Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
132710,Active,1872841,NA,NA,S,0,0,115579.675,24.99,2010,13,17.36,18.97
132711,Active,2028828,NA,NA,S,0,0,191746.475,35,2010,50,4.39,10.94
132712,Active,1697283,NA,NA,S,0,0,1193.2,25,2015,15,14.31,15.06
132713,Active,3020095,NA,NA,S,0,0,656910.8438,16.95,1991,43,4,20.94
132714,Active,2011175,NA,NA,S,0,0,23341.925,24.95,2012,12,16.45,18.23
132715,Active,3816853,NA,NA,S,0,0,17003.4,42.95,2015,10,24.68,25.32
132716,Active,2135538,NA,NA,S,0,0,164438.1425,42.95,2012,28,5.15,23.66
132717,Active,918968,NA,NA,S,13,1,340106.7238,26.5,1976,76,6.87,17.99
132718,Active,2593887,NA,NA,S,0,0,245420.23,59.99,1986,28,18.58,39.97
132719,Active,679020,NA,NA,S,0,0,80172.5,29.95,2008,69,8.77,17.97
132720,Active,862364,NA,NA,S,7,1,25735.7175,95.95,2014,62,54.48,82.53
132721,Active,3043698,NA,NA,S,0,0,76015.975,71.46,2004,19,15.95,76.87
132722,Active,2011803,NA,NA,S,0,0,44638.2,0,2007,11,23.76,73.85
132723,Active,689600,NA,NA,S,0,0,79607.3,27.99,2013,50,9.08,16.18
132724,Active,910782,NA,NA,S,1,0,43019.325,24.99,2014,30,9.73,16.25
132725,Active,2072103,NA,NA,S,0,0,79152.075,24.95,2015,12,18.02,16.69
132726,Active,1534938,NA,NA,S,1,0,29445.075,28.95,2015,22,15.51,9.98
132727,Active,913072,NA,NA,S,1,0,102602.35,23.99,2009,23,16.24,17.12
132728,Active,1433570,NA,NA,S,1,0,82496.975,28.99,2015,23,13.97,13.98
132729,Active,1430032,NA,NA,S,1,0,92489.275,27.99,2009,35,4,10.49
132730,Active,1756231,NA,NA,S,0,0,352270.6,0,2010,18,9.98,43.99
132731,Active,2808854,NA,NA,S,0,0,7263.35375,7.99,1991,253,4,7.98
132732,Active,123419,NA,NA,S,0,0,22899.815,18,2005,360,4,7.75
132733,Active,2087753,NA,NA,S,1,0,244691.775,29.95,2013,16,16.3,22.86
132734,Active,3782180,NA,NA,S,1,0,763157.1,42.95,2007,52,15.91,29.45
132735,Active,560605,NA,NA,S,0,0,180890.275,24.99,2010,69,4.42,10.94
132736,Active,3105066,NA,NA,S,0,0,27731.725,24.95,2014,9,16.46,17.1
132737,Active,1618137,NA,NA,S,1,0,40436.05,21.95,2011,17,17.33,18.29
132738,Active,480877,NA,NA,S,0,0,230581.575,34,2010,18,21.35,23.94
132739,Active,1783987,NA,NA,S,0,0,75093.825,27,2014,27,13.95,9.99
132740,Active,1593626,NA,NA,S,1,0,107380.875,54.99,2007,29,10.67,30.39
132741,Active,2105237,NA,NA,S,1,0,83705.5,30,2014,42,4.74,8.98
132742,Active,2142606,NA,NA,S,0,0,841849.0488,55,2006,86,4,7.88
132743,Active,539944,NA,NA,S,0,0,46687.185,19.95,2013,42,9.31,10.99
132744,Active,245803,NA,NA,S,0,0,237285.785,29.95,2009,23,7.51,51.93
132745,Active,1943092,NA,NA,S,0,0,12699.775,28,2015,25,15.23,15.93
132746,Active,1607504,NA,NA,S,0,0,72280.175,26,2012,47,7.74,16.93
132747,Active,676313,NA,NA,S,1,0,351979.0538,27.95,2011,66,4,9.47
132748,Active,918357,NA,NA,S,0,0,359675.6375,49.99,2011,27,5.67,34.55
132749,Active,647035,NA,NA,S,0,0,43305.9,45,2012,19,23.74,31.99
132750,Active,1835706,NA,NA,S,0,0,75582.35,20.99,2009,64,4.48,9.98
132751,Active,1433573,NA,NA,S,1,0,107536.775,27.99,2014,26,13.62,18.7
132752,Active,1434130,NA,NA,S,1,0,65477.775,25.99,2014,23,10.59,13.46
132753,Active,1489173,NA,NA,S,0,0,105752.1,34.25,2011,11,22.03,15.64
132754,Active,2509230,NA,NA,S,0,0,52009.81625,14.95,1993,142,4,9.16
132755,Active,583915,NA,NA,S,0,0,594207.5075,45,1983,70,4,20.94
132756,Active,1527711,NA,NA,S,0,0,783477.2988,45,2009,27,13.94,101.53
132757,Active,1431110,NA,NA,S,0,0,60210.825,29.95,2008,34,11.09,21.34
132758,Active,675799,NA,NA,S,0,0,184441.725,24.95,2010,35,4,9.04
132759,Active,686081,NA,NA,S,0,0,86342.35,24.99,2011,12,15.97,18.8
132760,Active,1534937,NA,NA,S,1,0,47376.975,26.95,2015,36,11.28,18.22
132761,Active,3561130,NA,NA,S,0,0,24520.2,28.99,2015,12,24.61,20.63
132762,Active,2133075,NA,NA,S,0,0,80353.75,24.95,2014,8,26.81,23.65
132763,Active,633258,NA,NA,S,1,0,451170.14,94.99,2010,23,19.56,58.98
132764,Active,3803071,NA,NA,S,1,0,178228.525,45,2013,20,26.23,26.24
132765,Active,1459302,NA,NA,S,1,0,96616.05,39.99,2009,19,4,34.87
132766,Active,2329044,NA,NA,S,2,1,84828.06125,13,1998,185,4,15.17
132767,Active,1932784,NA,NA,S,0,0,53395.475,45,2013,19,21.75,25.34
132768,Active,915003,NA,NA,S,2,1,799353.6675,41.95,1997,33,4.39,47.29
132769,Active,656125,NA,NA,S,0,0,334839.3763,52.95,2001,25,13.23,43.58
132770,Active,222199,NA,NA,S,1,0,73753.975,70,2010,13,48.99,52.16
132771,Active,1478026,NA,NA,S,1,0,116630.975,34.95,2015,12,27.96,28.53
132772,Active,1925385,NA,NA,S,0,0,43754.475,44.99,2012,22,21.98,26.75
132773,Active,690129,NA,NA,S,0,0,89709.275,29.95,2011,16,19.38,22.75
132774,Active,2143108,NA,NA,S,0,0,138653.975,22.5,2015,19,15.08,16.69
132775,Active,3927040,NA,NA,S,0,0,101651,29.95,2016,15,20.66,21.76
132776,Active,1432176,NA,NA,S,0,0,69051.375,24.99,2012,17,12.81,16.27
132777,Active,3960163,NA,NA,S,0,0,56734.6,40,2015,21,8.49,18.97
132778,Active,1979256,NA,NA,S,2,1,56421.825,29.99,2015,14,22.35,22.13
132779,Active,918940,NA,NA,S,0,0,38773.705,26.99,1991,50,11.98,20.4
132780,Active,1732643,NA,NA,S,0,0,99441.375,24.95,2009,21,16.48,19.15
132781,Active,678058,NA,NA,S,0,0,185703.25,21.99,2007,44,7.3,11.99
132782,Active,1471166,NA,NA,S,1,0,125500.3525,16.95,2014,33,7,13.16
132783,Active,1918215,NA,NA,S,3,1,49122,34.99,2013,10,12.98,19.89
132784,Active,1918181,NA,NA,S,3,1,54775.25,36.99,2012,11,21.53,22.8
132785,Active,1918152,NA,NA,S,0,0,193390.35,24.99,2011,20,7.87,7.88
132786,Active,920145,NA,NA,S,0,0,7485.05,22,2014,66,7.9,9.93
132787,Active,2101611,NA,NA,S,1,0,3936.65,26.99,2015,12,19.66,16.31
132788,Active,1994416,NA,NA,S,0,0,32019.91875,24.99,2014,21,17.61,22.49
132789,Active,1565664,NA,NA,S,0,0,5087.675,35,2014,23,21.24,23.18
132790,Active,1925593,NA,NA,S,0,0,19073.75,23.99,2014,10,14.55,14.57
132791,Active,1590644,NA,NA,S,1,0,96217.225,34.99,2009,19,27.54,27.97
132792,Active,1946807,NA,NA,S,0,0,101348.475,29.99,2011,12,17.96,19.31
132793,Active,1942891,NA,NA,S,1,0,89797.05,26,2015,41,6.76,13.29
132794,Active,545069,NA,NA,S,1,0,42411.125,27.95,2008,23,20.45,25.56
132795,Active,529819,NA,NA,S,2,1,797333.3713,48.95,2009,28,18.92,40.16
132796,Active,594519,NA,NA,S,1,0,603749.0188,56.95,2010,39,4.78,47.15
132797,Active,285033,NA,NA,S,1,0,127799.525,90,2006,21,23.99,45
132798,Active,1538074,NA,NA,S,3,1,839161.995,68.95,2006,24,9.11,58.34
132799,Active,205689,NA,NA,S,1,0,554457.2663,80,2000,29,11.13,81.99
132800,Active,164952,NA,NA,S,0,0,636673.285,141.95,1999,30,4.99,54.54
132801,Active,2129904,NA,NA,S,1,0,157415.725,45,2014,15,35.17,33.94
132802,Active,205679,NA,NA,S,1,0,171979.725,70,1999,46,19.46,46.42
132803,Active,246473,NA,NA,S,1,0,500644.5863,69.95,2005,38,9.97,39.98
132804,Active,620693,NA,NA,S,2,1,170860.4288,129,2008,46,18.29,0
132805,Active,876649,NA,NA,S,11,1,23647.30875,43.99,2015,31,37.01,49.64
132806,Active,3141435,NA,NA,S,3,1,604975.7863,335.83,2005,17,18.4,68.57
132807,Active,682567,NA,NA,S,0,0,9266.775,22.99,2012,24,13.32,13.88
132808,Active,2092946,NA,NA,S,0,0,88950.38125,29.95,2011,17,17.98,20.45
132809,Active,3960328,NA,NA,S,0,0,107527.9,24.95,2014,21,18.78,18.76
132810,Active,2289419,NA,NA,S,2,1,32495.375,0,2014,0,0,14.48
132811,Active,1496618,NA,NA,S,1,0,34578,24.95,2014,70,4,9.68
132812,Active,2051108,NA,NA,S,0,0,31061.65,36.99,2007,15,24.13,23.63
132813,Active,676679,NA,NA,S,2,1,133450.025,21.95,2009,38,6.22,14.42
132814,Active,1713701,NA,NA,S,0,0,184507.9,23.95,2007,28,12.1,25.99
132815,Active,1444781,NA,NA,S,1,0,18750.175,23.95,2014,13,13.61,14.06
132816,Active,1781350,NA,NA,S,1,0,4921.3,23,2015,13,15.73,13.41
132817,Active,1433658,NA,NA,S,0,0,1015.125,29.99,2014,31,14.96,13.69
132818,Active,3488297,NA,NA,S,1,0,215871.6,27,2009,29,8.94,17.99
132819,Active,1980114,NA,NA,S,0,0,8398.275,29.99,2014,10,21.2,11.92
132820,Active,626683,NA,NA,S,0,0,2747.6,32.99,2012,28,17.08,20.1
132821,Active,1526882,NA,NA,S,0,0,15154.35,40,2012,23,19.46,24.17
132822,Active,559930,NA,NA,S,1,0,85984.675,23,2007,24,20.79,24.43
132823,Active,642322,NA,NA,S,1,0,81584.475,30,2011,20,13.92,18.87
132824,Active,615420,NA,NA,S,0,0,47287.28375,39.99,2006,44,18.64,26.96
132825,Active,529730,NA,NA,S,0,0,2716.3025,34.99,2006,101,5.86,24.67
132826,Active,675561,NA,NA,S,0,0,62968.9525,30,2002,70,4.76,14.98
132827,Active,1536471,NA,NA,S,0,0,78551.325,26.95,2015,28,12.51,18.8
132828,Active,3480794,NA,NA,S,0,0,332368.65,74,1986,81,7.34,36.93
132829,Active,2445728,NA,NA,S,1,0,241996.2775,16.95,1988,44,8.62,28.99
132830,Active,3756322,NA,NA,S,0,0,7588.85,22.99,2015,14,13.99,14.87
132831,Active,1728626,NA,NA,S,0,0,75152.775,75,2014,11,48.97,48.98
132832,Active,1493899,NA,NA,S,0,0,735391.0563,28,2010,31,18.89,41.3
132833,Active,684510,NA,NA,S,1,0,69813.675,28,2010,17,19.56,41.56
132834,Active,1756823,NA,NA,S,0,0,10716.6,24.95,2010,36,14.8,21.37
132835,Active,678062,NA,NA,S,1,0,153502.85,21.95,2007,22,10.02,22.95
132836,Active,2065497,NA,NA,S,1,0,2753.8,29.95,2014,15,21.02,22.55
132837,Active,637106,NA,NA,S,1,0,44120.625,42.5,2009,22,33.28,34.91
132838,Active,3122439,NA,NA,S,0,0,403576.3488,15.95,1997,26,7.32,52.34
132839,Active,1659462,NA,NA,S,2,1,310862.5925,14,2006,146,4,8.64
132840,Active,683440,NA,NA,S,1,0,151098.925,29.95,2008,25,15.78,27.27
132841,Active,2165923,NA,NA,S,1,0,13425.7,34.95,2012,57,11.67,20.99
132842,Active,2020583,NA,NA,S,0,0,138452.375,22.95,2013,17,5.93,8.09
132843,Active,2043298,NA,NA,S,0,0,91424.225,21.99,2013,24,10.1,12.92
132844,Active,2079634,NA,NA,S,1,0,8222.9,29.99,2015,7,22.49,18.06
132845,Active,675260,NA,NA,S,1,0,481142.7513,24.95,2006,95,4,10.08
132846,Active,2165726,NA,NA,S,0,0,2139.325,26.95,2015,17,16.17,16.23
132847,Active,2153938,NA,NA,S,0,0,75521.975,24.95,2009,15,17.08,18.3
132848,Active,1666521,NA,NA,S,1,0,106674,28,2008,14,27.5,31.05
132849,Active,680435,NA,NA,S,1,0,5848.5,32,2012,41,9.68,17.62
132850,Active,649605,NA,NA,S,1,0,98707.25,30,2013,28,15.7,54.69
132851,Active,680487,NA,NA,S,1,0,59203.375,24.95,2010,49,5.66,13.59
132852,Active,2084767,NA,NA,S,1,0,14305.475,22.95,2013,23,10.2,13.72
132853,Active,3013259,NA,NA,S,1,0,292232.9163,45,1996,26,25.77,147.06
132854,Active,163063,NA,NA,S,3,1,748147.7525,138.72,2009,22,16.41,66.35
132855,Active,257167,NA,NA,S,1,0,512633.0475,69.95,1999,62,4,15.02
132856,Active,172292,NA,NA,S,2,1,157383.375,23.95,2010,13,4.29,20.3
132857,Active,1603645,NA,NA,S,1,0,27761,34.99,2013,41,15.49,18.98
132858,Active,544252,NA,NA,S,7,1,80313.43125,111.95,2013,75,14.94,24.48
132859,Active,1589667,NA,NA,S,1,0,789700.6963,34.99,2007,22,24.47,24.48
132860,Active,1777958,NA,NA,S,1,0,169281.65,34.95,2012,21,4.65,19.94
132861,Active,2126482,NA,NA,S,1,0,226717.125,32.95,2013,16,26.02,25.8
132862,Active,914281,NA,NA,S,0,0,90780.85,22,2013,24,13.76,14.99
132863,Active,1783238,NA,NA,S,2,1,742066.6275,30.95,2013,15,26.99,28.99
132864,Active,797106,NA,NA,S,1,0,85961.275,30,2011,22,17.51,19.31
132865,Active,2022815,NA,NA,S,0,0,16999.875,22.99,2008,24,15.65,17.11
132866,Active,1734659,NA,NA,S,0,0,143759.9088,39.99,2012,19,27.05,29.07
132867,Active,2020176,NA,NA,S,0,0,39639.4,21.95,2011,19,15.08,16.48
132868,Active,133478,NA,NA,S,5,1,58021.7175,147.6,2011,51,23.98,83.51
132869,Active,3526869,NA,NA,S,0,0,85287.85,95,2010,24,48.73,58.23
132870,Active,3598323,NA,NA,S,0,0,61589,95,2010,18,58.95,59.38
132871,Active,1676953,NA,NA,S,1,0,42919.4,34.99,2008,21,11.98,24.59
132872,Active,1984072,NA,NA,S,0,0,765.8,27.95,2014,18,19.93,17.04
132873,Active,625025,NA,NA,S,0,0,751992.1938,55,2009,26,9.53,21.97
132874,Active,2034605,NA,NA,S,0,0,120813.525,29.95,2009,18,8.3,15.92
132875,Active,126793,NA,NA,S,1,0,69906.115,19.99,2005,59,5.28,14.46
132876,Active,2167074,NA,NA,S,0,0,84063.35,23.95,2012,15,16.98,13.19
132877,Active,1728129,NA,NA,S,0,0,71536.15,50,2011,12,18.98,35.88
132878,Active,1623613,NA,NA,S,1,0,347181.8663,43.95,2006,29,17.31,31.09
132879,Active,2140359,NA,NA,S,0,0,116464.55,30,2007,10,30.91,26.6
132880,Active,2169153,NA,NA,S,1,0,35324.725,34.95,2013,14,23.82,22.44
132881,Active,2024742,NA,NA,S,0,0,242947.7,21.95,2015,18,7.6,16.52
132882,Active,2092746,NA,NA,S,0,0,11406.95,26.95,2013,22,17.84,18.59
132883,Active,633202,NA,NA,S,0,0,29893.3,34.95,2011,21,24.92,24.93
132884,Active,1736684,NA,NA,S,3,1,27403.325,32.95,2009,11,28.55,23.22
132885,Active,3549785,NA,NA,S,0,0,26628.875,25.95,2016,15,21.58,19.07
132886,Active,677835,NA,NA,S,0,0,18307.925,29.95,2010,47,12.63,13.99
132887,Active,2022558,NA,NA,S,1,0,15709.15,23.95,2015,16,12.68,14.25
132888,Active,1970051,NA,NA,S,0,0,121260.175,26,2014,41,4,4.47
132889,Active,700283,NA,NA,S,1,0,520630.7988,26.95,2002,26,4.96,22.97
132890,Active,1690788,NA,NA,S,0,0,128528.725,34,2011,25,23.34,34
132891,Active,914803,NA,NA,S,0,0,47184.6,25,2010,39,14.99,17.36
132892,Active,678746,NA,NA,S,0,0,47476.025,30,2009,37,13.24,14.74
132893,Active,644578,NA,NA,S,0,0,175313.425,54,2012,6,35.18,34.68
132894,Active,1720469,NA,NA,S,2,1,32464.975,27,2007,25,13.32,13.33
132895,Active,893096,NA,NA,S,0,0,39319.325,23,2015,17,16.07,15.93
132896,Active,189337,NA,NA,S,0,0,430368.94,87,1996,40,7.91,43.94
132897,Active,687440,NA,NA,S,0,0,144967.1,24.95,2011,17,19.71,19.71
132898,Active,1431303,NA,NA,S,0,0,85097.55,40,2011,8,28.99,28.97
132899,Active,1627431,NA,NA,S,0,0,114552.9,35,2014,13,30.2,26.97
132900,Active,1703534,NA,NA,S,0,0,78002.25,80,2009,13,47.79,49.68
132901,Active,663234,NA,NA,S,2,1,601724.7038,123.39,2011,37,7.57,77.98
132902,Active,2115465,NA,NA,S,4,1,191874.2688,31.95,2014,39,19.94,27.84
132903,Active,564838,NA,NA,S,1,0,111305.05,39.95,2012,15,29.52,37.11
132904,Active,565824,NA,NA,S,1,0,63710.725,65,2009,23,25.79,36.67
132905,Active,1706249,NA,NA,S,1,0,134954.125,34.95,2013,19,20.94,24.84
132906,Active,172240,NA,NA,S,0,0,49681.4,34.95,2008,18,25.24,27.27
132907,Active,142709,NA,NA,S,2,1,592275.8188,55,2009,30,12.58,54.47
132908,Active,529640,NA,NA,S,0,0,154053.12,10.95,2008,40,4.62,8.24
132909,Active,1893510,NA,NA,S,0,0,138849.005,29.95,2013,35,27.08,28.76
132910,Active,3804998,NA,NA,S,0,0,36965.95,64.95,2013,14,14.95,25.81
132911,Active,2469738,NA,NA,S,0,0,479912.255,61,1999,40,4,33.23
132912,Active,172161,NA,NA,S,1,0,135997.4,34.95,2007,28,15.94,17.37
132913,Active,1713064,NA,NA,S,1,0,269255.6975,39.95,2009,16,37,30.4
132914,Active,289344,NA,NA,S,1,0,6564.025,35,2007,49,14.95,19.81
132915,Active,2033051,NA,NA,S,1,0,46225.525,45,2014,15,23.99,30.86
132916,Active,2112241,NA,NA,S,0,0,70841.25,45,2012,11,25.49,31.94
132917,Active,2150202,NA,NA,S,0,0,209656.675,24.95,2012,21,10.4,14.68
132918,Active,646887,NA,NA,S,0,0,28434.4,35,2013,21,20.72,22.5
132919,Active,3739978,NA,NA,S,2,1,525021.3,63,2016,10,33.74,44.94
132920,Active,1942588,NA,NA,S,0,0,74911.425,24.95,2015,14,15.27,10.98
132921,Active,1735213,NA,NA,S,0,0,63485.6,26.95,2014,18,7.98,14.35
132922,Active,3531668,NA,NA,S,0,0,367357.2,55,2012,94,8.67,19.97
132923,Active,918750,NA,NA,S,0,0,11725.325,25,2007,38,10.51,17.53
132924,Active,641957,NA,NA,S,0,0,98713.45,39.99,2013,36,8.99,13.21
132925,Active,2028670,NA,NA,S,0,0,102922.325,21.95,2014,18,11.8,16.76
132926,Active,2254737,NA,NA,S,17,1,154874.6,60.72,2008,17,8.48,18.99
132927,Active,649874,NA,NA,S,0,0,13556.85,39.95,2012,14,26.99,26.88
132928,Active,540220,NA,NA,S,2,1,36038.625,22.5,2008,41,12.64,14.43
132929,Active,636751,NA,NA,S,1,0,822163.3225,42.95,2008,40,15.89,32.36
132930,Active,680658,NA,NA,S,2,1,6910.75,24.95,2009,32,11.94,13.39
132931,Active,571473,NA,NA,S,1,0,612332.0225,25.33,1999,34,4,18.22
132932,Active,575294,NA,NA,S,2,1,120057.5,26.95,2009,32,6.23,12.99
132933,Active,922148,NA,NA,S,0,0,173945.9163,30,1987,115,4,18.94
132934,Active,637302,NA,NA,S,1,0,212804.975,52.95,2005,52,4.87,31.84
132935,Active,2162810,NA,NA,S,0,0,37801.9,29.95,2009,15,23.35,22.34
132936,Active,2093006,NA,NA,S,1,0,98801.95,60,2011,26,14.98,28.98
132937,Active,2002612,NA,NA,S,0,0,59432.05,22,2014,7,23.62,19.8
132938,Active,2162812,NA,NA,S,0,0,70980.725,49.95,2009,15,28.98,34.28
132939,Active,2093748,NA,NA,S,0,0,33380.975,24.99,2013,14,14.68,17.97
132940,Active,688997,NA,NA,S,0,0,89129.325,24.99,2014,18,17.52,15.85
132941,Active,2066839,NA,NA,S,3,1,284414.0025,30.5,2010,22,3.4,77.95
132942,Active,297809,NA,NA,S,0,0,39130.475,58.99,2003,12,42.99,47.99
132943,Active,2092182,NA,NA,S,0,0,73980.525,21,2012,22,11.94,14.86
132944,Active,2105777,NA,NA,S,1,0,74079.05,39.95,2015,19,24.97,25.53
132945,Active,2043307,NA,NA,S,0,0,10265.325,24.99,2014,15,17.73,15.89
132946,Active,1496547,NA,NA,S,1,0,24673.7,24.99,2012,39,14.91,15.13
132947,Active,3960156,NA,NA,S,0,0,24836.975,27.99,2015,18,17,17
132948,Active,2021438,NA,NA,S,1,0,38933.05,29.95,2007,33,8.24,9.89
132949,Active,1437660,NA,NA,S,1,0,74148.675,25,2014,14,13.21,17.98
132950,Active,3528867,NA,NA,S,1,0,245732.5,24.95,2014,26,17.55,20.19
132951,Active,679254,NA,NA,S,1,0,19815.2,30,2011,32,17.51,18.98
132952,Active,2079677,NA,NA,S,1,0,14221.375,29.99,2014,21,16.25,18.22
132953,Active,174988,NA,NA,S,0,0,60154.675,39.99,2007,24,28.94,30.97
132954,Active,153260,NA,NA,S,0,0,170068.825,25.95,2010,40,4,10.99
132955,Active,2017632,NA,NA,S,0,0,44104.1,29.95,2013,19,20.53,20.31
132956,Active,3744080,NA,NA,S,1,0,46239.925,28,2013,58,8.48,17.24
132957,Active,1434009,NA,NA,S,1,0,7210.375,27.99,2015,42,12.31,14.54
132958,Active,1970114,NA,NA,S,1,0,17760.55,25,2015,69,5.14,5.18
132959,Active,638326,NA,NA,S,1,0,724738.0338,41.95,2000,44,16.85,36.68
132960,Active,2015568,NA,NA,S,0,0,56234.825,24.95,2012,13,12.82,17.35
132961,Active,733649,NA,NA,S,1,0,172449.5,24.95,2007,26,10.22,97.91
132962,Active,1627397,NA,NA,S,0,0,74922.9,29.95,2010,77,18.99,24.61
132963,Active,923947,NA,NA,S,0,0,32885.98625,10,2008,294,4,0
132964,Active,2120532,NA,NA,S,0,0,486897.4,50,2007,29,43.99,133.89
132965,Active,658155,NA,NA,S,2,1,156064.4588,36.95,2012,41,30.99,31.24
132966,Active,1969791,NA,NA,S,1,0,57371.175,26,2014,39,4,4.19
132967,Active,1694835,NA,NA,S,1,0,153379.475,25,2012,51,4,7.97
132968,Active,616037,NA,NA,S,1,0,54644.425,54.99,2009,46,7.7,26.99
132969,Active,2776452,NA,NA,S,5,1,671114.1075,23.95,1996,31,6.24,20.96
132970,Active,1494938,NA,NA,S,0,0,197902.5,26.95,2011,57,4,5.91
132971,Active,870898,NA,NA,S,0,0,4083.7425,16,2010,60,8.78,9.33
132972,Active,1694974,NA,NA,S,0,0,6657.725,22,2010,34,12.18,13.09
132973,Active,672653,NA,NA,S,0,0,238.195,11.95,1991,1092,4,6.48
132974,Active,2030709,NA,NA,S,1,0,64045.475,60,2012,27,34.92,37.82
132975,Active,2165718,NA,NA,S,1,0,1152.65,26.95,2014,35,10.84,16.04
132976,Active,681418,NA,NA,S,2,1,30991.6,24.95,2011,20,12.95,13.84
132977,Active,1534889,NA,NA,S,1,0,94850.45,27.95,2014,55,5.91,12.6
132978,Active,426157,NA,NA,S,0,0,464490.2325,50,1999,57,4,23.02
132979,Active,683971,NA,NA,S,3,1,146171.925,24.99,2009,15,22.92,22.12
132980,Active,509647,NA,NA,S,0,0,69076.08,85,2001,65,11.75,55.99
132981,Active,476682,NA,NA,S,0,0,6243.75,21.95,2011,47,7.26,12.19
132982,Active,2928483,NA,NA,S,0,0,228987.3,20.84,2015,10,22.86,20.84
132983,Active,502040,NA,NA,S,1,0,718442.9963,93.97,2001,25,11.82,28.99
132984,Active,3733927,NA,NA,S,1,0,238580.725,49.95,2015,15,34.23,33.94
132985,Active,594242,NA,NA,S,1,0,704489.7588,39.95,2011,34,36.73,35.89
132986,Active,443579,NA,NA,S,0,0,323370.1488,36.95,2004,48,13.51,27.85
132987,Active,915334,NA,NA,S,0,0,98685.64875,46,2012,20,28.54,35.68
132988,Active,509625,NA,NA,S,0,0,148570.425,31.99,2004,42,6.89,27.33
132989,Active,542077,NA,NA,S,3,1,30822.1275,109.75,2013,59,45.99,79.95
132990,Active,3582481,NA,NA,S,0,0,611514.75,29.95,2008,50,21.3,29.95
132991,Active,426211,NA,NA,S,1,0,602079.7788,44.95,2005,32,9.91,35.95
132992,Active,690457,NA,NA,S,1,0,59498.15,27.95,2012,17,19.51,23.48
132993,Active,1759535,NA,NA,S,0,0,91051.625,38.99,2012,19,13.4,32.56
132994,Active,827337,NA,NA,S,1,0,852279.7788,42,1996,55,4,4.68
132995,Active,533545,NA,NA,S,9,1,17527.71875,244.25,2012,64,34.14,73.99
132996,Active,867573,NA,NA,S,2,1,481532.2288,34,2013,35,4.88,28.25
132997,Active,2271506,NA,NA,S,6,1,420290.05,195.42,1900,27,24.84,115.36
132998,Active,420894,NA,NA,S,1,0,344731.35,45.6,2007,52,4,12.99
132999,Active,420895,NA,NA,S,1,0,356197.0825,44.2,2007,45,4,6.49
133000,Active,1785474,NA,NA,S,0,0,129090.675,23,2015,14,18.61,18.61
133001,Active,913799,NA,NA,S,3,1,118582.3375,185,2014,75,44.19,101.88
133002,Active,2092130,NA,NA,S,0,0,36874.3,21.95,2011,39,7.4,13.89
133003,Active,676917,NA,NA,S,1,0,30810.625,21.95,2009,60,5.26,15.83
133004,Active,2044134,NA,NA,S,0,0,28193.825,21.95,2009,45,7.61,14.99
133005,Active,684220,NA,NA,S,0,0,28148,21.95,2012,22,15.48,16.17
133006,Active,686729,NA,NA,S,3,1,69253.775,27.95,2011,21,13.99,26.55
133007,Active,2105219,NA,NA,S,0,0,22291.3,30,2015,32,13.62,11.98
133008,Active,3531152,NA,NA,S,0,0,2019.875,38.97,2014,31,18.99,19.85
133009,Active,3831418,NA,NA,S,0,0,564440.7,49.95,2011,61,4.98,22
133010,Active,3531136,NA,NA,S,0,0,64451.175,40,2013,49,5.11,18.17
133011,Active,1815390,NA,NA,S,1,0,66298.475,27.99,2015,23,16.38,19.67
133012,Active,1626191,NA,NA,S,0,0,151328.75,35,2015,9,21.47,32.54
133013,Active,2093617,NA,NA,S,0,0,12491.95,29,2014,18,18.97,19.87
133014,Active,2314560,NA,NA,S,2,1,366205.995,36.95,1990,24,10.24,86.21
133015,Active,2075408,NA,NA,S,1,0,99864.6,25.95,2010,48,4,13.98
133016,Active,3803438,NA,NA,S,0,0,132877.6,65,2012,30,12.02,38.99
133017,Active,2046742,NA,NA,S,0,0,49593.175,29.95,2012,63,8.6,13.42
133018,Active,679249,NA,NA,S,1,0,132864.975,25.95,2011,69,7.47,9.38
133019,Active,157470,NA,NA,S,1,0,592175.5713,19.95,2007,29,6.48,13.86
133020,Active,676592,NA,NA,S,0,0,141906.2963,29,1982,37,8.55,18.23
133021,Active,268611,NA,NA,S,1,0,100644.875,29.95,2011,68,4,9.9
133022,Active,175349,NA,NA,S,0,0,600555.9775,39.99,2002,30,18.75,36.13
133023,Active,426164,NA,NA,S,0,0,477204.1963,41.95,2000,58,5.52,20.49
133024,Active,186631,NA,NA,S,0,0,49703.925,27,2011,17,19.25,20.48
133025,Active,533350,NA,NA,S,0,0,512502.45,12.96,1981,42,4,12.19
133026,Active,914421,NA,NA,S,0,0,773602.8938,23.95,2007,20,9.04,22.1
