Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
133027,Active,620416,NA,NA,S,0,0,278004.6463,45.33,1995,54,4.05,30.52
133028,Active,2054477,NA,NA,S,1,0,112294.325,34.95,2014,12,30.59,31.24
133029,Active,682814,NA,NA,S,2,1,39659.8,29.95,2011,23,18.63,18.73
133030,Active,1895974,NA,NA,S,0,0,607489.7163,24.49,2014,14,22.6,26.87
133031,Active,3118428,NA,NA,S,0,0,96875.80375,5.99,1997,161,4,3.95
133032,Active,287072,NA,NA,S,0,0,340855.4738,29.95,2005,39,4.75,14.49
133033,Active,626361,NA,NA,S,1,0,79595.375,23.99,2008,41,6.5,19.22
133034,Active,623808,NA,NA,S,0,0,32381.8,50,2012,29,17.63,28.99
133035,Active,2713236,NA,NA,S,0,0,482370.2463,42.34,2000,47,4.83,38.99
133036,Active,681002,NA,NA,S,1,0,88633.2,29.95,2011,38,9.59,14
133037,Active,3122451,NA,NA,S,0,0,172781.8025,49.95,1998,95,4.75,28.97
133038,Active,2110816,NA,NA,S,0,0,244259.1075,18.99,2014,15,14.75,14.66
133039,Active,722060,NA,NA,S,0,0,358719.1088,45,1998,40,4,45.3
133040,Active,1465521,NA,NA,S,0,0,201953.325,24.95,2009,8,13.55,13.55
133041,Active,1654022,NA,NA,S,0,0,93875.525,35,2013,51,16.19,23.45
133042,Active,647253,NA,NA,S,0,0,54586.95,35,2011,31,18.01,22.34
133043,Active,633296,NA,NA,S,0,0,47662.35,35,2009,20,24.39,24.18
133044,Active,2098139,NA,NA,S,0,0,42693.425,22.95,2013,14,15.35,9.88
133045,Active,2143205,NA,NA,S,0,0,64853.75,29.95,2014,9,30.78,23.56
133046,Active,682547,NA,NA,S,1,0,1119.6,27.99,2013,37,15.32,17.06
133047,Active,733391,NA,NA,S,1,0,27029.15,26.99,2007,36,10.99,17.35
133048,Active,2070671,NA,NA,S,0,0,114839.1,27.99,2010,29,9.73,42.79
133049,Active,1463170,NA,NA,S,0,0,829310.43,41.95,2014,16,9.98,38.14
133050,Active,1627718,NA,NA,S,0,0,123926.4,21.95,2013,12,13.79,17.08
133051,Active,1786264,NA,NA,S,2,1,348135.4238,43.95,2015,35,19.67,37.05
133052,Active,1966779,NA,NA,S,0,0,80380.075,40,2014,13,24.53,27.28
133053,Active,1670334,NA,NA,S,1,0,133586.15,22.99,2012,29,5.2,13.02
133054,Active,2096803,NA,NA,S,0,0,14432.25,27.5,2015,15,19.42,18.83
133055,Active,622798,NA,NA,S,0,0,437477.4088,38.95,2003,49,4.6,0
133056,Active,2166766,NA,NA,S,1,0,50140.45,34.95,2013,12,21.78,23.36
133057,Active,669241,NA,NA,S,0,0,51903.225,36,2009,17,26,24.09
133058,Active,1712793,NA,NA,S,1,0,46886.475,24.95,2013,29,12.21,18.29
133059,Active,572658,NA,NA,S,0,0,107293.5,29.99,2008,16,19.95,22.39
133060,Active,157512,NA,NA,S,1,0,613959.1825,45.95,2003,21,18.94,40.21
133061,Active,555189,NA,NA,S,1,0,341539.15,49.95,1981,49,4,42.68
133062,Active,2511881,NA,NA,S,0,0,675209.5963,25,1991,60,4,17.88
133063,Active,2051656,NA,NA,S,0,0,52060.575,27.95,2012,18,13.74,16.38
133064,Active,2007944,NA,NA,S,0,0,228455.675,0,2012,15,11.59,28.83
133065,Active,2043789,NA,NA,S,0,0,26306.8,25,2013,18,15.79,16.64
133066,Active,543229,NA,NA,S,4,1,248992.42,45,2012,35,19.38,33.87
133067,Active,217338,NA,NA,S,2,1,17813.0975,72,2011,75,24.99,48.51
133068,Active,2103342,NA,NA,S,2,1,79374.8,31,2014,8,21.99,26.24
133069,Active,2599175,NA,NA,S,0,0,514011.84,54.99,1992,28,4.62,42.98
133070,Active,3741590,NA,NA,S,0,0,31548.35,64.99,2013,52,26.72,37.49
133071,Active,3522751,NA,NA,S,30,1,490395.15,5.95,2001,237,3.98,6.63
133072,Active,2539167,NA,NA,S,2,1,862416.1488,43.95,2001,25,14.09,37.83
133073,Active,567088,NA,NA,S,0,0,62858.08,17.95,1987,76,7.36,11.08
133074,Active,1534696,NA,NA,S,1,0,138450.1,23.95,2011,44,5.72,21.99
133075,Active,639784,NA,NA,S,1,0,116904.6,23,2012,17,21.32,22.44
133076,Active,224430,NA,NA,S,6,1,284083.1613,111.95,2003,54,4,17.55
133077,Active,846898,NA,NA,S,5,1,497407.1013,61.16,1994,23,4.28,56.19
133078,Active,1724589,NA,NA,S,0,0,112136.8,50,2015,18,20.15,19.98
133079,Active,1627652,NA,NA,S,0,0,101559.4,27.95,2012,15,11.26,14.97
133080,Active,140942,NA,NA,S,1,0,489910.695,24.95,1995,32,7.57,76.42
133081,Active,3800380,NA,NA,S,0,0,63945.35,39.98,2012,29,4,5.99
133082,Active,655268,NA,NA,S,0,0,107648.175,45,2013,18,25.01,26.33
133083,Active,683435,NA,NA,S,1,0,117550.85,24.95,2008,30,10.45,19.39
133084,Active,250904,NA,NA,S,1,0,6483.95,32,2011,66,15.69,21.32
133085,Active,1490739,NA,NA,S,1,0,39579.675,21.95,2014,6,18.63,18.15
133086,Active,2103073,NA,NA,S,0,0,52516.05,30,2014,18,19.33,20.33
133087,Active,613153,NA,NA,S,1,0,66056.35875,34.95,2003,219,4,6.98
133088,Active,529327,NA,NA,S,2,1,54634.875,29.95,2012,22,16.31,20.33
133089,Active,911130,NA,NA,S,0,0,412527.4125,44.99,2009,20,15.22,38.9
133090,Active,2016073,NA,NA,S,0,0,81162.675,28.95,2013,9,16.94,16.24
133091,Active,701352,NA,NA,S,1,0,74564.075,34,2007,30,7.68,28.92
133092,Active,2091111,NA,NA,S,2,1,148514.4,24.95,2013,14,17.49,18.19
133093,Active,1436067,NA,NA,S,1,0,98793.375,22,2009,14,11.82,15.04
133094,Active,688013,NA,NA,S,0,0,110062.625,24.95,2012,20,24.99,24.95
133095,Active,1815050,NA,NA,S,41,1,13822.575,24.99,2014,24,12,13.94
133096,Active,253664,NA,NA,S,1,0,116033.4,29.95,2010,27,8.53,20.99
133097,Active,859959,NA,NA,S,1,0,18599.325,21.95,2009,17,14.96,15.68
133098,Active,1433031,NA,NA,S,0,0,93354.5,35,2013,24,13.97,15.95
133099,Active,2768735,NA,NA,S,0,0,71524.41375,20,1987,70,4.48,8.74
133100,Active,3634712,NA,NA,S,1,0,91021.975,60,2016,11,38.09,38.13
133101,Active,539819,NA,NA,S,1,0,482304.6575,37.95,2012,24,30.52,33.07
133102,Active,127105,NA,NA,S,0,0,312181.815,39.95,2006,31,5.92,33.56
133103,Active,722688,NA,NA,S,1,0,746355.4488,39.99,2006,51,5.98,7.77
133104,Active,676730,NA,NA,S,0,0,54470.8,28,2013,41,4,4.74
133105,Active,753894,NA,NA,S,1,0,77187.425,50,2010,21,13.44,20.32
133106,Active,1753141,NA,NA,S,1,0,230877.575,25,2013,16,18.29,22.99
133107,Active,2160903,NA,NA,S,0,0,207985.5,28.95,2009,13,20.84,21.22
133108,Active,680462,NA,NA,S,1,0,580849.1763,26,2000,21,11.94,11.99
133109,Active,1626175,NA,NA,S,0,0,155070.825,39.95,2014,20,29.86,29.9
133110,Active,1753411,NA,NA,S,0,0,149270.7363,15.95,2010,16,11.6,15.95
133111,Active,919111,NA,NA,S,7,1,29696,16.98,2003,44,0,0
133112,Active,2140815,NA,NA,S,0,0,142681.7,29.95,2011,12,17.11,22.81
133113,Active,500174,NA,NA,S,1,0,234004.4,21.99,2010,43,4,16.7
133114,Active,2082193,NA,NA,S,0,0,85262.075,27.99,2013,21,8.18,15.09
133115,Active,624004,NA,NA,S,0,0,531691.0875,47.95,1996,50,6.81,29.89
133116,Active,1712580,NA,NA,S,0,0,145965.125,34.95,2011,22,19.76,21.49
133117,Active,2043791,NA,NA,S,0,0,8542.95,25,2013,16,18.8,17.2
133118,Active,229657,NA,NA,S,2,1,289589.475,30,2007,15,24.99,30
133119,Active,1587007,NA,NA,S,0,0,356615.5113,49.99,2006,24,14.94,43.81
133120,Active,465701,NA,NA,S,0,0,394387.6425,41.95,2012,15,14.96,24.97
133121,Active,1780112,NA,NA,S,1,0,37180.15,25,2014,23,15.75,16.37
133122,Active,697221,NA,NA,S,1,0,52927.5,45,2008,28,15.23,27.64
133123,Active,430254,NA,NA,S,0,0,811163.5613,53,2008,32,4.76,43.29
133124,Active,1437569,NA,NA,S,1,0,158088.3,25,2015,14,12.31,17.16
133125,Active,1535735,NA,NA,S,1,0,104808.225,35,2014,13,27.36,28.98
133126,Active,635062,NA,NA,S,0,0,360062.3888,45,2010,44,5.3,40.94
133127,Active,161164,NA,NA,S,1,0,7268.51625,12.99,2010,63,7.44,7.55
133128,Active,540953,NA,NA,S,3,1,452556.76,77.99,2012,30,18.13,52.79
133129,Active,3591794,NA,NA,S,0,0,30698.25,24.95,2015,14,23.72,22.46
133130,Active,701763,NA,NA,S,6,1,81410.725,29.95,2010,21,19.96,19.02
133131,Active,246557,NA,NA,S,1,0,567339.0738,42.95,2007,50,8.61,16.98
133132,Active,1433812,NA,NA,S,0,0,11465.875,24.99,2015,20,14.95,14.87
133133,Active,555211,NA,NA,S,0,0,468007.46,49.95,1986,51,4,36.98
133134,Active,2914955,NA,NA,S,0,0,55450.425,24.95,2015,19,22.91,22.95
133135,Active,905430,NA,NA,S,0,0,122332.9,21.95,2012,15,24.28,20.15
133136,Active,679621,NA,NA,S,0,0,82523.7,25.95,2008,24,16.57,25.15
133137,Active,1627602,NA,NA,S,0,0,343146.78,41.95,2012,19,18.1,18.09
133138,Active,1690782,NA,NA,S,0,0,232666.125,22,2011,13,15.1,17.41
133139,Active,2121420,NA,NA,S,1,0,127868.275,34.95,2009,28,11.91,14.97
133140,Active,546969,NA,NA,S,2,1,183337.65,29.95,2012,13,20.96,19.58
133141,Active,919900,NA,NA,S,2,1,523680.18,9.95,1993,66,4.88,28.94
133142,Active,528887,NA,NA,S,3,1,417186.6125,24.99,2010,34,4.22,0
133143,Active,141796,NA,NA,S,5,1,345427.0388,121.57,2009,27,37.92,69.74
133144,Active,752211,NA,NA,S,1,0,73468,24.95,2009,63,5.83,12.16
133145,Active,3753989,NA,NA,S,0,0,59741.4,21,2015,30,6.97,9.23
133146,Active,1523692,NA,NA,S,0,0,134722.325,26,2013,36,7.24,12.98
133147,Active,3497897,NA,NA,S,1,0,48094.8,27,2010,51,7.45,22.95
133148,Active,1624800,NA,NA,S,2,1,102341.025,27.95,2014,53,8.02,10.98
133149,Active,1833147,NA,NA,S,0,0,38288.3,29.99,2014,16,20.87,20.86
133150,Active,1758937,NA,NA,S,1,0,5259.725,22.95,2013,19,12.44,12.39
133151,Active,3830077,NA,NA,S,4,1,443719.25,54,2015,40,38.49,43.98
133152,Active,2439978,NA,NA,S,0,0,583002.7738,55,2003,35,6.34,2.58
133153,Active,1835710,NA,NA,S,2,1,62967.475,24.99,2009,12,11.47,19.01
133154,Active,2498194,NA,NA,S,0,0,35420.36875,6.99,1999,52,4,4.76
133155,Active,3749642,NA,NA,S,0,0,126170.625,30,2014,41,6.67,12.61
133156,Active,903824,NA,NA,S,0,0,105855.675,21.95,2014,20,13.74,17.71
133157,Active,717533,NA,NA,S,11,1,819477.1288,74.95,1999,34,3.99,10.98
133158,Active,2273972,NA,NA,S,16,1,358081.6,182.43,1900,34,43.33,141.24
133159,Active,2408599,NA,NA,S,1,0,824256.66,74,2001,37,5.34,29.94
133160,Active,123546,NA,NA,S,7,1,38835.825,21,2008,33,12.48,13.99
133161,Active,673956,NA,NA,S,4,1,34938.5,25,2014,23,8.78,14.84
133162,Active,673716,NA,NA,S,3,1,17201.75,34.99,2014,30,19.49,29.4
133163,Active,2649579,NA,NA,S,1,0,552842.635,58.95,2003,29,8.63,40.32
133164,Active,2649210,NA,NA,S,1,0,573424.7825,57.95,2002,30,10.31,35.27
133165,Active,900721,NA,NA,S,3,1,175714.115,29.95,2014,17,22.96,22.97
133166,Active,767275,NA,NA,S,0,0,4810.025,22,2010,46,11.12,14.8
133167,Active,3531665,NA,NA,S,0,0,86472.3,30,2014,25,9.95,11.48
133168,Active,223551,NA,NA,S,0,0,179284.025,25,2011,24,8.95,18.57
133169,Active,3741595,NA,NA,S,0,0,86286.825,23.99,2013,22,17.78,15.53
133170,Active,2130686,NA,NA,S,0,0,115644.975,26.95,2015,14,13.74,14.75
133171,Active,2021264,NA,NA,S,0,0,11531.7,25,2011,23,14.92,16.67
133172,Active,1743655,NA,NA,S,2,1,55830.925,34.95,2014,12,24.56,24.25
133173,Active,2384960,NA,NA,S,0,0,520717.8088,61.77,1975,29,4,48.94
133174,Active,3794062,NA,NA,S,0,0,30006.525,35,2011,31,17.92,19.67
133175,Active,3493808,NA,NA,S,0,0,26304.95,45,2015,16,31.97,29.99
133176,Active,1924591,NA,NA,S,0,0,26882.75,22,2014,21,13.69,15.91
133177,Active,1498622,NA,NA,S,0,0,33603.575,36.99,2013,14,24.06,22.67
133178,Active,1498913,NA,NA,S,0,0,50024.925,39.99,2012,10,23.39,26.39
133179,Active,2043807,NA,NA,S,0,0,71422.05,24.99,2014,20,16.38,11.98
133180,Active,626209,NA,NA,S,1,0,6727.2,35,2011,26,21.05,26.03
133181,Active,1688389,NA,NA,S,16,1,338001.0613,14.99,2015,13,6.3,7.42
133182,Active,1688390,NA,NA,S,16,1,356136.6538,14.99,2015,11,12.06,7.42
133183,Active,3572173,NA,NA,S,0,0,11350,14.99,2016,10,15.36,11.83
133184,Active,3572174,NA,NA,S,0,0,8701,14.99,2016,10,13.78,11.4
133185,Active,682874,NA,NA,S,0,0,115978.45,22.95,2009,19,15.49,17.37
133186,Active,1627827,NA,NA,S,0,0,178252,22.95,2014,18,16.74,16.97
133187,Active,568930,NA,NA,S,0,0,865670.415,44.99,2007,23,15.21,34.82
133188,Active,1532713,NA,NA,S,0,0,86007.225,25.95,2015,33,10.58,10.94
133189,Active,802648,NA,NA,S,2,1,497326.4738,29.99,2008,28,4,11.48
133190,Active,2136589,NA,NA,S,2,1,137220.6,24.95,2015,14,19.11,17.47
133191,Active,1688314,NA,NA,S,0,0,139426.475,35,2011,37,14.61,23.72
133192,Active,1833173,NA,NA,S,52,1,12815.175,24.99,2014,21,15,13.98
133193,Active,2015102,NA,NA,S,1,0,51970.325,49.95,2008,30,24.92,36.97
133194,Active,2127328,NA,NA,S,0,0,117792.25,32.82,2007,17,28.99,27.5
133195,Active,2060063,NA,NA,S,1,0,69867.15,24.99,2010,67,5.68,7.03
133196,Active,2032676,NA,NA,S,0,0,76092.575,22.95,2009,17,14.62,15.46
133197,Active,3744136,NA,NA,S,1,0,93365.15,24.95,2011,43,10.24,18.89
133198,Active,1484746,NA,NA,S,0,0,237631.0375,27,2012,32,9.05,25.82
133199,Active,691188,NA,NA,S,0,0,38720.675,27,2012,15,17.67,21.24
133200,Active,907894,NA,NA,S,0,0,142766.225,23,2014,18,13.67,13.67
133201,Active,2027027,NA,NA,S,0,0,32628.525,50,2012,24,22.43,32.32
133202,Active,2276971,NA,NA,S,2,1,31725.7,0,2013,0,0,9.48
133203,Active,2079613,NA,NA,S,1,0,32937.9,30,2012,31,15.97,19.03
133204,Active,672219,NA,NA,S,0,0,7643.225,23,2009,47,12.49,17.08
133205,Active,2078764,NA,NA,S,3,1,66624.705,29.99,2014,21,20.24,20.25
133206,Active,2043221,NA,NA,S,0,0,24652.65,21.99,2007,65,6.25,10.6
133207,Active,2165559,NA,NA,S,0,0,199213.425,29.95,2014,20,4,6.99
133208,Active,1982505,NA,NA,S,0,0,148081.15,80,2015,16,55.64,56.44
133209,Active,777972,NA,NA,S,0,0,3310.375,48,2011,23,22.82,28.55
133210,Active,1599340,NA,NA,S,0,0,230945.75,22.99,2010,16,15.96,16.47
133211,Active,683666,NA,NA,S,1,0,175858.575,27.95,2011,33,10.49,20.52
133212,Active,3814283,NA,NA,S,0,0,158109.325,50,2015,18,30.12,28.74
133213,Active,3815906,NA,NA,S,0,0,67576.375,57.95,2016,12,40.72,37.65
133214,Active,1703978,NA,NA,S,0,0,75373.875,24.95,2014,10,18.39,18.51
133215,Active,1871937,NA,NA,S,0,0,1254.975,26.99,2013,19,16.44,16.45
133216,Active,1706592,NA,NA,S,0,0,69888,24.95,2010,47,10.03,17.61
133217,Active,624370,NA,NA,S,3,1,772.8,34.95,2009,42,23.96,20.25
133218,Active,630112,NA,NA,S,3,1,1949.45,34.95,2009,23,25.1,18.43
133219,Active,1733889,NA,NA,S,0,0,56926.975,29.99,2010,19,24.76,33.98
133220,Active,641996,NA,NA,S,1,0,57523.325,35,2013,70,4.94,10.15
133221,Active,3471964,NA,NA,S,2,1,552566.6,48.4,2001,20,10.37,43.99
133222,Active,3746053,NA,NA,S,0,0,44491.65,26,2016,26,11.01,15.42
133223,Active,3503680,NA,NA,S,1,0,39493.075,26,2015,54,7.55,14.76
133224,Active,747107,NA,NA,S,0,0,76883.31625,15.95,2007,83,5.43,11.75
133225,Active,1433605,NA,NA,S,0,0,24481.575,25.99,2015,38,11.72,15.76
133226,Active,2072054,NA,NA,S,2,1,124003.375,24.95,2013,18,18.26,16.78
133227,Active,652800,NA,NA,S,0,0,48260.725,31.95,2010,13,27.49,24.57
133228,Active,3960059,NA,NA,S,0,0,7140.725,35,2015,18,20.16,20.38
133229,Active,639742,NA,NA,S,1,0,11745.225,35,2013,30,16.93,19.44
133230,Active,676162,NA,NA,S,1,0,10771.45,24.95,2012,19,19.64,19.67
133231,Active,675572,NA,NA,S,1,0,60308.85,24.95,2013,23,13.44,17.35
133232,Active,1498428,NA,NA,S,0,0,25398.475,21.99,2011,30,12.98,13.99
133233,Active,2039857,NA,NA,S,1,0,74750.725,24,2013,22,5.98,17.12
133234,Active,1697564,NA,NA,S,1,0,123092.9,24.95,2011,14,18.89,19.31
133235,Active,486577,NA,NA,S,1,0,49898.375,34.95,2010,18,16,19.37
133236,Active,807736,NA,NA,S,5,1,55698.875,29.99,2008,28,15.62,15.98
133237,Active,1652857,NA,NA,S,0,0,29920.7,24.99,2010,30,10.29,17.84
133238,Active,649929,NA,NA,S,3,1,16553.5,34.99,2011,15,21.28,22.7
133239,Active,1866775,NA,NA,S,0,0,23283.15,24.95,2013,36,16.74,16.74
133240,Active,1561451,NA,NA,S,1,0,89325.45,26.95,2014,29,4.39,10.32
133241,Active,3744078,NA,NA,S,1,0,165720.925,25,2012,40,4,8.23
133242,Active,2089233,NA,NA,S,1,0,55961.45,23.95,2012,41,6.87,10.65
133243,Active,2155923,NA,NA,S,0,0,28868.225,8.65,2009,92,4,11.04
133244,Active,1680216,NA,NA,S,0,0,48807.2,32.5,2014,21,19.76,19.77
133245,Active,680608,NA,NA,S,0,0,7333.975,29.99,2011,26,14.47,18.29
133246,Active,2105506,NA,NA,S,0,0,135523.35,54.99,2014,13,30.3,30.29
133247,Active,1564486,NA,NA,S,0,0,16649.4,22.99,2013,16,18.86,17.05
133248,Active,1496112,NA,NA,S,0,0,72366.425,30,2011,23,18.99,19.53
133249,Active,1495255,NA,NA,S,0,0,51637.8,30,2007,48,9.99,11.94
133250,Active,3565756,NA,NA,S,0,0,82222.55,40,2011,57,9.66,18.64
133251,Active,687277,NA,NA,S,0,0,110.25,29.99,2013,24,18.24,19.11
133252,Active,1929332,NA,NA,S,0,0,17375.8,24.99,2014,14,15.61,16.85
133253,Active,2067967,NA,NA,S,0,0,25061.65,24.95,2014,23,11.45,15.83
133254,Active,679012,NA,NA,S,0,0,31475.025,24.95,2009,41,6.97,14.47
133255,Active,2046783,NA,NA,S,1,0,99242.05,27.95,2014,22,17.22,17.23
133256,Active,2088291,NA,NA,S,0,0,24881.925,24.95,2014,19,13.7,15.24
133257,Active,664313,NA,NA,S,1,0,10624.325,34,2013,17,24.96,24.74
133258,Active,894918,NA,NA,S,0,0,41938.40375,45,2013,23,23.54,25.67
133259,Active,1488485,NA,NA,S,0,0,90540.1,27,2014,11,21.85,21.58
133260,Active,2517918,NA,NA,S,3,1,371138.74,7.95,1988,18,26.76,86.99
133261,Active,1815238,NA,NA,S,0,0,215034.9,26.99,2015,20,10.96,16.29
133262,Active,1536500,NA,NA,S,0,0,55767.5,26.95,2015,33,13.27,16.98
133263,Active,1494881,NA,NA,S,1,0,42047.2,32,2012,56,10.94,18.94
133264,Active,1638727,NA,NA,S,1,0,123855.55,30,2014,36,9.78,13.99
133265,Active,2132471,NA,NA,S,0,0,490223.6913,28,2012,23,24.19,28
133266,Active,900520,NA,NA,S,0,0,141488.055,50,2014,20,7.37,30.87
133267,Active,536163,NA,NA,S,0,0,19236.8375,8.99,2011,106,4,6.1
133268,Active,1830508,NA,NA,S,0,0,8786.85,29.95,2009,68,8,13.99
133269,Active,805944,NA,NA,S,0,0,103368.325,45,2008,29,20.59,26.41
133270,Active,665268,NA,NA,S,0,0,9040.5,40,2012,30,20.04,23.32
133271,Active,1493321,NA,NA,S,0,0,147069.175,59.95,2015,8,38.99,40.53
133272,Active,859197,NA,NA,S,1,0,59153.285,15.95,2004,76,6.73,11.83
133273,Active,1918573,NA,NA,S,0,0,47409.075,49.99,2015,16,30.58,30.59
133274,Active,2043799,NA,NA,S,0,0,42520.075,40,2014,19,23.99,25.82
133275,Active,278067,NA,NA,S,1,0,17781.625,29.95,2007,21,16.76,19.52
133276,Active,540448,NA,NA,S,2,1,13079.865,104.25,2012,48,42.79,65.19
133277,Active,2041261,NA,NA,S,0,0,17235.61875,18.95,2010,46,9.11,14.53
133278,Active,1972356,NA,NA,S,0,0,95752.6175,14.95,2014,32,5.12,7.99
133279,Active,287066,NA,NA,S,0,0,855585.2113,40,2007,39,17.93,32.99
133280,Active,768638,NA,NA,S,0,0,38565.4,0,1900,4,6.95,0
133281,Active,2637943,NA,NA,S,0,0,32150.1,18.98,1900,0,0,9.68
133282,Active,182631,NA,NA,S,0,0,135935.95,115.4,2001,78,5.98,38.48
133283,Active,880001,NA,NA,S,9,1,707924.41,503.98,2010,14,12.74,25.94
133284,Active,2025165,NA,NA,S,0,0,130394.1,40,2012,13,31.9,26.01
133285,Active,223546,NA,NA,S,0,0,81429.325,22,2011,31,9.01,15.98
133286,Active,1522625,NA,NA,S,2,1,247720.475,23.95,2008,16,7.04,9.64
133287,Active,683420,NA,NA,S,1,0,145090.675,27.95,2009,24,19.44,24.9
133288,Active,2596342,NA,NA,S,0,0,235702.535,74.99,1990,25,13.99,49.97
133289,Active,1778218,NA,NA,S,1,0,124366.1,22.95,2012,29,12.67,15.88
133290,Active,1869270,NA,NA,S,0,0,127905.325,29.95,2014,14,21.49,21.49
133291,Active,3558807,NA,NA,S,0,0,74797.75,39.95,2015,20,20.58,25.6
133292,Active,635787,NA,NA,S,2,1,393379.5325,55,1999,23,8.54,38.96
133293,Active,1500374,NA,NA,S,0,0,146103.625,21.99,2010,25,6.24,8.04
133294,Active,913952,NA,NA,S,0,0,606068.3413,40,2005,26,12.94,12.94
133295,Active,680395,NA,NA,S,1,0,94416.3,25.99,2013,36,9.91,16.94
133296,Active,2046770,NA,NA,S,1,0,76225.2,27.95,2015,64,4.32,9.98
133297,Active,791005,NA,NA,S,1,0,31871.3,25,2008,43,9.87,29.41
133298,Active,1536330,NA,NA,S,1,0,82493.9,35,2013,31,10.96,15.69
133299,Active,293392,NA,NA,S,1,0,156552.475,30,2007,21,16.98,63.87
133300,Active,1565961,NA,NA,S,1,0,116231.025,32,2014,38,11.08,19.72
133301,Active,3509295,NA,NA,S,1,0,178697.45,26,2010,36,16.97,97.71
133302,Active,757282,NA,NA,S,0,0,621142.575,27,1997,36,4,17.69
133303,Active,3531053,NA,NA,S,1,0,364256.3,18.99,2010,27,64.94,85.05
133304,Active,719917,NA,NA,S,1,0,792576.9075,35,2009,77,4,9.93
133305,Active,797233,NA,NA,S,0,0,62489.175,21.95,2008,68,4.36,12.89
133306,Active,1566004,NA,NA,S,0,0,153175,26.99,2013,30,5.56,14.84
133307,Active,3724481,NA,NA,S,0,0,132711.925,30,2007,35,6.93,22.89
133308,Active,1646649,NA,NA,S,0,0,58106.825,24.99,2014,20,16.48,17.2
133309,Active,746907,NA,NA,S,0,0,156613.325,27.95,2012,28,6.41,7.99
133310,Active,3790551,NA,NA,S,0,0,38739.925,45,2016,12,30.86,25.63
133311,Active,536138,NA,NA,S,0,0,33972.675,21,2012,21,14.57,18.06
133312,Active,1964497,NA,NA,S,1,0,241310.1,34.95,2014,20,16.68,29.67
133313,Active,1697838,NA,NA,S,2,1,84358.73375,22.95,2013,34,16.74,19.67
133314,Active,1526997,NA,NA,S,1,0,100374.6,25,2014,69,4,9.96
133315,Active,1710840,NA,NA,S,0,0,224601.375,29,2014,20,11.59,20.62
133316,Active,616529,NA,NA,S,0,0,878309.5525,44,2012,40,4,18.99
133317,Active,798012,NA,NA,S,0,0,46479.3,39.99,2007,12,22.95,21.9
133318,Active,1506676,NA,NA,S,12,1,290611.2875,49,2014,31,19.07,48.98
133319,Active,672968,NA,NA,S,0,0,47427.25,23.99,2012,56,9.9,13.49
133320,Active,652407,NA,NA,S,5,1,91265.185,223,2013,65,18.24,83.97
133321,Active,612747,NA,NA,S,0,0,305957.11,24.95,2013,14,18.1,0
133322,Active,1565986,NA,NA,S,0,0,74732.6,29.99,2015,23,13.98,15.98
133323,Active,1477096,NA,NA,S,9,1,820749.5475,62.95,2014,15,6.59,2.85
133324,Active,689920,NA,NA,S,0,0,228741.525,25,2008,10,15.7,28.99
133325,Active,679321,NA,NA,S,0,0,16571.45,25,2007,20,10.49,13.53
133326,Active,687999,NA,NA,S,0,0,23854.9,24.95,2012,12,18.94,19.24
133327,Active,637881,NA,NA,S,2,1,836485.3863,89.95,2011,22,15.16,56.4
133328,Active,861037,NA,NA,S,0,0,38298.525,34.95,2012,12,23.95,24.01
133329,Active,637655,NA,NA,S,1,0,61907.075,40.6,2012,19,23.17,24.99
133330,Active,682319,NA,NA,S,1,0,44736.65,29.95,2010,46,9.06,17.09
133331,Active,865728,NA,NA,S,2,1,112393.25,27.95,2011,27,12.64,18.57
133332,Active,874049,NA,NA,S,1,0,136950.7,55,2010,17,21.74,28.99
133333,Active,2050944,NA,NA,S,5,1,70152.625,39.98,2013,6,23.99,26.13
133334,Active,865668,NA,NA,S,3,1,10895.675,22.95,2012,39,11.07,15.3
133335,Active,1569448,NA,NA,S,4,1,192591.505,22,2010,17,9.99,16.12
133336,Active,2043568,NA,NA,S,0,0,89911.75,27,2014,26,8.9,9.9
133337,Active,892868,NA,NA,S,0,0,89557.525,29.95,2014,19,13.63,22.47
133338,Active,1833101,NA,NA,S,1,0,29796.9475,29.99,2013,77,19.97,19.62
133339,Active,796217,NA,NA,S,2,1,48227.86125,16.99,2011,92,5.61,9.99
133340,Active,2048087,NA,NA,S,0,0,32247.55,24.95,2015,21,10.98,13.98
133341,Active,3799067,NA,NA,S,0,0,6719.45,29.95,2015,14,24.98,19.64
133342,Active,2101615,NA,NA,S,1,0,23110.375,27.99,2014,20,11.74,9.98
133343,Active,1981537,NA,NA,S,1,0,221489.4,55.95,2014,15,39.93,39.98
133344,Active,1781040,NA,NA,S,1,0,20040.3,35,2015,12,22.89,22.3
133345,Active,752590,NA,NA,S,1,0,126257.15,35,2010,14,18.9,18.99
