Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
133346,Active,140205,NA,NA,S,1,0,288.775,28,2011,54,13.49,14.38
133347,Active,1437206,NA,NA,S,1,0,66573.85,35,2012,26,15.99,20.45
133348,Active,1701516,NA,NA,S,0,0,54069.025,32.95,2012,15,30.99,31.94
133349,Active,2121466,NA,NA,S,0,0,200878.4,26.95,2012,18,14.82,19.24
133350,Active,1478562,NA,NA,S,1,0,482843.3575,19.95,2010,109,4.57,14.6
133351,Active,123970,NA,NA,S,8,1,645496.1038,73.95,2002,55,4,46.97
133352,Active,1630859,NA,NA,S,0,0,75300.275,49.95,2012,27,22.89,33.05
133353,Active,650028,NA,NA,S,0,0,105312.025,31.95,2010,15,23.98,26
133354,Active,2166713,NA,NA,S,1,0,15379.6,22.99,2014,21,12.88,12.99
133355,Active,133958,NA,NA,S,0,0,46977.625,25,2007,28,17.4,19.73
133356,Active,879599,NA,NA,S,7,1,501530.1288,106.93,2012,30,23.33,101.04
133357,Active,1962181,NA,NA,S,0,0,131644.425,109.59,2011,28,17.43,86.29
133358,Active,110102,NA,NA,S,1,0,60669.55,43.97,2010,56,11.44,39.95
133359,Active,867722,NA,NA,S,6,1,302921.9738,51,2014,35,10.24,16.99
133360,Active,2094386,NA,NA,S,1,0,47199.775,34.99,2013,25,14.98,19.99
133361,Active,637638,NA,NA,S,0,0,973.975,34.99,2013,31,18.92,22.48
133362,Active,3960140,NA,NA,S,0,0,45187.7,39.99,2016,12,26.94,26.95
133363,Active,1763036,NA,NA,S,0,0,60126.1,24.99,2015,16,17.48,18.08
133364,Active,3138557,NA,NA,S,0,0,306007.775,34.99,2004,32,6.68,18.99
133365,Active,3960026,NA,NA,S,0,0,4955.35,27.95,2016,24,13.1,16.74
133366,Active,3561567,NA,NA,S,0,0,108963.15,48,2008,22,27.24,34.79
133367,Active,2045193,NA,NA,S,1,0,23259.975,24.95,2012,21,16.44,17.83
133368,Active,2045201,NA,NA,S,1,0,38568.9,24.95,2013,19,8.94,12.87
133369,Active,3960181,NA,NA,S,1,0,62020.5,24.95,2015,23,13.06,16.15
133370,Active,1655714,NA,NA,S,0,0,11487.875,24.99,2012,53,7.38,15.83
133371,Active,2045172,NA,NA,S,1,0,93604.245,29.95,2010,144,4,8.27
133372,Active,2045227,NA,NA,S,1,0,4074.35,24.95,2014,14,17.3,16.43
133373,Active,2045207,NA,NA,S,1,0,60227.375,34.95,2013,19,18.99,22.91
133374,Active,664717,NA,NA,S,0,0,8202.85,30,2013,16,19.57,19.28
133375,Active,189857,NA,NA,S,1,0,887518.5138,42,2004,51,3.98,13.94
133376,Active,1563719,NA,NA,S,0,0,149415.175,23.99,2012,59,4,5.93
133377,Active,1695588,NA,NA,S,0,0,64900.95,55,2011,18,28.98,36.7
133378,Active,569285,NA,NA,S,1,0,129052.025,39.99,2011,50,5.98,10.63
133379,Active,1593403,NA,NA,S,0,0,139049.5,49.99,2014,23,25.79,34.54
133380,Active,543113,NA,NA,S,0,0,60153.4,48,2008,15,34.35,34.28
133381,Active,1695579,NA,NA,S,0,0,51948.9,62,2006,17,38.65,38.7
133382,Active,1484549,NA,NA,S,0,0,109922.25,21,2008,19,17.49,17.89
133383,Active,2028150,NA,NA,S,1,0,253381.575,68,2012,13,55.17,54.67
133384,Active,1778325,NA,NA,S,1,0,49722.425,29.95,2014,27,14.67,19.38
133385,Active,1561312,NA,NA,S,0,0,44077.975,26.95,2015,18,10.94,10.98
133386,Active,1969956,NA,NA,S,0,0,19785.25,27.95,2015,51,4.43,4.97
133387,Active,1969957,NA,NA,S,0,0,51713.5,24.95,2015,17,7.98,9.98
133388,Active,1626104,NA,NA,S,0,0,114582.175,25,2014,15,18.33,18.81
133389,Active,3730385,NA,NA,S,0,0,36038.95,50,2012,34,16.48,29.65
133390,Active,1866830,NA,NA,S,0,0,57055.15,50,2014,18,27.71,31.05
133391,Active,3730421,NA,NA,S,0,0,15739.2,50,2015,14,33.29,30.99
133392,Active,123194,NA,NA,S,0,0,65150.2025,13,2003,74,4.4,9.68
133393,Active,1720821,NA,NA,S,0,0,213357.275,28,2012,12,18.43,18.58
133394,Active,2509761,NA,NA,S,0,0,43577.53,14.95,1998,45,8.91,9.88
133395,Active,126307,NA,NA,S,2,1,436186.1513,34.99,2002,41,6.12,14.9
133396,Active,122608,NA,NA,S,0,0,53185.675,22,2008,25,13,15.98
133397,Active,1856921,NA,NA,S,0,0,17190.4,34.99,2014,13,29.98,27.32
133398,Active,1761531,NA,NA,S,0,0,88833.475,24.95,2014,19,18.71,24.95
133399,Active,1431779,NA,NA,S,0,0,168701.6,24.99,2009,23,13.03,18.14
133400,Active,1498977,NA,NA,S,0,0,187610.525,31.99,2015,12,21.4,20.19
133401,Active,859078,NA,NA,S,2,1,563358.5,138,2003,35,4.72,13.11
133402,Active,1767770,NA,NA,S,2,1,111878.7,34.99,2013,21,22.37,29.2
133403,Active,3960169,NA,NA,S,0,0,26174.45,26,2015,30,11.65,13.61
133404,Active,3831749,NA,NA,S,0,0,34610.425,75,2007,30,10.04,44.84
133405,Active,1943121,NA,NA,S,0,0,39271.625,26,2015,19,12.32,15.44
133406,Active,3731085,NA,NA,S,0,0,71634.325,21.99,2010,54,4.47,11.58
133407,Active,1477595,NA,NA,S,0,0,558023.0663,43.95,2011,17,16.4,43.9
133408,Active,2855482,NA,NA,S,0,0,416654.9275,12,1993,27,6.09,11.99
133409,Active,746644,NA,NA,S,1,0,95151.925,35,2008,32,6.87,22.99
133410,Active,2048735,NA,NA,S,1,0,72141.225,29.95,2014,55,7.45,8.48
133411,Active,3622742,NA,NA,S,0,0,47036.925,29.95,2008,28,22.99,23.03
133412,Active,614102,NA,NA,S,1,0,464601.2338,30,2004,85,4,9.39
133413,Active,1520238,NA,NA,S,0,0,12302.55,29.38,2013,13,26.11,26.13
133414,Active,1520277,NA,NA,S,0,0,21889.85,31.25,2014,18,12.09,15.89
133415,Active,620310,NA,NA,S,1,0,160772.55,163.95,2007,16,21.84,36.74
133416,Active,900889,NA,NA,S,2,1,77136.2025,152.95,2015,53,19.91,50.98
133417,Active,651172,NA,NA,S,0,0,487533.1088,36,1989,26,6.39,39.58
133418,Active,2251106,NA,NA,S,0,0,233657.075,20.48,2008,30,6.89,12.99
133419,Active,673998,NA,NA,S,0,0,168186.025,29,2011,43,3.98,7.45
133420,Active,3498112,NA,NA,S,0,0,676312.3,45,2011,64,4.99,16.52
133421,Active,679610,NA,NA,S,0,0,16979.025,24.95,2009,37,4.93,13.93
133422,Active,2057726,NA,NA,S,0,0,78271.125,24.95,2010,48,4.34,9.99
133423,Active,682876,NA,NA,S,0,0,36695.475,24.95,2009,22,14.62,16.62
133424,Active,163176,NA,NA,S,1,0,22143.7,24.95,2010,21,13.48,15.72
133425,Active,161938,NA,NA,S,0,0,894.375,24.95,2007,43,13.94,15.11
133426,Active,754697,NA,NA,S,1,0,119990.6,24.95,2010,24,12.95,15.83
133427,Active,1777920,NA,NA,S,1,0,93246.55,22.95,2012,20,16.9,17.15
133428,Active,682538,NA,NA,S,1,0,223846.775,22.95,2013,33,4,11.76
133429,Active,1780609,NA,NA,S,1,0,64789.725,24.95,2014,14,16.35,16.35
133430,Active,3620772,NA,NA,S,3,1,119016.025,30,2013,12,30.37,28.16
133431,Active,3960054,NA,NA,S,1,0,8615.275,24.99,2015,25,13.48,14.11
133432,Active,3815585,NA,NA,S,0,0,32506.225,22,2012,18,12.94,9.08
133433,Active,1777473,NA,NA,S,1,0,116902.9,24.95,2011,17,14.78,15.79
133434,Active,244290,NA,NA,S,1,0,23889.3,24.95,2011,29,16.48,16.74
133435,Active,1779424,NA,NA,S,1,0,129174.1,22.95,2014,21,8.23,15.77
133436,Active,536248,NA,NA,S,1,0,5327.1,24.95,2010,38,11.98,13.73
133437,Active,879754,NA,NA,S,9,1,13234.54375,101.2,2015,65,40.06,63.99
133438,Active,144398,NA,NA,S,5,1,888462.3663,50,2003,102,4,6.53
133439,Active,867178,NA,NA,S,8,1,121629.4138,54.93,2014,26,39.21,50.86
133440,Active,861766,NA,NA,S,21,1,795781.7963,19.95,2013,15,123.99,301.87
133441,Active,2012901,NA,NA,S,0,0,55832.15,25,2015,18,16.68,16.78
133442,Active,2106319,NA,NA,S,0,0,97860.25,24.95,2014,21,13.21,16.98
133443,Active,3803145,NA,NA,S,1,0,95905.55,26.95,2013,21,24.42,26.58
133444,Active,2054241,NA,NA,S,0,0,77724.9,75,2012,7,49.72,45.43
133445,Active,655221,NA,NA,S,1,0,15633.65,35,2013,50,11.77,18.86
133446,Active,867135,NA,NA,S,4,1,18742.1375,39.2,2014,53,19.84,28.99
133447,Active,1604696,NA,NA,S,0,0,5929.375,24.99,2013,38,5.93,8.98
133448,Active,767822,NA,NA,S,0,0,71147.1,35,2009,16,22.31,45.53
133449,Active,2274526,NA,NA,S,0,0,153364.925,42.95,2009,27,25.99,53.16
133450,Active,688609,NA,NA,S,1,0,113334.575,33.95,2010,17,29.66,26.49
133451,Active,862371,NA,NA,S,2,1,658.26,29.25,2014,113,18.4,20.88
133452,Active,1746379,NA,NA,S,2,1,94648.625,29.95,2008,53,4.34,13.98
133453,Active,639716,NA,NA,S,0,0,10273.275,34.99,2013,15,26.37,26.38
133454,Active,678732,NA,NA,S,1,0,65039.675,21.95,2010,17,12.3,16.73
133455,Active,2067982,NA,NA,S,1,0,19368.35,39.95,2014,21,18.57,26
133456,Active,865611,NA,NA,S,2,1,68378.3,37.95,2013,16,22.94,26.43
133457,Active,2022527,NA,NA,S,2,1,38583.55,24.95,2013,15,15.86,19.13
133458,Active,1768429,NA,NA,S,0,0,103859.15,34.99,2013,20,27.82,23.98
133459,Active,2610076,NA,NA,S,2,1,566211.84,34.99,2004,53,5.76,22.74
133460,Active,1918321,NA,NA,S,0,0,61690.025,39.99,2012,29,11.99,12.02
133461,Active,2033039,NA,NA,S,1,0,437748.9663,24.95,2008,95,4,7.55
133462,Active,1713933,NA,NA,S,0,0,488168.6925,24.95,2013,42,26.9,29.94
133463,Active,1729642,NA,NA,S,0,0,48241.35,35,2014,18,21.99,25.85
133464,Active,116047,NA,NA,S,3,1,356212.9338,105.2,2004,27,9.79,0
133465,Active,3739148,NA,NA,S,0,0,467964.4,59.99,2014,23,14.49,34.8
133466,Active,546743,NA,NA,S,1,0,11579.075,29.99,2013,18,15.25,20.63
133467,Active,144608,NA,NA,S,1,0,734772.2988,55.4,2004,60,4.68,20.81
133468,Active,322713,NA,NA,S,1,0,135482.65,112,2007,33,17.84,68.04
133469,Active,133096,NA,NA,S,3,1,249735.4925,45.6,2011,59,18.2,38.99
133470,Active,876986,NA,NA,S,11,1,6843.34625,97.8,2015,76,36.99,68.98
133471,Active,924452,NA,NA,S,11,1,349228.6413,97.2,2015,26,44.81,49.99
133472,Active,1529761,NA,NA,S,0,0,69841.575,29.99,2012,34,7.71,18.78
133473,Active,3038462,NA,NA,S,0,0,605418.6013,89.95,2002,30,13.79,53.94
133474,Active,2087603,NA,NA,S,0,0,49529.575,39.99,2012,20,16.09,27.46
133475,Active,871094,NA,NA,S,0,0,4471.4625,20,2005,98,7.89,10.45
133476,Active,3960184,NA,NA,S,0,0,40798.6,30,2013,38,8.72,17.85
133477,Active,3561273,NA,NA,S,0,0,91448.025,21.99,2009,17,15.46,17.3
133478,Active,624342,NA,NA,S,1,0,59499.65,30,2010,24,14.88,18.49
133479,Active,2783200,NA,NA,S,0,0,629905.2838,27,2001,30,14.01,23.93
133480,Active,1565917,NA,NA,S,0,0,62508,28.99,2014,27,11.43,18.93
133481,Active,1625953,NA,NA,S,1,0,56307.625,35,2013,26,18.23,19.73
133482,Active,1536834,NA,NA,S,1,0,68849.5,21,2010,40,6.97,6.24
133483,Active,1432035,NA,NA,S,0,0,80110.675,29.99,2011,22,13.72,20.28
133484,Active,1851001,NA,NA,S,0,0,242088.375,32.95,2010,20,4.43,38.69
133485,Active,896756,NA,NA,S,1,0,72834.7,26.95,2015,26,10.98,10.98
133486,Active,1814832,NA,NA,S,0,0,84864.075,26.99,2015,18,6.98,8.98
133487,Active,805582,NA,NA,S,0,0,108872.3,25,2008,29,24.91,58.47
133488,Active,677299,NA,NA,S,0,0,47875.6,23,2009,23,11.97,15.83
133489,Active,2062278,NA,NA,S,1,0,70623.375,21.99,2012,16,9.86,14.98
133490,Active,1434101,NA,NA,S,0,0,108434.775,26.99,2014,16,10.68,9.97
133491,Active,1720840,NA,NA,S,0,0,39718.625,25,2013,9,17.32,18.58
133492,Active,1534901,NA,NA,S,1,0,36531.625,27.95,2015,16,17,19.73
133493,Active,1910734,NA,NA,S,1,0,221865.625,24,2010,18,10.31,17.3
133494,Active,676863,NA,NA,S,1,0,56863.4,22,2009,42,5.02,12.09
133495,Active,2032017,NA,NA,S,0,0,158337.175,26.95,2009,18,10.56,16.74
133496,Active,1725333,NA,NA,S,0,0,18128.575,22.99,2011,31,9.87,10.28
133497,Active,1508856,NA,NA,S,0,0,103752.85,30,2015,21,17.1,19.56
133498,Active,212726,NA,NA,S,0,0,60596.625,34.99,2009,21,15.28,23.32
133499,Active,768322,NA,NA,S,0,0,70538.5,26,2013,53,4,4.45
133500,Active,1869157,NA,NA,S,1,0,53657.475,34.95,2014,17,23.01,24.24
133501,Active,1744714,NA,NA,S,1,0,48325.95,21.95,2007,28,16.12,18.53
133502,Active,1900596,NA,NA,S,1,0,207190.075,24.99,2011,28,7.75,12.31
133503,Active,690526,NA,NA,S,0,0,39905.95,29.95,2010,15,21.98,26.96
133504,Active,688360,NA,NA,S,1,0,39609.225,29.95,2008,15,26.36,29.95
133505,Active,2142980,NA,NA,S,0,0,49113.425,27.36,2011,6,36.99,30.33
133506,Active,893136,NA,NA,S,0,0,67361.2,24.99,2014,20,14.98,16.3
133507,Active,209606,NA,NA,S,2,1,101418.3,27,2007,30,14.89,21.59
133508,Active,678032,NA,NA,S,2,1,67722.475,25,2010,29,14.74,17.04
133509,Active,255327,NA,NA,S,0,0,41444.6,22.95,2011,30,12.41,15.98
133510,Active,174048,NA,NA,S,0,0,567587.6575,59.99,2002,34,15.36,43.5
133511,Active,3073158,NA,NA,S,3,1,234398.1813,16,2004,137,4,5.92
133512,Active,2001137,NA,NA,S,1,0,60031.525,29.99,2014,14,23.13,23.36
133513,Active,1755307,NA,NA,S,1,0,48899.7,24.95,2011,15,17.38,18.48
133514,Active,1434157,NA,NA,S,0,0,47235.325,35,2015,30,18.78,22.47
133515,Active,587161,NA,NA,S,0,0,153294.875,22.95,2012,26,4.19,13.95
133516,Active,2090067,NA,NA,S,1,0,207463.75,24.95,2015,29,6.93,6.93
133517,Active,678072,NA,NA,S,3,1,396006.05,21.95,2005,38,8.82,13.97
133518,Active,614799,NA,NA,S,0,0,343909.0275,49.95,1990,44,4,12.98
133519,Active,3523529,NA,NA,S,0,0,12342.2,26.99,2015,17,15,16.51
133520,Active,690060,NA,NA,S,0,0,56519.925,24.99,2013,17,17.38,10.88
133521,Active,1661653,NA,NA,S,0,0,85245.975,22.95,2014,28,10.12,10.23
133522,Active,2386305,NA,NA,S,0,0,553418.6863,9.95,1977,27,4.88,53.99
133523,Active,1437257,NA,NA,S,1,0,236889.35,22,2013,50,4.12,6.76
133524,Active,1624706,NA,NA,S,1,0,53942,27.95,2014,33,13.89,17.81
133525,Active,3960033,NA,NA,S,0,0,6828.075,48,2015,10,32.81,28.29
133526,Active,1595294,NA,NA,S,0,0,50243.725,81.85,2014,8,58.85,56.83
133527,Active,1938570,NA,NA,S,0,0,137273.45,24.95,2013,32,7.48,15.91
133528,Active,2008963,NA,NA,S,0,0,895537.5875,76.39,2008,24,4.22,62.64
133529,Active,3495584,NA,NA,S,0,0,149228.85,38,2009,14,21.48,23.99
133530,Active,2165720,NA,NA,S,1,0,4705.525,26.95,2014,38,12.46,14.47
133531,Active,1437374,NA,NA,S,1,0,69889.475,26,2013,21,9.28,13.78
133532,Active,1932525,NA,NA,S,1,0,93878.1,29.99,2013,15,18.99,20
133533,Active,1668315,NA,NA,S,0,0,97709.325,23,2011,51,6.99,12.99
133534,Active,581939,NA,NA,S,0,0,77689.8,23.95,2009,29,10.45,21.45
133535,Active,1725327,NA,NA,S,0,0,150450.2,22.99,2014,66,4,4
133536,Active,1645669,NA,NA,S,0,0,81425.475,23,2007,26,8.99,19.58
133537,Active,153676,NA,NA,S,0,0,5887.85,21.95,2010,35,13.49,12.73
133538,Active,298562,NA,NA,S,1,0,149826.3,25,2011,26,11.01,17.43
133539,Active,3753973,NA,NA,S,0,0,39089.2,29.95,2015,24,10.62,10.71
133540,Active,1703737,NA,NA,S,0,0,192546.575,40,2010,33,8.56,19.24
133541,Active,126821,NA,NA,S,1,0,139815,31.95,2008,44,31.48,27.4
133542,Active,1717696,NA,NA,S,0,0,174304.625,30,2015,11,35.26,30
133543,Active,3031600,NA,NA,S,2,1,540464.8775,52.95,1996,30,4,51.45
133544,Active,546967,NA,NA,S,2,1,214697.1713,29.95,2010,23,11.96,21.67
133545,Active,1591564,NA,NA,S,1,0,649340.3275,39.99,2009,23,24.23,30.83
133546,Active,2813116,NA,NA,S,0,0,553635.4688,56,1992,36,7.7,23.74
133547,Active,184319,NA,NA,S,1,0,244142.3825,53.95,2006,35,6.98,33.31
133548,Active,672904,NA,NA,S,0,0,5478.175,22,2012,36,9.96,12.94
133549,Active,3483429,NA,NA,S,1,0,121490,35,2015,33,32.52,27.68
133550,Active,540441,NA,NA,S,4,1,162800.1313,141.09,2012,46,23.34,112.09
133551,Active,3746408,NA,NA,S,5,1,38216.15,84.25,2015,60,45.94,62.49
133552,Active,642839,NA,NA,S,0,0,546124.1413,70.95,2004,28,15.16,60.13
133553,Active,1668522,NA,NA,S,0,0,107150.15,22,2015,16,12.79,16.32
133554,Active,163325,NA,NA,S,1,0,312120.05,15.95,2004,26,5.4,8.76
133555,Active,587116,NA,NA,S,0,0,164888.375,24.95,2010,15,20.28,20.28
133556,Active,687340,NA,NA,S,1,0,63196.55,24.95,2013,53,11.29,13.98
133557,Active,188354,NA,NA,S,0,0,1398.2225,15.99,1998,204,4,0
133558,Active,3826856,NA,NA,S,20,1,616573.3,25,2005,75,4,18.49
133559,Active,3498014,NA,NA,S,0,0,582326,60,2012,30,20.14,35.4
133560,Active,1508562,NA,NA,S,0,0,21688.15,27,2015,18,17.77,17.18
133561,Active,3513485,NA,NA,S,0,0,337642.95,75,1995,28,33.41,123.73
133562,Active,542091,NA,NA,S,3,1,219794.0975,29.95,2012,97,18.24,22.11
133563,Active,1989313,NA,NA,S,0,0,67803.975,29.99,2014,11,31.47,28.81
133564,Active,910815,NA,NA,S,0,0,649497.8038,59.07,2008,29,11.12,66.73
133565,Active,320912,NA,NA,S,2,1,755157.96,49.95,2008,23,8.88,21.95
133566,Active,155271,NA,NA,S,5,1,218809.2438,333.95,1998,68,5.89,73.91
133567,Active,908930,NA,NA,S,2,1,54226.8,24.95,2013,19,15.04,17.71
133568,Active,1836524,NA,NA,S,0,0,36641.55,24.95,2010,22,13.86,14.4
133569,Active,681653,NA,NA,S,1,0,33843.775,24.95,2012,16,17.07,17.08
133570,Active,861041,NA,NA,S,7,1,125542.025,30,2012,15,8.49,18.86
133571,Active,1507802,NA,NA,S,0,0,216308.675,23.99,2009,27,4,7.98
133572,Active,1604430,NA,NA,S,1,0,60427.775,30,2014,34,6.78,9.98
133573,Active,688622,NA,NA,S,0,0,10100.875,29.95,2010,17,18.99,22.18
133574,Active,841682,NA,NA,S,1,0,597682.8688,223.57,1975,27,7.46,62.92
133575,Active,167836,NA,NA,S,0,0,26721.125,26.95,2007,13,20.94,21.12
133576,Active,1768396,NA,NA,S,0,0,228045.05,29.99,2013,15,23.98,29.98
133577,Active,865556,NA,NA,S,2,1,107357.575,27.5,2013,18,10.89,12.89
133578,Active,1970111,NA,NA,S,1,0,37361.725,21.99,2014,35,3.99,4.47
133579,Active,1462189,NA,NA,S,0,0,40030.7875,16,2015,30,8.33,8.47
133580,Active,449338,NA,NA,S,2,1,754933.3975,190,2005,27,15.45,73.11
133581,Active,1491234,NA,NA,S,0,0,150438.975,26.95,2013,7,19.77,19.99
133582,Active,1728734,NA,NA,S,0,0,2310.125,24.95,2014,16,18.51,14.38
133583,Active,555303,NA,NA,S,1,0,238376.1863,24.99,1994,57,4.92,15.7
133584,Active,679885,NA,NA,S,1,0,98515.05,29.95,2011,24,13.12,19.25
133585,Active,549962,NA,NA,S,3,1,548616.3475,18.14,2001,55,4,63.91
133586,Active,1911323,NA,NA,S,0,0,54048.025,35,2015,36,4.99,5.17
133587,Active,139958,NA,NA,S,1,0,202343.025,25.95,2009,30,9.52,11.98
133588,Active,2596745,NA,NA,S,0,0,501915.35,54.99,1989,35,4,32.15
133589,Active,1508589,NA,NA,S,0,0,92510.925,29,2014,43,9.91,8.89
133590,Active,1697041,NA,NA,S,1,0,3071.175,25,2014,38,13.23,14.75
133591,Active,446582,NA,NA,S,1,0,88605.425,33,2008,51,4.01,10.53
133592,Active,184474,NA,NA,S,1,0,177768.0338,61.95,2002,32,12.89,40.17
133593,Active,683619,NA,NA,S,0,0,20972.875,30,2012,30,15.99,19.13
133594,Active,2100997,NA,NA,S,1,0,46584.5,21.95,2014,24,9.98,10.98
133595,Active,528229,NA,NA,S,1,0,687292.3013,59.95,2012,35,10.87,41.46
133596,Active,1502696,NA,NA,S,0,0,132823.5,21.99,2011,29,8.2,13.95
133597,Active,800462,NA,NA,S,2,1,759212.2163,42.95,2007,21,13.66,0
133598,Active,646793,NA,NA,S,1,0,265656.1188,68.5,1980,31,4,46
133599,Active,670704,NA,NA,S,0,0,711380.6113,66,2009,28,14.33,65.36
133600,Active,1607198,NA,NA,S,0,0,5857.15,24,2015,19,14.54,14.69
133601,Active,759912,NA,NA,S,1,0,622771.7975,47,2003,56,4,10.49
133602,Active,1833907,NA,NA,S,0,0,39756.08875,44.99,2014,17,23.98,23.98
133603,Active,1631595,NA,NA,S,0,0,283382.8563,74.99,2014,17,29.98,43.95
133604,Active,899176,NA,NA,S,2,1,186695.9563,44.99,2014,16,22.12,25.93
133605,Active,2008544,NA,NA,S,1,0,75798.775,25.99,2011,52,8.88,11.39
133606,Active,215390,NA,NA,S,3,1,703276.23,27.5,2005,44,4.97,16.21
133607,Active,1532380,NA,NA,S,0,0,43926.625,29.97,2013,17,28.98,30.86
133608,Active,267462,NA,NA,S,0,0,82028.8,24.95,2010,29,6.46,6.48
133609,Active,1861724,NA,NA,S,0,0,119574.75,21.99,2008,26,5.96,11.45
133610,Active,106632,NA,NA,S,1,0,25255.55,29.95,2008,41,12.2,15.52
133611,Active,1977302,NA,NA,S,0,0,19626.25,21.95,2012,6,20.19,21.95
133612,Active,2170246,NA,NA,S,1,0,112092.2,22,2014,18,12.42,13.06
133613,Active,3514616,NA,NA,S,0,0,24886.25,26.95,2015,17,18.5,16.39
133614,Active,3748875,NA,NA,S,0,0,62271.25,24.99,2014,16,18.48,19.33
133615,Active,1729585,NA,NA,S,1,0,21912.225,23.95,2014,41,5.84,16.41
133616,Active,920857,NA,NA,S,0,0,10843.8,25.95,2011,65,7.96,13.13
133617,Active,2081455,NA,NA,S,2,1,135121.1313,17,2014,20,8.99,13.29
133618,Active,1691844,NA,NA,S,0,0,68909.6,24,2009,17,21.68,22.16
133619,Active,286532,NA,NA,S,8,1,108907.1238,71.6,2008,37,18.78,65.28
133620,Active,1484273,NA,NA,S,0,0,85931.975,25,2008,9,21.72,16.39
133621,Active,3520183,NA,NA,S,1,0,21378.95,28,2011,69,8.98,10.51
133622,Active,3645144,NA,NA,S,3,1,265529.7,44.95,2015,12,38.82,31.98
133623,Active,528111,NA,NA,S,11,1,26563.5775,181.2,2012,74,53.99,88.98
133624,Active,690848,NA,NA,S,0,0,73986.35,24.95,2012,18,18.46,20.47
133625,Active,555571,NA,NA,S,1,0,319512.7338,65.95,2007,22,6.74,57.06
133626,Active,677613,NA,NA,S,1,0,41245.325,29.95,2012,24,14.07,20.46
133627,Active,690484,NA,NA,S,0,0,509606.77,27.95,2012,50,4,0
133628,Active,1746861,NA,NA,S,2,1,113788.15,25,2011,20,20,23.18
133629,Active,578601,NA,NA,S,1,0,135104.475,24,2007,38,12.6,17.48
133630,Active,1942496,NA,NA,S,1,0,75898.225,24.95,2013,8,14.54,12.97
133631,Active,873263,NA,NA,S,2,1,364365.02,43.95,2013,37,12.99,33.45
133632,Active,1627867,NA,NA,S,0,0,228201.7,22.95,2014,9,27.48,18.88
133633,Active,613623,NA,NA,S,0,0,547955.6525,49.95,1976,86,4,9.35
133634,Active,1876751,NA,NA,S,1,0,86297.225,40,2010,53,8.23,19.75
133635,Active,555753,NA,NA,S,3,1,404790.0325,49.95,2011,35,19.41,33.99
133636,Active,3514613,NA,NA,S,40,1,81120.15,25,2013,55,4.24,7.8
133637,Active,768323,NA,NA,S,0,0,16169.225,22,2013,29,10.86,11.97
133638,Active,1697274,NA,NA,S,0,0,5704.9,27,2014,15,10.98,10.98
133639,Active,1561762,NA,NA,S,0,0,36710.925,23.99,2007,9,18.92,18.94
133640,Active,1716951,NA,NA,S,1,0,184079.275,28,2013,10,23.88,25.6
133641,Active,1507840,NA,NA,S,1,0,122353.925,24,2009,27,7.13,16.02
133642,Active,1437620,NA,NA,S,1,0,16373.25,28,2015,21,14.69,14.78
133643,Active,914837,NA,NA,S,2,1,71869.95,31.95,2013,15,22.44,25.5
133644,Active,650071,NA,NA,S,1,0,215423.175,36.5,2010,14,16.35,16.46
133645,Active,1761127,NA,NA,S,1,0,16491.275,24,2013,11,17.13,15.66
133646,Active,2083918,NA,NA,S,1,0,38511.75,27.99,2012,33,8.47,13.48
133647,Active,677163,NA,NA,S,1,0,8331.425,25.99,2009,63,9.9,16.99
133648,Active,678490,NA,NA,S,0,0,28188.3,26.99,2010,18,9.43,17.53
133649,Active,1755956,NA,NA,S,0,0,49645.85,34.95,2013,11,25.91,22.97
133650,Active,1618011,NA,NA,S,1,0,27374.275,29.95,2011,15,16.94,18.09
133651,Active,166443,NA,NA,S,0,0,525241.2413,80,2004,24,7.99,68.69
133652,Active,1569116,NA,NA,S,1,0,187732.325,55,2009,16,29.71,29.88
133653,Active,859961,NA,NA,S,1,0,44411.475,28,2009,21,15.59,19.37
133654,Active,174445,NA,NA,S,2,1,489133.6063,11.55,2005,90,4,16.98
133655,Active,3717347,NA,NA,S,0,0,189353.075,23.95,2015,8,23.24,23.95
133656,Active,3613672,NA,NA,S,11,1,9824,65,2016,11,52.07,52
133657,Active,1924324,NA,NA,S,3,1,157770.0813,35,2013,39,21.67,26.17
133658,Active,907805,NA,NA,S,0,0,45412.18375,14.99,2008,14,8.04,11.71
133659,Active,3790483,NA,NA,S,0,0,246500.55,59.99,2007,20,11.32,39.97
133660,Active,2089617,NA,NA,S,0,0,99778.425,34.99,2014,14,28.96,25.7
133661,Active,2091613,NA,NA,S,0,0,174723.275,29.99,2010,10,18.61,24.01
133662,Active,682864,NA,NA,S,0,0,102862.2,32.95,2009,15,14.1,19.46
133663,Active,2089604,NA,NA,S,0,0,22933.975,39.99,2013,12,27.94,28.71
