Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
133664,Active,2096575,NA,NA,S,0,0,19623.8,49.99,2012,16,34.32,31.16
133665,Active,871935,NA,NA,S,0,0,62278.875,29.95,2013,14,19.95,22.74
133666,Active,2089610,NA,NA,S,0,0,14856.3,39.99,2014,11,33.51,28.94
133667,Active,1473871,NA,NA,S,1,0,480178.9475,38.95,2010,18,28.41,28.73
133668,Active,1877934,NA,NA,S,0,0,57384.625,34.99,2014,15,23.37,16.99
133669,Active,1494268,NA,NA,S,0,0,58263.875,24.95,2012,40,13.57,15.82
133670,Active,1638720,NA,NA,S,0,0,60262.575,25.99,2014,24,9.22,15.99
133671,Active,3804331,NA,NA,S,0,0,13872.275,26.99,2015,37,9.92,10.98
133672,Active,3621302,NA,NA,S,1,0,195579.75,21.95,2013,22,21.47,21.48
133673,Active,620053,NA,NA,S,6,1,545911.8775,43.95,1994,33,6.51,42.19
133674,Active,3775976,NA,NA,S,1,0,208979.75,87,2016,10,58.24,77.62
133675,Active,1677689,NA,NA,S,1,0,126480.825,24.99,2014,49,4,7.54
133676,Active,805321,NA,NA,S,1,0,86989.275,25,2008,64,4,9.73
133677,Active,2793433,NA,NA,S,0,0,250067.7213,22,2000,113,4,7.97
133678,Active,3959999,NA,NA,S,68,1,1960.5,34.95,2016,18,18.99,24.03
133679,Active,1891250,NA,NA,S,0,0,76594.4,22.99,2011,27,12.17,12.17
133680,Active,580952,NA,NA,S,0,0,90689.275,30,2009,17,20.69,22.55
133681,Active,1910624,NA,NA,S,1,0,71554.525,27,2015,30,5.17,5.18
133682,Active,689158,NA,NA,S,1,0,6434.55,22.95,2011,23,15.78,12.79
133683,Active,1942940,NA,NA,S,0,0,33574.3,27,2014,52,4,11.99
133684,Active,1710110,NA,NA,S,2,1,94364.475,30,2013,16,20.18,22.54
133685,Active,2099672,NA,NA,S,1,0,92003,25,2015,27,10.77,15.55
133686,Active,607136,NA,NA,S,2,1,793251.535,81,2000,68,4,10.85
133687,Active,650072,NA,NA,S,0,0,214824.325,44.5,2010,19,11.32,17.79
133688,Active,134958,NA,NA,S,1,0,173996.1,32.99,2008,17,28.27,31.1
133689,Active,2101001,NA,NA,S,1,0,59433.75,24.95,2014,16,17.02,17.72
133690,Active,2070818,NA,NA,S,0,0,116033.35,25.99,2010,28,4,10.98
133691,Active,2170211,NA,NA,S,0,0,10553.625,21.95,2015,16,15.34,15.39
133692,Active,676357,NA,NA,S,1,0,18026.75,30,2007,41,17.37,17.38
133693,Active,2075510,NA,NA,S,0,0,236611.875,26.95,2012,29,7.49,10.19
133694,Active,1937641,NA,NA,S,0,0,66241.775,24.99,2015,25,4,4.73
133695,Active,681438,NA,NA,S,1,0,15925.5,30,2010,30,15,16.02
133696,Active,3795708,NA,NA,S,0,0,567947.2,45,2007,63,11.97,38.49
133697,Active,1954064,NA,NA,S,0,0,3293.775,24.95,2014,15,17.54,19.56
133698,Active,261234,NA,NA,S,0,0,26130.6,24.95,2008,48,11.83,18.07
133699,Active,2016619,NA,NA,S,0,0,29299.425,24.95,2008,33,12.04,15.75
133700,Active,2076264,NA,NA,S,1,0,49917.25125,16.95,2010,59,7.92,9.57
133701,Active,2164849,NA,NA,S,1,0,6154.3,29.99,2014,11,25.09,20.91
133702,Active,686718,NA,NA,S,0,0,6212.725,24.95,2012,22,18.36,17.22
133703,Active,2082059,NA,NA,S,1,0,3866.775,21.95,2013,18,14.18,14.92
133704,Active,287563,NA,NA,S,1,0,99998.425,50.6,2007,25,23.14,42.76
133705,Active,1599659,NA,NA,S,1,0,6952.575,24.99,2011,17,17.09,17.08
133706,Active,1599660,NA,NA,S,1,0,10185.325,24.99,2011,20,17.08,17.09
133707,Active,1599658,NA,NA,S,1,0,4769.55,24.99,2011,19,13.89,17.09
133708,Active,240163,NA,NA,S,3,1,22412.525,4,2009,14,29.78,7.98
133709,Active,2083915,NA,NA,S,1,0,157025.15,26.99,2013,16,6.41,9.98
133710,Active,2150333,NA,NA,S,0,0,303442.0288,17.99,2011,15,20.13,17.99
133711,Active,797116,NA,NA,S,1,0,34627.45,24.99,2012,29,6.98,9.9
133712,Active,2097486,NA,NA,S,3,1,94105.575,22.99,2014,38,7.89,14.33
133713,Active,820724,NA,NA,S,1,0,169695.725,22.95,2007,32,4,13.24
133714,Active,1969919,NA,NA,S,0,0,25565.95,26,2015,32,4,7.83
133715,Active,161275,NA,NA,S,0,0,170736.2363,27.5,2004,56,6.91,0
133716,Active,2441138,NA,NA,S,0,0,247048.7925,75,1991,41,18.89,37.83
133717,Active,219462,NA,NA,S,2,1,107325.45,21.95,2010,22,8.99,17.24
133718,Active,1500261,NA,NA,S,1,0,215186.875,22.99,2007,27,4.62,5.48
133719,Active,677014,NA,NA,S,0,0,18931.55,24.99,2010,37,16.29,16.55
133720,Active,504752,NA,NA,S,0,0,173020.6,24.99,2009,27,11.08,18.93
133721,Active,1778456,NA,NA,S,1,0,65775.4,31,2015,9,25.73,24
133722,Active,137229,NA,NA,S,0,0,257714.305,80,2001,28,8.49,43.94
133723,Active,527934,NA,NA,S,2,1,371502.0738,40,2002,31,19.53,24.43
133724,Active,2093282,NA,NA,S,1,0,119963.1,24.95,2014,22,12.11,12.28
133725,Active,2141079,NA,NA,S,2,1,58088.625,35.95,2012,10,27.22,27.49
133726,Active,639731,NA,NA,S,0,0,48761.55,35,2013,25,12.73,21.23
133727,Active,1734463,NA,NA,S,0,0,45827.35,21.95,2010,8,17.03,16
133728,Active,2077839,NA,NA,S,0,0,156901.2,24.95,2014,16,6.78,10.94
133729,Active,2139838,NA,NA,S,0,0,138317.525,50,2012,15,26.11,28.18
133730,Active,2121036,NA,NA,S,0,0,34667.875,35,2014,14,23.42,22.25
133731,Active,2015553,NA,NA,S,1,0,40541.925,29.95,2009,20,19.94,21.39
133732,Active,797382,NA,NA,S,0,0,703428.0213,49.99,2014,18,14.96,18.51
133733,Active,2111682,NA,NA,S,0,0,224863.675,40,2013,10,26.97,26.97
133734,Active,1471319,NA,NA,S,1,0,126324.625,29.95,2015,16,24.04,23.59
133735,Active,172060,NA,NA,S,0,0,1596099.446,26.95,2005,69,4,8.93
133736,Active,2940184,NA,NA,S,1,0,802782.4625,48.95,2004,24,9.87,36.86
133737,Active,3228209,NA,NA,S,0,0,35221.7,49.95,2008,0,0,47.44
133738,Active,688348,NA,NA,S,1,0,28004.325,24.95,2009,20,22.45,22.46
133739,Active,576970,NA,NA,S,0,0,313009.1925,44.95,2012,75,7.04,44.73
133740,Active,2783803,NA,NA,S,0,0,575280.8488,45,2004,24,4,58.99
133741,Active,2274334,NA,NA,S,0,0,156556.4725,41.55,2008,30,13.75,38.25
133742,Active,1870802,NA,NA,S,0,0,63792.375,30,2014,34,9.04,17.97
133743,Active,2137648,NA,NA,S,0,0,55689.4,24.95,2013,15,16.92,17.08
133744,Active,599593,NA,NA,S,0,0,111349.275,29.95,2007,29,8.82,77.98
133745,Active,2216436,NA,NA,S,0,0,75345.35,60,2013,18,38.99,40.83
133746,Active,3925833,NA,NA,S,0,0,18677.525,60,1900,18,27.99,28.99
133747,Active,2216449,NA,NA,S,0,0,30921.425,60,2014,19,37.59,37.66
133748,Active,3744041,NA,NA,S,1,0,148886.5,24,2012,20,16.14,16.08
133749,Active,778047,NA,NA,S,0,0,205082.045,3.99,2013,26,3.41,3.57
133750,Active,1979552,NA,NA,S,0,0,59348.14125,13.49,2012,7,13.98,12.4
133751,Active,892780,NA,NA,S,0,0,26335.62125,44.99,2014,54,23.99,28.08
133752,Active,682913,NA,NA,S,0,0,68744.575,21.95,2007,15,8.83,16.22
133753,Active,1496621,NA,NA,S,0,0,89798.95,26.95,2014,34,8.89,14.81
133754,Active,681040,NA,NA,S,1,0,121800.575,24.99,2009,65,6.27,13.9
133755,Active,2041792,NA,NA,S,0,0,12504.6,27.95,2014,25,17.59,18.6
133756,Active,1494341,NA,NA,S,0,0,144094.35,25,2012,17,11.99,16.47
133757,Active,619155,NA,NA,S,1,0,824118.3325,41.95,2005,48,7.32,21.01
133758,Active,2314779,NA,NA,S,1,0,896805.0388,53,1991,21,4.38,48.51
133759,Active,2647744,NA,NA,S,1,0,595762.08,48.95,1994,24,5.42,32.53
133760,Active,135947,NA,NA,S,1,0,634277.1313,28,2007,24,12.25,24.96
133761,Active,2407730,NA,NA,S,0,0,509875.3238,51,1995,27,10.63,39.78
133762,Active,2144266,NA,NA,S,3,1,6209.52875,24,2014,26,21.64,22.8
133763,Active,1482706,NA,NA,S,1,0,169513.55,65,2011,36,4,13.94
133764,Active,2141076,NA,NA,S,6,1,84171.1,22.95,2013,14,19.19,19.24
133765,Active,1866768,NA,NA,S,0,0,115134.275,65,2013,20,21.54,23.4
133766,Active,1575426,NA,NA,S,1,0,39917.85,26.95,2012,15,13.6,16.49
133767,Active,1575427,NA,NA,S,1,0,58277.125,26.95,2012,14,15.46,16.59
133768,Active,1937218,NA,NA,S,3,1,26214.25,21,2013,29,4,10.95
133769,Active,1590252,NA,NA,S,0,0,471542.9,29.99,2011,22,21.24,23.96
133770,Active,2167310,NA,NA,S,2,1,40776.875,24.95,2012,18,16.49,16.46
133771,Active,1494281,NA,NA,S,1,0,40247.3,25,2015,27,15.89,15.9
133772,Active,1488304,NA,NA,S,1,0,14049.1,29.95,2011,42,12.37,16.95
133773,Active,1488466,NA,NA,S,0,0,6119.15,29.95,2013,18,19.59,18.5
133774,Active,1532303,NA,NA,S,1,0,19457.225,35,2013,54,11.53,12.54
133775,Active,244683,NA,NA,S,1,0,127341.8,28,2010,51,5.15,19.43
133776,Active,644654,NA,NA,S,0,0,4899.575,35,2012,25,13.31,15.49
133777,Active,201326,NA,NA,S,1,0,464183.8175,15.99,2002,233,3.89,6.03
133778,Active,195274,NA,NA,S,3,1,58253.9425,20,2004,69,4,10.83
133779,Active,1494974,NA,NA,S,0,0,32465.725,35,2011,36,13.91,21.99
133780,Active,3526809,NA,NA,S,1,0,448239.25,85,2015,38,46.98,56.27
133781,Active,231486,NA,NA,S,1,0,261545.8163,28.95,2006,38,4.38,77.49
133782,Active,618350,NA,NA,S,1,0,693703.485,46.95,1995,23,4,10.99
133783,Active,1939078,NA,NA,S,1,0,39944.025,23.95,2013,32,20.73,22.11
133784,Active,2667808,NA,NA,S,0,0,29833.375,24.95,2015,22,17.95,18.18
133785,Active,2105933,NA,NA,S,0,0,127011.025,24.95,2014,26,13.48,15.62
133786,Active,3509387,NA,NA,S,1,0,68590.4,26,2013,42,6.44,10.49
133787,Active,154254,NA,NA,S,3,1,47827.04875,60.75,1997,45,21.34,46.38
133788,Active,3484441,NA,NA,S,1,0,243525.825,38.95,2012,36,8.88,12.62
133789,Active,1640815,NA,NA,S,0,0,153387.525,21.99,2012,14,11.93,7.89
133790,Active,555739,NA,NA,S,1,0,107464.775,24.95,2009,15,26.08,23.95
133791,Active,1703832,NA,NA,S,1,0,124371.3,29.95,2015,14,15.77,19.98
133792,Active,689811,NA,NA,S,1,0,167870.15,29.95,2007,15,22.46,24.86
133793,Active,3513273,NA,NA,S,3,1,15924,59.75,2016,25,24.8,59.27
133794,Active,3242214,NA,NA,S,0,0,868312.315,48.14,2004,16,10.64,67.39
133795,Active,3513237,NA,NA,S,3,1,9695,57,2016,10,54.96,54.75
133796,Active,679003,NA,NA,S,1,0,16982.675,24.95,2009,23,14.88,15.37
133797,Active,1747279,NA,NA,S,0,0,73991.7,29.99,2008,18,28.99,29.99
133798,Active,2165320,NA,NA,S,1,0,153469.5,24.95,2014,8,17.86,17.87
133799,Active,3497703,NA,NA,S,0,0,609211.2,51,2007,45,10.99,28.73
133800,Active,612792,NA,NA,S,0,0,2441.85,31,2013,15,23.05,18.52
133801,Active,1794929,NA,NA,S,0,0,784461.4675,19.96,2010,8,24.04,19.96
133802,Active,753848,NA,NA,S,1,0,250134.14,30.95,2013,24,18.74,21.38
133803,Active,3823270,NA,NA,S,1,0,67170.375,59.95,2008,23,42.89,47.98
133804,Active,631542,NA,NA,S,0,0,161630.975,30.99,2011,40,4.75,25.94
133805,Active,1756086,NA,NA,S,1,0,112996,24.95,2011,17,12.98,19.07
133806,Active,2781870,NA,NA,S,0,0,286878.0613,60,1993,19,6.37,43.98
133807,Active,2048083,NA,NA,S,0,0,43103.05,24.95,2015,30,11.77,15.94
133808,Active,1691831,NA,NA,S,0,0,57414.2,22,2008,45,17.87,18.58
133809,Active,1735660,NA,NA,S,0,0,32532.05,29.95,2012,29,11.06,21.98
133810,Active,2900955,NA,NA,S,0,0,543428.2,15.95,2003,29,6.28,11.99
133811,Active,681059,NA,NA,S,0,0,182847.575,30.95,2008,20,11.74,17.79
133812,Active,1970866,NA,NA,S,0,0,63870.525,23.95,2012,11,28.36,21.56
133813,Active,3487925,NA,NA,S,0,0,177218.15,27,2013,21,8.48,9.98
133814,Active,2087419,NA,NA,S,0,0,117864.975,22.95,2013,28,12.73,17.59
133815,Active,1964504,NA,NA,S,1,0,118987.75,34.95,2014,22,23.41,29.53
133816,Active,1915352,NA,NA,S,0,0,95906.4,21.95,2008,9,33.64,21.95
133817,Active,2532237,NA,NA,S,0,0,573868.8613,53.95,1996,21,11.99,39.72
133818,Active,2969813,NA,NA,S,2,1,571104.17,24.95,2015,9,17.9,258.85
133819,Active,136183,NA,NA,S,0,0,174275.3,24,2010,22,15.23,17.03
133820,Active,1627117,NA,NA,S,0,0,31783.2,27.95,2008,22,12.89,18.97
133821,Active,3552774,NA,NA,S,0,0,467263,60,1981,137,4.35,28.64
133822,Active,2075910,NA,NA,S,1,0,221752.175,25,2014,13,22.96,23.7
133823,Active,672173,NA,NA,S,1,0,4748.95,25.99,2009,34,13.91,14.49
133824,Active,742637,NA,NA,S,1,0,39438.5,24.99,2010,40,6.46,14.11
133825,Active,1464161,NA,NA,S,0,0,68443.075,36.95,2007,17,29.91,30.82
133826,Active,1980113,NA,NA,S,0,0,4198.575,24.99,2014,12,18.55,14.93
133827,Active,1479370,NA,NA,S,1,0,692068.4088,21.95,2011,31,4.79,8.61
133828,Active,850315,NA,NA,S,0,0,51799.14,42.99,1999,41,9.98,23.98
133829,Active,2444541,NA,NA,S,0,0,150807.1363,44.99,1993,24,16.57,63.94
133830,Active,288954,NA,NA,S,2,1,136243.4313,24.38,2005,29,4.24,16.98
133831,Active,1704531,NA,NA,S,0,0,77630.3,24.95,2007,42,8.97,16.09
133832,Active,881574,NA,NA,S,0,0,734420.6763,29.99,2014,18,29.08,29.99
133833,Active,683653,NA,NA,S,0,0,91454.275,29.95,2012,15,18.91,19.6
133834,Active,1733845,NA,NA,S,0,0,174214,0,2011,7,11.68,133.94
133835,Active,637046,NA,NA,S,0,0,77783.875,30,2010,14,18.04,20.03
133836,Active,2513411,NA,NA,S,0,0,426075.0825,71.03,1975,54,4,74.06
133837,Active,2598201,NA,NA,S,0,0,53972.0725,44.99,1992,32,18.43,35.32
133838,Active,626723,NA,NA,S,11,1,378841.2313,98,1996,37,4,26.56
133839,Active,690099,NA,NA,S,1,0,31085.875,29.95,2012,14,26.14,25.99
133840,Active,258778,NA,NA,S,1,0,155559.925,29.99,2011,47,4,11.5
133841,Active,1491407,NA,NA,S,0,0,294460.5238,56,2009,27,10.03,21.13
133842,Active,629350,NA,NA,S,1,0,373952.2038,44.95,2002,28,18.84,29.72
133843,Active,242757,NA,NA,S,0,0,163508.85,80,2004,40,19.44,80
133844,Active,191536,NA,NA,S,2,1,37340.13875,24.95,2010,25,14.19,17.73
133845,Active,3731989,NA,NA,S,0,0,109929.325,39.99,2015,12,23.74,20.47
133846,Active,3585421,NA,NA,S,3,1,216115.1,57,2015,31,18.99,34.55
133847,Active,2038919,NA,NA,S,3,1,83401.375,32.95,2011,13,21.03,28.04
133848,Active,596435,NA,NA,S,0,0,154599.075,75,2013,28,12.29,48.99
133849,Active,1697018,NA,NA,S,1,0,88583.85,25,2015,16,13.72,10.98
133850,Active,2537291,NA,NA,S,0,0,134923.1163,47.95,2002,24,18.79,44.3
133851,Active,2666275,NA,NA,S,1,0,112591.5375,15.99,2000,277,4,6.77
133852,Active,3553132,NA,NA,S,0,0,538698.2,43.95,2000,95,7.98,17.99
133853,Active,1604038,NA,NA,S,1,0,83783.575,28,2014,41,9.86,9.99
133854,Active,2033984,NA,NA,S,1,0,63732.175,34.95,2010,16,23.26,24.26
133855,Active,575442,NA,NA,S,0,0,18501.7775,16,2002,55,6.8,8.97
133856,Active,657018,NA,NA,S,2,1,443770.595,99.95,2011,18,19.99,31.49
133857,Active,617571,NA,NA,S,1,0,103807.525,34.95,2010,16,20.07,22.91
133858,Active,209534,NA,NA,S,2,1,367016.3363,48,2006,20,12.85,38.55
133859,Active,1535777,NA,NA,S,1,0,85798.275,37.5,2015,12,30.98,31.98
133860,Active,2053406,NA,NA,S,0,0,250792.35,56.39,2010,8,50.53,58.52
133861,Active,1634953,NA,NA,S,0,0,1071.95,23.96,2013,20,13.33,14.26
133862,Active,3483616,NA,NA,S,1,0,119249.7,39.95,2016,13,33.91,33
133863,Active,1754546,NA,NA,S,0,0,223456.3,39.95,2013,10,32.91,39.95
133864,Active,2816965,NA,NA,S,0,0,483151.2263,49.95,1995,24,4.35,92.42
133865,Active,1564487,NA,NA,S,0,0,74137.975,27.5,2014,14,20.77,19.63
133866,Active,1729607,NA,NA,S,0,0,15861.375,39.95,2014,16,22.52,25.04
133867,Active,217552,NA,NA,S,0,0,608467.7588,45,2003,38,7.67,28.99
133868,Active,688490,NA,NA,S,2,1,1058.3,29.99,2013,28,16.49,17.35
133869,Active,610057,NA,NA,S,5,1,715086.8963,24.99,2013,47,4,8.88
133870,Active,2096811,NA,NA,S,1,0,3561.1,35,2015,15,25.39,20.82
133871,Active,2079635,NA,NA,S,0,0,40144.05,35,2013,22,19.44,19.72
133872,Active,1942455,NA,NA,S,0,0,3121.05,24.95,2014,20,12.94,12.94
133873,Active,2006501,NA,NA,S,0,0,66592.975,39.95,2012,15,7.94,32.4
133874,Active,2098134,NA,NA,S,0,0,25421.85,24.95,2012,10,16.44,20.57
133875,Active,905112,NA,NA,S,0,0,13295.84875,19.99,2013,30,8.95,10.73
133876,Active,1842963,NA,NA,S,0,0,70251.825,24.31,2009,10,22.7,22.78
133877,Active,2065473,NA,NA,S,0,0,12801.25,44.95,2013,6,33.98,32.23
133878,Active,1710328,NA,NA,S,1,0,34210.325,29.95,2009,13,20.68,23.52
133879,Active,1680254,NA,NA,S,0,0,62081.775,24.99,2014,17,16.77,16.49
133880,Active,2142058,NA,NA,S,0,0,283165.2438,14.95,2007,39,5.47,12.34
133881,Active,621349,NA,NA,S,0,0,11095.6925,35,2010,67,11.38,17.82
133882,Active,2168643,NA,NA,S,3,1,59568.455,29.95,2014,21,25.95,28.41
133883,Active,1444758,NA,NA,S,0,0,99430.125,22.95,2014,17,8.2,13.59
133884,Active,182713,NA,NA,S,3,1,23963.94625,29.95,2002,127,8.06,0
133885,Active,454111,NA,NA,S,0,0,422672.9025,54.99,1995,29,4.48,31.96
133886,Active,3802193,NA,NA,S,0,0,642702.9,33,2015,34,21.79,31.01
133887,Active,527732,NA,NA,S,0,0,647665.4488,40,2008,31,5.99,97.09
133888,Active,3572169,NA,NA,S,1,0,111475.9,39.95,2014,25,20.39,25.95
133889,Active,2405241,NA,NA,S,0,0,476844.125,60,1988,54,5.23,11.96
133890,Active,3882951,NA,NA,S,0,0,241350.25,59.99,1900,22,24,35.79
133891,Active,664777,NA,NA,S,0,0,64034.1,45,2013,20,27.32,33.17
133892,Active,189708,NA,NA,S,0,0,371908.0275,60,2003,45,4,11.5
133893,Active,1908317,NA,NA,S,5,1,16727.68125,16.99,2013,40,7.76,8.99
133894,Active,682836,NA,NA,S,1,0,20399.925,29.95,2011,22,17.91,33.99
133895,Active,911816,NA,NA,S,3,1,106009.975,35,2013,11,24.29,28.31
133896,Active,3812545,NA,NA,S,1,0,259543.1,45,2006,33,15.05,65.5
133897,Active,3814472,NA,NA,S,0,0,782329.9,45,2007,27,4.48,67.5
133898,Active,2509894,NA,NA,S,0,0,473087.8025,22.95,2000,78,4,14.46
133899,Active,2660769,NA,NA,S,1,0,563628.7475,58,2004,38,5.84,29.84
133900,Active,912450,NA,NA,S,3,1,145767.2,24.99,2010,16,9.73,18.96
133901,Active,2067886,NA,NA,S,0,0,16965.525,26.99,2014,11,22.7,20.7
133902,Active,620835,NA,NA,S,0,0,745169.5563,41.95,2007,28,6.51,22.97
133903,Active,188601,NA,NA,S,0,0,212829.915,65.99,1996,46,10.53,39.89
133904,Active,269065,NA,NA,S,1,0,3976.275,27.95,2010,36,13.14,16.21
133905,Active,1544557,NA,NA,S,1,0,464401.7188,46.95,2014,25,12.07,39.64
133906,Active,1526788,NA,NA,S,0,0,30375,25.95,2013,36,11.74,17.75
133907,Active,2065495,NA,NA,S,0,0,70690.275,29.95,2015,14,15.99,21.61
133908,Active,294747,NA,NA,S,0,0,159824.5225,29.99,2005,41,12.93,14.92
133909,Active,2044429,NA,NA,S,1,0,88745.1,27.95,2008,41,6.65,11.98
133910,Active,2064899,NA,NA,S,2,1,39047.1,24.95,2012,33,7.18,8.58
133911,Active,630945,NA,NA,S,1,0,194535.125,58.95,2011,23,27.34,45.08
133912,Active,1607088,NA,NA,S,1,0,11234.15,35,2008,64,13.68,17.76
133913,Active,646877,NA,NA,S,0,0,31400.025,35,2013,29,18.98,20.42
133914,Active,2104371,NA,NA,S,0,0,50379.15,25,2015,9,21.32,17.64
133915,Active,1695046,NA,NA,S,0,0,30451.075,49.99,2009,22,29.59,27.16
133916,Active,735010,NA,NA,S,0,0,49541.675,25.99,2011,18,9.54,16.66
133917,Active,2109502,NA,NA,S,0,0,74373.1,39.95,2015,10,29.94,26.17
133918,Active,2271828,NA,NA,S,4,1,148748.5775,42.72,1900,15,24.13,33.24
133919,Active,691472,NA,NA,S,1,0,562987.9888,21.95,2001,43,4.96,13.93
133920,Active,2012346,NA,NA,S,1,0,41566.075,25,2008,32,7.89,12.99
133921,Active,687329,NA,NA,S,1,0,21310.6,24.99,2013,25,16.44,16
133922,Active,2814572,NA,NA,S,0,0,606487.5938,42,1998,38,4,16.37
133923,Active,556018,NA,NA,S,1,0,674554.9,55,2001,36,6.54,46.02
133924,Active,2060327,NA,NA,S,0,0,90019.2,22.95,2012,28,11.92,11.98
133925,Active,367605,NA,NA,S,2,1,576491.6013,65,2002,57,4,4.67
133926,Active,288058,NA,NA,S,0,0,105187.775,25,2008,35,14.71,19.74
133927,Active,558151,NA,NA,S,1,0,566082.9275,47,2007,22,17.62,18.98
133928,Active,898746,NA,NA,S,4,1,75248.75,22.95,2014,20,12.47,13.98
133929,Active,2015542,NA,NA,S,0,0,89999.75,31.95,2008,20,19.09,22.5
133930,Active,664223,NA,NA,S,0,0,80011.95,0,2013,12,8.3,8.91
133931,Active,903668,NA,NA,S,2,1,32402.55,27.99,2014,32,8.78,9.98
133932,Active,2046466,NA,NA,S,0,0,95563.2,21.5,2014,18,8.97,8.99
133933,Active,1490559,NA,NA,S,0,0,83941.925,47,2013,11,29.79,29.63
133934,Active,1655322,NA,NA,S,0,0,126300.6275,21.95,2008,34,7.95,14.27
133935,Active,2096794,NA,NA,S,0,0,28602.625,40,2015,15,25.82,25.9
133936,Active,3791954,NA,NA,S,0,0,84900.475,60,2015,15,30.43,32.2
133937,Active,3802918,NA,NA,S,0,0,119184.175,34.95,2011,47,5.52,34
133938,Active,3960039,NA,NA,S,0,0,8668.95,32,2015,18,23.38,21.75
133939,Active,157499,NA,NA,S,2,1,436259.7725,63.95,2008,19,6.99,33.99
133940,Active,1836752,NA,NA,S,1,0,72174,22.95,2011,28,10.24,10.98
133941,Active,1724676,NA,NA,S,0,0,10391.8,34.95,2015,15,26.09,23.03
133942,Active,2121366,NA,NA,S,0,0,115937.45,49.95,2007,29,23.94,28.98
133943,Active,290006,NA,NA,S,0,0,11781.1475,18,2005,266,4,0
133944,Active,874849,NA,NA,S,0,0,411399.7,34.99,1990,188,4.63,17.24
133945,Active,583058,NA,NA,S,1,0,45444.1825,18.97,2004,276,4,8.23
133946,Active,160108,NA,NA,S,0,0,37093.26125,18,2005,135,4,8.13
133947,Active,3622220,NA,NA,S,2,1,150845.325,22.95,2008,19,9.98,26.94
133948,Active,685751,NA,NA,S,1,0,113119.6,25.95,2009,22,12.48,18.35
133949,Active,2400630,NA,NA,S,6,1,26958.22,70.95,2015,30,54.98,60.85
133950,Active,1877849,NA,NA,S,0,0,182368.2963,39.99,2013,15,24.12,27.19
133951,Active,673825,NA,NA,S,0,0,180511.875,25.95,2012,13,3.43,23.98
133952,Active,682827,NA,NA,S,0,0,28684.7,26.99,2011,12,17.67,17.68
133953,Active,632138,NA,NA,S,1,0,45526.4,34.95,2012,26,20.48,22.86
133954,Active,790053,NA,NA,S,0,0,187279.5,29.95,2012,17,21.69,21.88
133955,Active,2079687,NA,NA,S,0,0,6550.6,40,2014,14,19.04,23.79
133956,Active,2113067,NA,NA,S,0,0,126457.725,29.95,2014,15,17.62,19.67
133957,Active,1872977,NA,NA,S,0,0,108994.675,29.99,2010,20,18.47,21.75
133958,Active,1739017,NA,NA,S,0,0,81662.95,30,2012,8,25.57,29.99
133959,Active,1461621,NA,NA,S,0,0,62403.525,23,2010,40,9.9,13.68
133960,Active,174611,NA,NA,S,0,0,332496.96,34.99,2001,44,4.49,25.41
133961,Active,2277262,NA,NA,S,2,1,11121.75,0,2014,0,0,7.48
133962,Active,3730424,NA,NA,S,0,0,532541,55,2016,16,19.12,30.75
133963,Active,635327,NA,NA,S,1,0,105013.1,69.95,2004,20,17.98,77.51
133964,Active,1627269,NA,NA,S,0,0,126964.65,29.95,2013,39,14.1,18.87
133965,Active,2065787,NA,NA,S,0,0,75946.925,0,2012,20,32.48,261.58
133966,Active,863607,NA,NA,S,0,0,433884.8163,60,2008,48,6.98,62.44
133967,Active,2020592,NA,NA,S,0,0,57101.275,40,2013,31,15.31,17.54
133968,Active,2020571,NA,NA,S,0,0,24251.875,29.95,2012,25,7.12,10.39
133969,Active,2020548,NA,NA,S,1,0,109930.3,40,2010,52,7.18,21.8
133970,Active,684786,NA,NA,S,2,1,51835.95,24.95,2012,25,6.12,16.74
133971,Active,1704480,NA,NA,S,1,0,4491.725,35,2011,55,7.82,18.94
133972,Active,57652,NA,NA,S,4,1,698158.6825,52.25,1997,27,4,48.97
133973,Active,2085153,NA,NA,S,0,0,21566.725,26.99,2014,53,9.31,18.04
133974,Active,568078,NA,NA,S,1,0,27110.0325,20.95,2012,24,15.24,13.51
133975,Active,527696,NA,NA,S,2,1,40611.45,26.95,2010,35,5.08,13.79
133976,Active,2113101,NA,NA,S,0,0,189945.125,26.95,2015,15,15.25,17.77
133977,Active,866412,NA,NA,S,0,0,139649.4913,96.95,2014,58,5.33,19.99
133978,Active,179109,NA,NA,S,1,0,1202.375,28.99,2009,45,17.49,16.63
133979,Active,3528762,NA,NA,S,0,0,221078.9,29.95,2012,27,8.47,20.18
133980,Active,1869161,NA,NA,S,0,0,67398.725,22.95,2013,19,18.45,18.49
133981,Active,1669620,NA,NA,S,0,0,234392.2763,19.99,2007,48,4,14.08
