Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
133982,Active,922594,NA,NA,S,0,0,550593.84,5.95,2007,87,3.78,4
133983,Active,1502834,NA,NA,S,1,0,30.875,27.99,2015,34,17.98,15.99
133984,Active,3623376,NA,NA,S,1,0,89151.55,24.95,2011,19,16.68,19.65
133985,Active,1607193,NA,NA,S,1,0,62664.2,26,2015,31,5.08,10.83
133986,Active,690372,NA,NA,S,0,0,131352.5,24.95,2008,18,6.79,24.95
133987,Active,1938423,NA,NA,S,0,0,133105.925,40,2013,23,24.86,24.87
133988,Active,682585,NA,NA,S,1,0,58832.35,27.95,2012,34,10.49,14.23
133989,Active,2541968,NA,NA,S,1,0,695830.4575,40.95,2003,26,11.43,31.35
133990,Active,2103788,NA,NA,S,1,0,210148.4,22.95,2013,46,7.4,11.33
133991,Active,377652,NA,NA,S,0,0,226410.15,21.95,2008,64,4.38,13.84
133992,Active,2167952,NA,NA,S,1,0,102003.575,39.95,2013,10,32.81,28.99
133993,Active,645380,NA,NA,S,1,0,180980.275,52,2010,18,26.47,30.33
133994,Active,641592,NA,NA,S,0,0,62082.255,34.95,2008,61,20.75,22.76
133995,Active,639749,NA,NA,S,1,0,583145.6463,32,2013,22,16.78,52.42
133996,Active,2591871,NA,NA,S,0,0,660953.0363,54.99,1992,23,15.57,43.88
133997,Active,2512680,NA,NA,S,0,0,8700.99125,18.95,1981,76,7.75,10.42
133998,Active,892993,NA,NA,S,0,0,62927.6975,19.99,2015,18,15.85,17.95
133999,Active,2775820,NA,NA,S,1,0,728113.6063,24.95,2004,27,13.86,18.99
134000,Active,2136590,NA,NA,S,2,1,65700.25,24.95,2015,14,21.26,17.91
134001,Active,922337,NA,NA,S,3,1,41293.76625,68.25,2014,81,33.84,53.94
134002,Active,154428,NA,NA,S,6,1,132978.15,68.25,2003,117,4.44,25.62
134003,Active,154043,NA,NA,S,8,1,38836.22125,58.5,2011,125,8.04,17.06
134004,Active,154072,NA,NA,S,7,1,651240.1963,62.5,2001,49,4,19.73
134005,Active,439816,NA,NA,S,3,1,25744.3,58.5,2012,117,6.43,13.48
134006,Active,615659,NA,NA,S,0,0,216050.4613,69.5,1997,88,5.94,36.92
134007,Active,154186,NA,NA,S,6,1,630021.4175,56.8,1995,44,4,15.97
134008,Active,1534610,NA,NA,S,0,0,38749.29375,100,2014,31,47.33,51.6
134009,Active,1535818,NA,NA,S,0,0,86591.05,52.25,2015,14,36.29,40.48
134010,Active,3513233,NA,NA,S,4,1,3994,58,2016,44,51.42,47.99
134011,Active,154360,NA,NA,S,8,1,673804.615,62.5,2001,67,4,10.94
134012,Active,3513228,NA,NA,S,14,1,20859,40,2016,31,39.06,42.48
134013,Active,637039,NA,NA,S,11,1,172797.115,119.75,2010,29,19.66,23.98
134014,Active,633159,NA,NA,S,11,1,264815.685,67.75,2011,38,18.47,50.6
134015,Active,3513362,NA,NA,S,3,1,349159.825,58.5,2015,12,35.05,45.13
134016,Active,732330,NA,NA,S,0,0,14378.35125,17.99,2002,168,4,9.77
134017,Active,2060286,NA,NA,S,0,0,23604.6,24.95,2009,23,14.5,13.97
134018,Active,1627990,NA,NA,S,0,0,27041.8,29.95,2015,16,23.66,20.97
134019,Active,675510,NA,NA,S,1,0,41431.25,25.99,2011,36,7.97,12.77
134020,Active,2079665,NA,NA,S,0,0,10772.05,27.99,2014,25,15.9,18.08
134021,Active,686589,NA,NA,S,1,0,8258.85,25,2013,20,16.48,17.36
134022,Active,1752857,NA,NA,S,0,0,23620.3,34,2015,16,23.54,22.66
134023,Active,2895463,NA,NA,S,0,0,190896.8,56.65,2005,74,6.45,58.68
134024,Active,1432353,NA,NA,S,0,0,62100.275,25.99,2012,23,13.3,16.49
134025,Active,2667117,NA,NA,S,0,0,396537.9063,49.95,1972,90,5.49,28.97
134026,Active,1716715,NA,NA,S,0,0,123580.8,29.95,2007,36,16.4,19.74
134027,Active,1485222,NA,NA,S,0,0,153489.075,21.99,2011,31,4.37,14.4
134028,Active,687416,NA,NA,S,0,0,121902.025,26.95,2011,47,16.09,23.43
134029,Active,652619,NA,NA,S,0,0,76723.35,75,2012,22,38.99,44.61
134030,Active,1584387,NA,NA,S,0,0,647497.0663,54.99,2010,20,5.52,42.24
134031,Active,635061,NA,NA,S,1,0,27240.125,32,2010,58,8.63,18.87
134032,Active,2082074,NA,NA,S,1,0,48529.55,26.95,2015,20,15.39,17.25
134033,Active,635203,NA,NA,S,2,1,116367.1838,85.95,2008,40,18.74,62.5
134034,Active,1463087,NA,NA,S,1,0,97588.8,24.95,2015,11,18.04,15.63
134035,Active,144637,NA,NA,S,2,1,616034.8788,44.99,2003,21,5.8,38.34
134036,Active,183807,NA,NA,S,2,1,657954.3425,88.95,2001,50,4,9
134037,Active,2041734,NA,NA,S,0,0,474.025,24.95,2014,34,17.85,14.85
134038,Active,1470882,NA,NA,S,1,0,48290.1,29.95,2015,16,13.9,20.27
134039,Active,1626189,NA,NA,S,1,0,108763.25,35,2015,18,18.77,23.49
134040,Active,1628551,NA,NA,S,0,0,90322.925,25.57,2014,11,27.83,25.11
134041,Active,914247,NA,NA,S,0,0,11780.525,24,2010,26,14.25,14.25
134042,Active,3817862,NA,NA,S,2,1,36767.35,5.99,2002,238,4,5.62
134043,Active,164145,NA,NA,S,1,0,367581.0413,99,1997,70,3.9,40.48
134044,Active,2282644,NA,NA,S,3,1,22895.8,0,2014,0,0,14.48
134045,Active,685357,NA,NA,S,13,1,179716.425,24,2013,22,4.77,17.74
134046,Active,679310,NA,NA,S,2,1,91719.6,24.95,2008,33,8.6,16.9
134047,Active,2019587,NA,NA,S,4,1,10730.575,30,2014,23,22.71,28.99
134048,Active,2170462,NA,NA,S,0,0,19894.925,22.99,2015,22,12.8,12.97
134049,Active,199881,NA,NA,S,1,0,204059.9413,25.95,1997,32,5.29,24.84
134050,Active,1918229,NA,NA,S,2,1,46823.55,29.99,2013,6,18.89,18.89
134051,Active,3960136,NA,NA,S,14,1,32640.85,29.95,2015,15,22.46,19.77
134052,Active,289098,NA,NA,S,18,1,185586.775,26.95,2007,14,23.96,308.12
134053,Active,642176,NA,NA,S,1,0,556381.9425,49.99,2012,44,4.13,0
134054,Active,2024058,NA,NA,S,0,0,193.675,25,2014,31,13.39,14.09
134055,Active,625545,NA,NA,S,2,1,664901.1675,56,1993,48,4,37.97
134056,Active,2791843,NA,NA,S,0,0,47824.465,18.99,1993,61,4,13.5
134057,Active,722279,NA,NA,S,0,0,75250.97125,34.95,1999,20,23.79,18.58
134058,Active,619753,NA,NA,S,3,1,133288.65,35,2012,40,14.99,24.43
134059,Active,2500835,NA,NA,S,1,0,300796.3513,55,1985,36,16.81,85.2
134060,Active,3548073,NA,NA,S,1,0,100672.775,27.95,2012,49,8.36,33.88
134061,Active,1483676,NA,NA,S,1,0,15525.4,60,2014,39,29.08,31.75
134062,Active,2085079,NA,NA,S,0,0,113585.05,21.99,2011,19,16.67,15.4
134063,Active,2046470,NA,NA,S,1,0,117774.975,27.99,2014,25,8.27,15.94
134064,Active,3520331,NA,NA,S,0,0,17633.575,25,2011,48,6.57,7.41
134065,Active,685349,NA,NA,S,1,0,67412,25.99,2013,69,5.03,6.47
134066,Active,508990,NA,NA,S,0,0,203744.975,34.95,2007,13,18.01,18.01
134067,Active,1660668,NA,NA,S,1,0,52193.7,29.99,2011,16,18.89,19.25
134068,Active,678856,NA,NA,S,1,0,317.8,24.95,2013,44,14.2,13.99
134069,Active,2169120,NA,NA,S,0,0,85574.3,24.95,2014,17,16.31,15.49
134070,Active,674748,NA,NA,S,1,0,87243.6,26.99,2012,69,4,11.69
134071,Active,1856626,NA,NA,S,0,0,34955.175,22.99,2010,18,10.77,17.66
134072,Active,3729534,NA,NA,S,0,0,147493.825,39.99,2011,13,16.38,27.42
134073,Active,1856646,NA,NA,S,0,0,57154.55,44.99,2011,13,32.99,31.73
134074,Active,3960241,NA,NA,S,0,0,81366.6,24.99,2007,45,4,19.67
134075,Active,1779992,NA,NA,S,1,0,227373.4,25,2013,27,7.2,16.78
134076,Active,2041797,NA,NA,S,1,0,14952.5,24.95,2015,28,12.98,14.01
134077,Active,527538,NA,NA,S,2,1,44990.825,22.95,2012,24,15.25,15.97
134078,Active,1569021,NA,NA,S,1,0,214421.45,22.95,2010,23,4,13.88
134079,Active,672958,NA,NA,S,0,0,3656.66375,19.95,2012,60,14.64,13.74
134080,Active,2019075,NA,NA,S,1,0,74178,27.95,2010,34,11.3,12.43
134081,Active,3774221,NA,NA,S,0,0,16269.425,24,2016,44,5.87,7.99
134082,Active,290105,NA,NA,S,1,0,695574.005,27.95,2006,139,3.99,4.94
134083,Active,797119,NA,NA,S,0,0,31833.95,26.99,2012,56,4,11.48
134084,Active,797401,NA,NA,S,0,0,535900.0588,39.99,2012,24,23.49,27.04
134085,Active,2060158,NA,NA,S,0,0,87884.85,34.95,2008,26,5.96,14.64
134086,Active,2103088,NA,NA,S,0,0,50563.55,30,2015,16,16.39,17
134087,Active,618705,NA,NA,S,5,1,467053.58,41.95,1971,59,5.98,13.73
134088,Active,750389,NA,NA,S,0,0,115484.575,45,2008,20,18.99,28.33
134089,Active,2033924,NA,NA,S,1,0,35677.15,22.95,2008,35,6.2,15.2
134090,Active,1669123,NA,NA,S,0,0,25993.675,25.95,2014,27,6.49,6.35
134091,Active,1433519,NA,NA,S,0,0,16474.025,26.99,2015,33,14.51,16.58
134092,Active,1616873,NA,NA,S,1,0,87995.95,49.95,2009,17,47.78,47.06
134093,Active,649884,NA,NA,S,2,1,234869.47,34.99,2011,18,14.82,22.98
134094,Active,3634953,NA,NA,S,1,0,73964.575,60,2016,11,32.9,34.16
134095,Active,1646654,NA,NA,S,0,0,135880.55,24.99,2015,60,5.1,17.6
134096,Active,2662306,NA,NA,S,0,0,23076.40875,16.95,1994,70,6.56,11.61
134097,Active,2464436,NA,NA,S,1,0,737616.6713,23.95,1995,43,4,23.96
134098,Active,465675,NA,NA,S,0,0,749445.8775,55,2002,27,12.44,33.94
134099,Active,1696420,NA,NA,S,0,0,82526.95,29.95,2015,16,20.95,22.94
134100,Active,621553,NA,NA,S,1,0,502503.7338,59.95,1975,31,33.93,55.62
134101,Active,2043830,NA,NA,S,0,0,22550.575,24.99,2015,12,17.71,16.63
134102,Active,639268,NA,NA,S,0,0,31015.675,34.95,2009,13,24.99,25.07
134103,Active,678258,NA,NA,S,0,0,51176.95,29.95,2010,28,19.56,20.84
134104,Active,592704,NA,NA,S,0,0,58684.6,30,2012,21,13.91,20.67
134105,Active,609780,NA,NA,S,3,1,263993.4625,70,2008,35,25.76,59.48
134106,Active,1595467,NA,NA,S,1,0,33662.15,27.95,2014,49,7.55,15.98
134107,Active,702058,NA,NA,S,1,0,428218.495,24.95,2010,22,5.47,13.94
134108,Active,685972,NA,NA,S,1,0,107618.05,26,2012,17,16.69,17.97
134109,Active,1750392,NA,NA,S,3,1,38008.325,26.95,2010,19,24.84,25.89
134110,Active,426149,NA,NA,S,0,0,579203.025,99,2000,57,4,12
134111,Active,2596809,NA,NA,S,0,0,400653.0938,44.99,1989,36,8.93,34.57
134112,Active,2053400,NA,NA,S,0,0,176374.9,76.28,2010,12,20.39,49.72
134113,Active,918780,NA,NA,S,1,0,63541.025,25,2007,35,10.09,14.61
134114,Active,1627818,NA,NA,S,1,0,5591.5,35,2014,19,24.67,24.97
134115,Active,3828051,NA,NA,S,0,0,116063.625,29.95,2011,25,12.96,20.65
134116,Active,1732872,NA,NA,S,0,0,31039.325,24,2012,19,13.53,15.36
134117,Active,906828,NA,NA,S,1,0,441124.405,71,2005,20,18.77,41.66
134118,Active,172662,NA,NA,S,1,0,101221.725,34.99,2011,29,17.49,22.97
134119,Active,126593,NA,NA,S,0,0,665438.8313,35,2003,51,32.93,33.05
134120,Active,209430,NA,NA,S,0,0,583378.8425,37,2001,30,8.6,27.05
134121,Active,1629543,NA,NA,S,0,0,118282.6,24.95,2007,19,18.73,24.95
134122,Active,181308,NA,NA,S,1,0,295200.875,57.95,2002,47,4.93,42.27
134123,Active,527465,NA,NA,S,3,1,200955.3738,53.95,2007,33,18.15,41.38
134124,Active,554640,NA,NA,S,2,1,568838.7413,61.95,1997,33,4.8,33.96
134125,Active,893107,NA,NA,S,0,0,626976.7863,45,2012,22,11.96,26.85
134126,Active,2039155,NA,NA,S,1,0,38851.375,49.95,2014,18,29.89,37.25
134127,Active,3797897,NA,NA,S,0,0,76584.475,22.95,2008,18,17.4,16.21
134128,Active,3572158,NA,NA,S,0,0,55497.125,35,2011,29,22.86,23.05
134129,Active,735100,NA,NA,S,1,0,189057.325,34.99,2010,34,6.95,8.34
134130,Active,682291,NA,NA,S,1,0,199998.725,24.95,2011,23,12.62,16.23
134131,Active,627763,NA,NA,S,0,0,258535.1675,45,1986,56,4,41.83
134132,Active,1781214,NA,NA,S,1,0,102620.1,25,2015,17,12.89,12.54
134133,Active,3509841,NA,NA,S,0,0,32346.625,28,2015,18,19.2,18.4
134134,Active,2399005,NA,NA,S,3,1,284745.9975,18.29,1984,29,4,67.53
134135,Active,643582,NA,NA,S,0,0,712556.0825,55,1997,30,10.19,44.98
134136,Active,3795906,NA,NA,S,1,0,41382.8,35,2015,16,24.65,17.83
134137,Active,181199,NA,NA,S,1,0,562128.7888,66.95,1997,45,17.59,55.2
134138,Active,3517053,NA,NA,S,1,0,108274.075,42.95,2015,13,39.65,34.48
134139,Active,688457,NA,NA,S,1,0,58431.875,34.95,2013,18,26.11,22.45
134140,Active,2538338,NA,NA,S,3,1,664172.275,41.95,2001,23,18.99,36.16
134141,Active,1666949,NA,NA,S,0,0,707891.295,39.95,2009,17,34.49,42.7
134142,Active,155815,NA,NA,S,1,0,61372.73375,14.95,1998,348,4,7.41
134143,Active,1480034,NA,NA,S,1,0,77854.025,31.95,2014,15,22.96,22.94
134144,Active,2216443,NA,NA,S,0,0,85552.875,60,2014,21,40.32,40.47
134145,Active,682592,NA,NA,S,0,0,7947.5,30,2012,64,12.62,15.97
134146,Active,702311,NA,NA,S,1,0,62854.05,30,2012,14,13.82,18.09
134147,Active,720638,NA,NA,S,0,0,621209.1325,45,2002,24,16.74,26.9
134148,Active,909939,NA,NA,S,2,1,147737.175,24.95,2010,15,18.93,18.94
134149,Active,555177,NA,NA,S,1,0,521455.5075,112.95,1973,56,4.31,29.94
134150,Active,664624,NA,NA,S,1,0,111863.125,36.95,2013,12,18.64,29.71
134151,Active,2406231,NA,NA,S,1,0,682729.2475,44.99,1992,106,4,21.99
134152,Active,922273,NA,NA,S,0,0,275772.9175,45,1991,85,4,11.54
134153,Active,719328,NA,NA,S,1,0,121261.3,49.95,2009,24,8.49,39.96
134154,Active,556164,NA,NA,S,0,0,209021.05,34.95,2008,57,4.98,15.43
134155,Active,126094,NA,NA,S,0,0,495505.9813,44.99,1999,65,4,18.94
134156,Active,866994,NA,NA,S,3,1,307484.1925,65,2014,45,15.5,34.69
134157,Active,1466118,NA,NA,S,1,0,548348.605,65,2006,42,4,43.14
134158,Active,719348,NA,NA,S,1,0,359809.5738,99,2000,41,4.98,37.98
134159,Active,2400712,NA,NA,S,0,0,311506.6338,75,1992,268,4,13.24
134160,Active,2405382,NA,NA,S,0,0,576365.4913,70,1992,162,4,8.13
134161,Active,2415969,NA,NA,S,4,1,21226.46375,65,2015,20,41.43,40.21
134162,Active,539808,NA,NA,S,6,1,533888.7463,49.95,2012,16,18.24,0
134163,Active,3483285,NA,NA,S,3,1,65369,17.95,2016,14,13.91,11.35
134164,Active,1480230,NA,NA,S,1,0,68430.725,39.95,2015,7,39.92,39.94
134165,Active,896826,NA,NA,S,4,1,70748.4,24.95,2015,18,20.34,20.34
134166,Active,129030,NA,NA,S,1,0,712113.9775,88.75,2005,35,12.57,61.02
134167,Active,898899,NA,NA,S,0,0,447876.5425,56,2012,20,11.99,43.98
134168,Active,907293,NA,NA,S,1,0,581373.9138,200,2008,17,45.94,118.07
134169,Active,903822,NA,NA,S,0,0,715376.535,44.95,2005,26,17.64,34.96
134170,Active,646536,NA,NA,S,1,0,394915.4425,51,2007,29,14.99,38.86
134171,Active,1478311,NA,NA,S,1,0,315297.725,170,2012,24,60.7,94.13
134172,Active,896915,NA,NA,S,0,0,296574.5025,58,2013,28,8.16,49.22
134173,Active,126798,NA,NA,S,1,0,432795.8175,59.95,2005,28,19.47,55.19
134174,Active,556271,NA,NA,S,1,0,250172.9275,71,2005,32,13.98,43.99
134175,Active,861773,NA,NA,S,1,0,750899.8713,31.95,2013,16,26.45,28.9
134176,Active,723189,NA,NA,S,1,0,632770.6075,38.95,2007,20,23.97,35.91
134177,Active,129412,NA,NA,S,1,0,470755.2738,55,2010,32,8.59,53.72
134178,Active,556332,NA,NA,S,1,0,649823.2213,62,2008,32,12.33,46.5
134179,Active,1471218,NA,NA,S,1,0,323441.3563,74,2013,17,16.99,62.5
134180,Active,1470880,NA,NA,S,0,0,761949.0713,78,2013,31,17.74,57.13
134181,Active,129294,NA,NA,S,1,0,539506.8188,55,2009,39,13.09,45.54
134182,Active,124650,NA,NA,S,0,0,63699.255,19.95,2004,75,7.06,11.98
134183,Active,539838,NA,NA,S,0,0,651883.1375,27.95,2013,25,20.24,22.04
134184,Active,2401684,NA,NA,S,0,0,330525.0688,99,1965,139,4.58,46.46
134185,Active,125846,NA,NA,S,0,0,627142.8788,60,1996,63,5.52,18.99
134186,Active,556226,NA,NA,S,0,0,190481.875,60,2001,24,28.95,45.88
134187,Active,124640,NA,NA,S,0,0,375099.78,29.95,2004,29,7.52,59.77
134188,Active,129236,NA,NA,S,0,0,668718.3963,34.95,2009,47,7.58,20.23
134189,Active,919346,NA,NA,S,0,0,617788.0863,45,1997,41,7.2,13.97
134190,Active,127883,NA,NA,S,1,0,262239.4538,55,1995,58,4,37.53
134191,Active,1474953,NA,NA,S,1,0,91002.225,39.95,2015,14,20.68,24.97
134192,Active,129393,NA,NA,S,1,0,99507.25,20.95,2010,21,8.46,13.69
134193,Active,158639,NA,NA,S,3,1,47776.3525,8.99,2009,50,4,0
134194,Active,125102,NA,NA,S,2,1,30858.07875,17.95,1998,58,8.56,26.49
134195,Active,2057717,NA,NA,S,1,0,527619.1888,50,2008,52,4.24,46.93
134196,Active,2067992,NA,NA,S,0,0,60525.575,24.95,2014,20,10.48,11.33
134197,Active,892719,NA,NA,S,0,0,7028.4,21.99,2014,21,10.76,15.14
134198,Active,2647608,NA,NA,S,0,0,301673.8325,48.95,1993,38,13.49,32.86
134199,Active,1529793,NA,NA,S,0,0,43058.95,23.96,2010,9,14.14,17.67
134200,Active,1834809,NA,NA,S,1,0,72152.775,25.99,2015,8,19.52,17.92
134201,Active,2095373,NA,NA,S,0,0,194360.4,35,2013,15,7.98,6.29
134202,Active,1573745,NA,NA,S,1,0,76869.5,21.95,2014,11,17.78,17.9
134203,Active,2586100,NA,NA,S,1,0,56113.65,57.95,2002,17,37.86,40.46
134204,Active,441804,NA,NA,S,1,0,741666.1888,40.95,2010,30,8.96,33.94
134205,Active,2105758,NA,NA,S,1,0,6844.55,39.95,2014,24,22.99,24.99
134206,Active,2106950,NA,NA,S,1,0,17651.05,21.95,2015,13,14.83,16.79
134207,Active,3829135,NA,NA,S,0,0,51430.2,29.95,2013,31,9.23,18.06
134208,Active,2105760,NA,NA,S,0,0,8192.6,34.95,2014,39,17.89,22.13
134209,Active,2167846,NA,NA,S,1,0,38249.45,27,2013,33,11.28,14.98
134210,Active,3746025,NA,NA,S,0,0,406298.9,46.99,2012,56,4,12.93
134211,Active,820400,NA,NA,S,0,0,784656.78,21.95,2004,21,4.48,16.99
134212,Active,688351,NA,NA,S,0,0,83101.025,24.99,2008,12,23.44,20.69
134213,Active,797493,NA,NA,S,0,0,81734.075,24.99,2012,26,5.84,16.13
134214,Active,1576393,NA,NA,S,1,0,233307.225,34.95,2010,32,3.56,22.62
134215,Active,2773632,NA,NA,S,1,0,529140.415,46.5,1993,21,13.46,59.67
134216,Active,686330,NA,NA,S,0,0,532569.2913,24.99,2010,25,43,0
134217,Active,722355,NA,NA,S,1,0,327414.2688,44.99,1997,26,14.62,56.33
134218,Active,1738599,NA,NA,S,2,1,100198.825,21.95,2007,42,5.65,14.65
134219,Active,1434336,NA,NA,S,0,0,93415.7,25,2015,20,15.51,17.55
134220,Active,3803441,NA,NA,S,0,0,49398.525,60,2015,17,40.98,36.69
134221,Active,578413,NA,NA,S,1,0,288741.1425,26.95,1998,27,14.1,26.95
134222,Active,673940,NA,NA,S,0,0,49096.125,25.95,2013,8,22.3,25.95
134223,Active,3530099,NA,NA,S,1,0,50877.175,27.95,2012,53,4,8.97
134224,Active,3553508,NA,NA,S,1,0,435761.1,45,2009,50,4,8.87
134225,Active,2098630,NA,NA,S,0,0,76477.9,28,2014,23,13.4,23.76
134226,Active,1484341,NA,NA,S,1,0,182583.425,22,2009,20,18.81,19.99
134227,Active,1483812,NA,NA,S,0,0,12105.3,22.5,2008,24,20.8,21.2
134228,Active,2058128,NA,NA,S,1,0,42243.275,25.95,2011,60,5.92,17.99
134229,Active,189162,NA,NA,S,20,1,305061.9338,30.95,1997,31,4.98,15.8
134230,Active,817099,NA,NA,S,1,0,143556.8038,14.95,1979,52,4,63.92
134231,Active,3466791,NA,NA,S,1,0,91166.925,25.99,2011,50,8.52,8.98
134232,Active,1576290,NA,NA,S,1,0,24028.325,29.95,2010,23,17.99,23.37
134233,Active,1641981,NA,NA,S,0,0,582001.6013,41.99,2013,24,11.08,32.71
134234,Active,2066268,NA,NA,S,1,0,115170.725,24.95,2012,24,13.87,18.77
134235,Active,2087681,NA,NA,S,0,0,67630.25,29.95,2014,15,21.73,20.99
134236,Active,1565950,NA,NA,S,0,0,9137.4,28.99,2015,31,11.87,16.94
134237,Active,3960178,NA,NA,S,1,0,25517.075,24.95,2015,40,8.75,15.75
134238,Active,1908298,NA,NA,S,0,0,113226.65,23.99,2012,21,12.13,15.48
134239,Active,2018799,NA,NA,S,0,0,94780.075,39.99,2014,12,24.73,26.88
134240,Active,1617015,NA,NA,S,1,0,12689.325,28.95,2009,22,17.98,18
134241,Active,1836716,NA,NA,S,0,0,10040.45,24.95,2011,28,14.94,16.49
134242,Active,1693257,NA,NA,S,1,0,340866.3388,23.95,2007,31,9.94,23.95
134243,Active,1503721,NA,NA,S,0,0,78225.95,27.99,2010,25,10.94,19.27
134244,Active,689700,NA,NA,S,0,0,72951.4,28.95,2011,25,12.45,28.93
134245,Active,1568100,NA,NA,S,1,0,176570.95,24,2008,18,17.6,18.48
134246,Active,676848,NA,NA,S,0,0,19310.35,26,2013,22,18.75,18.33
134247,Active,123557,NA,NA,S,4,1,11807.55,22,2008,56,9.98,11
134248,Active,554420,NA,NA,S,8,1,239685.675,22.95,2011,14,13.98,11.24
134249,Active,527315,NA,NA,S,0,0,596235.6175,40,2009,21,43.98,99.99
134250,Active,556896,NA,NA,S,4,1,462388.8988,116,2011,45,13.04,40.31
134251,Active,1461268,NA,NA,S,0,0,185125.725,28,2007,26,5.84,17.65
134252,Active,1460565,NA,NA,S,2,1,136219.3,24.95,2013,13,17.99,17.61
134253,Active,1460309,NA,NA,S,0,0,161648.975,30,2010,20,17.84,20.51
134254,Active,1830608,NA,NA,S,1,0,152561.125,32.95,2007,68,4,19.16
134255,Active,2329864,NA,NA,S,1,0,11700.15375,12.99,2005,525,4,4.98
134256,Active,741022,NA,NA,S,1,0,213029.4,34,2007,27,14.44,28.29
134257,Active,288011,NA,NA,S,1,0,197960,34.95,2010,17,14.99,26.39
134258,Active,1718130,NA,NA,S,0,0,146786.225,20.99,2014,19,10.37,12.98
134259,Active,646988,NA,NA,S,0,0,144162.45,30,2013,22,5.26,14.11
134260,Active,626353,NA,NA,S,0,0,59981.925,35,2008,16,18.96,26.6
134261,Active,680623,NA,NA,S,0,0,208440.45,29,2010,19,20.22,24.99
134262,Active,686041,NA,NA,S,14,1,51386.45,24.99,2012,19,11.95,16.66
134263,Active,1619673,NA,NA,S,0,0,105598.725,28,2014,12,24.49,21.3
134264,Active,1740359,NA,NA,S,0,0,32946.65,39,2014,16,20.75,23.51
134265,Active,1536518,NA,NA,S,0,0,82894.525,27.95,2014,31,8.64,16.91
134266,Active,261058,NA,NA,S,0,0,191279.4425,39.95,2005,30,6.48,28.27
134267,Active,626217,NA,NA,S,1,0,16534.1,30,2011,47,12.35,16.9
134268,Active,2102423,NA,NA,S,1,0,6045.1,21.99,2015,20,15.98,13.21
134269,Active,1959154,NA,NA,S,0,0,48838.5,25,2011,15,17.81,22.27
134270,Active,1728683,NA,NA,S,0,0,73950.675,44.95,2012,14,27.9,27.99
134271,Active,569168,NA,NA,S,1,0,199250.25,34.99,2009,22,21.31,27.99
134272,Active,1494152,NA,NA,S,0,0,109554.775,40,2010,9,22.94,25.7
134273,Active,162614,NA,NA,S,4,1,749147.0713,19.95,2008,95,4,6.96
134274,Active,564211,NA,NA,S,1,0,134777.6,24.95,2007,46,4,13.24
134275,Active,1535809,NA,NA,S,6,1,376915.2988,60,2013,12,43.99,0
134276,Active,1523878,NA,NA,S,0,0,58216.375,26,2014,42,6.04,6.12
134277,Active,2032586,NA,NA,S,0,0,744390.035,18.95,2006,33,5.76,12.72
134278,Active,685396,NA,NA,S,7,1,313593.79,24.95,2012,65,28.36,53.97
134279,Active,3598557,NA,NA,S,0,0,98204.375,55,2016,16,33.07,33.1
134280,Active,677294,NA,NA,S,2,1,56896.8,23.95,2010,52,12.07,16.4
134281,Active,911775,NA,NA,S,4,1,561315.3313,79.95,2009,32,12.42,361.61
134282,Active,822329,NA,NA,S,1,0,222502.425,27,2011,38,4,11
134283,Active,853369,NA,NA,S,2,1,688802.8363,73.15,2002,24,5.37,15.98
134284,Active,2257687,NA,NA,S,5,1,272660.1,42.13,2010,51,9.67,29.98
134285,Active,680227,NA,NA,S,0,0,5703.65,25,2011,36,13.44,15.23
134286,Active,631797,NA,NA,S,1,0,252278.4,51.95,2005,31,16.58,34.17
134287,Active,556193,NA,NA,S,1,0,497034.055,70,2011,13,40.94,48.99
134288,Active,2416084,NA,NA,S,1,0,312016.69,49.95,1977,38,5.96,48.43
134289,Active,1839255,NA,NA,S,0,0,612617.79,46.95,2008,28,5.81,32.48
134290,Active,217046,NA,NA,S,1,0,147798.6,35,2007,22,4.09,26.49
134291,Active,246373,NA,NA,S,1,0,289370.1038,41.95,2007,33,13.28,33.22
134292,Active,911710,NA,NA,S,0,0,583926.5813,51,1997,28,15.92,37.94
134293,Active,1706709,NA,NA,S,0,0,286323.39,19.95,2012,26,9.43,12.05
134294,Active,894865,NA,NA,S,0,0,1253.375,21.95,2014,20,11.15,13.17
134295,Active,2050719,NA,NA,S,0,0,36182.925,34.99,2009,43,13.94,20.94
134296,Active,859609,NA,NA,S,0,0,23023.55,29.95,2007,57,16.46,16.27
134297,Active,558397,NA,NA,S,1,0,8029.525,29.95,2007,52,16.98,33.94
134298,Active,687470,NA,NA,S,0,0,417622.32,24.95,2010,33,4,0
134299,Active,685986,NA,NA,S,1,0,110461.6,29.99,2012,20,19.72,19.72
