Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
134300,Active,2051815,NA,NA,S,0,0,9539.15,24.95,2014,15,18.87,19.69
134301,Active,673949,NA,NA,S,0,0,4979.65,24.99,2010,20,16.76,17.94
134302,Active,686032,NA,NA,S,0,0,114614.25,24.95,2012,13,25.39,16.64
134303,Active,677816,NA,NA,S,3,1,185132.625,24.99,2012,14,10.39,11.73
134304,Active,739745,NA,NA,S,1,0,529557.9938,49.99,2003,70,4,11.27
134305,Active,642000,NA,NA,S,2,1,237799.6713,59.99,2013,35,12.07,41.01
134306,Active,777215,NA,NA,S,1,0,693403.8038,39.99,2003,95,4,5
134307,Active,1517410,NA,NA,S,1,0,116040.6,49.99,2013,29,21.42,31.69
134308,Active,1455951,NA,NA,S,1,0,65271.325,49.99,2015,15,28.99,28.99
134309,Active,2273923,NA,NA,S,15,1,664359.525,143.69,1900,34,18.99,28.98
134310,Active,677288,NA,NA,S,1,0,33457.925,29.95,2011,56,14.15,20.03
134311,Active,859321,NA,NA,S,6,1,855218.0538,83,2005,35,6.36,61.82
134312,Active,2458683,NA,NA,S,1,0,727953.1788,22.95,2003,46,4.48,33.99
134313,Active,2879185,NA,NA,S,0,0,778841.0388,59.99,2005,26,15.34,39.28
134314,Active,918948,NA,NA,S,0,0,78162.85,26.99,2009,33,4.49,20.28
134315,Active,3576756,NA,NA,S,0,0,74219.925,25,2014,16,15.58,18.73
134316,Active,3477419,NA,NA,S,0,0,600496.25,59.95,2007,59,14.14,32.96
134317,Active,677004,NA,NA,S,1,0,707.925,29.99,2012,64,13.15,17.37
134318,Active,1434014,NA,NA,S,0,0,180945.35,27.99,2014,33,4,8.08
134319,Active,2542819,NA,NA,S,0,0,541041.0475,51.95,2003,35,4,19.84
134320,Active,2079702,NA,NA,S,0,0,3888.15,29.99,2014,16,12.44,18.57
134321,Active,1713592,NA,NA,S,0,0,141105.5,29.95,2014,18,20.32,22.79
134322,Active,672418,NA,NA,S,1,0,2777.0575,14.95,2002,126,5.81,10.24
134323,Active,898631,NA,NA,S,3,1,34156.7,24.99,2014,18,21.84,18.28
134324,Active,1958123,NA,NA,S,0,0,14809.525,30,2014,26,14.57,15.89
134325,Active,2068001,NA,NA,S,0,0,207365.075,24.95,2015,16,11.62,14.22
134326,Active,2020948,NA,NA,S,0,0,28054.35,24.95,2014,23,13.48,13.91
134327,Active,622952,NA,NA,S,0,0,43569.35,36,2013,33,13.93,21.84
134328,Active,1834693,NA,NA,S,1,0,56627.6,25.95,2014,33,10.48,17.61
134329,Active,295170,NA,NA,S,2,1,87600.075,27.95,2011,19,18.99,27.94
134330,Active,208607,NA,NA,S,3,1,98791.4625,112.8,2002,64,13.99,63.99
134331,Active,771933,NA,NA,S,0,0,846472.8563,45,2004,27,4,13.89
134332,Active,3801953,NA,NA,S,0,0,171212.825,35.95,2013,10,10.23,31.94
134333,Active,151588,NA,NA,S,1,0,266669.8525,26.95,1999,52,8.99,51.94
134334,Active,1753826,NA,NA,S,5,1,2743.625,24.95,2013,13,18.55,14.84
134335,Active,1753824,NA,NA,S,5,1,33111.86625,29.95,2013,38,24.38,24.16
134336,Active,531751,NA,NA,S,3,1,207499.4863,9.95,2006,60,4,8.39
134337,Active,569016,NA,NA,S,2,1,359707.6713,17.99,2006,37,6.92,9.83
134338,Active,3528545,NA,NA,S,1,0,57465.7,26.95,2007,28,12.66,22.42
134339,Active,186938,NA,NA,S,0,0,305876.09,40,1999,20,47.22,138.93
134340,Active,3730864,NA,NA,S,0,0,31293.075,44.95,2015,18,37.27,40.1
134341,Active,1727914,NA,NA,S,5,1,186673.15,39.95,2008,27,20.68,25.98
134342,Active,2166688,NA,NA,S,0,0,90819.875,29.99,2012,8,20.39,29.99
134343,Active,2406504,NA,NA,S,0,0,139697.93,44.99,1992,28,5.73,25.99
134344,Active,3622854,NA,NA,S,1,0,156490.65,49.95,2010,25,25.11,36.99
134345,Active,557657,NA,NA,S,1,0,80549.825,47.6,2012,20,28.04,37.15
134346,Active,262692,NA,NA,S,3,1,153563.05,45.95,2006,23,12.19,38.68
134347,Active,667296,NA,NA,S,0,0,289007.8275,49.95,2012,15,32.05,0
134348,Active,2435571,NA,NA,S,0,0,709912.8925,22,1996,23,8.74,16.99
134349,Active,1558607,NA,NA,S,1,0,136951.525,38.95,2014,14,26.94,36.42
134350,Active,158330,NA,NA,S,0,0,121615.0538,49.95,2010,20,29.91,0
134351,Active,1584512,NA,NA,S,2,1,135374.8,34.99,2011,22,20.47,28.97
134352,Active,1590434,NA,NA,S,0,0,657335.9063,34.99,2014,15,5.98,23.45
134353,Active,2051645,NA,NA,S,1,0,76141.6,21.99,2011,31,7.8,14.45
134354,Active,2051627,NA,NA,S,0,0,78204.65,21.99,2008,58,7.97,14.09
134355,Active,3513278,NA,NA,S,1,0,10188.825,28.95,2016,12,22.49,19.16
134356,Active,684739,NA,NA,S,0,0,15531.6,25,2013,40,10.22,16.24
134357,Active,157757,NA,NA,S,1,0,291801.5388,55.95,2010,34,17.99,47.36
134358,Active,689661,NA,NA,S,0,0,102386.275,29.99,2012,33,23.03,28.61
134359,Active,718923,NA,NA,S,0,0,659317.1463,50,1997,33,4,27.21
134360,Active,527118,NA,NA,S,3,1,498015.2963,54.99,2011,39,15.59,32.99
134361,Active,2088189,NA,NA,S,0,0,173098.075,34.95,2014,24,15.52,35.53
134362,Active,575794,NA,NA,S,3,1,536135.6138,57.57,2003,22,4.3,73.97
134363,Active,771666,NA,NA,S,1,0,134350.85,113.95,2006,27,35.77,63.98
134364,Active,255894,NA,NA,S,0,0,55897.7625,32.95,2003,44,13.69,18.22
134365,Active,1647086,NA,NA,S,1,0,137166.45,24.95,2013,13,20.88,22.04
134366,Active,2406031,NA,NA,S,0,0,736135.2163,50,1991,54,4,21.49
134367,Active,1483999,NA,NA,S,0,0,219219.4,27.5,2015,16,19.49,24.37
134368,Active,637172,NA,NA,S,0,0,126660.25,36.95,2008,13,26.95,27.97
134369,Active,539865,NA,NA,S,3,1,91725.17125,62.95,2013,44,12.53,23.33
134370,Active,359420,NA,NA,S,0,0,104649.0788,24.95,2010,40,12.66,13.97
134371,Active,172337,NA,NA,S,1,0,647836.7563,54.99,2001,41,4,39.97
134372,Active,1969892,NA,NA,S,0,0,43508.65,30,2014,58,5.18,5.97
134373,Active,2005002,NA,NA,S,0,0,126038.775,34.95,2013,16,23,23.98
134374,Active,649441,NA,NA,S,1,0,52254.95,35,2014,63,6.26,9.97
134375,Active,690797,NA,NA,S,0,0,28211.375,26.99,2013,17,23.36,18.56
134376,Active,2093063,NA,NA,S,1,0,187476.3,24.95,2013,31,7.72,16.47
134377,Active,632537,NA,NA,S,1,0,226704.4475,54.95,2005,24,16.21,42.86
134378,Active,681867,NA,NA,S,1,0,64972.465,22.95,2009,26,10.43,22.91
134379,Active,1461427,NA,NA,S,0,0,100423.725,23,2014,17,13.31,12.47
134380,Active,1461363,NA,NA,S,0,0,85002.4,22,2007,19,10.43,12.98
134381,Active,626360,NA,NA,S,0,0,76145.55,55,2008,36,34.54,48
134382,Active,1697296,NA,NA,S,1,0,20569.4,24.95,2014,31,10.03,12.98
134383,Active,719758,NA,NA,S,1,0,721528.1575,62.95,1999,24,6.27,10.85
134384,Active,2043742,NA,NA,S,0,0,108842.725,24.99,2011,14,12.8,13.97
134385,Active,2160893,NA,NA,S,0,0,119576.4,23.95,2008,23,8.88,16.49
134386,Active,2540734,NA,NA,S,2,1,179425.9488,20.95,2002,44,15.57,16.17
134387,Active,721876,NA,NA,S,0,0,751998.915,45,2005,40,7.78,22.68
134388,Active,1716137,NA,NA,S,0,0,127940.4,21.95,2014,13,20.87,19.57
134389,Active,909927,NA,NA,S,1,0,163522.4463,65,1974,63,24.01,63.94
134390,Active,1924808,NA,NA,S,0,0,11549.25,29.95,2010,16,15.99,19.97
134391,Active,126109,NA,NA,S,0,0,54270.14875,19.95,2000,86,6.93,13.15
134392,Active,3804912,NA,NA,S,3,1,50810,19.95,2016,15,15.36,15.55
134393,Active,194322,NA,NA,S,1,0,73015.91125,13.99,2007,295,4,10.99
134394,Active,2087640,NA,NA,S,1,0,27920.15,21.95,2013,25,11.99,13.05
134395,Active,125822,NA,NA,S,0,0,336327.2288,34.99,1996,43,7.84,26.43
134396,Active,249388,NA,NA,S,0,0,154372.975,25,2007,67,4.33,11.44
134397,Active,408558,NA,NA,S,0,0,585815.2688,34.95,2009,31,5.29,39.49
134398,Active,260038,NA,NA,S,1,0,625102.36,55,2002,43,7.58,40.21
134399,Active,1779157,NA,NA,S,1,0,36299.825,24.95,2013,39,8.14,13.43
134400,Active,3483953,NA,NA,S,5,1,18056.35,88.95,2015,75,47.33,75.99
134401,Active,650029,NA,NA,S,0,0,691255.6763,36.95,2010,20,23.71,34.28
134402,Active,1860048,NA,NA,S,0,0,73637.625,28,2013,46,8.36,10.97
134403,Active,642137,NA,NA,S,0,0,29798.125,40,2012,17,27.34,23.81
134404,Active,3960004,NA,NA,S,0,0,7377.225,26,2015,52,10.53,13.32
134405,Active,246779,NA,NA,S,2,1,270583.8813,45.95,2009,33,7.56,34.74
134406,Active,527083,NA,NA,S,5,1,13834.9425,250,2012,72,45.69,106.89
134407,Active,1598264,NA,NA,S,1,0,37512.25,25,2013,47,4,6.3
134408,Active,898646,NA,NA,S,3,1,97863.0925,25,2015,17,15.2,17.04
134409,Active,289030,NA,NA,S,0,0,4773.325,16,1996,511,4,0
134410,Active,911550,NA,NA,S,2,1,8208.5,24,2013,20,23.99,22.8
134411,Active,678736,NA,NA,S,0,0,34754.975,30,2010,29,13.65,20.09
134412,Active,1710090,NA,NA,S,0,0,19755.275,22,2011,21,11.31,15.75
134413,Active,214348,NA,NA,S,2,1,513195.7263,22.95,2007,60,4,5.66
134414,Active,3682714,NA,NA,S,0,0,113649.05,22.99,2014,19,11.98,11.98
134415,Active,135418,NA,NA,S,0,0,59656.375,25,2011,17,20.49,19.28
134416,Active,689057,NA,NA,S,0,0,91099.65,24,2013,65,4.07,6.39
134417,Active,2054471,NA,NA,S,1,0,132931.4,39.95,2014,10,37.89,33.34
134418,Active,685389,NA,NA,S,1,0,55338.875,24.95,2012,22,15.57,16.34
134419,Active,1555401,NA,NA,S,1,0,105338.425,44.95,2014,12,37.11,37.11
134420,Active,3828666,NA,NA,S,0,0,166561.525,24.95,2011,11,14.89,24.95
134421,Active,1437610,NA,NA,S,1,0,73246.225,25,2015,32,7.86,12.5
134422,Active,250886,NA,NA,S,1,0,90032.6,35,2008,35,12.83,18.23
134423,Active,1437412,NA,NA,S,1,0,47044.65,29,2015,28,10.99,18.07
134424,Active,1565330,NA,NA,S,0,0,30210.875,24.95,2015,20,14.47,16.6
134425,Active,1781173,NA,NA,S,1,0,56122.75,25,2014,25,4,9.98
134426,Active,2018706,NA,NA,S,0,0,733617.5725,14.99,2006,23,4,12.9
134427,Active,1993734,NA,NA,S,0,0,36636.425,21.95,2013,11,18.42,21.31
134428,Active,3620971,NA,NA,S,0,0,613891.25,64.99,2004,101,3.59,31.46
134429,Active,631635,NA,NA,S,0,0,68725.175,39.99,2009,14,22.99,33.13
134430,Active,2869273,NA,NA,S,0,0,503741.9875,30.95,1989,21,15.5,28.77
134431,Active,757334,NA,NA,S,1,0,587269.8075,55,1999,29,22.53,66.66
134432,Active,665523,NA,NA,S,0,0,78668.075,55,2011,15,47.94,49.5
134433,Active,543605,NA,NA,S,0,0,674748.5838,69.95,2012,29,16.23,60.35
134434,Active,679277,NA,NA,S,0,0,37736.95,24.95,2010,40,8.56,15.98
134435,Active,629693,NA,NA,S,1,0,492223.7275,48.95,1998,24,5.94,41.12
134436,Active,740642,NA,NA,S,1,0,385155.71,17.6,2005,30,6.57,10.99
134437,Active,2275322,NA,NA,S,0,0,792420.6325,43.64,2009,37,15.81,27.35
134438,Active,250888,NA,NA,S,1,0,4007.475,32,2009,56,15.07,17.17
134439,Active,802046,NA,NA,S,0,0,140452.1,33.95,2011,13,22.98,28.52
134440,Active,574355,NA,NA,S,1,0,471266.4675,27.99,2003,53,4,47.29
134441,Active,716391,NA,NA,S,2,1,371372.9188,135.6,2012,25,31.61,125.49
134442,Active,684846,NA,NA,S,0,0,107224.975,29.95,2011,31,15.52,18.99
134443,Active,2427226,NA,NA,S,0,0,667227.83,130.67,1991,31,4,37.99
134444,Active,527042,NA,NA,S,3,1,24913.4025,29.95,2011,28,22.49,20.8
134445,Active,2619207,NA,NA,S,1,0,351436.5175,80.95,1994,37,4,18.98
134446,Active,1679708,NA,NA,S,0,0,58227.825,24.99,2012,13,16.21,16.22
134447,Active,2033778,NA,NA,S,0,0,152995.125,22.95,2007,38,13.36,15.96
134448,Active,867670,NA,NA,S,2,1,87949.36,127,2012,34,23.99,59.97
134449,Active,1624100,NA,NA,S,0,0,32668.875,30,2014,15,22.46,23.25
134450,Active,615785,NA,NA,S,1,0,53988.775,49.99,1999,36,19.3,28.79
134451,Active,763759,NA,NA,S,6,1,818847.6988,67.95,1998,22,4,60.95
134452,Active,1938942,NA,NA,S,0,0,177565.1,49,2015,16,28.99,37.45
134453,Active,2082065,NA,NA,S,0,0,79193.45,22.95,2014,16,14.58,16.44
134454,Active,2606745,NA,NA,S,0,0,543643.6363,44.99,1997,43,4.99,35.11
134455,Active,2060256,NA,NA,S,0,0,88837.95,22.95,2008,70,8.48,10.98
134456,Active,1966660,NA,NA,S,0,0,93096.4,22.95,2014,33,17.34,16.24
134457,Active,2016649,NA,NA,S,1,0,14302.875,21.95,2009,21,7.66,16.61
134458,Active,1576515,NA,NA,S,0,0,221206.9,34.95,2012,16,16.04,23.7
134459,Active,1995517,NA,NA,S,0,0,3744.225,22,2014,7,20.99,19.8
134460,Active,1598365,NA,NA,S,0,0,131802.45,26,2013,22,8.26,9.43
134461,Active,2407228,NA,NA,S,0,0,547727.2575,60,1993,25,8.49,33.3
134462,Active,3800322,NA,NA,S,0,0,64079.975,29.99,2012,46,15.35,19.94
134463,Active,1924656,NA,NA,S,0,0,102458.675,24.95,2015,20,17.58,15.49
134464,Active,2407089,NA,NA,S,0,0,424434.3463,49.95,1993,39,4,43.94
134465,Active,677161,NA,NA,S,3,1,23908.8,33.95,2009,20,19.99,23.97
134466,Active,3754734,NA,NA,S,0,0,82565.975,45,2016,11,37.34,37.99
134467,Active,684680,NA,NA,S,0,0,35807.9,24.99,2013,17,12.99,13.47
134468,Active,2020610,NA,NA,S,0,0,95452,26.95,2015,14,18.69,17.46
134469,Active,1669170,NA,NA,S,1,0,109313.05,28.95,2014,30,11.1,16.47
134470,Active,2024074,NA,NA,S,1,0,1602.6,25,2014,15,14.87,14.88
134471,Active,3801845,NA,NA,S,0,0,168228.875,25,2013,21,12.1,18.99
134472,Active,190143,NA,NA,S,0,0,73004.475,21.95,2009,36,9.48,11.96
134473,Active,2539291,NA,NA,S,2,1,332347.665,45.95,2001,24,9.38,32.4
134474,Active,1627069,NA,NA,S,0,0,103733.225,28.95,2008,19,26.96,26.97
134475,Active,679580,NA,NA,S,1,0,2513.825,22.95,2011,52,11.98,13.31
134476,Active,680824,NA,NA,S,1,0,53538.1,22.95,2012,28,7.38,16.24
134477,Active,1752545,NA,NA,S,1,0,10058.25,29.99,2010,67,13.2,20.98
134478,Active,679123,NA,NA,S,1,0,75890.2,24.95,2013,55,7.14,10.58
134479,Active,3624907,NA,NA,S,1,0,1134.625,26,2016,17,19.43,15.48
134480,Active,732348,NA,NA,S,1,0,557694.9075,54.99,2001,25,7.95,41.8
134481,Active,2044241,NA,NA,S,1,0,31461.2,29.95,2010,22,19.86,22.65
134482,Active,1625628,NA,NA,S,0,0,137881.625,35,2015,15,27.55,26.21
134483,Active,1778003,NA,NA,S,1,0,64629.725,29.95,2012,25,10.61,16.2
134484,Active,3572163,NA,NA,S,0,0,193342.45,35,2012,20,23,122.01
134485,Active,1598392,NA,NA,S,0,0,4389.575,25,2013,25,13.35,14.05
134486,Active,542482,NA,NA,S,0,0,151608.525,45,2009,20,25.07,28.97
134487,Active,407428,NA,NA,S,0,0,91121.825,35,2010,28,16.59,19.6
134488,Active,1779502,NA,NA,S,1,0,7988.1,27.95,2014,22,17.94,18.33
134489,Active,685742,NA,NA,S,3,1,140608,25,2009,38,21.41,22.64
134490,Active,634919,NA,NA,S,0,0,46411.375,41.95,2011,32,28.93,29.79
134491,Active,386455,NA,NA,S,0,0,104847.375,36.95,2008,28,13.89,30.95
134492,Active,592382,NA,NA,S,0,0,178069.9025,60,2012,63,23.24,27.48
134493,Active,2045208,NA,NA,S,1,0,11154.45,24.95,2014,16,15.86,15.87
134494,Active,1517506,NA,NA,S,0,0,168875.225,175,2014,18,22.15,43.99
134495,Active,547201,NA,NA,S,1,0,30966.475,39.95,2009,18,23.92,25.22
134496,Active,450297,NA,NA,S,0,0,142820.9,25.95,2010,29,11.39,13.55
134497,Active,300272,NA,NA,S,1,0,39267.275,29.95,2007,70,4.95,15.09
134498,Active,543699,NA,NA,S,2,1,97600.66125,19.99,2012,66,13.96,15.3
134499,Active,628797,NA,NA,S,0,0,64940.7,50,2008,37,27.59,33.31
134500,Active,1588109,NA,NA,S,0,0,224861.5888,34.99,2006,24,13.77,29.2
134501,Active,913781,NA,NA,S,1,0,88341.4,24.99,2010,26,6.1,6.97
134502,Active,1761573,NA,NA,S,0,0,63594.675,30,2015,9,29.29,29.32
134503,Active,3531606,NA,NA,S,0,0,25396,27,2015,50,12.98,16.43
134504,Active,545333,NA,NA,S,0,0,2874.775,22,2008,64,10.98,12.63
134505,Active,665377,NA,NA,S,0,0,109712.05,44,2012,19,30.66,30.66
134506,Active,718579,NA,NA,S,0,0,735599.9575,60,1997,23,4.48,28.82
134507,Active,126019,NA,NA,S,2,1,310344.26,30,1999,27,19.11,32.49
134508,Active,1715828,NA,NA,S,0,0,48847.05,23.95,2011,19,23.45,21.85
134509,Active,113941,NA,NA,S,3,1,684055.5863,56.8,1999,57,3.79,18.95
134510,Active,1498647,NA,NA,S,0,0,45566.5,36.99,2013,7,23.88,24.46
134511,Active,685894,NA,NA,S,1,0,19845,25,2013,28,12.19,15.26
134512,Active,162325,NA,NA,S,1,0,97114.00875,48,2007,36,18.64,27.67
134513,Active,622218,NA,NA,S,5,1,78381.96625,93.95,2013,50,21.99,26.97
134514,Active,585787,NA,NA,S,0,0,62272.6,21.95,2007,29,4.87,14.85
134515,Active,2567334,NA,NA,S,0,0,539992.2388,34.95,1999,61,4.47,19.31
134516,Active,765629,NA,NA,S,1,0,716250.1225,174.95,2004,33,4,85.45
134517,Active,3960399,NA,NA,S,0,0,140405.925,26.95,2015,29,11.96,14.19
134518,Active,298579,NA,NA,S,1,0,24863.275,30,2011,24,17.33,18.49
134519,Active,685111,NA,NA,S,0,0,65704.925,24.95,2010,23,21.58,21.67
134520,Active,2110056,NA,NA,S,0,0,69629.275,24.95,2013,26,8.83,15.99
134521,Active,2284366,NA,NA,S,2,1,24566,0,2014,0,0,4.49
134522,Active,3797583,NA,NA,S,0,0,50057.975,29.95,2007,24,13.89,18.15
134523,Active,2059214,NA,NA,S,0,0,5672.125,34.95,2013,14,21.99,18.5
134524,Active,1700820,NA,NA,S,0,0,71354.65,24,2011,25,11.18,17.33
134525,Active,1677317,NA,NA,S,1,0,67248.4,27.99,2015,23,14.43,17.73
134526,Active,2054418,NA,NA,S,1,0,71859.025,24.95,2012,17,18.28,23.24
134527,Active,2060275,NA,NA,S,2,1,31447.425,21.95,2010,27,11.94,15.74
134528,Active,3582006,NA,NA,S,0,0,138042.725,24.95,2014,12,18.47,18.42
134529,Active,1484162,NA,NA,S,1,0,210796.35,29,2012,25,5.83,20.58
134530,Active,1460333,NA,NA,S,0,0,154378.05,22,2008,12,14.2,11.77
134531,Active,476683,NA,NA,S,0,0,8992.575,25,2012,42,13.16,17
134532,Active,2930649,NA,NA,S,4,1,25649.12375,73.95,2015,15,49.33,64.54
134533,Active,2406990,NA,NA,S,0,0,465811.29,55,1993,34,4,38.24
134534,Active,649868,NA,NA,S,5,1,502028.13,45,2012,31,11.55,34
134535,Active,2345809,NA,NA,S,1,0,725106.3013,123.19,1991,31,7.5,94.15
134536,Active,658046,NA,NA,S,1,0,125589.8263,47.95,2013,32,17.62,33.18
134537,Active,760582,NA,NA,S,5,1,533671.54,75.95,2003,19,7.01,39.99
134538,Active,1649522,NA,NA,S,0,0,223003.225,29.95,2015,14,24.87,22.03
134539,Active,1589528,NA,NA,S,1,0,765310.7363,34.99,2008,20,31.71,28.97
134540,Active,1778561,NA,NA,S,1,0,473723.635,129.95,2014,26,36.61,100.43
134541,Active,597606,NA,NA,S,1,0,346093.7325,40,1997,22,4,23.87
134542,Active,793579,NA,NA,S,0,0,383897.3125,56.95,2004,42,4.98,36.9
134543,Active,291338,NA,NA,S,1,0,830079.6763,54.99,2010,23,3.85,33.94
134544,Active,526791,NA,NA,S,2,1,96779.94875,90.2,2005,59,10.61,87.5
134545,Active,261344,NA,NA,S,1,0,747154.37,60,2001,35,18.4,59
134546,Active,889112,NA,NA,S,0,0,126485.125,30,2014,7,19.45,20.98
134547,Active,113315,NA,NA,S,0,0,283270.115,50.95,2001,31,17.79,41.61
134548,Active,268385,NA,NA,S,1,0,452952.1813,75,2005,32,5.5,62.76
134549,Active,3629122,NA,NA,S,2,1,176134.075,39.99,2015,10,40.19,37.86
134550,Active,2649667,NA,NA,S,1,0,377534.045,41.95,2005,34,9.89,20.98
134551,Active,672969,NA,NA,S,0,0,8456.975,16,2012,107,6.1,6.57
134552,Active,622398,NA,NA,S,1,0,880007.1225,49.95,1998,38,4,50.61
134553,Active,3804908,NA,NA,S,3,1,20382,24.95,2016,13,19.21,18.03
134554,Active,1731074,NA,NA,S,1,0,283546,113.75,2009,17,10.51,55.03
134555,Active,682658,NA,NA,S,0,0,224255.225,30.95,2010,25,22.49,30.95
134556,Active,1939173,NA,NA,S,0,0,25233.825,70,2015,9,56.41,61.27
134557,Active,3477457,NA,NA,S,0,0,8192.075,64,2015,16,43.22,38.11
134558,Active,676071,NA,NA,S,1,0,8886.375,26.95,2012,40,13.95,15.63
134559,Active,1710537,NA,NA,S,0,0,714635.2013,70,2013,45,18.93,25.96
134560,Active,799397,NA,NA,S,2,1,625494.7138,41.95,2008,34,17.19,17.19
134561,Active,3814345,NA,NA,S,0,0,195054.125,22,2009,21,12.78,25.56
134562,Active,881402,NA,NA,S,1,0,5338.85,0,2011,26,8.21,10.2
134563,Active,672549,NA,NA,S,1,0,17650.0275,21.99,2002,2542,3,4.83
134564,Active,620784,NA,NA,S,1,0,122819.175,22.94,2010,40,5.06,21
134565,Active,1461500,NA,NA,S,0,0,75999.85,25,2008,42,5.56,13.92
134566,Active,701713,NA,NA,S,1,0,48071.075,24,2009,41,8.56,11.86
134567,Active,195107,NA,NA,S,3,1,112766.3963,49.95,2007,68,10.77,35.91
134568,Active,732736,NA,NA,S,1,0,349287.4275,60,2003,107,4.56,46.97
134569,Active,176609,NA,NA,S,1,0,572933.9,177.95,2003,45,6.39,0
134570,Active,1677615,NA,NA,S,0,0,128385.6138,7.99,2012,45,4,7.02
134571,Active,1532336,NA,NA,S,1,0,10614.2,27.95,2015,27,17.49,18.21
134572,Active,2508744,NA,NA,S,0,0,416548.4925,18.95,1988,36,4.44,16.53
134573,Active,805440,NA,NA,S,0,0,221830.875,26,2007,17,8.96,166.49
134574,Active,1433810,NA,NA,S,1,0,42353.225,26.99,2014,44,7.48,10.67
134575,Active,1715804,NA,NA,S,0,0,31903.725,22.95,2011,12,19.85,18.55
134576,Active,1461773,NA,NA,S,0,0,11680.375,21,2012,63,7.22,7.22
134577,Active,2497165,NA,NA,S,1,0,263621.3263,15.95,2001,56,4,9.75
134578,Active,1494204,NA,NA,S,0,0,124168.475,40,2015,8,31.62,31.19
134579,Active,687756,NA,NA,S,0,0,59744.75,27.99,2009,23,13.82,17.12
134580,Active,680259,NA,NA,S,0,0,88526.275,26.99,2010,36,12.83,15.99
134581,Active,1706684,NA,NA,S,1,0,761206.105,50,2011,31,10.25,21.99
134582,Active,3602569,NA,NA,S,1,0,106133.375,22.95,2013,43,12.71,18.27
134583,Active,2038591,NA,NA,S,0,0,178039.65,25.95,2009,21,14.9,18.64
134584,Active,1918245,NA,NA,S,0,0,111850.4,28.99,2014,16,14.15,14.17
134585,Active,3827724,NA,NA,S,0,0,101093.225,49.95,2009,24,24.05,33.97
134586,Active,2077869,NA,NA,S,0,0,84977.825,29.95,2015,15,21.37,21.38
134587,Active,2167913,NA,NA,S,1,0,90442.275,25.95,2013,40,11.68,17.36
134588,Active,858728,NA,NA,S,1,0,23033.29875,21,1999,33,16.88,17.67
134589,Active,568622,NA,NA,S,0,0,255489.7363,39.99,1991,90,6.82,36.95
134590,Active,2066265,NA,NA,S,1,0,7453.85,21.95,2014,14,17.32,17.66
134591,Active,654222,NA,NA,S,0,0,248169.6,34.95,2010,15,21.99,33.3
134592,Active,626352,NA,NA,S,2,1,362406.5025,52.95,2008,44,11.58,38.39
134593,Active,3088524,NA,NA,S,0,0,2785.55125,15.99,2005,195,6.24,8.94
134594,Active,3828647,NA,NA,S,0,0,98629.425,34.95,2011,30,22.95,24.17
134595,Active,2900236,NA,NA,S,0,0,356579.5688,34.5,1983,62,4,30.66
134596,Active,1430375,NA,NA,S,0,0,951.8,22.99,2013,32,8.83,13.02
134597,Active,1430376,NA,NA,S,0,0,12190.575,22.99,2013,18,12.94,14.13
134598,Active,1460841,NA,NA,S,0,0,79491.4,26.97,2008,29,6.69,16.35
134599,Active,1565904,NA,NA,S,0,0,91469.3,26.99,2013,25,9.03,11.82
134600,Active,1584240,NA,NA,S,0,0,111165.075,34.99,2013,19,24.79,30.99
134601,Active,3561139,NA,NA,S,0,0,10627.025,28.99,2015,11,21.69,21.74
134602,Active,2085583,NA,NA,S,0,0,73926.475,55,2014,16,43.99,55
134603,Active,1724491,NA,NA,S,0,0,208480.45,26.95,2013,23,5.93,15.93
134604,Active,1480365,NA,NA,S,0,0,62498.225,20.95,2013,10,17.6,18.21
134605,Active,677357,NA,NA,S,1,0,47454.07125,29.95,1981,139,12.82,151.96
134606,Active,924275,NA,NA,S,6,1,41876.08375,34.95,2015,15,21.15,22.92
134607,Active,612647,NA,NA,S,1,0,53832.775,0,2013,12,29.94,33.77
134608,Active,2267192,NA,NA,S,0,0,215553.725,0,2011,25,12.99,36.94
134609,Active,674661,NA,NA,S,1,0,122871.975,24.95,2007,46,4,40.76
134610,Active,2165708,NA,NA,S,0,0,149006.075,24.95,2014,23,8.39,10.95
134611,Active,1623656,NA,NA,S,0,0,58761.225,29.99,2011,11,20.13,20.75
134612,Active,1623662,NA,NA,S,2,1,46812.35,39.99,2006,9,20.9,25.36
134613,Active,644140,NA,NA,S,6,1,5773.325,39.99,2005,15,23.98,23.58
134614,Active,1872529,NA,NA,S,2,1,215230.45,39.99,2007,12,23.55,24.88
134615,Active,647298,NA,NA,S,1,0,117077.5,38.95,2011,13,25.07,33.48
134616,Active,898622,NA,NA,S,2,1,21386.225,27.99,2014,25,8.98,17.48
