Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
134617,Active,1780485,NA,NA,S,1,0,23630.9,25,2014,10,14.94,14.95
134618,Active,1780331,NA,NA,S,1,0,10539.175,25,2014,8,15.98,15.9
134619,Active,2080796,NA,NA,S,0,0,123509.95,32,2014,21,10.07,10.98
134620,Active,1834800,NA,NA,S,1,0,226978.625,24.95,2014,29,4.48,10.11
134621,Active,3466804,NA,NA,S,0,0,127900.7,29.99,2013,37,4.61,12.98
134622,Active,1872490,NA,NA,S,0,0,48571.475,30,2014,9,18.32,21.35
134623,Active,2174022,NA,NA,S,0,0,141930.3,49.99,2013,16,37.77,41.05
134624,Active,1598509,NA,NA,S,1,0,15559.2,35,2015,22,13.98,13.98
134625,Active,1724673,NA,NA,S,0,0,56182.55,24.95,2015,30,10.54,16.53
134626,Active,1946818,NA,NA,S,0,0,190510.8263,35,2014,6,25.69,26.5
134627,Active,1471039,NA,NA,S,1,0,46992.725,49.95,2015,28,24.32,43.94
134628,Active,1872696,NA,NA,S,0,0,200502.2,29.99,2011,9,19.28,19.87
134629,Active,2034135,NA,NA,S,0,0,54454.375,21.95,2011,21,15.95,16.67
134630,Active,682537,NA,NA,S,1,0,53129.125,27.95,2013,65,6.74,10.98
134631,Active,1814999,NA,NA,S,1,0,10664.875,27.99,2015,33,8.98,10.73
134632,Active,1625756,NA,NA,S,0,0,107972.7,23,2010,17,16.86,21.85
134633,Active,898650,NA,NA,S,0,0,33660.2,26.99,2010,14,17.9,16.46
134634,Active,1479440,NA,NA,S,1,0,134503.625,26.95,2014,9,27.05,26.87
134635,Active,1778265,NA,NA,S,1,0,135568.1,24.99,2013,54,5.96,5.97
134636,Active,1565895,NA,NA,S,1,0,48435.5,28.99,2014,25,12.15,13.49
134637,Active,1500573,NA,NA,S,1,0,52252.075,21.99,2009,25,6.68,14.65
134638,Active,1619849,NA,NA,S,0,0,174382.4,35,2013,17,14.49,28.46
134639,Active,2118557,NA,NA,S,0,0,115641.25,21.95,2008,8,15.99,16.96
134640,Active,1431973,NA,NA,S,1,0,122411.45,25.99,2011,27,16.43,16.44
134641,Active,908062,NA,NA,S,0,0,295685.1638,57.99,2002,14,19.98,38.78
134642,Active,657894,NA,NA,S,1,0,423440.095,44.95,2013,24,9.98,26.72
134643,Active,1612628,NA,NA,S,1,0,37966.625,25,2009,18,16.32,18.46
134644,Active,2077882,NA,NA,S,0,0,95587.4,24.95,2014,13,18.51,18.51
134645,Active,2605490,NA,NA,S,0,0,710680.4375,44.99,1996,38,8.98,43.98
134646,Active,3102721,NA,NA,S,1,0,137179.7213,24.95,2005,46,8.21,17.65
134647,Active,2648959,NA,NA,S,1,0,687769.79,72.95,2001,26,13.44,40.54
134648,Active,918884,NA,NA,S,1,0,724462.9213,47.95,1993,70,4,9.42
134649,Active,664746,NA,NA,S,2,1,201612.9438,229,2013,76,16.21,63.99
134650,Active,2126038,NA,NA,S,0,0,70082.325,24.95,2008,17,13.99,15.29
134651,Active,153256,NA,NA,S,0,0,150701.175,29.95,2010,70,4.71,12.49
134652,Active,1840671,NA,NA,S,1,0,823697.7575,56.95,2011,28,4.81,29.81
134653,Active,685328,NA,NA,S,0,0,27077.275,25,2013,41,7.29,14.4
134654,Active,1474240,NA,NA,S,1,0,672951.1175,44.95,2010,39,13.27,27.97
134655,Active,3787552,NA,NA,S,0,0,140586.475,22,2007,15,16.73,22
134656,Active,1589782,NA,NA,S,0,0,310447.8575,49.99,2008,31,5,42.97
134657,Active,570871,NA,NA,S,1,0,72755.15,26,2010,44,4,7.94
134658,Active,763880,NA,NA,S,4,1,899986.0488,72.95,2000,39,3.97,4
134659,Active,1693239,NA,NA,S,0,0,437301.9588,23.95,2007,19,14.67,21.39
134660,Active,630279,NA,NA,S,0,0,506096.9325,43.95,2003,31,9.59,37.5
134661,Active,644180,NA,NA,S,1,0,266102.3688,109.43,2003,29,11.42,76.67
134662,Active,687140,NA,NA,S,1,0,44973.2,24.95,2007,18,23.67,24.95
134663,Active,3800807,NA,NA,S,1,0,73949.775,22.99,2012,33,10.97,18.53
134664,Active,218285,NA,NA,S,0,0,219886.025,30,2008,25,17.42,27.05
134665,Active,913060,NA,NA,S,0,0,93500.26875,24.95,2013,26,12.49,20.1
134666,Active,858528,NA,NA,S,2,1,2309.7475,22.99,1991,184,7.27,12.09
134667,Active,2401820,NA,NA,S,0,0,66263.0825,29.95,1951,168,4,23.65
134668,Active,1607463,NA,NA,S,1,0,108493.55,28,2013,34,6.52,9.32
134669,Active,1562062,NA,NA,S,0,0,99190.5525,5.99,2006,56,4,60.02
134670,Active,406295,NA,NA,S,1,0,412216.93,84.99,2007,27,12.13,31.99
134671,Active,3960147,NA,NA,S,0,0,57686.2,29.95,2012,18,23.3,20.08
134672,Active,1755386,NA,NA,S,0,0,18941.575,29.95,2011,14,14.34,20.32
134673,Active,612798,NA,NA,S,0,0,13473.25,40,2013,14,23.98,27.14
134674,Active,683944,NA,NA,S,1,0,27515.75,29.95,2010,20,25,23
134675,Active,145339,NA,NA,S,1,0,71678.575,128,2007,28,31.17,122.96
134676,Active,2071474,NA,NA,S,2,1,501724.52,19.18,2009,8,38.52,20.27
134677,Active,446929,NA,NA,S,1,0,128201.025,45,2011,13,24.35,27.56
134678,Active,683446,NA,NA,S,0,0,53548.05,27.95,2008,30,23.87,24.26
134679,Active,1780837,NA,NA,S,1,0,211757,28,2014,18,14.85,15.84
134680,Active,1478100,NA,NA,S,1,0,79046.975,83.95,2014,29,40.04,45.06
134681,Active,1500943,NA,NA,S,0,0,18446.1,22,2008,59,9.87,11.92
134682,Active,3486317,NA,NA,S,0,0,97394.65,40,2016,15,31,31.55
134683,Active,2048064,NA,NA,S,1,0,7919.475,24.95,2013,27,16.48,14.77
134684,Active,1779176,NA,NA,S,1,0,115722.6,28,2013,22,10.81,13.98
134685,Active,560096,NA,NA,S,1,0,233646.4,27.99,2010,60,5.16,13.75
134686,Active,174043,NA,NA,S,1,0,685478.675,44.99,1996,57,4,21.13
134687,Active,1433533,NA,NA,S,1,0,92679.55,29.99,2014,42,4.39,4.37
134688,Active,1815357,NA,NA,S,0,0,9656.2,26,2015,10,18.37,15.6
134689,Active,3634684,NA,NA,S,1,0,40909.375,25,2015,16,16.98,16.99
134690,Active,896860,NA,NA,S,2,1,99032.19125,25,2014,30,22.7,24.54
134691,Active,1996779,NA,NA,S,0,0,197063.725,40,2014,9,34.48,33.98
134692,Active,262757,NA,NA,S,3,1,98508.05,28.95,2009,13,23.97,28.75
134693,Active,196812,NA,NA,S,0,0,385099.1538,54.95,1998,40,8.7,31.11
134694,Active,805203,NA,NA,S,1,0,195510.35,26,2007,45,4,8.17
134695,Active,752487,NA,NA,S,1,0,112095.45,25.95,2010,40,4,8.3
134696,Active,2783291,NA,NA,S,0,0,163710.1913,20.95,2001,61,8.31,15.99
134697,Active,641771,NA,NA,S,2,1,145339.7213,39.95,2003,24,13.95,25.07
134698,Active,1762345,NA,NA,S,0,0,9959.6,22.99,2015,17,14.87,15.38
134699,Active,2372713,NA,NA,S,0,0,2560.05,120.73,2000,0,0,0
134700,Active,161087,NA,NA,S,0,0,76072.475,24,2009,35,12.68,18.7
134701,Active,581006,NA,NA,S,3,1,427615.1963,26,2004,35,4,24.46
134702,Active,3802998,NA,NA,S,0,0,43190.8,29.99,2014,20,12.91,20.56
134703,Active,2503859,NA,NA,S,0,0,148112.5388,22.95,1977,77,4,12.98
134704,Active,1750271,NA,NA,S,2,1,94669.025,16.95,2008,39,9.93,88.63
134705,Active,3558379,NA,NA,S,0,0,129665.85,29.95,2007,26,18.67,18.67
134706,Active,2007246,NA,NA,S,0,0,52887.525,34.95,2014,21,23.41,23.99
134707,Active,915293,NA,NA,S,0,0,45578.825,22,2013,25,13.94,14.06
134708,Active,103109,NA,NA,S,0,0,158592.025,21.99,2011,25,9.63,15.8
134709,Active,1626123,NA,NA,S,1,0,94661.725,39.95,2015,15,34.88,31.71
134710,Active,127506,NA,NA,S,1,0,87414.85,65.95,2009,20,24.66,36
134711,Active,2443224,NA,NA,S,0,0,333288.79,25.95,1990,31,12.48,19.89
134712,Active,622328,NA,NA,S,2,1,500653.8975,37,1994,46,5.94,27.36
134713,Active,907791,NA,NA,S,0,0,11391.725,29.99,2011,27,14.27,17.85
134714,Active,3744051,NA,NA,S,0,0,62555.55,45,2011,78,14.62,26.47
134715,Active,141841,NA,NA,S,1,0,43237.75,23,2007,16,13.99,18.75
134716,Active,2629059,NA,NA,S,1,0,38181.99,7.99,1998,56,4,7.38
134717,Active,2600922,NA,NA,S,0,0,801781.5125,54.99,1993,22,18.97,21.92
134718,Active,1972183,NA,NA,S,1,0,9618.55,26,2014,36,12.19,15.69
134719,Active,526525,NA,NA,S,2,1,61561.05,28.99,2012,34,10.2,21.93
134720,Active,3724607,NA,NA,S,0,0,50688.9,37.95,2010,36,19.23,23.29
134721,Active,1686653,NA,NA,S,0,0,3292.775,29.95,2014,17,14.89,15.73
134722,Active,2044298,NA,NA,S,0,0,52956.85,22.95,2014,16,11.72,16.24
134723,Active,2079740,NA,NA,S,0,0,14635.775,22,2015,14,16.2,15.11
134724,Active,2021288,NA,NA,S,1,0,90403.025,40,2007,24,19.31,23.95
134725,Active,3791503,NA,NA,S,1,0,113835.925,22,2010,35,8.95,14.4
134726,Active,526516,NA,NA,S,2,1,457414.07,19.95,2010,41,4.98,12.72
134727,Active,2254156,NA,NA,S,14,1,390886.6088,16.99,2011,73,5.57,15.98
134728,Active,1705438,NA,NA,S,1,0,565.15,28,2015,49,14.36,14.84
134729,Active,3960400,NA,NA,S,0,0,101491.45,45,2015,12,22.28,26.41
134730,Active,555258,NA,NA,S,0,0,262690.4663,29.95,1991,72,4.38,9.86
134731,Active,187374,NA,NA,S,0,0,277425.6125,40,2005,74,12.05,43.99
134732,Active,134113,NA,NA,S,1,0,3696.57125,17,2007,324,7.44,10.03
134733,Active,795176,NA,NA,S,9,1,310109.9813,116.95,2012,20,5.42,0
134734,Active,921766,NA,NA,S,1,0,124920.875,29.99,2009,45,4,8.49
134735,Active,2087618,NA,NA,S,0,0,7521.075,29.95,2013,6,16.82,17.16
134736,Active,675971,NA,NA,S,0,0,153841.775,28,2013,45,4,4.96
134737,Active,619395,NA,NA,S,0,0,130590.95,40,2007,36,8.03,24
134738,Active,1761042,NA,NA,S,1,0,16474.125,28.95,2014,8,39.89,28.95
134739,Active,3798163,NA,NA,S,0,0,452676.4,75,2009,46,38.67,45.97
134740,Active,2070808,NA,NA,S,0,0,91826.225,35,2009,28,8.89,23.95
134741,Active,2105766,NA,NA,S,1,0,7240.25,39.95,2014,14,25.56,25.01
134742,Active,1576836,NA,NA,S,2,1,578686.66,29.95,2014,19,29.44,29.45
134743,Active,2416329,NA,NA,S,2,1,713217.4475,12.95,1998,17,12.18,101.47
134744,Active,2154247,NA,NA,S,3,1,585569.7188,44.95,2014,18,19.63,44.73
134745,Active,1710352,NA,NA,S,0,0,97334.35,39.95,2012,14,20.73,29.89
134746,Active,627620,NA,NA,S,1,0,680884.4675,61.8,2004,23,15.43,33.93
134747,Active,2648923,NA,NA,S,1,0,299158.3825,64.95,2001,37,4.2,43.26
134748,Active,678757,NA,NA,S,1,0,476649.03,23.95,2008,38,5.58,16.34
134749,Active,1508354,NA,NA,S,5,1,46706.625,0,2011,18,7.81,0
134750,Active,1979249,NA,NA,S,0,0,103174.125,24.99,2014,22,10.13,12.46
134751,Active,2598987,NA,NA,S,0,0,429401.5938,49.99,1992,48,6.55,35.38
134752,Active,2776219,NA,NA,S,1,0,257064.7263,29.95,1987,24,7.56,23.24
134753,Active,162271,NA,NA,S,8,1,142930.5738,65.1,2009,47,18.9,151.61
134754,Active,644278,NA,NA,S,2,1,448938.0625,215,1994,30,6.6,43.19
134755,Active,1970126,NA,NA,S,1,0,86638.5,25.99,2014,50,4,5.47
134756,Active,1843738,NA,NA,S,7,1,734293.6388,21.99,2012,28,4,49.26
134757,Active,1849776,NA,NA,S,8,1,397459.8738,23.99,2015,18,12.99,15.88
134758,Active,3728282,NA,NA,S,8,1,68245.625,24.99,2014,27,15.72,15.78
134759,Active,1849737,NA,NA,S,6,1,19455.25,21.99,2014,15,15.51,13.32
134760,Active,3489314,NA,NA,S,0,0,31575.225,21.99,2015,17,12.79,14.34
134761,Active,1849780,NA,NA,S,5,1,34010.2475,21.99,2015,16,15.35,15.57
134762,Active,1843726,NA,NA,S,4,1,692522.3163,21.99,2012,39,4,21.99
134763,Active,3489325,NA,NA,S,4,1,345320.7,29.99,2015,19,18.92,17.13
134764,Active,1849674,NA,NA,S,3,1,794378.2313,26.99,2013,32,4.04,18.52
134765,Active,3489315,NA,NA,S,6,1,37104.875,25.99,2015,18,15.98,16.66
134766,Active,1849729,NA,NA,S,7,1,46950.3,24.99,2014,23,16.09,17.33
134767,Active,892817,NA,NA,S,4,1,212937.3675,28.99,2014,18,13.37,13.48
134768,Active,1849760,NA,NA,S,4,1,322049.3325,18.99,2013,39,4.98,12.64
134769,Active,3489330,NA,NA,S,5,1,177276,19.99,2016,19,11.95,13.84
134770,Active,544923,NA,NA,S,0,0,725664.2313,18.99,2013,46,4,0
134771,Active,3489324,NA,NA,S,6,1,79284.85,24.99,2015,20,16.28,14.51
134772,Active,1843747,NA,NA,S,5,1,645485.6825,21.99,2012,25,4,16.9
134773,Active,2435327,NA,NA,S,11,1,234220.4413,24.99,2015,16,16.45,16.18
134774,Active,1849750,NA,NA,S,11,1,742962.8125,26.99,2013,31,4,17.46
134775,Active,3489334,NA,NA,S,12,1,98750,26.99,2016,15,15.49,16.4
134776,Active,3489323,NA,NA,S,6,1,91007.275,21.99,2015,16,14.94,15
134777,Active,2130520,NA,NA,S,5,1,441017.3713,28.99,2011,30,4,16.92
134778,Active,3489329,NA,NA,S,3,1,270312.25,25.99,2015,18,12.31,16.31
134779,Active,3728281,NA,NA,S,5,1,112143.575,25.99,2014,22,12.72,14.35
134780,Active,3489327,NA,NA,S,0,0,250208,26.99,2015,22,16.32,17.17
134781,Active,1849748,NA,NA,S,10,1,480246.5275,25.99,2013,31,4,16.41
134782,Active,3489335,NA,NA,S,0,0,148693,25.99,2016,19,15.99,15.48
134783,Active,1843728,NA,NA,S,6,1,73526.925,22.99,2012,19,12.97,13.64
134784,Active,1849741,NA,NA,S,2,1,87513.7,24.99,2014,19,16.31,16.59
134785,Active,3489328,NA,NA,S,15,1,137337,21.99,2016,19,8.13,13.98
134786,Active,1849746,NA,NA,S,14,1,41106.075,23.99,2013,15,18.08,15.12
134787,Active,2130526,NA,NA,S,6,1,134698.875,23.99,2011,15,11.35,13.45
134788,Active,3728277,NA,NA,S,7,1,61048.7,20.99,2014,26,13.25,13.79
134789,Active,3728279,NA,NA,S,9,1,94466.825,21.99,2014,35,13.77,14.39
134790,Active,1849781,NA,NA,S,8,1,68439.475,27.99,2015,16,17.67,17.67
134791,Active,1849752,NA,NA,S,6,1,407414.4063,24.99,2013,18,6.58,14.57
134792,Active,1849768,NA,NA,S,15,1,61122.95,28.99,2015,16,20.74,17.99
134793,Active,1843724,NA,NA,S,6,1,143112.15,23.99,2012,29,4.82,14.37
134794,Active,1849740,NA,NA,S,6,1,84140,22.99,2014,17,14.37,14.48
134795,Active,1843695,NA,NA,S,3,1,789838.8038,26.99,2011,38,4,15.51
134796,Active,1849739,NA,NA,S,4,1,409593.195,26.99,2014,27,9.04,17.22
134797,Active,1849779,NA,NA,S,9,1,110383.25,24.99,2015,14,17.64,15.53
134798,Active,1849782,NA,NA,S,8,1,85604.875,24.99,2015,13,16.97,15.99
134799,Active,3728284,NA,NA,S,8,1,454702.7,24.99,2015,19,14.09,15.13
134800,Active,1843735,NA,NA,S,7,1,657832.9575,21.99,2012,31,4.47,20.83
134801,Active,2119209,NA,NA,S,5,1,555778.6275,34.99,2008,24,6.91,46.87
134802,Active,526487,NA,NA,S,8,1,292816.145,31.95,2010,24,17.06,23.95
134803,Active,647062,NA,NA,S,10,1,430936.305,34.95,2012,30,23.62,27.39
134804,Active,661730,NA,NA,S,0,0,803841.7438,56.95,2008,19,16.02,49.18
134805,Active,647887,NA,NA,S,0,0,427045.7175,56.95,2009,36,18.79,40.24
134806,Active,1553020,NA,NA,S,1,0,247545.95,32.95,2013,18,23.94,26.75
134807,Active,1541675,NA,NA,S,1,0,137053.375,72.95,2009,23,30.09,58.51
134808,Active,2535339,NA,NA,S,0,0,645627.0825,55.95,2000,26,7.86,51.18
134809,Active,2531368,NA,NA,S,1,0,314553.7413,45.95,1996,31,9.86,42.33
134810,Active,2007716,NA,NA,S,0,0,66009.975,34.95,2015,13,23.53,23.54
134811,Active,1626181,NA,NA,S,1,0,87920.6,29.95,2014,14,22.04,22.05
134812,Active,631600,NA,NA,S,1,0,106563.075,38.95,2010,45,8.99,23.18
134813,Active,288957,NA,NA,S,0,0,32770.15,40,2010,20,31,26.34
134814,Active,1815265,NA,NA,S,0,0,31937.3,30.99,2014,12,22,17.99
134815,Active,2785885,NA,NA,S,0,0,574501.6725,36.95,1981,36,10.42,33.95
134816,Active,553055,NA,NA,S,1,0,158935.15,24.99,2010,38,5.45,13.99
134817,Active,3713152,NA,NA,S,4,1,693287.25,26.99,2015,15,13.36,13.45
134818,Active,687338,NA,NA,S,0,0,5953.725,27.5,2013,26,15.67,15.98
134819,Active,1629703,NA,NA,S,1,0,102965.625,34.95,2015,17,28.78,28.56
134820,Active,1479706,NA,NA,S,1,0,179416.175,33.95,2012,14,24.11,25.55
134821,Active,181178,NA,NA,S,1,0,479544.7263,75.95,2001,52,18.94,60.13
134822,Active,682873,NA,NA,S,0,0,153889.55,28.95,2009,14,19.89,21.12
134823,Active,3752299,NA,NA,S,0,0,548483,39.95,2016,11,33.5,27.7
134824,Active,238751,NA,NA,S,3,1,192352.505,29.95,2001,71,5.61,0
134825,Active,1695316,NA,NA,S,0,0,115427,39.99,2011,16,23.96,23.97
134826,Active,1695347,NA,NA,S,0,0,51495.1,44.99,2012,16,27.99,31.09
134827,Active,1875548,NA,NA,S,5,1,87522.175,24.99,2013,14,14.31,17.49
134828,Active,635157,NA,NA,S,1,0,117138.2,33.97,2009,37,4.89,25.94
134829,Active,689129,NA,NA,S,0,0,39116.15,25.95,2012,44,4.99,23.36
134830,Active,3041311,NA,NA,S,0,0,467184.1925,49.95,1995,41,5.98,22.99
134831,Active,255069,NA,NA,S,3,1,68095.25875,17.95,2007,82,6.32,12.18
134832,Active,679407,NA,NA,S,6,1,169745.795,24.95,1977,58,4.72,21.89
134833,Active,912671,NA,NA,S,1,0,580127.9088,65,1995,27,4,52.99
134834,Active,2004438,NA,NA,S,1,0,316225.4838,45,2011,30,6.03,13.99
134835,Active,689751,NA,NA,S,0,0,39606.825,24,2009,16,25.97,22.8
134836,Active,1488190,NA,NA,S,1,0,178975.075,23.95,2009,22,13.46,16.68
134837,Active,1667925,NA,NA,S,1,0,533091.2463,62,2006,23,6.98,35.52
134838,Active,1695583,NA,NA,S,4,1,80997.6,24,2007,18,17.97,15.98
134839,Active,865558,NA,NA,S,4,1,51137.175,21.95,2013,29,15.96,19.95
134840,Active,621929,NA,NA,S,1,0,15945.45,23,2011,34,15.25,17.18
134841,Active,1781279,NA,NA,S,1,0,12939.875,25,2015,15,16.84,16.79
134842,Active,1781120,NA,NA,S,2,1,36906.1,20,2014,42,14.74,14.14
134843,Active,631203,NA,NA,S,2,1,597836.2175,75,1998,29,4,11.23
134844,Active,680301,NA,NA,S,1,0,50307.375,25,2008,55,4,15.75
134845,Active,2015323,NA,NA,S,0,0,92891.6,24.95,2015,15,13.12,17.87
134846,Active,490124,NA,NA,S,1,0,98253.4,24.95,2009,22,10.96,20.43
134847,Active,3725936,NA,NA,S,0,0,5104.475,24.99,2015,48,15.03,15.04
134848,Active,920966,NA,NA,S,0,0,426837.9175,19.99,1993,63,4.09,7.94
134849,Active,796212,NA,NA,S,1,0,285560.49,24.95,2003,62,4.84,13.98
134850,Active,682891,NA,NA,S,0,0,144313.15,29.95,2008,12,23.99,27.32
134851,Active,683061,NA,NA,S,0,0,55934.45,25.99,2013,12,15.75,17.14
134852,Active,2080734,NA,NA,S,1,0,59148.4,28,2013,43,4.49,8.19
134853,Active,3479676,NA,NA,S,1,0,101204.6,29.95,2015,12,26.78,24.17
134854,Active,1815197,NA,NA,S,1,0,48840.85,26.99,2015,27,8.95,10.23
134855,Active,1779260,NA,NA,S,1,0,44189.125,35,2013,30,10.43,10.98
134856,Active,685734,NA,NA,S,0,0,234247.1,25,2009,23,25.47,25.5
134857,Active,3528814,NA,NA,S,0,0,68280.85,29.95,2015,19,20.99,24.68
134858,Active,683413,NA,NA,S,0,0,155674.275,28.95,2009,17,22.14,22.3
134859,Active,655369,NA,NA,S,1,0,54636.225,34.95,2012,16,23.75,22.74
134860,Active,1958070,NA,NA,S,0,0,26155.45,25,2014,12,15.95,17.27
134861,Active,679258,NA,NA,S,0,0,20530.85,25.95,2011,26,14.87,17.8
134862,Active,2566743,NA,NA,S,1,0,28125.7625,15.95,1994,87,4,9.5
134863,Active,2562768,NA,NA,S,1,0,688581.16,16,1996,44,4,10.98
134864,Active,1676859,NA,NA,S,1,0,106868.175,22.99,2010,18,9.73,9.98
134865,Active,536067,NA,NA,S,0,0,103162.45,21.99,2009,23,10.96,16.78
134866,Active,636758,NA,NA,S,1,0,510685.945,40.95,2009,45,4.3,30.16
134867,Active,153763,NA,NA,S,1,0,49782.3,34,2007,27,21.64,21.69
134868,Active,689159,NA,NA,S,0,0,43612.725,24.95,2011,18,21.06,22.46
134869,Active,1479935,NA,NA,S,1,0,125743.2,31.95,2013,8,22.01,25.94
134870,Active,526381,NA,NA,S,2,1,321079.815,39.99,2008,29,11.94,27.52
134871,Active,2093230,NA,NA,S,0,0,90656.125,21,2012,36,9.46,13.63
134872,Active,920879,NA,NA,S,1,0,100881.4,24.95,2008,43,4,16.98
134873,Active,1526782,NA,NA,S,0,0,57855.775,24.95,2014,18,15.76,17.93
134874,Active,1535694,NA,NA,S,1,0,4056.95,24.95,2014,25,12.53,19.61
134875,Active,544883,NA,NA,S,1,0,208504.425,106.95,2013,24,35.69,39.78
134876,Active,548598,NA,NA,S,1,0,79306.35,26.99,2010,56,4,9.98
134877,Active,684151,NA,NA,S,1,0,15422.35,26.95,2013,18,17.96,18.11
134878,Active,888826,NA,NA,S,0,0,501946.0238,90,2012,15,46.97,50
134879,Active,1956913,NA,NA,S,1,0,163997.1,23.99,2012,21,21.14,118.99
134880,Active,1620486,NA,NA,S,1,0,41088.1,24.99,2014,13,22.11,22.48
134881,Active,1779122,NA,NA,S,1,0,228486.325,24.95,2012,27,6.13,11
134882,Active,559852,NA,NA,S,1,0,396048.48,18.99,2000,41,4,12.98
134883,Active,675632,NA,NA,S,1,0,23252.45,24.95,2007,33,36.23,108.99
134884,Active,1455937,NA,NA,S,1,0,77649.6,54.99,2015,14,41.99,43.45
134885,Active,644555,NA,NA,S,0,0,103702.425,47.5,2012,20,33.91,37.38
134886,Active,3143386,NA,NA,S,0,0,734806.6063,24.95,2014,32,22.45,24.95
134887,Active,1627712,NA,NA,S,0,0,138392.95,24.95,2013,12,19.61,19.97
134888,Active,1568428,NA,NA,S,1,0,11632.125,21.95,2010,17,15.87,15.78
134889,Active,533744,NA,NA,S,7,1,20154.02625,209.75,2012,82,19.26,141.36
134890,Active,339943,NA,NA,S,6,1,400681.405,140.5,2009,27,17.97,48.48
134891,Active,162622,NA,NA,S,1,0,140777.3,25.95,2010,32,6.06,12.48
134892,Active,650737,NA,NA,S,2,1,455781.7675,99,2009,21,5.39,78.39
134893,Active,649008,NA,NA,S,1,0,59421.875,23,2009,26,14.64,15.99
134894,Active,1584306,NA,NA,S,0,0,419493.9325,89.99,2011,37,11.31,66.69
134895,Active,2041517,NA,NA,S,1,0,118528.725,25.95,2009,37,9.62,62.99
134896,Active,1815869,NA,NA,S,5,1,302876.8,0,2011,23,5.21,34.78
134897,Active,1728617,NA,NA,S,0,0,120792.025,50,2012,10,34.71,34.43
134898,Active,2032244,NA,NA,S,0,0,38518.275,39.99,2009,18,15.99,25.69
134899,Active,592378,NA,NA,S,2,1,5583.2,21,2007,55,11.98,14.45
134900,Active,1691784,NA,NA,S,2,1,495378.9588,21.99,2006,18,11.98,21.98
134901,Active,1462738,NA,NA,S,0,0,162465.025,25.95,2007,31,7.98,18.71
134902,Active,597954,NA,NA,S,4,1,601522.22,47.95,2003,33,6.34,39.96
134903,Active,2278092,NA,NA,S,2,1,1367644,0,1900,46,6.38,29.64
134904,Active,1562061,NA,NA,S,0,0,242511.5988,5.99,2006,74,4,28.73
134905,Active,568811,NA,NA,S,0,0,675446.2713,44.99,2004,30,8.06,31.75
134906,Active,1576101,NA,NA,S,1,0,891774.5663,42,2007,19,7.86,18.98
134907,Active,563818,NA,NA,S,1,0,170850.5263,21.48,1999,85,4.09,9.99
134908,Active,1658817,NA,NA,S,4,1,305378.08,59.8,2012,23,7.7,59.8
134909,Active,126910,NA,NA,S,2,1,213159.5813,31.95,2002,22,10.04,27.76
134910,Active,184285,NA,NA,S,0,0,698285.445,43.95,1997,41,6.48,18.96
134911,Active,2080732,NA,NA,S,1,0,123357.075,28,2013,51,4,9.98
134912,Active,1688325,NA,NA,S,0,0,63544.45,24.95,2012,15,18.09,18.11
134913,Active,2148011,NA,NA,S,0,0,136570.9,21.95,2010,23,6.71,15.75
134914,Active,896887,NA,NA,S,1,0,88319.7,21.95,2008,13,21.01,17.57
134915,Active,791287,NA,NA,S,0,0,123916.8,29,2012,24,5.85,6.47
134916,Active,1494879,NA,NA,S,0,0,134968.65,40,2010,64,13.98,20.77
134917,Active,865624,NA,NA,S,0,0,34980.34125,17,2012,63,9.55,10.41
134918,Active,1618235,NA,NA,S,1,0,83332.25,21.99,2011,15,19.42,19.79
134919,Active,2158736,NA,NA,S,0,0,515973.0425,16.95,2009,17,20.25,16.95
134920,Active,916849,NA,NA,S,0,0,3556.775,0,2007,33,7.85,13.98
134921,Active,1431387,NA,NA,S,0,0,66834.225,21.99,2009,54,5.12,12.42
134922,Active,919475,NA,NA,S,0,0,118662.25,29.95,2008,45,8.39,47.7
134923,Active,1532344,NA,NA,S,1,0,27199.425,29.95,2014,41,11.89,17.94
134924,Active,150705,NA,NA,S,1,0,665528.8875,26.95,2004,32,4.73,37.79
134925,Active,2020600,NA,NA,S,0,0,204070.375,22.95,2014,33,4.52,11.45
134926,Active,1595286,NA,NA,S,0,0,5494.055,30,2013,26,15.99,16.68
134927,Active,2121870,NA,NA,S,0,0,106719.55,35,2010,17,17.99,16.8
134928,Active,686625,NA,NA,S,1,0,17601.65,29.99,2013,33,15.88,18.26
134929,Active,917474,NA,NA,S,0,0,12733.425,30,2013,21,15.16,18.97
134930,Active,2023570,NA,NA,S,1,0,164079.3,24,2014,29,4,4
134931,Active,1536306,NA,NA,S,1,0,70900.4,26.95,2014,41,4,5.29
134932,Active,2238813,NA,NA,S,0,0,205518.95,22.95,2011,19,4,11.94
134933,Active,1735431,NA,NA,S,0,0,43020.55,24.95,2014,17,15.89,15.99
