Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
134934,Active,667233,NA,NA,S,0,0,15104.9,38.99,2012,18,23.32,23.33
134935,Active,676574,NA,NA,S,0,0,13897.68625,24.95,2003,43,14.99,16.65
134936,Active,2014144,NA,NA,S,0,0,106875.125,29,2013,12,21.83,21.57
134937,Active,2141707,NA,NA,S,2,1,12509.75,0,2014,8,22.47,16.99
134938,Active,676163,NA,NA,S,0,0,22939.35,26,2011,22,13.99,15.68
134939,Active,1496296,NA,NA,S,1,0,99047.55,26,2011,51,4,11.61
134940,Active,1530531,NA,NA,S,0,0,36979,30.97,2010,22,18.95,19.49
134941,Active,2093949,NA,NA,S,0,0,528480.9275,6.99,2010,9,11.46,6.99
134942,Active,678400,NA,NA,S,1,0,14129.125,23,2011,35,9.65,12.01
134943,Active,673752,NA,NA,S,0,0,168450.1,25,2013,10,24.92,25
134944,Active,1494903,NA,NA,S,0,0,198839.925,40,2014,30,6.05,8.96
134945,Active,1434368,NA,NA,S,0,0,4362.5,29.97,2015,14,18.98,18.81
134946,Active,2049473,NA,NA,S,0,0,109647.025,31.95,2013,23,11.84,16.97
134947,Active,125917,NA,NA,S,1,0,268444.4388,54.95,1999,25,16.87,47.98
134948,Active,3467050,NA,NA,S,0,0,66092.4,26.99,2015,31,7.56,12.98
134949,Active,2041799,NA,NA,S,1,0,85414,27.95,2014,24,13.97,17.99
134950,Active,526347,NA,NA,S,0,0,9095.975,35,2009,24,21.98,22.24
134951,Active,2043590,NA,NA,S,0,0,35537.4,26.95,2015,22,16.04,16.04
134952,Active,1526962,NA,NA,S,1,0,34054.325,26,2015,17,17.96,18.03
134953,Active,3549674,NA,NA,S,0,0,159169.2,27,2010,27,18.16,23.78
134954,Active,863716,NA,NA,S,2,1,63321.125,39.95,2009,12,21.48,25.62
134955,Active,1624807,NA,NA,S,1,0,19859.175,27.95,2014,36,12.24,17.63
134956,Active,1814936,NA,NA,S,0,0,15640.2,22.99,2014,17,16.1,15.99
134957,Active,3575257,NA,NA,S,0,0,69318.025,24,2011,30,6.97,6.97
134958,Active,1890788,NA,NA,S,0,0,525844.3663,65,2012,12,38.96,49.96
134959,Active,1742779,NA,NA,S,1,0,84960.7,21.95,2010,59,9.66,16.33
134960,Active,2140760,NA,NA,S,0,0,130712.275,22.13,2007,16,17.98,23.94
134961,Active,902467,NA,NA,S,0,0,573521.1388,124.25,1978,23,5.97,78.09
134962,Active,461267,NA,NA,S,1,0,4105.40375,15,1999,505,4,11.49
134963,Active,1871936,NA,NA,S,0,0,23567.425,37.99,2013,9,21.36,21.79
134964,Active,660709,NA,NA,S,1,0,48028.075,23,2013,23,15.1,20.99
134965,Active,2109447,NA,NA,S,0,0,37982.275,29.99,2015,6,0,0
134966,Active,1504364,NA,NA,S,0,0,15317.375,22.99,2011,10,15.46,14.07
134967,Active,681423,NA,NA,S,1,0,17397.45,27.99,2011,13,19.68,20.24
134968,Active,1815053,NA,NA,S,0,0,23217.425,22.99,2014,15,11.98,11.98
134969,Active,266381,NA,NA,S,0,0,177210.4,29.95,2008,28,5.98,29.13
134970,Active,3498147,NA,NA,S,1,0,64292.375,21.99,2011,49,5.33,10.55
134971,Active,647148,NA,NA,S,0,0,13854.45,55.99,2012,18,35.42,31.59
134972,Active,1690678,NA,NA,S,0,0,109138.525,23,2007,26,15.44,18.27
134973,Active,541579,NA,NA,S,0,0,51063.15,45,2011,22,32.73,34.42
134974,Active,1461953,NA,NA,S,0,0,65937.375,27,2014,16,18.98,18.98
134975,Active,1924964,NA,NA,S,1,0,7773.875,24.99,2013,32,12.02,9.98
134976,Active,1500064,NA,NA,S,0,0,154646.025,21.99,2008,47,4,10.94
134977,Active,1565056,NA,NA,S,1,0,87718.925,27.95,2015,50,7.69,15.03
134978,Active,2087431,NA,NA,S,0,0,73839.975,27.95,2014,8,21.43,21.43
134979,Active,1958194,NA,NA,S,0,0,55891.05,25,2015,16,15.94,15.22
134980,Active,746777,NA,NA,S,1,0,20199.6,26.95,2010,68,7.48,13.95
134981,Active,3488897,NA,NA,S,0,0,242296.625,35,2015,12,26.12,26.12
134982,Active,1471217,NA,NA,S,1,0,104084.45,29.95,2015,13,25.78,25.95
134983,Active,870270,NA,NA,S,0,0,825595.3788,59.95,2013,18,17.99,17.67
134984,Active,1925643,NA,NA,S,1,0,221358.775,44.95,2013,19,23.94,37.58
134985,Active,2328331,NA,NA,S,0,0,645877.48,15.99,2005,56,4,9.94
134986,Active,224957,NA,NA,S,0,0,105181.4738,29.95,2003,53,7.73,27.2
134987,Active,1741402,NA,NA,S,0,0,80671.55,25,2010,33,12.85,18.56
134988,Active,291899,NA,NA,S,0,0,33115.78875,8.99,2003,254,3.98,7.46
134989,Active,1815264,NA,NA,S,1,0,4893.35,25.99,2015,22,12.98,16.35
134990,Active,798083,NA,NA,S,0,0,40808.2,29.95,2009,15,4.49,49.99
134991,Active,3802911,NA,NA,S,1,0,49292,24.95,2015,39,10.68,15.46
134992,Active,190152,NA,NA,S,0,0,745374.245,41.95,2010,46,10.53,29.97
134993,Active,2046788,NA,NA,S,0,0,93573.825,35,2014,45,12.95,17.34
134994,Active,2031666,NA,NA,S,0,0,30153.3,26.99,2015,13,18.62,17.12
134995,Active,213915,NA,NA,S,1,0,306726.2788,24,1999,38,8.64,48.81
134996,Active,641497,NA,NA,S,0,0,26217.15,30,2009,26,14.93,19.2
134997,Active,2139743,NA,NA,S,0,0,168060.45,22.95,2012,10,21.98,19.88
134998,Active,2004618,NA,NA,S,0,0,168291.325,24.95,2007,35,6.98,15.5
134999,Active,1815285,NA,NA,S,1,0,12158.125,27.99,2015,16,18.09,17.74
135000,Active,244573,NA,NA,S,0,0,100160.7988,39.95,2009,44,10.36,22.74
135001,Active,1527390,NA,NA,S,0,0,10433.7,39.95,2009,34,23.96,26.01
135002,Active,2076193,NA,NA,S,0,0,171104.8,21.95,2014,14,19.12,17.19
135003,Active,1836741,NA,NA,S,0,0,686073.0625,14.95,2011,22,14.42,263.33
135004,Active,924028,NA,NA,S,0,0,13095.95,8.99,1991,317,3.9,5.14
135005,Active,1681360,NA,NA,S,0,0,160111.625,24.95,2015,43,4.31,14.3
135006,Active,2100859,NA,NA,S,0,0,13635.8,27.99,2015,43,9.41,13.31
135007,Active,336443,NA,NA,S,1,0,397122.9463,54.95,2003,35,8.02,42.97
135008,Active,755812,NA,NA,S,1,0,85618.575,24.95,2011,25,12.91,16.76
135009,Active,750743,NA,NA,S,1,0,148763.7,24.95,2008,26,4,13.2
135010,Active,1627785,NA,NA,S,0,0,218828.375,35,2014,17,22.81,22.97
135011,Active,1814503,NA,NA,S,0,0,16115.9,27.99,2014,49,7.48,9.97
135012,Active,3479744,NA,NA,S,1,0,53629.425,21.95,2015,18,15.65,15.24
135013,Active,127356,NA,NA,S,1,0,93705.225,20.95,2010,31,12.66,13.36
135014,Active,871136,NA,NA,S,2,1,26286.3,8.99,2002,196,4,6
135015,Active,690411,NA,NA,S,2,1,492308.3063,29,2000,28,49.99,104.06
135016,Active,496272,NA,NA,S,0,0,447811.0638,42.99,2007,19,17.69,25.99
135017,Active,496273,NA,NA,S,0,0,777671.1663,42.99,2007,21,17.21,32.13
135018,Active,3731174,NA,NA,S,0,0,247776.3,42.99,2007,20,12.43,13.93
135019,Active,1872603,NA,NA,S,0,0,684302.0925,42.99,2007,21,18.09,29.77
135020,Active,496269,NA,NA,S,0,0,267485.8113,42.99,2007,23,13.67,27.62
135021,Active,496271,NA,NA,S,0,0,618348.6513,42.99,2007,20,15.58,31.1
135022,Active,496285,NA,NA,S,1,0,141487.225,21.99,2008,16,15.79,15.54
135023,Active,3763130,NA,NA,S,0,0,347265,42.99,2016,10,31.78,28.89
135024,Active,747762,NA,NA,S,3,1,31038.8725,118.25,2014,48,41.21,83.52
135025,Active,1766732,NA,NA,S,1,0,109229.6,29.99,2014,16,18.79,22.97
135026,Active,132682,NA,NA,S,1,0,78171.025,47,2009,36,12.82,21.99
135027,Active,132683,NA,NA,S,1,0,146782,47,2010,34,10.82,18.32
135028,Active,735078,NA,NA,S,1,0,142831.2,24.99,2013,33,4,5
135029,Active,896791,NA,NA,S,0,0,112644.775,20.95,2011,19,13.98,16.66
135030,Active,2628841,NA,NA,S,0,0,7499.07625,18,1995,147,6.6,10.01
135031,Active,105644,NA,NA,S,1,0,304507.6,40,2000,210,4,6.97
135032,Active,677637,NA,NA,S,1,0,114679.175,24.95,2010,44,6.74,11.74
135033,Active,632345,NA,NA,S,1,0,337334.7138,37.95,2006,23,5.49,40.22
135034,Active,690026,NA,NA,S,1,0,6267.575,28,2014,61,9.23,10.98
135035,Active,2030627,NA,NA,S,2,1,306128.3825,7.04,2006,6,49.33,36.68
135036,Active,3575782,NA,NA,S,1,0,108125.325,25,2014,63,4,10.97
135037,Active,684183,NA,NA,S,0,0,152493.85,21.99,2012,28,9.51,14.6
135038,Active,1516842,NA,NA,S,1,0,11244.55,34.99,2012,29,18.98,22.03
135039,Active,3497720,NA,NA,S,1,0,127179.95,30,2007,36,4.39,19.21
135040,Active,205858,NA,NA,S,1,0,42986.725,69.5,2005,47,33.99,35.76
135041,Active,867106,NA,NA,S,4,1,130576.02,65,2014,47,13.19,49.98
135042,Active,898630,NA,NA,S,3,1,81589.76125,28,2015,22,22.06,19.61
135043,Active,3082704,NA,NA,S,2,1,57520.295,19.57,2004,8,27.32,19.01
135044,Active,1900745,NA,NA,S,1,0,83700.775,40.95,2010,11,23.99,29.56
135045,Active,1925586,NA,NA,S,0,0,86182.75,33.99,2013,12,24.56,16.98
135046,Active,2070817,NA,NA,S,0,0,96093.825,25.99,2010,14,17.44,65.7
135047,Active,1607175,NA,NA,S,1,0,22526.95,26,2014,45,11.14,15.49
135048,Active,1532227,NA,NA,S,1,0,79.05,30,2014,23,22.42,17.84
135049,Active,1523726,NA,NA,S,1,0,32118.8,28,2015,26,15.9,16.66
135050,Active,3531012,NA,NA,S,0,0,67356.725,25,2016,18,5.92,9.49
135051,Active,602701,NA,NA,S,0,0,599000.2288,24.95,2000,24,10.88,19.76
135052,Active,2079609,NA,NA,S,1,0,21174.525,40,2014,15,22.88,23.28
135053,Active,613944,NA,NA,S,2,1,46688.85625,55.95,1979,83,10.19,50.69
135054,Active,172298,NA,NA,S,2,1,18455.45,24.95,2010,32,11.38,18.17
135055,Active,681197,NA,NA,S,1,0,37576.475,29.99,2013,39,13.48,17.24
135056,Active,2231504,NA,NA,S,1,0,214390.45,34.95,2010,18,8.22,20.94
135057,Active,1943084,NA,NA,S,0,0,19805.975,28,2014,29,9.85,9.85
135058,Active,526251,NA,NA,S,3,1,49121.65,22.95,2012,24,16.36,16.53
135059,Active,545037,NA,NA,S,0,0,207487.8313,29.99,2012,40,4,0
135060,Active,895027,NA,NA,S,10,1,600233.755,29.99,2014,27,4.53,33.97
135061,Active,2065477,NA,NA,S,0,0,104685.675,34.95,2014,11,22.74,22.86
135062,Active,644772,NA,NA,S,0,0,12914.25,39.95,2011,17,27.84,26.88
135063,Active,676787,NA,NA,S,1,0,74959.175,25,2009,33,8.27,9.81
135064,Active,1646008,NA,NA,S,0,0,169282.825,24.95,2008,23,16.48,20.41
135065,Active,1478723,NA,NA,S,1,0,33834.7,29.95,2014,22,11.59,9.59
135066,Active,1466408,NA,NA,S,1,0,179526.95,39.95,2014,12,21.58,22.59
135067,Active,1496208,NA,NA,S,1,0,1918.7,35,2012,50,12.69,18.53
135068,Active,796943,NA,NA,S,0,0,121709.85,24.95,2008,51,4,10.94
135069,Active,3960150,NA,NA,S,0,0,33060.325,26.95,2015,16,23.24,18.32
135070,Active,3561853,NA,NA,S,0,0,153750.15,40,2008,38,7.11,23.28
135071,Active,583852,NA,NA,S,1,0,33290.775,27.95,2012,66,6.16,20.56
135072,Active,172412,NA,NA,S,0,0,574359.9663,49.99,2001,22,9.11,41.85
135073,Active,186270,NA,NA,S,0,0,235949.76,31.5,2000,33,8.82,27.24
135074,Active,559909,NA,NA,S,5,1,131229.975,66.72,2003,33,5.82,43.93
135075,Active,1437327,NA,NA,S,1,0,150314.225,22,2013,35,4,10.95
135076,Active,1436808,NA,NA,S,1,0,129372.9,25,2012,20,6.98,7.28
135077,Active,584383,NA,NA,S,1,0,422441.09,30,2000,145,4,6.6
135078,Active,174365,NA,NA,S,1,0,572500.5175,44.99,2005,46,19.99,34.75
135079,Active,189452,NA,NA,S,1,0,644130.7838,41.95,1997,29,14.47,29.97
135080,Active,543966,NA,NA,S,3,1,68460.425,29.95,2012,43,6.94,15.56
135081,Active,1778103,NA,NA,S,1,0,155643.5,60,2012,17,35.38,36.49
135082,Active,702253,NA,NA,S,1,0,68305.1,34,2012,20,10.57,16.54
135083,Active,287105,NA,NA,S,1,0,172490.5613,98.95,2004,48,25.87,75.2
135084,Active,297864,NA,NA,S,5,1,42977.93375,260.95,2011,43,44.09,153.88
135085,Active,1697958,NA,NA,S,0,0,172192.575,29.95,2014,16,19.85,24.12
135086,Active,649034,NA,NA,S,1,0,92511.4,69.25,2009,12,35.88,35.99
135087,Active,544813,NA,NA,S,4,1,61611.485,189.95,2013,39,21.78,74.86
135088,Active,190068,NA,NA,S,0,0,133213.925,27.95,2007,17,19.34,18.97
135089,Active,130755,NA,NA,S,1,0,288457.7663,206.8,1996,22,35.74,171.12
135090,Active,217331,NA,NA,S,3,1,332452.7163,70,2011,23,19.98,59.72
135091,Active,443193,NA,NA,S,1,0,414506.4538,48.95,2012,20,26.51,44.46
135092,Active,866898,NA,NA,S,8,1,32868.53125,135.8,2014,61,50.92,71.87
135093,Active,591919,NA,NA,S,0,0,686432.9938,45.95,2008,19,17.1,21.22
135094,Active,541246,NA,NA,S,2,1,31518.525,29.25,2011,12,20.95,26.99
135095,Active,573051,NA,NA,S,0,0,420244.9425,41.5,1998,36,13.42,31.56
135096,Active,156823,NA,NA,S,2,1,461723.4288,55.95,2001,33,5.31,36.46
135097,Active,127501,NA,NA,S,1,0,54572.7,89.95,2009,27,41.94,75.8
135098,Active,1456267,NA,NA,S,2,1,14139.775,86,2015,32,28.94,53.93
135099,Active,2024692,NA,NA,S,1,0,211991.025,32.95,2013,16,9,22.99
135100,Active,216052,NA,NA,S,2,1,69833.35,39.95,2006,18,26.7,27.56
135101,Active,329872,NA,NA,S,1,0,259962.8775,54.99,2008,52,15.99,36.65
135102,Active,2083896,NA,NA,S,0,0,26453.1,23.99,2014,20,16.9,15.98
135103,Active,1978497,NA,NA,S,0,0,98318.675,35.99,2012,10,28.43,33.44
135104,Active,2075336,NA,NA,S,0,0,149551.7,35,2009,39,5.04,23.89
135105,Active,339710,NA,NA,S,1,0,7655.1,35,2010,24,23.99,27.41
135106,Active,3498094,NA,NA,S,0,0,626384.1,50,2011,53,12.02,30.05
135107,Active,3513216,NA,NA,S,1,0,16040.2,26.95,2015,22,17.34,18.86
135108,Active,1488080,NA,NA,S,0,0,145197.8,30,2010,9,20.99,21.06
135109,Active,2394955,NA,NA,S,0,0,349989.1588,9,2001,91,4,7.45
135110,Active,810781,NA,NA,S,3,1,234436.175,26,2011,42,3.99,13.67
135111,Active,2028916,NA,NA,S,1,0,582216.0475,16.95,2010,89,4,4.58
135112,Active,2014095,NA,NA,S,1,0,46721.725,48,2012,7,33.19,33.17
135113,Active,1937890,NA,NA,S,1,0,4289.45,26,2015,16,11.97,14.08
135114,Active,1523893,NA,NA,S,0,0,12225.35,26,2015,18,16.7,16.71
135115,Active,1713404,NA,NA,S,0,0,79550.375,28,2010,14,19.41,19.41
135116,Active,2408056,NA,NA,S,1,0,229443.8063,49.99,1996,71,8.21,28.92
135117,Active,2512076,NA,NA,S,2,1,67495.52,21.5,1993,109,4.48,53.55
135118,Active,679029,NA,NA,S,0,0,41198.85,26.95,2008,42,9.28,15.58
135119,Active,242414,NA,NA,S,4,1,467683.0763,21.99,2004,67,4,0
135120,Active,2044237,NA,NA,S,1,0,207343.65,24.95,2009,28,4,53.45
135121,Active,806528,NA,NA,S,0,0,155867.15,26.99,2009,14,5.31,26.99
135122,Active,1815337,NA,NA,S,0,0,80762.325,28.99,2015,27,10.97,16.89
135123,Active,1502977,NA,NA,S,0,0,87864.275,26.99,2009,53,4,8.73
135124,Active,1840994,NA,NA,S,1,0,74136.55,55.95,2013,24,33.96,35.36
135125,Active,1704455,NA,NA,S,0,0,188038.125,60,2010,32,27.97,83.92
135126,Active,184252,NA,NA,S,1,0,399218.3775,84.95,1996,31,24.95,41.18
135127,Active,1969669,NA,NA,S,0,0,397279.3175,30,2013,117,4,7.9
135128,Active,1680217,NA,NA,S,0,0,70558.775,25,2015,19,16.44,17.82
135129,Active,625328,NA,NA,S,1,0,61111.8,34.95,2008,32,16.97,18.41
135130,Active,2404311,NA,NA,S,1,0,687304.945,39.95,1988,36,4,56.31
135131,Active,2169155,NA,NA,S,1,0,60464.275,25.99,2014,16,17.05,17.86
135132,Active,685350,NA,NA,S,0,0,62322.925,27.99,2013,38,6.14,7.96
135133,Active,675427,NA,NA,S,1,0,5847.6,28.99,2010,45,11.04,17.98
135134,Active,1494352,NA,NA,S,1,0,71163.6,35,2014,18,22.51,22.51
135135,Active,2408680,NA,NA,S,0,0,141202.1675,19.99,2002,59,7.21,10.52
135136,Active,2161318,NA,NA,S,0,0,194658.675,29.95,2009,14,9.08,23.93
135137,Active,1833817,NA,NA,S,0,0,68534.55,24.99,2014,19,8.59,9.34
135138,Active,797355,NA,NA,S,0,0,141498.525,24.99,2013,32,4.65,5.84
135139,Active,2811622,NA,NA,S,0,0,392767.725,40,1993,23,33.16,38.66
135140,Active,1724679,NA,NA,S,0,0,24226.375,29.95,2014,22,17.5,20.76
135141,Active,1833804,NA,NA,S,0,0,50435.775,24.99,2014,25,11.02,11.92
135142,Active,540239,NA,NA,S,0,0,210307.1,28,2012,31,7.67,10.96
135143,Active,797351,NA,NA,S,0,0,55337.55,24.99,2013,22,12.91,13.68
135144,Active,682506,NA,NA,S,0,0,5981.1,27.99,2013,29,13.88,16
135145,Active,2150704,NA,NA,S,0,0,36324.35,24.95,2015,15,19.34,18.89
135146,Active,616731,NA,NA,S,7,1,375433.2375,44.95,2010,46,7,10.53
135147,Active,684729,NA,NA,S,1,0,103076.225,29.95,2013,20,15.88,16.34
135148,Active,621323,NA,NA,S,1,0,664481.4588,40,2011,27,9.94,43.99
135149,Active,1584148,NA,NA,S,0,0,154888.825,29.99,2012,15,25.78,27.11
135150,Active,152994,NA,NA,S,0,0,341534.0513,15.95,1996,101,4,9.52
135151,Active,1767316,NA,NA,S,2,1,527719.1963,19.99,2014,16,6.72,17.14
135152,Active,1490015,NA,NA,S,0,0,231935.55,24.95,2010,27,20.72,20.73
135153,Active,3797674,NA,NA,S,3,1,45908.4,69.75,2015,24,37.35,56.99
135154,Active,3717598,NA,NA,S,5,1,67116.175,40.95,2016,20,35.46,38.89
135155,Active,2054966,NA,NA,S,1,0,25166.775,53,2013,20,28.23,35.74
135156,Active,3594045,NA,NA,S,0,0,167029.75,26.99,2009,19,16.94,18.7
135157,Active,658290,NA,NA,S,1,0,43946.925,42.95,2012,18,37.01,38.17
135158,Active,1576784,NA,NA,S,0,0,141212.5,29.95,2015,9,24.82,26.05
135159,Active,187750,NA,NA,S,1,0,13864.78375,16.95,1997,70,7.74,11.16
135160,Active,2150914,NA,NA,S,0,0,41604.575,20.95,2011,22,15.78,19.25
135161,Active,2572779,NA,NA,S,1,0,430617.6375,75.95,1994,32,23.78,38.89
135162,Active,1642246,NA,NA,S,0,0,111494.5,30,2007,20,9.77,16.38
135163,Active,3552263,NA,NA,S,0,0,204005.45,59.99,2004,98,11.2,25.98
135164,Active,1925478,NA,NA,S,0,0,6843.6,39.99,2013,22,17.4,19.99
135165,Active,2065221,NA,NA,S,0,0,61576.475,27.5,2013,12,16.46,16.48
135166,Active,2667114,NA,NA,S,1,0,494062.005,23.95,1971,55,4,12.99
135167,Active,2080715,NA,NA,S,0,0,114425.55,28,2009,46,7.48,15.55
135168,Active,2053434,NA,NA,S,0,0,48051.2,57.31,2012,7,33.84,36.97
135169,Active,1814772,NA,NA,S,0,0,24873.075,27.99,2015,32,8.78,9.98
135170,Active,690508,NA,NA,S,0,0,140903.775,25,2011,18,16.99,23
135171,Active,2048143,NA,NA,S,0,0,95449.275,21.95,2008,25,14.99,16.26
135172,Active,504659,NA,NA,S,0,0,129742.225,24.95,2007,22,14.3,17.73
135173,Active,1495222,NA,NA,S,1,0,55672.2,35,2008,69,5.25,16.49
135174,Active,1496150,NA,NA,S,0,0,66049.125,35,2011,53,4.99,7.98
135175,Active,2348887,NA,NA,S,2,1,314132.2238,13.95,2000,45,4.49,11.94
135176,Active,1918205,NA,NA,S,0,0,77740.2,24.99,2012,15,13.97,13.98
135177,Active,681620,NA,NA,S,0,0,41465.475,26.95,2013,49,8.39,15.77
135178,Active,1471199,NA,NA,S,1,0,108228.3,29.95,2014,17,12.66,13.94
135179,Active,2715179,NA,NA,S,0,0,710487.9163,14.95,2001,22,10.22,120.47
135180,Active,628653,NA,NA,S,1,0,522673.1838,54.95,2011,77,4,7.87
135181,Active,2286233,NA,NA,S,2,1,10312.575,0,2014,0,0,7.48
135182,Active,2079718,NA,NA,S,0,0,6517.2,25,2015,16,16.23,14.68
135183,Active,2079612,NA,NA,S,1,0,19994.425,25,2012,32,11.15,14.98
135184,Active,221111,NA,NA,S,0,0,157343.4,34.95,2011,18,20.2,25.83
135185,Active,559936,NA,NA,S,1,0,46420.25,23,2008,26,16.5,20.04
135186,Active,880244,NA,NA,S,8,1,9334.235,101.5,2015,56,48.99,63.97
135187,Active,560107,NA,NA,S,4,1,37233.75,25.75,2011,24,15.56,19.45
135188,Active,526121,NA,NA,S,9,1,121597.1288,95.55,2005,127,11.67,49.47
135189,Active,688464,NA,NA,S,0,0,46014.625,29.95,2013,21,25.9,23.53
135190,Active,3960006,NA,NA,S,0,0,1908.525,29.94,2015,14,19.5,16.93
135191,Active,1642492,NA,NA,S,0,0,530439.0525,146.82,2007,17,15.87,53.76
135192,Active,919882,NA,NA,S,1,0,42395.425,26.99,2012,42,10.29,16.84
135193,Active,682596,NA,NA,S,0,0,194750.225,27,2012,42,4.41,7.79
135194,Active,1734645,NA,NA,S,0,0,165375.575,35,2012,20,22.97,22.97
135195,Active,796405,NA,NA,S,0,0,473719.1025,49.99,2008,24,22.79,53.48
135196,Active,1523885,NA,NA,S,1,0,47165.225,25,2013,59,4,7.89
135197,Active,881661,NA,NA,S,0,0,102516.65,0,2013,8,14.78,14.77
135198,Active,1938433,NA,NA,S,0,0,22280.525,29.99,2013,25,16.2,16.84
135199,Active,612026,NA,NA,S,1,0,202766.125,49.95,2013,12,37.06,38.32
135200,Active,623574,NA,NA,S,1,0,57719.525,49.95,2007,14,51.08,43.1
135201,Active,684191,NA,NA,S,12,1,447768.1363,24.95,2012,33,7.93,19.08
135202,Active,545094,NA,NA,S,2,1,245338.9525,25,2011,23,15.24,17.45
135203,Active,1437467,NA,NA,S,1,0,44453.85,25,2013,20,8.99,11.9
135204,Active,676778,NA,NA,S,6,1,20837.65,24.95,2011,49,12.96,18.72
135205,Active,1640010,NA,NA,S,0,0,11767.15,28.95,2012,26,16.7,16.84
135206,Active,1866756,NA,NA,S,0,0,39746.975,24.95,2014,19,14.47,17.09
135207,Active,504470,NA,NA,S,1,0,441015.9513,25.95,2009,26,9.98,29.66
135208,Active,1576553,NA,NA,S,0,0,81693.65,29.95,2012,17,23.73,21.51
135209,Active,1932791,NA,NA,S,0,0,96216.675,26.99,2012,25,5.74,15.3
135210,Active,1929302,NA,NA,S,0,0,33521.05,23.99,2012,17,12.48,15.15
135211,Active,1507653,NA,NA,S,0,0,20425.3,25,2010,32,10.27,13.97
135212,Active,797926,NA,NA,S,0,0,194381.225,24.95,2007,14,12.73,17.97
135213,Active,1535769,NA,NA,S,3,1,213907.4675,12,2013,30,13.35,11.99
135214,Active,1494927,NA,NA,S,1,0,36755.375,32,2010,15,20.81,21.02
135215,Active,1814885,NA,NA,S,0,0,116741.075,25.99,2014,51,3.9,7.97
135216,Active,672841,NA,NA,S,0,0,44267.225,21.99,2014,60,5.82,6.14
135217,Active,54374,NA,NA,S,6,1,344708.8275,82.6,2002,109,4.2,33.88
135218,Active,1659997,NA,NA,S,0,0,72467.975,29.99,2011,34,10.55,20.8
135219,Active,1498773,NA,NA,S,1,0,8343.5,20.99,2011,38,9.67,12.09
135220,Active,3143128,NA,NA,S,0,0,28551.125,35,2015,12,28.27,27.09
135221,Active,1433564,NA,NA,S,0,0,130427.275,25.99,2014,31,4,10.81
135222,Active,1498331,NA,NA,S,0,0,38327.2,20.99,2013,31,4,4.94
135223,Active,3620565,NA,NA,S,0,0,281111.95,69,2000,50,14.5,46.05
135224,Active,1876911,NA,NA,S,0,0,101260.5,40,2014,38,8.47,14.94
135225,Active,920307,NA,NA,S,0,0,175099.0225,17.98,1997,58,4.57,12.38
135226,Active,680820,NA,NA,S,1,0,134187.775,27.95,2012,30,11.9,19.35
135227,Active,1625021,NA,NA,S,0,0,764831.4413,17,2012,72,4,4.47
135228,Active,658418,NA,NA,S,0,0,76968.975,34.95,2013,20,22.87,25.15
135229,Active,1746315,NA,NA,S,0,0,127409.15,35,2011,14,22.91,27.22
135230,Active,1895719,NA,NA,S,2,1,130447.325,34.25,2011,21,12.15,20.97
135231,Active,3575284,NA,NA,S,0,0,141721.275,22.99,2015,19,12.92,13.97
135232,Active,2075683,NA,NA,S,1,0,153585,27.95,2014,25,15.25,20.33
135233,Active,689092,NA,NA,S,1,0,73101.675,30,2012,20,26.49,28.06
135234,Active,540364,NA,NA,S,0,0,25564.125,23,2007,35,9.68,12.19
135235,Active,682081,NA,NA,S,1,0,89541.925,27.95,2012,33,6.62,13.76
135236,Active,266193,NA,NA,S,1,0,68130,27.95,2007,45,9.76,15.98
135237,Active,1534912,NA,NA,S,1,0,20903.825,26.95,2015,16,19.7,20.87
135238,Active,242434,NA,NA,S,2,1,143117.0513,22.95,2009,22,14.69,22.95
135239,Active,684116,NA,NA,S,1,0,66308.625,27.95,2013,27,14.5,23.49
135240,Active,1428788,NA,NA,S,1,0,45514.525,39.99,2014,28,10.09,24.72
135241,Active,616967,NA,NA,S,3,1,2555.525,36.95,2006,45,15.36,20.07
135242,Active,622001,NA,NA,S,2,1,5247.475,36.95,2008,50,22.64,26.1
135243,Active,2087418,NA,NA,S,2,1,266277.1525,24.95,2015,13,9.99,19.19
135244,Active,170458,NA,NA,S,2,1,52505.925,24.95,2007,41,9.84,14.69
135245,Active,2092738,NA,NA,S,0,0,178583.075,24.95,2012,23,16.84,17.02
135246,Active,1603072,NA,NA,S,1,0,51305.625,24,2012,33,10.6,20.97
135247,Active,359421,NA,NA,S,0,0,27865.975,22.95,2011,16,21.97,18.97
135248,Active,2094527,NA,NA,S,0,0,174332.65,29.99,2015,21,17.71,18.48
135249,Active,598663,NA,NA,S,0,0,730180.425,19.95,2007,36,10.44,21.68
135250,Active,1656194,NA,NA,S,1,0,155493.5,29.95,2015,23,12.47,19.97
135251,Active,1508023,NA,NA,S,0,0,91344.325,29,2014,64,6.41,10.44
