Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
135252,Active,1494972,NA,NA,S,1,0,766019.9838,27.95,2011,94,4,7.78
135253,Active,1565803,NA,NA,S,1,0,137144.95,21.99,2011,16,10.97,13.99
135254,Active,2020796,NA,NA,S,0,0,78693.35,26,2014,14,22.68,24.65
135255,Active,1627593,NA,NA,S,0,0,238985.5,28.95,2012,14,20.33,19.97
135256,Active,637126,NA,NA,S,0,0,117965.775,60,2009,17,36.99,37.02
135257,Active,649113,NA,NA,S,0,0,80059.7,35.95,2008,19,13.49,30.01
135258,Active,681630,NA,NA,S,1,0,85532.825,29.99,2012,28,13.6,21.58
135259,Active,542446,NA,NA,S,0,0,104055.3488,31.5,1981,44,13.59,27.94
135260,Active,1575454,NA,NA,S,1,0,53680.55,21.95,2014,19,15.46,14.97
135261,Active,2494156,NA,NA,S,1,0,602560.8575,21,2002,27,4.87,9.49
135262,Active,2986018,NA,NA,S,0,0,158433.375,22.95,2015,8,27.59,22.95
135263,Active,254549,NA,NA,S,1,0,8273.275,24.95,2011,38,11.99,14.9
135264,Active,545658,NA,NA,S,1,0,5838.2,24.95,2012,24,14.07,15.19
135265,Active,612313,NA,NA,S,12,1,681056.4388,66.95,2013,17,9.61,105
135266,Active,873409,NA,NA,S,7,1,397045.845,68.5,2010,37,5.59,48.85
135267,Active,900755,NA,NA,S,2,1,195502.5275,29.99,2014,41,6.56,17.97
135268,Active,163509,NA,NA,S,1,0,136685.475,224.95,1999,28,21.5,29.98
135269,Active,625577,NA,NA,S,0,0,313293.7775,76.95,1980,57,9.58,38.31
135270,Active,576918,NA,NA,S,0,0,659200.965,44.95,1997,39,7.39,38.98
135271,Active,615465,NA,NA,S,1,0,194841.4238,44.95,1976,42,4,20.94
135272,Active,3066963,NA,NA,S,1,0,460749.93,14.99,2000,83,4,7.99
135273,Active,1777596,NA,NA,S,1,0,129976.325,30,2013,15,20.78,21.86
135274,Active,1777597,NA,NA,S,1,0,271603.69,15,2013,15,9.86,14.82
135275,Active,3623918,NA,NA,S,2,1,225636.375,0,2014,3,23.99,26.49
135276,Active,294367,NA,NA,S,2,1,95186.02625,6,2005,20,8.14,4.68
135277,Active,686797,NA,NA,S,10,1,6633.175,24.95,2008,21,14.49,13.27
135278,Active,862949,NA,NA,S,9,1,560002.2888,39.99,2001,54,5.77,22.22
135279,Active,533315,NA,NA,S,9,1,43161.715,185.25,2012,56,48.98,68.89
135280,Active,684192,NA,NA,S,4,1,39496.05,26.95,2012,22,21.96,22.91
135281,Active,657572,NA,NA,S,1,0,513721.0775,46.95,2008,32,15.5,35.44
135282,Active,525910,NA,NA,S,2,1,299923.0813,43.95,2008,38,8.49,36.61
135283,Active,175080,NA,NA,S,2,1,774286.3338,74.99,2009,42,13.9,46.99
135284,Active,690861,NA,NA,S,0,0,344689.9313,24.99,2012,17,17.51,24.98
135285,Active,3597175,NA,NA,S,0,0,238070.35,50,2015,14,36.89,48.94
135286,Active,1872852,NA,NA,S,0,0,182736.475,34.99,2009,20,11.98,17.98
135287,Active,2028759,NA,NA,S,0,0,80180.875,69.99,2014,3,44,43.51
135288,Active,2028712,NA,NA,S,0,0,16996.75,39.99,2014,21,19.76,26.2
135289,Active,154268,NA,NA,S,4,1,64440.23375,87,1998,55,22.74,49.03
135290,Active,2404387,NA,NA,S,0,0,217263.9525,80.95,1986,69,4,49.49
135291,Active,905343,NA,NA,S,4,1,640763.4825,25,2013,12,21.9,25
135292,Active,2581403,NA,NA,S,0,0,544891.685,22.95,1959,85,4.34,15.89
135293,Active,3880801,NA,NA,S,0,0,74717.325,55,2015,15,35.51,29.41
135294,Active,629044,NA,NA,S,0,0,373267.8025,49.95,1984,33,8.77,31.94
135295,Active,1491044,NA,NA,S,0,0,143191.625,26.95,2010,12,17.26,17.39
135296,Active,534211,NA,NA,S,2,1,26462.9,24.95,2009,20,15.37,9.98
135297,Active,680806,NA,NA,S,1,0,32489.175,27.95,2013,19,18.59,20.21
135298,Active,685390,NA,NA,S,0,0,29606.675,30,2012,27,11.57,18.99
135299,Active,898579,NA,NA,S,10,1,2630.53125,19.99,2015,78,11.94,14.92
135300,Active,176736,NA,NA,S,1,0,871900.69,42.95,1998,37,4,41.13
135301,Active,367626,NA,NA,S,0,0,773535.2888,65,2006,16,12.42,73.74
135302,Active,641535,NA,NA,S,1,0,41921.875,44.95,2009,33,24.76,37.94
135303,Active,3801002,NA,NA,S,1,0,69582.55,25.99,2012,31,5.33,7.47
135304,Active,663354,NA,NA,S,0,0,79205.825,39.95,2013,19,25.13,30.92
135305,Active,1943101,NA,NA,S,1,0,33332.325,28,2015,53,7.17,10.74
135306,Active,911561,NA,NA,S,0,0,41635.175,26,2014,20,15.59,15.6
135307,Active,380534,NA,NA,S,5,1,123291.8188,139.95,2012,71,6.56,78.05
135308,Active,2095360,NA,NA,S,0,0,144078.4,30,2013,9,19.44,26.49
135309,Active,3743369,NA,NA,S,1,0,110684.275,75,2013,45,17.15,24.95
135310,Active,2101567,NA,NA,S,1,0,14885.725,24.99,2014,63,11.86,17.93
135311,Active,2154304,NA,NA,S,2,1,156511.525,30,2013,6,29.94,30
135312,Active,591460,NA,NA,S,0,0,795568.095,9.95,2007,70,4,7.99
135313,Active,2509014,NA,NA,S,0,0,27112.545,15.95,1992,232,4,8.28
135314,Active,2282924,NA,NA,S,2,1,49642.35,0,2014,0,0,9.48
135315,Active,1607148,NA,NA,S,1,0,23656.525,26,2015,39,12.34,14.07
135316,Active,1680229,NA,NA,S,0,0,51438.05,22.99,2015,17,14.72,14.72
135317,Active,1494768,NA,NA,S,1,0,120684.9,40,2011,41,8.96,13.18
135318,Active,2243319,NA,NA,S,2,1,82922.75,24.99,2013,11,20.76,21.65
135319,Active,690087,NA,NA,S,0,0,207665.325,29,2012,14,26.7,24.47
135320,Active,1694904,NA,NA,S,1,0,3862.5,26,2015,27,12.96,13.94
135321,Active,2405609,NA,NA,S,1,0,363762.6438,45,1995,61,4.12,35.94
135322,Active,1966003,NA,NA,S,1,0,53657.5,31.95,2012,15,27.02,27.85
135323,Active,1595452,NA,NA,S,0,0,61763.25,29.95,2013,39,10.97,10.98
135324,Active,1778538,NA,NA,S,1,0,135339.075,39.95,2012,24,23.64,29.13
135325,Active,3479991,NA,NA,S,1,0,25724.825,24.95,2016,13,19.26,19.13
135326,Active,680403,NA,NA,S,1,0,36016.65,27.95,2013,68,4.97,7.98
135327,Active,1464531,NA,NA,S,1,0,171272.425,29.95,2014,25,10.59,10.59
135328,Active,164313,NA,NA,S,8,1,102628.8788,196.95,2004,49,23.22,100.8
135329,Active,637076,NA,NA,S,0,0,41408.05,70,2010,20,31.57,39.46
135330,Active,810764,NA,NA,S,0,0,68673.4,39.99,2011,20,5.25,19.86
135331,Active,702402,NA,NA,S,1,0,57193.025,25,2013,18,13.97,17.48
135332,Active,1508290,NA,NA,S,0,0,59079.775,27,2014,31,8.56,8.98
135333,Active,3477221,NA,NA,S,0,0,49354.55,30,2014,22,15.98,20.56
135334,Active,1607489,NA,NA,S,1,0,2836.625,26,2009,55,13.51,16.7
135335,Active,1499883,NA,NA,S,1,0,106788.4,25,2011,25,11.98,13.57
135336,Active,2134786,NA,NA,S,1,0,68164.15,24.99,2014,9,13.37,17.71
135337,Active,3741545,NA,NA,S,0,0,355196.55,49.99,2015,47,27.39,32.5
135338,Active,679301,NA,NA,S,1,0,33822.275,24.95,2008,55,9.99,16.68
135339,Active,2045187,NA,NA,S,1,0,49085.35,49.95,2011,40,20.13,27.81
135340,Active,1894642,NA,NA,S,0,0,223681.525,21.65,2007,24,24.83,19.95
135341,Active,767884,NA,NA,S,1,0,102484.125,25,2011,43,4,16.95
135342,Active,1834776,NA,NA,S,1,0,36800.35,25.99,2015,16,11.98,13.68
135343,Active,565366,NA,NA,S,0,0,23758.075,8,2008,322,4,0
135344,Active,3561077,NA,NA,S,0,0,80322.275,28.95,2010,16,16.72,21.46
135345,Active,2034084,NA,NA,S,0,0,45955.50375,21.95,2011,32,7.95,13.66
135346,Active,2096706,NA,NA,S,4,1,22366.45,29.99,2014,31,15.02,14.73
135347,Active,1532680,NA,NA,S,0,0,32826.725,26.95,2014,41,4.71,10.93
135348,Active,1569076,NA,NA,S,1,0,26561.825,24.95,2010,19,17.62,17.37
135349,Active,276526,NA,NA,S,0,0,171925.825,39.95,2007,32,18.99,23.99
135350,Active,633180,NA,NA,S,0,0,147413.075,41.95,2011,22,26.94,30.66
135351,Active,1942584,NA,NA,S,0,0,54754.8025,14.95,2015,19,8.42,10.98
135352,Active,3043670,NA,NA,S,0,0,466378.1,51.44,2004,8,27.36,50.49
135353,Active,3043499,NA,NA,S,0,0,20264.35,76.83,2000,15,36.76,53.94
135354,Active,3043605,NA,NA,S,2,1,284936.2313,521.33,2003,13,15.98,123.74
135355,Active,2053376,NA,NA,S,0,0,180178.975,0,2008,15,26.95,28.97
135356,Active,690479,NA,NA,S,1,0,85438.675,25,2012,18,13.45,18.33
135357,Active,670723,NA,NA,S,0,0,31447.025,49.99,2008,15,25.94,30.94
135358,Active,873407,NA,NA,S,13,1,369883.2775,66.22,1973,40,4,10.24
135359,Active,270672,NA,NA,S,0,0,227131.3,137,2010,15,34.81,92.41
135360,Active,141254,NA,NA,S,3,1,121262.1663,22.38,2001,21,13.94,35.13
135361,Active,3550048,NA,NA,S,0,0,129902.4,39.95,2016,13,23.43,23.45
135362,Active,691138,NA,NA,S,0,0,149456.7163,25,2003,16,18.47,25
135363,Active,2065815,NA,NA,S,0,0,151439.6,22.99,2011,7,15.58,17.04
135364,Active,1432597,NA,NA,S,0,0,21864.675,27.99,2015,22,13.74,16.98
135365,Active,593756,NA,NA,S,1,0,581014.6813,41.95,2010,28,15.43,35.83
135366,Active,910014,NA,NA,S,2,1,83464.35,25,2014,16,16.99,18.79
135367,Active,2041494,NA,NA,S,0,0,238107.15,24.95,2008,57,4,33.06
135368,Active,1748302,NA,NA,S,1,0,168437.5,24.95,2007,21,4.86,15.98
135369,Active,685929,NA,NA,S,1,0,13580.9,29.95,2013,18,19.39,19.39
135370,Active,1483975,NA,NA,S,0,0,138227.25,30,2015,13,21.15,22.6
135371,Active,2156781,NA,NA,S,2,1,544971.8788,16.95,2006,64,5.12,13.82
135372,Active,898869,NA,NA,S,0,0,123116.75,23,2014,22,13.74,15.54
135373,Active,1500962,NA,NA,S,0,0,190397.65,25,2008,43,4.29,6.6
135374,Active,2085178,NA,NA,S,0,0,95518.25,25.99,2015,36,4.28,11.72
135375,Active,1523729,NA,NA,S,0,0,29396.99375,9.99,2011,176,3.9,7.54
135376,Active,2833958,NA,NA,S,0,0,221275.1988,11.99,1995,42,4,8.99
135377,Active,1598651,NA,NA,S,0,0,111063.25,49.99,2014,11,25.03,28.93
135378,Active,2786696,NA,NA,S,2,1,489484.525,30,1994,39,6.27,7.67
135379,Active,2129012,NA,NA,S,0,0,86863.475,42.95,2012,22,31.76,31.76
135380,Active,1937196,NA,NA,S,0,0,32735.4,16,2012,317,4,6.97
135381,Active,205815,NA,NA,S,1,0,255.36125,24.95,2002,666,6.43,11.31
135382,Active,1600495,NA,NA,S,0,0,11369.2,36.97,2014,29,13.94,19.65
135383,Active,1600175,NA,NA,S,0,0,73615.35,29.99,2013,12,18.58,18.58
135384,Active,905444,NA,NA,S,1,0,375554.9925,110.25,2013,22,43.48,52.09
135385,Active,908100,NA,NA,S,1,0,166592.895,110.25,2013,23,21.93,63.99
135386,Active,2205751,NA,NA,S,0,0,146393.7138,29.99,2013,10,27.97,33.98
135387,Active,618284,NA,NA,S,2,1,352622.9075,16.49,2008,129,4,12.49
135388,Active,3513357,NA,NA,S,3,1,56920.4,34.75,2014,55,15.72,20.17
135389,Active,3578638,NA,NA,S,1,0,246624.55,55,2005,66,24.98,37.94
135390,Active,3578823,NA,NA,S,0,0,248911.15,55,2014,63,35.98,38.45
135391,Active,170305,NA,NA,S,3,1,305863.6763,21.95,1998,76,4,20.19
135392,Active,615955,NA,NA,S,2,1,626620.745,222.95,1996,26,10.5,43.99
135393,Active,1484149,NA,NA,S,0,0,70734.9,22.5,2009,19,20.99,19.02
135394,Active,686578,NA,NA,S,0,0,188199.5,26,2013,20,15.01,15.07
135395,Active,188642,NA,NA,S,0,0,39960.8,38.99,2007,23,26.98,26.61
135396,Active,890892,NA,NA,S,4,1,150083.6663,79,2014,36,16.83,62.64
135397,Active,2588804,NA,NA,S,0,0,538667.54,54.99,1935,24,8.28,53.24
135398,Active,184338,NA,NA,S,1,0,346577.0363,75,1999,37,16.49,28.67
135399,Active,681470,NA,NA,S,0,0,69465.075,29.95,2009,20,18.87,19.48
135400,Active,2875877,NA,NA,S,0,0,451392.34,52.95,2001,40,33.97,46.74
135401,Active,2167364,NA,NA,S,0,0,249345.275,22.95,2013,15,15.26,15.89
135402,Active,1626318,NA,NA,S,1,0,40326.05,40,2012,31,19.65,24.26
135403,Active,291755,NA,NA,S,20,1,35003.9,24,2010,37,13.58,16.51
135404,Active,3960144,NA,NA,S,1,0,21460.925,25.99,2016,33,13.75,17.51
135405,Active,1479161,NA,NA,S,1,0,45992.6,54.95,2014,18,32.27,48.99
135406,Active,2163941,NA,NA,S,0,0,30846.9,30,2014,22,21.44,21.97
135407,Active,2046752,NA,NA,S,1,0,24303.35,29.95,2014,35,8.91,11.97
135408,Active,1461586,NA,NA,S,0,0,80161.45,23,2010,56,5.43,13.97
135409,Active,2648363,NA,NA,S,1,0,715084.5013,54.95,1999,26,7.65,4.95
135410,Active,636765,NA,NA,S,1,0,270152.0663,53.99,2008,28,9.84,48.16
135411,Active,1463175,NA,NA,S,1,0,76444.6,29.95,2015,24,14.49,18.13
135412,Active,291358,NA,NA,S,1,0,565279.0113,44.99,2009,68,4,9.15
135413,Active,3528818,NA,NA,S,0,0,173087.275,65,2013,28,27.79,49.69
135414,Active,1856616,NA,NA,S,0,0,38396.925,26.99,2015,50,4,11.45
135415,Active,1703668,NA,NA,S,1,0,28222.675,32.5,2010,54,10.14,21.99
135416,Active,1488628,NA,NA,S,1,0,168286.7,29.95,2015,16,25.55,21.23
135417,Active,1625852,NA,NA,S,0,0,19615.275,25,2011,25,14.76,16.11
135418,Active,1711280,NA,NA,S,0,0,218861.9,32.95,2013,17,16.99,21.99
135419,Active,1565813,NA,NA,S,1,0,49161.125,29.99,2011,23,14.32,17.98
135420,Active,2593748,NA,NA,S,0,0,258524.5325,49.99,1989,50,7.5,35.99
135421,Active,609513,NA,NA,S,5,1,109362.1263,175.95,2008,54,8.49,97.69
135422,Active,1687600,NA,NA,S,1,0,36768.55,24.95,2008,54,7.32,11.98
135423,Active,1701461,NA,NA,S,0,0,58387.675,26.95,2011,19,17.49,25.87
135424,Active,1677683,NA,NA,S,0,0,5812.625,25.99,2014,30,12.36,15.33
135425,Active,199250,NA,NA,S,1,0,52008.08625,38.95,2004,88,4,19.93
135426,Active,3513366,NA,NA,S,4,1,116384.45,36.5,2015,51,19.99,31.54
135427,Active,1496616,NA,NA,S,1,0,11007.55,28.95,2015,10,21.22,18.42
135428,Active,1461358,NA,NA,S,0,0,3128.75,23,2007,24,11.85,13.52
135429,Active,2497021,NA,NA,S,0,0,18966.45875,15,2000,156,4,7.97
135430,Active,2032333,NA,NA,S,0,0,85700.475,24.99,2014,6,19.72,19.3
135431,Active,3608209,NA,NA,S,0,0,41864.5,49.95,2011,20,32.02,32.04
135432,Active,2453765,NA,NA,S,0,0,470987.4625,25.99,1996,38,4,16.45
135433,Active,495685,NA,NA,S,1,0,120474.475,27,2008,34,4,8.28
135434,Active,1484698,NA,NA,S,0,0,80548.35,25,2012,25,10.86,25.73
135435,Active,1777861,NA,NA,S,1,0,39123,22.95,2012,41,4.27,14.98
135436,Active,1703551,NA,NA,S,1,0,106090.475,40,2009,41,8.16,21.74
135437,Active,1834782,NA,NA,S,1,0,61251.225,24.95,2014,34,8.49,14.82
135438,Active,859323,NA,NA,S,0,0,431954.7063,64.95,2005,29,36.99,175.28
135439,Active,3795103,NA,NA,S,0,0,175519.175,49.95,2015,13,38.79,38.8
135440,Active,750152,NA,NA,S,1,0,117421.075,21.99,2008,31,10.34,15.51
135441,Active,616175,NA,NA,S,8,1,93905.4025,229,2012,96,16.99,68.99
135442,Active,2093599,NA,NA,S,0,0,18305.35,29,2013,28,12.63,16.14
135443,Active,3960202,NA,NA,S,0,0,83251.2,29,2015,40,11.66,12.01
135444,Active,2093590,NA,NA,S,0,0,6792.225,29,2013,18,20.6,15.85
135445,Active,1640402,NA,NA,S,0,0,38705.3,25.99,2011,10,16.86,18.15
135446,Active,2093623,NA,NA,S,0,0,78290.6,29,2015,15,20.01,15.74
135447,Active,2093570,NA,NA,S,0,0,99564.05,29,2012,43,6.7,11.94
135448,Active,577501,NA,NA,S,0,0,9484.96875,24.99,2007,362,5.49,0
135449,Active,683453,NA,NA,S,0,0,82956.45,25.99,2007,18,19.42,19.42
135450,Active,685960,NA,NA,S,0,0,22340.975,29,2013,32,11.96,15.85
135451,Active,3797865,NA,NA,S,1,0,240103.525,0,2009,26,13.49,67.11
135452,Active,545236,NA,NA,S,2,1,184284.975,29.99,2012,11,14.02,14.19
135453,Active,3817639,NA,NA,S,4,1,28807.925,24.95,2015,16,17.62,15.08
135454,Active,907841,NA,NA,S,1,0,204628.05,29.95,2013,30,20.09,20.88
135455,Active,621433,NA,NA,S,1,0,109073.6,54.95,2006,25,33.39,46.64
135456,Active,1435463,NA,NA,S,1,0,93140,34,2011,49,8.83,16.86
135457,Active,2085173,NA,NA,S,0,0,51432.025,22.99,2014,37,7.93,3.68
135458,Active,1937858,NA,NA,S,1,0,48915.8,30,2015,34,6.95,8.23
135459,Active,1508258,NA,NA,S,1,0,212167.575,29.99,2008,42,4.58,13.48
135460,Active,1946890,NA,NA,S,1,0,206682.7,22.99,2013,11,15.59,15.89
135461,Active,2805970,NA,NA,S,0,0,341813.4975,14,1991,87,4,10.24
135462,Active,633627,NA,NA,S,0,0,451626.9263,49.99,1992,37,5.83,30.27
135463,Active,1627377,NA,NA,S,0,0,80114.2,39.95,2014,20,28.9,25.97
135464,Active,673860,NA,NA,S,0,0,56637.475,24.95,2011,12,23.29,23.33
135465,Active,660802,NA,NA,S,1,0,107438.225,47.95,2013,25,20.13,28.73
135466,Active,2602480,NA,NA,S,1,0,390084.0663,54.99,1995,18,5.38,54.99
135467,Active,615633,NA,NA,S,2,1,53376.075,28.5,2009,37,13.99,16.98
135468,Active,1527850,NA,NA,S,0,0,60267.3,30,2013,19,17.73,19.03
135469,Active,911612,NA,NA,S,0,0,93394.675,27,2008,19,15,18.29
135470,Active,799319,NA,NA,S,0,0,296830.41,24.95,2006,30,14.86,23.95
135471,Active,1767750,NA,NA,S,1,0,169830.15,29.99,2012,19,18.98,24.99
135472,Active,2007661,NA,NA,S,1,0,389105.1988,49.95,2010,20,32.81,30.55
135473,Active,237463,NA,NA,S,2,1,33038.64625,14.97,2002,66,7.23,11.78
135474,Active,623659,NA,NA,S,1,0,730388.73,44.95,2001,38,5.54,38.93
135475,Active,1535884,NA,NA,S,1,0,141399.2,38.5,2014,12,23.48,31.08
135476,Active,3719020,NA,NA,S,2,1,168636.025,23,2016,21,13.64,13.98
135477,Active,675389,NA,NA,S,3,1,14373.7575,24.95,2009,103,8.39,0
135478,Active,3511489,NA,NA,S,1,0,113559.6,26.95,2011,65,5.38,11.52
135479,Active,1980118,NA,NA,S,0,0,36213.925,31.99,2014,12,22.96,20.87
135480,Active,1466278,NA,NA,S,0,0,761736.7275,30,2014,16,17.26,22.2
135481,Active,1565959,NA,NA,S,1,0,40505.05,26.99,2015,35,14.19,15.44
135482,Active,2057542,NA,NA,S,0,0,57802.775,21.99,2010,19,17.82,17.83
135483,Active,1724372,NA,NA,S,0,0,128242.225,50,2011,19,31.41,32.98
135484,Active,294379,NA,NA,S,1,0,185403.2,24.95,2008,22,8.17,11.94
135485,Active,1583534,NA,NA,S,0,0,202453.875,34.99,2010,28,23.43,28.97
135486,Active,723849,NA,NA,S,1,0,162544.7,24.95,2010,19,23,25.27
135487,Active,542079,NA,NA,S,3,1,58253.45,22.95,2013,13,16.74,16.49
135488,Active,1937411,NA,NA,S,1,0,161167.35,25,2013,31,7.87,7.97
135489,Active,525395,NA,NA,S,2,1,22338.775,24.95,2009,59,9.2,16.49
135490,Active,2102397,NA,NA,S,1,0,171505.875,22.99,2013,25,9.47,7.97
135491,Active,676532,NA,NA,S,0,0,52685.825,25.99,2012,35,11.07,15.08
135492,Active,1777540,NA,NA,S,1,0,46391.8,27.95,2011,27,7.62,17.5
135493,Active,264342,NA,NA,S,2,1,79173.6,25,2007,41,10.87,12.97
135494,Active,1449740,NA,NA,S,1,0,220466.05,22.99,2008,31,6.54,16.88
135495,Active,1953933,NA,NA,S,0,0,79425.5,21.99,2013,11,15.59,15.67
135496,Active,675810,NA,NA,S,2,1,451250.7288,22.99,2007,71,4,0
135497,Active,865621,NA,NA,S,3,1,460570.2838,26.99,2012,53,12.66,8.29
135498,Active,3588544,NA,NA,S,1,0,573334.2,60,2005,23,11.56,43.93
135499,Active,121374,NA,NA,S,1,0,96690.25,22.99,2009,62,9.5,13.99
135500,Active,111927,NA,NA,S,3,1,151159.0863,140.75,2011,41,11.82,38.99
135501,Active,1532167,NA,NA,S,0,0,34668.075,28,2015,63,9.59,10.98
135502,Active,684543,NA,NA,S,0,0,43892.625,24.99,2009,12,14.89,18.72
135503,Active,677087,NA,NA,S,1,0,211454.8,27,2013,45,4,5.66
135504,Active,3467013,NA,NA,S,0,0,60862.025,21.99,2014,41,4,11.49
135505,Active,1697983,NA,NA,S,0,0,175367.6,27.95,2014,12,22,24.02
135506,Active,3504202,NA,NA,S,1,0,17475.3,49.99,2016,16,37.58,35.97
135507,Active,1937597,NA,NA,S,0,0,46080.7,35,2012,34,8.22,17.99
135508,Active,1969833,NA,NA,S,0,0,36231.175,30,2014,33,4,5.17
135509,Active,1894918,NA,NA,S,0,0,161381.775,24.84,2009,38,6.25,23.9
135510,Active,1496516,NA,NA,S,0,0,21110.5,29.99,2012,44,15.98,18.67
135511,Active,1557261,NA,NA,S,1,0,30030.875,32.95,2013,17,20.46,21.44
135512,Active,3582493,NA,NA,S,0,0,150061.35,22.95,2011,36,16.1,17.03
135513,Active,610676,NA,NA,S,3,1,505270.8425,54.95,2013,23,18.12,43.29
135514,Active,149286,NA,NA,S,0,0,578533.3713,50,2001,32,7.72,28.97
135515,Active,1565881,NA,NA,S,0,0,162585.3,26.99,2014,16,17.58,17.99
135516,Active,3503425,NA,NA,S,0,0,100180.9,83,2008,268,4.63,28.83
135517,Active,3503669,NA,NA,S,0,0,25789.725,65,2012,20,22.59,33.98
135518,Active,909956,NA,NA,S,0,0,130002.6013,21.99,2013,23,9.27,13.99
135519,Active,805971,NA,NA,S,1,0,103424.675,46,2010,51,7.95,10.86
135520,Active,217854,NA,NA,S,0,0,465278.16,47.5,2002,24,5.53,35.54
135521,Active,1700850,NA,NA,S,0,0,172516.575,24.95,2015,26,9.22,12.75
135522,Active,665360,NA,NA,S,1,0,21098.4,40,2012,14,28.7,108.99
135523,Active,141228,NA,NA,S,1,0,34035.475,23,2007,27,18.21,21.21
135524,Active,1710903,NA,NA,S,0,0,125066.925,27,2010,16,23.29,21.64
135525,Active,2022571,NA,NA,S,1,0,78644.025,24.95,2015,18,9.63,13.48
135526,Active,2022557,NA,NA,S,1,0,77689.075,24.95,2015,15,14.02,15.48
135527,Active,2107848,NA,NA,S,4,1,24332.425,24.99,2015,11,17.74,14.65
135528,Active,2169678,NA,NA,S,0,0,156247.75,29.95,2015,30,4.91,10.94
135529,Active,1703957,NA,NA,S,0,0,708.55,24.95,2014,15,17.6,16.08
135530,Active,2021660,NA,NA,S,1,0,37122.625,21.95,2009,26,12.47,15.96
135531,Active,2016054,NA,NA,S,0,0,132924.8,22.95,2013,20,9.54,17.68
135532,Active,675601,NA,NA,S,1,0,75938.975,29.95,2008,57,9.17,12.91
135533,Active,2701777,NA,NA,S,0,0,620824.5063,29.99,2003,31,4.59,46.86
135534,Active,525379,NA,NA,S,2,1,79949.58125,15,2012,39,6.85,10.41
135535,Active,2164695,NA,NA,S,0,0,79129.9,24.95,2014,15,15.8,16.29
135536,Active,2060061,NA,NA,S,0,0,27177.6,29.99,2010,17,16.98,16.82
135537,Active,275943,NA,NA,S,3,1,88485.00375,34.95,2005,24,11.53,34.95
135538,Active,2012116,NA,NA,S,3,1,72640.875,24.95,2010,14,15.94,19.96
135539,Active,2105938,NA,NA,S,0,0,21907.05,29.99,2014,18,19.62,21.08
135540,Active,2043328,NA,NA,S,0,0,4349.75,24.99,2015,6,22.51,18.55
135541,Active,685893,NA,NA,S,1,0,111878.75,27,2013,23,20.71,20.75
135542,Active,1918269,NA,NA,S,0,0,38678.375,27.99,2014,12,24.76,18.49
135543,Active,1872582,NA,NA,S,2,1,215129.25,21.99,2007,36,4.56,11.49
135544,Active,170731,NA,NA,S,0,0,271729.275,19.99,2005,21,13.89,105.7
135545,Active,864041,NA,NA,S,2,1,64087.715,39.99,2011,31,23.07,24.97
135546,Active,2051633,NA,NA,S,0,0,95140.15,29.99,2009,32,4,9.49
135547,Active,2043323,NA,NA,S,0,0,27794.8,22.99,2015,17,14.59,15.45
135548,Active,1704446,NA,NA,S,0,0,39972.35,35,2010,23,9.15,19.98
135549,Active,2102428,NA,NA,S,0,0,9978.3,30,2015,13,20.71,19.41
135550,Active,2017808,NA,NA,S,0,0,155959.175,21.95,2008,54,4.93,16.5
135551,Active,2164634,NA,NA,S,0,0,60895.45,26.95,2010,22,6.09,13.61
135552,Active,2022554,NA,NA,S,1,0,59808.725,22.95,2014,26,12.74,12.98
135553,Active,1918952,NA,NA,S,4,1,17069.245,14.95,2011,26,9.29,9.99
135554,Active,919885,NA,NA,S,0,0,79555.35,24.95,2007,61,6.87,13.95
135555,Active,2096634,NA,NA,S,8,1,24645.425,26.99,2015,12,20.53,17.53
135556,Active,679557,NA,NA,S,0,0,10849.55,29,2012,38,13.07,13.35
135557,Active,547189,NA,NA,S,2,1,80873.3,34.95,2009,14,6.24,28.04
135558,Active,900462,NA,NA,S,2,1,136169.175,29.99,2013,17,14.28,22.56
135559,Active,3569895,NA,NA,S,1,0,67118.375,34.99,2010,19,18.98,21.43
135560,Active,3794633,NA,NA,S,0,0,93380.5,25.95,2012,27,4,4.1
135561,Active,805361,NA,NA,S,0,0,9843.575,29.95,2007,66,5.91,13.89
135562,Active,2104315,NA,NA,S,0,0,35068.2,22,2013,22,12.77,13.36
135563,Active,682801,NA,NA,S,0,0,446909.6463,29.95,2001,26,18.35,108.49
135564,Active,1487038,NA,NA,S,0,0,169666.3,38,2009,15,13.49,16.6
135565,Active,1496828,NA,NA,S,1,0,55967.725,25,2014,48,7.99,10.98
135566,Active,1507938,NA,NA,S,1,0,82822.275,28.99,2010,31,9.97,11.99
135567,Active,1536609,NA,NA,S,0,0,157198.425,26.95,2015,38,4,6.17
135568,Active,1480106,NA,NA,S,2,1,40058.25,20.95,2013,14,21.48,17.98
