Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
135569,Active,630927,NA,NA,S,0,0,644847.2288,50.95,1995,29,18.76,38.82
135570,Active,2100851,NA,NA,S,1,0,62747.15,29.99,2014,46,8.42,12
135571,Active,751995,NA,NA,S,1,0,76768.575,22.95,2009,29,10.37,13.94
135572,Active,3694295,NA,NA,S,8,1,51914.8,102.25,2015,27,35.94,58.98
135573,Active,2264380,NA,NA,S,7,1,443684.8163,103.63,2013,10,25.36,72.96
135574,Active,681247,NA,NA,S,0,0,115091.675,25.95,2012,25,17.22,18.97
135575,Active,1751617,NA,NA,S,0,0,222880.45,23,2010,17,24.8,22.92
135576,Active,267621,NA,NA,S,0,0,103368.875,30.95,2009,24,17.49,22.58
135577,Active,647071,NA,NA,S,1,0,101664.775,39.95,2012,28,21.96,30.69
135578,Active,2405615,NA,NA,S,0,0,442583.9713,50,1989,41,6.95,26.74
135579,Active,3620043,NA,NA,S,1,0,632639.5,19.95,1997,29,11.06,59.39
135580,Active,1878013,NA,NA,S,0,0,412983.14,23.99,2015,13,20.59,19.57
135581,Active,644416,NA,NA,S,7,1,120503.58,48,2013,50,5.81,32.79
135582,Active,556287,NA,NA,S,0,0,284428.8638,47.95,2005,26,14.85,28.67
135583,Active,232803,NA,NA,S,3,1,72534.575,24.95,2011,18,17.85,22.75
135584,Active,1777835,NA,NA,S,2,1,93765.45,26.99,2014,13,19.48,20.2
135585,Active,781942,NA,NA,S,0,0,129786.075,24.99,2009,19,9.48,16.49
135586,Active,246647,NA,NA,S,1,0,184563.035,41.95,2009,21,7.8,32.71
135587,Active,859966,NA,NA,S,5,1,5730.325,25,2009,56,12.37,12.44
135588,Active,2142778,NA,NA,S,1,0,105910.05,24.95,2014,13,9.42,19.99
135589,Active,2508980,NA,NA,S,0,0,265726.835,21.95,1991,89,4,9.33
135590,Active,3787496,NA,NA,S,1,0,53892.675,35,2013,17,22.99,24.9
135591,Active,2392012,NA,NA,S,1,0,466920.7513,52.75,1978,33,5.73,51.14
135592,Active,1729600,NA,NA,S,0,0,521528.8613,15.95,2013,14,11.98,12.7
135593,Active,1576150,NA,NA,S,1,0,626781.0663,47.95,2008,24,6.36,36
135594,Active,1919043,NA,NA,S,0,0,23086.6,21.95,2012,42,6.21,12.94
135595,Active,2308080,NA,NA,S,1,0,103851.525,16.99,1999,67,7.3,38.19
135596,Active,2045191,NA,NA,S,1,0,14661.1,29.95,2012,18,16.28,20.25
135597,Active,2060340,NA,NA,S,0,0,72205.05,29.95,2013,14,21.98,21.98
135598,Active,2085212,NA,NA,S,0,0,12702.55,28.99,2015,19,15.04,21.16
135599,Active,2072027,NA,NA,S,0,0,141762.475,29.95,2011,16,19.75,19.57
135600,Active,3790702,NA,NA,S,0,0,3842.175,27.95,2015,14,17.97,18.91
135601,Active,1526993,NA,NA,S,0,0,75691.7,26,2014,41,5.93,10.28
135602,Active,1937511,NA,NA,S,1,0,38608.275,24.99,2012,18,6.22,8.98
135603,Active,894888,NA,NA,S,0,0,10535.625,21.95,2013,18,14.67,15.53
135604,Active,1876798,NA,NA,S,1,0,57608.925,40,2011,54,10.74,17.44
135605,Active,916523,NA,NA,S,1,0,110521.2913,30,2012,66,4.8,43.89
135606,Active,1748395,NA,NA,S,2,1,67487.125,25,2009,36,6.42,15.22
135607,Active,2604978,NA,NA,S,0,0,632644.2663,54.99,1998,43,5.97,23.96
135608,Active,676296,NA,NA,S,1,0,99887.0325,27,2013,251,4,6.97
135609,Active,677931,NA,NA,S,1,0,17267.775,24,2013,48,9.98,11.58
135610,Active,1815087,NA,NA,S,1,0,111760.25,24.99,2015,20,10,12.48
135611,Active,2141572,NA,NA,S,0,0,153964.4,29.95,2010,20,17.27,21.2
135612,Active,918320,NA,NA,S,1,0,472375.7875,45,2006,18,8.21,42.99
135613,Active,2024076,NA,NA,S,2,1,25257.85,26.95,2015,22,17.48,15.42
135614,Active,250410,NA,NA,S,2,1,578542.8063,18.95,2006,29,14.08,54.4
135615,Active,3960223,NA,NA,S,0,0,36817.225,24.95,2008,29,8.78,9.2
135616,Active,684120,NA,NA,S,0,0,84499.925,27,2013,32,6.24,6.47
135617,Active,636286,NA,NA,S,0,0,867195.1663,83.95,2005,29,17.81,51.08
135618,Active,289736,NA,NA,S,1,0,262792.95,75.95,2006,40,13.99,52.94
135619,Active,1918520,NA,NA,S,0,0,12301.2,26.99,2014,18,12.95,13.36
135620,Active,874774,NA,NA,S,10,1,78683.15125,89.95,2014,38,50.85,52.45
135621,Active,207878,NA,NA,S,0,0,193078.2975,19.99,2003,50,5.59,13.23
135622,Active,612775,NA,NA,S,0,0,31998.35,34.95,2013,21,28.34,24.37
135623,Active,2159057,NA,NA,S,1,0,43124.075,39,2013,7,30.79,32.4
135624,Active,2088637,NA,NA,S,0,0,82117.075,26.95,2015,30,18.27,18.84
135625,Active,2407726,NA,NA,S,0,0,738542.0163,74,1995,35,4,8.75
135626,Active,171689,NA,NA,S,1,0,631894.6913,28.95,1999,60,4,11.48
135627,Active,1779613,NA,NA,S,1,0,82565.1,103,2014,13,59.91,57.82
135628,Active,690486,NA,NA,S,1,0,666143.56,29.95,2012,21,13.02,54.98
135629,Active,655304,NA,NA,S,1,0,216314.125,23,2012,13,15.13,17.99
135630,Active,123535,NA,NA,S,0,0,33393.025,21,2007,67,6.13,6.13
135631,Active,2020591,NA,NA,S,0,0,31831.725,75,2013,15,45.6,43.7
135632,Active,3529983,NA,NA,S,0,0,45687.8,27.95,2015,18,20.33,15.93
135633,Active,1532211,NA,NA,S,0,0,20223.575,29.95,2014,28,13.98,16.93
135634,Active,3541759,NA,NA,S,0,0,18800.575,21,2016,7,24.02,13.58
135635,Active,3751568,NA,NA,S,1,0,216415.7,42,2013,10,14.18,17.6
135636,Active,1508630,NA,NA,S,0,0,7494.925,40,2014,26,15.23,17.69
135637,Active,1682577,NA,NA,S,0,0,138112.875,27.95,2010,35,4.11,8.98
135638,Active,1498815,NA,NA,S,0,0,56652.7,27.99,2013,15,9.47,15.98
135639,Active,2066963,NA,NA,S,0,0,51600.25,24.95,2014,13,18.4,17.68
135640,Active,617410,NA,NA,S,2,1,254355.0925,46,2006,31,9.01,34.28
135641,Active,1565782,NA,NA,S,1,0,109111.675,21.99,2010,45,8.85,12.68
135642,Active,3682660,NA,NA,S,0,0,91803.275,22.99,2013,22,9.98,9.98
135643,Active,1895494,NA,NA,S,0,0,181933.275,0,2010,10,4.59,2166
135644,Active,2041629,NA,NA,S,4,1,161334.65,22,2011,20,5.98,8.91
135645,Active,1479430,NA,NA,S,1,0,204767.325,26.95,2011,40,6.1,10.24
135646,Active,3513628,NA,NA,S,1,0,145908.9,37.95,1982,94,5.1,66.42
135647,Active,1496839,NA,NA,S,1,0,72532.225,26,2012,42,5.09,7.67
135648,Active,2121189,NA,NA,S,0,0,342037.7925,38,2014,19,31.83,22.74
135649,Active,1786593,NA,NA,S,0,0,238909.225,54.95,2014,12,37.82,48.45
135650,Active,647913,NA,NA,S,1,0,759010.5738,46.95,2008,26,18.94,38.35
135651,Active,919357,NA,NA,S,4,1,137692.425,24.95,2007,42,4.09,8.99
135652,Active,1479955,NA,NA,S,1,0,179552.1,24.95,2014,19,15.37,24.95
135653,Active,719236,NA,NA,S,0,0,400939.56,49.95,2002,28,5.93,43.01
135654,Active,1830680,NA,NA,S,0,0,102755.7,26,2014,22,9.24,9.24
135655,Active,1699141,NA,NA,S,0,0,22658.35,30,2015,20,15.64,21.42
135656,Active,2102197,NA,NA,S,0,0,19416.85,21.95,2013,16,10.34,19.76
135657,Active,1978463,NA,NA,S,0,0,100986.575,26,2014,17,18.99,23.85
135658,Active,2041788,NA,NA,S,0,0,31433.125,29.95,2014,20,18.93,21.14
135659,Active,2127408,NA,NA,S,0,0,486846.26,45,2009,28,13.99,71.65
135660,Active,1920113,NA,NA,S,0,0,108440.05,42.95,2014,10,30.48,29.62
135661,Active,1836580,NA,NA,S,0,0,139252.125,27.95,2012,21,13.98,15.28
135662,Active,1780290,NA,NA,S,1,0,190909.125,50,2014,19,28.95,28.96
135663,Active,1456203,NA,NA,S,1,0,24654.225,39.99,2015,13,26.06,28.61
135664,Active,2024729,NA,NA,S,1,0,88897.65,24.95,2014,7,13,18.1
135665,Active,3513195,NA,NA,S,1,0,16454.325,27.95,2015,7,21.5,21.49
135666,Active,1935414,NA,NA,S,1,0,17201.7,21.95,2012,23,12.85,13.98
135667,Active,546614,NA,NA,S,0,0,128111.1,30,2009,13,28.5,28.96
135668,Active,2020206,NA,NA,S,0,0,71214.725,21.95,2014,9,16.02,16.02
135669,Active,2020185,NA,NA,S,0,0,68376.725,24.95,2011,15,17.95,17.28
135670,Active,798001,NA,NA,S,1,0,133363.55,39.95,2009,19,18.17,19.96
135671,Active,3830227,NA,NA,S,0,0,20287.475,79.95,2015,12,57.62,73.49
135672,Active,1708585,NA,NA,S,0,0,110448.05,26.95,2012,20,23.14,24.36
135673,Active,680287,NA,NA,S,0,0,45804.2,27,2008,19,17.55,17.57
135674,Active,272031,NA,NA,S,0,0,51033.525,24.95,2007,38,10.47,15.97
135675,Active,2024055,NA,NA,S,0,0,9372.7,28,2014,37,11.79,16.35
135676,Active,3959998,NA,NA,S,0,0,345.7,24,2016,13,18.23,12.21
135677,Active,1833154,NA,NA,S,0,0,95481.375,24.99,2014,39,8.82,15.4
135678,Active,1754267,NA,NA,S,0,0,78313.55,25,2012,8,22.67,21.54
135679,Active,2107709,NA,NA,S,0,0,14753,34.99,2014,19,20.56,24.29
135680,Active,2107774,NA,NA,S,0,0,12506.775,34.99,2015,19,18.99,22.25
135681,Active,2023208,NA,NA,S,0,0,17135.45,34.99,2007,43,15.88,20.45
135682,Active,2023227,NA,NA,S,0,0,13231.075,34.99,2010,45,15.76,16.98
135683,Active,2077893,NA,NA,S,1,0,12188.95,34.99,2008,46,19.39,23.84
135684,Active,2077949,NA,NA,S,1,0,19717.15,34.99,2010,40,15.81,23.8
135685,Active,2077972,NA,NA,S,1,0,26518.3,34.99,2011,38,18.96,22.25
135686,Active,2078066,NA,NA,S,1,0,15582.7,34.99,2013,41,21.47,23.97
135687,Active,3800735,NA,NA,S,0,0,24826.15,65,2015,19,34.53,34.53
135688,Active,2073624,NA,NA,S,0,0,11085.75,49.99,2013,1,31.61,36.15
135689,Active,525221,NA,NA,S,0,0,74985.585,13.99,2006,104,4,8.71
135690,Active,525219,NA,NA,S,2,1,73122.975,25,2011,23,17.21,17.85
135691,Active,923766,NA,NA,S,1,0,254208.6225,50,2007,232,4,10.81
135692,Active,175001,NA,NA,S,2,1,552994.9313,34.99,2007,21,28.9,0
135693,Active,908980,NA,NA,S,0,0,118754.05,24.95,2012,26,12.12,17.91
135694,Active,673375,NA,NA,S,0,0,380.0225,12.95,2012,80,7.87,10.31
135695,Active,2450251,NA,NA,S,1,0,659936.4113,65,1993,31,9.01,42
135696,Active,627737,NA,NA,S,1,0,616338.4825,70,1994,52,6.41,26.79
135697,Active,652375,NA,NA,S,0,0,60541.05,35,2013,58,9.24,11.4
135698,Active,1471464,NA,NA,S,1,0,21561.475,27.95,2015,19,19.46,19.22
135699,Active,1627615,NA,NA,S,0,0,26146.875,29.95,2013,20,17.5,21.97
135700,Active,678960,NA,NA,S,1,0,111274.025,23,2012,47,6.8,12.49
135701,Active,3553525,NA,NA,S,0,0,188886.5,29.95,2008,25,14.95,17.97
135702,Active,760153,NA,NA,S,1,0,597667.1913,65,2001,54,4,7.97
135703,Active,2667048,NA,NA,S,0,0,252393.9125,46,1999,60,8.73,28.97
135704,Active,889081,NA,NA,S,0,0,449317.1713,24.99,2014,16,19.91,20.55
135705,Active,2085131,NA,NA,S,1,0,123386.975,25.99,2013,27,8.3,13.45
135706,Active,2492233,NA,NA,S,0,0,42048.04,17,1996,151,4,8.73
135707,Active,1624832,NA,NA,S,0,0,53296.425,36,2014,25,16.58,21.23
135708,Active,3763469,NA,NA,S,2,1,220825.025,64.99,2016,11,59.94,50.29
135709,Active,3548093,NA,NA,S,0,0,368631.3,35,2003,32,32.78,78.99
135710,Active,2110470,NA,NA,S,0,0,196103.425,24.95,2015,13,12.69,14.25
135711,Active,3880866,NA,NA,S,0,0,41489.375,85,2015,12,59.36,58.75
135712,Active,1532330,NA,NA,S,1,0,32147.075,25.95,2015,39,13.08,15.44
135713,Active,1698167,NA,NA,S,1,0,66511.875,29.95,2010,33,11.33,20.63
135714,Active,2088323,NA,NA,S,0,0,80597.675,24.95,2015,19,13.1,15.3
135715,Active,676308,NA,NA,S,0,0,24335.4,25,2009,37,9.89,16.85
135716,Active,1429294,NA,NA,S,1,0,151954.675,24.95,2007,51,4,13.96
135717,Active,2509336,NA,NA,S,0,0,188996.5263,21.95,1995,86,4,11.65
135718,Active,1677142,NA,NA,S,0,0,12393.225,34.99,2010,60,13.78,21.36
135719,Active,1535775,NA,NA,S,1,0,26847.15,24.95,2014,16,22.15,22.39
135720,Active,1432968,NA,NA,S,0,0,17928.95,24.99,2014,44,4.41,10.05
135721,Active,682877,NA,NA,S,1,0,51676.275,29.95,2009,19,18.39,18.47
135722,Active,431593,NA,NA,S,0,0,505563.8263,34,2000,32,6.02,24.99
135723,Active,677726,NA,NA,S,1,0,36050.8,29.95,2013,67,4.34,6.99
135724,Active,3161606,NA,NA,S,1,0,582349.0113,35,2004,50,7.94,45.94
135725,Active,690829,NA,NA,S,0,0,10462.375,21.99,2013,28,8.98,10.98
135726,Active,3497994,NA,NA,S,0,0,8491.475,24.95,2009,20,8.8,16.45
135727,Active,2046764,NA,NA,S,0,0,87470.4,35,2014,23,11.96,12.49
135728,Active,3528668,NA,NA,S,1,0,176792.725,24.95,2010,38,7.21,20.43
135729,Active,543353,NA,NA,S,7,1,56363.38375,129.95,2012,62,17.99,47.57
135730,Active,1429982,NA,NA,S,1,0,210475.5613,25.95,2006,106,4,6.99
135731,Active,677651,NA,NA,S,1,0,76139.3,24.95,2009,28,11.51,16.34
135732,Active,1694908,NA,NA,S,0,0,123723.775,25,2015,30,8.42,10.97
135733,Active,903796,NA,NA,S,0,0,101330.725,30,2007,20,21.49,22.56
135734,Active,139191,NA,NA,S,0,0,712678.1,47,2006,48,4,18.69
135735,Active,1734886,NA,NA,S,0,0,167906.925,24.99,2013,17,11.85,19.67
135736,Active,733826,NA,NA,S,1,0,218857.225,24.95,2008,43,4,12.98
135737,Active,3511117,NA,NA,S,0,0,82375.075,26,2015,11,19.12,16.97
135738,Active,1493197,NA,NA,S,1,0,85868.75,29.95,2008,43,6.15,21.82
135739,Active,681449,NA,NA,S,0,0,16573.85,29.99,2010,16,21.01,19.9
135740,Active,2051171,NA,NA,S,0,0,32758.875,29.99,2012,10,20.26,21.06
135741,Active,2289926,NA,NA,S,0,0,11550,58.97,1900,20,44.58,58.35
135742,Active,2275946,NA,NA,S,2,1,10274,57.39,2011,22,46.7,57.39
135743,Active,635701,NA,NA,S,1,0,357274.4363,89.95,2012,56,6.15,18.99
135744,Active,617915,NA,NA,S,1,0,668304.765,121.95,2009,37,4.35,18.95
135745,Active,627853,NA,NA,S,0,0,74475.775,30,2013,27,6.92,7.92
135746,Active,644384,NA,NA,S,1,0,117810.475,39.99,2013,18,18.48,20.2
135747,Active,914900,NA,NA,S,3,1,360331.6675,25,2008,30,9.95,19.49
135748,Active,687749,NA,NA,S,1,0,255584.0525,24.95,2009,42,11.18,17.98
135749,Active,1751019,NA,NA,S,0,0,100401.4,24.99,2014,13,18.21,18.39
135750,Active,691198,NA,NA,S,0,0,1558.45,29.95,2012,20,19.18,19.19
135751,Active,3743373,NA,NA,S,0,0,36742.95,29.99,2015,18,18.12,18.12
135752,Active,1762852,NA,NA,S,0,0,111553.975,24.95,2015,10,17.56,18.28
135753,Active,2543664,NA,NA,S,2,1,413477.4175,43.95,2004,27,14.99,38.15
135754,Active,1677277,NA,NA,S,0,0,52606.325,32.99,2012,19,16.48,21.46
135755,Active,643731,NA,NA,S,0,0,840205.9138,76,2005,26,18.07,72.15
135756,Active,628058,NA,NA,S,2,1,671898.4975,32.95,2003,29,7.27,29.71
135757,Active,1676952,NA,NA,S,1,0,40585.5,34.99,2007,23,15.92,21.33
135758,Active,1684496,NA,NA,S,0,0,145968.725,24.99,2009,55,5.37,15.94
135759,Active,2167520,NA,NA,S,0,0,38597.25,24.95,2014,19,17.07,18.76
135760,Active,2265488,NA,NA,S,4,1,459820.675,119.15,1900,18,35.64,130.81
135761,Active,1733337,NA,NA,S,0,0,43855.075,24.95,2009,42,4.31,12.86
135762,Active,219997,NA,NA,S,0,0,26997.75625,41.95,2010,54,19.14,30.98
135763,Active,256902,NA,NA,S,0,0,100758.6713,32.95,1997,25,15.09,32.95
135764,Active,285516,NA,NA,S,4,1,122914.94,172.25,2010,69,6.79,88.27
135765,Active,635139,NA,NA,S,2,1,276171.9613,65,2009,13,37.27,41.46
135766,Active,1970236,NA,NA,S,0,0,74972.8,55,2014,49,4.75,5.17
135767,Active,1576417,NA,NA,S,1,0,651258.2463,45,2013,31,7.8,26.09
135768,Active,111091,NA,NA,S,10,1,47354.2875,209.25,2009,62,11.94,72.75
135769,Active,550299,NA,NA,S,9,1,871963.8538,170.66,2007,29,6.8,202.87
135770,Active,557244,NA,NA,S,11,1,34018.905,176.4,2012,57,34.58,133.98
135771,Active,568717,NA,NA,S,1,0,408984.4213,64.99,1995,35,13.48,50.97
135772,Active,525175,NA,NA,S,0,0,374106.9813,29.95,2009,46,17,0
135773,Active,733529,NA,NA,S,1,0,480331.3063,24.95,2007,26,4.97,80.95
135774,Active,2539236,NA,NA,S,2,1,666264.2538,22.95,2001,28,14.16,18.79
135775,Active,2516217,NA,NA,S,0,0,30323.775,9.99,1982,86,4,8.86
135776,Active,559975,NA,NA,S,0,0,97703.125,25,2008,41,8.26,16.78
135777,Active,1762315,NA,NA,S,1,0,2663.825,24.99,2014,16,18.69,18.69
135778,Active,734749,NA,NA,S,1,0,94952.625,25.99,2010,47,4,6.68
135779,Active,1565786,NA,NA,S,1,0,17745.8,21.99,2010,21,13.48,14.43
135780,Active,103392,NA,NA,S,0,0,164204.275,27.99,2011,39,9.94,17.44
135781,Active,3046806,NA,NA,S,1,0,723012.0875,67.5,1996,31,6.79,13.44
135782,Active,3467093,NA,NA,S,0,0,47615.325,50,2015,19,23.94,24.48
135783,Active,1938728,NA,NA,S,0,0,144755.4,24.95,2014,54,7.29,7.6
135784,Active,414543,NA,NA,S,1,0,703755.4988,24.95,1996,92,4,9.98
135785,Active,2100689,NA,NA,S,1,0,8680.925,24.99,2014,25,6.96,6.98
135786,Active,1943066,NA,NA,S,1,0,8367.3,26,2014,21,5.28,5.28
135787,Active,1598654,NA,NA,S,0,0,6.275,30,2015,23,17.46,18
135788,Active,3541953,NA,NA,S,1,0,27223.625,25,2011,35,11.97,15.7
135789,Active,2164845,NA,NA,S,0,0,6271.75,24.99,2015,11,22.34,18.57
135790,Active,2016641,NA,NA,S,1,0,86829.55,23.95,2009,32,9.49,15.24
135791,Active,2091312,NA,NA,S,0,0,104527.125,25,2013,17,23.18,19.12
135792,Active,1564020,NA,NA,S,0,0,28701.06625,16,2006,318,3.98,8.01
135793,Active,580556,NA,NA,S,0,0,38416.48875,16,2009,483,3.99,0
135794,Active,3562775,NA,NA,S,0,0,639034.1,58,2001,77,4,28.49
135795,Active,2024081,NA,NA,S,1,0,5901.35,27.95,2015,14,20.87,16.77
135796,Active,1733333,NA,NA,S,0,0,121609.225,29.95,2009,25,14.11,20.27
135797,Active,676900,NA,NA,S,1,0,115495.075,26.99,2011,48,7.03,11.98
135798,Active,1527020,NA,NA,S,1,0,22375.85,26,2015,24,13.59,16.8
135799,Active,2065484,NA,NA,S,0,0,20144.65,29.95,2014,12,26.26,22.75
135800,Active,293074,NA,NA,S,4,1,669672.0775,7.93,2006,55,4,7.55
135801,Active,1693414,NA,NA,S,1,0,26393.675,29.95,2010,25,19.32,22.62
135802,Active,912420,NA,NA,S,1,0,96246.98875,22.95,2010,33,8.71,16.28
135803,Active,581929,NA,NA,S,0,0,124201.875,26.95,2007,22,11.67,21.73
135804,Active,2163432,NA,NA,S,0,0,61365.875,24.95,2011,35,5.73,15
135805,Active,669877,NA,NA,S,0,0,125717.8,56,2011,12,29.91,50.24
135806,Active,805727,NA,NA,S,1,0,32623.4,34.95,2008,54,5.85,18.61
135807,Active,2024034,NA,NA,S,1,0,24733.525,26,2011,63,8.51,13.73
135808,Active,127482,NA,NA,S,1,0,200992.36,20.95,2009,30,13.77,17.2
135809,Active,2071436,NA,NA,S,1,0,36754.375,25,2010,12,18.54,19.31
135810,Active,881435,NA,NA,S,0,0,57380.95375,6.99,2014,15,6.61,6.99
135811,Active,1625542,NA,NA,S,0,0,153217.8,35,2009,23,19.46,19.73
135812,Active,1669942,NA,NA,S,1,0,93967.07125,14.99,2009,46,5.34,9.51
135813,Active,3950161,NA,NA,S,0,0,88037,45,2015,11,32.8,38.41
135814,Active,752474,NA,NA,S,1,0,619187.76,87.5,2009,25,11.58,42.73
135815,Active,3566481,NA,NA,S,2,1,972.425,24.95,2015,20,18.69,14.85
135816,Active,633561,NA,NA,S,3,1,673139.6513,50,1999,38,8.75,29.93
135817,Active,196631,NA,NA,S,4,1,287845.9925,93.95,2001,29,15.11,63.73
135818,Active,681049,NA,NA,S,0,0,9104.425,29.95,2009,23,17.41,18.32
135819,Active,729164,NA,NA,S,3,1,35818.15625,17.99,1997,169,4,11.79
135820,Active,678995,NA,NA,S,0,0,184143.35,22.95,2010,25,4.04,19.17
135821,Active,542309,NA,NA,S,0,0,3682.825,24,2012,51,9.36,15.71
135822,Active,681220,NA,NA,S,1,0,88243.15,26,2012,18,17.89,32.77
135823,Active,1752464,NA,NA,S,0,0,512719.6525,12.5,2009,37,4.28,9.99
135824,Active,1955745,NA,NA,S,0,0,71890.625,29.95,2011,22,25.15,25.98
135825,Active,1436734,NA,NA,S,1,0,103533.55,24,2010,44,4,11.85
135826,Active,2016776,NA,NA,S,1,0,39616.475,21.95,2012,19,12.04,15.73
135827,Active,156413,NA,NA,S,1,0,476780.5075,45.95,1996,47,5.46,33.92
135828,Active,3466755,NA,NA,S,1,0,67371.575,26.99,2014,66,4.47,6.57
135829,Active,1697153,NA,NA,S,0,0,99957.8325,39.99,2015,46,28.86,62.91
135830,Active,2020181,NA,NA,S,0,0,44825.45,21.95,2011,17,15.28,16.17
135831,Active,1715522,NA,NA,S,0,0,162622.975,22.95,2007,12,13.98,21.38
135832,Active,2833917,NA,NA,S,0,0,60304.90125,14.99,2003,31,9.4,11.24
135833,Active,649444,NA,NA,S,0,0,60442.7,40,2013,26,17.91,24.73
135834,Active,686034,NA,NA,S,0,0,92527.45,24,2012,45,4.54,15.66
135835,Active,634698,NA,NA,S,1,0,393484.89,41.95,2010,36,15.69,26.07
135836,Active,1607479,NA,NA,S,1,0,73749.075,25,2007,32,8.25,33.99
135837,Active,686083,NA,NA,S,2,1,159395.25,27.5,2011,11,22.98,23.73
135838,Active,1532298,NA,NA,S,1,0,60383.85,25.95,2013,57,4.09,9.73
135839,Active,1937529,NA,NA,S,0,0,69367.125,26,2014,68,4.16,5.23
135840,Active,123188,NA,NA,S,0,0,22376.9475,10,2003,86,6.16,7.35
135841,Active,2075456,NA,NA,S,0,0,218295.725,29.95,2011,29,6.05,8.13
135842,Active,625623,NA,NA,S,0,0,94249.78875,44.99,2013,20,16.76,22.74
135843,Active,2154338,NA,NA,S,0,0,150132.275,24.95,2007,34,8.98,14.79
135844,Active,597975,NA,NA,S,1,0,134959.85,31.95,2007,30,9.43,9.94
135845,Active,689714,NA,NA,S,0,0,33719.35,26.99,2011,48,5.95,10.22
135846,Active,2083919,NA,NA,S,1,0,150998.425,26.99,2012,62,7.17,12.9
135847,Active,687948,NA,NA,S,0,0,40118.375,26.99,2013,21,17.4,15.35
135848,Active,683651,NA,NA,S,1,0,35150.075,26.99,2012,26,14.73,16.99
135849,Active,1855485,NA,NA,S,3,1,404296.9775,29.99,2014,33,4,19.54
135850,Active,1918154,NA,NA,S,2,1,44982.425,27.99,2011,15,18.84,19.01
135851,Active,733689,NA,NA,S,0,0,14791.025,24.99,2008,39,4,16.36
135852,Active,690084,NA,NA,S,0,0,1080.925,24.95,2013,33,15.53,15.66
135853,Active,2205718,NA,NA,S,0,0,31418.6,29.99,2013,32,18.22,22.78
135854,Active,2004705,NA,NA,S,2,1,198815.175,29.95,2010,26,18.62,21.94
135855,Active,525096,NA,NA,S,2,1,103285.725,29.95,2009,31,7.74,10.98
135856,Active,1701893,NA,NA,S,1,0,150781.175,24.95,2008,28,17.57,18.97
135857,Active,2796568,NA,NA,S,0,0,185645.035,19.99,1999,77,4.16,33.62
135858,Active,2847610,NA,NA,S,0,0,226369.8888,39.99,1996,27,43.36,366.73
135859,Active,630705,NA,NA,S,0,0,367283.575,45,1993,23,16.94,39.46
135860,Active,480817,NA,NA,S,0,0,136254.65,23,2008,18,16.96,17.86
135861,Active,807839,NA,NA,S,0,0,371886.5825,79.99,2009,14,41.35,38.94
135862,Active,1732901,NA,NA,S,3,1,162982.175,25.9,2007,18,7.94,23.88
135863,Active,1705444,NA,NA,S,1,0,38167.45,25,2015,57,4,10.82
135864,Active,1716013,NA,NA,S,0,0,94180.975,22.95,2014,8,20.25,20.49
135865,Active,1779674,NA,NA,S,1,0,44781.675,24.95,2013,20,16.64,16.54
135866,Active,2605526,NA,NA,S,0,0,845761.1438,44.99,1996,40,12.92,25.33
135867,Active,1918369,NA,NA,S,0,0,44833.175,34.99,2011,14,25.16,25.4
135868,Active,2051130,NA,NA,S,1,0,35740.8,34.99,2010,11,19.42,21.83
135869,Active,1491366,NA,NA,S,0,0,87922.05,29,2007,22,8.94,18.98
135870,Active,683595,NA,NA,S,0,0,222471.925,25.99,2013,68,4,4
135871,Active,1767875,NA,NA,S,0,0,793701.3025,29.99,2014,26,9.63,28.23
135872,Active,543579,NA,NA,S,0,0,81553.43625,17.97,1993,82,9.17,13.47
135873,Active,212706,NA,NA,S,0,0,56330.1,44.99,2011,34,20.97,24.88
135874,Active,864205,NA,NA,S,0,0,24949.275,30,2012,55,11.47,18.61
135875,Active,2110297,NA,NA,S,0,0,3407.925,35,2014,19,21.08,21.08
135876,Active,664189,NA,NA,S,0,0,39078.35,35,2013,18,23.34,25.72
135877,Active,1527023,NA,NA,S,0,0,78584.85,26,2015,20,16.89,16.95
135878,Active,1655586,NA,NA,S,1,0,131778.9,25,2009,39,10.23,14.78
135879,Active,608047,NA,NA,S,6,1,705425.5788,216.95,2002,38,4.51,18.8
135880,Active,651678,NA,NA,S,0,0,563285.1413,45,2012,22,11.87,18.99
135881,Active,255113,NA,NA,S,0,0,787944.815,59.95,2007,40,4.53,97.61
135882,Active,1654064,NA,NA,S,0,0,60271.7,35,2010,18,15.71,23.8
135883,Active,3814256,NA,NA,S,0,0,140868.675,24.99,2010,23,18.29,15.97
135884,Active,598900,NA,NA,S,4,1,18846.775,27.5,2009,23,19.25,26.72
135885,Active,3496312,NA,NA,S,0,0,161495.1,50,2015,17,25.55,34.98
