Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
135886,Active,346817,NA,NA,S,0,0,36676.7,39.95,2011,28,17.13,28.98
135887,Active,555554,NA,NA,S,1,0,78160.525,44.95,2010,25,28.66,37.81
135888,Active,3825201,NA,NA,S,0,0,156452.275,54.95,2014,20,33.99,35.81
135889,Active,3731800,NA,NA,S,0,0,95164.9,26,2009,58,6.56,15.69
135890,Active,3510137,NA,NA,S,0,0,850239.3,69.65,2006,56,4.09,53.24
135891,Active,244303,NA,NA,S,1,0,104903.3,22.95,2011,26,7.02,11.89
135892,Active,2060379,NA,NA,S,3,1,180440.475,24.99,2009,18,13.88,19.9
135893,Active,184323,NA,NA,S,1,0,653917.3738,52.95,2003,48,4,15.95
135894,Active,111896,NA,NA,S,7,1,63419.2425,154.25,2011,59,23.2,73.48
135895,Active,564915,NA,NA,S,1,0,228017.2925,22.95,2008,32,14.73,18.44
135896,Active,3479782,NA,NA,S,1,0,155332.075,74.95,2015,42,38.21,47.62
135897,Active,2260448,NA,NA,S,7,1,219635.8,105.11,2010,25,50.08,98.43
135898,Active,2453220,NA,NA,S,0,0,328424.3963,30,1996,47,4.49,49.55
135899,Active,242596,NA,NA,S,2,1,170048.9838,22.5,2002,14,43.46,42.74
135900,Active,2214080,NA,NA,S,0,0,93695,49.99,2013,12,39.05,39.07
135901,Active,663242,NA,NA,S,0,0,81855.05,49.99,2013,17,27.95,28.72
135902,Active,685118,NA,NA,S,3,1,214844.3,29.95,2010,23,8.05,16.99
135903,Active,1713666,NA,NA,S,1,0,238291.55,28.95,2012,18,7.29,28.99
135904,Active,133035,NA,NA,S,1,0,106826.175,108.2,2010,36,28.44,52.67
135905,Active,896766,NA,NA,S,0,0,19453.2,24.95,2013,25,14.59,16.73
135906,Active,546474,NA,NA,S,7,1,607171.3738,28.5,2009,45,4.38,8.98
135907,Active,1471421,NA,NA,S,2,1,70634.375,29.95,2014,20,21.98,26.99
135908,Active,1645208,NA,NA,S,0,0,257530.4613,28,2011,14,26.68,25
135909,Active,641419,NA,NA,S,1,0,328005.5888,58.33,2010,24,4.48,112.13
135910,Active,2537392,NA,NA,S,0,0,587614.79,47.95,2004,29,5.7,33.94
135911,Active,544846,NA,NA,S,0,0,772112.9325,29.99,2010,19,56.47,70.25
135912,Active,2692121,NA,NA,S,1,0,684109.1963,75,2005,57,4.57,38.99
135913,Active,1434216,NA,NA,S,0,0,46335.45,26.99,2015,16,15.98,18.04
135914,Active,2600295,NA,NA,S,0,0,384657.28,44.99,1993,45,4,29.18
135915,Active,1830650,NA,NA,S,0,0,50918.325,28,2015,16,19.55,19.56
135916,Active,860255,NA,NA,S,0,0,27088.35,24.99,2010,31,13.03,16.27
135917,Active,540206,NA,NA,S,2,1,90982.57375,20,2013,27,13.97,15.84
135918,Active,678598,NA,NA,S,0,0,87322.55,25,2013,42,4.12,13.13
135919,Active,2020954,NA,NA,S,0,0,29981.475,24.95,2014,27,11.48,13.81
135920,Active,3960098,NA,NA,S,0,0,15805.125,29.99,2015,15,18.48,18.53
135921,Active,3013478,NA,NA,S,1,0,265825.045,18.95,2003,45,4.71,11.64
135922,Active,622009,NA,NA,S,0,0,1649.875,34.99,2007,24,17.31,19.64
135923,Active,867085,NA,NA,S,3,1,69620.29375,142.8,2014,52,12.49,89.73
135924,Active,1620611,NA,NA,S,0,0,179031.125,87.95,2014,6,18.25,85.98
135925,Active,691482,NA,NA,S,3,1,1705.225,27.95,2007,65,14.26,14.47
135926,Active,878523,NA,NA,S,8,1,4309.54375,76.5,2014,60,37.1,58.99
135927,Active,525009,NA,NA,S,5,1,136575.1375,115.95,2008,41,18.51,26.36
135928,Active,683455,NA,NA,S,0,0,28248.5,24.95,2007,18,17.3,18.04
135929,Active,639713,NA,NA,S,10,1,615738.1263,168.95,2013,22,5.94,58.99
135930,Active,867084,NA,NA,S,3,1,48921.36875,142.8,2014,107,4.92,21.96
135931,Active,629960,NA,NA,S,11,1,117054.985,134,2011,76,7.89,55.77
135932,Active,1729843,NA,NA,S,0,0,25880.025,28.95,2014,8,26.19,27.5
135933,Active,639171,NA,NA,S,3,1,81522.04,55,2010,37,39.15,41
135934,Active,2170247,NA,NA,S,0,0,109647.8,29.95,2015,53,4,5.87
135935,Active,1834017,NA,NA,S,0,0,93480.05875,9.99,2013,27,5.62,5.38
135936,Active,1502699,NA,NA,S,0,0,94507.275,24.99,2010,43,8.38,9.98
135937,Active,731920,NA,NA,S,1,0,313543.5525,29.99,2000,43,7.57,20.4
135938,Active,2457822,NA,NA,S,1,0,512596.0663,19.95,2002,58,3.98,10.98
135939,Active,906940,NA,NA,S,0,0,623565.2238,40,2012,26,4.46,23.94
135940,Active,1625782,NA,NA,S,0,0,175161.3,39.95,2015,16,24.61,31.27
135941,Active,2115847,NA,NA,S,0,0,184836.3,28,2014,11,17.02,16.8
135942,Active,2070846,NA,NA,S,1,0,98567.325,22.99,2010,62,4,4
135943,Active,1728542,NA,NA,S,1,0,6358,35,2009,31,16.63,18.18
135944,Active,649066,NA,NA,S,2,1,40450.01125,57.19,2009,26,23.69,51.48
135945,Active,645370,NA,NA,S,1,0,127453.925,45,2008,23,26.74,27.41
135946,Active,2105765,NA,NA,S,0,0,42906.575,29.95,2014,21,18.97,19.36
135947,Active,685942,NA,NA,S,0,0,45310.9,22.99,2013,21,7.95,7.95
135948,Active,1783974,NA,NA,S,0,0,58613.625,28,2014,34,5.02,8.73
135949,Active,2154790,NA,NA,S,2,1,585319.2538,57.95,2007,23,10.82,41.94
135950,Active,284527,NA,NA,S,2,1,681428.3588,59.95,2003,38,4,32.59
135951,Active,3578826,NA,NA,S,0,0,39396.775,75,2016,11,48.99,48.05
135952,Active,635054,NA,NA,S,0,0,33424.175,37.95,2010,27,19.87,25.09
135953,Active,684549,NA,NA,S,0,0,122653.175,29,2008,14,20.98,23.97
135954,Active,632218,NA,NA,S,6,1,342830.9813,64.06,2003,19,8.35,18.76
135955,Active,533604,NA,NA,S,4,1,30594.975,163.4,2012,77,40.94,97.93
135956,Active,3741452,NA,NA,S,2,1,177356.6,45,2016,11,38.64,38.98
135957,Active,266275,NA,NA,S,10,1,104469.1575,170.25,2013,48,46.25,81.67
135958,Active,2619111,NA,NA,S,4,1,874440.215,73.95,1994,30,4,8.59
135959,Active,922153,NA,NA,S,1,0,682182.31,107.5,1999,124,4.47,10.24
135960,Active,646556,NA,NA,S,1,0,44045.775,43,2007,22,27.98,29.82
135961,Active,2156158,NA,NA,S,0,0,120523.875,29.95,2010,16,19.24,19.71
135962,Active,3561140,NA,NA,S,0,0,28126.975,26.95,2015,11,20.21,21.21
135963,Active,1737080,NA,NA,S,1,0,162084.125,25,2014,10,24.62,24.62
135964,Active,1859677,NA,NA,S,0,0,121367.5,22.99,2008,61,4,8.48
135965,Active,636963,NA,NA,S,0,0,245622.2,35,2008,17,23.46,24.68
135966,Active,126547,NA,NA,S,0,0,658974.0725,37.95,2005,42,6.73,0
135967,Active,1462175,NA,NA,S,0,0,4313.4,31.96,2015,9,19.34,19.46
135968,Active,3529982,NA,NA,S,0,0,400498.75,50.97,2013,39,18.77,27.24
135969,Active,134840,NA,NA,S,0,0,877088.3563,48,2010,79,4,25.61
135970,Active,3617504,NA,NA,S,1,0,230547.475,39.95,2010,20,17.45,26.45
135971,Active,902381,NA,NA,S,0,0,483006.8225,65,1974,33,11.7,72.85
135972,Active,647295,NA,NA,S,2,1,101474.05,31.95,2011,20,10.36,26.48
135973,Active,210109,NA,NA,S,0,0,43564.65,49.99,2003,15,26.56,27.15
135974,Active,127371,NA,NA,S,1,0,596412.2425,21.95,2008,26,7.92,19.77
135975,Active,140565,NA,NA,S,0,0,56576.4,29.99,2007,51,9.75,14.49
135976,Active,220038,NA,NA,S,2,1,676430.6263,29.95,2003,46,4.95,48.33
135977,Active,2095446,NA,NA,S,3,1,644373.175,67.95,2015,16,18.33,64.23
135978,Active,287519,NA,NA,S,5,1,219423.6513,163,2002,42,18.08,0
135979,Active,612366,NA,NA,S,3,1,13030.31375,132.95,2014,67,44.9,97.93
135980,Active,639492,NA,NA,S,0,0,697687.1625,43.95,2000,25,17.79,40.35
135981,Active,681472,NA,NA,S,1,0,46775.05,24.95,2009,24,16.91,16.91
135982,Active,127461,NA,NA,S,6,1,184403.6538,29.95,2009,50,8.28,26.64
135983,Active,2607330,NA,NA,S,0,0,258129.38,44.99,1997,23,4.64,23.99
135984,Active,1645446,NA,NA,S,0,0,761177.7413,39.95,2006,21,17.49,43.61
135985,Active,184525,NA,NA,S,1,0,369119.135,48.95,2005,28,17.33,31.98
135986,Active,1854387,NA,NA,S,0,0,457237.2325,71,2008,24,22.25,46.28
135987,Active,620604,NA,NA,S,4,1,166823.7288,204.95,1997,41,9.39,74.95
135988,Active,543824,NA,NA,S,10,1,63536.77875,287.95,2012,65,28.95,103.04
135989,Active,625319,NA,NA,S,1,0,43094.48625,199.6,2008,45,20.6,67.93
135990,Active,211829,NA,NA,S,2,1,36287.05,34.95,2009,30,16.03,27.11
135991,Active,199195,NA,NA,S,1,0,347008.6738,107,2004,37,15.83,53.96
135992,Active,639676,NA,NA,S,1,0,288889.0188,45.95,2013,28,12.55,36.23
135993,Active,1559561,NA,NA,S,1,0,563450.6038,49.95,2008,30,32.66,42.68
135994,Active,876382,NA,NA,S,6,1,38743.66375,262.5,2014,32,39.63,65.74
135995,Active,2226234,NA,NA,S,9,1,27684.85375,18.55,2013,34,8.29,17.75
135996,Active,555469,NA,NA,S,1,0,405136.0725,57.5,2003,37,4,30.38
135997,Active,678080,NA,NA,S,1,0,40302.73375,29,2003,84,20.1,23.99
135998,Active,158241,NA,NA,S,0,0,512338.8163,38.95,2005,32,16.93,26.8
135999,Active,1573053,NA,NA,S,2,1,93350.32125,19.95,2009,21,15.34,15.35
136000,Active,2666972,NA,NA,S,0,0,718410.5075,14.95,1981,34,4.47,64.85
136001,Active,2090683,NA,NA,S,0,0,74672.425,25,2012,14,16.36,25
136002,Active,747648,NA,NA,S,0,0,138902.675,25,2007,12,17.07,18.55
136003,Active,646477,NA,NA,S,1,0,72836.3,31.95,2009,36,19.49,25.74
136004,Active,875902,NA,NA,S,13,1,15679.09375,52.95,2015,26,36.22,46.58
136005,Active,637049,NA,NA,S,1,0,32575.225,34.95,2010,17,30.99,23.88
136006,Active,649919,NA,NA,S,1,0,88490.85,60,2011,18,43.56,43.75
136007,Active,648626,NA,NA,S,1,0,123537.7,59.95,2011,11,38.49,41.32
136008,Active,131426,NA,NA,S,3,1,539357.64,125,2000,36,4,0
136009,Active,2238479,NA,NA,S,0,0,175667.525,36.78,2012,14,36.49,34.2
136010,Active,1741844,NA,NA,S,0,0,18540.9,24,2013,12,20.28,19.07
136011,Active,2024667,NA,NA,S,0,0,33207.975,22.95,2013,23,11,14.99
136012,Active,624946,NA,NA,S,1,0,503751.98,41.95,2006,35,5.48,22.4
136013,Active,1624717,NA,NA,S,0,0,169899.925,35,2015,18,20.59,20.92
136014,Active,1492818,NA,NA,S,0,0,239714.9,29.95,2008,13,21.97,22.17
136015,Active,1699058,NA,NA,S,1,0,172374.125,28,2014,35,5.24,8.47
136016,Active,574309,NA,NA,S,2,1,61402.25875,192.99,1980,69,19.98,65.98
136017,Active,2694813,NA,NA,S,2,1,481625.0913,73.95,1993,30,9.34,50.93
136018,Active,1777210,NA,NA,S,1,0,33248.575,21.99,2011,20,15.76,15.52
136019,Active,1534713,NA,NA,S,1,0,160710.725,35,2014,28,9.59,17.93
136020,Active,596677,NA,NA,S,0,0,699775.0963,42.5,1994,32,5.94,35.33
136021,Active,1760750,NA,NA,S,0,0,53287.95,39.95,2013,8,24.95,24.95
136022,Active,675109,NA,NA,S,0,0,122279.875,27.95,2010,47,5.95,18.74
136023,Active,1627369,NA,NA,S,1,0,87489.775,35,2015,17,22.11,23.97
136024,Active,2062334,NA,NA,S,10,1,48895.66125,15.99,2014,31,11.5,12.91
136025,Active,2014271,NA,NA,S,0,0,158799.15,26.99,2015,37,6.43,16.87
136026,Active,143810,NA,NA,S,1,0,406087.4513,50,2004,143,4,11.97
136027,Active,879909,NA,NA,S,3,1,1159.61875,55.75,2015,156,18.99,22.49
136028,Active,914290,NA,NA,S,1,0,193405.0688,26.95,2012,23,15.48,19.47
136029,Active,2089257,NA,NA,S,0,0,94615.7,34.95,2015,19,19.19,24.72
136030,Active,3489039,NA,NA,S,0,0,230647.2,35,2012,24,11.18,26.38
136031,Active,2143510,NA,NA,S,1,0,715042.4088,21.95,2009,23,19.11,82.84
136032,Active,2107840,NA,NA,S,0,0,144247.075,25.99,2014,29,8.06,12.73
136033,Active,1758811,NA,NA,S,0,0,171768.275,29,2012,15,26.67,28.99
136034,Active,1575550,NA,NA,S,1,0,39870.775,29.95,2013,41,15.19,15.98
136035,Active,153997,NA,NA,S,0,0,52669.175,23.75,2008,61,9.49,16.48
136036,Active,3730402,NA,NA,S,0,0,74161.225,50,2013,35,23.76,30.03
136037,Active,1500685,NA,NA,S,1,0,152208.175,23.95,2008,31,4,13.91
136038,Active,1526980,NA,NA,S,0,0,97615.2,28,2014,12,21.9,21.9
136039,Active,612033,NA,NA,S,3,1,8400.7375,195.5,2014,77,42.51,85.08
136040,Active,678747,NA,NA,S,1,0,188895.125,30,2009,42,5.6,10.84
136041,Active,525506,NA,NA,S,4,1,73203.8725,101,2012,71,9.63,35.74
136042,Active,265204,NA,NA,S,0,0,135.98625,10,2005,121,6.95,5.65
136043,Active,888413,NA,NA,S,0,0,92626.025,24.98,2008,14,13.98,17.02
136044,Active,2554013,NA,NA,S,1,0,21216.025,7.99,1983,302,4,4.99
136045,Active,675722,NA,NA,S,1,0,42770.95,22.95,2012,38,8.33,14.9
136046,Active,1932605,NA,NA,S,1,0,52238.5,29.99,2013,26,18.59,21.36
136047,Active,1890619,NA,NA,S,0,0,79195.9,21.99,2009,23,9.43,14.2
136048,Active,3797878,NA,NA,S,0,0,88374.725,24.95,2015,25,10.22,14.04
136049,Active,1437613,NA,NA,S,1,0,161468.05,30,2014,23,7.95,16.71
136050,Active,2006876,NA,NA,S,1,0,163328.85,39.95,2009,15,10.25,35.08
136051,Active,688559,NA,NA,S,1,0,80918.675,39.99,2012,19,18.99,24.38
136052,Active,1755916,NA,NA,S,3,1,130212.625,21.95,2012,10,16.25,16.68
136053,Active,675553,NA,NA,S,0,0,45226.75,25,2007,33,7.89,15.93
136054,Active,649849,NA,NA,S,1,0,32778.175,34.95,2012,19,23.02,23.03
136055,Active,1437255,NA,NA,S,1,0,127172.85,22,2013,25,6.69,8.75
136056,Active,677298,NA,NA,S,0,0,40906.4,21.99,2009,35,20.55,25.99
136057,Active,685135,NA,NA,S,0,0,76288.675,24.95,2009,28,18.8,20.21
136058,Active,1780002,NA,NA,S,1,0,68986.625,25,2014,23,16.79,14.04
136059,Active,898738,NA,NA,S,2,1,93392.3175,34.99,2014,22,23.43,23.44
136060,Active,625380,NA,NA,S,4,1,89103.68125,102.6,2006,66,9.44,53.99
136061,Active,910821,NA,NA,S,0,0,177857.325,21.95,2012,13,8.31,12.88
136062,Active,764867,NA,NA,S,1,0,508386.2463,40.95,1997,21,4,8.98
136063,Active,2117129,NA,NA,S,1,0,611823.4075,54.95,2012,45,16.5,38.98
136064,Active,3746421,NA,NA,S,1,0,180522.65,0,2015,28,7.69,7.84
136065,Active,879908,NA,NA,S,1,0,166176.9,91.95,2003,36,20.91,70.5
136066,Active,654817,NA,NA,S,0,0,655023.6138,52.5,2006,23,17.97,42.99
136067,Active,1540031,NA,NA,S,3,1,251602.2475,23.95,2007,54,9.98,19.03
136068,Active,1576704,NA,NA,S,0,0,120121.025,44.95,2013,25,28.96,35.63
136069,Active,1925622,NA,NA,S,3,1,792986.2475,76.95,2011,36,15.5,65.5
136070,Active,681204,NA,NA,S,0,0,51989.825,28,2013,47,4.69,5.44
136071,Active,2310215,NA,NA,S,0,0,269071.0938,49.95,1986,39,5.49,43.95
136072,Active,126126,NA,NA,S,0,0,340694.4588,63.95,2003,35,11.26,52.93
136073,Active,227948,NA,NA,S,1,0,80379.725,29.95,2008,20,20.48,22.08
136074,Active,1625856,NA,NA,S,0,0,43871.35,21,2012,60,18.92,18.9
136075,Active,109546,NA,NA,S,1,0,52787.9,65.29,2007,34,23.6,70.89
136076,Active,2141792,NA,NA,S,0,0,164988.85,0,2007,11,26.13,50.04
136077,Active,295872,NA,NA,S,1,0,656655.9388,46.95,2003,22,9.3,36.32
136078,Active,555479,NA,NA,S,0,0,601989.9488,41.95,2002,51,4,28.98
136079,Active,637124,NA,NA,S,3,1,61189.51,33.95,2009,34,9.82,20.02
136080,Active,602604,NA,NA,S,2,1,816105.2563,51,2002,32,11.5,31.99
136081,Active,540123,NA,NA,S,7,1,48710.5275,137.2,2014,84,47.18,102.37
136082,Active,1498135,NA,NA,S,0,0,79093.4,44.99,2014,13,29.53,27.79
136083,Active,802079,NA,NA,S,0,0,39781.975,36.95,2011,20,26.61,28.01
136084,Active,864788,NA,NA,S,5,1,71431.0125,110.95,2014,58,42.54,64
136085,Active,1932564,NA,NA,S,1,0,139213,29.99,2014,18,18.12,19.93
136086,Active,3960076,NA,NA,S,1,0,8952.925,28,2015,34,13.01,13.74
136087,Active,2535991,NA,NA,S,2,1,812371.4888,50.95,2000,26,18.33,47.68
136088,Active,542388,NA,NA,S,2,1,581244.7225,58.95,2002,34,4.4,32.98
136089,Active,663838,NA,NA,S,1,0,117119.275,44.99,2013,15,29.28,28.19
136090,Active,920626,NA,NA,S,0,0,424178.455,42.66,1969,61,4,35.29
136091,Active,3530107,NA,NA,S,0,0,8968.7,28,2015,17,16.04,16.04
136092,Active,556542,NA,NA,S,1,0,39557.625,39.95,2012,25,26.17,29.14
136093,Active,734879,NA,NA,S,1,0,52994.45,25.99,2012,25,6.54,7.02
136094,Active,611966,NA,NA,S,5,1,98559.43375,83,2013,31,13.96,36.02
136095,Active,2895844,NA,NA,S,2,1,129526.46,11.95,1984,46,25.97,75.95
136096,Active,3558830,NA,NA,S,0,0,20347.85,49.95,2016,14,34.63,31.77
136097,Active,221362,NA,NA,S,0,0,32964.5,24.95,2007,39,9.98,16.46
136098,Active,221366,NA,NA,S,10,1,20561.15,29.95,2007,50,11.71,16.3
136099,Active,483029,NA,NA,S,0,0,629568.7588,24.95,2006,36,4.22,19.91
136100,Active,2098323,NA,NA,S,0,0,37625.4,20.95,2014,14,15.6,15.87
136101,Active,567940,NA,NA,S,0,0,657417.4225,31.95,1993,33,4,18.84
136102,Active,2399989,NA,NA,S,1,0,62125.045,14.95,1980,254,4,4.87
136103,Active,1668812,NA,NA,S,1,0,100237.4,21.95,2012,24,10.32,10.96
136104,Active,1563558,NA,NA,S,1,0,159258.55,24.99,2011,65,4,22.04
136105,Active,921716,NA,NA,S,2,1,78236.425,26.95,2007,49,4.39,18.98
136106,Active,1570145,NA,NA,S,1,0,112994.55,34.95,2013,18,32.4,30.28
136107,Active,1724564,NA,NA,S,0,0,35415.375,35,2014,30,18.52,23.15
136108,Active,2081230,NA,NA,S,0,0,134787.175,24.95,2011,14,25.78,24.22
136109,Active,547045,NA,NA,S,2,1,53786.45,29.95,2012,25,21.27,22.34
136110,Active,555806,NA,NA,S,1,0,468296.63,17.95,2009,49,4.97,8.55
136111,Active,1724652,NA,NA,S,0,0,75718.675,22.95,2011,28,9.53,10.99
136112,Active,613624,NA,NA,S,0,0,649208.0725,39.99,1977,82,4,13.98
136113,Active,1691969,NA,NA,S,0,0,49739.05,22.99,2015,20,14.89,15.09
136114,Active,2435419,NA,NA,S,1,0,720089.0025,56.95,1992,80,5.43,23.95
136115,Active,861069,NA,NA,S,2,1,112167.05,35,2012,15,28.12,34.99
136116,Active,1479090,NA,NA,S,1,0,778100.5725,29.95,2011,23,28.27,27.05
136117,Active,1471509,NA,NA,S,1,0,438191.6013,29.95,2014,21,28.49,28.49
136118,Active,1516167,NA,NA,S,12,1,326572.775,192.67,2010,11,132.18,183.99
136119,Active,2006359,NA,NA,S,0,0,215590.3925,16.95,2006,36,6.96,9.49
136120,Active,2402637,NA,NA,S,0,0,571193.0913,61,1975,35,5.19,39.99
136121,Active,3960189,NA,NA,S,0,0,40170.275,30,2015,15,14.39,16.94
136122,Active,1709124,NA,NA,S,4,1,505014.4275,14.95,2011,23,9.98,20.84
136123,Active,1724480,NA,NA,S,0,0,60393.325,60,2013,14,31.13,38.59
136124,Active,920865,NA,NA,S,0,0,61457.44375,24.99,1996,72,10.08,31.98
136125,Active,1684403,NA,NA,S,0,0,81406.575,34.99,2014,15,16.96,21.85
136126,Active,1684291,NA,NA,S,0,0,115880.25,24.99,2013,21,12.06,13.89
136127,Active,1684419,NA,NA,S,0,0,21053.525,24.99,2015,22,13.54,15.26
136128,Active,245714,NA,NA,S,1,0,46926.9,24.99,2007,27,4.45,19.05
136129,Active,3682690,NA,NA,S,0,0,34604.275,26.99,2015,31,9.99,8.97
136130,Active,752052,NA,NA,S,2,1,9015.675,29.95,2009,66,13.62,13.98
136131,Active,2154454,NA,NA,S,0,0,273875.425,16.99,2014,17,5.4,103.97
136132,Active,2243396,NA,NA,S,0,0,666790.1775,6.99,2008,26,4,7.87
136133,Active,2060313,NA,NA,S,0,0,69804.425,21.95,2012,22,14.81,10.97
136134,Active,2060283,NA,NA,S,0,0,77233.7,34.95,2011,37,16.4,25.92
136135,Active,3041963,NA,NA,S,1,0,556482.9263,30,1996,22,17.32,120.65
136136,Active,1586235,NA,NA,S,1,0,693949.4988,39.99,2010,17,33.91,35.75
136137,Active,3194140,NA,NA,S,0,0,49127.06,32.98,1995,22,25.55,30.97
136138,Active,1697268,NA,NA,S,0,0,69159.075,26,2015,41,5.08,13.23
136139,Active,1526981,NA,NA,S,1,0,122412.9,30,2014,35,3.98,8.98
136140,Active,1565841,NA,NA,S,0,0,112414,27.99,2013,37,8.88,11.39
136141,Active,797016,NA,NA,S,0,0,43998.2,23.99,2011,19,4.61,15.72
136142,Active,1703582,NA,NA,S,0,0,39183.275,22.95,2008,24,10.59,12.95
136143,Active,1520267,NA,NA,S,0,0,50906.8,22.5,2014,14,14.76,18.99
136144,Active,1638716,NA,NA,S,0,0,15911.775,22.99,2014,27,10.13,15.94
136145,Active,876141,NA,NA,S,3,1,113186.7463,44.95,2013,32,12.43,33.99
136146,Active,1957110,NA,NA,S,2,1,279646.1075,59.8,2013,32,19.53,28.99
136147,Active,1640468,NA,NA,S,2,1,71368.6,39.99,2008,8,27.41,25.74
136148,Active,1626791,NA,NA,S,0,0,242751.225,32.95,2008,14,23.99,25.49
136149,Active,898711,NA,NA,S,0,0,39057.225,24.95,2014,19,17.02,17.96
136150,Active,268822,NA,NA,S,2,1,520255.1875,45,2010,24,12.97,37.52
136151,Active,616391,NA,NA,S,0,0,44333.3,35,2007,28,13.99,21.74
136152,Active,1645780,NA,NA,S,0,0,478481.0875,28,2013,22,12.78,24.04
136153,Active,1925341,NA,NA,S,1,0,56116.925,22.99,2014,22,12.75,15.53
136154,Active,3463256,NA,NA,S,4,1,52425.7925,86.18,2015,28,47.6,77.61
136155,Active,2813927,NA,NA,S,0,0,484597.63,45,1996,33,7.28,36.98
136156,Active,2101607,NA,NA,S,1,0,17.1,25.99,2014,28,13.32,14.99
136157,Active,1684372,NA,NA,S,0,0,164137.475,24.99,2015,19,8.9,15.75
136158,Active,266384,NA,NA,S,0,0,51001.075,26.95,2009,31,19.98,24.85
136159,Active,1779537,NA,NA,S,2,1,12178.025,21.99,2013,23,14.69,15.52
136160,Active,3812944,NA,NA,S,3,1,120657.725,26.99,2012,20,4.45,17.24
136161,Active,3496079,NA,NA,S,0,0,85001.375,25,2013,17,16.04,18.51
136162,Active,2086182,NA,NA,S,1,0,248787.925,29.95,2012,30,7.31,17.99
136163,Active,2024675,NA,NA,S,0,0,69908.575,24.95,2013,16,13.53,16.56
136164,Active,639259,NA,NA,S,0,0,96797.475,36.95,2009,17,27.99,31.62
136165,Active,2549170,NA,NA,S,0,0,102584.21,6.99,2000,124,4,6.78
136166,Active,3531453,NA,NA,S,1,0,123343.375,28,2011,36,7.18,10.22
136167,Active,1724520,NA,NA,S,0,0,118362.9,50,2014,18,21.81,27.78
136168,Active,3823105,NA,NA,S,0,0,460949.4,16.95,2003,21,6.17,49.99
136169,Active,1929300,NA,NA,S,0,0,80658.375,24.99,2011,38,7.72,12.65
136170,Active,3730389,NA,NA,S,0,0,94083.5,80,2012,17,33.98,36.97
136171,Active,3880815,NA,NA,S,0,0,252752.05,65,2015,16,39.85,41.11
136172,Active,2064926,NA,NA,S,0,0,70196.325,29.95,2012,24,9.02,9.99
136173,Active,2647594,NA,NA,S,0,0,682085.0825,16.95,1993,12,52.99,124.53
136174,Active,662954,NA,NA,S,0,0,13489.475,0,2008,12,11.99,12.23
136175,Active,682852,NA,NA,S,0,0,94944.9,29.95,2010,28,6.7,22.21
136176,Active,2051649,NA,NA,S,1,0,32890.675,27.95,2011,36,5.94,29.96
136177,Active,721811,NA,NA,S,1,0,436001.4275,41.95,2005,36,6.4,17.92
136178,Active,3745814,NA,NA,S,1,0,59385.775,27.95,2016,15,19.05,18.51
136179,Active,586376,NA,NA,S,1,0,247243,30,2007,39,5.4,29.44
136180,Active,3622201,NA,NA,S,4,1,20190.825,34.95,2007,29,32.11,34.95
136181,Active,713068,NA,NA,S,7,1,720092.2,6.98,2001,19,5.92,6.98
136182,Active,635832,NA,NA,S,0,0,35647.35,50,2011,25,16.39,28.98
136183,Active,1426095,NA,NA,S,1,0,147647.855,61.75,2007,24,9.23,32.97
136184,Active,1426094,NA,NA,S,1,0,306547.0388,53,2007,33,4,10.13
136185,Active,1426093,NA,NA,S,0,0,217460.725,79.5,2007,23,18.93,26.58
136186,Active,1871877,NA,NA,S,0,0,103496.075,40,2013,11,24.38,25.29
136187,Active,2087667,NA,NA,S,0,0,9525.3,21.95,2014,21,14.97,12.99
136188,Active,2160279,NA,NA,S,0,0,148296.7,24.95,2010,39,9.04,18.07
136189,Active,1777230,NA,NA,S,2,1,9181.875,21.99,2011,27,11.97,15.54
136190,Active,1729105,NA,NA,S,0,0,519113.71,35,2011,27,20.34,41.49
136191,Active,680085,NA,NA,S,0,0,38056.275,28.95,2012,31,18.97,19.47
136192,Active,1738596,NA,NA,S,0,0,53127.55,28.95,2014,19,14.56,18.41
136193,Active,1619296,NA,NA,S,0,0,33697.65,29.99,2012,14,26.19,26.99
136194,Active,1918500,NA,NA,S,0,0,8949.1,26.99,2014,15,18.96,19
136195,Active,113101,NA,NA,S,1,0,251033.3663,125,2008,27,12.82,0
136196,Active,218250,NA,NA,S,0,0,734557.08,79,1995,54,4,25.96
136197,Active,2111654,NA,NA,S,0,0,117816.825,40,2014,10,33.54,28.1
136198,Active,3731898,NA,NA,S,0,0,240569.125,49.99,2013,19,31.65,31.83
136199,Active,2101006,NA,NA,S,0,0,28704.225,24.95,2015,14,15.99,17.98
136200,Active,3803407,NA,NA,S,0,0,126544.2,25.95,2011,13,21.12,22.2
