Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
136201,Active,1754000,NA,NA,S,0,0,20218.95,28.95,2013,30,10.84,18.41
136202,Active,676551,NA,NA,S,1,0,1990.3,22.95,2008,37,11.63,12.95
136203,Active,677829,NA,NA,S,1,0,38166.075,29.95,2010,22,23.96,26.66
136204,Active,2168545,NA,NA,S,2,1,296146.3413,34.95,2014,33,23.05,26.99
136205,Active,919165,NA,NA,S,1,0,116015.775,29.99,2009,21,12.79,17.54
136206,Active,189042,NA,NA,S,0,0,705756.6975,43.95,1995,65,4,27.97
136207,Active,1434192,NA,NA,S,1,0,52434.125,28.99,2015,16,20.75,19.87
136208,Active,680080,NA,NA,S,0,0,145987.75,27.95,2012,29,8.28,18
136209,Active,630326,NA,NA,S,0,0,684021.6063,44.99,2000,57,4.71,26.84
136210,Active,858517,NA,NA,S,0,0,33.06125,8.99,1988,461,4,6.11
136211,Active,2889584,NA,NA,S,1,0,203095.495,14.67,1993,38,4,8.49
136212,Active,3960134,NA,NA,S,11,1,21905.725,34.99,2008,31,9.9,11
136213,Active,1576562,NA,NA,S,1,0,105794.425,34.95,2012,23,20.99,27.35
136214,Active,616090,NA,NA,S,0,0,67563.215,22.25,1997,93,4.63,18.75
136215,Active,1565825,NA,NA,S,0,0,64543.225,29.99,2014,25,13.39,14.94
136216,Active,115805,NA,NA,S,1,0,136503.925,102.6,2003,24,45.79,87.72
136217,Active,1576639,NA,NA,S,1,0,37739.25,26.95,2013,29,15.01,19.98
136218,Active,1625760,NA,NA,S,8,1,27321.825,20.5,2010,23,18.98,22.48
136219,Active,3048774,NA,NA,S,1,0,59451.80375,15.95,1998,87,4,13.42
136220,Active,579943,NA,NA,S,3,1,20252.225,25.95,2010,26,21.88,25.6
136221,Active,621386,NA,NA,S,1,0,219877.075,79.2,2008,23,28.09,32.47
136222,Active,889134,NA,NA,S,0,0,98650.815,9.5,2014,16,14.52,9.5
136223,Active,1684987,NA,NA,S,0,0,575807.2225,14.99,2012,32,18.99,103.75
136224,Active,633292,NA,NA,S,1,0,65129.675,39.95,2009,19,21.46,26.98
136225,Active,908986,NA,NA,S,1,0,556757.035,29.95,1993,21,6.38,46.97
136226,Active,3473769,NA,NA,S,1,0,199564.075,49.99,2015,18,36.34,30.11
136227,Active,2217927,NA,NA,S,0,0,36625.95,62.5,2010,22,32.93,32.7
136228,Active,644489,NA,NA,S,1,0,91679.25,39.99,2013,17,12.95,27.4
136229,Active,662328,NA,NA,S,6,1,391894.0688,138.95,2013,33,25.39,73.47
136230,Active,1762529,NA,NA,S,0,0,77148.85,23.99,2013,16,22.41,23.06
136231,Active,1640844,NA,NA,S,0,0,24559.325,20.99,2013,14,14.89,15.66
136232,Active,1737419,NA,NA,S,3,1,435890.0213,14.95,2008,64,4,10.99
136233,Active,113999,NA,NA,S,11,1,207102.9838,97.4,1999,37,18.35,52.37
136234,Active,868267,NA,NA,S,3,1,584374.6988,118,2015,28,45.94,79.94
136235,Active,525462,NA,NA,S,7,1,62047.81625,203.25,2012,70,35.83,104.41
136236,Active,788346,NA,NA,S,3,1,577708.3525,171.95,2003,43,4.47,29.91
136237,Active,673870,NA,NA,S,2,1,64681.25,29.99,2014,13,16.1,16.97
136238,Active,2143170,NA,NA,S,4,1,86451.7875,14.95,2012,65,3.5,30.01
136239,Active,1988024,NA,NA,S,5,1,235460.125,34,2013,8,29.7,29.75
136240,Active,1556531,NA,NA,S,1,0,236022.825,29.95,2014,10,25.99,24.73
136241,Active,2217744,NA,NA,S,0,0,23522.125,22.95,2011,44,8.94,13.74
136242,Active,3477513,NA,NA,S,1,0,105889.5,35,2011,36,8.08,10.55
136243,Active,2293942,NA,NA,S,2,1,7039.95,0,2015,0,0,5.48
136244,Active,3477460,NA,NA,S,0,0,505132.45,55,2015,53,21.74,31
136245,Active,3823995,NA,NA,S,0,0,196379.95,49.95,2013,15,33.98,34.69
136246,Active,3598546,NA,NA,S,0,0,64030.7,55,2016,15,35.3,33.73
136247,Active,2087421,NA,NA,S,0,0,146075.3,27.95,2015,16,11.76,13.06
136248,Active,1476612,NA,NA,S,1,0,32589.8,20.95,2013,32,15.65,16.88
136249,Active,2339400,NA,NA,S,3,1,670728.7713,71.73,1994,73,3.98,12.98
136250,Active,2101635,NA,NA,S,1,0,32294.1,24.99,2015,35,7.43,7.47
136251,Active,3960186,NA,NA,S,0,0,44926.775,21.95,2016,18,14.99,16
136252,Active,680635,NA,NA,S,1,0,56109.4,28.99,2009,22,15.6,17.86
136253,Active,1759709,NA,NA,S,1,0,28127.7,24.99,2014,19,15.73,16.69
136254,Active,688547,NA,NA,S,2,1,1497.05,24.99,2012,20,16.31,18
136255,Active,1759708,NA,NA,S,1,0,18739,24.99,2013,12,18.98,17.45
136256,Active,1779683,NA,NA,S,1,0,668985.2525,50,2013,57,9.95,13.26
136257,Active,3498967,NA,NA,S,0,0,44630.375,26.99,2013,7,18.93,6.21
136258,Active,1493617,NA,NA,S,0,0,452997.4913,45,2010,24,17.29,76.55
136259,Active,2018753,NA,NA,S,2,1,602742.605,15.99,2010,17,4,35.83
136260,Active,793339,NA,NA,S,0,0,502393.6863,63.95,2000,30,8.43,22.81
136261,Active,689517,NA,NA,S,0,0,46802.675,21.95,2007,16,11.47,10.02
136262,Active,165273,NA,NA,S,1,0,364907.1238,104.25,2000,50,4.04,48.99
136263,Active,562327,NA,NA,S,0,0,167897,23.13,2007,21,12.93,20.98
136264,Active,612250,NA,NA,S,0,0,470269.7588,75,2013,23,6.33,44.84
136265,Active,631845,NA,NA,S,0,0,469078.4413,38.95,2003,78,5.77,28.98
136266,Active,685788,NA,NA,S,1,0,97644.675,29.95,2007,18,15.74,21
136267,Active,577748,NA,NA,S,0,0,143511.625,34.95,2007,24,22.94,22.99
136268,Active,1640743,NA,NA,S,0,0,33108.725,20.99,2011,6,16.07,17.36
136269,Active,1640817,NA,NA,S,0,0,8777.2,20.99,2012,19,15.06,16.63
136270,Active,2135525,NA,NA,S,0,0,93037.125,39.95,2013,19,21.61,27.89
136271,Active,3472917,NA,NA,S,2,1,67063.8,35.73,2011,28,11.08,27.93
136272,Active,1736891,NA,NA,S,2,1,269198.0688,17.95,2009,25,5.24,60.99
136273,Active,2065470,NA,NA,S,0,0,17536,24.95,2012,16,19.29,19.12
136274,Active,2041667,NA,NA,S,3,1,67718.375,29.95,2012,66,16.25,18.72
136275,Active,189846,NA,NA,S,1,0,200901.1,91,2007,28,23.95,64.84
136276,Active,3553641,NA,NA,S,0,0,85091.75,88,2013,20,46.19,55.97
136277,Active,3595251,NA,NA,S,0,0,76755.15,64.95,2015,9,51.24,50.15
136278,Active,1918351,NA,NA,S,0,0,71623.775,24.99,2011,28,9.98,10.32
136279,Active,2167936,NA,NA,S,0,0,54370.2,35,2013,19,17.92,20.42
136280,Active,143493,NA,NA,S,4,1,718841.2925,225,2004,47,16.72,75.91
136281,Active,592853,NA,NA,S,4,1,285590.7625,213,2011,51,4.53,123.98
136282,Active,1629693,NA,NA,S,0,0,205905.4,37.5,2015,11,23.88,27.56
136283,Active,613489,NA,NA,S,2,1,113697.975,229,2009,79,10,109.67
136284,Active,614724,NA,NA,S,0,0,125528.25,45,2007,25,15.81,38.29
136285,Active,2021208,NA,NA,S,0,0,50970.4,24,2014,49,9.94,13.17
136286,Active,1437209,NA,NA,S,2,1,536542.28,90,2013,31,14.32,56.03
136287,Active,898644,NA,NA,S,2,1,42133.26,29.99,2015,15,10.73,13.97
136288,Active,867166,NA,NA,S,6,1,143397.4113,110.8,2014,33,40.06,93.99
136289,Active,1966867,NA,NA,S,0,0,35266.325,25,2014,19,14.36,9.98
136290,Active,906601,NA,NA,S,2,1,216659.7025,24.85,1999,18,33.98,28.99
136291,Active,2103085,NA,NA,S,0,0,29785.15,22,2014,24,13.84,13.87
136292,Active,677822,NA,NA,S,1,0,11632.9,26.95,2011,41,14.72,17.82
136293,Active,2021076,NA,NA,S,0,0,117577.325,32.95,2012,16,24.2,24.13
136294,Active,3728864,NA,NA,S,0,0,88040.05,32.99,2012,21,15.73,31.97
136295,Active,2657446,NA,NA,S,0,0,32944.37375,17,1993,89,6.23,7.98
136296,Active,2125956,NA,NA,S,0,0,86682.375,26.95,2012,32,18.1,18.44
136297,Active,545217,NA,NA,S,0,0,10991.1,23.99,2008,57,10.23,12.73
136298,Active,1441578,NA,NA,S,10,1,261331.775,0,2012,7,62.64,63.07
136299,Active,1754964,NA,NA,S,4,1,45405.7675,21.95,2013,34,6.48,17.27
136300,Active,717925,NA,NA,S,0,0,393981.2988,57.95,1997,39,9.73,20.94
136301,Active,3803636,NA,NA,S,1,0,99634.6,34.95,2012,22,18.85,70.82
136302,Active,670570,NA,NA,S,0,0,59821.725,45.95,2012,14,30.48,33.73
136303,Active,3960099,NA,NA,S,0,0,12594.3,24,2015,15,15.26,15.26
136304,Active,805526,NA,NA,S,0,0,223394.225,26,2008,68,4,6.49
136305,Active,2020167,NA,NA,S,0,0,164121.225,28,2011,29,8.2,18.79
136306,Active,249316,NA,NA,S,1,0,8936,21,2007,35,15.66,14.68
136307,Active,568995,NA,NA,S,1,0,613684.4775,35.75,2004,21,4,25.73
136308,Active,2610680,NA,NA,S,1,0,571574.965,35.75,2005,36,5.09,25.04
136309,Active,864935,NA,NA,S,2,1,109627.2,31.5,2014,18,24.49,24.99
136310,Active,1946452,NA,NA,S,1,0,112066.075,69.5,2013,10,53.69,62.15
136311,Active,680057,NA,NA,S,0,0,98123.875,26.95,2013,45,7.36,17.14
136312,Active,2122932,NA,NA,S,2,1,623202.4588,59.95,2014,10,16.43,16.44
136313,Active,629915,NA,NA,S,0,0,460666.295,49.95,2007,25,6.39,29.63
136314,Active,2104394,NA,NA,S,5,1,86243.325,21.99,2015,14,16.52,15.06
136315,Active,262648,NA,NA,S,0,0,554426.7725,31.95,2004,31,4,45.71
136316,Active,221078,NA,NA,S,0,0,133962.5,26.95,2007,32,11.21,18.99
136317,Active,2140808,NA,NA,S,3,1,127013.15,29.95,2007,28,8.05,21.92
136318,Active,748255,NA,NA,S,1,0,728005.0988,136.64,2002,29,4.85,91.71
136319,Active,644778,NA,NA,S,0,0,76850.575,45,2011,12,26.49,30.94
136320,Active,2105170,NA,NA,S,0,0,48380.5025,7.99,2014,3,12.74,7.99
136321,Active,2822792,NA,NA,S,0,0,733269.7263,25,1996,44,4,24.34
136322,Active,674840,NA,NA,S,0,0,204341.45,25,2010,57,4,11.95
136323,Active,679035,NA,NA,S,1,0,100125.1263,24.95,2007,25,18.23,23.4
136324,Active,1964580,NA,NA,S,0,0,128150.2,27.95,2015,18,20.71,21.84
136325,Active,2486580,NA,NA,S,9,1,61045.3725,85.95,2015,35,51.67,59.11
136326,Active,627893,NA,NA,S,4,1,120825,34.95,2012,28,17.64,20.99
136327,Active,3118918,NA,NA,S,0,0,492650.55,52.95,2003,17,33.21,52.95
136328,Active,921150,NA,NA,S,1,0,579589.3175,60,1999,43,4,11.73
136329,Active,680315,NA,NA,S,2,1,124086.15,27.95,2007,23,12.55,19.44
136330,Active,3731961,NA,NA,S,0,0,662350.15,79.99,2010,48,10,15.32
136331,Active,3112675,NA,NA,S,0,0,201532.0725,19.95,2003,22,11.99,12.48
136332,Active,1493240,NA,NA,S,0,0,144772.425,24.95,2011,18,21.89,23.33
136333,Active,3495894,NA,NA,S,0,0,154824.825,22,2011,38,12.93,17.93
136334,Active,3466894,NA,NA,S,0,0,93121.35,22.99,2011,35,10.37,45.06
136335,Active,1978458,NA,NA,S,0,0,55517.15,25,2014,22,17.87,23.35
136336,Active,797343,NA,NA,S,0,0,151889.475,24.99,2008,65,4,5.12
136337,Active,565954,NA,NA,S,1,0,81082.9,27.95,2009,22,16.67,17.72
136338,Active,1532269,NA,NA,S,1,0,12839.75,26,2015,37,8.98,15.85
136339,Active,2010321,NA,NA,S,1,0,70319.55,29.95,2011,18,19.67,18.88
136340,Active,2010337,NA,NA,S,1,0,68465.5,29.95,2012,16,22.03,19.7
136341,Active,549636,NA,NA,S,1,0,81305.425,34,2008,56,6.73,8.99
136342,Active,2100151,NA,NA,S,0,0,79124.2,29.95,2014,12,22.31,21.87
136343,Active,2010334,NA,NA,S,1,0,41688.575,29.95,2012,14,17.94,20.71
136344,Active,683996,NA,NA,S,0,0,25451.125,29.95,2007,25,16.88,21.43
136345,Active,2010308,NA,NA,S,1,0,37526.15,29.95,2010,13,20.28,21.24
136346,Active,2599210,NA,NA,S,0,0,386684.29,69.99,1991,67,4,22.93
136347,Active,2539242,NA,NA,S,2,1,117597.975,24.95,2001,54,5.09,8.75
136348,Active,702445,NA,NA,S,1,0,65293.85,29,2013,35,15.39,18.98
136349,Active,753208,NA,NA,S,1,0,81628.925,65,2010,30,26.93,37.89
136350,Active,600115,NA,NA,S,6,1,144881.9863,220,2010,50,16.94,209.13
136351,Active,193705,NA,NA,S,0,0,233294.55,229,2011,42,17.88,93.99
136352,Active,540223,NA,NA,S,2,1,188679.5,22,2013,15,18.97,20.36
136353,Active,1595450,NA,NA,S,0,0,89199.825,27.95,2013,40,4,6.47
136354,Active,1779332,NA,NA,S,1,0,71672.175,40,2013,12,23.76,25.01
136355,Active,859208,NA,NA,S,2,1,517914.7088,80,2004,36,16.37,41.77
136356,Active,894891,NA,NA,S,3,1,43749.2675,26.99,2013,32,14.44,18.48
136357,Active,3634792,NA,NA,S,1,0,84469.575,60,2016,12,37.62,37.21
136358,Active,680483,NA,NA,S,1,0,67569.5,24.99,2008,44,6,8.68
136359,Active,1781114,NA,NA,S,2,1,18745.85,26.99,2015,17,16.84,14.25
136360,Active,2147818,NA,NA,S,0,0,82369.05,34.99,2009,14,24.67,25.89
136361,Active,781729,NA,NA,S,0,0,97018.2,25,2008,17,11.75,19.6
136362,Active,651931,NA,NA,S,1,0,106900.6,39.95,2008,40,28.33,32.99
136363,Active,1918470,NA,NA,S,0,0,129306.85,26.99,2013,14,14.57,10.48
136364,Active,2877666,NA,NA,S,0,0,1343.28375,6.99,1999,31,6.27,6.74
136365,Active,919329,NA,NA,S,0,0,445987.465,40,1999,38,11.72,32.74
136366,Active,2354084,NA,NA,S,3,1,240908.025,113.06,2005,45,6.74,53.89
136367,Active,525437,NA,NA,S,5,1,71499.25875,131.77,2010,44,23.29,78.21
136368,Active,125626,NA,NA,S,1,0,370712.4525,99.95,2001,46,11.04,27.4
136369,Active,688939,NA,NA,S,0,0,485952.9975,27.95,2006,37,7.94,27.94
136370,Active,568695,NA,NA,S,0,0,501005.7363,44.99,1993,33,4.55,32.97
136371,Active,696076,NA,NA,S,1,0,83691.325,39.2,2008,42,11.95,43.68
136372,Active,101690,NA,NA,S,1,0,67658.6,39.2,2008,39,6.41,21.54
136373,Active,616537,NA,NA,S,1,0,99033.925,104.4,2010,52,28.32,52.89
136374,Active,898992,NA,NA,S,0,0,894409.3275,55,2002,23,6.97,54.09
136375,Active,641921,NA,NA,S,0,0,18180.25,38,1975,15,33.41,33.94
136376,Active,319933,NA,NA,S,1,0,515840.775,11.95,2005,28,6.25,6.89
136377,Active,864790,NA,NA,S,5,1,1067.88375,91.93,2014,80,50.2,59.07
136378,Active,689736,NA,NA,S,4,1,101717.9763,30.67,2010,19,19.64,0
136379,Active,243773,NA,NA,S,0,0,388915.27,30.67,2010,21,47.75,0
136380,Active,1754239,NA,NA,S,5,1,8359.96625,24.95,2014,40,23.89,23.94
136381,Active,881531,NA,NA,S,2,1,457224.9513,29.95,2014,20,29.35,29.95
136382,Active,1778236,NA,NA,S,1,0,97419.525,24.95,2012,29,11.5,17.07
136383,Active,684921,NA,NA,S,1,0,138692.25,24.99,2010,38,5.93,14.94
136384,Active,677643,NA,NA,S,2,1,10016.075,24.95,2010,27,13.21,16.59
136385,Active,678183,NA,NA,S,1,0,12711.825,23,2009,50,13,14.92
136386,Active,679620,NA,NA,S,2,1,46743.825,24.95,2008,15,18.94,17.62
136387,Active,676261,NA,NA,S,2,1,349503.4875,23.95,2005,88,4,14.92
136388,Active,2168207,NA,NA,S,0,0,8493.075,35,2014,8,31.32,23.36
136389,Active,667529,NA,NA,S,1,0,47348.125,57,2008,19,31.6,38.13
136390,Active,660983,NA,NA,S,1,0,639805.7338,59.99,2012,24,15.99,43.98
136391,Active,176663,NA,NA,S,4,1,99294.07125,169.95,2001,44,18.73,134.11
136392,Active,689086,NA,NA,S,2,1,41326.925,24.95,2013,15,17.97,18.92
136393,Active,898842,NA,NA,S,2,1,99731.625,29.95,2012,14,20.59,19.23
136394,Active,631798,NA,NA,S,0,0,79734.675,62.95,2005,12,55.26,49.88
136395,Active,1598720,NA,NA,S,0,0,72013.4,32.99,2010,32,11.93,17.98
136396,Active,1942250,NA,NA,S,0,0,150809.05,29,2012,28,7.66,16.62
136397,Active,677035,NA,NA,S,2,1,139477.45,26.95,2007,46,7.91,18.48
136398,Active,2148194,NA,NA,S,5,1,98520.725,22.95,2011,25,8.84,11.99
136399,Active,672807,NA,NA,S,0,0,72077.3,20.99,2012,22,10.6,13.41
136400,Active,1794525,NA,NA,S,0,0,776498.845,18.36,2010,6,18.99,18.36
136401,Active,129399,NA,NA,S,1,0,103245,21.95,2010,17,7.99,8.98
136402,Active,620145,NA,NA,S,2,1,478525.0763,140.95,2004,49,8.88,75.41
136403,Active,2257863,NA,NA,S,6,1,275648.875,37.93,2011,48,9.32,20.78
136404,Active,1935246,NA,NA,S,2,1,37205,23.95,2011,20,18.49,19.05
136405,Active,2082063,NA,NA,S,0,0,72099.975,54.95,2014,12,33.69,36.07
136406,Active,1954085,NA,NA,S,1,0,222380.5,57,2013,13,34.64,32.93
136407,Active,2041224,NA,NA,S,0,0,57637.75,29.95,2009,14,16.35,20.98
136408,Active,620078,NA,NA,S,0,0,626051.255,74.95,1996,37,4.22,28.83
136409,Active,676246,NA,NA,S,0,0,69771.5,22.99,2010,68,7.67,12.57
136410,Active,1781046,NA,NA,S,1,0,66712.675,27.95,2014,9,19.25,15.99
136411,Active,536184,NA,NA,S,3,1,624530.1625,34.99,2011,51,21.99,29.12
136412,Active,629986,NA,NA,S,1,0,172823.375,34.95,2011,28,5.83,11.94
136413,Active,617586,NA,NA,S,1,0,388489.6163,72.95,1997,59,4.23,51.21
136414,Active,1972196,NA,NA,S,0,0,74898.325,99.99,2013,33,33.18,57.99
136415,Active,639653,NA,NA,S,0,0,27292.4,37,2013,25,7.98,13.98
136416,Active,3806092,NA,NA,S,0,0,74926.75,49.99,2014,15,32.15,32.2
136417,Active,2090287,NA,NA,S,0,0,88775.825,49.99,2014,23,24.92,33.12
136418,Active,3798175,NA,NA,S,0,0,38040.15,49.99,2010,20,26.48,34.96
136419,Active,3798183,NA,NA,S,0,0,133032.9,49.99,2011,19,22.79,31.24
136420,Active,3583401,NA,NA,S,0,0,77267.125,37.5,2011,37,17.27,25.32
136421,Active,2058758,NA,NA,S,0,0,44597.175,49.99,2010,18,31.99,39.19
136422,Active,1697709,NA,NA,S,0,0,170348,24.95,2011,16,15.37,20.84
136423,Active,546229,NA,NA,S,1,0,51799.4,45.95,2010,40,11.74,31.82
136424,Active,1778552,NA,NA,S,1,0,212422.975,75,2013,22,20.32,45.93
136425,Active,1779252,NA,NA,S,1,0,153336.8,55,2013,21,31.6,37.3
136426,Active,539518,NA,NA,S,2,1,52803.4425,147.8,2013,68,30.6,47.98
136427,Active,2876737,NA,NA,S,0,0,292650.2175,32,1991,65,4.87,18.13
136428,Active,576565,NA,NA,S,1,0,295274.375,62.95,2000,31,4,43.46
136429,Active,2159660,NA,NA,S,0,0,18610.475,24.95,2009,59,7.64,8.44
136430,Active,1780046,NA,NA,S,1,0,60239.125,29.95,2015,12,18.29,18.29
136431,Active,1742045,NA,NA,S,1,0,23089.125,24.95,2008,28,6.47,18.69
136432,Active,1691715,NA,NA,S,0,0,44945.55,28,2008,28,18.49,18.38
136433,Active,661170,NA,NA,S,1,0,220736.425,32.95,2011,17,23.28,27.45
136434,Active,123536,NA,NA,S,2,1,57697.325,26,2007,48,5.11,15.98
136435,Active,3801486,NA,NA,S,0,0,106315,50,2016,14,38.95,46.35
136436,Active,637940,NA,NA,S,0,0,92183.83,73.32,2008,36,13.99,0
136437,Active,690885,NA,NA,S,1,0,190486.15,29.95,2011,7,22,27.12
136438,Active,644525,NA,NA,S,1,0,558181.4888,82.67,2012,33,17.55,33.99
136439,Active,285452,NA,NA,S,1,0,345924.1788,50.63,2006,30,11.96,39.22
136440,Active,660399,NA,NA,S,0,0,698798.3113,36.95,2008,26,18.97,32.04
136441,Active,2060682,NA,NA,S,0,0,133785.4,21.95,2010,13,18.78,17.11
136442,Active,174884,NA,NA,S,1,0,711775.905,54.99,2006,29,9.88,48.99
136443,Active,1939153,NA,NA,S,0,0,81668.975,32.95,2013,10,20.26,25.33
136444,Active,1781091,NA,NA,S,1,0,133451.55,35,2015,16,22.23,22.25
136445,Active,686611,NA,NA,S,0,0,120387.925,28,2013,21,14.75,17.81
136446,Active,668631,NA,NA,S,1,0,184731.225,61.95,2012,6,56.89,59.48
136447,Active,1618943,NA,NA,S,0,0,139651.6,24.95,2012,13,19.36,22.58
136448,Active,2168699,NA,NA,S,0,0,114797.7,34.95,2013,8,14.54,28.94
136449,Active,601329,NA,NA,S,3,1,317701.6638,71,2010,35,17.24,62.03
136450,Active,1464383,NA,NA,S,1,0,173398,20.95,2010,36,4.52,17.6
136451,Active,2148201,NA,NA,S,9,1,105218.775,22.95,2014,22,11.24,15.3
136452,Active,184906,NA,NA,S,3,1,40495.625,27,2009,19,19.99,19.22
136453,Active,2087469,NA,NA,S,0,0,121537.025,35,2015,13,31.77,24.63
136454,Active,686781,NA,NA,S,1,0,127361.625,27.95,2010,17,23.9,25.42
136455,Active,1814739,NA,NA,S,0,0,73868.125,27.99,2015,58,4,6.96
136456,Active,688729,NA,NA,S,1,0,36087,24.99,2009,19,18.17,19.74
136457,Active,1969739,NA,NA,S,0,0,136915.425,28,2014,66,4,4
136458,Active,661116,NA,NA,S,1,0,80012.15,48.95,2011,21,39.33,40.34
136459,Active,1535785,NA,NA,S,1,0,35495.325,29.95,2015,12,27.47,25.44
136460,Active,1542934,NA,NA,S,1,0,71139.625,49.95,2013,10,42.28,38.88
136461,Active,552532,NA,NA,S,1,0,189930.2,147.8,2007,23,24.96,43.99
136462,Active,1660717,NA,NA,S,0,0,36919.525,21.99,2014,11,16.79,16.5
136463,Active,896783,NA,NA,S,6,1,11435.025,21.95,2014,14,14.99,15.85
136464,Active,2012240,NA,NA,S,4,1,46202.625,29.95,2014,22,17.86,21.86
136465,Active,633870,NA,NA,S,3,1,115162.215,222,2012,67,30.99,102.26
136466,Active,2506096,NA,NA,S,1,0,619709.9963,46,1994,36,8.96,37.06
136467,Active,3476759,NA,NA,S,0,0,110953.65,22,2010,29,13.94,14.04
136468,Active,3477163,NA,NA,S,0,0,347651.1,44.95,2006,23,11.95,91.34
136469,Active,3463836,NA,NA,S,0,0,175185.525,0,2010,19,14.1,28.11
136470,Active,629221,NA,NA,S,1,0,79839.775,47.25,2007,47,4.4,18.98
136471,Active,859618,NA,NA,S,1,0,124515.1075,125.5,2007,58,4.98,39.89
136472,Active,1426137,NA,NA,S,0,0,461285.4813,42.98,2007,89,4.48,40.98
136473,Active,547623,NA,NA,S,1,0,192845.855,65.5,2007,61,6.27,24.34
136474,Active,547625,NA,NA,S,1,0,135425.4425,98,2007,50,8.52,22.99
136475,Active,709671,NA,NA,S,0,0,74348.625,0,2011,23,24.8,53.6
136476,Active,547626,NA,NA,S,0,0,207107.575,91.84,2011,28,8.03,24.98
136477,Active,1426142,NA,NA,S,1,0,203760.9,21.98,2007,31,8.94,17.98
136478,Active,1758216,NA,NA,S,1,0,242915.1,21.99,2014,16,11.96,17.05
136479,Active,2732528,NA,NA,S,0,0,520804.4438,14.99,2001,108,4,9.89
136480,Active,1877261,NA,NA,S,0,0,28916.525,24.95,2013,31,9.34,11.7
136481,Active,864005,NA,NA,S,0,0,7578.975,24.95,2011,31,8.91,15.48
136482,Active,1946182,NA,NA,S,0,0,21193.3,25.95,2012,16,23.98,23.36
136483,Active,2054512,NA,NA,S,1,0,17849.65,29.95,2007,23,18.94,20
136484,Active,1743625,NA,NA,S,5,1,68845.275,21.95,2013,15,16.76,17.79
136485,Active,895029,NA,NA,S,2,1,118306.1525,30,2014,16,23,22.98
136486,Active,1542933,NA,NA,S,1,0,577503.205,34.95,2014,18,32.37,32.51
136487,Active,644166,NA,NA,S,1,0,300208.9538,41.95,2004,26,19.59,36.41
136488,Active,3073729,NA,NA,S,1,0,658326.3225,42.95,2001,37,12.48,36.99
136489,Active,3594378,NA,NA,S,1,0,62755.65,85,2015,15,56.19,61.87
136490,Active,599551,NA,NA,S,1,0,677065.7413,50,2004,38,6.26,37.23
136491,Active,2082012,NA,NA,S,1,0,161779.15,49.95,2014,16,25.74,28.07
136492,Active,881538,NA,NA,S,2,1,242404.9463,39.95,2014,18,32.78,29.86
136493,Active,918575,NA,NA,S,1,0,497619.4438,80,1998,73,4,14.78
136494,Active,691184,NA,NA,S,2,1,28888.05,30.95,2012,16,27.98,23.92
136495,Active,1748437,NA,NA,S,0,0,92357.225,25,2008,27,13.49,13.49
136496,Active,256291,NA,NA,S,1,0,66239.1,64.95,2006,31,36.64,51.96
136497,Active,1954176,NA,NA,S,1,0,127466.65,40,2015,8,38.69,33.93
136498,Active,2094870,NA,NA,S,0,0,191610.775,40,2013,19,25.98,22.97
136499,Active,567854,NA,NA,S,1,0,65436.525,24.95,2009,28,14.65,17.89
136500,Active,2067951,NA,NA,S,0,0,40891.05,27.95,2014,14,18.35,18.35
136501,Active,1627328,NA,NA,S,0,0,172355.9488,29.95,2014,13,22.52,21.97
136502,Active,3817640,NA,NA,S,4,1,148207,27.95,2016,16,17.78,16.69
136503,Active,1938506,NA,NA,S,0,0,55977.125,29.95,2013,21,10.99,18.99
136504,Active,619820,NA,NA,S,1,0,83260.8,42,2007,30,13.93,17.47
136505,Active,1780687,NA,NA,S,1,0,89745.85,26.99,2014,10,18.35,17.71
136506,Active,650175,NA,NA,S,5,1,632044.0075,85.32,2005,24,9.54,0
136507,Active,2205644,NA,NA,S,1,0,193506.6,39.99,2010,18,19.15,47.92
136508,Active,689578,NA,NA,S,1,0,65522.125,28,2014,23,7.36,8.58
136509,Active,625943,NA,NA,S,1,0,144656.825,55,2008,18,38.21,41.48
136510,Active,178386,NA,NA,S,4,1,296223.7013,169.19,2007,26,8.49,135.59
136511,Active,1470682,NA,NA,S,1,0,445763.1988,50,2010,59,4.97,14.23
136512,Active,1935403,NA,NA,S,1,0,149834.2,21.95,2012,28,10.43,16.67
136513,Active,3598507,NA,NA,S,0,0,37339.225,45,2015,18,27.74,27.75
136514,Active,3810166,NA,NA,S,0,0,180635.625,24.95,2013,44,16.41,16.54
136515,Active,2015559,NA,NA,S,0,0,74844.325,22.95,2011,18,15.79,16.84
136516,Active,2005780,NA,NA,S,1,0,37254.175,25.95,2010,36,17.3,21.2
