Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
136517,Active,3744057,NA,NA,S,1,0,67139.925,24.99,2012,47,4.57,18.43
136518,Active,789669,NA,NA,S,2,1,190813.595,32.83,2007,8,40.49,34.06
136519,Active,1434100,NA,NA,S,0,0,23812.4,26.99,2015,35,11.18,14.75
136520,Active,735579,NA,NA,S,0,0,67911.275,34.99,2012,43,4,7.98
136521,Active,1697075,NA,NA,S,0,0,3433.4,27,2015,34,15.95,16.61
136522,Active,768822,NA,NA,S,5,1,835970.9338,240.95,2001,39,4.95,59.97
136523,Active,57542,NA,NA,S,4,1,132645.5638,100.95,1998,59,10.14,26.32
136524,Active,544542,NA,NA,S,9,1,111903.1638,314.95,2013,144,37.32,167.8
136525,Active,2008593,NA,NA,S,0,0,51227.625,21.95,2008,44,7.92,10.98
136526,Active,669037,NA,NA,S,0,0,2565.925,35,2012,33,21.24,25.99
136527,Active,680812,NA,NA,S,1,0,78702.975,28,2012,56,4,9.99
136528,Active,1697298,NA,NA,S,0,0,5822.425,29.99,2015,23,13.69,17.94
136529,Active,3216706,NA,NA,S,1,0,591277.1738,105.16,1963,30,5.78,128.96
136530,Active,2103383,NA,NA,S,0,0,188575.875,24,2014,8,19.99,20.11
136531,Active,881423,NA,NA,S,0,0,24560.15,29.5,2015,17,13.2,13.47
136532,Active,2396527,NA,NA,S,0,0,379429.5125,40.05,2003,78,4,10.01
136533,Active,2245681,NA,NA,S,0,0,106893.75,30,2011,21,20.24,20.02
136534,Active,1693228,NA,NA,S,0,0,467223.5238,35,2007,32,12.04,25.69
136535,Active,776987,NA,NA,S,1,0,379968.3025,49.99,2012,30,4,34.25
136536,Active,700555,NA,NA,S,3,1,222941.54,41,2004,31,7.48,24.6
136537,Active,643317,NA,NA,S,4,1,347005.5838,74,2010,26,13.5,61.99
136538,Active,1908397,NA,NA,S,0,0,55023.65,21.99,2014,13,10.15,16.94
136539,Active,3829366,NA,NA,S,0,0,100993.575,27.95,2013,16,15.98,17.94
136540,Active,702455,NA,NA,S,1,0,865416.6538,150,2014,27,13.61,24.73
136541,Active,2079640,NA,NA,S,1,0,13354.275,23,2013,22,13.27,13.28
136542,Active,638193,NA,NA,S,0,0,212026.15,30,2009,20,27.49,27.49
136543,Active,3790528,NA,NA,S,0,0,86783.175,60,2008,25,32.98,35.5
136544,Active,1607508,NA,NA,S,0,0,33503.3,26,2013,49,6.9,7.73
136545,Active,525396,NA,NA,S,3,1,219459.475,37.32,2007,32,20.73,26.38
136546,Active,208052,NA,NA,S,0,0,84082.425,35,2007,12,26.97,25.94
136547,Active,1631614,NA,NA,S,0,0,18615.85,21.99,2015,22,13.05,14.01
136548,Active,2101592,NA,NA,S,0,0,22827.45,27.5,2015,19,13.65,14.83
136549,Active,752157,NA,NA,S,1,0,31202.75,35,2011,27,11.22,16.98
136550,Active,680138,NA,NA,S,2,1,185492.4938,24.95,2009,31,4.71,17.04
136551,Active,751801,NA,NA,S,2,1,531958.4775,24.95,2010,33,4.97,15.78
136552,Active,2100855,NA,NA,S,0,0,67528.65,27.99,2015,45,4.6,5.77
136553,Active,1433246,NA,NA,S,0,0,62938.75,22.99,2013,40,4.4,10.29
136554,Active,906621,NA,NA,S,2,1,473050.1925,29.95,2004,29,19.96,46.9
136555,Active,1706153,NA,NA,S,0,0,60098.025,27.5,2012,11,18.9,21.61
136556,Active,1680267,NA,NA,S,1,0,109882.8,26,2014,43,8.78,9.99
136557,Active,2843647,NA,NA,S,3,1,361315.5,60.97,2002,6,38.94,197.47
136558,Active,623359,NA,NA,S,0,0,83624.025,84,2012,32,36.69,63.97
136559,Active,680797,NA,NA,S,1,0,67457.125,29.99,2013,40,6.79,9.96
136560,Active,260927,NA,NA,S,0,0,64047.25,24.95,2007,29,13.46,17.29
136561,Active,1918191,NA,NA,S,0,0,10790.525,27.99,2013,17,20.1,18.46
136562,Active,2506256,NA,NA,S,1,0,381503.4413,45,1996,74,4,18.99
136563,Active,1830849,NA,NA,S,1,0,47665.375,40,2013,30,23.96,26.44
136564,Active,2582598,NA,NA,S,0,0,401448.2925,14.95,2004,25,10.82,12.02
136565,Active,1932678,NA,NA,S,0,0,27454.425,29.99,2011,38,8.47,18.71
136566,Active,2155965,NA,NA,S,0,0,36622.875,26.95,2008,19,11.79,17.81
136567,Active,1660526,NA,NA,S,1,0,70430.5,29.95,2007,19,21.41,25.07
136568,Active,1494020,NA,NA,S,1,0,668312.0388,75,2010,51,4,12.7
136569,Active,1527422,NA,NA,S,1,0,144972.1,29.95,2012,37,5.78,16.98
136570,Active,688506,NA,NA,S,0,0,1309.425,26.95,2013,29,12.81,13.48
136571,Active,685927,NA,NA,S,1,0,30019.775,26.95,2013,18,17.76,17.75
136572,Active,2087682,NA,NA,S,0,0,89572.825,24.95,2014,16,16.49,18.28
136573,Active,649080,NA,NA,S,1,0,201843.6,34.99,2008,11,18.99,24.57
136574,Active,1870212,NA,NA,S,0,0,58625.15,29.99,2014,13,20.91,20.66
136575,Active,619333,NA,NA,S,3,1,158008.2138,97.6,2011,42,17.11,24.98
136576,Active,3472626,NA,NA,S,1,0,95505.05,29.99,2007,32,4,10.99
136577,Active,1723578,NA,NA,S,0,0,9532.5,0,2008,11,20.37,47.99
136578,Active,681453,NA,NA,S,1,0,135472.2,24.95,2010,17,15.85,21.99
136579,Active,1599274,NA,NA,S,0,0,198777.25,20.99,2009,11,14.94,14.94
136580,Active,3467021,NA,NA,S,1,0,116239.55,27.99,2014,57,6.48,9.98
136581,Active,2116954,NA,NA,S,0,0,602320.7125,15.95,2011,14,12.24,13.9
136582,Active,3558779,NA,NA,S,1,0,110656.1,39.95,2011,37,11.86,21.78
136583,Active,903762,NA,NA,S,0,0,654269.1175,55.51,2007,19,10.06,28.99
136584,Active,612425,NA,NA,S,0,0,340744.7388,75,2013,19,15.09,42.94
136585,Active,667310,NA,NA,S,0,0,877649.0738,75,2012,24,8.92,42.09
136586,Active,678061,NA,NA,S,0,0,20409.85,29.95,2007,44,13.98,20.63
136587,Active,1701458,NA,NA,S,0,0,158019.375,34.95,2011,13,31.99,33.94
136588,Active,865805,NA,NA,S,2,1,218761.6113,24.95,2010,33,12.49,16.68
136589,Active,1433634,NA,NA,S,0,0,8486.75,26.99,2014,20,15.95,16.05
136590,Active,1741781,NA,NA,S,0,0,53509.65,22,2010,16,14.5,16.6
136591,Active,1498652,NA,NA,S,0,0,19041.15,34.99,2012,14,23.81,22.13
136592,Active,919210,NA,NA,S,9,1,722633.9413,58,1999,36,4,46.39
136593,Active,641071,NA,NA,S,1,0,616241.8175,43.95,2006,21,18.66,23.99
136594,Active,2648422,NA,NA,S,1,0,661618.2138,60.95,1999,25,4.72,38.94
136595,Active,615878,NA,NA,S,7,1,53008.92875,203.95,2010,58,52.62,93.93
136596,Active,868214,NA,NA,S,2,1,284252.075,72.6,2015,32,18.99,52.11
136597,Active,681776,NA,NA,S,1,0,169377.625,26.95,2013,29,9.09,26.68
136598,Active,2998214,NA,NA,S,2,1,450585.4075,59.95,2015,14,38.99,54.68
136599,Active,3503648,NA,NA,S,0,0,71682.825,24.99,2012,23,7.57,13.54
136600,Active,1924349,NA,NA,S,1,0,102556.475,29.95,2014,26,17.99,21.75
136601,Active,2010586,NA,NA,S,0,0,97185.15,27.99,2009,20,18.7,20.29
136602,Active,1673175,NA,NA,S,0,0,27275.45,21.99,2014,16,11.67,11.99
136603,Active,2031948,NA,NA,S,0,0,112664.375,24.95,2012,35,7.22,10.87
136604,Active,1781011,NA,NA,S,3,1,40115.45,24.99,2014,15,16.48,15.34
136605,Active,1570413,NA,NA,S,2,1,370513.8875,21.99,2010,62,4,4.23
136606,Active,1434072,NA,NA,S,0,0,105425.6,25.99,2015,23,9.63,9.99
136607,Active,920326,NA,NA,S,0,0,150320.275,28.99,2012,45,4.83,9.53
136608,Active,3530977,NA,NA,S,1,0,52630,22,2015,20,7.42,7.47
136609,Active,2063794,NA,NA,S,0,0,316046.3938,39.95,2012,31,51.33,29.96
136610,Active,3729489,NA,NA,S,1,0,216833.925,22.99,2008,61,4,13.92
136611,Active,3585228,NA,NA,S,1,0,65988.25,28,2015,53,7.41,15.41
136612,Active,642875,NA,NA,S,1,0,138913.225,39.95,2007,22,26.16,34.86
136613,Active,729163,NA,NA,S,1,0,520900.7738,29.95,1997,24,5.17,26.94
136614,Active,538204,NA,NA,S,1,0,26590.1,25,2009,15,14.98,13.05
136615,Active,1937468,NA,NA,S,0,0,18668.1,27.5,2015,30,6.22,7.94
136616,Active,2054301,NA,NA,S,0,0,101854.2,49.95,2008,9,37.94,34.81
136617,Active,1567454,NA,NA,S,1,0,42585.25,21.99,2008,38,5.85,8.46
136618,Active,2138438,NA,NA,S,0,0,88011.6,29.95,2012,34,18.42,19.48
136619,Active,2094886,NA,NA,S,0,0,33125.1,24.95,2014,32,16.19,16.32
136620,Active,2023892,NA,NA,S,0,0,65701.525,23.95,2008,21,10.73,42.99
136621,Active,260395,NA,NA,S,1,0,52750.525,24.95,2007,36,15.43,16.23
136622,Active,2094845,NA,NA,S,1,0,40379.45,40,2011,26,24.98,24.39
136623,Active,2586528,NA,NA,S,2,1,874606.6625,49.99,2003,23,16.7,46.97
136624,Active,1767824,NA,NA,S,0,0,211312.3,29.99,2013,15,26.44,23.84
136625,Active,3751580,NA,NA,S,1,0,232311.175,23,2013,20,11.52,13.39
136626,Active,2555157,NA,NA,S,1,0,142623.8813,15.95,2003,74,4.03,8.36
136627,Active,2106639,NA,NA,S,1,0,28820.925,21.95,2015,10,32.56,36.12
136628,Active,1780748,NA,NA,S,3,1,21402.9825,19.99,2014,23,13.49,14.47
136629,Active,1707758,NA,NA,S,0,0,114622.975,35,2015,18,18.68,16.99
136630,Active,1702318,NA,NA,S,0,0,568951.6363,115.95,2014,17,16.85,110.12
136631,Active,2176296,NA,NA,S,0,0,72420.575,57.95,2014,15,28.98,29.12
136632,Active,2152328,NA,NA,S,0,0,119582.8,29,2014,17,23.75,25
136633,Active,623493,NA,NA,S,4,1,200680.325,34.95,2010,35,16.54,21.8
136634,Active,3474163,NA,NA,S,0,0,185020.05,54.99,2015,56,33.78,34.82
136635,Active,3493898,NA,NA,S,1,0,73753.45,39.95,2011,34,23.89,26.83
136636,Active,1438696,NA,NA,S,0,0,482773.8175,42.76,2008,35,5.01,42.77
136637,Active,1994783,NA,NA,S,1,0,73724.475,24.95,2014,12,22.45,22.46
136638,Active,2117016,NA,NA,S,7,1,36872.7,26.99,2013,18,16.19,19.66
136639,Active,644629,NA,NA,S,0,0,12756.9675,47.99,2012,29,21.99,27.43
136640,Active,1625364,NA,NA,S,0,0,119820.75,24,2007,17,22.1,21.91
136641,Active,1671603,NA,NA,S,1,0,44589.9,22.95,2010,7,29.14,18.98
136642,Active,3563283,NA,NA,S,2,1,134193.525,49.95,2008,7,30.26,29.68
136643,Active,1779255,NA,NA,S,1,0,61657.25,22.99,2013,17,15.97,15.75
136644,Active,684825,NA,NA,S,1,0,38485.275,24.99,2011,20,13.27,29.65
136645,Active,677813,NA,NA,S,2,1,26298.625,24.95,2012,15,16.46,19.13
136646,Active,1877329,NA,NA,S,0,0,17622.875,24.99,2014,38,7.91,9.2
136647,Active,1877258,NA,NA,S,0,0,4307.575,24.95,2013,28,8.84,9.91
136648,Active,1684027,NA,NA,S,0,0,106861.7,39.99,2011,13,12.61,17.99
136649,Active,525378,NA,NA,S,0,0,8102.75,21,2009,20,14.31,14.28
136650,Active,1736484,NA,NA,S,0,0,137817.45,34.84,2008,36,4.8,7.24
136651,Active,3070107,NA,NA,S,2,1,762844.3288,19.95,2005,57,4,7.98
136652,Active,892939,NA,NA,S,2,1,17242.65,21.95,2015,21,15.48,16.05
136653,Active,2056137,NA,NA,S,4,1,22285.43875,24.95,2014,26,11.96,15.25
136654,Active,2002693,NA,NA,S,0,0,73478.6,48.41,2014,9,17.1,16.98
136655,Active,3791543,NA,NA,S,2,1,311761.3,19.95,1900,58,4.81,45.21
136656,Active,2056142,NA,NA,S,2,1,77945.6,21.95,2015,12,16.67,15.92
136657,Active,2056132,NA,NA,S,2,1,68874,21.95,2014,17,13.97,13.98
136658,Active,2056117,NA,NA,S,0,0,117503.7,21.95,2013,28,6.9,6.98
136659,Active,3804914,NA,NA,S,1,0,151216.95,24.95,2013,32,10.71,12.82
136660,Active,1957877,NA,NA,S,0,0,27628.35,25,2013,20,9.64,15.71
136661,Active,3564462,NA,NA,S,3,1,206352.7,19.95,2015,16,11.85,14.63
136662,Active,544836,NA,NA,S,0,0,25816.725,21,2009,17,11.95,16.15
136663,Active,525373,NA,NA,S,0,0,81146.945,21,2009,19,11.12,0
136664,Active,1660659,NA,NA,S,1,0,16745.45,26.99,2011,20,20.17,19.18
136665,Active,577477,NA,NA,S,0,0,60279.725,24.99,2007,17,17.99,65.98
136666,Active,1958229,NA,NA,S,0,0,3528.925,40,2015,19,19.54,23.98
136667,Active,1655836,NA,NA,S,0,0,112681.4525,42,2011,27,13.45,27.98
136668,Active,1938487,NA,NA,S,0,0,61016.575,27.5,2012,44,4.94,9.97
136669,Active,701160,NA,NA,S,1,0,42027.1,24.95,2007,21,13.72,17.1
136670,Active,3621000,NA,NA,S,2,1,272726.7,70,2010,25,46.36,63.74
136671,Active,2163309,NA,NA,S,1,0,374913.6088,39.95,2013,13,41.31,39.79
136672,Active,690904,NA,NA,S,3,1,91570.8425,21.95,2010,22,13.16,16.03
136673,Active,2453771,NA,NA,S,0,0,631839.0275,53,1996,43,4.98,30.92
136674,Active,321068,NA,NA,S,0,0,135364.85,20.95,2010,22,12.69,19.95
136675,Active,1433886,NA,NA,S,0,0,54484.6,25.99,2013,36,4.47,9.97
136676,Active,2022017,NA,NA,S,0,0,185692.525,45,2011,24,4.97,23.94
136677,Active,3006948,NA,NA,S,3,1,1666.775,21.99,2015,11,19.09,15.16
136678,Active,678027,NA,NA,S,2,1,61568.575,20.99,2008,42,10.37,17.11
136679,Active,2080794,NA,NA,S,0,0,25331.625,28,2012,50,6.71,13.12
136680,Active,1654837,NA,NA,S,0,0,66193.825,24.95,2015,26,9.18,18.19
136681,Active,1684086,NA,NA,S,0,0,58578.375,24.99,2015,21,10.38,10.41
136682,Active,1684323,NA,NA,S,0,0,56911.525,39.99,2014,20,22.34,24.83
136683,Active,2405010,NA,NA,S,0,0,499145.9413,65,1988,30,9.72,28.89
136684,Active,2047254,NA,NA,S,0,0,716769.7125,36.95,2014,19,31.79,34.05
136685,Active,683399,NA,NA,S,0,0,72218.15,26.95,2010,49,4.84,13.94
136686,Active,1980134,NA,NA,S,0,0,75433.675,29.99,2014,12,17.11,17.07
136687,Active,2082417,NA,NA,S,0,0,51785.4,25,2011,15,17.93,21.53
136688,Active,1565749,NA,NA,S,2,1,29065.45,21.99,2010,46,8.42,11.92
136689,Active,677614,NA,NA,S,0,0,10427.45,32,2012,49,7.49,21.19
136690,Active,1701604,NA,NA,S,0,0,144563.35,27.95,2014,10,25.87,27.95
136691,Active,2043519,NA,NA,S,1,0,28764.8,27.5,2011,23,16.43,17.55
136692,Active,1942851,NA,NA,S,1,0,39575.7,28,2014,32,9.12,11.79
136693,Active,106777,NA,NA,S,1,0,40172.575,32,2010,31,7.32,7.28
136694,Active,1576115,NA,NA,S,0,0,548167.6675,52.95,2009,26,20.23,55.99
136695,Active,1937835,NA,NA,S,0,0,31095.375,24,2015,12,14.18,15.49
136696,Active,670619,NA,NA,S,0,0,172512.275,37.95,2012,8,36.89,36.93
136697,Active,2164867,NA,NA,S,0,0,67527.35,31.95,2011,10,25.56,23.99
136698,Active,229519,NA,NA,S,0,0,113177.475,31.95,2007,28,16.63,26.29
136699,Active,801112,NA,NA,S,0,0,657738.0863,44.95,2007,28,7.8,43.99
136700,Active,558363,NA,NA,S,0,0,90620.525,23.95,2011,25,14.76,17.45
136701,Active,188204,NA,NA,S,1,0,4317.7375,18,1997,1010,4,7.06
136702,Active,1703382,NA,NA,S,0,0,234688.225,72,2012,16,19.06,47.99
136703,Active,1970346,NA,NA,S,0,0,39788.3,26.99,2015,34,5.92,5.37
136704,Active,1814452,NA,NA,S,1,0,15304.4,25.99,2014,53,7.75,14.94
136705,Active,190122,NA,NA,S,0,0,384054.0375,35,2008,38,10.29,0
136706,Active,923968,NA,NA,S,1,0,85325.27625,35,2009,386,4,10.49
136707,Active,3624432,NA,NA,S,0,0,58026.725,24.95,2014,22,18.99,19.93
136708,Active,689101,NA,NA,S,1,0,205545.275,29.95,2012,9,17.31,29.95
136709,Active,545227,NA,NA,S,0,0,155662.1,29.95,2012,18,15.56,16.31
136710,Active,2049478,NA,NA,S,0,0,89985.075,21.95,2014,15,16.26,13.97
136711,Active,3717828,NA,NA,S,11,1,68257.1,202.95,2015,19,49.89,93.74
136712,Active,647110,NA,NA,S,10,1,306489.7475,192.95,2012,19,25.99,86.17
136713,Active,243268,NA,NA,S,2,1,632360.0238,49.95,2007,24,4.98,40.49
136714,Active,1645701,NA,NA,S,1,0,129659.4,51,2008,21,4.98,31.16
136715,Active,540736,NA,NA,S,1,0,223066.4338,59.99,2012,41,4.3,50.29
136716,Active,3082798,NA,NA,S,2,1,357531.0663,19.18,2005,6,51.7,24.44
136717,Active,1742342,NA,NA,S,3,1,208282.925,28.95,2007,8,28.95,28.95
136718,Active,3298020,NA,NA,S,1,0,77741,96.63,2002,11,47.39,109.39
136719,Active,3296202,NA,NA,S,0,0,754938.0663,45.06,2001,23,17.03,45.02
136720,Active,906678,NA,NA,S,2,1,192486.575,39.95,2013,18,23.83,25.16
136721,Active,2154084,NA,NA,S,3,1,497824.2963,39.95,2013,2,153.6,39.95
136722,Active,1690688,NA,NA,S,0,0,89361.25,22,2007,19,11.99,17.83
136723,Active,120014,NA,NA,S,4,1,61294.9675,66.8,2009,53,23.99,48.74
136724,Active,3012242,NA,NA,S,0,0,591338.5475,42,1991,49,4,11.74
136725,Active,1597609,NA,NA,S,0,0,821446.6475,187.4,2006,22,4.97,30.51
136726,Active,157632,NA,NA,S,1,0,253200.3738,64.95,2009,34,7.18,43.64
136727,Active,3801873,NA,NA,S,3,1,23695.8,30,2015,14,20.66,27.32
136728,Active,121876,NA,NA,S,3,1,604557.2863,36.33,2000,28,4.93,47.79
136729,Active,121878,NA,NA,S,3,1,424598.32,25,2000,32,4.33,19.63
136730,Active,278670,NA,NA,S,4,1,308916.6563,21.95,2005,121,4,7.48
136731,Active,157171,NA,NA,S,2,1,353418.99,48.95,2005,28,4.3,43.81
136732,Active,1630793,NA,NA,S,0,0,126734.1,85,2012,23,48.97,53.97
136733,Active,611797,NA,NA,S,9,1,37164.88125,133.95,2014,36,53.94,68.99
136734,Active,3082795,NA,NA,S,2,1,252756.305,9.95,2005,6,36.06,14.34
136735,Active,3733268,NA,NA,S,0,0,60114.525,39.95,2008,20,39.94,39.95
136736,Active,583993,NA,NA,S,2,1,65042.525,29.95,2010,19,25.68,26.72
136737,Active,771198,NA,NA,S,3,1,369597.3675,119.16,2003,44,4.03,13.91
136738,Active,911971,NA,NA,S,1,0,519025.2213,67.95,2006,17,12.99,44.17
136739,Active,112263,NA,NA,S,1,0,846787.1925,101.5,2004,56,4.59,22.12
136740,Active,178687,NA,NA,S,3,1,58916.8575,223.95,2011,85,6.98,54.25
136741,Active,632153,NA,NA,S,1,0,98962.925,26.95,2012,37,11.62,18.98
136742,Active,545072,NA,NA,S,1,0,6432.225,26.95,2011,56,15.51,15.48
136743,Active,2053401,NA,NA,S,0,0,235188.5,58.48,2010,18,8.45,43.49
136744,Active,126190,NA,NA,S,3,1,323076.695,134.95,2005,23,38.99,44.66
136745,Active,2149005,NA,NA,S,0,0,159439.6,24.95,2012,14,15.81,17.02
136746,Active,678262,NA,NA,S,0,0,84966.45,25.95,2009,40,11.75,16.87
136747,Active,867509,NA,NA,S,6,1,106304.0925,156.95,2014,49,13.98,75.6
136748,Active,525352,NA,NA,S,14,1,367045.5338,144.95,2012,38,17.38,72.38
136749,Active,591948,NA,NA,S,0,0,713040.8538,78,2008,28,16.17,37.13
136750,Active,639712,NA,NA,S,6,1,60982.7425,116.95,2013,50,8.91,76.96
136751,Active,792465,NA,NA,S,1,0,573792.3225,140,2001,33,12.93,27.99
136752,Active,556004,NA,NA,S,0,0,363901.98,62,1993,36,8.09,50.12
136753,Active,686711,NA,NA,S,5,1,54778.8,27.5,2012,25,19.26,23.56
136754,Active,515792,NA,NA,S,1,0,837156.545,44.95,2012,37,13.08,19.98
136755,Active,645827,NA,NA,S,0,0,303843.095,32.95,2004,25,26.61,41.47
136756,Active,3959991,NA,NA,S,7,1,18984.95,49,2015,22,33.99,46.99
136757,Active,2723251,NA,NA,S,1,0,488409.9375,59,2004,16,6.95,36.98
136758,Active,576445,NA,NA,S,1,0,762797.0875,80,2007,40,16.85,37.34
136759,Active,555302,NA,NA,S,1,0,339998.3663,80,1997,35,6.97,49.02
136760,Active,2156100,NA,NA,S,1,0,117914.7,24.95,2008,19,14.44,18.92
136761,Active,1683208,NA,NA,S,2,1,147957.39,9.95,2007,6,18.71,24.92
136762,Active,3740071,NA,NA,S,0,0,168320.675,37,2016,9,33.99,36.65
136763,Active,247648,NA,NA,S,0,0,41278.675,31.95,2007,15,20.95,31.95
136764,Active,598896,NA,NA,S,3,1,63001.975,23.5,2007,30,12.61,18.59
136765,Active,3082660,NA,NA,S,2,1,681714.985,5.99,2004,7,6.74,24.92
136766,Active,649985,NA,NA,S,0,0,159591.825,55,2011,20,30.98,31.56
136767,Active,910833,NA,NA,S,3,1,54870.725,29.95,2014,25,20.63,21.73
136768,Active,1485520,NA,NA,S,2,1,489814.3425,41,2009,24,14.99,31.14
136769,Active,156736,NA,NA,S,1,0,453668.1225,48.95,2000,30,8.53,39.72
136770,Active,622752,NA,NA,S,0,0,477570.145,34,2006,34,4,22.93
136771,Active,3800330,NA,NA,S,4,1,2101.775,26.99,2016,14,15.75,15.91
136772,Active,219612,NA,NA,S,0,0,99753.78875,25.95,2004,208,4,8.22
136773,Active,1919981,NA,NA,S,0,0,76819.925,29.95,2013,28,13.14,23.58
136774,Active,2904574,NA,NA,S,6,1,661614.2775,24.95,2005,29,9.87,91.82
136775,Active,2053352,NA,NA,S,0,0,148176.05,43.48,2008,8,38.99,49.79
136776,Active,1742929,NA,NA,S,2,1,21170.275,21.95,2015,6,16.73,16.83
136777,Active,576403,NA,NA,S,1,0,613604.3463,81,1998,34,6.39,34.68
136778,Active,660443,NA,NA,S,1,0,129638.825,54,2007,13,34.97,47.47
136779,Active,862400,NA,NA,S,12,1,259907.36,184.95,2014,40,17.33,121.98
136780,Active,545925,NA,NA,S,3,1,177095.3788,97.95,2013,96,6.3,47.98
136781,Active,663632,NA,NA,S,12,1,2234.98875,103.95,2013,95,53.99,77.44
136782,Active,2168142,NA,NA,S,0,0,50592.45,21.95,2013,22,13.92,16.73
136783,Active,1481404,NA,NA,S,3,1,148168.2825,130,2012,25,36.75,103.98
136784,Active,540009,NA,NA,S,3,1,12607.52375,191,2012,92,53.14,97.99
136785,Active,507867,NA,NA,S,0,0,218586.225,29.95,2009,26,6.56,26.4
136786,Active,247580,NA,NA,S,1,0,53304.525,92,2006,36,7.11,61.01
136787,Active,532077,NA,NA,S,11,1,25089.925,147.95,2012,63,45.55,99.4
136788,Active,3082670,NA,NA,S,1,0,101786.9825,9.95,2000,8,8.02,16.17
136789,Active,870444,NA,NA,S,6,1,639988.0375,135.35,2007,34,16.31,103.99
136790,Active,177084,NA,NA,S,6,1,67243.0175,256.95,2005,110,7.7,53.97
136791,Active,1841240,NA,NA,S,1,0,352609.9588,61.95,2010,23,17.87,39.43
136792,Active,669141,NA,NA,S,3,1,199145.7275,49,2011,25,18.96,73.66
136793,Active,582444,NA,NA,S,0,0,804839.5163,25.95,2007,47,4,11.27
136794,Active,1571882,NA,NA,S,3,1,176171.225,30,2014,16,23.09,29.49
136795,Active,565751,NA,NA,S,3,1,326838.7538,78.99,2008,37,19.3,61.21
136796,Active,572103,NA,NA,S,1,0,349481.7475,104.95,2004,36,5,38.99
136797,Active,2901978,NA,NA,S,6,1,665731.4925,29.95,2015,14,22.08,22.08
136798,Active,3229723,NA,NA,S,0,0,378682.5125,87.15,1964,54,5.96,39.76
136799,Active,905838,NA,NA,S,0,0,644179.525,21.95,2005,32,9.99,21.27
136800,Active,540293,NA,NA,S,0,0,32361.44875,32.95,1994,115,9.83,16.98
136801,Active,867308,NA,NA,S,5,1,63628.03625,86.95,2015,69,43.98,54.98
136802,Active,2028173,NA,NA,S,1,0,36821.85,24.95,2015,15,23.35,21.72
136803,Active,676908,NA,NA,S,1,0,17913.125,28,2011,39,13.97,15.42
136804,Active,144714,NA,NA,S,1,0,596906.8588,236.4,2004,46,4,49.99
136805,Active,548141,NA,NA,S,0,0,551571.9988,63.95,1991,26,4,51.32
136806,Active,607170,NA,NA,S,9,1,129788.6988,67.2,2001,70,4,73.74
136807,Active,641980,NA,NA,S,13,1,13419.725,146.8,2013,104,53.98,104.73
136808,Active,651702,NA,NA,S,0,0,240561.725,53,2011,17,5.07,27.92
136809,Active,624912,NA,NA,S,0,0,414198.615,84.95,1995,38,8.87,28.88
136810,Active,663761,NA,NA,S,7,1,30095.525,271.95,2013,62,37.91,84.2
136811,Active,865456,NA,NA,S,2,1,6054.99,20,2014,33,13.43,12.98
136812,Active,868281,NA,NA,S,2,1,6552.8625,121,2014,90,43.36,52.95
136813,Active,575535,NA,NA,S,2,1,91983.375,29.95,2010,15,26.47,27.3
136814,Active,211285,NA,NA,S,0,0,238591,150,1995,23,68.33,109.6
136815,Active,1924598,NA,NA,S,0,0,792598.1,36,2014,12,33.96,36
136816,Active,2027793,NA,NA,S,1,0,57753,71,2012,20,46.15,54.25
136817,Active,679298,NA,NA,S,3,1,140996.475,26.95,2008,20,22.42,22.52
136818,Active,563272,NA,NA,S,0,0,280434.8963,99,2002,33,4.99,25.87
136819,Active,541912,NA,NA,S,1,0,397614.6963,191.45,2004,48,12.49,99.99
136820,Active,1558888,NA,NA,S,1,0,186093.3,83.95,2015,20,35.54,63.59
136821,Active,625381,NA,NA,S,1,0,138068.185,35,2006,49,16.26,33.95
136822,Active,2605054,NA,NA,S,0,0,655415.1338,69.99,1996,27,9.84,61.36
136823,Active,272516,NA,NA,S,3,1,220732.455,62,2009,27,9.25,33.09
136824,Active,1625556,NA,NA,S,0,0,53904.975,24,2010,23,18.99,21.82
136825,Active,112099,NA,NA,S,0,0,431061.0738,165.75,2000,52,5.47,23.94
136826,Active,886208,NA,NA,S,0,0,264940.495,99.08,2012,19,22.34,38.44
136827,Active,1447664,NA,NA,S,1,0,118536.975,57.8,2014,12,47.98,49
136828,Active,229190,NA,NA,S,3,1,477489.5263,84,2009,37,11.74,58.49
136829,Active,710992,NA,NA,S,10,1,588133.7438,65,2001,48,4,15.68
136830,Active,591644,NA,NA,S,1,0,198695.06,46.95,2010,24,13.99,31.34
136831,Active,663368,NA,NA,S,9,1,14855.695,123.75,2013,63,53.98,73.94
