Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
136832,Active,599999,NA,NA,S,1,0,137631.025,39.95,2011,15,38.97,35.9
136833,Active,679303,NA,NA,S,1,0,43631,25.99,2008,42,9.13,11.95
136834,Active,2071469,NA,NA,S,2,1,47648.4875,19.18,2011,6,51.97,20.33
136835,Active,599653,NA,NA,S,0,0,571248.9938,39.95,2011,24,30.98,34.68
136836,Active,555774,NA,NA,S,1,0,54588,24.95,2011,20,16.27,20.19
136837,Active,867893,NA,NA,S,5,1,64763.79375,122.95,2015,56,45.63,67.36
136838,Active,1479739,NA,NA,S,1,0,184962.55,39.95,2015,13,33.89,33.98
136839,Active,1471190,NA,NA,S,3,1,266515.5313,44.95,2015,33,13.99,34.97
136840,Active,1956968,NA,NA,S,1,0,188095.9,85.05,2012,26,10.01,82
136841,Active,875207,NA,NA,S,5,1,31990.7625,99,2015,43,52.94,69.86
136842,Active,525335,NA,NA,S,7,1,86810.08625,125.8,2008,31,10.34,84.76
136843,Active,2276100,NA,NA,S,2,1,38839.875,0,2014,0,0,7.48
136844,Active,918302,NA,NA,S,2,1,114807.66,91,2013,36,21.3,23.99
136845,Active,921883,NA,NA,S,2,1,57781.17375,73,2013,54,24.35,32.8
136846,Active,556471,NA,NA,S,1,0,38162,31.95,2010,26,16.08,20.65
136847,Active,2053346,NA,NA,S,0,0,90012.95,68.6,2007,21,13.83,53.94
136848,Active,690070,NA,NA,S,4,1,100404.85,27.5,2013,18,26.19,26.97
136849,Active,2053331,NA,NA,S,0,0,92035.475,0,2007,9,30.98,46.84
136850,Active,132981,NA,NA,S,1,0,382068.925,89.95,2009,11,109.76,340.62
136851,Active,1924119,NA,NA,S,0,0,87374.31,24,2010,28,5.87,21.95
136852,Active,3043484,NA,NA,S,0,0,244248.7563,519.95,1996,12,42.2,88.94
136853,Active,654439,NA,NA,S,2,1,541973.7738,105.1,2003,14,31.11,129.89
136854,Active,540094,NA,NA,S,7,1,210341.6663,126.95,2012,41,16.59,66.34
136855,Active,268277,NA,NA,S,0,0,75990.5,120,2010,16,42.23,70.46
136856,Active,3775906,NA,NA,S,0,0,49484.725,80,2016,21,46.5,33.99
136857,Active,392746,NA,NA,S,2,1,46686.425,0,2006,9,53.98,93.99
136858,Active,620573,NA,NA,S,0,0,671922.1425,104,1997,63,10.42,30.71
136859,Active,246364,NA,NA,S,0,0,245185.125,46.95,2005,44,5.96,29.4
136860,Active,554176,NA,NA,S,0,0,200746.7938,126.8,1986,60,4,33.41
136861,Active,1589908,NA,NA,S,0,0,618523.4313,59.99,2008,21,14.92,44.65
136862,Active,1683257,NA,NA,S,2,1,457125.4013,12.9,2007,5,50.1,19.12
136863,Active,871455,NA,NA,S,2,1,143754.6,95.99,2014,30,46.89,78.19
136864,Active,623670,NA,NA,S,1,0,32056.06125,39.95,2000,39,19.29,202.97
136865,Active,671889,NA,NA,S,0,0,9846.9,34.95,2010,18,23.26,24.02
136866,Active,2814419,NA,NA,S,0,0,775539.185,45,2004,45,4.91,23.94
136867,Active,905594,NA,NA,S,2,1,363899.1875,48,2014,39,17.24,40.08
136868,Active,559715,NA,NA,S,2,1,83767.275,39.99,2011,24,15.89,22.43
136869,Active,595236,NA,NA,S,1,0,107707.2,28.94,2012,47,21.94,35
136870,Active,1830377,NA,NA,S,2,1,303694.35,76.99,2015,14,40.99,42.84
136871,Active,1508688,NA,NA,S,0,0,20065.8,21,2014,42,4.4,10.98
136872,Active,805338,NA,NA,S,0,0,611306.1113,55,2007,32,6.65,27.48
136873,Active,1563542,NA,NA,S,1,0,71566.85,27.99,2011,53,4.25,5.87
136874,Active,2163016,NA,NA,S,0,0,12212.075,29.95,2015,18,21.99,20.26
136875,Active,897068,NA,NA,S,3,1,285116.0725,66,2007,15,38.96,61.29
136876,Active,1627428,NA,NA,S,1,0,232729.325,24.95,2011,27,8.86,10.29
136877,Active,2103790,NA,NA,S,0,0,153343.6,24.95,2014,20,9.98,16.7
136878,Active,650705,NA,NA,S,1,0,330332.4475,47.95,2008,21,14.13,38.69
136879,Active,3603435,NA,NA,S,1,0,73011.825,35,2015,11,23.93,23.99
136880,Active,676080,NA,NA,S,0,0,53106.825,22.95,2010,32,12.66,15.53
136881,Active,1729639,NA,NA,S,0,0,156201.075,35,2014,17,24.51,25.8
136882,Active,1713727,NA,NA,S,3,1,89496.95,23.95,2008,19,22.88,26.44
136883,Active,2051143,NA,NA,S,0,0,32149,22.99,2012,21,11.22,14.03
136884,Active,3744147,NA,NA,S,0,0,84180.9,27.5,2015,23,10.73,17.05
136885,Active,1713434,NA,NA,S,0,0,162483.55,24,2015,7,18.51,18.89
136886,Active,1576576,NA,NA,S,0,0,44379.2,29.95,2013,26,18.97,22.67
136887,Active,3585226,NA,NA,S,0,0,54465.85,28,2015,40,9.84,12.06
136888,Active,3794083,NA,NA,S,0,0,13606.175,65,2016,8,42.72,45.53
136889,Active,1626209,NA,NA,S,0,0,3849.975,22.95,2015,15,19.61,16.45
136890,Active,2041554,NA,NA,S,1,0,55796.1,25,2009,62,5.98,8.77
136891,Active,719387,NA,NA,S,1,0,442170.6588,60,1998,36,10.91,10.89
136892,Active,1815283,NA,NA,S,0,0,56255.675,24.99,2015,58,4.57,5.48
136893,Active,1499035,NA,NA,S,0,0,55060.375,34.99,2012,16,23.02,22.26
136894,Active,1710905,NA,NA,S,0,0,851674.5475,79,2011,46,4,18.79
136895,Active,720750,NA,NA,S,1,0,471594.1063,74,2002,85,4,9.24
136896,Active,676043,NA,NA,S,1,0,137006.625,21.95,2010,42,4,5.94
136897,Active,172107,NA,NA,S,1,0,786488.4438,40,2005,58,4,42.55
136898,Active,688511,NA,NA,S,1,0,97980.275,28.95,2013,67,3.5,6.95
136899,Active,911066,NA,NA,S,1,0,719223.5863,24.95,2006,30,11.29,17.45
136900,Active,910142,NA,NA,S,0,0,221810.175,22,2008,14,18.41,18.69
136901,Active,663241,NA,NA,S,0,0,76419.075,34.99,2014,12,32.47,28.49
136902,Active,1603361,NA,NA,S,1,0,88620.8,73.95,2011,33,53.17,65.24
136903,Active,768141,NA,NA,S,1,0,216087.0438,115.4,2011,20,18.92,28.99
136904,Active,613152,NA,NA,S,0,0,175166.5263,121.5,2003,116,4.46,24.86
136905,Active,768104,NA,NA,S,1,0,650610.49,96.25,2010,11,18.99,27.98
136906,Active,1603455,NA,NA,S,1,0,59184.5825,66.75,2010,27,43.19,61.83
136907,Active,422331,NA,NA,S,0,0,199541.25,100.8,2007,35,5.29,80.6
136908,Active,696226,NA,NA,S,1,0,380969.325,86.1,2009,38,10.03,23.98
136909,Active,1454460,NA,NA,S,0,0,227670.2,141.75,2009,20,38.08,99.95
136910,Active,1454684,NA,NA,S,1,0,612470.4875,46.08,2009,20,4,44.77
136911,Active,709709,NA,NA,S,13,1,84539.95,38.75,2009,26,8.91,27.75
136912,Active,1603475,NA,NA,S,1,0,188213.9,67.45,2010,23,36.99,68.99
136913,Active,693038,NA,NA,S,1,0,257540.63,51.95,2007,15,27.99,42.99
136914,Active,692841,NA,NA,S,0,0,711274.2613,90.4,2007,25,9,17.99
136915,Active,618641,NA,NA,S,3,1,231895.9675,39,2002,36,15.13,37.99
136916,Active,3960760,NA,NA,S,0,0,3402,30.5,2016,18,24.73,34.02
136917,Active,696158,NA,NA,S,1,0,227804.65,90.4,2008,25,9.18,12.99
136918,Active,691213,NA,NA,S,2,1,45399.325,22.99,2012,16,15.8,17.3
136919,Active,3803226,NA,NA,S,1,0,20501.675,44.99,2015,18,28.11,27.45
136920,Active,2915200,NA,NA,S,1,0,20149.025,59.99,2013,5,48.79,48.79
136921,Active,686029,NA,NA,S,1,0,36698.55,30,2012,19,22.84,24.09
136922,Active,1639837,NA,NA,S,0,0,185446.125,22.95,2007,9,18.49,18.43
136923,Active,632171,NA,NA,S,0,0,12617.975,40,2012,34,25.93,25.9
136924,Active,2107573,NA,NA,S,0,0,196557.675,35,2014,16,21.58,21.59
136925,Active,611861,NA,NA,S,5,1,107437.1363,84.99,2013,39,46.38,92.44
136926,Active,546079,NA,NA,S,5,1,161994.8588,107.11,2013,47,43.37,122.37
136927,Active,726692,NA,NA,S,4,1,698621.9638,141.4,2000,24,7.12,72.24
136928,Active,1924388,NA,NA,S,0,0,49080.075,34,2015,11,20.89,32.65
136929,Active,161376,NA,NA,S,0,0,661949.085,18.95,2006,38,4.66,11.47
136930,Active,920430,NA,NA,S,0,0,289296.4863,25,1986,58,4,18.99
136931,Active,2111910,NA,NA,S,0,0,538850.435,19.99,2013,11,18.52,15.73
136932,Active,895754,NA,NA,S,0,0,776515.71,2707.22,1999,17,18.93,118.49
136933,Active,649803,NA,NA,S,1,0,186414.6663,155.75,2012,30,34.96,151.19
136934,Active,550848,NA,NA,S,1,0,631239.0425,184.75,2010,25,6.91,43.89
136935,Active,569500,NA,NA,S,1,0,347762.6413,227.95,1999,28,8.67,79.99
136936,Active,626614,NA,NA,S,2,1,71753.79,367.25,2013,71,15.68,65.85
136937,Active,615049,NA,NA,S,2,1,373257.8288,34.95,1995,60,4,28.98
136938,Active,900673,NA,NA,S,1,0,574414.1013,58,1984,24,9.97,115.84
136939,Active,622792,NA,NA,S,2,1,92039.735,89.99,2003,43,23.8,62.45
136940,Active,1711081,NA,NA,S,0,0,171589.825,27.95,2013,13,19.98,21.34
136941,Active,635591,NA,NA,S,0,0,84325.425,30,2013,46,6.62,8.46
136942,Active,1756681,NA,NA,S,0,0,61290.35,0,2010,7,28.99,28.99
136943,Active,1924824,NA,NA,S,0,0,2323.05,29.99,2012,12,14.41,16.96
136944,Active,1497959,NA,NA,S,1,0,99672.625,24.99,2009,19,9.35,13.48
136945,Active,2283271,NA,NA,S,2,1,584.45,0,2014,0,0,9.48
136946,Active,3014172,NA,NA,S,1,0,698840.2388,32.95,2003,25,4.88,10.98
136947,Active,908493,NA,NA,S,0,0,783140.835,79.06,2010,44,8.53,88.3
136948,Active,2270617,NA,NA,S,2,1,595421.75,72.58,1900,42,8.09,102.89
136949,Active,1555337,NA,NA,S,0,0,167235.225,44.95,2014,11,35.96,31.63
136950,Active,674442,NA,NA,S,1,0,213935.1,25,2011,49,3.3,4.45
136951,Active,1918542,NA,NA,S,3,1,3055.325,24.99,2014,18,19.94,17.07
136952,Active,3739808,NA,NA,S,0,0,80363.4,25.99,2015,13,17.28,18.01
136953,Active,1532716,NA,NA,S,0,0,84265.875,25.95,2015,28,8.46,8.97
136954,Active,1758987,NA,NA,S,0,0,237801.15,34.95,2015,18,22.24,25.26
136955,Active,2052100,NA,NA,S,2,1,162689.25,23,2010,26,12.41,22.47
136956,Active,368911,NA,NA,S,2,1,68161.2,27.95,2009,16,10.7,26.56
136957,Active,1749149,NA,NA,S,0,0,109142.9,0,2007,16,20.22,38.28
136958,Active,3960087,NA,NA,S,0,0,20050.1,35,2016,14,25.31,23.37
136959,Active,1598313,NA,NA,S,1,0,38946.3,25,2014,29,10.18,9.73
136960,Active,247914,NA,NA,S,0,0,291831.425,54,2009,36,19.45,26.49
136961,Active,2770137,NA,NA,S,0,0,501202.0988,24.99,1980,28,8.99,69.35
136962,Active,2913487,NA,NA,S,0,0,18988.45,26.99,2015,12,31.98,24.29
136963,Active,1701323,NA,NA,S,2,1,94901.75,29.95,2007,16,26.36,29.95
136964,Active,613513,NA,NA,S,1,0,201866.1,32,2007,56,4,6.82
136965,Active,2014272,NA,NA,S,1,0,96441,25.99,2014,51,5.88,10.36
136966,Active,810539,NA,NA,S,1,0,74606.82375,16,2010,34,7.78,11.4
136967,Active,791414,NA,NA,S,1,0,104358.2,24.95,2012,46,7.1,9.97
136968,Active,734147,NA,NA,S,0,0,85704.95,22.99,2008,37,5.42,12.89
136969,Active,1536328,NA,NA,S,1,0,107174.125,27.95,2014,25,13.46,11.73
136970,Active,1755440,NA,NA,S,2,1,678113.1913,21.95,2012,9,82.44,231.27
136971,Active,1856908,NA,NA,S,0,0,11658.7,24.99,2014,34,6.96,13.98
136972,Active,782612,NA,NA,S,0,0,52519.325,0,1900,7,19.94,0
136973,Active,1748967,NA,NA,S,3,1,56727.545,19.95,2013,15,14.85,14.86
136974,Active,912673,NA,NA,S,1,0,626260.8363,89.95,2013,33,5.26,37.44
136975,Active,2096791,NA,NA,S,0,0,21521.575,29.95,2014,13,21.69,18.55
136976,Active,777858,NA,NA,S,0,0,52547.225,24.99,2008,12,11.62,15.37
136977,Active,529119,NA,NA,S,0,0,5127.28875,4,1995,163,4,3.6
136978,Active,1687548,NA,NA,S,0,0,33870,22.95,2007,43,14.33,14.98
136979,Active,610020,NA,NA,S,1,0,42165.775,24.99,2010,24,12.25,16.85
136980,Active,2761660,NA,NA,S,0,0,266416.3588,54.99,2003,37,4.56,23.94
136981,Active,924461,NA,NA,S,22,1,42814.19125,59.99,2015,23,33.63,33.45
136982,Active,1757436,NA,NA,S,2,1,95970.725,24.95,2012,23,4.39,14.97
136983,Active,1697271,NA,NA,S,1,0,42460.45,25,2015,16,15.51,14.88
136984,Active,652037,NA,NA,S,0,0,677084.3475,58.95,2005,28,9.79,43.09
136985,Active,134636,NA,NA,S,2,1,441132.525,30,2007,16,32.2,29.72
136986,Active,2248963,NA,NA,S,6,1,420540.15,97.13,2007,26,29.4,104.71
136987,Active,634815,NA,NA,S,2,1,264243.7813,59.95,2007,20,18.05,53.75
136988,Active,1576125,NA,NA,S,0,0,173385.5,34.95,2007,24,21.75,26.39
136989,Active,620821,NA,NA,S,0,0,113520.825,35,2008,43,7.94,14.7
136990,Active,631578,NA,NA,S,0,0,86570.3,40,2010,18,17.6,28.5
136991,Active,802057,NA,NA,S,1,0,107728.175,57,2014,22,32.35,40.07
136992,Active,574898,NA,NA,S,1,0,113417.75,35,2012,13,26.06,26.06
136993,Active,629981,NA,NA,S,8,1,216480.5088,158,2011,42,6.24,29.9
136994,Active,2236708,NA,NA,S,0,0,48945.5,21,2010,14,28.17,19.99
136995,Active,474540,NA,NA,S,5,1,518131.5988,69,2010,39,6.49,55.83
136996,Active,1680226,NA,NA,S,0,0,15601.725,22.99,2014,17,16.4,16.32
136997,Active,1646422,NA,NA,S,16,1,194965.9113,49.95,2010,8,29.94,29.76
136998,Active,628873,NA,NA,S,3,1,685216.255,88.95,2005,41,15.74,67.18
136999,Active,612245,NA,NA,S,5,1,238857.3388,59.99,2013,30,9.75,27.87
137000,Active,111482,NA,NA,S,6,1,484068.145,102.75,2011,48,11.45,25.69
137001,Active,1441346,NA,NA,S,6,1,605397.775,0,2012,7,52.01,0
137002,Active,623353,NA,NA,S,2,1,105234.0538,62.95,2012,45,22.05,40.91
137003,Active,3751628,NA,NA,S,0,0,112160.525,30,2016,11,15.39,16.24
137004,Active,924435,NA,NA,S,7,1,19588.71125,92.42,2014,43,52.99,56.15
137005,Active,2117010,NA,NA,S,8,1,52582.875,24.99,2012,10,18.52,16.66
137006,Active,2094496,NA,NA,S,0,0,32023.125,24.99,2015,20,8.99,18.5
137007,Active,1989613,NA,NA,S,1,0,6828.55,34.99,2014,18,21.53,22.69
137008,Active,665955,NA,NA,S,0,0,587763.3088,39.95,2006,25,28.99,34.9
137009,Active,2133139,NA,NA,S,1,0,128650,49.95,2013,20,28.99,38.33
137010,Active,691250,NA,NA,S,1,0,118583.575,24.95,2010,16,17.98,59.15
137011,Active,176845,NA,NA,S,2,1,704411.1325,76.95,2002,22,4,33.98
137012,Active,583927,NA,NA,S,0,0,572713.15,21.95,2009,19,24.84,0
137013,Active,889066,NA,NA,S,0,0,357412.1413,95.01,2014,17,16.99,71.03
137014,Active,615125,NA,NA,S,1,0,584893.9338,44.95,2002,63,4,18.99
137015,Active,1861112,NA,NA,S,0,0,118682.8,23.95,2013,30,16.93,21.17
137016,Active,592105,NA,NA,S,0,0,117938.275,35.95,2008,27,11.98,24.9
137017,Active,116320,NA,NA,S,6,1,18462.64375,280.6,2010,64,51.83,124.63
137018,Active,683963,NA,NA,S,0,0,79644.65,28.95,2009,22,18.61,23.77
137019,Active,610171,NA,NA,S,4,1,77790.1875,147.95,2014,30,11.55,88.94
137020,Active,657004,NA,NA,S,0,0,241120.475,30.95,2011,19,11.68,21.54
137021,Active,914259,NA,NA,S,5,1,99540.4,37,2014,20,23.61,27.82
137022,Active,866692,NA,NA,S,11,1,45694.155,202.5,2014,73,19.99,57.49
137023,Active,2609651,NA,NA,S,0,0,654188.5113,54.99,2000,27,14.82,45.59
137024,Active,2605590,NA,NA,S,1,0,743471.1188,64.99,1996,29,10.93,41.46
137025,Active,545675,NA,NA,S,2,1,181691.5338,93.99,2012,64,15.99,28.98
137026,Active,3065680,NA,NA,S,0,0,234820.7263,43.95,2001,45,4,24.76
137027,Active,2892684,NA,NA,S,1,0,525385.3013,45,1994,48,4,9.99
137028,Active,1762072,NA,NA,S,0,0,70155.025,24.95,2014,14,26.56,24.81
137029,Active,2020773,NA,NA,S,0,0,92852.8,29.95,2013,18,26.11,28.34
137030,Active,1619721,NA,NA,S,0,0,192065.05,29.95,2013,8,29.88,27.61
137031,Active,2043188,NA,NA,S,2,1,424120.0288,29.95,2014,12,25.85,28.44
137032,Active,543812,NA,NA,S,2,1,532272.05,145.95,2013,84,4.91,21.69
137033,Active,3107348,NA,NA,S,2,1,48522.7075,24.99,2015,20,17.89,18.12
137034,Active,117242,NA,NA,S,4,1,206182.025,118,2005,43,4.94,70.53
137035,Active,3775865,NA,NA,S,1,0,271318.9,54.99,2015,43,33.98,34.97
137036,Active,3828764,NA,NA,S,6,1,428743.1,29.95,2015,5,28.98,29.25
137037,Active,923423,NA,NA,S,0,0,106912.6013,3,1997,194,3.42,2.7
137038,Active,2106719,NA,NA,S,0,0,65840.35,24.99,2014,29,6.39,12.18
137039,Active,1932470,NA,NA,S,1,0,37082.7,29.99,2013,21,15.01,19.71
137040,Active,1932619,NA,NA,S,1,0,19208.75,34.99,2015,14,21.91,22.54
137041,Active,1870214,NA,NA,S,0,0,3469,27.99,2013,14,17.13,17.13
137042,Active,676088,NA,NA,S,1,0,120057.775,27.95,2007,50,4,10.96
137043,Active,897752,NA,NA,S,2,1,777865.9313,195,1994,18,15.99,76.52
137044,Active,1706045,NA,NA,S,1,0,232194,29.95,2011,15,28.94,29.95
137045,Active,3466792,NA,NA,S,1,0,106789.1,27.99,2012,57,9.07,13.99
137046,Active,600193,NA,NA,S,1,0,118136.925,39.95,2008,17,30.98,32.73
137047,Active,3826064,NA,NA,S,0,0,71976.75,49.99,2011,19,36.99,31.48
137048,Active,2031969,NA,NA,S,0,0,122244.15,22.95,2014,26,6.49,12.46
137049,Active,3463331,NA,NA,S,6,1,117079.5713,85,2015,20,54.84,47.89
137050,Active,165131,NA,NA,S,3,1,691239.34,215,2000,17,7.86,461.52
137051,Active,678392,NA,NA,S,1,0,45645.25,29.95,2010,20,12.23,19.58
137052,Active,165230,NA,NA,S,1,0,225730.515,49.95,2001,32,16.44,37.99
137053,Active,636379,NA,NA,S,1,0,94222.95,49,2009,18,23.5,30.08
137054,Active,1781066,NA,NA,S,1,0,1734.675,35,2014,17,22.95,20.41
137055,Active,688037,NA,NA,S,0,0,136031.425,26.95,2011,11,21.56,26.95
137056,Active,634851,NA,NA,S,1,0,107523.875,40,2011,19,10.52,19.72
137057,Active,1490685,NA,NA,S,1,0,203163.875,25,2014,14,16.49,20.98
137058,Active,477598,NA,NA,S,1,0,47645.7,21.99,2010,61,5.38,16.76
137059,Active,3741593,NA,NA,S,0,0,35223.875,51.99,2013,15,32.72,35.53
137060,Active,1528095,NA,NA,S,0,0,20020.1,25,2012,38,8.84,10.63
137061,Active,3485646,NA,NA,S,0,0,125390.175,35,2014,20,27.99,30.03
137062,Active,1659278,NA,NA,S,0,0,207668.075,34.99,2007,20,12.86,22.16
137063,Active,1461816,NA,NA,S,0,0,82367.075,30,2012,30,13.92,16.43
137064,Active,1498243,NA,NA,S,0,0,10211.675,22.99,2014,36,11.68,13.88
137065,Active,1522522,NA,NA,S,4,1,431541.8838,35,2006,18,24.83,31.73
137066,Active,622810,NA,NA,S,1,0,554025.75,65,2001,25,17.73,40.67
137067,Active,2238847,NA,NA,S,5,1,98164.225,40.32,2014,9,44.99,39.42
137068,Active,263830,NA,NA,S,6,1,607657.16,29.95,2007,27,26.57,129.94
137069,Active,912469,NA,NA,S,6,1,321408.3163,29.95,2005,38,4,29.95
137070,Active,263824,NA,NA,S,6,1,470890.905,29.95,2005,35,4,40.78
137071,Active,266386,NA,NA,S,1,0,129180.225,32.95,2008,21,23.14,28.94
137072,Active,244426,NA,NA,S,4,1,94311.40625,178.95,2011,29,37.89,137.76
137073,Active,1751631,NA,NA,S,1,0,30157.45,69.95,2008,26,44.67,48.3
137074,Active,1688797,NA,NA,S,1,0,188077.425,59.99,2014,20,32.4,36.9
137075,Active,1688766,NA,NA,S,1,0,166394.225,59.99,2013,25,31.39,43.6
137076,Active,909310,NA,NA,S,0,0,626584.6888,29.95,2006,20,14.7,25.75
137077,Active,106718,NA,NA,S,2,1,28027.125,22,2009,34,12.02,14.48
137078,Active,634378,NA,NA,S,1,0,411921.8463,228,2007,36,16.34,63.99
137079,Active,619573,NA,NA,S,2,1,195842.705,116.6,2000,33,15.89,0
137080,Active,2091509,NA,NA,S,0,0,80851.55,24.95,2013,29,12.87,13.97
137081,Active,3558759,NA,NA,S,1,0,29049.525,49.95,2009,44,24.49,32.86
137082,Active,1668405,NA,NA,S,1,0,72240.675,30,2013,13,18.79,20.3
137083,Active,2017626,NA,NA,S,0,0,49797.575,21.95,2012,55,7.58,10.82
137084,Active,2043321,NA,NA,S,0,0,15454.525,22.99,2015,15,13.97,13.97
137085,Active,2170132,NA,NA,S,0,0,1272.6,22.95,2015,12,17.04,13.44
137086,Active,1758306,NA,NA,S,0,0,43049.275,21.95,2014,12,16.75,11.84
137087,Active,3058726,NA,NA,S,0,0,54703.1525,17.95,2005,148,4,8.94
137088,Active,2004733,NA,NA,S,0,0,214407.675,24.95,2010,17,7.43,8.98
137089,Active,1429124,NA,NA,S,1,0,176225.95,36.99,2007,69,4,9.1
137090,Active,629125,NA,NA,S,1,0,14093.8,40,2013,30,19.99,23.99
137091,Active,2093591,NA,NA,S,0,0,41980.225,34.95,2013,20,22.05,22.48
137092,Active,359321,NA,NA,S,1,0,144538.825,70,2001,34,14.6,42.16
137093,Active,751567,NA,NA,S,1,0,100900.9,34.99,2012,30,7.92,9.74
137094,Active,1724456,NA,NA,S,1,0,143131.825,35,2013,21,17.9,23.78
137095,Active,1466198,NA,NA,S,1,0,175939.325,34.95,2014,17,17.28,21.23
137096,Active,3503882,NA,NA,S,0,0,78146.65,28,2015,61,7.89,13.78
137097,Active,2779820,NA,NA,S,0,0,522013.03,52,1973,32,4.35,56.98
137098,Active,138858,NA,NA,S,1,0,377092.0525,60,1999,56,4.54,17.46
137099,Active,1738354,NA,NA,S,3,1,552159.9963,29.95,2008,27,12.83,21.29
137100,Active,3758293,NA,NA,S,1,0,39615.725,49.99,2015,12,39.81,44.2
137101,Active,1587130,NA,NA,S,1,0,50689.175,23.75,2008,18,16.29,23.89
137102,Active,1769104,NA,NA,S,2,1,33705.95,32.25,2013,13,27.11,28.34
137103,Active,1768397,NA,NA,S,2,1,66569.6,26.5,2013,18,10.98,20.97
137104,Active,1767853,NA,NA,S,2,1,13241.575,32.25,2013,12,26.97,29.28
137105,Active,1768654,NA,NA,S,2,1,25589.825,32.25,2013,7,33.99,33.98
137106,Active,1769105,NA,NA,S,2,1,45827.15,26.5,2013,17,14.73,21.49
137107,Active,1768050,NA,NA,S,2,1,43558.7,32.25,2013,14,25.73,30.64
137108,Active,1769069,NA,NA,S,2,1,46761.2,26.5,2013,16,16.47,25.35
137109,Active,1768512,NA,NA,S,2,1,14197.95,32.25,2013,12,22.09,30.96
137110,Active,1769025,NA,NA,S,2,1,84123.3,26.5,2013,14,18.55,26.07
137111,Active,1768682,NA,NA,S,0,0,44978.825,32.35,2013,13,26.99,28.99
137112,Active,3803585,NA,NA,S,0,0,63800.95,60,2013,55,28.19,33.98
137113,Active,3803587,NA,NA,S,0,0,19325.75,60,2015,30,9.5,35.78
137114,Active,2867433,NA,NA,S,0,0,87940.8275,25,1991,16,20.18,24.74
137115,Active,810557,NA,NA,S,1,0,106905.3,25,2010,33,6.67,14.77
137116,Active,735393,NA,NA,S,1,0,321105.4688,21.99,2010,44,8.69,14.99
137117,Active,1441504,NA,NA,S,3,1,504506.9338,202.25,2014,30,34.75,79.71
137118,Active,2924351,NA,NA,S,14,1,289307.3413,187.5,2015,26,38.94,42.44
137119,Active,1440183,NA,NA,S,12,1,815870.9413,87.55,2011,23,18.22,115
137120,Active,3468830,NA,NA,S,14,1,678769.5,165.75,2013,19,12.65,63.98
137121,Active,1440501,NA,NA,S,3,1,756115.65,200.75,2012,18,26.09,110.1
137122,Active,528466,NA,NA,S,6,1,259293.9938,277.25,2012,46,16.89,33.25
137123,Active,1440873,NA,NA,S,13,1,560370.3688,217.25,2012,24,38.98,88.99
137124,Active,1715892,NA,NA,S,0,0,179854.875,24.95,2012,11,23.86,21.2
137125,Active,2070678,NA,NA,S,1,0,18122.25,23.99,2011,20,13.56,10.98
137126,Active,2070677,NA,NA,S,0,0,61175.5,0,2011,34,12.33,0
137127,Active,1731289,NA,NA,S,1,0,117217.175,28.95,2015,15,28.93,28.91
137128,Active,1854713,NA,NA,S,0,0,784565.2763,32,2009,22,9.47,19.54
137129,Active,1943679,NA,NA,S,2,1,6740.9425,34.95,2015,26,21.5,23.9
137130,Active,525263,NA,NA,S,2,1,200887.9475,105.99,2012,42,43.79,64.89
137131,Active,622425,NA,NA,S,1,0,155187.675,123,2004,30,48.79,71.01
137132,Active,749065,NA,NA,S,1,0,452089.8775,177.81,2007,22,15.88,152.99
137133,Active,1675233,NA,NA,S,1,0,59250.825,34.99,2015,17,22.1,25.26
137134,Active,2136575,NA,NA,S,1,0,60661.075,24.95,2010,17,21.26,17.95
137135,Active,1715684,NA,NA,S,0,0,12663.825,22.95,2010,31,21.34,20.24
137136,Active,1713830,NA,NA,S,0,0,102131.575,20.95,2011,13,15.33,17.93
137137,Active,615348,NA,NA,S,1,0,202290.7788,47.5,1971,61,6.74,29.98
137138,Active,533314,NA,NA,S,9,1,52312.6875,218.95,2012,55,51.4,103.98
137139,Active,866835,NA,NA,S,4,1,34100.52625,124.4,2014,62,54.97,67.99
137140,Active,525261,NA,NA,S,2,1,792226.5,96.95,2012,24,10.11,73.92
137141,Active,626279,NA,NA,S,0,0,15353.925,50,2010,22,21.89,32.78
137142,Active,3803586,NA,NA,S,0,0,63767.825,24.95,2014,15,16.49,16.79
137143,Active,2649706,NA,NA,S,1,0,745355.3988,67.95,2004,22,18.98,40.17
137144,Active,735438,NA,NA,S,1,0,154341.25,27.99,2012,68,4,7.99
137145,Active,170437,NA,NA,S,0,0,439707.1275,34.95,2007,25,12.72,0
137146,Active,170358,NA,NA,S,0,0,545039.17,45,2003,32,4.94,48.81
137147,Active,1772534,NA,NA,S,1,0,265783.7375,76.95,2011,7,4.98,203.98
