Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
137148,Active,1826855,NA,NA,S,1,0,863872.4938,69.95,2013,10,4.99,18.24
137149,Active,2098836,NA,NA,S,2,1,359198.05,36,2013,14,23.99,32.99
137150,Active,1701445,NA,NA,S,0,0,127140.075,32.95,2011,20,23.94,29.24
137151,Active,644562,NA,NA,S,1,0,693132.1388,54.95,2012,29,11.01,31.65
137152,Active,1866750,NA,NA,S,0,0,108383.575,40,2013,25,19.43,27.25
137153,Active,922865,NA,NA,S,2,1,43946.03,24,1997,130,3,14.21
137154,Active,191523,NA,NA,S,0,0,767763.4188,45,2006,26,16,29.49
137155,Active,644655,NA,NA,S,1,0,13380.25,35,2012,20,19.98,22.35
137156,Active,1582275,NA,NA,S,0,0,101754.3,31.25,2012,16,26.83,24.79
137157,Active,1626865,NA,NA,S,0,0,49571.225,52,2011,18,17.35,28.97
137158,Active,663812,NA,NA,S,1,0,26275.575,39.99,2013,17,27.01,32.9
137159,Active,1693663,NA,NA,S,1,0,64394.05,35,2014,10,31.31,31.08
137160,Active,1433224,NA,NA,S,1,0,115644.25,27.99,2014,45,4,12.75
137161,Active,3606778,NA,NA,S,0,0,543867.75,41.95,1987,66,12.49,51.48
137162,Active,2079611,NA,NA,S,0,0,16011.175,24,2012,29,9.92,14.18
137163,Active,1557945,NA,NA,S,1,0,207053.675,44.95,2014,13,31.94,34.98
137164,Active,652531,NA,NA,S,0,0,43555.925,37.5,2012,15,18.32,18.33
137165,Active,3790548,NA,NA,S,0,0,74311.2,60,2016,15,34.88,31.73
137166,Active,1688272,NA,NA,S,0,0,32875.925,29.95,2009,22,18.09,21.7
137167,Active,1929338,NA,NA,S,0,0,34935.975,24.99,2014,9,22.25,18.08
137168,Active,1938412,NA,NA,S,0,0,173084.7,30,2012,59,4.87,6.93
137169,Active,3960296,NA,NA,S,0,0,109959.475,24.95,2015,17,17.12,16.78
137170,Active,2455906,NA,NA,S,0,0,742317.505,53,1999,45,7.4,37.75
137171,Active,681639,NA,NA,S,0,0,192836.9,29.99,2012,18,21.82,22.88
137172,Active,601646,NA,NA,S,0,0,333611.6738,57,2011,28,7.96,32.41
137173,Active,573975,NA,NA,S,0,0,481820.4538,43.95,2009,25,12.98,23.97
137174,Active,184448,NA,NA,S,1,0,96644.8875,60.95,2003,24,20.62,38.15
137175,Active,1762167,NA,NA,S,1,0,53689.975,34.99,2014,12,23.96,29.62
137176,Active,2892916,NA,NA,S,2,1,301340.0175,18.95,2000,46,4,12.93
137177,Active,1781234,NA,NA,S,3,1,13202.61625,24.99,2015,16,15.72,16.77
137178,Active,755090,NA,NA,S,1,0,659142.1375,24.99,2007,49,5.13,31.98
137179,Active,2582839,NA,NA,S,0,0,418233.1175,21.95,2005,29,6.97,15.96
137180,Active,3119085,NA,NA,S,0,0,538111.3438,42.95,1998,32,6.75,19.94
137181,Active,3818095,NA,NA,S,0,0,508589.4,42.95,1998,55,17.64,31.93
137182,Active,660441,NA,NA,S,1,0,740166.8575,46.95,2007,26,13.8,33.48
137183,Active,573299,NA,NA,S,0,0,142936.75,31,2007,58,4.14,16.98
137184,Active,1709766,NA,NA,S,0,0,188151.15,24.95,2014,16,18.94,17.83
137185,Active,1938858,NA,NA,S,0,0,205591.25,29,2013,9,22.82,23.19
137186,Active,1668864,NA,NA,S,11,1,742439.175,14.95,2011,25,3.99,12.36
137187,Active,2137127,NA,NA,S,0,0,634731.4888,45,2014,31,13,21.1
137188,Active,626417,NA,NA,S,3,1,184778.4,44.6,2005,22,4,15.96
137189,Active,867740,NA,NA,S,4,1,567671.135,74.95,2013,61,4,7.96
137190,Active,624694,NA,NA,S,9,1,192600.3725,74.95,2012,47,4,24.54
137191,Active,867203,NA,NA,S,9,1,367092.0938,74.95,2013,54,4.85,21.77
137192,Active,1517952,NA,NA,S,3,1,664575.4425,58.95,2007,19,4,6.59
137193,Active,620227,NA,NA,S,1,0,43588.525,39.99,2012,33,14.49,18.94
137194,Active,3814206,NA,NA,S,0,0,111073.9,24.95,2007,35,6.77,15.08
137195,Active,885819,NA,NA,S,0,0,100953.8763,47.99,2011,23,22.93,19.4
137196,Active,920438,NA,NA,S,1,0,430683.5688,50.25,2011,26,43.43,47.23
137197,Active,868672,NA,NA,S,4,1,80776.61125,115,2014,39,23.21,88.48
137198,Active,3141036,NA,NA,S,0,0,408968.5325,19.95,2005,26,8.84,45.83
137199,Active,2649882,NA,NA,S,1,0,587215.4888,109.95,1993,34,4.55,31.61
137200,Active,607477,NA,NA,S,5,1,175470.4663,110,2008,47,13.98,56.19
137201,Active,2432207,NA,NA,S,3,1,102031,493.97,2016,18,41.46,91.49
137202,Active,2393942,NA,NA,S,0,0,191556.2388,18,1993,107,4,12.9
137203,Active,898739,NA,NA,S,0,0,103561.5938,29.95,2014,23,20.51,26
137204,Active,3805053,NA,NA,S,5,1,32837.875,0,2016,17,42.19,73.99
137205,Active,618929,NA,NA,S,4,1,50397.375,26.97,2012,30,5.98,27.7
137206,Active,2096726,NA,NA,S,4,1,221334.65,0,2012,17,23.9,33.99
137207,Active,1517446,NA,NA,S,1,0,332482.7325,95,2014,25,34.54,78.99
137208,Active,2130275,NA,NA,S,0,0,141999.3,60,2013,7,37.08,36.99
137209,Active,119964,NA,NA,S,1,0,605973.5513,76,1996,38,4,110.95
137210,Active,1900615,NA,NA,S,3,1,313680.8163,34.99,2010,30,6.87,18.26
137211,Active,633843,NA,NA,S,1,0,564221.5775,44.99,2012,92,11.18,15.98
137212,Active,1543521,NA,NA,S,0,0,193664.35,59.95,2012,27,20.66,42.04
137213,Active,635929,NA,NA,S,0,0,229668.6838,50,2011,39,17.88,31.91
137214,Active,199464,NA,NA,S,1,0,237025.4613,85,1999,24,24.23,39.2
137215,Active,689094,NA,NA,S,0,0,121599.03,26.95,2012,33,15.15,0
137216,Active,1517576,NA,NA,S,1,0,112085.3,39.99,2014,16,25.92,25.6
137217,Active,2150058,NA,NA,S,0,0,159988.275,40,2013,16,9.84,23.94
137218,Active,2162364,NA,NA,S,1,0,95973.125,22.5,2009,16,12.57,19.47
137219,Active,644433,NA,NA,S,1,0,68798.325,65,2013,29,39.15,38.04
137220,Active,691477,NA,NA,S,3,1,2318.025,24.95,2007,15,16.91,19.24
137221,Active,864513,NA,NA,S,0,0,108008.025,29.95,2014,19,12.29,12.99
137222,Active,682590,NA,NA,S,1,0,66756.275,29.95,2012,23,19.62,19.86
137223,Active,582007,NA,NA,S,0,0,294384.2163,27.95,2000,40,4.93,39.48
137224,Active,678897,NA,NA,S,1,0,38249.075,29.95,2010,42,14.92,18.75
137225,Active,685358,NA,NA,S,0,0,64449.95,26.99,2012,24,11.73,18.7
137226,Active,635671,NA,NA,S,1,0,88549.125,44.99,2012,25,24.04,29.95
137227,Active,547249,NA,NA,S,2,1,170816.58,52.5,2011,39,41.98,70.89
137228,Active,681834,NA,NA,S,1,0,66567.475,29.95,2011,17,19.65,19.65
137229,Active,679763,NA,NA,S,0,0,145923.525,24.95,2012,16,17.5,17.49
137230,Active,633327,NA,NA,S,1,0,23813.8,49.95,2008,14,41.83,33.59
137231,Active,2089197,NA,NA,S,1,0,73794.75,26.95,2013,10,31.25,26.95
137232,Active,904373,NA,NA,S,1,0,641394.0575,154.99,2011,18,15.69,25.39
137233,Active,610597,NA,NA,S,0,0,38512.4,79.95,2014,13,58.81,70.69
137234,Active,3624049,NA,NA,S,0,0,199808.975,29.95,2015,9,37.92,29.95
137235,Active,166902,NA,NA,S,1,0,185065.25,184.75,2008,66,7.55,108.95
137236,Active,543937,NA,NA,S,4,1,8171.92875,157,2013,59,40.47,101.08
137237,Active,2270852,NA,NA,S,3,1,353902.925,107,1900,38,33.99,83.49
137238,Active,880541,NA,NA,S,3,1,164414.305,116.75,2014,27,47.69,82.97
137239,Active,871626,NA,NA,S,4,1,102972.2338,159,2015,62,5.54,26.23
137240,Active,656266,NA,NA,S,1,0,427554.1125,111.25,2008,22,26.97,83.69
137241,Active,911728,NA,NA,S,1,0,44425.075,29.95,2013,19,18.7,22.99
137242,Active,2161705,NA,NA,S,0,0,31131.95,29.95,2008,25,23.24,23.29
137243,Active,1749557,NA,NA,S,1,0,164470.975,29.95,2007,25,22.44,29.95
137244,Active,3802771,NA,NA,S,1,0,230276.025,24.95,2011,36,12.49,14.61
137245,Active,1630906,NA,NA,S,0,0,64238.625,49.95,2014,17,26.45,33.83
137246,Active,646902,NA,NA,S,0,0,60376.125,69.95,2013,23,26.83,31.31
137247,Active,2170892,NA,NA,S,0,0,83465.125,39.95,2013,18,31.53,25.41
137248,Active,2097849,NA,NA,S,3,1,31083.525,0,2015,15,29.89,92.87
137249,Active,633198,NA,NA,S,0,0,162905.025,124.99,2011,21,9.73,186.2
137250,Active,637874,NA,NA,S,1,0,13584.925,39.95,2011,17,25.99,25.13
137251,Active,2170907,NA,NA,S,0,0,299980.42,48.95,2013,38,11.82,34.31
137252,Active,2655753,NA,NA,S,4,1,378702.8825,22.4,2005,31,17.27,23.96
137253,Active,859333,NA,NA,S,4,1,36031.21625,28.9,2005,42,7.93,21.99
137254,Active,1758789,NA,NA,S,1,0,39726.725,34.95,2013,22,17.93,24.13
137255,Active,816414,NA,NA,S,3,1,40734.76125,13.25,1995,80,4,8.48
137256,Active,1752665,NA,NA,S,0,0,61520.65,34.95,2010,35,14.33,18.98
137257,Active,525240,NA,NA,S,2,1,45319.21125,34.2,2010,38,17.47,22.49
137258,Active,1982588,NA,NA,S,0,0,69330.35,26.95,2014,13,23.88,23.72
137259,Active,1449242,NA,NA,S,1,0,54150.25,45.32,2007,37,14.45,29.97
137260,Active,872060,NA,NA,S,0,0,372424.3838,328.97,2002,18,15.89,53.99
137261,Active,3097466,NA,NA,S,0,0,838311.845,59.95,2004,29,8.52,33.93
137262,Active,665184,NA,NA,S,1,0,23371.75,35.95,2012,12,27.39,35.95
137263,Active,680298,NA,NA,S,0,0,16081.55,24.95,2008,24,15.89,15.96
137264,Active,1640867,NA,NA,S,0,0,95364.975,34.99,2013,7,22.93,23
137265,Active,3798066,NA,NA,S,0,0,83867.125,27.95,2013,40,11.97,18.99
137266,Active,3944502,NA,NA,S,0,0,202434.35,65,2015,13,44.75,46.88
137267,Active,3828926,NA,NA,S,0,0,85459.925,24.95,2012,41,9.95,15.98
137268,Active,2054674,NA,NA,S,2,1,211711,29.99,2008,22,10.44,21.17
137269,Active,679422,NA,NA,S,0,0,38349.025,23.95,2013,28,13.98,18.09
137270,Active,2156898,NA,NA,S,0,0,80039.475,26.95,2011,17,19.83,21
137271,Active,2901605,NA,NA,S,0,0,569749.2625,15,2002,90,4,16.53
137272,Active,126464,NA,NA,S,1,0,711226.0138,45,2004,48,4,26.02
137273,Active,127430,NA,NA,S,1,0,113813.6,44.95,2009,19,33.99,38.01
137274,Active,1946399,NA,NA,S,1,0,55701.6,23,2014,6,20.98,20.37
137275,Active,1677930,NA,NA,S,0,0,234130.725,52.95,2015,11,49.21,45.04
137276,Active,859973,NA,NA,S,4,1,19329.8,37.32,2009,17,21.54,33.63
137277,Active,2366699,NA,NA,S,2,1,592498.44,16.46,1993,29,4,12.5
137278,Active,654066,NA,NA,S,6,1,126261.94,282.95,2013,29,47.9,163.99
137279,Active,189878,NA,NA,S,0,0,615804.9838,35,2004,32,8.57,15.98
137280,Active,2842755,NA,NA,S,0,0,588217.575,79.95,2001,28,18.84,113.15
137281,Active,1723205,NA,NA,S,0,0,55551.45,49.95,2010,18,31.49,31.63
137282,Active,1634408,NA,NA,S,1,0,83461.675,26.95,2009,34,5.84,14.62
137283,Active,1737830,NA,NA,S,0,0,123404.675,34.95,2008,14,25.52,23.79
137284,Active,1735350,NA,NA,S,1,0,120650.7,38.95,2008,16,0,26.69
137285,Active,559616,NA,NA,S,0,0,109819.825,21,2008,48,8.03,7.98
137286,Active,544390,NA,NA,S,3,1,113307.7075,269.95,2012,55,18.99,102.67
137287,Active,1590308,NA,NA,S,1,0,195594.2,29.99,2008,16,27.98,29.99
137288,Active,741811,NA,NA,S,5,1,13057.925,0,2008,9,4.07,6.73
137289,Active,1720054,NA,NA,S,1,0,126815.225,54.95,2010,19,7.88,97.6
137290,Active,525227,NA,NA,S,3,1,385757.0188,223.95,2005,38,7.18,78.96
137291,Active,2086021,NA,NA,S,0,0,56350.3,77.99,2013,16,44.18,43.52
137292,Active,2010276,NA,NA,S,0,0,102045.35,29.95,2008,22,14.94,20.27
137293,Active,2010329,NA,NA,S,1,0,64119.625,29.95,2011,19,18.82,21.58
137294,Active,2010275,NA,NA,S,0,0,52274.25,29.95,2008,43,7.79,18.64
137295,Active,1768336,NA,NA,S,0,0,78926.75,34.99,2014,15,36.51,31.75
137296,Active,173723,NA,NA,S,0,0,503488.3813,49.99,2003,32,7.59,45.82
137297,Active,2792123,NA,NA,S,1,0,688400.365,30,1995,48,4,68.98
137298,Active,1630874,NA,NA,S,0,0,63858.725,79.95,2014,20,41.98,48.98
137299,Active,1918412,NA,NA,S,0,0,37635.075,24.99,2013,15,10.23,16.84
137300,Active,639361,NA,NA,S,0,0,105040.9,62.95,2007,21,26.98,40.94
137301,Active,610082,NA,NA,S,2,1,47896.97125,61.95,2013,68,7.74,43.87
137302,Active,2014314,NA,NA,S,0,0,68171.075,26.99,2015,18,13.96,16.98
137303,Active,3484413,NA,NA,S,1,0,55412.85,44.95,2015,24,23.69,35.86
137304,Active,3526753,NA,NA,S,0,0,62170.525,29.95,2010,20,21.84,21.19
137305,Active,2085072,NA,NA,S,1,0,174493.65,26.99,2012,37,4,10.24
137306,Active,2055557,NA,NA,S,0,0,82895.875,22.95,2007,21,4.48,7.74
137307,Active,572809,NA,NA,S,1,0,218770.125,24.95,2008,33,5.23,13.94
137308,Active,1487980,NA,NA,S,0,0,33493.825,32.95,2014,16,20.94,23.75
137309,Active,2039150,NA,NA,S,3,1,45224.6,21.95,2013,21,11.39,14.41
137310,Active,1937342,NA,NA,S,1,0,14615.1,26,2014,63,6.04,7.74
137311,Active,1705475,NA,NA,S,0,0,76695.175,26,2015,12,17.98,17.66
137312,Active,673936,NA,NA,S,2,1,15366.55,24.95,2010,13,23.94,22.99
137313,Active,3602893,NA,NA,S,0,0,22217.225,40,2012,23,21.05,26.78
137314,Active,224729,NA,NA,S,6,1,239992.905,77.95,2011,54,13.13,51.49
137315,Active,169830,NA,NA,S,4,1,593225.9438,71.95,2011,46,13.04,46.81
137316,Active,1783986,NA,NA,S,0,0,91902.45,27,2014,22,9.82,9.98
137317,Active,3803659,NA,NA,S,1,0,57818.825,23.95,2014,17,21.42,23.95
137318,Active,482463,NA,NA,S,2,1,132238.475,24.95,2012,20,16.98,19.57
137319,Active,1563830,NA,NA,S,1,0,52269.625,22,2007,57,4.06,10.98
137320,Active,2160182,NA,NA,S,0,0,18468.95,24.95,2010,35,11.57,18.98
137321,Active,2023980,NA,NA,S,3,1,26355.625,21.95,2009,22,15.54,21.95
137322,Active,1595425,NA,NA,S,1,0,44546,26.95,2013,30,7.52,16.96
137323,Active,1532272,NA,NA,S,0,0,38260.5,21,2013,20,14.38,14.73
137324,Active,2771789,NA,NA,S,0,0,346340.3675,14.95,1976,38,9.1,66.15
137325,Active,525220,NA,NA,S,0,0,93273.8,30,2011,23,16.17,20.93
137326,Active,1953962,NA,NA,S,0,0,156157.05,34.99,2014,16,24.63,24.64
137327,Active,2147733,NA,NA,S,0,0,52508.2,25,2012,10,19.72,16.86
137328,Active,1715910,NA,NA,S,0,0,230148.65,22.95,2012,17,13.9,16.88
137329,Active,592878,NA,NA,S,0,0,93550.425,60,2010,16,34.86,34.68
137330,Active,1626326,NA,NA,S,0,0,16257.4,23,2007,59,6.95,12.74
137331,Active,3800058,NA,NA,S,1,0,86259.875,28.99,2013,29,17.8,20.76
137332,Active,2077624,NA,NA,S,1,0,522396.6375,28.99,2013,23,22.35,53.98
137333,Active,3800051,NA,NA,S,1,0,298854.05,49.99,2012,37,32.6,34.92
137334,Active,3800046,NA,NA,S,0,0,158892.95,49.99,2011,11,25.81,27.17
137335,Active,3800049,NA,NA,S,1,0,52838.1,29.99,2012,18,19.96,21.45
137336,Active,186471,NA,NA,S,0,0,252931.5938,27.5,2006,19,14.49,18.05
137337,Active,665299,NA,NA,S,0,0,99904.255,44.95,2012,40,21.95,32.89
137338,Active,2101604,NA,NA,S,0,0,9905.975,26.99,2015,13,17.45,16.61
137339,Active,2014282,NA,NA,S,0,0,31155.925,28.99,2015,17,16,16.98
137340,Active,684196,NA,NA,S,0,0,77684.18,27,2012,12,18.98,19.42
137341,Active,863092,NA,NA,S,0,0,222270.4275,44.99,2003,32,16.75,31
137342,Active,3741204,NA,NA,S,3,1,9427.575,39,2016,17,32.67,30.94
137343,Active,3118413,NA,NA,S,0,0,16687.8375,7.99,1997,163,4,3.95
137344,Active,1693322,NA,NA,S,1,0,104758.325,22.95,2009,23,9.72,16.54
137345,Active,2407463,NA,NA,S,1,0,528195.0463,74,1996,45,9.72,28.99
137346,Active,674801,NA,NA,S,1,0,243119.725,24.95,2009,35,4,9.33
137347,Active,683467,NA,NA,S,0,0,82538.1,24.95,2007,14,18.56,14.77
137348,Active,128764,NA,NA,S,1,0,184073.8625,33.95,2008,25,11.99,26.78
137349,Active,1477417,NA,NA,S,0,0,256221.4038,39.95,2013,18,29.4,30.95
137350,Active,125712,NA,NA,S,0,0,324560.355,45,1995,26,13.67,25.54
137351,Active,805579,NA,NA,S,0,0,135961.4,24.99,2011,21,6.98,8.98
137352,Active,686406,NA,NA,S,0,0,103660.8,30,2009,21,17.92,27.21
137353,Active,2407360,NA,NA,S,0,0,558055.955,50,1994,54,4,28.8
137354,Active,1684394,NA,NA,S,0,0,65259.025,24.99,2014,17,10.24,15.91
137355,Active,1662510,NA,NA,S,0,0,155661.975,33.32,2012,11,22.32,23.95
137356,Active,2141124,NA,NA,S,0,0,93790.925,23.95,2009,12,18.46,17.59
137357,Active,1713900,NA,NA,S,0,0,127242.925,24.95,2012,18,17.31,17.43
137358,Active,1527016,NA,NA,S,0,0,98711.325,30,2014,39,7.79,10.71
137359,Active,647041,NA,NA,S,0,0,105332.975,90,2012,24,36.9,46.72
137360,Active,699344,NA,NA,S,9,1,603936.25,43.99,2012,28,13.09,50.99
137361,Active,629952,NA,NA,S,9,1,239677.0963,187.01,2011,21,18.63,347.43
137362,Active,2265478,NA,NA,S,9,1,434948.075,103.89,1900,26,29.74,78.21
137363,Active,687251,NA,NA,S,0,0,144750.15,21.95,2013,23,19.53,22.18
137364,Active,3960077,NA,NA,S,1,0,8665.15,29.99,2015,20,17.56,17.15
137365,Active,2373141,NA,NA,S,4,1,487609.2213,92,1999,28,4.71,53.83
137366,Active,2099545,NA,NA,S,0,0,174706.425,24.99,2015,17,14.95,16.45
137367,Active,1918299,NA,NA,S,49,1,227921.015,29.99,2015,47,4.8,13.97
137368,Active,1918255,NA,NA,S,0,0,67779.4,26.99,2014,12,16.53,19.55
137369,Active,1918258,NA,NA,S,6,1,45642.875,27.99,2014,9,19.41,20.21
137370,Active,249407,NA,NA,S,1,0,15377.925,24.95,2008,50,6.63,13.76
137371,Active,696060,NA,NA,S,1,0,169556.425,38.25,2008,29,4.95,20.96
137372,Active,543597,NA,NA,S,1,0,35924,22.95,2010,47,16,18.6
137373,Active,1480463,NA,NA,S,1,0,180604.25,24.95,2014,16,10.49,22.86
137374,Active,889146,NA,NA,S,0,0,1586.93875,39.99,2015,24,19.95,24.38
137375,Active,1677029,NA,NA,S,1,0,108861.875,27.99,2010,38,4.77,17.68
137376,Active,3731795,NA,NA,S,0,0,142631,30,2008,38,7.98,18.45
137377,Active,3466988,NA,NA,S,0,0,6582.775,27.99,2016,29,17.98,16.98
137378,Active,660647,NA,NA,S,0,0,52734.575,36.99,2013,6,23.98,25.74
137379,Active,284707,NA,NA,S,0,0,85071.0175,6.99,2007,94,3.88,5.59
137380,Active,1536441,NA,NA,S,1,0,87162.2,27.95,2014,19,4,13.18
137381,Active,184907,NA,NA,S,0,0,119848.85,30,2011,29,13.8,20.79
137382,Active,1461708,NA,NA,S,0,0,1501.8,21,2011,31,12.18,12.49
137383,Active,3758332,NA,NA,S,1,0,84451.625,24.99,2015,16,16.44,17.32
137384,Active,690053,NA,NA,S,6,1,14793.075,22.95,2013,21,15.47,16.71
137385,Active,2048377,NA,NA,S,2,1,128604,24.95,2014,12,21.87,19.04
137386,Active,3960024,NA,NA,S,0,0,4139.625,28,2016,17,18.85,18.84
137387,Active,1762995,NA,NA,S,0,0,136198.4,30,2015,23,7.01,18.36
137388,Active,1697142,NA,NA,S,0,0,148890.775,34.99,2014,17,15.62,25.99
137389,Active,269848,NA,NA,S,4,1,164027.9763,21.95,2006,45,5.13,42.99
137390,Active,267111,NA,NA,S,15,1,121899.7,28.95,2007,16,17.76,26.12
137391,Active,1924252,NA,NA,S,3,1,356510.5563,17.95,2011,42,4,16.42
137392,Active,2138241,NA,NA,S,0,0,112468.8025,18.95,2008,72,4.18,7.98
137393,Active,244838,NA,NA,S,0,0,437532.9075,99.99,2005,47,28.98,54.47
137394,Active,1494229,NA,NA,S,0,0,104855.175,28.5,2014,21,16.97,25.48
137395,Active,909127,NA,NA,S,3,1,428594.7788,125,2014,37,14.09,71.77
137396,Active,620982,NA,NA,S,1,0,265260.8763,221.95,1980,47,35.24,89.77
137397,Active,1908567,NA,NA,S,0,0,120534.15,49.95,2008,10,47.81,46.74
137398,Active,916096,NA,NA,S,0,0,14022.975,24,2010,30,12.43,12.43
137399,Active,2043714,NA,NA,S,0,0,56645.25,22.99,2011,31,9.18,13.43
137400,Active,627792,NA,NA,S,4,1,494827.61,514.55,1991,32,8.49,70.77
137401,Active,1619493,NA,NA,S,1,0,106697.1,24.95,2013,11,26.96,24.49
137402,Active,2225567,NA,NA,S,8,1,270525.9075,50.34,2011,10,24.99,45.8
137403,Active,3795632,NA,NA,S,5,1,231738.875,0,2006,20,22.49,23.22
137404,Active,2060030,NA,NA,S,0,0,68667.525,29.99,2009,27,17.26,17.95
137405,Active,684544,NA,NA,S,0,0,109375.575,24.99,2009,18,11.44,18.1
137406,Active,1716608,NA,NA,S,0,0,27428.75,35,2012,20,21.98,23.71
137407,Active,750267,NA,NA,S,1,0,30936.325,24.99,2008,42,10.95,12.98
137408,Active,1938560,NA,NA,S,0,0,61875.15,27.5,2013,25,12.4,16.99
137409,Active,2113970,NA,NA,S,0,0,56575.2,25,2014,17,17.86,18.13
137410,Active,1433972,NA,NA,S,0,0,79257.89875,35,2015,48,12.42,21.37
137411,Active,1716687,NA,NA,S,0,0,137010,24.95,2008,17,13.89,16.37
137412,Active,679893,NA,NA,S,1,0,55136.45,24.95,2011,15,10.25,12.8
137413,Active,3629799,NA,NA,S,2,1,306330.4,59.99,2014,13,46.43,39.97
137414,Active,643845,NA,NA,S,1,0,81586.2,79,2010,24,47.78,65.12
137415,Active,1918399,NA,NA,S,0,0,173310.4,24.99,2012,25,8.99,11.98
137416,Active,1696018,NA,NA,S,0,0,97583.55,22,2014,18,9.94,12.49
137417,Active,680221,NA,NA,S,0,0,156995.8,22.95,2007,45,5.52,9.99
137418,Active,628834,NA,NA,S,0,0,59612.025,35,2007,16,18.98,22.7
137419,Active,1964539,NA,NA,S,0,0,34687.35,39.95,2014,20,24.99,28.06
137420,Active,131898,NA,NA,S,0,0,298049.9,68.2,2004,29,14.12,75.8
137421,Active,635743,NA,NA,S,1,0,272410.17,153,2011,36,4.42,0
137422,Active,1625851,NA,NA,S,0,0,177133.7,22,2011,22,23.82,21.97
137423,Active,1719912,NA,NA,S,0,0,161949.3,34.95,2013,16,21.92,26.91
137424,Active,1924838,NA,NA,S,0,0,877360.9575,49.99,2014,19,9.07,26.98
137425,Active,1705430,NA,NA,S,1,0,102046.575,30,2014,24,8.58,17.49
137426,Active,687897,NA,NA,S,1,0,72073.525,29.95,2013,17,21.72,21.7
137427,Active,1701507,NA,NA,S,0,0,158594.4,24.95,2012,22,16.93,23.55
137428,Active,3541744,NA,NA,S,0,0,50258.05,27,2015,53,4,9.85
137429,Active,2101568,NA,NA,S,0,0,108593.25,24.99,2014,26,4,6.47
137430,Active,879602,NA,NA,S,10,1,13685.2675,136.25,2014,52,34.62,102.93
137431,Active,1748534,NA,NA,S,1,0,70546.3,24.95,2007,19,20.12,20.13
137432,Active,879601,NA,NA,S,10,1,1835.135,97.25,2014,77,51.98,62.69
137433,Active,2251051,NA,NA,S,0,0,210518.4,0,2007,11,14.98,28.99
137434,Active,573054,NA,NA,S,0,0,314589.3963,34,2000,26,14.74,28.57
137435,Active,905270,NA,NA,S,0,0,301625.2,23,2014,19,18.84,21.24
137436,Active,572568,NA,NA,S,1,0,592546.5775,67.95,2002,29,7.66,50.23
137437,Active,129328,NA,NA,S,1,0,121532.4125,44.95,2010,23,16.99,29.3
137438,Active,1431576,NA,NA,S,0,0,46874.75,24.99,2015,14,16.85,16.85
137439,Active,696487,NA,NA,S,4,1,712569.0138,29.95,1997,62,4,15.27
137440,Active,1494326,NA,NA,S,1,0,200491.45,37.5,2012,25,23.94,27.54
137441,Active,3796883,NA,NA,S,0,0,115870.775,22.95,2010,48,12.23,14.47
137442,Active,871513,NA,NA,S,4,1,88686.50125,52.95,2015,17,23.17,43.5
137443,Active,2099538,NA,NA,S,0,0,37393.2,24.99,2015,9,17.04,16.51
137444,Active,162124,NA,NA,S,1,0,53990.4,29.99,2007,65,5.1,39.34
137445,Active,639835,NA,NA,S,1,0,107817.775,50,2012,14,11.43,6.35
137446,Active,639892,NA,NA,S,1,0,72913.25,40,2011,22,9.98,25.73
137447,Active,610168,NA,NA,S,1,0,257170.3238,89.95,2013,14,42.29,58.94
137448,Active,681641,NA,NA,S,3,1,265843.8375,29.99,2012,39,4,4.91
137449,Active,181920,NA,NA,S,3,1,742884.3938,39.99,2006,121,4,12.94
137450,Active,658170,NA,NA,S,1,0,72287.425,39.99,2012,27,16.33,16.96
137451,Active,525195,NA,NA,S,2,1,732609.5775,44.95,2001,40,4.13,23.99
137452,Active,1989675,NA,NA,S,1,0,40941,29.99,2014,19,16.12,18.75
137453,Active,677026,NA,NA,S,0,0,86888.475,30.95,2008,58,4,11.28
137454,Active,540271,NA,NA,S,2,1,378412.8013,39.95,2012,27,18.62,26.32
137455,Active,3613511,NA,NA,S,0,0,144137.125,29.95,2012,22,4.87,19.91
137456,Active,2635254,NA,NA,S,2,1,619638.5588,49.99,2002,57,4,23.77
137457,Active,251109,NA,NA,S,1,0,394701.865,158.95,2008,41,5.72,48.49
137458,Active,525194,NA,NA,S,3,1,45591.875,30,2009,60,4.01,18.97
137459,Active,1531974,NA,NA,S,0,0,5561.275,24.95,2013,58,5.06,13.42
137460,Active,1531972,NA,NA,S,1,0,15138.525,21.99,2012,36,6.38,17.9
137461,Active,1517103,NA,NA,S,1,0,69176.625,49.99,2013,18,27.19,31.28
137462,Active,3797026,NA,NA,S,5,1,86697.6,8.99,2015,13,10.6,8.99
137463,Active,100877,NA,NA,S,4,1,39526.8925,24.99,1999,173,4,5.98
