Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
137464,Active,1598389,NA,NA,S,5,1,23099.45,25.95,2014,21,15.13,17.74
137465,Active,547924,NA,NA,S,0,0,184786.1225,22.99,1999,50,4.76,0
137466,Active,541704,NA,NA,S,5,1,529291.0725,16.99,2009,28,6.72,66.39
137467,Active,1778609,NA,NA,S,3,1,70187.055,22.99,2012,47,6.48,15.97
137468,Active,1491131,NA,NA,S,0,0,67684.625,26.95,2011,16,16.34,16.49
137469,Active,2026966,NA,NA,S,0,0,66748.825,27.5,2010,36,9.21,12.08
137470,Active,2098188,NA,NA,S,1,0,133057.5,27.95,2015,20,14.15,18.58
137471,Active,1483731,NA,NA,S,0,0,122281.625,35,2014,18,24.26,26.46
137472,Active,1713717,NA,NA,S,0,0,48161.55,40.95,2009,18,33.07,33.21
137473,Active,1660587,NA,NA,S,1,0,218180.4,29.99,2009,17,18.84,20.33
137474,Active,2093555,NA,NA,S,0,0,10609.55,29.95,2011,37,13.78,19.63
137475,Active,2093592,NA,NA,S,0,0,46045.975,29.95,2013,21,20.61,22.59
137476,Active,1778806,NA,NA,S,1,0,10813.575,29.99,2013,20,14.65,15.97
137477,Active,682558,NA,NA,S,1,0,23156.5,27.5,2012,29,11.99,16.14
137478,Active,686550,NA,NA,S,0,0,30070.1,29.99,2013,29,13.94,15.97
137479,Active,864019,NA,NA,S,1,0,87727.125,29.95,2011,21,20.54,22.53
137480,Active,690312,NA,NA,S,4,1,187838.4,22.95,2008,21,4.96,16.29
137481,Active,1778311,NA,NA,S,2,1,22527.225,22.99,2012,24,13.72,15.22
137482,Active,1780971,NA,NA,S,4,1,65333.855,22.99,2014,17,12.78,12.79
137483,Active,55050,NA,NA,S,10,1,111220.9325,95.95,2011,96,23.99,59.04
137484,Active,3624717,NA,NA,S,0,0,76278.225,59.99,2016,14,49.16,53.97
137485,Active,1718768,NA,NA,S,0,0,82361.025,21.95,2009,12,16.93,17.88
137486,Active,911582,NA,NA,S,0,0,94479.525,27.95,2013,20,19.49,18.97
137487,Active,1866692,NA,NA,S,1,0,51152.325,29.95,2012,42,8.31,13.96
137488,Active,1877235,NA,NA,S,0,0,21938.2,23.95,2012,12,11.48,17.27
137489,Active,2151803,NA,NA,S,0,0,31455.425,24.95,2014,14,21.28,19.18
137490,Active,1713889,NA,NA,S,0,0,179054.05,24.95,2011,24,10.44,23.98
137491,Active,1433897,NA,NA,S,1,0,98872.45,25.99,2015,36,5.24,9.98
137492,Active,252026,NA,NA,S,3,1,179359.9363,216.95,2009,45,19.34,62.71
137493,Active,2253358,NA,NA,S,3,1,555744.9,123.19,2008,44,14.67,49.67
137494,Active,1876887,NA,NA,S,0,0,33384.65,24,2014,32,4.4,14.93
137495,Active,596495,NA,NA,S,0,0,76020.57375,19.95,2007,41,7.28,12.92
137496,Active,681710,NA,NA,S,1,0,17425.875,24.99,2010,28,15.55,16.48
137497,Active,868065,NA,NA,S,3,1,599173.3825,89.33,2003,25,16.87,68.34
137498,Active,635027,NA,NA,S,4,1,530677.0825,130.75,2010,38,11.73,71.74
137499,Active,370529,NA,NA,S,4,1,136471.575,29,2009,14,33.98,29
137500,Active,3595301,NA,NA,S,0,0,212340.15,0,2014,8,29.83,35.33
137501,Active,600517,NA,NA,S,4,1,86648.65,32,2009,14,14.75,28.88
137502,Active,619584,NA,NA,S,0,0,314575.8825,60,1997,49,4,23.94
137503,Active,689032,NA,NA,S,0,0,2654.45,24.95,2013,21,16.09,16.93
137504,Active,1618665,NA,NA,S,2,1,771.75,29.95,2011,41,16.83,17.37
137505,Active,1978454,NA,NA,S,0,0,517827.5525,26,2014,14,26.77,24.79
137506,Active,1494376,NA,NA,S,0,0,194030.3763,40,2015,22,14.98,25.32
137507,Active,2261442,NA,NA,S,0,0,504486.3675,123.38,2011,36,45.43,99.75
137508,Active,890941,NA,NA,S,2,1,54574.09125,29.95,2014,39,25.63,24.16
137509,Active,806532,NA,NA,S,0,0,44082.475,29.99,2007,25,10.37,20.48
137510,Active,1612862,NA,NA,S,0,0,44222.025,40,2014,23,22.49,25.77
137511,Active,1877854,NA,NA,S,2,1,31468.075,29.99,2013,17,20.33,20.84
137512,Active,805416,NA,NA,S,0,0,65412.8,23,2008,63,4,18.94
137513,Active,291986,NA,NA,S,1,0,296065.46,71.95,1998,55,11.79,55.52
137514,Active,1508347,NA,NA,S,0,0,242376.775,29.99,2011,22,7.57,12.98
137515,Active,1873260,NA,NA,S,0,0,159362.4,50,2012,15,19.99,33.05
137516,Active,1712668,NA,NA,S,0,0,245942.275,39.95,2011,20,14.33,29.74
137517,Active,1534883,NA,NA,S,1,0,139470.675,26.95,2014,46,9.94,13.73
137518,Active,610401,NA,NA,S,4,1,54729.61125,111.4,2013,69,21.95,38.98
137519,Active,2107292,NA,NA,S,0,0,129564.925,35,2014,10,23.38,23.98
137520,Active,2086024,NA,NA,S,0,0,76910.625,62.99,2013,8,37.21,36.98
137521,Active,569818,NA,NA,S,3,1,614950.8625,131.95,2004,44,4.43,12.18
137522,Active,576956,NA,NA,S,0,0,212716.9875,47.95,2012,19,28.99,48.41
137523,Active,576955,NA,NA,S,0,0,392382.9425,44.95,2012,28,5.24,38.63
137524,Active,644349,NA,NA,S,9,1,10969.9525,217.95,2014,61,54.25,106.35
137525,Active,552699,NA,NA,S,3,1,331149.875,95.6,2005,41,4.13,0
137526,Active,861937,NA,NA,S,9,1,122901.16,149.95,2014,67,33.77,74.69
137527,Active,535346,NA,NA,S,7,1,150368.7663,82.95,2013,57,27.25,65.27
137528,Active,544405,NA,NA,S,7,1,126570.1525,82.95,2013,70,31.33,60.99
137529,Active,861938,NA,NA,S,9,1,354225.4375,149.95,2014,35,42.54,58.44
137530,Active,765579,NA,NA,S,5,1,704455.28,93.95,2002,49,4.13,30.94
137531,Active,552700,NA,NA,S,3,1,599342.8875,99.6,2005,31,4.09,46.49
137532,Active,770836,NA,NA,S,7,1,312863.7875,23.98,2003,34,4,0
137533,Active,251219,NA,NA,S,6,1,426129.0475,184.95,2010,26,4.83,109.81
137534,Active,867234,NA,NA,S,18,1,108984.5913,133.5,2013,43,24.99,64.99
137535,Active,2268056,NA,NA,S,3,1,304511.425,112.02,1900,22,43.53,82.03
137536,Active,626632,NA,NA,S,18,1,21320.38125,126.5,2013,70,48.99,67.95
137537,Active,653322,NA,NA,S,18,1,223107.4625,107,2013,32,31.46,70.08
137538,Active,1587431,NA,NA,S,1,0,425156.01,69.99,2008,24,7,56.96
137539,Active,677830,NA,NA,S,0,0,31131.725,25.95,2010,54,6.46,17.63
137540,Active,1448184,NA,NA,S,9,1,341540.225,45.99,2007,13,32.62,45.99
137541,Active,866941,NA,NA,S,11,1,499464.83,103.47,2012,18,9.86,83.6
137542,Active,610120,NA,NA,S,0,0,86187.5125,15.99,1993,116,4,8.97
137543,Active,721376,NA,NA,S,0,0,524658.685,45,2003,39,5.53,16.94
137544,Active,3823156,NA,NA,S,1,0,64630.2,29.95,2009,15,22.98,26.56
137545,Active,217210,NA,NA,S,2,1,273548.6263,45,2001,37,25.99,49.14
137546,Active,2651306,NA,NA,S,1,0,295391.8638,30,1996,84,4.78,13.78
137547,Active,875978,NA,NA,S,5,1,35275.815,130,2015,31,54.98,58.98
137548,Active,750279,NA,NA,S,1,0,52341.9,24.95,2008,42,4,15.15
137549,Active,166638,NA,NA,S,1,0,612066.2938,29.95,2004,30,3.85,19.67
137550,Active,659048,NA,NA,S,0,0,176408.825,45.95,2008,24,4.97,36.33
137551,Active,623890,NA,NA,S,2,1,783471.6013,37.32,2011,29,3.4,33.34
137552,Active,688042,NA,NA,S,2,1,701711.705,22.95,2011,11,14.96,16.89
137553,Active,2006484,NA,NA,S,1,0,45345,40,2015,14,27.94,25.38
137554,Active,677367,NA,NA,S,0,0,72516.35,24.99,2013,64,4.92,9.2
137555,Active,2086363,NA,NA,S,0,0,114784.4,24,2013,16,16.09,21.01
137556,Active,687100,NA,NA,S,0,0,44828.35,27.5,2009,23,26.7,25.7
137557,Active,2079688,NA,NA,S,0,0,15532.51125,18.99,2014,79,4.97,10.98
137558,Active,685096,NA,NA,S,1,0,98236.625,24.95,2010,30,16.22,21.24
137559,Active,1786954,NA,NA,S,0,0,46022.3,29.95,2015,14,26.07,25.2
137560,Active,3486724,NA,NA,S,2,1,575376.95,43,2005,44,17,38.32
137561,Active,2096959,NA,NA,S,0,0,185970.725,27.95,2015,21,17.28,17.51
137562,Active,2781824,NA,NA,S,0,0,706311.1013,27,1993,27,8.94,23.11
137563,Active,134846,NA,NA,S,0,0,194067.425,39,2010,23,11.98,29.8
137564,Active,702410,NA,NA,S,1,0,57322.95,30,2013,26,13.08,17.39
137565,Active,1677932,NA,NA,S,0,0,157348.025,47.95,2014,24,26.19,27.97
137566,Active,247998,NA,NA,S,2,1,74035.175,25.95,2008,17,15.05,21.68
137567,Active,132617,NA,NA,S,1,0,26640.025,25.4,2008,27,13.55,19.94
137568,Active,674210,NA,NA,S,1,0,2880.97625,27,2007,285,5.35,11.93
137569,Active,1779584,NA,NA,S,1,0,30598.925,27.99,2014,15,19.29,18.61
137570,Active,683695,NA,NA,S,2,1,9316.75,29.95,2011,30,22.4,28.45
137571,Active,702262,NA,NA,S,1,0,77269.775,34,2012,24,15.99,16.7
137572,Active,685325,NA,NA,S,0,0,66206.25,28,2013,29,4.28,14.98
137573,Active,1983494,NA,NA,S,2,1,49424.25,24.99,2013,7,25.39,21.82
137574,Active,250909,NA,NA,S,0,0,126787.525,28,2010,30,13.07,18.65
137575,Active,1815165,NA,NA,S,0,0,2408.825,24.99,2014,41,12.92,14.36
137576,Active,1488502,NA,NA,S,1,0,29548.275,27.95,2013,22,19.51,19.52
137577,Active,563495,NA,NA,S,0,0,155457.42,16.95,2004,35,10.1,12.76
137578,Active,1431520,NA,NA,S,0,0,43384,22.99,2009,45,6.93,13.01
137579,Active,2168684,NA,NA,S,0,0,175000.075,45,2014,20,23.75,27.39
137580,Active,1475136,NA,NA,S,1,0,186790.425,35,2013,16,12.62,12.97
137581,Active,1956314,NA,NA,S,2,1,895201.095,48.99,2011,40,4.85,48.26
137582,Active,1712536,NA,NA,S,0,0,148396.475,24.95,2009,19,12.66,17.96
137583,Active,297870,NA,NA,S,3,1,119230.21,236.95,2011,81,17.49,58.67
137584,Active,543830,NA,NA,S,2,1,165520.7438,183.95,2012,110,5.22,47.99
137585,Active,673757,NA,NA,S,4,1,102511.305,22,2013,25,14.66,22
137586,Active,675940,NA,NA,S,1,0,9462.25,24.95,2008,46,14.91,17.98
137587,Active,1779299,NA,NA,S,1,0,66515.5,40,2013,21,8.95,17.72
137588,Active,1595306,NA,NA,S,0,0,30993.825,40,2015,19,23.08,23.54
137589,Active,3553526,NA,NA,S,0,0,213057.975,23.95,2008,30,10.85,14.48
137590,Active,2502359,NA,NA,S,2,1,635309.9438,84.95,1998,44,8.48,64.72
137591,Active,1777750,NA,NA,S,1,0,44716.3,26.95,2012,52,4.97,10.68
137592,Active,636303,NA,NA,S,1,0,116730.45,33.95,2010,23,20.07,26.21
137593,Active,1762861,NA,NA,S,0,0,26155.175,24.95,2014,25,12.03,14.2
137594,Active,776328,NA,NA,S,0,0,622499.9313,24.95,2010,16,10.13,19.97
137595,Active,1498659,NA,NA,S,0,0,58681.65,49.99,2013,16,28.47,31.09
137596,Active,1500610,NA,NA,S,0,0,36751.05,32.99,2008,14,19.99,23.93
137597,Active,652665,NA,NA,S,1,0,734960.4413,39.95,2011,18,33.74,33.8
137598,Active,2801556,NA,NA,S,1,0,289723.09,88.95,1993,35,15.01,70.15
137599,Active,1520209,NA,NA,S,0,0,154334.625,31.88,2012,15,23.88,24.25
137600,Active,190659,NA,NA,S,0,0,200548.25,24.95,2010,13,23.71,24
137601,Active,865952,NA,NA,S,1,0,151142.175,20.95,2007,31,10.01,17.37
137602,Active,1701494,NA,NA,S,0,0,204433.35,31.95,2012,26,24.46,31.09
137603,Active,2085172,NA,NA,S,0,0,156462.75,27.99,2014,37,4,6.96
137604,Active,1738552,NA,NA,S,1,0,54699.775,24.95,2007,15,21.99,22.46
137605,Active,806131,NA,NA,S,0,0,80451.3,27.95,2010,27,11.66,25.24
137606,Active,573176,NA,NA,S,0,0,8724.075,26,2012,64,13.14,18.49
137607,Active,1720335,NA,NA,S,3,1,52738.73125,17.99,2011,23,11.53,11.98
137608,Active,1717980,NA,NA,S,0,0,66041.95,45.99,2013,17,21.48,26.86
137609,Active,264185,NA,NA,S,0,0,18639.925,22.99,2008,48,4.96,8.99
137610,Active,215638,NA,NA,S,0,0,411855.8975,47.95,2002,51,15.55,46.03
137611,Active,3558777,NA,NA,S,0,0,56154.05,39.95,2010,36,13.63,23.29
137612,Active,801044,NA,NA,S,3,1,178365.4,40.95,2008,14,25.99,30.61
137613,Active,1715887,NA,NA,S,0,0,120540.625,26.95,2013,20,20.46,20.92
137614,Active,676177,NA,NA,S,0,0,182933.4,25,2007,56,4,15.61
137615,Active,1978434,NA,NA,S,0,0,42086.425,24.95,2014,29,8.96,11.41
137616,Active,890928,NA,NA,S,0,0,90423.375,36,2014,20,28.05,28.04
137617,Active,212980,NA,NA,S,1,0,406863.4713,69.95,2003,34,15.14,58.65
137618,Active,1705427,NA,NA,S,1,0,93896.175,26,2013,41,4.79,11.15
137619,Active,678276,NA,NA,S,0,0,5835.125,24.95,2008,29,16.81,18.52
137620,Active,894890,NA,NA,S,0,0,20083.475,22,2014,27,10.49,14.67
137621,Active,683037,NA,NA,S,0,0,19428.84375,22,2013,50,10.61,13.67
137622,Active,1532153,NA,NA,S,0,0,21060.85,22,2008,66,7.62,15.42
137623,Active,680411,NA,NA,S,0,0,49419.875,27,2013,53,6.02,13.95
137624,Active,2041718,NA,NA,S,1,0,94858.125,32,2012,16,14.93,10.3
137625,Active,3727047,NA,NA,S,0,0,82384.325,24.95,2012,34,6.92,12.51
137626,Active,3467060,NA,NA,S,0,0,138990.75,25.99,2015,67,4,6.68
137627,Active,702356,NA,NA,S,1,0,89490.575,34,2012,32,8.96,22.68
137628,Active,1498440,NA,NA,S,0,0,14515.95,21.99,2014,24,14.83,14.65
137629,Active,879296,NA,NA,S,4,1,3625.01,101.5,2015,55,54.96,76.48
137630,Active,331000,NA,NA,S,0,0,116877.65,31.25,2010,24,13.63,22.36
137631,Active,1624071,NA,NA,S,1,0,358430.8388,15,2011,87,4,6.99
137632,Active,690176,NA,NA,S,0,0,33627.675,29.95,2009,39,9.05,18.34
137633,Active,2067929,NA,NA,S,0,0,43005.6,24.95,2011,20,10.13,15.29
137634,Active,619741,NA,NA,S,1,0,26817.6,45,2012,20,27.74,33.28
137635,Active,525166,NA,NA,S,2,1,142698.775,24.95,2010,33,5.23,13.37
137636,Active,685966,NA,NA,S,1,0,1009.85,27.99,2013,48,13.24,15.93
137637,Active,3960009,NA,NA,S,0,0,2238,25.99,2015,24,14.07,14.07
137638,Active,2101613,NA,NA,S,1,0,8227.925,26.99,2014,63,11.95,13.97
137639,Active,3561109,NA,NA,S,0,0,80518.7,22.95,2011,7,39.43,19.82
137640,Active,1677627,NA,NA,S,0,0,17656.9,26.97,2011,11,14.49,18.52
137641,Active,2167915,NA,NA,S,0,0,27584.8,26.95,2015,11,23.32,20.63
137642,Active,681636,NA,NA,S,1,0,147316.15,27.95,2012,52,4.44,9.19
137643,Active,2104694,NA,NA,S,0,0,119480.1,24.95,2015,15,17.92,17.39
137644,Active,1598646,NA,NA,S,1,0,46507.05,25,2014,35,10.23,6
137645,Active,1942950,NA,NA,S,0,0,74888.375,28,2014,22,8.97,8.97
137646,Active,2110340,NA,NA,S,0,0,32475.25,24,2013,14,13.23,13.45
137647,Active,1777804,NA,NA,S,1,0,53019.3,24.95,2012,23,8.98,16.48
137648,Active,1694036,NA,NA,S,0,0,674523.6875,28,2007,26,14.47,18.49
137649,Active,2100814,NA,NA,S,0,0,90694.9,21.95,2013,25,6.41,11.96
137650,Active,791417,NA,NA,S,1,0,119731.975,24.95,2012,37,10.5,17.53
137651,Active,2018809,NA,NA,S,2,1,81343.325,23.99,2015,7,19.21,20.09
137652,Active,1494872,NA,NA,S,1,0,111873.825,28.95,2012,28,8.37,10.89
137653,Active,525164,NA,NA,S,0,0,10224.0075,15.99,2009,108,4.23,9.93
137654,Active,1498663,NA,NA,S,0,0,106437.7,34.99,2012,13,23.53,22.01
137655,Active,3798957,NA,NA,S,0,0,176810.375,25.95,2014,8,33.48,25.95
137656,Active,1576673,NA,NA,S,0,0,71459.175,27.95,2013,17,14.33,18.99
137657,Active,126399,NA,NA,S,0,0,408656.3475,41.95,2002,31,9.05,28.99
137658,Active,1464512,NA,NA,S,1,0,192399.1113,18.95,2008,45,6.12,16.25
137659,Active,1496858,NA,NA,S,1,0,48229.575,30,2014,41,4.75,18.58
137660,Active,1500211,NA,NA,S,1,0,778872.8538,26.99,2007,58,4,9.97
137661,Active,2167085,NA,NA,S,2,1,6925.5,21.95,2013,9,11,12.74
137662,Active,720647,NA,NA,S,0,0,734382.3188,50,2002,20,13.99,24.23
137663,Active,683574,NA,NA,S,1,0,91186.9,32.95,2013,16,22.9,22.95
137664,Active,1587158,NA,NA,S,1,0,98848.85,34.99,2010,15,28.97,34.33
137665,Active,3609767,NA,NA,S,1,0,110719.6,39.8,2011,12,11.07,15.6
137666,Active,2259316,NA,NA,S,0,0,513158.225,50.91,2007,25,43.01,52.39
137667,Active,752968,NA,NA,S,1,0,47781.65,27.95,2011,22,12.15,15.19
137668,Active,548900,NA,NA,S,0,0,282275.1188,13.99,1988,164,4,7.94
137669,Active,617548,NA,NA,S,0,0,28230.775,81.8,2005,28,18.22,22.99
137670,Active,1710470,NA,NA,S,0,0,220549.375,29.95,2013,14,19.64,23.28
137671,Active,1434334,NA,NA,S,0,0,24101.675,25.99,2015,21,14.67,15.36
137672,Active,2015599,NA,NA,S,0,0,61386.65,34.95,2014,14,25.5,25.03
137673,Active,1536588,NA,NA,S,1,0,110978.675,26.95,2015,25,12.48,14.1
137674,Active,1630909,NA,NA,S,0,0,15923.375,24.95,2015,39,11.42,13.91
137675,Active,2041759,NA,NA,S,1,0,28524.275,27.95,2014,37,7.05,11.86
137676,Active,2015567,NA,NA,S,0,0,68680.95,26.95,2011,13,20.53,20.56
137677,Active,806758,NA,NA,S,0,0,550597.75,135.73,2008,17,4,428.01
137678,Active,2021535,NA,NA,S,1,0,243235.65,24.99,2011,17,16.84,19.68
137679,Active,1532672,NA,NA,S,0,0,61292.7,26.95,2014,59,7.18,9.44
137680,Active,2160380,NA,NA,S,0,0,117637.85,22.95,2012,11,13.47,22.84
137681,Active,539890,NA,NA,S,1,0,45486,27.95,2011,20,22.46,21.46
137682,Active,2113552,NA,NA,S,1,0,86183.825,25.95,2014,22,11.63,18.12
137683,Active,1836851,NA,NA,S,0,0,64711.3,30,2013,28,5.88,10.37
137684,Active,1668805,NA,NA,S,7,1,765282.3475,18.95,2011,50,4,13.99
137685,Active,563576,NA,NA,S,1,0,4609.06375,20.95,1993,70,8.15,18.99
137686,Active,1836830,NA,NA,S,1,0,133749.975,24.95,2012,23,10.98,15.84
137687,Active,1739184,NA,NA,S,1,0,70919.4,27,2014,39,5.77,20.99
137688,Active,1942892,NA,NA,S,0,0,19461.275,25,2015,19,14.76,15.72
137689,Active,112049,NA,NA,S,10,1,285784.6225,50.31,2010,19,17.59,22.41
137690,Active,647603,NA,NA,S,1,0,458839.0425,66,2004,23,4.42,61.98
137691,Active,1532184,NA,NA,S,1,0,221653.675,27,2011,26,4,23.94
137692,Active,1576209,NA,NA,S,1,0,211214.5,32.95,2009,11,35.58,29.99
137693,Active,2099605,NA,NA,S,0,0,103003.825,30,2015,20,18.56,18.57
137694,Active,2014861,NA,NA,S,0,0,108433.95,27.95,2015,14,20.06,20.05
137695,Active,2043318,NA,NA,S,0,0,42468.35,22.99,2014,6,17.43,13.94
137696,Active,1484148,NA,NA,S,1,0,170475.1,35,2007,35,10.26,18.97
137697,Active,2088839,NA,NA,S,0,0,45857.6,26.95,2013,20,17,17.98
137698,Active,1627934,NA,NA,S,0,0,84831.25,29.95,2015,9,19.96,19.97
137699,Active,2277378,NA,NA,S,2,1,19450.325,0,2013,0,0,5.49
137700,Active,2243111,NA,NA,S,0,0,121071.85,28,2015,12,36.46,28
137701,Active,687120,NA,NA,S,1,0,67774.975,29,2009,28,23.14,19.48
137702,Active,688911,NA,NA,S,0,0,14726.65,27,2008,22,14.99,17.23
137703,Active,893555,NA,NA,S,1,0,333073.4438,115,2013,16,28.79,88.23
137704,Active,625936,NA,NA,S,1,0,322116.2363,49.95,2009,47,3.98,35.96
137705,Active,3486685,NA,NA,S,0,0,186492.775,22.5,2010,22,10.39,15.44
137706,Active,680310,NA,NA,S,0,0,33643.725,29.95,2007,30,19.99,20.97
137707,Active,2493921,NA,NA,S,1,0,202622.3113,25,2005,39,4.81,24.44
137708,Active,1493988,NA,NA,S,0,0,83980.225,22,2009,28,12.89,15.29
137709,Active,2115879,NA,NA,S,25,1,33511.575,39.99,2015,16,20.75,27.74
137710,Active,2122650,NA,NA,S,0,0,88254.175,24.99,2009,17,23.97,33.98
137711,Active,1588552,NA,NA,S,1,0,486086.87,44.99,2011,42,6.77,28.67
137712,Active,3781878,NA,NA,S,2,1,94971.675,24.95,2007,24,4,7.94
137713,Active,637837,NA,NA,S,0,0,107142.175,30,2011,19,17.94,27.85
137714,Active,2159720,NA,NA,S,29,1,5247.55,24.95,2012,9,13.21,17.7
137715,Active,627013,NA,NA,S,1,0,138391.45,82.5,2009,26,10.22,31.99
137716,Active,555196,NA,NA,S,1,0,377723.1875,19.95,1982,66,4.94,19.95
137717,Active,677555,NA,NA,S,1,0,504064.2838,50,1999,32,10,19.73
137718,Active,621108,NA,NA,S,0,0,732255.6438,43,2001,53,7.97,17.46
137719,Active,171978,NA,NA,S,0,0,722606.2125,52.95,2003,30,6.39,54.35
137720,Active,746932,NA,NA,S,1,0,86647.25,26.95,2013,60,4,8.84
137721,Active,2163815,NA,NA,S,1,0,25019.025,28.95,2014,14,20.88,22.2
137722,Active,905718,NA,NA,S,0,0,639268.2963,46.95,2010,22,13.99,32.97
137723,Active,2689139,NA,NA,S,1,0,560876.8638,721.05,2005,18,38.18,79.99
137724,Active,3822975,NA,NA,S,0,0,248039.275,32.95,2007,19,14.77,15.77
137725,Active,675872,NA,NA,S,1,0,3978.075,26,2008,64,8.68,14.6
137726,Active,127372,NA,NA,S,1,0,250369.5263,15.95,2008,39,4.18,12.15
137727,Active,3591850,NA,NA,S,0,0,192561.775,25.95,2015,10,22.39,23.5
137728,Active,678967,NA,NA,S,0,0,110421.675,26.99,2012,45,4,7.48
137729,Active,2163243,NA,NA,S,1,0,42355.575,39,2009,18,18.99,28.48
137730,Active,2434302,NA,NA,S,0,0,97837.75,30,2015,10,22.4,23.18
137731,Active,1717528,NA,NA,S,0,0,112382.85,30,2007,9,24.97,28.05
137732,Active,677222,NA,NA,S,1,0,117403.75,28,2013,61,4,5.98
137733,Active,2163433,NA,NA,S,0,0,62713.475,24.95,2012,20,12.49,16
137734,Active,2528915,NA,NA,S,1,0,692023.63,73.95,1994,29,5.68,36.76
137735,Active,2167909,NA,NA,S,1,0,67463.5,25.95,2013,40,7.59,7.98
137736,Active,1480311,NA,NA,S,1,0,27551.375,22.95,2013,27,16.73,20.98
137737,Active,661198,NA,NA,S,2,1,282743.6225,42,2011,27,19.02,32.65
137738,Active,1494943,NA,NA,S,1,0,106120.8,40,2009,27,8.43,13.97
137739,Active,2049541,NA,NA,S,1,0,80012.8,22.95,2008,48,5.23,10.84
137740,Active,1502735,NA,NA,S,0,0,103337.25,32.99,2014,21,9.57,10.98
137741,Active,619457,NA,NA,S,1,0,606398.225,31.89,2002,43,5.35,56.13
137742,Active,1733797,NA,NA,S,0,0,114164.8,27.95,2008,19,20.81,50.01
137743,Active,1710224,NA,NA,S,2,1,38903.075,24.95,2015,16,19.07,19.77
137744,Active,1938391,NA,NA,S,0,0,11921.5,40,2011,8,25.39,26.41
137745,Active,679427,NA,NA,S,1,0,25338,26.95,2013,52,7.8,10.9
137746,Active,630534,NA,NA,S,1,0,189404.35,37.6,2012,24,17.18,25.67
137747,Active,1660759,NA,NA,S,0,0,51035.925,24.99,2015,12,18.6,16.47
137748,Active,2096759,NA,NA,S,0,0,87570.8,24.95,2012,29,7.69,7.34
137749,Active,686600,NA,NA,S,1,0,73873.425,24.95,2013,29,17.58,17.07
137750,Active,1742252,NA,NA,S,1,0,94375.1,21.95,2011,14,15.54,18
137751,Active,2079675,NA,NA,S,0,0,47063.275,22,2013,21,12.73,13.99
137752,Active,2082642,NA,NA,S,6,1,526968.4925,105,2014,43,15.55,71.99
137753,Active,653435,NA,NA,S,0,0,803835.13,46.95,2009,39,4.7,39.15
137754,Active,792088,NA,NA,S,0,0,119256.175,24.99,2010,24,15.48,16.5
137755,Active,690489,NA,NA,S,1,0,148711.625,30.95,2011,13,20.21,21.97
137756,Active,555655,NA,NA,S,1,0,870942.9963,49.95,2008,24,7.37,19.94
137757,Active,2159705,NA,NA,S,0,0,70601.875,23.95,2011,13,19.88,19
137758,Active,1576725,NA,NA,S,0,0,84553.425,24.95,2013,13,10.24,9.89
137759,Active,688491,NA,NA,S,1,0,3729.875,29.99,2013,19,13.98,19.24
137760,Active,800130,NA,NA,S,2,1,530310.5513,34.95,2005,37,4.77,25.28
137761,Active,2046458,NA,NA,S,1,0,86501,25.99,2013,20,19.34,16.88
137762,Active,1942733,NA,NA,S,0,0,123363.2,24.99,2012,61,4,6.99
137763,Active,1969755,NA,NA,S,0,0,80475.65,26,2014,40,7.97,8.99
137764,Active,920153,NA,NA,S,2,1,38066.15,29.95,2009,47,11.97,13.99
137765,Active,127271,NA,NA,S,1,0,732340.4638,65.95,2004,51,3.79,36.59
137766,Active,1719512,NA,NA,S,0,0,167519.4,27.95,2007,19,17.08,22.74
137767,Active,1857287,NA,NA,S,0,0,77630.9,20.74,2012,26,12.89,17.94
137768,Active,686427,NA,NA,S,1,0,46884.85,22.95,2009,22,16.18,16.87
137769,Active,2092764,NA,NA,S,0,0,204073.4,24.95,2015,18,16.68,16.68
137770,Active,1924629,NA,NA,S,0,0,168073.45,29.95,2014,6,26.28,29.95
137771,Active,1627856,NA,NA,S,0,0,104871.1,27.95,2014,33,12.27,14.49
137772,Active,2105239,NA,NA,S,1,0,50339.475,30,2014,30,7.98,9.98
137773,Active,679941,NA,NA,S,1,0,32846.825,25,2008,22,25.16,28.99
137774,Active,2093212,NA,NA,S,0,0,81599.25,21,2012,20,11.4,16.28
137775,Active,688444,NA,NA,S,1,0,141355.425,25,2014,38,5.91,9.61
137776,Active,1565940,NA,NA,S,0,0,36322.375,26.99,2015,20,13.3,16.33
137777,Active,584766,NA,NA,S,0,0,125931.775,22.99,2007,16,15.38,16.56
137778,Active,691491,NA,NA,S,0,0,11024.125,24.95,2013,19,21.91,21.38
137779,Active,1735299,NA,NA,S,1,0,102147.05,22,2012,38,6.2,9.47
