Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
137780,Active,1558256,NA,NA,S,2,1,69168.4,26.95,2014,20,21.04,20.94
137781,Active,3796147,NA,NA,S,0,0,331923,44.95,2011,27,33.58,44.71
137782,Active,1780121,NA,NA,S,1,0,117231.4,40,2014,19,23.64,24.64
137783,Active,2104026,NA,NA,S,1,0,41779.325,24.95,2014,25,14.4,18.45
137784,Active,540376,NA,NA,S,1,0,21840.15,30,2012,47,13.99,19.45
137785,Active,1555216,NA,NA,S,1,0,87543.125,28.95,2014,12,27.22,26.03
137786,Active,190149,NA,NA,S,0,0,526560.8413,27.95,2010,33,7.34,22.03
137787,Active,813025,NA,NA,S,2,1,78071.95,29.95,2011,36,8.82,24.48
137788,Active,1483573,NA,NA,S,0,0,64595.275,22,2011,28,15.85,23.76
137789,Active,634024,NA,NA,S,0,0,330086.7725,54.95,1989,16,15.46,43.99
137790,Active,1625394,NA,NA,S,1,0,41289.875,21.5,2007,29,12.11,14.37
137791,Active,555673,NA,NA,S,1,0,90053.225,39.95,2010,28,14.94,30.87
137792,Active,214385,NA,NA,S,1,0,18291.225,30.95,2010,19,19.83,24.79
137793,Active,2563602,NA,NA,S,0,0,742274.7063,12.95,1995,22,4.9,22.99
137794,Active,1565270,NA,NA,S,1,0,157491.25,26.95,2014,39,4,5.97
137795,Active,1942945,NA,NA,S,0,0,57787.825,22,2014,29,6.52,10.98
137796,Active,634937,NA,NA,S,0,0,412703.77,75,2011,36,6.2,45.11
137797,Active,1503484,NA,NA,S,0,0,41200.325,24,2011,36,9.93,14.3
137798,Active,2038880,NA,NA,S,1,0,137059.7,38.95,2008,24,6.1,27.93
137799,Active,1558045,NA,NA,S,0,0,94984.6,28.95,2013,19,25.62,22.36
137800,Active,1488611,NA,NA,S,0,0,208528.475,30,2015,9,22.26,21.9
137801,Active,1598578,NA,NA,S,1,0,57411.3,28,2014,31,11.29,13.98
137802,Active,1701642,NA,NA,S,0,0,39092.8,29.95,2014,14,28.97,29.95
137803,Active,3545652,NA,NA,S,0,0,51844.95,24.95,2015,23,23.4,24.64
137804,Active,576011,NA,NA,S,1,0,87115.025,56.5,2010,10,39.97,98.07
137805,Active,2015738,NA,NA,S,0,0,19463.425,22,2011,31,13.43,16.34
137806,Active,1964591,NA,NA,S,0,0,139961.625,29.95,2015,7,25.51,23.44
137807,Active,1619471,NA,NA,S,1,0,152314,25,2013,17,16.56,24.76
137808,Active,2076362,NA,NA,S,0,0,141580,34.99,2009,48,5.13,12.03
137809,Active,1894961,NA,NA,S,0,0,114437.6,26.98,2008,41,8.69,24.27
137810,Active,782349,NA,NA,S,0,0,171130.075,24.99,2012,15,17.09,20.86
137811,Active,908024,NA,NA,S,2,1,575583.9663,81,2013,23,19.26,51.04
137812,Active,788611,NA,NA,S,0,0,30716.025,44.99,2007,17,31.49,32.46
137813,Active,651964,NA,NA,S,0,0,32956.1,49.99,2007,18,29.59,27.77
137814,Active,1748643,NA,NA,S,0,0,146348.625,25,2007,27,10.17,17.31
137815,Active,681648,NA,NA,S,0,0,76685.725,24.95,2012,38,6.2,13.99
137816,Active,2077870,NA,NA,S,0,0,55099.2,29.95,2014,12,19.94,19.96
137817,Active,3801483,NA,NA,S,0,0,108101.4,45,2016,14,36.47,37.1
137818,Active,1716654,NA,NA,S,0,0,23582.7,24.99,2010,21,12.99,14
137819,Active,2034062,NA,NA,S,0,0,203230.45,22.95,2010,31,8.86,12.94
137820,Active,3879921,NA,NA,S,0,0,129947.5,49.95,2014,10,10.23,12.79
137821,Active,2103676,NA,NA,S,1,0,119811.25,25,2013,14,8.83,19.57
137822,Active,495719,NA,NA,S,0,0,28759.3,29.99,2010,23,13.17,18.77
137823,Active,1693292,NA,NA,S,1,0,67391.925,29.95,2010,27,16.64,20.81
137824,Active,3796341,NA,NA,S,4,1,502098.05,19.95,2013,22,10.52,15.49
137825,Active,235924,NA,NA,S,3,1,791997.7938,17.95,2004,41,4,0
137826,Active,214863,NA,NA,S,1,0,53922.975,26,2011,19,16.98,19.39
137827,Active,3020242,NA,NA,S,0,0,59141.69625,7.95,1998,44,4,4.84
137828,Active,899135,NA,NA,S,0,0,791868.2038,35,2007,15,10.79,27.11
137829,Active,2003426,NA,NA,S,2,1,42190.1,27.95,2012,12,22.96,22.47
137830,Active,3613121,NA,NA,S,0,0,221243.775,22.95,2015,9,16.11,16.11
137831,Active,682862,NA,NA,S,2,1,135286.05,29.95,2009,29,22.23,22.31
137832,Active,637395,NA,NA,S,1,0,500587.3038,181.95,2000,36,14.89,120.85
137833,Active,1483721,NA,NA,S,0,0,762932.4888,48,2012,37,11.95,37.79
137834,Active,2116985,NA,NA,S,1,0,87992.875,25.99,2008,23,10.73,17.78
137835,Active,543513,NA,NA,S,0,0,46238.175,27.95,2010,14,19.6,19.51
137836,Active,2110294,NA,NA,S,0,0,502226.9913,49.95,2014,18,12.13,32
137837,Active,2899617,NA,NA,S,2,1,69729.78375,17.95,1992,47,9.57,12.44
137838,Active,2919574,NA,NA,S,14,1,275977.295,65,2015,20,22.94,31.86
137839,Active,1780876,NA,NA,S,13,1,238721.4363,65,2014,26,7.97,31.99
137840,Active,162660,NA,NA,S,0,0,337309.2913,86.95,2009,24,13.78,0
137841,Active,543889,NA,NA,S,2,1,360616.8113,90.5,2012,48,16.48,52.99
137842,Active,617403,NA,NA,S,1,0,152974.95,86.95,2007,23,25.4,43.99
137843,Active,1970001,NA,NA,S,0,0,46625.025,25,2015,21,6.67,8.32
137844,Active,805406,NA,NA,S,0,0,169030.125,24,2008,36,14.13,59.53
137845,Active,1695947,NA,NA,S,0,0,138763.675,24,2012,19,12.85,17.88
137846,Active,1504454,NA,NA,S,0,0,183269.425,21.99,2011,17,7.74,11.88
137847,Active,665586,NA,NA,S,1,0,130635.65,40,2010,10,34.37,32.96
137848,Active,755921,NA,NA,S,1,0,138221.575,34.95,2014,19,26.44,21.56
137849,Active,567266,NA,NA,S,0,0,89473.875,22.95,2008,17,16.46,16.25
137850,Active,3074194,NA,NA,S,0,0,452975.0488,14.95,2004,9,48.17,14.95
137851,Active,1575566,NA,NA,S,1,0,147828.15,65,2014,18,28.21,34.19
137852,Active,1698876,NA,NA,S,0,0,66854.8,23,2012,17,7.98,15.49
137853,Active,586342,NA,NA,S,0,0,571779.2125,40,1992,53,7.48,14.38
137854,Active,3496189,NA,NA,S,0,0,61736.775,60,2016,7,45.1,41.82
137855,Active,2419529,NA,NA,S,2,1,52490.5,37.5,2005,18,18.49,24.98
137856,Active,2010039,NA,NA,S,0,0,82711.65,24.95,2007,7,18.94,19.9
137857,Active,1534893,NA,NA,S,1,0,231889.475,35,2014,30,12.59,20.99
137858,Active,2263405,NA,NA,S,14,1,174711.95,64.53,2011,32,32.71,58.55
137859,Active,874740,NA,NA,S,11,1,16143.74375,89.95,2014,34,48.99,56.72
137860,Active,681501,NA,NA,S,3,1,50995.3,30.95,2007,13,33.54,27.09
137861,Active,1724631,NA,NA,S,1,0,75706.725,34.95,2008,37,7.96,49.98
137862,Active,1724639,NA,NA,S,1,0,23699,34.95,2008,44,7.35,22.36
137863,Active,3598576,NA,NA,S,0,0,158352.175,34.95,2009,68,4.22,10.48
137864,Active,1494783,NA,NA,S,1,0,145167.725,26.99,2013,39,8.4,15.97
137865,Active,1927236,NA,NA,S,2,1,745406.7788,27.95,2012,17,12.3,24.61
137866,Active,1567930,NA,NA,S,1,0,28887.725,24.99,2008,26,11.03,16.6
137867,Active,1449095,NA,NA,S,1,0,286866.375,154.2,2014,23,49.53,115.82
137868,Active,51780,NA,NA,S,6,1,709971.1363,102,1999,42,4.01,28.83
137869,Active,143258,NA,NA,S,4,1,371324.0588,115,2010,26,10.24,88.74
137870,Active,3809934,NA,NA,S,1,0,38615.975,21.95,2010,44,10.23,14.59
137871,Active,1561344,NA,NA,S,0,0,50392.9,22,2014,38,7.38,12.98
137872,Active,2041556,NA,NA,S,1,0,101437.225,25.95,2010,46,6.31,37.98
137873,Active,1684790,NA,NA,S,0,0,73834.6,29.99,2008,26,16.48,27.99
137874,Active,620521,NA,NA,S,1,0,125687.975,38.95,2009,20,13.08,13.08
137875,Active,1600092,NA,NA,S,0,0,14611.775,21.99,2012,16,8.92,9.95
137876,Active,3634587,NA,NA,S,1,0,8471.325,24.99,2015,21,15.23,14.32
137877,Active,1616066,NA,NA,S,1,0,34610.275,39.99,2010,56,7.19,22.87
137878,Active,642324,NA,NA,S,0,0,219605.6625,88.61,2011,33,15.93,80.81
137879,Active,679807,NA,NA,S,1,0,54428.1575,27.99,2009,39,7.31,13.69
137880,Active,678895,NA,NA,S,1,0,79977.175,24.99,2009,64,4.24,10.78
137881,Active,619797,NA,NA,S,1,0,341682.8075,69.99,2009,66,6.48,38.74
137882,Active,626311,NA,NA,S,1,0,661785.47,49.99,2009,52,4.35,0
137883,Active,639807,NA,NA,S,1,0,706069.0275,34.99,2012,66,4,9.21
137884,Active,1932609,NA,NA,S,1,0,96524.85,39.99,2013,62,6.1,13.98
137885,Active,1780404,NA,NA,S,1,0,68336.825,27.99,2013,23,11.34,16.92
137886,Active,683760,NA,NA,S,1,0,60807.475,29.99,2010,41,12.77,13.97
137887,Active,619812,NA,NA,S,2,1,110359.25,34.99,2008,16,21.89,33.99
137888,Active,368908,NA,NA,S,2,1,72649.175,26.95,2007,18,19.82,28.47
137889,Active,1829920,NA,NA,S,3,1,63471.12125,34.99,2014,18,20.46,21.54
137890,Active,651918,NA,NA,S,1,0,529669.4588,159.99,2008,31,8.91,43.98
137891,Active,655344,NA,NA,S,0,0,463714.5463,34.99,2012,61,4,23.87
137892,Active,865232,NA,NA,S,0,0,763506.535,39.99,2014,45,15.12,25.02
137893,Active,614627,NA,NA,S,0,0,462437.6113,64.99,1995,45,4,17.95
137894,Active,615544,NA,NA,S,0,0,115452.245,110,2003,37,18.85,67.08
137895,Active,1833586,NA,NA,S,0,0,185396.45,23.99,2013,27,4.68,14.81
137896,Active,2287519,NA,NA,S,2,1,11572.25,0,2014,0,0,8.48
137897,Active,680139,NA,NA,S,1,0,44083.025,29.99,2009,25,11.3,20.07
137898,Active,817289,NA,NA,S,0,0,12070.67375,15,2002,236,4,10.71
137899,Active,1704466,NA,NA,S,0,0,16247.4,24.95,2011,61,4.4,13.57
137900,Active,1957872,NA,NA,S,0,0,18933.275,25,2013,17,16.53,17.26
137901,Active,3634780,NA,NA,S,6,1,23208.225,22.99,2015,15,16.42,16.06
137902,Active,1576405,NA,NA,S,0,0,156664,23.95,2010,27,7.26,15.87
137903,Active,1704364,NA,NA,S,0,0,67825.025,22.95,2009,13,12.98,17.2
137904,Active,719570,NA,NA,S,1,0,637844.8825,60,1999,28,7.49,27.01
137905,Active,1757796,NA,NA,S,0,0,49712.7,69.95,2012,18,56.84,56.85
137906,Active,161213,NA,NA,S,4,1,34698.325,29.99,2011,29,10.96,20.07
137907,Active,646571,NA,NA,S,1,0,28863.8,75,2007,23,56.07,71.25
137908,Active,527368,NA,NA,S,1,0,541301.225,60,2011,21,33.96,35.4
137909,Active,2656794,NA,NA,S,0,0,100547.2738,11,1971,28,22.99,164.55
137910,Active,2235756,NA,NA,S,0,0,218153.675,29.95,2009,13,19.29,20.19
137911,Active,1886250,NA,NA,S,0,0,117593.9,29.99,2010,25,13.82,15.29
137912,Active,609261,NA,NA,S,2,1,407580.6238,29,2002,79,4,0
137913,Active,250917,NA,NA,S,0,0,89576.95,38,2010,39,8.1,11.81
137914,Active,2087417,NA,NA,S,0,0,136010.075,27.95,2014,38,7.98,12.99
137915,Active,1756285,NA,NA,S,3,1,157583.375,34.95,2012,11,29.96,26.85
137916,Active,1672554,NA,NA,S,1,0,182976.6,21.99,2010,21,6.98,8.71
137917,Active,3579091,NA,NA,S,4,1,150888.375,30,2013,23,6.18,6.96
137918,Active,1870723,NA,NA,S,0,0,21898.7,30,2012,33,14.33,19.98
137919,Active,1740696,NA,NA,S,1,0,98929.7,24.95,2010,49,4,7.42
137920,Active,759819,NA,NA,S,2,1,710312.3288,49.99,2003,25,4,49.94
137921,Active,3497561,NA,NA,S,0,0,73653.675,26.99,2015,30,8.99,11.18
137922,Active,1737616,NA,NA,S,2,1,214834,45,2006,27,5.79,31.73
137923,Active,3499532,NA,NA,S,0,0,771.1,22.99,2015,44,12.88,13.46
137924,Active,895250,NA,NA,S,0,0,535424.0238,69.99,2011,13,17.98,30.98
137925,Active,2140597,NA,NA,S,0,0,61750.3,44,2007,16,33.94,41.71
137926,Active,1894333,NA,NA,S,0,0,22388.425,29.95,2007,12,30.53,26.95
137927,Active,617376,NA,NA,S,1,0,65110.65,34.99,2009,33,7.91,13.68
137928,Active,894941,NA,NA,S,5,1,14766.25,24.95,2014,12,19.34,18.17
137929,Active,2060349,NA,NA,S,2,1,45405.45,21.95,2013,23,10.82,15.39
137930,Active,3805095,NA,NA,S,0,0,68993.475,21.99,2015,12,14.88,16.44
137931,Active,2042385,NA,NA,S,2,1,368445.315,14.95,2011,24,7.64,68.49
137932,Active,2017631,NA,NA,S,1,0,16411.05,35,2013,21,21.31,21.73
137933,Active,1728041,NA,NA,S,0,0,59450.8,22.95,2011,20,15.99,16.84
137934,Active,1703617,NA,NA,S,0,0,850875.1963,50,2008,79,4.64,21.7
137935,Active,2101007,NA,NA,S,1,0,128313.4,21.95,2014,21,11.98,13.91
137936,Active,1870658,NA,NA,S,0,0,33918.9,27,2014,22,15.99,17.99
137937,Active,798149,NA,NA,S,0,0,44155.2,24.95,2012,18,13.53,16.23
137938,Active,3561084,NA,NA,S,2,1,223690.475,27.99,2008,10,18.04,19.27
137939,Active,571474,NA,NA,S,1,0,591659.1763,55.95,2001,37,11.03,43.72
137940,Active,1640047,NA,NA,S,0,0,34422.925,28.99,2012,14,18.98,21.77
137941,Active,1693510,NA,NA,S,1,0,222040.8,22.95,2012,19,17.75,21.27
137942,Active,3499025,NA,NA,S,0,0,237131.65,49.99,2015,12,28.53,28.3
137943,Active,1496313,NA,NA,S,4,1,33230.2,24,2014,45,11.35,16.15
137944,Active,2886984,NA,NA,S,0,0,163037.3375,19.95,1987,37,10.97,21.5
137945,Active,2821521,NA,NA,S,0,0,547026.185,29.5,1998,35,15.94,29.5
137946,Active,3598499,NA,NA,S,0,0,36974.925,65,2016,13,42.86,38.47
137947,Active,1527022,NA,NA,S,1,0,40690.875,24,2014,46,7.57,8.73
137948,Active,1683926,NA,NA,S,0,0,5979.45,29.99,2010,22,18.28,18.29
137949,Active,1655539,NA,NA,S,0,0,66059.475,24.99,2009,23,4.68,15.99
137950,Active,428911,NA,NA,S,0,0,82566.2,30,2007,25,17.26,17.28
137951,Active,271678,NA,NA,S,2,1,46293.99875,14.95,2007,42,4.35,18.97
137952,Active,576847,NA,NA,S,0,0,626564.8275,12.99,2004,90,3.95,6.88
137953,Active,2022548,NA,NA,S,1,0,45986.875,24.95,2015,21,13.41,19.09
137954,Active,110471,NA,NA,S,3,1,35407.4125,170.25,2010,67,54.3,78.99
137955,Active,1568846,NA,NA,S,1,0,186299.85,29,2010,19,4.98,18.47
137956,Active,174990,NA,NA,S,3,1,144689.4,29.99,2008,20,18.99,28.79
137957,Active,288584,NA,NA,S,1,0,66783.675,62.6,2004,13,43.94,48.86
137958,Active,172353,NA,NA,S,1,0,362167.3025,34.99,2001,50,8.26,23.96
137959,Active,246591,NA,NA,S,1,0,643499.7725,73.95,2007,25,14.66,47.16
137960,Active,626383,NA,NA,S,1,0,49684.5,50,2007,19,31.5,30.46
137961,Active,568868,NA,NA,S,0,0,505953.3338,44.99,2000,45,6.31,28.62
137962,Active,2648502,NA,NA,S,0,0,380294.65,63.95,2000,27,4.39,44.93
137963,Active,336342,NA,NA,S,1,0,400194.2275,43.95,2000,31,11.48,35.84
137964,Active,110260,NA,NA,S,5,1,90994.88375,148,2010,53,39,53.66
137965,Active,270081,NA,NA,S,1,0,148657.85,45,2010,15,35.94,45
137966,Active,909123,NA,NA,S,1,0,271218.8613,50,2000,28,15.86,70.98
137967,Active,612302,NA,NA,S,0,0,184073.175,54.95,2013,21,19.91,39.23
137968,Active,135395,NA,NA,S,0,0,154206.075,25,2010,16,12.51,13.94
137969,Active,1536474,NA,NA,S,0,0,29764.725,30,2014,26,14.38,12.48
137970,Active,1924370,NA,NA,S,0,0,169126.075,34,2015,12,31.74,31.84
137971,Active,210435,NA,NA,S,0,0,219185.4213,55,2001,38,14.25,37.96
137972,Active,1701854,NA,NA,S,1,0,147406.675,27.5,2007,25,16.8,28.84
137973,Active,228589,NA,NA,S,1,0,551630.96,25,1998,91,4,13.31
137974,Active,141156,NA,NA,S,0,0,369798.125,60,1999,25,6.34,38.29
137975,Active,1691797,NA,NA,S,1,0,172829.875,30,2009,20,12.81,19.33
137976,Active,1752374,NA,NA,S,1,0,462703.7363,28.95,2009,33,4.89,21.57
137977,Active,3496215,NA,NA,S,0,0,8464.8,65,2016,5,51.43,45.2
137978,Active,719340,NA,NA,S,1,0,511632.4413,50,1999,47,4,13.91
137979,Active,1876878,NA,NA,S,0,0,43425.45,30,2014,22,8.23,21.86
137980,Active,2056700,NA,NA,S,0,0,109387.325,24.95,2015,13,18.81,17.44
137981,Active,687913,NA,NA,S,0,0,175768.075,27.95,2013,19,21.97,21.97
137982,Active,2600953,NA,NA,S,1,0,216454.9175,44.99,1993,28,9.14,41.65
137983,Active,1669039,NA,NA,S,1,0,107795.65,24.95,2013,16,16.97,17.85
137984,Active,690527,NA,NA,S,2,1,35542.125,24.95,2010,16,19.66,19.67
137985,Active,1576722,NA,NA,S,1,0,41051.175,29.95,2014,10,22.18,21.2
137986,Active,617563,NA,NA,S,1,0,487899.3788,41.95,1987,42,4,35.15
137987,Active,288065,NA,NA,S,0,0,235473.85,32,2011,19,20.5,21.16
137988,Active,792251,NA,NA,S,0,0,793710.6013,39.99,2011,20,25.92,26.95
137989,Active,200410,NA,NA,S,1,0,79783.3,100.95,2009,28,55.88,71.99
137990,Active,3577594,NA,NA,S,2,1,169088.575,0,2015,22,6.94,14.83
137991,Active,2101622,NA,NA,S,1,0,29038.375,24.99,2015,13,7.98,9.98
137992,Active,618016,NA,NA,S,1,0,666225.9688,65,2004,30,4.31,23.97
137993,Active,1748617,NA,NA,S,0,0,46725.45,24.95,2012,22,17.79,17.8
137994,Active,140857,NA,NA,S,1,0,168235.8938,23,2000,54,6.36,20.46
137995,Active,3729567,NA,NA,S,0,0,142138.925,24.99,2013,17,9.99,18.46
137996,Active,261430,NA,NA,S,1,0,787738.3975,45,2003,25,4.95,32.49
137997,Active,3725965,NA,NA,S,0,0,69713.325,75,2015,12,49.91,44.76
137998,Active,2934198,NA,NA,S,1,0,578599.9538,19.99,2005,16,43.56,43.99
137999,Active,1866695,NA,NA,S,0,0,4899.375,24.95,2013,29,16.48,16.99
138000,Active,2027976,NA,NA,S,0,0,100288.5,22.95,2010,39,8.16,17.27
138001,Active,688451,NA,NA,S,0,0,43843.475,29.99,2013,16,12.9,16.96
138002,Active,721524,NA,NA,S,0,0,783795.0688,99,2004,31,5.91,43.94
138003,Active,561735,NA,NA,S,9,1,565849.8838,147.66,2012,34,44.61,56.34
138004,Active,877106,NA,NA,S,10,1,5552.79375,128,2014,93,53.89,77.93
138005,Active,3121866,NA,NA,S,0,0,584822.2613,29.95,2004,24,4.98,53.94
138006,Active,1918342,NA,NA,S,0,0,26337.5,21.99,2011,9,16.64,15.47
138007,Active,2008629,NA,NA,S,1,0,67624.275,45,2010,24,24.32,18.98
138008,Active,2011103,NA,NA,S,0,0,31902,24.95,2011,23,15.43,16.9
138009,Active,2011071,NA,NA,S,0,0,89700.275,24.95,2010,29,9.81,15.22
138010,Active,2011275,NA,NA,S,0,0,83663.475,22.99,2012,13,15.96,15.77
138011,Active,2011059,NA,NA,S,1,0,45135.1,24.95,2009,23,14.32,16.76
138012,Active,2004671,NA,NA,S,0,0,559376.135,24.95,2009,20,6.48,18.42
138013,Active,3809962,NA,NA,S,0,0,75951.075,49.95,2014,16,10.93,25.17
138014,Active,2151907,NA,NA,S,0,0,92522.125,49.95,2014,14,33.14,33.14
138015,Active,2393878,NA,NA,S,0,0,72403.20625,16,1991,94,4.17,11.19
138016,Active,2011264,NA,NA,S,0,0,100740.775,22.99,2012,21,12.87,15.77
138017,Active,2011003,NA,NA,S,0,0,45241.475,24.95,2008,25,15.53,16.49
138018,Active,2060307,NA,NA,S,0,0,32843.75,24.95,2012,21,10.98,8.49
138019,Active,2724904,NA,NA,S,4,1,411624.5825,19.95,1998,63,4.98,18.09
138020,Active,2011067,NA,NA,S,0,0,83201.225,34.95,2009,8,22.77,25.17
138021,Active,631569,NA,NA,S,1,0,122776.175,34.99,2010,20,5.42,22.64
138022,Active,3960074,NA,NA,S,1,0,10576.575,26.99,2015,16,18.71,18.02
138023,Active,857829,NA,NA,S,2,1,80119.025,30.65,2009,18,25.71,24.45
138024,Active,710658,NA,NA,S,1,0,680450.8025,30.75,1999,30,8,32.71
138025,Active,685315,NA,NA,S,1,0,29962.65,24.99,2013,22,17.32,17.1
138026,Active,2015757,NA,NA,S,0,0,16360.4,21,2013,20,14.63,19.59
138027,Active,3617131,NA,NA,S,2,1,593602.55,12.95,1993,51,4,10.47
138028,Active,2163962,NA,NA,S,5,1,594209.7925,26,2012,114,4,6.48
138029,Active,667542,NA,NA,S,2,1,35502.3,0,2012,12,14.73,15.75
138030,Active,2316125,NA,NA,S,5,1,172072.6,45.8,1978,37,4,139.87
138031,Active,2603445,NA,NA,S,0,0,590291.93,49.99,2003,59,6.93,37.97
138032,Active,814357,NA,NA,S,0,0,529110.5388,5.65,2007,19,16.68,18.98
138033,Active,815550,NA,NA,S,0,0,598293.5338,10.15,1998,63,4,0
138034,Active,815903,NA,NA,S,0,0,3946.145,12.4,2011,24,8.98,0
138035,Active,224615,NA,NA,S,0,0,428004.6425,13.25,2007,26,10.28,0
138036,Active,814353,NA,NA,S,0,0,774391.6138,5.65,2007,20,22.98,43.99
138037,Active,1723397,NA,NA,S,3,1,185340.875,41.61,2012,7,33.98,43.9
138038,Active,909902,NA,NA,S,2,1,38640.075,29.99,2014,17,18.78,20.27
138039,Active,1680214,NA,NA,S,0,0,50783.6,24.99,2014,20,17.87,17.88
138040,Active,2029820,NA,NA,S,0,0,245895.8,28.95,2007,34,8.16,21.5
138041,Active,680428,NA,NA,S,1,0,56378.975,27,2012,17,13.89,32.63
138042,Active,1720463,NA,NA,S,0,0,62807.425,24,2009,19,15.98,17.78
138043,Active,661204,NA,NA,S,0,0,42459.9625,37.5,2010,35,21.98,27.02
138044,Active,1677143,NA,NA,S,1,0,8842.075,28.99,2014,41,9.97,11.95
138045,Active,557385,NA,NA,S,1,0,48119.775,70.4,2008,23,38.62,52.85
138046,Active,1450019,NA,NA,S,1,0,179054.45,32,2008,18,17.99,20.77
138047,Active,1450062,NA,NA,S,1,0,14489.45,27.2,2014,21,22.54,22.78
138048,Active,634911,NA,NA,S,0,0,200543.75,34.95,2011,12,24.97,34.95
138049,Active,1729604,NA,NA,S,1,0,94919.3,29.95,2015,31,9.37,11.98
138050,Active,876622,NA,NA,S,6,1,49213.4875,113.2,2015,43,50.49,72.74
138051,Active,876515,NA,NA,S,6,1,331434.3225,122.53,2015,15,33.39,34.89
138052,Active,893947,NA,NA,S,6,1,94366.38375,113.2,2015,31,53.95,63.99
138053,Active,2394454,NA,NA,S,0,0,124311.5838,17,1994,51,4,12.44
138054,Active,1942977,NA,NA,S,1,0,1710.425,30,2015,16,18.95,0
138055,Active,2041785,NA,NA,S,0,0,74748.05,26.95,2015,25,15.93,17.25
138056,Active,682312,NA,NA,S,3,1,36095.275,25,2011,18,14.09,17.99
138057,Active,1436761,NA,NA,S,1,0,242237.9,25,2011,47,4,7.71
138058,Active,2007311,NA,NA,S,0,0,77379.5,31.99,2007,23,16.94,21.03
138059,Active,650230,NA,NA,S,1,0,345503.3113,63.4,2005,21,32.98,59.74
138060,Active,1827062,NA,NA,S,2,1,71598.25,28.95,2014,23,12.71,27.84
138061,Active,1455472,NA,NA,S,3,1,201999.9863,63.2,2015,27,10.34,57.38
138062,Active,869294,NA,NA,S,6,1,370522.8538,103.95,2015,25,22.94,74.49
138063,Active,544304,NA,NA,S,13,1,749086.1375,112.95,2013,36,16.39,88.66
138064,Active,3504544,NA,NA,S,2,1,270789.175,35.95,2016,3,39.38,35.93
138065,Active,1597852,NA,NA,S,1,0,60501.05,34.95,2010,22,20.75,20.75
138066,Active,860551,NA,NA,S,5,1,603377.485,30.95,2011,27,4.49,26.99
138067,Active,861832,NA,NA,S,3,1,67355.9525,20,2013,20,12.53,15.2
138068,Active,892869,NA,NA,S,4,1,24744.1425,16.25,2014,18,11.74,12.35
138069,Active,245265,NA,NA,S,5,1,505447.95,106.95,2006,18,3.99,15.88
138070,Active,534691,NA,NA,S,1,0,836268.83,41.95,2012,53,4.98,18.45
138071,Active,3461061,NA,NA,S,14,1,134747,45.95,2016,16,26.99,45.94
138072,Active,684925,NA,NA,S,0,0,118035.375,26.95,2009,18,17.89,24.88
138073,Active,545697,NA,NA,S,0,0,331648.4475,34.99,2012,25,12.4,0
138074,Active,1936425,NA,NA,S,4,1,42487.2,37.99,2015,16,20.99,33.92
138075,Active,900646,NA,NA,S,9,1,41847.0875,103,2014,40,32.54,83.36
138076,Active,683364,NA,NA,S,0,0,164456.2563,21,2011,29,7.13,0
138077,Active,540965,NA,NA,S,1,0,210981.7113,48.95,2011,18,9.79,53.17
138078,Active,2066841,NA,NA,S,4,1,314595.1038,20.25,2012,10,15.77,16.25
138079,Active,2486534,NA,NA,S,9,1,315609.55,42.95,2015,10,32.94,37.68
138080,Active,2486712,NA,NA,S,0,0,71703.045,43.95,2015,34,16.4,38.99
138081,Active,618620,NA,NA,S,1,0,863058.5575,110,2005,25,4,20.98
138082,Active,1827293,NA,NA,S,5,1,166098.8888,87.95,2015,42,14.73,66.79
138083,Active,525070,NA,NA,S,6,1,47657.78,153,2011,81,7.99,75.04
138084,Active,1721038,NA,NA,S,2,1,134364.825,29.95,2014,7,33.46,24.95
138085,Active,892721,NA,NA,S,9,1,145108.25,103,2014,24,28.37,66.78
138086,Active,546019,NA,NA,S,0,0,296838.1638,33.5,2012,13,30.49,0
138087,Active,915730,NA,NA,S,2,1,92046.75,25.95,2015,19,15.82,20.64
138088,Active,3694613,NA,NA,S,10,1,477352,104,2016,11,47.38,88.23
138089,Active,248411,NA,NA,S,1,0,810495.7463,110.95,2007,19,4,0
138090,Active,248349,NA,NA,S,1,0,485499.3238,128.95,2007,23,4.07,36.98
138091,Active,107715,NA,NA,S,3,1,86867.475,117.25,2006,25,52.65,0
138092,Active,108450,NA,NA,S,1,0,477327.0238,46.98,2003,23,4,45.28
138093,Active,109618,NA,NA,S,1,0,1344691.166,14.98,2006,34,4,15.49
138094,Active,654728,NA,NA,S,1,0,53470.05,48.94,2008,17,34.64,48.94
138095,Active,3513272,NA,NA,S,1,0,37435,48.75,2016,15,29.58,51.23
138096,Active,1478978,NA,NA,S,1,0,837389.3738,44.95,2011,21,8.88,33.99
