Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
138097,Active,243434,NA,NA,S,2,1,584784.2738,48.95,2009,44,4.98,48.65
138098,Active,1432157,NA,NA,S,1,0,14390,22.99,2010,32,12.5,13.94
138099,Active,2041578,NA,NA,S,0,0,699284.1813,16,2010,41,4,10.22
138100,Active,533817,NA,NA,S,6,1,9656.22375,160,2012,80,31.99,118.98
138101,Active,158198,NA,NA,S,1,0,231284.125,36.95,2009,14,27.66,29.91
138102,Active,1939133,NA,NA,S,1,0,142907.275,68,2014,19,46.99,46.99
138103,Active,639317,NA,NA,S,0,0,112596.475,36,2008,21,26.69,29.3
138104,Active,2545890,NA,NA,S,1,0,678461.685,48.95,2004,29,8.94,41.65
138105,Active,1731184,NA,NA,S,1,0,247650.7,29.95,2015,14,29.94,28.94
138106,Active,272486,NA,NA,S,1,0,397937.7213,53,2010,19,15.64,15.69
138107,Active,205819,NA,NA,S,1,0,321485.4725,30,2002,154,4,6.07
138108,Active,1829987,NA,NA,S,26,1,29559.285,61.95,2015,25,37.24,59.02
138109,Active,685436,NA,NA,S,0,0,253914.3875,29.95,2011,22,15.99,22.9
138110,Active,1969737,NA,NA,S,1,0,34897.025,25,2014,42,4,4.96
138111,Active,636060,NA,NA,S,1,0,717158.27,42.95,2009,18,14.7,40.19
138112,Active,639210,NA,NA,S,1,0,52790.775,45,2010,21,23.98,27.24
138113,Active,199333,NA,NA,S,1,0,186139.365,34.95,2004,29,18.54,30.49
138114,Active,2721612,NA,NA,S,2,1,744263.1338,103,1997,24,4,66.05
138115,Active,680302,NA,NA,S,2,1,15887.7,29.95,2008,30,18.02,18.32
138116,Active,148941,NA,NA,S,2,1,45425.825,30.63,2007,42,14.39,21
138117,Active,121339,NA,NA,S,1,0,97382.275,107.2,2011,19,55.79,69.13
138118,Active,650981,NA,NA,S,4,1,282030.76,119.95,2005,34,11.02,122.44
138119,Active,1858693,NA,NA,S,4,1,623647.84,48,2009,19,4.39,51.88
138120,Active,3775913,NA,NA,S,4,1,395933.7,44,2015,27,8.39,8.45
138121,Active,633526,NA,NA,S,1,0,331754.5038,84,2001,32,19.33,34.81
138122,Active,1471360,NA,NA,S,1,0,191154.45,34.95,2014,18,23.01,24.01
138123,Active,1718254,NA,NA,S,1,0,861642.45,60,2006,27,7.99,6.86
138124,Active,546700,NA,NA,S,7,1,62438.00625,85.28,2011,52,16.19,68.49
138125,Active,174367,NA,NA,S,0,0,885369.2138,49.99,2005,38,5.76,32.97
138126,Active,612716,NA,NA,S,0,0,88661.675,48.99,2013,19,31.6,33.26
138127,Active,563714,NA,NA,S,8,1,82012.48,27.99,2010,56,8.9,39.61
138128,Active,615148,NA,NA,S,1,0,125317.175,109.6,2006,28,7.98,16.09
138129,Active,1438922,NA,NA,S,1,0,185490.225,30,2011,14,11.51,18.94
138130,Active,561473,NA,NA,S,5,1,405875.6,48.6,2012,30,4,9.78
138131,Active,743009,NA,NA,S,3,1,325622.35,35.2,2012,20,6.22,28.99
138132,Active,2721727,NA,NA,S,1,0,153742.7463,97,1999,38,5.07,62.93
138133,Active,195963,NA,NA,S,1,0,176393.275,24.95,2008,22,18.08,15.39
138134,Active,2056442,NA,NA,S,0,0,41117.8,29.95,2009,26,22,20.97
138135,Active,2041640,NA,NA,S,0,0,155349.175,26.95,2011,50,4,11.91
138136,Active,3805093,NA,NA,S,0,0,153683.925,48,2016,7,37,31.3
138137,Active,862424,NA,NA,S,7,1,101552.0675,324.95,2014,48,42.19,106.99
138138,Active,611576,NA,NA,S,7,1,60836.6875,173,2014,44,36.19,130.14
138139,Active,689209,NA,NA,S,0,0,147434.825,21.95,2009,18,16.16,16.17
138140,Active,673896,NA,NA,S,0,0,24591.5,24.99,2014,12,20.26,16.24
138141,Active,2052797,NA,NA,S,0,0,85243.5,24.99,2014,7,21.99,20.38
138142,Active,701895,NA,NA,S,1,0,87348.95,49.95,2010,19,15.94,17.52
138143,Active,2649380,NA,NA,S,1,0,483424.6838,45.95,2005,37,4.47,24.37
138144,Active,572239,NA,NA,S,0,0,589493.7063,83.4,2007,47,6,18.5
138145,Active,1621334,NA,NA,S,1,0,189284.075,85.25,2007,39,6.2,57.72
138146,Active,691480,NA,NA,S,0,0,3945.4,24.99,2013,11,22.11,16.79
138147,Active,567024,NA,NA,S,0,0,135309.35,29.95,2011,22,4,15.99
138148,Active,1587427,NA,NA,S,0,0,175430.45,54,2007,20,34.1,35
138149,Active,1730199,NA,NA,S,1,0,157570.85,22.95,2011,17,11.97,16.29
138150,Active,1689991,NA,NA,S,0,0,20017.725,24.99,2014,15,21.59,19.75
138151,Active,2116885,NA,NA,S,0,0,137346.55,22,2011,22,12.98,15.67
138152,Active,768127,NA,NA,S,1,0,280909.7163,102.05,2010,16,18.25,42.86
138153,Active,2263622,NA,NA,S,0,0,201017.675,20.84,2010,21,8.49,20.77
138154,Active,619974,NA,NA,S,0,0,192906.325,85.6,2007,39,6.62,65.87
138155,Active,693698,NA,NA,S,0,0,460151.15,337.6,2000,21,7.22,15.93
138156,Active,896908,NA,NA,S,5,1,118743.75,29.95,2014,44,8.84,12.93
138157,Active,897175,NA,NA,S,1,0,771079.355,64.85,2008,21,5.98,7.04
138158,Active,1829829,NA,NA,S,8,1,366215.4375,99.95,2015,32,40.99,46.49
138159,Active,694401,NA,NA,S,4,1,445800.1813,33.99,2002,30,8.98,23.99
138160,Active,544104,NA,NA,S,2,1,95736.465,34.95,2013,30,27.58,29.97
138161,Active,2702332,NA,NA,S,2,1,237145.0188,50,2005,38,14.41,50.8
138162,Active,547885,NA,NA,S,0,0,582061.9275,171.75,1996,69,4.81,55.72
138163,Active,768126,NA,NA,S,1,0,52013.93125,62.35,2010,27,23.66,72.45
138164,Active,2425505,NA,NA,S,3,1,387536.4113,88,1991,28,4,23.99
138165,Active,630186,NA,NA,S,0,0,156741.4875,92.25,2006,48,8.01,57.94
138166,Active,532072,NA,NA,S,5,1,282409.68,105.95,2011,66,8.14,55
138167,Active,2881728,NA,NA,S,2,1,281343.14,37,1994,57,4,15.78
138168,Active,695780,NA,NA,S,1,0,225113.7375,73.5,2008,31,16.05,68.99
138169,Active,557673,NA,NA,S,8,1,123915.9675,71.8,2012,43,16.9,62.43
138170,Active,514765,NA,NA,S,0,0,64010.21875,132.25,2009,58,20,96.3
138171,Active,578822,NA,NA,S,0,0,95404.125,25,2008,38,7.38,24.12
138172,Active,1684605,NA,NA,S,0,0,51236.05,74.47,2006,56,6.89,23.97
138173,Active,1452428,NA,NA,S,0,0,135070.125,72.97,2013,15,15.84,0
138174,Active,1684607,NA,NA,S,0,0,194384.05,90.55,2006,21,16.88,68.47
138175,Active,514313,NA,NA,S,1,0,143447.85,127.1,2005,46,8.06,118.21
138176,Active,693825,NA,NA,S,1,0,205866.0863,149.05,2000,69,5.17,20.67
138177,Active,919890,NA,NA,S,1,0,84250.5,24,2008,42,4,23.99
138178,Active,2268432,NA,NA,S,3,1,417497.9,199.18,1900,17,48.39,115.55
138179,Active,2650645,NA,NA,S,0,0,461618.05,19.99,2004,11,13.92,15.8
138180,Active,225221,NA,NA,S,0,0,167223.945,70.76,2001,32,25.33,62.94
138181,Active,426249,NA,NA,S,1,0,72305.2,29.99,2006,20,15.99,18.99
138182,Active,875927,NA,NA,S,2,1,451304.2988,110.1,2007,23,30.91,85.53
138183,Active,769152,NA,NA,S,0,0,577976.88,14.99,2002,23,8.52,14.94
138184,Active,1734626,NA,NA,S,0,0,166511.5,24.99,2011,20,15.99,19.78
138185,Active,170475,NA,NA,S,1,0,84939.15,24.95,2010,47,4.85,14.74
138186,Active,810763,NA,NA,S,0,0,47130.3,21,2010,29,10.82,13.9
138187,Active,1646656,NA,NA,S,0,0,72043.35,24.99,2014,16,11.3,12.98
138188,Active,1911807,NA,NA,S,0,0,108764.8975,8.99,2012,31,5.18,8.72
138189,Active,1832459,NA,NA,S,0,0,462255.295,14.99,2010,32,11.2,42.69
138190,Active,3794108,NA,NA,S,0,0,82686.075,39.99,2007,18,29.9,80.85
138191,Active,2082198,NA,NA,S,0,0,54390.5,24.99,2013,19,16.5,16.5
138192,Active,2094528,NA,NA,S,0,0,422.125,39.99,2016,9,24.99,23.99
138193,Active,2087626,NA,NA,S,0,0,634588.5025,45,2014,13,13.79,30.13
138194,Active,678930,NA,NA,S,1,0,423937.8025,19.95,2005,19,5.75,18.43
138195,Active,914878,NA,NA,S,0,0,620623.8025,79.95,2000,34,11.46,53.9
138196,Active,866640,NA,NA,S,35,1,174739.3013,64,2014,20,18.99,48.98
138197,Active,1848701,NA,NA,S,1,0,596793.02,58.95,2010,24,12.98,48.42
138198,Active,531087,NA,NA,S,1,0,791111.7638,175.95,2008,64,4.5,43.99
138199,Active,1827031,NA,NA,S,15,1,119700.53,189.95,2015,44,33.82,68.98
138200,Active,195925,NA,NA,S,1,0,514380.925,32.95,2002,25,6.55,8.74
138201,Active,906876,NA,NA,S,2,1,121447.4963,35,2014,42,14.99,23.2
138202,Active,533606,NA,NA,S,7,1,29622.72625,194.95,2012,80,36.69,105.51
138203,Active,677842,NA,NA,S,3,1,30417.05,26.25,2009,41,10.15,25.2
138204,Active,859489,NA,NA,S,0,0,12190.595,18.95,2006,96,9.53,13.04
138205,Active,864884,NA,NA,S,4,1,41758.31375,93.95,2014,60,43.54,51.63
138206,Active,292334,NA,NA,S,3,1,312546.525,24.95,2003,90,4,12.62
138207,Active,874243,NA,NA,S,5,1,24998.89125,91.95,2014,52,44.9,59.99
138208,Active,677946,NA,NA,S,4,1,676437.5513,26.95,2005,38,4.19,8.96
138209,Active,2040789,NA,NA,S,3,1,236920.375,31.95,2011,12,22.68,32.04
138210,Active,902208,NA,NA,S,0,0,93587.15,24.95,2010,16,26.8,24.95
138211,Active,1683880,NA,NA,S,0,0,19856.275,24.99,2008,24,15.67,16.82
138212,Active,1655550,NA,NA,S,2,1,72654.725,24.95,2009,28,10.22,16.67
138213,Active,1958063,NA,NA,S,0,0,13310.55,40,2014,17,19.21,23.36
138214,Active,617649,NA,NA,S,0,0,134928.5,40,2009,36,18.96,29.99
138215,Active,1655559,NA,NA,S,0,0,167944.375,24.95,2009,51,5.14,11.98
138216,Active,1958230,NA,NA,S,0,0,9867.125,40,2015,16,20.93,23.98
138217,Active,175114,NA,NA,S,0,0,57915.375,39.99,2011,17,35.04,34.99
138218,Active,215940,NA,NA,S,0,0,83355,27.5,2011,62,5.18,9.94
138219,Active,2015598,NA,NA,S,0,0,27074.65,39.95,2015,9,25.74,27.16
138220,Active,658375,NA,NA,S,1,0,836771.8988,41.95,2011,16,4.99,26.94
138221,Active,1876907,NA,NA,S,0,0,37988,40,2014,21,14.84,23.3
138222,Active,2043247,NA,NA,S,1,0,52195.875,24.99,2010,25,12.91,16.08
138223,Active,629195,NA,NA,S,0,0,13519.25,40,2012,45,14.31,24.18
138224,Active,2149521,NA,NA,S,0,0,33991.675,26.99,2009,10,21.03,21.05
138225,Active,729174,NA,NA,S,1,0,521418.0075,43.75,1999,52,4,8.99
138226,Active,867943,NA,NA,S,3,1,47246.8825,54.95,2014,58,23.99,43.94
138227,Active,1535827,NA,NA,S,0,0,29138.7275,97.25,2015,48,46.89,48.98
138228,Active,153803,NA,NA,S,0,0,30571.15,34.75,2010,23,20.99,25.96
138229,Active,747010,NA,NA,S,4,1,47192.14875,141.75,2013,39,51.57,103.16
138230,Active,867236,NA,NA,S,4,1,29063.97375,132,2013,82,36.18,62.06
138231,Active,3513351,NA,NA,S,2,1,168366.875,25,2016,33,11.73,14.98
138232,Active,620467,NA,NA,S,4,1,5605.91625,132,2013,86,53.89,73.99
138233,Active,3513352,NA,NA,S,2,1,242782.1,25,2016,31,12.37,14.98
138234,Active,656106,NA,NA,S,4,1,114489.5925,109.75,2013,46,22.27,63.99
138235,Active,1754916,NA,NA,S,4,1,263846.4,19.99,2014,18,8.04,19.98
138236,Active,748335,NA,NA,S,1,0,744521.3063,83.95,2006,28,11.99,28.99
138237,Active,2597634,NA,NA,S,1,0,866609.155,59.99,1992,21,13.99,58.06
138238,Active,1624029,NA,NA,S,0,0,36812.075,35,2013,18,23.95,24.25
138239,Active,1691872,NA,NA,S,0,0,119598.075,26,2009,12,20.9,21.25
138240,Active,2046806,NA,NA,S,1,0,64424.59125,36,2014,199,4,8.24
138241,Active,1697001,NA,NA,S,0,0,93037.375,25,2014,27,13.68,16.48
138242,Active,873408,NA,NA,S,1,0,374582.1813,133.5,1998,35,4.09,12.13
138243,Active,1760460,NA,NA,S,0,0,165194.775,24.99,2013,20,25.49,23.54
138244,Active,631654,NA,NA,S,1,0,160005.95,39.99,2009,20,20.04,20.49
138245,Active,924222,NA,NA,S,4,1,51871.0275,72.99,2015,18,44.59,50.35
138246,Active,2090279,NA,NA,S,0,0,46395.7,29.99,2014,28,12.19,15.68
138247,Active,2051136,NA,NA,S,0,0,145094.4,26.95,2010,45,7.08,10.48
138248,Active,673414,NA,NA,S,0,0,1197.61,15,2012,113,4.32,6.98
138249,Active,1498257,NA,NA,S,0,0,22136,22.99,2015,28,8.47,11.62
138250,Active,667077,NA,NA,S,1,0,544282.025,47.95,2007,26,14.94,33.98
138251,Active,1856796,NA,NA,S,0,0,118083.025,22.99,2013,19,15.48,16.52
138252,Active,276967,NA,NA,S,2,1,11440.9,29.95,2007,49,13.44,16.28
138253,Active,3960204,NA,NA,S,0,0,39682.05,37.5,2015,16,24.96,24.69
138254,Active,1938923,NA,NA,S,0,0,192940.325,38,2015,15,29.73,29.78
138255,Active,2155885,NA,NA,S,0,0,149896.8,0,2011,13,33.2,53.94
138256,Active,1957310,NA,NA,S,4,1,855939.44,65,2014,27,4.78,67.59
138257,Active,671988,NA,NA,S,1,0,8344.875,23,2011,42,16.45,16.45
138258,Active,1624219,NA,NA,S,1,0,111885.475,42.75,2008,20,10.48,38.78
138259,Active,2604451,NA,NA,S,2,1,109958.725,45,2005,31,19.18,29.98
138260,Active,2056141,NA,NA,S,0,0,105918.75,24.95,2015,15,18.51,17.88
138261,Active,1848668,NA,NA,S,0,0,308797.57,34.95,2014,29,5.26,12.76
138262,Active,1581505,NA,NA,S,0,0,111817.775,39.75,2010,28,8.62,23.99
138263,Active,617517,NA,NA,S,1,0,380824.0738,102.5,2004,59,5.28,17.49
138264,Active,616456,NA,NA,S,0,0,171726.95,148.25,2009,37,7.27,39.49
138265,Active,633944,NA,NA,S,0,0,246783.05,149,2008,26,8.32,78.2
138266,Active,615884,NA,NA,S,0,0,185019.725,144,2008,30,11.47,22.32
138267,Active,3960031,NA,NA,S,95,1,31657.05,29.99,2015,22,12.78,11.48
138268,Active,631307,NA,NA,S,6,1,547501.2563,67,2007,23,4.63,46.28
138269,Active,610032,NA,NA,S,9,1,66199.565,126.95,2014,39,47.62,88.99
138270,Active,266279,NA,NA,S,8,1,38012.78375,190.95,2013,70,10.49,32.79
138271,Active,864798,NA,NA,S,4,1,22851.41625,142.8,2014,74,36.42,74.9
138272,Active,618515,NA,NA,S,2,1,343534.9738,131.95,2011,51,8.37,71.41
138273,Active,200907,NA,NA,S,3,1,799158.1725,18.99,2008,59,4,7.66
138274,Active,910919,NA,NA,S,3,1,82772.275,20.99,2010,23,8.98,18.97
138275,Active,287607,NA,NA,S,6,1,54252.34875,57.2,2008,56,20.93,40.72
138276,Active,131021,NA,NA,S,13,1,139383.965,87.8,2011,47,43.53,66.4
138277,Active,1576751,NA,NA,S,3,1,113158.195,29.95,2014,18,20.53,21.45
138278,Active,131163,NA,NA,S,1,0,433739.5675,80.8,1998,32,6.41,61.69
138279,Active,1731273,NA,NA,S,1,0,61743.5,24.95,2014,10,19.96,24.93
138280,Active,862427,NA,NA,S,7,1,10312.475,116.95,2014,79,41.99,68.68
138281,Active,677084,NA,NA,S,0,0,42416.59625,25,1978,48,8.87,19.07
138282,Active,3791185,NA,NA,S,2,1,539345.55,17.5,2000,18,7.99,23.94
138283,Active,711689,NA,NA,S,0,0,644615.7588,52.25,2002,53,4.95,7.91
138284,Active,1448263,NA,NA,S,0,0,160535.975,104.25,2006,57,5.82,17.99
138285,Active,616462,NA,NA,S,0,0,134028.575,104.25,2006,77,4.98,16.48
138286,Active,1672621,NA,NA,S,0,0,25878.65,23.99,2011,12,13.44,15.64
138287,Active,561595,NA,NA,S,5,1,51901.50875,86.2,2013,74,28.64,48.99
138288,Active,1946653,NA,NA,S,2,1,70234.225,28,2014,7,30.46,30.49
138289,Active,560119,NA,NA,S,1,0,76248.95,28,2010,48,8.53,15.04
138290,Active,875048,NA,NA,S,10,1,21536.26,106.2,2015,68,49.83,76.98
138291,Active,876605,NA,NA,S,7,1,76573.8525,86.2,2015,38,48.83,65.75
138292,Active,686407,NA,NA,S,1,0,59687.65,25.63,2009,17,18.99,22.36
138293,Active,545143,NA,NA,S,1,0,444970.495,149.95,2009,35,9.99,55.81
138294,Active,1716148,NA,NA,S,0,0,203264.925,24.95,2015,11,21.58,21.32
138295,Active,215403,NA,NA,S,4,1,110837.325,35,2007,35,7.37,27.99
138296,Active,566161,NA,NA,S,0,0,33563.65,21.99,2012,23,12.61,13.95
138297,Active,599828,NA,NA,S,1,0,53536.4,21.95,2011,19,19.8,19.86
138298,Active,641997,NA,NA,S,3,1,490423.9813,129.73,2013,22,15.53,186.97
138299,Active,595038,NA,NA,S,0,0,128618.15,53,2011,26,26.71,33.99
138300,Active,591337,NA,NA,S,1,0,99321.425,155.95,2004,32,47.1,73.6
138301,Active,3106694,NA,NA,S,2,1,107822.55,24,2014,12,10.23,18.98
138302,Active,200812,NA,NA,S,2,1,554695.87,14.95,2004,34,4,33.98
138303,Active,3012082,NA,NA,S,0,0,156147.65,29.95,2015,12,20.04,29.49
138304,Active,3461072,NA,NA,S,9,1,37132,69.01,2016,46,39.97,38.99
138305,Active,1761709,NA,NA,S,0,0,45416.325,24.99,2014,14,21.7,22.26
138306,Active,132644,NA,NA,S,4,1,59505.80625,88.8,2009,52,12.99,44.37
138307,Active,3461073,NA,NA,S,2,1,96668.28875,26.94,2015,53,14.87,20.74
138308,Active,562336,NA,NA,S,0,0,57911.775,33.13,2011,23,18.61,28.92
138309,Active,691185,NA,NA,S,1,0,140771.275,27.95,2012,16,30.76,154.85
138310,Active,126636,NA,NA,S,1,0,108296.325,37.95,2010,27,11.93,19.67
138311,Active,1599941,NA,NA,S,0,0,134988.925,24.3,2013,16,9.93,9.82
138312,Active,877870,NA,NA,S,6,1,10342.33375,80.5,2015,21,52.94,63.94
138313,Active,866643,NA,NA,S,8,1,12431.22375,86.2,2014,34,48.89,76.78
138314,Active,269686,NA,NA,S,10,1,54882.425,24.95,2008,27,16.34,14.97
138315,Active,141964,NA,NA,S,1,0,313775.4825,102.25,2010,61,12.95,61.46
138316,Active,248453,NA,NA,S,6,1,330069.1675,182.95,2008,38,19.52,78.99
138317,Active,539991,NA,NA,S,8,1,38543.72375,81.2,2011,60,29.49,53.98
138318,Active,3472826,NA,NA,S,1,0,112035.8,53.32,2012,21,12.9,21.94
138319,Active,544259,NA,NA,S,9,1,81416.1825,169.95,2013,125,17.99,52.48
138320,Active,538098,NA,NA,S,6,1,44331.4775,27.99,2012,36,12.01,0
138321,Active,542620,NA,NA,S,2,1,136667.5,49.99,2002,64,5.46,15
138322,Active,1482357,NA,NA,S,1,0,426668.81,81,2014,27,18.51,38.85
138323,Active,1875468,NA,NA,S,1,0,139684.25,39.99,2008,19,7.64,29.98
138324,Active,3694503,NA,NA,S,6,1,339473,18,2016,11,13.48,18
138325,Active,601005,NA,NA,S,3,1,30627.875,26.95,2011,27,16.77,18.95
138326,Active,327635,NA,NA,S,1,0,701412.3488,80.78,2000,47,4,67.24
138327,Active,878800,NA,NA,S,3,1,14508.91125,104.8,2015,73,48.43,73.99
138328,Active,1517685,NA,NA,S,3,1,55638.17,85.4,2015,40,35.49,70.27
138329,Active,1778088,NA,NA,S,1,0,142514.275,40,2014,13,21.99,23.26
138330,Active,415923,NA,NA,S,3,1,82070.825,25,2010,26,13.51,13.62
138331,Active,1480012,NA,NA,S,1,0,177781.15,29.95,2012,18,20.63,25.67
138332,Active,681250,NA,NA,S,0,0,18987.15,28.95,2012,28,16.21,21.9
138333,Active,2157858,NA,NA,S,1,0,91183.25,30.95,2013,11,20.49,22.85
138334,Active,2157861,NA,NA,S,1,0,140447.875,34.95,2014,14,25.75,25.75
138335,Active,568054,NA,NA,S,0,0,84765,29.95,2008,24,9.99,23.08
138336,Active,861840,NA,NA,S,3,1,410647.9725,43,2013,19,15.26,27.9
138337,Active,1716314,NA,NA,S,0,0,69116.975,22.95,2009,39,6.97,14.98
138338,Active,3522595,NA,NA,S,1,0,114696.825,26.95,2013,33,8.66,15.79
138339,Active,233216,NA,NA,S,3,1,31654.30125,24.25,2009,59,4,14.41
138340,Active,2049508,NA,NA,S,0,0,147668.7,24.95,2013,20,11.33,11.33
138341,Active,1484098,NA,NA,S,0,0,136052.4,35,2014,18,31.58,28.52
138342,Active,1544607,NA,NA,S,1,0,658123.1538,65.95,2013,24,16.53,47.89
138343,Active,681074,NA,NA,S,1,0,122403.7,31.8,2007,23,18.92,23.94
138344,Active,914797,NA,NA,S,0,0,20728.975,22,2009,25,13.97,15.75
138345,Active,1958203,NA,NA,S,0,0,28596.425,25,2015,18,13.96,13.98
138346,Active,164178,NA,NA,S,1,0,402250.7138,46,1997,66,5.43,26.18
138347,Active,2897904,NA,NA,S,2,1,23727.1,22.95,2014,6,19.85,17.99
138348,Active,733605,NA,NA,S,0,0,262073.17,17.99,2007,29,9.44,13.18
138349,Active,1684364,NA,NA,S,1,0,98703.75,34.99,2014,11,18.73,20.94
138350,Active,282041,NA,NA,S,0,0,102254.4,44.95,2014,27,10.73,28.31
138351,Active,1684200,NA,NA,S,0,0,36812.7,24.99,2012,18,21.18,28.98
138352,Active,1683857,NA,NA,S,0,0,36594.45,29.99,2008,36,17.94,19.62
138353,Active,1684132,NA,NA,S,1,0,85989.425,34.99,2011,18,21.96,22.1
138354,Active,1655178,NA,NA,S,3,1,252424.95,24.99,2006,25,5.43,53.99
138355,Active,616958,NA,NA,S,1,0,81787.9,35,2007,27,13.24,18.95
138356,Active,401614,NA,NA,S,1,0,205141.7,33,2007,11,15.8,19.36
138357,Active,682825,NA,NA,S,0,0,36978.45,29.99,2011,24,20.12,19.62
138358,Active,3467901,NA,NA,S,1,0,82051.65,42,2007,27,21.54,29.04
138359,Active,569249,NA,NA,S,1,0,211400.025,44.99,2010,32,9.22,32.58
138360,Active,2010239,NA,NA,S,1,0,196981.875,37.95,2007,17,25.1,20.4
138361,Active,234622,NA,NA,S,1,0,113626.5,38.95,2009,13,24.19,27.58
138362,Active,3503710,NA,NA,S,0,0,87705.775,45,2015,17,31.75,26.68
138363,Active,675734,NA,NA,S,3,1,2016.575,22,2007,37,16.03,19.14
138364,Active,3829933,NA,NA,S,0,0,177436,55,2016,13,32.1,34.95
138365,Active,1534908,NA,NA,S,1,0,65874.05,29.95,2014,25,13.72,18.46
138366,Active,2087932,NA,NA,S,0,0,239593.475,32.95,2015,17,13.3,21.65
138367,Active,2395274,NA,NA,S,0,0,8032.22125,16,2002,595,4,7.03
138368,Active,2043314,NA,NA,S,0,0,33586.9,21.99,2014,20,10.77,13.36
138369,Active,3797418,NA,NA,S,0,0,25530.325,32.95,2012,10,27.04,23.98
138370,Active,1742626,NA,NA,S,4,1,33309.185,24.95,2013,19,18.23,19.32
138371,Active,1433530,NA,NA,S,0,0,16741.6,27.99,2015,19,13.5,14
138372,Active,2093753,NA,NA,S,1,0,36948.175,24.99,2013,21,17.35,17.49
138373,Active,3754168,NA,NA,S,0,0,90560.325,30,2012,19,18.49,28.88
138374,Active,680284,NA,NA,S,0,0,20491.825,29.99,2009,24,17.18,21.43
138375,Active,3960258,NA,NA,S,0,0,39283.55,34.99,2014,25,9.46,15.67
138376,Active,1870745,NA,NA,S,0,0,173827.475,30,2012,30,16.94,17.48
138377,Active,805661,NA,NA,S,1,0,75156.55,25,2008,52,6.55,13.48
138378,Active,2597262,NA,NA,S,1,0,349719.6425,59.99,1990,41,12.79,49.14
138379,Active,2129832,NA,NA,S,0,0,115759.975,22.95,2008,14,12.08,19.79
138380,Active,2024716,NA,NA,S,0,0,8910.225,24.95,2014,14,16.2,16.2
138381,Active,1781231,NA,NA,S,1,0,83355.875,26.99,2015,10,16.68,11.87
138382,Active,194123,NA,NA,S,1,0,51263.24,19.95,2007,135,6.47,8.94
138383,Active,2165300,NA,NA,S,1,0,84064.85,21.95,2012,21,13.08,14.59
138384,Active,2164848,NA,NA,S,0,0,101704.3,29.99,2014,11,20.53,21.12
138385,Active,2165310,NA,NA,S,1,0,177289,21.95,2013,16,13.51,16.73
138386,Active,2165285,NA,NA,S,1,0,32274.4,21.95,2011,21,15.35,15.84
138387,Active,1607065,NA,NA,S,1,0,9304.75,24,2007,41,12.83,16.54
138388,Active,2293306,NA,NA,S,2,1,41673,0,2015,0,0,0
138389,Active,297002,NA,NA,S,0,0,60387.25,24.95,2007,56,5.27,17.74
138390,Active,3794064,NA,NA,S,0,0,86864.575,55,2013,21,32.35,32.35
138391,Active,1749719,NA,NA,S,1,0,37166.725,29.95,2008,22,18.19,20.98
138392,Active,2033990,NA,NA,S,1,0,76542.625,22.95,2009,29,9.73,16.15
138393,Active,1569068,NA,NA,S,2,1,249207.5825,19.99,2010,46,4.51,25.19
138394,Active,224728,NA,NA,S,2,1,106276.9463,71.95,2011,40,23.57,43.98
138395,Active,1970187,NA,NA,S,0,0,6603.625,22.99,2015,18,11.62,13.19
138396,Active,2393280,NA,NA,S,0,0,504082.0338,64.4,1970,23,19.48,48.99
138397,Active,2016727,NA,NA,S,1,0,29652.675,21.95,2009,23,10.89,16.6
138398,Active,778675,NA,NA,S,1,0,60108.275,41.95,2009,24,34.46,36.06
138399,Active,1741748,NA,NA,S,1,0,84724.975,24.95,2007,62,4.31,15.95
138400,Active,3488976,NA,NA,S,0,0,249623.125,24.95,2009,31,6.73,17.36
138401,Active,600629,NA,NA,S,1,0,19803.725,34.95,2010,21,24.88,22.48
138402,Active,600628,NA,NA,S,1,0,28817.425,34.95,2010,22,22.43,22.46
138403,Active,600630,NA,NA,S,1,0,41097.375,34.95,2010,18,19.95,22.48
138404,Active,600631,NA,NA,S,1,0,41940.275,34.95,2010,23,16.98,22.48
138405,Active,683100,NA,NA,S,1,0,1732.575,24.95,2012,40,13,14.1
138406,Active,685368,NA,NA,S,1,0,66340.7,25.95,2012,16,16.38,16.89
138407,Active,673861,NA,NA,S,1,0,55928.925,24.95,2013,14,24.82,22.51
138408,Active,603010,NA,NA,S,0,0,17793.2525,29.95,2009,29,9.99,20.03
138409,Active,1598445,NA,NA,S,0,0,85487.15,22,2015,19,11.09,15.33
138410,Active,2170470,NA,NA,S,1,0,183761.575,24.99,2015,13,20.94,23.33
138411,Active,3829494,NA,NA,S,1,0,156039.125,60,2007,18,36.91,40.33
138412,Active,1508858,NA,NA,S,1,0,22390.075,26,2014,57,6.35,17.74
