Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
138413,Active,1626524,NA,NA,S,0,0,167502.125,24.99,2010,18,15.78,17.99
138414,Active,2043549,NA,NA,S,1,0,105114.725,22.5,2013,30,8.48,8.48
138415,Active,2914941,NA,NA,S,2,1,44056.6,21.95,2015,10,21.14,19.68
138416,Active,1708431,NA,NA,S,0,0,229405,23.95,2011,28,4,10.62
138417,Active,1834761,NA,NA,S,1,0,28957.3,25.99,2014,30,12.58,13.98
138418,Active,1970271,NA,NA,S,0,0,81011.975,26,2014,53,7.47,6.38
138419,Active,798021,NA,NA,S,0,0,28638.325,0,2008,9,9.95,13.83
138420,Active,2393288,NA,NA,S,1,0,342504.8113,41.52,1974,71,4,29.99
138421,Active,755811,NA,NA,S,1,0,195674.1,29.95,2011,47,4,6.47
138422,Active,1700563,NA,NA,S,0,0,111983.875,22,2009,23,21.7,22
138423,Active,163365,NA,NA,S,1,0,154543.9,29.95,2011,39,4,16.53
138424,Active,876504,NA,NA,S,0,0,73180.98,24.95,1996,92,5.43,27.98
138425,Active,524959,NA,NA,S,9,1,85558.83375,47.6,2011,48,4,25.71
138426,Active,1938960,NA,NA,S,1,0,197450.1,27.95,2012,11,25.78,23.91
138427,Active,1989607,NA,NA,S,1,0,27730.125,21.99,2014,19,15.96,15.08
138428,Active,1701342,NA,NA,S,2,1,149591.75,25.95,2007,20,8.74,21.8
138429,Active,185188,NA,NA,S,1,0,61720.325,25.95,2009,37,4.71,15.43
138430,Active,1746620,NA,NA,S,1,0,215787.7,24.95,2007,23,16.81,24.4
138431,Active,2109817,NA,NA,S,1,0,44506.25,29.99,2014,33,8.59,20.26
138432,Active,1778351,NA,NA,S,1,0,42858.05,29.99,2013,21,18.4,19.35
138433,Active,881489,NA,NA,S,2,1,320014.8563,60,2014,31,18.94,58.9
138434,Active,888360,NA,NA,S,0,0,324073.665,29.99,2008,17,68.98,125.99
138435,Active,1471180,NA,NA,S,1,0,94646.775,31.95,2014,8,22.58,25.57
138436,Active,902188,NA,NA,S,3,1,78727.575,25,2014,19,17.36,15.87
138437,Active,677008,NA,NA,S,1,0,33133.525,27.5,2012,67,7.81,13.98
138438,Active,214393,NA,NA,S,2,1,34253.65,29.95,2010,37,16.99,16.88
138439,Active,1563864,NA,NA,S,0,0,118657.65,27,2014,48,5.26,5.97
138440,Active,2077592,NA,NA,S,0,0,125805.1,29.99,2012,13,18.98,20.71
138441,Active,2070765,NA,NA,S,1,0,144305.375,25.99,2012,41,4.27,8.55
138442,Active,1942935,NA,NA,S,0,0,56779.475,27,2014,39,6.99,6.95
138443,Active,1814590,NA,NA,S,0,0,88995.325,25.99,2014,20,14.23,9.98
138444,Active,1527836,NA,NA,S,0,0,12434.71625,25,2010,67,4.53,17.21
138445,Active,3960028,NA,NA,S,0,0,5694.35,45,2015,17,23.98,25.17
138446,Active,2070770,NA,NA,S,0,0,44968.625,24.99,2010,37,9.2,11.94
138447,Active,1777769,NA,NA,S,1,0,117138.7,24.95,2012,38,4,10.49
138448,Active,675549,NA,NA,S,1,0,9085.475,29.99,2009,40,12,16.69
138449,Active,805628,NA,NA,S,0,0,71978.5,24.99,2008,64,4,8.33
138450,Active,595238,NA,NA,S,10,1,200895.4063,84.25,2012,42,4.99,46.97
138451,Active,1946594,NA,NA,S,1,0,100055.05,83.5,2014,27,35.44,53.72
138452,Active,1736920,NA,NA,S,0,0,28387.075,25.95,2014,18,16.13,18.73
138453,Active,2100996,NA,NA,S,1,0,90326.45,29.95,2014,9,16.34,17.72
138454,Active,1625461,NA,NA,S,0,0,188701.65,24,2008,28,16.3,21.72
138455,Active,896786,NA,NA,S,2,1,73919.29375,16.95,2013,72,11,12.34
138456,Active,539337,NA,NA,S,3,1,157751.5475,61.8,2013,33,22.49,43.22
138457,Active,1492203,NA,NA,S,1,0,127750.75,24.99,2011,16,12.86,18.59
138458,Active,1780844,NA,NA,S,1,0,88650.45,25,2015,14,17.23,16.89
138459,Active,524954,NA,NA,S,2,1,6177.65,22,2010,21,11.09,11.23
138460,Active,1628696,NA,NA,S,5,1,792248.3063,19.99,2014,19,4.99,7.29
138461,Active,688006,NA,NA,S,1,0,4523.3,25,2012,14,19.03,19.03
138462,Active,875297,NA,NA,S,3,1,338932.385,49.54,2014,22,21.99,28.69
138463,Active,2104045,NA,NA,S,1,0,176679.1,22.95,2015,14,10.86,16.87
138464,Active,1751474,NA,NA,S,1,0,91077.175,24.95,2013,13,14.86,19.51
138465,Active,126516,NA,NA,S,1,0,589978.4475,74,2004,51,4,14.94
138466,Active,682037,NA,NA,S,0,0,61489.25,25,2013,41,4,4.48
138467,Active,1616180,NA,NA,S,4,1,38949.125,34.99,2015,17,10.9,15.79
138468,Active,865461,NA,NA,S,1,0,893470.345,42.4,2014,16,12.96,34.6
138469,Active,1829813,NA,NA,S,1,0,130657.775,39.99,2014,16,13.68,20.48
138470,Active,592011,NA,NA,S,0,0,888904.2575,46,2007,41,13.78,22.46
138471,Active,1994420,NA,NA,S,0,0,172400.3,24.95,2014,7,22.93,24.83
138472,Active,866644,NA,NA,S,10,1,108672.225,29.99,2014,19,16.49,21.68
138473,Active,2043585,NA,NA,S,0,0,15857.625,27.95,2015,19,18.32,10.98
138474,Active,688543,NA,NA,S,1,0,22953.375,24.95,2012,19,16.44,18.5
138475,Active,2103094,NA,NA,S,0,0,30813.65,32,2015,13,23.03,22.16
138476,Active,677469,NA,NA,S,0,0,36080.4,24.95,2007,28,11.47,16.73
138477,Active,802175,NA,NA,S,1,0,154739.725,43,2013,16,24.57,29.86
138478,Active,672637,NA,NA,S,1,0,686.15625,17.99,1986,300,4,10.16
138479,Active,682345,NA,NA,S,2,1,99186.4,25.95,2009,34,7.73,14.87
138480,Active,1781110,NA,NA,S,1,0,102826.8,25,2015,64,5.43,7.98
138481,Active,687322,NA,NA,S,0,0,20789.55,24.95,2013,38,10.68,11.77
138482,Active,1781031,NA,NA,S,1,0,20030.325,24.99,2015,17,17.06,15.49
138483,Active,676402,NA,NA,S,1,0,79695.775,29.99,2007,54,4,13.99
138484,Active,1492942,NA,NA,S,0,0,87872.2,60,2014,9,36.79,38.69
138485,Active,2611587,NA,NA,S,2,1,729069.5775,59.99,2000,27,7.59,45.65
138486,Active,2083895,NA,NA,S,0,0,137482.75,24.99,2014,29,7.6,7.6
138487,Active,1703578,NA,NA,S,1,0,38130.075,55,2008,20,24.57,28.88
138488,Active,791096,NA,NA,S,0,0,68997.2,25,2008,29,12.56,18.04
138489,Active,2288192,NA,NA,S,2,1,41507.3,0,2014,0,0,7.48
138490,Active,2517319,NA,NA,S,0,0,258047.7963,16,1986,28,4.13,49.78
138491,Active,3624497,NA,NA,S,0,0,136130.125,49.95,2015,7,31.49,34.23
138492,Active,1627287,NA,NA,S,0,0,107672.35,24.95,2010,23,12.66,14.82
138493,Active,286715,NA,NA,S,0,0,108516.65,25,2009,58,8.56,16.91
138494,Active,102267,NA,NA,S,0,0,1379.81625,7.99,2006,113,5.81,7.06
138495,Active,2065196,NA,NA,S,1,0,47035.8,24.95,2011,32,12.74,16.92
138496,Active,663284,NA,NA,S,1,0,78980.9,44.99,2013,14,33.01,18.97
138497,Active,1523884,NA,NA,S,1,0,1075.8,26,2014,58,12.15,15.18
138498,Active,3800381,NA,NA,S,0,0,88002.1,39.98,2011,38,7.75,11.95
138499,Active,749595,NA,NA,S,1,0,86317.8,29.95,2007,68,4,16.76
138500,Active,690464,NA,NA,S,1,0,78287.95,24.95,2012,16,17.21,16.72
138501,Active,2169467,NA,NA,S,0,0,163598.5,21.95,2013,12,18.71,18.51
138502,Active,1754751,NA,NA,S,0,0,27696.3,24.95,2014,37,6.45,12.88
138503,Active,1697046,NA,NA,S,1,0,465.075,28,2014,25,13.98,14
138504,Active,3467059,NA,NA,S,0,0,134746.575,25.99,2015,30,8.61,11.9
138505,Active,1730119,NA,NA,S,0,0,89728.6225,18,2009,15,13.99,16.2
138506,Active,1778333,NA,NA,S,1,0,41589.475,26.95,2013,26,10.8,18.44
138507,Active,1737070,NA,NA,S,2,1,70636.5,26.95,2015,11,23.62,20.41
138508,Active,1943026,NA,NA,S,0,0,36966.625,28,2015,49,9.85,9.97
138509,Active,3829382,NA,NA,S,5,1,3679,26.95,2016,17,20.42,18.23
138510,Active,633345,NA,NA,S,0,0,254619.4,55,2008,18,26.99,50.9
138511,Active,682265,NA,NA,S,2,1,88030.575,24.95,2012,22,11.55,13.25
138512,Active,646089,NA,NA,S,1,0,227546.8525,32.95,2010,36,5.32,6.61
138513,Active,619782,NA,NA,S,0,0,34103.375,42.99,2010,46,14.2,21.89
138514,Active,1693693,NA,NA,S,1,0,106844.375,24.95,2014,12,26.74,24.95
138515,Active,2163255,NA,NA,S,0,0,50498,24,2011,15,21.6,25.26
138516,Active,2163246,NA,NA,S,0,0,40941.5,24,2009,16,14.99,21.54
138517,Active,2163256,NA,NA,S,0,0,82610.8,24,2011,10,23.28,25.26
138518,Active,2163247,NA,NA,S,0,0,59836.75,24,2010,9,20.94,23.48
138519,Active,1508503,NA,NA,S,1,0,87340.05,27,2014,36,7.95,11.93
138520,Active,1476844,NA,NA,S,1,0,149166.7,27.95,2013,20,24.41,24.85
138521,Active,2900628,NA,NA,S,1,0,263122.8325,40,1995,48,8.85,21.98
138522,Active,892681,NA,NA,S,2,1,2846785.436,124,2013,15,43.39,43.39
138523,Active,3951300,NA,NA,S,10,1,1304118.55,0,2015,6,17.27,16.53
138524,Active,756889,NA,NA,S,2,1,1756209.619,53,2001,44,4,10.75
138525,Active,3629381,NA,NA,S,3,1,280053.2,43.25,2015,17,30.35,30.98
138526,Active,920426,NA,NA,S,2,1,505302.7625,64.6,2014,47,20.83,46.24
138527,Active,532736,NA,NA,S,6,1,559006.2375,195.2,2009,41,31.16,167.66
138528,Active,809103,NA,NA,S,2,1,765012.4863,599,2012,13,9.07,26.09
138529,Active,3646947,NA,NA,S,2,1,928136.55,54.95,2015,43,39.44,42.84
138530,Active,912523,NA,NA,S,10,1,1056673.961,63.31,2010,32,9.98,63.94
138531,Active,635894,NA,NA,S,2,1,1040462.256,245,2011,24,110,153.32
138532,Active,2572755,NA,NA,S,2,1,1022930.589,209,1988,38,9.94,32.99
138533,Active,632471,NA,NA,S,2,1,1272617.508,74.95,2004,18,33.94,61.86
138534,Active,877248,NA,NA,S,3,1,74250.89,89.67,2014,15,44.49,83.99
138535,Active,876803,NA,NA,S,4,1,303204.8138,32.98,2012,41,7.49,21.01
138536,Active,2052018,NA,NA,S,2,1,1917552.48,55,2006,17,4,48.99
138537,Active,220355,NA,NA,S,3,1,1523617.339,153.89,2004,33,4.98,89.69
138538,Active,699392,NA,NA,S,4,1,509454.4438,104.75,2012,14,66.96,0
138539,Active,905233,NA,NA,S,2,1,288281.6788,50,2014,17,32.69,0
138540,Active,578257,NA,NA,S,0,0,392341.545,37,2011,23,10.69,0
138541,Active,623416,NA,NA,S,3,1,205857.1638,86.05,2012,22,18.94,0
138542,Active,147111,NA,NA,S,2,1,472485.5275,48.95,2004,17,9.75,72.81
138543,Active,543523,NA,NA,S,3,1,6028.84,75,2009,62,28.49,49.25
138544,Active,289362,NA,NA,S,2,1,1310936.509,68.98,2006,29,9.19,64.99
138545,Active,1956592,NA,NA,S,2,1,11438.79125,178,2014,84,35.43,167.42
138546,Active,293520,NA,NA,S,1,0,995819.0713,65.95,2013,50,4,10.93
138547,Active,248267,NA,NA,S,2,1,954618.93,60,2011,13,42.28,10003.97
138548,Active,105386,NA,NA,S,3,1,479527.68,110,2004,31,33.98,39.03
138549,Active,1771731,NA,NA,S,3,1,1762668.796,147.95,2012,15,26.39,138.43
138550,Active,2899281,NA,NA,S,3,1,132064.5538,13.95,1989,18,15.58,19.95
138551,Active,636547,NA,NA,S,6,1,460979.3163,0,2013,19,19.46,184.61
138552,Active,527177,NA,NA,S,2,1,526097.3813,79.95,2009,37,49.04,60.14
138553,Active,662988,NA,NA,S,2,1,572235.6488,49.95,2006,9,44.94,43.94
138554,Active,872794,NA,NA,S,2,1,431734.2038,194,2013,20,30.57,149.99
138555,Active,906682,NA,NA,S,6,1,1472177.131,215.5,2009,35,4,47.37
138556,Active,3473380,NA,NA,S,8,1,234137.5,59.33,2015,20,49.62,56.83
138557,Active,2549525,NA,NA,S,2,1,3412313.28,65.95,1996,18,33.44,86.38
138558,Active,2226147,NA,NA,S,4,1,77918.2975,20.98,2011,16,22.01,21.98
138559,Active,2257940,NA,NA,S,9,1,539068.4863,78.97,2011,32,38.85,81.99
138560,Active,544213,NA,NA,S,9,1,302301.6563,66.95,2012,19,4.13,66.21
138561,Active,1822306,NA,NA,S,7,1,544316.095,32.19,2013,10,26.93,22.23
138562,Active,887084,NA,NA,S,2,1,995638.6225,89.53,2014,17,22.01,84.52
138563,Active,657328,NA,NA,S,4,1,1428522.213,59.95,2012,13,34.91,38.98
138564,Active,646948,NA,NA,S,2,1,1659415.58,99.95,2013,16,47.07,38.76
138565,Active,797423,NA,NA,S,2,1,155151.865,59.99,2013,20,19.65,33.25
138566,Active,618374,NA,NA,S,13,1,93174.535,292,2013,100,23.19,83.15
138567,Active,886609,NA,NA,S,6,1,117728.795,55.02,2013,20,45.26,44.98
138568,Active,893400,NA,NA,S,2,1,406771.2688,41.75,2010,18,38.99,41.75
138569,Active,617104,NA,NA,S,10,1,1339700.038,93.75,1998,30,4.57,18.98
138570,Active,868250,NA,NA,D,11,1,1403153.436,95,2002,41,4.48,29.81
138571,Active,616197,NA,NA,D,12,1,435406.1,123.95,2007,54,9.51,57.27
138572,Active,3141311,NA,NA,S,1,0,416764.135,24.95,2004,91,4,7.95
138573,Active,546821,NA,NA,S,0,0,124605.6,82,2012,29,69.51,71.99
138574,Active,641496,NA,NA,D,2,1,173129.13,30.6,2009,42,15.28,74.95
138575,Active,1780727,NA,NA,S,1,0,18993.70875,173.75,2014,33,63.68,93.5
138576,Active,54094,NA,NA,D,9,1,1761439.201,102.95,2003,51,4,8.94
138577,Active,2647809,NA,NA,S,1,0,372792.5,51.95,1996,28,5.68,51.96
138578,Active,863596,NA,NA,D,4,1,1708402.3,54,2008,21,4,45.23
138579,Active,1946661,NA,NA,S,10,1,136556.6838,66,2014,17,34.51,65.41
138580,Active,3022248,NA,NA,D,4,1,645302.3813,112,2001,24,8.9,69.68
138581,Active,3959909,NA,NA,D,0,0,1078486.6,75.95,2001,25,7.43,32.98
138582,Active,526851,NA,NA,S,3,1,655217.9313,64.99,2008,34,5.7,43.54
138583,Active,54687,NA,NA,D,6,1,518149.3825,47,2006,157,3.99,8.82
138584,Active,535677,NA,NA,D,8,1,16848.1375,134.95,2013,127,8.63,48.99
138585,Active,250061,NA,NA,D,5,1,2043441.9,149.95,2005,61,4,5.75
138586,Active,60024,NA,NA,D,6,1,965037.8138,110.95,2006,114,4,6.49
138587,Active,192801,NA,NA,D,4,1,2064231.121,89.95,2001,31,5.43,15.99
138588,Active,192464,NA,NA,D,5,1,557712.2688,107,2005,20,11.99,36.99
138589,Active,567692,NA,NA,S,6,1,1552009.355,91.95,2009,22,4,88.99
138590,Active,54476,NA,NA,D,5,1,68227.3125,67.67,2008,58,12.49,46.98
138591,Active,917887,NA,NA,S,5,1,264396.6675,69.98,2009,28,24.09,66.87
138592,Active,533172,NA,NA,S,3,1,810721.3363,70,2009,28,14.23,37.71
138593,Active,762252,NA,NA,D,11,1,3397772.183,126.5,2007,17,5.12,53.41
138594,Active,617508,NA,NA,D,9,1,1966224.339,107.75,2010,40,4.63,5.65
138595,Active,194165,NA,NA,D,3,1,43952.05875,82,2009,84,22.2,36.69
138596,Active,203479,NA,NA,D,1,0,1062114.711,54.95,2002,23,4,35.76
138597,Active,146424,NA,NA,S,1,0,244033.84,54.99,2010,75,4,4.99
138598,Active,1517626,NA,NA,S,12,1,264721.85,43.4,2015,16,13.93,23.62
138599,Active,534190,NA,NA,S,1,0,159748.4763,107.95,2009,32,45.98,0
138600,Active,262650,NA,NA,D,4,1,2334255.311,38.95,2004,25,4,11.49
138601,Active,761751,NA,NA,S,9,1,351523.9588,90,2006,29,14.83,73.69
138602,Active,1533693,NA,NA,D,5,1,479011.1188,119,2007,27,21.79,87.68
138603,Active,194625,NA,NA,S,2,1,1458.00875,60.99,2004,102,28.25,0
138604,Active,877742,NA,NA,S,5,1,211804.765,174,2012,37,28.25,52.86
138605,Active,533398,NA,NA,S,6,1,37159.1025,247.6,2012,84,26.98,79.95
138606,Active,266366,NA,NA,D,2,1,140049.7,39.95,2004,46,6.77,52.99
138607,Active,826793,NA,NA,D,0,0,626440.9138,39.95,2001,50,4.98,38.76
138608,Active,60047,NA,NA,S,5,1,1295898.368,117.95,1999,55,4,13.88
138609,Active,193449,NA,NA,D,3,1,623589.8138,31.95,2005,89,4,9.97
138610,Active,3791239,NA,NA,D,1,0,1017865.65,59.95,2005,16,4.99,59.94
138611,Active,876119,NA,NA,D,8,1,747333.8513,75,2010,37,7.96,47.99
138612,Active,154027,NA,NA,D,8,1,188122.19,78.53,2009,39,26,48.97
138613,Active,54566,NA,NA,D,8,1,106314.715,35.98,2009,102,5.23,27.98
138614,Active,153904,NA,NA,D,7,1,449268.365,50,2007,91,4,29.9
138615,Active,154384,NA,NA,S,6,1,1046065.411,55.75,2003,59,4,31.99
138616,Active,625647,NA,NA,D,9,1,59026.92875,125,2012,50,30.25,38.99
138617,Active,153928,NA,NA,D,7,1,123296.5488,54.02,2006,31,7.97,43.94
138618,Active,563620,NA,NA,D,9,1,6569.65625,66.75,2012,104,9.97,47.97
138619,Active,153906,NA,NA,D,7,1,693291.15,7.74,2007,79,4,7.98
138620,Active,154030,NA,NA,D,8,1,279260.495,22.99,2009,143,4,17.99
138621,Active,3513264,NA,NA,S,10,1,6458,66.75,2016,43,43.83,38.99
138622,Active,54565,NA,NA,D,8,1,53593.41125,71.68,2009,93,6.14,41.74
138623,Active,153905,NA,NA,D,7,1,286086.505,18.95,2007,100,4,18.95
138624,Active,563619,NA,NA,D,9,1,9021.1275,66.75,2012,94,23.82,32.98
138625,Active,154029,NA,NA,D,8,1,498279.245,15.99,2009,150,4,15.84
138626,Active,3513263,NA,NA,S,10,1,1690,48,2016,68,43.99,43.98
138627,Active,613589,NA,NA,D,9,1,15132.31375,87.5,2012,82,22.18,40.31
138628,Active,54564,NA,NA,D,7,1,414957.18,8.64,2006,128,4,19.07
138629,Active,154028,NA,NA,D,8,1,172343.7388,33.99,2009,98,7.84,19.98
138630,Active,153903,NA,NA,D,7,1,254016.93,7.24,2006,127,4,7.06
138631,Active,563617,NA,NA,D,9,1,67054.33,87.5,2012,126,5.34,57.98
138632,Active,153826,NA,NA,S,6,1,401347.7163,56.8,2003,86,4,35.17
138633,Active,141817,NA,NA,D,7,1,775487.745,8.86,2006,67,4,8.74
138634,Active,141934,NA,NA,D,8,1,264022.0475,11.78,2009,76,4,7.94
138635,Active,655809,NA,NA,S,0,0,96659.885,86.97,2007,24,33.99,62.49
138636,Active,635100,NA,NA,S,0,0,75802.37,123.75,2009,42,30.08,96.98
138637,Active,613144,NA,NA,S,0,0,126639.1313,61.41,2002,82,5.04,38.99
138638,Active,133316,NA,NA,S,4,1,39003.2875,106,2011,79,15.58,67.51
138639,Active,270006,NA,NA,D,4,1,1279137.988,190,2010,26,13.99,17.44
138640,Active,533871,NA,NA,S,9,1,395419.9713,169.95,2008,54,4,12.54
138641,Active,2627348,NA,NA,S,5,1,30236,60,2016,18,35.31,38.7
138642,Active,183501,NA,NA,S,4,1,796163.615,60,2006,68,6.49,24.78
138643,Active,206545,NA,NA,D,0,0,388989.8625,65,2002,75,6.71,41.81
138644,Active,132377,NA,NA,D,4,1,1059064.466,104.6,2007,24,3.99,36.99
138645,Active,622717,NA,NA,D,4,1,976108.1425,193,2008,30,23.11,88.94
138646,Active,265290,NA,NA,D,3,1,1938851.418,217,2004,29,4,23.99
138647,Active,641764,NA,NA,D,3,1,1598279.4,149,2004,26,5.87,45.48
138648,Active,392059,NA,NA,D,1,0,1376245.683,117,2006,18,4,41.99
138649,Active,3498770,NA,NA,S,0,0,84550.525,74.99,2012,19,40.72,46.38
138650,Active,528921,NA,NA,D,7,1,231245.2488,65,2012,45,32.22,32.21
138651,Active,532901,NA,NA,D,14,1,890339.8788,93.95,2011,22,23.53,79.96
138652,Active,107578,NA,NA,S,4,1,3048588.483,111,2006,20,4,104.11
138653,Active,540838,NA,NA,S,5,1,693285.0738,69.8,2013,23,15.19,56.98
138654,Active,619319,NA,NA,D,2,1,86427.07875,179.4,2012,56,8.45,38.44
138655,Active,544311,NA,NA,S,22,1,60786.25375,392.95,2013,50,23.45,150.46
138656,Active,917561,NA,NA,D,43,1,313896.5775,36.87,2014,41,4.97,49.37
138657,Active,915005,NA,NA,D,0,0,859438.9125,44.95,1996,23,10.67,45.99
138658,Active,286163,NA,NA,D,2,1,884590.9988,72.8,2005,35,4,18.99
138659,Active,52627,NA,NA,D,6,1,290851.4075,122.95,2007,88,4,47.29
138660,Active,712179,NA,NA,S,2,1,707458.1813,76,2002,25,4.62,53.99
138661,Active,3464031,NA,NA,D,2,1,4868340.7,73.33,1991,29,4,89.39
138662,Active,757879,NA,NA,D,1,0,375798.58,45,2003,26,5.93,63.69
138663,Active,616655,NA,NA,S,7,1,2038928.125,62.95,1989,44,4,48.43
138664,Active,2262935,NA,NA,D,4,1,342013.0275,191.99,2009,22,14.63,83.87
138665,Active,170445,NA,NA,D,0,0,182743.3175,49.84,2005,75,14.26,78.96
138666,Active,170484,NA,NA,D,2,1,17746.4075,86.25,2011,44,39.66,66.56
138667,Active,2815786,NA,NA,D,8,1,2678052.32,46,1993,20,27.48,133.66
138668,Active,1964764,NA,NA,S,4,1,435950.9738,168.98,2013,22,22.24,154.71
138669,Active,366846,NA,NA,D,2,1,149573.3463,260.95,2002,44,18.03,101.89
138670,Active,3044374,NA,NA,D,1,0,1479802.605,102.95,1996,20,4.55,28.98
138671,Active,249252,NA,NA,S,2,1,105138.85,79,2007,64,8.47,41.99
138672,Active,641803,NA,NA,S,2,1,241058.1638,65,2002,13,20.84,47.95
138673,Active,913846,NA,NA,S,4,1,735155.73,122,2011,32,17.88,41.04
138674,Active,54777,NA,NA,D,3,1,581437.0025,128.6,2007,112,4,15.94
138675,Active,54778,NA,NA,S,2,1,1608695.81,90.8,2004,42,4.04,8.98
138676,Active,867044,NA,NA,S,4,1,158259.2013,228.07,2013,23,36.27,211.66
138677,Active,121532,NA,NA,D,1,0,2130989.408,75,2000,36,4,8.99
138678,Active,192837,NA,NA,D,4,1,930424.6463,130,2004,22,15.74,68.53
138679,Active,300248,NA,NA,D,3,1,443181.835,87,2005,52,7.98,13.99
138680,Active,3788533,NA,NA,D,4,1,2511457.85,110,2003,19,10.78,56.55
138681,Active,492143,NA,NA,S,7,1,1452124.498,92.95,2012,14,25.98,28.19
138682,Active,2778988,NA,NA,D,3,1,1427533.619,149,1994,34,5.71,66.9
138683,Active,147237,NA,NA,D,5,1,377774,229,2007,25,45.68,68.98
138684,Active,3143071,NA,NA,D,6,1,267247.2138,50,2015,4,23.17,50
138685,Active,566330,NA,NA,D,8,1,232909.0388,78.96,2002,26,5.48,70.25
138686,Active,2094392,NA,NA,S,1,0,15640.06875,10.99,2013,86,4.75,6.17
138687,Active,1908425,NA,NA,S,6,1,2321.6925,16.99,2015,60,7.77,9.56
138688,Active,224748,NA,NA,D,2,1,68861.86625,200.95,2011,61,7.99,58.94
138689,Active,197944,NA,NA,D,10,1,105309.1438,58.46,2010,30,5.88,28.99
138690,Active,606904,NA,NA,D,12,1,2519933.426,13.94,2004,17,4,44.45
138691,Active,550757,NA,NA,D,14,1,1618542.055,211.89,2009,20,58.47,115.14
138692,Active,3499435,NA,NA,S,6,1,6494587.85,0,1900,32,4,7.99
138693,Active,561551,NA,NA,D,8,1,1096088.593,230.8,2012,27,13.94,184.67
138694,Active,1457831,NA,NA,S,4,1,25713.82,0,2008,5,12.09,25.13
138695,Active,536600,NA,NA,S,3,1,642767.4938,247.4,2012,26,43.88,228.99
138696,Active,60124,NA,NA,D,10,1,1586232.045,26.97,2006,38,4,33.98
138697,Active,789392,NA,NA,D,4,1,2211287.973,164,2004,23,5.6,27.98
138698,Active,649168,NA,NA,S,4,1,58083.3,82.95,2007,18,56.65,51.96
138699,Active,256290,NA,NA,D,1,0,1336861.646,37.95,2004,21,4.92,26.94
138700,Active,1777585,NA,NA,D,1,0,1684920.335,149.95,2014,20,54.7,113.96
138701,Active,2363562,NA,NA,S,2,1,574170.6175,125,2015,14,49.91,85.64
138702,Active,630553,NA,NA,S,13,1,101336.6075,63.95,2012,21,24.46,59.17
138703,Active,298125,NA,NA,D,0,0,2331068.648,65,2005,34,14.6,28.99
138704,Active,659410,NA,NA,D,1,0,1795355.278,99.99,2007,21,22.96,95.57
138705,Active,532363,NA,NA,D,8,1,287500.49,94.95,2011,64,5.49,67.11
138706,Active,774643,NA,NA,D,3,1,1203865.314,84.95,1997,16,14.71,78.92
138707,Active,192874,NA,NA,D,4,1,850735.2263,134,2006,42,60.94,128.93
138708,Active,248790,NA,NA,D,3,1,1429536.689,189,2005,18,18.15,62.98
138709,Active,527190,NA,NA,D,3,1,163373.2325,43.99,2008,56,4.11,12.5
138710,Active,615635,NA,NA,D,1,0,440223.2375,48.99,2009,98,4,7.23
138711,Active,230569,NA,NA,D,0,0,453779.1025,169.95,2011,26,16.73,52.99
138712,Active,2869237,NA,NA,D,4,1,1733426.828,126.95,2005,17,5.28,64.27
138713,Active,621966,NA,NA,S,0,0,802336.87,174.95,2011,36,26.37,171.99
138714,Active,532334,NA,NA,D,0,0,658757.945,177.95,2012,35,23.36,43.38
138715,Active,534487,NA,NA,S,0,0,182955.8563,186.95,2013,42,18.57,114.65
138716,Active,546508,NA,NA,S,2,1,290150.5588,104,2010,24,48.99,52.99
138717,Active,456674,NA,NA,D,6,1,54694.66375,162.95,2011,80,6.22,40.89
138718,Active,178843,NA,NA,S,2,1,430454.8975,102.95,2005,22,4,100.2
138719,Active,55175,NA,NA,D,7,1,471428.4825,189,2009,123,4,97.55
138720,Active,270143,NA,NA,S,0,0,933389.4163,34,2011,114,4,7.98
138721,Active,569585,NA,NA,D,3,1,587456.89,217.95,2004,31,4.8,41.92
138722,Active,544631,NA,NA,S,4,1,1075297.443,184.8,2012,42,4,13.89
138723,Active,183257,NA,NA,S,8,1,170482.1663,101.95,2005,103,4,27.95
138724,Active,802679,NA,NA,D,13,1,1686784.569,44.99,2009,58,4.98,31.98
138725,Active,1426312,NA,NA,S,0,0,99709.65,106.5,2010,24,31.87,48.93
138726,Active,1589456,NA,NA,D,3,1,1073097.741,38.75,2008,22,10.45,42.98
138727,Active,212480,NA,NA,D,8,1,4407.92625,208.8,2008,579,7.63,39.46
138728,Active,53016,NA,NA,D,8,1,37711.4025,215.47,2007,87,5.98,55.97
