Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
138729,Active,61239,NA,NA,D,7,1,320750.7075,129.29,2005,186,4.49,46.9
138730,Active,53017,NA,NA,S,9,1,31163.50625,258.6,2010,50,28.74,64.98
138731,Active,860648,NA,NA,S,9,1,135705.9225,171.53,2012,38,21.99,73.98
138732,Active,741493,NA,NA,D,8,1,731365.0975,16.98,2007,106,4.49,33.99
138733,Active,53019,NA,NA,D,7,1,22106.0775,179.4,2004,541,6.16,31.84
138734,Active,775167,NA,NA,D,1,0,1199464.845,128,2004,22,15.83,109.99
138735,Active,3802237,NA,NA,S,0,0,75314.55,59.95,2012,6,26.21,38.97
138736,Active,3784110,NA,NA,D,2,1,2382133.75,42.95,1996,21,4,33.94
138737,Active,422736,NA,NA,D,4,1,4371538.355,45,1997,27,4,25.19
138738,Active,177653,NA,NA,D,4,1,2073272.031,61.95,2004,26,4,43.16
138739,Active,526806,NA,NA,D,5,1,332601.8213,125.95,2008,32,5.71,33.83
138740,Active,143241,NA,NA,D,3,1,2174490.459,183,2008,16,9.78,20.46
138741,Active,107893,NA,NA,D,10,1,3887883.999,58.12,2002,20,4,66.45
138742,Active,3740662,NA,NA,S,2,1,1182454.3,74.95,2013,60,40.86,51.22
138743,Active,3634912,NA,NA,S,0,0,42728,45,2016,13,33.48,34.34
138744,Active,3793730,NA,NA,S,5,1,201316,59.99,2016,14,41.39,42.85
138745,Active,265744,NA,NA,D,3,1,1830798.76,89.99,2007,27,4.58,17.93
138746,Active,663751,NA,NA,S,1,0,107122.1913,99.99,2013,65,38.98,57.13
138747,Active,532063,NA,NA,S,9,1,645895.7288,100.95,2008,23,19.88,21.28
138748,Active,2724508,NA,NA,D,0,0,2703468.155,87.5,1999,15,29.28,114.95
138749,Active,3822504,NA,NA,D,1,0,3189170.75,58,1997,13,13.19,28.93
138750,Active,1477615,NA,NA,S,2,1,305640.0738,80.95,2013,27,42.08,67.39
138751,Active,626214,NA,NA,S,2,1,134386.8975,81.6,2011,41,34.93,61.8
138752,Active,629962,NA,NA,S,2,1,138408.8575,81.6,2011,23,70,79.19
138753,Active,531977,NA,NA,D,2,1,12186.58875,56.95,2011,66,32.18,41.75
138754,Active,135561,NA,NA,S,1,0,132848.6988,51.95,2002,69,9.87,28.34
138755,Active,2082082,NA,NA,S,0,0,41363.025,66.97,2010,12,53.98,73.92
138756,Active,163480,NA,NA,D,5,1,1320120.143,59.99,2011,32,4,7.1
138757,Active,608250,NA,NA,D,4,1,1782643.006,69.99,2008,31,4,16.46
138758,Active,543987,NA,NA,D,6,1,453659.4688,69.99,2012,33,14.58,38.98
138759,Active,620707,NA,NA,D,2,1,1273417.901,96,2008,29,4.98,18.99
138760,Active,617612,NA,NA,D,4,1,727251.505,230,2012,68,4.68,84.94
138761,Active,631574,NA,NA,S,1,0,161260.45,139.95,2010,48,8.67,67.11
138762,Active,531942,NA,NA,D,8,1,337655.4125,63.99,2010,41,11.44,21.97
138763,Active,721258,NA,NA,D,1,0,1742134.996,49.95,2006,38,4,19.95
138764,Active,3485241,NA,NA,S,2,1,5340078.75,123.8,2001,26,4,35.99
138765,Active,544410,NA,NA,S,5,1,595036.865,72.95,2013,31,24.94,61.79
138766,Active,2254159,NA,NA,D,6,1,2169639.531,14.02,2009,76,5.59,15.14
138767,Active,552739,NA,NA,D,4,1,1266982.786,51,2007,37,4,0
138768,Active,659634,NA,NA,D,2,1,1356381.198,62,2007,18,28.95,37.94
138769,Active,233586,NA,NA,D,1,0,1485795.903,49.95,2004,20,8.17,52.01
138770,Active,255745,NA,NA,D,1,0,1085901.814,56.95,2004,17,8.43,0
138771,Active,608896,NA,NA,D,2,1,5704058.456,54.95,1987,30,4.06,30.93
138772,Active,265294,NA,NA,D,0,0,1934638.485,42.95,2003,26,7.77,77.75
138773,Active,261358,NA,NA,D,1,0,139614.815,48,2002,39,11.17,44.9
138774,Active,255785,NA,NA,D,2,1,828004.8575,58.95,2006,25,13.33,65.73
138775,Active,868096,NA,NA,D,4,1,248169.3525,66.4,2013,43,13.49,20.94
138776,Active,2022130,NA,NA,D,16,1,3654556.078,119.95,2010,13,5.99,34.22
138777,Active,3485248,NA,NA,D,4,1,8097163.9,87.2,2001,32,4,7.58
138778,Active,624687,NA,NA,S,11,1,265231.7125,152,2012,48,5.43,28.09
138779,Active,616300,NA,NA,S,5,1,1668539.275,122.67,2009,34,6.39,16.99
138780,Active,897033,NA,NA,S,2,1,681575.6975,90,2012,25,45.37,59.75
138781,Active,877548,NA,NA,S,13,1,324403.3375,162.67,2014,40,19.29,39.16
138782,Active,2527964,NA,NA,D,0,0,1144722.91,39.95,1991,19,6.16,67.73
138783,Active,1549034,NA,NA,D,2,1,4878065.884,103.95,2012,12,98.99,134.17
138784,Active,592845,NA,NA,S,6,1,405517.22,182,2011,37,21.68,175.14
138785,Active,3217574,NA,NA,D,0,0,1285959.303,0,1976,21,4,0
138786,Active,53160,NA,NA,S,6,1,143423.9525,75.6,2004,56,4.62,13.65
138787,Active,196617,NA,NA,D,3,1,690298.8138,72.95,2001,39,4,16.97
138788,Active,1857793,NA,NA,D,4,1,3335053.983,135,2008,13,12.97,0
138789,Active,1518914,NA,NA,D,8,1,874834.0263,166.79,2013,15,15.59,123.98
138790,Active,222262,NA,NA,D,5,1,2637272.928,65,2006,21,3.99,12.86
138791,Active,2350074,NA,NA,S,3,1,567403.6075,16.95,2003,30,7.53,47.24
138792,Active,868442,NA,NA,S,6,1,6258.25125,54.95,2015,57,31.77,34.99
138793,Active,609198,NA,NA,D,3,1,1103375.523,56.95,2007,48,4,42.99
138794,Active,531715,NA,NA,D,4,1,322296.2488,64.99,2010,82,7.41,90.32
138795,Active,203495,NA,NA,D,1,0,2344918.466,254,2004,19,6.49,20
138796,Active,860683,NA,NA,D,3,1,505814.9563,49.99,2012,55,8.53,23.99
138797,Active,107082,NA,NA,D,2,1,1650912.819,55.34,2007,39,4,16.57
138798,Active,106803,NA,NA,D,3,1,965131.25,5.94,2010,74,4.03,8.94
138799,Active,106716,NA,NA,S,2,1,998624.3875,21.55,2009,60,4,20.24
138800,Active,253918,NA,NA,S,1,0,300501.475,97.95,2009,33,7.1,48.48
138801,Active,627488,NA,NA,S,1,0,727340.2688,97.95,2009,35,6.7,45.99
138802,Active,253917,NA,NA,S,1,0,279855.2213,97.95,2009,33,19.2,38.99
138803,Active,54373,NA,NA,D,4,1,184452.27,125,2007,62,4,33.98
138804,Active,54372,NA,NA,S,3,1,588636.7438,99.99,2004,90,4,11.99
138805,Active,54370,NA,NA,D,5,1,65092.97875,144.6,2009,92,12.59,53.73
138806,Active,54371,NA,NA,S,2,1,1154216.05,100,2002,60,4,14.9
138807,Active,593970,NA,NA,D,2,1,3050100.853,140,2008,11,6.26,13.87
138808,Active,286198,NA,NA,D,2,1,2015297.904,50.8,2010,27,4,0
138809,Active,614624,NA,NA,D,0,0,584815.4725,85.29,2006,66,6.24,44.82
138810,Active,1537082,NA,NA,D,0,0,1748426.729,60,2007,28,8.98,58.39
138811,Active,573777,NA,NA,S,0,0,233220.8525,45,1992,43,14.05,23.98
138812,Active,2604225,NA,NA,D,0,0,1591118.069,55,2004,20,5.45,43.05
138813,Active,872135,NA,NA,D,3,1,1869434.46,80.99,2002,39,5.59,78.87
138814,Active,546258,NA,NA,S,3,1,2556883.788,82.95,2004,39,4,12.88
138815,Active,545818,NA,NA,D,8,1,29537.41625,116,2013,33,28.64,50.92
138816,Active,105620,NA,NA,D,3,1,1082712.763,89.95,2000,27,4,49.95
138817,Active,120042,NA,NA,S,1,0,131053.3575,183.8,2009,31,75.99,0
138818,Active,116112,NA,NA,S,5,1,462556.025,109.4,2007,31,11.75,0
138819,Active,699303,NA,NA,S,2,1,2825072.349,98.75,2011,8,4.59,9.99
138820,Active,315169,NA,NA,S,3,1,64107.24625,53.32,2009,41,10.34,27.98
138821,Active,885057,NA,NA,S,3,1,660080.9375,133,2009,15,24.68,43.98
138822,Active,131833,NA,NA,D,4,1,646633.4588,107.6,2004,38,4,5.01
138823,Active,3821444,NA,NA,D,0,0,1425745.15,55,1900,26,4,40.99
138824,Active,592748,NA,NA,D,4,1,533617.28,40.99,2007,59,4,44.69
138825,Active,2334871,NA,NA,S,5,1,2986699.843,142,1994,18,4.2,72.41
138826,Active,295027,NA,NA,D,1,0,526730.0313,90.95,2004,26,58.89,0
138827,Active,115709,NA,NA,D,3,1,446703.9263,74.25,2004,59,4,31.34
138828,Active,2703791,NA,NA,D,2,1,886279.695,90,2005,32,8.21,86.62
138829,Active,1658318,NA,NA,D,3,1,237199.9113,95,2010,27,46.93,102.27
138830,Active,115710,NA,NA,D,1,0,602828.93,100,2004,53,4,15.91
138831,Active,531545,NA,NA,D,4,1,52782.4575,68,2009,82,12.36,23.88
138832,Active,1629827,NA,NA,D,4,1,4149729.108,147,2009,10,18.41,78.45
138833,Active,703256,NA,NA,D,0,0,735003.9775,49.99,2004,28,4.35,43.96
138834,Active,147087,NA,NA,D,2,1,2159427.626,489,2004,6,148.99,377.16
138835,Active,613274,NA,NA,D,2,1,42094.68,289.8,2010,85,12.22,45.98
138836,Active,871113,NA,NA,D,1,0,976370.1763,244,2006,103,4,11.99
138837,Active,869522,NA,NA,D,1,0,1215712.216,173.87,2006,26,4.8,62.99
138838,Active,895255,NA,NA,D,4,1,1612261.763,190.4,2002,35,15.63,39.71
138839,Active,745354,NA,NA,D,12,1,2304256.818,72.95,2008,22,4,15.92
138840,Active,570456,NA,NA,S,13,1,1529166.185,65.95,2010,21,4.98,22.99
138841,Active,270587,NA,NA,D,0,0,418987.925,102.55,2012,95,4,11.98
138842,Active,613031,NA,NA,S,0,0,699178.4438,80.7,2012,93,3.9,6.58
138843,Active,531493,NA,NA,D,0,0,305185.5663,109.95,2014,137,4,20.16
138844,Active,270590,NA,NA,D,0,0,385011.6613,109.95,2013,109,4,10.98
138845,Active,649631,NA,NA,S,0,0,54463.72875,114.95,2015,123,6.37,12.13
138846,Active,3000033,NA,NA,S,3,1,89219.6,59,2014,8,57.48,54.32
138847,Active,905134,NA,NA,S,0,0,415320.3525,24.99,2014,34,4,121.53
138848,Active,922674,NA,NA,S,3,1,1621287.044,45.25,2000,72,3.95,4.26
138849,Active,560327,NA,NA,S,7,1,813048.3575,41,2006,35,4,32.95
138850,Active,861284,NA,NA,S,2,1,244385.4838,44.99,2013,28,18.24,33.99
138851,Active,531416,NA,NA,D,5,1,883253.1538,67.99,2009,22,6.98,22.61
138852,Active,56413,NA,NA,D,1,0,265317.2788,40.99,2002,79,4.45,9.24
138853,Active,127579,NA,NA,D,4,1,594987.67,49.95,2010,24,20.99,20.24
138854,Active,206116,NA,NA,D,1,0,714782.49,75,2008,38,4,16.74
138855,Active,700307,NA,NA,D,1,0,3061060.451,74.95,2004,19,4.71,40.06
138856,Active,2551141,NA,NA,D,18,1,3884221.514,54.95,1999,23,4,52.65
138857,Active,211032,NA,NA,S,4,1,43493.2025,47.95,2011,125,4.75,14.54
138858,Active,210956,NA,NA,D,2,1,1023874.876,44.95,2006,134,3.79,5.49
138859,Active,210997,NA,NA,D,3,1,757481.1938,44.95,2009,114,4,8.48
138860,Active,531324,NA,NA,S,3,1,268612.4375,32.95,2009,53,16.88,25.19
138861,Active,260108,NA,NA,D,1,0,518037.8925,42.95,2006,37,4,13.48
138862,Active,1473579,NA,NA,D,1,0,849011.2175,140,2009,17,19.68,17.54
138863,Active,2574145,NA,NA,D,1,0,2699108.404,404.83,1979,19,5.96,72.93
138864,Active,2999053,NA,NA,S,2,1,641316.275,49.9,2014,2,47.41,49.9
138865,Active,259614,NA,NA,D,2,1,2157392.271,89.95,1998,18,28.12,52.67
138866,Active,106667,NA,NA,S,2,1,804474.8575,52,2008,67,4,23.37
138867,Active,531308,NA,NA,S,3,1,62167.2525,52,2012,61,12.01,27.32
138868,Active,500521,NA,NA,S,0,0,82874.3925,69.95,2012,26,41.7,41.71
138869,Active,3105851,NA,NA,S,0,0,95804.325,75,2011,96,4,43.9
138870,Active,2058669,NA,NA,S,0,0,129727.775,62,2007,35,5.48,1286.89
138871,Active,234603,NA,NA,D,15,1,99831.3275,90,2011,34,57.93,0
138872,Active,165751,NA,NA,D,2,1,1128936.436,29.98,2005,29,4.07,52.33
138873,Active,2335683,NA,NA,D,1,0,3540137.751,124.25,1988,33,4,45.74
138874,Active,1454943,NA,NA,S,2,1,1166490.946,98.87,2009,23,4,61.01
138875,Active,190800,NA,NA,D,2,1,2647356.164,57.95,2005,20,5.89,72.32
138876,Active,2263516,NA,NA,S,8,1,1130117.998,210.87,2012,42,9.63,109.01
138877,Active,194156,NA,NA,S,4,1,700098.105,85,2007,26,8.48,120.72
138878,Active,277946,NA,NA,S,3,1,5146.5225,64.71,2010,92,24.99,45.59
138879,Active,864616,NA,NA,D,10,1,21553.20875,99.4,2015,54,19.44,46.86
138880,Active,534085,NA,NA,S,4,1,226632.0638,64.95,1994,119,5.73,43.94
138881,Active,233738,NA,NA,S,4,1,21655.19,121,2000,565,4.17,24.97
138882,Active,1699672,NA,NA,S,0,0,42897.8475,37.99,2014,16,20.98,26.43
138883,Active,56434,NA,NA,S,8,1,129286.8613,74.95,2007,42,4.01,10.94
138884,Active,660483,NA,NA,S,2,1,682274.8288,54,2005,17,27.33,0
138885,Active,501023,NA,NA,S,12,1,105524.3138,86.99,2012,45,28.07,51.99
138886,Active,203684,NA,NA,D,10,1,907476.6638,65.95,2004,76,4,22.17
138887,Active,203949,NA,NA,D,11,1,210611.7125,76.95,2007,65,4.99,45.58
138888,Active,286385,NA,NA,D,9,1,899630.1238,122,2008,76,4,5.99
138889,Active,51510,NA,NA,D,9,1,844949.3163,151.2,2008,78,4,8.24
138890,Active,888325,NA,NA,D,2,1,3343020.563,99,2007,16,23.51,122.36
138891,Active,582308,NA,NA,D,0,0,2721426.486,79.95,2003,38,4,44.81
138892,Active,222295,NA,NA,D,2,1,831286.6738,99,2007,27,5.88,48.99
138893,Active,229145,NA,NA,D,1,0,523570.635,54.95,2008,74,8.99,41.43
138894,Active,1438987,NA,NA,S,0,0,51110.425,76.39,2013,7,51.99,58.78
138895,Active,626456,NA,NA,S,0,0,187247.0088,49.95,2003,34,22.87,38.8
138896,Active,2262309,NA,NA,D,9,1,842754.86,95.85,2011,45,11.8,56.55
138897,Active,912675,NA,NA,S,3,1,501287.845,46.52,2006,44,6.58,35.5
138898,Active,717440,NA,NA,D,0,0,715272.59,40.95,1998,25,6.41,0
138899,Active,60286,NA,NA,S,2,1,1194426.238,70,1995,77,3.99,33.99
138900,Active,147140,NA,NA,S,8,1,3268087.108,100.95,2007,16,43.77,104.76
138901,Active,1438250,NA,NA,S,8,1,299153.17,116.75,2008,0,0,0
138902,Active,244145,NA,NA,D,3,1,103661.5625,59.95,2011,162,4,9.22
138903,Active,862006,NA,NA,D,4,1,25628.22875,69.95,2014,89,6.63,43.97
138904,Active,1782868,NA,NA,D,3,1,975743.5225,73.95,2011,16,14.06,69.95
138905,Active,3043483,NA,NA,S,2,1,66019.675,58.44,2000,14,23.98,60.03
138906,Active,276256,NA,NA,D,2,1,2230431.611,72,2002,15,18.68,78.5
138907,Active,110039,NA,NA,D,3,1,209293.335,111.33,2011,34,11.99,0
138908,Active,2486467,NA,NA,D,7,1,872058.6163,69,2014,1,0,69
138909,Active,860747,NA,NA,D,10,1,165596.1275,119.95,2012,57,6.11,103.61
138910,Active,254518,NA,NA,S,10,1,492184.2113,104.95,2011,92,13.06,66.54
138911,Active,1671454,NA,NA,D,9,1,2037735.694,57.95,2008,48,4,11.5
138912,Active,200176,NA,NA,S,9,1,2322897.849,111.95,2005,49,5.96,49.48
138913,Active,200248,NA,NA,D,9,1,1168484.209,124.95,2006,91,4.22,11.99
138914,Active,290354,NA,NA,S,2,1,849054.5025,173,2004,23,22.03,101.98
138915,Active,200047,NA,NA,S,9,1,1755686.161,41.95,2006,33,4,66.35
138916,Active,654669,NA,NA,S,2,1,128951.65,80,2009,22,31.17,61.99
138917,Active,1711997,NA,NA,S,16,1,247103.975,249.95,2014,11,8.99,249.95
138918,Active,2055312,NA,NA,D,3,1,2931046.091,182,2010,29,4.55,57.93
138919,Active,3212060,NA,NA,S,0,0,7411.21125,48.97,1999,0,0,46.44
138920,Active,51163,NA,NA,D,8,1,1593759.074,158.33,2005,87,3.99,8.89
138921,Active,300957,NA,NA,D,1,0,148121.0725,84.95,2003,63,6.64,35.86
138922,Active,142952,NA,NA,D,7,1,916439.61,153,2005,18,4.06,61.09
138923,Active,2381143,NA,NA,D,4,1,4019272.686,54,1998,21,3.82,13.99
138924,Active,114524,NA,NA,D,5,1,1872032.466,80,2002,19,4,43.99
138925,Active,118596,NA,NA,S,6,1,93039.3025,122.2,2007,57,19.79,48.99
138926,Active,543726,NA,NA,S,4,1,9508.895,115,2013,120,84.23,74
138927,Active,377797,NA,NA,D,2,1,108047.61,138.25,2000,58,33.99,131.94
138928,Active,295836,NA,NA,D,1,0,223420.0075,70,2010,28,29.49,0
138929,Active,174858,NA,NA,D,3,1,194665.915,99,2008,116,8.4,46.85
138930,Active,60348,NA,NA,D,3,1,603903.1138,53.4,2005,43,4,18.99
138931,Active,243897,NA,NA,D,3,1,63026.91,195.95,2011,54,21.64,25.16
138932,Active,294174,NA,NA,S,3,1,80217.0275,89.99,2007,86,7.42,31.81
138933,Active,203527,NA,NA,S,2,1,2150710.72,65.95,2003,36,4,11.62
138934,Active,1933304,NA,NA,D,3,1,616350.7525,101.95,2012,35,3.84,105.59
138935,Active,910535,NA,NA,D,2,1,3115114.754,64.95,1999,22,4,44.69
138936,Active,253920,NA,NA,D,1,0,762236.955,89.95,2009,33,6.67,47.47
138937,Active,121491,NA,NA,D,3,1,1456736.438,48,2000,42,3.72,0
138938,Active,115801,NA,NA,D,4,1,566943.8113,51.8,2006,60,4,6.99
138939,Active,123881,NA,NA,S,2,1,2826964.389,49.95,1997,34,4,9.94
138940,Active,113862,NA,NA,D,0,0,2406286.114,42.4,2002,31,4,21.98
138941,Active,200131,NA,NA,D,1,0,93666.39,88.95,2006,96,5.19,26.98
138942,Active,704047,NA,NA,D,3,1,701509.325,117.2,2003,22,4.13,0
138943,Active,2277380,NA,NA,D,8,1,1803295.429,32.49,2007,63,4,14.99
138944,Active,609967,NA,NA,D,7,1,734221.5363,39.99,2012,26,6.3,38.93
138945,Active,1438684,NA,NA,S,3,1,334872.7613,22.5,2006,68,3.9,5.8
138946,Active,613087,NA,NA,S,0,0,188505.9788,47.75,2006,255,4,7.33
138947,Active,1438622,NA,NA,S,3,1,313211.9063,51.24,2007,32,7.4,37.98
138948,Active,2471996,NA,NA,D,2,1,1276499.148,85,2004,20,4,15.94
138949,Active,266319,NA,NA,D,1,0,1438073.739,79.99,2007,29,14.47,55.4
138950,Active,750476,NA,NA,D,1,0,1484204.704,47.25,2009,33,4,6.97
138951,Active,1633934,NA,NA,S,1,0,266897.6125,39.99,2014,24,25.25,26.24
138952,Active,3745934,NA,NA,S,7,1,54677.9,50.95,2016,19,36.28,39.41
138953,Active,293279,NA,NA,D,2,1,38211.86,78,2008,64,5.98,0
138954,Active,897417,NA,NA,D,7,1,240605.6025,56.2,2006,24,4.99,3527.34
138955,Active,648799,NA,NA,S,3,1,742677.4963,43.99,2007,36,4.39,43.99
138956,Active,286541,NA,NA,D,1,0,3442990.485,56,1997,18,4.43,72.84
138957,Active,391176,NA,NA,D,11,1,970487.965,69.95,2005,24,5.77,0
138958,Active,261086,NA,NA,D,12,1,284071.175,78.48,2009,40,9.32,0
138959,Active,530435,NA,NA,D,3,1,38086.45375,100,2012,40,51.46,63.4
138960,Active,106076,NA,NA,D,1,0,2215381.288,79.95,2004,26,4.68,29
138961,Active,106622,NA,NA,D,2,1,777717.8225,92,2008,41,6.26,55.99
138962,Active,859251,NA,NA,D,3,1,892775.99,85,2005,23,5.58,63.99
138963,Active,270056,NA,NA,S,4,1,260831.595,210,2011,40,5.21,83.97
138964,Active,265895,NA,NA,D,3,1,2146593.373,168,2004,22,4,26.89
138965,Active,626654,NA,NA,S,0,0,977576.8875,47,2013,64,4,13.24
138966,Active,117251,NA,NA,S,2,1,811719.6863,50.2,2005,34,4.77,23.95
138967,Active,910411,NA,NA,D,5,1,913746.2625,29.38,2009,51,5.58,14.51
138968,Active,113833,NA,NA,S,6,1,702151.1338,93.33,2000,39,4,43.98
138969,Active,877733,NA,NA,S,13,1,210602.605,146.67,2014,43,22.18,22.23
138970,Active,200071,NA,NA,D,1,0,624424.925,91.95,2005,29,6.73,0
138971,Active,147682,NA,NA,S,2,1,613756.7288,42.95,2010,15,28.33,33.05
138972,Active,2678965,NA,NA,D,0,0,6099556.123,95,1992,26,4,44.61
138973,Active,2680463,NA,NA,D,2,1,2647438.098,96,2000,20,5.25,52.22
138974,Active,192721,NA,NA,S,3,1,2455446.021,93.95,1998,22,4,23.98
138975,Active,657690,NA,NA,D,3,1,216561.8638,103.25,2004,18,37.92,37.93
138976,Active,630155,NA,NA,S,0,0,75046.075,91,2007,46,18.15,53.99
138977,Active,200446,NA,NA,S,1,0,101787.725,175.95,2010,26,38.99,48.99
138978,Active,530216,NA,NA,D,6,1,721966.9638,44.99,2009,38,4,15.71
138979,Active,1727045,NA,NA,D,0,0,1044287.776,49.95,2012,12,21.31,184.76
138980,Active,792625,NA,NA,D,1,0,3685583.611,65,1999,24,4,18.39
138981,Active,1946336,NA,NA,D,2,1,837949.0425,38.5,2011,22,9.24,48.08
138982,Active,545240,NA,NA,D,4,1,255836.9563,106.95,2013,58,9.92,41.99
138983,Active,170189,NA,NA,D,3,1,1099555.216,130.95,2010,134,3.77,6.99
138984,Active,592373,NA,NA,S,3,1,214951.375,100.85,2012,24,41.77,72.16
138985,Active,265926,NA,NA,D,3,1,3516196.494,123,2005,26,6.24,28.49
138986,Active,285753,NA,NA,S,3,1,565652.1325,46.6,2002,55,4,90
138987,Active,1451739,NA,NA,S,8,1,76545.0625,56.6,2013,15,42.76,53.17
138988,Active,2027792,NA,NA,D,1,0,973522.7363,84.19,2010,15,42.84,84.19
138989,Active,50773,NA,NA,S,9,1,1844901.988,122,2004,41,4,6.1
138990,Active,147716,NA,NA,D,7,1,3230659.653,150,2010,17,16.37,52.82
138991,Active,1519019,NA,NA,S,8,1,1214616.058,163.2,2014,15,18.53,163.2
138992,Active,530090,NA,NA,D,8,1,1263658.695,205.95,2012,31,29.62,233.44
138993,Active,624697,NA,NA,S,14,1,265318.46,87.95,2012,27,23.96,0
138994,Active,544547,NA,NA,D,14,1,8417.37375,168.95,2013,84,36.88,65.77
138995,Active,1651525,NA,NA,D,1,0,1610610.383,175,2007,29,72.14,123.99
138996,Active,3479672,NA,NA,S,5,1,70743.725,76.95,2015,40,49.93,61.81
138997,Active,244062,NA,NA,D,24,1,1855688.928,57.95,2011,13,6.18,7.95
138998,Active,290174,NA,NA,D,2,1,2842900.983,32.98,2008,42,5.52,29.84
138999,Active,629184,NA,NA,S,15,1,200981.3225,62.57,2012,22,14.99,17.74
139000,Active,53075,NA,NA,D,14,1,214451.4075,28.97,2010,238,4,18.79
139001,Active,915758,NA,NA,D,4,1,1132363.46,51.75,1999,29,5.38,48.48
139002,Active,551354,NA,NA,S,1,0,851819.9825,116.5,2006,45,5.05,13.94
139003,Active,58332,NA,NA,S,26,1,1401859.369,56.64,2010,55,4,30.73
139004,Active,271076,NA,NA,D,6,1,188040.5025,65,2011,60,4.99,46.49
139005,Active,120180,NA,NA,S,1,0,779821.6225,130,2010,53,4.48,0
139006,Active,248861,NA,NA,D,23,1,387181.9175,179,2007,38,5.64,28.99
139007,Active,761566,NA,NA,D,21,1,331109.58,61.93,2005,37,4.9,0
139008,Active,54496,NA,NA,S,2,1,2478594.569,62.95,2002,50,4,17.84
139009,Active,117962,NA,NA,D,6,1,498311.6838,100.8,2005,50,4,6.49
139010,Active,145105,NA,NA,S,8,1,1693343.876,81.6,2005,49,4,12.66
139011,Active,1679832,NA,NA,S,47,1,2344506.304,54.95,2012,24,4.18,10.97
139012,Active,251947,NA,NA,D,4,1,509428.6263,232.95,2007,37,6.49,41.2
139013,Active,625511,NA,NA,D,0,0,217770.3975,49.95,1999,38,5.14,26.37
139014,Active,3043719,NA,NA,S,2,1,70155.75,68.93,2004,9,34.06,68.58
139015,Active,433453,NA,NA,D,2,1,9064494.629,95,2002,13,4.48,18.48
139016,Active,2827427,NA,NA,D,1,0,4207023.519,184,1996,13,18.97,63.69
139017,Active,222274,NA,NA,D,8,1,2115820.481,55,2004,20,4,66.2
139018,Active,2894461,NA,NA,D,0,0,2534264.006,45,1984,24,4,31.22
139019,Active,164293,NA,NA,D,2,1,1680161.763,115,2004,18,4.58,50.42
139020,Active,208569,NA,NA,S,2,1,419973.8263,140.2,1999,54,4,66.35
139021,Active,299134,NA,NA,D,0,0,2355153.705,49.95,2000,28,4.44,0
139022,Active,213121,NA,NA,D,1,0,3030752.184,239.95,2006,15,59.09,84.21
139023,Active,261418,NA,NA,D,2,1,2071724.399,90,2003,19,4,78.99
139024,Active,158187,NA,NA,D,3,1,753635.39,136.95,2007,35,15.42,70.16
139025,Active,637181,NA,NA,D,1,0,205992.8875,88.95,2008,35,10.09,0
139026,Active,203901,NA,NA,S,11,1,1083272.293,39.95,2007,46,4,10.48
139027,Active,775127,NA,NA,D,4,1,1311970.728,59.95,2003,11,4,16.95
139028,Active,435181,NA,NA,S,4,1,1731451.301,128.95,2008,18,14.21,32.52
139029,Active,222198,NA,NA,D,1,0,1022939.268,85,2006,24,4,33.48
139030,Active,225708,NA,NA,D,2,1,788489.2338,115.95,2002,26,70.74,140.75
139031,Active,2357796,NA,NA,D,0,0,1916341.648,139.25,1994,20,4.35,73.96
139032,Active,265318,NA,NA,D,3,1,1594068.07,106,2006,24,6.46,66.33
139033,Active,249092,NA,NA,D,2,1,494650.6,64.95,2007,138,4,21.5
139034,Active,530530,NA,NA,D,3,1,87908.02,66.95,2010,153,4,24.9
139035,Active,1506740,NA,NA,S,11,1,275325.225,42,2014,4,33.6,42
139036,Active,203941,NA,NA,D,3,1,505516.0813,28.95,2007,70,4,18.88
139037,Active,529658,NA,NA,D,4,1,360284.8738,36.99,2010,38,4.05,27.67
139038,Active,2028755,NA,NA,D,0,0,2194949.004,44.99,2014,13,19.98,22.23
139039,Active,1891046,NA,NA,S,0,0,385552.9588,79.99,2013,14,43.24,38.77
139040,Active,3620404,NA,NA,D,1,0,1549018.15,55.95,2008,14,23.49,459.63
139041,Active,619139,NA,NA,D,3,1,2972609.325,131.73,2011,29,4.92,0
139042,Active,1452747,NA,NA,D,4,1,252009.0863,232.6,2013,65,15.2,80.48
139043,Active,120095,NA,NA,D,2,1,1426493.718,221.33,2008,85,4,23.99
