Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
139044,Active,423358,NA,NA,D,1,0,4251063.995,144,2007,19,4.09,7.99
139045,Active,1453231,NA,NA,S,4,1,650193.7625,171,2013,19,14.94,159.12
139046,Active,118581,NA,NA,D,0,0,510133.3213,5.56,2006,66,4,0
139047,Active,865479,NA,NA,D,8,1,683423.1438,47,2014,21,31.92,46.96
139048,Active,142175,NA,NA,D,1,0,610765.4563,48.99,2010,90,4,41.93
139049,Active,142187,NA,NA,D,2,1,24184.285,83.98,2012,157,5.18,24.59
139050,Active,538888,NA,NA,D,42,1,242771.6863,57.5,2013,46,9.57,31.99
139051,Active,111968,NA,NA,S,39,1,1499021.881,54.25,2010,39,4,11.99
139052,Active,112224,NA,NA,S,2,1,279347.7675,110,2003,44,4.44,103.13
139053,Active,878650,NA,NA,S,2,1,537749.115,85.2,1996,26,4.22,16.16
139054,Active,52382,NA,NA,D,6,1,157614.8113,20.51,2006,126,4,13.49
139055,Active,52381,NA,NA,D,5,1,2847298.264,74.68,2004,66,4,9.94
139056,Active,2905099,NA,NA,D,0,0,1162558.076,75,1997,11,99.94,68.99
139057,Active,1483440,NA,NA,S,2,1,338908.8588,137.33,2013,28,21.49,117.1
139058,Active,3473598,NA,NA,D,6,1,1036401.8,203.8,2015,45,48.99,121.99
139059,Active,1604594,NA,NA,S,1,0,48001.2325,79.5,2012,43,34.35,49.99
139060,Active,1604596,NA,NA,S,1,0,30643.8,79.5,2012,35,23.59,25
139061,Active,249230,NA,NA,D,1,0,1615088.113,103,2011,29,4,28.56
139062,Active,891056,NA,NA,D,1,0,4959345.37,0,1981,11,21.42,0
139063,Active,668425,NA,NA,D,3,1,1433523.048,114,2011,18,13.58,59.54
139064,Active,3621292,NA,NA,D,2,1,3797396.2,55,2005,11,51.1,185.85
139065,Active,392681,NA,NA,D,0,0,2361386.563,95,2007,21,31.24,0
139066,Active,529359,NA,NA,S,7,1,519952.4588,82.95,2012,40,3.43,89.79
139067,Active,50949,NA,NA,D,4,1,1172854.898,136.95,2005,71,4,13.86
139068,Active,200163,NA,NA,D,4,1,1228045.833,119.95,2006,50,4,8.41
139069,Active,639321,NA,NA,D,1,0,687324.0088,35.95,2008,22,25.74,34.96
139070,Active,107775,NA,NA,D,5,1,4664135.299,93.75,2001,23,4.4,43.83
139071,Active,609973,NA,NA,S,13,1,90137.21,146.65,2013,45,6.37,85.59
139072,Active,391310,NA,NA,S,2,1,2198319.209,89.95,2003,15,11.96,38.98
139073,Active,259523,NA,NA,S,2,1,854997.2575,210,2006,35,10.58,87.05
139074,Active,868225,NA,NA,D,1,0,2974947.235,99,2007,15,4.85,12.98
139075,Active,624424,NA,NA,S,5,1,636044.4238,56.75,2006,25,11.41,0
139076,Active,717099,NA,NA,S,5,1,19749.13375,0,2009,14,5.48,0
139077,Active,1447874,NA,NA,S,3,1,21264.66125,0,2006,8,4.49,0
139078,Active,247899,NA,NA,S,1,0,443884.6088,105,2008,25,16.24,74.93
139079,Active,637673,NA,NA,S,11,1,437684,95,2012,27,16.41,72.78
139080,Active,2056994,NA,NA,D,1,0,2199451.588,171,2007,21,4.5,115.33
139081,Active,270105,NA,NA,D,2,1,673337.0638,211,2010,41,11.46,53.48
139082,Active,584909,NA,NA,D,1,0,603816.4125,75,2008,27,4,9.99
139083,Active,1732889,NA,NA,D,2,1,491823.4138,50,2009,22,26.73,167.73
139084,Active,299774,NA,NA,D,1,0,1855137.763,116,2006,18,5.19,56.95
139085,Active,885137,NA,NA,D,2,1,2694975.876,219,2009,15,74.79,118.55
139086,Active,201756,NA,NA,D,2,1,1322994.443,61.95,2009,18,7.19,31.49
139087,Active,477897,NA,NA,D,2,1,4724332.956,110.95,2009,13,13.49,63.32
139088,Active,812028,NA,NA,D,1,0,2133470.411,79.95,2011,13,16.04,39.96
139089,Active,115742,NA,NA,D,2,1,659056.0738,80.8,2004,20,7.93,38.74
139090,Active,175402,NA,NA,D,1,0,865585.3288,72,2002,41,4,28.99
139091,Active,922186,NA,NA,S,2,1,78776.84625,28.99,1991,86,7.37,21.96
139092,Active,200484,NA,NA,S,2,1,598852.8613,119.95,2009,44,9.72,75.09
139093,Active,411297,NA,NA,D,1,0,2504581.211,115,2004,13,37.65,45.93
139094,Active,163088,NA,NA,D,10,1,413939.6,86.25,2011,38,7.93,23.94
139095,Active,129445,NA,NA,D,0,0,900340.1363,67.95,2011,78,4,12.96
139096,Active,58410,NA,NA,D,4,1,1116357.676,77.95,2007,82,4,9.87
139097,Active,58411,NA,NA,D,5,1,323072.4175,86.95,2011,35,4,48.15
139098,Active,58413,NA,NA,S,2,1,6036611.411,55,2001,22,4,8.98
139099,Active,254533,NA,NA,D,5,1,61571.66375,123.95,2011,88,28.57,67.99
139100,Active,529024,NA,NA,D,9,1,304072.5813,140,2012,53,13.88,36.49
139101,Active,200052,NA,NA,D,1,0,1577258.633,63.95,2006,45,4,16.91
139102,Active,120651,NA,NA,D,1,0,141781.7525,111.2,2009,46,7.1,0
139103,Active,198913,NA,NA,D,0,0,4348844.681,37.95,1998,30,4,4.2
139104,Active,163876,NA,NA,D,3,1,880643.2813,37.54,1996,29,12.86,82.94
139105,Active,610133,NA,NA,S,2,1,105866.4188,116,2013,40,43.99,105
139106,Active,915680,NA,NA,S,3,1,30911.98375,0,2006,27,4,0
139107,Active,420379,NA,NA,S,10,1,3390392.151,117.33,2001,38,4.24,22.49
139108,Active,628857,NA,NA,S,2,1,325921.695,221.95,2006,33,28.9,156.33
139109,Active,456511,NA,NA,D,10,1,816198.035,192.95,2010,27,4.99,77.49
139110,Active,165734,NA,NA,D,9,1,2436223.894,11.57,2003,38,4.28,17.99
139111,Active,60544,NA,NA,D,10,1,517054.9875,30.55,2006,28,5.48,30.54
139112,Active,165476,NA,NA,D,8,1,1403690.276,8.98,2001,39,4,11.79
139113,Active,162846,NA,NA,S,11,1,172376.51,62.5,2009,34,16.98,69.98
139114,Active,528855,NA,NA,D,4,1,1845201.84,63.95,2011,15,4.06,63.95
139115,Active,271041,NA,NA,D,5,1,1526857.938,46,2010,33,4,4.5
139116,Active,667325,NA,NA,S,4,1,45281.425,99.97,2011,26,52.82,99.96
139117,Active,271065,NA,NA,D,10,1,48938.5325,90,2011,30,44.55,60.88
139118,Active,3926499,NA,NA,D,0,0,641884.85,25,1900,8,21.11,19.1
139119,Active,526449,NA,NA,S,6,1,209839.3338,34.99,2011,24,4.38,0
139120,Active,145110,NA,NA,S,3,1,1217601.111,27.6,2005,54,4,0
139121,Active,60550,NA,NA,D,7,1,1551900.395,105.6,2006,33,4,45
139122,Active,132834,NA,NA,D,8,1,390857.93,87,2009,42,6.62,64.41
139123,Active,536972,NA,NA,D,9,1,65624.645,107.4,2012,106,19.14,75.03
139124,Active,2103028,NA,NA,S,0,0,72649.93375,44.99,2015,45,16.26,24.15
139125,Active,537729,NA,NA,D,10,1,79464.96,57,2012,61,12.88,31.12
139126,Active,224737,NA,NA,S,2,1,677211.9013,75.95,2010,31,6.04,11.4
139127,Active,248911,NA,NA,D,6,1,1054144.499,82.95,2007,121,3.99,9.98
139128,Active,249160,NA,NA,D,7,1,463387.4338,99.95,2010,166,4,18.96
139129,Active,1519104,NA,NA,S,8,1,619492.8163,99.95,2013,24,16.53,58.99
139130,Active,608356,NA,NA,D,5,1,1267538.701,109.46,2004,30,4,42.59
139131,Active,608217,NA,NA,D,6,1,654272.4338,292.59,2008,22,62.23,214.33
139132,Active,543808,NA,NA,S,4,1,113952.7675,76.95,2011,58,4.98,13.18
139133,Active,1826884,NA,NA,S,3,1,137711.4275,91.95,2015,30,28.46,73.97
139134,Active,249869,NA,NA,S,7,1,1289558.939,109.95,2006,19,4.97,18.99
139135,Active,169484,NA,NA,D,8,1,251757.905,199.95,2006,20,29.94,143.86
139136,Active,530013,NA,NA,D,2,1,1336408.9,75.29,2009,27,4.97,55.37
139137,Active,163431,NA,NA,D,4,1,469493.9975,10.09,2011,28,16.28,43.94
139138,Active,202402,NA,NA,D,1,0,1868823.109,108.95,2004,24,6.04,21.75
139139,Active,109678,NA,NA,D,6,1,1431104.216,493.66,2007,19,9.49,84.95
139140,Active,2351738,NA,NA,D,3,1,5671219.4,56.25,2000,12,4.4,43.37
139141,Active,909526,NA,NA,D,0,0,775613.5875,91.6,2002,15,4,18.37
139142,Active,109923,NA,NA,S,12,1,204453.1438,111.19,2009,28,6.05,81.84
139143,Active,109700,NA,NA,D,7,1,1984648.555,165.56,2009,23,7.32,118.33
139144,Active,114709,NA,NA,D,6,1,1609249.29,49.95,2003,52,4,4.92
139145,Active,200018,NA,NA,D,8,1,632960.2388,105.95,2004,23,4.99,43.99
139146,Active,567663,NA,NA,S,4,1,725261.8038,114.95,2009,49,4,42.46
139147,Active,3462247,NA,NA,S,2,1,985300.0113,225,1997,27,6.92,53
139148,Active,52698,NA,NA,D,6,1,275369.6488,122,2004,113,4,8.97
139149,Active,50534,NA,NA,D,8,1,43134.39625,181,2011,122,6.64,34.82
139150,Active,217944,NA,NA,D,10,1,68229.0975,44.95,2007,75,5.24,67.55
139151,Active,203933,NA,NA,S,5,1,108300.1313,109.99,2008,41,41.98,55.08
139152,Active,203354,NA,NA,D,4,1,1034563.559,82.95,2001,49,5.72,33
139153,Active,772358,NA,NA,S,0,0,285895.4875,108.15,2005,62,6.3,16.64
139154,Active,225438,NA,NA,D,0,0,2603631.843,39.95,2003,40,4.89,28.97
139155,Active,144785,NA,NA,S,2,1,1484967.08,38.67,2004,94,3.99,11.64
139156,Active,279765,NA,NA,S,0,0,89332.0475,39.95,2006,66,4,21.99
139157,Active,3959858,NA,NA,S,0,0,768.2,59.99,1900,1,45.11,59.99
139158,Active,202294,NA,NA,S,2,1,911215.4363,246.95,2003,83,4,12.99
139159,Active,416665,NA,NA,S,1,0,216352.09,368.5,2011,38,18.49,95.77
139160,Active,534372,NA,NA,S,2,1,889721.6425,37.95,1993,56,4.75,34.99
139161,Active,658491,NA,NA,S,17,1,1342812.904,64.95,2010,23,18.84,36.26
139162,Active,2077131,NA,NA,S,4,1,153903.225,64.17,2013,17,48.99,54.43
139163,Active,909582,NA,NA,S,2,1,2780851.74,52,1993,22,4,28.94
139164,Active,1964872,NA,NA,D,3,1,1858387.809,191.99,2014,13,93.4,153.2
139165,Active,3763382,NA,NA,S,5,1,1121310.35,44.99,2015,37,28.95,28.96
139166,Active,609139,NA,NA,D,3,1,1050303.264,29.95,2001,43,4,13.49
139167,Active,3072466,NA,NA,D,3,1,725550.3788,49.95,2002,35,4.58,106.01
139168,Active,120670,NA,NA,S,4,1,704794.5488,66.67,2008,85,4.48,28.96
139169,Active,632276,NA,NA,S,0,0,115671.2163,126.5,2011,40,55.99,84.99
139170,Active,635749,NA,NA,S,0,0,138843.9438,129.25,2011,49,38.76,105.57
139171,Active,2894363,NA,NA,D,0,0,62885.01,155,1975,17,122.99,116.25
139172,Active,665215,NA,NA,S,2,1,102072.75,53.95,2012,26,36.98,0
139173,Active,275278,NA,NA,D,5,1,1661185.821,42,2008,18,6.36,0
139174,Active,275280,NA,NA,S,6,1,204493.01,45,2010,23,38.29,0
139175,Active,528496,NA,NA,S,5,1,246521.685,105.6,2011,37,40.99,78.99
139176,Active,3473041,NA,NA,S,3,1,154467.575,99.99,2014,23,51.99,53.97
139177,Active,2924522,NA,NA,S,7,1,341626.3638,51.75,2015,25,19.37,50.99
139178,Active,872278,NA,NA,S,3,1,4260087.639,66.95,1996,25,4,41.61
139179,Active,918795,NA,NA,D,0,0,91643.43,44.99,2006,42,11.54,19.99
139180,Active,592119,NA,NA,D,1,0,269736.6275,85,2010,48,20.99,36.49
139181,Active,1441733,NA,NA,S,8,1,719743.4413,301.5,2013,31,47.64,189.93
139182,Active,528418,NA,NA,D,10,1,666802.9813,39.99,2011,39,4,0
139183,Active,248035,NA,NA,S,2,1,504580.335,125,2009,42,27.94,76.99
139184,Active,1597518,NA,NA,S,3,1,193881.075,88.97,2008,19,33.98,68.99
139185,Active,874755,NA,NA,D,2,1,749520.4938,77.33,2012,30,19.1,65.94
139186,Active,120145,NA,NA,D,1,0,742909.59,48.4,2008,17,9.52,18.99
139187,Active,529481,NA,NA,S,2,1,31889.07875,77.33,2012,55,11.12,59.01
139188,Active,390132,NA,NA,S,1,0,165850.325,57.95,2003,70,14.87,46.97
139189,Active,349273,NA,NA,S,8,1,1227564.179,126.4,2007,26,4.14,47.29
139190,Active,615892,NA,NA,D,3,1,1325969.708,64,2005,45,4,66.81
139191,Active,289592,NA,NA,D,2,1,1107576.779,59.99,1997,74,4,16.98
139192,Active,2575532,NA,NA,S,20,1,1491058.37,121.88,1985,25,4,52.02
139193,Active,107129,NA,NA,D,5,1,923692.37,42.4,2004,43,4.14,42.49
139194,Active,586516,NA,NA,D,5,1,982585.3813,55,2005,25,4,25.1
139195,Active,591766,NA,NA,S,3,1,313362.725,57.32,2010,34,13.5,0
139196,Active,711579,NA,NA,S,6,1,2151823.3,101,2002,89,4,11.37
139197,Active,553322,NA,NA,D,11,1,370500.055,233.33,2012,37,11.64,483.04
139198,Active,2438652,NA,NA,D,2,1,11956831.24,89.5,2004,9,4,86.68
139199,Active,256014,NA,NA,D,0,0,1004393.024,62.95,2000,32,13.39,52.63
139200,Active,203790,NA,NA,D,3,1,1865390.016,118.5,2005,22,10.67,63.98
139201,Active,622089,NA,NA,D,0,0,969592.9888,56.95,2002,43,4,0
139202,Active,2551235,NA,NA,D,1,0,3259616.385,55.95,2003,15,10.31,90.84
139203,Active,1515988,NA,NA,S,7,1,722636.3763,115.09,2011,10,21.33,23.99
139204,Active,2159975,NA,NA,S,0,0,18794.625,129.95,2007,1,22.94,29.48
139205,Active,2057861,NA,NA,S,2,1,105550.275,54.95,2009,12,25.46,54.95
139206,Active,1516061,NA,NA,S,4,1,1717276.041,115.09,2010,5,19.06,21.31
139207,Active,3479293,NA,NA,D,0,0,3865197.3,262.92,1900,17,3.99,70.09
139208,Active,859907,NA,NA,S,5,1,540608.1288,210,2009,27,9,33.98
139209,Active,165275,NA,NA,D,8,1,484236.6875,223.7,2001,16,15.69,76.78
139210,Active,528187,NA,NA,D,4,1,602535.9675,221.8,2011,18,11.71,221.79
139211,Active,146400,NA,NA,D,4,1,159156.215,207.8,2011,66,4.43,31.99
139212,Active,145567,NA,NA,D,3,1,542673.0825,145.33,2007,47,4,97.86
139213,Active,145572,NA,NA,D,2,1,827630.6688,145.33,2007,33,4.73,47.36
139214,Active,1517246,NA,NA,S,11,1,215003.6275,162.67,2014,33,35.12,128.94
139215,Active,742783,NA,NA,D,10,1,2033595.895,224,2010,24,5.73,0
139216,Active,3775878,NA,NA,S,3,1,24231,44.99,2016,14,28.5,25.7
139217,Active,917817,NA,NA,S,0,0,249919.5188,112.3,2003,40,6.69,53.99
139218,Active,1822449,NA,NA,S,3,1,782781.2675,159.75,2013,22,36.58,122.18
139219,Active,1822753,NA,NA,S,7,1,369335,375.33,2016,60,46.34,174.66
139220,Active,571221,NA,NA,S,2,1,97481.91,97.19,2011,43,13.2,86.03
139221,Active,3557940,NA,NA,S,3,1,601505,67.99,2016,16,48.64,61.19
139222,Active,164627,NA,NA,D,2,1,2390186.061,141.95,2003,19,4.31,12.87
139223,Active,743134,NA,NA,S,3,1,1574193.943,74.95,2001,18,7.95,85.1
139224,Active,626230,NA,NA,D,0,0,647130.2025,25.31,2011,46,4,0
139225,Active,621909,NA,NA,D,10,1,235113.1638,224.95,2012,76,4.3,41.26
139226,Active,885841,NA,NA,D,6,1,1031330.058,38.95,2011,6,6.57,34.99
139227,Active,886614,NA,NA,D,7,1,683718.3475,83.95,2013,17,53.8,70.67
139228,Active,3743884,NA,NA,S,4,1,375441,78.99,2015,25,43.38,57.39
139229,Active,217764,NA,NA,S,2,1,246546.5788,49.99,2009,66,23.99,39.4
139230,Active,1907822,NA,NA,D,2,1,2185515.53,108.95,2009,15,17.27,0
139231,Active,1908222,NA,NA,D,2,1,1886996.828,119.95,2010,22,21.69,418.4
139232,Active,57995,NA,NA,D,4,1,699284.5988,31.95,2005,118,4,6.9
139233,Active,254636,NA,NA,D,6,1,671060.9863,69.95,2011,51,17.12,56.43
139234,Active,210930,NA,NA,D,3,1,1307134.518,43.95,2005,92,4,18.98
139235,Active,1519021,NA,NA,D,7,1,2144352.254,186.4,2014,11,86.28,186.4
139236,Active,1943453,NA,NA,D,2,1,1695961.385,113.31,2012,17,44.99,108.99
139237,Active,1518932,NA,NA,S,7,1,1904821.971,224.93,2013,18,6.15,43.99
139238,Active,1518367,NA,NA,D,8,1,3595188.821,192.95,2010,16,21.35,192.98
139239,Active,1519022,NA,NA,D,7,1,2651273.521,186.4,2014,14,81,111.56
139240,Active,264279,NA,NA,D,2,1,180872.4388,42.95,2007,72,8.76,21.48
139241,Active,299848,NA,NA,S,1,0,400629.2075,39.95,2003,47,8.83,19.94
139242,Active,861528,NA,NA,S,7,1,1096756.739,182.65,2013,21,9.99,123.18
139243,Active,2065602,NA,NA,D,1,0,1561032.318,91.95,2014,24,14.37,67.79
139244,Active,171500,NA,NA,S,0,0,145126.0738,47.95,1996,37,11.49,30.57
139245,Active,203885,NA,NA,D,9,1,789619.4938,52.95,2008,113,4,13.82
139246,Active,126111,NA,NA,S,2,1,246599.8388,59.5,2000,39,10.07,49.98
139247,Active,2400783,NA,NA,D,2,1,1302611.364,45,1997,42,4,41.98
139248,Active,106195,NA,NA,D,6,1,980264.5888,99,2005,31,4,13.95
139249,Active,1827295,NA,NA,S,8,1,4782.15625,69.95,2015,100,17.28,41.64
139250,Active,56187,NA,NA,S,4,1,629495.835,59.95,2011,210,4,8.48
139251,Active,915014,NA,NA,D,11,1,1712175.919,63.08,2009,24,5.33,45.37
139252,Active,254145,NA,NA,S,1,0,934048.8263,131.95,2010,66,4.98,41.95
139253,Active,298515,NA,NA,S,1,0,700837.02,95.95,2007,189,4,20.83
139254,Active,178945,NA,NA,S,1,0,739637.205,204.95,2010,49,4,53.99
139255,Active,527990,NA,NA,S,1,0,522430.2125,134.95,2010,85,4,32.37
139256,Active,617635,NA,NA,S,1,0,659161.6413,179.95,2011,53,4.94,20.98
139257,Active,178652,NA,NA,S,0,0,380022.9675,179.95,2010,86,4.09,23.94
139258,Active,664274,NA,NA,S,0,0,73813.4475,179.95,2013,48,20.28,113.29
139259,Active,862818,NA,NA,D,1,0,626821.225,52.95,1999,27,32.37,55.44
139260,Active,858928,NA,NA,D,0,0,180109.3725,124.95,2002,220,4.72,65.79
139261,Active,527946,NA,NA,S,11,1,26475.01125,83.95,2012,33,58.98,74.54
139262,Active,204391,NA,NA,D,0,0,678671.4088,125,2005,43,21.52,108.43
139263,Active,1772311,NA,NA,S,2,1,760265.0063,65.95,2011,92,4,13.98
139264,Active,2168118,NA,NA,S,16,1,725791.2713,49.49,2013,19,5.69,16.48
139265,Active,252560,NA,NA,D,1,0,154007.8875,23.86,2009,72,5.46,17.99
139266,Active,297878,NA,NA,S,1,0,87309.225,218.95,2011,32,38.83,158.15
139267,Active,1878894,NA,NA,D,10,1,397356.2875,46.25,2008,20,4.92,24.88
139268,Active,618319,NA,NA,S,0,0,47659.425,139,2003,38,19.23,133
139269,Active,607980,NA,NA,S,17,1,1631796.198,38.95,2002,76,3.99,33.99
139270,Active,147575,NA,NA,D,5,1,626196.5538,59.95,2008,52,4,33.76
139271,Active,630870,NA,NA,D,8,1,1628442.239,47.95,2007,33,4,17.89
139272,Active,561697,NA,NA,S,8,1,2763860.11,39.95,2008,36,4,14.29
139273,Active,860423,NA,NA,S,3,1,853122.1963,115.95,2011,19,12.28,14.08
139274,Active,1518836,NA,NA,S,4,1,47152.26,41.95,2014,9,13.94,1379.35
139275,Active,298873,NA,NA,S,3,1,1298493.329,128.61,2011,16,5.92,18.74
139276,Active,1518059,NA,NA,D,7,1,2080673.419,364.95,2009,14,23.74,29.49
139277,Active,162133,NA,NA,S,5,1,99143.715,155.95,2008,37,24.88,149.58
139278,Active,2191685,NA,NA,S,2,1,2661102.908,79.99,2015,21,33.72,57.64
139279,Active,628678,NA,NA,S,4,1,539022.3588,54.5,2011,56,4.59,12.85
139280,Active,704325,NA,NA,D,4,1,2367504.794,111.75,2006,20,5,89.34
139281,Active,3488629,NA,NA,D,2,1,3105770.15,69,1994,33,4,14.92
139282,Active,143747,NA,NA,S,5,1,1905883.444,59.95,1995,33,4.96,48.83
139283,Active,868413,NA,NA,D,1,0,370518.1175,68.95,2004,34,4.28,33.86
139284,Active,200007,NA,NA,D,3,1,692870.5375,101.95,2004,32,4,20.99
139285,Active,704370,NA,NA,S,5,1,1063277.623,28.98,2007,48,4.22,28.98
139286,Active,632963,NA,NA,S,2,1,338113,99.95,2012,15,45.98,52.92
139287,Active,3480790,NA,NA,D,0,0,4398508.6,65,1986,34,4,16.49
139288,Active,3480826,NA,NA,D,2,1,3681577.9,100,1996,33,4,50.65
139289,Active,743180,NA,NA,S,2,1,593668.8513,99,2003,33,6.22,51.98
139290,Active,398389,NA,NA,S,0,0,687516.2225,69.95,2007,33,42.39,55.36
139291,Active,527725,NA,NA,S,4,1,494687.54,95,2010,24,46.8,68.75
139292,Active,60686,NA,NA,D,3,1,527279.9538,225.95,2005,60,4.31,10.94
139293,Active,612823,NA,NA,S,1,0,319384.4625,209.95,2009,132,4,16.98
139294,Active,224387,NA,NA,D,4,1,235658.8288,47.95,2003,56,4.93,22.15
139295,Active,580856,NA,NA,S,2,1,440722.4075,75.95,2006,28,15.85,54.09
139296,Active,1499106,NA,NA,S,0,0,51057.75,59.99,2011,15,24.88,33.15
139297,Active,553831,NA,NA,S,3,1,102431.4638,51.99,2008,131,4,12
139298,Active,917830,NA,NA,S,0,0,341648.63,47.27,2006,37,4,18.99
139299,Active,527673,NA,NA,S,2,1,574687.8488,51.99,2009,31,7.44,38.97
139300,Active,610378,NA,NA,D,3,1,3097.57375,91.75,2013,175,17.78,42.32
139301,Active,288823,NA,NA,D,6,1,864996.405,143.52,2007,35,9.29,51.98
139302,Active,147053,NA,NA,S,5,1,463485.27,123,2003,24,4.8,19.97
139303,Active,627404,NA,NA,S,1,0,88839.025,163,2010,35,56.99,115.15
139304,Active,879251,NA,NA,S,8,1,1817725.399,152.95,1998,45,4,62.51
139305,Active,3784437,NA,NA,S,3,1,4517.1,54.95,2015,15,45.91,47.98
139306,Active,1517923,NA,NA,D,4,1,5091809.618,61.95,2007,4,5.54,11.38
139307,Active,499519,NA,NA,S,5,1,1273932.214,129,2010,18,15.76,381.87
139308,Active,617161,NA,NA,D,1,0,685443.3288,121,2008,69,4.49,24.99
139309,Active,2918967,NA,NA,S,2,1,522887.2575,59.99,2015,18,46.2,40.98
139310,Active,655522,NA,NA,D,2,1,379459.0413,123.9,2011,32,14.94,114.59
139311,Active,744039,NA,NA,S,14,1,327298.2113,113.95,2012,16,31.29,92.99
139312,Active,159390,NA,NA,D,1,0,303681.1588,199,1998,29,44.52,83.99
139313,Active,2014562,NA,NA,S,3,1,31405.89375,136.25,2014,24,42.39,43.98
139314,Active,57628,NA,NA,S,4,1,3081255.574,121.93,2001,28,4.35,17.76
139315,Active,260428,NA,NA,D,2,1,497336.2063,49,2008,57,4.48,13.99
139316,Active,629096,NA,NA,D,2,1,82102.63125,99.95,2013,36,18.07,53.99
139317,Active,2027525,NA,NA,D,0,0,409773.3475,75,2012,30,19.39,55.74
139318,Active,904496,NA,NA,D,43,1,2473481.319,297,2013,14,24.99,140.72
139319,Active,2375771,NA,NA,D,2,1,316076.0975,67,1994,34,4,44.43
139320,Active,2375772,NA,NA,D,2,1,1050893.249,68,1994,17,13.37,33.58
139321,Active,527532,NA,NA,D,8,1,73426.0825,59.99,2013,47,23.99,38.97
139322,Active,145651,NA,NA,D,6,1,751401.505,69.99,2007,32,4,27.79
139323,Active,145878,NA,NA,D,7,1,548344.9425,59.99,2009,26,5.97,52.99
139324,Active,110424,NA,NA,D,5,1,2338865.083,4.68,2007,51,4,4.58
139325,Active,2350847,NA,NA,D,6,1,10647139.65,0,1900,10,46.48,53.92
139326,Active,176994,NA,NA,S,2,1,98814.99125,238.95,2005,46,13.82,58.99
139327,Active,698905,NA,NA,S,0,0,9542102.228,65.98,2008,11,4.46,59.81
139328,Active,3104290,NA,NA,S,0,0,71043.34125,49.95,2005,4,27.9,33.99
139329,Active,789381,NA,NA,S,4,1,1108367.748,275,2004,21,23.78,72.98
139330,Active,421465,NA,NA,S,6,1,314401.54,140.98,2011,28,35.98,153.92
139331,Active,3480680,NA,NA,D,0,0,2194587.15,276.25,1998,12,12.99,163.99
139332,Active,1588151,NA,NA,S,2,1,1423562.959,55.25,2008,23,24,32.42
139333,Active,147174,NA,NA,D,4,1,721622.3963,145,2006,31,43.99,35.99
139334,Active,2022101,NA,NA,D,3,1,6388271.159,119.95,2006,14,7.28,49.91
139335,Active,1471642,NA,NA,D,2,1,291966.585,89.95,2014,54,31.31,39.59
139336,Active,253934,NA,NA,S,6,1,1187869.126,43.95,2010,21,4,16.47
139337,Active,2022095,NA,NA,D,1,0,2374979.238,49.95,2007,17,4.39,11.94
139338,Active,2042539,NA,NA,D,20,1,1189565.51,74.95,2013,16,15.43,172.94
139339,Active,2022180,NA,NA,D,15,1,786042.5413,149.95,2015,12,109.11,113.96
139340,Active,503527,NA,NA,D,10,1,2516187.363,109.95,2010,15,10.08,29.97
139341,Active,274458,NA,NA,S,4,1,831719.7363,95.95,2004,28,14.78,74.46
139342,Active,833095,NA,NA,D,2,1,6449037.968,102,1998,24,4.12,55.21
139343,Active,435995,NA,NA,D,10,1,3705326.26,210.95,2005,21,4.44,8.98
139344,Active,50806,NA,NA,D,11,1,656923.5225,309.95,2007,75,4.3,16.94
139345,Active,50807,NA,NA,D,12,1,485490.91,309.95,2010,87,4.96,48.98
139346,Active,824785,NA,NA,D,1,0,2354274.726,33.95,1998,19,4,23.98
139347,Active,235132,NA,NA,D,3,1,238329.3238,30.95,2007,75,5.61,12.66
139348,Active,608977,NA,NA,D,3,1,2257342.24,57.95,2002,23,4,38.83
139349,Active,235127,NA,NA,D,6,1,314216.6238,36.95,2007,40,10.23,28.94
139350,Active,617988,NA,NA,S,1,0,86905.08375,133,2007,40,43.65,63.95
139351,Active,252562,NA,NA,S,6,1,447375.5025,40.5,2007,30,18.64,23.89
139352,Active,193985,NA,NA,D,1,0,649765.0288,72,2002,45,4.04,23.94
139353,Active,1964730,NA,NA,D,6,1,3665915.883,173.98,2012,19,37.48,173.83
139354,Active,578967,NA,NA,S,5,1,3804854.694,77.95,2010,14,8.44,61.75
139355,Active,203759,NA,NA,D,0,0,1442651.333,38.95,2005,48,4,14.98
139356,Active,635900,NA,NA,D,0,0,730080.7663,36.2,2002,25,6.51,0
