Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
139357,Active,527175,NA,NA,S,6,1,9045.685,174.4,2012,75,28.77,99.71
139358,Active,3462652,NA,NA,S,8,1,105041.3363,60,2015,17,35.74,36.31
139359,Active,3601893,NA,NA,D,2,1,4171520.8,39,2000,19,4.48,70.87
139360,Active,609169,NA,NA,D,2,1,372046.51,44.95,2004,41,4,18.98
139361,Active,609205,NA,NA,S,3,1,189524.5425,59.95,2007,58,4,14.99
139362,Active,527146,NA,NA,D,4,1,243873.5688,64.99,2010,40,17.96,38.97
139363,Active,873322,NA,NA,D,3,1,2337953.119,36.07,2007,45,6.68,19.95
139364,Active,1483414,NA,NA,S,2,1,430525.7263,240.87,2013,19,46.4,217.93
139365,Active,52617,NA,NA,D,11,1,160420.265,117.8,2009,54,4.78,18.99
139366,Active,868310,NA,NA,D,1,0,2103276.586,60,2000,28,4,8.97
139367,Active,603371,NA,NA,D,1,0,946779.6175,90,2008,27,8.79,66.99
139368,Active,3503811,NA,NA,D,2,1,2335147.65,79.95,1994,21,4,23.79
139369,Active,2551412,NA,NA,D,4,1,2593076.151,81.95,2002,18,6.38,59.53
139370,Active,298476,NA,NA,D,3,1,72943.4875,247.95,2006,62,27.39,78.98
139371,Active,202316,NA,NA,S,2,1,2489137.878,262.95,2001,33,4,5.79
139372,Active,867334,NA,NA,S,2,1,2422824.188,59.99,2014,14,52.37,58.63
139373,Active,254015,NA,NA,S,3,1,880064.36,143,2010,42,7.97,62.55
139374,Active,664721,NA,NA,S,37,1,1579531.688,67.95,2013,15,3.43,45.24
139375,Active,3514396,NA,NA,D,2,1,9739842.4,47.95,1996,18,4,54.63
139376,Active,2085924,NA,NA,S,0,0,687729.3925,62.99,2013,11,43.98,42.99
139377,Active,764306,NA,NA,S,3,1,54456.365,0,2005,0,0,0
139378,Active,145900,NA,NA,D,5,1,642502.22,28.94,2009,26,5.64,49.08
139379,Active,613285,NA,NA,D,4,1,837670.4588,168,2006,51,5.38,53.49
139380,Active,292238,NA,NA,D,5,1,290790.205,359.95,2007,51,6.61,90.79
139381,Active,771662,NA,NA,D,4,1,1632580.206,214.95,2004,37,4.77,13.5
139382,Active,639289,NA,NA,S,0,0,101490.8175,46,2008,30,29.96,34.51
139383,Active,3729477,NA,NA,D,0,0,353953.25,39.99,2007,77,17.98,28.28
139384,Active,224484,NA,NA,D,3,1,802149.335,49.6,2001,26,18.64,142.17
139385,Active,118284,NA,NA,D,0,0,1550385.648,200,2011,33,4,19.29
139386,Active,118285,NA,NA,D,0,0,1082459.739,200,2012,30,4,52.67
139387,Active,657882,NA,NA,S,27,1,621654.3513,295.4,2014,61,4,46.77
139388,Active,2568314,NA,NA,D,1,0,2430652.039,74,1996,17,4,27.99
139389,Active,108983,NA,NA,S,10,1,1920824.189,21.99,2004,18,13.84,17.89
139390,Active,2551332,NA,NA,D,4,1,7177021.704,87.95,2002,15,4.98,59.57
139391,Active,544593,NA,NA,S,12,1,1255087.871,68.95,2013,22,4,92.73
139392,Active,646517,NA,NA,S,2,1,115017.5175,120.75,2008,25,32.88,112.98
139393,Active,876070,NA,NA,S,2,1,208996.795,125.75,2013,30,33.98,80.44
139394,Active,207577,NA,NA,D,2,1,2580336.271,139,2000,19,13.68,42.54
139395,Active,526923,NA,NA,D,2,1,3034302.488,102,2011,25,28.98,35.58
139396,Active,3475148,NA,NA,D,0,0,2102094.55,84,1982,26,4,28.89
139397,Active,537946,NA,NA,D,0,0,1080772.155,64.86,1975,23,4.98,0
139398,Active,533530,NA,NA,D,11,1,9998.65875,200,2012,201,5.72,47.93
139399,Active,619428,NA,NA,D,0,0,100167.27,52,2005,28,14.54,0
139400,Active,184605,NA,NA,D,1,0,2531722.581,41.95,1998,20,4,28.99
139401,Active,261965,NA,NA,D,2,1,2683102.939,249.95,2005,17,22.94,87.89
139402,Active,2076808,NA,NA,S,2,1,262676.7025,59.95,2014,16,38.27,57.33
139403,Active,920219,NA,NA,D,7,1,2558099.1,44.95,2001,53,4,7.46
139404,Active,639881,NA,NA,S,0,0,58315.475,95,2012,42,51.99,68.99
139405,Active,143534,NA,NA,D,0,0,1348617.866,43,2011,32,4,23.98
139406,Active,1440426,NA,NA,D,4,1,489945.8925,0,2011,15,16.65,988.38
139407,Active,666489,NA,NA,D,1,0,1821617.065,113.95,2008,21,23.95,122.95
139408,Active,664439,NA,NA,S,2,1,310688.2125,49.95,2013,24,7.43,14.72
139409,Active,2438601,NA,NA,D,3,1,526013.69,0,2002,25,28.99,200.01
139410,Active,125150,NA,NA,S,0,0,128126.3,60.25,2011,51,6.93,13.99
139411,Active,1464018,NA,NA,S,2,1,34797.025,60.25,2014,19,42.35,34.14
139412,Active,802656,NA,NA,S,0,0,6957.17125,49.99,2007,5,8.96,11.93
139413,Active,802685,NA,NA,S,0,0,5027.7,49.99,2008,5,26.74,41.98
139414,Active,178483,NA,NA,D,2,1,3118481.958,84.2,2002,23,4,50.49
139415,Active,561690,NA,NA,S,7,1,685913.3713,99.95,2009,18,21.84,53.98
139416,Active,655605,NA,NA,D,3,1,771592.1263,61.95,2010,29,16.49,33.99
139417,Active,743676,NA,NA,D,2,1,1546961.806,49.95,2005,29,4,54.05
139418,Active,758353,NA,NA,D,1,0,1391167.079,59.95,2003,32,4,48.47
139419,Active,54489,NA,NA,D,8,1,149541.1325,10.34,2007,164,3,9.53
139420,Active,199048,NA,NA,D,0,0,1104432.093,50.95,2002,27,4,0
139421,Active,1618619,NA,NA,D,0,0,462105.9188,39.95,2012,18,28,33.81
139422,Active,2851898,NA,NA,D,1,0,1521389.473,92.95,2005,17,9.78,31.26
139423,Active,738283,NA,NA,D,2,1,1647984.953,63.34,2000,15,4.39,59.03
139424,Active,55178,NA,NA,D,3,1,255379.925,48,2003,224,4,16.46
139425,Active,609093,NA,NA,S,4,1,824084.9113,194.95,1999,99,4.2,11.95
139426,Active,2940731,NA,NA,D,3,1,2954380.354,300,2004,21,162.29,248.5
139427,Active,619757,NA,NA,D,0,0,323499.5925,217,2012,101,12.03,64.19
139428,Active,1743257,NA,NA,D,2,1,1023107.021,2083.09,2008,13,8.04,863.03
139429,Active,630274,NA,NA,S,2,1,175561.56,49.75,2003,24,6.32,35.22
139430,Active,366633,NA,NA,D,0,0,2141086.444,94.95,2002,23,4,13.98
139431,Active,51881,NA,NA,D,9,1,1177138.265,126.67,2003,41,4,15.72
139432,Active,905322,NA,NA,S,8,1,615258.0925,106.3,2012,26,12.27,28.96
139433,Active,3608849,NA,NA,D,1,0,3043627.1,39.95,1997,35,4,5.97
139434,Active,386549,NA,NA,D,20,1,2451145.986,55,2004,15,8.43,23.99
139435,Active,259714,NA,NA,S,7,1,26079.16625,24.95,2007,76,4.99,0
139436,Active,2750730,NA,NA,D,5,1,2804172.783,225,2001,23,5.86,53.28
139437,Active,614170,NA,NA,S,3,1,1058142.32,110,1993,74,4,23.99
139438,Active,110223,NA,NA,S,8,1,206499.045,53.99,2009,60,4.49,49.15
139439,Active,704447,NA,NA,S,5,1,1578234.085,20.31,2002,25,4,13.92
139440,Active,538495,NA,NA,S,9,1,27275.9375,78,2012,74,19.49,41.22
139441,Active,635571,NA,NA,S,2,1,413041.5188,111.95,2013,22,25.94,75.97
139442,Active,186006,NA,NA,D,5,1,361483.8838,34.99,2011,27,7.8,25.51
139443,Active,185977,NA,NA,D,5,1,1669577.855,44.99,2006,71,4,15.87
139444,Active,526439,NA,NA,D,5,1,56895.0075,52.95,2012,101,10.93,25.98
139445,Active,248732,NA,NA,D,3,1,394710.4588,39.95,2005,115,4.39,11.29
139446,Active,249225,NA,NA,S,2,1,461287.8163,39.95,2009,133,4,8.98
139447,Active,738270,NA,NA,D,2,1,1288260.368,29,2000,21,4,25.97
139448,Active,2373917,NA,NA,S,3,1,844890.7438,32.75,2004,56,4,10.36
139449,Active,625685,NA,NA,S,1,0,31735.175,75.7,2008,21,33.34,65.96
139450,Active,2157678,NA,NA,D,2,1,2892776.125,0,2006,18,13.46,60.23
139451,Active,526356,NA,NA,D,3,1,816390.5575,96,2009,26,20.12,39.49
139452,Active,592750,NA,NA,S,4,1,582119.915,65,2009,26,20.96,22.91
139453,Active,540635,NA,NA,S,4,1,366675.0488,100.8,2012,48,8.22,52.86
139454,Active,57172,NA,NA,D,3,1,793046.3988,65,2007,72,4,20.03
139455,Active,533319,NA,NA,D,4,1,242229.8575,68,2011,33,33.91,66.99
139456,Active,878120,NA,NA,D,3,1,2551637.45,72.8,2007,46,6.73,24.47
139457,Active,2253181,NA,NA,D,3,1,2515642.008,115.95,2007,44,7.48,60.59
139458,Active,107925,NA,NA,S,5,1,1014087.889,173.13,2003,65,4,19.97
139459,Active,543771,NA,NA,D,2,1,135516.155,166.95,2012,70,5.88,48.74
139460,Active,1452037,NA,NA,S,6,1,211213.7,118.88,2012,20,28.55,99.03
139461,Active,218569,NA,NA,D,4,1,3095867.52,69.95,1998,31,4.19,29.68
139462,Active,3093749,NA,NA,D,1,0,2128770.349,72,2005,15,28.98,33.99
139463,Active,1455500,NA,NA,S,1,0,47645.625,170.33,2014,8,38.99,153.29
139464,Active,648629,NA,NA,D,9,1,1242383.253,99.95,2010,25,4.98,28.99
139465,Active,3272813,NA,NA,D,2,1,637812.7638,102.08,2005,30,19.59,95
139466,Active,633333,NA,NA,D,4,1,784640.695,219,2008,21,57.89,114.06
139467,Active,1569337,NA,NA,S,2,1,1171411.428,125,2010,31,26.35,71.24
139468,Active,147141,NA,NA,D,7,1,1079243.84,230,2005,28,7.94,104.38
139469,Active,835240,NA,NA,D,6,1,5001545.621,165,1996,26,5.06,52.4
139470,Active,868637,NA,NA,D,1,0,1868453.32,100,1996,22,4,30.9
139471,Active,2475523,NA,NA,D,0,0,2243952.329,45.33,1997,28,4,51.35
139472,Active,2273704,NA,NA,S,4,1,326986.61,70.12,2013,21,14.22,40.35
139473,Active,54033,NA,NA,D,12,1,258011.6488,167.6,2008,81,9.56,39.99
139474,Active,54031,NA,NA,D,11,1,800110.0525,150,2005,66,3.98,18.83
139475,Active,287521,NA,NA,D,0,0,651351.715,42.6,2001,37,4,12.05
139476,Active,552374,NA,NA,S,12,1,72695.44625,0,2004,18,3.93,0
139477,Active,905225,NA,NA,D,12,1,388058.1338,53.9,2013,33,13.11,179.81
139478,Active,912617,NA,NA,D,6,1,600080.62,71.88,2009,50,5.9,49.96
139479,Active,868144,NA,NA,D,3,1,1836253.068,120,1998,25,17.02,93.39
139480,Active,1719638,NA,NA,S,4,1,287401.6213,67.75,2012,16,39.02,57.83
139481,Active,550412,NA,NA,D,10,1,1250793.536,94.5,2009,49,4,21.38
139482,Active,632103,NA,NA,S,8,1,324550.5788,216.2,2012,26,26.92,48.99
139483,Active,663285,NA,NA,S,2,1,83317.275,43.95,2013,16,31.7,38.9
139484,Active,111151,NA,NA,D,10,1,651875.9663,98.99,2010,63,4.3,73.94
139485,Active,642059,NA,NA,S,0,0,466115.5213,289.95,2013,49,29.64,144.77
139486,Active,243887,NA,NA,D,28,1,2001282.8,167.95,2010,14,4.97,398.14
139487,Active,2060138,NA,NA,S,0,0,2106.36375,49.95,2009,31,13.01,23.98
139488,Active,1900444,NA,NA,D,1,0,3530629.411,52.95,2008,11,32.99,99.08
139489,Active,1910430,NA,NA,S,2,1,1296474.306,40.95,2012,5,32.99,52.55
139490,Active,1900443,NA,NA,D,1,0,4390490.619,70.95,2008,5,73.31,34.57
139491,Active,3634846,NA,NA,S,1,0,32158.425,70,2015,16,34.81,36.07
139492,Active,2335456,NA,NA,D,12,1,2844713.18,54.69,1986,26,4.72,30.99
139493,Active,278426,NA,NA,S,0,0,249236.7388,36.95,2004,41,4,19.95
139494,Active,54935,NA,NA,S,6,1,434411.5013,132.4,2007,35,6.06,43.99
139495,Active,148639,NA,NA,D,8,1,1021627.04,329.95,2008,39,4,21.99
139496,Active,616040,NA,NA,D,2,1,241954.9863,67,2009,60,4,10.92
139497,Active,627918,NA,NA,S,3,1,40898.15875,89,2012,71,11.63,63.99
139498,Active,737650,NA,NA,S,10,1,1665475.139,40,2007,25,4,126.83
139499,Active,56556,NA,NA,S,5,1,1227666.761,38.95,2004,131,4,5.94
139500,Active,892409,NA,NA,S,19,1,785960.8638,99.95,2011,15,25.93,34.03
139501,Active,1456139,NA,NA,S,2,1,405278.2638,65,2014,19,33.94,33.99
139502,Active,193670,NA,NA,D,2,1,311167.9525,77.95,2010,25,24.98,0
139503,Active,1454968,NA,NA,S,9,1,131458.67,76.4,2014,11,57.03,67.52
139504,Active,1575170,NA,NA,S,2,1,1036521.226,68.95,2010,14,6.94,113.91
139505,Active,540068,NA,NA,S,4,1,826999.9163,110,2011,31,7.97,13.94
139506,Active,644591,NA,NA,S,2,1,263477.285,104.95,2012,12,47.18,0
139507,Active,1827195,NA,NA,S,6,1,155257.9738,144.95,2014,30,83.59,123.98
139508,Active,1448124,NA,NA,D,2,1,2609361.5,56,2006,30,4,28.99
139509,Active,1481419,NA,NA,S,2,1,145958.825,64.8,2012,24,4.98,59.13
139510,Active,1481417,NA,NA,S,2,1,151969.75,64.8,2012,24,4.51,28.95
139511,Active,1621995,NA,NA,D,7,1,1002188.725,12.24,2006,29,4,13.49
139512,Active,182776,NA,NA,D,1,0,904370.1488,134.95,2005,17,4.39,15.89
139513,Active,608761,NA,NA,D,3,1,2073816.131,124.95,2003,25,4,5
139514,Active,179182,NA,NA,D,2,1,1387107.635,268.95,2009,26,4,32.04
139515,Active,1879566,NA,NA,S,3,1,695241.6763,165.95,2007,22,4,41.64
139516,Active,290990,NA,NA,S,4,1,169183.2988,153.95,2011,43,64.29,144.7
139517,Active,1575133,NA,NA,S,7,1,752969.7175,122.95,2011,29,22.49,36.21
139518,Active,611683,NA,NA,D,2,1,1564817.315,64.43,2012,20,14.63,126.65
139519,Active,612406,NA,NA,S,7,1,333452.75,75.95,2013,12,58.99,73.67
139520,Active,525954,NA,NA,D,4,1,1768326.801,77.95,2009,26,3.99,22.92
139521,Active,245163,NA,NA,D,3,1,3578909.634,81.95,2005,23,4,35.77
139522,Active,872130,NA,NA,D,6,1,396170.21,49.12,2011,71,7.17,27.58
139523,Active,525948,NA,NA,S,8,1,473993.4013,90.95,2011,56,4.22,68.98
139524,Active,2926230,NA,NA,S,6,1,567575.375,55.95,2013,10,32.98,59.95
139525,Active,1574916,NA,NA,S,5,1,1085796.343,69.95,2009,22,33.99,602.99
139526,Active,900985,NA,NA,D,4,1,541095.5125,85.95,2007,35,4,42.61
139527,Active,3717980,NA,NA,S,10,1,8166,102.95,2016,18,72.19,68.94
139528,Active,533885,NA,NA,D,8,1,1156183.026,74.95,2009,41,4.3,18.09
139529,Active,61048,NA,NA,D,7,1,1656060.775,48.95,2006,21,4,60.71
139530,Active,607072,NA,NA,S,9,1,486696.6013,69.81,2009,33,4.43,64
139531,Active,177091,NA,NA,D,8,1,809440.94,71.95,2004,32,4,55.23
139532,Active,764381,NA,NA,D,6,1,1832220.709,59.95,2005,23,6.7,72.33
139533,Active,1574423,NA,NA,D,9,1,924479.6588,108.95,2008,41,9.05,78.51
139534,Active,565898,NA,NA,D,9,1,144536.6063,32.91,2008,79,4,44.69
139535,Active,111523,NA,NA,S,8,1,304417.5338,108,2011,45,5.52,18.99
139536,Active,550390,NA,NA,S,7,1,507210.2388,108,2008,40,6.85,23.99
139537,Active,530235,NA,NA,D,9,1,303957.1088,93.95,2011,44,7.88,47.16
139538,Active,346099,NA,NA,D,4,1,2669290.396,56.95,2006,23,4,15.02
139539,Active,346311,NA,NA,D,9,1,1755310.705,97.95,2008,28,4,4.03
139540,Active,764136,NA,NA,D,3,1,10672092.06,93.95,2005,12,4.34,46.78
139541,Active,911132,NA,NA,D,8,1,1668474.936,100.95,2010,22,4.94,21.03
139542,Active,861692,NA,NA,S,10,1,1828808.089,95.95,2013,17,7.84,49.63
139543,Active,772373,NA,NA,D,4,1,2724864.003,107.95,2006,17,4,19.98
139544,Active,862308,NA,NA,S,11,1,105802.1088,66.95,2014,20,18.84,41.99
139545,Active,665376,NA,NA,S,7,1,682063.7125,84.95,2012,32,47.87,65.12
139546,Active,622652,NA,NA,D,12,1,726419.87,40,2010,46,4.19,13.36
139547,Active,525105,NA,NA,S,4,1,1102979.616,98.95,2008,27,4.89,23.99
139548,Active,764517,NA,NA,D,2,1,1246803.346,96.95,2004,17,12.29,62.72
139549,Active,169651,NA,NA,D,7,1,965552.305,105.95,2007,41,4,15.35
139550,Active,530260,NA,NA,D,8,1,101294.8725,99.95,2011,102,8.74,70.01
139551,Active,743080,NA,NA,S,3,1,1219512.523,44.2,2013,20,19.11,44.2
139552,Active,540579,NA,NA,S,4,1,1405774.209,42,2010,18,8.91,134.07
139553,Active,1826935,NA,NA,S,11,1,187377.4,48.95,2014,9,47.59,47.38
139554,Active,290905,NA,NA,S,5,1,2104837.349,108.95,2007,32,4,48.07
139555,Active,530258,NA,NA,S,6,1,245742.6025,102.95,2010,76,5.59,28.64
139556,Active,570489,NA,NA,S,9,1,1150151.549,106.95,2010,31,5.03,43.99
139557,Active,868352,NA,NA,S,9,1,1491920.101,92.95,2008,40,4,10.96
139558,Active,587881,NA,NA,D,10,1,346325.7475,83.95,2012,56,6.43,18.98
139559,Active,354926,NA,NA,D,8,1,2770692.35,87.95,2006,26,4,100.51
139560,Active,169449,NA,NA,D,3,1,1186455.215,77.95,2006,34,4,44.99
139561,Active,540587,NA,NA,S,5,1,131158.0475,45.6,2011,25,9.1,39.9
139562,Active,117709,NA,NA,D,4,1,1226290.085,36.67,2006,19,5.66,47.67
139563,Active,561478,NA,NA,S,7,1,403233.4663,44.2,2012,35,4.98,31.66
139564,Active,530255,NA,NA,S,13,1,149232.4263,45.6,2010,29,13.94,38.25
139565,Active,656914,NA,NA,S,8,1,770873.2225,123.95,2012,31,4.98,54.43
139566,Active,530250,NA,NA,S,9,1,1000717.873,95.95,2010,28,5.98,73.51
139567,Active,541102,NA,NA,S,8,1,1571663.089,88.95,2008,29,4,12.97
139568,Active,1574418,NA,NA,S,4,1,1236860.2,104.95,2007,21,26.92,73.27
139569,Active,544725,NA,NA,S,10,1,119449.995,97.95,2013,29,47.56,75.74
139570,Active,862311,NA,NA,S,6,1,199645.0613,97.95,2014,21,47.54,63.99
139571,Active,632906,NA,NA,D,6,1,321312.5475,87.95,2011,25,7.94,51.55
139572,Active,169445,NA,NA,S,7,1,3478286.653,54.95,2006,24,4,40.69
139573,Active,346204,NA,NA,S,3,1,862031.8913,76.95,2007,37,4.29,46.53
139574,Active,630030,NA,NA,S,2,1,456242.5438,40,2010,34,4,11.84
139575,Active,540573,NA,NA,S,9,1,471858.5463,45.6,2011,20,26.74,36.77
139576,Active,795808,NA,NA,S,7,1,1362649.21,105.95,2011,21,41.22,88.97
139577,Active,569587,NA,NA,S,3,1,388917.0788,161.95,2005,107,4,11.87
139578,Active,608526,NA,NA,D,11,1,997152.205,109.95,2005,37,4.09,10.04
139579,Active,169652,NA,NA,D,12,1,1374927.419,114.95,2007,26,4.03,26.75
139580,Active,542217,NA,NA,S,11,1,790383,73.95,2004,28,44.38,80.69
139581,Active,177101,NA,NA,D,7,1,3070984.34,112.95,2005,23,4,14.18
139582,Active,567448,NA,NA,S,4,1,1074118.534,99.95,2005,23,4.36,55.14
139583,Active,1782590,NA,NA,S,4,1,941459.9413,98.95,2012,45,40.49,186.17
139584,Active,346371,NA,NA,S,5,1,2727436.725,62.95,2009,16,4.18,25.95
139585,Active,540651,NA,NA,S,10,1,241598.2013,45.6,2012,39,4.99,0
139586,Active,567549,NA,NA,S,4,1,1240773.531,137.95,2008,32,4,46.99
139587,Active,570751,NA,NA,S,5,1,721462.9538,79.95,2008,29,4.47,7.64
139588,Active,533597,NA,NA,S,6,1,463182.4038,79.95,2012,49,5.97,57.39
139589,Active,623444,NA,NA,S,13,1,358118.9575,47.8,2011,79,19.94,38.47
139590,Active,183613,NA,NA,D,6,1,548278.7438,14.98,2007,37,3.85,12.88
139591,Active,795273,NA,NA,D,6,1,491787.8013,127.95,2010,27,11.62,73.89
139592,Active,541711,NA,NA,S,10,1,24489.93125,82,2013,89,32.7,58.98
139593,Active,865250,NA,NA,S,3,1,573906.5438,101.5,2013,19,17.37,88.36
139594,Active,1671278,NA,NA,D,6,1,1575443.521,42.95,2007,16,7.89,40.39
139595,Active,860194,NA,NA,D,9,1,438499.6088,92.95,2010,75,14.89,94.95
139596,Active,532212,NA,NA,S,5,1,200612.4925,97.95,2010,70,6.89,46.96
139597,Active,525898,NA,NA,S,9,1,106160.375,101.95,2008,83,8.05,17.99
139598,Active,766968,NA,NA,S,2,1,1339896.168,104.95,2010,26,4.3,68.93
139599,Active,561325,NA,NA,S,5,1,768940.4125,42,2010,54,4,20
139600,Active,109703,NA,NA,S,12,1,808618.4413,43.74,2009,32,4,33.94
139601,Active,629131,NA,NA,S,2,1,162266.0738,102.25,2012,58,4.77,56.63
139602,Active,525925,NA,NA,S,12,1,992077.6263,94.95,2011,17,43.99,90.29
139603,Active,619743,NA,NA,S,2,1,601800.41,46.67,2012,45,4.97,33.43
139604,Active,3717862,NA,NA,S,8,1,63058.425,46.95,2016,11,38.98,44.6
139605,Active,608461,NA,NA,S,14,1,1855022.013,96.95,2007,26,4,49.33
139606,Active,778266,NA,NA,D,8,1,1564520.924,72.95,2002,77,4,9.59
139607,Active,1455860,NA,NA,S,14,1,83235.2225,52.8,2015,19,36.94,40.66
139608,Active,892751,NA,NA,S,6,1,1000781.889,45.6,2014,16,36.54,45.36
139609,Active,3473256,NA,NA,S,10,1,74793,45,2016,7,45.45,45
139610,Active,868243,NA,NA,S,13,1,504342.655,45.6,2014,20,22.13,45.6
139611,Active,593593,NA,NA,D,2,1,316530.0925,57.75,2011,38,10.72,45.95
139612,Active,1517249,NA,NA,S,3,1,244411.825,45.6,2014,11,33.89,45.56
139613,Active,540659,NA,NA,S,5,1,91414.77125,45.6,2013,44,32.97,32.98
139614,Active,285974,NA,NA,S,1,0,276955.25,83.4,2007,64,7,61.21
139615,Active,868081,NA,NA,D,4,1,3131363.706,39,2007,20,4,48.83
139616,Active,525893,NA,NA,S,7,1,353052.2375,102.2,2012,32,41.81,76.79
139617,Active,525894,NA,NA,S,7,1,301631.0488,93.4,2012,33,15.99,28.61
139618,Active,557607,NA,NA,S,5,1,514649.9013,54.6,2010,42,7.38,40.36
139619,Active,712309,NA,NA,D,4,1,1462063.731,52.2,2003,37,4,13.99
139620,Active,553726,NA,NA,D,10,1,313026.8088,81.2,2008,55,4,0
139621,Active,561268,NA,NA,D,12,1,1930974.873,62.4,2009,30,4,57.35
139622,Active,561267,NA,NA,S,6,1,838134.7375,74.2,2009,42,4,6.49
139623,Active,606993,NA,NA,D,12,1,3636903.705,48.67,2006,14,4.28,36.27
139624,Active,525889,NA,NA,S,20,1,86474.06625,104.95,2010,44,4.45,41.96
139625,Active,562165,NA,NA,S,10,1,1912487.87,72.95,2009,15,5.89,33.98
139626,Active,538588,NA,NA,S,16,1,638995.1025,65.91,2011,39,17.24,58.46
139627,Active,861716,NA,NA,S,25,1,567960.1625,65.95,2013,18,13.18,22.96
139628,Active,544724,NA,NA,S,12,1,1827224.594,65.95,2013,15,40.99,63.99
139629,Active,525885,NA,NA,S,10,1,1258245.906,62.8,2011,30,4,23.98
139630,Active,147404,NA,NA,D,5,1,5702388.011,29.95,2006,15,6.49,61.39
139631,Active,570720,NA,NA,S,8,1,962276.5813,75.95,2007,37,4,44.53
139632,Active,346314,NA,NA,D,9,1,835970.2988,163.95,2009,23,19.55,65.36
139633,Active,764298,NA,NA,D,7,1,5650884.456,52.95,2003,24,4,49.51
139634,Active,608085,NA,NA,S,10,1,1462906.615,69.95,2009,22,4,41.97
139635,Active,608098,NA,NA,S,6,1,999508.09,72.95,2009,29,4.3,45.3
139636,Active,148170,NA,NA,S,4,1,7725715.178,49.95,2003,20,4.4,48.48
139637,Active,810241,NA,NA,S,5,1,1026808.161,80.95,2010,14,28.99,130.79
139638,Active,797628,NA,NA,D,1,0,2645716.388,72.95,2006,26,4,8.99
139639,Active,608472,NA,NA,S,5,1,1073988.651,58.95,2009,26,34.47,103.23
139640,Active,622715,NA,NA,S,3,1,994768.5,78.95,2008,27,11.59,42.94
139641,Active,169666,NA,NA,D,6,1,557230.8675,81.95,2007,28,4.73,47.58
139642,Active,914823,NA,NA,S,8,1,279803.48,112.95,2010,41,9.34,41.98
139643,Active,608072,NA,NA,D,31,1,6519099.739,45.95,2007,11,4.53,90.53
139644,Active,795612,NA,NA,S,13,1,1477918.499,83.95,2011,12,37.63,53.16
139645,Active,525850,NA,NA,D,4,1,404854.465,46.99,2012,50,6.07,49.97
139646,Active,290874,NA,NA,D,1,0,974854.5725,160.95,2006,30,4.86,102.37
139647,Active,525842,NA,NA,S,10,1,1494750.219,66.95,2008,25,7.58,98.11
139648,Active,627907,NA,NA,S,6,1,173754.5713,111.95,2012,52,8.06,51.53
139649,Active,3788888,NA,NA,D,2,1,1036815.8,24.95,1997,24,9.25,71.38
139650,Active,861714,NA,NA,S,21,1,832118.83,41.95,2013,13,4.98,29.39
139651,Active,417107,NA,NA,D,3,1,1323537.188,28.99,2009,31,4,28.99
139652,Active,898964,NA,NA,S,9,1,348171.58,53,2014,34,14.65,47.97
139653,Active,203873,NA,NA,S,11,1,506997.9838,26.95,2006,117,4,0
139654,Active,644732,NA,NA,S,9,1,165319.725,48.75,2011,10,29.79,36.41
139655,Active,525765,NA,NA,S,6,1,279805.9813,64.75,2007,27,9.32,33.98
139656,Active,544692,NA,NA,S,9,1,235846.32,120.95,2013,30,33.33,73.99
139657,Active,525759,NA,NA,S,20,1,1425511.896,110.95,2010,36,4,32.61
139658,Active,57849,NA,NA,D,6,1,663265.6025,49.95,2008,202,3.99,7.48
139659,Active,878161,NA,NA,D,2,1,718070.3,137.95,2008,63,4,18.94
139660,Active,2569007,NA,NA,D,1,0,895227.5263,60,2004,48,12.99,69.07
139661,Active,915466,NA,NA,D,9,1,1032093.77,41.4,2001,34,4,10.47
139662,Active,635142,NA,NA,D,2,1,1071518.73,394,2009,23,52.64,93.39
139663,Active,632689,NA,NA,D,1,0,2439707.613,300,2003,20,17.14,53.83
139664,Active,613384,NA,NA,D,2,1,807028.0788,208.95,2003,69,5.94,17.97
139665,Active,543739,NA,NA,S,4,1,72429.00625,91.95,2013,42,26.44,53.98
139666,Active,525699,NA,NA,D,1,0,579293.205,60,2012,70,4,17.2
139667,Active,51877,NA,NA,S,7,1,996441.1025,181.95,2007,65,4,13.48
139668,Active,111961,NA,NA,S,10,1,577602.2988,48.99,2011,43,4.22,44.51
139669,Active,111348,NA,NA,S,6,1,437105.9813,0,2009,21,34.33,0
