Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
139670,Active,1822613,NA,NA,S,5,1,146714.265,53.86,2015,22,33.64,54.82
139671,Active,525668,NA,NA,S,4,1,321100.9475,70.25,2012,27,22.03,55.35
139672,Active,111943,NA,NA,S,3,1,379885.0263,90.05,2010,45,6.49,63
139673,Active,621308,NA,NA,S,1,0,16987.69125,168.28,2011,61,29.84,125.99
139674,Active,3547557,NA,NA,D,2,1,3617057.25,12.95,2002,23,4,43.83
139675,Active,600001,NA,NA,S,1,0,75558.35,69.95,2012,17,50.48,58.97
139676,Active,199335,NA,NA,D,1,0,512377.04,38.95,2004,44,4,25.07
139677,Active,868112,NA,NA,S,3,1,49557.26125,72,2014,18,54.57,56.84
139678,Active,1455173,NA,NA,S,3,1,133701.1,51.2,2014,8,50.36,46.65
139679,Active,116339,NA,NA,D,5,1,743540.5788,160.73,2010,33,66.21,135.1
139680,Active,51247,NA,NA,S,3,1,2071098.164,82,2002,67,3.99,9.99
139681,Active,115730,NA,NA,D,2,1,1057204.56,100,2003,24,4,9.94
139682,Active,118889,NA,NA,S,3,1,294776.0163,172.8,2008,47,25.57,44.57
139683,Active,256321,NA,NA,D,1,0,898193.0925,54.95,2006,32,4,49.21
139684,Active,858284,NA,NA,D,20,1,374367.0063,17.05,2014,30,9.66,15.01
139685,Active,538557,NA,NA,D,19,1,864860.4138,54.25,2013,49,3.88,43.33
139686,Active,346150,NA,NA,D,11,1,2814468.446,55.95,2008,10,23.37,137.17
139687,Active,169787,NA,NA,D,10,1,3259536.189,68.95,2007,24,4,59.25
139688,Active,58286,NA,NA,S,5,1,1592171.233,135,2001,48,4.04,38.96
139689,Active,2678120,NA,NA,D,7,1,2600010.99,325,2004,14,11.9,43.49
139690,Active,57836,NA,NA,D,5,1,417575.7613,60.6,2007,42,4,73.76
139691,Active,862960,NA,NA,S,2,1,469547.1963,49.95,2001,23,11.8,0
139692,Active,248830,NA,NA,D,2,1,3892069.339,68.95,2006,54,4,4.13
139693,Active,222278,NA,NA,D,7,1,555610.505,60,2010,35,4.48,38.98
139694,Active,3043489,NA,NA,S,0,0,79822.125,254.95,1998,7,15.19,78.99
139695,Active,197631,NA,NA,D,6,1,1251443.726,83.2,2005,31,4.99,55.56
139696,Active,205310,NA,NA,S,4,1,1844402.704,50.95,1998,28,6.04,48.79
139697,Active,625948,NA,NA,D,1,0,725534.0288,70,2010,26,11.65,23.99
139698,Active,50052,NA,NA,S,5,1,2031005.793,60.62,1999,57,4,19.43
139699,Active,2007026,NA,NA,S,3,1,58054.7425,18.95,2007,222,4,7.52
139700,Active,1855497,NA,NA,S,16,1,287123.8888,44.99,2015,18,27.84,30.54
139701,Active,288297,NA,NA,D,6,1,123063.845,68.31,2008,70,7.69,33.69
139702,Active,3528426,NA,NA,S,2,1,680321.2,150,2004,42,36.19,86.11
139703,Active,54906,NA,NA,D,1,0,335503.1825,20.97,2007,175,4,14.48
139704,Active,56248,NA,NA,D,3,1,225928.6988,78,2006,52,4,62.07
139705,Active,564716,NA,NA,D,1,0,1180869.533,49.95,2009,21,17.91,89.7
139706,Active,655033,NA,NA,D,5,1,917097.5638,49.99,2013,32,6.39,22.31
139707,Active,147475,NA,NA,D,2,1,2107910.595,99.95,2007,21,4.79,18.99
139708,Active,205928,NA,NA,D,2,1,276089.1275,85,2004,70,5.51,18.97
139709,Active,802417,NA,NA,D,6,1,652747.5638,70.95,2007,40,4,43.63
139710,Active,409172,NA,NA,D,10,1,139457.4375,60,2010,76,36.71,70.99
139711,Active,376650,NA,NA,D,9,1,178953.725,45,2005,32,14.57,33.94
139712,Active,865230,NA,NA,S,3,1,471699.715,44.95,2014,24,31.55,34.73
139713,Active,564806,NA,NA,S,2,1,674377.9888,41.95,2010,24,6.89,35.1
139714,Active,154349,NA,NA,D,1,0,153908.4138,14.98,2004,40,5.44,13.99
139715,Active,2205736,NA,NA,S,0,0,475561.3975,14.99,2013,28,6.9,10.51
139716,Active,154408,NA,NA,S,6,1,404908.59,41.2,2002,175,4,13.78
139717,Active,154009,NA,NA,D,1,0,93864.82,17.99,2009,53,4,16.98
139718,Active,153345,NA,NA,D,7,1,1143834.375,66.75,2001,28,6.49,64.03
139719,Active,527669,NA,NA,S,3,1,80353.80125,71,2007,107,6.99,13.98
139720,Active,439836,NA,NA,S,3,1,3792.76,89,2012,98,39.98,63.56
139721,Active,439837,NA,NA,S,3,1,5469.08125,89,2012,77,47.47,64.05
139722,Active,54536,NA,NA,D,10,1,131561.4038,60.35,2010,130,4,16.98
139723,Active,563669,NA,NA,D,12,1,73094.52375,103.98,2007,124,5.8,21.96
139724,Active,613368,NA,NA,D,10,1,553635.3725,0.01,2007,63,4,10.98
139725,Active,2328194,NA,NA,D,1,0,357177.0675,39.95,2005,43,5.72,93.79
139726,Active,527578,NA,NA,D,0,0,75081.88,42.95,2013,322,4,10.99
139727,Active,3043479,NA,NA,S,0,0,126839.15,254.95,2001,15,26.48,46.49
139728,Active,161154,NA,NA,S,3,1,111386.305,19.95,2009,71,5.7,17.99
139729,Active,268502,NA,NA,D,4,1,54610.00875,75,2008,38,20.68,46.54
139730,Active,261373,NA,NA,S,3,1,759919.2063,65,2003,42,4,13.98
139731,Active,617406,NA,NA,D,3,1,319078.7125,62.95,2007,89,7.28,52.82
139732,Active,292507,NA,NA,S,0,0,695765.69,38.5,2002,24,36.05,36.36
139733,Active,287027,NA,NA,S,2,1,2064737.781,155,2003,16,12.72,144.76
139734,Active,249162,NA,NA,D,6,1,151595.61,90.95,2008,171,4,16.65
139735,Active,574484,NA,NA,D,5,1,625110.9775,74.95,2004,100,4,12.3
139736,Active,192018,NA,NA,D,3,1,89648.6925,55,2007,105,6.99,38.99
139737,Active,167338,NA,NA,D,1,0,474549.3725,94.95,2007,26,5.73,22.98
139738,Active,268209,NA,NA,D,4,1,932365.5675,59.95,2007,18,5.09,43.69
139739,Active,546385,NA,NA,S,3,1,1955196.681,56.95,2003,21,4,18.98
139740,Active,251971,NA,NA,D,1,0,582972.9813,47.95,2011,71,3.84,28.99
139741,Active,862382,NA,NA,S,2,1,123320.3888,80.95,2014,41,20.38,47.94
139742,Active,1872617,NA,NA,D,0,0,235363.3538,39.99,2010,12,24.39,25.23
139743,Active,600033,NA,NA,D,0,0,500294.6525,105.55,2009,20,22.81,0
139744,Active,50233,NA,NA,D,7,1,1435393.03,10.42,2004,112,4,7.54
139745,Active,333998,NA,NA,S,1,0,87785.975,55,2008,32,23.38,37.3
139746,Active,3213029,NA,NA,S,15,1,42.6175,28.3,2004,10,0,28.44
139747,Active,2205803,NA,NA,S,2,1,8873.05625,39.99,2014,28,20.66,28.3
139748,Active,2205734,NA,NA,S,0,0,55127.99625,14.99,2013,27,7.19,10.37
139749,Active,3578788,NA,NA,S,7,1,279562.2,55,2012,47,35.98,38.21
139750,Active,525475,NA,NA,D,13,1,456072.4013,200,2011,13,57.68,192.22
139751,Active,630141,NA,NA,D,4,1,899349.935,75.95,2008,31,31.57,55.93
139752,Active,204140,NA,NA,D,2,1,1027621.55,49.99,2008,28,4,47.98
139753,Active,3763524,NA,NA,S,5,1,647775,74.99,2016,16,48.94,61.51
139754,Active,61004,NA,NA,D,2,1,3178679.515,101.33,2006,37,4,8.99
139755,Active,118276,NA,NA,D,3,1,399318.365,87.2,2010,128,4,18.99
139756,Active,118277,NA,NA,D,3,1,88847.9875,86.4,2010,133,4,23.99
139757,Active,552620,NA,NA,D,8,1,824299.975,85.85,2003,51,4.46,22.99
139758,Active,912528,NA,NA,D,9,1,1663639.121,165.93,2009,32,31.74,77.49
139759,Active,115934,NA,NA,D,3,1,1424577.156,84,2004,54,4,38.99
139760,Active,56147,NA,NA,D,3,1,2093524.965,116.33,2010,16,4.9,53.98
139761,Active,56152,NA,NA,D,3,1,493458.6538,122.2,2010,98,3.96,7.47
139762,Active,61012,NA,NA,D,2,1,2274213.159,103.6,2008,51,3.99,6.69
139763,Active,533373,NA,NA,S,1,0,684613.1325,103.6,2009,56,4,22.6
139764,Active,2263166,NA,NA,D,7,1,502605.1688,98.12,2009,35,11.81,45.26
139765,Active,448467,NA,NA,D,5,1,2099411.661,105,2000,20,6,57.86
139766,Active,2431352,NA,NA,D,4,1,1976653.34,77,1997,21,4,6.5
139767,Active,1586969,NA,NA,D,0,0,661862.7038,37.75,2006,67,4,22.55
139768,Active,2978821,NA,NA,S,3,1,231010.3,40,2015,12,32.11,33.41
139769,Active,3959984,NA,NA,D,0,0,3112632.95,347.95,1998,16,10.97,55.24
139770,Active,3959831,NA,NA,D,12,1,1818089.85,0,2010,44,7.78,46.38
139771,Active,614956,NA,NA,S,2,1,449492.6238,46.58,2003,58,9.02,20.51
139772,Active,788174,NA,NA,D,2,1,683658.7813,171.95,2001,36,4.97,43.74
139773,Active,918362,NA,NA,D,4,1,560817.2313,217.95,2006,33,4.53,26.96
139774,Active,1900470,NA,NA,D,4,1,1080072.918,162.95,2009,18,10.34,43.99
139775,Active,641043,NA,NA,D,5,1,443929.8525,138.95,2012,37,6.99,0
139776,Active,145846,NA,NA,D,3,1,1036859.488,8.94,2008,69,3.99,11.08
139777,Active,833001,NA,NA,D,4,1,1950781.531,100,2001,13,6.99,1295.75
139778,Active,2679388,NA,NA,D,2,1,3458548.103,65,1995,30,4,24.7
139779,Active,261310,NA,NA,D,0,0,456516.3275,70,2000,55,11.49,33.3
139780,Active,61133,NA,NA,D,4,1,1099492.589,124.2,2002,60,4,18.99
139781,Active,533944,NA,NA,D,5,1,94850.78625,193.6,2007,96,4,35.9
139782,Active,871252,NA,NA,D,4,1,7709346.203,51.4,2003,10,5.98,95.33
139783,Active,1621669,NA,NA,S,7,1,346923.3038,45.16,2006,0,0,0
139784,Active,639944,NA,NA,D,1,0,252904.475,54.99,2011,30,23.82,0
139785,Active,248422,NA,NA,S,4,1,190749.555,297.95,2006,88,4.94,45.96
139786,Active,224384,NA,NA,S,3,1,195415.2638,268.95,2002,60,4,77.77
139787,Active,1565499,NA,NA,S,2,1,289475.1238,25,2010,67,4.31,10.76
139788,Active,572623,NA,NA,D,3,1,1945599.789,58.99,2002,17,5.45,74.77
139789,Active,570455,NA,NA,D,2,1,417942.2763,76.95,2009,32,12.43,17.84
139790,Active,762076,NA,NA,D,2,1,3222211.66,170,2006,19,4,47.47
139791,Active,242637,NA,NA,D,2,1,2021948.89,71.98,2010,16,21.37,48.99
139792,Active,778411,NA,NA,D,3,1,5946182.286,98.95,2005,16,4.99,93.57
139793,Active,649130,NA,NA,S,3,1,78555.65375,66,2007,31,19.14,43.99
139794,Active,625581,NA,NA,D,2,1,509808.9538,41.47,1992,39,4,44.05
139795,Active,1623363,NA,NA,D,9,1,347439.7563,199.95,2008,27,19.29,102.33
139796,Active,2154083,NA,NA,S,2,1,737492.3813,85.51,2009,20,33.87,119.23
139797,Active,233817,NA,NA,D,3,1,628098.2263,75.3,2002,36,4,17.99
139798,Active,553960,NA,NA,S,4,1,365478.4188,48.73,2012,14,38.06,0
139799,Active,494166,NA,NA,S,8,1,54492.9925,0,2005,7,7.09,0
139800,Active,543124,NA,NA,D,4,1,308244.8838,79.95,2010,219,4,11.49
139801,Active,578949,NA,NA,D,3,1,2342006.08,115.95,2009,16,8.94,13.78
139802,Active,870179,NA,NA,D,4,1,1311888.435,98.95,2011,27,5.99,15.12
139803,Active,609308,NA,NA,D,3,1,1061258.998,73.95,2006,80,4.92,13.32
139804,Active,2263026,NA,NA,S,12,1,448798.0913,46.81,2010,36,8.94,37.83
139805,Active,1519017,NA,NA,D,5,1,949355.6388,152.8,2014,21,29.49,146
139806,Active,116795,NA,NA,D,2,1,688013.6025,54.99,2006,57,5.33,60
139807,Active,560825,NA,NA,D,2,1,260094.495,131.2,2004,64,4,43.53
139808,Active,157567,NA,NA,D,3,1,480884.68,46.95,2009,45,9.2,77.34
139809,Active,1855502,NA,NA,S,17,1,80511.005,44.99,2015,24,26.83,30.73
139810,Active,214947,NA,NA,D,0,0,1220719.323,86.5,2011,61,3.94,7.05
139811,Active,533749,NA,NA,D,5,1,526391.03,199.2,2012,69,4,44.36
139812,Active,661192,NA,NA,S,2,1,86720.45,68.95,2011,43,29.99,58.99
139813,Active,1506517,NA,NA,D,5,1,1261901.301,50,2012,21,8.19,50
139814,Active,3774564,NA,NA,D,0,0,6148236,66.99,2016,5,67.24,40.54
139815,Active,1768552,NA,NA,S,2,1,105434.875,42.5,2013,13,28.9,32.93
139816,Active,300642,NA,NA,D,2,1,1396599.938,37,2009,26,4,45.13
139817,Active,647091,NA,NA,S,1,0,70447.375,68.99,2012,18,43.94,54.92
139818,Active,525258,NA,NA,D,8,1,1105114.748,69.95,2008,46,4,4
139819,Active,803791,NA,NA,D,4,1,4285700.5,59.95,2005,16,3.78,4
139820,Active,254609,NA,NA,D,5,1,941121.4463,74.95,2011,51,4,14.09
139821,Active,561717,NA,NA,S,8,1,937010.0988,71.95,2010,69,3.9,4.9
139822,Active,525253,NA,NA,S,5,1,1450752.629,74.95,2011,71,4,4.99
139823,Active,540951,NA,NA,D,9,1,1097989.938,74.95,2010,55,4,5.44
139824,Active,593981,NA,NA,S,6,1,1205350.476,71.95,2009,53,4,5.11
139825,Active,545281,NA,NA,D,6,1,710180.285,74.95,2010,81,4,6.99
139826,Active,298390,NA,NA,D,5,1,2095078.711,61.95,2007,25,4,4.35
139827,Active,147417,NA,NA,D,5,1,3235091.014,79.95,2006,17,3.15,7.74
139828,Active,561711,NA,NA,D,6,1,1710184.124,94.95,2010,27,4.37,6.72
139829,Active,525252,NA,NA,D,6,1,1259631.829,64.95,2009,62,3.99,4.97
139830,Active,619711,NA,NA,D,5,1,1689191.44,71.95,2009,34,3.4,4.09
139831,Active,154065,NA,NA,S,3,1,70699.08,30.75,2010,279,4,12.89
139832,Active,110343,NA,NA,D,9,1,11073.7675,240.75,2012,177,5.41,53.98
139833,Active,666671,NA,NA,S,2,1,309449.5863,56.99,2012,25,10.89,13.26
139834,Active,638630,NA,NA,D,2,1,1480612.221,46.5,2008,31,4,17.98
139835,Active,623615,NA,NA,D,0,0,1722518.858,49.99,2005,29,3.9,0
139836,Active,627152,NA,NA,D,2,1,1265428.656,46.5,2008,25,6.11,39.64
139837,Active,1936184,NA,NA,S,2,1,163922,46.99,2016,10,40.86,48.99
139838,Active,789305,NA,NA,D,0,0,2549940.311,34.95,2004,29,4,0
139839,Active,913211,NA,NA,D,3,1,657583.1363,111.67,1991,50,7.78,111.67
139840,Active,641246,NA,NA,D,3,1,273399.8225,88,2005,30,38.45,53.99
139841,Active,2584947,NA,NA,S,0,0,297070.4513,49.99,1996,58,7.57,70.88
139842,Active,266277,NA,NA,D,4,1,955963.5963,127.07,2013,27,14.79,99.56
139843,Active,540154,NA,NA,D,4,1,77339.8175,118.4,2013,55,6.16,63.99
139844,Active,768750,NA,NA,S,4,1,2131390.306,53.16,2000,28,3.95,71.51
139845,Active,170105,NA,NA,S,6,1,480096.6688,105.95,2010,40,4.11,38.89
139846,Active,851003,NA,NA,S,6,1,3297756.776,77.96,2000,38,4,31.94
139847,Active,533654,NA,NA,S,8,1,389674.4963,262.95,2011,43,27.8,123.85
139848,Active,170197,NA,NA,D,8,1,470095.1363,139.95,2011,60,4.52,33.99
139849,Active,644375,NA,NA,D,2,1,17037.47625,39.95,2013,71,17,24.42
139850,Active,135661,NA,NA,D,1,0,393001.0625,39.95,2010,69,4.31,15.27
139851,Active,3520402,NA,NA,D,3,1,13632378.7,0,1992,13,6.67,0
139852,Active,3951231,NA,NA,D,0,0,3784351.85,122,1900,26,4.06,29.94
139853,Active,2609643,NA,NA,D,4,1,2999487.815,75,1999,9,6.36,55.89
139854,Active,167368,NA,NA,S,4,1,3381289.884,55,2006,18,4,10.98
139855,Active,751809,NA,NA,D,15,1,3491802.219,82.95,2010,9,56.34,134.29
139856,Active,162994,NA,NA,D,8,1,1050073.706,55,2010,46,4,7.99
139857,Active,163453,NA,NA,D,38,1,1809999.993,59.95,2011,25,4.2,25.95
139858,Active,1780384,NA,NA,S,9,1,1157698.25,40,2013,37,3.84,11.11
139859,Active,1780875,NA,NA,S,13,1,368199.5963,65,2014,24,16.1,43.98
139860,Active,2919591,NA,NA,S,15,1,5211.625,65,2015,10,51.8,51.94
139861,Active,2919578,NA,NA,S,15,1,17634.9,65,2015,13,46.53,53.62
139862,Active,612300,NA,NA,D,11,1,1092218.721,135,2014,24,4.97,28.99
139863,Active,566855,NA,NA,D,4,1,3384951.474,87,2007,17,4.8,22.58
139864,Active,525129,NA,NA,S,0,0,1145687.533,130,2012,20,8.89,58.85
139865,Active,647948,NA,NA,D,2,1,1684784.716,99.95,2008,27,4.12,47.16
139866,Active,1780601,NA,NA,S,3,1,1454757.164,115,2014,23,36,70.17
139867,Active,1638647,NA,NA,S,2,1,197020.5825,15.95,2010,73,5.51,9.98
139868,Active,899709,NA,NA,D,2,1,3217440.66,48,2001,19,4.99,72.97
139869,Active,3959886,NA,NA,D,0,0,3338001.8,68,2002,10,28.98,165.57
139870,Active,3805073,NA,NA,S,0,0,76364.425,99.95,2015,10,55,55
139871,Active,525090,NA,NA,S,6,1,507859.855,34.95,2010,98,4,24.52
139872,Active,525089,NA,NA,D,7,1,273349.9575,57.95,2009,36,4,28.97
139873,Active,806987,NA,NA,D,4,1,3683661.489,83.95,2006,15,4.72,16.49
139874,Active,795092,NA,NA,S,5,1,153767.09,80.95,2012,21,19.41,28.99
139875,Active,147394,NA,NA,D,11,1,805698.9988,55.95,2007,41,4,9.92
139876,Active,386711,NA,NA,S,2,1,170870.6588,58.95,2008,27,16.7,42.95
139877,Active,2486392,NA,NA,S,6,1,306209.95,42.95,2015,15,17.63,39.97
139878,Active,907204,NA,NA,S,2,1,1017691.36,60.95,2008,13,10.74,49.99
139879,Active,1771726,NA,NA,S,2,1,469411.5338,47.95,2011,17,34.68,47.95
139880,Active,1910413,NA,NA,S,2,1,1585344.659,65.95,2011,18,18.9,60.95
139881,Active,1879588,NA,NA,S,6,1,1121393.699,130.95,2008,29,4.15,9.98
139882,Active,2330673,NA,NA,D,0,0,1734741.988,87.25,1996,18,4,49.55
139883,Active,608074,NA,NA,S,22,1,2273476.633,128.95,2006,35,4,8.98
139884,Active,525044,NA,NA,S,24,1,829043.725,65.95,2011,33,4,10.98
139885,Active,1827301,NA,NA,S,13,1,221510.1963,59.95,2015,14,43.97,52.98
139886,Active,183540,NA,NA,D,10,1,2579103.38,67.95,2007,17,4,8.2
139887,Active,179082,NA,NA,S,8,1,490564.3025,40.95,2005,24,4.84,18.98
139888,Active,544721,NA,NA,S,12,1,379192.005,57.95,2013,31,11.67,38.99
139889,Active,544722,NA,NA,S,12,1,1113397.806,65.95,2013,25,5.19,31.98
139890,Active,620844,NA,NA,S,1,0,46058.275,81.75,2006,49,20.34,80.52
139891,Active,567626,NA,NA,S,12,1,1395291.425,195.95,2009,50,4,8.98
139892,Active,1574645,NA,NA,D,5,1,342469.2788,315.95,2008,41,36.06,207.27
139893,Active,534158,NA,NA,D,7,1,29261.1975,50,2010,136,7.74,37.49
139894,Active,533992,NA,NA,D,2,1,2051819.874,106.8,2008,30,5.32,4
139895,Active,57013,NA,NA,D,1,0,118501.4513,170.5,2010,116,4.21,8.85
139896,Active,2368283,NA,NA,D,5,1,2741463.456,84.8,2003,23,4.48,7.83
139897,Active,2345702,NA,NA,S,0,0,656258.4338,92.3,1994,59,4,46.67
139898,Active,293641,NA,NA,S,2,1,1830628.75,71.1,2007,23,19.98,135.29
139899,Active,868419,NA,NA,S,2,1,729834.99,74.95,2004,25,4,22.14
139900,Active,615625,NA,NA,D,5,1,13110.73625,55.4,2012,62,23.31,52.54
139901,Active,635599,NA,NA,S,5,1,10754.02625,68.75,2013,53,21.49,46.52
139902,Active,142168,NA,NA,S,8,1,1333481.336,8.34,2010,45,4,8.73
139903,Active,660838,NA,NA,D,15,1,404904.8575,44.99,2013,44,6.45,37.03
139904,Active,61228,NA,NA,D,7,1,426515.1075,23.23,2005,78,4,20.5
139905,Active,131653,NA,NA,D,6,1,2961400.334,142,2003,50,4,5.47
139906,Active,434749,NA,NA,D,4,1,934560.5363,136.4,2008,79,4,24.54
139907,Active,120491,NA,NA,D,1,0,1146423.175,52.4,2002,34,4,25.43
139908,Active,108532,NA,NA,D,5,1,606036.3225,7.49,2005,102,4,10.99
139909,Active,2415803,NA,NA,D,3,1,821251.8963,49.95,2003,37,6,47.5
139910,Active,612931,NA,NA,D,1,0,788612.9363,65.95,2007,89,3.99,18.99
139911,Active,170204,NA,NA,D,2,1,299059.4925,61.95,2011,135,4,10.03
139912,Active,920976,NA,NA,D,2,1,801510.5425,49.95,2011,54,4,12.54
139913,Active,204007,NA,NA,D,1,0,870154.315,89,2007,23,4,31.28
139914,Active,2877049,NA,NA,D,2,1,1027451.168,45.5,2003,24,6.17,37.69
139915,Active,147479,NA,NA,D,2,1,858070.3863,55.95,2006,29,19.05,53.99
139916,Active,897463,NA,NA,D,2,1,2150086.689,39.95,2002,20,9.09,20.93
139917,Active,2039356,NA,NA,D,2,1,1152380.136,152,2014,8,73.99,83.98
139918,Active,263371,NA,NA,D,0,0,775786.745,79,2006,28,38.62,106.95
139919,Active,545923,NA,NA,D,1,0,277997.9775,99.95,2013,58,6.94,43.99
139920,Active,868270,NA,NA,D,1,0,216382.875,99.95,2014,62,6.26,23.93
139921,Active,664201,NA,NA,S,1,0,237942.3813,106,2013,55,4,5.89
139922,Active,115606,NA,NA,D,1,0,811375.3125,100.6,2004,54,4,53.39
139923,Active,703336,NA,NA,D,1,0,957810.1425,45,2005,85,4,12.97
139924,Active,2672236,NA,NA,D,3,1,2159658.82,75.95,2002,21,6.13,42.98
139925,Active,905297,NA,NA,D,0,0,301685.1663,49.98,2013,21,11.22,36.99
139926,Active,244092,NA,NA,D,3,1,654314.5463,145.95,2011,87,4,10.71
139927,Active,918174,NA,NA,D,1,0,1643594.444,94.95,2000,42,4.07,14.49
139928,Active,269747,NA,NA,D,2,1,1608554.311,54.99,2006,30,4,11.54
139929,Active,533222,NA,NA,S,3,1,456851.2388,49.95,2011,38,5.3,31.87
139930,Active,255664,NA,NA,D,1,0,422558.73,49.95,2002,29,9.67,28.99
139931,Active,161488,NA,NA,D,2,1,2148947.625,130,2006,25,4,25.39
139932,Active,626753,NA,NA,D,2,1,1873709.7,74.95,2006,21,4.12,13.64
139933,Active,625252,NA,NA,D,2,1,337770.475,32.6,2010,60,4.33,8.98
139934,Active,55622,NA,NA,D,3,1,214134.8063,31.5,2008,43,7.43,45.86
139935,Active,55624,NA,NA,D,2,1,520844.1663,34.2,2003,65,4,8.49
139936,Active,609220,NA,NA,D,17,1,1958699.204,99.95,2009,28,5.44,9.98
139937,Active,649967,NA,NA,D,20,1,702048.05,199,2012,14,12.24,43.82
139938,Active,633571,NA,NA,D,4,1,2195361.53,132,1998,24,4.13,45.07
139939,Active,606976,NA,NA,D,8,1,510527.8663,7.94,2006,61,4,18.99
139940,Active,620848,NA,NA,S,3,1,399977.5888,123.2,2006,41,27.49,60.49
139941,Active,714528,NA,NA,D,1,0,534312.85,99.8,2001,43,26.16,33.99
139942,Active,132328,NA,NA,D,1,0,12757.18375,58.4,2007,81,20.98,25.98
139943,Active,540604,NA,NA,D,9,1,1006159.679,51,2011,32,4,7.48
139944,Active,532537,NA,NA,D,3,1,785636.21,66.95,2010,35,23.57,62.45
139945,Active,212311,NA,NA,D,3,1,1129086.875,46.95,1995,37,4,41.55
139946,Active,212420,NA,NA,D,0,0,457501.8238,6.5,2003,197,3.99,6.11
139947,Active,145530,NA,NA,D,4,1,1954176.338,62.67,2006,39,4,9.01
139948,Active,2396819,NA,NA,S,1,0,2244653.049,58.95,1993,25,3.99,43.79
139949,Active,246463,NA,NA,D,0,0,1772693.555,104.95,2006,17,44.73,37.87
139950,Active,127423,NA,NA,D,2,1,532353.5975,54.95,2008,36,4,33.99
139951,Active,129396,NA,NA,D,2,1,418068.2213,55.95,2008,38,8.44,15.98
139952,Active,135586,NA,NA,D,3,1,326826.5763,44.95,2005,39,4,30.47
139953,Active,291497,NA,NA,D,3,1,1287651.915,158.95,2000,39,4,8.99
139954,Active,54095,NA,NA,D,10,1,1262833.504,5.87,2005,47,3.99,4.8
139955,Active,755563,NA,NA,D,3,1,1926229.464,102.95,2005,21,13.74,74.54
139956,Active,661280,NA,NA,D,1,0,310784.7413,44.95,2009,21,24.99,37.8
139957,Active,1717975,NA,NA,D,0,0,235416.9975,44.99,2013,15,28.53,31.36
139958,Active,1717974,NA,NA,D,0,0,322481.875,44.99,2012,17,26.82,30.91
139959,Active,2648817,NA,NA,D,1,0,1679872.89,240,2002,17,20.71,73.28
139960,Active,608831,NA,NA,D,5,1,1593074.386,38.95,2002,21,4.6,47.78
139961,Active,184310,NA,NA,D,2,1,1811062.854,59.95,2000,29,4.77,49.06
139962,Active,126023,NA,NA,S,4,1,78439.445,89.95,2002,59,6.64,55.67
139963,Active,2410579,NA,NA,D,2,1,1667910.363,55,1989,29,4,10.83
139964,Active,906072,NA,NA,D,2,1,2033385.42,80,2011,16,18.79,80
139965,Active,174913,NA,NA,D,2,1,188057.6688,29.99,2006,67,4,16.8
139966,Active,217309,NA,NA,D,9,1,187974.4813,52,2009,60,5.57,38.69
139967,Active,494745,NA,NA,D,4,1,8997386.714,116.95,2006,10,4,64.83
139968,Active,392017,NA,NA,D,3,1,388789.0188,49.95,2008,24,8.27,23.9
139969,Active,152318,NA,NA,D,2,1,3399578.793,49.95,2006,15,24.22,26.56
139970,Active,264941,NA,NA,D,2,1,1931409.93,53.95,2005,26,3.43,23.72
139971,Active,876257,NA,NA,D,0,0,1445026.586,50.51,2010,14,4,50.49
139972,Active,558133,NA,NA,D,0,0,337721.88,51,2012,66,40.75,0
139973,Active,2588809,NA,NA,S,10,1,633578.9588,49.99,1993,39,8.98,32.97
139974,Active,259285,NA,NA,D,2,1,691608.495,131.95,1998,22,5.99,13.98
139975,Active,244995,NA,NA,D,3,1,648969.345,243.95,2003,10,10.13,91.22
139976,Active,50734,NA,NA,D,9,1,336093.8763,228.95,2006,38,4.34,63.98
139977,Active,3733490,NA,NA,D,0,0,562625.95,49.95,2015,29,42.29,42.3
139978,Active,607696,NA,NA,D,7,1,2097412.88,63.6,2002,37,4,4
139979,Active,891668,NA,NA,D,2,1,3048295.75,49.95,2005,15,7.7,22.73
139980,Active,2427550,NA,NA,D,5,1,888785.0075,94,1994,31,4.94,49.73
139981,Active,2422109,NA,NA,D,4,1,1295727.041,182.98,1978,20,4.47,69.59
139982,Active,897330,NA,NA,D,2,1,479179.6563,76,1977,23,9.98,75.54
139983,Active,2851384,NA,NA,D,2,1,2498874.239,87.95,1999,17,10.68,45.4
139984,Active,175628,NA,NA,D,1,0,993797.1138,80,2004,47,15.25,33.93
139985,Active,241567,NA,NA,S,3,1,875407.1863,22,1998,136,3.79,8.31
