Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
139986,Active,1540680,NA,NA,D,1,0,347634.535,41.95,2009,25,37.45,32.16
139987,Active,1539624,NA,NA,D,1,0,622160.9625,40.95,2007,21,33.13,38.1
139988,Active,587974,NA,NA,D,13,1,1413148.424,47.95,2012,15,8.99,28.85
139989,Active,54292,NA,NA,D,2,1,863377.555,70,2002,75,3.99,11.24
139990,Active,742165,NA,NA,D,5,1,1004628.365,220,2010,23,10.43,184.92
139991,Active,184008,NA,NA,D,3,1,1796511.384,207.95,2004,37,4,16.95
139992,Active,199336,NA,NA,D,1,0,880932.3163,33.95,2004,43,4,5.98
139993,Active,891527,NA,NA,D,3,1,3794836.316,84.95,2003,13,4,103.96
139994,Active,249818,NA,NA,D,2,1,1024160.508,196.95,2006,38,4,10.98
139995,Active,607626,NA,NA,D,3,1,310034.0138,44.99,1999,51,4,40.85
139996,Active,163318,NA,NA,D,2,1,1534110.775,75,2004,25,5.23,65.89
139997,Active,279392,NA,NA,D,4,1,2117464.825,65.95,2010,13,4.78,65.95
139998,Active,2571793,NA,NA,D,2,1,1904868.936,150,1992,21,24.66,63.94
139999,Active,249245,NA,NA,D,4,1,329322.4575,71,2006,23,9.12,62.33
140000,Active,2614933,NA,NA,D,2,1,2195191.655,90,2004,19,4.9,46.29
140001,Active,2523876,NA,NA,S,1,0,298327.6938,57.95,1983,24,13.2,63.65
140002,Active,917909,NA,NA,D,5,1,1182492.416,113.95,1995,40,4,35.98
140003,Active,115512,NA,NA,D,9,1,1078919.309,56,2002,89,3.89,4
140004,Active,622145,NA,NA,D,0,0,599777.7425,45,1994,60,4.58,43.86
140005,Active,254416,NA,NA,D,3,1,235036.7588,34.95,2008,50,4,3
140006,Active,125591,NA,NA,S,2,1,44641.535,179.95,1995,74,8.87,82.95
140007,Active,215805,NA,NA,D,0,0,200133.6788,85,2000,34,25.81,101.61
140008,Active,910337,NA,NA,D,3,1,1830874.154,37,2000,29,9.39,53.48
140009,Active,120624,NA,NA,D,5,1,159624.895,98.8,2008,39,12.46,144.38
140010,Active,2593019,NA,NA,D,0,0,678576.7613,69.99,1979,28,20.98,62.21
140011,Active,175214,NA,NA,D,2,1,283876.925,64.99,2002,82,4.57,28.49
140012,Active,114783,NA,NA,D,5,1,724932.9075,61.6,2001,42,4,43.41
140013,Active,246385,NA,NA,D,0,0,150791.5038,54.95,2009,55,4.98,0
140014,Active,2586774,NA,NA,D,0,0,1520932.398,33.99,2004,28,4,21.42
140015,Active,551626,NA,NA,D,0,0,2081830.681,78,2003,39,4,22.99
140016,Active,154400,NA,NA,S,4,1,23112.72875,76.23,2003,91,13.87,82.13
140017,Active,2940711,NA,NA,D,1,0,1331367.69,57.95,2004,23,11.72,45.4
140018,Active,902524,NA,NA,D,1,0,1522594.084,53.95,2004,26,32.79,44.26
140019,Active,426361,NA,NA,D,3,1,489005.3563,134.95,2010,35,6.48,84.35
140020,Active,131471,NA,NA,S,3,1,769135.8275,139.4,2002,39,4,30.99
140021,Active,246426,NA,NA,D,2,1,1900274.928,114.95,2006,16,10.91,95.2
140022,Active,126401,NA,NA,D,7,1,824887.7775,49.95,2004,23,6.99,57.13
140023,Active,1590793,NA,NA,D,2,1,535722.4138,39.99,2009,31,6.87,19.96
140024,Active,539747,NA,NA,D,4,1,798181.4288,85,2011,30,6.03,52.66
140025,Active,543233,NA,NA,D,5,1,10959.08875,55,2012,60,7.89,35.41
140026,Active,217303,NA,NA,D,4,1,74985.955,52,2008,66,4.93,12.38
140027,Active,549194,NA,NA,S,8,1,607516.6563,67.45,1994,27,4,29.94
140028,Active,155259,NA,NA,D,6,1,650355.8975,155.96,2006,78,4,37.99
140029,Active,54622,NA,NA,D,10,1,202513.2963,32.78,2010,83,7.86,27.95
140030,Active,142205,NA,NA,S,8,1,510560.3888,77.78,2008,32,4,44.63
140031,Active,108716,NA,NA,D,12,1,667742.0563,110.57,2007,22,45.49,103.99
140032,Active,609255,NA,NA,D,3,1,1953266.26,90,1997,35,4.13,42.27
140033,Active,126014,NA,NA,D,2,1,1419943.18,49.95,2001,52,4,13.94
140034,Active,2500915,NA,NA,D,1,0,111527.0813,49.95,1991,82,4.55,17.49
140035,Active,203926,NA,NA,D,4,1,101340.3488,59.95,2008,243,4.08,28.49
140036,Active,203754,NA,NA,D,3,1,559045.9538,50.95,2005,126,4,9.54
140037,Active,276765,NA,NA,S,0,0,400859.5138,93.5,2000,37,14.96,68.99
140038,Active,183086,NA,NA,D,6,1,1437016.051,120.95,2004,41,4,10.82
140039,Active,189133,NA,NA,D,2,1,791555.405,65,1999,35,4,44.63
140040,Active,275618,NA,NA,D,0,0,265563.1425,39.95,1995,27,17.69,35.96
140041,Active,109090,NA,NA,D,3,1,1045355.89,64.38,2005,30,12.44,53.43
140042,Active,106142,NA,NA,D,4,1,482005.0363,55,2004,55,6.24,20.97
140043,Active,2805275,NA,NA,D,0,0,737212.4425,26.95,2004,24,9.18,21.57
140044,Active,51892,NA,NA,D,8,1,236920.0675,232.95,2007,45,4.76,40.39
140045,Active,870117,NA,NA,D,2,1,2492017.786,105,2006,20,4,23.99
140046,Active,3504232,NA,NA,S,0,0,86380.35,0,2014,15,22.19,54.68
140047,Active,913210,NA,NA,D,5,1,589700.6125,39.95,2008,28,12.44,44.55
140048,Active,141854,NA,NA,D,5,1,42891.41125,18.72,2008,123,4,12.44
140049,Active,2596894,NA,NA,D,0,0,2017402.318,78.99,1991,27,12.73,55.57
140050,Active,300473,NA,NA,D,1,0,98215.84125,105,2011,34,33.2,65.06
140051,Active,2552246,NA,NA,D,2,1,2878854.531,93.95,2005,22,4.97,55.73
140052,Active,643055,NA,NA,D,3,1,1828423.244,90.95,2009,23,11.18,55.73
140053,Active,718374,NA,NA,D,4,1,1579198.709,37.95,1997,28,4,31.78
140054,Active,739463,NA,NA,D,1,0,2509265.614,71.4,2002,26,4,17.98
140055,Active,202322,NA,NA,D,5,1,1112872.643,52.95,2002,43,4,14.96
140056,Active,135649,NA,NA,D,2,1,700256.5188,54.95,2009,41,4.97,52.21
140057,Active,113214,NA,NA,D,2,1,767527.8238,59.95,2011,35,5.15,90.47
140058,Active,231589,NA,NA,D,4,1,602235.9938,54.95,2008,42,4,28.94
140059,Active,663790,NA,NA,D,1,0,633627.3738,43,2013,46,19.38,28.76
140060,Active,547313,NA,NA,D,3,1,833832.2725,79.95,2012,24,43.94,43.94
140061,Active,630347,NA,NA,D,3,1,791734.7575,69.95,1999,26,18.34,53.99
140062,Active,162653,NA,NA,D,1,0,833339.6075,80,2009,39,4,52.03
140063,Active,244244,NA,NA,D,4,1,42095.675,195.95,2012,72,19.86,80.55
140064,Active,2783626,NA,NA,D,1,0,431940.3,70,2003,22,33.99,55.71
140065,Active,184426,NA,NA,D,1,0,433087.7863,59.95,2001,27,8.93,26.56
140066,Active,715410,NA,NA,D,1,0,1112078.078,32.99,2007,36,4,13.97
140067,Active,114069,NA,NA,D,5,1,5645477.784,74.35,2001,39,3.99,11.14
140068,Active,533442,NA,NA,D,5,1,40463.52875,81,2011,30,26.51,83.78
140069,Active,152580,NA,NA,D,2,1,2397930.298,52.95,2001,26,4,27.94
140070,Active,54279,NA,NA,D,8,1,78631.1675,81.4,2011,92,7.22,32.48
140071,Active,152695,NA,NA,D,0,0,1214331.931,89.99,2001,26,28.94,52.16
140072,Active,871016,NA,NA,D,2,1,1542173.361,40.8,2004,43,4,6.28
140073,Active,329812,NA,NA,D,10,1,864935.72,46,2005,72,3.99,7.19
140074,Active,245895,NA,NA,D,2,1,1193751.886,41,2005,46,4,22.3
140075,Active,3488514,NA,NA,D,3,1,2813089.85,100,1988,46,4,44.12
140076,Active,121882,NA,NA,D,2,1,1651952.899,41,1998,49,4,22.94
140077,Active,254421,NA,NA,D,3,1,908686.8725,37.95,2009,37,4,18.98
140078,Active,144921,NA,NA,D,9,1,97267.43125,108.6,2005,46,4,32.99
140079,Active,274917,NA,NA,D,2,1,293394.5063,53.95,2001,29,4,52.73
140080,Active,143638,NA,NA,D,3,1,663668.6638,52,2010,21,46.79,46.8
140081,Active,2586501,NA,NA,D,2,1,2180593.876,36.99,2003,20,6.29,25.98
140082,Active,1472543,NA,NA,D,1,0,440393.08,10.95,2008,33,5.27,7.13
140083,Active,641828,NA,NA,D,0,0,143499.3538,125.6,2000,26,36.93,81.63
140084,Active,158307,NA,NA,D,4,1,1366570.171,58.95,2010,24,4,98.23
140085,Active,359264,NA,NA,D,0,0,511254.265,40,1999,35,5.24,24.98
140086,Active,51928,NA,NA,D,5,1,436058.365,13.99,2009,190,4,12.98
140087,Active,3958122,NA,NA,D,1,0,2558856.75,44,2002,29,9.94,68.53
140088,Active,285719,NA,NA,D,2,1,1497306.78,97.95,1999,24,8.64,64.62
140089,Active,300297,NA,NA,D,2,1,563852.2175,55,2010,30,4.31,10.05
140090,Active,54539,NA,NA,S,8,1,356633.1725,142.15,2008,20,9,52.27
140091,Active,54538,NA,NA,D,9,1,73608.78875,55.99,2010,40,8.83,52.73
140092,Active,2600100,NA,NA,D,0,0,94067.72375,52.99,1994,203,4.37,12.72
140093,Active,273415,NA,NA,D,2,1,2768985.906,231.38,2004,16,6.63,69.97
140094,Active,540108,NA,NA,S,7,1,5596.5025,207.8,2012,137,22.93,53.99
140095,Active,1656750,NA,NA,D,4,1,1695724.899,86.95,2008,12,34.69,157.06
140096,Active,880575,NA,NA,D,6,1,2014380.323,16.39,2008,24,4.38,16.39
140097,Active,910555,NA,NA,S,2,1,2257216.34,25.32,1992,30,4,42.41
140098,Active,55247,NA,NA,D,4,1,1534130.635,174.95,2006,86,4,7.98
140099,Active,253947,NA,NA,D,7,1,105317.9025,127.95,2009,180,4,7
140100,Active,57263,NA,NA,D,4,1,834314.2063,174.95,2006,72,3.9,4.98
140101,Active,106537,NA,NA,D,1,0,1203837.351,64.95,2006,31,5.97,40.11
140102,Active,193740,NA,NA,D,2,1,1139227.996,119.95,2010,40,4.52,15.99
140103,Active,574739,NA,NA,D,0,0,1640338.019,79.95,2008,21,4,14.07
140104,Active,897998,NA,NA,D,2,1,3763398.633,84.95,2004,16,6.39,61.89
140105,Active,562482,NA,NA,D,2,1,1467669.59,69,2006,18,6.76,56.86
140106,Active,60025,NA,NA,D,3,1,1541297.191,275.95,2006,51,4,18.94
140107,Active,54533,NA,NA,D,13,1,502867.575,148.6,2006,123,4,19.52
140108,Active,557041,NA,NA,D,7,1,1511565.946,230.93,2011,33,4.89,224.09
140109,Active,880290,NA,NA,S,7,1,813351.2388,54.63,2009,45,8.35,33.27
140110,Active,50073,NA,NA,D,6,1,492469.0175,17.99,2006,203,4,12.84
140111,Active,618380,NA,NA,D,8,1,7453.49375,113.99,2013,121,10.79,78.36
140112,Active,715227,NA,NA,D,0,0,2811018.964,16.77,2010,15,5.76,23.99
140113,Active,540015,NA,NA,D,2,1,1820900.904,200.27,2011,22,11.99,312.45
140114,Active,630069,NA,NA,D,6,1,1202167.674,23.99,2009,34,4.94,23.99
140115,Active,649481,NA,NA,S,16,1,53219.76875,162.67,2013,58,34.47,127.42
140116,Active,492255,NA,NA,D,12,1,23606.5425,136.83,2012,72,12.26,34.99
140117,Active,50175,NA,NA,D,4,1,1539119.328,7.5,2005,72,4.25,6.5
140118,Active,870646,NA,NA,D,6,1,1616961.219,22.43,2010,58,5.72,27.93
140119,Active,875320,NA,NA,D,7,1,1161129.839,76.61,2011,29,4.32,26.96
140120,Active,54196,NA,NA,D,5,1,2329098.598,9.86,2006,42,4,9.86
140121,Active,451796,NA,NA,D,5,1,1181664.548,266.95,2008,61,4.54,47.35
140122,Active,52295,NA,NA,D,6,1,1796039.043,123.33,2005,77,4,8.88
140123,Active,60026,NA,NA,D,1,0,2295883.176,10.99,2004,57,4,9.95
140124,Active,3613455,NA,NA,D,0,0,1255431.85,90,1997,31,5.38,27.44
140125,Active,1452362,NA,NA,D,0,0,1088801.496,72.25,2011,19,11.85,59.35
140126,Active,770413,NA,NA,D,1,0,325801.1588,36.07,2002,76,4,19.81
140127,Active,637618,NA,NA,D,4,1,85139.35375,73.99,2013,55,43.58,45.44
140128,Active,533184,NA,NA,S,5,1,66470.62375,166.4,2012,44,17.74,65.02
140129,Active,144777,NA,NA,S,1,0,1264231.949,95.6,2003,34,4.54,18.58
140130,Active,286459,NA,NA,S,4,1,136657.455,141.2,2009,41,23.11,77.36
140131,Active,2618673,NA,NA,D,5,1,2003242.789,90.95,1993,22,9.44,23.25
140132,Active,534420,NA,NA,D,2,1,1697358.456,111.95,2008,34,4.09,72.79
140133,Active,61252,NA,NA,S,5,1,1312383.139,42.95,1995,60,4,4
140134,Active,133213,NA,NA,D,7,1,2400293.101,99.33,2009,18,12.83,803.99
140135,Active,133073,NA,NA,D,7,1,1032085.198,101.67,2009,56,4,28.99
140136,Active,740754,NA,NA,D,6,1,2568359.596,82.2,2006,35,4.12,10.95
140137,Active,918398,NA,NA,D,3,1,1489051.734,50,2004,42,4,7.84
140138,Active,313191,NA,NA,D,1,0,2269379.614,41.6,2004,37,4,4.79
140139,Active,130953,NA,NA,D,5,1,119739.6775,35.6,2012,47,4.85,26.57
140140,Active,132707,NA,NA,D,4,1,633024.1613,28.67,2009,42,4,5.76
140141,Active,541446,NA,NA,D,3,1,712569.1688,45.95,2011,26,4.96,57.93
140142,Active,618532,NA,NA,D,0,0,1079902.994,55.95,2001,69,4,16.24
140143,Active,264240,NA,NA,D,2,1,351494.7238,61.95,2005,44,6.03,17.54
140144,Active,897030,NA,NA,D,2,1,902941.2113,50,2004,16,4.61,33.98
140145,Active,52571,NA,NA,D,11,1,504980.4513,128.4,2009,116,4,16.99
140146,Active,197858,NA,NA,D,2,1,2418948.653,46.92,2007,21,4.9,73.99
140147,Active,1657530,NA,NA,D,2,1,681377.0988,52,2010,29,4.77,19.99
140148,Active,449568,NA,NA,D,11,1,2422501.053,126.5,2007,19,4.57,67.79
140149,Active,758328,NA,NA,D,10,1,5834671.789,95,2003,14,11.46,114.35
140150,Active,288417,NA,NA,D,3,1,1752745.73,32,2006,16,4,56.19
140151,Active,658911,NA,NA,D,4,1,907169.1175,39,2009,20,11.61,39.95
140152,Active,533168,NA,NA,D,6,1,1069687.58,99.95,2010,46,4,21.58
140153,Active,161799,NA,NA,D,5,1,1533674.33,85,2007,38,4,13.98
140154,Active,137463,NA,NA,D,7,1,2495765.316,130,2000,24,4.95,73.07
140155,Active,535385,NA,NA,D,25,1,12503.9025,357.95,2013,188,11.03,33.88
140156,Active,2137569,NA,NA,D,2,1,1928148.359,55.95,2009,19,5.98,44.77
140157,Active,538794,NA,NA,S,8,1,65254.70875,369.5,2013,69,33.88,57.99
140158,Active,309026,NA,NA,D,14,1,1568623.838,6.18,2006,47,4,10.94
140159,Active,269962,NA,NA,D,4,1,543148.35,203,2006,47,13.96,137.13
140160,Active,163216,NA,NA,D,3,1,1835629.465,28.49,2009,39,4,18.99
140161,Active,533162,NA,NA,D,4,1,884205.3113,83.95,2012,35,4.73,22.49
140162,Active,243817,NA,NA,D,3,1,577402.89,192.95,2010,25,5.78,95.99
140163,Active,243818,NA,NA,D,3,1,367119.01,164.95,2010,49,4.78,118.31
140164,Active,52084,NA,NA,D,12,1,19762.54875,305.8,2011,102,19.83,62.91
140165,Active,243873,NA,NA,D,7,1,694080.6688,178.95,2010,40,5.9,109.95
140166,Active,535838,NA,NA,D,11,1,13621.055,119.05,2013,127,6.44,78.05
140167,Active,50593,NA,NA,D,9,1,239628.6075,23.71,2008,124,4,27.99
140168,Active,592082,NA,NA,D,7,1,1218613.96,145,2007,34,4,12.39
140169,Active,538782,NA,NA,S,10,1,17042.6775,374.5,2013,69,28.99,63.98
140170,Active,276578,NA,NA,D,2,1,364813.9463,49.95,2007,59,5.94,0
140171,Active,162984,NA,NA,D,3,1,23033.805,67,2010,43,21.23,55.99
140172,Active,205832,NA,NA,S,2,1,273520.4138,62,2003,69,4,15.99
140173,Active,661107,NA,NA,D,3,1,187245.32,38,2011,47,6.76,32.99
140174,Active,560480,NA,NA,D,3,1,668713.6238,38,2012,27,8.68,90.53
140175,Active,899125,NA,NA,D,2,1,2013606.503,49.95,2000,20,6.39,57.85
140176,Active,905598,NA,NA,D,3,1,2345424.169,63.95,2006,19,8.48,70.83
140177,Active,489936,NA,NA,D,5,1,2326931.846,229,2006,19,14.88,36.74
140178,Active,194057,NA,NA,D,3,1,738613.08,63,2006,31,6.21,6.33
140179,Active,912554,NA,NA,D,0,0,567050.2063,23.73,2003,36,4,23.28
140180,Active,157648,NA,NA,D,1,0,212975.735,50.95,2008,35,38.27,0
140181,Active,50404,NA,NA,D,9,1,981843.2875,200.95,2006,40,4,65
140182,Active,876842,NA,NA,D,3,1,163939.895,52.55,1997,51,4,23.32
140183,Active,619948,NA,NA,D,1,0,304714.82,63.17,1978,55,4,46.89
140184,Active,199222,NA,NA,D,0,0,841534.5938,43.95,2005,51,4,18.81
140185,Active,121142,NA,NA,D,4,1,91288.75875,57.8,2010,84,22.18,48.43
140186,Active,248036,NA,NA,D,2,1,358561.105,51.95,2008,62,4,21.48
140187,Active,533137,NA,NA,D,2,1,2430237.838,48.95,2002,15,4.5,49.64
140188,Active,277986,NA,NA,D,2,1,604137.9313,55,2003,71,4,34.8
140189,Active,608739,NA,NA,D,3,1,1022750.226,59.99,2008,24,4,44.73
140190,Active,533129,NA,NA,D,2,1,725940.175,42.95,2007,40,4,8.98
140191,Active,387169,NA,NA,D,2,1,1121232.336,42.95,2007,95,3.99,8.98
140192,Active,533128,NA,NA,D,5,1,374054.87,38,2012,32,7.39,22.49
140193,Active,132705,NA,NA,D,4,1,1304074.936,28.67,2009,44,4,13.98
140194,Active,623503,NA,NA,D,1,0,307000.5913,136.25,2009,32,8.56,0
140195,Active,3575283,NA,NA,S,0,0,293365.15,69.99,2015,55,25.68,38.47
140196,Active,2363403,NA,NA,D,1,0,909467.0725,50.95,2004,50,4,23.43
140197,Active,533120,NA,NA,D,4,1,373765.2163,84.95,2011,31,11.98,58.98
140198,Active,249101,NA,NA,S,3,1,342267.0075,94.95,2008,45,16.63,38.99
140199,Active,533118,NA,NA,D,3,1,2235114.633,70.95,2007,25,4.22,38.51
140200,Active,609668,NA,NA,D,4,1,2267692.075,69.95,2006,32,4,12.49
140201,Active,285195,NA,NA,D,1,0,72487.29,77.57,2005,42,29.99,0
140202,Active,193977,NA,NA,D,3,1,1954639.226,57,2005,39,4,22.99
140203,Active,293268,NA,NA,D,4,1,470889.8613,71,2005,91,4.76,30.99
140204,Active,510608,NA,NA,D,0,0,2034635.276,69.99,2006,25,13,46.2
140205,Active,2364338,NA,NA,D,2,1,1850421.388,75,1991,20,4.31,54.29
140206,Active,911907,NA,NA,D,3,1,2005088.79,107,1995,28,5.53,54.99
140207,Active,115250,NA,NA,D,4,1,1049488.019,209,2001,24,12.97,99.29
140208,Active,638405,NA,NA,D,4,1,814278.6075,60,2009,21,40.45,108.48
140209,Active,858275,NA,NA,D,5,1,437955.5825,60,2014,19,42.73,45
140210,Active,2502326,NA,NA,D,0,0,2070584.716,119,1996,28,34.17,79.33
140211,Active,616953,NA,NA,D,0,0,165515.2488,132.06,2008,66,6.26,0
140212,Active,164069,NA,NA,S,1,0,383539.4688,150,1997,21,35.84,162.49
140213,Active,257481,NA,NA,D,4,1,1682033.998,74.5,1998,23,14.74,56.63
140214,Active,615101,NA,NA,D,4,1,2032235.7,58,2004,44,4,21.18
140215,Active,1656727,NA,NA,D,2,1,366896.8913,74.99,2010,34,4,37.89
140216,Active,108412,NA,NA,D,5,1,1485665.385,79.45,2003,23,4.29,243.13
140217,Active,297981,NA,NA,D,6,1,2099902.708,80.95,2003,33,4,12.5
140218,Active,229180,NA,NA,D,4,1,178463.8413,89.95,2008,76,4.58,53.69
140219,Active,270064,NA,NA,D,5,1,1569357.934,88,2008,27,4.98,32.49
140220,Active,265891,NA,NA,D,4,1,4842187.03,46,2004,12,5.92,9.89
140221,Active,775957,NA,NA,D,5,1,3028102.13,33.95,2006,16,4,72.33
140222,Active,142887,NA,NA,D,5,1,2867760.83,138,2003,30,5.51,43.98
140223,Active,193443,NA,NA,D,6,1,2180460.253,105,2006,15,4,13.56
140224,Active,193695,NA,NA,D,7,1,1048792.148,200,2010,43,4.34,23.95
140225,Active,241771,NA,NA,S,0,0,836822.4925,27.95,2003,20,9.44,0
140226,Active,146426,NA,NA,D,1,0,548574.5463,59.99,2010,111,5.91,23.06
140227,Active,625263,NA,NA,D,1,0,438880.4313,59.99,2010,37,6.98,30.98
140228,Active,146412,NA,NA,D,1,0,508680.2625,54.99,2010,139,3.98,29.13
140229,Active,146414,NA,NA,D,1,0,502748.1338,54.99,2010,118,4,9.49
140230,Active,1455545,NA,NA,D,1,0,87077.27125,59.99,2014,80,15.41,35.91
140231,Active,52910,NA,NA,D,2,1,1025125.738,117,2003,43,3.97,22.4
140232,Active,877912,NA,NA,D,4,1,931491.4738,173.87,2009,29,59.87,128.99
140233,Active,117367,NA,NA,D,1,0,82851.0825,220.2,2007,65,23.74,123.97
140234,Active,861139,NA,NA,S,15,1,6026.6675,250,2013,110,23.87,88.99
140235,Active,868420,NA,NA,S,4,1,753206.8375,99,2002,30,4.35,43.98
140236,Active,52784,NA,NA,D,5,1,1167710.334,53.4,2004,47,4,8.98
140237,Active,52785,NA,NA,D,6,1,475025.6113,78,2007,41,9.01,32.89
140238,Active,551203,NA,NA,S,8,1,328971.91,53.71,2011,30,5.98,51.15
140239,Active,641670,NA,NA,D,2,1,641136.9175,60,2006,29,24.32,70.86
140240,Active,793942,NA,NA,D,2,1,2592417.695,32.5,2004,27,4,35
140241,Active,2542798,NA,NA,D,3,1,2073376.065,52.95,2004,19,6.32,53.98
140242,Active,56420,NA,NA,D,2,1,2707578.06,10.44,2004,37,3.87,10.32
140243,Active,634809,NA,NA,D,3,1,2330696.656,37.95,2002,29,4,14
140244,Active,147612,NA,NA,D,6,1,257521.425,87.95,2010,98,4,10.91
140245,Active,60036,NA,NA,D,5,1,709374.2863,59.95,2005,63,4,4.98
140246,Active,3123755,NA,NA,D,4,1,1286824.869,153.95,2005,20,7.98,74.23
140247,Active,58172,NA,NA,D,4,1,3206371.089,21.22,2003,30,4.27,18.99
140248,Active,290502,NA,NA,D,2,1,854146.9663,49.95,2003,24,12.93,32.98
140249,Active,637648,NA,NA,S,11,1,839900.9063,70.31,2012,26,14.78,65.79
140250,Active,533547,NA,NA,D,11,1,48698.8825,68.71,2012,132,7.93,35.99
140251,Active,878630,NA,NA,S,11,1,345381.5,119.1,2012,31,14.44,101.34
140252,Active,53863,NA,NA,D,9,1,1011258.624,11.98,2008,85,4.15,10.77
140253,Active,53861,NA,NA,D,8,1,1984647.991,17.94,2005,54,3.99,17.94
140254,Active,243858,NA,NA,D,1,0,985712.1175,95.95,2010,45,4.98,19.57
140255,Active,2248691,NA,NA,D,4,1,623368.2663,73.94,2009,19,73.7,78.94
140256,Active,602442,NA,NA,S,4,1,175018.795,141,2010,35,47.54,91.78
140257,Active,637333,NA,NA,D,3,1,439211.7175,87.5,2004,31,12.34,74.24
140258,Active,629154,NA,NA,D,3,1,1207511.206,49.99,2012,22,10.71,30.89
140259,Active,764015,NA,NA,D,2,1,742486.0163,157.95,2005,31,29.93,67.34
140260,Active,906921,NA,NA,D,1,0,1503417.271,68.95,2006,20,36.01,59.37
140261,Active,626283,NA,NA,D,1,0,1033548.648,99.95,2010,38,16.09,66.34
140262,Active,749528,NA,NA,D,3,1,4036632.916,150,2006,14,56.33,104.47
140263,Active,115878,NA,NA,D,3,1,1844289.728,103,2006,21,10.63,33.98
140264,Active,778439,NA,NA,D,3,1,1281111.026,188.95,2006,28,11.98,48.95
140265,Active,223595,NA,NA,D,4,1,1153401.688,69.5,2003,33,12.99,118.44
140266,Active,899681,NA,NA,D,2,1,2328475.18,102.95,2003,16,6.39,162.63
140267,Active,50863,NA,NA,D,7,1,2176940.453,12.33,2007,48,4.35,8.78
140268,Active,538792,NA,NA,S,10,1,54923.35375,339,2013,71,20,53.99
140269,Active,752163,NA,NA,D,1,0,1061164.06,39.99,2010,46,4,6.87
140270,Active,639830,NA,NA,D,2,1,460179.055,39.99,2012,37,4,5.88
140271,Active,174398,NA,NA,D,2,1,482674.2588,34,2005,71,16.59,134.18
140272,Active,2364319,NA,NA,D,2,1,2798384.31,48.89,1972,29,4,48.89
140273,Active,204143,NA,NA,D,1,0,611279.8413,82.99,2010,36,12.59,13.56
140274,Active,58383,NA,NA,S,2,1,1080170.124,59.95,2003,40,3.98,6.27
140275,Active,775928,NA,NA,D,2,1,1199207.679,68,2008,23,6.55,6.59
140276,Active,895791,NA,NA,D,2,1,2485888.138,69.95,2005,22,9.17,57.98
140277,Active,624581,NA,NA,D,0,0,141331.6488,103.04,1992,37,17,73.14
140278,Active,750936,NA,NA,D,2,1,832985.05,59.99,2008,47,4.13,53.13
140279,Active,2561789,NA,NA,S,3,1,1186934.186,0,1978,21,4.12,73.95
140280,Active,114520,NA,NA,D,3,1,2056486.26,162.67,2005,30,4.97,44.98
140281,Active,909129,NA,NA,D,1,0,996824.4713,85,1997,23,6.9,45.92
140282,Active,249922,NA,NA,D,2,1,1778334.021,170.95,2007,58,4,17.94
140283,Active,161706,NA,NA,D,8,1,1562672.48,43.99,2006,24,3.43,44.24
140284,Active,3272245,NA,NA,D,2,1,4835459.645,123.99,1995,36,14.03,71.89
140285,Active,911707,NA,NA,D,2,1,532196.485,76.95,1994,27,5.82,23.99
140286,Active,294829,NA,NA,D,2,1,1134874.641,46.95,2004,53,4,7.98
140287,Active,129781,NA,NA,D,2,1,182854.6775,79.99,2005,65,12.15,35
140288,Active,890187,NA,NA,D,2,1,2155138.638,74.95,2008,15,21.57,56.61
140289,Active,3150638,NA,NA,D,3,1,1995018.27,89.95,2005,12,35.59,37.66
140290,Active,118139,NA,NA,D,1,0,131294.9738,50.65,2007,96,4.99,12
140291,Active,592776,NA,NA,D,0,0,1193648.733,174,2010,32,7.98,66.99
140292,Active,561064,NA,NA,D,4,1,2519593.904,136,2007,21,4.32,5.03
140293,Active,271043,NA,NA,D,2,1,544255.7825,50,2011,62,5.97,23.98
140294,Active,56620,NA,NA,D,4,1,824867.9788,49.95,2008,119,3.99,11.48
140295,Active,543136,NA,NA,D,5,1,23774.69125,57.95,2012,115,5.37,12.62
140296,Active,56619,NA,NA,D,3,1,2864174.31,46.95,2004,62,4,6.94
140297,Active,3609223,NA,NA,D,2,1,912139.8,59.99,2005,43,6.99,43.96
140298,Active,1733870,NA,NA,D,3,1,269096.4938,64.99,2007,25,13.63,71.96
140299,Active,58168,NA,NA,D,3,1,148378.9138,79.12,2003,34,21.46,132.55
140300,Active,248190,NA,NA,D,7,1,1035775.136,66,2010,68,4,18.99
