Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
140301,Active,545781,NA,NA,D,8,1,123295.9938,76,2012,78,9.13,57.25
140302,Active,635462,NA,NA,D,0,0,231812.2875,89.95,1992,33,36.94,48.72
140303,Active,116010,NA,NA,D,4,1,894755.4625,136.8,2004,57,4,13.99
140304,Active,640779,NA,NA,D,1,0,1329464.496,42.95,2006,19,4,73.39
140305,Active,644683,NA,NA,D,9,1,933735.9963,193.93,2011,26,19.22,29.09
140306,Active,870249,NA,NA,D,10,1,431312.1125,207,2014,28,104.99,154.67
140307,Active,621022,NA,NA,D,9,1,1166934.226,103.75,2011,39,5.97,27.99
140308,Active,53568,NA,NA,D,9,1,13494.55875,39.99,2011,242,8.62,21.86
140309,Active,53566,NA,NA,D,7,1,1195016.94,9.75,2006,78,4,9.75
140310,Active,109339,NA,NA,D,7,1,1936674.429,202.25,2007,40,4,13.99
140311,Active,616312,NA,NA,D,1,0,867311.8213,50,2004,58,4,6.97
140312,Active,225147,NA,NA,D,6,1,874434.6513,79.95,2002,73,3.97,14.98
140313,Active,2022478,NA,NA,D,2,1,574698.52,39.63,2011,14,43.98,122.31
140314,Active,2258996,NA,NA,D,5,1,2128325.973,149.5,2008,35,24.16,149.47
140315,Active,118538,NA,NA,D,5,1,414775.6538,214,2008,29,20.98,73.61
140316,Active,878008,NA,NA,D,1,0,960141.365,7.92,2008,85,4,7.92
140317,Active,51368,NA,NA,D,5,1,64848.1425,123,2007,71,9.46,73.97
140318,Active,1489697,NA,NA,D,0,0,1550897.698,28,2012,21,23.49,23.89
140319,Active,149195,NA,NA,D,0,0,738461.9838,39,2004,28,4,22.94
140320,Active,556789,NA,NA,D,0,0,808523.9,126.4,2004,22,19.4,0
140321,Active,58365,NA,NA,D,3,1,637609.995,78,2009,28,4.75,45.96
140322,Active,117941,NA,NA,D,2,1,1907755.755,53.33,2005,21,4,6.94
140323,Active,2607252,NA,NA,S,2,1,316335.2888,54.99,2001,35,13.55,36.97
140324,Active,174847,NA,NA,D,0,0,1256944.34,30.99,2005,43,4,22.97
140325,Active,897633,NA,NA,D,0,0,1761291.729,33.95,1990,15,4.77,356.53
140326,Active,1575381,NA,NA,D,0,0,813194.2213,44.95,2009,25,19.43,49.7
140327,Active,2725455,NA,NA,S,1,0,421044.7913,40,2003,21,12.73,58.99
140328,Active,704288,NA,NA,D,5,1,217255.8538,22.99,2005,59,4,11.98
140329,Active,107111,NA,NA,D,4,1,711991.8025,30.25,1999,43,4,12.08
140330,Active,703512,NA,NA,D,4,1,751018.2538,47,1999,71,4,15.99
140331,Active,298582,NA,NA,S,7,1,1480215.631,136,2007,25,4,15.98
140332,Active,775965,NA,NA,D,3,1,704778.3763,43.95,2008,55,6.69,16.9
140333,Active,2660453,NA,NA,S,0,0,215061.975,50,1997,49,4,38.69
140334,Active,2190849,NA,NA,D,0,0,838699.4613,69.95,2012,14,59.44,46.96
140335,Active,329761,NA,NA,D,0,0,516072.2538,54.99,2004,39,4,11.49
140336,Active,120519,NA,NA,D,1,0,69913.2075,80,2002,49,27.34,52.98
140337,Active,111981,NA,NA,D,24,1,1295021.82,13.62,2011,38,4,23.99
140338,Active,532861,NA,NA,D,25,1,810721.2513,55.75,2012,39,4,31.98
140339,Active,1533845,NA,NA,D,0,0,319808.6325,89.99,2007,30,30.77,48.72
140340,Active,57091,NA,NA,D,2,1,489618.0988,86.95,2009,57,4.36,18.62
140341,Active,538892,NA,NA,D,26,1,692732.1975,55.75,2013,80,4,40.61
140342,Active,222191,NA,NA,D,6,1,1684147.235,50,2006,39,3.99,17.99
140343,Active,609367,NA,NA,D,3,1,1624528.696,85,2006,37,4,44.45
140344,Active,222285,NA,NA,D,4,1,112206.9975,110,2011,56,5.78,18.15
140345,Active,544855,NA,NA,D,5,1,363203.4038,195.95,2005,39,13.58,49.09
140346,Active,631165,NA,NA,D,4,1,550915.7925,49.95,2003,28,7.77,56.27
140347,Active,245134,NA,NA,D,4,1,1118022.316,212.95,2005,21,20.93,73.07
140348,Active,262071,NA,NA,S,1,0,632214.7913,76.95,1997,27,4.07,13.31
140349,Active,904605,NA,NA,D,2,1,2795617.703,49,1987,18,11.68,75.77
140350,Active,200469,NA,NA,D,5,1,386144.3125,118.95,2009,48,6.63,22.98
140351,Active,200135,NA,NA,D,4,1,1967067.108,76.95,2006,47,4,28.98
140352,Active,293815,NA,NA,D,4,1,3199445.201,49.95,2004,38,4,7.57
140353,Active,200522,NA,NA,D,6,1,687228.5788,109.95,2010,70,4,33.17
140354,Active,533012,NA,NA,D,5,1,2530229.969,93.95,2007,41,4,6.47
140355,Active,217257,NA,NA,D,2,1,202337.5388,33,2004,117,3.73,10.72
140356,Active,640053,NA,NA,D,1,0,1259658.676,49.95,2006,45,9.61,39.27
140357,Active,905668,NA,NA,D,0,0,930204.9788,105,1980,36,26.54,85.09
140358,Active,120111,NA,NA,D,3,1,2155876.764,94,1997,24,4,58.41
140359,Active,104408,NA,NA,D,2,1,1065084.081,58.98,1999,28,4.78,58.99
140360,Active,202523,NA,NA,D,3,1,490964.125,48.99,2001,46,4,44.87
140361,Active,917549,NA,NA,D,7,1,1116100.38,50.74,1993,38,4.18,41.98
140362,Active,3786525,NA,NA,S,3,1,999001.45,148.95,1999,36,23.85,73.99
140363,Active,2340142,NA,NA,D,2,1,1224244.245,152.25,1982,30,13.03,70.29
140364,Active,608105,NA,NA,S,3,1,891410.28,77.95,1999,38,5.39,54.83
140365,Active,3565160,NA,NA,D,2,1,8476853.25,89.95,2002,23,6.39,49.99
140366,Active,909424,NA,NA,D,3,1,3108425.144,235,1992,25,9.24,53.35
140367,Active,105961,NA,NA,D,5,1,697782.4225,20.96,2004,78,4,28.31
140368,Active,277752,NA,NA,D,1,0,503197.95,34.99,2006,43,4,7.99
140369,Active,608143,NA,NA,D,6,1,1323911.321,44.95,2002,38,4,19.86
140370,Active,2609573,NA,NA,D,0,0,294473.0975,59.99,1998,35,6.78,37.97
140371,Active,58381,NA,NA,D,14,1,131595.2875,129,2010,49,63.92,123.98
140372,Active,56519,NA,NA,D,2,1,131825.4488,44.95,2004,29,19,64.99
140373,Active,146696,NA,NA,D,4,1,835946.3625,253.4,2011,22,10.71,195
140374,Active,182625,NA,NA,D,0,0,288956.2313,149.7,2001,150,4,11.42
140375,Active,2375711,NA,NA,D,0,0,435306.2725,107.48,2004,20,7.23,89.8
140376,Active,146673,NA,NA,D,4,1,533727.5038,261.6,2011,26,7.39,503.99
140377,Active,572045,NA,NA,D,6,1,2054039.396,161.56,2003,27,6.23,23.47
140378,Active,764066,NA,NA,S,1,0,850513.6613,127.95,2000,52,4.35,40.71
140379,Active,870445,NA,NA,S,2,1,267324.9063,163.75,2009,34,29.57,75.98
140380,Active,532998,NA,NA,S,5,1,360556.9913,247.6,2012,35,24.52,200.73
140381,Active,144569,NA,NA,D,2,1,798906.6038,144,2004,24,5.38,28.98
140382,Active,536606,NA,NA,D,4,1,61064.4825,208.67,2009,103,17.43,52.99
140383,Active,115639,NA,NA,D,2,1,703978.6175,128,2003,64,4.28,41.44
140384,Active,183425,NA,NA,D,7,1,93539.55,327.95,2006,66,17.14,43.94
140385,Active,53900,NA,NA,S,8,1,61051.1375,181.33,2007,52,37.28,77.02
140386,Active,162415,NA,NA,D,2,1,165048.1688,156.53,2009,31,32.64,48.99
140387,Active,860591,NA,NA,D,6,1,515088.9775,275.2,2012,33,53.69,178.95
140388,Active,116937,NA,NA,D,4,1,314513.4963,153.33,2005,39,7.44,84.31
140389,Active,53899,NA,NA,D,7,1,60474.83,144,2004,114,4.46,25.36
140390,Active,845983,NA,NA,D,0,0,630987.3488,81.16,1992,47,12.78,73.92
140391,Active,847489,NA,NA,D,0,0,86989.5725,88.6,1996,40,13.33,87.56
140392,Active,54141,NA,NA,S,12,1,69000.585,347.95,2009,67,22.48,49.88
140393,Active,54143,NA,NA,D,11,1,156631.675,398.95,2004,33,5.88,43.99
140394,Active,540551,NA,NA,D,4,1,663745.8038,198.67,2009,31,27.7,175.95
140395,Active,870052,NA,NA,D,3,1,1620308.193,126.6,2012,14,9.32,73.29
140396,Active,560870,NA,NA,D,3,1,1416690.026,176,2005,43,5.98,123.31
140397,Active,872970,NA,NA,D,2,1,9240364.005,0,2007,14,4,33.99
140398,Active,536519,NA,NA,S,7,1,486986.1963,240.4,2012,27,17.58,217.17
140399,Active,116436,NA,NA,D,2,1,3930209.303,127.6,2003,23,4.65,104.03
140400,Active,621933,NA,NA,D,7,1,573827.3425,240.4,2011,20,14.53,133.99
140401,Active,763803,NA,NA,D,5,1,5340418.754,68.95,1999,23,4.54,51.79
140402,Active,764474,NA,NA,D,6,1,8921097.243,119.95,2001,11,4.04,25.99
140403,Active,144604,NA,NA,S,5,1,2303743.684,130.67,2003,42,4,26.48
140404,Active,691856,NA,NA,D,4,1,2028519.824,106.95,1998,26,4,73.05
140405,Active,2604804,NA,NA,D,1,0,1480488.893,125,2003,38,41.62,88.81
140406,Active,2502796,NA,NA,D,0,0,475125.7388,79.99,1995,27,32.47,54.98
140407,Active,636863,NA,NA,D,3,1,1346962.26,67.95,2001,22,39.19,0
140408,Active,3484611,NA,NA,D,2,1,2140209.1,78,1992,47,4,39.98
140409,Active,1615840,NA,NA,D,1,0,375881.4325,49.99,2008,24,6.02,30.47
140410,Active,2427190,NA,NA,D,2,1,1442429.273,64.99,1992,60,4,18.98
140411,Active,918605,NA,NA,D,1,0,1065942.371,169.95,2011,54,4,43.99
140412,Active,617997,NA,NA,D,1,0,560771.4513,55.95,2006,63,4,27.04
140413,Active,3569257,NA,NA,D,4,1,3773695.25,95,2001,21,4,57.75
140414,Active,645186,NA,NA,D,3,1,2433697.983,160,2006,18,4.38,54.69
140415,Active,766620,NA,NA,D,1,0,2344544.124,94.95,1997,22,6.97,70.99
140416,Active,52042,NA,NA,D,4,1,1123685.659,89.4,2005,78,4,8.99
140417,Active,52040,NA,NA,D,5,1,671717.765,92,2008,93,4.13,35.99
140418,Active,133095,NA,NA,D,5,1,1363058.464,64.2,2009,55,4,25.51
140419,Active,55586,NA,NA,D,5,1,1238151.868,113.33,2009,38,4,137.33
140420,Active,533410,NA,NA,D,5,1,1909175.561,119.67,2012,30,5.98,72.49
140421,Active,607818,NA,NA,D,3,1,996555.4713,39,2008,37,3.43,39.11
140422,Active,369491,NA,NA,D,2,1,1970491.371,79.95,2006,28,4,38.35
140423,Active,859347,NA,NA,D,0,0,156347.0138,87.3,2006,25,43.94,63.96
140424,Active,563618,NA,NA,D,9,1,28185.23625,87.5,2012,82,23.42,66.31
140425,Active,569819,NA,NA,D,4,1,408803.2563,172.95,2006,45,4.99,65.41
140426,Active,560102,NA,NA,D,9,1,73169.4425,28.86,2011,36,12.9,73.61
140427,Active,288290,NA,NA,D,7,1,1852720.653,5.97,2007,80,4,4.27
140428,Active,184467,NA,NA,D,1,0,376642.4663,39.95,2003,59,4.35,18.92
140429,Active,52737,NA,NA,S,8,1,512810.1813,145.6,2006,47,6.25,60.41
140430,Active,145457,NA,NA,D,7,1,427556.3563,68.67,2006,47,4,45.4
140431,Active,132935,NA,NA,S,9,1,62313.47125,141,2010,52,18.02,62.81
140432,Active,108234,NA,NA,D,9,1,639854.2138,56.22,2002,37,4,36.29
140433,Active,532973,NA,NA,D,6,1,597331.2163,120.2,2007,31,4.44,46.09
140434,Active,576947,NA,NA,D,6,1,764327.1363,49.95,2008,33,4,59.79
140435,Active,699979,NA,NA,D,2,1,951354.1413,62.95,2002,55,4.49,11.95
140436,Active,2071579,NA,NA,D,0,0,680198.7063,39.95,2013,18,27.34,29.16
140437,Active,300398,NA,NA,D,4,1,561911.0275,169,2008,27,16.41,63.25
140438,Active,3048575,NA,NA,D,3,1,3565360.835,70,2003,22,7.94,21.98
140439,Active,268794,NA,NA,D,7,1,3056812.136,45,2007,19,4.35,44.49
140440,Active,900832,NA,NA,D,4,1,920263.5275,37,2013,40,5.97,16.98
140441,Active,423264,NA,NA,D,15,1,775240.5575,157.2,2007,47,4.09,30.94
140442,Active,116003,NA,NA,D,14,1,1069578.118,132.4,2004,44,4,15.94
140443,Active,2450657,NA,NA,D,4,1,7818371.05,53.95,1995,23,4.19,21.99
140444,Active,57758,NA,NA,D,7,1,361772.2388,105.95,2006,26,4.14,22.98
140445,Active,57760,NA,NA,D,8,1,308885.6675,95,2009,40,4.88,38.94
140446,Active,268832,NA,NA,D,9,1,1087150.338,57,2011,27,4,15.24
140447,Active,639029,NA,NA,D,8,1,1055341.669,52,2009,20,7.47,33.94
140448,Active,57763,NA,NA,D,8,1,189632.3013,105,2009,31,6.48,38.99
140449,Active,57764,NA,NA,D,7,1,1554858.45,105.95,2006,29,4.09,53.98
140450,Active,544184,NA,NA,D,10,1,12185.83375,256.95,2012,177,6.48,36.84
140451,Active,52799,NA,NA,D,7,1,1155191.125,157.95,2005,93,3.87,6.94
140452,Active,2265086,NA,NA,S,10,1,138385.3988,65.32,2012,31,9.77,48
140453,Active,52798,NA,NA,D,8,1,600011.9225,310.95,2008,131,4,13.89
140454,Active,129387,NA,NA,D,1,0,595847.9175,99.95,2011,37,33.09,98.65
140455,Active,433374,NA,NA,D,9,1,1674698.601,173,2010,29,4.93,33.99
140456,Active,541451,NA,NA,D,3,1,423225.6388,49.95,2011,36,26.68,40.75
140457,Active,157264,NA,NA,D,2,1,1639118.933,41.95,2006,21,4.28,35.98
140458,Active,109357,NA,NA,D,8,1,920255.5025,25.15,2006,33,4,44.89
140459,Active,53376,NA,NA,D,9,1,476874.4013,33.96,2008,56,4.17,33.87
140460,Active,279154,NA,NA,D,5,1,2518655.251,39.95,2006,33,4,4
140461,Active,534713,NA,NA,D,7,1,89391.7525,53,2012,66,7.4,28.97
140462,Active,229189,NA,NA,D,6,1,454186.05,39.95,2009,68,4,8.49
140463,Active,2257779,NA,NA,D,2,1,2372295.536,72.54,2011,42,6.22,27.69
140464,Active,111227,NA,NA,S,2,1,401242.1925,48.92,2010,35,6.17,31.44
140465,Active,132459,NA,NA,D,3,1,1984735.774,65.33,2007,34,3.99,45.99
140466,Active,51993,NA,NA,D,2,1,1945675.816,58.4,2005,36,4,17.49
140467,Active,61175,NA,NA,D,2,1,1024823.818,43.8,2005,40,4.28,9.76
140468,Active,627782,NA,NA,D,1,0,10408.69,69.95,1967,35,38.99,58.44
140469,Active,129389,NA,NA,D,6,1,285772.8588,72.95,2010,55,4.87,56.61
140470,Active,108401,NA,NA,D,3,1,2391391.111,40.96,2003,30,4,37.08
140471,Active,108060,NA,NA,D,3,1,629204.6775,33.99,2003,44,4,32.48
140472,Active,158194,NA,NA,D,4,1,103599.775,79.95,2008,36,11.88,34.95
140473,Active,232349,NA,NA,D,0,0,2504552.358,25.95,1996,25,4,9.74
140474,Active,105773,NA,NA,D,14,1,734641.3638,94,2002,27,26.06,63.99
140475,Active,910332,NA,NA,S,0,0,616143.7275,46.95,1999,33,4,46
140476,Active,246321,NA,NA,D,2,1,448444.37,53.95,2005,90,4,16.5
140477,Active,107183,NA,NA,D,5,1,686614.04,94.75,2000,42,3.99,5.01
140478,Active,154423,NA,NA,D,2,1,460401.1363,67.75,2003,32,4.77,7.66
140479,Active,633793,NA,NA,D,1,0,614883.715,96.8,2012,34,9.99,75.66
140480,Active,279152,NA,NA,D,17,1,540591.5138,49.95,2006,49,4,13.99
140481,Active,229188,NA,NA,D,18,1,643629.3775,49.95,2009,65,4,23.27
140482,Active,534714,NA,NA,D,19,1,55770.58,65,2012,64,7.49,45.17
140483,Active,457860,NA,NA,D,7,1,467719.9638,135.95,2009,27,12.82,58.23
140484,Active,608769,NA,NA,D,6,1,1043688.896,149.95,2004,29,4,18.36
140485,Active,858283,NA,NA,D,44,1,703248.58,59.75,2014,43,4,28.38
140486,Active,538897,NA,NA,D,43,1,1113296.634,54.25,2013,42,3.87,21.99
140487,Active,911695,NA,NA,D,0,0,564319.4925,174.95,2007,24,31.78,37.77
140488,Active,455557,NA,NA,D,1,0,1102430.508,168.95,2010,38,4,51.98
140489,Active,544353,NA,NA,D,16,1,76133.83,169.95,2013,88,5.75,32.82
140490,Active,169764,NA,NA,D,14,1,975895.1513,272.95,2008,76,4,16.39
140491,Active,290983,NA,NA,S,15,1,291706.9063,225.95,2011,41,4.97,48.99
140492,Active,909214,NA,NA,S,0,0,906914.2063,40.06,2011,52,5.59,13.7
140493,Active,51084,NA,NA,D,14,1,1237316.995,183.95,2008,71,4,67.64
140494,Active,535408,NA,NA,S,17,1,12554.36625,141.95,2013,87,21.91,66.32
140495,Active,170150,NA,NA,S,10,1,62968.025,176.95,2011,69,10.02,38.99
140496,Active,535467,NA,NA,D,11,1,41788.23625,160.95,2013,68,9.72,98.99
140497,Active,532953,NA,NA,D,8,1,1716312.7,139.95,2007,22,4,15.94
140498,Active,133258,NA,NA,D,13,1,75237.8475,107.8,2010,46,6.88,40.99
140499,Active,183303,NA,NA,D,10,1,214370.1563,269.95,2005,73,4.99,58.37
140500,Active,56744,NA,NA,D,11,1,360264.1388,28.98,2009,68,4,32.18
140501,Active,153342,NA,NA,D,11,1,996627.7775,9.58,2010,51,3.92,13.98
140502,Active,153340,NA,NA,D,11,1,274881.8988,28.99,2010,66,4.2,23.98
140503,Active,56741,NA,NA,D,10,1,415964.915,90,2007,41,4.43,27.79
140504,Active,133422,NA,NA,S,10,1,184170.73,171.8,2011,45,5.44,42.95
140505,Active,56105,NA,NA,D,9,1,612270.9938,138.8,2007,46,5.08,24.9
140506,Active,56104,NA,NA,D,11,1,53246.70375,188.2,2011,71,7.07,28.99
140507,Active,53095,NA,NA,D,10,1,258762.7838,195.95,2005,28,4.4,42.55
140508,Active,633734,NA,NA,D,4,1,181115.4688,80.95,2013,60,8.98,24.21
140509,Active,536159,NA,NA,D,5,1,7290.29125,7.99,2012,40,4.23,6.79
140510,Active,209533,NA,NA,D,2,1,627604.6738,30,2005,68,4,5.69
140511,Active,209653,NA,NA,D,3,1,44402.6075,29.95,2011,43,14.87,21.92
140512,Active,110015,NA,NA,D,12,1,2271850.541,9.99,2007,33,4.27,43.99
140513,Active,556487,NA,NA,D,1,0,96065.16875,49.95,2012,88,5.08,15.97
140514,Active,555743,NA,NA,D,1,0,278311.8325,99.95,2012,68,5.49,26.77
140515,Active,206497,NA,NA,D,0,0,99538.9575,80,1997,67,7.71,57.94
140516,Active,143618,NA,NA,D,2,1,355408.955,207,2010,43,9.27,100.45
140517,Active,288432,NA,NA,D,5,1,487704.865,43,2009,31,6.83,24.93
140518,Active,142912,NA,NA,D,4,1,1438990.031,30,2004,29,3.99,7.08
140519,Active,195105,NA,NA,D,2,1,921314.65,49,2006,58,3.99,13.84
140520,Active,607371,NA,NA,D,4,1,728004.5125,77.8,2004,46,4,43.34
140521,Active,287404,NA,NA,D,6,1,829925.1088,104,2010,36,7.51,44.6
140522,Active,552580,NA,NA,D,4,1,408238.4988,86.67,2006,53,4,53.9
140523,Active,100794,NA,NA,S,0,0,717531.3775,155.25,2000,83,5.98,15.13
140524,Active,707996,NA,NA,D,4,1,558063.47,120.5,2004,46,13.88,23.99
140525,Active,120359,NA,NA,S,1,0,595279.3613,56.8,2007,25,6.38,280.39
140526,Active,610415,NA,NA,S,7,1,30824.1625,118.4,2013,58,20.1,75.29
140527,Active,428497,NA,NA,D,6,1,4422720.73,106.47,2009,16,63.74,106.47
140528,Active,144454,NA,NA,D,1,0,112169.8425,57.8,2004,50,4.48,53.94
140529,Active,2408393,NA,NA,D,1,0,1762575.06,110,2001,28,23.12,64.67
140530,Active,615679,NA,NA,D,1,0,750207.555,149.1,2001,55,4.14,24.97
140531,Active,288635,NA,NA,D,12,1,834302.6513,99,2006,31,4,45.95
140532,Active,54193,NA,NA,D,12,1,813561.5438,98.67,2005,32,4,268.91
140533,Active,170131,NA,NA,D,14,1,762493.4388,84.95,2010,42,4.44,67.33
140534,Active,60056,NA,NA,D,3,1,598786.52,101.95,2006,36,4.98,49.75
140535,Active,169290,NA,NA,D,3,1,2203486.914,128.95,2006,43,4.94,46.05
140536,Active,183694,NA,NA,D,3,1,1599871.413,81.95,2006,35,4,17.27
140537,Active,183695,NA,NA,D,3,1,2664303.706,242.95,2006,18,5.13,60.16
140538,Active,169300,NA,NA,D,3,1,1297378.194,102.95,2006,17,4,67.52
140539,Active,772941,NA,NA,D,3,1,1232486.321,81.95,2006,41,4,28.25
140540,Active,765748,NA,NA,D,7,1,1898726.686,73.95,2003,26,4,15.99
140541,Active,289417,NA,NA,D,0,0,608843.505,13.94,2011,49,3.84,13.94
140542,Active,625649,NA,NA,D,0,0,237419.8238,18.99,2012,41,4.13,15.99
140543,Active,621586,NA,NA,D,3,1,362284.325,95.5,2013,55,4.81,15.99
140544,Active,154039,NA,NA,D,2,1,816291.945,23.07,2010,48,4,15.69
140545,Active,127012,NA,NA,D,1,0,197484.0275,65.95,2005,37,16.33,48.98
140546,Active,286951,NA,NA,D,0,0,719738.045,71.95,2002,62,4,23.26
140547,Active,734446,NA,NA,D,3,1,1025972.894,57.53,2006,37,4.47,45.01
140548,Active,141956,NA,NA,D,4,1,2176601.031,33.86,2008,19,8.14,19.54
140549,Active,560109,NA,NA,D,5,1,63616.00625,117.93,2012,85,6.32,53.99
140550,Active,54034,NA,NA,D,3,1,986500.0925,8.44,2004,119,4,17.99
140551,Active,610417,NA,NA,D,5,1,264817.4863,256.46,2012,82,4.62,45.49
140552,Active,560034,NA,NA,D,4,1,1462085.573,65.84,2008,30,4,50.11
140553,Active,734471,NA,NA,D,3,1,3827218.195,15.99,2005,19,7.16,68.94
140554,Active,144426,NA,NA,D,7,1,1701855.276,62,2004,34,4,9.76
140555,Active,169793,NA,NA,D,7,1,606940.4575,316.95,2008,24,61.24,132.98
140556,Active,167341,NA,NA,D,2,1,273862.3113,84.75,2006,39,6.53,58.23
140557,Active,166598,NA,NA,D,2,1,656729.8175,23.94,2006,66,4.13,38.49
140558,Active,707305,NA,NA,D,1,0,759727.6025,129,2002,39,7.06,45.39
140559,Active,707998,NA,NA,D,2,1,377179.43,114,2004,52,6.02,33.94
140560,Active,724220,NA,NA,D,1,0,948421.05,44.95,2009,14,36.85,36.95
140561,Active,195167,NA,NA,D,4,1,472347.7625,55,2008,27,19.98,30.98
140562,Active,608841,NA,NA,D,8,1,2585687.003,119.95,1993,36,4.45,48.6
140563,Active,872316,NA,NA,D,2,1,1899107.121,78.87,2011,24,4,41.68
140564,Active,537102,NA,NA,D,2,1,1062271.49,78.87,2011,22,9.09,63.99
140565,Active,145459,NA,NA,D,3,1,498163.2575,46.67,2006,65,4,22.39
140566,Active,544182,NA,NA,D,13,1,79527.09625,256.95,2012,98,7.99,38.93
140567,Active,606974,NA,NA,D,11,1,1622484.05,176.33,1900,26,4.13,57.87
140568,Active,144505,NA,NA,D,4,1,1504735.31,69.6,2005,23,4.27,7.98
140569,Active,707948,NA,NA,D,0,0,434812.2875,124.5,2004,38,13.07,43.98
140570,Active,116896,NA,NA,D,3,1,218192.3575,43.99,2005,87,5,15
140571,Active,52861,NA,NA,D,10,1,75213.41625,237.95,2010,117,9.07,28.49
140572,Active,624184,NA,NA,D,2,1,523155.83,55,2003,37,4,8.44
140573,Active,141544,NA,NA,S,7,1,185582.61,182.75,2011,56,14.54,29.77
140574,Active,55147,NA,NA,D,5,1,1251496.94,8.7,2003,56,4,7.27
140575,Active,735790,NA,NA,D,7,1,2989774.471,99.5,2011,14,5.74,10.97
140576,Active,1556512,NA,NA,D,0,0,1462150.978,35.95,2013,20,28.49,32.28
140577,Active,717996,NA,NA,D,1,0,1251214.394,120,1998,30,4,45.46
140578,Active,544478,NA,NA,S,8,1,39509.79375,155.95,2013,84,10.93,54.8
140579,Active,256304,NA,NA,D,3,1,506486.6875,39.95,2004,40,4.17,34.65
140580,Active,405217,NA,NA,D,1,0,114743.6163,45,2008,43,16.75,31.01
140581,Active,899861,NA,NA,D,3,1,4732469.979,87.95,2003,21,6.73,32.13
140582,Active,2940355,NA,NA,D,3,1,3743764.299,60.95,2003,18,4.73,28.01
140583,Active,3021535,NA,NA,D,0,0,410128.8588,45.95,1995,24,41.86,43.17
140584,Active,113766,NA,NA,D,0,0,1362027.346,70.4,1999,57,4,4.03
140585,Active,545777,NA,NA,D,0,0,715491.255,77,2012,28,21.58,0
140586,Active,2679938,NA,NA,D,3,1,1769921.869,250,1988,17,10.32,69.33
140587,Active,163807,NA,NA,S,1,0,744100.1388,115,1996,30,6.67,27.71
140588,Active,1587030,NA,NA,D,1,0,1216468.126,34.99,2010,23,9.08,18.41
140589,Active,543755,NA,NA,D,3,1,1801362.845,153.95,2008,14,39.08,86.58
140590,Active,154295,NA,NA,S,0,0,1102138.284,68.99,2001,27,4.96,45.01
140591,Active,2621871,NA,NA,D,2,1,1164924.1,112.95,1994,19,11.95,72.87
140592,Active,908491,NA,NA,D,0,0,2022205.015,225.16,1972,23,8.92,79.42
140593,Active,225002,NA,NA,D,2,1,157952.4688,22.99,1995,46,4,38.71
140594,Active,136685,NA,NA,S,1,0,232189.6113,71,2004,39,25.97,34
140595,Active,262747,NA,NA,D,2,1,305264.2025,66.95,2008,31,21.45,0
140596,Active,545177,NA,NA,S,4,1,26362.57625,228,2012,63,40.62,106.01
140597,Active,58158,NA,NA,D,2,1,1103923.24,183.99,2005,16,6.42,38.99
140598,Active,333087,NA,NA,D,4,1,652361.5,47.95,2003,16,4.24,23.99
140599,Active,368646,NA,NA,D,7,1,1980049.97,25.8,2001,44,4,7.73
140600,Active,410076,NA,NA,D,2,1,1222201.856,75,2009,25,25.64,65.11
140601,Active,114314,NA,NA,D,4,1,907213.66,41.2,2001,37,4,25.93
140602,Active,105261,NA,NA,D,2,1,3078018.855,153.56,2000,16,24.22,84.95
140603,Active,152292,NA,NA,D,2,1,984350.8813,159,2007,23,113.94,118.94
140604,Active,149393,NA,NA,D,3,1,1296221.006,79.95,2003,13,10.58,56.36
140605,Active,867449,NA,NA,S,2,1,215626.5125,126.95,2013,24,40.01,73.83
140606,Active,248385,NA,NA,D,6,1,406635.9375,149.95,2006,42,4,18.98
140607,Active,156967,NA,NA,D,2,1,561114.385,48.95,2004,37,4,14.35
140608,Active,157200,NA,NA,D,2,1,444339.8163,39.95,2005,32,4.22,57.15
140609,Active,2579009,NA,NA,D,1,0,1019319.504,140,1975,43,5.92,72.05
140610,Active,149593,NA,NA,D,7,1,1628048.789,37.95,2003,25,4,26.84
140611,Active,872948,NA,NA,D,2,1,984797.6063,71.87,2009,14,27.89,56.98
140612,Active,134831,NA,NA,D,5,1,2413323.858,60,2007,30,4.01,8.94
140613,Active,133410,NA,NA,S,7,1,32204.17625,186.2,2011,93,48.98,164.6
140614,Active,534770,NA,NA,D,9,1,48805.97,152.95,2012,85,19.92,43.99
