Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
140615,Active,200488,NA,NA,D,8,1,474609.2913,133.95,2009,97,4.44,25.68
140616,Active,2225568,NA,NA,S,2,1,109233.9713,21.96,2011,14,18.99,20.86
140617,Active,52604,NA,NA,D,5,1,424421.23,111.95,2005,54,4,7.72
140618,Active,163226,NA,NA,D,2,1,3189877.548,65,2006,17,4.83,23.89
140619,Active,404899,NA,NA,D,0,0,642766.1425,79.95,1997,35,29.94,49.05
140620,Active,174385,NA,NA,D,1,0,625965.5688,59.99,2006,53,4.76,23.98
140621,Active,293186,NA,NA,D,3,1,703260.03,43,2003,37,4,78.6
140622,Active,333675,NA,NA,D,0,0,166922.0538,54.95,2008,24,18.14,98.45
140623,Active,128758,NA,NA,D,4,1,319359.7825,67.99,2009,36,8.67,32.66
140624,Active,132312,NA,NA,D,4,1,372367.9438,68.8,2007,60,4,14.95
140625,Active,2577900,NA,NA,D,2,1,2425869.575,162,1984,25,4.13,63.53
140626,Active,391970,NA,NA,D,2,1,2563123.809,96.95,2005,14,25.94,28.26
140627,Active,319916,NA,NA,D,2,1,5569051.52,110,2001,15,4.86,43.18
140628,Active,914863,NA,NA,D,3,1,382684.99,50,1993,31,20.26,50.49
140629,Active,355482,NA,NA,D,2,1,4294520.898,54.95,1995,23,4.52,48.58
140630,Active,878094,NA,NA,S,12,1,238643.745,130.12,2005,24,8.51,62.41
140631,Active,56507,NA,NA,D,5,1,228526.5713,200.95,2009,55,4,21.87
140632,Active,246843,NA,NA,D,2,1,516895.9538,57.95,2009,27,6.48,61.49
140633,Active,393649,NA,NA,D,4,1,362037.18,85,2009,16,10.14,53.98
140634,Active,149641,NA,NA,D,5,1,2888397.823,51.95,2006,13,4.76,57.43
140635,Active,172366,NA,NA,D,2,1,2112267.126,75,2002,22,20.84,66.79
140636,Active,246731,NA,NA,D,6,1,198935.3725,50.95,2009,81,7.24,38.03
140637,Active,299715,NA,NA,D,2,1,447083.1338,43.95,2009,35,6.62,15.99
140638,Active,113496,NA,NA,D,3,1,621521.11,101,1998,23,7.75,152.36
140639,Active,246307,NA,NA,D,1,0,240161.4038,50.95,2007,52,5.04,63.83
140640,Active,100331,NA,NA,D,2,1,3411748.836,102.2,1996,18,4,13.99
140641,Active,328175,NA,NA,D,2,1,3542012.245,134,2008,18,5.91,36.59
140642,Active,219645,NA,NA,D,1,0,378867.0288,109,1996,25,5.06,38.99
140643,Active,291385,NA,NA,D,0,0,1322869.124,34.99,2003,26,6.77,52.85
140644,Active,201793,NA,NA,D,3,1,197158.5238,49.95,2010,49,20.93,53.81
140645,Active,898676,NA,NA,D,2,1,633003.3588,66.07,2006,40,5.59,45.53
140646,Active,366650,NA,NA,D,2,1,569217.8675,49.95,2005,63,4,28.99
140647,Active,113332,NA,NA,D,5,1,485528.305,64.95,2003,18,6.39,51.48
140648,Active,181237,NA,NA,D,2,1,414262.0563,178,1996,34,28.77,73.37
140649,Active,50573,NA,NA,D,6,1,1969469.973,103.6,2000,38,4,6.95
140650,Active,3468277,NA,NA,D,7,1,3018591.25,216.9,2003,22,4.31,58.62
140651,Active,108083,NA,NA,D,9,1,2029139.601,156.95,2006,24,4.47,41.99
140652,Active,204137,NA,NA,D,3,1,675196.3463,67.99,2009,86,4,44.63
140653,Active,161485,NA,NA,D,4,1,3668302.313,55,2006,14,15.29,61.19
140654,Active,152949,NA,NA,D,1,0,305850.9563,69.99,2004,28,31.08,43.99
140655,Active,664597,NA,NA,S,16,1,14344.33875,213.95,2014,68,35.29,82.99
140656,Active,544800,NA,NA,S,8,1,574882.3513,155.95,2013,51,14.44,53.99
140657,Active,52415,NA,NA,D,13,1,531298.1088,151.95,2008,83,4,16.38
140658,Active,247675,NA,NA,D,2,1,528330.2288,64,2009,50,36.19,126.77
140659,Active,195864,NA,NA,D,1,0,1481462.24,27.95,2008,23,7.98,22.63
140660,Active,148931,NA,NA,D,2,1,101725.6025,36.88,2006,65,4,21.97
140661,Active,902762,NA,NA,D,8,1,331269.9263,37.3,1994,25,7.75,49.73
140662,Active,347429,NA,NA,D,1,0,2222832.053,120,2001,31,6.3,73.87
140663,Active,317425,NA,NA,D,1,0,1266795.753,108,2008,22,9.85,58.83
140664,Active,444576,NA,NA,D,4,1,2342556.109,129.95,2009,19,5.88,47.67
140665,Active,163953,NA,NA,D,1,0,300109.3488,57.55,1996,28,9.25,53.98
140666,Active,650075,NA,NA,D,3,1,1197257.791,45.99,2010,25,11.86,34.73
140667,Active,905809,NA,NA,D,4,1,2023629.236,291.39,2005,16,10.72,73.33
140668,Active,2337611,NA,NA,D,2,1,2674589.15,137.05,1988,37,4,29.87
140669,Active,2502476,NA,NA,D,0,0,1493681.91,89.95,2001,30,29.93,33.68
140670,Active,108318,NA,NA,D,6,1,926964.4225,31.99,2004,36,4,26.94
140671,Active,696931,NA,NA,D,5,1,4097725.588,53.43,2001,26,4,39.99
140672,Active,166857,NA,NA,D,2,1,1350657.549,80,2006,32,4.27,31.49
140673,Active,2614091,NA,NA,D,2,1,4193540.458,139.99,2003,19,28.98,53.32
140674,Active,542140,NA,NA,D,2,1,1362994.299,49.99,2003,46,7.09,38.49
140675,Active,127033,NA,NA,D,2,1,822068.4975,69.95,2006,26,7.44,55.39
140676,Active,2576100,NA,NA,D,3,1,4210689.773,53.37,1988,22,4.13,55.14
140677,Active,534097,NA,NA,D,2,1,1095633.858,82.67,1990,28,4.34,13.99
140678,Active,115246,NA,NA,D,3,1,635940.575,100,2000,20,4.66,73.89
140679,Active,2326378,NA,NA,D,6,1,3474894.126,126.95,1994,34,4,14.49
140680,Active,164309,NA,NA,D,6,1,585165.145,72.85,2003,66,14.89,54.75
140681,Active,259639,NA,NA,D,3,1,707795.7725,109.95,2002,28,21.22,74.76
140682,Active,121163,NA,NA,D,9,1,366993.1075,81.4,2010,29,10.34,36.99
140683,Active,213174,NA,NA,D,2,1,918220.0713,59.95,2005,38,4.68,43
140684,Active,613233,NA,NA,D,3,1,2217940.884,82.75,2004,60,4,8.98
140685,Active,178048,NA,NA,D,3,1,454289.0988,133.95,2004,45,3.99,10.72
140686,Active,204125,NA,NA,D,6,1,76187.53125,78.95,2006,67,18.97,63.48
140687,Active,609152,NA,NA,S,5,1,368753.2838,74.95,2002,42,7.33,60.86
140688,Active,435268,NA,NA,S,8,1,50908.89625,196,2012,101,20.54,46.39
140689,Active,110114,NA,NA,S,6,1,3976.72125,97.26,2011,363,13.11,53.99
140690,Active,612936,NA,NA,D,4,1,468116.85,34.06,2007,100,4,33.98
140691,Active,50328,NA,NA,D,4,1,408130.8538,56.03,2006,146,4.9,49.61
140692,Active,288838,NA,NA,D,7,1,69397.95625,182.95,2009,69,15.98,63.99
140693,Active,146173,NA,NA,D,4,1,784656.775,214.2,2010,25,16.87,582.98
140694,Active,594636,NA,NA,D,1,0,809078.2075,85.95,2011,53,4.98,21.09
140695,Active,243940,NA,NA,D,4,1,689352.605,286.95,2009,21,24.94,76.34
140696,Active,58337,NA,NA,D,3,1,344668.0275,302.95,2005,85,5.48,33.89
140697,Active,58340,NA,NA,S,2,1,1124801.163,194.95,1999,55,4,42.51
140698,Active,110604,NA,NA,D,5,1,227778.7725,57.97,2009,123,8.94,35.49
140699,Active,111078,NA,NA,D,5,1,2255624.509,62.67,2009,22,4,37.41
140700,Active,110603,NA,NA,D,5,1,2578737.838,48.99,2009,22,0.27,43.89
140701,Active,292900,NA,NA,D,5,1,471535.6338,177.25,1999,41,4.78,81.58
140702,Active,294192,NA,NA,D,1,0,245757.8063,48.99,2008,60,4.49,21.2
140703,Active,893755,NA,NA,D,13,1,2686890.831,83.95,2007,16,14.21,43.73
140704,Active,613836,NA,NA,S,1,0,471540.18,47.75,2006,41,4.49,5.87
140705,Active,60079,NA,NA,D,4,1,973126.5213,156.6,2006,100,3.91,25.33
140706,Active,591643,NA,NA,D,2,1,4314134.523,42.95,2006,19,4.71,9.68
140707,Active,2940356,NA,NA,D,8,1,2051766.318,215.95,2004,22,43.64,93.29
140708,Active,903223,NA,NA,D,2,1,4073860.549,103.95,2004,19,4.96,27.98
140709,Active,256635,NA,NA,S,0,0,873737.065,34,1996,33,4,26.88
140710,Active,141661,NA,NA,D,5,1,355208.93,29.53,2004,55,4,11.49
140711,Active,603016,NA,NA,D,1,0,278010.13,44.95,2010,24,20.92,47.3
140712,Active,541613,NA,NA,D,2,1,419060.8538,66.95,2008,41,42.32,148.32
140713,Active,159416,NA,NA,S,1,0,263704.8163,66.95,2001,33,18.95,95.99
140714,Active,156781,NA,NA,D,2,1,1208177.783,49.95,2000,31,4,27.02
140715,Active,718218,NA,NA,S,1,0,139277.22,53,1999,81,4,13.98
140716,Active,906250,NA,NA,D,0,0,4330750.511,40.95,2003,20,4,12.24
140717,Active,115114,NA,NA,D,2,1,482251.185,81.4,1999,42,4,49.83
140718,Active,118443,NA,NA,D,3,1,403577.5325,120,2006,24,4.39,17.98
140719,Active,428545,NA,NA,D,4,1,598786.4813,141,2009,37,7.17,62.83
140720,Active,914355,NA,NA,D,1,0,466724.8088,42.95,2005,27,18.29,70.33
140721,Active,170470,NA,NA,D,0,0,305422.4938,26.97,2009,33,5.79,22
140722,Active,117600,NA,NA,D,1,0,110730.7025,166.2,2008,153,4,8.45
140723,Active,532882,NA,NA,D,2,1,31163.22625,225.4,2012,105,10.73,38.98
140724,Active,623797,NA,NA,D,2,1,81957.4875,110,2012,45,15.48,50.83
140725,Active,192531,NA,NA,D,10,1,574191.2463,239,2006,16,15.19,92.29
140726,Active,866850,NA,NA,D,2,1,608217.5788,44.99,2014,30,4.09,20.99
140727,Active,118260,NA,NA,D,1,0,764778.1975,49.99,2011,53,4,12.61
140728,Active,637560,NA,NA,D,1,0,109771.8913,49.99,2013,99,9.41,14.93
140729,Active,657928,NA,NA,D,1,0,746818.4325,39.99,2013,22,13.02,25.94
140730,Active,2807452,NA,NA,D,0,0,54129.495,65,1990,75,15.28,63.98
140731,Active,218462,NA,NA,D,4,1,3799184.065,185,2001,15,6.44,20.94
140732,Active,1589352,NA,NA,D,2,1,3072775.814,99.99,2009,21,6.22,6.71
140733,Active,630898,NA,NA,D,0,0,2658734.485,109,2008,23,7.08,40.99
140734,Active,532876,NA,NA,D,4,1,190400.14,59.95,2010,40,14.4,27.99
140735,Active,701020,NA,NA,D,2,1,1722828.911,79,2005,28,6.54,56.37
140736,Active,634052,NA,NA,D,3,1,810007.0138,155,1971,40,6.97,47.99
140737,Active,583215,NA,NA,D,2,1,2544821.659,189.95,2000,18,39.83,153.87
140738,Active,1839586,NA,NA,D,2,1,1269096.22,49.99,2006,19,12.2,49.68
140739,Active,3544539,NA,NA,D,6,1,2906236,120,2002,17,6.24,60.43
140740,Active,52540,NA,NA,D,2,1,160125.705,124.95,2008,76,11.17,56.91
140741,Active,115047,NA,NA,D,6,1,347105.2988,123.33,2000,22,5.44,60.29
140742,Active,532860,NA,NA,D,41,1,977613.1488,53.25,2012,57,4,12.42
140743,Active,203631,NA,NA,D,8,1,592687.6663,67.95,2004,100,4,18.86
140744,Active,204032,NA,NA,D,9,1,92474.40875,72.99,2010,63,6.03,49.79
140745,Active,2338291,NA,NA,D,2,1,1354692.003,0,1984,29,20.94,44.99
140746,Active,660570,NA,NA,D,3,1,408307.76,125,1992,27,23.94,79.85
140747,Active,115079,NA,NA,D,7,1,2630154.438,65,1999,39,4,6.99
140748,Active,115080,NA,NA,D,7,1,421139.005,75.6,2000,60,4,7.77
140749,Active,125958,NA,NA,D,0,0,605083.905,82.95,2000,66,3,38.64
140750,Active,428480,NA,NA,D,3,1,401332.4013,80,2009,60,6.44,49.95
140751,Active,52629,NA,NA,D,5,1,750773.8575,79.95,2005,76,4,9.47
140752,Active,1822646,NA,NA,S,38,1,72266.07625,47.35,2014,33,19,28.99
140753,Active,133077,NA,NA,D,13,1,43834.0175,197.73,2010,80,33.68,225.55
140754,Active,537526,NA,NA,D,36,1,119525.0638,75.9,2012,56,10.5,40.99
140755,Active,544481,NA,NA,S,14,1,55126.29875,250.95,2013,126,23.96,51.99
140756,Active,53647,NA,NA,D,11,1,1394326.364,128.25,2005,57,4,11.99
140757,Active,184496,NA,NA,D,1,0,527008.8363,80.95,2006,34,8.83,44.34
140758,Active,184436,NA,NA,D,1,0,1065299.641,40.95,2002,34,3.98,18.78
140759,Active,643038,NA,NA,D,4,1,3146373.86,199,1996,15,32.48,46.99
140760,Active,631522,NA,NA,D,2,1,503356.0513,35.95,2011,23,9.27,31.98
140761,Active,703380,NA,NA,D,3,1,1384475.573,69,2006,29,4.31,22.05
140762,Active,2820023,NA,NA,D,3,1,3802922.829,99.99,2000,16,5.13,57.17
140763,Active,775393,NA,NA,D,6,1,1843398.921,40,2010,19,6.93,14.99
140764,Active,193301,NA,NA,D,6,1,486443.835,144,2004,34,7.72,28.99
140765,Active,270080,NA,NA,D,4,1,2129235.745,195,2008,26,10.29,56.29
140766,Active,636923,NA,NA,D,3,1,4302985.083,132,2005,20,6.97,33.99
140767,Active,616378,NA,NA,D,6,1,245830.005,174,2009,31,13.63,21.74
140768,Active,126529,NA,NA,D,4,1,1730114.014,62.95,2003,43,4,29.98
140769,Active,914997,NA,NA,D,2,1,379341.4575,131,2001,31,7.89,42.98
140770,Active,911566,NA,NA,D,0,0,242335.1,17.22,2013,27,9.76,0
140771,Active,919609,NA,NA,D,5,1,461702.6163,200.43,2011,29,19.4,79.98
140772,Active,200506,NA,NA,D,1,0,112544.0938,110.95,2011,42,8.69,90.94
140773,Active,908319,NA,NA,D,3,1,2144119.515,69.95,2004,26,4,10.34
140774,Active,778379,NA,NA,D,4,1,2508746.369,119.95,2005,27,4.21,31.99
140775,Active,1671135,NA,NA,D,4,1,1266666.904,204.95,2006,35,4.14,28.83
140776,Active,830923,NA,NA,D,4,1,1380679.063,66.1,2002,13,6.16,34
140777,Active,616188,NA,NA,D,1,0,521586.2525,54.99,2009,65,3.94,9.69
140778,Active,106556,NA,NA,D,9,1,598645.3438,55.95,2007,22,4,11.99
140779,Active,622615,NA,NA,D,2,1,683063.1163,47.4,2011,27,4.92,23.99
140780,Active,116876,NA,NA,D,5,1,2298929.656,74.4,2005,34,3.61,27.97
140781,Active,107942,NA,NA,D,3,1,461722.3088,56.85,2002,21,4.29,56.75
140782,Active,107275,NA,NA,D,3,1,300579.4125,104.59,2002,30,4,48
140783,Active,199156,NA,NA,D,2,1,497475.4363,47.95,2002,28,5.21,9.48
140784,Active,226099,NA,NA,D,2,1,868756.205,119.95,2008,16,51.79,80.42
140785,Active,2384872,NA,NA,D,4,1,1978471.339,101,1996,20,4.01,89.45
140786,Active,877234,NA,NA,D,6,1,3239932.211,67.66,2002,38,6.02,42.53
140787,Active,52632,NA,NA,D,8,1,90049.55,137.4,2008,61,25.48,53.75
140788,Active,752225,NA,NA,D,4,1,4264002.785,208.75,2009,22,5.51,12.7
140789,Active,572409,NA,NA,D,1,0,82026.07,306.95,2008,51,6.68,86.39
140790,Active,178739,NA,NA,D,9,1,55760.69125,274.95,2011,116,8.59,42.76
140791,Active,169676,NA,NA,D,8,1,154204.2713,290.95,2008,104,4,30.4
140792,Active,544396,NA,NA,S,9,1,83234.8775,335.95,2013,57,25.22,94.46
140793,Active,54882,NA,NA,D,7,1,1099243.554,325.95,2006,66,4,18.49
140794,Active,114987,NA,NA,D,2,1,1011430.013,125,2003,22,9.88,36.81
140795,Active,134892,NA,NA,D,2,1,607531.825,78,2011,20,23.46,53.98
140796,Active,667739,NA,NA,D,11,1,3330155.768,125,2007,17,9.23,72.95
140797,Active,2438649,NA,NA,D,10,1,8286764.329,95,2004,19,4.97,106.13
140798,Active,2367274,NA,NA,D,2,1,402838.5775,76.07,1977,30,4.4,51.91
140799,Active,342387,NA,NA,S,2,1,609302.4263,165,2000,55,13.53,48.14
140800,Active,167082,NA,NA,D,3,1,770455.4113,159,2006,30,21.91,65.93
140801,Active,259370,NA,NA,D,3,1,1575929.966,62.64,2002,24,4.12,31.46
140802,Active,629897,NA,NA,D,0,0,741513.5813,64.99,2007,28,31.06,43.32
140803,Active,115366,NA,NA,D,7,1,1522200.55,138.4,2003,20,4,68.98
140804,Active,895876,NA,NA,D,3,1,2145814.878,76.95,2000,12,6.39,76.95
140805,Active,2120071,NA,NA,D,2,1,1220185.018,53.95,2006,25,13.05,42.94
140806,Active,615780,NA,NA,D,1,0,641839.9175,82,2002,39,4,8.07
140807,Active,120845,NA,NA,S,10,1,37065.105,226.2,2011,63,41.25,117.99
140808,Active,120372,NA,NA,D,9,1,564628.7213,229.6,2008,51,8.16,56.75
140809,Active,875484,NA,NA,D,9,1,2023064.704,299.02,2009,20,11.84,67.9
140810,Active,3464086,NA,NA,D,2,1,7965308.95,37.4,1991,19,4.44,49.42
140811,Active,2501626,NA,NA,D,2,1,3610813.735,109,2003,16,4.3,43.97
140812,Active,641387,NA,NA,D,2,1,451647.0638,239,2010,25,163.22,163.12
140813,Active,621362,NA,NA,D,2,1,1119414.453,57.95,2009,32,4,41.86
140814,Active,110083,NA,NA,S,6,1,256848.4125,118.6,2009,65,23,62.94
140815,Active,55682,NA,NA,D,4,1,1438244.316,116.26,2006,21,17.17,96.86
140816,Active,109503,NA,NA,D,2,1,2336262.223,187.19,2008,26,5.99,66.05
140817,Active,110032,NA,NA,S,3,1,111635.535,51.73,2010,39,9.92,13.98
140818,Active,115193,NA,NA,D,4,1,746479.275,131.95,2001,22,4.96,43.98
140819,Active,2366993,NA,NA,D,2,1,2532564.553,77,1992,22,6.11,35.41
140820,Active,121458,NA,NA,D,2,1,936155.565,137.2,1998,29,18.65,65.53
140821,Active,110061,NA,NA,D,2,1,247978.7038,231.14,2010,25,5.14,46.99
140822,Active,170009,NA,NA,D,5,1,56103.35625,254.95,2009,64,26.88,88.99
140823,Active,874581,NA,NA,D,5,1,2123741.048,135.52,2009,16,63.52,288.98
140824,Active,110406,NA,NA,D,8,1,220936.8488,80.75,2008,59,10.48,48.87
140825,Active,131692,NA,NA,D,5,1,1281175.795,128,2004,61,4,13.84
140826,Active,3615181,NA,NA,D,3,1,781101.95,48,1999,48,4,23.99
140827,Active,172386,NA,NA,D,2,1,97844.325,42,2001,57,6.49,13.98
140828,Active,264570,NA,NA,S,2,1,393107.5475,64.95,2001,57,36.97,101.65
140829,Active,127510,NA,NA,D,2,1,296847.7438,44.95,2009,46,4,54.56
140830,Active,149429,NA,NA,D,5,1,981078.5675,64,2008,23,5.31,43.97
140831,Active,615959,NA,NA,D,3,1,947460.1113,74.95,1999,49,4,9.99
140832,Active,2561896,NA,NA,D,2,1,626592.3413,67.95,1981,23,4.76,69.8
140833,Active,2560359,NA,NA,D,2,1,3845762.515,85.95,1981,18,6.38,82.96
140834,Active,909299,NA,NA,D,5,1,1572333.53,57,2006,15,6.93,23.55
140835,Active,126736,NA,NA,D,1,0,1639145.358,78,2007,34,4.96,21.98
140836,Active,2367642,NA,NA,S,2,1,817705.1588,102.2,1991,32,4.65,45.67
140837,Active,2648192,NA,NA,D,1,0,797375.5213,51.95,1999,64,4,23.98
140838,Active,627507,NA,NA,D,10,1,238350.4763,85.67,2008,58,11.83,38.94
140839,Active,131043,NA,NA,S,11,1,86399.8225,108.95,2011,39,32.24,73.3
140840,Active,2537978,NA,NA,D,4,1,4963728.681,41.95,2002,35,4.4,50.13
140841,Active,532765,NA,NA,D,6,1,33064.2675,76,2012,48,24.9,56.11
140842,Active,2543906,NA,NA,D,2,1,3254530.699,34.95,2005,22,4,28.87
140843,Active,184553,NA,NA,D,1,0,578495.8788,58.95,2005,17,10.59,53.21
140844,Active,2261832,NA,NA,D,6,1,2115506.923,146.59,2007,32,6.4,146.01
140845,Active,612505,NA,NA,D,0,0,415825.9313,75,2013,23,20.25,20.25
140846,Active,165938,NA,NA,D,2,1,138078.0188,85,2006,32,25.99,53.25
140847,Active,51774,NA,NA,S,5,1,77235.30375,290.95,2004,102,7.31,29.19
140848,Active,911194,NA,NA,D,3,1,974327.4263,64.98,2007,51,7.63,38.83
140849,Active,163645,NA,NA,D,2,1,989714.12,70,2002,47,4.48,39.01
140850,Active,607316,NA,NA,D,7,1,2124478.875,155,2004,57,4,15.99
140851,Active,607148,NA,NA,D,6,1,2992395.283,103,2001,45,4.79,13.98
140852,Active,167350,NA,NA,D,3,1,627483.49,80,2007,51,5.48,38.63
140853,Active,56256,NA,NA,D,5,1,71824.74,49.95,2009,77,5.13,49.63
140854,Active,637376,NA,NA,D,2,1,438905.1725,97.67,2001,39,8.3,119.67
140855,Active,60090,NA,NA,S,2,1,159479.4788,45,1996,215,4,10.98
140856,Active,60942,NA,NA,D,3,1,2020277.545,13.93,2003,50,4,13.87
140857,Active,564783,NA,NA,D,1,0,1672524.826,57.95,2010,30,5.38,28.98
140858,Active,144200,NA,NA,D,5,1,1243881.508,73.2,2000,28,4,9.52
140859,Active,647084,NA,NA,D,1,0,700114.1038,79.94,2012,23,4.75,118.64
140860,Active,276729,NA,NA,D,3,1,976140.3175,87.5,2007,29,11.15,80.83
140861,Active,646474,NA,NA,D,1,0,589199.4738,99.95,2009,51,16.81,67.48
140862,Active,2876064,NA,NA,D,1,0,1189840.738,49.95,2000,56,4,9.29
140863,Active,1649201,NA,NA,D,11,1,2516030.635,70,2009,18,23.39,73.98
140864,Active,3564423,NA,NA,D,4,1,2160014.65,44.95,2009,18,22.34,44.5
140865,Active,608204,NA,NA,D,3,1,405862.3925,60.95,2007,28,16.73,102.42
140866,Active,54452,NA,NA,D,4,1,833724.2938,105.33,2004,69,4,23.99
140867,Active,118672,NA,NA,D,5,1,870425.95,96,2007,17,4.49,66.13
140868,Active,54453,NA,NA,D,5,1,1056660.11,153.33,2007,92,4,13.99
140869,Active,118438,NA,NA,D,5,1,1244155.79,116.67,2007,25,12.92,80.41
140870,Active,532735,NA,NA,S,5,1,5712.7025,173.8,2011,99,25.96,63.99
140871,Active,874743,NA,NA,D,2,1,860343.1363,66.75,2002,28,8.98,18.99
140872,Active,201735,NA,NA,D,2,1,1272124.011,43.95,2006,21,4,42.47
140873,Active,1630791,NA,NA,D,0,0,933327.4863,75,2009,40,29.43,66.74
140874,Active,190451,NA,NA,D,8,1,193705.2075,56.8,1997,98,4,23.08
140875,Active,54252,NA,NA,S,4,1,54770.6875,260.6,2010,84,34.44,93.71
140876,Active,120684,NA,NA,D,3,1,1524679.621,76.2,2008,82,4,8.89
140877,Active,532750,NA,NA,D,4,1,77363.57,90,2010,149,4,28.89
140878,Active,536926,NA,NA,D,3,1,1327482.328,68,2008,24,13.18,110.45
140879,Active,287643,NA,NA,D,4,1,487961.745,62.2,2010,88,4,10.14
140880,Active,613269,NA,NA,D,3,1,1243768.02,9.24,2009,61,4,9.14
140881,Active,133115,NA,NA,D,4,1,16091.06625,174.8,2010,129,18.97,58.98
140882,Active,421598,NA,NA,D,3,1,122828.1775,125,2007,77,4.49,44.83
140883,Active,53770,NA,NA,D,4,1,26794.1575,174.8,2010,79,18.72,78.27
140884,Active,657905,NA,NA,D,5,1,69396.56,131.33,2013,64,37.24,45.89
140885,Active,515182,NA,NA,D,3,1,501990.7413,125,2007,84,4,40.91
140886,Active,869970,NA,NA,D,4,1,962985.2813,9.98,2000,28,4.84,48.69
140887,Active,547827,NA,NA,D,4,1,213043.015,116.25,1999,68,5.16,18.98
140888,Active,55976,NA,NA,D,1,0,97988.62,84.95,1998,68,19.99,40.63
140889,Active,899412,NA,NA,D,2,1,2244973.913,322.07,2006,14,23.83,236.59
140890,Active,258386,NA,NA,D,3,1,177807.225,101.5,2005,35,17.45,37.85
140891,Active,113071,NA,NA,D,1,0,53956.0725,68.95,2008,32,25.22,42.94
140892,Active,204815,NA,NA,D,1,0,855727.2375,59.95,2000,51,4,11.46
140893,Active,254525,NA,NA,D,7,1,160162.8713,55.95,2011,58,4,21.97
140894,Active,2800872,NA,NA,D,2,1,2143931.541,47.95,1990,21,4,32.98
140895,Active,919230,NA,NA,D,4,1,1807280.158,48.8,1996,35,4,18.45
140896,Active,1575302,NA,NA,D,2,1,146415.5238,100,2011,14,49.97,55.13
140897,Active,170444,NA,NA,D,0,0,152988.0738,59.46,2005,49,10.48,50.15
140898,Active,273407,NA,NA,D,2,1,892374.82,170.89,2000,27,6.47,69.48
140899,Active,117523,NA,NA,D,2,1,375241.1,100,2003,34,7.99,56.23
140900,Active,638686,NA,NA,S,0,0,251382.0288,65,1995,44,5.07,29.94
140901,Active,640750,NA,NA,D,2,1,3938951.773,57.6,2012,19,3.99,46.19
140902,Active,132469,NA,NA,D,6,1,205289.9825,148.2,2008,44,19.94,51.45
140903,Active,58144,NA,NA,D,2,1,2493341.885,105.8,2003,62,4,8.17
140904,Active,144764,NA,NA,D,2,1,667047.3363,180.4,2004,30,7.54,52.21
140905,Active,135618,NA,NA,D,1,0,632316.0738,32.95,2007,27,25.35,92.68
140906,Active,135671,NA,NA,D,2,1,485343.5175,40.95,2011,44,20.15,47.76
140907,Active,131922,NA,NA,D,3,1,1039072.481,80,2005,66,4,10.77
140908,Active,119140,NA,NA,D,4,1,28942.515,110,2011,63,20.39,71.59
140909,Active,794675,NA,NA,D,1,0,967353.5125,55.95,2007,22,32.18,42.81
140910,Active,631316,NA,NA,D,5,1,1706800.384,350,2009,17,72.34,105.45
140911,Active,178524,NA,NA,D,1,0,240026.275,118,2005,32,45.74,73.26
140912,Active,2027770,NA,NA,D,3,1,1585785.635,66,2006,20,6.03,68.97
140913,Active,2158839,NA,NA,D,3,1,771440.985,98,2010,21,36.73,59.99
140914,Active,195965,NA,NA,S,1,0,156897.5925,26.95,2008,20,20.8,22.64
140915,Active,54340,NA,NA,D,8,1,141129.435,48.2,2006,64,4,17.48
140916,Active,670181,NA,NA,D,1,0,415449.45,49.95,2012,12,43.93,45.16
140917,Active,608337,NA,NA,D,2,1,835221.615,55,2000,31,5.97,15.92
140918,Active,542867,NA,NA,D,0,0,52436.6875,40.95,2006,119,4.99,32.04
140919,Active,830820,NA,NA,D,2,1,1637983.9,65,2010,29,12.57,12.01
140920,Active,915872,NA,NA,D,3,1,1187177.756,108,2003,43,4,10.98
140921,Active,623588,NA,NA,D,4,1,217903.5338,161.4,2006,47,4.93,55.99
140922,Active,51448,NA,NA,D,11,1,135190.64,269.95,2009,47,23.99,102.99
140923,Active,56523,NA,NA,D,2,1,41825.97625,40,2008,85,20.92,33.65
140924,Active,57581,NA,NA,D,4,1,59376.38125,243.95,2008,53,39.09,107.19
140925,Active,870255,NA,NA,D,4,1,1416890.283,44.95,2008,35,6.73,23.4
140926,Active,204028,NA,NA,D,4,1,408660.6213,44.95,2008,43,4.24,18.94
140927,Active,532696,NA,NA,D,4,1,770165.8363,112,2007,46,26.99,58.99
