Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
140928,Active,240895,NA,NA,D,4,1,747546.8738,67.5,2001,64,4.05,27.32
140929,Active,294335,NA,NA,D,1,0,200072.9325,58,2000,38,23.8,0
140930,Active,106525,NA,NA,D,4,1,799506.1275,65,2007,33,5.76,11.6
140931,Active,192886,NA,NA,D,4,1,2002717.803,129,2003,26,4.78,19.99
140932,Active,202342,NA,NA,D,4,1,4171562.749,220.95,2001,26,4,14.94
140933,Active,146875,NA,NA,S,2,1,859506.62,75.95,2001,46,4,5.13
140934,Active,51597,NA,NA,D,6,1,281299.955,154.8,2009,38,5.49,50.97
140935,Active,2254383,NA,NA,D,6,1,4215088.209,95.7,2006,42,17.13,84.28
140936,Active,146358,NA,NA,S,7,1,92103.44875,168.4,2010,72,23.94,91.13
140937,Active,118857,NA,NA,D,6,1,316502.2925,150.2,2007,71,11.5,63.23
140938,Active,146064,NA,NA,D,6,1,1995437.61,152.47,2008,28,20.8,52.89
140939,Active,2696078,NA,NA,D,4,1,2434674.85,64.95,2003,15,6.38,54.47
140940,Active,632945,NA,NA,D,5,1,652268.1625,79.95,2008,16,15.78,70.22
140941,Active,3065745,NA,NA,D,3,1,2087476.11,96,2003,13,13.87,200.05
140942,Active,183286,NA,NA,D,3,1,4252472.078,55.95,2005,33,4,8.25
140943,Active,772082,NA,NA,D,2,1,366792.165,52.95,2005,35,5.51,15.93
140944,Active,183749,NA,NA,D,4,1,588316.7813,48.95,2008,66,3.46,5.52
140945,Active,170142,NA,NA,D,5,1,183342.0163,45.95,2011,61,4,12.94
140946,Active,614661,NA,NA,D,2,1,105372.415,42.95,2003,49,16.59,0
140947,Active,868182,NA,NA,D,3,1,965763.5638,44.95,2014,17,13.94,41.94
140948,Active,676366,NA,NA,D,1,0,33783.995,23.95,2003,60,9.07,13.38
140949,Active,1475063,NA,NA,D,9,1,387474.125,49.84,2010,21,18.97,29.24
140950,Active,58299,NA,NA,D,8,1,236547.045,107.76,2006,44,22.86,73.94
140951,Active,58300,NA,NA,S,9,1,74883.39375,202.25,2009,51,50.86,86.84
140952,Active,191857,NA,NA,D,7,1,207813.115,63.25,2001,65,6.47,33.99
140953,Active,642263,NA,NA,D,3,1,430942.9025,40,2012,39,5.57,22.99
140954,Active,147336,NA,NA,D,1,0,629448.6538,90.95,2005,45,4.67,48.99
140955,Active,804318,NA,NA,D,1,0,612641.2438,158,2009,17,14.52,50.92
140956,Active,115269,NA,NA,D,6,1,1378512.938,81.6,2002,37,4.89,38.99
140957,Active,789285,NA,NA,D,2,1,8374795.45,129,2002,21,4.32,12.49
140958,Active,645761,NA,NA,S,0,0,1804698.744,56.95,2000,22,4,28.99
140959,Active,789087,NA,NA,D,3,1,2730761.446,249,2003,16,13.85,66.4
140960,Active,56224,NA,NA,D,5,1,18914.56125,82.95,2010,86,42.96,67.99
140961,Active,879485,NA,NA,D,5,1,427262.8613,63.99,2011,30,42.92,128.03
140962,Active,2569662,NA,NA,D,2,1,3357747.921,73.99,1990,17,12.89,58.75
140963,Active,2884268,NA,NA,D,4,1,1486922.049,175,1997,22,15.74,73.98
140964,Active,700308,NA,NA,D,2,1,2400613.185,206,2002,21,5.19,8.3
140965,Active,3551363,NA,NA,D,2,1,7620889.35,159,1992,15,7.35,65.33
140966,Active,2823021,NA,NA,D,3,1,2760252.646,192,1996,22,48.33,194.33
140967,Active,532662,NA,NA,D,2,1,2121148.044,223.95,2007,15,18.66,74.3
140968,Active,833708,NA,NA,S,3,1,793243.5663,125,1997,45,4,19.99
140969,Active,107755,NA,NA,D,5,1,1101007.136,12.56,2004,21,4,10.99
140970,Active,704876,NA,NA,S,3,1,507479.6938,49.7,1999,24,4,33.97
140971,Active,917936,NA,NA,D,2,1,2478267.524,119,2003,43,4.47,12.99
140972,Active,634507,NA,NA,D,2,1,763128.215,155,2008,14,9.71,10.3
140973,Active,146668,NA,NA,D,12,1,18489.62125,178.8,2012,98,11.51,43.99
140974,Active,910519,NA,NA,D,7,1,2054880.515,59.95,1998,19,4.64,110.49
140975,Active,533950,NA,NA,D,4,1,282795.2663,247.95,2006,56,5.52,66.61
140976,Active,169367,NA,NA,S,6,1,420678.9213,156.95,2008,39,22.45,55.95
140977,Active,177846,NA,NA,D,5,1,445985.9125,90.95,2004,25,7.66,35
140978,Active,655641,NA,NA,D,5,1,1031005.406,71.95,2010,25,7.41,23.97
140979,Active,650000,NA,NA,D,6,1,769482.0563,76.66,2010,33,4.98,88.99
140980,Active,290948,NA,NA,D,9,1,100685.1313,299.95,2010,43,43.99,140.97
140981,Active,2121806,NA,NA,D,4,1,1638291.59,74.99,2007,19,4.98,31.76
140982,Active,164190,NA,NA,D,4,1,2529137.204,113.52,1997,19,37.18,48.99
140983,Active,111680,NA,NA,S,8,1,42706.3,296.25,2011,65,44.79,64.6
140984,Active,120874,NA,NA,D,12,1,306668.305,198.67,2007,77,4,24.89
140985,Active,633704,NA,NA,S,15,1,11586.79625,321.6,2013,68,29.3,103.98
140986,Active,626205,NA,NA,D,8,1,372939.7263,288.3,2011,32,8.49,100.55
140987,Active,637651,NA,NA,D,5,1,56734.035,204.72,2012,74,8.64,53.99
140988,Active,112080,NA,NA,S,4,1,580629.5838,253.5,2010,55,4.93,15.54
140989,Active,54776,NA,NA,D,6,1,1065979.291,6.23,2007,53,4,6.23
140990,Active,119142,NA,NA,D,5,1,288977.4888,78.6,2011,76,5.48,45.24
140991,Active,118903,NA,NA,D,4,1,1203892.156,63.8,2008,53,4,7.16
140992,Active,116859,NA,NA,D,3,1,1543787.523,61.33,2005,39,4,38.38
140993,Active,161447,NA,NA,D,1,0,247507.2938,110.5,2007,21,7.22,48.99
140994,Active,2142407,NA,NA,D,2,1,367081.3888,103,2009,16,13.98,178.94
140995,Active,609799,NA,NA,D,4,1,356630.4838,60.99,2009,31,11.88,48.27
140996,Active,609738,NA,NA,D,3,1,1207503.386,54.95,2005,24,4,20.45
140997,Active,322614,NA,NA,D,2,1,1997238.701,58.4,2004,36,4,13.99
140998,Active,3101525,NA,NA,D,0,0,1997863.935,12.95,2005,40,4,4.14
140999,Active,156652,NA,NA,D,3,1,1906676.01,52.95,1998,32,4,14.04
141000,Active,3130351,NA,NA,D,0,0,302826.5038,39.95,2000,37,4.77,32.87
141001,Active,2167073,NA,NA,D,1,0,275044.565,42.95,2012,27,5.49,13.98
141002,Active,792527,NA,NA,D,2,1,5117211.265,55,1999,17,4.54,12.5
141003,Active,202408,NA,NA,S,4,1,310337.3925,286.95,2003,47,10.5,43.99
141004,Active,410765,NA,NA,D,3,1,1011270.706,96,2008,24,33.65,76.59
141005,Active,888306,NA,NA,D,3,1,2097853.326,24,2007,15,11.93,72.87
141006,Active,2098849,NA,NA,D,1,0,138532.7525,106.64,2013,39,42.98,59.98
141007,Active,2070428,NA,NA,D,3,1,1504824.101,34.56,2009,18,4,12.99
141008,Active,2070429,NA,NA,D,3,1,382073.9763,96,2008,22,30.41,96
141009,Active,917525,NA,NA,S,8,1,1020762.695,42.64,1996,49,4.59,33.68
141010,Active,2070501,NA,NA,D,3,1,1178058.744,96,2009,18,5.84,91.2
141011,Active,242905,NA,NA,D,2,1,926241.2813,34.95,2007,49,4.47,21.99
141012,Active,587620,NA,NA,D,1,0,934786.9625,140.95,2011,33,4.98,83.79
141013,Active,612487,NA,NA,S,21,1,452912.705,110.64,2013,40,34.65,66.97
141014,Active,110056,NA,NA,D,0,0,1042538.77,193.5,2010,24,5.19,83.63
141015,Active,658088,NA,NA,D,0,0,112224.0288,75,2013,50,6.74,29.98
141016,Active,534152,NA,NA,D,1,0,725301.3213,39.99,2011,72,4.34,11.22
141017,Active,2165979,NA,NA,D,11,1,164142.5375,52,2014,26,13.93,44.99
141018,Active,532632,NA,NA,D,5,1,602608.2088,159.2,2011,33,51.52,595.71
141019,Active,116157,NA,NA,D,3,1,1438899.476,100,2005,16,23.94,39.52
141020,Active,2262792,NA,NA,D,3,1,2745990.72,70.26,2007,33,31.19,44.45
141021,Active,120163,NA,NA,D,5,1,565037.075,146.4,2009,34,13.51,63.05
141022,Active,120173,NA,NA,D,5,1,586709.2763,160.4,2009,33,10.46,76.73
141023,Active,907541,NA,NA,D,2,1,2748020.17,66.95,1992,19,8.31,51.33
141024,Active,620677,NA,NA,D,8,1,3114106.976,39.6,1989,38,4.44,25.41
141025,Active,900614,NA,NA,D,10,1,1986368.738,62.64,2000,28,4.27,23.74
141026,Active,249741,NA,NA,D,5,1,577162.375,218.95,2006,15,15.97,69.65
141027,Active,624794,NA,NA,D,2,1,1497380.093,126.6,2008,25,10.23,68.57
141028,Active,120107,NA,NA,D,5,1,407246.5563,126.6,2009,17,41.82,48.99
141029,Active,532629,NA,NA,D,4,1,113530.9688,141.95,2011,33,43.38,99.95
141030,Active,249836,NA,NA,D,3,1,734048.595,135.95,2007,33,9.26,28.98
141031,Active,1900733,NA,NA,D,5,1,506455.0138,147.95,2010,41,5.49,43.96
141032,Active,119077,NA,NA,S,4,1,57215.77625,173.8,2011,48,37.98,159.87
141033,Active,60105,NA,NA,D,4,1,772515.4138,139.95,2004,58,7.95,26.97
141034,Active,2253982,NA,NA,D,2,1,839632.1838,40.67,2009,39,7.88,24.54
141035,Active,626152,NA,NA,D,2,1,1970525.52,49.95,2005,27,6.6,50.33
141036,Active,596757,NA,NA,D,3,1,237430.6375,49.95,2008,34,17.34,23.28
141037,Active,622140,NA,NA,D,2,1,232239.6913,59.95,1995,40,4.91,21.95
141038,Active,3746662,NA,NA,D,2,1,1263712.45,46.95,2011,37,22.32,46.95
141039,Active,135599,NA,NA,D,3,1,1977996.699,49.95,2006,59,3.99,12.93
141040,Active,135639,NA,NA,D,4,1,305737.825,49.95,2009,59,4,8.74
141041,Active,184502,NA,NA,D,2,1,1264179.75,35.95,2002,31,4,8.99
141042,Active,2250047,NA,NA,D,6,1,302499.135,152.62,2008,23,23.95,84.58
141043,Active,2258674,NA,NA,D,4,1,1231360.798,58.58,2010,36,7.52,56.19
141044,Active,55542,NA,NA,D,4,1,7564.13375,80.8,2011,134,6.02,34.98
141045,Active,55543,NA,NA,D,2,1,278750.2325,62.6,2007,66,4,55.22
141046,Active,918764,NA,NA,D,2,1,778790.505,49.95,2002,60,4.08,12.96
141047,Active,299037,NA,NA,D,2,1,506405.9963,73.99,2002,60,4,43.94
141048,Active,119990,NA,NA,D,6,1,417863.6488,66.6,2008,34,18.6,42.88
141049,Active,2253553,NA,NA,D,6,1,2489609.433,152.34,2008,42,22.57,75.61
141050,Active,641123,NA,NA,D,17,1,1790911.723,59.95,2008,16,9.42,44.78
141051,Active,54016,NA,NA,D,8,1,349955.2413,63.99,2009,39,9.68,54.35
141052,Active,143626,NA,NA,D,3,1,849220.1675,193,2010,46,4.78,65.89
141053,Active,523258,NA,NA,D,2,1,3386608.386,145,2007,12,15.42,46.49
141054,Active,757828,NA,NA,D,3,1,3294882.033,283.95,2005,16,38.92,90.47
141055,Active,143120,NA,NA,D,2,1,2841407.866,136,2005,26,4.24,85.21
141056,Active,3048497,NA,NA,D,3,1,5256258.581,68.2,2000,14,23.76,134.89
141057,Active,482780,NA,NA,D,2,1,2690180.324,109,2006,16,5.41,104.57
141058,Active,608335,NA,NA,D,3,1,2534564.423,63.51,2002,45,4.12,47.85
141059,Active,115124,NA,NA,D,0,0,373074.1575,95.6,1999,37,5.95,38.99
141060,Active,1839362,NA,NA,D,2,1,2370485.17,219.95,2006,19,24.52,77.75
141061,Active,1908494,NA,NA,D,2,1,114919.9688,59.99,2013,32,21.72,37.25
141062,Active,1908521,NA,NA,D,1,0,818134.8663,59.99,2010,20,13,30.99
141063,Active,3512241,NA,NA,D,2,1,3768316.25,74.95,1996,20,21.14,93.07
141064,Active,897469,NA,NA,D,2,1,2141303.208,74.95,1996,19,33.78,81.01
141065,Active,561724,NA,NA,D,3,1,80078.98125,86.95,2012,31,52.3,48.99
141066,Active,147493,NA,NA,D,2,1,362926.3488,79.95,2008,47,7.63,41.99
141067,Active,609411,NA,NA,D,3,1,2692141.538,49.95,2000,36,4,41.59
141068,Active,295995,NA,NA,D,5,1,919310.1063,81.35,1998,64,4,32.7
141069,Active,618557,NA,NA,S,8,1,409207.83,164.95,2011,38,6.99,19.74
141070,Active,621486,NA,NA,D,3,1,355466.2088,76.95,2001,49,4.85,44.73
141071,Active,477724,NA,NA,D,1,0,176099.68,145.95,2009,28,28.93,65.49
141072,Active,2611835,NA,NA,D,2,1,1756315.194,60,2001,21,4.12,35.98
141073,Active,788088,NA,NA,S,7,1,1582945.938,134.95,1998,28,4,53.05
141074,Active,422968,NA,NA,S,11,1,3023622.273,89.55,2009,25,6.61,73.36
141075,Active,51291,NA,NA,D,10,1,735688.1638,185.33,2005,65,4.41,17.99
141076,Active,118338,NA,NA,D,12,1,555632.61,172.27,2011,30,7.33,39.73
141077,Active,270930,NA,NA,D,7,1,590600.8513,49.95,2008,21,5.03,46.6
141078,Active,230485,NA,NA,D,6,1,945185.735,45.95,2004,30,5.98,57.47
141079,Active,540672,NA,NA,S,4,1,13382.03375,210.6,2013,75,37.97,48.99
141080,Active,913881,NA,NA,D,3,1,512991.9925,63.92,2011,29,6.69,28.97
141081,Active,571995,NA,NA,D,5,1,2738193.976,235.95,2003,35,4.47,27.16
141082,Active,615041,NA,NA,S,0,0,150725.6288,51.95,2003,109,5.24,32.92
141083,Active,789563,NA,NA,D,0,0,511884.855,52.95,2006,32,5.99,55.27
141084,Active,577373,NA,NA,D,2,1,72158.8975,76.99,2008,52,20.93,43.98
141085,Active,203726,NA,NA,D,2,1,431891.1638,68.99,2007,60,4,27.12
141086,Active,869865,NA,NA,D,4,1,1334955.276,60.99,2003,43,5.71,50.04
141087,Active,203563,NA,NA,D,4,1,1139936.529,69.95,2003,45,4,18.82
141088,Active,2491470,NA,NA,D,3,1,2028613.736,68.95,2002,22,4.77,82.82
141089,Active,52403,NA,NA,D,7,1,1395968.374,172.95,2002,58,3.94,37.99
141090,Active,741752,NA,NA,D,8,1,1283564.829,192,2009,16,7.75,103.97
141091,Active,878895,NA,NA,D,4,1,332122.9288,230.8,2010,28,8.89,87.99
141092,Active,567388,NA,NA,D,2,1,611200.065,272.95,2006,38,4.52,13.98
141093,Active,560872,NA,NA,D,7,1,1038604.206,36.67,2005,24,4,51.96
141094,Active,52404,NA,NA,S,9,1,47119.6975,262.95,2010,56,16.46,53.26
141095,Active,52071,NA,NA,S,5,1,853230.0475,138.67,2004,82,4,12.99
141096,Active,742958,NA,NA,D,2,1,1341913.483,230.8,2011,19,16.95,162.99
141097,Active,742167,NA,NA,D,2,1,3435744.526,220.53,2010,14,5.34,73.99
141098,Active,146164,NA,NA,D,2,1,312121.205,207.2,2010,56,3.88,24.16
141099,Active,2675537,NA,NA,D,2,1,1903142.419,124.9,1987,22,4.77,23.99
141100,Active,106310,NA,NA,D,3,1,458308.825,38.95,2005,28,4,19
141101,Active,105635,NA,NA,D,2,1,1596751.205,29.95,2000,35,4,45.63
141102,Active,204175,NA,NA,D,7,1,1371986.638,69.95,2007,66,4,12.48
141103,Active,549117,NA,NA,D,6,1,1632409.329,89.5,1988,34,4.95,51.98
141104,Active,878507,NA,NA,D,3,1,1508676.764,62.87,2005,25,6.97,39.78
141105,Active,1839669,NA,NA,D,5,1,3303056.821,67.99,2007,16,4.62,45.33
141106,Active,574754,NA,NA,D,6,1,1039509.23,215,2009,41,4.97,13.89
141107,Active,291527,NA,NA,D,1,0,1214344.055,62.95,2002,39,3.99,9.84
141108,Active,561687,NA,NA,D,4,1,586203.81,40.95,2007,81,4,15.86
141109,Active,540939,NA,NA,D,5,1,293646.3613,48.95,2011,96,4,8.32
141110,Active,174495,NA,NA,D,2,1,1267972.049,27.25,2002,22,7.49,25.99
141111,Active,174496,NA,NA,D,2,1,212964.2488,31.5,2002,41,10.28,33.43
141112,Active,115453,NA,NA,D,2,1,727697.055,212.2,1999,19,18.96,153.49
141113,Active,534687,NA,NA,S,4,1,32842.4475,71.95,2012,63,14.25,16.19
141114,Active,868154,NA,NA,D,0,0,300418.14,80.93,2000,31,7.58,53.18
141115,Active,56380,NA,NA,D,3,1,1667105.579,69,2005,116,3.89,4.87
141116,Active,193666,NA,NA,D,3,1,595855.89,83.95,2009,34,4,16.1
141117,Active,60111,NA,NA,D,16,1,1532397.194,208.5,2006,58,4.55,16.57
141118,Active,553984,NA,NA,S,3,1,407681.8288,214,2008,32,5.9,49.96
141119,Active,118203,NA,NA,S,2,1,260607.7013,164.33,2007,36,4.49,14.88
141120,Active,549472,NA,NA,S,18,1,1923385.164,100,2010,21,4.27,8
141121,Active,52154,NA,NA,D,16,1,1131781.066,7.48,2006,81,4,15.98
141122,Active,567661,NA,NA,D,7,1,1465035.388,299.95,2009,37,4,22.4
141123,Active,606684,NA,NA,D,7,1,1643197.003,88.3,1994,28,5.52,51.17
141124,Active,635656,NA,NA,D,4,1,140313.8113,54.95,2012,47,18.23,29.41
141125,Active,608026,NA,NA,D,3,1,319125.79,51.95,2009,77,4,13.12
141126,Active,765431,NA,NA,D,3,1,2094277.914,61.95,2002,32,4,51.53
141127,Active,569662,NA,NA,D,2,1,4673996.685,47.95,1997,28,2.92,28.99
141128,Active,607097,NA,NA,D,7,1,572720.1888,109,2005,20,14.54,157.89
141129,Active,608320,NA,NA,S,3,1,866462.6925,55,1998,39,4,28.99
141130,Active,2257037,NA,NA,S,0,0,2517821.076,39.89,2009,44,7.49,17.94
141131,Active,607778,NA,NA,D,2,1,1669362.294,78.95,2000,43,4,17.1
141132,Active,51707,NA,NA,D,4,1,205214.855,37.45,2006,173,4,24.94
141133,Active,252638,NA,NA,D,5,1,337831.9163,38.99,2009,104,4,38.78
141134,Active,51705,NA,NA,D,4,1,332849.1338,23.89,2006,113,4,23.63
141135,Active,116413,NA,NA,D,7,1,305269.2238,144,2003,43,7.94,66.53
141136,Active,205359,NA,NA,D,0,0,545933.2325,39.95,2001,54,4.2,19.91
141137,Active,2374424,NA,NA,D,2,1,1524709.138,42.4,2004,51,4,22.99
141138,Active,288884,NA,NA,D,6,1,986079.7575,54.95,2004,54,3.99,18.56
141139,Active,148697,NA,NA,D,7,1,267417.5225,78.95,2007,25,13.88,73.63
141140,Active,170080,NA,NA,D,2,1,110708.34,217.95,2010,27,27.82,124.98
141141,Active,547654,NA,NA,D,3,1,1077137.05,89.7,1988,31,4,48.98
141142,Active,225946,NA,NA,D,2,1,1348117.715,104.95,2006,23,8.98,28.2
141143,Active,415703,NA,NA,D,5,1,2149993.651,144.85,2006,31,4.65,34.7
141144,Active,415207,NA,NA,D,0,0,668313.9663,37.21,2005,31,4,57.74
141145,Active,51848,NA,NA,D,5,1,947068.5013,11.62,2005,55,4.07,23.99
141146,Active,51850,NA,NA,D,7,1,82637.1625,164.18,2010,49,18.99,82.98
141147,Active,532564,NA,NA,D,6,1,122788.6363,315.95,2010,39,38.75,88.86
141148,Active,121631,NA,NA,D,9,1,179508.6463,213.67,2008,91,5.22,36.22
141149,Active,286393,NA,NA,S,9,1,839793.635,216,2009,31,7.86,49.68
141150,Active,2665560,NA,NA,D,0,0,204610.9238,36,1984,73,4,14.99
141151,Active,246211,NA,NA,D,2,1,1386114.338,93.95,2003,34,4.93,21.86
141152,Active,140396,NA,NA,D,0,0,847097.3125,37.99,1999,59,4,21
141153,Active,140474,NA,NA,D,2,1,151427.9788,41.99,2003,44,6.73,19.99
141154,Active,129242,NA,NA,D,3,1,984330.5925,61,2009,25,29.33,52.93
141155,Active,211316,NA,NA,S,2,1,476977.7175,57.95,1998,54,4.87,61.39
141156,Active,298229,NA,NA,D,3,1,410201.1988,72,2007,22,29.98,51.98
141157,Active,2309470,NA,NA,S,3,1,537146.3063,30,1993,34,5.98,63.07
141158,Active,462482,NA,NA,D,2,1,1130243.323,119.95,2005,24,11.64,96.11
141159,Active,60116,NA,NA,D,9,1,529617.79,89.95,2007,112,4,12.97
141160,Active,57611,NA,NA,D,9,1,117439.37,87.95,2005,96,4,19.61
141161,Active,204046,NA,NA,S,10,1,21941.7375,115.99,2008,144,16.49,23.04
141162,Active,204053,NA,NA,D,1,0,13296.89,122.99,2011,65,39.24,0
141163,Active,204051,NA,NA,D,6,1,146975.2413,53.99,2008,50,8.11,29.99
141164,Active,204152,NA,NA,D,5,1,125207.9575,42.95,2005,59,4,20.99
141165,Active,545709,NA,NA,D,7,1,3753.2,61.99,2012,37,32.68,47.79
141166,Active,1753154,NA,NA,D,3,1,436720.4838,567.58,2010,18,10.34,53.99
141167,Active,2448940,NA,NA,S,1,0,495833.8625,150,1982,106,2.97,51.35
141168,Active,264873,NA,NA,D,2,1,1766899.728,79.95,2000,20,10.32,81.42
141169,Active,902507,NA,NA,D,3,1,1663159.923,55,2009,19,6.38,56.29
141170,Active,1830001,NA,NA,S,7,1,18842.05875,69.95,2015,67,19.85,38.99
141171,Active,613763,NA,NA,D,4,1,335809.8513,64.95,2012,82,4.26,28.92
141172,Active,608928,NA,NA,D,4,1,1767124.351,48.95,1997,36,4,40.08
141173,Active,645290,NA,NA,D,1,0,1161917.414,36.95,2005,15,18.33,36.94
141174,Active,610419,NA,NA,D,7,1,233018.7488,84.95,2011,82,4,23.99
141175,Active,608799,NA,NA,D,6,1,841308.6113,93.95,2008,53,4,4.19
141176,Active,166803,NA,NA,D,3,1,1335978.334,35,2005,69,3.82,6.98
141177,Active,163054,NA,NA,D,4,1,272001.1513,39.95,2010,35,10.61,39.82
141178,Active,2258015,NA,NA,D,6,1,249474.8588,115.91,2011,22,17.22,53.28
141179,Active,170182,NA,NA,D,13,1,240327.9313,106.95,2011,96,4,28.99
141180,Active,534008,NA,NA,D,12,1,948014.5438,118.95,2008,102,3.99,29.61
141181,Active,579680,NA,NA,D,3,1,2119147.6,72.95,2007,25,4,10.02
141182,Active,213028,NA,NA,S,2,1,856220.465,69.95,2003,26,4.25,36.49
141183,Active,1840786,NA,NA,D,3,1,837622.9275,51.99,2009,22,5.82,66.03
141184,Active,1839196,NA,NA,D,2,1,2543315.789,52.99,2008,21,4,53.15
141185,Active,205911,NA,NA,D,1,0,409128.7425,32,2005,55,4,8.71
141186,Active,632069,NA,NA,D,0,0,27202.9775,59.95,2013,63,22.17,33.48
141187,Active,162619,NA,NA,D,2,1,691131.4263,39.95,2009,47,4,13.44
141188,Active,761574,NA,NA,D,1,0,389160.4738,35,2006,55,4,6.94
141189,Active,177392,NA,NA,D,4,1,1501744.221,112.95,2003,51,3.99,8.49
141190,Active,619057,NA,NA,D,3,1,680790.2438,66.35,1998,25,4,45.15
141191,Active,142047,NA,NA,D,9,1,73563.05,24.99,2011,142,4,13.21
141192,Active,141903,NA,NA,D,8,1,311903.3725,105.04,2008,73,4,11.21
141193,Active,142172,NA,NA,D,10,1,639703.7975,66.75,2010,87,4,18.99
141194,Active,53808,NA,NA,D,10,1,143894.115,77.33,2008,151,4,8.99
141195,Active,620748,NA,NA,S,4,1,52687.38,34.27,2011,60,6.72,58.53
141196,Active,614652,NA,NA,D,3,1,296077.9613,10.32,2009,46,4,10.97
141197,Active,889340,NA,NA,D,4,1,1227181.805,75,1993,18,9.11,52.07
141198,Active,901013,NA,NA,D,6,1,1275649.534,73.25,1987,24,8.01,72.73
141199,Active,720770,NA,NA,D,2,1,2229114.534,35,2003,34,4,15.01
141200,Active,248984,NA,NA,D,7,1,877726.1988,59.95,2007,73,2.99,15.2
141201,Active,532540,NA,NA,D,8,1,272442.7538,65.95,2012,42,8.97,18.97
141202,Active,742959,NA,NA,D,11,1,1253154.744,240.4,2011,23,4.78,244.32
141203,Active,871015,NA,NA,D,6,1,2162177.483,8.65,2006,35,3.99,10.99
141204,Active,2261511,NA,NA,D,3,1,1265148.236,34.27,2011,48,8.33,52.98
141205,Active,146001,NA,NA,D,7,1,530574.7338,172,2009,130,4,8.99
141206,Active,288738,NA,NA,D,8,1,24807.68125,216.8,2012,125,4.09,16.93
141207,Active,109904,NA,NA,D,2,1,2737725.715,18.57,2006,40,4,8.96
141208,Active,532536,NA,NA,D,8,1,1204649.681,264.95,2007,27,4,39.94
141209,Active,567538,NA,NA,D,8,1,1004921.105,311.95,2007,18,4.13,45.63
141210,Active,608765,NA,NA,D,6,1,858416.0263,49.56,2003,18,4,27.99
141211,Active,538476,NA,NA,D,8,1,1111267.669,141.25,2009,22,42.64,239.41
141212,Active,146650,NA,NA,D,5,1,1064762.104,190,2010,26,7.93,205.96
141213,Active,550476,NA,NA,S,3,1,1025421.288,237.33,2011,31,4.4,33.99
141214,Active,561086,NA,NA,D,2,1,339502.615,178.67,2008,73,4,8.64
141215,Active,288718,NA,NA,D,5,1,74163.97125,233.4,2011,130,7.86,68.86
141216,Active,533628,NA,NA,D,5,1,9533.62625,233.4,2012,131,9.7,41.99
141217,Active,625644,NA,NA,D,4,1,676556.7463,253.4,2012,37,31.43,210.78
141218,Active,120556,NA,NA,D,4,1,105534.415,186.67,2008,292,4,8.27
141219,Active,146695,NA,NA,D,5,1,713787.305,253.4,2011,32,5.73,173.98
141220,Active,145948,NA,NA,D,4,1,798796.04,73.33,2008,26,5.26,110.07
141221,Active,874291,NA,NA,S,3,1,609684.5063,58.17,2011,47,12.3,62.36
141222,Active,716749,NA,NA,D,4,1,2291017.66,14.06,2009,27,5.68,7.55
141223,Active,876758,NA,NA,D,2,1,3015825.523,0,2008,21,4.62,1814.89
141224,Active,146070,NA,NA,D,3,1,1417140.499,186.67,2009,92,4.43,16.99
141225,Active,532528,NA,NA,D,4,1,67307.6825,233.4,2012,86,18.09,48.51
141226,Active,116845,NA,NA,D,2,1,497964.2788,170.67,2005,42,4.13,7.91
141227,Active,145749,NA,NA,D,4,1,2068441.22,186,2007,14,8.1,171.84
141228,Active,169670,NA,NA,D,5,1,594249.8725,349.95,2007,28,4.68,59.83
141229,Active,177179,NA,NA,D,4,1,2027485.953,180.95,2004,42,4.15,114.41
141230,Active,145951,NA,NA,D,2,1,1379367.58,198,2008,18,13.04,0
141231,Active,266886,NA,NA,D,2,1,2172041.031,44.99,2006,38,4,18.98
141232,Active,633826,NA,NA,D,0,0,668445.4838,39.95,2012,24,6.8,28.36
141233,Active,870917,NA,NA,D,5,1,2341268.791,125.2,2004,37,4,6.67
141234,Active,532524,NA,NA,D,3,1,292459.955,34.99,2010,52,10.73,18.98
141235,Active,2502461,NA,NA,D,0,0,564217.6225,59.95,2001,26,27.31,41.99
141236,Active,593656,NA,NA,D,5,1,816470.8338,39.99,2009,134,3.98,4
141237,Active,1983880,NA,NA,D,1,0,122174.6975,44.99,2014,24,17.48,36.95
141238,Active,749056,NA,NA,D,3,1,2034211.635,39.99,2007,37,4,18.74
141239,Active,619639,NA,NA,D,4,1,231444.3138,39.99,2009,33,15.98,18.97
