Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
141240,Active,162146,NA,NA,D,2,1,1953821.934,122,2008,17,32.94,70.39
141241,Active,910895,NA,NA,D,1,0,272465.8425,39.99,2007,48,4,28.99
141242,Active,665380,NA,NA,D,3,1,526486.41,49.99,2012,22,30.49,36.18
141243,Active,906424,NA,NA,S,2,1,2221549.849,29.95,2001,24,3.99,7.94
141244,Active,609779,NA,NA,D,3,1,1355749.046,39.99,2008,30,4,12.72
141245,Active,60121,NA,NA,D,9,1,931404.8725,123.4,2003,64,4,22.49
141246,Active,198997,NA,NA,D,4,1,2901757.83,55.95,1999,17,5.93,46.87
141247,Active,107662,NA,NA,D,8,1,2327483.724,19.49,2004,27,4,23.99
141248,Active,663616,NA,NA,D,3,1,137140.2313,82,2013,22,38.01,73.94
141249,Active,348695,NA,NA,D,2,1,1114251.226,205.95,2003,14,4.98,675
141250,Active,2262133,NA,NA,D,2,1,2436736.906,56.09,2010,15,15.69,169.79
141251,Active,317404,NA,NA,S,6,1,99523.45,154.4,2012,48,45.55,129.01
141252,Active,316535,NA,NA,D,2,1,402960.5188,99,2009,37,10.9,75.63
141253,Active,313862,NA,NA,D,4,1,1378757.085,86.67,2004,42,4,12.21
141254,Active,60123,NA,NA,S,7,1,361018.12,99,2002,56,4,35.64
141255,Active,262749,NA,NA,D,6,1,387695.43,63.95,2008,50,11.99,27.98
141256,Active,54563,NA,NA,S,3,1,410145.2025,136.95,2003,55,4.24,16.95
141257,Active,552010,NA,NA,D,3,1,1480466.68,62,1997,19,4.78,51.73
141258,Active,261377,NA,NA,D,2,1,1886332.05,80,2002,27,3.99,7.97
141259,Active,344361,NA,NA,D,1,0,301514.365,65,2006,29,4.49,39.98
141260,Active,105800,NA,NA,D,2,1,382079.225,49.95,2003,49,4,10.99
141261,Active,106124,NA,NA,D,3,1,579655.6275,52,2007,129,4,16.18
141262,Active,203503,NA,NA,D,1,0,1290465.473,44.5,2003,74,4,6.98
141263,Active,202512,NA,NA,D,3,1,653044.8775,104.05,2001,23,32.06,73.09
141264,Active,108665,NA,NA,D,3,1,348736.1925,71.37,2003,37,4.87,47.81
141265,Active,758246,NA,NA,D,7,1,716008.305,23.49,2003,62,4,10.99
141266,Active,123916,NA,NA,D,6,1,5380284.938,140.55,1998,27,4.34,31.26
141267,Active,284735,NA,NA,D,4,1,158673.1188,50,1996,133,4,23.93
141268,Active,54771,NA,NA,D,10,1,401341.9363,30.8,2006,35,4,11.65
141269,Active,329960,NA,NA,D,2,1,1557154.933,223.95,2007,17,49.79,71.52
141270,Active,631629,NA,NA,D,5,1,1272092.59,187.99,2009,32,50.93,78.71
141271,Active,147443,NA,NA,D,11,1,699519.4563,102,2007,39,22.61,53.99
141272,Active,2040371,NA,NA,D,2,1,1987325.64,85,2009,24,4.34,20.71
141273,Active,148904,NA,NA,D,3,1,154735.2513,40,2005,204,4,6.99
141274,Active,374677,NA,NA,D,0,0,269914.0638,35.95,1998,64,4,33.99
141275,Active,646586,NA,NA,D,2,1,439324.595,49.95,2004,33,4.72,0
141276,Active,118287,NA,NA,D,1,0,597464.855,140,2009,48,3.99,5.97
141277,Active,914854,NA,NA,D,3,1,724237.65,99.33,2013,38,5.42,83.77
141278,Active,609836,NA,NA,D,3,1,100268.0988,154.4,2013,94,6.11,65.74
141279,Active,827217,NA,NA,D,3,1,690024.63,41.25,2001,14,16.99,81.63
141280,Active,739647,NA,NA,D,4,1,2992063.55,64.4,2003,46,4,12.49
141281,Active,613358,NA,NA,D,2,1,1068017.236,40,2001,98,4,7.22
141282,Active,613169,NA,NA,D,2,1,583246.1888,44.99,2004,103,4,7.99
141283,Active,1478792,NA,NA,D,1,0,365677.1025,78,2011,18,11.95,16.57
141284,Active,910230,NA,NA,D,2,1,2002767.503,51.95,2007,17,4.22,57.91
141285,Active,60125,NA,NA,D,3,1,2614296.191,126.95,2006,43,4,4.2
141286,Active,1652002,NA,NA,D,0,0,608761.5363,55.95,2011,61,6.03,23.99
141287,Active,560415,NA,NA,D,2,1,637883.7388,85,2003,40,4,37.12
141288,Active,132501,NA,NA,D,2,1,934444.4363,75,2008,69,4,12.99
141289,Active,914270,NA,NA,D,5,1,141418.265,39.99,1997,32,18.65,22.73
141290,Active,1604580,NA,NA,D,1,0,578510.0163,59.5,2012,16,26.49,40.62
141291,Active,148692,NA,NA,D,10,1,4964228.885,68.95,2008,9,33.01,68.95
141292,Active,594521,NA,NA,D,1,0,816739.3975,43.95,2011,24,13.18,21
141293,Active,2081114,NA,NA,D,1,0,321632.6075,11.4,2011,33,3.9,6.99
141294,Active,55157,NA,NA,D,3,1,277552.565,112.32,2007,46,5.89,41.13
141295,Active,663800,NA,NA,D,0,0,1026535.649,179,2013,19,31.61,60.98
141296,Active,2331026,NA,NA,D,0,0,564390.8975,82.45,1977,28,4.13,80.18
141297,Active,641905,NA,NA,D,2,1,659346.4613,146.25,1986,28,21.49,73.85
141298,Active,128976,NA,NA,D,3,1,2576430.618,105,2005,22,4.24,45.64
141299,Active,128726,NA,NA,D,4,1,868279.4038,142.95,2009,29,12.97,28.88
141300,Active,904382,NA,NA,D,2,1,2543026.404,135,2001,18,6.45,59.97
141301,Active,613417,NA,NA,S,3,1,128179.9713,242,1999,84,5.26,74.71
141302,Active,608306,NA,NA,D,3,1,191321.2663,71.76,2004,60,10.32,23.96
141303,Active,532348,NA,NA,D,5,1,264515.0538,45.99,2009,63,7.27,18.98
141304,Active,60128,NA,NA,D,4,1,949866.5425,38.95,2007,89,4,8.49
141305,Active,60127,NA,NA,S,3,1,547256.0188,46.87,2004,70,4.19,41.99
141306,Active,621168,NA,NA,D,3,1,930363.3838,28.58,2004,34,4.28,29.24
141307,Active,633713,NA,NA,S,5,1,44437.7425,172.95,2013,50,19.08,46.84
141308,Active,193641,NA,NA,D,2,1,885864.1213,138,2009,33,10.14,54.9
141309,Active,544869,NA,NA,D,2,1,24156.79875,67.95,2006,76,8.98,42.54
141310,Active,621900,NA,NA,D,2,1,9901.9975,93.95,2012,81,40.99,75.74
141311,Active,366524,NA,NA,D,2,1,1186001.475,92.95,2007,30,8.39,76.92
141312,Active,614136,NA,NA,D,1,0,129991.9275,89.95,2009,55,4.93,43.99
141313,Active,618741,NA,NA,S,2,1,829502.36,78.95,1997,50,4,13.98
141314,Active,625956,NA,NA,D,8,1,325559.4963,89.94,2010,50,9.29,61.94
141315,Active,591615,NA,NA,D,7,1,1395388.831,0,2005,25,4.13,99.05
141316,Active,61248,NA,NA,D,2,1,735686.885,86.95,1998,25,4.8,37.89
141317,Active,532455,NA,NA,S,2,1,1434658.47,137,2008,19,68.01,70.5
141318,Active,164297,NA,NA,S,1,0,815132.1013,124.95,2003,30,4.53,28.99
141319,Active,758236,NA,NA,D,1,0,632110.52,13.98,2003,39,4.29,101.42
141320,Active,609132,NA,NA,D,3,1,5216883.663,37.5,2001,31,3.99,12.98
141321,Active,56776,NA,NA,D,5,1,975473.055,10.98,2007,41,4,11.98
141322,Active,184661,NA,NA,D,1,0,1069831.43,104.95,2004,24,6.27,28.99
141323,Active,533850,NA,NA,D,11,1,4394.63625,308.95,2012,222,11.89,52.75
141324,Active,56512,NA,NA,D,4,1,364250.6663,106.95,2004,71,4.12,16.73
141325,Active,607392,NA,NA,D,3,1,2005516.049,83.47,2007,55,4,8.99
141326,Active,742544,NA,NA,D,4,1,828500.1013,59.22,2010,42,7.7,59.22
141327,Active,561147,NA,NA,D,3,1,2466145.385,93.73,2007,22,4.77,7.26
141328,Active,174540,NA,NA,D,1,0,65484.405,59.99,1998,39,14.1,42.97
141329,Active,221889,NA,NA,D,2,1,880161.1325,124.95,1998,19,19.86,67.03
141330,Active,907102,NA,NA,D,9,1,1758137.828,63.98,2011,25,4.85,56.99
141331,Active,50197,NA,NA,D,9,1,184553.1775,145.98,2007,96,5.11,119.81
141332,Active,538474,NA,NA,S,10,1,5109.83125,293.5,2013,185,41.99,53.99
141333,Active,538561,NA,NA,S,3,1,14033.9375,293.5,2013,104,31.59,33.99
141334,Active,515164,NA,NA,D,3,1,1514891.046,145.6,2005,40,5.96,74.69
141335,Active,2664378,NA,NA,D,2,1,1134600.399,101.99,1998,25,5.9,104.32
141336,Active,51818,NA,NA,D,8,1,600720.6213,245.75,2008,98,4.96,52.47
141337,Active,60131,NA,NA,D,9,1,323356.8063,136,2006,65,5.51,18.49
141338,Active,51820,NA,NA,D,8,1,60214.2325,51.6,2007,187,5.46,54.89
141339,Active,254101,NA,NA,S,8,1,66739.6075,266.95,2010,77,19.51,53.4
141340,Active,346244,NA,NA,D,6,1,1398165.655,198.95,2005,53,4.03,14
141341,Active,450481,NA,NA,D,7,1,349027.99,313.95,2007,61,5.97,68.51
141342,Active,178887,NA,NA,S,8,1,270913.9013,255.95,2010,69,12.35,27.99
141343,Active,285546,NA,NA,D,2,1,212807.1463,259.25,2011,45,12.62,43.98
141344,Active,285496,NA,NA,S,2,1,612909.85,125,2011,9,6.92,4.74
141345,Active,613096,NA,NA,D,1,0,1051715.985,180.75,2009,44,4.42,21.98
141346,Active,119054,NA,NA,D,0,0,631175.7413,121.4,2006,30,10.39,63.72
141347,Active,630484,NA,NA,D,1,0,84867.23125,128.95,2013,72,21.45,71.69
141348,Active,540654,NA,NA,S,10,1,8742.03875,218.8,2013,142,23.28,73.99
141349,Active,146334,NA,NA,D,9,1,737108.1425,223.93,2010,38,24.67,153.99
141350,Active,540702,NA,NA,S,5,1,9125.2875,213.2,2013,77,16.99,123.98
141351,Active,52842,NA,NA,D,2,1,1311010.749,29.2,2006,48,4,8.95
141352,Active,561549,NA,NA,S,4,1,641564.6663,162.8,2011,44,4,47.61
141353,Active,51821,NA,NA,D,9,1,28221.1575,172,2010,183,8.24,23.83
141354,Active,533722,NA,NA,S,4,1,457978.6213,179.53,2012,45,7.68,89.97
141355,Active,742822,NA,NA,D,3,1,971781.4838,79.89,2010,22,4.31,40.18
141356,Active,51861,NA,NA,D,2,1,1761521.079,118.47,2006,85,4,13.94
141357,Active,1816542,NA,NA,D,2,1,2179195.684,67.2,2012,37,4,45.97
141358,Active,51863,NA,NA,D,2,1,1352390.04,128.4,2006,114,2.7,8.57
141359,Active,60132,NA,NA,D,7,1,2359893.929,240.95,2006,60,4,21.94
141360,Active,694580,NA,NA,D,0,0,1045453.773,110.65,2004,30,6.66,30.34
141361,Active,455388,NA,NA,D,1,0,1017933.268,282.95,2007,83,4.99,15.99
141362,Active,1597973,NA,NA,S,2,1,1117480.401,23.33,2012,17,5.29,19.84
141363,Active,1782998,NA,NA,D,2,1,5780930.5,0,2011,21,7.87,28.99
141364,Active,50199,NA,NA,D,11,1,375174.5163,205.95,2005,148,4.94,15.98
141365,Active,53404,NA,NA,D,2,1,1333851.843,187.95,2007,23,5.25,93.95
141366,Active,346193,NA,NA,D,2,1,508222.7175,188.95,2006,29,4.26,53.43
141367,Active,169837,NA,NA,S,3,1,406725.8388,260.95,2009,49,18.77,83.59
141368,Active,613260,NA,NA,D,0,0,1414330.686,116.95,1994,74,4,5.32
141369,Active,648383,NA,NA,D,1,0,2345656.666,132.95,2007,15,51.61,94.47
141370,Active,556172,NA,NA,D,2,1,2227399.59,55,2009,20,4,71.86
141371,Active,912081,NA,NA,D,2,1,592251.0975,195,1999,20,6.39,75.43
141372,Active,60135,NA,NA,D,5,1,853468.2175,12.1,2000,52,4,36.72
141373,Active,272861,NA,NA,D,0,0,1752662.964,129,2004,27,7.98,25.43
141374,Active,2675277,NA,NA,D,2,1,1934245.664,55.75,1994,47,3.99,38.06
141375,Active,617215,NA,NA,D,3,1,488636.4838,41.49,1994,48,6.39,39.39
141376,Active,53388,NA,NA,D,8,1,15520.51625,210.6,2010,138,11.78,59.75
141377,Active,53387,NA,NA,D,7,1,875187.3163,161,2007,33,5.83,73.99
141378,Active,157340,NA,NA,D,3,1,1826097.486,40,2005,47,4,46.77
141379,Active,832296,NA,NA,D,3,1,2621954.009,80.95,2000,31,4.2,30.76
141380,Active,622834,NA,NA,S,2,1,695380.26,44.95,2000,31,4,26.98
141381,Active,113120,NA,NA,D,1,0,318447.3363,65.95,2007,35,30.34,0
141382,Active,2495260,NA,NA,D,1,0,702445.7313,40,2002,55,4,18.98
141383,Active,741804,NA,NA,D,2,1,1281631.521,54.99,2008,22,4.59,46
141384,Active,1483190,NA,NA,D,2,1,211053.745,69.8,2014,42,5.19,62.95
141385,Active,2816311,NA,NA,D,1,0,144206.3825,34.95,1987,93,5.88,31.14
141386,Active,3577909,NA,NA,D,3,1,847161.25,54.95,1996,30,4,11.13
141387,Active,299570,NA,NA,D,2,1,618938.9563,85,2003,28,12.52,38.98
141388,Active,737267,NA,NA,D,4,1,1731662.098,35,2005,34,4,18.95
141389,Active,738543,NA,NA,D,5,1,350511.1775,39,2011,24,13.66,38.99
141390,Active,626343,NA,NA,D,6,1,1168225.488,36,2008,27,5.11,19.79
141391,Active,737334,NA,NA,D,7,1,3572702.256,30,2004,23,4.09,7.98
141392,Active,737750,NA,NA,D,8,1,2304209.599,35,2008,26,4.31,15.49
141393,Active,57557,NA,NA,S,7,1,241299.115,57.95,1999,125,8.97,25.47
141394,Active,56858,NA,NA,D,8,1,781828.545,62,2005,42,4.38,19.99
141395,Active,57553,NA,NA,D,8,1,233491.0688,89.95,2004,49,28.89,60.98
141396,Active,57554,NA,NA,D,8,1,1390526.73,108,2004,31,24.48,48.99
141397,Active,633427,NA,NA,D,1,0,272383.7188,60.95,2006,28,16.96,38.16
141398,Active,660392,NA,NA,D,4,1,1325577.514,99.99,2008,21,24.17,82.99
141399,Active,2649980,NA,NA,D,3,1,3209361.376,22.95,2002,33,4,5.98
141400,Active,2649981,NA,NA,D,3,1,3747606.976,22.95,2002,31,4,4.73
141401,Active,682968,NA,NA,D,0,0,126810.1113,29.95,2003,107,7.14,23.93
141402,Active,1447413,NA,NA,D,4,1,106757.3825,144.95,2010,55,8.14,23.58
141403,Active,225717,NA,NA,D,2,1,1097541.991,99.95,2001,17,15.14,51.72
141404,Active,200286,NA,NA,D,1,0,631089.8275,89.95,2007,22,27.98,45.57
141405,Active,592498,NA,NA,D,2,1,888572.0475,99.95,2008,30,10.93,64.34
141406,Active,609624,NA,NA,D,3,1,636107.3413,142.95,2008,24,34.1,104.98
141407,Active,609469,NA,NA,D,2,1,775981.4913,208.95,2003,19,5.09,35.99
141408,Active,613607,NA,NA,D,2,1,1320842.051,39.95,2005,54,4,13.26
141409,Active,532414,NA,NA,D,3,1,420381.855,44.99,2009,51,4.8,16.99
141410,Active,184612,NA,NA,D,2,1,4908546.193,29.95,2001,33,3.34,7.99
141411,Active,532409,NA,NA,D,5,1,468010.625,48.99,2009,53,4,23.97
141412,Active,613714,NA,NA,D,4,1,1275932.449,36.95,2006,59,4,36.9
141413,Active,614019,NA,NA,D,5,1,303192.3525,41.99,2008,91,4.39,20.64
141414,Active,903056,NA,NA,D,2,1,3095076.173,105,2009,18,4,26.03
141415,Active,3596843,NA,NA,S,1,0,253843,79.95,1999,43,32.59,82.9
141416,Active,870194,NA,NA,D,2,1,957913.1788,17.07,1996,22,5.57,15.5
141417,Active,205563,NA,NA,D,2,1,139034.6125,38,1997,119,4,6.88
141418,Active,2343422,NA,NA,D,4,1,1676709.704,37.95,1993,44,4,14.74
141419,Active,532404,NA,NA,D,3,1,63866.95375,49.95,2005,47,28.41,80.03
141420,Active,284771,NA,NA,S,2,1,232397.8363,49.95,1995,76,4.53,26.48
141421,Active,535296,NA,NA,D,12,1,155869.3938,95.95,2013,49,11.78,33.97
141422,Active,533770,NA,NA,S,8,1,22679.69875,291,2012,56,33.34,69.98
141423,Active,553792,NA,NA,D,7,1,191173.1325,233.33,2009,34,20.63,88.86
141424,Active,900888,NA,NA,D,2,1,2341972.091,119,2003,21,2.75,23.94
141425,Active,241451,NA,NA,D,4,1,860814.74,29.75,2002,26,11.01,128.99
141426,Active,108697,NA,NA,D,2,1,1543812.246,42.99,2003,19,8.4,69.99
141427,Active,868489,NA,NA,D,2,1,516836.1675,89,2002,73,4,21.31
141428,Active,747545,NA,NA,D,3,1,549318.4588,49.95,2004,26,18.92,62.43
141429,Active,621226,NA,NA,D,0,0,543789.2275,63.95,1995,49,22.31,51.63
141430,Active,556273,NA,NA,D,3,1,1694509.794,71.5,2005,19,5.31,111.63
141431,Active,403716,NA,NA,D,4,1,640510.75,75,2010,40,14.49,60.59
141432,Active,1575936,NA,NA,D,1,0,344911.2425,42,2006,24,3.98,25.1
141433,Active,50536,NA,NA,D,3,1,3193124.901,92,2001,44,4,23.99
141434,Active,1473854,NA,NA,D,1,0,481378.315,65,2014,25,20.22,28.74
141435,Active,200365,NA,NA,D,4,1,369735.6163,243.95,2008,32,19.35,45.98
141436,Active,594681,NA,NA,D,5,1,37410.61625,196.95,2012,53,28.97,48
141437,Active,902620,NA,NA,D,5,1,1226132.943,120,2005,18,11.18,43.87
141438,Active,606732,NA,NA,D,7,1,863379.0525,148.25,1979,33,22.76,74.77
141439,Active,1533566,NA,NA,D,0,0,1835217.096,69.95,2006,19,38.99,54.61
141440,Active,534199,NA,NA,D,0,0,888927.2263,39.95,2009,28,19.29,65.75
141441,Active,191790,NA,NA,D,3,1,644401.2825,47.69,2000,33,4,43.98
141442,Active,2699198,NA,NA,D,3,1,2441656.553,99.95,2002,15,36.68,85.47
141443,Active,2582617,NA,NA,D,0,0,633945.5838,17.95,2004,15,13.58,14.71
141444,Active,913371,NA,NA,S,0,0,599779.085,55,2003,20,19.23,73.97
141445,Active,628825,NA,NA,D,4,1,389161.6813,61.95,2007,23,5.84,65.35
141446,Active,293113,NA,NA,D,7,1,2195893.486,179,2004,16,6.06,39.92
141447,Active,765678,NA,NA,D,1,0,331893.4938,79.95,2003,51,4,13.99
141448,Active,870644,NA,NA,S,7,1,881085.2288,163.41,2011,51,6.63,88.74
141449,Active,717946,NA,NA,D,2,1,2362785.95,39.95,1999,64,4,7.48
141450,Active,637435,NA,NA,D,2,1,1192086.99,34.95,1997,25,4,50.51
141451,Active,625639,NA,NA,D,10,1,216705.755,117.73,2012,33,15.02,117.73
141452,Active,3514105,NA,NA,D,2,1,4576018.95,225,1997,18,6.44,72.52
141453,Active,477665,NA,NA,D,3,1,807185.23,118.95,2005,26,5.91,67.31
141454,Active,2820554,NA,NA,D,4,1,1926309.988,74.99,1999,21,17.04,36.65
141455,Active,120495,NA,NA,D,3,1,880522.9075,48.6,1999,32,4,28.94
141456,Active,52068,NA,NA,D,9,1,190698.56,90.2,2007,166,4,23.98
141457,Active,861204,NA,NA,S,11,1,198701.2063,117.73,2013,33,23.73,602.99
141458,Active,294972,NA,NA,D,0,0,2997.5625,20.99,2006,632,4,7.98
141459,Active,54672,NA,NA,D,9,1,428186.0138,17.75,2005,70,3,8.46
141460,Active,594082,NA,NA,D,8,1,846108.5638,218.95,2009,56,5.52,28.15
141461,Active,55331,NA,NA,S,7,1,345799.2263,311.95,2005,91,4.35,17.99
141462,Active,52444,NA,NA,D,10,1,349641.6425,113.35,2003,45,4,23.97
141463,Active,3822506,NA,NA,D,3,1,3841775.5,55,1900,20,8.57,75.5
141464,Active,717723,NA,NA,D,4,1,1144073.84,81.95,1999,32,4,43.97
141465,Active,126834,NA,NA,D,0,0,281681.8575,47.95,2006,177,4,16.88
141466,Active,60002,NA,NA,S,1,0,690110.035,49.95,2004,37,4.44,103.58
141467,Active,54380,NA,NA,D,2,1,1963067.999,74.4,2005,130,3.79,4.98
141468,Active,50131,NA,NA,D,4,1,1003999.828,235.95,2006,89,4,7.84
141469,Active,917614,NA,NA,D,1,0,604266.5338,120,1990,53,4,13.94
141470,Active,909433,NA,NA,D,6,1,3730194.084,31.95,2006,21,4,7.93
141471,Active,268230,NA,NA,D,7,1,504626.265,32.95,2008,25,4,59.19
141472,Active,254042,NA,NA,D,8,1,439119.2388,34.95,2011,23,19.23,34.95
141473,Active,162582,NA,NA,D,7,1,1356931.395,220,2009,26,9.07,72.49
141474,Active,166559,NA,NA,D,6,1,2368280.688,200,2005,34,11.2,54.97
141475,Active,919829,NA,NA,D,4,1,3196205.435,95.4,2000,41,4,10
141476,Active,643595,NA,NA,D,3,1,1290328.669,39.95,2003,30,4.48,92.67
141477,Active,57726,NA,NA,D,2,1,135769.1713,56.95,2010,56,8.27,26.68
141478,Active,52090,NA,NA,D,13,1,10081.03875,228,2010,153,16.04,37.41
141479,Active,608010,NA,NA,D,4,1,504217.98,77.95,2004,39,4,28.76
141480,Active,446371,NA,NA,D,6,1,450812.9913,140,2009,41,74.07,79.97
141481,Active,609223,NA,NA,D,5,1,364292.8538,44.99,2008,72,4,13.99
141482,Active,545688,NA,NA,D,6,1,207340.0088,49.99,2013,57,6.06,23.32
141483,Active,609206,NA,NA,D,4,1,440799.6763,45.99,2007,97,4,12.99
141484,Active,503606,NA,NA,D,11,1,1352678.473,119.95,2008,33,4.23,13.99
141485,Active,52525,NA,NA,D,12,1,100425.3575,149.99,2009,181,8.22,8.19
141486,Active,52523,NA,NA,D,10,1,827422.7625,103.95,2003,138,4,13.59
141487,Active,52524,NA,NA,D,11,1,247441.8038,119.95,2006,104,4,28.99
141488,Active,211078,NA,NA,D,5,1,743130.6888,53.95,1996,80,4,12.63
141489,Active,766406,NA,NA,D,1,0,961820.6775,64.95,2011,43,4,27.99
141490,Active,373953,NA,NA,D,1,0,500450.2138,39.95,2008,45,4,43.13
141491,Active,158308,NA,NA,D,5,1,408174.8275,59.95,2009,31,7.96,46.87
141492,Active,166903,NA,NA,D,2,1,1986877.874,100,2005,23,4,54.51
141493,Active,532342,NA,NA,D,3,1,1046846.813,110.95,2008,33,4.48,23.99
141494,Active,112145,NA,NA,D,0,0,339253.1025,112.5,2001,91,4,23.98
141495,Active,628835,NA,NA,D,1,0,1131474.595,69.99,2007,29,20.61,56.21
141496,Active,893686,NA,NA,D,2,1,1345638.971,98.8,2013,20,4.78,92.85
141497,Active,288942,NA,NA,D,7,1,1301769.496,224.95,2010,37,4,39.91
141498,Active,148076,NA,NA,D,3,1,2053889.378,212.95,2004,29,4,18.95
141499,Active,897573,NA,NA,D,0,0,1013274.4,239.86,2002,19,13.38,58.09
141500,Active,756687,NA,NA,S,1,0,431802.1688,49.95,2003,57,4,13.94
141501,Active,541842,NA,NA,D,4,1,91999.99875,55,2012,35,30.89,37.72
141502,Active,313934,NA,NA,D,1,0,414025.215,76,2007,16,69.12,135.11
141503,Active,1444481,NA,NA,D,9,1,2347926.916,39.95,2012,15,24.29,42.56
141504,Active,2137612,NA,NA,D,8,1,1690179.748,54.95,2010,23,7.76,155.2
141505,Active,884743,NA,NA,D,4,1,4271775.556,164.99,2008,11,6.38,110.99
141506,Active,261390,NA,NA,D,1,0,158770.5838,37,2003,62,4.48,33.95
141507,Active,565847,NA,NA,D,2,1,108677.73,105,2009,68,19.24,53.42
141508,Active,201819,NA,NA,D,1,0,625128.1575,61,1998,32,26.99,63.98
141509,Active,627235,NA,NA,D,2,1,1417639.956,36.95,2002,26,4,14.07
141510,Active,196509,NA,NA,D,1,0,963601.3275,51.95,2004,45,17.89,51.94
141511,Active,621994,NA,NA,D,1,0,925592.6013,39.95,2008,61,4,8.69
141512,Active,637191,NA,NA,D,11,1,1360813.754,89.95,2008,21,4.99,67.36
141513,Active,106472,NA,NA,D,4,1,812846.0775,42.95,2006,29,6.48,19.64
141514,Active,52290,NA,NA,D,6,1,1164482.77,5.54,2007,108,3.79,5.54
141515,Active,52291,NA,NA,D,7,1,717079.0288,8.98,2008,119,4,8.98
141516,Active,492129,NA,NA,S,11,1,414420.2325,206.95,2011,27,18.39,69.04
141517,Active,53346,NA,NA,D,8,1,863286.4338,217.95,2006,52,4.03,8.73
141518,Active,550988,NA,NA,D,1,0,2478590.503,268.25,2011,18,16.98,247.67
141519,Active,494560,NA,NA,D,2,1,7057048.774,42.5,2006,20,4.76,9.44
141520,Active,516587,NA,NA,S,4,1,505110.9738,468.95,2007,52,29.07,83.72
141521,Active,435729,NA,NA,D,4,1,633575.2425,297.95,2007,29,12.99,36.89
141522,Active,2277016,NA,NA,S,5,1,121666.7863,0,2014,0,0,119.48
141523,Active,148725,NA,NA,D,3,1,327491.2838,328.95,2009,76,5.39,42.98
141524,Active,58117,NA,NA,D,7,1,1840503.995,9.98,2004,80,3.99,9.98
141525,Active,105956,NA,NA,D,1,0,714819.4275,59,2003,49,6.89,23.98
141526,Active,178066,NA,NA,D,2,1,2153505.176,183.95,2005,32,4,8.98
141527,Active,699166,NA,NA,D,13,1,509849.3313,23.99,2010,44,4,12.99
141528,Active,183045,NA,NA,S,2,1,841043.5875,89.56,2004,24,7.51,47.95
141529,Active,1658603,NA,NA,D,4,1,337346.3,58.2,2010,41,4.24,76.44
141530,Active,575915,NA,NA,D,4,1,1984335.708,49.36,2009,29,4.21,29.72
141531,Active,904126,NA,NA,D,2,1,1449775.72,34.95,1998,25,4,14.27
141532,Active,468576,NA,NA,D,3,1,854281.2213,41,2002,24,4.94,18.93
141533,Active,456666,NA,NA,S,9,1,95026.795,375.95,2010,96,12.2,33.91
141534,Active,698638,NA,NA,S,8,1,1217528.876,89,2010,23,4,33.48
141535,Active,515252,NA,NA,D,1,0,1485670.705,104.27,2011,26,5.19,47.17
141536,Active,663619,NA,NA,D,2,1,635951.4613,121.87,2013,33,9.14,61.37
141537,Active,52454,NA,NA,D,15,1,1088966.665,249.95,2007,67,4,8.42
141538,Active,537436,NA,NA,S,5,1,1481942.403,173.33,2011,28,8.69,163.99
141539,Active,539377,NA,NA,D,6,1,39468.22,181.8,2013,135,6.77,43.88
141540,Active,52788,NA,NA,D,3,1,1416370.581,7.99,2007,39,3.99,7.99
141541,Active,53371,NA,NA,D,3,1,2167722.335,4.66,2006,45,0.69,8.97
141542,Active,291699,NA,NA,S,7,1,221851.275,295.95,2010,103,8.1,50.47
141543,Active,52970,NA,NA,D,7,1,111205.985,295.95,2010,217,5.96,31.71
141544,Active,436389,NA,NA,D,6,1,129154.62,209.95,2007,106,4,9.49
141545,Active,52969,NA,NA,D,6,1,187434.3325,243.95,2007,141,4,13.48
141546,Active,532309,NA,NA,D,11,1,42134.695,240.6,2011,195,7.79,38.35
141547,Active,629088,NA,NA,D,12,1,26238.7725,181.8,2013,94,9.03,46.94
141548,Active,873152,NA,NA,D,6,1,2167022.555,125.25,2009,18,8.97,24.95
141549,Active,51178,NA,NA,S,7,1,314003.1775,173.33,2008,49,4,30.76
141550,Active,110088,NA,NA,D,2,1,1276913.826,8.65,2008,63,4.35,9.95
141551,Active,538459,NA,NA,D,4,1,6671.145,235.25,2013,96,14.79,50.24
141552,Active,705568,NA,NA,S,3,1,1550141.399,21.61,2012,14,4.47,21.6
141553,Active,537264,NA,NA,S,9,1,232472.52,121.07,2012,15,18.25,142
