Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
141554,Active,427113,NA,NA,D,2,1,2059843.654,65,2007,34,4.77,24.79
141555,Active,873966,NA,NA,D,6,1,1698244.633,13.94,2005,22,4,13.94
141556,Active,52584,NA,NA,S,7,1,110542.0625,223.95,2011,52,19.82,53.89
141557,Active,129301,NA,NA,D,3,1,537739.3525,59.95,2010,54,6.33,32.48
141558,Active,51096,NA,NA,D,7,1,569828.15,188.95,2006,206,4,13.1
141559,Active,612730,NA,NA,S,10,1,3890.84,188.95,2014,97,31.33,85.98
141560,Active,180680,NA,NA,D,2,1,1076153.669,110.2,2008,29,9.38,73.07
141561,Active,58110,NA,NA,D,5,1,2613879.748,70.67,1999,32,4,18.94
141562,Active,544488,NA,NA,S,8,1,31180.31125,154.95,2013,52,33.98,75.49
141563,Active,538558,NA,NA,D,25,1,355662.1863,22.94,2013,51,4.76,50.39
141564,Active,254091,NA,NA,D,7,1,671954.3688,219.95,2009,92,4,17.98
141565,Active,51145,NA,NA,D,5,1,1830571.141,71.33,2001,74,4,9.75
141566,Active,416442,NA,NA,D,5,1,1818388.516,48.99,2006,15,9.08,48.99
141567,Active,51168,NA,NA,D,12,1,110212.795,52.94,2008,40,19,53.24
141568,Active,532297,NA,NA,D,2,1,492341.2875,54.95,2009,59,5.42,37.64
141569,Active,872626,NA,NA,S,7,1,20159.5225,154.4,2014,87,23.89,38.98
141570,Active,120942,NA,NA,D,4,1,1141618.285,84,2007,75,4,6.99
141571,Active,696689,NA,NA,D,14,1,867192.7363,84.25,2009,26,8.26,92.99
141572,Active,508202,NA,NA,D,5,1,2040985.639,63.95,2005,20,4,102.64
141573,Active,50668,NA,NA,D,6,1,1351763.569,182.95,2003,37,4,34.97
141574,Active,879559,NA,NA,D,8,1,399423.6088,149.67,2012,35,37.49,48.99
141575,Active,562006,NA,NA,D,10,1,1518222.34,32.58,2007,52,4.1,21.98
141576,Active,51115,NA,NA,D,10,1,149417.8863,281.95,2005,108,6.69,29.4
141577,Active,60148,NA,NA,D,5,1,349390.13,229.95,2006,60,4,19.52
141578,Active,52197,NA,NA,D,7,1,842643.4788,259.95,2005,71,4.38,13.99
141579,Active,52198,NA,NA,D,8,1,531123.7575,279.95,2007,83,4.59,53.98
141580,Active,663509,NA,NA,S,10,1,73117.26125,393.95,2014,55,32.11,93.72
141581,Active,349799,NA,NA,S,11,1,606087.655,128.95,2003,47,4,7.23
141582,Active,114507,NA,NA,D,2,1,2150473.82,187,2003,37,4,10.33
141583,Active,108317,NA,NA,D,3,1,804717.76,18.98,2005,52,4,15.38
141584,Active,423290,NA,NA,D,8,1,1838449.951,204.8,2008,34,6.48,17.98
141585,Active,715564,NA,NA,D,9,1,2640038.001,158,2011,32,4.62,71.95
141586,Active,55324,NA,NA,D,7,1,975696.2288,108.67,2004,66,4.15,16.99
141587,Active,456438,NA,NA,D,15,1,452934.8488,128.95,2002,32,8.47,30.43
141588,Active,518632,NA,NA,D,16,1,657975.2225,118.95,2005,43,12.04,32.95
141589,Active,403126,NA,NA,D,12,1,601595.5275,188.8,2011,48,9.45,53.35
141590,Active,120240,NA,NA,D,12,1,91248.70625,220.67,2011,109,7.64,38.98
141591,Active,420876,NA,NA,D,8,1,2242222.314,99,2000,32,4.12,23.98
141592,Active,483270,NA,NA,D,2,1,1926934.243,99,2004,24,4.77,31.95
141593,Active,505031,NA,NA,D,10,1,540519.2213,42,2007,31,4,82.73
141594,Active,265936,NA,NA,D,9,1,614632.2525,161,2005,18,4.72,56.6
141595,Active,468672,NA,NA,D,2,1,932003.6488,147,2008,36,4,24.41
141596,Active,505038,NA,NA,S,10,1,159895.68,214,2011,36,43.99,109.77
141597,Active,622428,NA,NA,D,2,1,933856.505,58,2003,21,5.98,57.98
141598,Active,627362,NA,NA,S,3,1,766766.3338,144,2011,33,6.41,39
141599,Active,420113,NA,NA,D,2,1,311842.5263,58.95,2007,58,4.22,25.89
141600,Active,477150,NA,NA,D,2,1,657698.8213,87.95,2006,19,17.32,41.99
141601,Active,161713,NA,NA,D,2,1,984958.91,78.95,2006,32,8.73,63.99
141602,Active,142903,NA,NA,D,3,1,1791839.546,180,2006,18,4,77.17
141603,Active,129331,NA,NA,D,3,1,532155.8963,89.95,2011,34,5.23,53.51
141604,Active,416517,NA,NA,D,9,1,2041409.969,8.17,2005,59,4,9.39
141605,Active,416631,NA,NA,S,10,1,1340223.785,212.25,2007,35,4.72,16.44
141606,Active,427112,NA,NA,D,2,1,1469749.193,69.95,2007,49,4.54,25.98
141607,Active,435540,NA,NA,D,7,1,1705514.741,402.95,2002,19,6.37,79.98
141608,Active,146779,NA,NA,S,2,1,1686671.06,216.67,2011,31,16.74,147.99
141609,Active,1516765,NA,NA,D,2,1,829644.8613,146.47,2012,51,3.43,116.83
141610,Active,422274,NA,NA,D,7,1,1741326.373,186.67,2007,28,5.17,69.19
141611,Active,447516,NA,NA,S,7,1,189596.225,50.85,2011,50,31.98,41.24
141612,Active,532262,NA,NA,D,6,1,30618.46625,258.6,2012,106,7.85,73.17
141613,Active,1517396,NA,NA,D,2,1,837292.2525,141.2,2013,25,7.49,111.57
141614,Active,637568,NA,NA,D,6,1,451044.18,272.6,2013,35,4.9,285.8
141615,Active,1517386,NA,NA,D,3,1,203386.895,171.33,2014,35,33.99,83.98
141616,Active,649658,NA,NA,S,1,0,169059.7525,253.25,2012,23,27.57,88.33
141617,Active,910480,NA,NA,D,3,1,1494279.023,111.47,2008,17,6.25,48.59
141618,Active,649674,NA,NA,S,6,1,505908.0913,173.27,2012,30,14.74,79.41
141619,Active,146723,NA,NA,D,2,1,1935260.091,205.33,2011,19,4.99,0
141620,Active,416591,NA,NA,D,5,1,2026474.279,214.5,2008,31,5.89,13.49
141621,Active,285488,NA,NA,D,5,1,1345761.088,16.03,2008,53,4.31,19.99
141622,Active,55084,NA,NA,D,9,1,533666.7075,44.95,2008,41,4,28.97
141623,Active,633085,NA,NA,D,2,1,2023451.463,78,2010,23,4,67.47
141624,Active,1827228,NA,NA,S,8,1,5199.05125,69.95,2015,104,12.37,38.97
141625,Active,795599,NA,NA,D,5,1,813433.0763,0,2013,29,4,33.99
141626,Active,609919,NA,NA,D,6,1,88069.59625,69.95,2013,186,5.46,22.73
141627,Active,2281437,NA,NA,D,10,1,493162.5275,75.16,2011,33,10.9,51.87
141628,Active,862827,NA,NA,D,1,0,669104.4225,130,1999,22,53.98,99.48
141629,Active,553824,NA,NA,D,6,1,184363.035,144.2,2009,35,8.99,53.81
141630,Active,608865,NA,NA,D,5,1,139743.76,54.99,2004,38,8.98,43.9
141631,Active,572903,NA,NA,D,2,1,99468.565,39.99,1994,60,4,21.14
141632,Active,917327,NA,NA,D,2,1,1713269.764,59.99,2005,39,4.49,29.95
141633,Active,553108,NA,NA,D,4,1,245703.8788,59.99,2010,43,4,36
141634,Active,915352,NA,NA,D,2,1,766874.9538,49.99,2010,32,4,17.99
141635,Active,592901,NA,NA,D,2,1,775967.5763,205.95,2007,44,4,16.48
141636,Active,148755,NA,NA,D,3,1,374489.3638,213.95,2009,30,13.94,91.23
141637,Active,117730,NA,NA,D,0,0,505967.1575,59.99,2006,27,4.39,58.53
141638,Active,711763,NA,NA,S,4,1,739022.0963,98,2002,98,4.13,38.99
141639,Active,617360,NA,NA,D,8,1,491837.4425,141.2,2011,38,13.99,56.15
141640,Active,607472,NA,NA,D,7,1,153358.7388,135,2009,29,35.96,64.83
141641,Active,607479,NA,NA,D,6,1,547941.7625,123,2007,36,5.58,31.99
141642,Active,608985,NA,NA,D,4,1,515742.1538,162.95,2006,68,4.36,22.73
141643,Active,2658976,NA,NA,D,4,1,1710718.005,49.99,2001,42,4.36,15.37
141644,Active,357504,NA,NA,D,5,1,328810.06,59.99,2004,84,6.11,28.71
141645,Active,608817,NA,NA,D,2,1,2613966.809,160.95,2004,38,4.45,37.99
141646,Active,636739,NA,NA,D,7,1,679753.5938,62.95,2012,32,5.6,43.48
141647,Active,727390,NA,NA,D,1,0,444000.1163,79.99,1999,112,4,9.99
141648,Active,743771,NA,NA,D,11,1,2355741.996,449.95,2007,14,52.88,103.11
141649,Active,743265,NA,NA,D,10,1,978095.655,395,2003,14,26.58,84.13
141650,Active,878101,NA,NA,D,0,0,4642424.195,77,2004,17,5.63,11.89
141651,Active,534365,NA,NA,D,7,1,2575830.44,44.95,2005,31,4.46,19.8
141652,Active,766244,NA,NA,D,4,1,1012826.451,53.95,2005,17,7.44,18.99
141653,Active,53873,NA,NA,S,9,1,22595.02375,331.95,2009,149,26.48,98.99
141654,Active,53443,NA,NA,S,7,1,3155.45625,312.95,2012,168,37.34,86.98
141655,Active,101444,NA,NA,D,5,1,1185321.735,81,2000,20,4.8,66.79
141656,Active,51748,NA,NA,S,8,1,116085.4,354.95,2007,50,12.99,29.99
141657,Active,594081,NA,NA,D,8,1,362048.5075,240.95,2009,24,21.49,87.11
141658,Active,561310,NA,NA,D,12,1,895141.905,179.33,2009,32,22.53,93.32
141659,Active,145376,NA,NA,D,9,1,192292.065,164,2007,241,4,9.27
141660,Active,561562,NA,NA,D,1,0,299047.165,200,2013,40,21.15,83.89
141661,Active,52374,NA,NA,D,10,1,425212.4663,124,2003,66,4,12.45
141662,Active,761742,NA,NA,D,4,1,11741650.5,0,2004,11,4.6,0
141663,Active,54739,NA,NA,S,4,1,444124.315,274.95,2007,50,21.81,65.97
141664,Active,53441,NA,NA,D,3,1,91828.21625,173.95,2004,109,8.47,18.99
141665,Active,52476,NA,NA,D,3,1,1023719.646,183.95,2004,31,5.18,43.95
141666,Active,704685,NA,NA,D,3,1,1238559.553,66.65,2007,23,5.54,77.53
141667,Active,606907,NA,NA,S,3,1,878238.5375,40.89,2006,32,12.28,40.89
141668,Active,115372,NA,NA,D,6,1,1976654.104,116.6,2002,28,4.62,69.02
141669,Active,912548,NA,NA,D,2,1,294331.1813,186.67,2014,42,68.08,96.19
141670,Active,51789,NA,NA,S,7,1,2446.63875,312.95,2010,263,23.89,71.98
141671,Active,752595,NA,NA,D,9,1,829839.1975,207.91,2010,33,15.97,150.33
141672,Active,879224,NA,NA,S,7,1,1454205.613,0,2011,28,5.62,0
141673,Active,113578,NA,NA,D,6,1,1417197.054,154.67,2002,49,4.71,21.98
141674,Active,117744,NA,NA,D,1,0,387795.3313,191.8,2006,47,72.95,73.99
141675,Active,53876,NA,NA,D,9,1,140240.58,23.95,2008,68,8.34,25.98
141676,Active,561404,NA,NA,D,1,0,202883.7025,294.4,2010,35,13.75,27.05
141677,Active,109692,NA,NA,D,9,1,2456080.123,29.74,2005,34,4,29.74
141678,Active,51071,NA,NA,D,10,1,539966.1163,126.67,2004,56,4,9.98
141679,Active,146449,NA,NA,D,12,1,767752.7638,203.67,2010,32,11.19,148.89
141680,Active,629237,NA,NA,D,0,0,968211.9225,49.7,1992,20,14.5,59.04
141681,Active,880827,NA,NA,D,3,1,241202.2625,151.5,2015,14,88.54,88.54
141682,Active,545165,NA,NA,D,2,1,1445595.516,129.89,2011,13,21.57,127.77
141683,Active,606995,NA,NA,D,3,1,1763861.373,41.5,2006,30,4,42.02
141684,Active,908314,NA,NA,D,3,1,2007278.243,80.23,2006,28,6.21,68.49
141685,Active,179215,NA,NA,D,9,1,106254.0738,321.95,2008,60,26.08,98.04
141686,Active,769871,NA,NA,D,7,1,495318.8975,137.56,2002,45,6.45,53.99
141687,Active,53874,NA,NA,S,7,1,47675.36125,172.95,2001,147,8.52,38.98
141688,Active,165419,NA,NA,D,3,1,844296.7775,9.7,2001,58,4.28,14.98
141689,Active,165228,NA,NA,D,7,1,698077.6938,32.17,2001,46,4,28.98
141690,Active,165418,NA,NA,D,3,1,1514646.486,46.1,2001,80,4,30.96
141691,Active,162337,NA,NA,D,9,1,1082081.994,38.99,2009,35,4.98,36.66
141692,Active,146639,NA,NA,S,10,1,21337.1225,209.2,2011,140,14.73,60.99
141693,Active,536584,NA,NA,D,10,1,540415.0775,219,2011,36,5.14,206.54
141694,Active,51688,NA,NA,D,9,1,478851.8488,167.33,2007,92,5.59,28.99
141695,Active,2829200,NA,NA,D,2,1,2544272.08,113.92,2005,23,6.55,75.57
141696,Active,2829173,NA,NA,D,2,1,3352370.596,90,2004,28,4,66.81
141697,Active,775821,NA,NA,D,4,1,2198023.86,101.95,2005,22,4.86,19.98
141698,Active,133331,NA,NA,S,13,1,272525.8175,63.6,2010,33,12.13,48.99
141699,Active,908269,NA,NA,D,6,1,1339588.125,9.94,2007,16,6.57,9.94
141700,Active,919404,NA,NA,D,5,1,2659475.648,93.94,2004,39,3.99,7.74
141701,Active,646467,NA,NA,S,7,1,323687.9738,53.34,2009,23,4.19,19.49
141702,Active,298661,NA,NA,D,7,1,346864.8263,41.07,2010,63,10.04,35.96
141703,Active,207762,NA,NA,D,5,1,1988321.59,41.07,2003,48,3.99,6.49
141704,Active,2168897,NA,NA,S,6,1,392003.825,44.95,2013,7,46.99,40.96
141705,Active,909278,NA,NA,D,11,1,1604045.453,82.61,2010,36,4.58,46.93
141706,Active,1738456,NA,NA,D,10,1,770238.975,18.51,2009,34,4.13,17.11
141707,Active,902165,NA,NA,D,10,1,658091.6963,39.99,2014,26,4,28.21
141708,Active,608793,NA,NA,D,4,1,2530832.706,157.95,2007,39,4,4.83
141709,Active,536181,NA,NA,D,3,1,2928657.898,32.5,2008,21,6.34,86.44
141710,Active,1593031,NA,NA,D,17,1,1318596.481,43.75,2006,24,17.91,62.98
141711,Active,532193,NA,NA,D,2,1,686544.89,41.25,2010,22,7.69,40.77
141712,Active,860015,NA,NA,D,2,1,1309018.454,50,2010,37,4.77,27.9
141713,Active,868329,NA,NA,D,3,1,310381.5813,45,1990,47,4.19,27.09
141714,Active,2612010,NA,NA,D,4,1,200938.96,85,2003,39,13.86,59.05
141715,Active,608493,NA,NA,S,4,1,224051.2163,55.75,2006,32,11.65,52.53
141716,Active,607549,NA,NA,D,4,1,4982178.106,56.95,2000,17,7.91,53.04
141717,Active,616063,NA,NA,D,2,1,579262.2063,94.17,1999,49,4.89,78.9
141718,Active,369276,NA,NA,D,4,1,671167.7613,40,2009,27,9.58,62.73
141719,Active,532188,NA,NA,D,3,1,685080.745,37,2009,30,4.28,44.72
141720,Active,646891,NA,NA,D,0,0,101788.9263,51.99,2013,44,13.63,18.99
141721,Active,545767,NA,NA,D,2,1,348780.9713,47,2012,40,4.87,23.99
141722,Active,552706,NA,NA,D,5,1,244530.4513,150.5,2005,113,4.37,11.49
141723,Active,53021,NA,NA,D,5,1,98183.0275,184,2007,139,4,17.57
141724,Active,146386,NA,NA,D,7,1,2604.81125,216.6,2011,357,6.82,22.24
141725,Active,53469,NA,NA,D,3,1,456853.7863,126.67,2006,154,4,16.94
141726,Active,118800,NA,NA,D,2,1,765994.8338,113.8,2007,61,4.44,24.73
141727,Active,435054,NA,NA,D,4,1,7538.69375,180.2,2012,236,9.54,43.48
141728,Active,626451,NA,NA,D,8,1,1781799.67,69.5,2003,29,6.37,38.49
141729,Active,532186,NA,NA,D,0,0,597856.57,94.95,2011,17,12.94,30.5
141730,Active,587832,NA,NA,D,11,1,981900.1013,36.25,2013,14,33,34.74
141731,Active,751175,NA,NA,D,9,1,2264211.489,76.08,2009,15,22.98,51.33
141732,Active,609648,NA,NA,D,3,1,1606100.16,46.95,2008,39,4,35.99
141733,Active,724739,NA,NA,D,3,1,2848613.77,49.5,2001,21,4,24.55
141734,Active,204079,NA,NA,D,2,1,2868830.134,55.95,2007,26,4,42.35
141735,Active,638081,NA,NA,D,7,1,1037182.924,95,2011,58,4,77.94
141736,Active,367143,NA,NA,D,2,1,3999218.69,63.95,2006,29,4,45.47
141737,Active,724844,NA,NA,D,2,1,6070179.696,52.95,2007,17,4,55.98
141738,Active,912986,NA,NA,D,4,1,7047538.186,85.95,2003,17,4,66.19
141739,Active,2407749,NA,NA,D,3,1,3884595.969,59.95,1995,23,4,38.98
141740,Active,477668,NA,NA,D,6,1,1690664.783,253.95,2005,23,8.88,73.87
141741,Active,609659,NA,NA,D,2,1,537702.9663,37.95,1995,57,4.37,10.93
141742,Active,872111,NA,NA,D,2,1,2017316.684,70,1997,19,4,39.49
141743,Active,119616,NA,NA,D,2,1,498642.945,118,1995,24,4.05,23.98
141744,Active,627367,NA,NA,D,5,1,477428.8075,84.95,2011,25,16.92,63.88
141745,Active,2552156,NA,NA,D,2,1,3021460.618,360,1993,12,28.95,73.88
141746,Active,576677,NA,NA,D,1,0,518808.1813,116.95,2009,45,53.99,71.33
141747,Active,288782,NA,NA,D,2,1,3379112.684,197,2003,9,20.18,66.09
141748,Active,264284,NA,NA,D,1,0,509985.9138,44.95,2006,33,4.49,11.43
141749,Active,606751,NA,NA,D,5,1,1867656.005,34.95,2002,35,4,13.99
141750,Active,147283,NA,NA,D,9,1,434837.3825,45.95,2006,27,6.11,38.98
141751,Active,106791,NA,NA,D,7,1,370147.48,44,2010,37,5.23,12.27
141752,Active,619181,NA,NA,D,8,1,1062407.491,38.95,2001,41,4,26.56
141753,Active,549616,NA,NA,D,6,1,940318.5413,40.95,2006,41,4,12.49
141754,Active,804091,NA,NA,D,3,1,1456469.159,192.95,2006,16,9.21,10.29
141755,Active,2491505,NA,NA,D,2,1,4265583.73,79.95,2003,21,4,88.76
141756,Active,115975,NA,NA,D,4,1,929382.3563,49.4,2005,43,4,27
141757,Active,795327,NA,NA,D,8,1,642728.7388,140.95,2011,19,85.64,127.01
141758,Active,51374,NA,NA,D,8,1,55582.4625,221.95,2011,59,9.54,132.96
141759,Active,622770,NA,NA,D,1,0,904282.7613,120,2005,27,4,32.99
141760,Active,593976,NA,NA,D,3,1,827926.2575,59.95,2010,57,4,18.97
141761,Active,286458,NA,NA,D,3,1,1296949.38,147.4,2008,23,15.34,81.74
141762,Active,118513,NA,NA,D,3,1,192536.1713,147.4,2008,74,7.37,32.99
141763,Active,877036,NA,NA,D,0,0,1011166.62,138.25,2011,30,5.86,82.19
141764,Active,533502,NA,NA,D,10,1,17116.025,100.4,2012,76,10.25,68.85
141765,Active,121228,NA,NA,D,10,1,1414016.745,125.33,2011,28,5.4,53.8
141766,Active,532161,NA,NA,S,10,1,67904.80625,171.2,2011,42,15.54,49.11
141767,Active,60158,NA,NA,S,8,1,2515409.954,100.67,2002,43,4,13.74
141768,Active,303463,NA,NA,D,3,1,611468.9388,105.95,1999,37,4.01,23.41
141769,Active,293747,NA,NA,S,1,0,502197.3363,56.95,1999,66,3.89,18.12
141770,Active,1658528,NA,NA,D,4,1,4762404.088,62.69,2010,11,33.99,113.85
141771,Active,177999,NA,NA,D,5,1,912311.945,63.95,2005,33,4,8.96
141772,Active,109462,NA,NA,D,7,1,236821.46,13,2006,40,4,5.17
141773,Active,655482,NA,NA,D,1,0,429152.0663,61,2011,46,18.29,50.49
141774,Active,298946,NA,NA,D,3,1,142208.5888,108.95,2011,61,15.33,39.77
141775,Active,2722681,NA,NA,D,2,1,620664.3163,59,2003,16,6.09,59
141776,Active,538202,NA,NA,D,5,1,434372.2588,57,2009,25,16.36,23.92
141777,Active,53170,NA,NA,D,4,1,2486932.905,164.95,2003,44,4,9.85
141778,Active,298369,NA,NA,D,10,1,833826.6275,145,2006,36,22.59,108.78
141779,Active,1845268,NA,NA,D,6,1,3375663.373,119.5,2007,18,11.58,57.09
141780,Active,661158,NA,NA,S,3,1,468540.995,87.99,2011,23,6.64,73.62
141781,Active,886034,NA,NA,D,3,1,3104625.926,86.99,2011,10,5.69,6.29
141782,Active,2023961,NA,NA,D,6,1,1898523.11,276.19,2006,16,4,83.16
141783,Active,606741,NA,NA,S,6,1,617424.115,115,2001,34,4.95,24.09
141784,Active,700728,NA,NA,D,1,0,866536.8025,29.95,2004,34,4,6.76
141785,Active,701624,NA,NA,D,2,1,424850.0763,36,2009,36,7.39,28.98
141786,Active,701637,NA,NA,D,2,1,491447.9163,36,2009,75,4,17.87
141787,Active,632073,NA,NA,D,3,1,22449.04375,35,2012,64,10.22,16.44
141788,Active,701222,NA,NA,D,1,0,314574.3188,36,2007,79,4,11.4
141789,Active,285027,NA,NA,D,2,1,1611310.414,29.95,2006,72,4,11.24
141790,Active,701621,NA,NA,D,3,1,524682.815,36,2009,107,4,9.98
141791,Active,532141,NA,NA,D,4,1,65983.91,34,2012,60,9.98,17.33
141792,Active,133086,NA,NA,S,6,1,418937.5688,70.4,2009,28,4.99,18.94
141793,Active,3263192,NA,NA,D,2,1,2934890.469,54.37,1999,31,7.47,68.49
141794,Active,408235,NA,NA,D,2,1,891351.5238,52.95,1999,27,4,27.99
141795,Active,366557,NA,NA,D,4,1,140278.585,99.95,2009,33,21.41,72.77
141796,Active,2880486,NA,NA,D,2,1,1076119.178,55,2004,31,4,30.35
141797,Active,131995,NA,NA,D,7,1,1588234.859,57.4,2005,61,4,23.7
141798,Active,607738,NA,NA,D,8,1,415018.7363,77.8,2008,52,4,52.64
141799,Active,166934,NA,NA,D,7,1,646591.365,20.97,2006,73,4,20.94
141800,Active,244347,NA,NA,D,9,1,122233.0688,30.99,2011,69,6.59,38.55
141801,Active,162703,NA,NA,D,8,1,697060.7513,48.38,2008,91,4,16.98
141802,Active,775077,NA,NA,D,2,1,1587698.678,37.95,2000,29,4,49.83
141803,Active,314450,NA,NA,D,2,1,599009.4975,84.4,2008,45,7.3,20.67
141804,Active,58099,NA,NA,D,4,1,54610.21,160.95,2010,79,6.05,78.97
141805,Active,58102,NA,NA,D,3,1,906799.95,159.95,2006,82,4,14.99
141806,Active,60160,NA,NA,D,3,1,1366613.56,79.95,2005,40,4,30.22
141807,Active,860656,NA,NA,D,11,1,531436.34,60,2012,27,5.19,59.82
141808,Active,642591,NA,NA,D,10,1,2286278.678,75,2010,29,4.98,37.96
141809,Active,1470351,NA,NA,D,9,1,7388356.113,55,2006,28,4,11.52
141810,Active,1469130,NA,NA,D,10,1,4762376.271,79.95,2008,29,4.97,9.25
141811,Active,309009,NA,NA,D,12,1,3858502.973,68.31,2006,15,4,65.07
141812,Active,111149,NA,NA,D,14,1,885651.68,24.25,2010,36,4,24.99
141813,Active,532123,NA,NA,D,7,1,405775.0163,65.95,2011,22,13.97,34.19
141814,Active,2083134,NA,NA,D,5,1,1014973.928,37,2012,16,23.19,37
141815,Active,540467,NA,NA,D,6,1,1083866.355,210,2012,24,11.44,78.99
141816,Active,560331,NA,NA,D,4,1,3909692.381,119,2007,15,7.44,22.49
141817,Active,143625,NA,NA,D,5,1,1800494.73,171,2009,14,7.82,10.99
141818,Active,293219,NA,NA,D,2,1,1062789.469,209,2010,54,4.58,20.37
141819,Active,193343,NA,NA,D,6,1,5654184.094,119,2004,14,7.86,26.94
141820,Active,193618,NA,NA,D,7,1,1415284.004,148,2008,36,4.02,31.99
141821,Active,600149,NA,NA,D,5,1,2839680.369,30,2010,19,4.87,56.95
141822,Active,56614,NA,NA,D,4,1,992387.08,161,2007,109,4.01,19.98
141823,Active,142962,NA,NA,D,2,1,5706523.93,127,2004,14,6.48,52.02
141824,Active,142885,NA,NA,D,5,1,1085397.253,165,2004,15,14.99,505.22
141825,Active,143093,NA,NA,D,5,1,2426604.738,138,2006,18,5.03,109.37
141826,Active,328383,NA,NA,D,6,1,1225428.314,194,2010,36,4.99,142.81
141827,Active,158397,NA,NA,D,6,1,988105.915,179.46,2004,23,4.77,67.43
141828,Active,433336,NA,NA,D,6,1,2081039.796,123,2006,22,5.75,91.13
141829,Active,143235,NA,NA,D,7,1,984120.0425,209,2009,28,7.16,132.05
141830,Active,143421,NA,NA,D,2,1,2253466.01,138,2003,23,4.83,78.59
141831,Active,143249,NA,NA,D,3,1,259011.3313,207,2009,51,6.97,34.04
141832,Active,614408,NA,NA,D,10,1,422812.9025,225,2009,115,5.73,10.47
141833,Active,634155,NA,NA,D,2,1,3749219.803,109,2002,17,11.97,65.98
141834,Active,143043,NA,NA,D,3,1,2055620.796,189,2006,19,7.58,20.28
141835,Active,142990,NA,NA,D,2,1,2482604.599,143,2005,22,4.44,54.87
141836,Active,288436,NA,NA,D,3,1,194747.6813,215,2009,47,5.83,193.5
141837,Active,505044,NA,NA,D,5,1,797670.4713,213,2010,42,5.73,20.65
141838,Active,620220,NA,NA,D,5,1,254643.6563,225,2012,51,53.94,134.41
141839,Active,868659,NA,NA,D,4,1,2137343.216,153,2003,18,6.47,10.24
141840,Active,614399,NA,NA,D,10,1,29489.43875,229,2012,164,9.7,87
141841,Active,193601,NA,NA,D,9,1,718695.3925,154,2008,146,4,23.88
141842,Active,592814,NA,NA,D,5,1,1108247.71,174,2009,51,3.64,6.57
141843,Active,592813,NA,NA,D,5,1,1050672.289,215.25,2010,53,5.97,52.49
141844,Active,3461426,NA,NA,D,4,1,1663488.114,134,2004,32,4.13,21.98
141845,Active,143398,NA,NA,D,3,1,4002287.729,79,2000,22,4,103.79
141846,Active,765720,NA,NA,D,4,1,2646017.565,56.95,2003,17,4.76,18.93
141847,Active,608429,NA,NA,D,5,1,3025451.153,125.95,2006,24,4,6.34
141848,Active,274627,NA,NA,D,4,1,1184695.199,51.95,2003,45,4,38.99
141849,Active,872136,NA,NA,D,3,1,1118512.308,66,2005,19,4,4.73
141850,Active,260017,NA,NA,D,4,1,415463.595,75,2009,60,4.03,19.42
141851,Active,545824,NA,NA,D,3,1,298364.95,59,2012,68,4,31.07
141852,Active,248151,NA,NA,D,2,1,998995.8113,52,2010,40,4,8.89
141853,Active,265578,NA,NA,D,2,1,456068.5875,50,2006,47,4,0
141854,Active,58098,NA,NA,D,3,1,1282468.359,90,2007,24,5.56,39
141855,Active,215683,NA,NA,D,3,1,576333.995,72,2007,94,4,26.47
141856,Active,224653,NA,NA,D,4,1,1874233.869,45,2005,26,4,45
141857,Active,1677727,NA,NA,D,0,0,1081717.139,59.95,2010,18,40.61,51.5
141858,Active,868309,NA,NA,D,2,1,336430.0663,170,2002,27,22.74,41.7
141859,Active,342839,NA,NA,D,3,1,1175840.266,82,2006,39,4.39,5.75
141860,Active,615085,NA,NA,D,1,0,872951.3188,33.5,2008,50,6.03,13.22
141861,Active,57660,NA,NA,D,3,1,153687.6738,64.95,2011,45,4.06,19.79
141862,Active,2169962,NA,NA,D,0,0,717682.5425,61.99,2013,27,23.41,49.99
141863,Active,183996,NA,NA,D,3,1,1770971.08,217.95,2004,41,4,13.49
141864,Active,631529,NA,NA,D,1,0,98931.9175,49.99,2011,40,16.07,0
141865,Active,2621272,NA,NA,D,2,1,1127987.533,79.95,2005,15,4.67,16.67
141866,Active,861930,NA,NA,D,1,0,274195.515,49.99,2014,27,15.98,0
141867,Active,162268,NA,NA,D,5,1,3381766.56,142.11,2007,19,6.61,73.98
