Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
141868,Active,50220,NA,NA,D,6,1,87271.4225,32.49,2009,100,13,46.05
141869,Active,113141,NA,NA,D,3,1,1408420.944,88.95,2008,22,12.94,68.99
141870,Active,205861,NA,NA,D,2,1,826270.6638,98,2003,45,4,13.97
141871,Active,195203,NA,NA,D,2,1,678582.3163,47,2010,41,4.39,11.95
141872,Active,179079,NA,NA,S,8,1,213877.2725,127.95,2005,52,5.47,11.89
141873,Active,178766,NA,NA,D,7,1,155281.9038,44.95,1998,30,5.71,43.59
141874,Active,608642,NA,NA,D,6,1,1513977.345,105.95,2008,42,5.01,15.47
141875,Active,532062,NA,NA,D,2,1,644480.0388,124.95,2009,32,5.11,38.98
141876,Active,158028,NA,NA,D,2,1,740863.86,43.95,2004,29,4.18,45.73
141877,Active,158290,NA,NA,D,3,1,370812.7488,44.95,2008,42,4.17,52.77
141878,Active,904224,NA,NA,D,0,0,861950.5513,124,2007,23,53.99,92.99
141879,Active,904319,NA,NA,D,7,1,1892346.086,49.95,2005,24,4,45.27
141880,Active,616927,NA,NA,D,3,1,275348.7275,64.95,2012,121,4,8.45
141881,Active,614710,NA,NA,D,2,1,838895.295,59.95,2011,58,4,5.01
141882,Active,861940,NA,NA,D,4,1,42203.33375,69.95,2014,68,10.99,26.99
141883,Active,53318,NA,NA,D,9,1,119807.9275,227.95,2006,76,4,19.93
141884,Active,183741,NA,NA,D,6,1,1145422.026,91.19,2007,33,4,89.43
141885,Active,545834,NA,NA,D,4,1,41056.3625,116,2013,50,18.56,69.15
141886,Active,557326,NA,NA,D,2,1,365026.575,42.99,2006,48,7.76,12.98
141887,Active,118322,NA,NA,D,3,1,93560.05875,53.8,2011,34,23.91,34.99
141888,Active,2612678,NA,NA,D,2,1,2760279.833,85.99,2001,17,44.59,121.51
141889,Active,2697043,NA,NA,D,12,1,4765601.905,71.95,1997,19,4.05,46.55
141890,Active,132161,NA,NA,D,2,1,1149644.831,92.4,2006,36,4,15.49
141891,Active,131519,NA,NA,D,1,0,803820.6463,76.8,2001,34,4.35,47.87
141892,Active,532046,NA,NA,D,2,1,908552.4825,80,2003,39,3.88,45.59
141893,Active,609771,NA,NA,D,65,1,210445.9025,60,2006,53,9.27,35.51
141894,Active,1482583,NA,NA,D,2,1,1290142.605,46.6,2011,27,25.09,43.55
141895,Active,623638,NA,NA,D,1,0,910392.2913,39.99,2004,46,4,9.09
141896,Active,121332,NA,NA,D,9,1,1383164.6,148,2008,14,19.18,414.52
141897,Active,58092,NA,NA,S,8,1,683929.245,93.4,2003,111,4,7.89
141898,Active,1724439,NA,NA,D,0,0,413361.2513,60,2012,34,18.93,31.93
141899,Active,609742,NA,NA,D,2,1,863912.45,45.95,2006,30,7.68,22.91
141900,Active,699705,NA,NA,D,1,0,1094651.011,49.95,1999,42,4,14.94
141901,Active,532039,NA,NA,D,5,1,1592488.408,55,2009,45,38.62,51.94
141902,Active,2566210,NA,NA,S,2,1,786477.875,55,1995,20,6.36,11.99
141903,Active,560466,NA,NA,D,3,1,896086.295,40,2012,20,22.9,40
141904,Active,2564257,NA,NA,D,2,1,1181325.583,58.99,1971,35,4,54.29
141905,Active,2255145,NA,NA,D,3,1,513695.4175,103.46,2007,36,14.96,50.96
141906,Active,618296,NA,NA,D,3,1,394823.185,84.95,2007,43,8.81,53.61
141907,Active,113020,NA,NA,S,2,1,279621.77,104,1999,35,10.74,53.94
141908,Active,627217,NA,NA,D,3,1,676589.2513,115.95,2005,18,13.09,50.45
141909,Active,254095,NA,NA,D,6,1,897875.7,250.95,2009,38,4.35,83.94
141910,Active,60164,NA,NA,D,8,1,596144.155,279.95,2004,31,4.05,49.6
141911,Active,902646,NA,NA,D,3,1,796556.9163,21.84,1998,26,14.99,21.57
141912,Active,606946,NA,NA,D,9,1,300547.6325,335.25,2007,90,4.48,36.85
141913,Active,550287,NA,NA,D,9,1,337903.6925,31.99,2006,107,5.61,25.49
141914,Active,288728,NA,NA,D,6,1,542454.2813,295.8,2011,27,13.98,76.3
141915,Active,182781,NA,NA,D,6,1,193380.8438,249.95,2003,120,7.35,16.96
141916,Active,50351,NA,NA,D,11,1,154356.8113,239.93,2011,45,7.12,18.44
141917,Active,610422,NA,NA,S,11,1,5386.8425,337,2012,153,13.8,38.99
141918,Active,1772180,NA,NA,D,4,1,620549.0975,396.95,2010,13,9.42,413.95
141919,Active,561369,NA,NA,D,11,1,14712.255,226.6,2011,271,7.97,28.94
141920,Active,51955,NA,NA,D,4,1,651779.3313,195,2004,193,4,21.76
141921,Active,563386,NA,NA,D,3,1,740447.135,74.82,2011,84,4,41.99
141922,Active,163436,NA,NA,D,6,1,630659.705,33.98,2010,36,7.33,33.39
141923,Active,550507,NA,NA,S,3,1,23863.28875,337,2013,80,18.99,33.94
141924,Active,52327,NA,NA,S,7,1,38392.115,378.95,2007,116,21.7,61.44
141925,Active,52311,NA,NA,D,2,1,9883.24,246.67,2010,368,7.78,33.99
141926,Active,533685,NA,NA,S,2,1,396764.3238,258,2010,28,19,113.99
141927,Active,540670,NA,NA,S,3,1,1443.9275,298,2013,274,46.49,70.99
141928,Active,742532,NA,NA,D,2,1,1073386.616,17.99,2008,40,6.67,43.99
141929,Active,633726,NA,NA,D,3,1,75511.665,202.67,2013,95,15.77,59.81
141930,Active,51810,NA,NA,D,6,1,226344.9538,310.95,2005,104,9.45,18.99
141931,Active,699239,NA,NA,D,1,0,583400.0263,103.25,2011,19,33.99,96.55
141932,Active,116236,NA,NA,D,3,1,1487874.831,115,2005,18,6.11,82.61
141933,Active,118150,NA,NA,D,5,1,149523.6738,218.67,2007,157,4.48,14.49
141934,Active,742967,NA,NA,D,6,1,1656935.788,75.87,2010,27,6.24,45.48
141935,Active,551286,NA,NA,S,1,0,504872.9513,148,2001,60,5.33,21.75
141936,Active,58088,NA,NA,D,4,1,1028457.756,57.59,2008,45,4,55.5
141937,Active,58089,NA,NA,D,5,1,469424.1213,69.01,2011,54,4,63.93
141938,Active,50352,NA,NA,D,9,1,563722.6975,158,2005,154,5.88,19.99
141939,Active,52530,NA,NA,D,7,1,1161375.275,426.95,2003,93,4.25,22.47
141940,Active,913248,NA,NA,D,7,1,2444307.141,56.67,2007,36,4.62,43.19
141941,Active,561457,NA,NA,S,13,1,513595.815,202.6,2012,39,7.32,20.19
141942,Active,58307,NA,NA,D,11,1,218124.5925,140.2,2006,112,4.45,33.99
141943,Active,536588,NA,NA,D,13,1,15096.42,188.6,2012,122,8.57,29.98
141944,Active,1827091,NA,NA,D,3,1,96508.82125,120.95,2014,61,19.14,101.99
141945,Active,556396,NA,NA,D,2,1,2441880.826,68.95,2010,11,6.39,263.74
141946,Active,1467577,NA,NA,D,2,1,752609.1188,42,2007,71,4,18.99
141947,Active,56387,NA,NA,D,7,1,274486.8725,326.95,2010,66,6.94,54.94
141948,Active,699226,NA,NA,D,7,1,1236813.856,42.2,2011,37,4,29.7
141949,Active,109341,NA,NA,D,5,1,1231967.5,7.6,2005,96,4,4.96
141950,Active,109283,NA,NA,S,6,1,606211.805,166.75,2008,62,4,23.99
141951,Active,774041,NA,NA,D,4,1,552559.1663,62.59,2000,111,3.98,0
141952,Active,548115,NA,NA,D,4,1,1289577.063,109.95,2000,50,4.09,13.98
141953,Active,51950,NA,NA,D,4,1,670840.5563,198.75,2004,87,5.48,23.94
141954,Active,290356,NA,NA,D,4,1,1642198.216,12.67,2004,49,4,16.36
141955,Active,162344,NA,NA,D,5,1,464073.32,42.5,2008,45,4,18.99
141956,Active,146385,NA,NA,S,12,1,1688.705,279,2011,370,17.98,58.49
141957,Active,51463,NA,NA,D,10,1,19771.62125,198.2,2005,251,7.98,19.99
141958,Active,552707,NA,NA,D,10,1,98606.76375,187.2,2005,113,6.49,36.99
141959,Active,911188,NA,NA,S,12,1,1706062.711,11.35,2012,30,6.19,11.35
141960,Active,51464,NA,NA,D,11,1,19898.905,218.67,2008,320,8.73,58.59
141961,Active,54762,NA,NA,D,2,1,1242231.259,344.95,2004,94,4,19.98
141962,Active,586936,NA,NA,D,0,0,168098.86,39.95,2005,21,20.97,28.8
141963,Active,2693278,NA,NA,D,5,1,907583.7113,44.95,2014,0,0,47.16
141964,Active,1470334,NA,NA,D,15,1,693305.205,85,2006,20,6.14,237.88
141965,Active,2524827,NA,NA,D,14,1,1120245.921,55,2005,14,4.97,675
141966,Active,400641,NA,NA,S,0,0,398346.7675,29.95,2007,26,14.99,22.39
141967,Active,743577,NA,NA,D,5,1,2138605.215,129,2003,20,25.88,39.73
141968,Active,642615,NA,NA,D,4,1,167845.2813,170,2013,38,57.79,102.32
141969,Active,120062,NA,NA,D,4,1,80000.7725,193.6,2009,113,10.11,49.47
141970,Active,134359,NA,NA,D,0,0,462000.6625,25,2005,28,4.28,24.97
141971,Active,645627,NA,NA,D,2,1,2228998.999,68.2,2001,19,4.48,17.99
141972,Active,542998,NA,NA,D,4,1,318648.6938,91.99,2006,29,4.64,12.57
141973,Active,1451780,NA,NA,D,1,0,1347619.804,178.33,2012,22,36.74,144.09
141974,Active,2750725,NA,NA,D,3,1,1886540.959,199,2002,22,6.96,57.7
141975,Active,2663563,NA,NA,D,2,1,3260103.764,179,1996,19,4,15.99
141976,Active,495350,NA,NA,D,2,1,175550.905,55,2010,32,6.83,45.23
141977,Active,268366,NA,NA,D,3,1,1445113.344,65,2005,27,4,16.24
141978,Active,870806,NA,NA,D,2,1,2164429.028,49,2000,34,4,7.98
141979,Active,908701,NA,NA,D,8,1,4720162.558,123.87,2009,26,4.78,78.35
141980,Active,533429,NA,NA,D,5,1,34778.13875,187.8,2012,78,19.92,83.87
141981,Active,51956,NA,NA,D,6,1,603623.5325,111,2002,76,4,13.94
141982,Active,627877,NA,NA,S,1,0,112928.9125,207.8,2012,41,45.91,93.19
141983,Active,913767,NA,NA,S,8,1,295114.74,164.58,2008,31,6.72,53.57
141984,Active,876672,NA,NA,S,5,1,3954987.239,52.03,2010,21,9.77,47.99
141985,Active,53543,NA,NA,D,4,1,997046.5725,145.2,2006,85,4,32.56
141986,Active,119239,NA,NA,D,6,1,11233.93,115.2,2012,56,38.5,71.9
141987,Active,607446,NA,NA,D,5,1,277069.0575,88,2008,47,24.01,52.11
141988,Active,903760,NA,NA,D,21,1,484835.7425,64,2014,33,5.38,50.93
141989,Active,538882,NA,NA,D,20,1,772550.3588,24.97,2013,36,4.54,26.98
141990,Active,615117,NA,NA,D,2,1,650970.6338,72,2006,31,8.94,121.68
141991,Active,788949,NA,NA,D,6,1,3365931.05,139,2000,21,5.47,75.33
141992,Active,2663655,NA,NA,D,5,1,3211987.856,110,1995,16,5.02,12.5
141993,Active,627975,NA,NA,D,1,0,1296467.725,18.74,2007,39,4,4
141994,Active,167296,NA,NA,D,4,1,139887.5025,60,2006,55,14.89,62.78
141995,Active,544559,NA,NA,S,5,1,35023.85125,261.95,2013,57,51.53,116.98
141996,Active,1549043,NA,NA,D,2,1,407951.6588,35.95,2010,29,21.4,32.54
141997,Active,544558,NA,NA,S,5,1,80054.36125,228.95,2013,68,41.18,68.94
141998,Active,1714153,NA,NA,D,2,1,1276844.283,38.99,2006,25,8.31,142.29
141999,Active,143485,NA,NA,D,4,1,516747.35,43,2011,20,28.99,38.87
142000,Active,143225,NA,NA,D,3,1,1946192.915,35,2008,22,4,44.99
142001,Active,60174,NA,NA,D,7,1,1066798.799,134.95,2000,53,4,26.29
142002,Active,130460,NA,NA,D,6,1,32560.27875,220.2,2011,90,6.47,24.63
142003,Active,55169,NA,NA,D,4,1,1227473.114,145.2,2006,88,4,18.96
142004,Active,638335,NA,NA,D,2,1,2201441.15,45.95,2004,18,6.02,45.57
142005,Active,54449,NA,NA,D,9,1,878615.11,30.1,2005,52,4,30.1
142006,Active,55318,NA,NA,D,7,1,135919.2975,62.56,2006,47,4.86,21.99
142007,Active,2821442,NA,NA,D,1,0,1462907.155,42.5,1996,22,4,37.94
142008,Active,121286,NA,NA,D,4,1,310506.6263,188.6,2010,29,7.1,17.99
142009,Active,267390,NA,NA,D,1,0,743016.36,50,2008,48,4,49.97
142010,Active,148797,NA,NA,D,1,0,233614.2313,33.75,1999,113,4,18.87
142011,Active,659222,NA,NA,D,1,0,2217019.163,82.95,2002,18,14.87,62.09
142012,Active,763760,NA,NA,S,3,1,2422361.683,69.95,1999,31,4,4.69
142013,Active,797649,NA,NA,D,1,0,1792953.776,79.95,2003,26,4,8.43
142014,Active,651603,NA,NA,D,2,1,2690341.391,169.95,2005,16,6.25,44
142015,Active,652282,NA,NA,D,2,1,1242184.731,53.95,2013,24,6.79,53.85
142016,Active,532003,NA,NA,D,3,1,913588.145,44,2012,46,4,28.79
142017,Active,364047,NA,NA,D,2,1,1890600.07,39.95,2009,28,4.56,19.29
142018,Active,647072,NA,NA,D,3,1,286056.015,45,2013,25,22.19,68.84
142019,Active,859367,NA,NA,D,1,0,269732.3125,76.8,2006,25,16.74,56.88
142020,Active,2826525,NA,NA,D,0,0,2525732.481,40,2004,21,4,42.64
142021,Active,868301,NA,NA,S,1,0,464204.4413,199,1993,15,18.59,64.23
142022,Active,201484,NA,NA,D,1,0,496417.7713,65,2007,35,19.84,48.99
142023,Active,141828,NA,NA,D,4,1,314353.6025,11.98,2007,93,4,11.98
142024,Active,619746,NA,NA,D,5,1,71313.595,64.75,2012,58,9.77,29.59
142025,Active,553923,NA,NA,D,2,1,985762.8675,69.4,2010,55,4,45.62
142026,Active,795736,NA,NA,S,11,1,531277.3613,165.95,2012,26,17.63,64.24
142027,Active,2647886,NA,NA,D,2,1,1857243.37,51.95,1996,30,6.22,14.98
142028,Active,246198,NA,NA,D,2,1,2329472.16,49.95,2003,35,4,34.56
142029,Active,115588,NA,NA,D,2,1,561953.07,80.6,2002,55,4,78.8
142030,Active,57096,NA,NA,D,3,1,299540.875,46.95,2001,90,4.44,18.24
142031,Active,57097,NA,NA,D,4,1,171204.5863,62.95,2006,59,5.34,28.98
142032,Active,57098,NA,NA,D,5,1,10286.0625,54.95,2010,40,28.9,31.99
142033,Active,543084,NA,NA,S,2,1,216195.2013,49.99,1998,71,11.97,25.94
142034,Active,57168,NA,NA,S,2,1,559830.1125,46.95,2001,68,4,15.94
142035,Active,602280,NA,NA,D,1,0,388213.1313,19.95,1992,43,4,23.94
142036,Active,760468,NA,NA,S,2,1,817672.695,149,2004,26,10.81,100.31
142037,Active,2576650,NA,NA,D,1,0,3972458.135,120,1988,20,4,28.99
142038,Active,720529,NA,NA,D,3,1,1768051.881,79.99,2003,24,14.92,58.9
142039,Active,2552242,NA,NA,D,2,1,4131119.976,45.95,2005,22,4.81,22.99
142040,Active,636485,NA,NA,D,3,1,911644.21,42.95,2009,15,20.32,23.98
142041,Active,877052,NA,NA,S,7,1,775082.3263,271.66,2009,45,18.99,23.26
142042,Active,244013,NA,NA,D,7,1,352515.9438,283.95,2011,52,9.85,64.95
142043,Active,61251,NA,NA,D,6,1,125445.1488,320.95,2006,54,6.95,79.72
142044,Active,265094,NA,NA,D,2,1,693903.735,42.95,2003,25,5.5,16.93
142045,Active,623490,NA,NA,D,3,1,105737.3788,54.95,2010,45,6.79,69.25
142046,Active,265115,NA,NA,D,2,1,601595.9663,54.95,2006,50,4.24,44.09
142047,Active,617906,NA,NA,D,3,1,1228550.223,227.95,2003,35,6.36,38
142048,Active,2562967,NA,NA,D,2,1,4095457.161,317.71,1995,19,9.41,100.95
142049,Active,136767,NA,NA,D,0,0,789283.78,46,2004,30,9.04,35.42
142050,Active,107089,NA,NA,D,4,1,1279324.914,49.99,2006,38,4,25.55
142051,Active,3078724,NA,NA,D,0,0,1058151.698,55,2002,30,4,51.39
142052,Active,533327,NA,NA,D,6,1,23698.67,80,2012,66,22.96,31.88
142053,Active,908190,NA,NA,D,2,1,1723854.663,44.99,2009,24,4,10.94
142054,Active,860663,NA,NA,D,4,1,90426.20125,39.99,2012,24,9.89,23.98
142055,Active,752573,NA,NA,D,3,1,1042619.236,39.99,2009,36,4,7.73
142056,Active,253861,NA,NA,D,1,0,539802.0363,111.95,2009,41,8.45,20.04
142057,Active,701955,NA,NA,D,1,0,1167948.655,39.99,2010,45,4,8.95
142058,Active,644651,NA,NA,D,2,1,417878.3013,59.95,2012,38,8.29,34.28
142059,Active,625268,NA,NA,D,3,1,193811.4525,57.95,2010,22,7.75,46.66
142060,Active,918436,NA,NA,D,2,1,912970.3425,63.95,1995,24,4.4,37.96
142061,Active,287606,NA,NA,S,5,1,251618.0538,138.8,2009,32,19.17,78.98
142062,Active,247754,NA,NA,D,3,1,1231571.886,50,2006,50,4,12.64
142063,Active,254407,NA,NA,D,5,1,35935.81125,121,2011,50,8.99,50.54
142064,Active,195132,NA,NA,D,4,1,675852.9125,84.95,2008,72,4,26.12
142065,Active,184527,NA,NA,D,3,1,166231.1925,59.95,2002,77,5.68,47.8
142066,Active,60177,NA,NA,S,6,1,497593.0188,112.2,2007,35,5.98,69.75
142067,Active,712455,NA,NA,D,0,0,722925.325,78.97,2001,59,4,11.01
142068,Active,551381,NA,NA,D,4,1,136722.7825,116.48,2007,42,15.72,45.99
142069,Active,538945,NA,NA,D,3,1,385558.6088,159.5,2006,34,7.93,67.79
142070,Active,708229,NA,NA,D,2,1,706869.92,12.04,2004,25,7.47,12.19
142071,Active,607195,NA,NA,D,8,1,1817321.915,162.4,1999,17,4.98,31.99
142072,Active,2257393,NA,NA,D,5,1,4192790.085,37.29,2007,41,7.94,35.17
142073,Active,581707,NA,NA,D,5,1,982275.7063,175,2007,49,4.47,26.21
142074,Active,912707,NA,NA,D,2,1,344828.0013,43,2008,19,5.47,19.99
142075,Active,875373,NA,NA,D,5,1,1114928.045,16.99,2008,80,4.2,19.98
142076,Active,613007,NA,NA,D,2,1,1234216.131,173,2008,62,4,32.49
142077,Active,737209,NA,NA,D,5,1,1047679.816,27,2003,25,0.98,10.73
142078,Active,581681,NA,NA,D,4,1,2516732.963,105,2005,26,4.54,10.85
142079,Active,738092,NA,NA,D,3,1,3079447.461,104.5,2000,14,5.44,133.31
142080,Active,143033,NA,NA,D,4,1,2711410.579,176,2006,18,29.95,78.49
142081,Active,528809,NA,NA,S,10,1,161124.5538,171.95,2010,30,32.95,46.98
142082,Active,224431,NA,NA,D,8,1,1458063.915,189.95,2003,46,4,9.9
142083,Active,714665,NA,NA,D,4,1,1037060.63,86.8,1998,31,3.99,33.98
142084,Active,910357,NA,NA,D,3,1,1764123.056,51.9,1994,25,4,32.98
142085,Active,60180,NA,NA,D,11,1,957376.205,138.6,2006,24,5.25,29.95
142086,Active,288526,NA,NA,D,10,1,992325.135,116.8,2002,47,4.58,58.59
142087,Active,145490,NA,NA,D,11,1,810560.3138,97.33,2005,27,4.58,25
142088,Active,60183,NA,NA,D,11,1,1520976.154,102.8,2005,36,4.36,50.59
142089,Active,616720,NA,NA,D,2,1,302851.7663,54.95,2012,130,4.74,26.99
142090,Active,612481,NA,NA,D,3,1,41270.035,69.95,2014,86,7.33,52.9
142091,Active,119480,NA,NA,D,1,0,671873.1675,71.4,2012,87,4,13.03
142092,Active,705781,NA,NA,D,2,1,369951.025,191.75,2012,28,56.29,74.59
142093,Active,170168,NA,NA,D,6,1,539915.0488,295.95,2010,38,5.1,13.99
142094,Active,575265,NA,NA,D,2,1,1873215.184,39.95,2006,44,4,21.99
142095,Active,542682,NA,NA,D,3,1,197700.42,42.95,2010,59,4,28.99
142096,Active,1926914,NA,NA,D,2,1,1161496.235,39.95,2010,37,6.01,35.09
142097,Active,108107,NA,NA,D,4,1,679123.9825,22.33,2003,63,4,26.8
142098,Active,628977,NA,NA,S,0,0,271079.3588,49.99,1999,59,7.98,28.99
142099,Active,2268510,NA,NA,D,4,1,930042.145,39.6,2006,32,15.86,38.22
142100,Active,607197,NA,NA,D,10,1,1787126.541,69,2000,48,4,18.98
142101,Active,177898,NA,NA,S,1,0,1192126.141,75.95,2003,103,3.79,8.94
142102,Active,2326375,NA,NA,D,3,1,748471.3538,219.95,1994,21,8.89,88.22
142103,Active,549322,NA,NA,D,1,0,303623.715,85.72,2000,61,4,48.79
142104,Active,2649561,NA,NA,D,1,0,1277990.475,54.95,1991,24,15.17,36.82
142105,Active,1537292,NA,NA,D,1,0,1385555.574,38.95,2006,26,5.91,36.72
142106,Active,53937,NA,NA,D,5,1,601750.2963,97.4,2006,53,4,28.98
142107,Active,607557,NA,NA,D,3,1,385819.0875,31.95,1990,42,12.16,84.95
142108,Active,552843,NA,NA,D,1,0,401708.7913,58.2,2009,43,12.24,48.86
142109,Active,2502844,NA,NA,D,0,0,1050848.584,84.95,1997,22,18.14,29.99
142110,Active,228905,NA,NA,D,3,1,547754.3388,37,2001,45,4,59.11
142111,Active,228941,NA,NA,D,4,1,165338.79,45,2006,58,4.49,45.13
142112,Active,124007,NA,NA,S,5,1,247118.6563,79.95,2000,52,4.39,23.83
142113,Active,877301,NA,NA,D,6,1,416507.295,92.43,2005,46,6.04,56.28
142114,Active,619042,NA,NA,D,3,1,667142.6138,37.95,2001,45,4,21.8
142115,Active,720509,NA,NA,D,2,1,249902.1,59.95,2002,52,4.76,23.99
142116,Active,115484,NA,NA,D,0,0,536039.2925,65.07,2004,33,4,20.49
142117,Active,107195,NA,NA,D,4,1,587327.59,13.21,2000,38,4,52.98
142118,Active,55402,NA,NA,D,6,1,152392.33,102,2010,54,6.26,45.36
142119,Active,891886,NA,NA,D,1,0,891453.4875,30,2007,9,34.08,26.49
142120,Active,157737,NA,NA,D,2,1,812329.4775,56.95,2010,76,4.32,27.99
142121,Active,132638,NA,NA,D,8,1,539590.5038,84.67,2008,21,12.62,76.69
142122,Active,54759,NA,NA,D,6,1,1735786.688,52.6,2002,82,3.92,7.34
142123,Active,132729,NA,NA,D,8,1,271083.61,84.67,2008,26,7.49,22.09
142124,Active,339245,NA,NA,D,6,1,480573.59,43.99,2007,21,17.26,69.17
142125,Active,51258,NA,NA,D,7,1,2785132.685,130.95,2002,35,4,8.49
142126,Active,639014,NA,NA,D,2,1,1524649.831,95,2004,15,9.51,89.02
142127,Active,2604283,NA,NA,D,3,1,64388.38,32,2004,89,8.99,13.44
142128,Active,587584,NA,NA,S,2,1,745291.8438,198.95,2011,53,4.96,26.31
142129,Active,218510,NA,NA,D,3,1,1746163.229,93.95,2001,46,4,23.99
142130,Active,3272833,NA,NA,D,2,1,3020407.751,62.1,2005,36,8.09,64.77
142131,Active,203847,NA,NA,D,2,1,2172485.995,49.95,2006,33,4.27,21.98
142132,Active,531949,NA,NA,D,5,1,1427192.201,104.99,2009,27,4.39,5.31
142133,Active,293885,NA,NA,D,1,0,396852.23,98.95,2010,94,3.84,11.89
142134,Active,544887,NA,NA,D,12,1,1697295.309,67.95,2010,23,18.72,45.98
142135,Active,561678,NA,NA,D,2,1,625023.5338,120.51,2008,27,9.4,103.83
142136,Active,146885,NA,NA,S,1,0,604965.7213,52.95,2001,81,4.44,73.5
142137,Active,903144,NA,NA,D,11,1,3360288.546,72.95,2006,16,6.22,60.58
142138,Active,203854,NA,NA,D,8,1,893725.4063,75.95,2007,37,7.65,19.03
142139,Active,578940,NA,NA,D,2,1,4112585.371,32.95,1993,35,4,18.11
142140,Active,210874,NA,NA,D,4,1,1233392.958,42.95,2001,66,4.49,12.47
142141,Active,565328,NA,NA,D,2,1,439574.875,63.95,2003,29,31.24,63.95
142142,Active,531939,NA,NA,D,3,1,1380776.214,107,2008,29,18.47,46.38
142143,Active,177682,NA,NA,S,1,0,517544.5413,184.95,2002,93,4.39,52.9
142144,Active,1562877,NA,NA,D,2,1,3883022.031,128,2008,14,57.45,80.89
142145,Active,626038,NA,NA,D,1,0,1389477.616,159.99,2006,27,22.64,98.71
142146,Active,58071,NA,NA,D,5,1,502517.45,221.95,2005,52,4,72.31
142147,Active,645942,NA,NA,D,3,1,2096612.388,340,2007,19,23.34,123.99
142148,Active,542584,NA,NA,D,7,1,325752.5025,73.95,2012,23,22.7,52.8
142149,Active,540926,NA,NA,D,7,1,852699.8125,29.95,2008,94,4,7.99
142150,Active,561723,NA,NA,D,8,1,253407.4213,34.95,2012,79,4,28.99
142151,Active,531931,NA,NA,D,4,1,1060589.143,124.95,2009,43,4,13.1
142152,Active,245162,NA,NA,D,3,1,902846.525,131.95,2005,37,4,10.24
142153,Active,663103,NA,NA,D,9,1,9093.505,51.95,2014,64,23.62,32.98
142154,Active,540932,NA,NA,D,8,1,203509.5288,49.95,2010,87,7.6,20.99
142155,Active,906042,NA,NA,D,4,1,2679401.041,98.99,2008,18,24.28,66.44
142156,Active,3504313,NA,NA,S,4,1,477468.25,165,2003,47,22.44,93.98
142157,Active,2257031,NA,NA,D,7,1,2927973.798,30.98,2010,37,10.28,57.09
142158,Active,106167,NA,NA,D,6,1,409609.5425,38.95,2006,61,3.84,34.94
142159,Active,106760,NA,NA,D,7,1,307013.3263,55,2010,66,7.76,27.96
142160,Active,531927,NA,NA,D,6,1,1101901.093,131,2010,20,40.93,50.21
142161,Active,1839602,NA,NA,D,2,1,5021424.914,44.99,2007,16,5.74,71.73
142162,Active,2143446,NA,NA,D,2,1,2028836.023,108,2007,19,7.64,50.29
142163,Active,622696,NA,NA,D,2,1,962903.6363,78.99,2009,24,8.7,54.54
142164,Active,200529,NA,NA,D,2,1,62982.15125,118.95,2011,55,5.8,59.97
142165,Active,778427,NA,NA,D,2,1,3558270.361,86.95,2005,29,4.92,54.97
142166,Active,531925,NA,NA,D,4,1,105696.4925,133.95,2012,68,48.39,63.99
142167,Active,543008,NA,NA,D,12,1,228639.36,46.99,2009,55,6.96,13.99
142168,Active,622616,NA,NA,D,5,1,153838.03,51.6,2011,31,5.97,0
142169,Active,285841,NA,NA,D,1,0,1198741.154,52.95,2006,49,4,23.9
142170,Active,531923,NA,NA,D,2,1,301909.535,63.8,2011,68,3.55,19.76
142171,Active,531922,NA,NA,D,4,1,46179.9875,99,2008,40,14.34,100.54
142172,Active,904570,NA,NA,D,16,1,2539964.338,59.95,2006,15,4,38.53
142173,Active,58064,NA,NA,D,2,1,574311.6788,54.95,2004,21,14,63.38
142174,Active,58066,NA,NA,D,3,1,578700.3275,66.95,2009,27,19.33,48.64
142175,Active,634579,NA,NA,S,1,0,788044.6425,179,1999,20,8.89,110.22
142176,Active,294837,NA,NA,D,3,1,39966.31375,72.95,2009,45,37.48,39.37
142177,Active,162340,NA,NA,S,4,1,114310.3275,30.82,2008,37,32.9,72.99
142178,Active,658012,NA,NA,D,5,1,100592.2425,90,2013,42,27.06,49.69
142179,Active,56754,NA,NA,D,3,1,2901956.563,41.95,2000,44,4,36.99
142180,Active,367139,NA,NA,D,3,1,1070632.159,92.99,2008,22,48.89,125.2
142181,Active,615638,NA,NA,D,1,0,845119.6163,141.95,2008,82,4,0
