Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
142182,Active,313574,NA,NA,D,1,0,714077.9313,139.4,2007,56,4,18.29
142183,Active,60207,NA,NA,D,2,1,2021615.594,106.67,2003,37,3.37,13.98
142184,Active,106698,NA,NA,D,26,1,207255.445,65,2009,50,13.93,35.04
142185,Active,619286,NA,NA,D,5,1,660969.675,69.95,2006,35,4.13,34.99
142186,Active,190825,NA,NA,D,6,1,528920.8038,67.95,2011,38,10.24,38.48
142187,Active,415940,NA,NA,D,8,1,490070.5,69,2012,41,13.92,33.95
142188,Active,700579,NA,NA,D,6,1,1075667.195,49.95,2005,51,4,20.98
142189,Active,546516,NA,NA,D,2,1,610599.345,49.95,2005,23,15.65,49.66
142190,Active,147112,NA,NA,D,3,1,2132559.956,199,2004,18,4,117.25
142191,Active,834860,NA,NA,D,2,1,12379426.19,156,1999,16,7.39,38.54
142192,Active,635681,NA,NA,D,1,0,238463.35,55,2012,45,7.98,0
142193,Active,288785,NA,NA,D,5,1,2614592.356,74.95,2003,57,4.02,27.94
142194,Active,196596,NA,NA,D,4,1,1144861.488,130,2001,27,11.99,18.99
142195,Active,565321,NA,NA,D,3,1,2482699.346,239,2004,20,9.1,53.98
142196,Active,903175,NA,NA,D,5,1,2019211.343,77.95,2004,19,5.98,34.67
142197,Active,192634,NA,NA,D,1,0,464012.7188,59.95,1997,17,4,56.79
142198,Active,159515,NA,NA,D,2,1,1816241.02,81.95,2004,23,8.88,79.78
142199,Active,2551545,NA,NA,D,2,1,3602304.743,69.95,2003,19,4.03,51.61
142200,Active,550832,NA,NA,D,4,1,3668934.445,96.33,2010,22,4.98,13.84
142201,Active,2698387,NA,NA,D,2,1,2799523.455,81.95,2003,10,57.34,60.57
142202,Active,537969,NA,NA,D,6,1,1446197.343,118.95,2001,33,4,31.99
142203,Active,899374,NA,NA,D,2,1,2639683.99,79.95,2000,18,7.21,73.18
142204,Active,775200,NA,NA,D,5,1,4111319.314,223.95,2003,15,5.74,24.42
142205,Active,585295,NA,NA,D,2,1,4182160.178,93,1995,19,4.66,20.33
142206,Active,897606,NA,NA,D,3,1,3066447.579,45,2008,27,4.12,49.61
142207,Active,626930,NA,NA,D,2,1,1971420.019,64.95,2003,25,4,40.89
142208,Active,553834,NA,NA,D,4,1,1149075.568,54.2,2007,49,4,10
142209,Active,540069,NA,NA,D,4,1,150901.7288,143.2,2010,37,34.38,137.44
142210,Active,617679,NA,NA,D,4,1,398169.7375,104.99,2006,37,12.95,26.98
142211,Active,907026,NA,NA,D,3,1,1898491.06,64,2008,26,4,20.77
142212,Active,299946,NA,NA,D,2,1,3613066.69,55,2005,28,4,33.77
142213,Active,824346,NA,NA,D,0,0,1052374.016,32,1998,21,8.4,40.44
142214,Active,177585,NA,NA,D,1,0,312284.0938,122.95,2002,36,4.99,0
142215,Active,222201,NA,NA,D,2,1,871530.7225,55,2006,28,4,4.23
142216,Active,222221,NA,NA,D,3,1,228642.3025,75,2010,50,4.23,26.23
142217,Active,393023,NA,NA,D,3,1,333000.9188,55,2011,22,18.97,47.82
142218,Active,300247,NA,NA,D,3,1,612415.9275,110,2005,35,9.54,30.48
142219,Active,631964,NA,NA,D,1,0,957036.8338,104,1984,43,6.34,64.12
142220,Active,631245,NA,NA,D,3,1,1831393.6,59,1990,19,4,28.92
142221,Active,268417,NA,NA,D,2,1,794401.5913,50,2005,36,4.23,13.12
142222,Active,268348,NA,NA,D,2,1,236017.1063,75,2004,30,4.47,32.27
142223,Active,203799,NA,NA,D,4,1,736428.61,68.95,2004,37,4,44.99
142224,Active,646243,NA,NA,D,3,1,135950.4938,40.95,2004,30,6.88,42.99
142225,Active,268334,NA,NA,D,1,0,961288.3613,30,2004,29,4,52.13
142226,Active,609702,NA,NA,D,6,1,317189.4425,46,2005,51,9.56,29.77
142227,Active,911878,NA,NA,D,6,1,967265.65,83.59,2005,31,22.11,83.59
142228,Active,609704,NA,NA,D,5,1,246911.605,40,2000,106,4,9.95
142229,Active,607089,NA,NA,D,4,1,846022.9288,87.5,2002,60,4,10.39
142230,Active,608941,NA,NA,D,3,1,552974.3388,59.99,2010,46,4.98,21.14
142231,Active,608938,NA,NA,D,2,1,1352128.538,59.99,2006,49,4,6.67
142232,Active,296510,NA,NA,D,2,1,593371.9763,48.95,2006,43,4,7.86
142233,Active,270660,NA,NA,D,3,1,556463.5788,63,2009,82,4,12.99
142234,Active,125886,NA,NA,D,2,1,311790.61,159,2002,29,7.97,77.33
142235,Active,911960,NA,NA,D,2,1,664710.445,111.5,2004,26,26.95,73.98
142236,Active,107560,NA,NA,D,3,1,261596.935,83.55,2002,35,8.99,62.77
142237,Active,108583,NA,NA,D,2,1,2357765.638,116.45,1998,33,4.13,9.49
142238,Active,612944,NA,NA,S,1,0,206052.9525,94.95,2011,223,4,26.99
142239,Active,909016,NA,NA,D,2,1,606161.6275,65,2005,28,7.7,19.89
142240,Active,386472,NA,NA,D,2,1,324325.7725,82,2010,32,26.24,53.97
142241,Active,233989,NA,NA,D,2,1,112816.34,39.95,2007,51,7.66,68.99
142242,Active,651599,NA,NA,D,2,1,562953.64,119.99,2006,24,5.48,69.93
142243,Active,596302,NA,NA,S,1,0,398953.7113,35,1993,123,4,12.77
142244,Active,58199,NA,NA,S,5,1,95822.81125,90,2011,46,22.2,53.34
142245,Active,544480,NA,NA,D,1,0,1428302.244,76.95,2013,31,3.98,16.96
142246,Active,51386,NA,NA,D,6,1,545435.0825,14.64,2004,85,4,9.98
142247,Active,711333,NA,NA,D,3,1,4266747.996,110,2001,40,4,10.04
142248,Active,51385,NA,NA,D,7,1,114098.7725,54.71,2008,96,9.74,39.65
142249,Active,616230,NA,NA,D,1,0,36109.79125,50,1995,122,4,17.41
142250,Active,131315,NA,NA,D,2,1,719611.51,92,2000,34,4.98,23.85
142251,Active,613869,NA,NA,D,2,1,733428.8075,127.8,2002,68,4,21.99
142252,Active,492463,NA,NA,S,6,1,20860.875,270.95,2011,67,39.26,83.98
142253,Active,717728,NA,NA,D,3,1,1056015.831,86.95,2001,30,4.11,12.68
142254,Active,619627,NA,NA,D,3,1,4248992.258,51.64,2000,25,4,51.74
142255,Active,61224,NA,NA,D,6,1,1088576.746,25,2004,51,4,10.08
142256,Active,271492,NA,NA,D,6,1,126445.8663,77.95,2010,85,23.1,63.84
142257,Active,518136,NA,NA,D,5,1,5199924.491,0,2008,14,8.53,0
142258,Active,53058,NA,NA,D,3,1,2310379.049,136.95,2003,50,4,5.99
142259,Active,919128,NA,NA,D,0,0,388582.2963,64,2010,52,9.37,31.03
142260,Active,268387,NA,NA,D,1,0,327998.9475,77,2005,48,7.99,31.94
142261,Active,910952,NA,NA,D,2,1,1098740.001,105,2003,36,4,27.84
142262,Active,643701,NA,NA,D,1,0,1268821.359,80,2008,18,15.28,51.46
142263,Active,914903,NA,NA,D,1,0,342500.5588,26,2003,43,4,24.62
142264,Active,1544188,NA,NA,D,0,0,757302.6475,54.95,2013,16,46.62,45.5
142265,Active,1918223,NA,NA,D,14,1,796977.17,44.99,2013,19,9.99,10.74
142266,Active,267373,NA,NA,D,4,1,860743.4275,50,2007,44,4,13.49
142267,Active,858990,NA,NA,D,9,1,4004778.953,89,2003,29,4.12,17.35
142268,Active,607399,NA,NA,D,10,1,229981.0275,195.2,2006,34,8.17,56.76
142269,Active,531864,NA,NA,S,20,1,110992.5863,269.95,2010,84,4,18.1
142270,Active,553285,NA,NA,D,12,1,872532.835,162.53,2012,31,7.96,319.31
142271,Active,111391,NA,NA,S,2,1,1042529.426,0,2010,26,9.22,130.59
142272,Active,1622654,NA,NA,D,9,1,305452.8463,193.95,2007,39,7.36,40.98
142273,Active,111897,NA,NA,D,13,1,157828.29,124,2011,40,29.04,149.28
142274,Active,146666,NA,NA,D,9,1,232144.22,240.4,2011,39,5.69,211.99
142275,Active,109901,NA,NA,D,8,1,237812.3775,173,2007,39,41.99,152.94
142276,Active,873252,NA,NA,D,5,1,2889903.145,11.39,2009,17,4,5.47
142277,Active,533448,NA,NA,S,11,1,39432.17125,306.95,2012,68,33.61,98.48
142278,Active,742781,NA,NA,D,5,1,2280715.083,238.67,2010,20,26.87,238.67
142279,Active,740792,NA,NA,D,4,1,1620309.993,186,2006,16,9.43,53.99
142280,Active,540577,NA,NA,D,2,1,621476.5025,225.33,2010,74,4.49,19.99
142281,Active,600351,NA,NA,D,5,1,795193.1675,38.92,2008,28,4.35,38.87
142282,Active,51812,NA,NA,D,5,1,1025765.355,53.81,2004,38,4.95,26
142283,Active,54131,NA,NA,D,4,1,357557.0438,198.67,2008,63,7.1,28.99
142284,Active,552142,NA,NA,D,3,1,1029014.593,116,2003,89,4,5.24
142285,Active,107458,NA,NA,D,2,1,3669810.03,7.38,2004,26,4.48,7.38
142286,Active,146247,NA,NA,D,4,1,216178.13,240.4,2011,40,9.59,119.99
142287,Active,182851,NA,NA,D,6,1,517630.905,219.95,2003,78,4,19.97
142288,Active,2261078,NA,NA,D,2,1,1473247.826,23.56,2011,45,5.59,22.41
142289,Active,911458,NA,NA,D,4,1,2386341.305,0,2012,19,4.48,63.99
142290,Active,624643,NA,NA,D,1,0,25027.96375,243.75,2013,53,30.49,0
142291,Active,169473,NA,NA,D,9,1,2020660.461,234.95,2006,22,6.12,63.34
142292,Active,571968,NA,NA,D,1,0,801381.87,194.95,2008,37,4.74,19.94
142293,Active,298897,NA,NA,D,8,1,179500.35,328.95,2010,68,11.86,33.99
142294,Active,120543,NA,NA,D,5,1,407709.8438,179.33,2007,95,4,25.75
142295,Active,116843,NA,NA,D,4,1,633744.7888,138.67,2005,63,4,28.93
142296,Active,146618,NA,NA,D,3,1,1302350.629,157.33,2010,22,11.31,153.94
142297,Active,53244,NA,NA,D,3,1,1883255.164,123.33,2005,72,4,6.93
142298,Active,531853,NA,NA,D,3,1,1413573.084,146.56,2008,23,18.97,73.21
142299,Active,52226,NA,NA,D,3,1,219727.05,179.33,2009,133,4,36.5
142300,Active,533693,NA,NA,D,4,1,34038.5375,226.4,2012,110,17.77,58.85
142301,Active,52225,NA,NA,D,2,1,1840137.374,158,2006,86,4,5.2
142302,Active,52366,NA,NA,S,9,1,356974.02,147.33,2004,124,4,17.87
142303,Active,145255,NA,NA,D,4,1,184242.5025,158,2005,58,11.48,22.93
142304,Active,183006,NA,NA,D,4,1,1919683.363,340.95,2004,39,4,5.93
142305,Active,457643,NA,NA,D,1,0,947734.5763,298.95,2007,40,4,23.98
142306,Active,569996,NA,NA,D,0,0,2168565.37,0,2006,18,4.96,50.59
142307,Active,146030,NA,NA,D,4,1,345834.4663,200,2009,16,10.2,111.99
142308,Active,285220,NA,NA,D,8,1,2516744.336,64.45,2007,26,8.73,93.79
142309,Active,107302,NA,NA,D,7,1,477916.3888,44.19,2000,65,5.59,31.56
142310,Active,109902,NA,NA,D,8,1,456373.1788,217.75,2007,40,4.59,52.98
142311,Active,260535,NA,NA,S,3,1,422793.6675,60,2005,33,3.7,0
142312,Active,120722,NA,NA,D,1,0,1489296.738,202,2008,36,9.74,138.35
142313,Active,770496,NA,NA,D,0,0,211188.9063,56.95,2004,36,5.6,19.48
142314,Active,531841,NA,NA,D,3,1,278960.585,32.49,2009,54,7.81,28.99
142315,Active,224745,NA,NA,S,9,1,15668.49,350.95,2011,122,27.99,73.97
142316,Active,1515731,NA,NA,D,2,1,5989310.764,104.22,2009,17,5.14,104.22
142317,Active,613509,NA,NA,D,2,1,27382.11625,275.6,2009,181,13.01,51.12
142318,Active,533980,NA,NA,D,3,1,642828.2563,276.2,2009,31,7.17,27.99
142319,Active,52448,NA,NA,D,7,1,112354.7875,395.95,2006,102,8.99,63.13
142320,Active,55312,NA,NA,D,6,1,427042.9875,180.73,2006,52,7.29,67.37
142321,Active,561565,NA,NA,D,2,1,1090373.718,188.13,2012,22,20.96,194.87
142322,Active,285490,NA,NA,D,3,1,1006254.138,52.59,2009,37,4,52.07
142323,Active,109731,NA,NA,D,2,1,4161660.854,45.4,2005,29,4,42.43
142324,Active,624354,NA,NA,D,2,1,886991.1613,187,2009,26,11.16,187
142325,Active,860308,NA,NA,D,9,1,477526.6,191.6,2011,22,22.09,88.99
142326,Active,118055,NA,NA,D,6,1,1075076.661,115.67,2006,21,19.43,79.47
142327,Active,713838,NA,NA,D,4,1,3820051.658,71,1999,16,3.94,39.92
142328,Active,299032,NA,NA,D,4,1,767630.005,80,2007,38,4,6.48
142329,Active,608621,NA,NA,D,5,1,1058347.411,140.95,2005,28,4,32.9
142330,Active,592242,NA,NA,D,6,1,827157.23,177.95,2008,24,4,68.69
142331,Active,132739,NA,NA,D,3,1,1634440.131,42.6,2008,55,4,9.02
142332,Active,607925,NA,NA,D,2,1,5633571.811,36,2005,36,4,6.28
142333,Active,53002,NA,NA,D,2,1,199505.0613,131.95,2006,117,4,15.22
142334,Active,346423,NA,NA,D,3,1,290839.175,165.95,2009,78,4,6.99
142335,Active,53783,NA,NA,D,7,1,131667.2013,53.05,2007,104,8.98,38.19
142336,Active,622721,NA,NA,D,8,1,164473.215,55,2007,33,11.49,28.98
142337,Active,129491,NA,NA,S,1,0,875137.8325,74,2011,88,4.14,20.94
142338,Active,636293,NA,NA,D,2,1,1100445.344,35.95,2009,24,26.43,199.98
142339,Active,2527503,NA,NA,D,0,0,2430713.164,19.99,1991,31,4.91,25.99
142340,Active,2535757,NA,NA,D,2,1,1514051.028,35.95,2002,23,7.93,59.63
142341,Active,2533461,NA,NA,D,2,1,850713.135,39.95,2001,26,9.84,53.99
142342,Active,2533464,NA,NA,D,2,1,643578.0313,29.95,2001,24,5.2,63.63
142343,Active,2542361,NA,NA,D,2,1,2142935.638,44.95,2003,16,16.13,61.63
142344,Active,2540487,NA,NA,D,2,1,5812418.591,42.95,2002,12,17,117.03
142345,Active,2532323,NA,NA,D,2,1,1204847.59,22.95,1996,29,4.51,98.28
142346,Active,789244,NA,NA,D,5,1,2349110.036,370,2004,11,43.84,153.74
142347,Active,614743,NA,NA,D,5,1,294681.3563,28.98,2000,38,4.3,32.99
142348,Active,184428,NA,NA,D,3,1,750120.215,68.95,2002,40,4,56.05
142349,Active,917677,NA,NA,D,2,1,1837165.25,45.95,2001,41,4,33.31
142350,Active,144206,NA,NA,D,1,0,429760.9788,121.4,2003,40,7.34,0
142351,Active,105653,NA,NA,S,4,1,427901.965,59.95,2000,67,4.87,28.54
142352,Active,106688,NA,NA,D,6,1,163587.74,83,2009,51,33.78,63.99
142353,Active,103866,NA,NA,D,1,0,1680397.118,89.95,2001,25,14.17,45.09
142354,Active,104201,NA,NA,D,2,1,1239628.718,79.95,2000,30,4,33.99
142355,Active,531828,NA,NA,D,6,1,553613.0063,49.99,2008,30,4.1,50.71
142356,Active,907222,NA,NA,D,3,1,2086562.224,229,2000,18,11.78,88.62
142357,Active,56734,NA,NA,D,4,1,220578.1125,82.99,2009,92,8.64,20.98
142358,Active,298383,NA,NA,D,2,1,2517231.249,215,2007,17,59.74,142.69
142359,Active,648102,NA,NA,D,3,1,2332282.796,161,2011,13,63.98,162.58
142360,Active,2823574,NA,NA,D,0,0,2948383.618,54.95,1985,15,11.38,67.55
142361,Active,909536,NA,NA,D,3,1,1767044.498,40.99,2006,23,4,27.98
142362,Active,60198,NA,NA,D,4,1,415738.73,67.95,2005,64,3.99,23.99
142363,Active,204184,NA,NA,D,4,1,1360083.239,67.95,2005,30,4,43.99
142364,Active,204111,NA,NA,D,5,1,154978.5288,80.99,2009,67,4.24,16.39
142365,Active,622720,NA,NA,D,6,1,521166.12,49.99,2008,28,12.19,38
142366,Active,193038,NA,NA,D,2,1,2157210.068,146,1996,17,53.98,97.38
142367,Active,550186,NA,NA,D,1,0,261047.32,43.03,2004,50,16.99,30.26
142368,Active,60199,NA,NA,D,2,1,120347.58,54.95,1999,139,4,16.82
142369,Active,248885,NA,NA,D,3,1,256595.6413,84.95,2006,66,13.08,57.95
142370,Active,832980,NA,NA,D,2,1,1059523.844,99.95,1996,27,10.15,26.99
142371,Active,147026,NA,NA,D,3,1,1521734.729,120,2002,17,41.17,64.91
142372,Active,2672255,NA,NA,D,3,1,8341268.833,146,2005,12,5.92,89.79
142373,Active,587962,NA,NA,D,8,1,1640175.821,69.95,2012,15,29.41,42.78
142374,Active,2681259,NA,NA,D,4,1,2258254.511,59,1995,20,11.51,117.67
142375,Active,910034,NA,NA,D,1,0,977587.0713,123,2002,17,9.15,28.98
142376,Active,643349,NA,NA,D,3,1,2460606.839,52.46,1998,20,6.96,53.44
142377,Active,609957,NA,NA,S,3,1,35274.635,69.95,2014,57,21.26,33.99
142378,Active,193550,NA,NA,D,2,1,2524993.345,137,2007,26,4,5.88
142379,Active,193689,NA,NA,S,3,1,383797.2525,144,2009,54,5.05,50.98
142380,Active,105985,NA,NA,D,4,1,1009992.555,9.61,2004,73,4,15.24
142381,Active,699985,NA,NA,D,3,1,3074773.274,59.95,2001,24,4,33.98
142382,Active,2862096,NA,NA,D,8,1,1738832.93,96,2005,24,4,73.87
142383,Active,901678,NA,NA,D,3,1,2411156.853,79.5,2005,19,4.97,56.88
142384,Active,2394309,NA,NA,D,3,1,2652959.243,267.62,2004,15,5.46,74.48
142385,Active,616920,NA,NA,D,0,0,1289428.283,43,2011,30,4.49,36.99
142386,Active,612618,NA,NA,D,0,0,792467.2413,156.95,2014,38,22.84,35.93
142387,Active,193646,NA,NA,D,4,1,1232667.214,146,2009,41,4,27.99
142388,Active,751578,NA,NA,D,5,1,1930684.681,39.95,2009,17,7.74,49.79
142389,Active,552849,NA,NA,D,5,1,1082264.459,85.8,2006,60,4.03,11.22
142390,Active,147483,NA,NA,D,2,1,365050.1438,65.95,2007,126,4,22.99
142391,Active,774909,NA,NA,D,3,1,375905.0275,46.95,2000,19,9.96,89.87
142392,Active,297243,NA,NA,D,2,1,1674373.138,49.95,1996,35,4.12,14.59
142393,Active,900918,NA,NA,D,2,1,707205.8988,62.95,2002,23,25.72,102.43
142394,Active,541440,NA,NA,D,6,1,1209623.145,48.95,2010,23,11.4,19.1
142395,Active,2940750,NA,NA,D,2,1,3650518.586,93.95,2005,17,4.42,91.15
142396,Active,108291,NA,NA,S,2,1,755999.5375,105.25,2004,50,4,15.98
142397,Active,655053,NA,NA,D,4,1,24417.56375,94.95,2013,66,33.21,71.74
142398,Active,127494,NA,NA,D,3,1,110154.2463,82.95,2009,90,4,23.99
142399,Active,51825,NA,NA,D,10,1,30437.91,154.33,2009,147,6.67,52.85
142400,Active,183496,NA,NA,D,10,1,1468306.119,87.2,2006,35,4,13.88
142401,Active,614657,NA,NA,D,1,0,599299.51,44.99,2006,73,4,17.74
142402,Active,109529,NA,NA,D,8,1,2216622.614,23.49,2007,35,4,23.49
142403,Active,109704,NA,NA,D,8,1,2129513.85,103.25,2006,31,4.11,23.93
142404,Active,608567,NA,NA,D,3,1,4692396.02,70.95,1999,30,4,7.98
142405,Active,215686,NA,NA,D,1,0,608926.1713,49.5,2008,33,13.99,45.38
142406,Active,557304,NA,NA,D,2,1,919468.7888,102.8,2007,26,4,13.99
142407,Active,620229,NA,NA,D,0,0,15008.715,95,2012,88,7.9,38.99
142408,Active,131864,NA,NA,D,5,1,186548.3775,141.4,2005,61,6.05,49.38
142409,Active,297872,NA,NA,S,8,1,17156.0975,190.95,2012,80,35.99,79.44
142410,Active,878643,NA,NA,D,6,1,1435306.343,15.96,2006,49,5.58,15.96
142411,Active,533764,NA,NA,D,5,1,17877.56125,159.6,2012,98,7.21,33.99
142412,Active,557509,NA,NA,D,3,1,644810.5438,104.2,2010,50,4.8,33.92
142413,Active,778688,NA,NA,D,2,1,616300.6025,63.95,2009,38,4.49,38.98
142414,Active,50249,NA,NA,D,5,1,5630640.845,73.95,1998,24,4.06,7.98
142415,Active,132690,NA,NA,D,1,0,264706.98,166.4,2010,67,4.68,46.16
142416,Active,254403,NA,NA,D,3,1,795184.4813,79.95,2011,72,4,35.99
142417,Active,195110,NA,NA,D,2,1,2504109.123,74.95,2007,37,4,13.94
142418,Active,50558,NA,NA,D,4,1,357994.1188,138.95,2005,52,4,11.99
142419,Active,1459219,NA,NA,D,2,1,3358056.984,146,2009,21,8.76,79.12
142420,Active,1453055,NA,NA,D,3,1,311171.0025,89.8,2013,5,87.76,95.39
142421,Active,766238,NA,NA,D,5,1,821772.345,57.95,2004,22,5.44,48.99
142422,Active,203886,NA,NA,D,5,1,1017604.736,49.95,2007,44,4,6.99
142423,Active,53724,NA,NA,D,10,1,94761.3325,19.81,2009,76,4.18,40.45
142424,Active,764635,NA,NA,D,3,1,3897263.244,106.95,2000,21,4.39,11.98
142425,Active,577427,NA,NA,D,5,1,970598.065,59.95,2006,71,4,17.05
142426,Active,653618,NA,NA,D,2,1,1931587.964,69.95,2008,15,6.18,7.73
142427,Active,626179,NA,NA,D,4,1,1474774.099,57.95,2005,34,4,12.94
142428,Active,613977,NA,NA,D,5,1,958942.1875,167,2007,46,4.69,46.13
142429,Active,199587,NA,NA,D,2,1,3396417.266,87.95,2002,31,4,15.94
142430,Active,254026,NA,NA,D,5,1,1956812.14,162.64,2010,11,16.68,110.42
142431,Active,531790,NA,NA,D,9,1,64441.84375,228.95,2012,73,8.74,57.11
142432,Active,858743,NA,NA,D,2,1,2139147.03,77,2000,19,4,43.11
142433,Active,860679,NA,NA,D,2,1,546567.3663,54.95,2012,86,4,8.99
142434,Active,53420,NA,NA,D,7,1,806961.2975,20,2005,134,4,20
142435,Active,142028,NA,NA,D,9,1,31599.0525,40.08,2011,118,8.53,33.98
142436,Active,1856741,NA,NA,D,0,0,783201.7325,39.99,2012,16,28.7,29.19
142437,Active,141550,NA,NA,S,7,1,532634.2163,42.95,2002,62,4,8.93
142438,Active,901047,NA,NA,D,3,1,1886992.505,35.95,2002,26,11.56,28.95
142439,Active,720941,NA,NA,D,2,1,2663698.13,110,2003,25,6.61,20.65
142440,Active,619382,NA,NA,D,2,1,227469.4913,61.95,2008,31,6.32,28.98
142441,Active,245008,NA,NA,D,2,1,1000166.614,66.95,2005,23,4,124.97
142442,Active,627524,NA,NA,D,2,1,216108.8125,81.9,2008,35,15.18,24.99
142443,Active,3557232,NA,NA,D,7,1,2319752.8,98.35,1992,25,4.12,103.08
142444,Active,196610,NA,NA,D,2,1,2647018.325,54.95,2000,16,6.27,21.97
142445,Active,899583,NA,NA,D,2,1,1356194.644,42,2006,19,4.59,42
142446,Active,631772,NA,NA,D,2,1,799958.3675,213,2006,32,6.44,132.35
142447,Active,601459,NA,NA,D,2,1,668988.9075,50.95,2010,17,10.8,41.2
142448,Active,552189,NA,NA,D,4,1,1136451.778,78.6,2004,27,4,21.25
142449,Active,200368,NA,NA,D,1,0,155502.2663,126.95,2009,38,20.85,70.98
142450,Active,607802,NA,NA,D,10,1,2676761.525,148.4,2008,31,4,29.98
142451,Active,137545,NA,NA,D,11,1,2438560.239,169,2010,33,4.13,45.43
142452,Active,143220,NA,NA,D,3,1,589490.0875,43,2008,29,6.38,36.73
142453,Active,608490,NA,NA,D,2,1,2307072.579,76,2005,44,4,8.76
142454,Active,623443,NA,NA,D,2,1,772148.6588,68.95,2011,52,5.19,30.43
142455,Active,629140,NA,NA,D,1,0,24864.8725,89.95,2012,54,7.28,0
142456,Active,54121,NA,NA,D,5,1,1694454.225,277.95,2005,51,4,13.69
142457,Active,608491,NA,NA,D,3,1,229963.1575,94.99,2008,61,4,9.28
142458,Active,608609,NA,NA,D,3,1,8511025.474,51.95,2004,16,4.42,5.99
142459,Active,291561,NA,NA,D,4,1,5799274.993,126.95,2003,18,4,88.99
142460,Active,157769,NA,NA,D,1,0,139783.27,58.95,2011,36,5.37,40.95
142461,Active,531781,NA,NA,D,3,1,648744.255,43,2009,61,4,7.73
142462,Active,633261,NA,NA,D,3,1,1702971.274,67,2010,24,4.96,48.45
142463,Active,2879260,NA,NA,D,2,1,1543490.274,49,1992,16,6.39,102.36
142464,Active,700431,NA,NA,D,1,0,1575271.991,39.95,2003,49,4,8.43
142465,Active,55033,NA,NA,S,8,1,1216627.869,11,2004,46,4,13.49
142466,Active,761178,NA,NA,D,2,1,7250526.489,100,2004,20,4,18.99
142467,Active,116915,NA,NA,D,2,1,1997377.213,53.2,2004,46,4,17.99
142468,Active,222307,NA,NA,D,6,1,1035608.911,84,2009,51,4,11.47
142469,Active,164914,NA,NA,S,2,1,459477.0688,49.95,1999,79,5.11,39.98
142470,Active,1655850,NA,NA,D,2,1,679748.8488,75,2012,20,17.2,42.65
142471,Active,416592,NA,NA,S,7,1,854367.915,275.85,2009,27,7.98,43.99
142472,Active,119332,NA,NA,D,5,1,1039949.941,127,2011,41,4,28.91
142473,Active,677499,NA,NA,D,0,0,356485.5363,29.95,2002,69,4.58,21.74
142474,Active,609756,NA,NA,D,4,1,1217855.621,39.99,2007,65,4,7.69
142475,Active,609758,NA,NA,D,5,1,591362.4575,44.99,2009,48,4.35,7.86
142476,Active,702173,NA,NA,S,3,1,992616.645,26,2011,16,10.78,14.9
142477,Active,531767,NA,NA,D,2,1,1304715.316,129.95,2007,28,9.04,41.3
142478,Active,622783,NA,NA,D,1,0,776193.96,39.95,2004,32,9.93,28.96
142479,Active,621432,NA,NA,D,4,1,75459.0225,78.95,2006,42,18.97,57.54
142480,Active,618259,NA,NA,D,0,0,45257.75625,50,2010,38,13.17,0
142481,Active,245214,NA,NA,D,2,1,3164818.449,121.95,2004,19,13.13,48.83
142482,Active,875711,NA,NA,S,0,0,701328.0375,89.95,2003,51,7.56,27.49
142483,Active,193975,NA,NA,D,0,0,1541010.689,49,2001,30,4.58,61.03
142484,Active,627532,NA,NA,D,2,1,649281.3063,45.95,2008,45,4.54,48.7
142485,Active,628778,NA,NA,D,2,1,484727.2913,97,2008,31,28.47,55.65
142486,Active,801549,NA,NA,D,1,0,418300.5,49,2008,19,22.14,67.61
142487,Active,576609,NA,NA,D,5,1,562211.2313,153.95,2006,27,5.09,91.69
142488,Active,620254,NA,NA,D,5,1,328682.3988,213,2010,52,6.47,88.23
142489,Active,643999,NA,NA,D,8,1,737306.2413,77.1,2008,17,26.09,0
142490,Active,112373,NA,NA,S,6,1,296254.3525,117.5,1995,29,5.84,64.71
142491,Active,549056,NA,NA,D,5,1,764931.155,74,1989,34,4,34.17
142492,Active,606874,NA,NA,D,4,1,1131838.049,45.66,2003,57,4,41.77
142493,Active,705157,NA,NA,D,4,1,1702063.3,91.5,2003,32,4,13.92
142494,Active,608144,NA,NA,D,2,1,1838839.385,149,2001,28,6.67,48.94
142495,Active,268498,NA,NA,D,2,1,848498.8538,47,2008,36,4.36,43.07
142496,Active,50921,NA,NA,D,9,1,311781.6013,102.2,2009,88,3.96,35.43
142497,Active,315434,NA,NA,S,10,1,53915.91,94.4,2012,59,27.58,63.87
