Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
142498,Active,50919,NA,NA,D,7,1,571793.2588,79.4,2003,66,3.87,6.97
142499,Active,50920,NA,NA,D,8,1,858971.5888,97.33,2006,115,4,13.99
142500,Active,147182,NA,NA,D,5,1,1283472.488,184.95,2007,24,9.58,92.47
142501,Active,118767,NA,NA,S,1,0,881192.7663,119.37,2008,104,4,7.99
142502,Active,531718,NA,NA,S,7,1,44751.7425,150.2,2010,55,20.48,92.53
142503,Active,116341,NA,NA,D,7,1,546664.8038,152.13,2010,22,38.74,602.84
142504,Active,116149,NA,NA,D,1,0,314524.8463,49.95,2007,55,7.98,29.86
142505,Active,531716,NA,NA,D,7,1,541536.4038,57.99,2009,23,16.51,58.43
142506,Active,115897,NA,NA,D,0,0,532536.455,72.6,2006,33,4.81,52.57
142507,Active,704003,NA,NA,D,3,1,686973.0113,23.97,2002,44,4.19,23.98
142508,Active,50967,NA,NA,S,8,1,917364.3788,10.73,2003,42,4,7.77
142509,Active,50970,NA,NA,D,10,1,1683732.071,23.94,2006,55,4,12.99
142510,Active,50968,NA,NA,D,11,1,461620.17,16.74,2008,57,4.43,8.54
142511,Active,2664586,NA,NA,D,2,1,6831229.885,199,2000,18,6.34,57.29
142512,Active,653744,NA,NA,D,3,1,3094691.178,231.95,2005,16,8.92,20.99
142513,Active,206825,NA,NA,D,2,1,1091155.721,79.99,2011,67,4.03,11.69
142514,Active,107070,NA,NA,D,6,1,423879.5,59.99,2006,96,4.51,10.88
142515,Active,290218,NA,NA,D,1,0,649007.9825,59.99,2009,77,4,15.99
142516,Active,531707,NA,NA,D,2,1,151766.2963,49.99,2012,57,10.27,14.98
142517,Active,637594,NA,NA,D,2,1,251865.6413,59.99,2013,37,8.99,23.91
142518,Active,619313,NA,NA,D,3,1,191512.5188,83.5,2012,95,4.7,24.3
142519,Active,538287,NA,NA,D,3,1,476994.365,42.05,2012,46,4.76,16.69
142520,Active,531704,NA,NA,D,2,1,596069.965,89.99,2012,50,4.35,20.61
142521,Active,615168,NA,NA,D,1,0,742115.0963,49.99,2009,87,4,12.9
142522,Active,624703,NA,NA,D,2,1,314762.19,49.99,2012,54,5.13,8.85
142523,Active,623526,NA,NA,D,0,0,819485.3425,35.99,2009,43,4,11.64
142524,Active,629949,NA,NA,D,1,0,937140.0613,50,2011,38,4.35,16.45
142525,Active,630168,NA,NA,D,0,0,1101377.514,99,2007,43,13.97,33.37
142526,Active,3152842,NA,NA,D,2,1,1112120.215,49.95,2000,22,13.68,30.66
142527,Active,1867739,NA,NA,D,2,1,960729.17,125.95,2009,24,25.03,105.28
142528,Active,531699,NA,NA,D,4,1,3141076.249,103.25,2008,23,3.34,8.88
142529,Active,2422653,NA,NA,D,2,1,882748.8713,69,1988,38,3.96,22.98
142530,Active,256776,NA,NA,D,3,1,664075.7275,104,2002,57,6.45,21.97
142531,Active,113083,NA,NA,D,4,1,299562.1363,89.95,2006,47,7.96,18.99
142532,Active,217269,NA,NA,D,2,1,1228523.109,45,2004,43,4,89.91
142533,Active,250202,NA,NA,D,3,1,2789990.423,140.95,2006,21,4,17.3
142534,Active,544756,NA,NA,D,16,1,246883.4838,120.95,2013,34,9.06,45.97
142535,Active,533671,NA,NA,D,15,1,540705.1575,212.95,2012,87,4,44.59
142536,Active,862193,NA,NA,S,17,1,176178.615,189.95,2014,20,41.54,78.52
142537,Active,52433,NA,NA,D,14,1,324585.4038,212.95,2011,107,4,51.91
142538,Active,3808637,NA,NA,S,3,1,1091039.4,19,2014,29,4.77,19
142539,Active,115256,NA,NA,D,0,0,1576496.733,61.8,2003,27,4,46.07
142540,Active,556809,NA,NA,S,2,1,232680.33,99.99,1995,64,4.8,36.29
142541,Active,553632,NA,NA,S,2,1,693342.9463,80,1996,50,4,13.19
142542,Active,57766,NA,NA,D,3,1,901137.26,180.95,2009,45,4.74,16.94
142543,Active,635630,NA,NA,D,2,1,700082.2825,77.2,2012,34,4.99,13.42
142544,Active,624114,NA,NA,D,1,0,710622.6963,108.95,2005,27,4.93,19
142545,Active,116530,NA,NA,D,4,1,1186145.526,129,2003,54,4,18.98
142546,Active,607120,NA,NA,D,2,1,3172319.935,103,2000,15,5.82,76.06
142547,Active,2836633,NA,NA,D,3,1,2957334.935,83.95,1994,23,5.52,44.51
142548,Active,117654,NA,NA,D,7,1,844688.0463,139,2005,54,4,15.78
142549,Active,663143,NA,NA,D,0,0,2162.7625,89.95,2013,99,33.99,53.68
142550,Active,163295,NA,NA,D,3,1,2833718.164,89.95,2004,21,5.48,13.99
142551,Active,778127,NA,NA,D,2,1,1842457.278,69.95,2004,54,4,10.06
142552,Active,249873,NA,NA,D,1,0,1056479.434,117.95,2007,30,4,56.02
142553,Active,566204,NA,NA,D,2,1,1100561.44,15.34,2006,29,4,15.29
142554,Active,878614,NA,NA,D,2,1,1107998.176,53.98,2010,16,10.95,53.99
142555,Active,141636,NA,NA,D,3,1,1331183.756,44.57,2003,38,3.99,34.49
142556,Active,634001,NA,NA,D,3,1,1048999.785,163,1996,21,6.39,78.34
142557,Active,252065,NA,NA,D,8,1,1210415.239,229.95,2008,26,11.54,81.2
142558,Active,551527,NA,NA,D,2,1,1582976.966,91.95,2008,26,6.16,22.94
142559,Active,55306,NA,NA,D,6,1,813193.4975,174,2008,127,3.99,6.39
142560,Active,405702,NA,NA,D,3,1,1284200.116,35.94,2002,64,4,35.94
142561,Active,1780835,NA,NA,D,1,0,2088726.794,90,2014,19,46.38,57.48
142562,Active,299912,NA,NA,D,2,1,1069885.128,199.95,2004,29,10.31,102.3
142563,Active,162966,NA,NA,D,2,1,1325285.009,96.71,2010,18,7.88,30.89
142564,Active,531663,NA,NA,D,3,1,80993.57625,50.95,2010,37,17.97,37.99
142565,Active,58057,NA,NA,D,13,1,186199.4263,82.91,2008,42,5.37,69.65
142566,Active,634829,NA,NA,D,4,1,986998.085,75,2005,29,4.99,58.83
142567,Active,203617,NA,NA,D,1,0,1248024.39,54.95,2004,37,4,16.58
142568,Active,531662,NA,NA,D,0,0,801924.8138,399.95,2013,36,4.24,20.92
142569,Active,611793,NA,NA,S,0,0,718759.3113,231.49,2013,34,8.98,73.99
142570,Active,60220,NA,NA,S,11,1,407547.21,128.67,2007,35,4,38.93
142571,Active,874757,NA,NA,D,13,1,2952978.389,22.53,2012,23,4,19.3
142572,Active,627130,NA,NA,D,5,1,3980303.42,28.95,2007,17,5.47,23.69
142573,Active,625247,NA,NA,S,2,1,291442.8563,224.4,2010,56,5.14,42.99
142574,Active,57413,NA,NA,S,8,1,66160.13,192.95,2011,51,15.72,66.99
142575,Active,879332,NA,NA,D,7,1,1969600.145,77.48,2008,46,6.53,52.71
142576,Active,54369,NA,NA,D,7,1,1540252.721,4.43,2006,63,3.99,4.58
142577,Active,878099,NA,NA,S,10,1,1636519.17,119.75,2012,27,6.47,46.99
142578,Active,52161,NA,NA,D,8,1,2169019.894,157.6,2005,29,4.53,91.28
142579,Active,109511,NA,NA,D,13,1,994673.3175,12.65,2005,35,4.72,8.91
142580,Active,876306,NA,NA,D,10,1,317477.4875,85.59,2012,10,69.45,56.43
142581,Active,54447,NA,NA,D,7,1,1830827.781,109.4,2005,34,4,15.99
142582,Active,116376,NA,NA,S,10,1,65715.67125,158.6,2012,63,30.69,112.33
142583,Active,553769,NA,NA,S,4,1,124377.11,173.33,2010,48,23.98,48.99
142584,Active,552591,NA,NA,D,3,1,297726.0363,175.55,2007,42,4.84,25.94
142585,Active,617051,NA,NA,D,0,0,213462.985,163.8,2007,33,11.46,31.99
142586,Active,52607,NA,NA,S,3,1,584959.595,136,2003,99,4,19.98
142587,Active,53976,NA,NA,D,11,1,9609.35,181.67,2009,180,18.97,108.62
142588,Active,561514,NA,NA,D,11,1,95366.58375,215.2,2011,115,19.42,58.95
142589,Active,60900,NA,NA,D,10,1,18583.4675,136,2006,107,9.88,52.99
142590,Active,914951,NA,NA,D,2,1,1547856.72,65.95,1997,34,4,38.47
142591,Active,711257,NA,NA,D,5,1,725888.6763,73.67,2000,32,5.29,15.95
142592,Active,912369,NA,NA,D,3,1,2161425.023,53,2003,20,4,17.19
142593,Active,871024,NA,NA,D,4,1,4220396.718,63.4,2003,37,3.99,16.37
142594,Active,631615,NA,NA,D,6,1,608114.475,126.8,2009,32,20.42,0
142595,Active,291267,NA,NA,D,2,1,1207643.92,28.99,2005,40,4.72,15.63
142596,Active,543232,NA,NA,D,10,1,136398.4575,52,2012,41,11.03,28.98
142597,Active,748143,NA,NA,D,2,1,1319591.364,69.5,2002,78,4,11.98
142598,Active,246549,NA,NA,D,4,1,1242393.55,49.95,2006,29,4,39.84
142599,Active,130481,NA,NA,S,3,1,59941.3,106.73,2011,39,38.88,93.79
142600,Active,795558,NA,NA,S,11,1,280879.1175,18.99,2012,27,7.98,18.99
142601,Active,60005,NA,NA,D,9,1,60744.84,147.95,2005,112,4.45,33.99
142602,Active,254296,NA,NA,D,3,1,320455.4513,65.95,2010,32,11.56,52.27
142603,Active,860204,NA,NA,D,3,1,594522.63,52.95,2010,80,4,19.97
142604,Active,651167,NA,NA,S,2,1,494685.9275,42,1997,23,9.78,57.27
142605,Active,203753,NA,NA,D,3,1,283119.1025,63.95,2006,51,6.29,45.43
142606,Active,271070,NA,NA,D,4,1,17678.80625,78.99,2011,46,31.74,43.81
142607,Active,107277,NA,NA,D,3,1,931995.4625,92.43,2001,30,4,41.49
142608,Active,3472562,NA,NA,D,7,1,1838767.85,71,1993,35,4,34.98
142609,Active,717513,NA,NA,D,2,1,1816218.176,47.95,1999,36,4,27.98
142610,Active,591972,NA,NA,D,2,1,1006198.52,51.95,2004,40,4,30.99
142611,Active,544955,NA,NA,D,3,1,192147.8675,59,2009,44,6.34,36.99
142612,Active,771197,NA,NA,D,5,1,3020280.699,75.95,2003,30,4,10.1
142613,Active,599562,NA,NA,D,1,0,616427.7975,57,2006,21,13.98,53.61
142614,Active,607870,NA,NA,D,2,1,778233.9813,60.2,2001,38,4,15.66
142615,Active,609441,NA,NA,D,5,1,2243830.415,63.9,1996,27,4,8.94
142616,Active,546468,NA,NA,D,12,1,3201392.809,112,2004,16,6.47,17.48
142617,Active,516401,NA,NA,D,5,1,1190879.815,120,2010,20,22.79,91.42
142618,Active,665456,NA,NA,D,1,0,710244.035,49.95,2011,22,7.49,4.36
142619,Active,2264646,NA,NA,D,14,1,824557.195,131.95,2011,35,14.33,68.83
142620,Active,52613,NA,NA,D,11,1,2057745.118,59.95,2007,51,4,6.98
142621,Active,613659,NA,NA,D,9,1,1023294.148,59.95,2008,70,4,11.59
142622,Active,270684,NA,NA,D,8,1,289126.19,66,2010,31,9.07,41.21
142623,Active,545810,NA,NA,D,9,1,66699.32,66,2013,35,10.48,29.98
142624,Active,229120,NA,NA,D,7,1,1411122.984,49.95,2007,43,3.8,11.52
142625,Active,592240,NA,NA,D,1,0,329142.8488,143.95,2009,61,4,20.99
142626,Active,111464,NA,NA,D,11,1,569544.5625,63.99,2009,37,8.94,43.99
142627,Active,649454,NA,NA,S,13,1,38976.50875,208.5,2013,79,38.99,55.95
142628,Active,107988,NA,NA,S,9,1,1151114.046,5.98,2003,57,4,5.98
142629,Active,610392,NA,NA,S,12,1,150753.9438,63.97,2011,41,26.78,47.95
142630,Active,533585,NA,NA,D,11,1,473987.84,135.04,2009,45,5.52,23.49
142631,Active,53417,NA,NA,D,10,1,390327.9788,38.94,2007,137,4,22.94
142632,Active,51740,NA,NA,D,10,1,842181.475,7.99,2005,63,4.35,52.97
142633,Active,537011,NA,NA,D,2,1,1784495.118,113.47,2011,22,8.31,122.66
142634,Active,537012,NA,NA,D,2,1,1967262.663,113.47,2011,23,21.03,218.37
142635,Active,607885,NA,NA,D,2,1,2913088.535,95,2003,29,4,4.36
142636,Active,555489,NA,NA,D,1,0,99523.75125,59.95,2003,63,4,24.88
142637,Active,895392,NA,NA,D,0,0,1114466.788,155.35,2004,16,38.74,103.98
142638,Active,614536,NA,NA,D,3,1,1000170.825,46.8,2003,47,4,16.69
142639,Active,169771,NA,NA,D,9,1,909213.8725,229.95,2008,20,4.94,72.25
142640,Active,2252442,NA,NA,D,13,1,4664902.699,27.92,2009,41,9.29,31.1
142641,Active,738388,NA,NA,D,6,1,3521933.276,28.5,2003,20,4,13.87
142642,Active,117283,NA,NA,D,1,0,887886.3538,145.4,2008,51,4,18.97
142643,Active,581700,NA,NA,D,7,1,1488928.41,149,2006,36,4.96,13.99
142644,Active,878514,NA,NA,D,4,1,1475999.51,10.72,2008,45,5.66,10.71
142645,Active,60222,NA,NA,D,3,1,2534846.828,177.95,2004,46,4,13.29
142646,Active,193525,NA,NA,S,4,1,704560.835,43.95,2006,65,4,13.98
142647,Active,120236,NA,NA,D,2,1,118057.135,156.4,2012,94,6.5,15.04
142648,Active,142894,NA,NA,D,7,1,938654.955,90,2004,32,9.95,69.24
142649,Active,505042,NA,NA,D,13,1,1095692.684,196,2009,38,4.68,10.86
142650,Active,600146,NA,NA,D,17,1,226856.8488,225,2010,223,5.98,48.99
142651,Active,612833,NA,NA,D,16,1,888465.2375,162,2007,84,4,72.24
142652,Active,641129,NA,NA,D,2,1,1826375.286,10.08,2008,21,13.98,79.99
142653,Active,1691853,NA,NA,D,0,0,1335151.08,54.99,2010,27,15.09,84.36
142654,Active,617441,NA,NA,D,1,0,95705.1725,83.2,2002,41,24.92,88.83
142655,Active,608323,NA,NA,S,6,1,490379.9025,110,1994,45,4,9.68
142656,Active,2572614,NA,NA,D,2,1,484731.175,185,1992,22,6.39,98.98
142657,Active,608340,NA,NA,D,3,1,503101.6775,99,2001,48,12.51,38.94
142658,Active,625701,NA,NA,D,6,1,903886.6125,133.75,2001,27,10.03,106.39
142659,Active,162902,NA,NA,S,2,1,137091.6888,130,2010,29,32.94,78.49
142660,Active,52740,NA,NA,D,5,1,998890.4313,113.95,2005,55,4,7.99
142661,Active,907138,NA,NA,D,1,0,1332033.8,63,2010,21,16.69,54.43
142662,Active,916269,NA,NA,D,1,0,1494429.616,80,2003,47,4,40.28
142663,Active,294552,NA,NA,D,0,0,128536.4188,49,2005,31,16.05,34.5
142664,Active,774954,NA,NA,D,4,1,2527072.719,110,2001,24,8.47,55.17
142665,Active,533754,NA,NA,D,10,1,10421.7375,260,2012,138,14.88,33.97
142666,Active,606692,NA,NA,D,9,1,1793471.843,260.95,2000,43,4,29.92
142667,Active,108306,NA,NA,D,7,1,537860.9238,13.98,2004,42,4,13.69
142668,Active,876407,NA,NA,S,1,0,1289166.831,38.54,2011,25,4.38,25.06
142669,Active,697979,NA,NA,D,10,1,2038087.278,86.48,2008,23,4.35,46.3
142670,Active,626658,NA,NA,S,12,1,43423.005,95.71,2012,58,26.39,83.98
142671,Active,616735,NA,NA,D,11,1,229491.0963,66.9,2009,49,12.13,58.71
142672,Active,51502,NA,NA,D,9,1,104547.34,214.8,2010,125,6.07,33.49
142673,Active,867904,NA,NA,S,11,1,6544.3575,273.4,2014,84,24.67,56.99
142674,Active,876470,NA,NA,D,10,1,2373728.835,18.99,2010,40,4,18.99
142675,Active,60223,NA,NA,D,8,1,354221.8175,55.52,2007,52,4,46.55
142676,Active,51501,NA,NA,D,8,1,139079.1988,196,2008,123,4,11.75
142677,Active,115571,NA,NA,D,0,0,764668.8925,146.6,2004,33,36.7,106.91
142678,Active,703736,NA,NA,D,7,1,1259653.195,12.99,2001,35,3.99,12.99
142679,Active,289229,NA,NA,D,0,0,1079320.556,129,2005,29,5.54,40.82
142680,Active,404411,NA,NA,D,3,1,1386579.048,176,2007,26,5.25,72.99
142681,Active,904838,NA,NA,D,4,1,2528010.889,129,2003,20,4.24,97.4
142682,Active,625192,NA,NA,D,5,1,883104.3475,198,2008,20,13.99,63.99
142683,Active,767328,NA,NA,D,8,1,1343045.769,255.95,2009,16,8.98,115.85
142684,Active,183227,NA,NA,S,6,1,384786.8,293.95,2004,55,12.2,52.31
142685,Active,571815,NA,NA,D,7,1,812845.185,16.84,2000,47,4,15.74
142686,Active,847351,NA,NA,D,6,1,1672637.494,48.36,1996,42,4,8.29
142687,Active,286127,NA,NA,D,0,0,185863.7638,139,2004,38,4.98,34.93
142688,Active,178646,NA,NA,S,8,1,244039.075,169.95,2010,46,18.99,46.86
142689,Active,569694,NA,NA,S,4,1,557347.1963,225.95,2003,69,4,20.27
142690,Active,148701,NA,NA,D,12,1,1937009.346,117.95,2008,35,4,18.29
142691,Active,535781,NA,NA,S,15,1,10340.46,70.87,2012,95,11.6,38.76
142692,Active,286433,NA,NA,D,6,1,541830.765,193.33,2008,49,18.87,58.67
142693,Active,148384,NA,NA,D,14,1,1732789.094,143.95,2005,25,4,75.89
142694,Active,745499,NA,NA,D,15,1,3331033.941,326.95,2008,13,9.19,326.95
142695,Active,436419,NA,NA,D,4,1,1120143.131,245.95,2009,51,4,41.6
142696,Active,61185,NA,NA,D,3,1,3091709.79,281.95,2006,33,4,9.03
142697,Active,270693,NA,NA,D,4,1,675619.5175,46,2010,80,4,5.94
142698,Active,296512,NA,NA,D,3,1,2101313.304,36.95,2007,38,4,8.99
142699,Active,664715,NA,NA,D,0,0,284373.995,37,2013,27,13.58,30.67
142700,Active,126579,NA,NA,S,6,1,104620.2088,74.95,2003,33,16.53,48.99
142701,Active,723498,NA,NA,D,6,1,1080124.019,77.95,2008,13,14.03,66.83
142702,Active,566617,NA,NA,D,2,1,1035287.103,33.86,2004,30,5.42,28.1
142703,Active,763949,NA,NA,S,1,0,4213846.745,79.95,1999,27,4,41.3
142704,Active,632642,NA,NA,D,7,1,691597.5588,136.61,2008,36,4.71,25.23
142705,Active,617575,NA,NA,D,6,1,2287227.994,10.91,2005,35,4,20.08
142706,Active,246275,NA,NA,D,1,0,785945.185,48.95,2005,41,4.77,64.96
142707,Active,201789,NA,NA,D,6,1,613567.7575,96,2010,55,4,39.26
142708,Active,576949,NA,NA,D,5,1,2030145.66,95,2007,38,4,12.98
142709,Active,468737,NA,NA,D,1,0,588446.1688,150.95,2010,27,8.84,11.24
142710,Active,658530,NA,NA,D,1,0,724276.0025,61.15,2009,41,4,72.43
142711,Active,112995,NA,NA,D,2,1,1839673.283,103,2007,26,5.59,58.43
142712,Active,50803,NA,NA,D,12,1,309000.8038,346.95,2011,55,10.66,86.92
142713,Active,632099,NA,NA,D,2,1,314782.2775,137.13,2012,38,29.89,83.93
142714,Active,435105,NA,NA,D,2,1,22521.025,129.8,2012,88,26.21,73.91
142715,Active,177730,NA,NA,D,6,1,1098279.664,272.95,2002,54,4,31.99
142716,Active,567779,NA,NA,D,1,0,232536.5313,72.95,2009,37,5.99,57.99
142717,Active,905675,NA,NA,D,1,0,584301.6888,36.95,2010,28,4.54,26.37
142718,Active,110451,NA,NA,D,8,1,503588.8038,38.99,2007,32,4.72,37.99
142719,Active,52345,NA,NA,D,13,1,286939.4963,250.95,2007,133,4,10.73
142720,Active,244115,NA,NA,D,15,1,106896.0363,242.95,2012,119,4.93,22.85
142721,Active,148614,NA,NA,D,13,1,855339.7675,288.95,2008,62,4,7.12
142722,Active,544424,NA,NA,S,16,1,15810.98125,314.95,2013,78,15.53,48.98
142723,Active,54527,NA,NA,D,6,1,2030327.398,86,2005,76,4,8.63
142724,Active,54526,NA,NA,D,7,1,233896.4063,114.2,2009,181,4,14.49
142725,Active,456677,NA,NA,D,6,1,150327.3088,292.95,2011,53,13.25,78.68
142726,Active,861975,NA,NA,S,7,1,199752.5475,292.95,2014,58,23.66,111.68
142727,Active,547949,NA,NA,D,3,1,678284.3975,186.95,1996,46,4,16.99
142728,Active,878764,NA,NA,D,2,1,2192858.569,0,2011,18,4.57,33.05
142729,Active,147510,NA,NA,D,5,1,511024.0575,147.95,2008,27,43.99,83.98
142730,Active,743733,NA,NA,D,4,1,826208.985,149,2006,16,72.1,78.2
142731,Active,262608,NA,NA,D,3,1,495535.5963,39.95,2001,58,4,20.97
142732,Active,3472537,NA,NA,D,2,1,1912194,106.67,1990,18,4,135.95
142733,Active,178688,NA,NA,S,2,1,302852.625,293.95,2011,50,18.95,48.99
142734,Active,330764,NA,NA,S,1,0,817146.9925,298.95,2008,34,4,14.98
142735,Active,560346,NA,NA,D,3,1,1240637.798,209,2008,55,5.52,13.94
142736,Active,531580,NA,NA,D,3,1,118258.1225,126.4,2012,96,15.24,30.77
142737,Active,408049,NA,NA,D,2,1,2092295.978,79.95,2005,24,4.07,19.98
142738,Active,539863,NA,NA,D,3,1,321054.6175,57.95,2013,43,6.84,40.48
142739,Active,129254,NA,NA,D,2,1,1052315.581,59.95,2010,70,4.14,23.99
142740,Active,248117,NA,NA,D,2,1,733095.045,90,2010,31,4.92,51.14
142741,Active,587849,NA,NA,S,8,1,33737.19125,58.48,2013,60,24.45,63.99
142742,Active,163207,NA,NA,D,7,1,456577.2263,51.35,2010,64,6.21,48.99
142743,Active,52555,NA,NA,D,6,1,743134.3913,124.95,2007,112,4,11.89
142744,Active,580087,NA,NA,D,2,1,325778.1288,149,2010,40,6.05,33.98
142745,Active,552094,NA,NA,D,2,1,1523210.205,50.67,2002,39,4,26.49
142746,Active,120544,NA,NA,D,3,1,275270.875,80.47,2009,16,7.68,24.98
142747,Active,2257312,NA,NA,D,3,1,597227.3688,49.57,2009,23,23.49,57.94
142748,Active,607459,NA,NA,D,8,1,197718.4075,118.8,2008,45,4,44.99
142749,Active,619355,NA,NA,D,9,1,199249.7263,135.4,2010,42,15.98,45.25
142750,Active,607374,NA,NA,D,7,1,606694.7638,110.8,2005,49,4,14.75
142751,Active,115565,NA,NA,D,3,1,2958276.195,96.6,2003,22,4,13.49
142752,Active,117319,NA,NA,D,4,1,391003.3113,95.2,2006,37,5.23,41.94
142753,Active,53142,NA,NA,D,2,1,3100810.639,152.25,2006,15,4,13.88
142754,Active,572213,NA,NA,D,2,1,1452593.775,127.95,2006,48,4,10.24
142755,Active,531576,NA,NA,D,3,1,236055.26,120.95,2010,48,8.86,53.12
142756,Active,914039,NA,NA,D,3,1,1191177.45,13.99,2000,27,4,13.99
142757,Active,290321,NA,NA,D,4,1,1863039.709,12.41,2004,36,4,44.77
142758,Active,132193,NA,NA,D,5,1,173628.4875,124,2006,29,4.39,18.28
142759,Active,57441,NA,NA,D,10,1,18467.9425,154.2,2010,58,17.44,48.61
142760,Active,608828,NA,NA,D,3,1,1306524.393,44.95,2007,34,4,38.99
142761,Active,591686,NA,NA,D,4,1,644545.3863,61.95,2008,36,4,18.99
142762,Active,770393,NA,NA,D,7,1,2134335.155,130.95,2002,28,8.33,50.18
142763,Active,902459,NA,NA,D,0,0,547897.0988,59.95,2009,58,32.99,41.98
142764,Active,903102,NA,NA,D,5,1,3828862.809,65.95,2008,18,4.12,48.39
142765,Active,910737,NA,NA,D,4,1,8616129.19,63.95,2004,35,4,44.11
142766,Active,297714,NA,NA,D,18,1,2987297.624,79.95,2007,16,4.78,73.17
142767,Active,560530,NA,NA,D,6,1,262938.2038,220,2010,67,10.99,83.99
142768,Active,1485435,NA,NA,D,8,1,3693179.016,19.66,2009,42,4.64,10.86
142769,Active,556453,NA,NA,D,4,1,2808092.834,55,2012,17,4.97,75.31
142770,Active,2105392,NA,NA,D,0,0,349335.515,46,2014,53,5.82,8.99
142771,Active,618723,NA,NA,D,0,0,319420.51,44,2013,72,5.18,33.99
142772,Active,581659,NA,NA,D,2,1,3232885.535,70,2002,22,4,19.98
142773,Active,284827,NA,NA,D,6,1,1293137.704,43.42,1999,49,4,28.97
142774,Active,613636,NA,NA,D,3,1,404487.68,38.95,2004,109,4.13,28.89
142775,Active,618827,NA,NA,D,3,1,994925.7788,43,1998,31,4.58,46.99
142776,Active,899712,NA,NA,D,8,1,3609614.76,22,2003,18,4,72.39
142777,Active,193552,NA,NA,D,4,1,593327.14,152,2008,89,5.38,94.54
142778,Active,193279,NA,NA,D,3,1,1575636.896,117,2003,32,5.83,57.55
142779,Active,612822,NA,NA,S,6,1,1181412.319,187,2001,81,4,13.99
142780,Active,531565,NA,NA,D,2,1,1436680.22,160,2008,17,4.36,13.48
142781,Active,1478919,NA,NA,D,1,0,2123701.885,89,2011,33,10.5,13.94
142782,Active,230259,NA,NA,D,18,1,695868.4588,33,2004,90,4,8.74
142783,Active,162970,NA,NA,S,6,1,44586.635,160,2010,38,53.04,198.94
142784,Active,164705,NA,NA,D,7,1,3325521.298,225,2004,20,18.47,88.02
142785,Active,212458,NA,NA,D,7,1,2206519.971,85.6,2004,25,4,83.27
142786,Active,145843,NA,NA,D,8,1,491920.2413,115.93,2009,32,4.87,31.16
142787,Active,2384467,NA,NA,D,2,1,2694393.095,115,1996,17,8.6,13.99
142788,Active,131483,NA,NA,D,2,1,2668201.629,41,2002,49,4,5.74
142789,Active,648007,NA,NA,D,3,1,898474.6075,165,2004,19,23.98,106.49
142790,Active,866981,NA,NA,S,4,1,7406.95375,96.95,2014,95,27.13,74.79
142791,Active,183223,NA,NA,D,3,1,755072.8663,140.95,2006,28,15.12,25.88
142792,Active,591670,NA,NA,D,1,0,381927.0288,43.95,2010,25,27.08,34.87
142793,Active,628950,NA,NA,D,5,1,871304.9425,125,2001,16,12.89,104.99
142794,Active,868024,NA,NA,D,4,1,594300.4875,76.99,2008,48,10.29,35.14
142795,Active,705306,NA,NA,D,3,1,6394250.636,58.36,2004,14,4.4,52.73
142796,Active,1942197,NA,NA,D,3,1,386445.9913,49.95,2012,32,7.98,11.99
142797,Active,776173,NA,NA,D,2,1,1379358.014,44.95,2009,42,4,11.4
142798,Active,860518,NA,NA,D,11,1,323456.7838,49.99,2011,31,4.39,43.98
142799,Active,802666,NA,NA,D,10,1,1633821.178,39.99,2008,34,4,22.94
142800,Active,193719,NA,NA,D,3,1,494386.3175,201,2010,95,4.15,11.91
142801,Active,913454,NA,NA,S,7,1,1948630.285,129,2006,20,6.18,13.54
142802,Active,270111,NA,NA,D,6,1,1291017.118,172,2010,21,6.94,83.99
142803,Active,868665,NA,NA,D,5,1,3895808.845,121,2004,25,4.53,6.98
142804,Active,899958,NA,NA,D,10,1,5384708.915,33,2009,12,9.7,13.96
142805,Active,54559,NA,NA,D,3,1,773074.8663,14.83,2006,85,4,18.99
142806,Active,120626,NA,NA,D,10,1,369199.6375,61.8,2009,28,4,30.75
142807,Active,1745491,NA,NA,D,2,1,1428073.071,130.88,2006,26,16.27,125.55
142808,Active,203633,NA,NA,D,3,1,1037875.704,55.99,2003,29,4.41,17.99
142809,Active,2680801,NA,NA,D,2,1,2395113.405,59.95,2001,18,7.46,72.83
142810,Active,531547,NA,NA,D,4,1,177475.4888,100,2009,52,14.03,20.93
142811,Active,624689,NA,NA,D,4,1,821456.84,44.99,2012,58,4,44.99
