Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
142812,Active,539633,NA,NA,D,9,1,79244.9275,59.99,2012,83,12.48,34.98
142813,Active,607408,NA,NA,D,8,1,617000.4813,59.99,2007,61,4.13,19.99
142814,Active,2140862,NA,NA,D,6,1,1258505.886,28,2007,11,48.98,103.99
142815,Active,252865,NA,NA,D,2,1,5200846.075,149.53,2011,16,35.21,93.99
142816,Active,613563,NA,NA,D,6,1,2211289.45,0,2012,17,5.09,0
142817,Active,615749,NA,NA,D,1,0,370343.83,61,2011,41,4,9.93
142818,Active,52036,NA,NA,S,0,0,821347.2538,257.95,2002,44,4.59,10.28
142819,Active,876313,NA,NA,D,2,1,2596238.964,243.95,2011,20,39.77,153.52
142820,Active,148721,NA,NA,D,3,1,1205785.66,324.95,2008,64,4.02,28.51
142821,Active,775917,NA,NA,D,4,1,954258.165,140,2006,26,5.94,88.23
142822,Active,583357,NA,NA,D,3,1,240515.0438,73,2011,34,4.88,62.29
142823,Active,633083,NA,NA,D,2,1,1521803.19,53.95,2008,25,4.29,5.53
142824,Active,55154,NA,NA,D,4,1,1954715.594,12.94,2005,38,4,12.94
142825,Active,914782,NA,NA,S,0,0,904578.4875,48.5,2014,27,4.67,5.45
142826,Active,1781569,NA,NA,D,3,1,1731987.106,95,2011,13,38.79,38.82
142827,Active,431067,NA,NA,D,4,1,2101909.356,117.5,2007,23,4.63,92
142828,Active,750829,NA,NA,D,1,0,1422862.875,39.95,2008,19,6.46,39.95
142829,Active,537581,NA,NA,S,10,1,3031.11125,363.75,2012,123,23.99,82.91
142830,Active,750422,NA,NA,D,1,0,1234318.42,103.95,2008,25,9.8,50.61
142831,Active,909040,NA,NA,D,0,0,976235.6763,206.67,2008,46,9.75,125.83
142832,Active,650497,NA,NA,D,2,1,2825164.655,162,2007,12,4.24,108.19
142833,Active,531535,NA,NA,D,2,1,2873859.373,90,2009,10,22.94,40.99
142834,Active,50727,NA,NA,D,8,1,112912.885,41.65,2006,118,4,27.61
142835,Active,3048571,NA,NA,D,5,1,3417989.341,70,2002,14,7.55,72.67
142836,Active,637789,NA,NA,S,3,1,719260.1338,113,2011,25,9.18,29.88
142837,Active,50726,NA,NA,D,8,1,898292.1738,35.99,2008,68,4.56,33.99
142838,Active,617636,NA,NA,D,2,1,288132.1588,204,2010,46,10.97,83.14
142839,Active,877710,NA,NA,S,13,1,164662.8563,357.95,2015,34,50.75,173.94
142840,Active,566674,NA,NA,D,2,1,1923436.328,115,1993,24,6.31,47.09
142841,Active,1651865,NA,NA,D,3,1,2044522.424,59.95,2008,22,5.73,59.93
142842,Active,2698090,NA,NA,D,2,1,4484931.191,54.95,2002,18,4.48,22.76
142843,Active,566113,NA,NA,D,3,1,904716.375,78,2011,42,7.48,19.8
142844,Active,621736,NA,NA,D,2,1,1643265.198,73.95,2007,56,4,25.55
142845,Active,635632,NA,NA,D,2,1,654745.1613,70,2012,22,4.78,190.5
142846,Active,661485,NA,NA,D,4,1,1208995.618,65,2013,23,6.34,59.52
142847,Active,2471057,NA,NA,D,4,1,6441791.673,47.95,1995,13,21.34,258.43
142848,Active,307810,NA,NA,D,7,1,2764947.519,13.2,2006,15,5.4,9.96
142849,Active,802630,NA,NA,D,4,1,920104.6438,69.99,2007,28,3.98,38.89
142850,Active,287308,NA,NA,D,2,1,867177.5713,72.95,2011,30,4.24,24.99
142851,Active,143240,NA,NA,D,3,1,406885.24,225,2009,57,6.22,76.82
142852,Active,143239,NA,NA,D,3,1,562282.15,220,2009,59,5.26,68.14
142853,Active,866321,NA,NA,D,3,1,653703.7213,39,2014,28,4,45.13
142854,Active,553582,NA,NA,D,2,1,77169.21375,151,2011,46,11.13,81.25
142855,Active,620709,NA,NA,D,6,1,1908827.725,49.95,2007,33,4,23.98
142856,Active,250973,NA,NA,D,7,1,812080.2188,49.95,2009,31,6.47,23.08
142857,Active,545946,NA,NA,D,8,1,182397.7663,65.95,2013,35,15.33,38.99
142858,Active,50528,NA,NA,D,11,1,733893.0038,152.2,2006,82,4,9.99
142859,Active,55299,NA,NA,D,3,1,112514.0038,145.4,2010,146,4,19.64
142860,Active,2561325,NA,NA,D,3,1,1765838.048,190,1985,28,6.46,19.7
142861,Active,2335596,NA,NA,D,2,1,414529.18,97.26,1978,23,5.93,77.79
142862,Active,741592,NA,NA,D,5,1,3499835.888,82.4,2008,52,4.12,10.98
142863,Active,53694,NA,NA,D,5,1,783070.9975,130.47,2007,50,5.18,34.49
142864,Active,623512,NA,NA,D,1,0,285501.8713,107.4,2009,31,4.27,0
142865,Active,51920,NA,NA,D,12,1,297277.6675,184,2007,154,4.14,8.57
142866,Active,51921,NA,NA,D,14,1,13812.4175,305.8,2011,240,8.55,59.48
142867,Active,561795,NA,NA,D,13,1,1066933.144,110.95,2002,12,6.61,109.17
142868,Active,52686,NA,NA,S,7,1,594111.7313,336.95,2008,41,4,23.98
142869,Active,698923,NA,NA,D,5,1,1022804.98,107.75,2010,25,12.02,42.99
142870,Active,538787,NA,NA,S,6,1,13594.8625,340.75,2012,79,23.81,58.98
142871,Active,164373,NA,NA,S,2,1,2170023.746,115,2002,26,5.14,49.29
142872,Active,116564,NA,NA,D,3,1,158334.1638,91,2005,27,37.28,80.07
142873,Active,801551,NA,NA,D,2,1,497840.0563,128,2008,16,14.33,79.3
142874,Active,552744,NA,NA,D,4,1,689750.745,106.67,2006,43,4,27.52
142875,Active,58310,NA,NA,S,3,1,734632.5025,125,1998,42,4,15.99
142876,Active,391480,NA,NA,D,3,1,377538.4763,41.95,2011,28,21.01,101.97
142877,Active,869548,NA,NA,D,3,1,3571864.63,86.25,2009,14,5.44,61.37
142878,Active,609442,NA,NA,D,4,1,841240.2413,47.25,2001,31,9.34,22.46
142879,Active,222281,NA,NA,D,1,0,213805.0488,65,2010,37,17.61,32.99
142880,Active,763791,NA,NA,D,5,1,2440643.19,64.95,1999,17,4,63.98
142881,Active,623663,NA,NA,D,2,1,475354.1675,291.95,2000,48,4,45.51
142882,Active,535861,NA,NA,D,6,1,7734.78375,130,2012,70,38.83,83.99
142883,Active,200576,NA,NA,D,5,1,414959.745,140.95,2010,50,26.44,88.54
142884,Active,799985,NA,NA,D,2,1,1830400.924,57.95,2004,19,5.59,25
142885,Active,869837,NA,NA,D,2,1,4796794.881,49.95,2003,12,7.67,46.64
142886,Active,592064,NA,NA,D,3,1,877784.255,70,2008,20,11.84,31.98
142887,Active,893642,NA,NA,D,3,1,1639791.009,19.6,1986,17,18.98,113.47
142888,Active,533533,NA,NA,S,12,1,263018.3013,168,2012,50,24.7,74.91
142889,Active,54052,NA,NA,D,9,1,2213198.164,102.4,2006,49,4,9
142890,Active,647331,NA,NA,D,2,1,538648.625,60,2010,21,33.99,105.29
142891,Active,199606,NA,NA,D,1,0,52000.6075,41.95,2005,116,6.09,17.98
142892,Active,903406,NA,NA,D,5,1,5655777.249,56,1996,21,4,13.64
142893,Active,868430,NA,NA,D,6,1,1674414.01,56,2000,27,4,8.81
142894,Active,57190,NA,NA,S,6,1,270092.2275,49.95,1998,52,3.98,17.72
142895,Active,663189,NA,NA,D,0,0,739337.3263,45,2013,29,4,15.99
142896,Active,2545967,NA,NA,D,1,0,704496.8213,50,2005,57,28.99,43.73
142897,Active,546682,NA,NA,D,0,0,225165.0025,84.95,2013,169,5.07,8.46
142898,Active,600417,NA,NA,D,0,0,574503.8113,80.7,2012,120,4,7.34
142899,Active,623451,NA,NA,D,5,1,21364.78,39.95,2011,70,18.69,27.98
142900,Active,607461,NA,NA,D,7,1,965952.545,59.8,2008,28,4,14.13
142901,Active,52128,NA,NA,D,18,1,32821.1025,332.5,2011,227,4.8,20.99
142902,Active,538830,NA,NA,S,19,1,6457.20875,332.5,2013,171,11.12,51.49
142903,Active,111173,NA,NA,D,18,1,269959.6025,41.99,2011,81,4,42.42
142904,Active,531470,NA,NA,D,4,1,143528.93,64.95,2012,40,39.96,48.84
142905,Active,255784,NA,NA,D,3,1,744421.4575,51.95,2006,64,4,5.48
142906,Active,631759,NA,NA,D,12,1,487671.77,92.95,2006,18,11.24,23.99
142907,Active,649237,NA,NA,D,7,1,1566557.026,54.95,2004,18,3,43.97
142908,Active,534793,NA,NA,D,0,0,164560.735,169.95,2012,25,27.49,78.88
142909,Active,264887,NA,NA,D,31,1,584275.9713,65.95,2002,26,9.68,44.95
142910,Active,603035,NA,NA,D,1,0,358602.5888,79,2004,29,5.58,45.93
142911,Active,802693,NA,NA,D,4,1,1264997.966,49.99,2009,22,4,4.36
142912,Active,858315,NA,NA,D,6,1,669421.8938,49.99,2013,26,6.54,47.61
142913,Active,637862,NA,NA,D,5,1,682915.7288,49.99,2011,43,4,13.88
142914,Active,54055,NA,NA,D,3,1,165171.2738,135.6,2010,66,4,33.87
142915,Active,54056,NA,NA,D,2,1,1409009.895,88,2007,59,4.09,10.98
142916,Active,145158,NA,NA,D,2,1,269866.6663,91.96,2006,28,6.58,15.89
142917,Active,54057,NA,NA,D,3,1,860088.5913,195.33,2008,36,7.99,28.99
142918,Active,657900,NA,NA,S,4,1,62854.76875,118.4,2013,66,10.3,68.88
142919,Active,621342,NA,NA,D,2,1,225249.4325,47.95,2010,69,8.42,95.05
142920,Active,770075,NA,NA,D,0,0,573144.2763,7.65,2001,25,4,5.14
142921,Active,771442,NA,NA,D,0,0,196426.8838,134.3,2005,43,4.96,33.99
142922,Active,292127,NA,NA,D,0,0,364190.1825,160.3,2002,45,6.56,33.94
142923,Active,531458,NA,NA,D,2,1,321978.39,30.95,2007,83,4,15.59
142924,Active,248090,NA,NA,D,3,1,1013552.759,42,2009,30,4,30.54
142925,Active,545789,NA,NA,D,4,1,499570.5513,46,2012,63,6.88,31.99
142926,Active,886685,NA,NA,D,2,1,1212674.14,64.87,2013,15,62.53,63.08
142927,Active,539329,NA,NA,S,2,1,77523.16875,104.6,2013,35,48.99,97.93
142928,Active,620267,NA,NA,D,1,0,613537.655,71.4,2009,91,4,36.04
142929,Active,120799,NA,NA,D,1,0,447686.1363,78.07,2009,20,8,44.84
142930,Active,285882,NA,NA,D,0,0,1438158.13,48.6,2002,33,4,33.98
142931,Active,121187,NA,NA,S,7,1,36740.55375,181,2010,69,28.94,80.06
142932,Active,57444,NA,NA,D,5,1,345424.7863,105.2,2004,44,4.13,10.99
142933,Active,876424,NA,NA,D,7,1,1624697.214,59.88,2009,32,20.05,39.69
142934,Active,115496,NA,NA,D,2,1,398266.9838,56,2002,89,4,8.92
142935,Active,3031950,NA,NA,D,1,0,866349.4775,64.95,2002,20,10.1,70.46
142936,Active,135631,NA,NA,D,4,1,660764.92,64.95,2007,78,4,7.92
142937,Active,205809,NA,NA,D,1,0,219232.8675,40,2003,106,4,10.54
142938,Active,228726,NA,NA,D,2,1,163231.6088,41.75,2009,38,6.91,42.7
142939,Active,759810,NA,NA,D,1,0,795642.5613,85,2001,29,4.18,23.29
142940,Active,922135,NA,NA,D,4,1,1414703.606,55.99,2004,60,4,7.97
142941,Active,287597,NA,NA,D,5,1,648888.3638,63.99,2008,48,4,23.51
142942,Active,50733,NA,NA,D,8,1,608227.865,103.95,2003,50,4,54.87
142943,Active,290943,NA,NA,D,1,0,182115.295,142.95,2008,49,5.19,143.79
142944,Active,714253,NA,NA,D,3,1,1038710.524,61.35,2001,33,4,6.74
142945,Active,2005944,NA,NA,D,4,1,514083.2463,52.95,2010,30,3.43,45.38
142946,Active,274790,NA,NA,D,2,1,169011.5738,61.95,2006,40,52.93,177.22
142947,Active,533957,NA,NA,D,4,1,48280.105,61.95,2002,108,12.89,39.61
142948,Active,714127,NA,NA,D,3,1,2211807.585,68.4,2000,27,6.99,67.31
142949,Active,230286,NA,NA,D,3,1,1419542.51,32.8,1996,18,31.99,2207.68
142950,Active,531447,NA,NA,D,3,1,1216137.793,76.95,2010,22,4.3,49.27
142951,Active,336646,NA,NA,D,2,1,3595146.848,64.95,2005,19,4.94,44.26
142952,Active,2675763,NA,NA,D,2,1,911726.7663,17.95,1993,37,4,32.91
142953,Active,3112473,NA,NA,D,1,0,611019.6838,80,2005,34,13.33,57.5
142954,Active,158321,NA,NA,D,4,1,941415.765,69.95,2009,42,4,36.39
142955,Active,793922,NA,NA,D,3,1,1097825.934,61.95,2004,32,4,7.45
142956,Active,3571555,NA,NA,D,4,1,2967153.55,42.95,2000,27,4.87,65.85
142957,Active,802303,NA,NA,D,2,1,229663.9738,110.95,2006,33,9.77,95.24
142958,Active,427374,NA,NA,D,13,1,100898.39,161.95,2011,52,10.44,46.47
142959,Active,177581,NA,NA,S,3,1,566730.16,55.95,2000,37,3.94,10.99
142960,Active,904437,NA,NA,D,2,1,1464099.59,35,2004,32,4,29.75
142961,Active,616034,NA,NA,D,7,1,609166.6263,53.95,2010,51,4,23.78
142962,Active,629117,NA,NA,D,8,1,91819.96875,69.95,2013,52,8.81,34.38
142963,Active,293514,NA,NA,D,2,1,967324.655,84.95,2000,26,9.06,50.85
142964,Active,3823081,NA,NA,D,2,1,4028871.95,39.95,2001,25,4,5.94
142965,Active,534183,NA,NA,D,2,1,131178.5063,116,2010,47,46.27,60.74
142966,Active,868043,NA,NA,D,1,0,621451.65,87.95,2007,35,4.62,23.86
142967,Active,269061,NA,NA,D,3,1,1070806.998,45,2007,43,4,11.5
142968,Active,539379,NA,NA,S,10,1,22776.44375,147.8,2012,52,25.68,53.98
142969,Active,916636,NA,NA,D,1,0,742299.57,82.95,1998,36,6.22,28.99
142970,Active,879780,NA,NA,D,7,1,695373.555,128.61,2011,31,25.78,127.13
142971,Active,131948,NA,NA,D,1,0,414374.8775,141,2007,59,3.83,0
142972,Active,115820,NA,NA,D,6,1,772663.665,85.8,2003,31,4,13.99
142973,Active,120243,NA,NA,S,12,1,158471,123.6,2011,48,18.86,33.99
142974,Active,537842,NA,NA,D,5,1,2573466.993,84,2000,27,4,38.71
142975,Active,52965,NA,NA,D,9,1,151178.01,279.95,2009,99,7.88,67.28
142976,Active,200387,NA,NA,D,3,1,475992.4663,102.95,2008,39,4,8.92
142977,Active,200065,NA,NA,D,2,1,3429721.171,111.95,2004,29,4,7.88
142978,Active,118092,NA,NA,D,7,1,1201053.77,109,2006,39,4.05,23.98
142979,Active,116088,NA,NA,D,10,1,2329680.929,104.2,2005,29,4,9.47
142980,Active,54208,NA,NA,D,5,1,1310501.085,115,2007,78,3.88,8.54
142981,Active,54207,NA,NA,D,6,1,263376.3475,150.8,2010,85,5.11,13.98
142982,Active,266239,NA,NA,D,10,1,6554.03875,163.8,2013,129,8.65,31.88
142983,Active,50544,NA,NA,D,7,1,240168.4838,108.4,2007,112,4,19.18
142984,Active,132246,NA,NA,D,4,1,978186.4288,178.6,2007,40,4,32.02
142985,Active,322645,NA,NA,D,3,1,1777596.05,101.33,2004,39,4,18.99
142986,Active,539934,NA,NA,D,3,1,187663.3713,44.95,2012,49,7.14,20.98
142987,Active,53631,NA,NA,D,5,1,1227553.116,274.95,2008,55,4,9.07
142988,Active,662341,NA,NA,S,8,1,37741.0125,250.95,2014,60,42.58,79.1
142989,Active,713779,NA,NA,D,2,1,1801772.413,60,1999,15,9.18,52.15
142990,Active,178039,NA,NA,D,4,1,2459281.021,201.95,2004,42,4,49.99
142991,Active,60241,NA,NA,D,5,1,1392154.721,176.95,2007,73,3.99,11.45
142992,Active,531432,NA,NA,D,4,1,71448.2875,54.95,2012,29,20.92,25.97
142993,Active,268224,NA,NA,D,3,1,760163.985,39.95,2008,39,4,12.18
142994,Active,909361,NA,NA,D,2,1,2347299.499,35.95,2005,23,4,8.98
142995,Active,556480,NA,NA,D,2,1,808448.5138,39.95,2010,79,4,1.32
142996,Active,158140,NA,NA,D,1,0,225331.4163,54.95,2007,36,6.93,42.17
142997,Active,60243,NA,NA,D,4,1,725178.5675,236.95,2003,53,4,16.78
142998,Active,598825,NA,NA,D,7,1,4767767.681,123,2003,15,6.62,22.49
142999,Active,576684,NA,NA,D,2,1,1260747.384,160.95,2009,59,4,16.39
143000,Active,592811,NA,NA,D,2,1,1131059.464,32.55,2010,27,4.44,23.68
143001,Active,268807,NA,NA,D,2,1,1157705.749,85,2008,59,4.96,22.16
143002,Active,193677,NA,NA,D,2,1,262429.9438,139.95,2010,49,5.09,21.95
143003,Active,53868,NA,NA,D,10,1,35440.78625,271.95,2010,112,10.64,39.39
143004,Active,868228,NA,NA,D,6,1,4708275.476,81.55,2000,16,4,93.97
143005,Active,900802,NA,NA,D,2,1,1555601.446,44.99,2013,22,4,15.52
143006,Active,468666,NA,NA,D,2,1,1583970.549,150,2008,39,4,8.99
143007,Active,555796,NA,NA,S,8,1,283673.8188,149,2009,31,4.81,13.98
143008,Active,53867,NA,NA,D,9,1,241485.1638,271.95,2007,147,4,13.97
143009,Active,3503191,NA,NA,D,5,1,5784306.7,123,1900,24,4.57,26.49
143010,Active,56622,NA,NA,D,6,1,834455.015,213,2008,41,4.98,43.99
143011,Active,592268,NA,NA,D,12,1,862370.03,39.99,2011,39,5.96,17.44
143012,Active,738545,NA,NA,D,3,1,2883961.925,26,2011,19,4,15.99
143013,Active,910482,NA,NA,D,4,1,2548871.811,137,2007,18,4.48,4.49
143014,Active,143531,NA,NA,D,0,0,1204809.753,97,2011,39,4.34,115.33
143015,Active,738266,NA,NA,D,3,1,2247340.614,52,2000,22,8.48,25.99
143016,Active,592772,NA,NA,D,3,1,1038272.81,174,2008,34,8.83,78.17
143017,Active,53206,NA,NA,D,6,1,2072484.816,198.95,2004,48,4,17.89
143018,Active,737293,NA,NA,D,4,1,1108248.043,75,2004,21,6.89,38.43
143019,Active,555703,NA,NA,D,2,1,1284919.936,49.95,2007,55,4,38.55
143020,Active,618947,NA,NA,D,3,1,149034.8213,65.95,2010,56,4.8,24.96
143021,Active,349293,NA,NA,D,8,1,807486.91,11.49,2004,49,4,11.49
143022,Active,278547,NA,NA,D,4,1,428961.4213,44.95,2003,44,4,13.99
143023,Active,539899,NA,NA,D,6,1,35290.2,69.95,2012,59,36.99,57.4
143024,Active,127311,NA,NA,D,5,1,343060.8238,64.95,2008,44,9.68,23.94
143025,Active,628614,NA,NA,D,3,1,1058527.765,54.95,2006,35,4,44.39
143026,Active,607274,NA,NA,D,4,1,596540.6725,54.6,2003,48,4,40.48
143027,Active,643089,NA,NA,D,2,1,873242.7863,54.95,2006,22,27.9,51.67
143028,Active,607449,NA,NA,D,5,1,142741.9425,66.4,2009,39,4,45.87
143029,Active,539505,NA,NA,D,2,1,946719.715,165.93,2013,28,4.29,17.93
143030,Active,450912,NA,NA,S,10,1,719508.8213,295.95,2008,94,4,21.99
143031,Active,200050,NA,NA,D,2,1,1445384.636,157.95,2006,51,4,18.98
143032,Active,51652,NA,NA,D,2,1,605352.545,108.95,2005,58,4,8.07
143033,Active,492445,NA,NA,D,11,1,25585.8525,246.95,2012,81,11.42,45.95
143034,Active,877565,NA,NA,S,7,1,10610.9225,212.2,2014,95,23.7,92.43
143035,Active,579669,NA,NA,D,3,1,1641154.236,49.95,2007,43,4,21.83
143036,Active,212958,NA,NA,D,2,1,1243875.781,68.95,2001,20,4.98,71.51
143037,Active,739173,NA,NA,D,11,1,4689505.129,60,2000,36,4.09,13.99
143038,Active,155670,NA,NA,D,5,1,738643.2925,60,2007,15,11.89,35.48
143039,Active,247903,NA,NA,D,0,0,1197569.869,69,2009,37,4,9.96
143040,Active,258552,NA,NA,D,0,0,21042.59375,29.99,2001,69,14.89,18.13
143041,Active,182656,NA,NA,D,2,1,283766.85,78.36,2003,24,9.21,0
143042,Active,203833,NA,NA,D,4,1,3013112.201,59.95,2005,21,4,10.98
143043,Active,203537,NA,NA,D,3,1,2133552.89,74.95,2005,40,4,12.48
143044,Active,271073,NA,NA,D,3,1,125816.015,49.99,2011,43,19.99,26.4
143045,Active,264216,NA,NA,S,0,0,782872.365,39.95,2003,47,4.48,18.77
143046,Active,184628,NA,NA,D,4,1,3481986.118,226.95,2003,18,4.99,46.81
143047,Active,637235,NA,NA,D,4,1,1032629.474,55.95,2007,20,5.22,27.98
143048,Active,285392,NA,NA,D,7,1,238264.325,81.56,2009,62,12.23,347.16
143049,Active,262664,NA,NA,D,5,1,1398776.958,36.95,2004,31,4,39.86
143050,Active,872586,NA,NA,D,2,1,3041523.479,36.8,1999,47,4,4.99
143051,Active,799981,NA,NA,D,0,0,2002457.89,47.95,2006,18,4.78,47.01
143052,Active,739479,NA,NA,D,2,1,4441101.011,90,2002,22,4,18.44
143053,Active,792748,NA,NA,D,2,1,3925579.586,51.95,1998,24,4.54,22.91
143054,Active,607554,NA,NA,D,2,1,312036.355,256.95,1992,54,5.88,45.73
143055,Active,2253302,NA,NA,D,2,1,1520799.368,58.16,2006,40,9.36,46.58
143056,Active,53802,NA,NA,D,7,1,296782.78,21.84,2004,75,4,21.84
143057,Active,53804,NA,NA,S,10,1,16195.7725,142.6,2012,60,25.99,70.2
143058,Active,56414,NA,NA,D,1,0,1051932.631,42.33,2000,37,4,12.64
143059,Active,596042,NA,NA,D,5,1,607324.7488,49.95,2008,38,4,39.98
143060,Active,569741,NA,NA,D,1,0,1164427.484,117.95,2001,28,16.83,24.99
143061,Active,914026,NA,NA,D,2,1,1379832.505,32.95,2005,33,4,17.94
143062,Active,627468,NA,NA,D,3,1,630739.9338,43.95,2009,27,15.53,58.94
143063,Active,266243,NA,NA,D,6,1,213822.0438,52.95,2009,47,6.86,47.93
143064,Active,141873,NA,NA,D,6,1,708480.075,49.88,2007,125,4,7.44
143065,Active,633764,NA,NA,D,8,1,12847.99625,60.5,2013,72,29.35,43.97
143066,Active,540433,NA,NA,D,7,1,113025.045,18.68,2010,98,4,17.45
143067,Active,294047,NA,NA,D,2,1,192589.2288,20.6,1999,92,4,9.2
143068,Active,870454,NA,NA,D,2,1,274156.0725,28.88,1998,49,6.28,17.62
143069,Active,2746175,NA,NA,S,3,1,829970.9688,12.14,1999,60,3.99,10.55
143070,Active,168736,NA,NA,D,0,0,1233637.879,9.95,2003,35,4.32,8.95
143071,Active,287515,NA,NA,S,2,1,415421.1525,60.8,2001,94,4,20.48
143072,Active,386430,NA,NA,D,2,1,655423.0675,102,2008,35,4.2,35.55
143073,Active,53265,NA,NA,D,4,1,140524.6025,101.4,2009,47,10.01,33.99
143074,Active,2609653,NA,NA,D,2,1,2396733.328,52,2002,31,4.14,4.79
143075,Active,53264,NA,NA,D,3,1,1641566.316,84.2,2006,56,4,4.25
143076,Active,622607,NA,NA,D,0,0,417328.17,70,2012,64,4,0
143077,Active,617687,NA,NA,D,1,0,233943.995,109.6,2004,60,7,43.41
143078,Active,714718,NA,NA,D,1,0,1608397.523,70.8,2002,34,4,44.89
143079,Active,2869749,NA,NA,D,2,1,1704238.913,63.93,1991,19,5.07,56.97
143080,Active,1739365,NA,NA,D,15,1,422931.2538,31.95,2010,15,31.75,60
143081,Active,699869,NA,NA,D,3,1,1248928.134,39.95,2001,50,4,17.89
143082,Active,248889,NA,NA,D,3,1,1001833.981,44.95,2007,92,4,7.94
143083,Active,531400,NA,NA,D,3,1,735745.9825,40.95,2008,83,4,7.98
143084,Active,55026,NA,NA,D,5,1,532476.2988,134,2010,24,15.37,43.45
143085,Active,761680,NA,NA,D,0,0,694032.2675,165,2000,17,27.52,78.82
143086,Active,3152326,NA,NA,D,2,1,3566678.34,105,2004,23,36.28,52.83
143087,Active,1683192,NA,NA,D,2,1,964179.1713,149.99,2006,28,5.03,73.13
143088,Active,126763,NA,NA,D,3,1,1400241.558,34.95,2005,66,4,5.07
143089,Active,2313476,NA,NA,D,0,0,3279758.13,25.95,1978,21,5.59,43.24
143090,Active,112115,NA,NA,S,1,0,747322.935,88.25,2001,71,4.58,16.01
143091,Active,617989,NA,NA,D,0,0,242461.0075,39.1,2007,58,6.23,0
143092,Active,492068,NA,NA,D,1,0,508357.48,59.95,2011,66,4,16.36
143093,Active,878887,NA,NA,D,2,1,2607930.685,109.33,2009,18,17.99,99.99
143094,Active,130728,NA,NA,D,8,1,85825.565,198.6,2011,51,12.58,58.79
143095,Active,266266,NA,NA,S,7,1,71033.09625,220.8,2012,72,30.99,76.94
143096,Active,704688,NA,NA,D,4,1,1258935.813,14.01,2005,54,4,19.49
143097,Active,607373,NA,NA,D,6,1,1965529.494,103.2,2005,31,3.99,7.59
143098,Active,705351,NA,NA,D,4,1,895510.995,42.07,2004,24,7.36,68.44
143099,Active,632037,NA,NA,D,0,0,5043.07,116.75,2013,133,42.02,69.97
143100,Active,51828,NA,NA,D,12,1,1695449.72,6.99,2006,81,3.99,6.99
143101,Active,55022,NA,NA,D,5,1,252651.3013,91.95,2008,149,4,15.42
143102,Active,55023,NA,NA,D,4,1,1397512.44,12.32,2006,82,4,7.16
143103,Active,55386,NA,NA,D,10,1,59445.0725,284.95,2010,76,12.88,71.09
143104,Active,53890,NA,NA,D,13,1,28800.9375,270.95,2010,89,18.46,67.23
143105,Active,544572,NA,NA,S,14,1,12519.6625,253.95,2013,64,54.19,88.99
143106,Active,57271,NA,NA,S,1,0,1111458.699,95.8,2007,52,4,13.99
143107,Active,132073,NA,NA,D,5,1,317311.52,149.6,2005,51,8.2,43.98
143108,Active,116664,NA,NA,D,6,1,1334459.543,60.15,2003,45,4,11.27
143109,Active,537812,NA,NA,D,3,1,2027676.043,45.33,2000,29,4,21.99
143110,Active,724787,NA,NA,D,2,1,2302174.513,89.95,2005,28,4,44.83
143111,Active,1447444,NA,NA,D,10,1,145518.8225,128.5,2011,34,43.84,83.68
143112,Active,50467,NA,NA,S,10,1,43562.74375,159.13,2010,62,34.98,93.8
143113,Active,50466,NA,NA,S,8,1,100735.6513,116.2,2004,67,5.52,53.96
143114,Active,372881,NA,NA,D,4,1,129513.9913,59,2011,40,26.99,43.84
143115,Active,295637,NA,NA,D,2,1,902179.9275,17.95,2003,51,4,9.34
143116,Active,592014,NA,NA,D,3,1,284995.5988,64,2008,33,4.58,17.99
143117,Active,591748,NA,NA,D,5,1,353019.4975,43.95,2009,67,4,12.98
143118,Active,528897,NA,NA,D,6,1,142325.4275,51.99,2012,70,4,16.97
143119,Active,220153,NA,NA,D,4,1,833438.8375,23.95,2006,55,4,4.77
143120,Active,247680,NA,NA,D,2,1,1240618.684,36.95,2005,50,4,4.9
143121,Active,60250,NA,NA,S,3,1,697787.3038,88.95,2003,56,4,20.94
143122,Active,54326,NA,NA,D,5,1,187647.3888,117.95,2002,36,7.92,32.99
143123,Active,533507,NA,NA,D,7,1,886142.6375,238.95,2009,31,15.19,51.94
143124,Active,576605,NA,NA,D,2,1,498621.12,66.95,2005,46,6.65,49.03
143125,Active,213011,NA,NA,D,2,1,235664.0075,48.95,2013,31,6.96,42.49
143126,Active,162942,NA,NA,D,6,1,373975.8475,106.95,2010,35,36.7,49.65
143127,Active,165715,NA,NA,D,5,1,391599.8613,129.95,2005,33,8.97,49.19
