Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
143128,Active,629139,NA,NA,D,1,0,50738.35125,39.95,2012,94,6.74,0
143129,Active,616171,NA,NA,S,4,1,43385.75,126.2,2012,50,23.96,41.48
143130,Active,609842,NA,NA,D,4,1,71306.2525,131.6,2012,88,8.49,14.99
143131,Active,909362,NA,NA,D,2,1,1839921.99,66.95,2002,31,4.57,11.53
143132,Active,224501,NA,NA,D,2,1,2368277.558,66.95,2002,30,4.07,8.93
143133,Active,531381,NA,NA,D,3,1,1349219.014,87,2009,22,4.88,15.99
143134,Active,224504,NA,NA,D,2,1,2653519.11,71.95,2002,37,4,13.94
143135,Active,531380,NA,NA,S,3,1,761052.4663,84,2010,26,13.21,24.54
143136,Active,606785,NA,NA,D,19,1,1235084.979,74.95,2008,56,4,10.98
143137,Active,106784,NA,NA,D,20,1,762429.0125,78,2010,56,4,43.47
143138,Active,531376,NA,NA,D,21,1,349395.1963,82,2012,35,7.68,40.86
143139,Active,106338,NA,NA,D,2,1,1972254.935,77,2006,25,6.98,49.55
143140,Active,610406,NA,NA,D,53,1,42056.98625,79,2013,87,9.31,13.99
143141,Active,531369,NA,NA,D,52,1,136099.9875,79,2012,67,8.09,28.89
143142,Active,609958,NA,NA,S,54,1,42266.005,85,2014,48,36.92,57.88
143143,Active,106868,NA,NA,D,51,1,492150.07,75,2011,104,4.48,11.92
143144,Active,51387,NA,NA,D,8,1,97439.0375,245.95,2007,49,6.76,68.81
143145,Active,531365,NA,NA,D,10,1,607952.6475,200,2011,27,21.14,103.94
143146,Active,2663033,NA,NA,D,4,1,2430294.73,109.95,1998,22,22.9,107.24
143147,Active,872085,NA,NA,D,2,1,4027394.311,78,1998,22,4,8.95
143148,Active,716112,NA,NA,D,6,1,780628.1188,133.36,2012,17,43.97,70.97
143149,Active,50633,NA,NA,D,5,1,120061.9363,154,2008,57,11.94,36.12
143150,Active,132038,NA,NA,D,4,1,1436893.124,118,2004,16,12.44,403.99
143151,Active,60251,NA,NA,D,3,1,1489535.763,103,2002,31,4,20.32
143152,Active,531359,NA,NA,D,8,1,280993.5175,172,2010,45,13.46,153.94
143153,Active,248240,NA,NA,D,3,1,181788.2525,115,2011,32,46.63,139.37
143154,Active,248030,NA,NA,D,2,1,240888.65,113,2008,51,6.65,19.89
143155,Active,50632,NA,NA,D,4,1,1079231.68,128,2003,65,4,7.95
143156,Active,616355,NA,NA,D,3,1,1588671.574,56.95,2005,36,4,4.45
143157,Active,565092,NA,NA,D,3,1,208334.17,54.95,2009,41,6.5,48.71
143158,Active,120431,NA,NA,S,8,1,965713.6638,114.4,1999,67,4,19.99
143159,Active,857345,NA,NA,D,10,1,1440106.085,142.93,2009,10,17.14,68.99
143160,Active,531350,NA,NA,S,0,0,404375.7875,59.99,2012,99,5.95,11.98
143161,Active,789272,NA,NA,D,3,1,1555445.5,51.5,2003,35,4,5.25
143162,Active,2815771,NA,NA,D,3,1,1674868.175,71.6,1993,17,12.19,26.97
143163,Active,232042,NA,NA,D,1,0,151498.8838,76,2006,36,33.99,61.04
143164,Active,619381,NA,NA,D,2,1,199608.7863,41.95,2008,66,10.85,136.33
143165,Active,175870,NA,NA,D,2,1,1276305.12,89,2006,17,7.14,23.79
143166,Active,161924,NA,NA,D,1,0,365161.3338,45,2007,39,13.04,0
143167,Active,131497,NA,NA,D,2,1,2301302.289,74.6,2002,27,4,6.14
143168,Active,132160,NA,NA,D,3,1,1241755.043,72.6,2008,34,4,23.94
143169,Active,872571,NA,NA,D,7,1,2732351.403,114,2003,34,4,10.53
143170,Active,53395,NA,NA,D,5,1,1628403.933,302.95,2008,43,4,11.98
143171,Active,698838,NA,NA,D,4,1,1055804.045,105.5,2009,15,6.61,57.22
143172,Active,634215,NA,NA,D,0,0,1168445.436,124,2007,28,43.94,73
143173,Active,199299,NA,NA,D,1,0,430160.9475,36.95,2004,64,4,10.81
143174,Active,256812,NA,NA,D,2,1,589944.7575,68.95,2006,29,5.84,36.86
143175,Active,622766,NA,NA,D,2,1,648528.3613,75.95,2005,44,6.11,22.92
143176,Active,161829,NA,NA,D,1,0,1118628.454,126.5,2006,39,4,60.78
143177,Active,566615,NA,NA,D,2,1,706314.3288,50,2004,47,4,23.94
143178,Active,177217,NA,NA,D,3,1,169059.4675,194.95,2004,49,4.88,90.57
143179,Active,607644,NA,NA,D,2,1,843694.015,106.2,2001,46,4,8.89
143180,Active,145129,NA,NA,D,3,1,304349.7363,128.2,2005,44,4.39,27.37
143181,Active,766001,NA,NA,S,1,0,743086.3425,115.95,2000,25,6.2,48.53
143182,Active,613886,NA,NA,D,0,0,1155587.8,70,1998,76,4,8.13
143183,Active,615651,NA,NA,D,2,1,56643.7075,65,2002,78,4,18.43
143184,Active,106621,NA,NA,D,1,0,936399.545,55,2007,24,6.95,31.58
143185,Active,607381,NA,NA,D,3,1,577779.8175,78.67,2007,40,4,5.87
143186,Active,614600,NA,NA,D,2,1,157909.5825,74.99,2003,126,4,17.57
143187,Active,118628,NA,NA,D,11,1,786345.8388,200,2009,43,4.35,43.96
143188,Active,657876,NA,NA,S,13,1,42704.2775,286,2013,45,31.87,44.98
143189,Active,549484,NA,NA,D,5,1,527624.2438,36.42,2005,27,7.79,38.94
143190,Active,533480,NA,NA,S,10,1,42197.86625,262.95,2012,77,16.21,33.99
143191,Active,620495,NA,NA,D,0,0,623063.645,127.33,2001,43,4.4,56.83
143192,Active,144837,NA,NA,D,2,1,257066.0025,171.6,2004,34,29.89,76.06
143193,Active,560886,NA,NA,D,4,1,1894968.91,131.2,2004,27,14.67,71.88
143194,Active,54641,NA,NA,D,7,1,572207.7425,262.95,2006,96,4,26.98
143195,Active,159570,NA,NA,D,20,1,1865777.036,93.95,2006,25,6.08,53.99
143196,Active,578978,NA,NA,D,5,1,23639.3075,49.95,2013,125,8.98,11.97
143197,Active,871110,NA,NA,D,2,1,1111332.481,45.95,2005,78,4.27,13.98
143198,Active,761635,NA,NA,D,0,0,240516.7138,70,2005,34,9.16,33.17
143199,Active,859665,NA,NA,D,2,1,651890.3713,70,2008,29,19.63,45.99
143200,Active,2933988,NA,NA,D,0,0,310095.5488,19.99,2004,20,16.75,71.54
143201,Active,609597,NA,NA,D,2,1,1548173.439,111.95,2008,40,4,22.89
143202,Active,58049,NA,NA,D,9,1,1270698.014,234.94,2003,16,11.52,120.01
143203,Active,835720,NA,NA,D,2,1,8267863.141,183.95,2000,14,4,16.19
143204,Active,836172,NA,NA,D,3,1,1540836.419,229.95,2004,31,4,10.41
143205,Active,60253,NA,NA,D,4,1,2222549.759,91.95,2002,31,4,16.98
143206,Active,737700,NA,NA,D,3,1,2836141.253,39,2008,18,4,32.48
143207,Active,922396,NA,NA,D,0,0,176240.4025,37.5,1993,94,5.97,13.17
143208,Active,875945,NA,NA,D,2,1,2492230.934,13.98,2007,15,4.13,13.98
143209,Active,743101,NA,NA,D,2,1,1109120.411,92,1998,32,4.16,9.48
143210,Active,200251,NA,NA,D,1,0,684260.3475,87.95,2007,60,4.24,17.94
143211,Active,694629,NA,NA,D,0,0,865257.1663,79.55,2004,26,5.09,10.74
143212,Active,694632,NA,NA,D,0,0,917234.5888,79.55,2004,43,4.85,23.94
143213,Active,197062,NA,NA,D,0,0,271789.725,22.95,2005,30,6.97,10.99
143214,Active,545022,NA,NA,S,3,1,43890.69375,92,2012,55,40.99,66.09
143215,Active,247966,NA,NA,D,2,1,630318.5613,90,2008,42,6.13,46.4
143216,Active,2256840,NA,NA,D,5,1,564168.9738,503.96,2006,20,9.96,120.49
143217,Active,533425,NA,NA,S,7,1,43375.28375,100.75,2012,29,50.98,67.48
143218,Active,55380,NA,NA,D,5,1,183272.5175,141.27,2006,64,4,54.25
143219,Active,1591968,NA,NA,D,0,0,522513.9975,64.99,2007,32,24.67,29
143220,Active,261301,NA,NA,D,1,0,267327.9838,41,1999,69,4,13.96
143221,Active,574667,NA,NA,D,0,0,785800.6913,209,2011,51,10.73,105.13
143222,Active,163535,NA,NA,S,4,1,141808.675,48.11,1995,31,6.59,49.94
143223,Active,531310,NA,NA,S,9,1,128739.9075,58,2008,75,13.45,20.94
143224,Active,53030,NA,NA,D,6,1,2858979.363,17.99,2005,39,4,17.99
143225,Active,53031,NA,NA,D,7,1,859732.9,13.99,2007,49,4,12.99
143226,Active,53032,NA,NA,D,8,1,601471.1925,194.95,2009,93,4,15.4
143227,Active,57050,NA,NA,D,3,1,745163.8375,68.95,2003,82,3.77,7.99
143228,Active,880028,NA,NA,D,0,0,2006464.808,12.99,2008,43,5.57,18.33
143229,Active,245027,NA,NA,D,2,1,1150469.624,124.95,2003,37,4,26.99
143230,Active,253863,NA,NA,D,4,1,1683280.391,223.95,2010,15,23.45,179.95
143231,Active,3058814,NA,NA,D,2,1,904723.31,117.95,1998,19,13.33,60.65
143232,Active,202407,NA,NA,D,2,1,762885.2575,124.95,2005,25,8.85,78.99
143233,Active,126476,NA,NA,D,0,0,845322.8163,39.95,2005,78,4,5.44
143234,Active,56748,NA,NA,D,2,1,1023386.23,72.95,2005,106,4,9.97
143235,Active,56750,NA,NA,D,3,1,94461.16875,86.95,2011,116,5.99,30.99
143236,Active,613888,NA,NA,D,2,1,1768173.048,94.95,2003,46,4.6,18.99
143237,Active,540949,NA,NA,D,10,1,308075.9213,78.95,2012,67,6.99,32.97
143238,Active,2261775,NA,NA,D,2,1,1133587.608,64.32,2011,54,8.39,22.03
143239,Active,253981,NA,NA,D,2,1,341365.3925,75.95,2010,131,5.97,17.95
143240,Active,561683,NA,NA,D,9,1,1357016.241,68.95,2007,48,4,23.14
143241,Active,2258607,NA,NA,D,2,1,318682.5063,59.41,2011,39,9.25,22.8
143242,Active,916302,NA,NA,D,3,1,2042573.028,37.55,2005,58,6.74,24.39
143243,Active,874007,NA,NA,D,2,1,900754.9,27.28,2005,30,11.62,27.28
143244,Active,531295,NA,NA,D,9,1,201219.4075,127,2010,29,26.15,70.9
143245,Active,630012,NA,NA,D,1,0,286438.0575,269.25,2010,48,9.81,53.98
143246,Active,744274,NA,NA,D,1,0,1580405.309,119.95,2001,39,4,61.87
143247,Active,887872,NA,NA,D,3,1,5592171.704,57.95,2002,21,4,80.83
143248,Active,257616,NA,NA,D,3,1,1191456.983,57.95,2006,17,20.8,73.53
143249,Active,2376497,NA,NA,S,3,1,426084.5863,124,1991,56,4,42.81
143250,Active,164548,NA,NA,D,2,1,2161113.051,199,2003,18,33.74,103.69
143251,Active,156206,NA,NA,D,2,1,2775149.563,139.95,2003,17,10.09,100.59
143252,Active,290519,NA,NA,D,6,1,170607.6625,78.33,2004,25,19.34,51.49
143253,Active,162099,NA,NA,S,7,1,153346.5188,135.44,2008,39,30.96,51.78
143254,Active,167182,NA,NA,D,3,1,690495.8513,124.9,2008,34,7.62,47.51
143255,Active,164781,NA,NA,D,2,1,1633137.049,23.99,2002,47,4,13.98
143256,Active,879659,NA,NA,D,7,1,161156.9238,174.95,2008,55,4,43.87
143257,Active,539600,NA,NA,D,4,1,279186.2363,77.6,2009,48,11.28,59.63
143258,Active,607322,NA,NA,D,3,1,1600781.009,49,2005,28,4,9.99
143259,Active,865311,NA,NA,D,3,1,1210394.63,40,2000,16,9.92,75.05
143260,Active,250581,NA,NA,D,2,1,194996.8138,135.95,2008,24,13.93,43.99
143261,Active,534088,NA,NA,D,3,1,1712251.943,99,1993,24,4,7.41
143262,Active,119619,NA,NA,D,2,1,1067094.809,204,1998,17,23.92,71.13
143263,Active,55019,NA,NA,S,3,1,320140.8625,119.75,2003,42,29.69,102.35
143264,Active,2570499,NA,NA,D,2,1,3339705.631,110.17,1963,13,6.14,72.65
143265,Active,56394,NA,NA,D,6,1,265853.99,115,2007,57,30.99,113.98
143266,Active,2191325,NA,NA,D,0,0,2251470.064,59.99,2012,18,37.82,48.51
143267,Active,107187,NA,NA,S,3,1,365665.3513,421,2001,45,35.08,83.99
143268,Active,135551,NA,NA,D,0,0,509763.21,75.95,2000,28,17.63,71.83
143269,Active,617188,NA,NA,D,2,1,137720.675,154.4,2003,62,4,42.01
143270,Active,858878,NA,NA,D,2,1,1098876.686,82.95,2001,33,4,33.97
143271,Active,248107,NA,NA,D,2,1,574989.7938,69,2010,57,3.88,18.8
143272,Active,308618,NA,NA,D,2,1,1910137.364,61.31,2002,33,7.79,60.25
143273,Active,167084,NA,NA,D,2,1,157361.3013,45,2006,63,4,12.38
143274,Active,164083,NA,NA,S,1,0,1217322.236,90,1999,65,4.09,12.64
143275,Active,793365,NA,NA,D,2,1,1494186.824,95,1999,21,8.57,22.99
143276,Active,145506,NA,NA,D,1,0,303390.5925,45,2006,45,4,13.48
143277,Active,868354,NA,NA,D,1,0,330027.5925,49.95,2005,86,4,11.99
143278,Active,918880,NA,NA,D,2,1,1720573.551,40.95,2003,37,4,5.98
143279,Active,613015,NA,NA,D,2,1,84196.48,212.3,2001,122,4.95,20.93
143280,Active,2904599,NA,NA,D,2,1,956145.3113,49.95,1999,27,19.13,141
143281,Active,771243,NA,NA,D,8,1,4276531.469,44.98,2004,17,5.49,38.99
143282,Active,876738,NA,NA,D,6,1,1531834.971,161.25,2009,27,4.13,33.98
143283,Active,531264,NA,NA,D,8,1,48403.45,201.95,2012,80,15.5,101.67
143284,Active,252058,NA,NA,S,7,1,154149.7938,220.95,2009,63,20.93,53.66
143285,Active,60260,NA,NA,D,6,1,703166.8763,243.95,2006,86,4,45.91
143286,Active,255642,NA,NA,D,4,1,540694.71,64.95,2006,34,6.98,58.75
143287,Active,2562776,NA,NA,D,4,1,7162477.978,39.95,1994,25,5.18,20.58
143288,Active,248072,NA,NA,D,0,0,797648.5488,49,2010,38,9.95,40.26
143289,Active,613936,NA,NA,D,3,1,369009.3063,46.95,2004,88,4,13.89
143290,Active,868321,NA,NA,D,1,0,168187.5088,171.95,2008,29,27.07,26.62
143291,Active,878003,NA,NA,D,8,1,498203.8063,18.96,2010,49,2.98,21.45
143292,Active,537837,NA,NA,D,9,1,73016.40875,135.27,2011,45,24.77,103.99
143293,Active,252671,NA,NA,D,8,1,28813.0675,200.75,2011,198,6.07,59.88
143294,Active,54284,NA,NA,D,6,1,415441.3138,13.23,2004,240,3.99,7.29
143295,Active,248299,NA,NA,D,9,1,2227786.454,190.95,2004,29,4,7.89
143296,Active,592236,NA,NA,D,10,1,1661659.076,169.95,2007,31,4,22.92
143297,Active,51044,NA,NA,D,5,1,1630910.979,104.2,2000,35,4,10.99
143298,Active,189181,NA,NA,D,0,0,28210.5575,125,1998,81,22.98,50.97
143299,Active,531251,NA,NA,S,8,1,32372.21875,181,2012,114,31.48,58.99
143300,Active,915825,NA,NA,D,9,1,969502.55,73.59,2004,35,10.58,73.59
143301,Active,53627,NA,NA,D,3,1,346345.125,115.33,2003,152,3.99,21.28
143302,Active,53629,NA,NA,D,5,1,10932.92375,187.2,2009,147,11.23,54.51
143303,Active,629970,NA,NA,D,2,1,1021492.048,49.99,2011,34,4,15.93
143304,Active,630029,NA,NA,D,2,1,297099.755,253.4,2010,22,16.91,179.99
143305,Active,907334,NA,NA,D,0,0,2981037.769,309.24,2012,19,4.87,33.98
143306,Active,698583,NA,NA,D,5,1,4223443.855,88,2005,18,4.97,118.71
143307,Active,247869,NA,NA,D,3,1,1136701.301,100,2007,42,4,27.07
143308,Active,909236,NA,NA,D,3,1,1236111.8,100,2007,36,5.56,2.44
143309,Active,131333,NA,NA,D,4,1,2392287.143,111.4,2002,33,4,72.33
143310,Active,712420,NA,NA,D,3,1,1956775.793,78.7,2003,43,4,13.97
143311,Active,286008,NA,NA,D,5,1,408257.8863,151.93,2010,26,21.87,120.96
143312,Active,58377,NA,NA,D,8,1,610762.2613,93.6,2005,33,4,17.93
143313,Active,915489,NA,NA,D,2,1,2220679.981,87.5,2009,31,4,8.69
143314,Active,789422,NA,NA,D,1,0,3840921.938,79.95,2005,23,4.23,4.36
143315,Active,522973,NA,NA,D,3,1,562147.3088,99.99,2012,36,14.73,33.29
143316,Active,531240,NA,NA,D,3,1,170697.41,44.95,2011,29,24.99,44.94
143317,Active,243354,NA,NA,D,1,0,1421382.033,44.95,2005,18,13.97,83.66
143318,Active,2854954,NA,NA,D,6,1,7458358.421,267.95,1999,11,21.06,176.06
143319,Active,2663252,NA,NA,D,8,1,1332660.848,43.95,1995,21,4.77,29.99
143320,Active,873598,NA,NA,D,2,1,4935681.748,38.95,1994,42,3.49,27.9
143321,Active,268428,NA,NA,D,1,0,438905.8263,46,2006,149,4,5.49
143322,Active,3084093,NA,NA,D,2,1,4091074.798,149.99,2000,9,14.99,123.33
143323,Active,833387,NA,NA,S,2,1,699205.8125,115,1999,30,4,44.69
143324,Active,643459,NA,NA,D,6,1,1449076.591,94.95,2009,30,8.44,12.98
143325,Active,904677,NA,NA,D,5,1,3262521.274,99.95,2004,22,4.08,50.85
143326,Active,1562709,NA,NA,D,2,1,1497902.458,339,2006,19,23.94,74.5
143327,Active,622070,NA,NA,D,3,1,1448354.781,79.95,2003,37,4,40.78
143328,Active,2663909,NA,NA,D,3,1,10813032.32,300,1996,11,6.88,87.69
143329,Active,147678,NA,NA,D,4,1,45660.9675,72.95,2011,41,43.98,46.42
143330,Active,147304,NA,NA,D,3,1,229924.1638,59.95,2006,37,6.76,38.99
143331,Active,147066,NA,NA,D,3,1,1130786.088,355,2004,16,28.99,89.54
143332,Active,135616,NA,NA,D,1,0,319296.1513,46.95,2007,34,7.39,33.94
143333,Active,55294,NA,NA,D,5,1,2695320.62,76.6,2005,65,4,5.85
143334,Active,1866807,NA,NA,D,0,0,215776.54,56,2013,25,19.54,63.98
143335,Active,56437,NA,NA,D,9,1,107761.7725,63.99,2011,109,4.59,45.14
143336,Active,635816,NA,NA,D,9,1,966099.3938,43.99,2011,44,4,8.94
143337,Active,105599,NA,NA,D,3,1,765815.4988,69.95,2000,31,6.92,29.99
143338,Active,127162,NA,NA,D,5,1,362767.9888,35.95,2008,58,4,8.76
143339,Active,223835,NA,NA,D,4,1,2175403.746,89.95,2001,24,4,17.89
143340,Active,3130138,NA,NA,D,5,1,3261497.786,45,2004,24,4,11.98
143341,Active,2142146,NA,NA,D,7,1,2032818.361,60,2006,28,4,24.99
143342,Active,868459,NA,NA,D,3,1,542497.1738,50,2005,28,4,48.97
143343,Active,248057,NA,NA,D,4,1,217027.8525,66,2011,72,23.24,23.98
143344,Active,870601,NA,NA,D,3,1,602978.9963,61.95,2005,47,4,41.16
143345,Active,531211,NA,NA,D,3,1,1091636.466,59.95,2007,23,13.31,37.72
143346,Active,2376965,NA,NA,D,3,1,3060430.909,75,1993,23,4.07,72.61
143347,Active,56432,NA,NA,D,7,1,2065264.55,48.95,2005,28,4,7.66
143348,Active,765525,NA,NA,D,7,1,1748165.876,47.95,2004,14,4.28,12.65
143349,Active,531205,NA,NA,D,4,1,730256.9788,188.95,2008,35,69.91,133.98
143350,Active,248877,NA,NA,D,5,1,381840.2913,49.95,2007,30,18.09,53.49
143351,Active,878722,NA,NA,D,2,1,1683206.158,149.28,2002,13,9.79,99.46
143352,Active,176662,NA,NA,S,1,0,1179745.076,130.95,1998,48,4.13,17.99
143353,Active,60270,NA,NA,D,3,1,1395823.863,138.2,2003,37,4.13,44.98
143354,Active,166831,NA,NA,D,2,1,410350.595,52.98,2005,31,4,52.93
143355,Active,199610,NA,NA,D,1,0,1427348.844,37.95,2004,42,4,7.73
143356,Active,247747,NA,NA,D,2,1,195619.835,36.95,2006,124,3.99,6.85
143357,Active,247908,NA,NA,D,2,1,282817.1925,38.95,2007,41,5.94,10.98
143358,Active,174047,NA,NA,D,2,1,795488.5113,81,1997,28,10.87,54.54
143359,Active,2340744,NA,NA,D,3,1,2617613.134,121.8,1995,33,7.23,55.77
143360,Active,917885,NA,NA,D,0,0,1125383.226,27,2007,33,4,12.49
143361,Active,875497,NA,NA,D,4,1,495070.76,89.21,2008,24,4,25.5
143362,Active,162690,NA,NA,D,1,0,471237.305,75,2010,36,19.99,34.99
143363,Active,788034,NA,NA,D,4,1,2599051.326,256.95,1999,23,4,31.22
143364,Active,109663,NA,NA,D,7,1,194079.29,69.98,2007,33,4.9,55.94
143365,Active,607222,NA,NA,D,6,1,1483809.983,118.6,2001,34,4,33.99
143366,Active,112878,NA,NA,D,2,1,1329041.27,80.95,2004,48,4,9.99
143367,Active,598521,NA,NA,D,3,1,767596.5213,49.95,2005,44,4,6.91
143368,Active,552086,NA,NA,S,8,1,662682.4075,123.4,2002,67,4,29.93
143369,Active,916247,NA,NA,S,3,1,1105063.663,107,1992,39,4,28.81
143370,Active,177582,NA,NA,D,5,1,2328153.101,117.95,2003,35,3.99,10.26
143371,Active,60273,NA,NA,D,6,1,653936.9613,259.95,2006,34,4,44.13
143372,Active,639790,NA,NA,D,1,0,379078.8575,49.99,2012,34,4.98,0
143373,Active,628561,NA,NA,D,0,0,275649.6538,64.95,2010,18,23.94,29.95
143374,Active,147648,NA,NA,D,1,0,275441.495,71.95,2009,67,4,39.58
143375,Active,106275,NA,NA,D,1,0,1042105.285,120,2005,31,33.27,96.14
143376,Active,667557,NA,NA,D,3,1,1136397.529,168.13,2006,21,18.99,108.52
143377,Active,703708,NA,NA,D,2,1,1355653.349,107.61,2001,19,8.92,100.09
143378,Active,176829,NA,NA,D,1,0,1238119.455,118.95,1999,31,4,145.84
143379,Active,169309,NA,NA,D,2,1,1476712.903,161.95,2006,25,4.76,59.62
143380,Active,281199,NA,NA,D,3,1,1486285.96,129,2007,15,47.99,111.59
143381,Active,323666,NA,NA,D,2,1,698015.63,43.95,2008,87,4,18.39
143382,Active,174240,NA,NA,D,1,0,492575.695,120,1998,27,4.77,63.62
143383,Active,2179041,NA,NA,D,2,1,4947322.191,139,2008,11,60.9,123.35
143384,Active,157615,NA,NA,D,2,1,1829897.784,68.95,2012,22,4.97,36.59
143385,Active,55372,NA,NA,D,2,1,2526756.113,65.95,2003,52,4,24.24
143386,Active,131490,NA,NA,D,5,1,885556.8475,62,2001,30,4,19.88
143387,Active,132669,NA,NA,D,7,1,520414.135,115.6,2009,46,17.56,44.93
143388,Active,291350,NA,NA,D,1,0,142419.9575,82,2009,42,4.99,29.98
143389,Active,287740,NA,NA,D,2,1,3605451.71,43.95,2001,26,4.39,10.98
143390,Active,915044,NA,NA,D,3,1,2148515.1,56.95,2006,24,4,22.78
143391,Active,625358,NA,NA,D,4,1,537819.845,51.95,2007,29,16.41,30
143392,Active,558403,NA,NA,D,5,1,47620.8125,52.95,2009,69,12.81,32.49
143393,Active,558392,NA,NA,D,4,1,320760.4138,59.95,2004,70,4,18.91
143394,Active,176659,NA,NA,S,1,0,1193190.358,91.95,1998,35,4,8.38
143395,Active,560370,NA,NA,D,2,1,1045197.813,209,2009,19,20.52,29.46
143396,Active,223815,NA,NA,S,1,0,1449107.044,83.8,2001,22,4,38.5
143397,Active,621133,NA,NA,D,3,1,876495.9,69.95,2010,33,5.43,29.99
143398,Active,2722731,NA,NA,D,2,1,2535121.795,77,2004,22,4,53.03
143399,Active,601955,NA,NA,D,1,0,854397.0925,60.95,2008,21,23.69,128.99
143400,Active,566849,NA,NA,D,1,0,167517.0975,79.95,2006,42,8.16,32.75
143401,Active,133481,NA,NA,D,1,0,386770.2575,64.8,2011,30,16.43,37.61
143402,Active,2043040,NA,NA,D,1,0,1580753.74,16.94,2007,21,4.49,19.99
143403,Active,613063,NA,NA,D,1,0,314026.8813,65.95,2003,125,4.19,13.5
143404,Active,117834,NA,NA,D,2,1,1009130.206,81,2005,44,4,6.94
143405,Active,531165,NA,NA,D,1,0,618106.6138,111.27,2010,49,6.66,59.47
143406,Active,54750,NA,NA,D,1,0,392783.675,192.95,2005,77,4.23,24.79
143407,Active,50708,NA,NA,D,0,0,1675591.634,200.95,2009,85,3.99,8.99
143408,Active,1604604,NA,NA,D,1,0,1103381.538,15.45,2012,12,6,20.98
143409,Active,1438990,NA,NA,D,1,0,561702.6338,103,2012,21,35.8,92.47
143410,Active,756093,NA,NA,D,2,1,1538997.025,4.99,2011,15,18.76,16.89
143411,Active,879143,NA,NA,D,5,1,1510822.033,61.55,2010,49,7.56,43.17
143412,Active,609843,NA,NA,S,6,1,29750.35875,300.43,2012,54,45.98,63.99
143413,Active,497849,NA,NA,D,5,1,773069.7838,63.27,2009,46,10.35,63.98
143414,Active,625659,NA,NA,D,1,0,520042.5288,115.95,2012,46,6.6,0
143415,Active,533997,NA,NA,D,2,1,338327.3238,59.95,2009,36,4.7,52.3
143416,Active,54870,NA,NA,D,3,1,575035.6188,107.95,2009,23,15.43,92.87
143417,Active,272485,NA,NA,D,3,1,627175.6425,182,2009,38,38.64,101.26
143418,Active,51945,NA,NA,D,6,1,867524.3488,127.95,2006,129,3.94,8.23
143419,Active,183237,NA,NA,D,6,1,928754.365,127.95,2006,108,4,12.15
143420,Active,183247,NA,NA,D,3,1,808593.6713,138.95,2006,49,4,17.96
143421,Active,608746,NA,NA,D,2,1,1861293.051,116.95,2001,56,4,8.4
143422,Active,863394,NA,NA,S,3,1,199838.5763,138.95,2006,55,4,8.49
143423,Active,536806,NA,NA,D,2,1,178085.7113,177.93,2012,22,24.7,158.98
143424,Active,254159,NA,NA,D,3,1,2752481.698,91.95,2009,29,4,13.97
143425,Active,880017,NA,NA,D,1,0,1355927.63,84.95,2009,21,5.05,14.97
143426,Active,537001,NA,NA,D,2,1,1335515.959,186.87,2011,22,11.99,85
143427,Active,655062,NA,NA,D,2,1,847031.7913,178.27,2013,19,23.81,121.8
143428,Active,622716,NA,NA,S,8,1,348380.3388,330.25,2008,28,12.86,100.48
143429,Active,741100,NA,NA,D,4,1,6196268.443,96.8,2006,41,7.48,65.55
143430,Active,607934,NA,NA,D,4,1,1019753.483,93.8,2006,38,4.45,28.91
143431,Active,103958,NA,NA,D,6,1,648285.7613,70.75,1998,42,4,4
143432,Active,107787,NA,NA,D,7,1,348535.5913,53.88,2004,45,4,44.03
143433,Active,2427729,NA,NA,D,3,1,262113.98,104,1993,42,4.49,42.34
143434,Active,607621,NA,NA,D,4,1,387483.0363,116,1998,32,17.59,62.91
143435,Active,697506,NA,NA,D,6,1,745359.6788,419.91,2006,26,5.06,46.89
143436,Active,52168,NA,NA,D,5,1,306370.3725,23.95,2002,79,8.99,23.86
143437,Active,108429,NA,NA,D,6,1,219918.78,188.25,2006,63,10.29,59.97
143438,Active,52169,NA,NA,S,4,1,72194.5775,217.25,1998,86,4,42.77
143439,Active,870176,NA,NA,D,6,1,1378965.996,46.89,2005,43,5.62,30.34
143440,Active,183081,NA,NA,D,1,0,1043145.945,28.91,2004,32,6.47,28.91
143441,Active,200516,NA,NA,S,3,1,114805.375,241.95,2009,49,13.79,60.58
143442,Active,900611,NA,NA,S,0,0,301041.415,49.95,2007,15,20.98,49.95
