Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
143443,Active,658594,NA,NA,D,2,1,1794120.961,43.94,2001,22,9.54,43.94
143444,Active,612885,NA,NA,D,4,1,766373.8138,37.95,2003,218,4,5.84
143445,Active,211026,NA,NA,D,4,1,279925.905,52.95,2010,65,5,18.53
143446,Active,615032,NA,NA,D,3,1,192789.155,46.95,2006,69,4,13.98
143447,Active,627476,NA,NA,D,4,1,1410559.001,329.99,2009,22,9.02,29.49
143448,Active,210928,NA,NA,D,4,1,1489986.319,42.95,2005,69,4,6.82
143449,Active,290279,NA,NA,S,2,1,598886.0838,200,1995,62,6.51,36.11
143450,Active,540461,NA,NA,D,4,1,326009.0888,190,2009,42,5.43,23.99
143451,Active,143277,NA,NA,D,4,1,730549.5625,141,2009,37,4.18,6.59
143452,Active,776034,NA,NA,D,5,1,414835.5663,135,2007,30,4.74,28.99
143453,Active,775789,NA,NA,D,0,0,892620.8313,135,2004,23,4.97,55.03
143454,Active,864055,NA,NA,D,2,1,1142319.121,49.95,2011,40,4,13.24
143455,Active,775602,NA,NA,D,4,1,1872345.778,117,2003,19,5.13,50.19
143456,Active,1948065,NA,NA,D,3,1,1444060.893,49.95,2011,23,28.34,44.9
143457,Active,582324,NA,NA,D,2,1,2707131.404,80,2005,28,4,38.98
143458,Active,177540,NA,NA,D,3,1,118259.0613,104.95,2001,82,5.49,48.99
143459,Active,630456,NA,NA,S,2,1,329481.6938,58.93,1992,24,13.95,58.91
143460,Active,298478,NA,NA,D,7,1,213957.6538,167.95,2008,66,24.99,62.5
143461,Active,244982,NA,NA,D,6,1,235509.4775,183.95,2003,83,4,12.97
143462,Active,609587,NA,NA,D,7,1,611633.7863,70.95,2008,46,13.1,63.61
143463,Active,146466,NA,NA,D,5,1,48189.6125,188.6,2011,141,6.47,23.48
143464,Active,544997,NA,NA,S,4,1,53663.92875,70,2013,52,11.12,47.24
143465,Active,247813,NA,NA,D,2,1,2236646.173,57.95,2006,53,4.44,5.49
143466,Active,607181,NA,NA,D,2,1,1329447.728,33.4,2003,46,4,9.99
143467,Active,247923,NA,NA,D,3,1,472473.185,68,2008,41,7.99,21.98
143468,Active,60280,NA,NA,D,7,1,1440882.524,127.6,2004,41,4,10.98
143469,Active,301033,NA,NA,D,1,0,588340.7913,52.23,2007,22,4.99,44.58
143470,Active,652032,NA,NA,D,4,1,367698.5463,109.95,2005,39,36.43,90.37
143471,Active,610430,NA,NA,D,3,1,44439.165,106.2,2013,85,9.4,23.98
143472,Active,133093,NA,NA,S,2,1,518945.5213,84,2010,42,4.38,46.41
143473,Active,374747,NA,NA,S,2,1,314729.8225,47,2003,42,9.15,26.83
143474,Active,608710,NA,NA,D,4,1,1521150.369,44.95,2001,67,4,11.99
143475,Active,255771,NA,NA,D,2,1,180446.3875,49.95,2005,37,4.98,23.99
143476,Active,126044,NA,NA,D,2,1,2043204.091,38.95,2001,32,4,29.69
143477,Active,279149,NA,NA,D,2,1,548163.1438,63,2006,34,21.44,43.03
143478,Active,149438,NA,NA,D,2,1,751475.9013,40,2010,20,9.51,31.31
143479,Active,621506,NA,NA,D,1,0,551139.9088,71,1997,26,4,37.99
143480,Active,870392,NA,NA,D,3,1,1787966.82,94.95,2005,18,4,23.98
143481,Active,169822,NA,NA,D,4,1,1775756.52,89.95,2008,34,3.88,12.94
143482,Active,644393,NA,NA,S,3,1,227093.3875,63.42,2013,74,22.22,37.93
143483,Active,631747,NA,NA,D,2,1,271335.135,37,2007,23,16.99,31.99
143484,Active,2251804,NA,NA,D,4,1,1984947.039,48.42,2008,25,19.97,85.43
143485,Active,607577,NA,NA,D,3,1,915590.5588,49.95,2002,37,4,10.74
143486,Active,607600,NA,NA,D,4,1,147642.6725,66.95,2009,34,15.89,67.17
143487,Active,615845,NA,NA,D,2,1,1841314.694,11.94,2002,30,4,8.82
143488,Active,763515,NA,NA,D,5,1,3633428.236,64.95,1999,27,4,17.99
143489,Active,291621,NA,NA,D,6,1,295063.6175,96.95,2003,53,4,33.79
143490,Active,2722678,NA,NA,D,2,1,1197014.165,74,2003,18,4.97,87.43
143491,Active,272478,NA,NA,D,2,1,693194.9488,95,2009,27,11.07,53.79
143492,Active,621440,NA,NA,D,2,1,505424.2213,95,2005,36,4,28.99
143493,Active,899084,NA,NA,S,0,0,1383899.806,46.95,2001,23,4.48,7.98
143494,Active,904354,NA,NA,D,2,1,599720.4638,56,2011,34,8.44,53.73
143495,Active,771481,NA,NA,D,1,0,226122.5625,90.95,2007,39,7.77,52.98
143496,Active,2852919,NA,NA,D,3,1,1014141.539,55,1996,20,5.1,72.39
143497,Active,621112,NA,NA,D,3,1,1522591.135,120,2009,31,6.2,23.98
143498,Active,1682705,NA,NA,D,3,1,2894937.758,95,2009,21,4,53.91
143499,Active,132148,NA,NA,D,2,1,1115782.5,164.2,2006,60,4,23.98
143500,Active,531214,NA,NA,D,6,1,974624.1313,39.95,2008,22,4,13.94
143501,Active,705176,NA,NA,D,6,1,735115.9488,152.5,2005,57,4.12,25.69
143502,Active,876813,NA,NA,D,8,1,1809295.166,22.78,2007,63,5.58,14.29
143503,Active,643410,NA,NA,D,3,1,1735798.211,162.95,2010,19,36.73,142.64
143504,Active,270780,NA,NA,D,4,1,150426.4,49.99,2009,41,8.38,21.39
143505,Active,622078,NA,NA,D,3,1,502349.4325,59,2003,57,4.3,0
143506,Active,633354,NA,NA,D,5,1,453298.8363,88.95,2008,29,22.62,95.16
143507,Active,870457,NA,NA,D,4,1,835815.12,94.11,2007,50,5.59,48.61
143508,Active,329796,NA,NA,D,3,1,888092.6163,44.4,2005,71,4,15.54
143509,Active,895242,NA,NA,D,2,1,1272590.113,44.95,2012,18,22.09,34.52
143510,Active,557491,NA,NA,D,4,1,984282.4338,44.4,2008,45,4,37.98
143511,Active,2397049,NA,NA,D,4,1,584342.9775,85.95,1996,60,4.02,32.35
143512,Active,165094,NA,NA,D,3,1,761915.0525,55,2000,27,6.13,44.99
143513,Active,875689,NA,NA,D,2,1,343906.6513,157.29,2008,31,33.78,43.94
143514,Active,269197,NA,NA,D,1,0,40343.13125,35.99,2008,88,10.61,13.98
143515,Active,875172,NA,NA,S,7,1,673978.7463,84.65,2010,32,6.04,83.09
143516,Active,1932500,NA,NA,D,1,0,189398.5813,49.99,2013,34,4.35,8.85
143517,Active,635691,NA,NA,D,1,0,121581.355,49.99,2012,100,8.49,24.41
143518,Active,713424,NA,NA,D,0,0,1216490.473,71,2002,25,10.32,0
143519,Active,225870,NA,NA,D,1,0,1046583.179,169.95,1997,14,4.27,44.96
143520,Active,559507,NA,NA,D,5,1,3024234.675,84.95,1999,30,4,29.93
143521,Active,743579,NA,NA,D,4,1,3703045.776,59.95,2005,12,4.49,6.2
143522,Active,628166,NA,NA,D,5,1,1382972.426,123.95,2009,21,5.12,18.99
143523,Active,609715,NA,NA,D,14,1,2943810.888,79.95,2009,19,4.97,4.99
143524,Active,267529,NA,NA,D,17,1,930286.07,59.95,2011,27,4.49,19.98
143525,Active,666762,NA,NA,D,10,1,1971394.524,54.95,2012,19,5.63,31.99
143526,Active,893855,NA,NA,D,4,1,2984814.215,46.95,2003,18,8.4,56.53
143527,Active,177918,NA,NA,D,5,1,1269142.239,125.95,2003,35,4,4.58
143528,Active,124081,NA,NA,D,4,1,2254386.448,114.95,2003,41,4,38.98
143529,Active,2663298,NA,NA,D,4,1,4502462.803,45,1996,21,5.03,39.75
143530,Active,620590,NA,NA,D,2,1,385403.7413,113.95,2008,46,4.93,73.99
143531,Active,3530571,NA,NA,D,4,1,4561609.6,83.95,2002,25,4.12,11.98
143532,Active,52958,NA,NA,D,4,1,521216.9688,92.6,2004,51,4,27.39
143533,Active,428275,NA,NA,D,4,1,4218852.483,75.6,2001,23,4,7.98
143534,Active,597951,NA,NA,D,2,1,1629904.2,36.95,2002,29,4,28.68
143535,Active,159707,NA,NA,D,2,1,1120155.929,73.95,2007,22,6.39,53.36
143536,Active,192528,NA,NA,D,6,1,2455711.085,62.95,2004,36,4,19.49
143537,Active,249223,NA,NA,D,7,1,673852.8738,82.95,2008,27,4,18.39
143538,Active,108382,NA,NA,D,6,1,2234470.015,17.92,2004,44,4,17.93
143539,Active,285400,NA,NA,D,7,1,97165.0075,53.48,2009,51,4.38,51.27
143540,Active,109267,NA,NA,D,6,1,971780.16,29.68,2006,38,4,28.24
143541,Active,268210,NA,NA,D,5,1,2028505.699,62.95,2007,47,4,10.79
143542,Active,254045,NA,NA,D,6,1,715884.1938,62.95,2010,52,4,19.14
143543,Active,867968,NA,NA,S,29,1,227285.835,79.75,2014,28,12.24,31.36
143544,Active,649262,NA,NA,D,1,0,721470.4738,54.2,2003,32,4,39.99
143545,Active,638631,NA,NA,D,7,1,2569750.198,245.99,2006,20,21.8,88.82
143546,Active,217755,NA,NA,D,4,1,1092213.448,79.99,2003,26,18.78,69.93
143547,Active,285599,NA,NA,D,11,1,2352422.16,46,2009,27,4,48.51
143548,Active,183151,NA,NA,D,1,0,1290930.948,162.95,2006,59,4,43.98
143549,Active,417279,NA,NA,D,2,1,2273014.936,323.44,2011,23,30.03,196.64
143550,Active,626660,NA,NA,D,1,0,1231599.481,393.75,2012,34,6.23,30.22
143551,Active,626659,NA,NA,D,2,1,370959.26,198.07,2012,33,15.17,130.13
143552,Active,914912,NA,NA,D,1,0,262384.0638,72.28,1966,34,12.38,38.45
143553,Active,146820,NA,NA,S,17,1,33836.37375,197.2,2012,88,23.98,31.55
143554,Active,536568,NA,NA,D,17,1,326031.0975,197.2,2012,40,37.02,147.43
143555,Active,3822080,NA,NA,D,3,1,2287116.55,79,2007,15,17.68,23.24
143556,Active,2582473,NA,NA,D,0,0,201535.5875,22.95,2003,20,12.99,17.12
143557,Active,1492131,NA,NA,D,2,1,1127345.236,59.99,2010,24,5.79,40.2
143558,Active,2502713,NA,NA,D,0,0,922052.5938,109,1996,38,12.14,28.91
143559,Active,727807,NA,NA,D,1,0,970409.9163,72,1997,28,15.92,71.58
143560,Active,198462,NA,NA,D,5,1,1352401.223,137.95,2007,16,31.69,88
143561,Active,3795075,NA,NA,D,3,1,10475938.85,54.95,2004,13,6.89,145.51
143562,Active,60289,NA,NA,D,5,1,1169488.871,165.95,2007,26,4.97,52.03
143563,Active,2561809,NA,NA,D,2,1,2807239.546,96.95,1982,27,4,30.78
143564,Active,1562796,NA,NA,D,3,1,1757556.586,49.95,2006,17,6.25,35.16
143565,Active,58027,NA,NA,D,6,1,639179.915,56.25,1999,29,4.9,48.93
143566,Active,2435001,NA,NA,D,2,1,741087.575,56.95,2004,28,5.96,72.41
143567,Active,117208,NA,NA,D,4,1,1427556.985,100,2005,24,4,41.01
143568,Active,58023,NA,NA,D,3,1,2786989.543,72,2002,43,4,18
143569,Active,118587,NA,NA,D,10,1,1425426.135,124,2006,81,3.97,4.63
143570,Active,132018,NA,NA,D,3,1,769265.3413,68.33,2005,20,4,4.99
143571,Active,607739,NA,NA,D,4,1,351694.5063,81.8,2008,40,4,10.95
143572,Active,245093,NA,NA,D,3,1,2525280.311,158.95,2003,25,4,13.75
143573,Active,610177,NA,NA,D,1,0,216446.6913,67.95,2003,57,21.1,41.6
143574,Active,60291,NA,NA,D,3,1,1323041.055,139.95,2004,51,3.99,9
143575,Active,730471,NA,NA,D,2,1,1603467.14,45,1999,38,4.37,49.98
143576,Active,568095,NA,NA,D,1,0,480520.71,49,2006,59,4,22.38
143577,Active,602290,NA,NA,D,2,1,1365927.575,34.95,2000,59,4,6.55
143578,Active,629456,NA,NA,D,10,1,1659187.345,53.99,2010,23,4.34,47.68
143579,Active,540685,NA,NA,S,11,1,4596.01375,169,2013,118,24.93,68.99
143580,Active,55513,NA,NA,S,5,1,310532.5163,276.95,2010,41,24.25,77.06
143581,Active,183571,NA,NA,D,4,1,131082.0725,194.95,2007,55,16.43,79.75
143582,Active,170132,NA,NA,S,5,1,249759.8613,76.95,2010,42,4.73,80.95
143583,Active,55573,NA,NA,D,5,1,47541.93375,203.95,2009,57,6.52,53.7
143584,Active,567783,NA,NA,D,5,1,377181.7388,142.95,2011,70,6.11,48.99
143585,Active,183065,NA,NA,D,3,1,4502947.999,147.95,2004,21,4,93.9
143586,Active,531073,NA,NA,D,2,1,1261726.805,79.95,2011,20,39.62,55.93
143587,Active,61196,NA,NA,D,2,1,1765385.81,192.95,2005,44,4,13.99
143588,Active,153918,NA,NA,D,2,1,1288316.076,15.95,2005,20,4,31.52
143589,Active,613280,NA,NA,D,2,1,313514.9388,107,2005,53,4,33.9
143590,Active,1657579,NA,NA,D,2,1,9452699.721,66.77,2009,7,33.93,145.47
143591,Active,52393,NA,NA,D,13,1,5300.825,174.2,2011,145,9.83,49.97
143592,Active,879987,NA,NA,D,13,1,1233984.469,68.69,2012,28,4.05,68.69
143593,Active,552316,NA,NA,D,12,1,429856.185,53.98,2009,28,7.68,52.99
143594,Active,3559010,NA,NA,D,4,1,2153977.65,0,1999,49,3.89,43.04
143595,Active,191869,NA,NA,S,1,0,352485.5138,102.32,2000,46,4.77,60.87
143596,Active,272543,NA,NA,D,6,1,586820.87,67,2010,42,4,41.58
143597,Active,911185,NA,NA,D,4,1,2159126.398,0,2010,19,4,23.99
143598,Active,627416,NA,NA,D,4,1,674829.2988,42.75,2010,25,14.18,0
143599,Active,618270,NA,NA,S,4,1,145328.6575,30.75,2009,78,4,9.9
143600,Active,636499,NA,NA,D,2,1,1696256.993,64,2007,25,4,70.2
143601,Active,1539814,NA,NA,D,3,1,2648710.268,47.95,2007,22,4.76,47.95
143602,Active,115986,NA,NA,D,0,0,86006.29125,105.75,2004,42,15.44,0
143603,Active,270994,NA,NA,D,5,1,50634.9725,49.99,2010,36,15.78,26.45
143604,Active,203443,NA,NA,D,4,1,1359050.705,36.95,2001,59,4,22.9
143605,Active,254564,NA,NA,D,6,1,16213.4875,58.99,2011,84,25.97,43.84
143606,Active,204064,NA,NA,D,5,1,215983.6963,44.95,2005,88,9.36,33.84
143607,Active,146968,NA,NA,D,2,1,1185778.97,46.95,2001,34,4,28.99
143608,Active,288842,NA,NA,S,4,1,104794.325,67.95,2009,37,31.24,43.99
143609,Active,625238,NA,NA,D,2,1,890726.9763,119,2011,28,28.57,43.99
143610,Active,569065,NA,NA,D,2,1,582272.1413,110,2008,48,5.94,95.25
143611,Active,164210,NA,NA,D,3,1,1735775.824,199.95,2000,20,15.98,63.31
143612,Active,110741,NA,NA,S,6,1,11530.1575,204.75,2012,93,19.11,44.55
143613,Active,616823,NA,NA,D,5,1,430062.405,85.25,2009,42,5.57,30.32
143614,Active,830998,NA,NA,D,1,0,1665771.825,67.95,2009,10,23.95,23.97
143615,Active,3547097,NA,NA,D,3,1,3202332,109.95,1998,29,4.76,58.35
143616,Active,3546995,NA,NA,D,2,1,6484138.25,49.95,1988,31,4,44.93
143617,Active,866779,NA,NA,D,10,1,23346.3425,250.8,2013,65,13.88,47.89
143618,Active,244168,NA,NA,D,3,1,248040.9763,59.95,2011,152,4,9.98
143619,Active,57060,NA,NA,D,2,1,782902.3625,59.95,2009,127,4,4.28
143620,Active,57059,NA,NA,D,1,0,1778136.375,59.95,2008,44,4,4.96
143621,Active,862005,NA,NA,D,4,1,30051.12375,69.95,2014,133,6.94,28.93
143622,Active,647963,NA,NA,D,4,1,1503185.418,93.94,2008,23,55.34,60.55
143623,Active,911129,NA,NA,D,3,1,1236806.774,109.65,1984,32,4,75.71
143624,Active,620966,NA,NA,D,3,1,1481618.758,98.7,1990,48,4,45.73
143625,Active,281252,NA,NA,D,4,1,3112684.653,59.95,2008,15,37.18,58.99
143626,Active,1491977,NA,NA,D,4,1,1645219.221,93.33,2008,24,22.15,87.25
143627,Active,121577,NA,NA,D,11,1,25920.315,266.8,2011,79,19.2,266.8
143628,Active,602230,NA,NA,D,12,1,1322587.975,99.95,2009,12,12.49,234.85
143629,Active,888230,NA,NA,D,11,1,1239628.744,95,2006,14,12.29,111.33
143630,Active,281216,NA,NA,D,2,1,2024092.053,99,2007,25,49.79,53.11
143631,Active,591638,NA,NA,D,0,0,657852.035,36.33,2007,45,4,34.56
143632,Active,145437,NA,NA,D,2,1,450427.6963,224.4,2008,33,17.8,82.65
143633,Active,60294,NA,NA,D,4,1,1304568.891,273.95,2007,27,3.33,206.72
143634,Active,269344,NA,NA,D,3,1,1099014.531,49.95,2008,36,4.97,23.97
143635,Active,3464105,NA,NA,D,2,1,1850664.15,64,1988,27,6.98,36.11
143636,Active,868166,NA,NA,D,3,1,2244120.241,34.95,1993,32,4,27.9
143637,Active,795781,NA,NA,D,12,1,1038988.975,68.95,2012,17,8.81,67.91
143638,Active,861167,NA,NA,D,37,1,1177744.134,23.99,2013,24,4.49,23.99
143639,Active,53995,NA,NA,D,19,1,5137.3975,363.75,2011,218,13.18,43.88
143640,Active,576013,NA,NA,D,3,1,635740.7575,92.1,2011,23,7.98,53.97
143641,Active,622946,NA,NA,S,11,1,335718.5625,311.4,2013,54,25.94,70.99
143642,Active,147949,NA,NA,D,6,1,4589222.954,165.95,2003,34,4.03,10.73
143643,Active,54282,NA,NA,D,4,1,1448010.818,62.88,2004,31,4.27,43.77
143644,Active,53992,NA,NA,D,16,1,312407.84,201.25,2005,217,4,23.78
143645,Active,1439144,NA,NA,D,9,1,1442999.666,68.99,2008,15,6.38,72.68
143646,Active,110686,NA,NA,D,35,1,1589508.728,22.43,2009,30,3.99,20.43
143647,Active,60301,NA,NA,S,11,1,644972.305,371.95,2005,93,4.08,18.92
143648,Active,864622,NA,NA,S,5,1,9070.29625,311.4,2014,78,28.99,48.99
143649,Active,613663,NA,NA,D,1,0,854124.8975,30.89,2005,47,7.01,9.95
143650,Active,55357,NA,NA,D,9,1,808015.865,296.95,2008,55,5.07,47.49
143651,Active,544216,NA,NA,D,11,1,159988.3088,372.95,2013,62,18.85,87.47
143652,Active,50630,NA,NA,D,9,1,3743969.63,392.95,2004,34,4.73,23.97
143653,Active,531010,NA,NA,S,9,1,240175.1388,360.95,2012,47,46.68,105.64
143654,Active,53993,NA,NA,D,17,1,201023.7625,29.99,2008,254,4,24.98
143655,Active,109669,NA,NA,D,6,1,1885329.149,183.5,2005,48,4.11,15.94
143656,Active,61187,NA,NA,D,3,1,2030218.883,141.75,2002,35,4,43.24
143657,Active,153948,NA,NA,D,6,1,1123961.538,43.73,2006,15,25.18,47.35
143658,Active,51346,NA,NA,D,5,1,1496388.919,136.25,2001,59,4,25.27
143659,Active,110920,NA,NA,D,2,1,2869356.303,36.99,2006,30,4.09,28.99
143660,Active,120750,NA,NA,D,6,1,240595.5463,220,2009,57,14.37,43.37
143661,Active,531021,NA,NA,D,9,1,272795.3,77.99,2013,38,4,53.99
143662,Active,129300,NA,NA,D,8,1,1943743.926,74,2009,18,6.39,90.35
143663,Active,119405,NA,NA,S,10,1,2544.86625,269.6,2012,140,23.95,46.45
143664,Active,559033,NA,NA,S,10,1,252128.6163,95.02,2012,44,8.99,38.69
143665,Active,434684,NA,NA,D,8,1,83401.46625,173.33,2006,103,6.21,31.9
143666,Active,50851,NA,NA,D,8,1,833706.9388,180,2006,48,4,44.45
143667,Active,146122,NA,NA,D,9,1,67414.10375,220,2009,101,7.34,35.99
143668,Active,57809,NA,NA,D,7,1,2891601.18,59,1997,23,4,28.99
143669,Active,162620,NA,NA,D,5,1,86475.615,26.98,2009,46,9.7,42.45
143670,Active,630248,NA,NA,D,4,1,2730097.691,99,2004,31,4,56.96
143671,Active,100799,NA,NA,S,6,1,833123.8238,168.25,1999,99,4,23.69
143672,Active,54010,NA,NA,D,5,1,2224160.494,194,2006,58,4,7.42
143673,Active,621000,NA,NA,S,8,1,76418.21,311.4,2013,51,23.69,73.99
143674,Active,120780,NA,NA,D,2,1,1894058.691,257.6,2008,62,4,12.99
143675,Active,537934,NA,NA,D,15,1,486291.8538,233.33,2009,69,4.76,5.46
143676,Active,551252,NA,NA,D,0,0,707483.1488,152.5,2001,49,5.52,17.96
143677,Active,539363,NA,NA,D,17,1,31497.53125,324.2,2013,92,8.1,53.24
143678,Active,531016,NA,NA,D,15,1,1191269.471,170.67,2010,48,4,20.97
143679,Active,531015,NA,NA,S,16,1,152931.18,283.4,2011,76,8.96,31.28
143680,Active,146088,NA,NA,D,15,1,108399.675,225,2009,108,4,23.59
143681,Active,715428,NA,NA,S,16,1,488570.2788,146.27,2011,33,8.29,12.59
143682,Active,539361,NA,NA,D,17,1,22238.10875,257.6,2013,82,12.05,47.83
143683,Active,145475,NA,NA,D,14,1,366215.24,180,2007,60,4,12
143684,Active,119116,NA,NA,D,16,1,88234.34625,225,2011,94,6.78,39.77
143685,Active,531012,NA,NA,D,15,1,1934882.14,160,2009,46,4.13,79.68
143686,Active,531003,NA,NA,D,3,1,1199927.233,67.95,2007,22,6.38,52.89
143687,Active,157097,NA,NA,D,2,1,2458720.324,54.95,2003,13,5.48,47.01
143688,Active,112078,NA,NA,D,20,1,1832361.259,52.61,2009,24,4,46.05
143689,Active,827365,NA,NA,D,1,0,1409457.144,42,2003,57,4,7.99
143690,Active,638225,NA,NA,D,3,1,721565.1813,215,2012,37,7.78,150.81
143691,Active,540459,NA,NA,D,2,1,1676113.803,176,2009,15,8.15,110.03
143692,Active,363549,NA,NA,D,2,1,1086021.978,144,2009,22,7.26,46.24
143693,Active,582933,NA,NA,D,1,0,257970.9325,48.45,1994,117,4,33.94
143694,Active,52746,NA,NA,D,8,1,1234776.985,113.2,2006,77,4,28.98
143695,Active,52744,NA,NA,S,10,1,21264.21875,194,2011,92,36.97,93.93
143696,Active,714248,NA,NA,D,3,1,3101900.929,69,2011,23,4.36,23.93
143697,Active,132037,NA,NA,D,9,1,3588085.851,122.67,2005,29,4.35,69.13
143698,Active,116332,NA,NA,D,11,1,855008.44,187.13,2010,37,17.79,134.84
143699,Active,119206,NA,NA,S,12,1,8705.7575,213.2,2012,100,41.98,164.91
143700,Active,451705,NA,NA,D,1,0,269990.0588,208.95,2010,33,27.23,71.4
143701,Active,416611,NA,NA,S,4,1,110181.5313,97.16,2008,42,27.13,79.95
143702,Active,285581,NA,NA,D,25,1,1757188.505,49.5,2010,34,4,28.99
143703,Active,1570576,NA,NA,D,0,0,5457755.194,0,2007,14,4.76,0
143704,Active,121138,NA,NA,D,7,1,27300.13875,173.8,2010,76,13.21,66.94
143705,Active,52748,NA,NA,D,9,1,582182.8988,160,2008,34,12.15,15.48
143706,Active,52749,NA,NA,D,8,1,191329.0963,108.7,2005,188,4,13.99
143707,Active,120802,NA,NA,D,8,1,1430086.916,175.27,2009,33,9.68,268.64
143708,Active,119195,NA,NA,S,9,1,96839.88875,213.2,2012,52,33.62,72.93
143709,Active,51364,NA,NA,D,11,1,34917.7275,173.8,2009,125,10.76,52.99
143710,Active,116318,NA,NA,S,4,1,39902.84,174,2011,42,51.59,148.85
143711,Active,50710,NA,NA,S,6,1,46420.1375,102.4,2011,57,31.69,138.99
143712,Active,52133,NA,NA,S,7,1,289873.7613,100,2002,81,4,16.17
143713,Active,50711,NA,NA,S,4,1,293206.435,101,2003,53,4,7.99
143714,Active,52174,NA,NA,D,2,1,254512.81,106.67,2004,91,4.87,14.96
143715,Active,51254,NA,NA,D,7,1,1736829.021,5.66,2002,50,4,4.36
143716,Active,633550,NA,NA,D,2,1,2524552.718,109,2000,25,4,44.43
143717,Active,738209,NA,NA,D,2,1,3065750.009,44,1999,23,4,43.49
143718,Active,142904,NA,NA,D,3,1,1570051.16,79,2003,22,6.17,43.94
143719,Active,144894,NA,NA,D,1,0,279563.2938,59.99,2004,51,4,10.91
143720,Active,607650,NA,NA,D,2,1,206126.7213,39.95,1997,100,4,18.89
143721,Active,549559,NA,NA,D,1,0,1129072.524,54.95,2003,25,4.99,13.49
143722,Active,130750,NA,NA,D,3,1,4531869.523,67,1995,19,4.77,32.1
143723,Active,182916,NA,NA,D,9,1,1066360.084,184.95,2006,61,4,13.23
143724,Active,651417,NA,NA,D,6,1,1195104.13,78.45,2009,27,4,99.13
143725,Active,924342,NA,NA,S,6,1,120750.4225,273.95,2013,48,17.79,130.68
143726,Active,57016,NA,NA,D,4,1,1280668.724,229.95,2008,44,4,0
143727,Active,198887,NA,NA,D,2,1,2039346.489,77,1995,23,4,45.4
143728,Active,1492031,NA,NA,D,3,1,2428153.109,120,2008,17,6.44,54.13
143729,Active,254048,NA,NA,D,6,1,494896.0063,66.95,2010,24,47.72,870.39
143730,Active,121594,NA,NA,D,1,0,608716.245,165.93,2010,33,6.88,27.02
143731,Active,132304,NA,NA,D,1,0,73224.645,152.6,2010,97,8.12,21.93
143732,Active,2698987,NA,NA,D,2,1,2004557.321,88.95,1998,22,15.12,64.33
143733,Active,3586012,NA,NA,D,3,1,1435375.7,65,1900,45,4,10.98
143734,Active,114729,NA,NA,D,5,1,1315318.056,102.67,2003,43,4,9.86
143735,Active,115046,NA,NA,D,4,1,3205424.175,86,1999,35,4,19.45
143736,Active,52869,NA,NA,D,7,1,93432.6775,147.6,2010,48,28.44,78.33
143737,Active,117293,NA,NA,D,3,1,1450440.194,42,2006,51,3.99,7.29
143738,Active,2373023,NA,NA,D,2,1,1105096.949,49.35,2001,48,4,6.63
143739,Active,157602,NA,NA,D,1,0,42570.685,70.95,2010,43,33.98,50.94
143740,Active,870324,NA,NA,D,9,1,1675090.454,28.99,2010,41,5.63,28.99
143741,Active,613458,NA,NA,D,1,0,471900.1325,192.95,2001,55,4,44.92
143742,Active,665314,NA,NA,D,10,1,710047.9263,164,2012,61,34.43,34.44
143743,Active,530968,NA,NA,D,10,1,68774.4975,141,2012,68,27.59,75.88
143744,Active,616959,NA,NA,D,1,0,1126985.029,44.99,2007,48,4,13.58
143745,Active,627992,NA,NA,D,1,0,620417.4325,54.6,2001,33,6.99,34.94
143746,Active,224361,NA,NA,D,6,1,892343.4563,192.95,2000,26,4.93,49.41
143747,Active,3790051,NA,NA,D,2,1,5899639.6,132,1993,28,8.49,65.99
143748,Active,164896,NA,NA,D,2,1,2208640.293,160,1999,19,22.92,86.75
143749,Active,665540,NA,NA,D,5,1,733991.2688,41,2010,45,5.83,39.99
143750,Active,142871,NA,NA,D,3,1,1659272.408,29,2003,24,4,25.67
143751,Active,205807,NA,NA,S,1,0,738178.8938,45,2002,51,4,11.99
143752,Active,268804,NA,NA,D,4,1,545039.0775,100,2008,26,6.53,6.53
143753,Active,878076,NA,NA,D,9,1,1656164.259,67.58,2010,27,6.24,62.04
143754,Active,120842,NA,NA,S,9,1,32101.70125,243.2,2010,90,26.49,94.82
143755,Active,114208,NA,NA,S,6,1,1325033.618,99,2000,71,4.73,19.49
143756,Active,2408241,NA,NA,D,2,1,9042713.676,89.95,1994,16,4.48,76.74
143757,Active,628907,NA,NA,D,4,1,554049.3825,488.46,2003,26,25,78.98
