Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
143758,Active,609586,NA,NA,D,8,1,900323.7,225.95,2006,17,26.87,98.76
143759,Active,2323907,NA,NA,D,2,1,1010248.566,77.69,1970,25,14.78,77.39
143760,Active,196458,NA,NA,D,3,1,780209.7175,46.95,2006,28,17.52,50.75
143761,Active,226113,NA,NA,D,2,1,1235612.563,125.95,2007,25,14.98,122.61
143762,Active,226026,NA,NA,D,2,1,1895626.825,125.95,2007,19,78.99,111.46
143763,Active,895780,NA,NA,D,2,1,1809033.803,125.95,2007,16,32.98,68.99
143764,Active,50693,NA,NA,D,5,1,68982.3975,198,2010,54,20.62,44.98
143765,Active,2316813,NA,NA,D,2,1,637590.455,67.5,1993,22,4.48,31.99
143766,Active,530947,NA,NA,D,7,1,128076.745,89.33,2011,25,52.62,66.99
143767,Active,629294,NA,NA,D,5,1,990882.5638,133,2002,18,50.17,124.87
143768,Active,222822,NA,NA,D,3,1,249171.2088,90,2005,34,28.03,53.99
143769,Active,284971,NA,NA,D,2,1,1710029.11,99.95,2002,19,4.54,59.94
143770,Active,129303,NA,NA,D,8,1,869921.375,100,2009,18,13.93,86.28
143771,Active,618876,NA,NA,D,5,1,2646744.624,105.95,2004,18,7.16,22.95
143772,Active,788273,NA,NA,D,4,1,1988885.761,57.95,2001,29,4,17.94
143773,Active,778592,NA,NA,D,2,1,1892668.255,154.95,2009,40,4,33.98
143774,Active,245257,NA,NA,D,3,1,2176118.426,217.95,2005,16,4,33.99
143775,Active,253949,NA,NA,D,17,1,874585.3513,169.95,2011,23,32.23,107.84
143776,Active,797664,NA,NA,D,15,1,1347037.111,177.95,2004,36,4.97,52.57
143777,Active,253835,NA,NA,D,9,1,2116233.57,118.95,2008,13,13.34,19.98
143778,Active,245249,NA,NA,D,8,1,2158956.641,141.95,2005,19,14.42,73.53
143779,Active,202260,NA,NA,D,7,1,1613803.384,95.95,2001,21,6.23,33.72
143780,Active,877281,NA,NA,D,8,1,1615378.026,340.46,2010,29,28.28,114.1
143781,Active,530936,NA,NA,D,8,1,322464.9338,102.95,2010,30,7.94,49.52
143782,Active,109860,NA,NA,D,2,1,1725015.561,25.98,2007,16,17.22,24.83
143783,Active,165985,NA,NA,D,2,1,1056343.246,107,2003,28,13.84,73.98
143784,Active,766017,NA,NA,D,0,0,2305885.82,115.95,1997,21,4.98,62.93
143785,Active,659333,NA,NA,D,2,1,1028914.203,204.95,2005,19,123.99,218.61
143786,Active,2572899,NA,NA,D,1,0,1039333.899,102.95,1992,42,6.87,62.37
143787,Active,2341889,NA,NA,D,2,1,2658829.504,68.35,1979,39,4.12,67.87
143788,Active,193431,NA,NA,D,2,1,3924069.153,117,2004,17,7.97,27.97
143789,Active,631674,NA,NA,D,3,1,2277754.986,136,2008,13,5.37,10.1
143790,Active,2389140,NA,NA,D,3,1,2322504.421,110,1997,20,4,47.14
143791,Active,116093,NA,NA,D,9,1,517134.2963,138.8,2005,27,8.29,67.09
143792,Active,104869,NA,NA,D,3,1,940998.3188,89.95,1995,27,4.68,67.05
143793,Active,110041,NA,NA,D,2,1,1460303.248,11.99,2010,51,4,12.95
143794,Active,264634,NA,NA,D,2,1,2158384.126,66,2004,29,4,43.87
143795,Active,119047,NA,NA,D,2,1,103588.6813,120.6,2011,118,5.95,43.86
143796,Active,56474,NA,NA,D,1,0,1703435.406,96.8,2006,112,4,5.69
143797,Active,2435134,NA,NA,D,3,1,4562563.05,46.95,1994,19,6.97,20
143798,Active,135543,NA,NA,D,4,1,2437843.548,66.95,1999,29,4,42.35
143799,Active,705248,NA,NA,D,7,1,823859.33,0,2007,28,20.19,152.78
143800,Active,100754,NA,NA,S,6,1,138485.955,62.19,1998,53,4.8,43.99
143801,Active,530927,NA,NA,D,7,1,617277.8688,125.75,2006,35,5.97,76.56
143802,Active,539189,NA,NA,D,3,1,565242.3713,89.33,2010,21,20.23,81.23
143803,Active,552170,NA,NA,D,2,1,4587487.89,90.35,2004,17,4,90.79
143804,Active,2389214,NA,NA,D,6,1,7096409.293,115,1998,15,6.43,115.05
143805,Active,618390,NA,NA,D,3,1,606950.3725,55,2003,34,4.18,23.99
143806,Active,109926,NA,NA,D,7,1,765722.3775,51.86,2007,42,10.99,52.21
143807,Active,259360,NA,NA,D,3,1,1118598.206,35.96,2002,21,4,48.09
143808,Active,119289,NA,NA,D,7,1,14760.48875,160.8,2012,96,14.43,67.94
143809,Active,879132,NA,NA,D,5,1,1622275.04,51.39,2006,43,6.8,34.48
143810,Active,1574417,NA,NA,D,8,1,2219650.531,242.95,2007,18,31.88,73.48
143811,Active,145270,NA,NA,D,2,1,1787134.389,158,2006,65,4.1,9.98
143812,Active,116740,NA,NA,D,0,0,1942705.878,150.67,2006,33,4.14,28.98
143813,Active,871965,NA,NA,D,2,1,2812278.425,13.99,2010,18,4.58,14.98
143814,Active,120894,NA,NA,D,3,1,191564.0063,226.4,2007,50,10.95,43.94
143815,Active,116379,NA,NA,D,6,1,1938883.95,118,2003,75,4,9.98
143816,Active,645995,NA,NA,D,8,1,1451180.095,219.33,2010,26,7.38,178.99
143817,Active,2263519,NA,NA,D,5,1,262932.1,38.96,2010,34,0,0
143818,Active,288552,NA,NA,S,0,0,810667.96,158.67,2006,39,4.25,15.66
143819,Active,117890,NA,NA,D,0,0,2230088.319,14.79,2007,25,7.17,14.74
143820,Active,53625,NA,NA,D,3,1,210722.1725,185.95,2006,37,4.44,30.94
143821,Active,183558,NA,NA,D,4,1,1404128.941,349.95,2007,31,4.32,22.68
143822,Active,107901,NA,NA,D,3,1,2097715.315,12.01,2005,41,4.53,28.99
143823,Active,561229,NA,NA,D,2,1,1202366.095,6.18,2009,21,4.38,10.98
143824,Active,146256,NA,NA,D,5,1,828996.5638,73.33,2009,21,18.69,86.76
143825,Active,145461,NA,NA,D,3,1,876088.3425,181.33,2007,54,4,16.9
143826,Active,182998,NA,NA,D,4,1,1547282.75,384.95,2004,58,4.42,8.38
143827,Active,1482163,NA,NA,D,0,0,2558863.359,58.95,2009,22,4.49,28.99
143828,Active,262725,NA,NA,D,5,1,91413.985,59.95,2007,50,4.72,23.54
143829,Active,108063,NA,NA,D,4,1,816222.6675,116.5,2004,57,4,4.26
143830,Active,262799,NA,NA,D,6,1,240208.2,74.95,2011,49,5.8,28.99
143831,Active,131851,NA,NA,D,4,1,2177442.943,72.8,2004,22,4,7.94
143832,Active,287567,NA,NA,D,5,1,283557.1775,97.8,2007,27,4,17.99
143833,Active,232998,NA,NA,D,2,1,365914.0125,22,1998,37,7.9,59.31
143834,Active,145391,NA,NA,D,2,1,423139.75,150.67,2005,38,38.04,99.04
143835,Active,915853,NA,NA,D,0,0,1874359.539,124,2002,28,4.5,36.95
143836,Active,739723,NA,NA,D,0,0,2579819.479,134.67,2003,21,5.96,20.99
143837,Active,554750,NA,NA,D,4,1,382361.345,334.95,1992,32,16.97,70.77
143838,Active,1533929,NA,NA,D,0,0,1989558.276,59.95,2007,21,46.82,46.42
143839,Active,543157,NA,NA,D,2,1,619880.935,69.95,2009,31,16.29,41.27
143840,Active,183593,NA,NA,S,6,1,286270.7988,359.95,2008,42,26.22,81.94
143841,Active,254096,NA,NA,D,6,1,716635.5725,247,2009,24,24.99,63.74
143842,Active,2255931,NA,NA,D,6,1,1320922.294,138.9,2009,33,41.76,234.55
143843,Active,2398221,NA,NA,D,2,1,6335022.215,86.95,1991,25,4,49.25
143844,Active,107209,NA,NA,D,2,1,908116.4275,113.75,2001,24,10.78,43.95
143845,Active,109309,NA,NA,D,6,1,157341.1188,83.07,2005,21,30,74.46
143846,Active,166866,NA,NA,S,3,1,27167.21375,195.85,2005,47,52.38,124.61
143847,Active,144302,NA,NA,D,5,1,4884233.324,70.8,2001,23,4,7.71
143848,Active,183094,NA,NA,D,2,1,488354.005,152.95,2005,41,4.71,33.48
143849,Active,53979,NA,NA,D,10,1,73618.01875,150.67,2007,197,5.58,17.99
143850,Active,146678,NA,NA,D,8,1,1354306.306,172.67,2011,23,9.67,602.99
143851,Active,51455,NA,NA,D,5,1,18650.42125,196,2011,331,6.17,31.94
143852,Active,50114,NA,NA,S,8,1,49766.1475,265,2011,75,16.79,53.99
143853,Active,50112,NA,NA,D,6,1,750985.175,95.41,2005,45,5.46,65.43
143854,Active,109790,NA,NA,D,6,1,141617.435,199.25,2007,46,6.88,57.29
143855,Active,538481,NA,NA,D,8,1,239250.4975,193.5,2011,132,6.24,47.99
143856,Active,111704,NA,NA,D,6,1,34631.46375,83.18,2012,68,6.4,97.62
143857,Active,109275,NA,NA,D,6,1,314366.4238,48.55,2005,116,5.02,29.74
143858,Active,51453,NA,NA,D,3,1,192916.1,137.33,2005,160,4,18.36
143859,Active,169242,NA,NA,D,1,0,152184.9788,237.95,2010,57,20.44,82.47
143860,Active,561591,NA,NA,D,8,1,813873.5313,229.2,2012,32,5.24,602.99
143861,Active,285405,NA,NA,D,1,0,44374.85875,253,2012,33,61.93,153.99
143862,Active,111705,NA,NA,D,1,0,277031.325,265,2012,35,51.94,109.16
143863,Active,235712,NA,NA,D,2,1,2238028.954,55,1995,25,6.56,51.1
143864,Active,53980,NA,NA,D,11,1,21394.26125,155.2,2009,372,5.36,22.24
143865,Active,145927,NA,NA,D,4,1,1243857.839,165.2,2009,19,13.48,39.97
143866,Active,130181,NA,NA,D,2,1,2066317.59,124.67,2003,50,4.24,12.14
143867,Active,660729,NA,NA,D,3,1,1278931.144,209.33,2013,15,11.8,602.99
143868,Active,607834,NA,NA,S,10,1,455011.5325,122,2001,48,5.86,21.03
143869,Active,665345,NA,NA,D,0,0,639940.01,39.95,2012,25,15.7,25.68
143870,Active,876084,NA,NA,S,10,1,110549.6638,74.22,2011,38,10.65,32.27
143871,Active,2562154,NA,NA,D,5,1,2297421.713,50.7,1984,31,4,33.98
143872,Active,176793,NA,NA,D,4,1,1894945.429,27.95,2000,40,4,6.98
143873,Active,176792,NA,NA,D,2,1,1088447.7,89.95,2001,44,4,38.41
143874,Active,146567,NA,NA,D,8,1,13650.82,173.2,2012,89,11.63,102.31
143875,Active,3226367,NA,NA,D,6,1,2088760.618,46.64,2004,35,5.56,34.54
143876,Active,607124,NA,NA,D,5,1,2277113.565,116,1999,28,5.44,16.43
143877,Active,870322,NA,NA,D,4,1,2197305.595,92,1993,27,4.12,13.49
143878,Active,1536916,NA,NA,D,4,1,3968791.721,80,2006,21,4,90.93
143879,Active,548315,NA,NA,S,1,0,564602.45,112.8,2005,77,5.44,18.38
143880,Active,291535,NA,NA,D,6,1,950203.8588,304.95,2004,45,4.5,48.8
143881,Active,169836,NA,NA,D,7,1,410786.7938,289.95,2008,55,4,42.99
143882,Active,533515,NA,NA,D,6,1,551646.4963,66,2009,35,4,14.68
143883,Active,113457,NA,NA,S,2,1,356317.3,112,1997,39,9.29,43.98
143884,Active,125892,NA,NA,D,1,0,499216.1063,188.4,1997,43,10.42,31.63
143885,Active,2343398,NA,NA,D,3,1,1275460.428,115.22,1975,34,4.79,59.11
143886,Active,290860,NA,NA,D,5,1,281646.07,112.95,2006,44,4,11.11
143887,Active,3564289,NA,NA,D,7,1,3866629.35,80,2004,24,6.1,53.33
143888,Active,254177,NA,NA,D,10,1,357035.0413,88.95,2010,58,4,21.56
143889,Active,169239,NA,NA,D,9,1,622640.8775,85.95,2007,43,4,40.93
143890,Active,255098,NA,NA,D,0,0,701889.0038,75,2005,47,9.35,61.97
143891,Active,113754,NA,NA,D,1,0,513425.3613,113,1999,25,38.58,94.2
143892,Active,232479,NA,NA,D,3,1,62886.82,29.95,2004,79,4.83,29.86
143893,Active,464667,NA,NA,D,2,1,2465057.615,199,1997,20,30.15,91.49
143894,Active,196777,NA,NA,D,3,1,1475441.723,61.95,2008,35,4.36,57.09
143895,Active,117154,NA,NA,D,1,0,773981.8875,49.99,2006,28,5.33,35.99
143896,Active,2066249,NA,NA,D,0,0,694545.08,17.95,2011,73,4,6.32
143897,Active,196466,NA,NA,D,3,1,3130622.099,68.95,2001,14,4.78,65.15
143898,Active,119989,NA,NA,D,11,1,704873.91,118.67,2008,77,5.49,33.99
143899,Active,530878,NA,NA,S,12,1,271796.4713,130.8,2011,35,39.58,97.95
143900,Active,200589,NA,NA,D,9,1,582572.5338,111.95,2010,76,4.44,18.99
143901,Active,54082,NA,NA,D,9,1,421099.385,116.95,2006,127,4,22.87
143902,Active,1826382,NA,NA,D,10,1,14460.5125,91.95,2013,40,23.9,59.32
143903,Active,200317,NA,NA,D,9,1,672742.2238,47.95,2006,55,4,15.49
143904,Active,649966,NA,NA,D,10,1,69331.73375,75.95,2011,40,34.58,0
143905,Active,610004,NA,NA,S,9,1,108517.8913,129.33,2011,60,17.43,46.49
143906,Active,607478,NA,NA,D,8,1,523546.9288,122.6,2008,68,5.29,57.33
143907,Active,658260,NA,NA,D,5,1,324260.8675,78.95,2012,28,47.85,51.49
143908,Active,1927005,NA,NA,D,6,1,1734625.441,49.95,2011,13,36.86,47.44
143909,Active,700198,NA,NA,D,1,0,421138.0925,57,2003,28,5.23,40
143910,Active,530869,NA,NA,D,5,1,300306.395,51.95,2010,34,13.97,29.27
143911,Active,147297,NA,NA,D,4,1,768688.4375,49.95,2006,34,4,70.71
143912,Active,190779,NA,NA,S,2,1,737104.5488,85.95,2000,27,9.99,95.43
143913,Active,104602,NA,NA,D,1,0,1054324.54,226,1999,34,27.98,64.81
143914,Active,402384,NA,NA,D,2,1,2521497.205,51.95,2000,23,4,15.99
143915,Active,221890,NA,NA,D,2,1,4528181.279,229.95,2000,17,48.98,123.6
143916,Active,103751,NA,NA,D,17,1,271923.3663,39.99,2004,187,4,12.98
143917,Active,206038,NA,NA,D,0,0,1049437.038,55,2005,40,3,41
143918,Active,256511,NA,NA,S,1,0,284964.3138,49.95,2002,23,17.55,46.45
143919,Active,250457,NA,NA,D,8,1,545339.73,94.31,2007,34,4.97,54.41
143920,Active,537593,NA,NA,S,6,1,11342.275,226.5,2012,68,41.99,108.97
143921,Active,248522,NA,NA,D,10,1,771889.19,49.99,2011,46,4,12.98
143922,Active,270075,NA,NA,D,2,1,1900481.395,160,2009,20,4.91,15.87
143923,Active,288460,NA,NA,D,8,1,648954.5213,41,2010,19,24.95,0
143924,Active,901133,NA,NA,D,2,1,606165.3788,39,2007,18,4,42.68
143925,Active,120773,NA,NA,D,5,1,333501.105,132.6,2010,45,4.35,77.64
143926,Active,621976,NA,NA,D,2,1,1737102.665,146,2009,25,4.79,20.75
143927,Active,608784,NA,NA,D,8,1,401493.0963,97.95,2006,24,33.93,92.39
143928,Active,621988,NA,NA,S,8,1,447508.7838,30.48,2008,40,9.75,29.92
143929,Active,875571,NA,NA,S,0,0,540451.28,71.07,1998,34,6.84,33.15
143930,Active,56628,NA,NA,S,1,0,436300.5313,44.99,1998,140,4,26.09
143931,Active,235108,NA,NA,D,6,1,2054727.709,41.95,2001,17,7.39,21.94
143932,Active,666103,NA,NA,D,2,1,3739972.55,210,2003,18,28.84,111.78
143933,Active,2569601,NA,NA,S,2,1,795675.67,205,1995,23,5.74,43.98
143934,Active,157962,NA,NA,S,2,1,358370.1763,54.5,2002,58,5.97,66.86
143935,Active,2834470,NA,NA,D,2,1,2981877.684,180,2005,15,8.34,72.93
143936,Active,112815,NA,NA,D,2,1,1409450.485,127,2006,25,7.34,86.89
143937,Active,126139,NA,NA,D,0,0,1783065.509,99,2000,40,5.12,19.63
143938,Active,106341,NA,NA,D,2,1,2412803.748,38.95,2006,26,4,45.27
143939,Active,106712,NA,NA,D,3,1,916421.0563,47,2009,33,5.97,11.49
143940,Active,2832767,NA,NA,D,2,1,1645413.383,248,2003,22,33.3,107.79
143941,Active,774999,NA,NA,D,3,1,8033317.929,220,2001,13,53.98,113.88
143942,Active,179228,NA,NA,D,6,1,617669.2338,157.95,2009,62,4,24.83
143943,Active,179226,NA,NA,D,6,1,465333.3688,157.95,2009,53,4.14,39.95
143944,Active,243961,NA,NA,S,7,1,563982.3113,76.95,2011,50,4.39,53.79
143945,Active,3242759,NA,NA,D,4,1,303362.72,46.81,2004,29,6.53,33.53
143946,Active,159413,NA,NA,D,1,0,456592.8088,66.95,2000,41,18.99,42.02
143947,Active,129042,NA,NA,D,0,0,891186.6875,84.95,2007,33,4.84,46.97
143948,Active,298297,NA,NA,D,2,1,1332747.734,33.95,2008,40,3.34,6.74
143949,Active,716999,NA,NA,D,2,1,1494999.264,59,1997,22,4.84,50.99
143950,Active,623671,NA,NA,D,2,1,242724.4188,38.95,2000,64,4,30.98
143951,Active,205533,NA,NA,D,1,0,481664.1788,40,1996,107,4,7.98
143952,Active,295021,NA,NA,S,0,0,664221.46,45.95,2000,33,4,23.94
143953,Active,868076,NA,NA,D,0,0,1389822.121,46.47,2005,60,4,12.98
143954,Active,778485,NA,NA,D,2,1,4152864.654,71.95,2006,18,11.96,57.21
143955,Active,704649,NA,NA,D,7,1,759054.2738,349.83,2006,27,9.65,113.19
143956,Active,3841281,NA,NA,D,2,1,1035441.3,84.95,1995,30,9.17,54.13
143957,Active,120035,NA,NA,D,1,0,684198.1575,126.93,2009,40,6.89,23.94
143958,Active,286027,NA,NA,D,0,0,392078.625,114,2004,35,19.98,61.88
143959,Active,58402,NA,NA,D,2,1,884684.8875,23.98,2003,50,4,23.97
143960,Active,728774,NA,NA,D,9,1,898378.3588,92,1998,44,4.59,17.51
143961,Active,566893,NA,NA,D,3,1,1386594.601,90,2000,24,5.98,20.99
143962,Active,60326,NA,NA,D,6,1,195610.495,65.85,2001,34,8.74,48.77
143963,Active,51937,NA,NA,S,8,1,905587.8238,94,2000,44,4,13.75
143964,Active,51938,NA,NA,D,9,1,421539.505,105,2004,67,6.38,29.98
143965,Active,129460,NA,NA,S,11,1,46952.66625,120,2011,60,21.55,86.37
143966,Active,872199,NA,NA,D,6,1,790679.545,38.98,2005,22,10.85,151.11
143967,Active,119119,NA,NA,S,15,1,172201.3813,202.6,2011,50,25.87,182.56
143968,Active,1533335,NA,NA,D,2,1,766189.0175,179,2007,22,34.94,71.99
143969,Active,3497077,NA,NA,D,2,1,3221988.05,269,1998,27,24.24,110.39
143970,Active,565945,NA,NA,D,9,1,1548767.229,98.23,2009,21,30.69,53.99
143971,Active,162504,NA,NA,S,9,1,136116.4838,562.39,2008,55,28.39,73.63
143972,Active,545330,NA,NA,S,4,1,85107.70875,138.95,2010,54,23.99,68.3
143973,Active,107479,NA,NA,D,4,1,1744604.408,173.75,2001,60,4,18.94
143974,Active,546414,NA,NA,S,0,0,292443.6588,75,2012,52,4.8,20.4
143975,Active,539381,NA,NA,D,1,0,291184.5538,125.53,2012,64,9.72,45.99
143976,Active,889510,NA,NA,D,2,1,3896696.778,134.95,1999,15,25.99,39.94
143977,Active,196553,NA,NA,D,3,1,936681.4,45.95,2005,30,5.98,33.77
143978,Active,196554,NA,NA,D,3,1,682036.7538,62.95,2005,29,5.76,20.9
143979,Active,710138,NA,NA,D,4,1,1176133.626,130.93,2000,35,4,70.91
143980,Active,223600,NA,NA,D,6,1,605333.1613,68.95,2007,25,26.21,85.16
143981,Active,530794,NA,NA,D,6,1,1440027.924,84.41,2008,27,12.32,73.92
143982,Active,640607,NA,NA,D,7,1,1038525.334,169.5,2011,27,13.98,55.95
143983,Active,163643,NA,NA,S,2,1,263172.5563,254.25,1995,66,6.93,43.89
143984,Active,169636,NA,NA,D,3,1,936045.01,188.95,2009,45,4.45,173.55
143985,Active,616778,NA,NA,D,3,1,1207870.321,115,2001,37,4.09,22.99
143986,Active,530800,NA,NA,D,7,1,44973.5375,241.75,2012,53,24.56,115.53
143987,Active,530797,NA,NA,S,13,1,9613.5925,223,2012,111,23.79,100.81
143988,Active,537304,NA,NA,D,13,1,226758.3713,237,2012,36,12.77,209.42
143989,Active,530795,NA,NA,D,13,1,4254.43,223,2012,179,16.88,47
143990,Active,530796,NA,NA,D,13,1,23084.43375,285.8,2012,71,32.77,113.39
143991,Active,55005,NA,NA,S,10,1,176878.7713,153,2003,43,6.47,79.25
143992,Active,716603,NA,NA,D,12,1,3154877.355,247.33,2009,26,59.8,247.18
143993,Active,114227,NA,NA,D,3,1,2169565.736,118,2001,49,4,39
143994,Active,3511805,NA,NA,D,2,1,11133855.35,62.95,1987,28,5.9,30.07
143995,Active,537895,NA,NA,D,2,1,1070001.884,74,2000,31,4,33.21
143996,Active,54636,NA,NA,D,2,1,543186.6675,126,2008,33,37.94,89
143997,Active,144164,NA,NA,S,3,1,453427.9763,193.8,1999,32,12.45,65.75
143998,Active,533952,NA,NA,D,4,1,443571.8425,66.91,2006,46,22.01,53.98
143999,Active,1534009,NA,NA,D,0,0,234291.0225,49.95,2008,29,33.32,42.34
144000,Active,607396,NA,NA,D,3,1,159587.2138,216,2007,25,34.55,95.49
144001,Active,533948,NA,NA,D,5,1,486059.1475,69.95,2006,37,4,15.68
144002,Active,116680,NA,NA,D,2,1,1141775.358,103,2002,24,4.71,45.59
144003,Active,3072485,NA,NA,D,3,1,153913.7788,32.95,2003,27,9.06,30.49
144004,Active,550448,NA,NA,D,2,1,1119917.111,14.98,2009,64,4,14.98
144005,Active,286539,NA,NA,S,1,0,1907877.239,70,1997,28,4,33.93
144006,Active,863182,NA,NA,D,3,1,222690.2988,45.5,2004,26,20.94,57.53
144007,Active,173772,NA,NA,D,3,1,1067614.941,39.25,2004,37,11.35,58.9
144008,Active,182840,NA,NA,D,0,0,173818.4363,88.3,2002,50,4.47,11.67
144009,Active,607014,NA,NA,S,9,1,666233.655,45.59,2007,50,4,27.92
144010,Active,899384,NA,NA,D,3,1,978761.3463,45,2008,13,33.17,35
144011,Active,618599,NA,NA,D,3,1,120952.3675,49.38,2007,57,8.15,36.27
144012,Active,544342,NA,NA,D,1,0,197780.7288,187.95,2012,35,5.49,0
144013,Active,622220,NA,NA,S,1,0,19546.14,134.95,2013,120,7.38,19.49
144014,Active,1533657,NA,NA,D,0,0,1511939.013,119,2006,27,23.92,52.49
144015,Active,626146,NA,NA,D,2,1,1143366.006,70,2008,37,4,9.91
144016,Active,615627,NA,NA,D,11,1,308731.82,155.75,2011,80,4.57,33.98
144017,Active,747071,NA,NA,D,1,0,1080436.819,32.23,2008,48,4,32.23
144018,Active,153812,NA,NA,D,11,1,374968.4838,41.99,2010,88,4.66,42.75
144019,Active,859121,NA,NA,D,3,1,490604.1675,69.95,2004,31,4,32.99
144020,Active,1886228,NA,NA,D,2,1,1821978.913,44.99,2010,21,4.27,30.86
144021,Active,175952,NA,NA,D,7,1,1168372.954,60,2007,49,4,10.11
144022,Active,243796,NA,NA,D,8,1,362212.9413,69.99,2010,64,12.32,53.62
144023,Active,2253218,NA,NA,D,2,1,2981402.443,31.66,2007,47,8.08,31.89
144024,Active,143148,NA,NA,D,2,1,893627.155,38,2007,22,5.16,26.39
144025,Active,143616,NA,NA,D,4,1,185937.2313,210,2011,44,18.64,136.66
144026,Active,143114,NA,NA,D,3,1,1545742.885,153,2006,24,4,54.48
144027,Active,560376,NA,NA,D,3,1,3572443.87,14,2009,15,7.22,112.81
144028,Active,116934,NA,NA,D,5,1,676181.2238,127.4,2005,23,8.26,39.99
144029,Active,700350,NA,NA,D,4,1,1353088.755,59.95,2002,55,4,16.23
144030,Active,183208,NA,NA,D,5,1,1307446.418,24.98,2006,20,4.18,24.98
144031,Active,183224,NA,NA,D,5,1,817849.72,182.95,2005,18,15.38,119.94
144032,Active,868078,NA,NA,D,1,0,2313029.613,63,1995,21,4.28,57.45
144033,Active,117587,NA,NA,D,3,1,2875588.99,62.4,2003,35,4,4.59
144034,Active,576963,NA,NA,D,3,1,342286.8088,79.95,2012,36,25.64,49.41
144035,Active,201763,NA,NA,D,2,1,403375.4613,75.95,2009,22,4,8.68
144036,Active,53059,NA,NA,D,2,1,704456.015,53.8,2008,13,4.73,40.9
144037,Active,698649,NA,NA,S,3,1,631139.4663,43.99,2010,14,7.68,80.98
144038,Active,53060,NA,NA,D,1,0,1495671.883,8.89,2005,40,4.18,8.88
144039,Active,143353,NA,NA,S,1,0,525443.5163,70.95,1997,40,4,23.99
144040,Active,349980,NA,NA,D,2,1,1147278.493,43.95,2010,23,4,28.32
144041,Active,877099,NA,NA,S,6,1,1114805.208,184.95,2003,60,4,23.99
144042,Active,112252,NA,NA,D,3,1,201336.4925,109,2005,66,5.69,27.87
144043,Active,119123,NA,NA,D,4,1,8480.49,227.8,2011,97,12.55,69.98
144044,Active,537224,NA,NA,D,2,1,868289.0313,180.53,2009,22,10.18,11.69
144045,Active,202194,NA,NA,D,2,1,2857807.149,140.95,2000,28,4.77,28.98
144046,Active,530747,NA,NA,S,8,1,139475.2663,173.75,2011,62,9.99,70.27
144047,Active,163482,NA,NA,D,8,1,43033.89875,211.25,2012,105,6.7,45.68
144048,Active,60335,NA,NA,D,6,1,197267.9188,67.53,2008,71,4.49,36.51
144049,Active,146474,NA,NA,D,4,1,24241.77625,160.8,2010,128,9.99,9.99
144050,Active,51202,NA,NA,S,4,1,277465.675,171.53,2010,22,18.43,32.2
144051,Active,592773,NA,NA,D,3,1,1727234.514,13.34,2008,10,47.07,52.93
144052,Active,3086392,NA,NA,D,3,1,1618530.266,179.95,2005,18,16.14,58.99
144053,Active,259659,NA,NA,D,8,1,734642.2288,97.95,2004,21,5.47,69.98
144054,Active,259636,NA,NA,D,7,1,1579752.858,99.95,1999,26,4.76,28.99
144055,Active,1435115,NA,NA,D,6,1,1937870.313,43,2012,21,5.49,38.54
144056,Active,537687,NA,NA,S,6,1,26543.16,212.5,2012,73,42.65,78.28
144057,Active,297753,NA,NA,D,2,1,3428579.536,46.09,2006,19,5.08,15.88
144058,Active,157672,NA,NA,D,3,1,861995.0063,73.95,2010,28,4.75,84.9
144059,Active,2570043,NA,NA,S,4,1,697093.46,250,1992,32,5.83,72.99
144060,Active,300120,NA,NA,D,2,1,2020012.26,104,2006,19,26.93,188.09
144061,Active,569660,NA,NA,D,2,1,3015077.656,88.95,1997,31,4,29.98
144062,Active,126198,NA,NA,D,0,0,219839.9688,69.95,2001,54,4,20.67
144063,Active,608325,NA,NA,D,2,1,2223002.691,10.49,2001,34,4,10.49
144064,Active,53191,NA,NA,D,7,1,773943.5525,29.74,2005,47,4.13,29.74
144065,Active,157163,NA,NA,D,4,1,1638072.016,74.95,2004,31,4,45.39
144066,Active,157479,NA,NA,D,5,1,904830.6475,82.95,2009,49,6.39,66.37
144067,Active,227542,NA,NA,D,8,1,1935000.594,127,2001,26,5.47,43.93
144068,Active,870193,NA,NA,D,2,1,840263.7625,168.95,1996,21,4,104.07
144069,Active,259656,NA,NA,S,2,1,138172.0338,132.95,2003,37,38.99,126.95
