Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
144070,Active,117002,NA,NA,D,3,1,370972.5275,73.8,2007,49,4,18.99
144071,Active,285887,NA,NA,D,2,1,1836796.728,42,2001,39,4,38.91
144072,Active,1468254,NA,NA,D,7,1,2439457.213,85,2008,17,6.38,96.01
144073,Active,600145,NA,NA,D,2,1,1115537.023,214,2012,46,6.18,53.97
144074,Active,193724,NA,NA,D,2,1,670498.125,215,2011,31,53.89,132.87
144075,Active,2419254,NA,NA,D,6,1,4803234.624,70,2005,26,4.77,73.19
144076,Active,911214,NA,NA,D,2,1,1386983.204,44,1994,24,5,23.05
144077,Active,546729,NA,NA,D,21,1,483960.8638,115,2011,28,25.99,73.97
144078,Active,227531,NA,NA,D,19,1,493487.9838,99,2007,25,4.49,41.33
144079,Active,859122,NA,NA,D,2,1,937162.0225,52.95,2004,15,10.52,123.85
144080,Active,113088,NA,NA,D,2,1,312639.7213,79.95,2008,28,21,36.46
144081,Active,292318,NA,NA,D,1,0,870579.4888,83.95,2000,31,12.89,73.18
144082,Active,133132,NA,NA,D,5,1,180039.105,84.27,2010,47,4.29,43.98
144083,Active,144884,NA,NA,D,4,1,2832257.899,58.8,2006,33,4.07,21.26
144084,Active,293980,NA,NA,D,4,1,143968.8563,69.95,2010,39,45.92,48.73
144085,Active,169173,NA,NA,D,5,1,1687836.703,162.95,2006,40,4,28.99
144086,Active,270678,NA,NA,D,8,1,196093.165,65,2010,85,5.98,31.99
144087,Active,545828,NA,NA,D,9,1,32258.1675,78,2013,61,42.92,53.99
144088,Active,229143,NA,NA,D,7,1,1800459.206,49.95,2007,50,4,8.74
144089,Active,608598,NA,NA,D,4,1,6276140.334,73.95,2003,19,4,27.73
144090,Active,859391,NA,NA,D,0,0,813020.5638,51.95,2006,27,21.33,34.25
144091,Active,615269,NA,NA,D,5,1,1323501.244,140,2007,25,4.17,38.98
144092,Active,574799,NA,NA,D,6,1,478944.8738,216,2011,67,5.99,10.47
144093,Active,539172,NA,NA,D,10,1,946760.5588,169.85,2007,59,4.53,12.5
144094,Active,169834,NA,NA,D,13,1,683096.2825,257.95,2010,51,13.75,117.61
144095,Active,533516,NA,NA,S,14,1,18937.25,210.95,2012,76,21.97,68.93
144096,Active,61128,NA,NA,D,10,1,1040582.428,9.62,2007,85,4,19.97
144097,Active,538436,NA,NA,D,9,1,1134293.613,187.5,2007,42,6.88,48.99
144098,Active,252717,NA,NA,D,1,0,31163.3775,151.99,2011,59,60.94,139.19
144099,Active,290520,NA,NA,D,5,1,1066016.944,13.9,2004,65,4,13.94
144100,Active,613996,NA,NA,D,9,1,752744.1175,33.98,2005,70,4,33.98
144101,Active,540678,NA,NA,D,12,1,6111.01875,193.4,2013,131,14.98,33.98
144102,Active,2603606,NA,NA,D,3,1,295726.0713,39.99,2004,59,11.98,28.96
144103,Active,54225,NA,NA,D,11,1,982919.8013,247.95,2005,59,4,27.99
144104,Active,195151,NA,NA,D,2,1,985118.065,59.95,2009,48,4,59.95
144105,Active,145621,NA,NA,D,2,1,1202822.661,51.8,2007,48,4,10.79
144106,Active,914253,NA,NA,D,0,0,58732.96125,98,2011,174,6.98,14.2
144107,Active,861331,NA,NA,D,4,1,48777.525,66.8,2013,53,11.47,53.5
144108,Active,638994,NA,NA,D,2,1,869478.5088,115.95,2004,21,29.94,88.99
144109,Active,57404,NA,NA,D,3,1,1262182.616,82.95,2003,52,4,23.57
144110,Active,564589,NA,NA,D,2,1,772714.335,35.95,2002,29,5.41,26.43
144111,Active,899733,NA,NA,D,2,1,2610588.333,79.99,2003,19,33.89,86.29
144112,Active,248969,NA,NA,D,3,1,714798.785,120,2007,19,18.19,98.98
144113,Active,192938,NA,NA,D,2,1,2295247.869,201,2003,19,49.99,103.98
144114,Active,2940339,NA,NA,D,3,1,2491543.815,89.99,2004,18,6.61,332.92
144115,Active,226496,NA,NA,D,2,1,3145387.335,70,2003,20,5.8,72.45
144116,Active,530709,NA,NA,D,4,1,413270.6225,183.95,2004,76,4,13.99
144117,Active,1473148,NA,NA,D,11,1,4420854.673,85,2009,24,4.97,51.28
144118,Active,114042,NA,NA,D,8,1,2471102.844,32,2001,42,4,19.95
144119,Active,116168,NA,NA,D,9,1,533439.9013,29.8,2005,47,4.84,19.97
144120,Active,755967,NA,NA,D,2,1,33550.80375,70,2011,41,26.48,39.98
144121,Active,2577935,NA,NA,D,4,1,880528.505,345,1990,30,18.22,94.25
144122,Active,1559800,NA,NA,D,2,1,1409653.565,54.95,2008,19,38.04,54.95
144123,Active,612870,NA,NA,D,0,0,584350.0838,83,2006,148,4,11.43
144124,Active,178732,NA,NA,D,1,0,905314.6488,193,2010,33,4.58,27.99
144125,Active,218687,NA,NA,D,2,1,1592800.76,121,2003,45,4.57,36.3
144126,Active,295533,NA,NA,D,3,1,435477.6563,73.87,2009,44,14.3,80
144127,Active,329636,NA,NA,D,5,1,1690817.389,59,1999,22,3.98,48.41
144128,Active,200413,NA,NA,D,5,1,811019.34,77.95,2008,79,4,8.7
144129,Active,51286,NA,NA,D,4,1,670294.3563,109.95,2005,84,4,6.98
144130,Active,53692,NA,NA,S,6,1,566058.8138,172.27,2011,37,9.02,138.99
144131,Active,295397,NA,NA,D,2,1,2599952.645,48,2004,61,4,7.33
144132,Active,217317,NA,NA,D,3,1,340487.4325,54,2009,32,14.14,74.99
144133,Active,385674,NA,NA,D,2,1,1297923.924,114.95,2005,33,6.41,71.39
144134,Active,1609904,NA,NA,D,4,1,387681.5438,85.93,2009,54,6.86,24.37
144135,Active,131896,NA,NA,D,2,1,633561.7663,85.8,2005,60,3.99,17.67
144136,Active,1480934,NA,NA,D,4,1,617700.4575,122.27,2011,18,29.31,78.97
144137,Active,246515,NA,NA,D,5,1,1641050.308,52.95,2007,25,4.3,31
144138,Active,1517621,NA,NA,D,5,1,236981.43,104.07,2014,31,33.99,88.21
144139,Active,146658,NA,NA,D,4,1,125337.2413,152.93,2011,31,15.42,63.99
144140,Active,530691,NA,NA,D,6,1,82704.37875,247.4,2012,79,6.64,38.99
144141,Active,716037,NA,NA,D,6,1,181606.3125,146.27,2012,27,11.97,58.55
144142,Active,1451834,NA,NA,D,6,1,1851112.758,152.93,2012,14,22.98,149.98
144143,Active,530686,NA,NA,D,3,1,179049.395,42.75,2007,16,10.18,37.26
144144,Active,347528,NA,NA,D,3,1,279144.9375,35.75,2007,31,11.91,33.82
144145,Active,170202,NA,NA,D,2,1,937379.7563,65.95,2011,47,4,8.53
144146,Active,802733,NA,NA,D,3,1,658872.7638,49.99,2012,37,4,29.93
144147,Active,545032,NA,NA,D,2,1,404102.7475,39.99,2012,40,4,36.4
144148,Active,169947,NA,NA,D,2,1,1844185.961,130.95,2009,23,4.4,113.84
144149,Active,202363,NA,NA,D,2,1,1400718.381,64.95,2002,29,7.98,56.7
144150,Active,163268,NA,NA,D,2,1,3768257.998,39.48,2002,21,4.12,39.48
144151,Active,404560,NA,NA,D,3,1,534596.9225,135.33,2009,45,4.76,23.98
144152,Active,113176,NA,NA,D,4,1,754239.7225,52.95,2009,34,4.94,47.61
144153,Active,196749,NA,NA,D,3,1,1547370.186,41.95,2007,49,4.19,29.99
144154,Active,539023,NA,NA,D,5,1,41979.85625,49.95,2013,38,10.98,29.67
144155,Active,204076,NA,NA,D,2,1,457226.2038,75.99,2010,44,10.34,28.99
144156,Active,742290,NA,NA,D,2,1,1664398.279,43.99,2009,33,4.98,43.99
144157,Active,415821,NA,NA,D,9,1,709369.5125,115,2008,22,7.61,45.14
144158,Active,268394,NA,NA,D,2,1,407314.6888,55,2005,40,4,40.99
144159,Active,540237,NA,NA,D,5,1,1185224.483,68,2012,40,11.91,59.39
144160,Active,287575,NA,NA,D,3,1,3880910.898,90.4,2006,17,11.98,11.99
144161,Active,145495,NA,NA,D,3,1,1605634.769,80.6,2006,42,4,8.99
144162,Active,153950,NA,NA,D,2,1,1151098.404,9.99,2006,65,4,10.43
144163,Active,154023,NA,NA,D,3,1,501458.19,15.49,2009,115,4,17.74
144164,Active,56958,NA,NA,D,4,1,195021.0963,15.99,2010,77,4,21.98
144165,Active,56957,NA,NA,D,3,1,868807.6238,10.89,2007,98,4,7.73
144166,Active,2261541,NA,NA,D,6,1,5326122.045,94.06,2008,34,10.2,73.13
144167,Active,261283,NA,NA,D,1,0,594414.585,40,1998,76,4,8.9
144168,Active,272544,NA,NA,D,2,1,927463.1888,73,2010,23,4.99,42.08
144169,Active,54200,NA,NA,S,8,1,629573.7875,184.95,2003,88,4,10.99
144170,Active,55079,NA,NA,D,3,1,971186.1575,222.95,2006,46,4,17.85
144171,Active,169396,NA,NA,D,3,1,563877.4088,167.95,2006,25,3.99,49.95
144172,Active,533636,NA,NA,D,6,1,110203.6263,233.95,2012,174,4.25,38.98
144173,Active,169905,NA,NA,D,5,1,940536.2325,202.95,2009,80,4,7.49
144174,Active,120730,NA,NA,D,10,1,200135.7875,86.67,2009,28,23.78,108.1
144175,Active,114407,NA,NA,D,8,1,1208915.691,49,2002,40,3.99,36.43
144176,Active,53424,NA,NA,S,10,1,72559.20625,139.2,2011,81,4.21,49.75
144177,Active,53425,NA,NA,D,7,1,1993896.6,82.2,2005,47,3.99,24.93
144178,Active,435065,NA,NA,S,6,1,29639.81875,189.8,2012,133,33.83,63.98
144179,Active,212506,NA,NA,S,4,1,139162.6225,139.87,2006,73,8.88,38.98
144180,Active,286098,NA,NA,D,4,1,296970.95,181.5,2006,41,8,52.45
144181,Active,146019,NA,NA,D,5,1,518283.4175,168.4,2009,35,6.48,48.26
144182,Active,212507,NA,NA,D,4,1,755723.7463,602.99,2006,57,4,48.99
144183,Active,57293,NA,NA,D,6,1,1801334.891,74.69,2004,57,3.98,23.99
144184,Active,538762,NA,NA,S,9,1,18451.64875,196,2012,79,26.58,82.48
144185,Active,654571,NA,NA,D,2,1,1333734.936,85,2001,24,4.02,70.01
144186,Active,598957,NA,NA,D,2,1,1440242.364,69.95,2001,30,4.49,41.94
144187,Active,416639,NA,NA,D,2,1,1202465.336,18.6,2007,59,4.05,18.6
144188,Active,53541,NA,NA,D,7,1,322506.5775,274.95,2006,152,4,28.49
144189,Active,51181,NA,NA,D,8,1,1413894.815,329.95,2003,43,4.18,23.9
144190,Active,51180,NA,NA,D,10,1,127290.9113,432.95,2009,47,29.47,78.75
144191,Active,56093,NA,NA,D,6,1,1153028.421,8.99,2005,44,4,8.99
144192,Active,60343,NA,NA,D,2,1,3187978.404,145.95,2004,24,4,15.24
144193,Active,201800,NA,NA,D,2,1,263052.21,59.95,2011,26,35.3,46.99
144194,Active,109934,NA,NA,D,2,1,1518302.789,10.49,2006,58,4,10.49
144195,Active,298872,NA,NA,D,3,1,59655.2825,115,2011,70,38.99,70.99
144196,Active,582738,NA,NA,D,2,1,820162.99,49,1996,30,4,24.75
144197,Active,131541,NA,NA,D,0,0,1277320.219,113.2,2003,37,8.16,143.98
144198,Active,307991,NA,NA,D,5,1,2044244.078,54.95,2003,39,4,6.67
144199,Active,246439,NA,NA,D,5,1,486134.8825,95.95,2006,19,4,38.1
144200,Active,876031,NA,NA,D,10,1,998458.195,62.71,2010,53,5.81,43.1
144201,Active,561360,NA,NA,D,10,1,831569.8813,172.67,2010,38,7.62,602.99
144202,Active,330192,NA,NA,D,2,1,3181392.963,97.95,2000,26,4,33.99
144203,Active,563623,NA,NA,S,4,1,13780.1075,67.91,2012,79,8.36,23.99
144204,Active,308094,NA,NA,D,2,1,918692.3275,64,2008,41,4,14.85
144205,Active,165923,NA,NA,D,1,0,1288583.031,65,2002,15,38.89,99.68
144206,Active,254478,NA,NA,D,3,1,57980.05875,215.95,2010,62,6.64,21.98
144207,Active,176722,NA,NA,D,2,1,3260830.636,75.95,1999,26,4,13.99
144208,Active,698661,NA,NA,D,7,1,938882.81,77.36,2010,25,5.23,60.47
144209,Active,223788,NA,NA,D,2,1,853981.9888,67,1999,34,4,28.85
144210,Active,663587,NA,NA,S,9,1,8608.21125,176.95,2014,76,20.55,72.99
144211,Active,60346,NA,NA,D,6,1,1768358.92,209.95,2008,61,4,45.52
144212,Active,167160,NA,NA,D,2,1,743681.0638,48.95,2007,64,4,33.98
144213,Active,696724,NA,NA,D,2,1,2768421.45,22.98,2009,13,5.97,23.22
144214,Active,111287,NA,NA,D,7,1,1305169.318,49.93,2009,31,6.89,7.94
144215,Active,706292,NA,NA,D,2,1,3522756.17,602.99,2009,20,14.24,602.99
144216,Active,252616,NA,NA,D,2,1,69794.9225,53.99,2010,93,12.28,45.89
144217,Active,148088,NA,NA,D,2,1,1153681.21,171.95,2005,25,6.46,55.29
144218,Active,51976,NA,NA,D,6,1,1673908.303,8.98,2006,69,4,8.98
144219,Active,632010,NA,NA,S,9,1,5263.82375,276.25,2013,90,19.65,54.47
144220,Active,2259617,NA,NA,D,8,1,188286.6438,56.23,2011,49,13.56,48.78
144221,Active,191956,NA,NA,D,0,0,430278.2013,80.2,2007,57,4,43.81
144222,Active,120768,NA,NA,D,2,1,818318.615,186.67,2008,54,4,31.89
144223,Active,115603,NA,NA,D,0,0,1319446.904,100.4,2005,65,4,13.42
144224,Active,116316,NA,NA,S,3,1,66073.34375,146.6,2011,38,37.79,51.99
144225,Active,539256,NA,NA,D,7,1,15986.845,238.8,2013,75,12.17,63.89
144226,Active,200558,NA,NA,D,2,1,16582.05375,119.95,2010,79,25.23,83.99
144227,Active,200301,NA,NA,D,1,0,350372.5325,97.95,2006,39,15.76,53.99
144228,Active,294131,NA,NA,D,4,1,3119491.729,49.95,2002,35,4,37.99
144229,Active,204061,NA,NA,D,5,1,1138561.069,56.95,2007,63,4,15.99
144230,Active,582315,NA,NA,D,3,1,2285732.613,60,2006,15,21.44,60.99
144231,Active,152456,NA,NA,D,3,1,488483.225,74.95,2007,31,7.08,106.26
144232,Active,540663,NA,NA,S,8,1,37686.81,154.2,2012,91,27.54,63.96
144233,Active,561529,NA,NA,D,8,1,571933.3575,161.53,2012,28,4.54,57.01
144234,Active,116557,NA,NA,D,5,1,1645523.443,125.4,2004,58,4,11.84
144235,Active,366514,NA,NA,D,1,0,468447.6763,126.95,2007,99,4,21.65
144236,Active,874623,NA,NA,D,0,0,3279924.698,104.95,2006,24,4,68.45
144237,Active,200336,NA,NA,D,1,0,614354.0538,128.95,2007,39,25.54,63.68
144238,Active,54743,NA,NA,D,2,1,597646.6013,137.95,2006,56,4,15.1
144239,Active,54742,NA,NA,D,3,1,24012.11375,158.95,2010,96,16.91,61.99
144240,Active,50322,NA,NA,S,10,1,7925.23375,177,2011,127,20.92,72.99
144241,Active,118003,NA,NA,D,8,1,51265.98125,165.9,2005,58,9.47,55.85
144242,Active,50321,NA,NA,D,9,1,470917.8038,147,2008,39,9.98,73.98
144243,Active,609848,NA,NA,S,8,1,21425.175,143.6,2013,77,33.99,70.45
144244,Active,58470,NA,NA,D,3,1,967619.2925,56.95,2004,66,4,8.99
144245,Active,129085,NA,NA,D,3,1,813890.8538,89.5,2007,15,6.98,39.95
144246,Active,537582,NA,NA,S,9,1,1156.16,322.25,2012,131,43.98,111.85
144247,Active,110399,NA,NA,D,7,1,791503.0238,217.25,2007,53,5.14,47.67
144248,Active,111220,NA,NA,D,8,1,87648.54875,43.14,2009,71,7.96,37.37
144249,Active,250549,NA,NA,D,2,1,2827112.265,51.95,2007,22,4,47.85
144250,Active,629942,NA,NA,D,2,1,1643079.233,86.5,2011,31,4,31.29
144251,Active,101283,NA,NA,D,12,1,2744539.844,242.95,2000,48,4,11.99
144252,Active,52835,NA,NA,D,13,1,262692.5288,228.95,2005,67,4,22.94
144253,Active,288939,NA,NA,D,14,1,885767.7713,229.95,2007,25,8.76,95.58
144254,Active,60349,NA,NA,D,11,1,1031180.134,165.7,2007,42,5.95,30.73
144255,Active,111909,NA,NA,D,13,1,131368.335,66.56,2011,187,7.39,29.98
144256,Active,51592,NA,NA,S,6,1,309970.8825,226.95,2008,61,4,44.37
144257,Active,137507,NA,NA,D,0,0,1711312.31,89.5,2004,26,4.97,67.23
144258,Active,108656,NA,NA,D,10,1,2075706.871,123.9,2005,65,4,8.08
144259,Active,698623,NA,NA,D,2,1,2137039.849,45.98,2010,11,28.98,44.55
144260,Active,110957,NA,NA,D,11,1,1313452.948,22.99,2007,68,4,8.48
144261,Active,169719,NA,NA,D,2,1,2343029.368,307.95,2009,16,9.89,44.78
144262,Active,203716,NA,NA,D,1,0,1758968.791,74.95,2006,51,4.12,8.69
144263,Active,294193,NA,NA,D,2,1,339873.655,105.99,2008,130,4.4,15.99
144264,Active,169307,NA,NA,S,1,0,765004.1338,147.95,2005,27,5.22,55.91
144265,Active,53912,NA,NA,S,6,1,60741.66,210.95,2011,69,22.35,52.46
144266,Active,53911,NA,NA,D,4,1,419562.6913,227.95,2004,65,5.68,32.27
144267,Active,290357,NA,NA,D,2,1,1500909.326,34.95,2002,32,4,39.96
144268,Active,51138,NA,NA,D,8,1,845138.0463,252.4,2008,78,4,42.69
144269,Active,165013,NA,NA,D,1,0,893401.8888,36.95,2001,42,4,18.89
144270,Active,745370,NA,NA,D,4,1,1449234.04,190.95,2008,41,11.54,86.44
144271,Active,55350,NA,NA,D,2,1,1180348.443,201.95,2004,76,4,59.5
144272,Active,373612,NA,NA,D,3,1,8404575.693,78.95,1998,25,4.13,35.88
144273,Active,234270,NA,NA,S,3,1,459425.9088,140,2005,69,22.97,73.35
144274,Active,115373,NA,NA,D,1,0,872590.9225,100,2002,32,6.67,108.64
144275,Active,56082,NA,NA,D,4,1,2106695.549,21.99,2006,15,4,11.99
144276,Active,56087,NA,NA,S,5,1,15019.71875,189,2010,81,21.43,68.99
144277,Active,299941,NA,NA,D,3,1,3045695.28,94,2003,17,4.08,28.44
144278,Active,246237,NA,NA,D,2,1,388381.4163,79.95,2006,21,4.98,72.21
144279,Active,106166,NA,NA,D,4,1,1316006.473,65.95,2005,54,4,5.45
144280,Active,106826,NA,NA,D,5,1,185433.295,76,2011,78,5.31,12.99
144281,Active,540684,NA,NA,S,11,1,4896.71875,202.4,2013,75,38.6,103.15
144282,Active,742611,NA,NA,D,10,1,2143632.626,38.9,2010,18,7.53,29.99
144283,Active,147257,NA,NA,D,3,1,494541.6813,80.95,2005,47,4.16,15.99
144284,Active,147784,NA,NA,D,1,0,725245.1313,158.95,2000,19,6.72,302.81
144285,Active,871445,NA,NA,D,11,1,1256102.798,50.82,2012,26,4,32.91
144286,Active,52336,NA,NA,D,11,1,102763.7963,161.8,2011,69,14.64,81.22
144287,Active,609849,NA,NA,S,12,1,7262.9125,185.2,2013,81,27.99,73.98
144288,Active,52335,NA,NA,D,9,1,453012.3325,120,2007,82,4,35.84
144289,Active,1533505,NA,NA,D,3,1,1293102.354,74.95,2006,17,28.69,75.34
144290,Active,200435,NA,NA,S,4,1,592984.3975,179.95,2008,31,42.93,97.72
144291,Active,203874,NA,NA,D,1,0,293818.8888,69.99,2008,35,4,68.45
144292,Active,638819,NA,NA,D,6,1,1495766.826,163.95,2010,23,23.55,59.89
144293,Active,50005,NA,NA,D,7,1,478989.7738,128.95,2008,81,4.35,21.74
144294,Active,50006,NA,NA,D,8,1,88434.35,194.95,2010,102,4,34.88
144295,Active,50004,NA,NA,D,6,1,502072.0925,121.95,2005,74,3.92,5.36
144296,Active,169466,NA,NA,D,8,1,1618337.665,183.95,2006,29,8.36,68.99
144297,Active,764103,NA,NA,D,3,1,8339916.69,99.95,2001,16,5.09,6.99
144298,Active,764987,NA,NA,D,2,1,4859858.734,85.95,1998,17,4,26.22
144299,Active,55470,NA,NA,D,2,1,2259657.055,49.95,2005,61,4,6.95
144300,Active,164249,NA,NA,D,1,0,589564.2063,154.25,2003,73,4,48
144301,Active,136646,NA,NA,D,2,1,479453.415,62,2001,27,14.28,63.57
144302,Active,862029,NA,NA,D,2,1,7293.8375,70.95,2014,158,20.08,33.99
144303,Active,2270835,NA,NA,D,2,1,391965.4,49.44,1900,34,15.49,50.23
144304,Active,534695,NA,NA,D,2,1,352091.8863,66.95,2012,59,17.04,39.98
144305,Active,248731,NA,NA,D,1,0,566793.6038,59.95,2008,195,4,11.02
144306,Active,51376,NA,NA,D,3,1,1380760.341,18.29,2004,81,4,18.58
144307,Active,794898,NA,NA,S,4,1,215131.885,129.99,2010,20,6.85,56.65
144308,Active,51378,NA,NA,D,5,1,145496.505,200.95,2010,74,6.48,68.89
144309,Active,51375,NA,NA,S,5,1,170665.5325,185.95,2010,35,5.95,67.77
144310,Active,576719,NA,NA,D,2,1,3607479.31,115.95,2009,17,4.3,24.49
144311,Active,330280,NA,NA,D,4,1,8624933.193,49.95,2001,18,4,47.35
144312,Active,147993,NA,NA,D,5,1,2123878.773,64.95,2005,39,4,7.98
144313,Active,251795,NA,NA,D,8,1,1507926.698,49.74,2007,26,4.49,27.89
144314,Active,537822,NA,NA,D,10,1,527180.2975,104.67,2012,59,7.28,23.99
144315,Active,51471,NA,NA,D,8,1,150524.2138,114.6,2008,423,4,14.95
144316,Active,51474,NA,NA,D,9,1,16908.52625,139.33,2010,256,4.93,28.93
144317,Active,51599,NA,NA,D,1,0,355933.2438,65.65,2005,58,4,42.62
144318,Active,55265,NA,NA,D,6,1,2674825.515,105.95,2004,57,4,13.24
144319,Active,248758,NA,NA,D,2,1,741430.4475,60.95,2005,81,4,32.98
144320,Active,404264,NA,NA,D,3,1,1861555.431,88.95,2002,30,4.34,22.92
144321,Active,516485,NA,NA,D,3,1,2950256.354,132,2007,22,9.07,84.19
144322,Active,52272,NA,NA,D,2,1,740775.0138,96,2004,100,4,32.6
144323,Active,244087,NA,NA,D,6,1,63164.34875,277.95,2011,107,6.18,63.99
144324,Active,50129,NA,NA,D,4,1,1131328.194,181.95,2005,89,4,28.84
144325,Active,50128,NA,NA,D,6,1,94350.41125,303.95,2010,62,13.19,168.98
144326,Active,53040,NA,NA,D,7,1,30131.775,290.95,2010,181,8.99,43.99
144327,Active,53041,NA,NA,D,5,1,148812.9063,139.95,2004,113,4,40.88
144328,Active,698642,NA,NA,D,2,1,2553558.691,31.99,2010,25,4.75,11.99
144329,Active,55261,NA,NA,D,1,0,1349918.694,11.71,2008,48,4,11.68
144330,Active,52818,NA,NA,D,2,1,388980.9163,75,2000,151,4.08,56.23
144331,Active,52819,NA,NA,D,3,1,3299.9275,98,2008,185,7.98,28.48
144332,Active,165344,NA,NA,D,1,0,251011.7313,36.95,2001,32,5.49,23.98
144333,Active,538544,NA,NA,S,4,1,23600.6925,216,2012,126,21.14,43.98
144334,Active,54867,NA,NA,D,1,0,1045942.901,73.95,2005,81,4,7.14
144335,Active,861344,NA,NA,S,3,1,12415.6825,111.95,2013,72,22.98,63.99
144336,Active,50158,NA,NA,D,7,1,479830.8525,7.98,2006,117,4,6.98
144337,Active,204089,NA,NA,D,2,1,1860726.466,124.99,2008,23,50.32,92.57
144338,Active,163039,NA,NA,D,2,1,133821.805,44,2010,49,4,18.89
144339,Active,619811,NA,NA,D,2,1,1898243.706,75,2008,24,4.23,8.04
144340,Active,635924,NA,NA,D,3,1,374811.345,109,2011,27,20.73,53.44
144341,Active,586856,NA,NA,D,4,1,1432521.89,115.24,2006,33,4.09,43.94
144342,Active,644783,NA,NA,D,6,1,619427.3738,93.49,2011,30,5.98,57.35
144343,Active,868662,NA,NA,D,2,1,3450413.659,121,2002,21,4.79,33.87
144344,Active,193649,NA,NA,D,3,1,505040.2913,46,2009,47,4.46,48.89
144345,Active,193583,NA,NA,D,5,1,1045598.239,42.95,2007,51,4,28.97
144346,Active,114795,NA,NA,S,6,1,525954.48,136.6,2002,47,4.53,52.55
144347,Active,2266543,NA,NA,S,0,0,436232.535,45.07,2010,24,26.98,44.92
144348,Active,1890772,NA,NA,D,0,0,604347.92,59.99,2011,23,36.48,81.08
144349,Active,676341,NA,NA,D,0,0,7932.86125,34.99,2012,47,18.99,22.99
144350,Active,914254,NA,NA,D,0,0,89142.445,44.99,2011,30,19.44,30.38
144351,Active,3733687,NA,NA,S,0,0,90786.1,64.99,2011,56,22.76,42.98
144352,Active,669056,NA,NA,D,0,0,121514.505,59.99,2012,15,37.03,41.72
144353,Active,60357,NA,NA,D,2,1,2830945.316,49.35,2002,23,4,11.86
144354,Active,272557,NA,NA,D,4,1,1610516.118,64.95,2010,34,4,39.66
144355,Active,875652,NA,NA,D,7,1,1444243.883,54.52,2009,17,14.3,118.22
144356,Active,2252582,NA,NA,D,2,1,5940008.62,89.34,2007,40,9.54,108.65
144357,Active,143075,NA,NA,D,2,1,1546355.7,172,2007,42,4.35,33.99
144358,Active,530606,NA,NA,D,3,1,67542.81625,39.95,2010,62,8.01,36.77
144359,Active,60358,NA,NA,D,2,1,1959617.531,62.67,2004,46,3.99,42.93
144360,Active,193645,NA,NA,D,4,1,1615810.431,204,2008,17,13.95,48.99
144361,Active,764822,NA,NA,S,3,1,211682.355,87.95,1997,26,4,43.98
144362,Active,614780,NA,NA,D,1,0,260696.4963,77.95,2007,49,6.09,28.32
144363,Active,51679,NA,NA,S,7,1,32948.9875,203.95,2011,107,20.9,58.22
144364,Active,878636,NA,NA,D,3,1,649454.6038,52.03,2006,47,5.59,20.24
144365,Active,201770,NA,NA,D,0,0,1334569.714,47.95,2009,23,4.98,43.71
144366,Active,56234,NA,NA,S,4,1,3051806.45,90,2003,30,4,8.99
144367,Active,56231,NA,NA,D,6,1,48983.65125,108,2010,107,48.99,54.09
144368,Active,56233,NA,NA,D,5,1,686759.2375,7.98,2006,76,4,6.1
144369,Active,193735,NA,NA,S,6,1,324355.23,113.95,2011,46,17.94,68.53
144370,Active,52350,NA,NA,D,6,1,419162.4638,96,2008,82,4,21.95
144371,Active,52349,NA,NA,D,5,1,972373.6838,81.8,2006,62,4,9.96
144372,Active,879544,NA,NA,D,7,1,227901.4563,78.95,2011,17,62.57,76.88
144373,Active,289712,NA,NA,D,1,0,368871.25,42.95,2003,38,8.54,32.93
144374,Active,52488,NA,NA,D,3,1,581402.56,77.95,2005,82,4,16
144375,Active,54187,NA,NA,D,3,1,1132037.044,8.98,2003,42,4,21.98
144376,Active,660974,NA,NA,D,1,0,437952.8675,59.95,2012,32,33.78,0
144377,Active,118278,NA,NA,D,4,1,491598.0388,100,2010,76,4,15.14
144378,Active,530603,NA,NA,D,5,1,117147.325,113.2,2012,63,11.45,31.84
144379,Active,145841,NA,NA,D,3,1,1448588.405,93,2008,57,4,5.48
144380,Active,246665,NA,NA,D,1,0,530406.4275,51.95,2008,25,16,38.09
144381,Active,178024,NA,NA,D,3,1,912329.0138,104.95,2005,51,4,26.99
144382,Active,254049,NA,NA,D,5,1,576679.6838,59.95,2010,52,7.92,34.55
144383,Active,268218,NA,NA,D,4,1,1409097.351,59.95,2007,35,4,13.98
144384,Active,200016,NA,NA,D,1,0,1095808.825,73.95,2005,42,4,25.68
