Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
144385,Active,206146,NA,NA,D,3,1,553218.5725,50,2007,65,4,27.95
144386,Active,163133,NA,NA,D,4,1,105786.5375,60,2010,34,10.54,27.98
144387,Active,258432,NA,NA,D,1,0,108007.2813,90,2009,34,23.18,0
144388,Active,178613,NA,NA,D,2,1,1862816.78,94.95,2006,29,4,15.79
144389,Active,60362,NA,NA,D,3,1,220095.585,70.95,2002,41,4,22.47
144390,Active,177946,NA,NA,D,5,1,205212.8188,142.95,2005,47,4,23.98
144391,Active,275288,NA,NA,D,1,0,159529.265,39.99,2003,188,4,8.54
144392,Active,120410,NA,NA,D,4,1,1718389.186,96.6,1997,58,4,7.94
144393,Active,1473743,NA,NA,D,4,1,2014444.445,95,2010,20,6.78,54.88
144394,Active,1475534,NA,NA,D,3,1,2277159.934,50,2012,18,4.82,3.52
144395,Active,336985,NA,NA,D,2,1,1185112.461,49.95,2009,38,4.75,49.55
144396,Active,908372,NA,NA,D,2,1,2056026.966,47.95,2006,20,8.31,49.81
144397,Active,195121,NA,NA,D,3,1,2818483.158,49.95,2007,38,4,7.98
144398,Active,575314,NA,NA,D,4,1,478660.1925,82,2011,61,4,21.13
144399,Active,607748,NA,NA,D,6,1,3120012.293,80.4,2008,25,4,15.7
144400,Active,133266,NA,NA,D,7,1,1082651.668,82.2,2010,44,4,32.99
144401,Active,195955,NA,NA,D,2,1,1959488.636,39.95,2008,22,4,40.03
144402,Active,910723,NA,NA,D,5,1,7550961.346,55,2008,35,4,94.87
144403,Active,530581,NA,NA,D,7,1,1910973.61,45,2012,42,4.97,33.99
144404,Active,223231,NA,NA,D,1,0,832539.0638,58.95,1995,21,4,67.97
144405,Active,607690,NA,NA,S,4,1,515806.9525,98.4,2001,38,4.75,20.49
144406,Active,199602,NA,NA,D,2,1,855986.85,76,2004,35,4,41.96
144407,Active,194412,NA,NA,D,0,0,331195.475,72,2001,39,11.73,33.83
144408,Active,474992,NA,NA,D,2,1,844419.5175,64.95,1995,24,4,20.99
144409,Active,199231,NA,NA,D,1,0,369234.6775,79,2004,19,50.99,86.26
144410,Active,639363,NA,NA,D,1,0,292062.705,95,2007,32,21.51,72.37
144411,Active,1444473,NA,NA,D,2,1,689205.57,65.95,2012,18,12.49,41.04
144412,Active,2698820,NA,NA,D,2,1,1045076.935,151.3,2005,17,27.27,75.62
144413,Active,115973,NA,NA,D,0,0,97435.3125,145.4,2004,67,4,36.73
144414,Active,1855481,NA,NA,S,12,1,241806.2588,44.99,2014,34,6.23,30.56
144415,Active,873434,NA,NA,D,8,1,722785.9025,39.99,2012,29,4.34,26.35
144416,Active,1657705,NA,NA,D,5,1,4884158.089,52.98,2008,14,7.98,63.71
144417,Active,677933,NA,NA,D,0,0,4146.54875,30,2013,60,7.78,14.83
144418,Active,142031,NA,NA,D,4,1,354793.325,48.74,2009,72,4,7.01
144419,Active,546005,NA,NA,D,6,1,3625.38875,60.5,2012,120,13.08,25.77
144420,Active,537836,NA,NA,D,6,1,4295.15125,93.75,2012,131,10.84,33.94
144421,Active,616322,NA,NA,D,4,1,595389.09,75,2009,19,8.58,50.45
144422,Active,1475132,NA,NA,D,3,1,2398270.153,55,2012,20,6.38,70.43
144423,Active,860763,NA,NA,D,3,1,745281.4413,38,2012,39,5.93,28.49
144424,Active,293215,NA,NA,D,2,1,1338497.971,146,2008,43,4,26.94
144425,Active,776210,NA,NA,D,4,1,876632.5575,65,2009,18,9.59,64.95
144426,Active,193459,NA,NA,D,4,1,1628821.801,147,2006,38,4,48.35
144427,Active,661284,NA,NA,D,2,1,217770.3575,59.95,2009,38,25.74,37.99
144428,Active,250949,NA,NA,D,3,1,1965041.276,58,2007,39,4,23.57
144429,Active,530539,NA,NA,D,3,1,1354929.241,69.99,2010,35,4.11,18.26
144430,Active,617593,NA,NA,D,2,1,2235492.358,56.95,2006,24,8.94,10.97
144431,Active,582280,NA,NA,D,3,1,648451.5175,80,2007,41,4.23,7.67
144432,Active,2551268,NA,NA,D,2,1,1541776.044,73.95,2001,38,4.39,51.87
144433,Active,608201,NA,NA,D,2,1,490911.955,44.95,2000,44,4,19.24
144434,Active,608203,NA,NA,D,3,1,935341.1838,59.95,2005,73,4,5.43
144435,Active,530537,NA,NA,D,2,1,2778567.886,108.23,2010,18,4.26,107.96
144436,Active,248875,NA,NA,D,2,1,758215.0063,99.95,2007,28,5.29,32.28
144437,Active,649138,NA,NA,D,1,0,987073.9038,80.95,2007,25,42.67,75.84
144438,Active,642227,NA,NA,D,0,0,85255.625,102.95,2012,47,14.63,0
144439,Active,177456,NA,NA,D,1,0,307941.6825,163.95,2002,40,4,33.99
144440,Active,115467,NA,NA,D,1,0,264453.5638,94.2,2008,45,6.98,58.09
144441,Active,255787,NA,NA,D,2,1,216045.41,58.95,2007,93,4,8.93
144442,Active,3530585,NA,NA,D,7,1,1670604.95,109.95,2004,29,4,72.39
144443,Active,621923,NA,NA,D,1,0,95629.56,125,2012,81,6.47,29.52
144444,Active,231562,NA,NA,D,2,1,934109.1363,79.27,2009,21,18.45,33.49
144445,Active,197303,NA,NA,D,2,1,913540.88,59.95,2008,27,3.84,44.14
144446,Active,608464,NA,NA,D,12,1,1761388.714,64.95,2008,29,4,69.26
144447,Active,128131,NA,NA,D,0,0,357282.9275,80,2002,15,10.03,42.94
144448,Active,861350,NA,NA,D,5,1,357544.755,117.4,2013,23,53.99,103.96
144449,Active,54294,NA,NA,D,3,1,790831.295,110,2003,125,4,20.98
144450,Active,1639906,NA,NA,D,0,0,1367984.85,34.95,2009,18,24.97,79.53
144451,Active,231541,NA,NA,D,3,1,660794.6313,96.95,1997,50,5.98,30.15
144452,Active,2561944,NA,NA,D,0,0,1532147.125,141,1969,21,4,118.83
144453,Active,131634,NA,NA,D,2,1,770785.2588,116.6,2003,28,8.21,33.98
144454,Active,249189,NA,NA,D,2,1,103141.375,41.95,2008,129,4,23.93
144455,Active,249879,NA,NA,D,0,0,447924.6563,41.95,2007,53,4.74,17.47
144456,Active,257993,NA,NA,S,0,0,534053.63,41.95,2002,61,4,8.99
144457,Active,500144,NA,NA,D,0,0,58098.62375,36.95,2011,47,7.99,19.73
144458,Active,574803,NA,NA,D,0,0,428588.4238,49.95,2011,55,6.75,11.98
144459,Active,775972,NA,NA,D,2,1,1661300.941,42.95,2005,40,4,25.85
144460,Active,254607,NA,NA,D,4,1,42544.48625,49.95,2011,74,6.13,33.99
144461,Active,574757,NA,NA,D,3,1,712359.4313,44.95,2009,68,4,14.98
144462,Active,613768,NA,NA,D,5,1,574927.03,45.95,2009,69,4.98,22.83
144463,Active,545886,NA,NA,S,7,1,78147.36875,49.95,2012,51,11.75,35.99
144464,Active,870771,NA,NA,D,6,1,882546.15,12.99,2009,51,7.66,13.98
144465,Active,776008,NA,NA,D,4,1,364700.2725,43.95,2007,98,4.71,13.09
144466,Active,614711,NA,NA,D,5,1,253838.7,49.95,2010,85,7.9,23.99
144467,Active,911706,NA,NA,D,0,0,188730.0663,22.75,1996,26,11.44,53.42
144468,Active,594436,NA,NA,D,0,0,817959.3613,49.95,2011,26,21.99,38.8
144469,Active,162844,NA,NA,D,1,0,61397.93125,49.99,2010,71,20.56,27.87
144470,Active,206815,NA,NA,S,1,0,326910.1813,39.99,2010,46,5.74,20.99
144471,Active,907133,NA,NA,D,0,0,2124051.405,34.95,2007,21,4,10.89
144472,Active,119040,NA,NA,D,4,1,725911.4863,55,2011,29,4,48.99
144473,Active,118223,NA,NA,D,3,1,2515063.506,29.94,2008,24,4,29.94
144474,Active,119041,NA,NA,D,4,1,824717.0575,55,2011,34,4.94,17.99
144475,Active,290268,NA,NA,D,1,0,712526.9625,39.99,2011,21,12.42,12.47
144476,Active,117723,NA,NA,D,3,1,141484.0938,153.33,2006,99,4,18.49
144477,Active,637658,NA,NA,D,10,1,411800.8263,120.6,2012,32,8.89,23.99
144478,Active,611509,NA,NA,S,11,1,6168.0725,189.4,2014,78,28.19,78.87
144479,Active,51417,NA,NA,D,8,1,1115600.088,144.33,2007,102,4,11.99
144480,Active,120015,NA,NA,D,1,0,488730.8363,58,2009,68,4,5.97
144481,Active,286207,NA,NA,D,8,1,1896046.145,122,2005,29,4.96,23.99
144482,Active,907876,NA,NA,D,3,1,1645534.005,58,1996,20,4.72,33.94
144483,Active,121195,NA,NA,S,12,1,10506.27625,177.8,2011,79,26,48.99
144484,Active,50414,NA,NA,D,10,1,347955.7925,93,2005,134,4,10.78
144485,Active,286318,NA,NA,S,7,1,10255.84625,195.8,2012,55,49.83,148.91
144486,Active,120815,NA,NA,D,6,1,785079.7175,161.67,2009,24,7.09,88.9
144487,Active,757733,NA,NA,D,1,0,1949438.778,90,2002,27,5.38,9.99
144488,Active,53794,NA,NA,D,5,1,242598.95,162.67,2003,74,4.42,20.65
144489,Active,53795,NA,NA,D,6,1,731042.44,113.33,2006,82,4,8.98
144490,Active,117790,NA,NA,D,5,1,186448.5538,106,2007,48,4,45.99
144491,Active,894879,NA,NA,D,6,1,228756.6075,39.99,2014,35,8.98,32.93
144492,Active,530505,NA,NA,D,8,1,284077.5238,62.4,2008,28,9.79,94.21
144493,Active,111893,NA,NA,S,8,1,6130.07625,55,2011,121,22.5,53.9
144494,Active,577367,NA,NA,D,5,1,1809064.143,81.95,2004,31,4.96,22.96
144495,Active,142135,NA,NA,D,7,1,422548.1875,53.97,2010,38,4,0
144496,Active,60367,NA,NA,D,6,1,2518946.604,64.4,2006,18,4.67,7.76
144497,Active,162629,NA,NA,D,5,1,554701.3988,40,2008,35,4,13.98
144498,Active,621621,NA,NA,D,2,1,1920982.451,53,2006,31,4,4.29
144499,Active,629639,NA,NA,D,3,1,1644781.77,55,1992,23,4.47,68.55
144500,Active,192394,NA,NA,D,4,1,127623.4488,77.95,2003,59,6.28,48.99
144501,Active,921985,NA,NA,D,6,1,2539544.074,103.13,2005,68,4,103.11
144502,Active,229125,NA,NA,D,2,1,1909631.674,36.95,2006,30,4,43.1
144503,Active,199627,NA,NA,D,0,0,403121.495,41,1996,37,4.92,37.6
144504,Active,895497,NA,NA,D,2,1,1756558.304,68,2002,17,5.84,44.95
144505,Active,774465,NA,NA,D,3,1,1506941.963,64.95,2004,28,10.94,73.7
144506,Active,192805,NA,NA,D,2,1,2060586.91,37.95,2001,19,14.17,38.24
144507,Active,217749,NA,NA,D,1,0,292082.7025,64.99,2003,30,4.98,65.25
144508,Active,61006,NA,NA,D,5,1,2507161.069,7.13,2003,47,4,7.13
144509,Active,880586,NA,NA,D,0,0,2715951.405,8.25,2009,14,5.52,50.27
144510,Active,537826,NA,NA,D,2,1,9234.78625,200,2012,148,19.98,28.97
144511,Active,58474,NA,NA,D,1,0,111247.48,39.99,2009,177,4,28.49
144512,Active,245143,NA,NA,D,5,1,1737421.943,212.95,2004,42,4,9.31
144513,Active,629317,NA,NA,S,1,0,744516.4675,44,1995,26,4.93,27.99
144514,Active,617170,NA,NA,D,1,0,78895.41,70.45,2006,42,4.23,37.99
144515,Active,921382,NA,NA,S,5,1,134073.59,226.4,2014,50,32.53,63.99
144516,Active,55256,NA,NA,D,1,0,979100.3713,9.91,2006,116,3.99,13.93
144517,Active,880025,NA,NA,D,2,1,1020260.88,55.69,2009,53,5.63,31.02
144518,Active,169189,NA,NA,D,3,1,2049453.808,115.95,2006,20,4,30.78
144519,Active,54276,NA,NA,S,5,1,19634.64,103.78,2009,85,18.4,63.17
144520,Active,251781,NA,NA,D,2,1,480957.29,137.95,2008,15,51.86,169.48
144521,Active,556289,NA,NA,D,2,1,1843543.993,29.95,2006,25,4.09,23.99
144522,Active,105272,NA,NA,D,7,1,764954.64,86.75,2007,27,9.57,55.49
144523,Active,560668,NA,NA,D,6,1,2127812.756,60,1997,32,4,28.97
144524,Active,906165,NA,NA,D,2,1,1813619.271,20,1988,22,7.59,72.57
144525,Active,164674,NA,NA,D,6,1,2564681.421,142.36,2003,21,3.99,77.81
144526,Active,118039,NA,NA,D,9,1,2600912.319,93.8,2005,21,8.88,33.99
144527,Active,1449192,NA,NA,D,11,1,465567.5863,71,2006,13,13.99,18.98
144528,Active,609471,NA,NA,D,3,1,1150395.703,50.95,2003,17,5.95,48.87
144529,Active,609595,NA,NA,D,4,1,1194568.498,98.95,2008,21,4,33.98
144530,Active,2373744,NA,NA,D,6,1,1239400.69,63.4,2003,19,4,11.98
144531,Active,871974,NA,NA,D,7,1,2978106.825,76.68,2006,14,8.79,54.99
144532,Active,109935,NA,NA,D,7,1,1161932.188,55.74,2007,22,4.89,55.74
144533,Active,907258,NA,NA,D,7,1,1149218.666,101.9,2007,22,9.79,51.96
144534,Active,906774,NA,NA,D,3,1,482600.9013,184.95,1998,24,6.37,43.25
144535,Active,802192,NA,NA,D,1,0,458061.7538,107.95,2011,38,8.05,56.24
144536,Active,538506,NA,NA,D,6,1,1075374.21,134.25,2009,28,7.82,73.99
144537,Active,538507,NA,NA,S,7,1,17528.66625,242.5,2013,66,20.87,64.96
144538,Active,835194,NA,NA,S,4,1,307783.4475,177.95,2000,43,4,42.26
144539,Active,248116,NA,NA,D,2,1,494763.305,92,2009,72,6.72,23
144540,Active,212558,NA,NA,D,3,1,1143597.408,81.6,2006,25,3,23.88
144541,Active,152335,NA,NA,D,0,0,1339909.419,89.95,2006,29,30.67,52.94
144542,Active,2641157,NA,NA,D,3,1,2864407.398,95.95,2004,40,4,12.82
144543,Active,544437,NA,NA,D,1,0,191124.4225,67.95,2012,68,7.44,34.58
144544,Active,243840,NA,NA,D,1,0,1023027.239,80.95,2010,67,4,7.36
144545,Active,52282,NA,NA,D,4,1,8072.92125,210.95,2011,105,18.74,97.04
144546,Active,530482,NA,NA,S,3,1,24460.29875,182.6,2012,60,31.98,62.57
144547,Active,490113,NA,NA,D,0,0,331936.0438,112.63,2009,35,24.72,119.49
144548,Active,116402,NA,NA,D,1,0,672603.3713,114.67,2007,43,4,21.99
144549,Active,879833,NA,NA,D,4,1,1026537.954,37.68,2009,28,14.64,50.81
144550,Active,809190,NA,NA,D,5,1,288035.4938,40,2012,17,45.49,43.99
144551,Active,530479,NA,NA,D,5,1,423074.5888,58.95,2010,30,13.31,47.99
144552,Active,107388,NA,NA,D,4,1,961643.5663,22.74,2004,56,4,18.98
144553,Active,2905141,NA,NA,D,0,0,454791.7463,87.13,2002,36,9.61,56.69
144554,Active,868707,NA,NA,D,0,0,63506.4475,55,2001,174,4,16.98
144555,Active,911891,NA,NA,D,1,0,594682.975,119.77,2000,25,18.92,63.86
144556,Active,530476,NA,NA,D,2,1,612939.1275,107.95,2011,26,38.99,150.95
144557,Active,366543,NA,NA,D,1,0,481164.4875,160.95,2009,55,4,12.55
144558,Active,254546,NA,NA,D,2,1,51083.93,165.95,2011,38,42.61,58.99
144559,Active,200231,NA,NA,D,1,0,877544.9475,212.95,2007,37,4,40.49
144560,Active,132132,NA,NA,D,3,1,1163373.713,129,2005,43,4,47.73
144561,Active,609913,NA,NA,D,3,1,23434.97875,49.95,2013,66,24.99,38.36
144562,Active,2257677,NA,NA,D,2,1,413068.5825,18.64,2010,31,18.31,24.42
144563,Active,129424,NA,NA,D,2,1,55900.81875,49.95,2010,113,4,9.35
144564,Active,127384,NA,NA,D,1,0,699776.5613,49.95,2008,73,4,9.98
144565,Active,417292,NA,NA,S,3,1,188187.08,224.5,2012,67,11.13,35.33
144566,Active,52824,NA,NA,D,1,0,371642.6463,18.17,2007,82,4,10.74
144567,Active,57058,NA,NA,D,11,1,630877.2963,73.6,2006,83,4,9.98
144568,Active,294369,NA,NA,D,2,1,261638.2175,40,2006,128,4,26.55
144569,Active,880075,NA,NA,D,2,1,1967558.764,61.51,2010,56,10,52.61
144570,Active,877904,NA,NA,D,4,1,2933043.36,101.33,2009,19,22.58,118.13
144571,Active,60376,NA,NA,D,1,0,1011437.796,9.98,2006,53,4,9.98
144572,Active,53906,NA,NA,D,9,1,434048.345,287.95,2006,38,5.54,25.45
144573,Active,54289,NA,NA,D,6,1,673211.8075,60.95,2005,137,4,7.98
144574,Active,120206,NA,NA,S,1,0,243890.345,150,2010,182,4,12.57
144575,Active,320209,NA,NA,D,2,1,2097208,54.95,2004,35,3.99,10.59
144576,Active,1956566,NA,NA,S,9,1,6150.8775,175,2014,107,28.83,80.36
144577,Active,922205,NA,NA,D,7,1,1282486.146,29.79,2008,117,5.46,28.47
144578,Active,610365,NA,NA,S,9,1,3627.0625,175,2012,158,23.99,68
144579,Active,50045,NA,NA,D,8,1,150104.01,146.5,2009,123,5.98,33.49
144580,Active,467342,NA,NA,D,7,1,227398.9463,22.99,2007,112,4.1,21.98
144581,Active,252573,NA,NA,D,7,1,829492.1475,360.09,2007,55,4,48.59
144582,Active,616724,NA,NA,S,9,1,9625.385,103.99,2012,68,26.64,73.99
144583,Active,53825,NA,NA,D,7,1,531339.1188,36.74,2007,203,4,15.99
144584,Active,498151,NA,NA,D,8,1,749872.2825,17.99,2010,36,6.47,24.96
144585,Active,50044,NA,NA,D,7,1,131527.315,37.71,2007,217,4,38.99
144586,Active,120573,NA,NA,D,7,1,319578.7063,120.33,2008,51,6.39,81.11
144587,Active,176598,NA,NA,D,2,1,2329335.738,335.95,1997,29,4.12,16.95
144588,Active,914540,NA,NA,D,7,1,1904811.589,186.67,2005,34,4.96,69.09
144589,Active,244991,NA,NA,D,1,0,177291.76,84.95,2004,53,4.33,12.78
144590,Active,128183,NA,NA,D,1,0,1013534.734,105,2006,39,23.99,73.91
144591,Active,205391,NA,NA,S,1,0,485190.5963,94.25,1997,32,4.3,70.52
144592,Active,228667,NA,NA,D,3,1,517054.1413,49.95,1999,45,4.76,13.42
144593,Active,165069,NA,NA,D,2,1,1020745.689,65,2001,87,4,10.4
144594,Active,206417,NA,NA,D,2,1,1397674.183,73.95,2008,31,15.98,69.93
144595,Active,560924,NA,NA,D,1,0,1721435.534,91.8,2007,38,4.36,10.47
144596,Active,873181,NA,NA,D,2,1,2530400.655,120,2008,15,4.24,120
144597,Active,547299,NA,NA,D,1,0,693522.9188,89.95,2010,25,55.38,62.29
144598,Active,192008,NA,NA,D,8,1,341308.2313,15.09,2007,33,4,25
144599,Active,410911,NA,NA,D,0,0,297108.1338,40,2010,19,14.54,57.9
144600,Active,116961,NA,NA,D,5,1,419902.4363,64.8,2006,35,4,15.57
144601,Active,919326,NA,NA,D,0,0,1445062.13,52.95,1995,42,4,26.94
144602,Active,606879,NA,NA,D,3,1,597711.8263,209.79,2007,32,40.95,67.81
144603,Active,698349,NA,NA,D,2,1,1367326.899,80.1,2000,21,16.67,65.94
144604,Active,248133,NA,NA,D,2,1,396898.7838,38.95,2009,70,4,16.43
144605,Active,2560456,NA,NA,D,2,1,3039193.534,71.78,1981,25,4,54.16
144606,Active,596942,NA,NA,D,2,1,177442.9388,60,2006,52,4,13.76
144607,Active,248034,NA,NA,D,4,1,24756.72875,106,2009,112,5.11,70.82
144608,Active,613438,NA,NA,D,3,1,647498.8588,61.95,2005,55,4,10.99
144609,Active,613297,NA,NA,D,1,0,42018.09,60,1974,113,4,48.26
144610,Active,860769,NA,NA,D,2,1,2523932.536,212.87,2012,18,18.84,198.99
144611,Active,392604,NA,NA,D,2,1,1408336.859,89.95,2009,38,4,41
144612,Active,268689,NA,NA,D,2,1,3554153.259,64.95,2006,16,4,18.99
144613,Active,60378,NA,NA,D,4,1,719192.2325,96.67,2007,41,4,4.13
144614,Active,797597,NA,NA,D,2,1,3461867.009,109.95,2003,21,4,11.74
144615,Active,877946,NA,NA,D,3,1,3139895.843,94.95,2007,18,5.27,29.66
144616,Active,2869260,NA,NA,D,1,0,1284268.3,85,1987,34,4,32.99
144617,Active,52690,NA,NA,D,13,1,2042627.309,72.2,2004,48,3.67,8.97
144618,Active,852054,NA,NA,S,1,0,1480222.749,66.56,2000,30,4,14.15
144619,Active,270107,NA,NA,D,5,1,741966.895,212,2011,46,4.97,57.35
144620,Active,3578012,NA,NA,D,2,1,1325679.55,125,2001,31,19.54,98.13
144621,Active,408367,NA,NA,D,2,1,236913.4775,81,2001,30,33.97,0
144622,Active,897699,NA,NA,D,2,1,2551315.175,85,2007,17,9,57.02
144623,Active,875226,NA,NA,D,8,1,523615.3838,52.99,2011,11,78.49,103.54
144624,Active,710271,NA,NA,D,3,1,948055.7138,93.35,2001,45,3.99,8.99
144625,Active,910152,NA,NA,D,0,0,645278.5675,104,1992,31,18.24,54.99
144626,Active,162779,NA,NA,D,2,1,306943.5,60,2010,31,19.87,52.14
144627,Active,870824,NA,NA,D,8,1,93354.24125,115.2,2007,53,11.68,31.71
144628,Active,907165,NA,NA,D,2,1,1159373.504,45.95,2006,14,10.11,24.48
144629,Active,615415,NA,NA,D,5,1,1056848.873,74,2007,43,4,17.98
144630,Active,614853,NA,NA,D,6,1,141103.0163,87.2,2010,53,5.3,48.61
144631,Active,822852,NA,NA,D,2,1,1564039.815,31.95,1993,25,4,23.98
144632,Active,110800,NA,NA,S,7,1,62016.725,94.9,2011,44,52.37,124.31
144633,Active,307834,NA,NA,D,6,1,2321469.535,81.5,2007,12,13.99,675
144634,Active,107476,NA,NA,S,5,1,361406.9988,77.99,2003,22,10.67,62.14
144635,Active,637241,NA,NA,D,10,1,869161.6488,57.95,2007,26,6.61,23.09
144636,Active,607161,NA,NA,D,7,1,2441483.128,106,2001,44,4,12.06
144637,Active,60381,NA,NA,D,8,1,1204499.378,124.2,2004,64,4,10.51
144638,Active,617615,NA,NA,D,2,1,2622039.814,51.5,2004,36,4,9.71
144639,Active,2036952,NA,NA,D,3,1,419910.1813,78.64,2008,40,8.86,18.59
144640,Active,614321,NA,NA,D,1,0,494473.08,124.2,2005,35,4.24,50.19
144641,Active,642846,NA,NA,D,0,0,195725.8088,72.95,2007,40,5.67,46.61
144642,Active,162486,NA,NA,S,3,1,190218.9063,21.95,2008,99,4,10.91
144643,Active,582989,NA,NA,D,7,1,949749.19,41.95,2011,13,4,0
144644,Active,197162,NA,NA,D,0,0,1081881.665,54.95,2004,28,11.71,36.65
144645,Active,231464,NA,NA,D,3,1,772733.99,49.95,1998,39,5.22,22.55
144646,Active,1623943,NA,NA,D,1,0,196580.4063,45,2008,38,5.99,12.49
144647,Active,1445459,NA,NA,D,2,1,1970562.463,81.95,2008,20,11.92,56.1
144648,Active,586526,NA,NA,D,6,1,2345357.823,80,2006,15,38.99,145.82
144649,Active,505043,NA,NA,D,1,0,644431.8775,212,2010,66,4.82,0
144650,Active,1507080,NA,NA,D,6,1,8882626.565,14,2009,11,9.83,120.37
144651,Active,623379,NA,NA,S,0,0,850608.595,104.5,2012,25,5.98,104.5
144652,Active,613590,NA,NA,S,0,0,627410.215,72.5,2013,99,4,28.55
144653,Active,193538,NA,NA,D,2,1,2240632.584,146,2007,21,4,34.14
144654,Active,265876,NA,NA,D,5,1,1647791.699,134,2004,15,4.47,55.29
144655,Active,193722,NA,NA,D,3,1,610862.3438,221,2011,83,5.06,13.99
144656,Active,610191,NA,NA,D,6,1,587493.7075,35,2008,14,26.49,33.24
144657,Active,143234,NA,NA,D,4,1,1740975.159,171,2008,32,4.73,105.99
144658,Active,738369,NA,NA,D,2,1,6375596.216,88,2002,14,8.99,13.94
144659,Active,649133,NA,NA,D,6,1,671519.8713,41,2007,28,6.79,23.98
144660,Active,905180,NA,NA,D,0,0,315956.7913,42,2014,41,8.38,9.64
144661,Active,625627,NA,NA,S,0,0,769642.18,52,2013,59,4,12.99
144662,Active,864957,NA,NA,D,2,1,1725393.585,305.73,2013,16,5.74,305.73
144663,Active,630577,NA,NA,D,3,1,512832.5863,204,2012,50,8.04,11.43
144664,Active,193614,NA,NA,D,2,1,1720159.915,135,2008,27,8.31,44.94
144665,Active,540483,NA,NA,D,4,1,1201168.11,190,2009,31,5.69,53.99
144666,Active,120597,NA,NA,D,6,1,111480.8438,233.4,2009,45,70.04,162.15
144667,Active,914969,NA,NA,D,4,1,214349.0613,169,2000,29,6.73,70.29
144668,Active,904265,NA,NA,D,2,1,2076732.978,79.99,2003,15,39.41,55.05
144669,Active,592316,NA,NA,D,3,1,407220.0188,85.95,2006,20,38.61,109.99
144670,Active,615976,NA,NA,D,0,0,724178.6513,61.95,2002,56,4,13.99
144671,Active,620090,NA,NA,D,2,1,283928.1313,72.95,2009,36,4.58,72.35
144672,Active,2251906,NA,NA,D,3,1,3559494.614,56.15,2008,38,7.49,50.12
144673,Active,618286,NA,NA,D,3,1,266197.9588,47,2008,65,4,37.24
144674,Active,2362293,NA,NA,D,2,1,3566793.389,93,1993,20,4,64.69
144675,Active,147368,NA,NA,D,6,1,2240058.151,39.95,2005,25,4,26.56
144676,Active,147098,NA,NA,D,6,1,1759146.178,39.95,2004,29,4,29.99
144677,Active,530415,NA,NA,D,2,1,1070104.861,57.95,2006,17,6.36,21.32
144678,Active,789157,NA,NA,D,3,1,438467.6538,118.5,2003,20,15.1,43.99
144679,Active,2428827,NA,NA,D,1,0,954839.2838,75,1995,22,23.38,83.78
144680,Active,644618,NA,NA,D,7,1,306861.4863,39.99,2012,25,4.94,39.99
144681,Active,245245,NA,NA,D,3,1,1358429.39,108.95,2005,23,4.33,32.87
144682,Active,164323,NA,NA,D,3,1,1707270.515,147.95,2002,28,6.38,17.39
144683,Active,616410,NA,NA,D,9,1,1128642.778,58.67,2000,49,4,19.32
144684,Active,607916,NA,NA,D,4,1,2280318.018,33.33,2004,49,4,7.94
144685,Active,557238,NA,NA,D,6,1,464958.5588,48,2004,34,4,28.93
144686,Active,755174,NA,NA,D,3,1,3167615.689,49.95,2003,17,5.44,69.45
144687,Active,788757,NA,NA,D,2,1,2785715.083,39.95,1999,29,4.97,9.99
144688,Active,147039,NA,NA,D,2,1,1795603.393,47.95,2003,28,4,39.98
144689,Active,530408,NA,NA,D,3,1,824717.1738,54.95,2008,23,6.58,30.67
144690,Active,322765,NA,NA,D,6,1,1074450.849,74,2009,23,5.59,24.49
144691,Active,131976,NA,NA,D,5,1,1435535.429,63.6,2006,33,4,7.99
144692,Active,869727,NA,NA,D,7,1,3844437.646,72.65,1997,16,9.06,54.63
144693,Active,609663,NA,NA,D,7,1,721606.6063,88.59,1997,44,7.65,46.47
144694,Active,630276,NA,NA,D,1,0,501845.6375,113.33,2003,22,90.34,113.33
144695,Active,2697966,NA,NA,D,3,1,2159495.931,59.95,2001,22,5.73,69.75
144696,Active,119021,NA,NA,D,4,1,92021.13125,50,2011,33,19.86,72.43
144697,Active,607362,NA,NA,D,6,1,365474.5513,110.4,2003,30,7.44,49.99
144698,Active,107659,NA,NA,S,7,1,47932.925,87.19,2003,128,4,16.66
144699,Active,50459,NA,NA,D,9,1,29962.4275,105.97,2009,72,13.26,33.99
144700,Active,156777,NA,NA,D,3,1,2665165.625,39.95,1999,51,4,15.98
