Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
144701,Active,877256,NA,NA,D,2,1,497320.1763,26.72,2008,50,6.18,26.35
144702,Active,307501,NA,NA,D,2,1,752132.7563,60.39,2002,10,22.67,93.97
144703,Active,58486,NA,NA,D,5,1,395165.035,230.95,2008,34,8.23,59.33
144704,Active,58490,NA,NA,D,4,1,1179512.921,243.95,2005,38,4,6.48
144705,Active,607586,NA,NA,S,6,1,171059.2975,74.95,2004,89,4.13,49.64
144706,Active,530400,NA,NA,D,8,1,928611.9663,39.99,2010,37,4,7.99
144707,Active,111712,NA,NA,S,2,1,477043.0275,314.25,2011,16,9.59,267.85
144708,Active,50800,NA,NA,D,5,1,1642856.073,13.69,2004,73,4,10
144709,Active,551140,NA,NA,D,1,0,660755.0438,33.89,2012,42,11.26,51.85
144710,Active,635853,NA,NA,S,1,0,721014.8238,392.75,2012,31,7.2,22.19
144711,Active,163465,NA,NA,D,8,1,47229.03875,33,2012,131,9.19,28.48
144712,Active,878488,NA,NA,S,0,0,2939994.024,88.15,2013,40,4.19,88.15
144713,Active,111608,NA,NA,D,2,1,491010.4763,337,2010,43,13.06,1821.92
144714,Active,1492185,NA,NA,D,14,1,3891423.334,117.5,2010,20,4.97,49.18
144715,Active,530397,NA,NA,D,15,1,3082875.253,106,2011,27,5.69,72.47
144716,Active,50795,NA,NA,D,8,1,532184.62,249.87,2009,196,4,15.48
144717,Active,51723,NA,NA,D,1,0,1571919.083,186.67,2006,72,4.16,13.24
144718,Active,626615,NA,NA,S,3,1,13990.73125,369.5,2013,130,15.89,79.66
144719,Active,553935,NA,NA,D,8,1,1529655.805,162.47,2009,43,4,4
144720,Active,861363,NA,NA,S,13,1,295466.6713,191.95,2013,16,25.93,78.33
144721,Active,2160354,NA,NA,D,2,1,622508.0963,43.99,2013,35,4,43.19
144722,Active,616099,NA,NA,D,0,0,43607.115,53.99,2014,99,7.09,0
144723,Active,627865,NA,NA,S,4,1,114674.1888,192.13,2012,48,13.7,231.95
144724,Active,543973,NA,NA,D,2,1,314759.0213,46.03,2012,29,12.53,73.95
144725,Active,50825,NA,NA,D,7,1,1184062.705,15.99,2008,76,4,7.95
144726,Active,54734,NA,NA,D,4,1,711452.7388,215.75,2006,95,4,9.98
144727,Active,862048,NA,NA,S,7,1,20823.57125,358,2014,91,28.14,58.99
144728,Active,52474,NA,NA,D,6,1,597811.8963,8.99,2008,210,4,8.98
144729,Active,50858,NA,NA,D,7,1,545287.1425,219.95,2005,61,4.21,30.54
144730,Active,111122,NA,NA,D,6,1,957967.255,11.98,2008,63,6.44,22.41
144731,Active,162304,NA,NA,D,6,1,1559317.28,33.99,2007,15,4.39,33.99
144732,Active,608276,NA,NA,D,7,1,1557666.849,33.91,2010,20,5.92,13.5
144733,Active,53234,NA,NA,D,6,1,449639.51,318.95,2007,62,4.07,45.64
144734,Active,566036,NA,NA,D,5,1,426824.4225,132.95,2009,40,4.79,18.99
144735,Active,50859,NA,NA,D,10,1,1814251.149,222.95,2007,37,4.06,110.63
144736,Active,148510,NA,NA,D,10,1,976343.675,329.95,2006,80,4.4,21.48
144737,Active,254085,NA,NA,S,5,1,471003.6388,141.95,2009,43,4.76,26.75
144738,Active,167364,NA,NA,D,7,1,6997023.606,70,2007,13,4.64,41.19
144739,Active,166898,NA,NA,D,7,1,1029034.865,225,2005,30,4,33.86
144740,Active,652459,NA,NA,S,5,1,88788.575,483,2012,53,13.72,157.62
144741,Active,112042,NA,NA,D,16,1,45146.2625,31.94,2011,136,9.86,53.92
144742,Active,50833,NA,NA,D,9,1,194002.8763,443.95,2010,106,6.21,43.99
144743,Active,54518,NA,NA,D,9,1,1165666.909,335.95,2006,116,4.23,13.88
144744,Active,535145,NA,NA,S,12,1,16400.94,357.95,2013,111,26.03,105.12
144745,Active,420431,NA,NA,D,0,0,931682.8875,140.8,1999,40,4,46.23
144746,Active,533799,NA,NA,S,6,1,684571.3025,212.75,2007,27,5.87,39.99
144747,Active,50844,NA,NA,D,5,1,2207592.225,8.91,2005,39,4,53.43
144748,Active,2254539,NA,NA,D,11,1,3386962.28,117.48,2009,31,14.94,64.37
144749,Active,329730,NA,NA,D,1,0,573455.3738,113.33,2009,46,11.27,13.98
144750,Active,530377,NA,NA,D,2,1,50307.765,141.6,2012,112,5.57,18.99
144751,Active,120729,NA,NA,D,3,1,331153.2725,249,2009,45,7.63,162.69
144752,Active,201792,NA,NA,D,2,1,1259160.208,48.95,2010,33,4,50.07
144753,Active,366664,NA,NA,D,2,1,2304059.639,99.95,2010,18,23.97,88.25
144754,Active,50337,NA,NA,D,13,1,39575.08625,391.95,2010,126,15.1,44.92
144755,Active,50335,NA,NA,S,11,1,607743.5163,226.95,2004,130,4,13.97
144756,Active,178712,NA,NA,S,10,1,36915.3325,339.95,2011,62,38.24,43.98
144757,Active,111921,NA,NA,D,5,1,19030.765,390.75,2011,150,10.29,62.14
144758,Active,50854,NA,NA,D,8,1,218949.555,266.95,2007,38,5.48,69.13
144759,Active,607799,NA,NA,S,2,1,315965.6675,80,2000,78,4,22.47
144760,Active,110141,NA,NA,S,10,1,131201.5113,151.32,2008,51,13.56,63.37
144761,Active,762022,NA,NA,D,2,1,2615049.269,55,2006,22,4.98,29.98
144762,Active,618639,NA,NA,D,2,1,144500.2775,69,2004,66,4,18.99
144763,Active,891117,NA,NA,D,9,1,1471889.028,165,1990,16,21.15,73.98
144764,Active,540630,NA,NA,D,10,1,393379.8038,223.2,2011,35,13.58,182.97
144765,Active,145599,NA,NA,D,8,1,1637134.399,196.67,2008,25,6.83,53.99
144766,Active,146607,NA,NA,D,10,1,378329.0475,187.33,2010,31,7.54,53.98
144767,Active,118519,NA,NA,D,11,1,183722.725,153.33,2007,121,4,13.99
144768,Active,169675,NA,NA,D,8,1,3467700.395,256.95,2007,35,4,13.76
144769,Active,289296,NA,NA,D,0,0,1797041.165,109,2003,15,35.52,35.99
144770,Active,152748,NA,NA,D,0,0,1763811.146,109,2003,14,48.39,47.95
144771,Active,625224,NA,NA,D,0,0,276160.8713,35.95,2011,38,14.76,109.79
144772,Active,628830,NA,NA,D,2,1,493132.905,94.95,2007,29,50.61,258.06
144773,Active,200325,NA,NA,D,1,0,299795.465,108.95,2011,35,9.93,109.79
144774,Active,254485,NA,NA,S,2,1,135645.1338,92.95,2010,75,27.6,103.94
144775,Active,565494,NA,NA,D,0,0,547243.7475,9.99,2006,195,3.99,6.56
144776,Active,907110,NA,NA,D,1,0,1120936.909,55,2004,15,22.38,49.2
144777,Active,157152,NA,NA,D,2,1,2328658.654,107.95,2004,15,4,68.79
144778,Active,249951,NA,NA,D,0,0,1003208.18,129.95,2008,30,12.11,69.24
144779,Active,117737,NA,NA,D,1,0,218310.3163,43.99,2007,74,4,17.59
144780,Active,701358,NA,NA,D,1,0,1272391.25,84,2009,26,5.74,72.83
144781,Active,285014,NA,NA,D,2,1,1466622.09,46.95,2006,31,4.72,21.57
144782,Active,701158,NA,NA,D,1,0,934354.0163,76,2007,31,7.79,18.99
144783,Active,701409,NA,NA,D,2,1,1874396.739,85.95,2008,26,4.35,23.04
144784,Active,606764,NA,NA,D,2,1,1535828.21,45.95,2005,57,4,9.99
144785,Active,538187,NA,NA,D,1,0,266999.0913,58,2008,28,23.99,36.81
144786,Active,1435162,NA,NA,D,1,0,894488.5838,59.95,2006,19,28.94,72.88
144787,Active,700857,NA,NA,D,2,1,1193480.28,45.95,2007,38,4.17,33.99
144788,Active,106243,NA,NA,D,2,1,812677.525,45.95,2005,62,4,13.99
144789,Active,530343,NA,NA,D,2,1,57557.28125,51,2009,59,9.95,27.96
144790,Active,106179,NA,NA,D,5,1,2139964.583,44.95,2005,48,4,5.89
144791,Active,270058,NA,NA,D,10,1,497866.9975,175,2008,17,87.68,103.99
144792,Active,264932,NA,NA,D,2,1,1676858.551,97.95,2005,15,33.69,76.46
144793,Active,876278,NA,NA,D,7,1,1390992.929,240.19,2007,16,8.87,238.44
144794,Active,286440,NA,NA,S,8,1,65711.76375,170.67,2009,57,33.99,73.91
144795,Active,54329,NA,NA,S,3,1,10407.07625,29.95,2004,382,4,12.37
144796,Active,622742,NA,NA,D,3,1,232630.0575,57,2007,72,4.07,24.34
144797,Active,901666,NA,NA,D,0,0,5194497.649,46.95,2004,16,4,57.35
144798,Active,905017,NA,NA,D,0,0,9266798.25,46.95,2004,16,4,41.81
144799,Active,1450108,NA,NA,S,8,1,977917.5775,63.33,2008,26,5.46,19.13
144800,Active,788924,NA,NA,D,5,1,1656898.568,149,2001,17,16.88,128.8
144801,Active,637978,NA,NA,D,4,1,1104969.666,92,1999,24,19.5,68.98
144802,Active,665149,NA,NA,D,10,1,457421.04,178,2012,39,7.36,42.95
144803,Active,530320,NA,NA,D,8,1,830706.195,12.12,2008,63,3.99,8.18
144804,Active,862049,NA,NA,D,11,1,12573.25625,105.95,2014,67,12.41,63.94
144805,Active,533359,NA,NA,D,10,1,202872.675,100.95,2012,110,4.99,16.94
144806,Active,56467,NA,NA,D,9,1,622391.7238,110.95,2010,124,4,10.13
144807,Active,56465,NA,NA,D,8,1,1310828.776,71.95,2008,86,4,5.54
144808,Active,613184,NA,NA,D,5,1,659162.9975,79,2007,125,4,14.19
144809,Active,632159,NA,NA,D,6,1,17785.295,94,2012,76,30.3,43.97
144810,Active,1573949,NA,NA,D,4,1,1197259.015,76.95,2006,31,4,4.83
144811,Active,2859361,NA,NA,S,0,0,575837.46,101.5,1992,28,23.77,42.97
144812,Active,106421,NA,NA,D,7,1,1485944.998,459,2007,18,39.99,86.48
144813,Active,161763,NA,NA,D,2,1,227658.385,45,2007,21,21.77,65.38
144814,Active,744146,NA,NA,D,2,1,3681838.151,150.95,2001,26,4,8.84
144815,Active,204811,NA,NA,D,3,1,1886967.968,65,1996,29,4,19.19
144816,Active,147406,NA,NA,D,1,0,789748.7563,35.95,2006,14,16.19,21.94
144817,Active,537987,NA,NA,S,2,1,102907.9875,55,1999,240,4,7.96
144818,Active,534367,NA,NA,D,9,1,720786.8575,94.95,1994,73,4,33.87
144819,Active,1651427,NA,NA,D,2,1,2027907.495,96.95,2007,18,20.49,26
144820,Active,147594,NA,NA,D,3,1,330349.7275,39.95,2009,22,12.22,40.98
144821,Active,788166,NA,NA,D,2,1,840665.2813,240.95,2000,26,6.02,18.91
144822,Active,864651,NA,NA,D,34,1,790523.72,42.17,2011,23,4.9,46.75
144823,Active,1656862,NA,NA,D,3,1,1070902.565,31.95,2009,26,4.19,15.57
144824,Active,56069,NA,NA,D,2,1,2883705.754,96.6,2005,62,4,9.86
144825,Active,203345,NA,NA,D,4,1,1653791.674,43.95,2000,42,4,8.98
144826,Active,192581,NA,NA,D,3,1,542238.4925,117,2005,18,11.99,49.75
144827,Active,698588,NA,NA,S,5,1,1146072.451,94.2,2003,13,5.78,77.55
144828,Active,162969,NA,NA,S,8,1,28707.47875,169.42,2011,64,43.99,159.11
144829,Active,166962,NA,NA,D,6,1,2214829.669,52.99,2005,27,8.44,55.75
144830,Active,870507,NA,NA,D,1,0,516620.0438,153.73,2004,27,28.99,73.98
144831,Active,121426,NA,NA,D,1,0,398757.06,144,1998,29,22.49,101.35
144832,Active,104119,NA,NA,D,9,1,624389.8088,74.75,1997,24,6.27,43.99
144833,Active,114809,NA,NA,D,6,1,645758.2988,131.8,2002,29,6.37,71.23
144834,Active,709905,NA,NA,D,5,1,1108346.636,113.33,1999,31,4,52.54
144835,Active,129735,NA,NA,S,2,1,682663.7163,41.67,2000,71,4,17.78
144836,Active,621313,NA,NA,D,3,1,57070.735,57.32,2011,55,15.89,28.99
144837,Active,129704,NA,NA,D,2,1,183420.0088,41.66,1999,50,4.43,20.91
144838,Active,876161,NA,NA,D,3,1,692668.8563,31.93,2006,65,4,15.98
144839,Active,117856,NA,NA,S,3,1,141256.9025,52,2005,73,7.98,36.99
144840,Active,119096,NA,NA,D,4,1,19789.88375,57.32,2011,79,17.24,22.96
144841,Active,117857,NA,NA,S,3,1,376238.435,68.53,2005,81,4,12.98
144842,Active,117875,NA,NA,D,3,1,279425.625,59.07,2005,47,5.04,13.4
144843,Active,117876,NA,NA,D,3,1,865773.5488,34.07,2005,44,4,11.12
144844,Active,875648,NA,NA,D,4,1,3793914.525,14.96,2007,43,5.58,14.96
144845,Active,204121,NA,NA,D,5,1,376390.205,91.95,2009,269,4.99,13.29
144846,Active,609179,NA,NA,D,3,1,3268136.444,66.95,2005,56,4,6.27
144847,Active,204131,NA,NA,D,4,1,1359924.595,79.95,2007,90,4,12.41
144848,Active,537579,NA,NA,S,4,1,10498.07875,214.25,2015,82,8.81,27.34
144849,Active,60391,NA,NA,D,2,1,641031.3863,51.82,2007,72,4,8.98
144850,Active,681770,NA,NA,D,11,1,1072507.013,24.96,2006,20,5.89,132.99
144851,Active,622338,NA,NA,D,3,1,1837347.394,89.95,2003,24,4.57,23.99
144852,Active,1478282,NA,NA,D,1,0,1399678.208,135,2012,21,39.24,44.87
144853,Active,365067,NA,NA,D,3,1,2937972.126,45.95,1998,18,4,26.07
144854,Active,765034,NA,NA,D,3,1,1772517.164,77.95,2000,33,4,28.59
144855,Active,607140,NA,NA,D,11,1,597154.2013,103,2000,44,8.69,86.93
144856,Active,501705,NA,NA,D,3,1,1209917.585,169.95,2007,16,20.86,113.41
144857,Active,1559598,NA,NA,D,1,0,324926.0575,35.95,2009,26,7.02,32.36
144858,Active,533909,NA,NA,D,6,1,587863.1175,113.33,2007,51,4.99,33.99
144859,Active,114689,NA,NA,D,10,1,1751255.331,98,2004,63,4,7.99
144860,Active,607443,NA,NA,D,7,1,213101.8788,138.4,2009,56,11.84,13.44
144861,Active,773952,NA,NA,D,4,1,1613517.24,87.8,1997,57,4,19.94
144862,Active,56799,NA,NA,D,8,1,450121.2475,109.09,2008,62,4.98,90.57
144863,Active,616926,NA,NA,D,5,1,27408.54125,46,2012,33,9.62,0
144864,Active,217687,NA,NA,D,5,1,892227.0563,69.99,1995,20,16.98,68.59
144865,Active,2842743,NA,NA,D,0,0,630461.5613,49.95,1993,61,22.35,32.4
144866,Active,152648,NA,NA,D,0,0,1500652.075,189,2004,28,22.87,34.32
144867,Active,652439,NA,NA,D,2,1,1235485.948,149.95,2013,22,59.29,124.91
144868,Active,912606,NA,NA,D,0,0,659215.55,44.95,2008,27,6.88,62.85
144869,Active,633789,NA,NA,D,2,1,175826.2388,50,2012,50,13.62,37.35
144870,Active,737456,NA,NA,D,3,1,2168646.114,173,2007,15,7.88,23.99
144871,Active,167295,NA,NA,D,2,1,1406273.238,55,2006,30,6.83,42.96
144872,Active,909566,NA,NA,D,3,1,2641174.304,74.95,2004,18,13.94,43.94
144873,Active,642610,NA,NA,D,2,1,440723.4388,50.67,2007,21,4.98,45.87
144874,Active,114704,NA,NA,S,2,1,227682.9025,70.6,2006,30,19.86,73.77
144875,Active,624254,NA,NA,D,2,1,823488.58,89.95,2007,26,6.33,36.99
144876,Active,907028,NA,NA,D,2,1,1526916.965,108.2,2008,25,46,123.49
144877,Active,118169,NA,NA,D,2,1,386824.4625,191.2,2007,19,11.2,74.8
144878,Active,178859,NA,NA,D,1,0,70656.75875,131.95,2011,40,28.49,83.55
144879,Active,618979,NA,NA,D,1,0,474289.0625,92.25,2008,61,6.98,24.21
144880,Active,583229,NA,NA,S,1,0,516349.1938,85.95,2006,30,8.82,14.68
144881,Active,665716,NA,NA,D,2,1,897952.1075,194.47,2012,17,36.04,0
144882,Active,100464,NA,NA,D,2,1,907769.4075,100,1996,21,5.09,88.53
144883,Active,668216,NA,NA,D,1,0,1843195.15,95,2002,20,7,65.07
144884,Active,217753,NA,NA,D,5,1,599551.12,104.99,2007,22,29.19,159.44
144885,Active,868449,NA,NA,D,4,1,2038267.493,84.99,2003,20,4.98,53.65
144886,Active,906617,NA,NA,D,8,1,576236.2975,44.99,2013,29,4,27.82
144887,Active,545031,NA,NA,D,7,1,743719.2913,44.99,2011,33,4,33.59
144888,Active,887587,NA,NA,D,5,1,994607.6825,0,1989,15,16.87,0
144889,Active,104579,NA,NA,D,3,1,2355748.728,68,1995,33,7.83,50.09
144890,Active,108075,NA,NA,D,2,1,759818.6138,160.34,2003,27,36.69,103.84
144891,Active,54863,NA,NA,S,4,1,300323.6088,30.67,2001,90,4,33.49
144892,Active,54864,NA,NA,S,5,1,75455.1975,43.8,2004,126,4,20.05
144893,Active,2332376,NA,NA,D,2,1,1572510.984,45,1992,17,6.77,22.78
144894,Active,890701,NA,NA,D,2,1,612336.4925,42.54,2012,9,23.96,26.44
144895,Active,553688,NA,NA,S,2,1,70108.34,226.4,2000,39,54.81,113.87
144896,Active,116335,NA,NA,D,2,1,967731.7463,99.33,2010,27,17.8,73.99
144897,Active,2347472,NA,NA,D,2,1,3211151.423,128.58,1992,14,16.98,241.52
144898,Active,2333528,NA,NA,D,1,0,1005851.919,90.57,1966,28,5.69,67.29
144899,Active,203478,NA,NA,D,2,1,560092.5288,135,2002,37,7.59,19.65
144900,Active,483615,NA,NA,D,1,0,790796.6688,45,2007,25,19.47,75.89
144901,Active,202411,NA,NA,S,6,1,738550.8413,288.95,2003,112,4,13.94
144902,Active,110051,NA,NA,S,7,1,170976.5725,237.5,2008,59,4.92,28.99
144903,Active,50085,NA,NA,D,6,1,261713.5813,9.79,2006,94,4.43,27.99
144904,Active,50084,NA,NA,D,5,1,1874310.093,21.99,2004,82,3.99,21.99
144905,Active,2575558,NA,NA,D,4,1,791223.5663,21.79,1986,22,7.52,66.69
144906,Active,116340,NA,NA,D,15,1,1089116.329,181.13,2010,28,13.04,62.19
144907,Active,56533,NA,NA,D,5,1,1436909.413,89.33,2006,74,4,9.45
144908,Active,131768,NA,NA,D,13,1,727258.6263,95.8,2004,79,4,9.97
144909,Active,56535,NA,NA,D,6,1,128201.245,116.2,2009,100,4,8.99
144910,Active,244134,NA,NA,D,1,0,620617.37,128.95,2011,38,19.79,102.89
144911,Active,244394,NA,NA,D,12,1,240134.8563,317.95,2012,38,43.14,151.77
144912,Active,177115,NA,NA,D,8,1,704845.3388,147.95,2004,49,4.35,9.94
144913,Active,534753,NA,NA,D,5,1,56773.85625,124.99,2012,48,42.19,59.17
144914,Active,294189,NA,NA,D,4,1,508987.7788,114.99,2008,60,6.62,22.69
144915,Active,879841,NA,NA,D,9,1,141950.2188,163.33,2013,37,58.98,108.99
144916,Active,53929,NA,NA,D,6,1,406461.825,139.93,2004,65,4,10.99
144917,Active,879829,NA,NA,D,8,1,712774.94,190.2,2010,31,23.8,303.98
144918,Active,118110,NA,NA,D,2,1,2249756.381,143.8,2005,21,4.32,66.05
144919,Active,165704,NA,NA,D,11,1,1996685.466,59.13,2003,32,4,43.07
144920,Active,159530,NA,NA,D,2,1,119023.5188,169.99,2005,27,78.02,118.7
144921,Active,597956,NA,NA,D,3,1,1128954.395,53.95,2003,21,5.13,26.16
144922,Active,738981,NA,NA,D,3,1,1229566.264,101,1998,27,4,42.83
144923,Active,50093,NA,NA,D,11,1,561294.615,67.96,2003,74,4.31,25.98
144924,Active,50095,NA,NA,D,13,1,119680.9325,203.5,2010,61,11.93,27.62
144925,Active,176956,NA,NA,D,1,0,2040419.439,181.95,2002,29,4,15.83
144926,Active,243978,NA,NA,D,1,0,207384.2575,47.95,2012,19,32.67,0
144927,Active,2502924,NA,NA,D,0,0,1764092.118,149,2000,22,47.09,84.95
144928,Active,540679,NA,NA,S,7,1,11047.12875,179.2,2013,68,27.21,82.97
144929,Active,145806,NA,NA,D,4,1,1953281.22,233.33,2008,36,4.86,5.46
144930,Active,640272,NA,NA,D,2,1,1343135.431,84.75,2012,20,6.38,33.99
144931,Active,715950,NA,NA,D,6,1,2589730.151,208.67,2012,23,4,4.99
144932,Active,131743,NA,NA,D,4,1,304312.7288,96.67,2003,48,4.57,11.99
144933,Active,877980,NA,NA,D,10,1,2802286.411,93.99,2008,29,4.11,48.42
144934,Active,609124,NA,NA,D,4,1,564248.4788,317.95,2002,17,14.41,24.76
144935,Active,609092,NA,NA,D,3,1,2978540.143,278.95,1998,21,4.8,15.96
144936,Active,120840,NA,NA,D,7,1,67654.61875,223,2010,72,10.54,38.51
144937,Active,609850,NA,NA,S,8,1,11010.5025,245,2013,95,49.48,89.8
144938,Active,50103,NA,NA,D,12,1,829283.4275,8.16,2006,85,4,8.71
144939,Active,50104,NA,NA,D,13,1,738345.7738,51.92,2008,86,4,12.25
144940,Active,110203,NA,NA,D,13,1,891571.41,245,2008,65,4,28.92
144941,Active,858615,NA,NA,S,2,1,1089225.738,99,1997,40,4.97,29
144942,Active,249768,NA,NA,D,4,1,344780.5463,191.95,2006,30,4.38,10.49
144943,Active,255356,NA,NA,S,2,1,615141.2538,65,2004,113,4,12.02
144944,Active,52509,NA,NA,D,3,1,1399621.818,125.07,2006,47,4,42.98
144945,Active,553244,NA,NA,S,6,1,610058.2338,252.13,2012,81,33.79,111.36
144946,Active,537386,NA,NA,D,6,1,57516.78375,244.8,2012,72,16.01,33.98
144947,Active,109382,NA,NA,D,4,1,674574.055,60,2005,22,8.95,57
144948,Active,245015,NA,NA,D,2,1,1900948.034,110.95,2004,32,4,9.46
144949,Active,499535,NA,NA,D,5,1,2824382.256,138.95,2010,20,16.29,491.17
144950,Active,288839,NA,NA,D,4,1,649431.515,49.95,2008,104,4,13.61
144951,Active,561115,NA,NA,D,4,1,819033.37,170.67,2008,51,4,16.99
144952,Active,530198,NA,NA,S,6,1,33996.3525,244.8,2012,112,9.9,58.58
144953,Active,877245,NA,NA,D,5,1,1871410.771,78.95,2010,48,7.32,26.29
144954,Active,911113,NA,NA,D,0,0,2319216.229,40,1984,26,4,22.46
144955,Active,551751,NA,NA,D,4,1,1714557.295,58.95,2001,48,4,9.46
144956,Active,109182,NA,NA,S,8,1,135586.8038,98.62,2008,54,24.52,89.25
144957,Active,2070439,NA,NA,D,8,1,465044.7963,88,2009,17,13.83,18.98
144958,Active,623395,NA,NA,D,2,1,671386.2475,11.99,2005,36,6.98,15.99
144959,Active,803829,NA,NA,D,5,1,5509481.279,115,2005,9,21.02,109.84
144960,Active,60403,NA,NA,D,2,1,2286238.971,138.95,2005,38,4,4.36
144961,Active,300974,NA,NA,D,2,1,349328.0288,67,2009,59,5.67,41.32
144962,Active,201029,NA,NA,D,2,1,1712220.119,89.95,1998,30,29.4,77.79
144963,Active,145653,NA,NA,D,4,1,2403177.851,95.4,2007,40,4,23.99
144964,Active,907059,NA,NA,D,7,1,1002784.801,71.76,2006,23,52.6,61.71
144965,Active,107208,NA,NA,D,6,1,592762.1388,18.99,2000,27,5.81,58.51
144966,Active,3467481,NA,NA,D,2,1,1058201.95,109.2,1978,33,14.29,93.86
144967,Active,3819062,NA,NA,D,2,1,1681329.15,37.95,1999,29,12.49,57.4
144968,Active,188001,NA,NA,D,5,1,402722.135,86.95,2002,69,4,15.76
144969,Active,638429,NA,NA,D,2,1,863056.7388,70,2003,24,10,53.47
144970,Active,120758,NA,NA,D,4,1,352067.7725,170.6,2008,46,4,68.8
144971,Active,137467,NA,NA,D,9,1,2742593.754,77.5,2002,44,4.72,55.77
144972,Active,431034,NA,NA,D,10,1,1359818.62,97.5,2005,26,4.97,63.53
144973,Active,431091,NA,NA,S,11,1,720684.7913,110,2008,15,7.47,40.04
144974,Active,608399,NA,NA,D,3,1,1855443.888,84.5,2006,24,4.59,23.94
144975,Active,2614073,NA,NA,D,0,0,1855775.091,110,2002,64,8.46,45
144976,Active,287208,NA,NA,D,4,1,835374.165,115,2007,38,13.53,78.69
144977,Active,225453,NA,NA,D,0,0,619193.7725,39.95,2000,37,9.44,43.19
144978,Active,2320221,NA,NA,D,3,1,1284697.564,70,1983,24,4,71.94
144979,Active,2311360,NA,NA,D,4,1,4073552.394,66.35,1988,26,3.96,52.13
144980,Active,184793,NA,NA,S,2,1,585154.2463,55,2001,34,4,33.49
144981,Active,112922,NA,NA,D,1,0,691834.6475,117,2002,29,9.14,51.14
144982,Active,300407,NA,NA,D,8,1,1337151.165,201,2011,33,6.68,18.97
144983,Active,660501,NA,NA,D,0,0,15627.82875,35,2004,60,18.33,22.44
144984,Active,142042,NA,NA,D,2,1,166489.3275,31.05,2011,103,4,7.99
144985,Active,878911,NA,NA,S,2,1,573375.6213,88.2,2011,45,8.54,58.26
144986,Active,551521,NA,NA,D,2,1,905110.9188,97.95,2009,27,6.61,83.37
144987,Active,2595552,NA,NA,D,1,0,1084549.275,164.99,1988,33,4.72,45.53
144988,Active,624408,NA,NA,D,2,1,438516.9463,38.99,2007,38,4.8,14.92
144989,Active,2396966,NA,NA,D,5,1,2431082.11,36.95,1994,25,4,37.01
144990,Active,144803,NA,NA,D,7,1,589291.6725,64,2004,38,4,41.74
144991,Active,607828,NA,NA,D,6,1,2775069.39,50.4,1999,26,4,8.99
144992,Active,738891,NA,NA,D,6,1,1936610.318,50.4,1999,23,4,8
144993,Active,608776,NA,NA,D,3,1,989741.525,181.95,2004,35,4,77.21
144994,Active,2602404,NA,NA,D,1,0,972557.875,105,1995,37,7.97,50.35
144995,Active,710201,NA,NA,S,1,0,641249.0663,47.7,2001,29,4,20.49
144996,Active,2777924,NA,NA,D,2,1,301937.755,135,1989,23,7.78,73.99
144997,Active,530143,NA,NA,D,2,1,100911.7888,56.95,2010,37,28.98,33.92
144998,Active,210833,NA,NA,D,2,1,1028526.801,60.95,2000,30,4.09,8.99
144999,Active,638740,NA,NA,D,2,1,1514362.404,129.95,1999,31,4,83.99
145000,Active,183662,NA,NA,D,1,0,473129.8675,327.95,2007,54,5.63,38.89
145001,Active,57565,NA,NA,S,4,1,33940.175,275,2010,64,37.98,121.05
145002,Active,541849,NA,NA,D,4,1,1281855.126,108,2011,26,4.38,12.91
145003,Active,57568,NA,NA,D,3,1,194598.4275,33.94,2006,56,17.64,32.77
145004,Active,53124,NA,NA,D,19,1,1019701.944,11.99,2008,37,5.4,15.28
145005,Active,53123,NA,NA,D,18,1,1324072.101,16.98,2007,81,4.23,26.99
145006,Active,538789,NA,NA,D,21,1,24580.78625,50,2012,180,7.57,62.99
145007,Active,110013,NA,NA,S,19,1,559367.3325,73.99,2009,43,5.99,68.71
145008,Active,906989,NA,NA,D,3,1,2635196.059,99,2001,16,19.54,54.4
145009,Active,280157,NA,NA,D,4,1,2231414.023,59.95,2003,15,18.83,39.63
145010,Active,495638,NA,NA,D,3,1,2710769.183,120,2008,15,21.96,53.47
145011,Active,488814,NA,NA,D,4,1,546573.1875,77,2007,32,13.83,0
145012,Active,533806,NA,NA,D,8,1,58605.96375,369.5,2012,364,4.94,20.98
145013,Active,904317,NA,NA,D,3,1,3574855.719,99.95,2003,22,5.84,63.43
