Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
145014,Active,226038,NA,NA,D,4,1,1224044.259,85.95,2007,31,20.57,35.12
145015,Active,1659952,NA,NA,D,3,1,318989.94,64.99,2007,28,66.64,201.49
145016,Active,54026,NA,NA,D,6,1,114985.2225,59.04,2010,99,8.48,17.99
145017,Active,54024,NA,NA,D,4,1,2191379.595,7.98,2006,57,3.99,7.98
145018,Active,246218,NA,NA,D,1,0,873853.1775,30.17,2007,57,5,11.53
145019,Active,530135,NA,NA,D,10,1,37954.08375,87.99,2012,101,20.57,39.96
145020,Active,294182,NA,NA,D,9,1,754965.8588,72.95,2008,120,4.04,18.99
145021,Active,147602,NA,NA,D,3,1,331166.4125,63.95,2010,42,9.97,43.96
145022,Active,288780,NA,NA,D,2,1,1382086.203,50.95,2004,44,4,7.65
145023,Active,618882,NA,NA,D,1,0,1027624.908,108.95,2008,44,4.23,0
145024,Active,651322,NA,NA,D,8,1,431535.8088,175.95,2013,35,16.6,73.99
145025,Active,639179,NA,NA,D,7,1,386735.0813,199.95,2010,43,31.44,68.65
145026,Active,143313,NA,NA,D,2,1,599183.3613,145,2010,47,10.21,85.99
145027,Active,919119,NA,NA,D,7,1,78797.8125,156.25,2013,71,37.67,93.32
145028,Active,50754,NA,NA,D,5,1,1296948.534,205.76,2007,20,6.39,190.81
145029,Active,545197,NA,NA,S,7,1,2303.27875,199.29,2013,88,31.31,99.81
145030,Active,291693,NA,NA,D,9,1,2505684.255,116.95,2008,17,4.28,42.59
145031,Active,178623,NA,NA,D,9,1,609698.2375,116.95,2008,53,12.68,63.95
145032,Active,527839,NA,NA,D,5,1,98118.14375,38.99,2012,78,8.9,48.99
145033,Active,101106,NA,NA,S,7,1,410290.5425,144.95,1995,53,4.09,26.89
145034,Active,146453,NA,NA,D,9,1,5477.58875,279,2011,374,15.74,54
145035,Active,50737,NA,NA,S,9,1,45417.45625,292.33,2011,52,21.06,73.98
145036,Active,742821,NA,NA,D,8,1,546040.8875,58.31,2010,31,5.29,48.39
145037,Active,61240,NA,NA,D,7,1,382707.615,19.99,2005,210,5.45,22.99
145038,Active,54165,NA,NA,D,2,1,288393.3275,122.95,2005,77,4.49,38.49
145039,Active,245181,NA,NA,D,2,1,1688209.138,93.95,2004,35,4.67,10.99
145040,Active,50760,NA,NA,S,3,1,101056.6325,222.31,2008,58,13.96,42.99
145041,Active,50762,NA,NA,D,0,0,765950.5238,21.2,2001,76,4,16.17
145042,Active,50761,NA,NA,D,2,1,384752.9588,23.99,2005,84,5.58,42.97
145043,Active,869897,NA,NA,D,2,1,1146326.066,109,2011,16,18.12,75.58
145044,Active,152402,NA,NA,D,2,1,213257.6163,109,2007,37,22.49,28.99
145045,Active,50747,NA,NA,S,5,1,586049.2538,134.95,1999,49,5.11,9.43
145046,Active,877014,NA,NA,D,6,1,297727.9563,148.71,2005,30,17,109.46
145047,Active,50700,NA,NA,D,5,1,27607.5625,125,2008,65,21.99,83.99
145048,Active,244077,NA,NA,S,9,1,50481.9275,157.95,2012,86,21.64,56.9
145049,Active,55234,NA,NA,D,3,1,272640.925,152.95,2008,49,11.34,66.33
145050,Active,132557,NA,NA,D,4,1,146043.7175,130.6,2008,41,12.51,49
145051,Active,530125,NA,NA,D,4,1,355046.0688,69.95,2010,48,43.93,63.98
145052,Active,603814,NA,NA,D,0,0,540687.3375,89.95,2004,26,31.62,57.99
145053,Active,868473,NA,NA,D,2,1,4528686.369,93.95,2001,27,4,50.54
145054,Active,111919,NA,NA,S,10,1,1699.00625,332.5,2012,287,11.85,58.99
145055,Active,109815,NA,NA,D,8,1,681579.2113,23.94,2007,98,4,7.49
145056,Active,50717,NA,NA,D,6,1,190911.7413,35.97,2008,73,6.98,48.98
145057,Active,50724,NA,NA,D,8,1,592933.35,60.48,2007,105,4,42.98
145058,Active,60591,NA,NA,S,6,1,1635205.159,116,2005,17,7.05,32.99
145059,Active,270053,NA,NA,D,7,1,641478.96,180,2008,31,5.88,53.99
145060,Active,289608,NA,NA,D,6,1,1865830.389,59.95,1996,34,4.17,38.98
145061,Active,577379,NA,NA,D,3,1,571634.14,225,2006,24,8.47,23.49
145062,Active,56059,NA,NA,S,5,1,769999.2975,141.33,2008,30,10.69,32.99
145063,Active,145411,NA,NA,D,7,1,645191.4638,133.33,2007,36,4.87,50.81
145064,Active,56053,NA,NA,S,7,1,387757.0025,162,2010,44,24.99,79.29
145065,Active,874219,NA,NA,S,2,1,868360.9713,399.45,2007,30,7.95,58.99
145066,Active,539319,NA,NA,S,7,1,41610.525,142,2013,76,26.3,73.81
145067,Active,2680247,NA,NA,D,3,1,962590.5988,66.95,1971,24,4,53.37
145068,Active,110178,NA,NA,S,5,1,14187.5975,318.5,2012,70,48.18,112.92
145069,Active,109733,NA,NA,D,3,1,314133.915,57.01,2005,27,6.62,25.98
145070,Active,111049,NA,NA,S,4,1,103698.9775,93.19,2008,55,20.44,59.23
145071,Active,859679,NA,NA,D,4,1,597277.8738,227,2008,31,13.97,87.39
145072,Active,60412,NA,NA,D,3,1,703887.5363,68.43,2006,38,6.5,62.7
145073,Active,167314,NA,NA,D,6,1,908126.2113,62.67,2007,18,12.57,81.73
145074,Active,642967,NA,NA,D,7,1,336289.95,77.39,2010,24,23.33,149.31
145075,Active,285840,NA,NA,D,3,1,202235.4325,62.8,2002,53,13.49,73.15
145076,Active,2384874,NA,NA,D,4,1,1154348.191,105,1996,21,9.26,43.49
145077,Active,279027,NA,NA,D,12,1,700855.625,32.79,2010,30,4.13,33.91
145078,Active,61257,NA,NA,S,14,1,1268140.993,146,2006,43,4.12,28.74
145079,Active,271104,NA,NA,D,16,1,213572.7063,195,2011,105,6.16,61.15
145080,Active,537642,NA,NA,S,4,1,614527.305,277.25,2012,42,6.96,83.99
145081,Active,550557,NA,NA,D,3,1,787462.7438,33.97,2011,83,5.3,78.79
145082,Active,53223,NA,NA,D,7,1,5354.15625,250.95,2011,189,15.63,45.66
145083,Active,633689,NA,NA,S,8,1,4405.09625,260.95,2014,109,46.08,145.99
145084,Active,906570,NA,NA,D,2,1,477468.9788,389.54,2011,17,27.93,68.99
145085,Active,530113,NA,NA,D,2,1,409891.17,109.95,2008,31,8.7,111.65
145086,Active,227547,NA,NA,D,0,0,773737.2688,79,2005,42,5.94,28.99
145087,Active,296378,NA,NA,S,3,1,353771.6763,58,1997,58,4.69,18.99
145088,Active,909383,NA,NA,D,0,0,943577.47,290.18,1983,26,9.01,75.28
145089,Active,566758,NA,NA,S,5,1,77597.2375,341.97,2005,46,25.29,98.34
145090,Active,290490,NA,NA,D,4,1,114706.07,53.99,2001,33,23.98,53.99
145091,Active,162516,NA,NA,D,6,1,51173.115,146.71,2009,65,24.18,43.98
145092,Active,61151,NA,NA,D,6,1,1147601.748,26.13,2007,57,4,18.99
145093,Active,716636,NA,NA,D,7,1,753535.195,80.82,2010,15,19.16,53.99
145094,Active,539396,NA,NA,S,8,1,25453.68,272,2013,59,43.83,103.97
145095,Active,540617,NA,NA,S,7,1,5588.025,271.2,2012,110,23.36,62.99
145096,Active,50703,NA,NA,S,4,1,541790.7275,127.8,2002,96,4,18.57
145097,Active,223027,NA,NA,S,2,1,195698.0913,207.95,1997,35,23.98,126.83
145098,Active,904189,NA,NA,D,2,1,840680.9,67.95,2007,22,6.34,29.59
145099,Active,177227,NA,NA,S,2,1,1576442.566,245.95,2004,26,6.97,28.98
145100,Active,169638,NA,NA,D,3,1,332577.2613,391.95,2007,24,11.56,77.36
145101,Active,206177,NA,NA,D,3,1,352330.66,95,2008,46,4,13.6
145102,Active,113080,NA,NA,D,5,1,164646.0225,60,2006,54,10.03,39.95
145103,Active,165737,NA,NA,S,6,1,66447.1,256.34,2006,87,53.65,103.99
145104,Active,165274,NA,NA,D,5,1,133802.1363,208.94,2001,58,13.57,71.63
145105,Active,110987,NA,NA,D,1,0,355538.3188,68.75,2008,68,15.94,114.59
145106,Active,538878,NA,NA,S,5,1,2782.4525,257,2013,109,22.06,40.77
145107,Active,50362,NA,NA,D,10,1,187333.045,60.76,2009,76,7.7,50.76
145108,Active,119126,NA,NA,D,2,1,238063.2863,216.2,2011,50,8.67,74.65
145109,Active,50364,NA,NA,D,9,1,841253.6,26.26,2006,83,4,18.18
145110,Active,50769,NA,NA,D,2,1,1060498.29,18.73,2005,71,4,14.99
145111,Active,552861,NA,NA,D,1,0,96140.315,189.6,2009,60,37.53,48.65
145112,Active,56049,NA,NA,D,5,1,1114022.811,231.95,2008,60,4,8.98
145113,Active,200623,NA,NA,D,1,0,104338.765,107.95,2010,79,4.37,27.98
145114,Active,612433,NA,NA,D,2,1,24640.85,99.95,2013,41,41.08,60.22
145115,Active,650003,NA,NA,D,11,1,1180774.829,154.73,2010,22,34.74,28.64
145116,Active,50775,NA,NA,S,11,1,62314.39125,260,2010,55,22.57,106.73
145117,Active,539450,NA,NA,S,12,1,15166.30375,285.6,2013,51,59.61,102.99
145118,Active,308866,NA,NA,D,8,1,2625903.924,178.13,2004,16,6.44,18.98
145119,Active,111556,NA,NA,D,6,1,81268.82375,169.32,2011,69,18.84,118.51
145120,Active,54302,NA,NA,D,4,1,1281362.818,13.99,2006,52,4,12.23
145121,Active,530102,NA,NA,S,6,1,67708.74,269.1,2011,54,22.99,69.91
145122,Active,108895,NA,NA,D,3,1,1927063.638,14.17,2004,31,4,13.96
145123,Active,184056,NA,NA,D,3,1,541952.99,164.95,2006,32,7.87,20.45
145124,Active,608809,NA,NA,D,2,1,1519824.834,171.95,2002,62,4.79,9.98
145125,Active,60414,NA,NA,D,3,1,1249155.986,222.95,2003,37,4.16,40.95
145126,Active,290377,NA,NA,D,1,0,672377.9913,145.95,2001,28,11.8,58.23
145127,Active,193409,NA,NA,D,5,1,1444502.274,112.95,2005,50,4,23.99
145128,Active,56042,NA,NA,D,5,1,568117.3663,325.95,2003,44,11.92,23.39
145129,Active,183134,NA,NA,D,4,1,1130185.839,241.95,2005,62,4,7.33
145130,Active,199598,NA,NA,D,1,0,741725.1813,172,2004,38,33.93,68.97
145131,Active,162082,NA,NA,S,3,1,98750.1975,69.63,2007,61,22.84,101.99
145132,Active,60415,NA,NA,D,2,1,574019.1525,120.21,2004,53,14.57,68.49
145133,Active,313045,NA,NA,D,4,1,2413220.94,59.4,2004,26,4.03,37.11
145134,Active,165171,NA,NA,D,2,1,2104556.248,70,2001,25,4,8.69
145135,Active,165874,NA,NA,D,1,0,247541.2525,38.09,2008,60,43.98,76.97
145136,Active,167048,NA,NA,S,3,1,600105.6438,111.01,2006,40,9.25,55.77
145137,Active,165225,NA,NA,S,4,1,738767.3375,33.48,2000,35,8.84,75.57
145138,Active,121632,NA,NA,D,5,1,1978592.959,109.67,2008,12,33.68,25.49
145139,Active,505625,NA,NA,D,6,1,7597324.57,247.95,2008,19,20.21,73.43
145140,Active,50701,NA,NA,D,5,1,2821855.321,89.95,2006,57,4,12.22
145141,Active,264311,NA,NA,D,1,0,350351.675,49.99,2006,38,10.24,0
145142,Active,877235,NA,NA,D,6,1,4653579.898,94.02,2006,18,5.13,91.97
145143,Active,50076,NA,NA,D,9,1,91385.1475,152.25,2010,69,18.61,194.54
145144,Active,164921,NA,NA,S,6,1,311299.1463,112.97,2000,76,4.92,57.55
145145,Active,163032,NA,NA,D,9,1,592812.4338,53.97,2010,31,35.94,36.59
145146,Active,54266,NA,NA,D,7,1,200829.1263,67,2004,54,10.59,71.21
145147,Active,54265,NA,NA,D,9,1,95739.93875,178.49,2010,78,38.49,154.53
145148,Active,54066,NA,NA,S,8,1,1163140.371,8.99,2006,73,4,12.99
145149,Active,165816,NA,NA,D,7,1,624055.1625,85.59,2004,28,4,16.75
145150,Active,530075,NA,NA,D,9,1,389469.1475,43.11,2010,41,6.33,26.93
145151,Active,165537,NA,NA,D,7,1,366491.2675,31.97,2005,43,4.98,31.97
145152,Active,143287,NA,NA,D,7,1,1228295.618,138,2008,24,7.97,8.14
145153,Active,737596,NA,NA,D,6,1,2816922.968,105,2007,16,14.98,66.07
145154,Active,907093,NA,NA,D,2,1,1464662.748,130,1998,18,5.02,46.87
145155,Active,207736,NA,NA,S,8,1,286065.715,55.19,2001,69,4,4.36
145156,Active,251816,NA,NA,D,10,1,337434.2775,56.85,2008,24,16.23,48.99
145157,Active,891077,NA,NA,S,0,0,5702644.949,151.42,1986,15,4,151.4
145158,Active,152307,NA,NA,D,3,1,2237954.078,124,2006,13,43.01,26.82
145159,Active,192480,NA,NA,D,3,1,1091645.978,93.95,2004,18,7.24,90.97
145160,Active,845653,NA,NA,D,0,0,312366.0488,80,1991,36,4,32.3
145161,Active,908605,NA,NA,D,2,1,737275.78,135,1993,17,25.27,73.57
145162,Active,774836,NA,NA,D,4,1,1481010.759,59.95,1999,16,4.72,45.57
145163,Active,203458,NA,NA,D,2,1,1032918.201,10.49,2002,35,4,10.49
145164,Active,146595,NA,NA,D,3,1,1018555.194,147.33,2010,27,9.95,3544.34
145165,Active,515232,NA,NA,D,2,1,1594429.855,132,2006,51,4,63.12
145166,Active,563117,NA,NA,D,0,0,2269447.216,109,2008,22,56.55,59.53
145167,Active,197862,NA,NA,D,2,1,988173.47,89.1,2010,40,4.18,73.41
145168,Active,901037,NA,NA,D,3,1,1073861.771,78.8,1990,17,4.36,675
145169,Active,108901,NA,NA,S,2,1,880634.6013,77.97,2004,31,8.95,69.47
145170,Active,192411,NA,NA,D,2,1,417548.7338,65.95,2004,47,4,37.2
145171,Active,530058,NA,NA,D,1,0,219134.6875,82.74,2002,22,22.85,77.51
145172,Active,530057,NA,NA,D,14,1,824536.1038,127.5,2008,27,12.72,105.79
145173,Active,113109,NA,NA,D,3,1,989431.6713,101,2007,25,4.78,59.81
145174,Active,766027,NA,NA,D,3,1,1003423.983,88.95,1997,16,5.14,60.51
145175,Active,643008,NA,NA,D,1,0,357120.8025,75,2007,26,9.1,61.07
145176,Active,2489509,NA,NA,D,2,1,1975070.484,79.99,1990,27,4.77,56.71
145177,Active,616173,NA,NA,D,1,0,1028984.905,113.95,2012,56,4,17.49
145178,Active,262739,NA,NA,D,1,0,1152278.939,49.95,2007,30,5.93,33.99
145179,Active,607324,NA,NA,D,3,1,482869.21,201.67,2006,41,4,18.16
145180,Active,114168,NA,NA,D,2,1,1444650.979,160,2001,50,2.94,13.49
145181,Active,566470,NA,NA,D,2,1,2608066.863,119,1998,20,18.53,47.93
145182,Active,2302980,NA,NA,D,0,0,223716.1225,111.75,1996,114,4,6.85
145183,Active,245177,NA,NA,D,1,0,544772.2025,103.95,2008,27,15.7,58.84
145184,Active,620301,NA,NA,D,2,1,1007350.494,97.95,2008,42,4,30.97
145185,Active,284334,NA,NA,D,0,0,730950.6313,105,2010,32,11.99,84.86
145186,Active,184331,NA,NA,D,3,1,1261300.859,77.95,2001,24,7.37,22.52
145187,Active,911611,NA,NA,D,0,0,239058.665,34,1992,31,7.98,41.95
145188,Active,569050,NA,NA,D,1,0,471685.6175,39.99,2007,42,8.99,27.98
145189,Active,154297,NA,NA,S,1,0,1208370.641,91.75,1999,42,4,14.98
145190,Active,3826456,NA,NA,D,3,1,1745803.15,26.99,2000,30,4,73.29
145191,Active,106140,NA,NA,D,22,1,449072.915,59.95,2005,67,4,43.99
145192,Active,1447210,NA,NA,D,1,0,437339.3138,161.8,2011,40,43.04,67.09
145193,Active,169774,NA,NA,D,2,1,704034.7838,260.95,2008,28,33.98,167.59
145194,Active,298610,NA,NA,D,2,1,777131.5975,210.95,2010,41,25.49,114.1
145195,Active,123907,NA,NA,D,12,1,75935.5,324.95,2004,98,16.39,73.99
145196,Active,450432,NA,NA,S,13,1,77802.595,319.95,2008,64,28.68,78.59
145197,Active,297884,NA,NA,S,14,1,6282.95625,181.95,2012,113,24.29,48.65
145198,Active,533564,NA,NA,D,14,1,52441.085,190.95,2012,69,22.82,64.21
145199,Active,169746,NA,NA,D,13,1,1008448.996,220.95,2008,25,6.56,56.11
145200,Active,533397,NA,NA,D,14,1,16871.125,181.95,2012,84,13.65,103.63
145201,Active,55747,NA,NA,D,12,1,90701.27875,267.95,2004,171,4,37.61
145202,Active,533396,NA,NA,S,14,1,216406.5525,190.95,2012,65,14.24,77.03
145203,Active,371471,NA,NA,D,14,1,1388350.364,217.95,2012,13,128.94,215.5
145204,Active,224698,NA,NA,D,14,1,784413.88,83.95,2012,48,4.74,38.99
145205,Active,868325,NA,NA,D,1,0,646771.7663,111.95,2009,64,4,21.98
145206,Active,897016,NA,NA,D,13,1,1502281.506,226.99,2011,41,8.99,12.45
145207,Active,544548,NA,NA,S,14,1,7084.50375,168.95,2013,82,35.46,112.98
145208,Active,169888,NA,NA,D,13,1,91490.00375,248.95,2009,57,9.76,56.69
145209,Active,169890,NA,NA,D,13,1,113876.265,248.95,2009,61,5.22,77.21
145210,Active,230621,NA,NA,D,1,0,1260488.605,45,1998,37,3,23.98
145211,Active,802087,NA,NA,D,3,1,6052266.546,96.95,2010,14,5.26,58.32
145212,Active,868175,NA,NA,D,2,1,1975301.12,65,1995,27,6.07,36.08
145213,Active,320303,NA,NA,D,3,1,31465.96625,45,2009,51,22.69,29.31
145214,Active,126540,NA,NA,D,2,1,198156.2125,39.95,2003,37,6.63,19.94
145215,Active,3046356,NA,NA,D,3,1,3033821.615,34,2000,24,5.43,10.03
145216,Active,913958,NA,NA,D,3,1,1235023.615,120,2003,26,10.72,76.58
145217,Active,743743,NA,NA,D,2,1,1702015.395,57.95,2007,30,8.57,9.98
145218,Active,700576,NA,NA,D,1,0,828929.4738,48,2005,53,4,10.98
145219,Active,614739,NA,NA,D,2,1,212648.4213,154.95,2013,76,4,9.8
145220,Active,894019,NA,NA,D,4,1,3524555.71,76.95,2012,13,55.37,65.14
145221,Active,196355,NA,NA,D,3,1,1672580.093,75.95,2002,29,25.89,54.79
145222,Active,2568425,NA,NA,D,1,0,724157.5738,46.95,1979,24,4,100.15
145223,Active,175109,NA,NA,D,2,1,296664.57,34.99,2009,49,4,10.98
145224,Active,1560015,NA,NA,D,1,0,332398.9338,39.95,2010,28,15.87,59.19
145225,Active,113812,NA,NA,D,3,1,1844650.32,49,2000,49,4,8.95
145226,Active,278565,NA,NA,D,3,1,2474041.14,43.95,2005,32,4,36.75
145227,Active,287106,NA,NA,D,3,1,681808.2125,47.95,2005,34,4,40.78
145228,Active,287126,NA,NA,D,4,1,320011.3363,52.95,2009,40,4,12.85
145229,Active,193676,NA,NA,D,0,0,693179.0638,116.95,2010,31,4,7.7
145230,Active,613001,NA,NA,S,2,1,674111.32,79.95,2002,137,4,18.98
145231,Active,607114,NA,NA,D,4,1,1211026.773,91.8,2004,45,4,8.98
145232,Active,533647,NA,NA,S,10,1,42413.575,171.95,2012,62,22.72,28.99
145233,Active,539927,NA,NA,D,5,1,44841.92875,76.95,2013,68,12.68,33.99
145234,Active,530019,NA,NA,D,2,1,122972.4813,74.95,2011,105,4,12.49
145235,Active,494849,NA,NA,D,6,1,367695.0413,115,2010,30,17.42,66.52
145236,Active,246301,NA,NA,D,5,1,1097874.454,81.99,2006,29,6.77,33.98
145237,Active,642464,NA,NA,D,2,1,5459574.628,275,2002,17,17.27,67.44
145238,Active,598960,NA,NA,D,1,0,720713.6025,69.95,2005,35,18.98,100.21
145239,Active,636333,NA,NA,D,5,1,1875593.259,95.95,2009,20,6.05,80.06
145240,Active,909735,NA,NA,D,4,1,5314727.878,93.95,2004,20,4.54,89.25
145241,Active,52396,NA,NA,D,8,1,1186942.431,294.95,2007,57,4.54,27.48
145242,Active,56037,NA,NA,D,10,1,15305.11,265.6,2010,146,11.43,43.99
145243,Active,52394,NA,NA,D,8,1,440884.7175,28.63,2006,144,4,28.81
145244,Active,56039,NA,NA,S,10,1,63210.9925,312.67,2010,31,36.83,43.96
145245,Active,178733,NA,NA,S,9,1,797990.3975,28.97,2010,52,7.97,26.97
145246,Active,859406,NA,NA,D,9,1,1476034.244,76.4,2006,71,4,0
145247,Active,1658856,NA,NA,D,4,1,2087211.96,52,2011,11,8.99,76.65
145248,Active,286257,NA,NA,D,9,1,498279.84,218.67,2006,47,12.98,22.94
145249,Active,537880,NA,NA,D,4,1,799820.895,170.5,2005,59,4.44,15.63
145250,Active,56036,NA,NA,D,9,1,526080.3538,218.67,2006,142,4,15.19
145251,Active,169622,NA,NA,D,8,1,1075919.124,295.95,2006,29,4,14.9
145252,Active,53285,NA,NA,D,7,1,116582.2175,96.37,2010,105,6.28,43.98
145253,Active,919625,NA,NA,S,7,1,727930.3775,257.75,2010,50,7.28,45.54
145254,Active,53284,NA,NA,D,5,1,446440.9188,27.47,2006,54,5.58,14.98
145255,Active,53283,NA,NA,D,6,1,603543.1363,175.94,2007,50,4.42,33.99
145256,Active,110977,NA,NA,D,6,1,220551.2663,74.51,2007,90,5.98,51.18
145257,Active,540618,NA,NA,D,4,1,4982.335,249.2,2012,372,8.47,52.97
145258,Active,54997,NA,NA,D,1,0,2420234.273,11.69,2005,54,4,11.69
145259,Active,183579,NA,NA,D,4,1,2329772.541,33.94,2007,38,5.22,33.94
145260,Active,244398,NA,NA,D,6,1,27558.73375,335.95,2012,106,16.62,78.82
145261,Active,742652,NA,NA,D,1,0,1655407.034,193.27,2010,21,14.05,158.15
145262,Active,60425,NA,NA,D,2,1,1219362.974,172.47,2006,45,4.94,53.99
145263,Active,3514197,NA,NA,D,3,1,4287657,92.75,1998,17,3.99,43.18
145264,Active,3608057,NA,NA,D,2,1,9763064.2,53,1993,12,4.87,38.85
145265,Active,618590,NA,NA,S,2,1,1139548.161,74.99,2008,29,4.48,12.73
145266,Active,765001,NA,NA,D,2,1,519659.4113,71.95,2002,24,4,8.13
145267,Active,60426,NA,NA,D,3,1,598217.7275,119.95,2005,59,4,29.24
145268,Active,130464,NA,NA,S,7,1,17175.525,171.6,2012,71,25.21,94.98
145269,Active,2051927,NA,NA,D,2,1,2481040.899,87.95,2007,16,30.32,48.98
145270,Active,579156,NA,NA,D,0,0,325925.245,40,1986,69,6.46,17.5
145271,Active,2272646,NA,NA,S,1,0,634711.615,99.15,2012,48,10.57,40.69
145272,Active,60428,NA,NA,D,2,1,1182129.92,28.72,2004,75,4,28.27
145273,Active,2262219,NA,NA,D,3,1,3070635.846,93.87,2008,40,7.2,46.96
145274,Active,2256978,NA,NA,S,0,0,644988.2,107.67,2010,27,9.28,70.69
145275,Active,110596,NA,NA,D,4,1,26272.76625,71.93,2011,105,13.99,18.99
145276,Active,293875,NA,NA,D,7,1,939669.4813,145.95,2008,57,4.45,18.98
145277,Active,252656,NA,NA,D,1,0,428137.9788,47.99,2009,54,5.92,48.07
145278,Active,778158,NA,NA,D,2,1,8407310.226,112.95,2000,20,4.28,40.48
145279,Active,200305,NA,NA,D,3,1,641663.0725,158.95,2004,22,15.43,28.93
145280,Active,640409,NA,NA,D,2,1,1101886.046,109,2004,26,4,56.93
145281,Active,640019,NA,NA,S,2,1,6350.28875,45,2011,24,21.39,24.57
145282,Active,624311,NA,NA,S,2,1,5003.30375,85,2011,36,51.26,51.98
145283,Active,687521,NA,NA,S,0,0,224527.31,24.38,2012,17,23.08,21.94
145284,Active,909125,NA,NA,D,7,1,998166.6375,75,2013,17,39.04,72.69
145285,Active,667454,NA,NA,D,4,1,237922.6375,266.91,2010,21,16.51,63.98
145286,Active,530005,NA,NA,S,3,1,151516.3725,79.95,2012,36,22.31,44.99
145287,Active,1593874,NA,NA,D,2,1,2321972.223,110,2008,25,30.99,31.53
145288,Active,3601371,NA,NA,D,2,1,2567847.05,65,1994,17,10.99,67.11
145289,Active,2381540,NA,NA,D,2,1,581676.3025,89,1988,26,9.44,57.19
145290,Active,163339,NA,NA,D,2,1,2112362.696,163,2005,28,17.19,73.85
145291,Active,114797,NA,NA,D,2,1,2846996.191,75.2,2005,28,4,51.69
145292,Active,286810,NA,NA,D,3,1,2604282.128,119,2007,33,4.77,49.55
145293,Active,114812,NA,NA,D,2,1,2156872.99,93.53,2002,27,4,11.76
145294,Active,149657,NA,NA,D,5,1,704000.8425,58.95,2008,47,4.75,10.69
145295,Active,244349,NA,NA,D,15,1,30560.94625,28.69,2012,179,6.99,23.99
145296,Active,53076,NA,NA,D,12,1,710289.64,14.68,2005,111,4,14.67
145297,Active,51238,NA,NA,D,4,1,986141.8525,181.95,2004,29,4,40.84
145298,Active,152145,NA,NA,D,0,0,550936.7588,84.95,2004,21,46.13,53.99
145299,Active,3470879,NA,NA,D,3,1,7657925.1,108,2000,18,14.97,83.71
145300,Active,2502645,NA,NA,D,2,1,1644818.629,179,1996,28,32.16,126.69
145301,Active,2422357,NA,NA,D,0,0,712680.415,40,1982,26,4.77,108.25
145302,Active,624600,NA,NA,D,2,1,177947.5638,64.5,1986,39,22.59,155.48
145303,Active,551348,NA,NA,D,1,0,260715.1638,115.5,2005,45,9.29,33.99
145304,Active,112352,NA,NA,D,1,0,137079.11,154.75,2009,68,8.89,88.99
145305,Active,120113,NA,NA,D,3,1,1015416.6,99,1997,28,10.47,61.85
145306,Active,623543,NA,NA,D,2,1,272808.75,57.95,2008,49,5.02,35.99
145307,Active,608299,NA,NA,D,3,1,3810430.538,90.44,2002,13,30.95,76.99
145308,Active,609851,NA,NA,D,8,1,19477.54125,174.8,2011,135,13.47,47.03
145309,Active,2566686,NA,NA,D,1,0,1727248.279,92.32,1994,23,5.99,61.49
145310,Active,475919,NA,NA,D,2,1,2017936.471,143,2008,27,4.77,68.03
145311,Active,546524,NA,NA,D,18,1,1316652.236,61.95,2013,19,7.16,51.58
145312,Active,576574,NA,NA,D,1,0,996934.55,92.95,2003,76,4,6.99
145313,Active,920968,NA,NA,D,2,1,353128.6225,57,1986,56,4,28.98
145314,Active,2418951,NA,NA,D,3,1,3828348.695,99,2002,18,5.32,52.66
145315,Active,147214,NA,NA,D,3,1,1662447.855,63.95,2005,58,4,20.92
145316,Active,2252839,NA,NA,D,2,1,1877120.664,48.94,2009,42,5.75,20.13
145317,Active,56992,NA,NA,D,6,1,2129290.188,56.95,2004,75,4,4.58
145318,Active,56993,NA,NA,D,7,1,470893.3775,64.99,2009,178,4,11.33
145319,Active,561596,NA,NA,D,2,1,1159362.278,70.2,2013,19,4.64,602.99
145320,Active,561503,NA,NA,D,2,1,458881.33,70.2,2012,86,4,8.99
145321,Active,529985,NA,NA,D,6,1,306220.4363,166.13,2011,56,4.87,40.91
145322,Active,607006,NA,NA,D,5,1,1012632.884,13.49,2008,63,3.98,13.49
145323,Active,645183,NA,NA,D,2,1,623685.3925,104.2,2013,17,14.05,98.99
145324,Active,863746,NA,NA,S,2,1,597795.8175,57.67,2009,44,4,6.77
145325,Active,1778116,NA,NA,D,1,0,403526.58,39.95,2012,33,10.99,18.97
