Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
145326,Active,161637,NA,NA,D,1,0,423785.0075,45,2007,61,4,12.98
145327,Active,592244,NA,NA,D,2,1,1739855.543,173.95,2009,34,4,8.98
145328,Active,529978,NA,NA,D,4,1,488286.7838,69.95,2008,54,11.17,11.99
145329,Active,607134,NA,NA,D,3,1,3488203.733,77,2000,32,4,7.9
145330,Active,627422,NA,NA,D,0,0,166421.3775,69.99,2010,36,19.64,0
145331,Active,627463,NA,NA,D,6,1,723343.6663,42,2009,22,23.49,0
145332,Active,617979,NA,NA,D,30,1,856328.1825,39,2008,55,8.19,38.99
145333,Active,616196,NA,NA,D,17,1,60021.3825,42,2007,67,15.93,31.99
145334,Active,737662,NA,NA,D,4,1,1308193.166,39,2007,34,4,12.97
145335,Active,143150,NA,NA,D,17,1,327496.0988,39,2006,96,4.13,47.4
145336,Active,624378,NA,NA,D,14,1,1200798.403,40,2008,30,4.53,40
145337,Active,177547,NA,NA,D,3,1,1335018.051,96.95,2003,43,4,5.14
145338,Active,1867642,NA,NA,D,0,0,789119.0913,104.95,2009,16,66,66.95
145339,Active,586773,NA,NA,D,4,1,32997.3025,34.38,2012,60,17.82,31.46
145340,Active,586772,NA,NA,D,3,1,104130.32,40,2007,95,4,29.97
145341,Active,586771,NA,NA,D,2,1,1474297.766,42,2005,42,4,15.99
145342,Active,154035,NA,NA,S,3,1,92976.55875,66.03,2010,53,16.92,35.99
145343,Active,439828,NA,NA,D,2,1,561171.0463,112.2,2007,53,6.69,15.94
145344,Active,153920,NA,NA,D,1,0,372218.7125,42.67,2005,101,4,9.89
145345,Active,153966,NA,NA,D,2,1,298800.5063,38.12,2007,98,4,20.48
145346,Active,153921,NA,NA,D,1,0,381345.5363,42.67,2005,112,4,9.82
145347,Active,153967,NA,NA,D,2,1,203530.2338,17.99,2007,112,4,16.99
145348,Active,542609,NA,NA,D,2,1,1793999.013,33.95,2006,28,4,19.51
145349,Active,658349,NA,NA,D,2,1,693616.4588,43.95,2011,40,11.21,44.58
145350,Active,574771,NA,NA,D,2,1,1074207.644,33.95,2009,63,4,12.98
145351,Active,652672,NA,NA,D,2,1,235551.225,43.95,2011,27,13.99,25.77
145352,Active,617180,NA,NA,D,6,1,1100248.84,112.99,2005,35,4,9.97
145353,Active,613205,NA,NA,D,0,0,122573.8213,166.5,2004,109,13.03,33.24
145354,Active,285624,NA,NA,D,1,0,25030.13125,91.4,2007,109,37.33,60.49
145355,Active,112342,NA,NA,D,1,0,168372.6013,171.25,2008,47,26.74,67.99
145356,Active,551251,NA,NA,D,0,0,233368.8638,164,2000,85,4.46,36.95
145357,Active,706733,NA,NA,S,1,0,250731.8275,108,2004,58,6.94,48.99
145358,Active,100790,NA,NA,D,1,0,787064.725,100.75,2000,40,5.98,19.58
145359,Active,706853,NA,NA,D,1,0,184260.4588,119,2001,80,4.38,9.99
145360,Active,621036,NA,NA,D,0,0,280069.3538,148,2006,48,9.27,55.32
145361,Active,100804,NA,NA,S,0,0,186806.75,132.25,1998,117,4,14.66
145362,Active,285622,NA,NA,D,0,0,125050.275,168,2006,83,5.71,27.87
145363,Active,112293,NA,NA,D,1,0,518517.1175,114.24,2005,74,6.62,27.74
145364,Active,707316,NA,NA,D,1,0,248722.27,107.5,2003,59,5.8,63.83
145365,Active,547829,NA,NA,S,1,0,387999.25,129,2002,84,4.14,19.49
145366,Active,632228,NA,NA,D,0,0,763898.0163,159.75,2005,22,10.98,74.67
145367,Active,126123,NA,NA,D,2,1,1952391.824,65.45,2003,36,4,23.94
145368,Active,544280,NA,NA,S,3,1,26309.15875,350.95,2013,80,21.14,68.69
145369,Active,53534,NA,NA,D,5,1,804141.8475,13.99,2007,82,4,6.03
145370,Active,148597,NA,NA,S,1,0,584851.2188,79.95,2009,46,4.98,11.29
145371,Active,870780,NA,NA,D,2,1,969536.32,55.95,2005,26,4,7.49
145372,Active,621343,NA,NA,D,3,1,835042.4513,59.95,2010,66,4,15.94
145373,Active,563092,NA,NA,D,0,0,1658119.918,149,2007,28,53.71,64.41
145374,Active,385579,NA,NA,D,0,0,2007715.253,51,2008,15,4.85,51
145375,Active,217325,NA,NA,D,5,1,762816.1363,45,2010,57,4,13.92
145376,Active,557173,NA,NA,D,1,0,356907.895,104.4,2002,58,4,13.65
145377,Active,612382,NA,NA,D,2,1,713505.6938,43,2013,20,20.08,43
145378,Active,591665,NA,NA,D,3,1,1365503.848,51.95,2007,44,3.84,8.76
145379,Active,739495,NA,NA,S,1,0,837653.3575,59.4,2007,32,4,13.98
145380,Active,614397,NA,NA,D,4,1,25133.8125,113,2012,53,11.52,39.32
145381,Active,557586,NA,NA,D,3,1,896244.7625,85,2010,90,4,17.93
145382,Active,541779,NA,NA,D,4,1,242165.7413,53.95,2012,35,11.24,31.05
145383,Active,607755,NA,NA,D,2,1,756055.225,66.8,2008,29,4,95.52
145384,Active,248049,NA,NA,D,3,1,320083.0863,80,2009,48,4.13,47.23
145385,Active,591992,NA,NA,D,2,1,2398397.113,59.95,2005,24,4,20.49
145386,Active,864555,NA,NA,S,8,1,20483.575,279.4,2014,69,29.68,103.69
145387,Active,533910,NA,NA,D,6,1,140331.7763,223.2,2010,55,8.87,20.94
145388,Active,876745,NA,NA,D,6,1,1673042.02,51.27,2010,21,4.74,44.49
145389,Active,320939,NA,NA,D,2,1,3159240.151,85,2009,17,4.98,63.71
145390,Active,130542,NA,NA,D,6,1,100922.69,132.95,2011,84,5.45,54.11
145391,Active,557557,NA,NA,D,5,1,893767.3413,104.4,2009,37,4,63.99
145392,Active,246047,NA,NA,D,0,0,581520.6,45,2011,22,7.33,38.74
145393,Active,56031,NA,NA,D,3,1,1511369.339,87.8,2004,67,4,19.94
145394,Active,1645232,NA,NA,D,0,0,2110768.385,44.95,2006,28,4,18.99
145395,Active,2255214,NA,NA,D,6,1,5492065.505,65.9,2011,34,9.26,68.32
145396,Active,134833,NA,NA,D,2,1,2387369.57,78,2007,23,4,40.04
145397,Active,110656,NA,NA,D,13,1,396724.5025,89,2010,33,11.02,43.97
145398,Active,309068,NA,NA,D,12,1,1176557.286,61,2008,35,4,8.99
145399,Active,110657,NA,NA,D,13,1,1134800.584,1.71,2010,42,4,6.48
145400,Active,638355,NA,NA,D,2,1,2831949.64,50.95,2008,28,4,27.99
145401,Active,246525,NA,NA,D,1,0,342416.1275,29.64,2006,24,7.97,42.43
145402,Active,569102,NA,NA,D,4,1,402515.4388,79.99,2009,54,4.77,38.33
145403,Active,540699,NA,NA,D,4,1,7134.3,160,2013,173,6.6,47.8
145404,Active,2850992,NA,NA,S,2,1,492073.8725,44.95,2000,25,4.18,43.82
145405,Active,591640,NA,NA,D,1,0,565188.6563,76.95,2009,64,4,12.84
145406,Active,876506,NA,NA,D,3,1,1456959.449,84.95,2004,69,4,26.66
145407,Active,534345,NA,NA,S,1,0,12975.1825,19.95,1992,305,4,9.65
145408,Active,180839,NA,NA,D,2,1,2197440.678,75,2005,21,11.78,27.77
145409,Active,659425,NA,NA,D,1,0,1119436.258,62.95,2007,25,40.9,50.05
145410,Active,248231,NA,NA,D,3,1,449205.81,48,2011,40,8.91,28.99
145411,Active,247713,NA,NA,D,2,1,1239088.584,61,2006,47,4,10.15
145412,Active,618252,NA,NA,D,2,1,49302.1875,100,2011,96,6.99,21.76
145413,Active,613662,NA,NA,D,1,0,182331.73,94.5,2006,42,4.06,11.49
145414,Active,529935,NA,NA,D,3,1,125304.7463,72.25,2011,79,6.86,21.68
145415,Active,2390765,NA,NA,D,2,1,901707.355,78.67,1997,53,4,18.78
145416,Active,552617,NA,NA,D,3,1,2260439.68,45.33,2003,23,4,43.99
145417,Active,555428,NA,NA,D,1,0,665341.1763,44.95,2004,90,4.68,25.71
145418,Active,719999,NA,NA,D,1,0,597328.885,35,2003,31,19.53,56.58
145419,Active,591203,NA,NA,D,0,0,5433.5475,17,2008,229,6.98,9.37
145420,Active,879343,NA,NA,D,2,1,913845.3513,182.85,2009,42,5.48,53.99
145421,Active,862905,NA,NA,D,5,1,2156513.726,160,2000,22,1.25,47.57
145422,Active,60432,NA,NA,D,4,1,1072363.291,59.2,2008,58,4,4.28
145423,Active,529927,NA,NA,D,5,1,427943.6075,69.4,2011,112,4,16.68
145424,Active,533934,NA,NA,D,4,1,1943282.929,60.8,2009,37,4,11.98
145425,Active,55232,NA,NA,D,4,1,1411202.724,84.6,2009,76,4,6.89
145426,Active,55233,NA,NA,D,3,1,2374510.126,77.8,2006,70,4,5.98
145427,Active,3262490,NA,NA,D,21,1,780338.8638,64.84,2005,40,6.04,42.06
145428,Active,612854,NA,NA,D,21,1,47189.0425,35.6,2006,99,4.39,30.13
145429,Active,635347,NA,NA,D,2,1,1457577.84,119,2003,26,8.43,79.95
145430,Active,405475,NA,NA,D,1,0,226000.035,54.99,2009,30,18.49,0
145431,Active,134894,NA,NA,D,3,1,762138.1013,40,2010,36,4,42.2
145432,Active,613705,NA,NA,D,3,1,573569.5925,33,2006,76,4,21.99
145433,Active,895346,NA,NA,D,3,1,2608074.18,65,2006,17,4,33.99
145434,Active,1581360,NA,NA,D,1,0,1776819.438,69.99,2009,24,26.63,45.94
145435,Active,118931,NA,NA,D,22,1,1598478.561,115.6,2007,48,4,4.75
145436,Active,53427,NA,NA,D,9,1,646383.7913,139.2,2010,90,4.47,22.98
145437,Active,120715,NA,NA,D,23,1,635356.1688,175.8,2009,43,5.56,63.35
145438,Active,51625,NA,NA,S,23,1,145145.645,165.6,2009,45,13.59,30.21
145439,Active,143519,NA,NA,D,5,1,549395.7275,43,2011,40,39.98,43
145440,Active,142985,NA,NA,D,4,1,637879.4925,35,2004,35,4,59.43
145441,Active,145030,NA,NA,D,12,1,299781.4625,132.9,2005,62,10.94,53.51
145442,Active,132819,NA,NA,D,14,1,101210.2313,159.2,2009,60,23.99,134.68
145443,Active,529918,NA,NA,S,3,1,635825.5775,69.95,2011,88,4,10.92
145444,Active,862613,NA,NA,D,2,1,2960437.248,125,1995,22,4.96,9.95
145445,Active,638626,NA,NA,D,6,1,459914.6963,249.99,2006,25,16.53,93.98
145446,Active,615777,NA,NA,D,0,0,1249954.895,39.95,2003,40,4,7.45
145447,Active,634387,NA,NA,D,4,1,539079.0038,135.95,1991,44,5.4,13.99
145448,Active,3568441,NA,NA,D,48,1,2308153.85,54.95,2013,52,4,19.98
145449,Active,1679854,NA,NA,D,49,1,1483928.049,54.95,2014,34,3.99,21.97
145450,Active,898787,NA,NA,D,49,1,1082787.311,54.95,2014,44,4,22.35
145451,Active,612290,NA,NA,D,48,1,1701564.323,54.95,2013,30,4.01,18.38
145452,Active,617663,NA,NA,D,1,0,439159.2938,105.2,2007,41,12.73,70.48
145453,Active,649089,NA,NA,D,0,0,869808.3175,69.95,2008,22,15.43,16.24
145454,Active,859875,NA,NA,D,5,1,1563775.75,37.95,2009,24,4,0
145455,Active,616949,NA,NA,S,5,1,42735.6075,60.95,2009,56,21.97,32
145456,Active,859876,NA,NA,D,5,1,392389.0563,36.95,2009,24,8,0
145457,Active,859877,NA,NA,D,5,1,586563.2763,36.95,2009,25,13.89,0
145458,Active,869954,NA,NA,D,4,1,1279270.685,28.49,2006,19,11.05,18.99
145459,Active,251230,NA,NA,S,5,1,64166.8525,60.95,2010,49,15.85,28.99
145460,Active,802267,NA,NA,D,4,1,894564.5938,56.95,2005,16,6.48,48.39
145461,Active,291282,NA,NA,D,2,1,261201.24,38,2000,39,12.23,27.99
145462,Active,533731,NA,NA,S,13,1,38234.8775,89.99,2012,49,26.64,41.47
145463,Active,531822,NA,NA,D,12,1,3845849.285,72.94,2009,14,16.78,73.11
145464,Active,2260587,NA,NA,D,0,0,1376618.594,25.29,2008,48,9.45,22.35
145465,Active,3294392,NA,NA,D,13,1,696883.6813,101.93,2005,40,5.82,62.6
145466,Active,609210,NA,NA,D,14,1,286059.98,54.5,2008,97,6.21,15.99
145467,Active,609183,NA,NA,D,13,1,541284.98,49.95,2005,59,4.19,23.7
145468,Active,1471784,NA,NA,D,0,0,1739282.254,125,2009,17,11.89,33.94
145469,Active,625512,NA,NA,D,1,0,1098145.213,158.8,1998,29,6.87,73.47
145470,Active,2125296,NA,NA,D,3,1,592497.0463,69.95,2008,32,42.49,56.39
145471,Active,259368,NA,NA,D,4,1,491363.41,66.64,2003,42,4.1,10.93
145472,Active,554674,NA,NA,D,4,1,1470414.028,80.95,2002,25,4.88,13.46
145473,Active,529899,NA,NA,D,5,1,77742.67875,236.6,2010,55,19.96,63.99
145474,Active,868656,NA,NA,D,4,1,2721673.944,106.95,2004,15,14.46,22.99
145475,Active,613515,NA,NA,D,2,1,96331.27,39.99,2005,106,4.93,16.36
145476,Active,871046,NA,NA,D,1,0,536801.9875,37.99,2001,66,4.34,23.94
145477,Active,2680778,NA,NA,D,35,1,2133897.631,117.9,1975,30,5.34,105
145478,Active,1724323,NA,NA,D,0,0,1450341.755,55,2008,20,17.68,33.37
145479,Active,54861,NA,NA,D,9,1,309947.2513,63.95,1998,49,4,41.9
145480,Active,2611547,NA,NA,D,0,0,1579700.35,109.99,2000,23,24.29,86.04
145481,Active,863184,NA,NA,D,2,1,373814.51,47.95,2004,47,4.04,17.24
145482,Active,622690,NA,NA,D,3,1,123533.9225,48.95,2010,66,4.99,31.97
145483,Active,536090,NA,NA,D,2,1,178590.7663,49.95,2006,9,30.27,28.99
145484,Active,194845,NA,NA,D,3,1,1699305.648,39.95,2003,22,4.58,68.22
145485,Active,280021,NA,NA,D,4,1,148092.425,51.99,2000,20,18.88,36.98
145486,Active,280020,NA,NA,D,4,1,231680.2225,43.99,2001,46,18.87,73.48
145487,Active,761522,NA,NA,D,2,1,3033363.963,95,2006,31,4,9
145488,Active,601641,NA,NA,D,2,1,294430.1925,59.99,2010,61,24.94,27.04
145489,Active,564437,NA,NA,D,2,1,2124226.776,53.95,2001,17,4,19.94
145490,Active,2598015,NA,NA,D,0,0,2890978.893,154.99,1995,21,38.98,124.51
145491,Active,166699,NA,NA,D,4,1,842835.0313,137,2006,48,27.89,92.99
145492,Active,520841,NA,NA,D,4,1,601642.3088,199,2006,24,4.98,59.26
145493,Active,106139,NA,NA,D,8,1,377420.805,68.95,2007,49,5.52,23.98
145494,Active,54363,NA,NA,D,10,1,713365.7388,21.99,2005,60,4,21.99
145495,Active,529877,NA,NA,S,10,1,2157540.716,135.25,2007,27,4,14.99
145496,Active,100768,NA,NA,D,9,1,614028.0888,86.95,2001,75,4,20.94
145497,Active,433343,NA,NA,D,3,1,1880976.68,111,2006,17,12.79,76.75
145498,Active,260660,NA,NA,D,11,1,1065720.56,70,2003,22,43.49,121.83
145499,Active,628240,NA,NA,D,3,1,1312253.403,179.99,2005,17,44.25,113.97
145500,Active,913934,NA,NA,D,3,1,804402.03,49.95,2006,30,6.94,61.83
145501,Active,110445,NA,NA,S,11,1,95566.34125,214,2010,43,32.44,71.56
145502,Active,2131457,NA,NA,D,0,0,1052245.015,60,2011,25,20.28,37.12
145503,Active,749567,NA,NA,D,5,1,821552.53,115.95,2007,43,60.89,84.29
145504,Active,624612,NA,NA,D,1,0,183507.6213,206.2,1979,52,26.27,153.32
145505,Active,2393343,NA,NA,D,1,0,2125078.875,127,1999,21,19.34,190.35
145506,Active,60437,NA,NA,D,5,1,1274272.565,106.95,2005,53,4,11.98
145507,Active,3130497,NA,NA,D,3,1,2210807.645,52,2005,24,4,96.37
145508,Active,166530,NA,NA,D,2,1,223380.5575,60,2005,25,18.52,50.99
145509,Active,261333,NA,NA,D,1,0,48444.80875,43,2001,25,21.97,0
145510,Active,268349,NA,NA,D,2,1,382065.8288,82,2004,40,4,11.13
145511,Active,268463,NA,NA,D,2,1,198117.71,37,2007,40,8.53,18.96
145512,Active,2258525,NA,NA,D,8,1,1233706.553,148.16,2007,50,52.64,118.76
145513,Active,619763,NA,NA,S,6,1,34084.15875,151,2011,94,28.49,54.99
145514,Active,56020,NA,NA,S,6,1,758849.22,87.95,2001,108,4,11.43
145515,Active,609265,NA,NA,D,4,1,301216.3638,63,2007,34,8.56,78.71
145516,Active,863627,NA,NA,D,5,1,1459308.026,140.95,2008,34,4,8.67
145517,Active,577059,NA,NA,D,4,1,2979884.044,116.95,2003,30,4,6.69
145518,Active,156713,NA,NA,D,4,1,385599.12,83.95,1999,35,4,43.69
145519,Active,760924,NA,NA,D,2,1,2091030.719,150,2001,14,28.54,55.17
145520,Active,56012,NA,NA,D,8,1,1051349.163,114.93,2010,25,23.36,125.55
145521,Active,3615670,NA,NA,D,2,1,2144263.75,39,1993,25,6.94,125.69
145522,Active,3619902,NA,NA,D,4,1,3458539,253.68,1900,20,58.1,97.65
145523,Active,862788,NA,NA,S,2,1,1230325.073,22.5,1999,41,4,5.03
145524,Active,864545,NA,NA,S,10,1,380540.2213,121.4,2014,41,14.03,60.53
145525,Active,56756,NA,NA,D,2,1,2335582.275,155.95,2005,36,4,7.98
145526,Active,1730477,NA,NA,D,6,1,1511307.064,445,2007,11,7.64,43.99
145527,Active,386452,NA,NA,D,2,1,720417.7038,38.95,2008,141,4,13.47
145528,Active,874714,NA,NA,D,4,1,442047.2938,65.9,2011,29,24.09,81.2
145529,Active,287890,NA,NA,D,5,1,422305.6788,49,2003,37,8.61,46.95
145530,Active,607800,NA,NA,D,4,1,671327.2313,32.95,1998,31,4.76,41.34
145531,Active,372132,NA,NA,D,5,1,2023436.019,134.95,2006,26,4,53.42
145532,Active,258419,NA,NA,D,4,1,209574.9125,97.5,2006,41,8.78,8.74
145533,Active,668564,NA,NA,D,4,1,2551458.251,94.95,2006,15,19.74,61.63
145534,Active,2070473,NA,NA,D,11,1,1901536.044,69.28,2009,27,4.57,43.99
145535,Active,613958,NA,NA,D,2,1,293059.8963,80,2007,96,5.17,9.9
145536,Active,628501,NA,NA,D,2,1,944187.695,41.95,2006,27,7.97,22.38
145537,Active,56450,NA,NA,S,9,1,391243.3188,70.2,2011,42,5.84,45.18
145538,Active,183757,NA,NA,D,8,1,587087.045,39.95,2009,57,4,6.96
145539,Active,182898,NA,NA,D,6,1,1321294.573,35.95,2003,88,3.55,5.74
145540,Active,355076,NA,NA,D,4,1,2873173.61,225.95,2004,39,4,11.99
145541,Active,529851,NA,NA,D,3,1,564632.5888,35.8,2010,38,4,6.99
145542,Active,3546880,NA,NA,S,2,1,3243371.5,140.95,2004,34,4,23.98
145543,Active,2670164,NA,NA,D,6,1,812575.2188,52.2,1993,12,5.69,99.49
145544,Active,2698659,NA,NA,D,6,1,2335511.709,96.95,2003,13,8.98,38.98
145545,Active,540278,NA,NA,D,3,1,264744.065,69,2001,21,15.86,30.99
145546,Active,293072,NA,NA,D,6,1,174827.055,52.99,2007,50,4,38.92
145547,Active,139631,NA,NA,D,0,0,2227046.611,269,2000,25,31.56,69.33
145548,Active,222212,NA,NA,D,9,1,683994.2875,65,2007,29,4,40.72
145549,Active,621186,NA,NA,D,3,1,1913663.83,50,2004,28,4,25.1
145550,Active,290883,NA,NA,D,11,1,215518.6838,279.95,2007,44,4,22.92
145551,Active,177868,NA,NA,D,10,1,3051982.534,138.95,2003,36,4.35,9.99
145552,Active,616464,NA,NA,D,8,1,1017503.963,90.8,2008,44,4,35.94
145553,Active,870217,NA,NA,D,7,1,2099466.808,68,2004,18,4.19,6.98
145554,Active,249216,NA,NA,D,5,1,346076.0988,67.95,2009,61,11.09,33.49
145555,Active,192412,NA,NA,D,4,1,1185410.265,58.95,2004,59,4,10.49
145556,Active,268111,NA,NA,D,1,0,554257.7863,39.95,2004,35,10.4,35.99
145557,Active,1437713,NA,NA,D,1,0,1345993.04,55,2006,31,4,16.49
145558,Active,703381,NA,NA,D,2,1,1688538.986,49.99,2006,32,4,5.97
145559,Active,633205,NA,NA,D,2,1,539720.05,55,2010,33,4.33,25.83
145560,Active,1615913,NA,NA,D,1,0,614217.1413,44.99,2009,37,4,47.06
145561,Active,630570,NA,NA,D,3,1,166716.9888,49.99,2012,37,6.98,27.48
145562,Active,2533956,NA,NA,D,0,0,1416652.1,130,1997,26,12.09,55.99
145563,Active,911216,NA,NA,D,3,1,1638780.898,45.95,2009,18,5.78,31.32
145564,Active,596863,NA,NA,D,4,1,2205390.849,114.95,2001,33,4.21,43.98
145565,Active,3587234,NA,NA,D,5,1,3942864.6,115,1998,16,4,105.15
145566,Active,1724025,NA,NA,D,5,1,504062.6913,59.95,2007,38,5.67,70.24
145567,Active,3022375,NA,NA,D,2,1,2076217.418,37.95,2001,12,13.59,89.56
145568,Active,769704,NA,NA,S,2,1,6129712.113,27.94,2001,18,4,7.49
145569,Active,3620536,NA,NA,D,2,1,580009.55,56,1992,59,9.69,59.11
145570,Active,3210076,NA,NA,D,3,1,2423842.275,103,1999,16,33.45,43.98
145571,Active,545564,NA,NA,S,2,1,304821.1675,70,2013,15,47.14,50.17
145572,Active,159441,NA,NA,D,2,1,2630391.865,56.95,2002,33,4,11.85
145573,Active,529827,NA,NA,D,3,1,865352.6038,67.95,2009,24,11.99,26.79
145574,Active,261386,NA,NA,D,1,0,344607.3325,60,2002,43,9.14,43.97
145575,Active,261255,NA,NA,D,1,0,1520231.774,99,1999,23,5.38,38.98
145576,Active,410768,NA,NA,D,2,1,97430.075,75,2010,25,30.18,59.32
145577,Active,261395,NA,NA,S,1,0,312674.77,50,1999,33,6.12,43.98
145578,Active,264061,NA,NA,D,6,1,1764313.708,54.95,2004,16,7.38,45.34
145579,Active,2672252,NA,NA,D,2,1,864261.0838,117,2003,27,10.09,63.98
145580,Active,139536,NA,NA,D,2,1,2102605.828,159,1995,27,25.34,65.94
145581,Active,203787,NA,NA,D,5,1,637468.23,52.95,2005,39,4,17.21
145582,Active,529818,NA,NA,D,6,1,323752.2613,59.99,2009,33,4.97,18.88
145583,Active,622835,NA,NA,D,2,1,731340.9588,60,2000,34,4,14.8
145584,Active,299575,NA,NA,D,2,1,1416682.888,35,2002,38,4,21.99
145585,Active,2832726,NA,NA,D,2,1,4007054.988,119.95,2003,16,17,47.61
145586,Active,655666,NA,NA,D,2,1,401232.4775,52,2010,14,8.46,10.69
145587,Active,268460,NA,NA,D,2,1,903862.71,107,2008,23,4,31.51
145588,Active,139620,NA,NA,D,2,1,1622369.039,179,2000,32,5.92,45.75
145589,Active,213233,NA,NA,D,2,1,1487710.486,175,2007,29,5.05,37.98
145590,Active,793481,NA,NA,D,2,1,2909562.6,175,2003,19,4,55.13
145591,Active,529804,NA,NA,D,3,1,238228.6113,75,2010,38,34.69,52.84
145592,Active,254280,NA,NA,D,8,1,347057.045,125,2009,19,28.74,69.64
145593,Active,2565324,NA,NA,D,3,1,444148.57,67.5,1975,31,11.91,62.45
145594,Active,3049327,NA,NA,D,3,1,1948953.828,129.95,1995,22,4,43.92
145595,Active,2940843,NA,NA,D,2,1,4405548.165,88.95,2005,13,24.65,82.41
145596,Active,244955,NA,NA,D,2,1,1485725.818,111.95,2003,33,4,13.02
145597,Active,862662,NA,NA,D,2,1,1778862.048,100,1996,34,4,18.94
145598,Active,200404,NA,NA,D,5,1,843309.955,264.95,2009,33,16.34,23.19
145599,Active,200081,NA,NA,D,4,1,1676847.359,120.95,2004,29,32.03,123.16
145600,Active,863594,NA,NA,D,5,1,273220.7175,49.95,2008,20,13.58,102
145601,Active,863395,NA,NA,D,0,0,938770.885,129,2006,29,7.48,25.47
145602,Active,165680,NA,NA,D,3,1,1295438.834,285,2006,19,41.82,118.2
145603,Active,364959,NA,NA,D,10,1,1483335.863,59.95,2006,15,6.7,73.25
145604,Active,1588084,NA,NA,D,2,1,4151735.723,84.99,2006,18,6.98,35.47
145605,Active,268380,NA,NA,D,2,1,685723.0875,42,2005,29,4,48.97
145606,Active,116046,NA,NA,S,5,1,1385496.458,62.4,2004,52,4,7.96
145607,Active,891428,NA,NA,D,2,1,1435010.345,159.95,2002,15,7.96,63.55
145608,Active,159447,NA,NA,D,2,1,4417392.13,110,2004,20,8.84,43.99
145609,Active,315343,NA,NA,D,2,1,5878335.986,111.33,1997,19,5.68,39.47
145610,Active,312386,NA,NA,D,3,1,1207728.589,117.6,2000,28,8.49,62.61
145611,Active,196635,NA,NA,D,4,1,1213661.615,119,2003,35,4.14,28.99
145612,Active,293744,NA,NA,D,2,1,1654033.776,116,1999,29,11.37,48.72
145613,Active,901733,NA,NA,D,3,1,3346862.8,86.65,2004,13,4.77,69.6
145614,Active,912090,NA,NA,D,3,1,1958378.259,93.75,2000,15,5.19,28.93
145615,Active,246627,NA,NA,D,3,1,704726.4938,87.99,2008,60,6.15,52.99
145616,Active,248000,NA,NA,D,3,1,333822.615,109,2009,48,69.29,75.25
145617,Active,1446084,NA,NA,D,2,1,920605.105,135.95,2012,39,50.94,92.06
145618,Active,789550,NA,NA,D,4,1,1794234.531,66.95,2006,28,4,13.99
145619,Active,264075,NA,NA,S,17,1,93325.16125,179.95,2011,56,37.64,55.19
145620,Active,529775,NA,NA,D,4,1,1224453.509,70.95,2009,23,22.45,37.55
145621,Active,2750662,NA,NA,D,8,1,2946737.771,24.95,1999,27,4,4.74
145622,Active,625591,NA,NA,D,2,1,2929203.021,170.34,1987,19,4,45.45
145623,Active,546945,NA,NA,D,4,1,2068477.491,99,2010,25,12.1,96.99
145624,Active,2340069,NA,NA,D,2,1,1376429.405,131,1994,35,6.21,37.32
145625,Active,2336952,NA,NA,D,2,1,2696073.284,87.5,1984,18,4.85,62.33
145626,Active,597614,NA,NA,D,2,1,2174403.043,95,2001,29,5.34,67.63
145627,Active,2940694,NA,NA,D,2,1,5084641.243,85.95,2005,16,4.75,31.45
145628,Active,2802248,NA,NA,D,2,1,1883516.228,130,2002,18,13.11,104.39
145629,Active,294125,NA,NA,D,4,1,2501901.983,52.95,2001,26,4,26.94
145630,Active,869324,NA,NA,D,2,1,2584893.829,94.95,2003,15,9.23,39.98
145631,Active,2564382,NA,NA,D,2,1,1603773.091,150,1998,20,9.13,63.32
145632,Active,126810,NA,NA,D,1,0,821320.4475,57.95,2005,20,20.38,66.13
145633,Active,104492,NA,NA,D,2,1,1784420.301,62.5,1995,33,4,46.27
145634,Active,914473,NA,NA,D,1,0,1637678.31,87,2006,31,4,52.31
145635,Active,203707,NA,NA,D,5,1,1707203.353,54.95,2005,23,4,8.89
145636,Active,638645,NA,NA,D,1,0,1220114.193,68.95,2000,30,14.48,63.8
145637,Active,205531,NA,NA,D,2,1,1932827.105,100,1996,24,4.07,36.12
145638,Active,660131,NA,NA,D,1,0,1675782.368,90,2011,23,8.98,56.17
145639,Active,638838,NA,NA,D,4,1,2921565.063,209,2002,27,16.07,83.75
145640,Active,213068,NA,NA,D,2,1,2257353.343,114.95,2002,19,4.39,43.96
145641,Active,152320,NA,NA,D,1,0,1194527.255,84.95,2006,24,7.25,61.73
