Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
145642,Active,663334,NA,NA,D,2,1,241777.845,60,2013,20,25.35,0
145643,Active,211350,NA,NA,S,1,0,2059467.861,200,1998,19,6.39,119.84
145644,Active,774553,NA,NA,D,3,1,2370387.953,160,1997,26,10.02,94.5
145645,Active,165215,NA,NA,D,2,1,1936624.52,120,2001,26,4.98,54.28
145646,Active,205673,NA,NA,D,2,1,1104549.711,75,2000,48,4,41.99
145647,Active,329983,NA,NA,D,2,1,1237280.881,73.95,2008,28,7.83,38.78
145648,Active,1724831,NA,NA,D,4,1,1773592.763,179.95,2007,13,43.83,151.19
145649,Active,213067,NA,NA,D,3,1,1436305.916,170,2005,20,5.43,102.65
145650,Active,905713,NA,NA,D,1,0,1248894.825,158,2005,23,13.01,71.99
145651,Active,113067,NA,NA,D,2,1,800291.9813,83.95,2006,31,9.53,33.25
145652,Active,623488,NA,NA,D,5,1,44038.89625,202.95,2010,42,21.43,89.76
145653,Active,789010,NA,NA,D,2,1,2693613.305,36.95,2002,56,4,7.35
145654,Active,789474,NA,NA,D,3,1,544593.015,51.95,2005,89,4,10.99
145655,Active,544460,NA,NA,D,0,0,182480.7175,39.99,2012,16,19.99,24.09
145656,Active,184033,NA,NA,D,0,0,700463.47,215.95,2005,31,4,9.93
145657,Active,529741,NA,NA,D,3,1,168615.4025,80.95,2010,35,4.99,13.99
145658,Active,292275,NA,NA,D,2,1,2295886.994,89.95,2005,32,4,19.65
145659,Active,539925,NA,NA,D,2,1,312051.625,34.95,2012,54,22.16,59.27
145660,Active,170159,NA,NA,D,1,0,370632.6163,41.95,2011,67,4,13.99
145661,Active,2396293,NA,NA,D,0,0,138131.9525,92.2,2002,50,5.86,17.25
145662,Active,2396632,NA,NA,D,1,0,130948.035,10.45,2005,23,9.13,10.9
145663,Active,2396625,NA,NA,D,1,0,163473.3425,72.45,2005,34,25.84,43.94
145664,Active,2396635,NA,NA,D,1,0,188439.8613,10.45,2005,17,8.98,10.9
145665,Active,2501750,NA,NA,D,2,1,1534046.953,124,2004,21,4,63.98
145666,Active,789399,NA,NA,D,5,1,1298114.311,236.99,2005,17,10.94,11.64
145667,Active,104203,NA,NA,D,8,1,476113.3588,63.2,1995,23,16.96,75.46
145668,Active,2507645,NA,NA,D,4,1,878445.1638,142.69,1978,41,4.94,63.1
145669,Active,2328211,NA,NA,D,1,0,427233.2,45,1985,75,4.39,29.52
145670,Active,2328077,NA,NA,D,0,0,569120.9175,47.95,1996,86,5.48,20.31
145671,Active,106099,NA,NA,D,16,1,894879.5913,62.95,2004,41,4,12.48
145672,Active,285050,NA,NA,D,17,1,915254.5688,74,2008,33,5.29,23.4
145673,Active,106514,NA,NA,D,17,1,341278.3063,228,2008,47,13.72,52.98
145674,Active,285072,NA,NA,S,18,1,36759.19375,243,2011,68,42.45,141.3
145675,Active,105849,NA,NA,D,16,1,1221883.195,160,2004,31,9.36,44.05
145676,Active,702047,NA,NA,D,2,1,1921630.886,86,2010,25,4.36,20.49
145677,Active,1434311,NA,NA,D,0,0,12132.2675,45,2014,25,25.19,27.14
145678,Active,1432263,NA,NA,D,1,0,150342.7775,39.99,2010,60,7.86,49.49
145679,Active,867804,NA,NA,D,2,1,158434.705,48.38,2013,22,19.79,48.38
145680,Active,270641,NA,NA,D,1,0,452372.0625,44.63,2009,35,8.42,38.94
145681,Active,600443,NA,NA,D,2,1,387272.6238,38.75,2009,74,4.89,30.45
145682,Active,276204,NA,NA,D,2,1,358641.7063,32.75,2006,59,5.55,24.1
145683,Active,902671,NA,NA,D,6,1,2036402.624,71.95,2003,19,9.88,66.99
145684,Active,618261,NA,NA,D,2,1,412583.1913,58,2010,56,4,22.37
145685,Active,574640,NA,NA,D,8,1,2282963.645,68.95,2010,16,45.72,78.99
145686,Active,760149,NA,NA,D,5,1,3227665.241,235,2002,18,6.59,23
145687,Active,3264185,NA,NA,D,2,1,6506954.205,129.3,2002,24,21.71,84.55
145688,Active,259649,NA,NA,D,2,1,1612472.776,146.95,2002,23,16.84,79.87
145689,Active,2337211,NA,NA,D,4,1,1539100.351,155,1998,19,4.39,54.41
145690,Active,700301,NA,NA,D,5,1,1210119.868,210,2003,20,5.84,61.4
145691,Active,254629,NA,NA,D,0,0,973985.385,81.95,2012,73,3.99,5.83
145692,Active,624041,NA,NA,D,1,0,353469.5438,39.99,2009,45,4.94,12.49
145693,Active,743240,NA,NA,D,4,1,1953702.623,462,2002,14,34.96,223.31
145694,Active,266324,NA,NA,S,1,0,628444.4338,69.95,2007,26,16.46,63.99
145695,Active,254467,NA,NA,D,2,1,473534.9875,49.99,2010,63,4.11,54.31
145696,Active,1615655,NA,NA,D,1,0,165019.9363,44.99,2009,86,4.95,22.95
145697,Active,1615719,NA,NA,D,1,0,421228.385,49.99,2007,38,6.24,28.25
145698,Active,202258,NA,NA,D,3,1,1310027.246,176.95,2002,46,4,21.96
145699,Active,922766,NA,NA,D,0,0,334842.5563,35,1993,124,4.58,28.22
145700,Active,111996,NA,NA,D,33,1,1588677.565,52.25,2011,42,4,42.26
145701,Active,289818,NA,NA,D,2,1,976041.1063,59.95,2005,28,6.08,59.95
145702,Active,200313,NA,NA,D,8,1,2211222.634,73.95,2004,42,3.98,10.69
145703,Active,288833,NA,NA,D,4,1,256491.3913,93.95,2008,146,4,17.99
145704,Active,561729,NA,NA,D,5,1,23997.92125,99.95,2012,120,42.79,58.97
145705,Active,53721,NA,NA,S,3,1,564221.4025,75,2002,113,4,11.48
145706,Active,630539,NA,NA,D,1,0,327920.0663,134.4,2012,50,21.48,41.44
145707,Active,873494,NA,NA,D,3,1,1184074.779,81.95,1999,25,5.1,10.97
145708,Active,113870,NA,NA,D,4,1,367592.8625,64.4,2000,44,4,25.55
145709,Active,193281,NA,NA,D,6,1,2809559.733,116,2003,27,4.34,33.99
145710,Active,200471,NA,NA,D,3,1,349372.6538,139.95,2009,43,19.66,123.26
145711,Active,200341,NA,NA,D,1,0,278176.9938,128.95,2007,49,10.79,53.99
145712,Active,200603,NA,NA,D,7,1,56047.82125,133.95,2010,119,6.64,36.49
145713,Active,146090,NA,NA,D,4,1,332995.525,245.2,2009,40,19.63,68.28
145714,Active,148764,NA,NA,S,5,1,137851.6438,362.95,2009,45,39.98,57.94
145715,Active,200440,NA,NA,D,3,1,168169.0813,125.95,2009,55,9.75,52.91
145716,Active,637723,NA,NA,D,5,1,174946.5825,64.95,2012,48,4.82,31.99
145717,Active,264636,NA,NA,D,2,1,2089126.543,96.95,2006,27,4.48,15.99
145718,Active,534585,NA,NA,D,3,1,276718.7738,130.5,2010,118,5.48,23.99
145719,Active,56008,NA,NA,D,2,1,923089.2763,126.75,2006,93,4,6.9
145720,Active,408166,NA,NA,S,2,1,1537987.271,62.95,2003,41,4,8.98
145721,Active,205709,NA,NA,D,2,1,2360318.488,80,2001,21,4.07,27.32
145722,Active,143402,NA,NA,D,2,1,1492763.491,110,2000,21,6.13,33.98
145723,Active,624376,NA,NA,D,4,1,384979.8625,58,2008,33,6.38,53.99
145724,Active,628601,NA,NA,D,2,1,810374.7975,85,2010,40,5.44,11.98
145725,Active,878936,NA,NA,D,5,1,2086460.801,136.95,2003,53,3.99,17.99
145726,Active,697804,NA,NA,S,8,1,213645.0075,94.75,2011,29,7.27,18.63
145727,Active,272519,NA,NA,D,3,1,667980.995,97,2011,82,4.99,28.99
145728,Active,800026,NA,NA,D,2,1,3121596.119,66.95,2005,24,4.77,7.99
145729,Active,878899,NA,NA,D,7,1,2010431.743,85.34,2009,39,15.44,65.32
145730,Active,60451,NA,NA,D,6,1,1534570.785,7.25,2005,87,4,16.54
145731,Active,298685,NA,NA,D,7,1,1310622.18,113.95,2008,26,5.13,38.11
145732,Active,200187,NA,NA,D,2,1,555140.8625,77.95,2006,60,4,13.13
145733,Active,200515,NA,NA,D,3,1,85457.6675,75.95,2010,85,11.49,31.92
145734,Active,533534,NA,NA,D,10,1,13852.7975,121.6,2012,104,11.28,18.99
145735,Active,611467,NA,NA,S,11,1,3221.02,128,2014,95,35.74,54.98
145736,Active,494129,NA,NA,D,1,0,950921.14,170.95,2005,39,5.72,73.94
145737,Active,117777,NA,NA,D,3,1,857833.6675,141.33,2007,92,4,26.85
145738,Active,261952,NA,NA,D,2,1,380682.2063,172.95,2005,25,5.9,42.08
145739,Active,242322,NA,NA,D,10,1,1321816.91,50,2007,21,6.39,16.24
145740,Active,221829,NA,NA,D,4,1,1035552.271,99.95,2004,19,6.16,82.99
145741,Active,870718,NA,NA,D,3,1,2115190.091,75,1998,29,5.06,23.57
145742,Active,623505,NA,NA,D,1,0,231365.905,76.95,2009,85,15.68,48.78
145743,Active,912907,NA,NA,S,0,0,2289188.213,19.95,1995,28,4,50.03
145744,Active,652895,NA,NA,D,4,1,610025.04,177.73,2010,27,85.74,170.4
145745,Active,1651378,NA,NA,D,5,1,2301875.896,98.95,2006,12,51.81,71.25
145746,Active,913425,NA,NA,D,2,1,1944417.924,86.67,1989,33,6.56,52.05
145747,Active,572157,NA,NA,D,5,1,1889509.716,68.36,2005,17,7.66,16.31
145748,Active,1602145,NA,NA,D,6,1,719508.5125,201.95,2008,23,23.47,83.8
145749,Active,286235,NA,NA,D,2,1,1020046.773,89.33,2005,23,4.93,84.86
145750,Active,1449383,NA,NA,D,2,1,1537403.38,125.33,2006,26,27.89,23.8
145751,Active,1736823,NA,NA,D,0,0,51777.35625,49.99,2008,28,25.98,32.47
145752,Active,163270,NA,NA,S,1,0,547031.9288,160,2002,52,4.71,47.87
145753,Active,790394,NA,NA,D,1,0,514961.8838,45,1997,30,15.98,62.4
145754,Active,3101919,NA,NA,D,2,1,2156920.968,32,2005,26,4,25
145755,Active,3062697,NA,NA,D,2,1,1894923.666,55,2002,18,4.11,47.89
145756,Active,872231,NA,NA,D,2,1,718243.395,29.06,2004,53,5.59,23.78
145757,Active,631373,NA,NA,D,2,1,827265.5763,83,2003,29,22.92,73.67
145758,Active,868398,NA,NA,D,2,1,602783.4838,54.95,1995,29,4.49,28.98
145759,Active,270998,NA,NA,D,2,1,237087.3975,49.99,2010,37,19.94,45.04
145760,Active,613855,NA,NA,D,14,1,929541.9813,41.6,2008,62,4,14.37
145761,Active,612971,NA,NA,D,5,1,547645.985,49.95,2005,75,4,14.69
145762,Active,920299,NA,NA,D,1,0,572724.0225,40,1996,49,6.92,22.28
145763,Active,3822488,NA,NA,D,3,1,1175266.25,25.95,2001,36,4,18.97
145764,Active,203387,NA,NA,D,0,0,844940.1,34.95,2001,29,4.57,16.99
145765,Active,253611,NA,NA,D,3,1,559456.4063,38.95,2010,56,4.07,0
145766,Active,116291,NA,NA,D,2,1,306355.0038,54.4,2006,30,4,29.99
145767,Active,118375,NA,NA,D,3,1,2720586.193,80,2006,35,4,20.03
145768,Active,118376,NA,NA,D,3,1,649384.6325,80,2006,39,4.44,48.14
145769,Active,515010,NA,NA,D,3,1,783023.95,83.95,2008,37,5.75,73.73
145770,Active,269961,NA,NA,D,4,1,1007935.109,214,2006,34,6.57,114.97
145771,Active,616179,NA,NA,D,3,1,397006.47,64.95,2011,60,8.74,23.99
145772,Active,545936,NA,NA,D,4,1,2689.435,66.95,2013,138,24.62,46.72
145773,Active,738530,NA,NA,D,11,1,345222.715,42,2011,19,7.92,23.99
145774,Active,647225,NA,NA,D,17,1,1318494.594,41,2011,22,4,13.94
145775,Active,907216,NA,NA,D,5,1,1633370.711,40,2009,19,4,27.99
145776,Active,652755,NA,NA,D,3,1,953072.9438,40,2010,33,5.49,58.81
145777,Active,658326,NA,NA,D,7,1,230737.6563,42,2011,26,4,29.93
145778,Active,918975,NA,NA,D,2,1,760599.3588,49.99,2008,48,4.12,25.89
145779,Active,656751,NA,NA,D,3,1,954233.8075,84,2003,26,43.38,129.97
145780,Active,3569383,NA,NA,D,2,1,9517781.95,159,2000,24,5.52,24.93
145781,Active,901430,NA,NA,D,2,1,2305415.443,102,2003,18,10.54,35.53
145782,Active,294167,NA,NA,D,2,1,1168729.79,29.95,2006,63,4,9.25
145783,Active,2373911,NA,NA,D,3,1,702065.61,49.2,2005,44,4,9.99
145784,Active,536044,NA,NA,D,5,1,764493.2875,64.95,2005,72,5.5,35.99
145785,Active,642658,NA,NA,D,1,0,1185449.639,76.33,2009,22,7.36,41.48
145786,Active,795833,NA,NA,D,7,1,257323.4138,164.95,2012,21,31.34,96.49
145787,Active,607517,NA,NA,D,5,1,2469245.69,55,1997,23,6.58,57.75
145788,Active,114846,NA,NA,D,8,1,2229407.278,61.33,2002,35,4,13.89
145789,Active,646496,NA,NA,D,0,0,209657.3375,58.97,2008,40,9.87,53.05
145790,Active,916532,NA,NA,D,5,1,412057.2813,49.5,1997,35,12.82,83.93
145791,Active,60455,NA,NA,D,1,0,658232.5475,96.4,2004,20,43.98,66.19
145792,Active,117528,NA,NA,D,0,0,590576.1463,85,2003,27,18.71,92.27
145793,Active,268221,NA,NA,D,4,1,2230253.183,48.95,2008,28,4,35.99
145794,Active,871962,NA,NA,D,4,1,844841.5075,79.95,2004,19,5.8,43.94
145795,Active,534075,NA,NA,D,3,1,666357.4513,105.16,1993,30,4.07,68.25
145796,Active,156739,NA,NA,D,0,0,538070.3213,109.95,2003,22,17.95,108.51
145797,Active,3485370,NA,NA,D,5,1,2296312.25,105.47,2009,17,34.3,675
145798,Active,184514,NA,NA,S,2,1,320070.9813,43.95,2002,30,4,0
145799,Active,291678,NA,NA,D,2,1,1115174.221,108.5,1997,35,5.45,62.44
145800,Active,157563,NA,NA,D,5,1,646487.235,49.95,2010,30,12.71,38.22
145801,Active,165092,NA,NA,S,1,0,913408.605,75,2000,55,4,28.57
145802,Active,164745,NA,NA,D,0,0,400025.4213,75,1997,64,4,23.98
145803,Active,713000,NA,NA,D,5,1,960076.5863,104.6,2002,46,14.93,56.99
145804,Active,566666,NA,NA,D,2,1,461952.2875,39.95,1991,155,4,18.48
145805,Active,868577,NA,NA,D,1,0,233213.9563,39.95,2008,30,5.96,31.99
145806,Active,286132,NA,NA,D,5,1,485679.0013,110,2003,39,10.3,72.94
145807,Active,246520,NA,NA,D,1,0,274632.56,56.95,2009,56,5.99,39.14
145808,Active,873360,NA,NA,D,1,0,212809.3375,125,2003,20,21.65,42.99
145809,Active,117988,NA,NA,D,3,1,324551.185,88.8,2005,37,4,43.79
145810,Active,555837,NA,NA,D,2,1,2854669.766,92,2004,28,4,10.27
145811,Active,125949,NA,NA,D,6,1,909718.6025,61.95,1999,52,4,33.75
145812,Active,910091,NA,NA,D,0,0,361881.45,51,2005,30,5.61,23.23
145813,Active,148758,NA,NA,D,11,1,357247.6213,343.95,2009,38,33.37,128.99
145814,Active,101409,NA,NA,S,9,1,216803.77,225.95,2001,40,5.46,18.52
145815,Active,246556,NA,NA,D,2,1,119880.65,52.95,2006,61,8.47,35.2
145816,Active,127634,NA,NA,D,3,1,2440265.695,69.95,2007,36,4,28.83
145817,Active,914519,NA,NA,D,2,1,891308.11,83.92,1989,26,4.35,60.53
145818,Active,157035,NA,NA,D,5,1,786610.145,41.95,2002,26,5.11,76.85
145819,Active,217236,NA,NA,S,3,1,360904.6225,45,2004,126,4,21.82
145820,Active,132914,NA,NA,D,5,1,284207.7788,96.4,2009,37,5.94,77.73
145821,Active,181280,NA,NA,D,5,1,2928076.42,91.2,2000,23,4,33.76
145822,Active,877105,NA,NA,S,0,0,757204.3225,85.2,1992,56,4.97,49.95
145823,Active,120929,NA,NA,D,12,1,571900.0463,121,2007,75,35.98,53.45
145824,Active,2556958,NA,NA,D,2,1,3414809.609,117.61,1988,24,5.98,48.13
145825,Active,142215,NA,NA,D,10,1,153159.0088,147.73,2010,29,52.13,79.39
145826,Active,183732,NA,NA,D,9,1,849458.03,44.83,2007,28,4.9,33.98
145827,Active,142110,NA,NA,D,10,1,658252.6538,88.41,2010,89,3.88,48.93
145828,Active,772006,NA,NA,D,8,1,3200606.561,18.99,2005,33,4,6.99
145829,Active,142161,NA,NA,D,9,1,104013.505,133.71,2011,71,6.16,38.98
145830,Active,183683,NA,NA,D,8,1,2492042.983,42.31,2007,26,4.83,19.97
145831,Active,142162,NA,NA,D,9,1,35105.98,44,2011,87,7.6,43.99
145832,Active,142163,NA,NA,D,9,1,50586.46375,109.12,2011,91,7.11,26.99
145833,Active,649344,NA,NA,D,2,1,506193.53,95,1997,23,34.48,64.27
145834,Active,917638,NA,NA,D,1,0,582816.2975,39.99,1991,46,4,18.99
145835,Active,671895,NA,NA,D,0,0,1236.91875,35.96,2012,73,12.88,19.88
145836,Active,54420,NA,NA,S,15,1,776310.6413,155.95,2004,171,3.98,7.99
145837,Active,876413,NA,NA,D,7,1,950740.8675,38.32,2007,27,7.76,34.32
145838,Active,60459,NA,NA,D,6,1,1440020.934,269.95,2003,73,4,11.24
145839,Active,53609,NA,NA,D,11,1,36165.65125,157.63,2011,174,8.89,37.9
145840,Active,53608,NA,NA,D,10,1,531735.2213,165,2008,58,9.6,28.97
145841,Active,416513,NA,NA,D,9,1,336786.1013,138.75,2006,61,4.25,17.94
145842,Active,416609,NA,NA,S,13,1,8183.5925,346.25,2012,296,7.33,15.29
145843,Active,549465,NA,NA,S,12,1,1496969.775,112.25,2009,44,4.98,54.31
145844,Active,416670,NA,NA,D,12,1,495672.2013,1.99,2009,91,5.33,21.99
145845,Active,53606,NA,NA,D,12,1,340903.19,28.93,2009,137,4.2,19.98
145846,Active,2252206,NA,NA,D,12,1,402376.5763,393,2008,30,23.63,98.39
145847,Active,60460,NA,NA,D,11,1,300144.6463,157.14,2006,111,4.52,47.97
145848,Active,192879,NA,NA,D,8,1,338957.62,67.95,2002,33,4,32.99
145849,Active,544890,NA,NA,D,4,1,277978.5025,48.95,2010,44,5.23,38.84
145850,Active,1891045,NA,NA,D,0,0,670775.46,69.99,2013,15,20.82,31.35
145851,Active,572306,NA,NA,D,0,0,95705.255,113.7,2006,73,13.99,41.09
145852,Active,572178,NA,NA,D,0,0,9869.01,108.25,2007,164,13.99,49.98
145853,Active,548301,NA,NA,D,1,0,385806.845,108.35,2004,71,6.61,38.19
145854,Active,2248863,NA,NA,D,3,1,842370.3,39.48,2006,20,5.67,39.48
145855,Active,131627,NA,NA,D,2,1,3933403.629,53.8,2002,36,4,4.23
145856,Active,287564,NA,NA,D,3,1,989574.7188,82.33,2007,55,4,23.87
145857,Active,244207,NA,NA,D,8,1,49454.36375,172.95,2012,100,9.19,41.92
145858,Active,592635,NA,NA,D,1,0,848777.9288,79.95,2009,40,4,13.94
145859,Active,245022,NA,NA,D,6,1,983218.2475,209.95,2004,52,5.43,56.45
145860,Active,795189,NA,NA,S,5,1,626330.9413,165.95,2011,30,10.23,112.83
145861,Active,55130,NA,NA,S,12,1,183400.2113,257.95,2011,94,10.18,62.53
145862,Active,608421,NA,NA,D,9,1,1675577.041,162.95,2005,49,3.98,9.24
145863,Active,248319,NA,NA,D,3,1,377124.6888,187.95,2005,90,4,14.99
145864,Active,627988,NA,NA,D,2,1,1261711.429,210,1997,25,5.47,63.53
145865,Active,60027,NA,NA,D,7,1,1335298.423,198.67,2006,98,4,7.89
145866,Active,1452219,NA,NA,S,10,1,216679.075,220.2,2013,42,12.23,13.49
145867,Active,617770,NA,NA,D,10,1,19000.25125,328.6,2013,95,13.93,49.96
145868,Active,663621,NA,NA,S,10,1,637970.5863,229.93,2013,25,9.59,157
145869,Active,1452197,NA,NA,D,10,1,1263750.016,149.2,2013,33,5.75,63.99
145870,Active,1452761,NA,NA,D,4,1,109754.0063,157.67,2013,62,6.94,27.82
145871,Active,553342,NA,NA,D,4,1,84742.09375,342,2013,116,6.99,29.48
145872,Active,1452760,NA,NA,S,4,1,91507.32375,231.8,2013,86,12.35,37.92
145873,Active,355949,NA,NA,D,3,1,1995224.418,49.99,2001,21,6.99,49.58
145874,Active,2137548,NA,NA,D,5,1,1324396.004,92.95,2009,20,47.53,78.85
145875,Active,789286,NA,NA,D,3,1,1210773.07,225,2004,20,10.46,42.93
145876,Active,668605,NA,NA,D,2,1,980870.6663,74.64,2009,20,11.43,41.76
145877,Active,877271,NA,NA,D,6,1,901465.5238,33.99,2007,42,6.1,30.17
145878,Active,877258,NA,NA,D,4,1,684034.1338,73.95,2001,26,5.22,68.1
145879,Active,293834,NA,NA,D,3,1,441988.6138,114.95,2006,36,4,18.97
145880,Active,2259017,NA,NA,D,3,1,805211.4263,35.55,2006,40,6.95,43.03
145881,Active,2373126,NA,NA,D,3,1,1362034.704,110,1994,25,4.39,38.01
145882,Active,583571,NA,NA,D,5,1,2927708.591,76.95,2002,23,4,41.76
145883,Active,1728886,NA,NA,D,2,1,229613.185,85.95,2008,18,15.24,81.7
145884,Active,115611,NA,NA,S,0,0,659292.8925,76.6,2003,28,4.4,24.98
145885,Active,117246,NA,NA,D,2,1,105215.1338,147.2,2006,62,15.57,84.23
145886,Active,870827,NA,NA,D,2,1,472402.9838,40,2007,37,8.89,43.98
145887,Active,758309,NA,NA,D,1,0,884207.1988,70.88,2003,37,6.5,38.99
145888,Active,868176,NA,NA,D,2,1,1849127.406,45,1995,40,4.09,7.27
145889,Active,248114,NA,NA,D,2,1,464837.6025,58,2010,44,7.58,39.84
145890,Active,498017,NA,NA,D,3,1,1514314.306,188.33,2010,19,12.45,138.58
145891,Active,596174,NA,NA,D,1,0,825843.9525,82,1991,48,4.33,43.98
145892,Active,877519,NA,NA,D,5,1,1729847.058,34.62,2007,50,6.51,30.7
145893,Active,125145,NA,NA,D,3,1,69660.7425,47.44,2006,118,4,18.94
145894,Active,1559745,NA,NA,D,1,0,772888.5063,69.95,2006,40,48.64,55.29
145895,Active,247895,NA,NA,D,0,0,168877.38,41.95,2007,54,7.6,16.98
145896,Active,626441,NA,NA,D,1,0,247353.1675,41.95,2004,42,4.49,28.98
145897,Active,1556736,NA,NA,D,3,1,1889200.618,48.95,2013,22,23.98,34.2
145898,Active,621431,NA,NA,D,2,1,101208.8875,38.95,2006,42,25.62,29.93
145899,Active,173947,NA,NA,D,0,0,976454.7338,49.99,2005,23,38.93,44.8
145900,Active,51632,NA,NA,D,3,1,809379.9063,25.38,2005,44,4,23.73
145901,Active,878737,NA,NA,D,7,1,716363.005,101.57,2009,28,8.57,53.97
145902,Active,105531,NA,NA,D,7,1,344195.8563,70.5,2008,16,8.12,49.55
145903,Active,56938,NA,NA,D,4,1,1173751.653,41.33,2006,101,3.49,4.06
145904,Active,56937,NA,NA,D,3,1,1700839.405,33.6,2003,71,4,4
145905,Active,56934,NA,NA,D,5,1,529703.295,48.2,2010,41,4,17.99
145906,Active,541433,NA,NA,D,0,0,727707.205,32.95,2010,37,8.97,86.65
145907,Active,1726174,NA,NA,D,0,0,570725.27,60,2011,21,19.89,106.04
145908,Active,296642,NA,NA,D,3,1,586291.76,70,2006,37,4.47,58.91
145909,Active,1855469,NA,NA,D,14,1,1078857.189,49.99,2011,33,6.36,7.48
145910,Active,262101,NA,NA,D,2,1,1082679.479,35.95,2002,84,3.79,5.49
145911,Active,127326,NA,NA,D,0,0,571819.3238,34.95,2008,64,4,12.99
145912,Active,529577,NA,NA,D,2,1,124731.4613,34.95,2011,48,7.42,32.12
145913,Active,116062,NA,NA,D,4,1,1110308.87,51.2,2004,29,4,19.99
145914,Active,607129,NA,NA,D,3,1,2343592.316,42.4,2000,22,4,13.74
145915,Active,147997,NA,NA,D,3,1,687998.8763,42.95,2002,80,4,10.26
145916,Active,1649168,NA,NA,D,4,1,3343522.725,50,2008,12,5.47,23.99
145917,Active,545041,NA,NA,S,22,1,374817.6338,49.99,2013,24,18.96,32.59
145918,Active,562473,NA,NA,D,3,1,2263164.813,40,2006,27,4,29.99
145919,Active,386404,NA,NA,D,1,0,355001.5988,36.95,2005,55,4,10.99
145920,Active,901050,NA,NA,D,4,1,2348794.605,46.95,2008,23,4.56,44.67
145921,Active,3053577,NA,NA,D,5,1,1496194.709,69,2003,18,9.88,73.98
145922,Active,3053576,NA,NA,D,5,1,2858880.775,99,2003,13,4,76.84
145923,Active,677173,NA,NA,D,6,1,432553.7413,29.95,2006,74,4.21,30
145924,Active,288312,NA,NA,D,1,0,1052987.961,18.98,2009,77,4,10.57
145925,Active,1470333,NA,NA,D,2,1,738234.7238,41,2006,27,4.77,67.81
145926,Active,677150,NA,NA,D,1,0,765.50625,29.99,2011,133,14.99,16.99
145927,Active,529526,NA,NA,S,7,1,57674.30125,130.95,2012,52,23.92,44.99
145928,Active,529524,NA,NA,S,7,1,97922.11375,189.95,2012,56,26.98,53.99
145929,Active,250164,NA,NA,D,4,1,1419089.573,185.95,2006,28,4,10.04
145930,Active,529525,NA,NA,S,7,1,438811.8075,80.95,2012,40,23.51,31.99
145931,Active,54386,NA,NA,D,6,1,254842.4038,39.99,2006,254,4,7.19
145932,Active,621330,NA,NA,D,1,0,569100.3688,39.99,2011,33,4.89,11.08
145933,Active,628658,NA,NA,D,1,0,688911.13,39.95,2011,45,4,11.93
145934,Active,297876,NA,NA,D,1,0,366920.12,72.95,2011,27,9.67,0
145935,Active,635733,NA,NA,D,0,0,364200.7563,49.95,2012,52,4.58,13.24
145936,Active,3485184,NA,NA,D,1,0,2411734.7,123,2002,44,4,12.95
145937,Active,3272052,NA,NA,D,2,1,1004306.688,119.51,2000,23,24.1,83.9
145938,Active,108586,NA,NA,D,2,1,407908.1925,89.98,1999,48,9.95,58.98
145939,Active,51871,NA,NA,D,7,1,23255.97375,255.2,2011,132,28.35,59.99
145940,Active,561261,NA,NA,D,5,1,458766.155,203.4,2009,60,4.64,27.98
145941,Active,878799,NA,NA,D,2,1,869391.6238,191.56,2008,29,11.99,53.93
145942,Active,616717,NA,NA,S,9,1,26545.27875,188.87,2012,121,19.98,53.99
145943,Active,212633,NA,NA,D,8,1,7218.5125,235.6,2009,521,8.15,38.92
145944,Active,60466,NA,NA,D,7,1,85536.03875,181.33,2006,462,4.48,21
145945,Active,50319,NA,NA,D,8,1,425803.3413,239.2,2010,62,8.81,69.95
145946,Active,146370,NA,NA,D,8,1,369410.205,245.87,2010,69,8.29,100.24
145947,Active,540704,NA,NA,S,11,1,7544.11125,140.4,2013,121,13.27,44.41
145948,Active,540725,NA,NA,S,11,1,30246.505,145.4,2013,116,13.17,72.5
145949,Active,434929,NA,NA,D,10,1,566731.2438,128.2,2010,73,5.39,59.06
145950,Active,212516,NA,NA,D,9,1,1814045.083,69.97,2007,45,4,23.99
145951,Active,540707,NA,NA,S,7,1,6562.00125,271,2013,108,42.49,134.53
145952,Active,51872,NA,NA,D,5,1,122736.6313,143,2005,104,9.58,35.98
145953,Active,52963,NA,NA,D,3,1,107891.3388,291,2010,53,19.21,52.99
145954,Active,52384,NA,NA,D,2,1,796370.35,191.56,2007,76,4.99,48.08
