Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
145955,Active,902976,NA,NA,D,0,0,1829352.021,49.95,2007,24,16.47,33.98
145956,Active,145723,NA,NA,D,6,1,556907.3025,180,2008,51,7.99,51.96
145957,Active,52961,NA,NA,S,1,0,1523196.899,183.75,2004,50,4.32,7.69
145958,Active,294953,NA,NA,D,5,1,258557.5,102.6,2007,37,5.47,90.49
145959,Active,529517,NA,NA,D,6,1,121184.3775,116.4,2010,49,15.25,99.25
145960,Active,146661,NA,NA,D,6,1,132661.5,231.4,2011,102,8.71,27.95
145961,Active,133196,NA,NA,D,2,1,432005.2763,98,2009,49,4,49.69
145962,Active,880304,NA,NA,D,11,1,275682.3238,83.99,2010,87,4.4,62.97
145963,Active,56264,NA,NA,D,4,1,908799.0225,140.27,2007,40,4,71.83
145964,Active,540701,NA,NA,S,7,1,8758.255,213.2,2013,97,24.98,72.99
145965,Active,61243,NA,NA,D,4,1,999389.8663,112.23,2007,72,4,15.99
145966,Active,53238,NA,NA,D,7,1,702344.8213,20.3,2006,54,4,19.99
145967,Active,147222,NA,NA,D,4,1,376119.1575,51.95,2005,105,4,8.99
145968,Active,53138,NA,NA,D,12,1,46830.11,146.8,2011,96,6.15,48.87
145969,Active,2256047,NA,NA,D,11,1,6842872.766,69.39,2008,33,7.93,69.38
145970,Active,57385,NA,NA,D,4,1,71825.58,66.05,2010,92,15.49,37.99
145971,Active,286000,NA,NA,D,0,0,1681019.004,17.37,2007,51,4,16.81
145972,Active,53136,NA,NA,D,10,1,1586951.225,106.67,2005,88,3.98,4.42
145973,Active,492178,NA,NA,D,6,1,7038.4775,274.95,2012,226,7.21,53.37
145974,Active,60469,NA,NA,D,10,1,1250161.384,144.5,2005,125,4,7.74
145975,Active,873224,NA,NA,S,9,1,571516.4588,47.73,2008,43,8.64,35.89
145976,Active,108044,NA,NA,D,5,1,2339776.588,107.95,2003,47,4,45.09
145977,Active,308867,NA,NA,D,6,1,1639031.266,130.65,2005,54,4,10.5
145978,Active,918822,NA,NA,D,1,0,654224.6088,142,2011,53,7.82,28.99
145979,Active,53390,NA,NA,D,10,1,1139901.683,17.05,2006,82,4.06,7.83
145980,Active,60471,NA,NA,D,5,1,2988477.294,96.75,2006,36,3.9,6.97
145981,Active,536725,NA,NA,D,7,1,1176173.43,144.47,2012,22,4.13,21.96
145982,Active,2104076,NA,NA,D,2,1,909004.3225,83.95,2013,49,5.47,38.9
145983,Active,55125,NA,NA,D,8,1,1772034.163,123,2005,53,4,30.74
145984,Active,544320,NA,NA,S,11,1,27371.32,231.95,2013,60,20.48,93.89
145985,Active,2345539,NA,NA,D,2,1,834647.2075,172,1992,35,15.59,93.05
145986,Active,196130,NA,NA,D,2,1,1267757.824,96.95,2003,19,4.69,83.45
145987,Active,416667,NA,NA,S,10,1,31596.78875,285.25,2011,74,13.98,33.99
145988,Active,57073,NA,NA,D,7,1,1841706.818,136.42,2005,47,3.94,62.23
145989,Active,516526,NA,NA,D,6,1,16871.36375,184.8,2012,131,6.86,73.96
145990,Active,51611,NA,NA,D,8,1,166319.0675,102.43,2006,52,23.99,53.98
145991,Active,53341,NA,NA,S,11,1,162246.2063,153.91,2009,55,31.29,77.28
145992,Active,2265326,NA,NA,D,5,1,677525,52.68,2009,22,11.34,64.17
145993,Active,752729,NA,NA,D,5,1,1647066.328,43.84,2009,12,12.13,21.89
145994,Active,518657,NA,NA,D,9,1,178244.2725,338.95,2010,66,11.2,32.8
145995,Active,535686,NA,NA,S,10,1,29833.2275,308.95,2013,72,16.03,58.98
145996,Active,451735,NA,NA,S,8,1,427210.0925,338.95,2008,41,6.21,61.95
145997,Active,298119,NA,NA,D,6,1,818461.4488,84,2005,47,4.27,45.11
145998,Active,426099,NA,NA,D,2,1,823910.5363,44.95,1995,34,4,28.99
145999,Active,51389,NA,NA,D,4,1,1140504.208,105.33,2003,72,3.99,8.14
146000,Active,2618323,NA,NA,S,3,1,545271.1375,92.95,1994,21,4.83,65.13
146001,Active,504043,NA,NA,D,6,1,1527012.84,89.95,2005,22,13.46,44.83
146002,Active,113525,NA,NA,D,2,1,360179.3575,99.95,1999,43,11.98,68.76
146003,Active,419901,NA,NA,D,3,1,918338.3063,84.95,2005,34,4.9,22.49
146004,Active,435038,NA,NA,S,6,1,6425.2675,219,2012,134,25.95,73.99
146005,Active,212481,NA,NA,D,4,1,323920.9675,28.99,2009,130,4,11.91
146006,Active,492149,NA,NA,D,8,1,36073.915,343.95,2012,85,17.71,153.99
146007,Active,550511,NA,NA,S,13,1,13711.82375,289,2012,124,23.34,73.99
146008,Active,561158,NA,NA,D,4,1,2100797.939,474.86,2009,54,4.02,93.64
146009,Active,55228,NA,NA,D,5,1,624733.9988,192.4,2009,48,11.58,48.99
146010,Active,416603,NA,NA,D,12,1,487164.5588,246.75,2010,64,5.75,94.28
146011,Active,537670,NA,NA,D,11,1,814370.6013,182.5,2008,74,4.57,28.97
146012,Active,426770,NA,NA,D,3,1,2241792.664,79.99,2006,19,10.25,48.84
146013,Active,51381,NA,NA,D,10,1,285043.7825,47.69,2007,78,4.8,47.21
146014,Active,456843,NA,NA,D,2,1,5465751.728,111.95,1999,26,4,6.72
146015,Active,60476,NA,NA,D,9,1,562783.4638,119.2,2007,29,4,33.98
146016,Active,421837,NA,NA,D,1,0,47060.2175,173.8,2007,82,75.71,128
146017,Active,131215,NA,NA,D,6,1,1430538.539,97.4,1998,39,4,45.17
146018,Active,118757,NA,NA,D,8,1,3649218.676,162.07,2007,13,12.95,0
146019,Active,879127,NA,NA,S,8,1,635109.8213,44.93,2009,42,6.84,43.47
146020,Active,54109,NA,NA,D,8,1,123885.3738,217.5,2009,93,4.49,21.49
146021,Active,54108,NA,NA,D,7,1,1305239.435,11.81,2006,84,4,29.09
146022,Active,871763,NA,NA,D,2,1,2431828.256,62.24,2002,8,4.86,63.98
146023,Active,315419,NA,NA,D,13,1,49142.45625,260,2012,95,17.98,57.56
146024,Active,867864,NA,NA,S,14,1,13510.86125,266.6,2014,77,38.81,111.01
146025,Active,309075,NA,NA,D,5,1,435810.885,218.7,2009,35,4.98,23.98
146026,Active,50957,NA,NA,D,6,1,889717.9638,14.86,2007,86,4,9.08
146027,Active,330428,NA,NA,D,3,1,1843207.983,75.95,2004,27,3.98,3.98
146028,Active,449375,NA,NA,D,1,0,238695.7538,73.92,2008,42,12.25,58.24
146029,Active,247465,NA,NA,D,2,1,1465598.735,89.95,2005,47,4,9.24
146030,Active,196570,NA,NA,D,8,1,3316731.713,61.95,2005,21,6.83,56.57
146031,Active,308894,NA,NA,D,8,1,2130912.629,23.97,2004,37,3.94,23.97
146032,Active,50939,NA,NA,D,12,1,100205.69,216.2,2011,114,9.45,47.52
146033,Active,50956,NA,NA,D,5,1,1765261.619,18.98,2005,73,3.99,12.22
146034,Active,50958,NA,NA,D,7,1,416085.33,20.74,2009,156,4,13.59
146035,Active,110693,NA,NA,D,20,1,1701119.919,8.96,2011,47,3.99,45.57
146036,Active,131695,NA,NA,D,7,1,1242968.748,112.8,2003,34,3.98,8.99
146037,Active,416678,NA,NA,D,19,1,2425943.37,13.95,2010,23,4,11.81
146038,Active,529464,NA,NA,D,3,1,607274.0775,54.95,2009,57,35.25,34.99
146039,Active,177489,NA,NA,D,6,1,2034229.8,107.95,2003,41,4,9.94
146040,Active,529463,NA,NA,S,3,1,54959.51125,218.4,2011,83,7.47,48.48
146041,Active,428188,NA,NA,D,3,1,35643.00875,191.6,2011,74,7.31,17.79
146042,Active,1596517,NA,NA,D,6,1,2727322.339,49.47,2006,20,4.56,22.88
146043,Active,133290,NA,NA,D,8,1,99091.14,186.2,2010,71,8.94,70.33
146044,Active,557350,NA,NA,D,7,1,370851.165,116.2,2007,35,4.47,33.49
146045,Active,133291,NA,NA,S,8,1,98608.5475,155.6,2010,46,35.18,85.3
146046,Active,557251,NA,NA,D,6,1,437935.5225,64,2005,44,4,13.84
146047,Active,875604,NA,NA,D,6,1,2105906.396,67.38,2008,34,6.81,108.88
146048,Active,114276,NA,NA,D,5,1,1068317.683,69.8,2001,36,4,4
146049,Active,128353,NA,NA,D,3,1,1670297.271,64.95,2006,25,5.9,52.8
146050,Active,129315,NA,NA,D,4,1,467052.0488,69.95,2011,30,30.79,58.74
146051,Active,118851,NA,NA,D,2,1,3210238.336,75,1998,41,4,18.99
146052,Active,416378,NA,NA,D,5,1,747528.6663,7.49,2005,103,4,7.49
146053,Active,416381,NA,NA,S,5,1,625170.9288,46.25,2005,98,4,7.5
146054,Active,417178,NA,NA,D,6,1,52459.705,79,2010,108,7.38,32.34
146055,Active,111247,NA,NA,D,6,1,59101.2975,247.25,2010,103,17.77,67.25
146056,Active,515088,NA,NA,D,1,0,417118.3625,42.8,2007,65,4,13.99
146057,Active,155155,NA,NA,D,0,0,547556.095,203.95,2002,85,4,8.94
146058,Active,52875,NA,NA,D,6,1,138391.3363,12.69,2003,94,4,12.52
146059,Active,434563,NA,NA,D,8,1,2495653.681,91.8,1999,47,4,8.88
146060,Active,917552,NA,NA,D,2,1,366993.325,41.95,1998,35,18.84,79.23
146061,Active,882672,NA,NA,D,10,1,4483568.791,150,2000,15,8.9,31.19
146062,Active,106041,NA,NA,D,11,1,3183232.706,55.95,2005,33,4,8.48
146063,Active,192469,NA,NA,D,3,1,1475332.648,199,2005,16,13.1,86.98
146064,Active,529442,NA,NA,S,4,1,599130.39,185,2011,27,27.93,72.16
146065,Active,147500,NA,NA,D,3,1,1969166.304,56.95,2006,19,4.78,44.94
146066,Active,146941,NA,NA,D,3,1,868501.4238,46.95,2001,34,4.13,30
146067,Active,248220,NA,NA,D,4,1,748602.7188,141,2010,24,10.62,111.19
146068,Active,106548,NA,NA,D,2,1,533056.4888,75,2007,23,37.66,43.7
146069,Active,1458949,NA,NA,D,3,1,349035.255,116.28,2007,46,31.46,71.27
146070,Active,712284,NA,NA,D,2,1,2781449.58,194.24,2003,17,8.84,63.31
146071,Active,717198,NA,NA,D,3,1,350170.2163,125.33,2008,31,15.1,81.49
146072,Active,902650,NA,NA,D,2,1,1337311.415,58.95,1999,16,16.24,54.99
146073,Active,2542268,NA,NA,D,4,1,1634021.089,86.95,2004,13,24.61,73.94
146074,Active,116484,NA,NA,S,3,1,76745.74875,195.8,2004,44,18.08,185.23
146075,Active,2576544,NA,NA,D,0,0,1808588.124,136.59,1973,23,3,88.4
146076,Active,654001,NA,NA,D,6,1,224947.68,67.95,2002,27,7.7,66.98
146077,Active,198895,NA,NA,D,0,0,442710.8975,53,1996,33,10.64,28.59
146078,Active,879706,NA,NA,D,9,1,497604.0688,149.34,2010,33,21.31,96.27
146079,Active,177865,NA,NA,D,8,1,168742.6525,137.95,2005,33,17.99,56.49
146080,Active,1467647,NA,NA,S,0,0,629303.4,42,2009,55,5.18,56.23
146081,Active,652477,NA,NA,D,0,0,432723.4788,38,2012,44,7.48,19.38
146082,Active,106638,NA,NA,D,1,0,1041520.66,75,2008,50,4,21.99
146083,Active,54936,NA,NA,D,11,1,722659.6838,71.6,2010,30,10.13,54.21
146084,Active,529432,NA,NA,D,0,0,841515.8625,99.95,2013,21,4.42,77.22
146085,Active,255867,NA,NA,D,0,0,993032.7375,97.95,2012,22,10.24,61.99
146086,Active,913067,NA,NA,S,0,0,961203.3938,95.95,2015,28,5.19,57.99
146087,Active,545987,NA,NA,D,0,0,854458.3788,91.95,2014,33,5.03,53.94
146088,Active,255869,NA,NA,S,0,0,638198.5475,97.95,2012,75,3.83,22.23
146089,Active,529422,NA,NA,S,1,0,585805.3775,104,2012,48,4,23.99
146090,Active,53485,NA,NA,D,6,1,1757326.096,79.2,2005,45,4,18.49
146091,Active,53484,NA,NA,D,8,1,174202.3525,118,2010,58,4.98,43.13
146092,Active,53483,NA,NA,D,7,1,885172.5925,88.8,2008,51,4,47.33
146093,Active,152616,NA,NA,D,2,1,391336.7738,59.95,2006,25,6.13,44.99
146094,Active,2778885,NA,NA,S,2,1,464671.0713,85,1994,25,37.19,83.87
146095,Active,711776,NA,NA,D,9,1,1803119.961,97,2005,31,4,42.51
146096,Active,868136,NA,NA,D,10,1,1680216.785,97.33,2008,25,4.44,60.35
146097,Active,615033,NA,NA,D,1,0,508749.1313,102.95,2006,69,4.76,22.5
146098,Active,543916,NA,NA,D,1,0,224761.0275,49.99,2012,47,8.65,21.23
146099,Active,2125369,NA,NA,D,0,0,1169342.626,16,2006,25,9.25,13.86
146100,Active,608431,NA,NA,D,3,1,561646.0288,304.95,2007,22,32.8,106.2
146101,Active,650663,NA,NA,D,1,0,1423612.288,59.95,2012,35,14.87,40.43
146102,Active,278572,NA,NA,D,3,1,392315.1038,44.95,2006,27,7.63,52.45
146103,Active,918604,NA,NA,D,2,1,472467.5438,74.84,1994,102,4,87.71
146104,Active,844194,NA,NA,D,4,1,1676176.963,34.76,1986,28,4,49.37
146105,Active,879290,NA,NA,D,2,1,418740.0425,18.42,2006,36,8.97,18.01
146106,Active,3235789,NA,NA,D,2,1,392755.1963,59.04,2005,56,5.59,48.86
146107,Active,193051,NA,NA,D,3,1,948265.4463,59.95,2003,43,4.87,72.27
146108,Active,598843,NA,NA,D,1,0,778284.5188,45,2005,27,7.29,45
146109,Active,142998,NA,NA,D,5,1,1058316.355,35,2005,41,4,18.89
146110,Active,640712,NA,NA,D,4,1,2593465.926,40.95,2004,24,4,7.47
146111,Active,147422,NA,NA,D,4,1,655912.3325,76.95,2008,47,5.63,53.96
146112,Active,607992,NA,NA,D,3,1,1994395.955,64.95,2003,38,4.34,21.99
146113,Active,631299,NA,NA,D,9,1,1099865.98,41.95,2009,18,6.35,36.62
146114,Active,1932653,NA,NA,D,1,0,262646.5763,39.99,2011,81,4,9.62
146115,Active,918816,NA,NA,D,1,0,646873.6913,39.95,1992,37,15.41,29.95
146116,Active,175701,NA,NA,D,2,1,1437050.586,115,2004,18,20.99,70.96
146117,Active,173935,NA,NA,D,2,1,413364.1175,39.99,2004,37,4.65,25.58
146118,Active,628234,NA,NA,D,1,0,486788.5963,51.95,1995,72,14.37,45.32
146119,Active,751372,NA,NA,D,0,0,626782.8675,50,2008,25,6.25,0
146120,Active,546454,NA,NA,D,2,1,874283.3125,72.99,2011,32,8.06,56.99
146121,Active,280325,NA,NA,D,0,0,498030.8813,89.99,2008,28,22.35,45.94
146122,Active,811844,NA,NA,D,2,1,1689960.853,79.95,2009,14,10.08,21.99
146123,Active,646514,NA,NA,D,2,1,547931.075,75,2009,20,4,63.77
146124,Active,722564,NA,NA,D,0,0,988979.62,58,2007,25,7.38,43.97
146125,Active,119019,NA,NA,D,3,1,36132.3025,72.8,2011,54,26.49,41.78
146126,Active,613154,NA,NA,D,2,1,195044.6638,63,1995,127,4,9.06
146127,Active,639811,NA,NA,D,5,1,80194.30625,67.65,2009,32,12.59,152.95
146128,Active,870904,NA,NA,D,0,0,1138239.284,45.4,2005,45,4,6.95
146129,Active,132507,NA,NA,D,2,1,394156.96,55.4,2008,51,4,18.99
146130,Active,529393,NA,NA,D,3,1,107113.4138,68.4,2012,29,44.97,60.08
146131,Active,2894755,NA,NA,D,0,0,555426.7475,18.95,1991,14,11.74,19.94
146132,Active,615756,NA,NA,D,2,1,13289.81125,110,2011,62,28.48,67.57
146133,Active,616245,NA,NA,D,1,0,265068.9825,65,1988,81,4,33.83
146134,Active,295160,NA,NA,D,0,0,308610.9375,31.95,2005,31,16.69,43.91
146135,Active,127513,NA,NA,D,5,1,837043.5713,54.95,2009,48,4,13.36
146136,Active,175212,NA,NA,D,2,1,4488406.274,95,2000,15,5.94,48.63
146137,Active,118349,NA,NA,D,6,1,18381.575,164.6,2011,72,13.44,76.89
146138,Active,627871,NA,NA,D,2,1,596323.9,178.6,2012,24,48.99,602.82
146139,Active,120364,NA,NA,D,4,1,569565.5225,134.67,2009,38,5.48,43.98
146140,Active,248136,NA,NA,D,2,1,724211.4975,39.95,2010,35,6.35,31.98
146141,Active,120807,NA,NA,D,4,1,650387.4513,160.73,2009,30,32.83,186.39
146142,Active,51250,NA,NA,D,4,1,72598.24125,147.4,2009,80,18.84,76
146143,Active,262724,NA,NA,D,2,1,1066824.393,37.95,2007,22,7.94,20.98
146144,Active,2572325,NA,NA,S,2,1,798639.695,150,1996,16,5.2,108.14
146145,Active,802730,NA,NA,D,6,1,1102856.321,49.99,2011,24,4,5.88
146146,Active,895240,NA,NA,D,7,1,911454.8063,49.99,2013,28,4.95,53.98
146147,Active,204884,NA,NA,D,0,0,1568200.856,39.95,2004,36,4.19,19.75
146148,Active,145740,NA,NA,D,1,0,939366.5763,29.99,2007,95,4,13.24
146149,Active,2057718,NA,NA,D,0,0,894601.6125,60,2008,24,8.64,58.89
146150,Active,2311292,NA,NA,D,1,0,1481371.349,62.95,1985,34,8.49,79.95
146151,Active,860377,NA,NA,D,2,1,1342032,135,2011,18,56.09,100
146152,Active,162117,NA,NA,D,5,1,486410.995,28.99,2008,42,15.97,29.87
146153,Active,659398,NA,NA,D,2,1,527017.3925,144.95,2001,25,5.52,22.35
146154,Active,113693,NA,NA,D,2,1,2594815.251,125,1999,23,6.97,39.98
146155,Active,222847,NA,NA,S,0,0,675365.9138,62,1998,23,18.53,96.91
146156,Active,253875,NA,NA,D,6,1,763248.9013,266.95,2009,23,57.49,196.79
146157,Active,797633,NA,NA,D,5,1,1067583.449,287.95,2004,26,7.9,73.11
146158,Active,252633,NA,NA,D,3,1,358567.8488,23.95,2009,47,8.41,78.11
146159,Active,183248,NA,NA,D,2,1,612991.9425,225.95,2005,60,4,8.98
146160,Active,244940,NA,NA,S,4,1,708933.3575,318.95,2003,48,11.59,60.29
146161,Active,217295,NA,NA,D,3,1,1165937.646,40,2007,28,4,24.99
146162,Active,119287,NA,NA,D,3,1,2896122.261,37,1998,17,6.06,11.94
146163,Active,913276,NA,NA,D,4,1,1084545.044,44.25,2001,27,4,38.72
146164,Active,121552,NA,NA,D,2,1,877572.6763,110.13,2009,28,21.46,43.07
146165,Active,537127,NA,NA,D,7,1,321231.1325,183.2,2010,24,23.89,119.24
146166,Active,645043,NA,NA,D,7,1,2068245.673,183.2,2010,24,23.04,97.44
146167,Active,633215,NA,NA,D,3,1,917877.135,230.4,2010,36,12.47,212.99
146168,Active,52882,NA,NA,D,5,1,1101155.25,139.6,2004,105,4.56,16
146169,Active,629848,NA,NA,D,4,1,195254.0438,69.95,2009,24,11.43,43.98
146170,Active,248967,NA,NA,D,3,1,1082472.08,182,2006,21,41.88,101.99
146171,Active,529353,NA,NA,D,7,1,1184755.371,263,2010,24,18.23,76.81
146172,Active,192476,NA,NA,D,6,1,1846611.054,280,2005,16,5.42,63.23
146173,Active,2596447,NA,NA,D,3,1,4953712.503,99.99,1990,13,33.45,97.93
146174,Active,175062,NA,NA,D,2,1,362320.3988,34.99,2008,28,15.76,0
146175,Active,182553,NA,NA,D,6,1,751234.8425,114.22,2001,22,48.99,88.94
146176,Active,181987,NA,NA,D,3,1,268907.7,39.99,2006,85,4,23.98
146177,Active,267349,NA,NA,D,2,1,2005377.22,47.25,2004,31,4,9.61
146178,Active,905987,NA,NA,D,2,1,2760424.135,109,2002,20,4,49.25
146179,Active,609423,NA,NA,D,4,1,5729761.751,59.95,2001,58,3.99,24.01
146180,Active,225817,NA,NA,D,5,1,1375219.351,164.95,2003,17,14.68,79.62
146181,Active,644839,NA,NA,D,2,1,1421180.218,0,2012,14,19.65,0
146182,Active,630051,NA,NA,D,0,0,293260.3688,128.99,2010,19,29.9,348.99
146183,Active,110903,NA,NA,D,3,1,4029691.936,31.99,2002,20,4.98,35.59
146184,Active,52215,NA,NA,D,4,1,777862.0825,209.2,2009,65,4,11.59
146185,Active,874107,NA,NA,D,4,1,1683935.951,18.94,2010,24,4.03,7.95
146186,Active,116016,NA,NA,D,2,1,3669882.07,48.4,2004,43,3.34,6.99
146187,Active,515186,NA,NA,D,3,1,739267.8338,81,2008,90,4,12.99
146188,Active,754013,NA,NA,D,1,0,499198.695,87,2010,21,31.77,0
146189,Active,163183,NA,NA,D,2,1,193871.2038,51.99,2011,45,10.22,45.99
146190,Active,137532,NA,NA,D,4,1,929202.605,113.33,2008,25,4.77,46.67
146191,Active,230675,NA,NA,D,1,0,983016.0975,39.95,2001,33,4,20.49
146192,Active,646941,NA,NA,D,6,1,40458.0425,119.95,2013,55,33.33,60.99
146193,Active,624331,NA,NA,D,5,1,459173.2513,113.95,2010,57,4,11.33
146194,Active,120875,NA,NA,D,4,1,84430.45875,202.6,2010,59,63.12,198.17
146195,Active,107447,NA,NA,D,11,1,702680.6613,116.25,2006,41,6.62,20.99
146196,Active,533600,NA,NA,D,12,1,978864.6975,205,2008,43,4,28.98
146197,Active,54215,NA,NA,D,1,0,179516.5338,82.95,2010,46,14.94,32.5
146198,Active,2561361,NA,NA,D,2,1,4237356.364,89.95,1984,17,4.39,73.7
146199,Active,895942,NA,NA,D,2,1,3782779.833,99.95,2006,19,20.59,63.82
146200,Active,1540249,NA,NA,D,4,1,572137.7188,46.95,2008,19,6.77,61.75
146201,Active,182001,NA,NA,D,1,0,445673.0275,39.99,2009,31,4.29,44.45
146202,Active,259706,NA,NA,D,5,1,4277287.594,68.95,2001,13,4.98,48.52
146203,Active,244984,NA,NA,D,6,1,2411450.055,94.95,2002,23,4,48.98
146204,Active,913938,NA,NA,D,1,0,1183258.165,49.99,2002,34,4,11.09
146205,Active,873435,NA,NA,S,1,0,525998.6825,81,1996,55,4,12.88
146206,Active,148879,NA,NA,D,3,1,661704.5925,37.5,2003,72,4,11.64
146207,Active,751635,NA,NA,D,1,0,682509.6775,49.95,2009,25,13.99,39.98
146208,Active,621689,NA,NA,D,1,0,259885.0688,115.6,2003,31,9.45,69.63
146209,Active,802353,NA,NA,D,6,1,2294865.976,173.95,2006,23,4.64,28.39
146210,Active,387468,NA,NA,D,6,1,1447079.998,161.95,2008,25,6.63,48.47
146211,Active,169998,NA,NA,D,7,1,505689.9913,163.95,2010,51,5.19,43.99
146212,Active,198164,NA,NA,D,4,1,1058776.578,98.65,2010,23,5.68,28.65
146213,Active,198107,NA,NA,D,4,1,431872.4663,56.65,2010,19,8.29,51.39
146214,Active,743183,NA,NA,D,1,0,794083.0163,39.95,1999,20,4,173.31
146215,Active,591630,NA,NA,D,3,1,3874088.975,37.95,2005,19,6.75,47.93
146216,Active,544898,NA,NA,D,4,1,955720.355,42.95,2010,22,18.24,23.97
146217,Active,200207,NA,NA,D,2,1,1436122.983,62.95,2006,23,4,18.99
146218,Active,529302,NA,NA,D,3,1,930739.6725,60,2007,33,12.77,40.32
146219,Active,131213,NA,NA,D,3,1,1603972.083,77,1998,38,4,9.44
146220,Active,113738,NA,NA,D,5,1,2753537.71,90,1999,36,4.31,13.25
146221,Active,276633,NA,NA,D,2,1,1106629.168,49.5,2006,28,4.76,26.94
146222,Active,157736,NA,NA,D,1,0,114557.6338,59.95,2011,30,42.08,0
146223,Active,300335,NA,NA,D,2,1,1059330.289,74.95,2011,42,3,44.1
146224,Active,3595312,NA,NA,D,2,1,2305252.75,45,1997,32,4,30.97
146225,Active,222845,NA,NA,D,4,1,1011668.951,146,2005,34,33.99,156.33
146226,Active,529295,NA,NA,D,8,1,663346.7688,78.95,2011,27,23.49,59.31
146227,Active,670762,NA,NA,D,2,1,477571.7638,89.33,2002,23,57.05,91.49
146228,Active,55988,NA,NA,D,10,1,1469849.924,89.95,2007,109,4,7.29
146229,Active,55989,NA,NA,D,11,1,944371.5188,102,2009,130,3.99,4.8
146230,Active,871773,NA,NA,S,3,1,2937268.21,91,2000,19,6.25,71.95
146231,Active,143491,NA,NA,D,4,1,695943.4963,43,2003,27,7.38,37.99
146232,Active,2027254,NA,NA,D,2,1,467086.3625,115.95,2006,15,31.91,34.23
146233,Active,537940,NA,NA,D,4,1,6577617.628,158.95,2003,25,4,10.99
146234,Active,609855,NA,NA,D,6,1,30649.8825,230.8,2013,74,19.1,76.99
146235,Active,51719,NA,NA,D,3,1,1726892.271,154,2006,69,4,8.95
146236,Active,58537,NA,NA,D,4,1,2604531.42,183.33,2008,10,33.99,183.33
146237,Active,617529,NA,NA,D,2,1,799075.0613,83,2007,49,4,16.88
146238,Active,233382,NA,NA,D,3,1,8156.535,37.5,2009,42,10.29,27.64
146239,Active,920318,NA,NA,D,2,1,707178.5488,23.99,2005,47,4,17.62
146240,Active,919955,NA,NA,D,2,1,893563.405,28.95,2005,53,3.99,11.38
146241,Active,178855,NA,NA,D,5,1,1991761.309,118.95,2008,23,4,23.89
146242,Active,3151408,NA,NA,D,5,1,4111512.42,149,2002,15,8.31,65.98
146243,Active,50688,NA,NA,D,15,1,75371.77125,65.53,2010,76,14.72,53.96
146244,Active,874161,NA,NA,S,5,1,839797.75,169.5,2010,22,8.74,147.13
146245,Active,109661,NA,NA,D,3,1,956087.9625,72.91,2005,38,4,59.39
146246,Active,147547,NA,NA,D,7,1,653371.6925,58.95,2004,80,4,8.98
146247,Active,147672,NA,NA,D,8,1,55153.955,72.95,2010,70,5.74,14.98
146248,Active,119204,NA,NA,D,6,1,64675.975,169.8,2012,75,12.18,124.14
146249,Active,55223,NA,NA,D,4,1,975763.9088,108,2005,110,4,5.52
146250,Active,177396,NA,NA,D,6,1,1096895.946,128.95,2003,41,4,43.94
146251,Active,255698,NA,NA,D,2,1,92816.4175,35,2010,72,4.95,78.39
146252,Active,560356,NA,NA,D,6,1,2735578.214,39,2009,17,4.63,21.99
146253,Active,1845465,NA,NA,D,7,1,6352524.173,107.5,2009,15,5.3,107.5
146254,Active,624714,NA,NA,D,4,1,347009.03,49.95,2012,34,18.29,100.99
146255,Active,143024,NA,NA,D,3,1,3844020.06,166,2006,17,6.6,11.43
146256,Active,723368,NA,NA,D,1,0,2228165.774,200,2009,16,22.37,129.53
146257,Active,626714,NA,NA,D,0,0,1194358.19,52,2012,33,4,4
146258,Active,1767396,NA,NA,D,0,0,1524965.379,34.99,2014,18,22.58,25.59
146259,Active,270664,NA,NA,S,3,1,395753.2663,70,2009,34,4.61,53.45
146260,Active,2625869,NA,NA,D,4,1,11710515.35,162.95,1997,4,37.59,50.21
146261,Active,57335,NA,NA,D,6,1,516224.99,115.95,2006,46,4.23,76.79
146262,Active,529286,NA,NA,D,7,1,314614.8188,190.95,2012,69,11.49,53.17
146263,Active,183260,NA,NA,D,6,1,781313.9863,73.95,2005,28,4,61.99
146264,Active,56806,NA,NA,D,5,1,755995.6575,105.33,2006,73,4,9.98
146265,Active,56804,NA,NA,D,6,1,90487.24,124.2,2009,80,9.05,50.08
146266,Active,111425,NA,NA,D,5,1,2189535.873,38.67,2009,19,4.23,7.29
146267,Active,615889,NA,NA,D,5,1,939051.2388,35,2006,85,4,18.99
146268,Active,2106858,NA,NA,D,0,0,777671.9275,43,2014,33,3.99,30.98
