Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
146269,Active,621045,NA,NA,D,2,1,1436059.273,114.67,2002,26,4.8,12.97
146270,Active,60490,NA,NA,D,3,1,3016764.555,80.33,2000,27,4,25.19
146271,Active,539998,NA,NA,D,5,1,778790.5175,35.6,2012,31,4,17.18
146272,Active,542155,NA,NA,D,3,1,2164035.475,56.25,2005,13,11.49,57.95
146273,Active,536182,NA,NA,D,3,1,405236.45,35.5,2004,49,4,33.99
146274,Active,2607947,NA,NA,D,3,1,1584084.926,56.25,2005,12,23.99,56.25
146275,Active,174310,NA,NA,D,3,1,339074.3938,33.75,2004,48,4,28.98
146276,Active,635703,NA,NA,D,1,0,28753.47875,86,2012,61,9.73,0
146277,Active,169817,NA,NA,S,12,1,423866.3638,229.95,2008,45,4.42,32.99
146278,Active,110591,NA,NA,D,4,1,989585.1163,18.21,2006,54,4,8.99
146279,Active,144276,NA,NA,D,4,1,907764.0313,73.4,2002,36,4,9.98
146280,Active,270687,NA,NA,D,8,1,840364.245,69,2011,61,4,28.16
146281,Active,279157,NA,NA,D,7,1,842288.1838,53.95,2006,60,4,7.99
146282,Active,215695,NA,NA,D,3,1,2064927.034,85,2002,27,12.38,10.98
146283,Active,660341,NA,NA,D,0,0,1191714.72,75,2011,46,37.86,57.23
146284,Active,167020,NA,NA,D,3,1,370325.9138,49.95,2007,116,4.93,16.94
146285,Active,608313,NA,NA,D,2,1,989308.805,45,2003,122,4,10.74
146286,Active,106130,NA,NA,D,2,1,344342.285,59.95,2004,57,4.13,28.94
146287,Active,290487,NA,NA,S,4,1,196935.1738,90,2003,70,4,19.9
146288,Active,551090,NA,NA,S,7,1,20050.44375,380,2012,99,9.79,35.98
146289,Active,163442,NA,NA,D,14,1,470925.8525,33.79,2011,50,9.39,11.39
146290,Active,50285,NA,NA,D,6,1,877341.7,32.03,2010,114,7.13,23.97
146291,Active,110629,NA,NA,D,5,1,856480.955,234.5,2008,127,4,8.98
146292,Active,53986,NA,NA,D,12,1,1183805.685,5.95,2007,111,3.97,5.95
146293,Active,244306,NA,NA,D,0,0,561431.13,57.49,2011,31,5.29,53.74
146294,Active,533666,NA,NA,D,6,1,9142.53625,226.4,2012,112,12.97,78.53
146295,Active,3606589,NA,NA,D,4,1,3519448.9,67.9,1988,24,3.88,0
146296,Active,182679,NA,NA,D,3,1,187872.5175,311.95,2002,77,6.43,69.55
146297,Active,146600,NA,NA,D,4,1,719577.1613,219.33,2010,27,9.12,82.87
146298,Active,53953,NA,NA,D,11,1,15712.595,226.4,2010,157,13.99,43.99
146299,Active,540795,NA,NA,S,10,1,83660.70625,216.8,2013,49,53.14,103.99
146300,Active,146617,NA,NA,D,2,1,2017621.03,199.33,2010,21,13.74,0
146301,Active,52494,NA,NA,S,4,1,736565.7425,138.67,2004,113,4.58,6.86
146302,Active,537690,NA,NA,S,2,1,702829.915,159.46,2012,33,11.34,58.99
146303,Active,529244,NA,NA,D,7,1,38009.8575,216.8,2011,144,5.98,31.79
146304,Active,183720,NA,NA,D,4,1,1796633.649,301.95,2007,44,4,42.11
146305,Active,53516,NA,NA,D,6,1,192280.4475,172,2009,72,4.53,23.99
146306,Active,57364,NA,NA,S,3,1,54047.47,89.33,2010,58,9.3,76.21
146307,Active,145888,NA,NA,D,10,1,101463.07,162.67,2008,64,12.03,43.99
146308,Active,875301,NA,NA,D,1,0,2125628.035,8.99,2007,30,6.62,8.99
146309,Active,57363,NA,NA,D,2,1,1110914.791,31.13,2006,47,4,22.49
146310,Active,536547,NA,NA,D,7,1,581445.5163,230.8,2012,22,16.66,186.64
146311,Active,146452,NA,NA,D,8,1,405937.3425,219.33,2010,39,14.11,602.99
146312,Active,61141,NA,NA,D,4,1,1295466.891,138.67,2005,86,4.97,13.94
146313,Active,51445,NA,NA,D,6,1,1911481.718,122.67,2003,60,4,10.41
146314,Active,117711,NA,NA,D,3,1,954668.51,156.67,2006,79,4.18,13.99
146315,Active,182995,NA,NA,D,4,1,2347106.173,201.95,2004,49,4,4
146316,Active,288546,NA,NA,D,2,1,597315.2013,147.33,2004,62,4.58,38.6
146317,Active,533856,NA,NA,D,11,1,11554.94625,356.95,2012,137,12.81,97.99
146318,Active,107207,NA,NA,D,1,0,947823.4763,734.26,2000,19,9.29,51.95
146319,Active,288913,NA,NA,D,10,1,785827.7,39.95,1900,26,5.09,43.99
146320,Active,298892,NA,NA,D,11,1,559999.8638,367.95,2009,32,8.27,257.52
146321,Active,627068,NA,NA,D,2,1,1334776.963,170,1993,32,5.98,49.24
146322,Active,1615711,NA,NA,D,2,1,836307.7588,39.99,2006,40,4,8.03
146323,Active,289246,NA,NA,D,4,1,702115.405,109,2007,23,43.99,54.99
146324,Active,594296,NA,NA,D,4,1,831119.7788,109,2010,24,16.69,83.71
146325,Active,295013,NA,NA,D,2,1,1068071.495,34.5,1999,32,4,16.29
146326,Active,165087,NA,NA,S,2,1,577279.94,99.98,2000,44,20.98,46.39
146327,Active,661190,NA,NA,D,14,1,1352667.641,684,2011,25,4.13,51.33
146328,Active,2650101,NA,NA,D,2,1,3460983.665,65.95,2000,18,25.44,47.8
146329,Active,224531,NA,NA,D,3,1,2483904.793,34.95,2002,30,4,20.98
146330,Active,1702283,NA,NA,D,0,0,388142.9563,138,2014,10,4.95,23.99
146331,Active,147987,NA,NA,D,2,1,2884357.244,188.95,2003,27,4,11.99
146332,Active,247445,NA,NA,D,4,1,3140892.615,69.95,2004,29,4,44.69
146333,Active,574670,NA,NA,S,0,0,354120.3688,216,2010,36,27.18,145.59
146334,Active,263360,NA,NA,D,0,0,204615.2163,129,2006,45,21.45,100.25
146335,Active,52880,NA,NA,D,7,1,476886.5513,15.94,2008,179,4,28.98
146336,Active,111913,NA,NA,D,9,1,11110.18875,434.75,2012,184,5.48,33.98
146337,Active,537444,NA,NA,D,2,1,2757636.711,235.47,2011,18,25.13,153.99
146338,Active,878257,NA,NA,S,6,1,3079191.654,98.51,2011,28,4.59,64.15
146339,Active,871867,NA,NA,D,7,1,3510961.003,110.95,2007,18,8.68,69.35
146340,Active,435657,NA,NA,D,7,1,1529768.806,165.95,2004,33,4.09,5.87
146341,Active,716390,NA,NA,D,3,1,208465.8475,171.53,2013,26,75.14,153.99
146342,Active,105535,NA,NA,D,7,1,1497273.726,29.02,2008,52,4,19.99
146343,Active,52881,NA,NA,D,8,1,103047.64,23.99,2010,132,4,18.22
146344,Active,110195,NA,NA,S,12,1,101739.6363,244.5,2009,38,8.71,50.99
146345,Active,52180,NA,NA,D,5,1,1391630.349,196,2006,61,4,4.96
146346,Active,108781,NA,NA,D,10,1,2586860.318,170,2006,43,4.57,7.99
146347,Active,201740,NA,NA,D,2,1,1607869.783,132.95,2006,23,4,11.84
146348,Active,120778,NA,NA,D,2,1,277540.1313,228.8,2011,66,8.8,63.99
146349,Active,105355,NA,NA,D,8,1,354471.9038,89.75,2010,33,6.55,49.9
146350,Active,111167,NA,NA,D,12,1,176624.6,24.58,2009,140,8.08,48.99
146351,Active,556424,NA,NA,D,2,1,613804.5438,63.95,2012,23,4.38,28.99
146352,Active,119261,NA,NA,D,14,1,28321.1275,244.2,2012,80,10.97,33.99
146353,Active,55983,NA,NA,D,13,1,175233.84,227.8,2010,52,9.98,55.98
146354,Active,55980,NA,NA,D,11,1,730474.5663,196,2007,92,4,9.98
146355,Active,57620,NA,NA,D,6,1,432431.5138,471.95,2004,65,4,21.28
146356,Active,560455,NA,NA,D,11,1,1630956.156,185,2012,26,11.12,82.23
146357,Active,52176,NA,NA,D,4,1,1112201.835,137.33,2007,92,4,13.44
146358,Active,1541775,NA,NA,D,2,1,3611918.085,69.95,2010,15,6.34,60.14
146359,Active,637268,NA,NA,D,4,1,1858111.675,148,2006,16,9,64.77
146360,Active,2047374,NA,NA,D,3,1,2556862.861,95,2006,15,12.52,43.99
146361,Active,179033,NA,NA,D,3,1,2136128.559,98.95,1996,55,3.99,11.74
146362,Active,118303,NA,NA,S,9,1,18262.56875,266.8,2011,77,20.63,66.64
146363,Active,50275,NA,NA,S,8,1,378363.1938,220,2009,41,19.99,49.22
146364,Active,633912,NA,NA,D,14,1,1183411.569,112.25,2008,24,4.91,33.07
146365,Active,741567,NA,NA,D,8,1,570838.7788,56.65,2008,26,4.38,45.78
146366,Active,129039,NA,NA,D,0,0,3112704.126,119.95,2007,20,4.58,66.87
146367,Active,533548,NA,NA,S,14,1,43625.57375,324.95,2012,62,26.99,90.53
146368,Active,252661,NA,NA,D,2,1,115896.7725,44.66,2011,32,23.52,29.22
146369,Active,899657,NA,NA,D,2,1,1926831.089,78,2006,13,7.42,135.8
146370,Active,53478,NA,NA,D,7,1,239179.1663,125.4,2005,97,4.35,33.99
146371,Active,117205,NA,NA,D,2,1,1054985.591,154,2005,78,4,6.97
146372,Active,644776,NA,NA,D,1,0,70419.6375,45,2011,27,27.99,39.88
146373,Active,645884,NA,NA,D,3,1,2314383.533,78,2006,14,11.22,54.91
146374,Active,349829,NA,NA,D,11,1,40717.245,334.95,2011,82,11.03,33.49
146375,Active,50812,NA,NA,D,9,1,465006.9338,239.95,2007,49,4,5.91
146376,Active,263363,NA,NA,D,1,0,987082.66,105,2006,27,4,64.95
146377,Active,272097,NA,NA,D,5,1,1822818.465,68.65,2007,19,5.7,30.66
146378,Active,193447,NA,NA,D,4,1,902853.3138,140,2006,23,10.13,63.81
146379,Active,482064,NA,NA,D,3,1,955273.3263,37,2006,59,4,13.44
146380,Active,671543,NA,NA,D,3,1,584890.9625,210,2012,30,36.37,68.99
146381,Active,270069,NA,NA,D,2,1,1782770.121,169,2008,18,11.5,78.17
146382,Active,173755,NA,NA,D,5,1,2104714.943,71,2003,38,4,48.04
146383,Active,859893,NA,NA,D,6,1,2789856.005,165,2009,12,25.48,194.25
146384,Active,143345,NA,NA,D,3,1,4749694.105,101.5,1997,13,7.36,48.99
146385,Active,175095,NA,NA,D,6,1,286967.9613,74.99,2008,34,10.16,33.99
146386,Active,268805,NA,NA,D,4,1,331090.9813,52,2009,32,4,7.66
146387,Active,600101,NA,NA,D,2,1,996439.33,43,2006,38,4,87.47
146388,Active,270123,NA,NA,D,3,1,323128.3938,44,2010,37,6.91,44
146389,Active,723113,NA,NA,D,1,0,1089402.089,79,2013,17,16,30.99
146390,Active,534601,NA,NA,D,2,1,2280889.444,49.95,2009,32,4,20.49
146391,Active,634153,NA,NA,D,3,1,1316897.36,75,2005,26,4,53.87
146392,Active,267891,NA,NA,D,0,0,1948638.591,43.97,2004,22,5.33,105.69
146393,Active,293697,NA,NA,D,2,1,854665.1363,124.95,2006,29,9.56,36.49
146394,Active,163187,NA,NA,D,6,1,584961.8638,75,2009,29,5.97,165.64
146395,Active,298118,NA,NA,D,5,1,2646108.104,77.5,2005,30,4.48,42.48
146396,Active,330123,NA,NA,D,2,1,2776006.481,198.95,2000,25,4,19.95
146397,Active,539441,NA,NA,S,8,1,7314.73,266.6,2013,82,30.11,68.97
146398,Active,50982,NA,NA,D,5,1,1453551.036,173.33,2005,79,4,26.02
146399,Active,184513,NA,NA,D,3,1,2446872.293,84.99,2004,24,4,38.99
146400,Active,872366,NA,NA,D,2,1,3203562.801,11.56,2006,29,4,11.72
146401,Active,593145,NA,NA,D,3,1,1262925.423,108.99,2008,40,4,44.79
146402,Active,537652,NA,NA,S,16,1,6348.2925,325,2012,95,23.12,44.99
146403,Active,251766,NA,NA,S,3,1,275762.6588,228.95,2008,35,13.98,37.51
146404,Active,607767,NA,NA,D,4,1,1097965.866,73,2009,29,4,13.98
146405,Active,607398,NA,NA,D,3,1,913394.65,102.2,2007,22,4,21.47
146406,Active,133030,NA,NA,D,4,1,479931.3,104.4,2009,48,4,50.49
146407,Active,60499,NA,NA,D,3,1,981418.0188,105.4,2007,33,4,53.68
146408,Active,141064,NA,NA,D,4,1,764698.7563,181.95,1999,67,3.99,46.03
146409,Active,243989,NA,NA,D,2,1,280611.4588,159.95,2011,70,4,18.99
146410,Active,533573,NA,NA,D,11,1,46218.02875,103.2,2012,68,8.31,19.79
146411,Active,109136,NA,NA,D,6,1,2495556.021,82.25,2005,27,4.29,8.99
146412,Active,108470,NA,NA,D,5,1,3821245.061,67.1,2003,32,4.4,16.96
146413,Active,177350,NA,NA,D,1,0,1725601.99,153.95,2009,44,4,24.99
146414,Active,53085,NA,NA,D,8,1,946099.12,117.6,2008,63,4,43.89
146415,Active,133269,NA,NA,S,9,1,535583.8375,131.8,2010,48,4.97,37.49
146416,Active,637554,NA,NA,D,6,1,48535.10125,118.2,2013,63,16.18,61.87
146417,Active,540100,NA,NA,D,6,1,167858.0538,107,2012,94,4.91,28.97
146418,Active,52230,NA,NA,D,6,1,114560.605,98.8,2011,52,10.36,94.17
146419,Active,557600,NA,NA,D,5,1,1236181.51,93.2,2010,54,4,6.99
146420,Active,533617,NA,NA,D,10,1,65420.93,152.6,2012,56,12.4,108.17
146421,Active,632022,NA,NA,S,10,1,19866.93125,178.4,2013,85,27.71,62.36
146422,Active,132492,NA,NA,D,8,1,360645.7638,110,2007,50,4,23.65
146423,Active,575292,NA,NA,D,2,1,1566899.865,34.95,2008,24,13.89,34.95
146424,Active,128962,NA,NA,D,2,1,2265282.09,44.95,2005,35,4,12.35
146425,Active,128701,NA,NA,D,2,1,1046317.743,54.95,2009,38,4,16.49
146426,Active,129255,NA,NA,D,2,1,486625.9988,67.95,2010,29,4.34,26.93
146427,Active,129115,NA,NA,D,0,0,1445632.716,49.95,2007,29,4,30.43
146428,Active,117814,NA,NA,D,4,1,666442.6575,81.8,2009,28,4,23.98
146429,Active,125988,NA,NA,D,0,0,994879.3788,39.95,2001,33,4,29.28
146430,Active,646220,NA,NA,D,2,1,1379353.846,39,2005,26,9.08,9.7
146431,Active,658160,NA,NA,S,9,1,265009.6988,43,2012,34,28.94,40.39
146432,Active,1453164,NA,NA,D,10,1,1115920.304,144.47,2014,23,70.44,136.99
146433,Active,529184,NA,NA,D,4,1,1794049.653,77.95,2009,18,6.38,111.25
146434,Active,143619,NA,NA,D,3,1,1915613.944,188,2010,19,13.44,33.42
146435,Active,114170,NA,NA,D,2,1,4565778.881,85,2001,38,3.99,8.8
146436,Active,244424,NA,NA,S,6,1,551789.9438,64.95,2011,71,4,22.86
146437,Active,243998,NA,NA,D,7,1,14408.8175,197.95,2012,222,8.59,43.45
146438,Active,874592,NA,NA,D,1,0,1517387.331,95.25,2008,23,7.04,11.63
146439,Active,2253498,NA,NA,D,5,1,5838200.961,54.8,2007,38,5.59,54.63
146440,Active,860823,NA,NA,D,13,1,1001004.649,170.13,2012,39,7.85,123.98
146441,Active,285098,NA,NA,S,6,1,417008.8125,67.5,2000,78,4,13.77
146442,Active,268343,NA,NA,D,2,1,479215.1575,78,2004,21,5.84,28.97
146443,Active,253986,NA,NA,D,6,1,163017.4625,70.95,2010,268,3.84,14.54
146444,Active,248881,NA,NA,D,5,1,1063767.024,54.95,2006,135,3.77,9.73
146445,Active,50243,NA,NA,D,10,1,202613.5863,79.95,2006,193,4,11.98
146446,Active,127125,NA,NA,S,10,1,374340.8788,74.95,2008,21,16.26,17.98
146447,Active,247673,NA,NA,D,3,1,1256159.591,54.95,2006,27,6.35,43.99
146448,Active,245110,NA,NA,D,7,1,2581000.144,136.95,2004,29,7.24,113.09
146449,Active,53848,NA,NA,D,9,1,279134.07,209.95,2011,53,35.29,150.02
146450,Active,53847,NA,NA,S,7,1,418719.3063,201.95,2003,95,4,18.99
146451,Active,147080,NA,NA,D,2,1,1727377.221,80.95,2003,28,4,13.98
146452,Active,169707,NA,NA,D,6,1,191627.3513,252.95,2008,41,18.99,58.05
146453,Active,224703,NA,NA,S,4,1,66301.06625,161.95,2010,49,18.5,101.83
146454,Active,656906,NA,NA,D,4,1,402583.8488,155.95,2010,20,12.72,33.99
146455,Active,659352,NA,NA,D,13,1,2185803.693,51.66,2010,20,3,63.06
146456,Active,294866,NA,NA,S,1,0,653232.22,56.95,1996,42,4,47.06
146457,Active,742954,NA,NA,D,3,1,1821542.859,180,2011,19,5.07,0
146458,Active,146405,NA,NA,D,3,1,160933.1425,178.67,2011,122,4.58,21.27
146459,Active,208291,NA,NA,D,2,1,61410.70875,36.99,2001,92,4.88,7.98
146460,Active,2491459,NA,NA,D,2,1,1030544.983,42.95,2004,26,16.62,18.99
146461,Active,166539,NA,NA,D,3,1,3486009.67,38.15,2004,24,4,21.92
146462,Active,1956575,NA,NA,D,2,1,585250.4488,94.99,2014,24,5.93,87.23
146463,Active,1956574,NA,NA,D,2,1,147389.7813,93.49,2014,64,23.93,47.51
146464,Active,133272,NA,NA,D,7,1,299282.9475,40,2010,40,12.41,42.91
146465,Active,60505,NA,NA,D,5,1,1041017.264,108.8,2006,52,4,13.45
146466,Active,132612,NA,NA,D,6,1,254645.9788,121.4,2008,59,4.98,7.75
146467,Active,635956,NA,NA,D,1,0,350963.3838,69,2011,41,5.22,28.49
146468,Active,157679,NA,NA,D,2,1,182164.1063,73.95,2011,30,32.71,49.59
146469,Active,621132,NA,NA,D,3,1,372056.76,46.95,2012,36,21.87,41.87
146470,Active,199958,NA,NA,D,1,0,230456.0188,110.95,2002,31,6.56,33.99
146471,Active,622828,NA,NA,S,1,0,253765.0513,130.95,2000,65,11.64,58.9
146472,Active,268411,NA,NA,D,3,1,670754.8963,50,2006,64,4,7.97
146473,Active,300724,NA,NA,D,1,0,1019396.13,79.95,2010,33,4.78,46.74
146474,Active,3467492,NA,NA,D,1,0,467039.6,88.05,1990,98,6.49,20.94
146475,Active,328174,NA,NA,D,1,0,932179.315,191,2008,39,7.92,42.63
146476,Active,289472,NA,NA,S,0,0,336596.105,32.82,2001,85,4,21.8
146477,Active,176700,NA,NA,S,5,1,597862.2213,185.95,1997,34,29.65,38.97
146478,Active,312534,NA,NA,D,2,1,1334856.293,102.67,1999,27,5.14,33.84
146479,Active,655088,NA,NA,D,4,1,629838.8875,49.99,2013,26,4,0
146480,Active,286464,NA,NA,S,4,1,597065.6525,167.8,2008,47,23.64,68.98
146481,Active,120308,NA,NA,D,4,1,992715.6813,115.6,2008,33,32.52,73.97
146482,Active,152610,NA,NA,D,0,0,1369985.974,99,1997,21,9.96,56.11
146483,Active,60507,NA,NA,D,4,1,981033.9025,93,2001,61,4,20.98
146484,Active,118249,NA,NA,D,11,1,32156.93125,161.4,2011,70,12.38,126.81
146485,Active,539370,NA,NA,S,0,0,328749.1288,116.73,2012,56,4.9,15.73
146486,Active,137517,NA,NA,D,0,0,1208513.479,100,2006,23,9.46,93.8
146487,Active,147538,NA,NA,D,4,1,705284.2163,51.95,2008,18,12.59,80.83
146488,Active,875184,NA,NA,D,5,1,459078.1838,90.03,2007,34,6.36,101.9
146489,Active,131389,NA,NA,D,3,1,4776353.364,102,2000,24,4.26,9.59
146490,Active,164995,NA,NA,D,3,1,2582201.599,145,2001,22,6.38,73.49
146491,Active,114852,NA,NA,D,0,0,1503802.8,125,2003,35,6.65,48.51
146492,Active,226083,NA,NA,D,1,0,3742651.781,92.95,2007,18,39.48,75.83
146493,Active,333674,NA,NA,D,0,0,672069.7663,89.95,2011,25,47.98,57.98
146494,Active,408201,NA,NA,D,1,0,2198701.073,153.95,2003,27,4.1,28.99
146495,Active,239997,NA,NA,D,3,1,237204.9913,34.95,2002,60,10.99,65.75
146496,Active,109674,NA,NA,D,1,0,358804.2838,128.75,2006,35,4.42,5.45
146497,Active,108784,NA,NA,D,1,0,756146.9688,370.54,2005,32,22.68,114.97
146498,Active,333645,NA,NA,D,0,0,2470714.91,84.95,2007,30,18.98,33.02
146499,Active,333033,NA,NA,D,3,1,2809520.064,35.95,2000,37,4.77,47.34
146500,Active,541859,NA,NA,D,2,1,1136408.7,61.95,2012,27,35.96,50.95
146501,Active,177059,NA,NA,D,6,1,2153861.795,240.95,2004,22,4.76,16.98
146502,Active,56455,NA,NA,D,8,1,1377236.094,99.2,2004,54,4,18.98
146503,Active,529104,NA,NA,D,4,1,763982.8175,56,2010,27,27.99,45.1
146504,Active,196650,NA,NA,D,3,1,1831901.666,69.95,2005,30,4,44.65
146505,Active,370262,NA,NA,D,2,1,3185440.235,115.95,2003,17,4.13,17.49
146506,Active,529103,NA,NA,D,7,1,1383774.731,96.95,2012,25,11.98,63.97
146507,Active,271494,NA,NA,D,2,1,1819612.344,59.95,2006,31,4.47,6.96
146508,Active,262585,NA,NA,D,2,1,587701.0088,54.95,2000,62,4,33.94
146509,Active,261096,NA,NA,D,5,1,290255.3325,59.95,2007,37,4,13.84
146510,Active,261068,NA,NA,D,4,1,947024.885,49.95,2001,23,4.36,42.98
146511,Active,131587,NA,NA,D,2,1,2991375.978,81.6,2002,51,4,43.99
146512,Active,386972,NA,NA,D,2,1,1217360.486,79.95,2008,24,11.53,103.26
146513,Active,296921,NA,NA,D,3,1,1155475.916,102.25,2001,55,4,15.98
146514,Active,2575470,NA,NA,D,1,0,1180711.978,90.2,1986,32,4,64.95
146515,Active,900821,NA,NA,D,0,0,1175394.26,28.45,2001,35,7.48,107.76
146516,Active,317882,NA,NA,D,6,1,2611525.935,105,1998,22,5.3,125.53
146517,Active,315015,NA,NA,D,5,1,2727619.918,100.1,1996,23,4,23.97
146518,Active,290252,NA,NA,D,3,1,2603652.534,98,2003,19,17.22,19.98
146519,Active,322666,NA,NA,D,3,1,1372360.714,120,2005,51,3.99,8.99
146520,Active,121168,NA,NA,D,4,1,373157.65,152.6,2010,68,4.33,45.4
146521,Active,332659,NA,NA,D,4,1,529388.3013,65,2009,20,12.58,37.28
146522,Active,272479,NA,NA,D,3,1,1514504.018,75,2008,21,6.32,9.66
146523,Active,2947094,NA,NA,D,2,1,3296877.724,57.95,2004,17,4.75,158.33
146524,Active,581718,NA,NA,D,7,1,426375.9288,59.95,2011,26,18.79,52.45
146525,Active,309807,NA,NA,S,7,1,48617.7425,46.04,2011,63,17.74,52.94
146526,Active,3073526,NA,NA,D,5,1,3476077.443,99.95,2005,15,4.24,23.98
146527,Active,108788,NA,NA,D,4,1,130058.2625,85.97,2004,59,4.54,15.53
146528,Active,53097,NA,NA,D,11,1,868710.9175,294.95,2007,119,4,10.49
146529,Active,58438,NA,NA,D,6,1,976835.66,82.95,2007,66,5.11,5.9
146530,Active,60513,NA,NA,D,4,1,462344.4988,81.95,2004,82,4,18.98
146531,Active,249193,NA,NA,D,5,1,265177.4313,97.95,2008,75,5.93,17.94
146532,Active,561725,NA,NA,D,6,1,9459.46625,112,2012,137,46.09,70.45
146533,Active,386509,NA,NA,D,6,1,8280116.64,94.95,2007,15,4,16.49
146534,Active,366064,NA,NA,D,2,1,3962442.833,90,2009,13,15.99,103.97
146535,Active,198376,NA,NA,D,2,1,340264.18,58,2009,44,4.94,41.99
146536,Active,362317,NA,NA,D,2,1,4720392.504,83.95,2002,12,4.52,70.89
146537,Active,148665,NA,NA,D,8,1,714240.55,424.95,2009,53,4.25,22.24
146538,Active,156760,NA,NA,S,0,0,1102725.819,65.95,1999,38,4.74,28.81
146539,Active,2700504,NA,NA,D,2,1,3341096.318,99,1996,18,4,87.96
146540,Active,252052,NA,NA,S,6,1,484551.2488,291.95,2010,53,8.49,51.99
146541,Active,145509,NA,NA,D,1,0,186607.76,238.4,2007,27,47.54,83.96
146542,Active,652696,NA,NA,D,3,1,188224.1238,85.85,2011,25,29.94,55.46
146543,Active,130080,NA,NA,D,0,0,72254.3275,138.67,2002,34,7.98,58.07
146544,Active,145433,NA,NA,D,7,1,834452.8763,160,2007,36,4,59.53
146545,Active,329769,NA,NA,D,6,1,1917963.96,106.67,2004,40,4,42.91
146546,Active,278215,NA,NA,D,1,0,1348669.099,38.95,2001,58,4,13.68
146547,Active,60515,NA,NA,D,6,1,1997345.068,20,2003,29,4,19.9
146548,Active,282048,NA,NA,S,3,1,345612.4863,209.1,1998,43,13.96,25.26
146549,Active,286527,NA,NA,S,3,1,40887.95375,152,1999,47,30.99,94.08
146550,Active,2431098,NA,NA,D,3,1,361333.8338,183.53,1988,29,6.19,53.99
146551,Active,328390,NA,NA,D,3,1,883252.5963,199,2010,36,7.88,140.83
146552,Active,328171,NA,NA,D,2,1,3530042.59,103,2007,12,4,73.96
146553,Active,2571871,NA,NA,D,2,1,4931746.384,23.98,1994,25,4,23.98
146554,Active,115769,NA,NA,D,6,1,3541454.295,80,2004,22,4,44.91
146555,Active,58392,NA,NA,D,1,0,2557850.068,19.99,2000,19,4.77,15.99
146556,Active,104021,NA,NA,D,3,1,1591565.284,370.49,1997,52,4,42.43
146557,Active,113075,NA,NA,D,2,1,1973975.48,121,2007,31,15.19,78.46
146558,Active,50508,NA,NA,D,2,1,541245.7913,101.33,2001,50,4,8.99
146559,Active,157238,NA,NA,D,3,1,3169052.601,63.95,2005,21,4,50.11
146560,Active,164748,NA,NA,D,1,0,240330.63,135,1996,40,16.41,75.79
146561,Active,259662,NA,NA,D,3,1,1554309.518,109.95,2003,23,8.21,31
146562,Active,246335,NA,NA,D,2,1,2535051.61,75,2004,21,4.81,66.59
146563,Active,157006,NA,NA,D,2,1,1004781.789,56.95,2003,17,6.68,44.98
146564,Active,142982,NA,NA,D,5,1,567955.3788,41,2004,24,4,42.23
146565,Active,793547,NA,NA,D,4,1,2090528.959,64.95,2002,25,4,4.96
146566,Active,169920,NA,NA,D,3,1,214189.84,193.95,2009,33,32.86,112.63
146567,Active,775327,NA,NA,S,0,0,2321035.401,37.95,1998,21,4,18.95
146568,Active,60062,NA,NA,D,10,1,312066.1913,88.6,2006,72,4,16.94
146569,Active,144792,NA,NA,D,9,1,708721.0025,64.6,2004,36,3.97,12.92
146570,Active,157436,NA,NA,D,4,1,1480260.443,55.95,2007,29,4,23.41
146571,Active,202389,NA,NA,D,2,1,515233.5925,96.95,2002,49,3.99,13.07
146572,Active,163048,NA,NA,D,2,1,313381.7513,100,2010,21,38.24,55.56
146573,Active,105454,NA,NA,D,6,1,838553.6013,105.5,2008,16,30.39,34.19
146574,Active,110173,NA,NA,S,7,1,91230.4325,134.86,2011,44,48.07,156.73
146575,Active,109033,NA,NA,D,5,1,1499801.419,113.54,2004,24,11.67,48.99
146576,Active,385944,NA,NA,D,3,1,2076581.91,87.5,2009,18,7.33,29.99
146577,Active,249831,NA,NA,D,2,1,1865184.935,246.95,2007,21,8.49,8.99
146578,Active,305803,NA,NA,D,2,1,1412595.604,158.75,1996,28,30.19,50.98
146579,Active,299220,NA,NA,D,0,0,989624.96,79.95,2006,24,51.03,61.75
146580,Active,533640,NA,NA,S,10,1,21002.02875,335.95,2012,101,25.94,63.99
146581,Active,623393,NA,NA,D,10,1,867562.1775,211.95,2012,67,4,51.99
146582,Active,162484,NA,NA,D,9,1,1515076.584,10.12,2008,35,4,12.86
