Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
146583,Active,809138,NA,NA,D,10,1,285831.6988,96.5,2011,35,29.05,0
146584,Active,637536,NA,NA,S,7,1,47381.24375,231.75,2013,44,42.97,58.99
146585,Active,60518,NA,NA,D,4,1,1940105.428,140.75,2006,27,4,38.99
146586,Active,51208,NA,NA,D,5,1,87965.51625,173.2,2010,61,8.1,46.09
146587,Active,537136,NA,NA,D,2,1,129555.935,99.95,2012,207,5.38,52.91
146588,Active,127528,NA,NA,D,1,0,534927.0413,89.95,2010,69,4,7.56
146589,Active,876501,NA,NA,D,3,1,18611.76,69.95,2014,39,37.6,65.44
146590,Active,315033,NA,NA,S,1,0,657166.3038,86.67,1995,23,14.47,32.62
146591,Active,308506,NA,NA,D,2,1,5318082.965,52.5,2001,29,4,8.96
146592,Active,108747,NA,NA,D,3,1,2130852.42,66.35,2005,26,4,15.99
146593,Active,898886,NA,NA,D,6,1,319748.6338,103.29,2008,28,14.56,77.35
146594,Active,132185,NA,NA,D,5,1,2370248.84,127.6,2005,28,4,56.89
146595,Active,243941,NA,NA,D,3,1,388607.7875,165.95,2011,48,19.9,121.63
146596,Active,203547,NA,NA,D,0,0,361012.5563,77.95,2003,28,11.99,0
146597,Active,293894,NA,NA,D,1,0,28146.75875,113.95,2011,65,50.98,58.51
146598,Active,200212,NA,NA,D,7,1,1019991.84,103.95,2006,72,4.2,5.46
146599,Active,366556,NA,NA,S,8,1,697792.2663,54.95,2009,37,4.7,53.57
146600,Active,594693,NA,NA,D,5,1,789090.4025,103.95,2012,43,10.27,77.99
146601,Active,200549,NA,NA,D,5,1,710367.1763,103.95,2011,66,4,23.94
146602,Active,649945,NA,NA,D,7,1,961060.8475,177.95,2011,23,36.51,0
146603,Active,529032,NA,NA,D,0,0,12060.415,17,2000,311,4,8.13
146604,Active,910633,NA,NA,D,3,1,3308239.633,90.66,1989,28,4.82,57.77
146605,Active,144201,NA,NA,S,3,1,2291691.104,105,1999,40,4,42.49
146606,Active,52549,NA,NA,D,2,1,539348.5863,30.46,2008,63,4,29.99
146607,Active,225943,NA,NA,D,2,1,1240307.794,119.95,2005,26,17.69,35.98
146608,Active,652405,NA,NA,D,1,0,34291.23375,68,2013,38,44.93,50.99
146609,Active,3785920,NA,NA,D,2,1,2701352.5,42,1993,26,4.86,50.81
146610,Active,368930,NA,NA,D,1,0,490614.9713,44,2011,55,4,21.99
146611,Active,346938,NA,NA,D,2,1,1070787.514,61,2010,35,5.68,40.46
146612,Active,117832,NA,NA,D,3,1,2552693.658,85.6,2004,46,3.99,9.92
146613,Active,537159,NA,NA,D,5,1,89555.84625,69.95,2013,56,6.21,15.99
146614,Active,129056,NA,NA,D,3,1,1052706.245,57.95,2007,53,4,15.74
146615,Active,129253,NA,NA,D,4,1,204241.0325,69.95,2010,38,5.47,24.48
146616,Active,196167,NA,NA,D,1,0,1049129.671,39.95,2008,21,15.19,25.5
146617,Active,537252,NA,NA,D,9,1,1080011.893,149.33,2012,21,5.14,602.99
146618,Active,56761,NA,NA,D,7,1,1132828.363,115,2008,52,4,38.43
146619,Active,315301,NA,NA,D,8,1,2152668.903,20.98,2010,16,6.51,43.99
146620,Active,56812,NA,NA,D,6,1,951082.485,115,2006,57,4.24,10.25
146621,Active,237721,NA,NA,D,0,0,157993.1625,119.95,2008,40,39.43,71.65
146622,Active,50505,NA,NA,D,8,1,1355751.964,254.95,2003,64,4.32,18.94
146623,Active,2263350,NA,NA,D,2,1,75075.44125,43.04,1900,33,21.96,45.22
146624,Active,55109,NA,NA,D,3,1,144327.4638,229.95,2008,53,10.75,64.06
146625,Active,870769,NA,NA,S,2,1,604155.975,70,1993,55,18.1,65.18
146626,Active,240803,NA,NA,S,3,1,294265.56,85,2003,36,17.94,86.65
146627,Active,619187,NA,NA,D,2,1,568089.8025,74.95,1997,34,23.76,53.97
146628,Active,642780,NA,NA,D,2,1,1335528.858,129,1993,24,4,41.21
146629,Active,167144,NA,NA,S,4,1,223049.2763,150,2006,34,25.78,72.53
146630,Active,246833,NA,NA,D,4,1,269722.6538,40.99,2009,47,6.06,24.95
146631,Active,50424,NA,NA,D,13,1,69552.57,127,2008,83,13.44,62.75
146632,Active,318376,NA,NA,D,4,1,645973.3388,97.95,2001,38,4,19.45
146633,Active,873989,NA,NA,D,15,1,2118454.954,182.8,2011,22,10.28,45.86
146634,Active,199942,NA,NA,D,3,1,2266115.516,56.95,2002,31,4.49,43.95
146635,Active,317405,NA,NA,D,10,1,1771781.204,154.07,2010,22,13.94,96.97
146636,Active,307832,NA,NA,D,3,1,1576374.378,92.5,2007,16,6.97,47.72
146637,Active,50399,NA,NA,S,13,1,250043.67,310.95,2010,54,18.63,123.98
146638,Active,285592,NA,NA,S,4,1,133800.8075,175.31,2010,45,23.98,42.99
146639,Active,50427,NA,NA,D,4,1,718603.1038,14.55,2007,150,4,13.05
146640,Active,2341882,NA,NA,D,2,1,2109301.724,139.35,1987,32,4.12,46.69
146641,Active,321029,NA,NA,D,2,1,2443737.624,75,2009,31,5.74,41.93
146642,Active,533459,NA,NA,D,7,1,157256.1725,27.86,2012,61,5.94,17.73
146643,Active,118700,NA,NA,D,6,1,583652.5438,171,2007,64,16.93,48.98
146644,Active,115860,NA,NA,D,5,1,294467.8575,130.52,2003,52,4,9.47
146645,Active,120576,NA,NA,D,7,1,93930.32625,151,2008,44,36.44,77.94
146646,Active,499555,NA,NA,D,6,1,753580.3275,135.89,2010,40,5.22,86.47
146647,Active,389412,NA,NA,D,1,0,152374.89,54.95,2010,35,43.27,43.27
146648,Active,391989,NA,NA,D,5,1,961513.09,99.95,2009,25,26.33,92.13
146649,Active,2568176,NA,NA,D,4,1,3040992.951,66.33,1971,37,4,52.45
146650,Active,116775,NA,NA,D,0,0,1126821.93,53,2004,58,4,32.78
146651,Active,108574,NA,NA,D,2,1,402699.71,26.81,2003,78,4,14.47
146652,Active,107916,NA,NA,D,2,1,598529.7975,53.51,2004,44,4,49.19
146653,Active,307679,NA,NA,D,2,1,2151843.438,86.55,2002,12,7.49,73.98
146654,Active,254610,NA,NA,D,5,1,1304304.19,135.95,2011,17,20.59,22.39
146655,Active,128995,NA,NA,D,3,1,1289224.745,65,2005,40,4.91,25.07
146656,Active,279039,NA,NA,D,3,1,306087.5588,23.87,2007,37,4.7,23.87
146657,Active,600347,NA,NA,D,4,1,484618.77,22.53,2010,61,4.75,18.76
146658,Active,116344,NA,NA,D,2,1,1102437.164,117.93,2010,19,37.99,602.84
146659,Active,313263,NA,NA,D,0,0,833983.455,84,2004,51,4,7.98
146660,Active,172653,NA,NA,D,1,0,107603.525,54.99,2011,26,21.32,0
146661,Active,339799,NA,NA,D,2,1,421230.6725,148,2010,39,7.1,19.52
146662,Active,158157,NA,NA,D,2,1,703897.6275,56.95,2007,74,4,43.81
146663,Active,874660,NA,NA,D,9,1,2976166.799,45.45,1991,24,4,122.23
146664,Active,158325,NA,NA,D,0,0,151219.1375,54.95,2010,43,15.85,54.49
146665,Active,55108,NA,NA,S,0,0,684168.0488,79.95,2004,38,5.1,23.99
146666,Active,196565,NA,NA,D,4,1,1047193.105,76.95,2005,21,33.64,76.95
146667,Active,272336,NA,NA,D,2,1,2935413.553,64.95,2006,15,9.57,53.46
146668,Active,289294,NA,NA,D,3,1,818318.7888,99,2002,32,47.54,75.63
146669,Active,156950,NA,NA,S,3,1,2127047.386,53.95,2002,20,4,28.5
146670,Active,246576,NA,NA,D,2,1,658293.7588,54.95,2007,21,15.99,53.99
146671,Active,121847,NA,NA,D,0,0,1132694.133,126.67,2005,55,4,22.02
146672,Active,877219,NA,NA,D,3,1,781197.3163,175.07,2012,24,28.81,122.97
146673,Active,111116,NA,NA,S,9,1,87932.56875,122.29,2009,39,33.56,71.99
146674,Active,639489,NA,NA,S,7,1,1170247.614,117.15,2000,36,4.08,33.36
146675,Active,339787,NA,NA,D,4,1,1203884.393,19.99,2010,20,8.69,56.96
146676,Active,165697,NA,NA,D,3,1,2144977.821,90,2004,24,4,61.02
146677,Active,339914,NA,NA,D,4,1,464547.1038,31.39,2010,62,4,13.65
146678,Active,859702,NA,NA,D,7,1,3613152.184,235.95,2008,17,82.22,254.95
146679,Active,219661,NA,NA,D,0,0,462527.555,69.95,2000,42,4.78,46.63
146680,Active,178157,NA,NA,D,10,1,1176343.713,121.95,2005,56,4,66.67
146681,Active,50476,NA,NA,D,10,1,1068148.825,118.95,2004,68,3.99,24.88
146682,Active,308694,NA,NA,D,4,1,8595325.133,73.75,2001,19,4.81,252.35
146683,Active,2570307,NA,NA,D,2,1,4139937.668,89.95,1992,24,6.37,23.99
146684,Active,381822,NA,NA,D,13,1,31606.39375,273.95,2012,88,13.98,73.99
146685,Active,178718,NA,NA,D,12,1,163179.6863,300.95,2009,107,8.97,45
146686,Active,54100,NA,NA,D,12,1,607780.9313,239.95,2007,50,8.44,42.98
146687,Active,248091,NA,NA,D,1,0,822315.7913,89,2010,51,4,33.99
146688,Active,545850,NA,NA,D,2,1,59351.20875,113,2013,105,5.29,58.44
146689,Active,272529,NA,NA,D,2,1,460277.8313,55.95,2009,41,12.17,35.99
146690,Active,393704,NA,NA,D,2,1,1496677.734,150,2009,16,41.74,41.78
146691,Active,2577202,NA,NA,D,2,1,1914630.618,152.5,1983,16,8.92,69.85
146692,Active,142828,NA,NA,D,4,1,3180049.044,312.95,1996,43,4,7.99
146693,Active,57416,NA,NA,D,11,1,1652059.234,127.95,2002,44,4,13.98
146694,Active,914583,NA,NA,D,3,1,685884.4225,120,1994,22,5.31,56.09
146695,Active,307685,NA,NA,D,4,1,1598420.989,8.75,2002,28,9.69,73.98
146696,Active,312046,NA,NA,D,10,1,185538.005,96.95,2009,36,28.04,53.98
146697,Active,312167,NA,NA,D,9,1,420735.1275,99.95,2006,39,5.4,23.99
146698,Active,2569892,NA,NA,D,2,1,1927492.335,57.97,1974,25,4.28,49.86
146699,Active,249819,NA,NA,D,2,1,2060747.011,157.95,2005,34,17.79,29.61
146700,Active,1656890,NA,NA,D,2,1,1195391.044,104.99,2012,23,7.48,84.48
146701,Active,297890,NA,NA,D,13,1,19053.08375,289.95,2012,137,12.83,41.47
146702,Active,170129,NA,NA,D,9,1,302740.835,307.95,2010,44,12.05,68.83
146703,Active,544565,NA,NA,S,10,1,17246.0875,254.95,2013,113,27.98,79.27
146704,Active,170048,NA,NA,S,9,1,63071.535,280.95,2010,69,20.82,40.98
146705,Active,53290,NA,NA,D,9,1,334187.3,318.95,2010,57,13.99,58.99
146706,Active,177760,NA,NA,D,7,1,644098.6913,133.95,2004,60,5.99,34.74
146707,Active,50493,NA,NA,D,2,1,859130.2713,87.95,2005,129,4,13.88
146708,Active,747030,NA,NA,D,0,0,445372.315,91.25,2010,41,36.95,85.34
146709,Active,410077,NA,NA,D,3,1,2813635.439,59.95,2006,21,4.57,56.69
146710,Active,308813,NA,NA,D,3,1,707846.3263,129.6,2000,25,29.62,158.93
146711,Active,342196,NA,NA,S,3,1,227217.7275,53.98,1999,39,14.57,53.98
146712,Active,346397,NA,NA,D,8,1,366891.9075,290.95,2009,30,66.53,99.19
146713,Active,159524,NA,NA,D,5,1,549947.9175,57.95,2007,46,6.39,35.93
146714,Active,314726,NA,NA,D,1,0,402569.4025,147.2,2008,42,18.21,69
146715,Active,114246,NA,NA,D,7,1,1945286.834,140,2001,23,4.12,30.99
146716,Active,61155,NA,NA,D,4,1,1916957.216,130,1999,21,8.21,46.52
146717,Active,312254,NA,NA,D,2,1,1499298.301,121,2005,21,17.64,39.97
146718,Active,399596,NA,NA,D,0,0,220050.2613,39.99,2005,18,22.57,28.99
146719,Active,203931,NA,NA,D,2,1,945641.22,43.99,2007,27,4,17.99
146720,Active,397186,NA,NA,D,2,1,2607828.84,79.95,2008,14,63.99,206.59
146721,Active,133497,NA,NA,D,9,1,209355.885,128.6,2011,76,28.38,109.03
146722,Active,385680,NA,NA,D,4,1,2897602.878,72.16,2007,15,10.55,52
146723,Active,199372,NA,NA,D,2,1,926439.0725,89,2005,48,4.69,50.75
146724,Active,385776,NA,NA,D,1,0,183286.2938,111.95,2009,38,30.11,32.14
146725,Active,879492,NA,NA,D,0,0,3774089.53,56.97,2008,18,4.6,56.39
146726,Active,54697,NA,NA,D,10,1,109884.815,255.95,2009,59,10.36,133.99
146727,Active,54696,NA,NA,D,9,1,706230.7563,255.95,2007,58,4,21.98
146728,Active,298128,NA,NA,D,5,1,1234492.611,50.95,2005,55,4,20.98
146729,Active,153808,NA,NA,D,8,1,85354.10875,43.98,2011,141,7.25,9.99
146730,Active,627837,NA,NA,S,9,1,3860.4225,48.68,2013,88,18.89,46
146731,Active,53465,NA,NA,D,6,1,1002822.38,12.94,2007,119,4,11.99
146732,Active,55953,NA,NA,D,10,1,437006,0,2010,113,0.01,0
146733,Active,2577442,NA,NA,S,6,1,265200.8363,74.13,1986,33,6.3,47.36
146734,Active,625963,NA,NA,D,7,1,686883.8788,85.83,1995,29,11.42,53.18
146735,Active,868643,NA,NA,D,2,1,2088293.909,53.95,1996,24,4,153.96
146736,Active,132127,NA,NA,D,5,1,2589173.808,104.67,2005,39,4.14,15.98
146737,Active,50486,NA,NA,D,5,1,2212043.193,93,2003,70,4,6.99
146738,Active,2261356,NA,NA,D,4,1,1536501.868,235.05,2009,48,45.1,202.38
146739,Active,194136,NA,NA,D,0,0,67246.3,80,2009,99,4.98,0
146740,Active,365747,NA,NA,D,1,0,414669.075,91.09,2010,68,5.03,50.99
146741,Active,336625,NA,NA,D,2,1,1347425.645,70.95,2007,23,3.9,56.75
146742,Active,603247,NA,NA,D,8,1,5298390.068,100.57,2007,12,5.23,100.57
146743,Active,389328,NA,NA,D,1,0,998931.0888,79.95,2010,34,6.1,62.52
146744,Active,343985,NA,NA,D,5,1,2377851.615,0,2004,18,7.27,128.97
146745,Active,697344,NA,NA,D,0,0,482638.0425,94.8,1997,32,5.47,33.35
146746,Active,50527,NA,NA,D,4,1,53587.49,267.95,2011,92,7.98,43.99
146747,Active,50523,NA,NA,D,2,1,236577.9038,323.95,2007,52,4.56,53
146748,Active,50525,NA,NA,S,3,1,224157.2225,284.95,2008,32,15.68,83.94
146749,Active,180678,NA,NA,D,8,1,2194339.301,131.2,2008,26,8.09,91.36
146750,Active,247844,NA,NA,D,0,0,1331199.799,61,2008,20,30.14,128.6
146751,Active,285418,NA,NA,D,1,0,969844.475,122.76,2006,38,4.56,53.99
146752,Active,52640,NA,NA,D,4,1,85568.38125,159.2,2010,154,6.94,27.4
146753,Active,299290,NA,NA,D,7,1,1344924.035,52,2002,36,4,21.34
146754,Active,188557,NA,NA,D,0,0,865875.0913,41,2001,42,4.22,26.47
146755,Active,55923,NA,NA,D,5,1,2716465.598,57.33,2000,45,3.99,12.94
146756,Active,200366,NA,NA,D,9,1,537505.31,155.95,2008,51,4,16.24
146757,Active,2415580,NA,NA,D,3,1,3580181.709,57.5,1997,28,4,46.03
146758,Active,132556,NA,NA,D,5,1,737297.2488,138,2008,36,4.76,15.48
146759,Active,131838,NA,NA,D,4,1,2609482.589,112,2004,40,4.02,7.15
146760,Active,539849,NA,NA,D,8,1,2550823.998,50,2013,22,4.77,18.2
146761,Active,259995,NA,NA,D,3,1,1987861.873,86,2004,30,4,43.35
146762,Active,2340660,NA,NA,D,2,1,1679041.03,137.5,1993,33,11.01,48.95
146763,Active,117163,NA,NA,D,1,0,455709.015,140.6,2006,40,9.38,99.55
146764,Active,254481,NA,NA,D,6,1,44287.88625,123.95,2011,104,25.17,79.99
146765,Active,208098,NA,NA,D,0,0,216160.0263,49,2006,47,10.25,52.49
146766,Active,50550,NA,NA,D,7,1,147179.925,51.99,2006,34,10.44,58.37
146767,Active,163089,NA,NA,S,9,1,45714.32625,146.22,2011,52,43.85,125.81
146768,Active,50549,NA,NA,D,6,1,675484.09,39.34,2004,83,4.99,39.31
146769,Active,433340,NA,NA,D,4,1,666416.4425,119,2006,39,14.44,81.64
146770,Active,1506348,NA,NA,D,5,1,750682.2025,53,2011,23,15.07,37.99
146771,Active,608406,NA,NA,D,2,1,2670217.646,180,1987,22,4,29.03
146772,Active,328180,NA,NA,D,5,1,790925.25,41,2008,19,9.04,51.08
146773,Active,333781,NA,NA,D,2,1,468707.9138,119,2010,44,35.04,78.96
146774,Active,254295,NA,NA,D,1,0,443388.4363,79.95,2011,33,52.89,69.34
146775,Active,209605,NA,NA,D,2,1,613815.5613,52.95,2007,42,4,26.62
146776,Active,911297,NA,NA,D,0,0,1380681.973,139,2003,24,19.54,26.36
146777,Active,2669404,NA,NA,D,6,1,830695.9475,41.65,1991,25,4,44.89
146778,Active,190821,NA,NA,D,2,1,250268.1125,67.95,2009,42,11.35,114.21
146779,Active,385625,NA,NA,D,2,1,2582707.644,76.99,2003,19,14.83,68.51
146780,Active,254137,NA,NA,D,3,1,968725.4413,168.95,2010,22,20.04,38.99
146781,Active,348519,NA,NA,D,2,1,1996730.656,247.95,2005,28,4,16.82
146782,Active,550798,NA,NA,D,2,1,580747.9613,52.07,2009,51,4.44,41.94
146783,Active,877158,NA,NA,D,11,1,2413035.783,0,2011,13,4,2707.22
146784,Active,146202,NA,NA,D,11,1,1030888.743,210.67,2010,18,9.2,190.5
146785,Active,145027,NA,NA,D,8,1,366952.7713,179.9,2005,51,6.09,42.54
146786,Active,117713,NA,NA,D,3,1,803282.3388,156.67,2006,112,4,23.13
146787,Active,53262,NA,NA,D,4,1,927263.8625,138.67,2005,82,4,11.94
146788,Active,254100,NA,NA,S,8,1,91509.6225,262.95,2010,49,13.9,35.93
146789,Active,561409,NA,NA,D,4,1,935107.635,226.33,2010,20,11.99,104.99
146790,Active,585995,NA,NA,S,0,0,1271312.048,6.06,2005,77,4,5.98
146791,Active,60536,NA,NA,D,3,1,1734756.406,170.67,2005,52,4.24,18.45
146792,Active,742690,NA,NA,D,4,1,1765817.106,226.33,2010,23,5.69,136.85
146793,Active,178355,NA,NA,D,0,0,1947369.598,6.08,2007,39,4.47,17.89
146794,Active,528908,NA,NA,S,4,1,11796.51375,233.4,2012,130,31.66,63.25
146795,Active,165481,NA,NA,D,1,0,545140.7925,183,2003,27,4.78,0
146796,Active,113663,NA,NA,S,1,0,286516.25,122,1999,34,6.67,70.87
146797,Active,254120,NA,NA,D,7,1,29172.52875,258.95,2010,117,8.54,33.49
146798,Active,146584,NA,NA,S,4,1,148681.4813,211.53,2011,26,17.49,47.49
146799,Active,146569,NA,NA,D,4,1,886843.715,211.53,2011,18,4.99,144.73
146800,Active,880751,NA,NA,S,3,1,802103.7725,58.99,2008,40,7.98,42.14
146801,Active,54218,NA,NA,D,6,1,50776.45625,175.2,2010,113,7.71,54.56
146802,Active,169827,NA,NA,S,4,1,151711.2088,291.95,2009,46,11.38,53.98
146803,Active,51604,NA,NA,D,4,1,16253.94125,198.2,2011,179,10.29,43.98
146804,Active,183609,NA,NA,D,6,1,813306.1925,264.95,2007,60,4.23,15.99
146805,Active,54732,NA,NA,D,4,1,21183.83375,184,2011,133,8.59,45.93
146806,Active,2257604,NA,NA,S,4,1,5444980.569,120.38,2011,34,19.97,87.82
146807,Active,54730,NA,NA,D,2,1,525617.725,98,2005,54,4,24.9
146808,Active,55942,NA,NA,S,6,1,1392542.653,271.95,2007,15,13.14,147.45
146809,Active,51602,NA,NA,D,2,1,530299.09,107,2005,81,4.8,33.03
146810,Active,711348,NA,NA,D,5,1,2021515.676,110,2001,29,4.57,31.22
146811,Active,113177,NA,NA,D,3,1,1021293.849,155,2009,49,4.42,67.13
146812,Active,533499,NA,NA,S,5,1,6633.6875,320.95,2012,83,33.98,67.78
146813,Active,2326006,NA,NA,D,3,1,6919368.67,88.5,1994,20,4.34,59.77
146814,Active,622231,NA,NA,D,4,1,2497603.096,117,1997,24,5.47,18.99
146815,Active,917410,NA,NA,D,5,1,3153485.635,115,1999,35,4.43,15.99
146816,Active,2559384,NA,NA,D,2,1,1719128.899,57.36,1962,27,4.98,61.45
146817,Active,2427710,NA,NA,D,2,1,775197.9238,104,1991,28,13.88,33.91
146818,Active,607649,NA,NA,D,3,1,1177982.544,126,1997,32,8.99,59.97
146819,Active,146397,NA,NA,D,9,1,446624.2375,144.67,2011,39,16.97,150.27
146820,Active,541843,NA,NA,D,8,1,16381.80375,222.25,2012,87,12.39,39.98
146821,Active,298764,NA,NA,D,1,0,163901.41,62.1,2010,62,10.7,50.4
146822,Active,886367,NA,NA,D,9,1,1418300.993,71.34,2012,14,7.5,33.99
146823,Active,167148,NA,NA,D,6,1,388194.8013,21.93,2006,130,5.78,13.99
146824,Active,534070,NA,NA,D,3,1,1913332.538,103.95,1989,22,4.58,48.1
146825,Active,162785,NA,NA,D,7,1,337847.63,22.99,2010,136,4.23,14.98
146826,Active,152727,NA,NA,D,0,0,792113.9763,59.95,2004,28,11.98,34.32
146827,Active,806941,NA,NA,D,5,1,672602.715,328.95,2006,29,23.79,61.75
146828,Active,153882,NA,NA,D,2,1,819831.715,62,2005,50,4.7,47.86
146829,Active,224684,NA,NA,S,3,1,264401.4075,160.95,2012,44,9.58,52.65
146830,Active,301416,NA,NA,D,2,1,2644166.079,129,1998,14,12.5,84.23
146831,Active,119291,NA,NA,D,5,1,767671.5988,57,1996,24,4,48.55
146832,Active,606696,NA,NA,D,6,1,478575.9338,133.95,1994,58,6.03,49.27
146833,Active,231536,NA,NA,S,2,1,317871.6775,137.95,2003,61,9.16,91.96
146834,Active,809035,NA,NA,D,2,1,768766.8025,18.74,2009,22,6.47,18.74
146835,Active,57323,NA,NA,D,1,0,859230.2225,65.95,2004,55,4,20.41
146836,Active,622206,NA,NA,D,1,0,27480.005,249,2013,44,10.07,47.52
146837,Active,51155,NA,NA,S,9,1,101371.3025,315.95,2008,48,23.93,88.11
146838,Active,745483,NA,NA,D,9,1,996387.9763,223.95,2008,17,69.32,0
146839,Active,165455,NA,NA,D,2,1,551640.9063,95,2002,42,11.42,58.85
146840,Active,50583,NA,NA,D,6,1,221801.5525,17.28,2004,80,4,20.79
146841,Active,50582,NA,NA,D,8,1,68922.45625,38.99,2008,77,8.97,69.43
146842,Active,50496,NA,NA,S,9,1,434630.175,411.95,2007,34,6.13,12.92
146843,Active,3467832,NA,NA,D,6,1,1959593.05,0,2008,26,4.01,48.59
146844,Active,50584,NA,NA,D,7,1,220066.5538,42.49,2006,74,4,27.47
146845,Active,198370,NA,NA,D,3,1,352352.0938,48,2008,64,4,28.98
146846,Active,533675,NA,NA,D,15,1,74013.60375,213.95,2012,98,9.15,48.99
146847,Active,56792,NA,NA,D,5,1,1263719.546,124.95,2007,50,4,103.87
146848,Active,56793,NA,NA,D,6,1,801085.6763,164.95,2008,60,4,41.71
146849,Active,626144,NA,NA,S,6,1,202499.625,218.95,2012,39,5.8,57.17
146850,Active,539116,NA,NA,D,4,1,176006.8675,98,2007,75,4.49,45.09
146851,Active,50183,NA,NA,D,4,1,637625.615,100.6,2007,96,4,14.97
146852,Active,3606577,NA,NA,S,0,0,3012872.95,270.94,1984,13,7.53,63.27
146853,Active,742654,NA,NA,D,1,0,872537.885,49.99,2010,83,3.97,7.97
146854,Active,617631,NA,NA,D,2,1,916857.3488,49.99,2011,78,4,7
146855,Active,540700,NA,NA,D,3,1,458779.9088,49.99,2012,109,3.99,11.49
146856,Active,353658,NA,NA,D,2,1,919572.5088,44.99,2006,30,4.47,25.99
146857,Active,789794,NA,NA,D,6,1,1518067.565,259,2007,32,5.79,77.99
146858,Active,275423,NA,NA,D,7,1,424130.8963,38.95,2006,70,4,13.96
146859,Active,718680,NA,NA,D,3,1,1043804.531,31.95,1998,106,4,16.8
146860,Active,608957,NA,NA,D,5,1,2087838.449,60.95,2005,26,4.61,29.24
146861,Active,285500,NA,NA,D,3,1,483829.2025,23.98,2010,46,4,21.99
146862,Active,880207,NA,NA,D,8,1,352387.79,80.75,2010,31,22.92,79.64
146863,Active,1982506,NA,NA,D,15,1,492338.0575,45,2014,42,5.97,33.68
146864,Active,626123,NA,NA,D,1,0,1352455.659,48,2009,37,4.61,35.94
146865,Active,528851,NA,NA,D,4,1,207571.51,50.95,2010,36,11.98,15.79
146866,Active,670303,NA,NA,D,7,1,1543097.275,89.95,2012,19,4.48,38.44
146867,Active,301285,NA,NA,D,6,1,2203601.316,154.95,2011,22,4,4
146868,Active,647020,NA,NA,D,2,1,331998.9113,45,2012,22,5.97,62.63
146869,Active,545820,NA,NA,D,6,1,473450.9713,46,2012,41,4.87,21.99
146870,Active,299984,NA,NA,D,4,1,911855.9875,60,2010,49,4.06,12.97
146871,Active,546449,NA,NA,D,5,1,340334.5825,60,2013,36,13.39,41.3
146872,Active,598778,NA,NA,D,3,1,1576979.831,109.33,2008,40,4,13.93
146873,Active,546450,NA,NA,D,5,1,518473.255,50,2013,37,6.89,0
146874,Active,402793,NA,NA,D,2,1,1599563.235,66.95,2006,30,4,33.95
146875,Active,2155838,NA,NA,D,1,0,674997.1913,49.99,2006,60,4,12.05
146876,Active,118367,NA,NA,D,4,1,2097810.223,79.4,2006,31,4,42.99
146877,Active,2608455,NA,NA,D,2,1,547166.1088,34.99,1998,24,6.57,27.94
146878,Active,258469,NA,NA,D,9,1,245150.99,94.5,2009,77,4.23,18.61
146879,Active,534520,NA,NA,S,10,1,60475.905,110,2011,88,23.95,68.98
146880,Active,868641,NA,NA,D,9,1,620406.4863,79.5,2009,27,29.53,267.2
146881,Active,54336,NA,NA,D,7,1,147568.6663,137,2007,100,7.96,23.99
146882,Active,802212,NA,NA,D,5,1,717036.5175,168.95,2004,27,15.01,73.35
146883,Active,663171,NA,NA,D,9,1,577387.4175,126,2013,31,52.73,97.34
146884,Active,132920,NA,NA,D,7,1,388873.7113,73,2007,33,4,31
146885,Active,868212,NA,NA,D,7,1,1432310.173,73,2009,31,4,24.98
146886,Active,132922,NA,NA,D,7,1,1204381.711,73,2009,39,4,156.69
146887,Active,716427,NA,NA,D,7,1,1964062.339,133.8,2007,24,7.07,65.29
146888,Active,2217649,NA,NA,D,25,1,950001.305,45,2007,27,21.79,67.69
146889,Active,287273,NA,NA,D,2,1,762610.4975,60,2005,70,4,14.84
146890,Active,426970,NA,NA,D,3,1,5580595.675,205,2009,15,40.42,66
146891,Active,2418591,NA,NA,D,2,1,5421620.778,85,2001,14,5.51,70.49
146892,Active,2616799,NA,NA,D,3,1,3882028.074,47.95,1982,57,4,32.98
146893,Active,544050,NA,NA,S,7,1,67018.37375,101.89,2012,34,36.98,87.82
146894,Active,54983,NA,NA,D,5,1,224724.9613,33.99,2007,26,7.7,70.98
146895,Active,528816,NA,NA,D,4,1,1209652.44,49.99,2010,23,4,31.74
