Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
146896,Active,609753,NA,NA,D,2,1,2428896.671,49.95,2002,19,4,33.98
146897,Active,629956,NA,NA,D,2,1,688169.8888,59.99,2011,27,20.06,59.23
146898,Active,3139364,NA,NA,D,2,1,2375802.383,79,2002,23,5.13,77.77
146899,Active,553093,NA,NA,S,9,1,72922.98875,164.6,2011,46,36.47,104.36
146900,Active,553767,NA,NA,D,8,1,268792.5975,144,2009,52,6.63,28.55
146901,Active,626303,NA,NA,D,8,1,406880.7438,164.6,2009,40,5.48,69.99
146902,Active,617365,NA,NA,S,3,1,117137.1638,191.95,2011,67,22.58,49.99
146903,Active,181884,NA,NA,D,5,1,384382.1625,44.95,2005,74,4,16.47
146904,Active,423352,NA,NA,S,5,1,507940.5113,113,2008,27,4.63,21.68
146905,Active,60545,NA,NA,D,4,1,1087696.518,115,2004,68,4,23.98
146906,Active,181876,NA,NA,D,3,1,1066131.133,39.99,2004,44,4.18,27.06
146907,Active,544712,NA,NA,S,7,1,60638.0125,178.95,2013,39,54.04,68.99
146908,Active,609606,NA,NA,D,4,1,1372102.69,208.95,2007,31,4.48,13.98
146909,Active,389256,NA,NA,S,4,1,736290.0825,213.95,2009,32,4.44,45.95
146910,Active,726899,NA,NA,D,2,1,2082382.306,39.95,1997,36,4,11.3
146911,Active,52117,NA,NA,D,7,1,63195.72125,148.6,2011,56,15.47,73.98
146912,Active,635735,NA,NA,D,8,1,506122.7213,63,2011,43,10.86,43.78
146913,Active,633405,NA,NA,D,7,1,666825.705,49.99,2006,29,4.96,44.21
146914,Active,106757,NA,NA,D,3,1,530236.6625,42,2009,83,4,15.92
146915,Active,107003,NA,NA,D,2,1,1805192.471,49.99,2004,36,4,45.4
146916,Active,607961,NA,NA,D,7,1,1375167.826,39.99,2008,65,4,19.94
146917,Active,533868,NA,NA,S,10,1,79015.63875,95.6,2008,46,17.28,49.99
146918,Active,60546,NA,NA,D,9,1,165338.45,84.6,2006,44,5.09,23.98
146919,Active,2097508,NA,NA,D,0,0,843999.0088,79.99,2013,20,23.99,45.98
146920,Active,2604181,NA,NA,S,2,1,495678.2063,89.99,2003,35,10.38,57.58
146921,Active,126999,NA,NA,D,1,0,85563.91125,45,2004,58,17.41,49.93
146922,Active,3470377,NA,NA,D,3,1,825256,66.95,2005,37,4.55,45.8
146923,Active,637009,NA,NA,D,4,1,761450.715,64.95,2010,31,17.84,29.05
146924,Active,528803,NA,NA,D,4,1,503835.4613,66.99,2010,20,14.49,25.79
146925,Active,57282,NA,NA,S,1,0,855389.575,46.95,2002,44,4,43.76
146926,Active,57283,NA,NA,D,2,1,65035.60625,78.95,2009,30,53.94,58.19
146927,Active,58461,NA,NA,D,3,1,1524933.649,49.95,2000,45,4,12.84
146928,Active,295830,NA,NA,S,10,1,387608.4138,95,2011,27,11.49,54.47
146929,Active,546983,NA,NA,D,2,1,550431.3438,58,2009,20,5.86,6.6
146930,Active,395819,NA,NA,D,0,0,411161.6625,39.95,2004,35,5.67,41.6
146931,Active,528800,NA,NA,D,2,1,523202.0525,44.99,2010,88,4,8.85
146932,Active,2113753,NA,NA,D,2,1,1187454.119,44.99,2013,16,36.34,43.66
146933,Active,3117494,NA,NA,D,2,1,3573671.635,21.95,2001,19,5.68,14.19
146934,Active,584021,NA,NA,D,3,1,1034968.211,36.95,2008,43,4,13.49
146935,Active,202498,NA,NA,D,4,1,402966.2538,26.87,2000,30,4.33,22.76
146936,Active,56766,NA,NA,D,11,1,662264.2038,64.95,2005,124,4,9.98
146937,Active,534233,NA,NA,D,5,1,384762.4263,266.03,2005,26,49.54,0
146938,Active,2047524,NA,NA,D,5,1,1512572.151,38,2009,32,8.97,37.21
146939,Active,626404,NA,NA,D,2,1,257536.19,178,2006,22,22.8,122.19
146940,Active,703581,NA,NA,D,3,1,5349687.895,58.25,1999,19,6.09,12.49
146941,Active,193688,NA,NA,D,3,1,659168.53,76,2011,28,7.91,30.49
146942,Active,193530,NA,NA,D,2,1,1542440.538,56,2006,35,4,18.99
146943,Active,254605,NA,NA,D,3,1,831757.36,80,2011,69,4.04,16.99
146944,Active,613486,NA,NA,D,2,1,2168293.676,60,2009,42,3.88,4.13
146945,Active,539188,NA,NA,D,4,1,89615.39625,76,2011,65,4,14.49
146946,Active,552310,NA,NA,D,3,1,1006928.528,80.2,2007,54,4,7.94
146947,Active,2620442,NA,NA,D,3,1,1210455.241,48.95,1998,21,4,49.16
146948,Active,632550,NA,NA,D,1,0,589456.7963,55.95,1996,32,6.45,23.99
146949,Active,200427,NA,NA,D,2,1,547308.285,140.95,2010,43,5.16,31.99
146950,Active,2262868,NA,NA,D,3,1,1327899.594,0,2009,25,8.83,22.59
146951,Active,55932,NA,NA,D,5,1,2284939.769,64.95,2005,33,4,15.99
146952,Active,60971,NA,NA,D,5,1,1943518.341,115.6,2006,39,3.96,7.99
146953,Active,117037,NA,NA,D,3,1,953782.1825,73.4,2007,67,4,12.94
146954,Active,119139,NA,NA,D,4,1,182920.7975,99,2011,45,9.69,29.98
146955,Active,407016,NA,NA,D,7,1,1280697.03,156.95,2006,27,6.99,53.29
146956,Active,60552,NA,NA,S,9,1,1100798.786,99,2002,99,4,26.98
146957,Active,867819,NA,NA,D,9,1,244003.4188,79.99,2014,31,21.2,27.56
146958,Active,612837,NA,NA,D,0,0,710473.1538,34.99,2011,135,3.79,5.95
146959,Active,615937,NA,NA,S,0,0,93055.4575,34.99,2014,305,4,9.39
146960,Active,2098009,NA,NA,D,0,0,454759.3463,44.99,2014,39,4.92,23.99
146961,Active,2097991,NA,NA,D,0,0,361045.4238,44.99,2014,41,4.45,36.99
146962,Active,620819,NA,NA,D,2,1,377901.8488,49.95,2008,90,6.41,10.2
146963,Active,3108191,NA,NA,D,2,1,658598.6713,44.99,2015,19,17.06,26.05
146964,Active,3108190,NA,NA,D,2,1,562870.3363,44.99,2015,26,11.89,28.19
146965,Active,676791,NA,NA,S,7,1,605647.035,25,2009,100,4,10.98
146966,Active,609602,NA,NA,D,3,1,1279775.533,44.95,2006,34,4.83,38.94
146967,Active,615284,NA,NA,D,4,1,1035917.943,44.95,2008,33,4,32.59
146968,Active,789540,NA,NA,D,9,1,4047250.463,99,2005,30,4,12.64
146969,Active,392959,NA,NA,D,10,1,1085047.766,99.99,2009,28,4.72,8.78
146970,Active,667534,NA,NA,D,4,1,1234018.88,174.95,2008,22,41.19,124.97
146971,Active,652379,NA,NA,D,1,0,83536.90625,40,2013,38,18.93,28.05
146972,Active,603274,NA,NA,D,3,1,2675441.473,77.95,2005,39,4,19.89
146973,Active,558406,NA,NA,D,8,1,302121.3388,59.95,2009,45,4.76,33.18
146974,Active,774562,NA,NA,D,7,1,2573721.84,327.95,2006,17,16.28,92.24
146975,Active,196544,NA,NA,D,2,1,779429.6663,59.95,2007,21,6.3,49.68
146976,Active,153788,NA,NA,D,1,0,1035758.414,39.95,2004,32,4.84,52.22
146977,Active,901446,NA,NA,D,3,1,3151042.096,52.95,2004,11,37.99,49.99
146978,Active,272521,NA,NA,D,2,1,2233533.491,56,2009,15,8.6,321.04
146979,Active,199351,NA,NA,D,1,0,586592.3613,60,2005,26,13.52,0
146980,Active,576480,NA,NA,D,2,1,2624578.446,48.95,2003,29,3.07,5.99
146981,Active,868415,NA,NA,D,1,0,1106891.233,72.95,2003,32,4.18,60.53
146982,Active,161896,NA,NA,D,1,0,815257.5175,45,2007,34,5.37,36.95
146983,Active,528751,NA,NA,D,2,1,652923.6088,49.95,2010,21,18.42,63.61
146984,Active,609888,NA,NA,D,9,1,615298.69,56.8,2010,28,22.06,48.84
146985,Active,911193,NA,NA,D,8,1,1788055.091,40.8,2003,30,5.54,57.86
146986,Active,266272,NA,NA,D,9,1,225458.5275,52.8,2009,21,25.44,47.51
146987,Active,635568,NA,NA,S,19,1,95149.03625,223.95,2013,50,31.54,116.71
146988,Active,178725,NA,NA,S,18,1,170642.8275,223.95,2010,49,9,68.6
146989,Active,60554,NA,NA,D,15,1,3350962.976,134.95,2002,17,4.72,50.7
146990,Active,609945,NA,NA,S,19,1,66473.6525,124.95,2013,93,10.99,23.99
146991,Active,178723,NA,NA,D,18,1,304715.8063,139.95,2010,113,7.12,32.96
146992,Active,766915,NA,NA,D,16,1,2160115.096,121.95,2004,43,4,23.95
146993,Active,608684,NA,NA,D,17,1,843985.5538,120.95,2007,61,4,22.99
146994,Active,528749,NA,NA,D,0,0,1195273.259,44.95,2004,14,8.98,12.99
146995,Active,879040,NA,NA,D,5,1,879488.0425,29.99,2008,37,4,9.77
146996,Active,1574892,NA,NA,D,5,1,1556481.356,133.95,2009,66,4,7.99
146997,Active,58458,NA,NA,D,5,1,1213413.235,59.8,2008,48,4,10.74
146998,Active,537220,NA,NA,S,6,1,534819.825,72.4,2011,43,5.22,22.48
146999,Active,2603757,NA,NA,D,0,0,1457842.323,44.99,2003,23,14.94,25
147000,Active,698865,NA,NA,D,11,1,745883.4638,101.25,2008,13,33.16,50.98
147001,Active,203758,NA,NA,S,0,0,808455.7688,75.97,2004,28,5.59,58.16
147002,Active,619860,NA,NA,S,2,1,186146.1988,74.95,2004,43,6.91,69.04
147003,Active,147637,NA,NA,D,2,1,40888.54,78.95,2010,48,32.78,40.72
147004,Active,147507,NA,NA,D,1,0,867618.855,67.95,2006,50,4.87,12.95
147005,Active,3272265,NA,NA,D,1,0,1362861.445,211.25,2003,35,14.61,75.17
147006,Active,218551,NA,NA,S,1,0,92740.6575,81.95,2002,35,18.94,33.94
147007,Active,592329,NA,NA,D,10,1,637723.825,40.95,2007,69,4,6.59
147008,Active,617147,NA,NA,D,11,1,324585.0938,46.95,2010,75,4.49,9.95
147009,Active,580703,NA,NA,D,4,1,1195565.661,35,2009,48,4,15.99
147010,Active,192408,NA,NA,D,8,1,1310027.743,88.95,2006,21,13.24,45.99
147011,Active,637815,NA,NA,D,1,0,187954.475,61.95,2011,31,17.09,18.94
147012,Active,212908,NA,NA,D,1,0,284011.7125,33.95,1999,90,4,12.29
147013,Active,313780,NA,NA,D,0,0,1453794.344,16.36,2004,30,4,12.77
147014,Active,528735,NA,NA,D,3,1,1538322.999,74,2009,19,4.98,72.69
147015,Active,203422,NA,NA,D,6,1,106408.845,123.99,2005,87,16.82,63.99
147016,Active,60557,NA,NA,S,5,1,269543.1313,96.56,2003,94,4,17.98
147017,Active,553159,NA,NA,S,9,1,1047421.333,191.2,2011,22,13.67,180.44
147018,Active,199891,NA,NA,D,7,1,399124.4975,142.95,2004,33,4,49.25
147019,Active,192078,NA,NA,D,6,1,274635.2763,87.98,2006,40,8.66,0
147020,Active,2310920,NA,NA,D,4,1,2533397.464,39.95,1986,30,4.11,49.48
147021,Active,177917,NA,NA,D,5,1,4688894.881,79.95,2003,28,4,13.98
147022,Active,528730,NA,NA,D,6,1,891410.3375,102.95,2007,35,4,23.9
147023,Active,253936,NA,NA,S,5,1,1435754.731,116.95,2010,38,4,6.61
147024,Active,716520,NA,NA,D,10,1,809292.8888,37,2008,20,11.47,59.53
147025,Active,60467,NA,NA,D,10,1,798039.2975,35.75,2007,31,4,32.04
147026,Active,253948,NA,NA,D,17,1,852185.1088,50.95,2011,22,6.52,22.98
147027,Active,627909,NA,NA,D,6,1,589715.6625,80.95,2012,47,5.88,14.74
147028,Active,103991,NA,NA,S,3,1,1446381.034,38.12,1999,16,4,72.45
147029,Active,57042,NA,NA,D,5,1,376015.4375,49.96,2009,47,11.98,49.99
147030,Active,639419,NA,NA,D,0,0,883224.4163,110,2004,23,40.14,88.99
147031,Active,624795,NA,NA,D,3,1,2630247.273,98,1990,23,4,9.32
147032,Active,637412,NA,NA,D,4,1,1198282.358,212,1999,30,5.47,13.49
147033,Active,193222,NA,NA,D,7,1,1084714.916,216,2011,35,6.2,14.99
147034,Active,193532,NA,NA,D,6,1,1956838.078,146,2007,29,5.93,74.31
147035,Active,143108,NA,NA,D,1,0,812511.6313,202,2009,44,4.4,50.97
147036,Active,250587,NA,NA,D,4,1,556581.0863,96.95,2008,24,14.28,203.06
147037,Active,53918,NA,NA,D,1,0,1632310.378,175.5,2004,28,4.12,10.14
147038,Active,528713,NA,NA,D,9,1,1537317.251,42.95,2008,20,4,39.49
147039,Active,200041,NA,NA,D,8,1,3094652.401,49.95,2004,22,4,30.39
147040,Active,210951,NA,NA,D,2,1,972692.0075,79.95,2008,81,4.49,22.83
147041,Active,165513,NA,NA,D,2,1,1411417.495,73.89,2004,24,4.3,44.55
147042,Active,162147,NA,NA,D,3,1,1331424.943,149,2008,28,4,15.97
147043,Active,56284,NA,NA,D,3,1,1327590.278,1324,2003,33,4,204.98
147044,Active,630039,NA,NA,D,11,1,223456.7138,56.6,2010,24,14.98,56.6
147045,Active,417115,NA,NA,D,7,1,1298137.72,119.5,2009,25,4,13.84
147046,Active,861473,NA,NA,S,5,1,220459.7425,137.33,2013,18,33.3,87.94
147047,Active,637678,NA,NA,D,5,1,204312.105,130,2012,86,15.49,115.52
147048,Active,528705,NA,NA,D,5,1,89429.7775,134.8,2012,70,10.8,39.12
147049,Active,212519,NA,NA,D,3,1,2057114.041,100.93,2005,16,6.29,9.09
147050,Active,145994,NA,NA,D,4,1,1118532.555,118.2,2009,30,5.06,28.36
147051,Active,639918,NA,NA,D,6,1,747054.2063,101.8,2011,26,4.33,0
147052,Active,644919,NA,NA,D,1,0,1928368.038,95.8,2008,22,7.29,35.8
147053,Active,540643,NA,NA,D,5,1,254777.8925,93.2,2011,30,30.99,63.99
147054,Active,561122,NA,NA,D,4,1,1073631.939,81.6,2007,37,4,22.56
147055,Active,911206,NA,NA,D,6,1,1814840.278,51.6,2007,26,4,43.89
147056,Active,1657865,NA,NA,D,8,1,3479026.108,52.09,2009,11,64.97,136.26
147057,Active,107500,NA,NA,D,4,1,2241066.47,114.57,2002,21,4.32,66.73
147058,Active,109770,NA,NA,D,7,1,823337.485,20.31,2007,36,4,48.89
147059,Active,916537,NA,NA,D,6,1,414945.9113,39.52,2004,32,4.86,23.96
147060,Active,56205,NA,NA,D,7,1,1282435.913,42.42,2004,37,4,46.23
147061,Active,56290,NA,NA,D,9,1,411379.1738,113.99,2010,39,20.98,53.94
147062,Active,116875,NA,NA,S,7,1,112703.8663,79.2,2005,73,4,58.41
147063,Active,106746,NA,NA,D,1,0,539296.8525,73,2010,32,7.89,24.99
147064,Active,607002,NA,NA,D,5,1,680169.8538,113,2008,30,5.49,33.99
147065,Active,107851,NA,NA,D,8,1,2331284.076,13.98,2003,26,4,13.99
147066,Active,107509,NA,NA,D,12,1,2629242.775,72.19,2003,37,4,43.81
147067,Active,121703,NA,NA,D,8,1,1407377.036,81.6,2000,29,4,18.3
147068,Active,248983,NA,NA,D,5,1,558559.375,57.95,2007,99,4,10.98
147069,Active,192454,NA,NA,D,4,1,3019542.12,41.95,2004,40,4,10.98
147070,Active,117084,NA,NA,D,7,1,613212.545,65.95,2007,147,4,10.95
147071,Active,889329,NA,NA,D,5,1,3904701.789,37.25,1992,12,18.24,21
147072,Active,119270,NA,NA,D,0,0,1821754.08,65,1996,19,4,18.49
147073,Active,285852,NA,NA,D,2,1,1466502.008,73,2001,25,8.6,13.98
147074,Active,699923,NA,NA,D,3,1,2601338.629,55,2001,13,6.39,69.19
147075,Active,697042,NA,NA,D,2,1,3304144.894,50,1997,20,4,8.49
147076,Active,105746,NA,NA,D,2,1,288267.1075,157.5,2002,45,6.29,42.98
147077,Active,904116,NA,NA,D,2,1,1016680.119,59.95,1989,16,26.67,98.18
147078,Active,293210,NA,NA,D,5,1,1978213.791,143,2007,25,4.2,18.98
147079,Active,3019310,NA,NA,D,2,1,1424451.233,80,2004,20,15.98,27.06
147080,Active,257237,NA,NA,D,2,1,633281.5725,70,2004,50,4.39,23.38
147081,Active,407861,NA,NA,D,3,1,1353365.991,139,2008,28,4.35,34.05
147082,Active,914642,NA,NA,D,2,1,2815241.48,110,2004,24,6.06,55.02
147083,Active,738368,NA,NA,D,4,1,2129386.714,35,2004,17,4.61,26.37
147084,Active,57322,NA,NA,D,2,1,109121.1538,129.99,2008,69,12.54,43.98
147085,Active,625281,NA,NA,D,2,1,397385.4875,41,2009,42,14.36,34.97
147086,Active,106750,NA,NA,D,2,1,114542.8813,41,2010,38,25.88,35.82
147087,Active,627354,NA,NA,D,8,1,585007.7263,55,2011,29,5.94,78.6
147088,Active,830782,NA,NA,S,2,1,1054096.279,65,1993,34,4.14,49.99
147089,Active,624728,NA,NA,D,15,1,1686096.549,125,1998,26,6.6,57.12
147090,Active,135523,NA,NA,D,9,1,509665.675,41.95,2010,31,18.96,62.63
147091,Active,642642,NA,NA,D,8,1,797988.0813,39.95,2007,20,12.58,43.99
147092,Active,533556,NA,NA,D,9,1,956596.3275,56.95,2003,69,4,28.74
147093,Active,213196,NA,NA,D,3,1,132303.2613,64.95,2008,44,10.18,36.87
147094,Active,848589,NA,NA,D,2,1,4656603.231,59,1998,22,4.19,8.99
147095,Active,640994,NA,NA,D,2,1,2586106.578,51.15,2000,20,4.47,63.37
147096,Active,2776420,NA,NA,D,1,0,937501.6213,37.95,1990,18,10.79,37.95
147097,Active,181300,NA,NA,D,2,1,894602.2075,51.99,2001,29,9.59,67.84
147098,Active,703725,NA,NA,D,3,1,5133235.249,69.37,2000,18,4,39.99
147099,Active,616354,NA,NA,D,4,1,980534.28,57.95,2004,35,4,13.28
147100,Active,52699,NA,NA,D,7,1,367360.9763,167.27,2008,32,9.98,28.98
147101,Active,248436,NA,NA,D,5,1,244365.9313,207.95,2007,62,10.47,41.84
147102,Active,133464,NA,NA,D,6,1,259796.1275,90.6,2010,34,15.37,78.11
147103,Active,580698,NA,NA,D,4,1,1553170.79,46,2006,60,4,10.98
147104,Active,217347,NA,NA,D,5,1,504106.8913,50,2011,64,4,4.42
147105,Active,2258882,NA,NA,D,4,1,789730.3125,48.3,2008,17,22.8,66.48
147106,Active,552539,NA,NA,D,1,0,140643.61,120,2007,72,4.76,23.99
147107,Active,50532,NA,NA,D,6,1,1095462.455,101,2004,49,4,13.79
147108,Active,212866,NA,NA,D,2,1,1696571.808,52.95,1998,35,4,9.73
147109,Active,613424,NA,NA,D,11,1,6648.93875,59.95,2011,109,22.04,37.99
147110,Active,637314,NA,NA,D,0,0,1175151.214,46,2004,35,4,33.47
147111,Active,269565,NA,NA,D,1,0,1043861.038,55,2010,27,5.07,48.43
147112,Active,2431564,NA,NA,S,3,1,555755.5688,81.8,2003,32,4.4,46.26
147113,Active,2385439,NA,NA,D,1,0,1630053.649,86.38,1971,26,11.92,79.31
147114,Active,147170,NA,NA,D,1,0,673305.9038,57.95,2005,57,4.75,10.24
147115,Active,528683,NA,NA,D,4,1,416720.6838,240,2008,25,41.72,103.94
147116,Active,444577,NA,NA,D,4,1,298108.0938,84.95,2008,46,6.39,37.22
147117,Active,868086,NA,NA,D,2,1,1483288.415,47,1995,26,4,44.58
147118,Active,660602,NA,NA,D,2,1,834532.3163,308.13,1989,22,10.29,75.48
147119,Active,2614865,NA,NA,D,2,1,1109064.604,109,2004,26,38.98,119.99
147120,Active,792905,NA,NA,D,3,1,954710.145,39.95,1998,21,4,11.48
147121,Active,60574,NA,NA,D,5,1,2783325.021,78.67,2000,28,4,12.99
147122,Active,704347,NA,NA,D,4,1,944184.1275,35.96,2005,38,4,35.96
147123,Active,608370,NA,NA,D,5,1,2290691.989,11.37,2005,33,4,22.94
147124,Active,117968,NA,NA,D,8,1,640415.5163,74.4,2006,48,6.58,37.65
147125,Active,580696,NA,NA,D,6,1,2734791.751,48,2006,30,4,11.99
147126,Active,295405,NA,NA,D,7,1,774679.6263,50,2010,40,4.68,35.88
147127,Active,112314,NA,NA,S,1,0,411312.7025,142.25,2006,52,7.44,66.95
147128,Active,664309,NA,NA,D,2,1,758110.7663,70,2013,31,11.62,30.94
147129,Active,828524,NA,NA,S,2,1,753868.2213,55.95,1990,33,4,0
147130,Active,772588,NA,NA,D,4,1,1677575.571,150.76,2005,24,4,16.99
147131,Active,533650,NA,NA,D,4,1,76070.775,91.77,2011,77,5.18,56.13
147132,Active,52758,NA,NA,D,2,1,109059.8913,51,2005,80,11.23,28.99
147133,Active,177601,NA,NA,D,1,0,1117274.673,160.95,1999,39,4.3,69.21
147134,Active,620553,NA,NA,D,2,1,2501219.584,188,2007,23,4.92,15.1
147135,Active,629736,NA,NA,D,6,1,760603.2838,76,2003,27,6.34,51.94
147136,Active,54333,NA,NA,D,4,1,398538.6125,5.99,2005,89,4,4.13
147137,Active,251990,NA,NA,D,1,0,797215.1575,72.95,2009,40,4,11.74
147138,Active,878116,NA,NA,D,6,1,616515.2175,85.76,2007,47,9.09,50.91
147139,Active,143192,NA,NA,D,1,0,747114.385,203,2009,58,4.98,21.92
147140,Active,265865,NA,NA,D,4,1,800133.5988,148,2004,46,4.81,23.99
147141,Active,422139,NA,NA,D,6,1,392479.4175,132.8,2007,58,5.44,39.38
147142,Active,143429,NA,NA,D,8,1,1372901.935,39,2010,34,4.62,28.99
147143,Active,116327,NA,NA,D,3,1,27004.66125,130,2012,49,28.93,159.57
147144,Active,1546386,NA,NA,D,8,1,4108865.418,64.95,2010,24,4,73.21
147145,Active,53296,NA,NA,D,11,1,45954.95125,126.47,2011,68,11.63,87.34
147146,Active,456497,NA,NA,D,18,1,230270.5088,133.95,2008,38,5.4,40.98
147147,Active,178604,NA,NA,D,17,1,723914.9775,147.95,2005,84,4,12.88
147148,Active,148200,NA,NA,S,15,1,876189.4263,238.95,2004,65,4,11.95
147149,Active,542801,NA,NA,D,5,1,201450.0875,101.8,2009,45,31.78,73.48
147150,Active,223246,NA,NA,D,2,1,237954.37,182.95,1999,89,4,36.59
147151,Active,269978,NA,NA,D,2,1,1659043.6,184,2006,14,19.32,86.84
147152,Active,592818,NA,NA,S,7,1,1078404.273,174,2009,27,37.04,93.98
147153,Active,868647,NA,NA,D,7,1,2791659.018,96,2001,15,9.81,58.93
147154,Active,536864,NA,NA,D,8,1,342165.57,131.2,2012,54,5.87,31.99
147155,Active,428521,NA,NA,D,7,1,1831249.289,107,2009,38,4,6.39
147156,Active,921821,NA,NA,D,2,1,754076.0325,33,2002,76,3.99,6.99
147157,Active,143501,NA,NA,D,3,1,1168574.433,55,2011,31,11.71,50.44
147158,Active,617389,NA,NA,D,1,0,514994.1913,44.99,2008,87,4,7.64
147159,Active,132355,NA,NA,D,3,1,975686.175,42,2007,81,4,12.01
147160,Active,610453,NA,NA,S,5,1,16933.04125,68.8,2013,65,12.14,52.73
147161,Active,619546,NA,NA,D,5,1,83709.75875,71.4,2013,63,8.33,38.64
147162,Active,3145478,NA,NA,S,12,1,497446.8138,194.21,1986,17,17.82,78.02
147163,Active,528656,NA,NA,D,0,0,305116.0125,42.75,2011,26,5.3,27.47
147164,Active,60578,NA,NA,D,4,1,1739986.269,13.75,2005,48,4,14.76
147165,Active,533936,NA,NA,D,5,1,992313.5938,21.95,2007,87,4,15.95
147166,Active,262640,NA,NA,D,4,1,310817.1263,35.95,2003,48,4,13.97
147167,Active,594884,NA,NA,D,6,1,3625.67125,96,2012,105,10.42,22.99
147168,Active,53410,NA,NA,D,7,1,54827.87375,28.99,2011,90,7.39,23.99
147169,Active,696469,NA,NA,D,0,0,3300305.186,16.02,2008,24,4,10.56
147170,Active,788231,NA,NA,D,2,1,1751920.561,197.95,2001,33,4.94,50
147171,Active,53408,NA,NA,D,5,1,1213953.403,8.17,2005,87,3.99,6.36
147172,Active,51024,NA,NA,S,5,1,73066.06125,321.95,2010,87,22.43,86.17
147173,Active,645206,NA,NA,D,3,1,1415736.916,49.98,2005,20,6.64,52.31
147174,Active,907451,NA,NA,D,1,0,826933.3488,55,2008,20,6.14,54.13
147175,Active,594535,NA,NA,D,2,1,1003140.691,48,2012,33,14.69,70.54
147176,Active,108987,NA,NA,D,3,1,1859377.175,18.93,2004,21,4,88.22
147177,Active,635835,NA,NA,D,3,1,1985962.42,33.33,2005,25,4,22.98
147178,Active,912720,NA,NA,S,0,0,906456.1163,58.5,2005,32,6.71,44.34
147179,Active,125879,NA,NA,D,7,1,1487948.108,59.95,2000,30,4,27.95
147180,Active,639980,NA,NA,D,2,1,70240.95375,58.95,2011,59,42.65,46.99
147181,Active,1449871,NA,NA,D,1,0,1102205.826,64.99,2006,37,5.13,94.46
147182,Active,2768984,NA,NA,S,2,1,509468.6088,32.99,2005,24,13.96,47.99
147183,Active,655196,NA,NA,D,2,1,947178.0713,44.99,2013,31,5.64,32.16
147184,Active,252907,NA,NA,D,0,0,998275.68,39.99,2010,53,4,18.61
147185,Active,139082,NA,NA,D,0,0,323922.5888,56,2003,50,7.34,0
147186,Active,132314,NA,NA,D,3,1,571548.2638,124.2,2007,33,4,30.49
147187,Active,620410,NA,NA,D,1,0,183357.105,49.95,1997,57,4.26,34.8
147188,Active,132865,NA,NA,D,6,1,1953882.214,157.47,2009,21,19.24,78.3
147189,Active,55099,NA,NA,D,5,1,284542.6263,121.95,2002,60,4,47.77
147190,Active,557211,NA,NA,D,5,1,2113424.128,111.8,2003,28,4,31.98
147191,Active,247901,NA,NA,D,2,1,595171.7263,111,2009,49,6,91.27
147192,Active,57110,NA,NA,D,2,1,658340.67,42,1998,74,4,11.73
147193,Active,617407,NA,NA,D,1,0,1414769.614,39.99,2007,47,4,8.97
147194,Active,117152,NA,NA,D,4,1,984520.48,142.27,2005,24,4.45,19.98
147195,Active,117179,NA,NA,D,4,1,800717.9413,142.6,2005,63,4,16.3
147196,Active,644063,NA,NA,D,1,0,614012.9975,54.95,2007,31,6.79,43.97
147197,Active,888138,NA,NA,D,2,1,708574.29,0,2005,24,16.99,190.47
147198,Active,165889,NA,NA,D,2,1,1084654.203,60,2004,50,9.65,23.99
147199,Active,2253479,NA,NA,D,5,1,3966025.32,79,2007,41,10.44,44.79
147200,Active,564360,NA,NA,D,2,1,1945549.604,36.95,1993,26,5.99,29.87
147201,Active,663698,NA,NA,D,2,1,498823.27,59.95,2013,23,23.74,29.91
147202,Active,631111,NA,NA,D,1,0,756497.7888,58.95,2011,39,9.35,36.07
147203,Active,213209,NA,NA,D,1,0,740864.9613,100,2009,18,20.76,39.92
147204,Active,175420,NA,NA,D,1,0,532556.6113,68.75,2001,57,8.34,24.99
147205,Active,248426,NA,NA,D,9,1,1462341.701,102.95,2007,38,3.99,18.97
147206,Active,248351,NA,NA,D,9,1,889003.8675,112.95,2005,63,4,13.98
147207,Active,118832,NA,NA,D,2,1,306696.625,45.33,2007,116,4,44.84
147208,Active,2604690,NA,NA,D,1,0,1475468.501,99.99,2001,36,13.07,31.25
147209,Active,528620,NA,NA,S,3,1,1058275.873,94.95,2012,38,7.86,73.19
147210,Active,51769,NA,NA,D,13,1,1211127.819,300.72,2005,31,4,138.94
