Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
147211,Active,291551,NA,NA,D,7,1,1482669.286,296.95,2004,41,7.66,122.07
147212,Active,620163,NA,NA,D,4,1,1808173.021,4.99,2009,27,4,13.17
147213,Active,370970,NA,NA,S,1,0,4222575.61,62,1997,27,4,19.5
147214,Active,197591,NA,NA,D,7,1,1670882.218,74.95,2004,30,4,79.1
147215,Active,197924,NA,NA,D,8,1,1355745.698,85.42,2010,24,12.62,135.08
147216,Active,330296,NA,NA,D,3,1,6656406.575,168.95,2003,15,4.14,22.99
147217,Active,60585,NA,NA,D,4,1,1635207.084,277.95,2006,33,4,25.95
147218,Active,365663,NA,NA,D,1,0,1185562.374,169.55,2008,50,5.47,39.98
147219,Active,1554108,NA,NA,D,3,1,2010849.093,48.95,2012,16,6.09,73.97
147220,Active,147914,NA,NA,D,5,1,2076522.235,225.95,2003,66,4,14.99
147221,Active,61071,NA,NA,D,6,1,492566.5588,297.95,2006,84,4,38.98
147222,Active,116882,NA,NA,D,4,1,1071878.053,177.33,2005,48,4,16.99
147223,Active,528622,NA,NA,D,7,1,28572.67875,336.95,2012,133,6.12,42.99
147224,Active,270045,NA,NA,D,5,1,557965.4463,197,2008,30,10.79,23.99
147225,Active,904894,NA,NA,D,2,1,1265999.524,107,2004,21,5.35,13.99
147226,Active,598835,NA,NA,D,2,1,1534540.161,68.5,2003,13,7.93,21.99
147227,Active,859710,NA,NA,D,3,1,847089.8188,188,2008,44,17.22,187.85
147228,Active,114725,NA,NA,D,6,1,4602095.996,67.6,2003,20,4,19.82
147229,Active,637981,NA,NA,D,5,1,4936495.2,60,2000,14,4,17.24
147230,Active,143422,NA,NA,S,4,1,2267292.044,127,2001,26,4.34,8.74
147231,Active,288477,NA,NA,D,4,1,1189298.693,215,2010,51,3.76,168
147232,Active,868401,NA,NA,D,2,1,808507.6813,70,2008,24,4.9,13.28
147233,Active,574669,NA,NA,D,6,1,119627.1913,61.95,2011,22,26.94,65.54
147234,Active,593275,NA,NA,D,2,1,303467.2025,130.95,2009,40,7.97,140.95
147235,Active,1506332,NA,NA,D,11,1,2120351.476,48,2011,17,4.95,43.99
147236,Active,867066,NA,NA,D,11,1,148668.615,43,2013,82,9.22,28.99
147237,Active,143495,NA,NA,D,10,1,689459.9638,39,2010,26,8.98,22.49
147238,Active,1472788,NA,NA,D,2,1,4024189.041,69.95,2009,37,4.76,55.16
147239,Active,1475039,NA,NA,D,3,1,3439223.18,69.95,2011,27,4.77,70.82
147240,Active,422418,NA,NA,D,6,1,646581.5063,158,2012,29,7.88,28.94
147241,Active,610259,NA,NA,D,4,1,652266.5663,85,2010,38,8.99,64.59
147242,Active,556153,NA,NA,D,3,1,1919870.809,60,2007,28,4.56,49.4
147243,Active,914484,NA,NA,D,4,1,753115.7463,57,2005,30,4.32,33.99
147244,Active,616380,NA,NA,D,2,1,617110.5275,117,2009,75,3.99,4.98
147245,Active,560302,NA,NA,D,4,1,748657.9588,98,2004,39,4,30.94
147246,Active,193648,NA,NA,D,3,1,1030021.441,209,2009,41,7.74,130.15
147247,Active,499562,NA,NA,D,8,1,146364.3425,136.76,2012,77,17.51,70.83
147248,Active,50587,NA,NA,S,3,1,823701.9663,22.99,2000,121,4.86,22.87
147249,Active,261092,NA,NA,D,3,1,840575.7788,55.95,2004,16,7.26,69.71
147250,Active,261089,NA,NA,D,4,1,653971.6763,59.95,2009,26,6.93,51.74
147251,Active,745747,NA,NA,D,2,1,1231368.758,39.95,1997,91,4,10.24
147252,Active,1939141,NA,NA,D,4,1,1805702.863,105,2013,15,24.07,75.27
147253,Active,638367,NA,NA,D,0,0,1186636.704,51.95,2006,31,3.88,11.9
147254,Active,621555,NA,NA,D,0,0,234189.4575,51,1955,57,6.99,40.79
147255,Active,1840448,NA,NA,D,10,1,4450143.733,46.99,2008,17,25.71,32.14
147256,Active,200438,NA,NA,D,2,1,442888.1225,198.95,2009,45,4.58,14.19
147257,Active,889894,NA,NA,D,2,1,2587483.303,39.95,2005,15,6.76,97.07
147258,Active,528597,NA,NA,D,3,1,582241.64,59.95,2008,12,6.47,33.19
147259,Active,267516,NA,NA,D,2,1,2698206.588,44.95,2006,16,6.98,28.25
147260,Active,117535,NA,NA,D,2,1,522162.1875,40,2003,32,4,12.77
147261,Active,142992,NA,NA,D,5,1,2873092.978,71,2004,15,5.32,39.49
147262,Active,143227,NA,NA,D,6,1,1778738.193,116,2008,26,5.3,9.81
147263,Active,170029,NA,NA,D,1,0,79281.50875,200.95,2012,74,13.99,51.98
147264,Active,911896,NA,NA,D,0,0,1221418.57,63.95,1996,28,5.97,58.15
147265,Active,2047174,NA,NA,D,2,1,1028428.443,55.95,2008,22,15.64,23.94
147266,Active,60586,NA,NA,D,4,1,1795794.051,144.95,2004,22,4.13,5.31
147267,Active,54362,NA,NA,D,4,1,2964611.416,141.95,2004,30,4,4.8
147268,Active,169435,NA,NA,D,5,1,253583.3525,345.95,2007,74,4.44,23.68
147269,Active,608460,NA,NA,D,5,1,436785.6075,101.95,2007,55,4.19,7.99
147270,Active,254191,NA,NA,S,5,1,817341.295,211.95,2010,31,6.24,69.98
147271,Active,54357,NA,NA,S,6,1,46714.0025,76.95,2011,40,13.38,36.48
147272,Active,528591,NA,NA,D,3,1,403977.7225,55,2012,52,6.64,38.98
147273,Active,267398,NA,NA,D,2,1,1098500.324,45,2009,46,4,4.44
147274,Active,267383,NA,NA,D,2,1,597793.0575,50,2009,38,16.83,42.47
147275,Active,300146,NA,NA,D,7,1,691141.9913,55,2007,97,4,8.97
147276,Active,267381,NA,NA,D,7,1,2242864.679,82.75,2007,29,4.35,46.97
147277,Active,1884868,NA,NA,D,9,1,1237243.87,53.94,2009,23,17.94,48.99
147278,Active,121735,NA,NA,S,13,1,729661.3513,172,1999,39,13.56,50.47
147279,Active,915348,NA,NA,D,2,1,1532958.794,39.95,1999,32,4,8.1
147280,Active,2849879,NA,NA,D,0,0,203580.8313,32.97,1996,112,8.05,38.85
147281,Active,623668,NA,NA,D,0,0,75006.3375,49.99,2000,44,19.31,33.99
147282,Active,2953493,NA,NA,D,2,1,849693.615,29.97,2005,21,9.11,32.84
147283,Active,2850037,NA,NA,D,2,1,1105186.124,69.99,2004,22,9.15,30.99
147284,Active,225774,NA,NA,D,2,1,1382843.47,144.95,2004,22,4.97,62.94
147285,Active,212385,NA,NA,D,2,1,133531.0338,132.6,2006,44,9.52,57.72
147286,Active,2888604,NA,NA,D,0,0,137750.7213,60,1986,17,20.23,79.99
147287,Active,548228,NA,NA,D,1,0,360800.2,106.25,2002,96,4.16,33.89
147288,Active,855082,NA,NA,D,3,1,1860305.469,55,2004,55,2.72,11.07
147289,Active,53883,NA,NA,D,7,1,698768.0513,99.95,2003,196,4,11.47
147290,Active,1496188,NA,NA,D,1,0,241705.2788,50,2011,28,9.69,32.91
147291,Active,723448,NA,NA,D,4,1,403639.2075,44.95,2008,52,6.97,48.49
147292,Active,60588,NA,NA,D,4,1,3396128.501,97.4,2004,30,4,6.94
147293,Active,533937,NA,NA,D,5,1,865889.0888,117.27,2007,30,4,42.7
147294,Active,197687,NA,NA,D,2,1,2461877.044,68.2,2009,17,4,44
147295,Active,913906,NA,NA,S,12,1,788637.3375,61.5,2008,52,5.63,58.24
147296,Active,52182,NA,NA,D,4,1,1206292.176,150,2005,94,4,13
147297,Active,533699,NA,NA,D,6,1,13298.71625,202.8,2011,121,8.55,55.85
147298,Active,879490,NA,NA,D,5,1,1652126.641,108.85,2009,49,6.33,36.62
147299,Active,60589,NA,NA,D,11,1,333082.8775,158.45,2007,85,4,12.98
147300,Active,53670,NA,NA,D,11,1,1075534.745,5.15,2006,92,4,5.23
147301,Active,54384,NA,NA,D,7,1,12898.22625,290.95,2011,181,8.9,25.72
147302,Active,913773,NA,NA,S,7,1,76257.1275,73.98,2009,27,8.61,33.76
147303,Active,54383,NA,NA,D,5,1,944620.7225,8.54,2005,115,4,8.54
147304,Active,1657936,NA,NA,D,3,1,3239819.914,75.41,2010,18,4.59,62.85
147305,Active,1657019,NA,NA,D,2,1,5015197.801,63.28,2006,13,4.07,101.27
147306,Active,56459,NA,NA,D,10,1,1071344.625,149.95,2008,74,4,18.92
147307,Active,135656,NA,NA,D,4,1,203349.895,43.95,2011,51,20.98,28.97
147308,Active,566546,NA,NA,D,1,0,643405.9125,60,2004,81,4,13.98
147309,Active,628770,NA,NA,D,3,1,821309.34,227.95,2009,28,4,43.86
147310,Active,456870,NA,NA,S,3,1,58428.065,342.95,2010,61,35.77,75.89
147311,Active,616080,NA,NA,S,3,1,118564.8738,147.95,1988,45,10.74,42.49
147312,Active,614029,NA,NA,S,3,1,24207.93625,126.67,2002,78,4.5,38.15
147313,Active,1445354,NA,NA,D,2,1,957283.915,76.95,2007,19,39.8,73.98
147314,Active,624976,NA,NA,D,1,0,497162.595,198,1997,36,8.99,54.59
147315,Active,200276,NA,NA,D,6,1,981394.3913,121.95,2007,29,6.98,56.55
147316,Active,52166,NA,NA,D,8,1,41307.3875,201.4,2009,61,15.75,33.99
147317,Active,221789,NA,NA,D,5,1,1680324.83,132.95,2003,17,48.86,52.61
147318,Active,2621609,NA,NA,D,2,1,3033622.193,105.95,1990,16,4.97,57.71
147319,Active,533975,NA,NA,S,3,1,232881.035,152.95,1998,30,33.98,77.22
147320,Active,265116,NA,NA,D,0,0,254338.4675,28,2006,21,17.98,63.69
147321,Active,607709,NA,NA,D,4,1,145994.6713,72,2004,41,5.47,47.59
147322,Active,596765,NA,NA,D,2,1,1608018.474,48.95,2000,36,4,45.57
147323,Active,632139,NA,NA,S,0,0,119633.0275,49.99,2012,82,12.23,13.65
147324,Active,637850,NA,NA,D,2,1,563118.7538,49.99,2011,55,10.6,13.96
147325,Active,608867,NA,NA,D,2,1,694391.545,54.99,2005,39,4,17.98
147326,Active,55095,NA,NA,D,8,1,213952.3163,82.95,2005,80,5.94,23.94
147327,Active,203938,NA,NA,D,3,1,1634512.106,93.95,2008,56,4.06,5.79
147328,Active,528558,NA,NA,D,4,1,155422.2213,110.99,2012,77,7.96,78.97
147329,Active,639882,NA,NA,D,1,0,418564.9563,65.99,2012,27,7.96,13.97
147330,Active,392958,NA,NA,D,2,1,690057.1275,50.95,2008,95,4,14.78
147331,Active,621195,NA,NA,D,6,1,854186.7775,43.95,2002,26,4,32.98
147332,Active,609199,NA,NA,D,8,1,643397.6975,57.99,2008,41,7.27,14.1
147333,Active,577359,NA,NA,D,7,1,1582741.203,47.95,2004,39,4,13.99
147334,Active,627153,NA,NA,D,1,0,1170370.734,97.99,2010,19,9.16,18.77
147335,Active,545706,NA,NA,D,11,1,20590.655,59.99,2013,102,17.99,48.99
147336,Active,2023416,NA,NA,D,4,1,484681.6213,56.95,2006,30,14.85,72.87
147337,Active,577445,NA,NA,D,1,0,968667.15,70.99,2008,49,4,15.39
147338,Active,56626,NA,NA,D,1,0,464089.77,84,2008,110,4,7.25
147339,Active,618316,NA,NA,D,3,1,716308.3788,50.95,2004,101,4,12.18
147340,Active,60595,NA,NA,D,4,1,797379.0725,68.6,2003,33,4,20.85
147341,Active,873492,NA,NA,D,3,1,2488817.056,58,1999,27,4,8.24
147342,Active,58491,NA,NA,D,1,0,675911.66,147.95,2007,43,4,39.96
147343,Active,2832398,NA,NA,D,2,1,5350339.641,239.95,1999,15,23.51,90.08
147344,Active,276640,NA,NA,D,2,1,1152817.329,52,2006,27,4,10.76
147345,Active,286274,NA,NA,S,7,1,24479.8725,157.6,2011,73,26.09,147.99
147346,Active,54978,NA,NA,D,5,1,1046800.134,68.6,2004,56,4,16.76
147347,Active,52936,NA,NA,D,5,1,14585.05,149,2009,90,23.99,68.61
147348,Active,118172,NA,NA,D,2,1,1919416.058,112.4,2006,17,4.97,22.99
147349,Active,276649,NA,NA,D,2,1,163143.88,48,2008,36,4.26,46.43
147350,Active,630745,NA,NA,D,1,0,186991.3888,65.95,2006,43,8.41,44.75
147351,Active,533832,NA,NA,D,12,1,11535.99625,134.8,2012,83,18.97,56.99
147352,Active,607137,NA,NA,S,6,1,231167.6488,67,2000,113,4.08,48.78
147353,Active,116944,NA,NA,D,3,1,743160.115,72,2005,96,4,14.44
147354,Active,116947,NA,NA,D,4,1,138672.4738,90.8,2006,45,24.96,71.69
147355,Active,544599,NA,NA,S,8,1,115721.0788,193.95,2013,36,41.6,156.17
147356,Active,60598,NA,NA,D,6,1,973679.8938,187.95,2005,54,4,11.67
147357,Active,557664,NA,NA,D,10,1,9678.445,129,2013,102,8.61,83.99
147358,Active,54550,NA,NA,D,2,1,317447.3675,24.94,2008,105,4,22.98
147359,Active,1509391,NA,NA,D,2,1,2833071.115,197.63,2008,20,3.99,205.65
147360,Active,546011,NA,NA,D,3,1,4226.07625,53.5,2012,74,21.91,30.84
147361,Active,540004,NA,NA,D,7,1,34901.97875,107.8,2012,90,11.54,35.97
147362,Active,533911,NA,NA,S,6,1,189540.25,90.8,2009,172,4,11.99
147363,Active,922100,NA,NA,D,5,1,2199025.658,68.4,2004,47,4,8.78
147364,Active,54549,NA,NA,S,2,1,203284.1588,41.8,2003,87,4,18.89
147365,Active,142079,NA,NA,D,2,1,328771.735,18.58,2010,90,4,8.97
147366,Active,118395,NA,NA,D,4,1,1381772.121,56,1996,39,4.44,23.84
147367,Active,434728,NA,NA,D,10,1,461992.0175,101.8,2006,33,4.57,23.19
147368,Active,537931,NA,NA,D,9,1,1233587.77,91.2,2005,28,4.54,84.21
147369,Active,858621,NA,NA,D,4,1,699915.4625,61.1,1997,54,4.37,21.77
147370,Active,593221,NA,NA,S,7,1,403297.4725,174.95,2009,50,5.59,24.75
147371,Active,1575124,NA,NA,D,7,1,592503.0688,208.95,2010,47,5.59,10.99
147372,Active,58404,NA,NA,D,9,1,503831.8175,43.99,2005,67,4,29.21
147373,Active,735867,NA,NA,D,0,0,962163.5625,78.63,2011,17,4,21.98
147374,Active,630524,NA,NA,D,2,1,13069.9725,66,2013,61,23.9,46.51
147375,Active,560095,NA,NA,D,1,0,264019.7388,18.99,2010,47,8.99,48.55
147376,Active,1568767,NA,NA,D,4,1,2661742.523,115.95,2010,10,13.99,81.96
147377,Active,449514,NA,NA,D,4,1,2032196.065,246.95,2007,21,27.84,188.41
147378,Active,778393,NA,NA,D,5,1,2721548.569,88.95,2006,17,4.4,20.46
147379,Active,132758,NA,NA,D,7,1,175615.3975,79.8,2009,57,4,42.83
147380,Active,60976,NA,NA,D,6,1,597890.9163,68,2006,125,4,17.83
147381,Active,133017,NA,NA,D,7,1,277489.8275,35.67,2010,49,4.94,21.99
147382,Active,880209,NA,NA,D,11,1,929626.155,43.99,2008,50,5.51,30.9
147383,Active,2272683,NA,NA,D,11,1,880055.1025,92.93,2009,41,6.51,41.43
147384,Active,873222,NA,NA,S,3,1,567954.5,117.95,2011,41,5.63,56.42
147385,Active,54298,NA,NA,D,2,1,668448.9988,29.33,2008,36,4,9.95
147386,Active,157624,NA,NA,D,12,1,5681801.893,250,2006,15,4.77,61.08
147387,Active,113645,NA,NA,D,5,1,676614.1,121,2001,21,11.63,91.72
147388,Active,50612,NA,NA,S,17,1,41119.82375,286.95,2011,62,39.08,48.55
147389,Active,50606,NA,NA,D,15,1,115308.9063,317.95,2006,95,14.28,51.16
147390,Active,50609,NA,NA,D,13,1,221757.8163,120.95,2003,62,6.26,18.71
147391,Active,2608035,NA,NA,D,0,0,597109.97,44.99,2005,30,13.35,25.99
147392,Active,259651,NA,NA,D,2,1,1388820.625,64.95,2002,35,4,11.99
147393,Active,560316,NA,NA,D,4,1,2577361.74,143,2005,22,5.63,40.83
147394,Active,294205,NA,NA,D,5,1,1469644.315,189,2006,28,32.98,75.33
147395,Active,55921,NA,NA,S,7,1,787814.36,44,1997,48,4.2,6.95
147396,Active,169915,NA,NA,S,11,1,217692.5863,222.95,2009,34,23.99,76.92
147397,Active,765151,NA,NA,D,9,1,1496863.32,112.95,2002,34,4,13.98
147398,Active,876074,NA,NA,S,4,1,303208.585,54.58,2003,31,19.25,63.47
147399,Active,1517573,NA,NA,D,1,0,139989.4975,54.99,2013,19,37.46,58.98
147400,Active,528521,NA,NA,D,3,1,1224582.689,75,2009,37,23.39,105.36
147401,Active,326319,NA,NA,D,2,1,3323516.193,110,2005,19,6.38,48.49
147402,Active,1845089,NA,NA,D,2,1,1051001.94,73.2,2007,22,6.17,38.97
147403,Active,145166,NA,NA,D,3,1,1314930.33,48.2,2006,76,3.99,7.53
147404,Active,144092,NA,NA,D,0,0,309967.0138,94.6,2000,32,38.99,100.08
147405,Active,144755,NA,NA,D,0,0,713176.2263,87.8,2003,18,33.94,90.87
147406,Active,117950,NA,NA,D,3,1,124101.3525,29.27,2004,35,7.93,50.94
147407,Active,118971,NA,NA,D,4,1,70275.6675,42.65,2008,45,17.12,43.29
147408,Active,132554,NA,NA,S,3,1,661006.2213,27.6,2008,53,3.99,13.4
147409,Active,287446,NA,NA,D,10,1,26399.01625,93.8,2011,91,13.57,33.48
147410,Active,54465,NA,NA,D,7,1,1171739.543,90.67,2008,58,4,38.49
147411,Active,54469,NA,NA,D,6,1,698540.4363,93.2,2005,63,4,11.72
147412,Active,859149,NA,NA,D,2,1,1614110.036,95.95,2004,29,4,14.39
147413,Active,802425,NA,NA,D,4,1,2360975.773,126.95,2007,23,4,48.94
147414,Active,290984,NA,NA,D,5,1,574514.3013,119.95,2011,39,12.5,160.61
147415,Active,153942,NA,NA,D,2,1,278125.5725,50,2006,97,4.76,33.96
147416,Active,132067,NA,NA,D,9,1,674345.0413,97.6,2004,24,6.73,60.59
147417,Active,131610,NA,NA,D,9,1,681151.2488,97.6,2002,49,4,22.14
147418,Active,170085,NA,NA,D,13,1,45303.4925,111.95,2010,122,13.98,57.64
147419,Active,54853,NA,NA,D,8,1,1400290.91,533.61,2006,27,4.98,68.01
147420,Active,627523,NA,NA,D,5,1,506383.07,36.95,2008,37,4.14,19.98
147421,Active,912741,NA,NA,D,0,0,1874998.065,44.99,2004,32,4,17.74
147422,Active,203738,NA,NA,D,6,1,872160.1525,348.99,2005,16,33.68,99.29
147423,Active,626379,NA,NA,D,2,1,135895.5425,77,2007,34,29.63,0
147424,Active,2577410,NA,NA,D,2,1,716719.395,150,1984,32,16.63,73.97
147425,Active,615521,NA,NA,D,2,1,537603.9663,53.95,2009,55,4,11.97
147426,Active,609158,NA,NA,D,2,1,3131471.039,38.95,2003,36,4,6.45
147427,Active,609197,NA,NA,D,3,1,855845.4263,46.95,2008,48,4,15.1
147428,Active,528452,NA,NA,D,3,1,312040.9138,37.95,2011,36,5.96,33.91
147429,Active,405177,NA,NA,D,2,1,1203789.696,35.95,2003,46,4,33.94
147430,Active,2832467,NA,NA,D,2,1,1351562,209.95,2001,27,28.98,121.65
147431,Active,1474553,NA,NA,D,1,0,1777052.745,135,2012,44,30.99,75.23
147432,Active,1839805,NA,NA,D,3,1,3154612.443,224.95,2008,19,29.29,55.99
147433,Active,387055,NA,NA,D,5,1,1545280.448,162,2009,28,4.59,58.59
147434,Active,110456,NA,NA,D,2,1,1121725.023,18.99,2010,30,4.29,18.99
147435,Active,538832,NA,NA,D,3,1,34919.8375,43.98,2012,85,5.79,65.64
147436,Active,551233,NA,NA,D,2,1,1012425.684,89.5,2010,58,4.19,23.94
147437,Active,538493,NA,NA,D,2,1,1041002.739,76.5,2011,105,4,17.47
147438,Active,543127,NA,NA,D,2,1,79392.505,31.95,2010,29,10.14,13.11
147439,Active,144976,NA,NA,D,1,0,161418.7675,93.99,2006,37,17.49,84.68
147440,Active,797410,NA,NA,D,0,0,272652.9413,74.99,2012,24,38.99,40.58
147441,Active,2440908,NA,NA,D,2,1,1924844.074,46.95,2003,17,23.97,54.67
147442,Active,873197,NA,NA,S,2,1,350071.7238,123,2000,37,11.17,66.21
147443,Active,3278019,NA,NA,D,2,1,1112899.208,174.95,2004,41,51.24,174.83
147444,Active,632201,NA,NA,D,1,0,1079803.87,88,1991,40,10.71,37.56
147445,Active,3595994,NA,NA,D,24,1,425723.05,65,1992,33,19.66,44.89
147446,Active,223580,NA,NA,D,28,1,529359.6625,94.95,2008,43,63.94,120
147447,Active,223575,NA,NA,D,26,1,704289.3088,85,2000,29,33.97,101.54
147448,Active,635683,NA,NA,D,29,1,62076.36,94.95,2012,64,67.69,86.03
147449,Active,633969,NA,NA,D,2,1,2866683.808,110,2001,27,4.48,48.99
147450,Active,112193,NA,NA,D,1,0,494258.2375,93.53,2004,19,12.97,78.85
147451,Active,597122,NA,NA,S,7,1,618167.2413,57,2000,35,4.98,73.73
147452,Active,528443,NA,NA,D,12,1,368629.3625,65.95,2009,17,7.93,161.43
147453,Active,661052,NA,NA,D,8,1,324874.625,83.78,2012,31,18.18,73.99
147454,Active,544215,NA,NA,D,11,1,46256.31875,279.95,2013,77,14.84,52.46
147455,Active,52300,NA,NA,D,3,1,162364.9238,200,2009,179,4,42.93
147456,Active,916992,NA,NA,S,19,1,1105094.424,32.49,2011,37,4.75,63.99
147457,Active,528442,NA,NA,D,19,1,4259.77,276.25,2011,231,9.46,38.75
147458,Active,606988,NA,NA,D,6,1,3093320.933,28.94,2005,48,3.49,28.94
147459,Active,166397,NA,NA,D,2,1,1088937.313,12.97,2004,50,4,7.99
147460,Active,50139,NA,NA,D,8,1,1546122.343,222.95,2007,57,4,22.49
147461,Active,60604,NA,NA,D,17,1,348305.5438,33.6,2006,171,4,43.51
147462,Active,563654,NA,NA,D,0,0,891908.3388,11.49,2008,54,4,11.49
147463,Active,550155,NA,NA,D,6,1,1826392.721,22.24,2005,31,4.29,22.38
147464,Active,550733,NA,NA,D,8,1,241262.4813,237,2009,88,6.35,61.33
147465,Active,620559,NA,NA,D,11,1,3224277.308,28.98,2009,18,4.37,28.99
147466,Active,623348,NA,NA,D,4,1,184896.9475,165.8,2012,71,5.24,22.99
147467,Active,864687,NA,NA,S,5,1,6086.4,247.4,2014,150,15.99,63.2
147468,Active,632511,NA,NA,D,1,0,1184629.344,117.56,1993,25,4,46.03
147469,Active,534835,NA,NA,S,8,1,3347.3525,125.37,2012,94,24.08,173.99
147470,Active,609859,NA,NA,S,11,1,35180.95375,247.4,2013,61,13.52,63.06
147471,Active,252702,NA,NA,D,2,1,1263338.601,0,2009,15,22.4,309.29
147472,Active,308780,NA,NA,D,18,1,1243853.085,43.55,2004,34,4.2,43.91
147473,Active,544293,NA,NA,S,11,1,359387.9163,279.95,2013,44,4.93,147.99
147474,Active,528431,NA,NA,S,4,1,63793.23,233.4,2010,42,7.88,53.69
147475,Active,556133,NA,NA,D,0,0,508195.0738,112.95,2006,59,8.72,33.45
147476,Active,607000,NA,NA,S,7,1,189249.2863,91.99,2007,40,12.99,87.58
147477,Active,61153,NA,NA,D,2,1,475174.3375,186.67,2008,101,4,23.99
147478,Active,717120,NA,NA,D,3,1,1102747.538,126.93,2009,51,5.6,8.49
147479,Active,528439,NA,NA,D,10,1,42709.05125,225,2011,60,13.15,60.54
147480,Active,53035,NA,NA,D,10,1,466244.3763,206.95,2005,64,4,16.48
147481,Active,148584,NA,NA,D,10,1,807383.65,174.95,2007,26,4,38.42
147482,Active,244150,NA,NA,D,10,1,804848.6175,256.95,2010,36,4.7,176.39
147483,Active,50291,NA,NA,D,8,1,2444437.305,27.99,2006,44,4,27.99
147484,Active,183586,NA,NA,D,5,1,507687.8488,144.35,2006,33,10.58,100.68
147485,Active,538491,NA,NA,S,8,1,36141.6025,208.75,2013,74,45.59,80.17
147486,Active,416409,NA,NA,D,6,1,659590.9538,121.25,2007,32,5.09,49.03
147487,Active,722501,NA,NA,D,2,1,598796.9,67.95,2006,67,4,26.94
147488,Active,868481,NA,NA,S,0,0,414803.4288,42.95,1993,37,6.09,53.54
147489,Active,1474284,NA,NA,D,1,0,308860.4738,11.95,2012,31,6.59,7.49
147490,Active,3272263,NA,NA,D,3,1,1130444.809,105.91,2004,20,12,39.71
147491,Active,561622,NA,NA,D,3,1,506915.2813,98.95,2003,24,13.9,16.49
147492,Active,3514155,NA,NA,D,2,1,3210116.95,329,1996,24,10.23,84.54
147493,Active,552299,NA,NA,D,0,0,107918.02,95.85,2006,29,26.14,53.43
147494,Active,114865,NA,NA,S,0,0,283083.1975,135.5,2001,114,4.16,16.41
147495,Active,612968,NA,NA,D,0,0,307018.105,135.5,2004,105,4.49,0
147496,Active,153215,NA,NA,D,1,0,1227516.364,49.95,2005,18,18.94,47.98
147497,Active,2844092,NA,NA,D,10,1,4551864.536,420,1996,18,8.44,151.23
147498,Active,900483,NA,NA,D,1,0,1131642.95,49.95,2009,21,36.93,68.47
147499,Active,2250635,NA,NA,D,4,1,3206038.914,83.39,2008,41,7.79,46.71
147500,Active,533386,NA,NA,S,0,0,145158.2863,164.95,2013,40,4.78,19.66
147501,Active,155323,NA,NA,S,2,1,245884.4225,147.95,1999,80,4,24.14
147502,Active,155328,NA,NA,D,5,1,1985608.095,12.91,1999,53,4,12.91
147503,Active,182552,NA,NA,D,3,1,2332612.248,61.56,2002,39,4,12.8
147504,Active,289559,NA,NA,D,1,0,181817.41,58.95,2001,51,7.68,23.99
147505,Active,155176,NA,NA,S,2,1,196873.625,147.95,1998,68,5.41,19.96
147506,Active,182424,NA,NA,S,2,1,289077.7,133.95,2000,70,4.48,47.88
147507,Active,572740,NA,NA,D,1,0,238216.5813,143.95,1993,46,14.99,51.5
147508,Active,155191,NA,NA,D,2,1,986605.2825,141.95,1999,41,4,11.97
147509,Active,53720,NA,NA,D,6,1,135285.4313,140,2009,37,13.78,50.32
147510,Active,545042,NA,NA,D,11,1,245726.3325,39.99,2013,35,8.83,69.15
147511,Active,54968,NA,NA,S,6,1,81674.4375,268.95,2011,54,22.98,73.25
147512,Active,535206,NA,NA,S,6,1,190958.0313,140.95,2013,32,31.99,78.99
147513,Active,183128,NA,NA,D,5,1,941524.6363,143.95,2010,58,4,26.66
147514,Active,54971,NA,NA,D,6,1,245816.255,214.95,2011,38,21.77,115.87
147515,Active,54974,NA,NA,D,5,1,996666.2538,227.95,2007,57,4.12,20.96
147516,Active,623625,NA,NA,D,1,0,739197.4013,36,2005,30,4,9.98
147517,Active,2699257,NA,NA,D,3,1,728541.8175,60.95,2004,24,33.98,49.96
147518,Active,904233,NA,NA,D,4,1,2023743.938,53.95,2006,25,4,45.25
147519,Active,2604244,NA,NA,D,2,1,733530.4563,35.5,2004,147,4,5.2
147520,Active,528412,NA,NA,S,4,1,9175.72625,68.8,2012,75,24.98,41.98
147521,Active,2270706,NA,NA,D,3,1,1202340.575,24.74,2007,44,5.59,21.62
147522,Active,913229,NA,NA,D,0,0,2138597.698,28.88,2009,32,7.65,13.94
147523,Active,271082,NA,NA,D,2,1,67361.48375,52,2011,43,13.98,32.79
