Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
147524,Active,117207,NA,NA,D,12,1,225225.315,96.2,2007,41,4.86,47.61
147525,Active,246583,NA,NA,D,4,1,1459994.576,37.95,2007,25,4,28.99
147526,Active,641627,NA,NA,D,0,0,111240.9413,85,2007,20,40.99,44.33
147527,Active,872574,NA,NA,D,3,1,755612.4525,43.99,2008,52,4,41.51
147528,Active,734441,NA,NA,D,2,1,548346.1675,8.98,2006,58,4,8.98
147529,Active,61164,NA,NA,D,2,1,2874929.868,20.82,2004,51,3.99,16.5
147530,Active,142183,NA,NA,D,4,1,21418.84125,144.5,2012,62,13.19,58.89
147531,Active,141588,NA,NA,S,0,0,985826.4088,6.32,2002,49,4,7.12
147532,Active,141979,NA,NA,D,3,1,86576.75625,56.52,2010,123,4.02,14.47
147533,Active,52776,NA,NA,D,2,1,1761294.603,11.28,2004,64,4,11.96
147534,Active,528408,NA,NA,D,3,1,618602.06,44.95,2012,25,7.85,38.99
147535,Active,196270,NA,NA,D,2,1,656534.2275,45,2009,33,6.36,42.71
147536,Active,127345,NA,NA,D,0,0,179298.9175,44.95,2008,37,4,43.96
147537,Active,547066,NA,NA,D,5,1,65733.44,64.75,2010,112,10.99,22.14
147538,Active,275595,NA,NA,D,4,1,543330.91,45.25,2006,56,4,28.49
147539,Active,1855138,NA,NA,D,4,1,169684.8,101,2012,16,33.92,76.66
147540,Active,262369,NA,NA,D,0,0,728315.0863,36.95,2008,73,4,10.92
147541,Active,583410,NA,NA,D,0,0,386327.3275,52.95,1987,24,9.91,17.49
147542,Active,1455294,NA,NA,D,2,1,682435.4463,222.53,2014,20,60.44,163.98
147543,Active,53971,NA,NA,D,11,1,98366.50375,42.99,2010,91,8.8,42.99
147544,Active,528362,NA,NA,S,11,1,27698.1625,358.95,2012,61,24.48,134.99
147545,Active,119160,NA,NA,S,1,0,156104.2713,216.2,2011,62,39.78,97.93
147546,Active,117323,NA,NA,D,5,1,1399396.466,166.67,2006,36,4,13.99
147547,Active,1848189,NA,NA,D,4,1,701024.1763,62.95,2009,17,4.94,39.04
147548,Active,175110,NA,NA,D,0,0,993330.8225,54,2010,31,5.64,31.79
147549,Active,543704,NA,NA,D,2,1,82540.165,59.99,2013,47,17.26,40.99
147550,Active,914515,NA,NA,D,9,1,553678.1238,120,2010,17,8.41,203.98
147551,Active,135565,NA,NA,D,3,1,1782731.214,54.95,2003,32,4,14.61
147552,Active,287750,NA,NA,D,4,1,78716.4625,49.95,2008,58,7.99,43.98
147553,Active,390055,NA,NA,D,2,1,216761.7988,72,2007,77,3.88,9.98
147554,Active,349983,NA,NA,S,6,1,795392.2425,288.95,2010,55,5.75,48.16
147555,Active,407002,NA,NA,D,8,1,658077.2863,230.95,2006,77,4.13,5.26
147556,Active,52221,NA,NA,D,11,1,277199.925,14.98,2012,87,7.95,38.08
147557,Active,619541,NA,NA,S,12,1,6703.14375,295.4,2013,107,19.73,53.87
147558,Active,52223,NA,NA,D,10,1,768217.06,9.98,2009,78,4,8.99
147559,Active,53970,NA,NA,D,10,1,156007.315,224,2008,76,4.99,18.65
147560,Active,400873,NA,NA,D,4,1,1745740.586,85,2003,13,17.66,85.38
147561,Active,308319,NA,NA,D,10,1,3178557.221,7.74,2000,26,4.35,40.45
147562,Active,307776,NA,NA,D,11,1,3915995.42,52.53,2003,16,4.56,34.7
147563,Active,108037,NA,NA,D,11,1,2452794.774,24.51,2003,30,4.19,14.74
147564,Active,201767,NA,NA,D,3,1,1598395.434,210,2014,18,4,118.25
147565,Active,874814,NA,NA,D,6,1,31495.6025,137,2014,33,41.47,110.46
147566,Active,608058,NA,NA,D,3,1,2517676.606,137.95,2005,36,4.12,18
147567,Active,578933,NA,NA,D,1,0,674123.0488,55.95,2009,71,6.29,14.91
147568,Active,52641,NA,NA,D,4,1,2202743.351,179.95,2004,40,4.06,8.89
147569,Active,314956,NA,NA,D,12,1,122909.2613,251.4,2011,123,6.66,28.99
147570,Active,340222,NA,NA,D,1,0,304897.3475,17.57,2012,40,4,13.27
147571,Active,696687,NA,NA,S,8,1,353609.8088,54.98,2009,17,9.18,54.26
147572,Active,309086,NA,NA,D,7,1,1718413.88,203.75,2007,32,3.99,23.98
147573,Active,53739,NA,NA,D,7,1,2197385.895,5.13,2005,52,4,5.03
147574,Active,2614652,NA,NA,D,1,0,1118758.575,175,2005,23,4.29,95.63
147575,Active,177590,NA,NA,D,3,1,2748879.345,161.95,2005,27,4,23.09
147576,Active,169871,NA,NA,D,4,1,669657.17,233.95,2009,45,4.52,16.98
147577,Active,227606,NA,NA,D,4,1,1901067.935,93.95,2005,39,3.98,12.99
147578,Active,342122,NA,NA,D,2,1,2696255.875,199.95,2004,17,8.64,52.28
147579,Active,385699,NA,NA,D,5,1,2142238.33,187.95,2007,19,11.87,30.78
147580,Active,60611,NA,NA,D,3,1,285611.8925,108.95,2000,41,4,7.31
147581,Active,113817,NA,NA,S,8,1,669075.6075,132,2000,133,4,22.91
147582,Active,402506,NA,NA,D,1,0,1245668.398,85,1999,20,4,23.99
147583,Active,177478,NA,NA,S,1,0,844518.0925,103.95,1999,33,4,10.84
147584,Active,543404,NA,NA,D,4,1,574222.03,70,2012,19,36.29,63.64
147585,Active,54068,NA,NA,D,7,1,1878244.948,273.95,2004,64,4,5.25
147586,Active,354947,NA,NA,D,9,1,395767.0513,255.95,2006,99,4,14.86
147587,Active,52220,NA,NA,D,9,1,145197.1488,28.91,2007,83,4,23.19
147588,Active,112088,NA,NA,D,2,1,456608.5213,136.25,2009,32,27.71,83.3
147589,Active,908324,NA,NA,D,2,1,2365660.995,36.95,2004,24,4,41.64
147590,Active,50980,NA,NA,D,8,1,479558.52,25.86,2008,115,3.96,25.98
147591,Active,53597,NA,NA,D,14,1,8986.86,47.92,2011,457,5.19,27.71
147592,Active,860403,NA,NA,D,6,1,705511.7088,222.25,2011,53,8.58,27.31
147593,Active,921216,NA,NA,D,12,1,2305778.546,57.5,2008,52,4,23.99
147594,Active,51839,NA,NA,D,9,1,55107.38125,64.65,2010,133,9.63,31.46
147595,Active,538785,NA,NA,D,2,1,34132.7375,369.5,2013,55,8.73,22.61
147596,Active,553261,NA,NA,D,3,1,1021758.356,316.33,2012,29,4.2,146.49
147597,Active,716085,NA,NA,D,3,1,359093.2463,207.07,2012,53,5.49,18.9
147598,Active,53596,NA,NA,D,12,1,633271.5038,7.98,2007,244,4,12.9
147599,Active,60614,NA,NA,D,3,1,493415.2513,13.59,2006,98,4,13.99
147600,Active,285593,NA,NA,S,3,1,530834.1388,54.01,2011,44,18.99,55.41
147601,Active,308451,NA,NA,D,5,1,2718783.514,60.93,2000,23,4,18.94
147602,Active,330389,NA,NA,S,8,1,2641440.533,250.95,2003,26,4.34,20.03
147603,Active,53595,NA,NA,D,13,1,93002.5325,18.89,2009,339,4,10.69
147604,Active,549469,NA,NA,D,9,1,2229862.68,111,2010,28,6.44,29.93
147605,Active,538784,NA,NA,S,3,1,23084.7575,369.5,2013,76,30.12,41.46
147606,Active,111429,NA,NA,D,2,1,1178992.255,147.6,2010,26,13.78,148.23
147607,Active,549471,NA,NA,D,2,1,2084329.27,101.25,2010,22,4.11,35.55
147608,Active,53594,NA,NA,D,11,1,903062.0375,5.63,2004,262,4,7.58
147609,Active,51837,NA,NA,D,7,1,1307027.933,8.77,2006,72,4,8.77
147610,Active,162031,NA,NA,D,4,1,937454.9875,8.99,2007,104,4,8.99
147611,Active,528347,NA,NA,D,4,1,792560.4188,79.95,2012,34,4.3,26.86
147612,Active,698921,NA,NA,D,7,1,166844.2638,76.77,2010,41,9.29,63.23
147613,Active,56585,NA,NA,D,7,1,66337.27125,42.97,2009,138,9.49,23.99
147614,Active,153840,NA,NA,D,6,1,387227.4638,62.59,2005,47,4,0
147615,Active,591674,NA,NA,D,3,1,1211887.583,88.38,2007,37,4,54.65
147616,Active,254139,NA,NA,D,2,1,308895.1788,250.95,2009,47,19.9,36.03
147617,Active,544519,NA,NA,D,3,1,44265.43125,233.95,2013,54,35.19,83.98
147618,Active,153998,NA,NA,D,7,1,186866.65,27.27,2009,44,13.86,29.98
147619,Active,147947,NA,NA,D,5,1,1187378.923,170.95,2003,36,4,15.98
147620,Active,114342,NA,NA,D,4,1,2777286.956,138.33,2002,29,2.99,40.89
147621,Active,162547,NA,NA,S,6,1,387712.9675,91.44,2008,55,11.28,58.23
147622,Active,391012,NA,NA,S,1,0,1326500.784,77,2000,24,4,8.92
147623,Active,879084,NA,NA,D,7,1,824665.3088,0,2012,19,18.82,80.88
147624,Active,201778,NA,NA,D,2,1,825533.035,59.95,2010,38,6.18,31.99
147625,Active,203559,NA,NA,D,4,1,966350.0025,51.95,2004,56,4,9.94
147626,Active,247851,NA,NA,D,2,1,1149995.556,82,2008,68,4.57,16.97
147627,Active,543400,NA,NA,D,3,1,517464.8038,80,2012,26,8.47,75.36
147628,Active,199147,NA,NA,S,1,0,503773.3388,92.95,2001,44,4,37.96
147629,Active,308895,NA,NA,D,7,1,1407592.873,32.83,2005,54,4,17.19
147630,Active,716587,NA,NA,D,6,1,2295587.638,48.17,2009,23,7.3,47.1
147631,Active,307892,NA,NA,D,8,1,2323991.76,44.76,2008,18,4.14,38.67
147632,Active,244083,NA,NA,D,16,1,5693.89125,302.95,2012,219,10.54,73.99
147633,Active,53593,NA,NA,D,5,1,1037654.418,185.33,2006,62,4,9.99
147634,Active,201738,NA,NA,D,0,0,625266.0963,44.95,2007,33,6.4,36.12
147635,Active,868425,NA,NA,D,2,1,3362464.634,69.95,1990,57,4,23.99
147636,Active,2146666,NA,NA,D,2,1,2479362.698,89.99,2007,16,15.72,66.97
147637,Active,284933,NA,NA,D,2,1,1450737.774,34.89,2008,16,5.63,35.99
147638,Active,276654,NA,NA,D,3,1,210138.2238,59,2009,53,5.57,13.99
147639,Active,148204,NA,NA,D,1,0,1406904.739,101.95,2004,37,3.19,82.62
147640,Active,1651648,NA,NA,D,1,0,173607.6063,55.95,2007,26,41.49,43.99
147641,Active,317154,NA,NA,S,4,1,276427.25,206.67,2009,36,18.99,289.92
147642,Active,314621,NA,NA,D,3,1,973472.6275,193.33,2006,29,9.46,61.18
147643,Active,1728892,NA,NA,D,4,1,280026.1563,109.65,2012,22,19.78,59.76
147644,Active,363610,NA,NA,D,1,0,1199315.033,64,2005,56,4,17.5
147645,Active,528308,NA,NA,D,2,1,3314118.466,57.95,2005,15,7.93,249.26
147646,Active,642264,NA,NA,D,3,1,126684.9225,148,2012,29,62.8,118.99
147647,Active,723198,NA,NA,D,2,1,886404.32,20,2007,34,9.24,58.05
147648,Active,58014,NA,NA,S,3,1,303705.8375,92.95,2002,73,4,36.55
147649,Active,711515,NA,NA,S,3,1,1868769.815,82,2001,21,4.77,33.98
147650,Active,753789,NA,NA,D,8,1,1040544.015,86.95,2012,93,4,8.92
147651,Active,294138,NA,NA,D,5,1,1078533.741,52.95,2003,21,4,14.99
147652,Active,789515,NA,NA,D,2,1,646213.91,75,2004,34,4,7.98
147653,Active,624121,NA,NA,D,3,1,1002571.784,94.99,2008,26,6.38,19.74
147654,Active,596245,NA,NA,D,6,1,2498634.731,149.95,2002,18,5.59,96.55
147655,Active,577398,NA,NA,D,6,1,1852471.874,61.95,2008,26,4,8.98
147656,Active,147145,NA,NA,D,5,1,792971.8038,55.95,2005,54,4,9.28
147657,Active,147620,NA,NA,D,6,1,87898.99625,66.95,2010,51,5.44,33.99
147658,Active,203815,NA,NA,D,7,1,1518578.771,65.99,2006,20,4,9.89
147659,Active,147010,NA,NA,D,2,1,948877.8588,69.95,2002,28,6.12,84.92
147660,Active,203755,NA,NA,D,4,1,3731361.324,59.95,2005,23,4,11.43
147661,Active,528287,NA,NA,D,5,1,1149120.816,64.99,2009,29,4,12.24
147662,Active,203572,NA,NA,D,7,1,980597.3025,46.95,2003,136,4,12.43
147663,Active,147333,NA,NA,D,6,1,593311.67,50.95,2006,55,4,12.48
147664,Active,147225,NA,NA,D,2,1,967575.0263,79.95,2006,21,4,41.39
147665,Active,624900,NA,NA,D,7,1,859930.4663,82.95,2007,34,4.62,29.89
147666,Active,112810,NA,NA,D,4,1,2815108.471,230,2005,14,6.13,36.61
147667,Active,246228,NA,NA,D,4,1,605588.8088,65.95,2004,18,17.97,139.73
147668,Active,135473,NA,NA,D,9,1,1597811.724,90.95,2000,20,6.55,82.27
147669,Active,2271249,NA,NA,D,4,1,323170.5,19.38,2010,38,5.67,19.38
147670,Active,528280,NA,NA,D,4,1,157534.6938,46.95,2010,200,4,9.93
147671,Active,533491,NA,NA,S,18,1,55029.17125,93.83,2011,93,23.87,80.74
147672,Active,54509,NA,NA,D,15,1,412415.94,28.99,2003,56,4,28.99
147673,Active,2252784,NA,NA,D,17,1,1656340.785,253.54,2007,31,12.61,115.61
147674,Active,60620,NA,NA,D,2,1,416566.755,148.95,1999,22,4.35,30
147675,Active,230290,NA,NA,D,5,1,270078.6788,56.8,1998,39,19.08,126.21
147676,Active,266968,NA,NA,D,2,1,1908103.64,73.28,2006,33,6.97,9.2
147677,Active,662922,NA,NA,D,6,1,453208.33,146,2009,19,11.59,68.09
147678,Active,115837,NA,NA,D,3,1,1020983.734,140.2,2004,23,4,4.16
147679,Active,285008,NA,NA,S,5,1,573299.5338,85,2004,40,7.68,21.52
147680,Active,114414,NA,NA,S,4,1,352994.9363,139,2002,38,15.82,61.82
147681,Active,2609869,NA,NA,D,1,0,731991.2325,104.99,1999,71,4,11.05
147682,Active,285809,NA,NA,D,7,1,2682897.625,61,2001,41,4,48.57
147683,Active,3496708,NA,NA,D,2,1,2327668.2,399,1990,40,63.75,64.89
147684,Active,266442,NA,NA,D,6,1,289895.9275,99.95,2010,33,5.38,51.89
147685,Active,876171,NA,NA,D,3,1,1016340.141,38.75,2001,65,3.99,43.21
147686,Active,166873,NA,NA,D,6,1,724134.685,120,2007,25,42.84,71.26
147687,Active,238397,NA,NA,D,0,0,295007.0575,19.95,1998,36,12.99,77.56
147688,Active,2441596,NA,NA,D,1,0,603060.88,70,2003,27,33.99,73.98
147689,Active,416663,NA,NA,S,8,1,54339.05,26.02,2009,80,25.56,58.08
147690,Active,50224,NA,NA,D,6,1,204943.1463,72.64,2005,52,17.92,81.77
147691,Active,60622,NA,NA,D,5,1,1281907.666,114.4,2000,51,4,14.89
147692,Active,607579,NA,NA,S,2,1,749445.7163,110,2001,43,6.14,48.99
147693,Active,50225,NA,NA,D,7,1,488108.9525,217.26,2007,68,10.24,45.13
147694,Active,623126,NA,NA,D,2,1,1092331.853,109,1995,39,4.13,44.44
147695,Active,2940215,NA,NA,D,2,1,3614127.125,129.95,2003,16,12.04,71.03
147696,Active,206309,NA,NA,D,1,0,1073363.965,50.95,2001,44,4.28,41.58
147697,Active,156592,NA,NA,D,2,1,735942.3863,79.95,1997,20,4.98,75.97
147698,Active,2419085,NA,NA,D,5,1,9025353.758,86.5,2003,26,4.59,6.57
147699,Active,1470099,NA,NA,D,6,1,2941991.778,99,2007,23,4.59,69.19
147700,Active,181319,NA,NA,S,0,0,853855.4275,51.73,2001,36,4,0
147701,Active,196253,NA,NA,D,0,0,796849.3238,37.5,2004,26,5.76,25.95
147702,Active,2765515,NA,NA,D,2,1,2699790.616,339,2001,20,38.01,176.31
147703,Active,650361,NA,NA,D,2,1,578273.7963,122.95,2011,20,13.99,41.98
147704,Active,562092,NA,NA,S,10,1,203748.21,414.95,2008,68,4,7.98
147705,Active,766302,NA,NA,D,3,1,786268.2113,119.95,2008,37,4,11.64
147706,Active,658696,NA,NA,S,12,1,2466.71125,238.4,2014,115,47.33,63.98
147707,Active,121645,NA,NA,D,9,1,1102655.359,194.67,2008,35,4.94,4.99
147708,Active,766258,NA,NA,D,2,1,1386366.966,119.95,2005,45,4,6.97
147709,Active,544192,NA,NA,D,3,1,290054.4163,115.95,2011,27,12.08,31.94
147710,Active,538697,NA,NA,D,11,1,770550.8425,149.97,2012,29,5.75,149.97
147711,Active,561871,NA,NA,D,7,1,302950.7125,436.95,2003,77,4,13.73
147712,Active,611893,NA,NA,D,6,1,1886448.293,181,2013,16,34.81,73.47
147713,Active,558998,NA,NA,D,5,1,1769779.178,137,2010,22,5.15,85.84
147714,Active,1443250,NA,NA,D,0,0,1023932.608,147.68,2009,17,30,132.41
147715,Active,709037,NA,NA,D,0,0,886609.2413,33.25,2008,17,8.31,16.53
147716,Active,227629,NA,NA,D,5,1,206117.0438,98.95,2011,25,12.98,86.91
147717,Active,910585,NA,NA,D,3,1,3603000.493,52.95,2002,22,4,34.42
147718,Active,288888,NA,NA,D,8,1,876128.4325,226.95,2005,68,3.99,16.99
147719,Active,50882,NA,NA,S,11,1,1106597.444,140.4,2002,162,3.99,15.57
147720,Active,329605,NA,NA,D,0,0,538210.5138,121,1999,21,4.69,48.53
147721,Active,320974,NA,NA,D,2,1,5554260.151,85,2005,21,4.77,53.39
147722,Active,120318,NA,NA,S,3,1,333626.5525,82.2,2007,17,5.8,13.1
147723,Active,561752,NA,NA,D,6,1,5214910.191,106.95,2000,26,4.44,14.23
147724,Active,616672,NA,NA,D,7,1,3763155.066,150.95,2004,21,4.98,11.98
147725,Active,477655,NA,NA,D,2,1,345687.8363,137.95,2006,27,5.05,44.19
147726,Active,52986,NA,NA,D,7,1,14512.86375,238.4,2011,140,8.9,42.42
147727,Active,533596,NA,NA,D,9,1,56534.73625,48.94,2011,85,8.48,36.94
147728,Active,148454,NA,NA,D,10,1,1368347.293,210.95,2009,30,20.88,83.24
147729,Active,866615,NA,NA,D,3,1,1820323.519,120,2008,16,5.51,49.15
147730,Active,2438664,NA,NA,D,2,1,6634184.558,110,2005,17,5.37,92.38
147731,Active,118570,NA,NA,D,5,1,1378505.875,203,2005,25,4.35,35.99
147732,Active,166616,NA,NA,D,5,1,2108021.824,5.97,2005,56,4,4.36
147733,Active,110707,NA,NA,S,6,1,359731.9938,62.49,2007,22,22.99,28.94
147734,Active,52143,NA,NA,D,5,1,91215.34,297.95,2010,44,13.98,23.98
147735,Active,51664,NA,NA,D,2,1,1615818.2,5.75,2006,87,4,4.95
147736,Active,3061215,NA,NA,D,0,0,332285.2113,32.5,1999,51,7.91,33.99
147737,Active,532073,NA,NA,D,11,1,849492.6675,115.95,2010,20,27.39,86.73
147738,Active,130363,NA,NA,D,7,1,46610.25875,199.6,2011,85,7.01,35.96
147739,Active,53299,NA,NA,D,5,1,386253.3275,109.2,2006,46,4,6.26
147740,Active,132332,NA,NA,D,2,1,657309.995,128.6,2008,70,4.92,41.56
147741,Active,287435,NA,NA,D,2,1,1016028.763,154,2011,42,5.14,37.07
147742,Active,60627,NA,NA,D,1,0,1952258.369,107,2005,41,4,14.99
147743,Active,53384,NA,NA,D,11,1,32047.03625,247.95,2011,144,6.34,22.36
147744,Active,104296,NA,NA,D,1,0,910735.2813,55,1997,45,4,58.99
147745,Active,539208,NA,NA,D,3,1,1226795.143,89.33,2005,26,4.56,19.85
147746,Active,212884,NA,NA,D,2,1,2943527.735,47.95,1999,20,4.36,18.97
147747,Active,651070,NA,NA,D,2,1,4708578.156,85,1999,17,4.53,59.65
147748,Active,55726,NA,NA,D,15,1,1199022.024,162.75,2006,31,3.32,23.99
147749,Active,165924,NA,NA,D,2,1,1364365.779,80,2001,18,11,33.99
147750,Active,147162,NA,NA,D,5,1,2084892.496,79.95,2004,22,4,31.74
147751,Active,367087,NA,NA,D,2,1,1480661.185,45,2002,22,4,12.98
147752,Active,105924,NA,NA,D,2,1,1045482.116,90.95,2003,36,4,50.07
147753,Active,528240,NA,NA,D,5,1,47550.235,73.99,2012,39,24.94,62.82
147754,Active,874160,NA,NA,D,2,1,1247598.499,61.95,2005,33,4.59,24.98
147755,Active,249912,NA,NA,D,6,1,1038016.92,65.95,2008,14,22.97,26.98
147756,Active,797744,NA,NA,D,5,1,3127352.374,65.95,2004,19,7.59,65.49
147757,Active,106694,NA,NA,D,5,1,327043.4413,44,2009,37,6.99,51.99
147758,Active,1516673,NA,NA,D,3,1,1785161.843,62.07,2012,16,12.74,28.99
147759,Active,1683107,NA,NA,D,2,1,1501095.418,245.99,2006,20,11.34,25.36
147760,Active,203490,NA,NA,D,2,1,2730714.45,245.99,2003,20,9.97,69.36
147761,Active,788946,NA,NA,D,2,1,7426055.669,229,2002,17,4.54,22.99
147762,Active,621922,NA,NA,D,2,1,155181.8975,44.99,2012,95,6.93,38.99
147763,Active,621921,NA,NA,D,2,1,160403.0625,44.99,2012,71,5.19,33.99
147764,Active,620293,NA,NA,D,2,1,184141.1875,35,2008,33,11.42,0
147765,Active,538744,NA,NA,S,6,1,60499.91375,164.25,2013,76,23.94,86.83
147766,Active,541687,NA,NA,D,1,0,1593572.949,49.99,2009,53,4,33.99
147767,Active,627384,NA,NA,D,1,0,1009342.044,79.99,2011,40,4.23,18.74
147768,Active,630561,NA,NA,D,1,0,699746.2563,79.99,2012,66,5.26,31.97
147769,Active,163473,NA,NA,D,1,0,579109.025,69.99,2011,75,4.97,13.11
147770,Active,905803,NA,NA,D,3,1,1872030.693,79.99,2007,23,6.75,37.34
147771,Active,898345,NA,NA,D,2,1,7952420.714,55.75,2004,14,4.96,49.63
147772,Active,528225,NA,NA,D,3,1,706398.0588,39.99,2011,58,4.99,10.69
147773,Active,269766,NA,NA,D,2,1,1614637.64,39.99,2007,56,4,10.74
147774,Active,624423,NA,NA,D,2,1,827723.33,34.99,2007,21,9.51,33.27
147775,Active,608011,NA,NA,D,2,1,778934.2163,63.95,2006,44,4.47,21.99
147776,Active,162950,NA,NA,S,1,0,244019.1088,59.99,2010,77,9.12,35.35
147777,Active,301247,NA,NA,D,2,1,430711.0488,53,2008,31,6.2,23.98
147778,Active,53589,NA,NA,D,6,1,1008464.978,108.4,2006,107,4,13.92
147779,Active,251812,NA,NA,D,5,1,1092553.113,48.94,2009,19,7.29,38.96
147780,Active,207775,NA,NA,D,4,1,2812238.966,48.01,2003,25,4.13,10.48
147781,Active,181822,NA,NA,D,2,1,149709.5813,39.95,2002,53,4,15.65
147782,Active,893633,NA,NA,D,2,1,2166561.7,124.99,2004,15,63.94,124.99
147783,Active,740956,NA,NA,D,2,1,814429.0538,74.99,2006,46,4,41.81
147784,Active,868013,NA,NA,D,1,0,289625.8125,59.95,2005,53,9.72,11.46
147785,Active,54544,NA,NA,D,4,1,40607.5075,153.33,2010,117,6.54,58.94
147786,Active,54545,NA,NA,D,2,1,1580711.246,106.67,2005,131,3.99,9.98
147787,Active,161905,NA,NA,D,1,0,984454.9875,59.99,2007,34,4,18.98
147788,Active,1544290,NA,NA,D,1,0,1430432.008,49.95,2013,32,39.34,44.4
147789,Active,2137787,NA,NA,D,1,0,207527.0325,50,2010,25,29.68,33.47
147790,Active,789320,NA,NA,D,2,1,2994052.319,259,2004,19,11.98,34.32
147791,Active,873976,NA,NA,D,0,0,5949459.541,101.66,2005,19,4.13,54.83
147792,Active,918836,NA,NA,D,1,0,1071743.845,49.99,2005,44,4,5.88
147793,Active,114646,NA,NA,D,6,1,1891223.863,79.4,2002,77,4,10.87
147794,Active,592623,NA,NA,D,2,1,2647828.091,98.95,2007,21,17.29,32.19
147795,Active,273354,NA,NA,D,1,0,1511166.501,69.95,2009,27,7.54,51.49
147796,Active,537906,NA,NA,D,3,1,2237378.291,89,1994,25,4,38.99
147797,Active,50433,NA,NA,S,8,1,17017.99875,140.75,2009,88,33.99,84.98
147798,Active,163017,NA,NA,D,8,1,512776.4925,79.23,2010,36,25.74,126.69
147799,Active,904136,NA,NA,S,0,0,823974.66,49.95,1995,19,13,79.05
147800,Active,196540,NA,NA,D,3,1,641133.2088,85.95,2005,32,20.96,69.68
147801,Active,196439,NA,NA,D,2,1,3754896.059,66.95,1999,32,4,35.99
147802,Active,200067,NA,NA,D,2,1,896451.74,118.95,2005,53,4,19.48
147803,Active,877497,NA,NA,D,6,1,1960997.084,29.91,2011,30,18.99,46.61
147804,Active,877545,NA,NA,D,4,1,1471932.985,22.68,2010,53,6.79,23.99
147805,Active,435232,NA,NA,D,4,1,1225674.664,184.95,2009,30,7.97,24.98
147806,Active,1858153,NA,NA,D,3,1,1301191.08,146.65,2008,23,21.13,43.94
147807,Active,264285,NA,NA,D,2,1,194900.165,49.99,2007,39,11.62,18.99
147808,Active,114142,NA,NA,D,0,0,379164.53,25.95,2001,39,4.6,49.19
147809,Active,615316,NA,NA,D,2,1,214631.0375,41.2,2006,83,5.51,26.38
147810,Active,534519,NA,NA,D,2,1,10126.685,147.99,2012,60,44.3,83.27
147811,Active,204044,NA,NA,D,0,0,118634.6925,137.99,2008,98,4.3,24.47
147812,Active,249889,NA,NA,D,5,1,2233503.28,84.95,2006,18,5.24,8.99
147813,Active,618632,NA,NA,D,1,0,940218.5538,137.95,2004,51,4,0
147814,Active,626107,NA,NA,D,10,1,1354794.616,162.95,2008,42,9.51,95.46
147815,Active,53584,NA,NA,D,9,1,626763.3775,171.95,2004,151,4,11.99
147816,Active,710367,NA,NA,D,2,1,2513472.945,57,2001,20,4,27.99
147817,Active,898988,NA,NA,D,4,1,997274.9275,53.28,2006,24,33.79,105.41
147818,Active,528208,NA,NA,D,4,1,744255.1125,79.99,2007,47,15.65,53.99
147819,Active,202223,NA,NA,D,4,1,1397765.195,131.95,2000,24,4,43.49
147820,Active,638638,NA,NA,D,6,1,1787309.979,76.95,2003,17,11.37,171.59
147821,Active,920095,NA,NA,D,3,1,1573127.103,70.95,2006,38,4,4.99
147822,Active,801594,NA,NA,D,0,0,293997.9625,41.95,2007,22,9.43,10.95
147823,Active,1967437,NA,NA,D,2,1,207819.055,40,2012,27,5.52,30.94
147824,Active,916613,NA,NA,D,2,1,1345431.104,26.73,2007,40,4,17.23
147825,Active,2601089,NA,NA,D,0,0,2235706.263,88.99,1995,23,4.98,75.57
147826,Active,878084,NA,NA,S,8,1,7385753.011,602.99,2007,18,4.72,93.55
147827,Active,622360,NA,NA,D,0,0,409818.595,79.99,2001,49,8.85,31.86
147828,Active,561863,NA,NA,D,2,1,825650.9413,215.95,2004,31,12.79,58.95
147829,Active,2339191,NA,NA,D,2,1,1052181.289,119.5,1967,21,17.62,116.72
147830,Active,146676,NA,NA,D,12,1,251012.3775,217,2011,39,6.21,85.97
147831,Active,2263085,NA,NA,S,12,1,75968.37875,70.06,2011,29,16.52,54.84
147832,Active,145272,NA,NA,D,11,1,331300.105,153.33,2007,163,4,12.38
147833,Active,145271,NA,NA,D,11,1,89023.6675,203,2007,149,4,26.1
147834,Active,728823,NA,NA,D,1,0,409769.6,105,1997,23,6.38,62.15
147835,Active,645958,NA,NA,D,2,1,1550849.886,91.95,2008,24,4.24,31.2
147836,Active,145011,NA,NA,D,4,1,2252621.849,142.67,2005,60,3.99,5.78
