Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
147837,Active,145821,NA,NA,D,5,1,1855095.925,156.67,2008,19,9.65,0
147838,Active,112185,NA,NA,D,1,0,460726.7488,102.75,2003,77,4,21.6
147839,Active,2256951,NA,NA,D,4,1,4679462.421,52.95,2009,45,8.9,503.99
147840,Active,57035,NA,NA,D,4,1,1168799.461,182,2009,35,4.94,602.99
147841,Active,909192,NA,NA,D,1,0,524576.9813,49.95,2005,25,10.2,12.5
147842,Active,169940,NA,NA,S,6,1,286829.8175,298.95,2006,49,4.93,6.59
147843,Active,622144,NA,NA,D,3,1,112627.3538,96.83,1994,58,12.21,42.47
147844,Active,117124,NA,NA,D,2,1,1435874.848,122.4,2001,24,27.94,92.87
147845,Active,137544,NA,NA,D,6,1,1761672.106,110,2010,26,6.39,98.96
147846,Active,162948,NA,NA,D,9,1,811522.3325,34.02,2010,30,4,28.13
147847,Active,57508,NA,NA,D,9,1,230081.4413,28.99,2010,106,6.22,41.84
147848,Active,146300,NA,NA,D,3,1,602010.845,153.33,2010,54,8.48,50
147849,Active,57510,NA,NA,D,7,1,892882.1613,13.12,2005,104,4.08,10.7
147850,Active,601847,NA,NA,D,0,0,653321.7225,49.95,2003,34,9.49,28.99
147851,Active,264703,NA,NA,D,2,1,616727.385,49.95,2003,42,5.01,22.81
147852,Active,128639,NA,NA,D,0,0,620300.6838,144.2,2005,26,8.91,73.97
147853,Active,797569,NA,NA,S,5,1,449674.2375,231.95,2003,30,5.22,51.11
147854,Active,569574,NA,NA,D,3,1,1742914.181,290.95,2003,39,4.08,12.04
147855,Active,904543,NA,NA,D,2,1,1368695.125,99.87,2003,15,4.97,92.76
147856,Active,58005,NA,NA,D,7,1,1803399.146,106.8,2004,23,4,18.14
147857,Active,2502575,NA,NA,D,0,0,963578.8888,99,1985,23,46.4,153.19
147858,Active,639494,NA,NA,D,3,1,1080214.944,50,2000,26,8.2,52
147859,Active,621337,NA,NA,D,10,1,879847.8875,224,2010,34,8.88,250.51
147860,Active,909218,NA,NA,D,2,1,1167357.21,95,2009,17,7.53,63.48
147861,Active,2429435,NA,NA,D,2,1,113631.1963,45.6,2000,19,33.9,23.94
147862,Active,113213,NA,NA,D,2,1,80164.36125,49.95,2011,53,4,29.9
147863,Active,281203,NA,NA,D,2,1,3162298.448,69.95,2007,13,13.83,43.98
147864,Active,2622036,NA,NA,D,2,1,1689166.264,62.95,1982,20,38.99,153.09
147865,Active,631047,NA,NA,D,1,0,492746.875,183,1982,31,35.97,63.99
147866,Active,913820,NA,NA,D,2,1,1362334.21,29.95,1989,33,4,33.31
147867,Active,3470328,NA,NA,D,4,1,3115432.35,134,2001,22,21.64,93.23
147868,Active,269377,NA,NA,D,3,1,2664275.32,87.95,2006,11,51.85,98.99
147869,Active,625412,NA,NA,D,1,0,1059765.114,99.95,2005,30,11.23,103.87
147870,Active,621083,NA,NA,D,9,1,1003107.759,99.95,2010,21,7.99,24.96
147871,Active,2550815,NA,NA,D,3,1,4186976.641,192,1998,23,7.84,54.11
147872,Active,905197,NA,NA,D,2,1,166885.5875,45,2014,71,4.92,17.87
147873,Active,147137,NA,NA,D,11,1,827722.4238,115,2004,20,8.88,51.97
147874,Active,619287,NA,NA,D,7,1,963673.8125,126.95,2009,54,16.72,90.88
147875,Active,846135,NA,NA,D,0,0,719112.9263,233.5,1992,34,4.8,55.63
147876,Active,921184,NA,NA,S,0,0,86136.09,86.05,2007,70,5.13,16.36
147877,Active,769515,NA,NA,S,0,0,107729.3113,132.15,2002,131,8.71,47.08
147878,Active,106065,NA,NA,D,5,1,1232005.265,185,2004,40,6.66,36.92
147879,Active,54596,NA,NA,D,9,1,1704222.62,9.49,2005,47,4.54,7.95
147880,Active,106848,NA,NA,D,2,1,741115.1488,37,2011,37,4,21.99
147881,Active,628626,NA,NA,D,2,1,800929.5963,41,2011,75,4.79,22.1
147882,Active,622582,NA,NA,D,0,0,1248346.368,13.99,2012,35,4.32,13.99
147883,Active,701824,NA,NA,S,1,0,675928.3988,80,2011,26,10.38,29.63
147884,Active,106782,NA,NA,D,2,1,177890.51,45,2010,22,20.61,71.88
147885,Active,528153,NA,NA,D,4,1,927652.1738,13.44,2013,71,4,23.35
147886,Active,538693,NA,NA,D,5,1,155264.8075,51.84,2014,47,5.89,40.98
147887,Active,538751,NA,NA,D,5,1,504445.6925,28.99,2014,80,4.13,24.06
147888,Active,528151,NA,NA,D,4,1,763224.9675,13.87,2013,61,4,7.99
147889,Active,538692,NA,NA,D,5,1,752320.2713,166.98,2014,59,3.84,42.67
147890,Active,1623182,NA,NA,D,9,1,1182868.576,91.99,2008,42,16.18,132.67
147891,Active,540693,NA,NA,S,11,1,5176.3475,191.2,2013,102,39.35,89.67
147892,Active,898965,NA,NA,D,3,1,1908166.355,74.95,2004,19,20.43,125.11
147893,Active,250055,NA,NA,S,1,0,743010.57,176.95,2004,21,4,42.89
147894,Active,251095,NA,NA,S,1,0,310812.9913,186.95,2009,68,4.48,12.88
147895,Active,243920,NA,NA,S,1,0,30998.3875,199.95,2010,68,15.03,53.47
147896,Active,115006,NA,NA,D,2,1,3410663.701,56,1999,26,4.4,11.98
147897,Active,57450,NA,NA,D,10,1,272177.8163,158.8,2008,44,13.99,49.91
147898,Active,631351,NA,NA,D,4,1,923625.36,119,2006,21,58.75,148.25
147899,Active,194074,NA,NA,D,3,1,901360.7838,72,2005,59,4,13.37
147900,Active,113900,NA,NA,D,7,1,557761.6738,124.4,2004,55,4,18.46
147901,Active,534378,NA,NA,D,2,1,1316507.328,39.99,1993,56,4,17.76
147902,Active,2407989,NA,NA,D,2,1,1815174.124,69,1996,30,4,33.02
147903,Active,661482,NA,NA,D,3,1,4385378.709,115,2011,15,29,78.57
147904,Active,2801130,NA,NA,D,0,0,1628867.746,85,1994,13,12.96,40.22
147905,Active,165787,NA,NA,D,10,1,393676.1813,135,2005,52,8.13,73.47
147906,Active,222854,NA,NA,D,2,1,557142.8263,96,2009,38,8.96,99.99
147907,Active,626516,NA,NA,S,2,1,823441.3713,131,1998,34,4,61.73
147908,Active,869217,NA,NA,D,12,1,4478376.028,33.15,1999,18,4.26,18.94
147909,Active,614886,NA,NA,D,11,1,641600.755,95.32,1990,43,4,12.95
147910,Active,528123,NA,NA,D,2,1,990660.9388,45.95,2012,37,21.03,110.58
147911,Active,2563129,NA,NA,D,2,1,1811797.339,295,1998,19,43.58,144.12
147912,Active,3524482,NA,NA,D,2,1,4231413.55,152,1983,14,6.39,138.18
147913,Active,57997,NA,NA,S,4,1,439739.1238,183,2003,38,34.24,98.13
147914,Active,110174,NA,NA,D,6,1,16459.5375,73.95,2011,97,18.79,62.83
147915,Active,56121,NA,NA,S,8,1,57804.27875,210,2010,77,28.99,82.42
147916,Active,169718,NA,NA,D,7,1,479172.09,333.95,2008,25,4.98,54.92
147917,Active,908235,NA,NA,D,3,1,946396.7288,107,1996,26,10.29,73.15
147918,Active,909222,NA,NA,D,2,1,1551441.079,90,1990,22,4.13,73.68
147919,Active,2333382,NA,NA,D,2,1,1652432.638,84.95,1996,25,18.89,58.99
147920,Active,2078540,NA,NA,D,3,1,256403.1138,49.95,2009,97,4,8.97
147921,Active,247516,NA,NA,D,3,1,1799778.463,58.95,2004,54,4,8.04
147922,Active,248207,NA,NA,D,4,1,385882.64,70,2011,31,5.83,46.64
147923,Active,907084,NA,NA,D,1,0,1167702.444,53.95,2004,28,4,92.95
147924,Active,52947,NA,NA,D,7,1,190444.4638,47.1,2009,196,4.52,40.51
147925,Active,1946515,NA,NA,S,9,1,33834.97875,100.99,2014,64,8.99,58.8
147926,Active,870648,NA,NA,D,2,1,1601638.049,83.95,2002,36,4,65.73
147927,Active,178035,NA,NA,D,2,1,532346.5488,133.95,2005,47,4,10.94
147928,Active,130432,NA,NA,D,9,1,21509.63,136.95,2015,55,39.98,55.53
147929,Active,607736,NA,NA,D,8,1,631106.2188,99,2008,43,4,23.92
147930,Active,536292,NA,NA,D,4,1,529683.2463,48.95,2010,50,4,30.17
147931,Active,622000,NA,NA,D,0,0,447228.0238,47.95,2008,32,6.88,54.03
147932,Active,602490,NA,NA,D,8,1,94230.555,47.95,2011,47,6.48,21.98
147933,Active,137808,NA,NA,D,3,1,616798.1338,32,2007,42,4,31.99
147934,Active,287562,NA,NA,D,8,1,139480.3938,117.2,2007,81,4,12.83
147935,Active,1980930,NA,NA,D,2,1,1121939.758,39.95,2013,27,4.54,39.95
147936,Active,598795,NA,NA,D,0,0,1237591.404,47,2004,45,4,6.49
147937,Active,528107,NA,NA,D,4,1,2268561.64,185,2011,14,7.84,238.03
147938,Active,110131,NA,NA,D,5,1,391163.6475,38.94,2008,28,4,11.74
147939,Active,612147,NA,NA,S,11,1,25856.05625,224.95,2014,62,27.31,71.38
147940,Active,60644,NA,NA,D,8,1,1322108.626,175.95,2006,61,4,20.81
147941,Active,576477,NA,NA,D,3,1,635235.9025,64,2002,107,4,9.96
147942,Active,642717,NA,NA,D,2,1,1155064.816,43,2010,22,6.09,43
147943,Active,3798552,NA,NA,D,2,1,1859559.85,64.09,2010,31,4,58.45
147944,Active,1714159,NA,NA,D,2,1,1009807.885,162,2006,27,4.63,7.52
147945,Active,917718,NA,NA,D,2,1,3488759.644,70.95,2004,27,4,12.21
147946,Active,213283,NA,NA,D,3,1,355243.22,66.95,2008,38,4,21.99
147947,Active,876060,NA,NA,S,4,1,898061.6725,110.32,2008,37,12.9,73.07
147948,Active,127100,NA,NA,D,0,0,782318.6925,49.95,2009,67,4,18.94
147949,Active,111403,NA,NA,D,4,1,1530598.828,4.42,2010,39,4,4.46
147950,Active,202379,NA,NA,S,5,1,592384.79,133.95,2002,80,4,10.94
147951,Active,271069,NA,NA,D,3,1,46690.2825,74.99,2011,42,11.13,43.64
147952,Active,203871,NA,NA,D,2,1,757606.1825,59.95,2008,47,4,87.63
147953,Active,912646,NA,NA,D,2,1,1876707.154,44.95,2006,27,6.34,31.74
147954,Active,616189,NA,NA,D,3,1,684006.9075,81.95,2009,48,7.98,36.98
147955,Active,613771,NA,NA,D,2,1,2177990.823,69.95,2004,46,4.01,32.49
147956,Active,264977,NA,NA,D,2,1,1016090.525,104.95,2008,22,56.34,57.32
147957,Active,2142941,NA,NA,D,2,1,1728473.231,75,2006,24,49.22,60.79
147958,Active,1839402,NA,NA,D,3,1,1693152.506,278,2006,17,49.69,128.59
147959,Active,255952,NA,NA,S,5,1,828508.13,69.95,1999,46,3.99,16.74
147960,Active,638848,NA,NA,D,2,1,1783603.574,44.95,2007,22,4,39.51
147961,Active,870262,NA,NA,D,2,1,532691.8925,55,2005,25,4,18.94
147962,Active,261315,NA,NA,D,2,1,2021744.384,75,2000,25,4,22.5
147963,Active,114890,NA,NA,D,1,0,554431.6863,186,2005,43,11.34,73.79
147964,Active,164005,NA,NA,S,3,1,267482.4463,9.74,1997,56,4,41.97
147965,Active,538512,NA,NA,D,6,1,43016.205,178.25,2013,147,5.44,49.73
147966,Active,110046,NA,NA,D,5,1,763053.0263,8.02,2011,116,4,6.75
147967,Active,1943238,NA,NA,D,4,1,2492934.883,161.57,2012,15,12.24,0
147968,Active,1908043,NA,NA,D,3,1,6011934.79,148,2010,14,8.94,9
147969,Active,110335,NA,NA,D,4,1,1438721.703,142.25,2009,62,4,10.46
147970,Active,408358,NA,NA,D,1,0,629353.835,35.95,1996,22,26.81,101.37
147971,Active,868436,NA,NA,D,3,1,125289.3013,52.95,2006,34,32.76,41.94
147972,Active,539534,NA,NA,S,3,1,19292.3925,114.6,2013,76,28.99,83.93
147973,Active,54272,NA,NA,D,0,0,732710.6638,66.95,2006,123,4,13.68
147974,Active,56318,NA,NA,D,2,1,2004510.866,50,2005,59,3.98,5.97
147975,Active,175599,NA,NA,D,4,1,3146657.798,207.99,2006,19,10.77,54.69
147976,Active,542111,NA,NA,D,4,1,3721857.563,112,2010,17,33.67,73.97
147977,Active,106176,NA,NA,D,1,0,502029.92,65,2006,72,5.49,19.35
147978,Active,106787,NA,NA,D,11,1,299389.0888,55,2010,39,5.27,23.98
147979,Active,606781,NA,NA,D,10,1,1161148.03,49.95,2008,59,4,28.98
147980,Active,528085,NA,NA,D,12,1,306786.7688,58,2012,47,8.93,18.98
147981,Active,246575,NA,NA,D,3,1,1588739.205,44.95,2007,22,4,25.22
147982,Active,105954,NA,NA,D,23,1,2630491.525,55.95,2004,41,4,8.49
147983,Active,877262,NA,NA,D,6,1,750023.5313,77.12,2008,43,7.71,28.99
147984,Active,246725,NA,NA,D,4,1,692888.8913,63.99,2009,82,8.8,41.7
147985,Active,904316,NA,NA,D,6,1,2060384.016,43.95,2009,24,5.3,27.2
147986,Active,446937,NA,NA,D,7,1,719863.615,41.95,2012,21,17.21,31.59
147987,Active,904586,NA,NA,D,5,1,3571887.589,38.95,2005,30,4.6,15.99
147988,Active,533322,NA,NA,S,2,1,26994.03,121,2012,60,37.75,58.49
147989,Active,873337,NA,NA,D,2,1,1986755.806,102.79,2008,26,26.3,116.14
147990,Active,868576,NA,NA,D,2,1,2106816.134,38.95,2005,24,6.34,18.79
147991,Active,528081,NA,NA,D,2,1,859020.4325,26.99,2008,38,6.56,28.99
147992,Active,576704,NA,NA,D,2,1,631567.425,50.95,2008,20,13.02,31.99
147993,Active,866958,NA,NA,D,2,1,439370.18,140.87,2014,27,4,133.92
147994,Active,553509,NA,NA,D,6,1,1046365.781,83.6,2007,35,4.52,19.45
147995,Active,658237,NA,NA,D,7,1,237371.83,129.95,2012,25,33.64,122.61
147996,Active,53072,NA,NA,S,5,1,367152.3738,118.95,2004,119,4.64,25.99
147997,Active,264226,NA,NA,D,2,1,800451.4513,39.95,2004,33,4,11
147998,Active,254635,NA,NA,D,8,1,535807.0513,116,2011,15,17.78,102.25
147999,Active,545961,NA,NA,D,7,1,685966.1388,44.95,2013,7,52.36,38.98
148000,Active,1907893,NA,NA,D,9,1,1237314.783,56.95,2010,15,4,8.99
148001,Active,1943447,NA,NA,D,10,1,132958.8063,59.95,2013,5,56.17,44.44
148002,Active,210942,NA,NA,D,3,1,832390.57,52.95,2007,60,4.34,10
148003,Active,368427,NA,NA,D,1,0,1261124.453,74.95,2002,65,4.31,32.21
148004,Active,609307,NA,NA,D,5,1,1394998.048,38.95,2005,69,3.99,17.57
148005,Active,2836608,NA,NA,D,1,0,734883.71,121.95,1996,23,4.89,53.99
148006,Active,1592806,NA,NA,D,3,1,2325182.904,64.99,2006,16,8.49,20.17
148007,Active,858927,NA,NA,D,4,1,551724.3163,79.95,2002,32,23.74,49.99
148008,Active,593991,NA,NA,D,7,1,59172.835,164,2012,162,7.48,20.69
148009,Active,56490,NA,NA,D,6,1,472258.2513,138,2009,204,4,14.39
148010,Active,880247,NA,NA,D,5,1,708005.3638,15.98,2006,120,4,18.23
148011,Active,539260,NA,NA,D,2,1,72000.43625,184.2,2013,49,61.99,94.67
148012,Active,52533,NA,NA,D,8,1,22305.24375,158,2010,494,4,27.75
148013,Active,52532,NA,NA,D,7,1,600000.14,130,2007,255,4.47,17.94
148014,Active,271072,NA,NA,D,3,1,8477.9075,54.99,2011,57,27.49,34.64
148015,Active,528068,NA,NA,D,8,1,115510.4913,157.95,2010,289,5.81,18.39
148016,Active,917882,NA,NA,D,13,1,1040654.013,35.95,2008,43,4,13.87
148017,Active,629180,NA,NA,D,15,1,281943.18,39.95,2012,47,7.26,23.2
148018,Active,217671,NA,NA,D,2,1,2137526.416,144.99,1998,21,33.67,79.49
148019,Active,624112,NA,NA,D,2,1,503661.95,60,2003,32,4,26.48
148020,Active,908621,NA,NA,D,2,1,3440128.413,54.95,2006,33,4.75,46.19
148021,Active,625141,NA,NA,D,3,1,1010171.881,62.95,2010,20,6.76,18.99
148022,Active,632075,NA,NA,D,13,1,336362.3325,37,2012,28,4.39,0
148023,Active,2513853,NA,NA,D,1,0,889214.855,164.95,1975,36,5.26,84.38
148024,Active,696983,NA,NA,D,8,1,1940327.186,63.55,1997,68,3.96,32.79
148025,Active,571485,NA,NA,D,3,1,603635.2825,64.95,2000,28,4.98,39.68
148026,Active,720054,NA,NA,D,2,1,845227.9775,39.95,2003,54,4,16.94
148027,Active,542080,NA,NA,D,1,0,969567.6638,60,2012,15,21.16,33.63
148028,Active,252060,NA,NA,D,3,1,461396.7088,295.95,2008,46,5.75,73.07
148029,Active,244985,NA,NA,S,2,1,409628.7138,190.95,2003,34,4,127.75
148030,Active,613034,NA,NA,D,1,0,434341.3675,34.95,2006,120,4.7,16.93
148031,Active,615876,NA,NA,D,2,1,2126.6175,46.95,2010,104,23.98,29.75
148032,Active,2256833,NA,NA,D,2,1,432591.5738,45,2011,31,29.65,47.5
148033,Active,248185,NA,NA,D,4,1,197630.6125,85,2011,58,13.99,54.79
148034,Active,203884,NA,NA,D,9,1,1950383.659,72.95,2008,20,8.74,9.95
148035,Active,528059,NA,NA,S,10,1,54156.5225,57.99,2012,69,6.64,20.67
148036,Active,276960,NA,NA,D,4,1,416123.4088,29.98,2007,37,22.77,33.99
148037,Active,261444,NA,NA,D,2,1,314402.9613,93,2006,33,14.69,46.88
148038,Active,204019,NA,NA,D,4,1,34485.06,74.99,2008,156,17.98,34.69
148039,Active,1682707,NA,NA,D,4,1,2947369.396,95,2009,17,4.18,41.99
148040,Active,130492,NA,NA,D,2,1,477310.645,105.4,2011,39,27.74,46.87
148041,Active,294409,NA,NA,D,1,0,312378.065,81.95,2007,26,12.39,75.57
148042,Active,917832,NA,NA,S,5,1,696802.8713,71.95,2002,78,4,11.99
148043,Active,3471913,NA,NA,D,7,1,4878433.45,84,1999,42,4,8.99
148044,Active,552177,NA,NA,D,8,1,2086464.786,106.67,2003,22,4,16.98
148045,Active,258370,NA,NA,D,2,1,2300558.365,80,2002,24,4,26.78
148046,Active,596940,NA,NA,D,2,1,624586.3625,83,2005,33,4.76,23.98
148047,Active,574798,NA,NA,D,0,0,841950.3038,190,2010,36,19.99,47.45
148048,Active,1568336,NA,NA,D,1,0,996459.095,70,2008,18,28.43,43.98
148049,Active,147655,NA,NA,D,12,1,291364.0063,47.95,2011,27,27.52,190
148050,Active,652965,NA,NA,D,2,1,3291162.036,135,2001,16,63.98,123.61
148051,Active,2040549,NA,NA,D,2,1,2437866.268,48,2006,20,5.29,119.83
148052,Active,797567,NA,NA,D,1,0,1723291.455,265.95,2003,29,4.35,48.41
148053,Active,2387845,NA,NA,D,2,1,1007408.964,81,1993,24,18.02,117.1
148054,Active,916673,NA,NA,D,2,1,1083064.096,34.95,2001,21,4.98,25.14
148055,Active,292296,NA,NA,D,1,0,661940.2788,64.95,1999,40,5.14,44.99
148056,Active,533830,NA,NA,S,10,1,15329.50375,234.95,2012,90,28.63,112.97
148057,Active,290869,NA,NA,D,7,1,1778677.515,84.95,2004,33,4.94,129.59
148058,Active,757860,NA,NA,D,2,1,2488871.573,192,2003,15,43.98,118.79
148059,Active,57458,NA,NA,D,5,1,1600966.625,136.47,2009,18,17.74,103.94
148060,Active,57461,NA,NA,D,3,1,1879724.206,84.4,2002,25,4,4.84
148061,Active,60648,NA,NA,D,7,1,1287350.735,107.4,2005,47,4,15.4
148062,Active,116045,NA,NA,D,9,1,1594927.293,75.2,2004,37,4,23.99
148063,Active,128256,NA,NA,D,3,1,98293.5725,70,2005,91,22.46,90.7
148064,Active,105470,NA,NA,D,10,1,1206820.368,85.75,2008,50,4,32.66
148065,Active,248111,NA,NA,D,2,1,655869.8975,85,2010,51,4,19.99
148066,Active,152630,NA,NA,D,0,0,849235.4163,149,2001,27,17.14,45.98
148067,Active,2815778,NA,NA,D,2,1,1987032.831,123.4,1992,14,7.96,50.21
148068,Active,1840453,NA,NA,D,5,1,789578.7663,56.99,2008,24,33.45,189.07
148069,Active,905883,NA,NA,D,4,1,2306576.684,71.95,2003,13,7.5,73.43
148070,Active,610201,NA,NA,D,1,0,122277.5738,29.95,2007,65,15.92,27.48
148071,Active,51657,NA,NA,D,10,1,22691.25,198.4,2009,287,6.97,37.49
148072,Active,435018,NA,NA,S,11,1,1928.525,221.2,2012,263,18.96,43.83
148073,Active,51660,NA,NA,D,9,1,61562.48875,192.47,2006,280,4,16.98
148074,Active,640459,NA,NA,D,2,1,630561.9838,78.9,2010,19,36.99,53.99
148075,Active,111585,NA,NA,S,3,1,200117.0688,261.25,2011,31,7.58,25.5
148076,Active,609316,NA,NA,S,7,1,833680.8875,75.6,2004,56,4.09,24.74
148077,Active,51659,NA,NA,D,9,1,784363.7388,184,2006,81,4.43,21.94
148078,Active,614942,NA,NA,D,2,1,1914686.459,186.56,2008,57,4.34,63.19
148079,Active,235129,NA,NA,D,2,1,272189.29,60.95,2006,28,22.72,72.85
148080,Active,630912,NA,NA,D,2,1,1293439.99,0,2011,21,5.01,0
148081,Active,60649,NA,NA,D,5,1,1723374.918,102.25,2005,22,4,88.42
148082,Active,867998,NA,NA,D,5,1,2539173.601,33.44,1991,26,4,27.99
148083,Active,51493,NA,NA,D,6,1,545667.1413,31.9,2004,153,4.38,28.1
148084,Active,538652,NA,NA,D,9,1,39566.6925,137.5,2013,45,34.49,73.97
148085,Active,107969,NA,NA,S,6,1,279880.8675,100.5,2004,21,5.43,40.99
148086,Active,61115,NA,NA,D,7,1,287454.935,852.6,2007,27,8.52,58.99
148087,Active,417125,NA,NA,D,8,1,143796.9025,131,2010,47,14.66,46.31
148088,Active,487299,NA,NA,D,1,0,353196.2875,55.95,2008,35,19.44,31.44
148089,Active,606797,NA,NA,D,13,1,1060585.82,35,2010,38,4,8.24
148090,Active,614573,NA,NA,D,2,1,2062442.189,170.67,2005,42,5.44,29.39
148091,Active,435006,NA,NA,D,3,1,31924.44125,219,2011,185,6.36,13.99
148092,Active,55878,NA,NA,D,3,1,37553.03625,198.4,2010,107,13.83,28.98
148093,Active,540691,NA,NA,S,4,1,11547.385,232.6,2013,134,47.56,81.99
148094,Active,742479,NA,NA,D,3,1,530233.8363,103.07,2010,27,6.41,103.07
148095,Active,55879,NA,NA,D,2,1,623635.8063,179,2006,41,5.68,13.95
148096,Active,3462402,NA,NA,D,2,1,997761.5013,113,1998,34,4,41.45
148097,Active,175769,NA,NA,D,0,0,98187.05125,110,2005,54,53.74,65.98
148098,Active,148625,NA,NA,D,10,1,123871.6938,288.95,2007,69,5.05,15.88
148099,Active,608063,NA,NA,S,9,1,206379.98,250.95,2004,71,4.67,47.93
148100,Active,60652,NA,NA,D,8,1,693177.17,160,2007,32,7.48,73.33
148101,Active,52020,NA,NA,D,2,1,223032.6,170.67,2007,119,4,14.99
148102,Active,560991,NA,NA,D,8,1,449315.9675,147.67,2007,61,4.03,43.93
148103,Active,52228,NA,NA,D,4,1,27403.28875,83.28,2010,85,8.74,33.93
148104,Active,698655,NA,NA,S,19,1,1644823.541,19.48,2011,30,4.14,23.98
148105,Active,638024,NA,NA,D,11,1,540445.3475,165.8,2013,43,9.71,16.44
148106,Active,50046,NA,NA,D,16,1,507742.15,144.85,2004,121,3.9,18.86
148107,Active,879173,NA,NA,S,8,1,565494.2663,43.94,2010,51,7.75,35.01
148108,Active,628631,NA,NA,S,10,1,429700.1438,143.6,2011,27,4.49,5.29
148109,Active,558123,NA,NA,S,2,1,671052.5625,62.5,2011,27,8.54,68.37
148110,Active,877515,NA,NA,D,0,0,3576619.775,11.77,2008,32,4,10.91
148111,Active,60653,NA,NA,D,8,1,1307342.31,249.95,2007,42,4,64.77
148112,Active,50450,NA,NA,D,7,1,1872686.829,162.95,2005,55,3.99,26.08
148113,Active,60654,NA,NA,D,6,1,277149.1263,81.65,2005,61,4,10
148114,Active,52229,NA,NA,D,2,1,681195.1863,13.49,2004,83,4.28,13.86
148115,Active,51636,NA,NA,D,6,1,1431817.589,165.95,2004,53,4,12.78
148116,Active,528014,NA,NA,D,7,1,1507234.206,193.33,2009,25,4,45.4
148117,Active,52709,NA,NA,D,7,1,531486.0475,133.72,2007,67,4.82,53.99
148118,Active,607578,NA,NA,D,4,1,468710.7663,129,2002,32,4.73,9.99
148119,Active,550446,NA,NA,D,18,1,1177016.586,5.97,2008,35,4,13.47
148120,Active,663406,NA,NA,S,5,1,5825.2875,257.6,2014,97,14.82,61.24
148121,Active,539415,NA,NA,D,11,1,9350.41,247.4,2013,95,11.84,68.03
148122,Active,550076,NA,NA,D,18,1,1054659.629,57.09,2004,33,4,39.58
148123,Active,178633,NA,NA,D,10,1,240585.8475,279.95,2010,53,11.14,46.93
148124,Active,544292,NA,NA,S,11,1,305540.3563,279.95,2013,55,19.09,60.99
148125,Active,50049,NA,NA,D,19,1,7109.44875,276.25,2011,272,7.64,49.39
148126,Active,50047,NA,NA,D,17,1,237715.73,28.3,2006,155,4,33.88
148127,Active,1585097,NA,NA,D,2,1,214631.7813,110,2010,41,29.99,49.1
148128,Active,1592875,NA,NA,D,1,0,689683.0863,96,2006,40,4.13,13.37
148129,Active,201766,NA,NA,D,2,1,554416.0125,49.95,2008,75,4,12.48
148130,Active,639975,NA,NA,D,2,1,635230.8825,118.25,2011,19,5.93,58.15
148131,Active,52995,NA,NA,D,1,0,452698.2775,0.34,2004,160,4,20.99
148132,Active,552345,NA,NA,S,10,1,29495.99625,204,2011,120,13.4,103.99
148133,Active,54695,NA,NA,D,4,1,682055.5963,158.95,2007,60,4,41.14
148134,Active,57255,NA,NA,S,5,1,210255.1813,313.95,2009,37,4.88,48.99
148135,Active,50621,NA,NA,D,10,1,1885785.838,261.95,2005,45,4.11,38.99
148136,Active,625216,NA,NA,D,7,1,916501.62,146.27,2011,30,10.34,10.39
148137,Active,609908,NA,NA,S,8,1,21222.87125,247.4,2013,94,17.47,49.49
148138,Active,50635,NA,NA,D,5,1,664709.05,170.67,2006,52,4,10.99
148139,Active,301526,NA,NA,D,6,1,1831577.391,59.26,2008,33,4,43.94
148140,Active,626819,NA,NA,D,2,1,1212968.304,159.4,2010,36,10.84,131.15
148141,Active,560867,NA,NA,D,1,0,436816.5563,200,2007,48,4,53.98
148142,Active,554062,NA,NA,D,2,1,71603.04375,245.2,2010,89,10.09,60.79
148143,Active,623463,NA,NA,S,4,1,109998.675,53.25,2010,44,22.24,37.29
148144,Active,127360,NA,NA,D,5,1,513934.2688,149,2007,33,10.37,47.98
148145,Active,127194,NA,NA,S,6,1,37707.39,204.95,2009,71,33.4,73.99
148146,Active,860119,NA,NA,D,2,1,1376003.504,225.95,2010,26,23.87,83.94
148147,Active,875939,NA,NA,D,6,1,131273.2088,43.91,2010,24,33.99,61.99
148148,Active,101414,NA,NA,D,1,0,288169.1938,166.95,2001,57,6.63,33.99
148149,Active,916228,NA,NA,D,2,1,517442.155,502.33,2004,27,27.93,27.98
148150,Active,254154,NA,NA,S,1,0,139805.5213,179.95,2010,75,5.96,22.94
