Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
148151,Active,178940,NA,NA,S,1,0,541366.1413,134.95,2010,114,4,28.99
148152,Active,644714,NA,NA,S,1,0,889411.38,59.99,2011,28,5.74,36.82
148153,Active,56651,NA,NA,S,1,0,362184.46,146.95,2010,61,5.22,23.95
148154,Active,193910,NA,NA,S,1,0,117298.8075,49.99,2011,67,11.53,27.97
148155,Active,468750,NA,NA,S,0,0,1041736.145,39.99,2004,58,4,9.42
148156,Active,148772,NA,NA,S,1,0,153190.32,213.95,2009,235,4,12.81
148157,Active,178930,NA,NA,S,1,0,57555.16125,201.95,2010,168,4.91,63.76
148158,Active,254143,NA,NA,S,1,0,39780.70125,213.95,2010,446,4.84,28.41
148159,Active,110548,NA,NA,S,1,0,465708.5338,45,2012,57,6.88,23.99
148160,Active,655013,NA,NA,S,0,0,43010.72625,86.99,2014,70,15.03,98.17
148161,Active,570573,NA,NA,S,1,0,602362.6075,74.95,2010,76,4,5.78
148162,Active,251137,NA,NA,S,1,0,1199733.081,74.95,2007,59,4,11.97
148163,Active,178949,NA,NA,S,1,0,147190.3175,74.95,2011,46,7.83,12.49
148164,Active,766996,NA,NA,S,1,0,211435.375,134.95,2010,63,5.76,33.78
148165,Active,162989,NA,NA,S,1,0,780988.5913,75,2010,53,5.31,28.19
148166,Active,625315,NA,NA,S,3,1,303789.3938,52,2008,61,4,13.85
148167,Active,649098,NA,NA,S,1,0,504136.4175,49.99,2008,28,7.22,53.9
148168,Active,587483,NA,NA,S,4,1,667939.175,195.95,2010,71,4.58,8.94
148169,Active,663294,NA,NA,S,5,1,324350.8075,195.95,2013,51,7.54,100.12
148170,Active,544752,NA,NA,S,5,1,275743.7688,200.95,2013,56,8.76,43.94
148171,Active,622656,NA,NA,S,1,0,442623.6363,44.99,2010,54,4,29.97
148172,Active,254152,NA,NA,S,1,0,270711.165,179.95,2011,76,4.35,16.92
148173,Active,2878623,NA,NA,D,2,1,2192190.118,189,1996,23,51.33,63.98
148174,Active,616867,NA,NA,S,2,1,660254.6375,93.09,1997,40,10.33,57.35
148175,Active,2387579,NA,NA,D,0,0,905037.98,87,1984,33,23.53,93.15
148176,Active,217313,NA,NA,D,5,1,869562.7413,54,2010,47,4,5.97
148177,Active,613706,NA,NA,D,4,1,2688999.628,50,2005,38,4,12.94
148178,Active,527962,NA,NA,D,2,1,695876.6425,59.99,2010,22,40.73,40.96
148179,Active,577426,NA,NA,D,2,1,147482.8988,61.95,2008,126,4,8.43
148180,Active,546752,NA,NA,D,3,1,36965.15875,71.99,2012,102,6.39,16.63
148181,Active,543225,NA,NA,D,3,1,297204.375,38,2011,40,8.74,23.91
148182,Active,580701,NA,NA,D,2,1,640986.0263,40,2007,69,4,19.84
148183,Active,253905,NA,NA,D,3,1,588868.5663,51.95,2009,45,9.72,41
148184,Active,389265,NA,NA,S,0,0,22754.975,117.95,2012,86,23.06,78.99
148185,Active,500149,NA,NA,D,0,0,408584.7125,112.95,2012,51,18.33,123.95
148186,Active,614579,NA,NA,D,0,0,673664.9663,118.95,2007,48,5.19,4311.15
148187,Active,257991,NA,NA,D,9,1,1053903.803,82.95,2003,32,4.44,17.96
148188,Active,257979,NA,NA,S,8,1,334463.5913,80.95,1999,90,5.28,50.77
148189,Active,499083,NA,NA,D,6,1,144500.585,119.95,2010,58,49.97,75.54
148190,Active,909087,NA,NA,D,1,0,745424.805,49.95,2007,22,18.98,36.07
148191,Active,3026465,NA,NA,D,2,1,396309.33,41.95,2001,58,4.82,16.94
148192,Active,1879700,NA,NA,D,1,0,789077.3825,142.95,2009,28,29.97,83.63
148193,Active,3026439,NA,NA,S,3,1,875451.1325,132.95,1998,44,11.54,87.46
148194,Active,2814494,NA,NA,D,5,1,2423028.834,30,2005,25,4,37.82
148195,Active,2814637,NA,NA,D,4,1,3243604.614,33,1999,24,4,15.31
148196,Active,649043,NA,NA,D,7,1,616481.9338,499,2009,21,42.01,73.99
148197,Active,3470859,NA,NA,D,5,1,4194083.55,107,2000,39,6.34,98.25
148198,Active,640123,NA,NA,D,5,1,1742265.801,72.95,2000,24,4,29.01
148199,Active,184290,NA,NA,D,2,1,1772106.833,52.95,1999,27,4.75,18.49
148200,Active,131561,NA,NA,D,1,0,210970.3888,143.4,2005,49,30.12,111.06
148201,Active,3526429,NA,NA,D,3,1,1657048.8,284.95,2006,32,5.11,67.77
148202,Active,620351,NA,NA,D,1,0,594384.85,46,2005,66,4,13.14
148203,Active,545590,NA,NA,D,1,0,682070.4,39.99,2011,29,4,33.94
148204,Active,764558,NA,NA,D,5,1,1449601.823,121.95,2005,32,4,19.96
148205,Active,644065,NA,NA,D,2,1,1090891.478,99.95,2007,25,19.81,80.27
148206,Active,880107,NA,NA,D,7,1,1626209.924,23.91,2009,51,5.97,18.26
148207,Active,141778,NA,NA,D,3,1,2555088.818,10.5,2005,56,4,8.47
148208,Active,141914,NA,NA,D,4,1,310299.405,12.99,2009,76,4,12.98
148209,Active,1715210,NA,NA,D,0,0,231352.3563,103.93,2009,27,7.32,73.17
148210,Active,615147,NA,NA,D,3,1,2072267.883,62.67,2006,30,4,11.99
148211,Active,120739,NA,NA,D,1,0,1137658.424,146.4,2009,50,4,8.74
148212,Active,342589,NA,NA,D,2,1,2080797.403,47,2001,34,4,15.94
148213,Active,619646,NA,NA,D,2,1,2365580.375,55,2002,29,4,6.98
148214,Active,541898,NA,NA,D,2,1,2124832.575,36.95,2002,21,4,13.93
148215,Active,217308,NA,NA,D,2,1,684988.1313,34,2008,93,4,8.29
148216,Active,621496,NA,NA,S,1,0,628444.4375,34.95,1999,57,4.97,12.88
148217,Active,51483,NA,NA,D,5,1,255285.7663,64.95,2011,283,4,14.99
148218,Active,167733,NA,NA,D,4,1,1135663.216,101.07,1999,16,15.79,23.99
148219,Active,907510,NA,NA,D,2,1,3826584.103,65,2004,13,13.73,22.99
148220,Active,510596,NA,NA,D,0,0,2180598.368,89.99,2006,28,40.6,54.9
148221,Active,156171,NA,NA,D,1,0,1194341.033,104.95,1996,17,5.99,27.98
148222,Active,165693,NA,NA,D,1,0,1187210.403,97.25,2006,56,4.22,29.98
148223,Active,527923,NA,NA,D,3,1,444653.7588,54.99,2011,37,8.72,24.01
148224,Active,167482,NA,NA,D,3,1,1925041.111,105,2001,22,7.48,53.67
148225,Active,132567,NA,NA,S,8,1,364515.96,167.8,2008,50,18.98,59.69
148226,Active,1867783,NA,NA,D,3,1,1411546.129,179.95,2008,17,4.97,27.81
148227,Active,165576,NA,NA,D,5,1,781575.1975,23.99,2004,35,7.37,47.04
148228,Active,2502991,NA,NA,D,3,1,1733134.868,64.95,2001,35,4,46.83
148229,Active,266942,NA,NA,S,0,0,821387.195,20,2004,42,4.75,15.93
148230,Active,645305,NA,NA,S,0,0,146794.2425,46.95,2010,21,29.34,0
148231,Active,148144,NA,NA,D,2,1,2731324.448,257.95,2005,38,4.12,9.97
148232,Active,875150,NA,NA,S,0,0,1214169.14,50.05,2000,38,8.34,36.67
148233,Active,906934,NA,NA,D,2,1,1569854.52,99.95,1992,28,8.74,60.53
148234,Active,101517,NA,NA,S,1,0,106429.205,120.65,2002,133,6.21,14.67
148235,Active,906684,NA,NA,D,5,1,1205748.391,69.28,2011,21,7.24,60.67
148236,Active,291246,NA,NA,D,0,0,1468270.405,60,1997,23,34.84,78.99
148237,Active,540460,NA,NA,D,9,1,1223037.939,191,2009,35,6.96,44.21
148238,Active,560458,NA,NA,D,10,1,456765.11,225,2012,61,6.85,38.49
148239,Active,143184,NA,NA,D,8,1,2532350.894,141,2007,45,5.41,58.49
148240,Active,385724,NA,NA,D,6,1,3117759.934,69.99,2006,21,6.98,139.73
148241,Active,118540,NA,NA,S,3,1,602744.62,107,1996,34,10.11,73.13
148242,Active,607393,NA,NA,D,11,1,324141.9038,169,2007,36,16.98,55.99
148243,Active,658454,NA,NA,D,6,1,138183.8988,638.19,2010,48,8.54,28.98
148244,Active,907043,NA,NA,D,5,1,2025382.516,43.66,2007,20,4,42.92
148245,Active,50954,NA,NA,D,10,1,212707.4175,209.2,2010,54,14.87,52.07
148246,Active,537432,NA,NA,S,11,1,29152.375,251.6,2012,57,42.22,75.64
148247,Active,254007,NA,NA,D,10,1,78050.78,120,2011,126,17.17,38.99
148248,Active,639978,NA,NA,D,1,0,514638.8725,143.95,2011,45,45.94,49.08
148249,Active,677984,NA,NA,D,0,0,760992.835,52.95,2007,44,8.64,45.65
148250,Active,847695,NA,NA,D,9,1,3731428.65,91,1996,31,4.12,9.09
148251,Active,203766,NA,NA,D,3,1,429456.785,104.99,2008,58,43.97,78.61
148252,Active,144301,NA,NA,D,1,0,782599.7825,124.2,2002,74,4.22,48.61
148253,Active,2795274,NA,NA,D,2,1,2283005.865,63,1993,38,4,55.58
148254,Active,297989,NA,NA,D,1,0,247900.255,142.95,2006,56,5.93,15.99
148255,Active,2540403,NA,NA,D,2,1,1088642.586,39.95,2003,24,6.97,117.53
148256,Active,1738296,NA,NA,D,7,1,385307.3163,25.75,2006,26,4,39.99
148257,Active,157621,NA,NA,D,3,1,595241.2738,49.95,2005,61,28.69,49.95
148258,Active,563195,NA,NA,D,0,0,1559286.215,159,2000,28,6.34,67.21
148259,Active,617892,NA,NA,D,4,1,1302403.114,52,2008,18,5.96,11.23
148260,Active,126061,NA,NA,S,5,1,415849.6063,42.95,2001,115,3,5.23
148261,Active,1477961,NA,NA,D,9,1,2615568.41,109.75,2012,29,6.31,34.57
148262,Active,609621,NA,NA,D,8,1,550970.8013,124.95,2009,34,23.99,28.98
148263,Active,317094,NA,NA,S,11,1,413687.5138,224,2008,71,4,49.08
148264,Active,873194,NA,NA,D,13,1,929166.82,197.93,2013,30,5.43,58.17
148265,Active,879364,NA,NA,D,7,1,183139.3538,26.64,2009,14,22.78,26.64
148266,Active,3472633,NA,NA,D,2,1,2498157.8,105,1997,27,5.78,43.5
148267,Active,54800,NA,NA,D,0,0,811156.8713,37.95,2004,57,4,10.9
148268,Active,634300,NA,NA,D,2,1,947679.4163,78.95,2003,21,6.38,54.17
148269,Active,2415606,NA,NA,D,2,1,985543.6075,112.95,1993,30,4,60.01
148270,Active,868381,NA,NA,S,9,1,350816.1988,112,1998,35,5.21,73.99
148271,Active,105694,NA,NA,D,3,1,981829.5163,79.95,2000,19,11.93,42.99
148272,Active,1651421,NA,NA,D,7,1,545508.9988,110,2007,22,8.39,59
148273,Active,691742,NA,NA,D,2,1,3533602.426,114.95,1998,23,4.58,57.42
148274,Active,318058,NA,NA,D,1,0,586175.1438,156,2000,48,17.76,78.38
148275,Active,915070,NA,NA,S,5,1,1274950.004,46.64,1997,39,4,8.87
148276,Active,56932,NA,NA,D,1,0,812108.4763,42,1996,49,4,34.98
148277,Active,162652,NA,NA,D,8,1,657820.3525,150.3,2009,29,33.31,48.94
148278,Active,2536200,NA,NA,D,2,1,746553.2563,56.95,1999,19,4.89,34.95
148279,Active,560325,NA,NA,D,3,1,1687635.089,39,2006,30,4,23.1
148280,Active,1878919,NA,NA,D,7,1,3533501.681,10.68,2009,19,4,12.85
148281,Active,251810,NA,NA,D,7,1,1072234.444,49.57,2008,21,4.18,55.15
148282,Active,207777,NA,NA,D,6,1,5969932.935,49.57,2004,21,4.99,48.88
148283,Active,682333,NA,NA,D,18,1,1115366.935,29.28,2010,20,20.64,21.99
148284,Active,57978,NA,NA,D,18,1,65317.5325,96,2004,83,23.5,179.87
148285,Active,704338,NA,NA,D,6,1,1238423.99,123.62,2003,32,3.24,122.33
148286,Active,620085,NA,NA,D,2,1,602042.7575,37.95,2003,54,4,33.18
148287,Active,113703,NA,NA,D,6,1,842896.5713,47.4,1999,32,4,24.99
148288,Active,256004,NA,NA,D,3,1,764667.08,43.99,2004,41,4,22.88
148289,Active,299394,NA,NA,S,2,1,275709.2425,56,2000,37,5.98,43.13
148290,Active,711337,NA,NA,D,5,1,699069.2375,101,2002,24,23.92,133.49
148291,Active,183491,NA,NA,D,0,0,12173.29125,102.65,2007,96,16.49,60
148292,Active,874253,NA,NA,D,3,1,1002274.245,241.95,2010,30,6.48,8.99
148293,Active,427231,NA,NA,D,1,0,268621.775,122.95,2010,65,8.99,28.69
148294,Active,416455,NA,NA,S,4,1,611822.7013,210.5,2007,33,6.74,23.99
148295,Active,218724,NA,NA,D,5,1,268272.4825,240,2007,37,19.78,152.65
148296,Active,50192,NA,NA,S,4,1,100096.7725,172,2002,250,6.28,48.13
148297,Active,218723,NA,NA,D,5,1,142969.2925,49,2007,68,7.5,23.61
148298,Active,609342,NA,NA,D,4,1,2472195.4,152,1987,55,4.48,64.19
148299,Active,60665,NA,NA,D,5,1,231238.6713,129,2003,33,7.9,27.35
148300,Active,58565,NA,NA,D,6,1,1041869.623,53.98,2007,35,16.9,53.68
148301,Active,53118,NA,NA,S,5,1,501939.415,23.93,2003,174,4,20.99
148302,Active,862999,NA,NA,D,3,1,418122.1325,265,2001,25,41.98,653.99
148303,Active,868437,NA,NA,D,1,0,483773.0538,64.95,2007,24,18.1,35.92
148304,Active,290254,NA,NA,D,4,1,1721771.834,54.95,2004,21,6.38,39.99
148305,Active,910461,NA,NA,D,3,1,1904026.269,103,2005,23,4.66,36.27
148306,Active,106540,NA,NA,D,2,1,203558.1263,71,2008,34,7.19,53.98
148307,Active,128994,NA,NA,D,4,1,1461240.585,89.95,2005,20,18.22,75.74
148308,Active,868142,NA,NA,D,2,1,714158.34,98,1985,44,11.13,81.48
148309,Active,162431,NA,NA,D,1,0,502777.3775,54.95,2007,36,11.96,36.97
148310,Active,136854,NA,NA,D,2,1,1566539.115,76,2003,32,5.55,32.49
148311,Active,527885,NA,NA,D,3,1,2096308.476,106.75,2011,24,3.9,38.49
148312,Active,55876,NA,NA,D,3,1,25123.47375,52.98,2010,129,7.97,34.98
148313,Active,119114,NA,NA,D,1,0,43454.66125,245.2,2011,30,32.26,53.99
148314,Active,902778,NA,NA,D,2,1,2217408.543,99.95,2006,13,35,203.07
148315,Active,152052,NA,NA,D,0,0,275513.0675,74.95,2003,56,42.99,57.56
148316,Active,608557,NA,NA,D,4,1,2931676.03,128.95,1998,28,4.14,97.32
148317,Active,628233,NA,NA,D,0,0,340954.41,53.95,1993,51,14.09,43.93
148318,Active,628102,NA,NA,D,2,1,1616946.409,66.2,2009,22,4.97,24.49
148319,Active,647518,NA,NA,D,2,1,258549.2538,160.95,1998,29,9.52,83.47
148320,Active,591719,NA,NA,D,2,1,421943.0763,57.95,2009,23,18.89,32.42
148321,Active,764784,NA,NA,D,2,1,4074338.635,68.95,1997,24,4,63.21
148322,Active,608551,NA,NA,D,3,1,497854.0425,87.95,2002,33,4,13.99
148323,Active,868141,NA,NA,D,2,1,1718028.681,82,1997,46,4,31.45
148324,Active,614149,NA,NA,D,1,0,65586.235,49.99,1996,71,4.74,21.05
148325,Active,619005,NA,NA,D,5,1,1003171.264,44.07,2006,49,4,28.49
148326,Active,552458,NA,NA,D,4,1,1931964.393,125.33,2005,64,4,6.98
148327,Active,287604,NA,NA,D,5,1,786948.115,85.8,2009,70,3.84,10.78
148328,Active,54163,NA,NA,D,4,1,1007245.925,93.8,2007,72,4,22.49
148329,Active,607335,NA,NA,D,4,1,2275743.164,93.8,2007,42,3.74,4.92
148330,Active,641584,NA,NA,D,2,1,1411726.859,99.95,2008,25,4.8,52.41
148331,Active,147476,NA,NA,D,15,1,953312.8588,39.95,2007,41,4.13,23.98
148332,Active,527866,NA,NA,D,6,1,26849.715,69.95,2012,33,22.38,50.26
148333,Active,607996,NA,NA,D,2,1,704659.6738,47.95,2003,40,4,6.9
148334,Active,608025,NA,NA,D,2,1,248184.8438,63.95,2007,68,4,7.77
148335,Active,147688,NA,NA,D,10,1,729921.6713,61.95,2011,26,6.97,18.67
148336,Active,905495,NA,NA,D,9,1,1016918.434,55.95,2009,23,4,27.97
148337,Active,614775,NA,NA,D,10,1,140953.8463,51.95,2010,109,4,10.03
148338,Active,608027,NA,NA,D,9,1,589483.2425,48.95,2008,149,4,8.92
148339,Active,872179,NA,NA,D,10,1,1612007.624,14.1,2010,39,5.01,13.57
148340,Active,608015,NA,NA,D,6,1,1915739.365,38.95,2005,64,4,5.55
148341,Active,864902,NA,NA,S,11,1,214209.115,43.95,2014,33,8.49,16.89
148342,Active,561705,NA,NA,D,9,1,1189069.481,39.95,2010,50,4,7.92
148343,Active,527863,NA,NA,D,4,1,408087.1038,73.95,2012,38,16.79,48.99
148344,Active,60668,NA,NA,D,2,1,1281085.8,56.95,2003,75,4,11.98
148345,Active,533985,NA,NA,D,3,1,270920.06,68.95,2008,51,18.95,52.31
148346,Active,911903,NA,NA,D,4,1,1146712.283,87.39,2009,51,8.02,38.31
148347,Active,743935,NA,NA,D,4,1,1309045.649,71.95,2009,19,5.67,43.99
148348,Active,60670,NA,NA,S,3,1,1680019.118,61.95,2004,101,4,15.8
148349,Active,147644,NA,NA,D,3,1,214152.6663,44.95,2010,67,4,35.79
148350,Active,147320,NA,NA,D,1,0,1731551.999,31.95,2005,43,4,20.81
148351,Active,60671,NA,NA,D,2,1,796146.9625,39.95,2007,64,4,5.98
148352,Active,146915,NA,NA,D,1,0,587881.7913,43.95,2000,54,4,8.93
148353,Active,147328,NA,NA,D,3,1,2027764.795,39.95,2005,30,4,9.92
148354,Active,608016,NA,NA,D,2,1,2529225.363,41.95,2006,37,4.11,16.49
148355,Active,608028,NA,NA,D,3,1,861737.5713,51.95,2009,38,4.8,16.31
148356,Active,632104,NA,NA,D,9,1,240169.9138,43.95,2012,43,12.58,23.3
148357,Active,627578,NA,NA,D,1,0,404712.7688,37.95,2006,46,18.95,49.99
148358,Active,533329,NA,NA,D,26,1,161042.2338,42.95,2012,80,4,12.98
148359,Active,652273,NA,NA,D,27,1,207632.5963,42.95,2013,98,8.4,28.85
148360,Active,329986,NA,NA,S,3,1,212333.2875,142.95,2008,46,6.58,8.99
148361,Active,561674,NA,NA,D,1,0,157322.7013,76.95,2008,49,12.15,0
148362,Active,626931,NA,NA,D,3,1,1790766.474,100,2005,26,5.87,70.09
148363,Active,536380,NA,NA,D,7,1,306006.7763,41.95,2013,70,8.64,18.99
148364,Active,55867,NA,NA,D,6,1,415352.645,39.95,2009,90,4,5.99
148365,Active,743857,NA,NA,D,6,1,471120.275,37.95,2008,34,4,17.05
148366,Active,670697,NA,NA,D,2,1,1430043.015,57.95,2009,13,5.15,5.16
148367,Active,891928,NA,NA,D,2,1,1174822.344,57.95,2008,6,42.12,52.62
148368,Active,57969,NA,NA,D,7,1,2214556.643,86.95,2003,54,3.98,8.98
148369,Active,218564,NA,NA,D,2,1,474852.1063,49.95,1997,22,5.19,64.95
148370,Active,631206,NA,NA,D,2,1,1227149.446,49.95,1997,28,8.54,57.97
148371,Active,624558,NA,NA,D,2,1,1441238.021,47.95,1997,24,4.93,60.07
148372,Active,147522,NA,NA,D,7,1,182484.435,75.95,2007,35,11.53,65.98
148373,Active,527852,NA,NA,S,8,1,25942.945,75.95,2012,75,23.59,64.99
148374,Active,147001,NA,NA,D,2,1,1315075.194,62.95,2003,27,4,23.99
148375,Active,204098,NA,NA,D,7,1,1449604.82,359.95,2007,21,28.75,79.28
148376,Active,743301,NA,NA,D,8,1,2313330.87,213,2002,27,8.16,71.08
148377,Active,810222,NA,NA,D,5,1,976420.5163,128.95,2010,25,6.34,0
148378,Active,3475401,NA,NA,D,2,1,1006143.55,85,1998,24,4.2,60.13
148379,Active,916181,NA,NA,D,2,1,1173743.199,49.95,2008,39,4,13.44
148380,Active,908716,NA,NA,D,1,0,4467823.36,73.51,1992,24,4.68,73.49
148381,Active,868217,NA,NA,D,2,1,1160850.686,48.95,1995,57,4,21.97
148382,Active,632544,NA,NA,D,3,1,720984.1625,69.95,2010,32,8.49,58.59
148383,Active,793913,NA,NA,D,2,1,725899.9913,70.95,2004,29,4,28.92
148384,Active,617513,NA,NA,D,7,1,1496346.459,32.44,2003,45,3.99,24.93
148385,Active,697926,NA,NA,D,8,1,914102.5975,262.12,2006,13,4.78,261.97
148386,Active,781028,NA,NA,D,0,0,1317650.658,69.95,2003,26,34.64,55.61
148387,Active,610094,NA,NA,D,1,0,130864.2075,26.95,2007,37,17.47,22.98
148388,Active,2528671,NA,NA,D,2,1,3153664.973,48.95,1992,25,4.48,49.64
148389,Active,296902,NA,NA,D,3,1,493774.2163,49,2009,47,7.73,27.98
148390,Active,233587,NA,NA,D,2,1,1132740.036,44,2005,33,4,40.93
148391,Active,132904,NA,NA,D,4,1,391740.9925,89.8,2009,37,4,15.14
148392,Active,117846,NA,NA,D,3,1,1375019.829,74.4,2004,45,4,33.98
148393,Active,143058,NA,NA,D,4,1,1059826.036,61,2005,30,4.93,51.19
148394,Active,2353823,NA,NA,D,8,1,462575.9438,136.25,2004,33,7.66,44.42
148395,Active,756462,NA,NA,D,2,1,1496653.989,80,2008,14,8.46,13.94
148396,Active,623452,NA,NA,D,1,0,236464.95,69.95,2011,27,12.22,47.94
148397,Active,527833,NA,NA,D,4,1,1821778.848,87.95,2010,20,26.82,60.21
148398,Active,656980,NA,NA,D,2,1,896256.1563,48.95,2009,22,7.45,0
148399,Active,203757,NA,NA,D,5,1,1891822.265,236,2005,19,17.08,20.99
148400,Active,2563215,NA,NA,D,2,1,992258.43,50,1992,29,4,18.99
148401,Active,162860,NA,NA,S,7,1,311179.0975,83.99,2009,38,31.85,63.99
148402,Active,51986,NA,NA,D,7,1,647433.0913,97.2,2005,24,4.77,8.79
148403,Active,121346,NA,NA,D,8,1,632388.1375,141.27,2008,43,4.97,53.99
148404,Active,132101,NA,NA,D,4,1,2509006.554,95,2005,20,5.14,18.9
148405,Active,131786,NA,NA,D,4,1,2549777.124,70,2003,34,3,16.87
148406,Active,576674,NA,NA,D,1,0,73008.67375,110.95,2009,65,4.26,0
148407,Active,3039950,NA,NA,D,2,1,794509.7813,76,1984,28,8.02,74.23
148408,Active,649851,NA,NA,D,3,1,291175.2175,89.95,2012,23,64.14,0
148409,Active,621288,NA,NA,D,1,0,100032.2188,69.95,2012,30,12.99,0
148410,Active,616194,NA,NA,D,4,1,1023425.775,69.95,2008,37,4.13,8.99
148411,Active,632141,NA,NA,D,5,1,74385.28625,95,2012,68,23.99,50.97
148412,Active,793230,NA,NA,D,1,0,1864061.928,95,2001,12,9.04,51.35
148413,Active,165914,NA,NA,D,4,1,569429.6575,48.99,2004,38,6.92,48.99
148414,Active,751751,NA,NA,D,5,1,4268688.601,122.17,2009,17,4.87,49.93
148415,Active,527818,NA,NA,S,7,1,7590.93375,262.95,2011,73,43.88,101.62
148416,Active,880159,NA,NA,D,6,1,620241.4575,74.45,2009,26,8.21,62.99
148417,Active,587538,NA,NA,D,7,1,155726.855,136,2011,27,24.69,133.34
148418,Active,713302,NA,NA,D,6,1,8302073.5,36.67,2002,13,4,60.38
148419,Active,858563,NA,NA,D,3,1,770279.6013,100,1995,22,4.24,42.45
148420,Active,1553365,NA,NA,D,1,0,603880.1638,44.95,2011,22,33.99,44.52
148421,Active,617962,NA,NA,S,4,1,287115.9975,54.5,2010,42,7.2,14.95
148422,Active,301030,NA,NA,D,0,0,484403.3525,44.5,2010,46,4,17.99
148423,Active,276614,NA,NA,D,1,0,74481.625,54.5,2011,66,7.07,34.98
148424,Active,276610,NA,NA,D,0,0,489824.7838,54.5,2009,36,4.36,0
148425,Active,658305,NA,NA,D,0,0,199871.9075,54.5,2012,32,18.94,0
148426,Active,642258,NA,NA,D,0,0,301591.2413,54.5,2012,62,13.73,26.87
148427,Active,616745,NA,NA,S,0,0,536073.87,52.5,2008,58,4.35,28.94
148428,Active,2662975,NA,NA,D,4,1,989204.7838,211.72,1979,15,6.39,77.11
148429,Active,608890,NA,NA,D,4,1,97761.96,66.95,1993,57,12.77,49.93
148430,Active,187966,NA,NA,S,2,1,174787.1925,76.99,2000,39,6.34,36.24
148431,Active,157334,NA,NA,D,2,1,527302.9525,49.95,2006,30,4.48,70.81
148432,Active,910168,NA,NA,D,1,0,404512.1188,72.95,2003,54,7.29,54.51
148433,Active,120579,NA,NA,D,6,1,252756.0725,60.6,2008,31,5.88,50.46
148434,Active,545839,NA,NA,D,10,1,30800.0875,114,2012,62,11.15,63.98
148435,Active,860425,NA,NA,D,1,0,524254.8488,69.95,2011,90,4,27.72
148436,Active,906588,NA,NA,D,0,0,26999.63,5.95,2001,23,4,6.93
148437,Active,2876522,NA,NA,D,0,0,5010.41875,8.99,1998,54,4.52,6.47
148438,Active,534456,NA,NA,D,6,1,131194.2725,94,2004,50,18.95,67.11
148439,Active,56395,NA,NA,D,5,1,493022.37,55.41,2002,34,6.75,49.75
148440,Active,177788,NA,NA,D,3,1,371851.6013,199.95,2005,43,33.94,102.79
148441,Active,120740,NA,NA,D,3,1,2104780.39,42,1987,45,4,23.73
148442,Active,724119,NA,NA,D,1,0,286868.7163,39.95,2009,40,5.73,25.92
148443,Active,724117,NA,NA,D,1,0,231691.8263,39.95,2009,29,19.92,31.3
148444,Active,2670175,NA,NA,D,5,1,2266313.013,66.6,1993,24,4,48.81
148445,Active,639434,NA,NA,D,7,1,1619787.668,81.7,2003,24,8.94,48.99
148446,Active,111037,NA,NA,D,8,1,241989.4988,278.99,2008,31,25.09,32.49
148447,Active,489921,NA,NA,D,3,1,2354985.776,39.95,2007,20,5.97,33.17
148448,Active,2512018,NA,NA,S,3,1,809282.385,55.4,1994,29,4,38.97
148449,Active,802699,NA,NA,D,6,1,675556.6438,39.99,2009,32,4,10.94
148450,Active,802601,NA,NA,D,5,1,2229129.335,39.99,2006,36,4,9.95
148451,Active,169847,NA,NA,D,3,1,693973.21,91.95,2008,69,4,13.51
148452,Active,56955,NA,NA,D,3,1,1019755.115,177.95,2006,60,3.68,43.59
148453,Active,719218,NA,NA,D,0,0,1070868.586,62.95,2001,43,6.9,19.99
148454,Active,705103,NA,NA,D,7,1,1866943.604,162.31,2003,14,13.99,103.98
148455,Active,100670,NA,NA,D,2,1,223050.115,92,1999,50,4.35,18.93
148456,Active,2618087,NA,NA,S,2,1,761018.1138,135.95,1991,33,4,52.81
148457,Active,114192,NA,NA,D,3,1,1111527.554,42.8,2001,57,4,16.94
148458,Active,157269,NA,NA,D,3,1,1312137.336,36.95,2005,32,4,18.98
148459,Active,2648810,NA,NA,D,1,0,798622.9938,135,2003,21,20.5,86.23
148460,Active,159497,NA,NA,D,14,1,1274205.024,76.95,2003,23,6.05,103.95
148461,Active,1615952,NA,NA,D,2,1,825821.5538,49.99,2007,49,4.35,31.99
148462,Active,1616068,NA,NA,D,1,0,1242910.88,49.99,2010,17,4,12.87
148463,Active,1575538,NA,NA,D,1,0,329816.5325,40,2012,25,11.59,17.99
148464,Active,185090,NA,NA,D,1,0,381499.9525,213.95,2000,74,4,10.16
