Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
148465,Active,3150861,NA,NA,D,2,1,776664.3888,99,2003,13,22.98,44.49
148466,Active,200480,NA,NA,D,6,1,1539410.033,211.95,2008,32,6.49,56.5
148467,Active,527799,NA,NA,D,7,1,120041.4388,228.95,2011,36,30.34,153.99
148468,Active,619062,NA,NA,D,1,0,72865.44375,48,1997,69,8.93,24.88
148469,Active,300465,NA,NA,D,4,1,73924.90125,72.99,2011,64,38.93,62.88
148470,Active,204071,NA,NA,D,3,1,82761.24125,67.95,2007,171,4.54,19.98
148471,Active,652373,NA,NA,D,4,1,11543.61875,72.95,2013,44,38.99,0
148472,Active,640184,NA,NA,D,6,1,2559763.454,48.8,2008,22,7.23,218.65
148473,Active,650005,NA,NA,D,7,1,1132190.548,48.8,2010,20,4.3,45.73
148474,Active,636800,NA,NA,D,3,1,1863603.351,55.95,2009,19,4,10.2
148475,Active,192888,NA,NA,D,6,1,3049930.571,380,2003,14,17.95,73.97
148476,Active,527791,NA,NA,D,7,1,951210.3838,427,2008,28,38.71,125.23
148477,Active,2016497,NA,NA,D,61,1,1081721.295,72.5,2012,40,4,75.47
148478,Active,230954,NA,NA,D,0,0,65618.2025,95,2008,72,15.51,33.85
148479,Active,230951,NA,NA,D,10,1,571128.7575,165.5,2005,54,7.59,72.49
148480,Active,534845,NA,NA,S,9,1,570162.7963,175,2010,32,23.93,88.99
148481,Active,2763593,NA,NA,D,0,0,156180.2425,35,2005,65,4.27,15.86
148482,Active,649758,NA,NA,S,6,1,291149.37,154.75,2012,33,17.52,103.99
148483,Active,145344,NA,NA,D,2,1,3312357.595,62.6,2006,23,4.26,8.99
148484,Active,193457,NA,NA,D,4,1,1099752.704,148,2006,25,4.88,45.15
148485,Active,126324,NA,NA,D,4,1,1120390.804,39.95,2003,39,2,22.32
148486,Active,538770,NA,NA,S,9,1,17052.405,206,2013,78,28.46,90.9
148487,Active,878293,NA,NA,D,3,1,841913.3288,51,2012,27,12.24,58.64
148488,Active,55761,NA,NA,D,0,0,2041652.533,68,2005,43,4,12.99
148489,Active,632148,NA,NA,D,0,0,334185.9775,50,2012,34,12.89,29.96
148490,Active,2910601,NA,NA,D,8,1,4502875.5,92,2005,16,16.59,225.51
148491,Active,597979,NA,NA,D,2,1,46671.31625,62.95,2008,91,11.62,35.98
148492,Active,55463,NA,NA,D,7,1,75168.76375,73.4,2011,55,10.68,37.99
148493,Active,793724,NA,NA,D,1,0,1898263.898,90,2003,15,21.8,71.33
148494,Active,217341,NA,NA,D,2,1,353711.7963,54,2011,53,4.92,16.34
148495,Active,920073,NA,NA,D,18,1,922356.44,100,2005,68,5.98,13.99
148496,Active,2039338,NA,NA,D,0,0,572097.865,98.85,2010,21,37.99,53.98
148497,Active,264300,NA,NA,D,2,1,632205.3163,37.95,2005,35,4.47,27.98
148498,Active,615412,NA,NA,D,2,1,1009265.851,49.99,2010,69,4.32,17.99
148499,Active,1865923,NA,NA,D,2,1,441403.2088,15,2006,24,6.14,37.99
148500,Active,527774,NA,NA,D,5,1,72009.42625,51.99,2010,126,8.24,28.98
148501,Active,264275,NA,NA,D,4,1,540828.3563,42.95,2007,97,4,13.69
148502,Active,545739,NA,NA,D,6,1,64758.67625,55.99,2013,51,15.8,28.97
148503,Active,807880,NA,NA,D,0,0,38456.105,19.99,2009,44,4.48,13.74
148504,Active,557488,NA,NA,D,3,1,118358.1913,94.2,2008,47,13.98,56.27
148505,Active,139653,NA,NA,D,0,0,276662.5938,139,2001,44,4.05,59.35
148506,Active,536034,NA,NA,D,2,1,286835.8413,58,2007,41,4,20.88
148507,Active,607012,NA,NA,D,6,1,57815.9475,52.99,2009,71,6.15,55.94
148508,Active,192917,NA,NA,S,17,1,509520.4275,131.26,2003,51,4.48,130.29
148509,Active,258351,NA,NA,D,20,1,2152886.32,39,2007,53,30.26,145.71
148510,Active,3137926,NA,NA,S,1,0,414016.3188,34.95,2002,66,6.09,8.98
148511,Active,249014,NA,NA,D,2,1,234357.2613,36.95,2006,97,8.72,23.99
148512,Active,147601,NA,NA,D,1,0,131844.19,95.95,2008,62,6.04,63.62
148513,Active,263198,NA,NA,D,1,0,860217.26,85.45,2005,30,6.69,72.05
148514,Active,249158,NA,NA,D,2,1,118605.4738,72.95,2009,38,18.67,53.91
148515,Active,237047,NA,NA,D,1,0,316183.1938,54.95,2001,24,30.98,43.98
148516,Active,249218,NA,NA,D,2,1,181906.52,62.95,2009,27,32.81,58.82
148517,Active,277981,NA,NA,D,1,0,414211.0313,79.95,2007,46,7.25,23.49
148518,Active,249037,NA,NA,D,1,0,610855.37,72.95,2008,39,4.98,98.72
148519,Active,628829,NA,NA,D,1,0,1076481.57,39.95,2007,29,5.83,30.98
148520,Active,863469,NA,NA,D,2,1,230712.0638,49.99,2007,34,4.8,30.62
148521,Active,626748,NA,NA,D,5,1,581182.1688,39.99,2009,52,4,9.88
148522,Active,631595,NA,NA,D,2,1,149715.9625,106.64,2010,35,28.73,42.99
148523,Active,60682,NA,NA,D,6,1,913386.3125,301.95,2002,70,4,49
148524,Active,527748,NA,NA,D,4,1,305131.9388,56.95,2010,33,13.84,54.95
148525,Active,159567,NA,NA,D,3,1,1991444.449,59.95,2006,41,4.02,34.83
148526,Active,623480,NA,NA,D,2,1,128466.8988,78.95,2010,35,46.41,112.03
148527,Active,636064,NA,NA,D,3,1,1049853.54,145,2011,26,7.1,74.97
148528,Active,127206,NA,NA,D,3,1,1951626.389,225,2008,18,7.19,62.36
148529,Active,912775,NA,NA,D,2,1,2123291.669,110,2005,21,6.79,53.25
148530,Active,105892,NA,NA,D,2,1,796744.9263,70.95,2003,20,6.23,58.93
148531,Active,527746,NA,NA,D,4,1,1084257.968,39.95,2008,28,12.66,43
148532,Active,159522,NA,NA,D,3,1,2270041.381,39.95,2004,26,4,50.82
148533,Active,60684,NA,NA,D,4,1,1000996.63,92,2001,45,4.39,34.61
148534,Active,159461,NA,NA,D,4,1,2738333.629,265,2007,18,28.71,288.03
148535,Active,159479,NA,NA,D,4,1,1617042.611,97.95,2004,20,6.39,28.24
148536,Active,2664534,NA,NA,D,6,1,3845162.299,29.95,1999,23,4,12.46
148537,Active,788774,NA,NA,D,4,1,3262783.075,59.95,1999,27,3.99,7.95
148538,Active,540927,NA,NA,D,5,1,445369.4875,59.95,2010,27,6.21,50.54
148539,Active,193966,NA,NA,S,3,1,1771197.604,72,2001,36,4,29.96
148540,Active,620257,NA,NA,D,3,1,126903.1738,99.95,2010,36,18.94,63
148541,Active,877529,NA,NA,D,3,1,123612.8225,25.56,2006,41,12.63,25.68
148542,Active,1839791,NA,NA,D,3,1,1820617.175,47.95,2008,24,4,18.52
148543,Active,203364,NA,NA,D,2,1,1266023.078,80.5,2001,56,4,11.7
148544,Active,145496,NA,NA,D,5,1,2598293.914,88.8,2006,42,4,9.69
148545,Active,431072,NA,NA,D,2,1,735517.1513,29.99,2008,53,4,10.75
148546,Active,516161,NA,NA,D,3,1,128635.8238,39.99,2010,45,4,8.61
148547,Active,2435247,NA,NA,D,3,1,2047305.993,51.95,2000,24,5.44,75.61
148548,Active,2251538,NA,NA,D,5,1,911887.6413,48.58,2010,72,6.27,24.21
148549,Active,200489,NA,NA,D,5,1,193919.1613,148.95,2009,102,4.58,13.98
148550,Active,60685,NA,NA,D,4,1,1534495.016,83.95,2006,58,4,4.65
148551,Active,916403,NA,NA,D,6,1,2975442.853,130.5,1997,26,4,31.19
148552,Active,858240,NA,NA,D,0,0,24559.0225,49.99,2013,24,32.04,31.26
148553,Active,126986,NA,NA,D,3,1,342002.8125,32.99,2007,81,5.65,55.81
148554,Active,126967,NA,NA,D,3,1,173875.125,32.99,2001,134,4.75,21.89
148555,Active,904094,NA,NA,D,2,1,670518.2138,53.32,2009,22,6.3,20
148556,Active,531806,NA,NA,D,1,0,326477.7813,123.95,2009,32,57.99,65.99
148557,Active,3717751,NA,NA,D,7,1,408651.15,126.95,2015,43,82.9,91.45
148558,Active,178650,NA,NA,D,1,0,874834.195,182.95,2010,49,4,22.03
148559,Active,178981,NA,NA,S,1,0,523916.2538,124.95,2010,126,3.83,28.97
148560,Active,178894,NA,NA,S,1,0,452522.3963,136.95,2010,116,4,33.93
148561,Active,1598130,NA,NA,S,1,0,819996.2575,134.95,2010,88,4,13.93
148562,Active,610153,NA,NA,S,1,0,98580.06625,187.95,2013,73,4.77,70.32
148563,Active,178943,NA,NA,S,1,0,624539.4113,187.95,2010,89,4,21.97
148564,Active,250193,NA,NA,D,2,1,553462.37,188.95,2006,69,4.12,43.98
148565,Active,262784,NA,NA,D,3,1,110899.46,76.95,2010,68,5.15,54.71
148566,Active,113102,NA,NA,D,2,1,1034634.906,79.95,2008,22,5.98,32.67
148567,Active,149597,NA,NA,D,4,1,429993.705,39.95,2004,34,5.62,47.51
148568,Active,177468,NA,NA,D,3,1,706400.0213,108.95,2001,36,4,16.97
148569,Active,618636,NA,NA,D,0,0,57934.83125,45,2003,42,6.56,31.64
148570,Active,143328,NA,NA,S,1,0,1812748.579,76.95,1997,19,4.4,98.88
148571,Active,609458,NA,NA,D,24,1,1895402.345,39.95,2008,36,4,25.35
148572,Active,665433,NA,NA,D,2,1,307132.0475,39.95,2012,33,8.21,28.7
148573,Active,126566,NA,NA,D,2,1,106686.85,49.95,2006,97,5.34,23.94
148574,Active,909302,NA,NA,D,0,0,1240004.666,39.99,2006,21,6.05,14.95
148575,Active,909234,NA,NA,D,0,0,990208.9513,74.99,2011,21,12.88,38.53
148576,Active,1631739,NA,NA,D,2,1,2677820.491,39.99,2009,24,5.48,55.25
148577,Active,613930,NA,NA,D,2,1,1725532.61,42.95,2007,42,4,13.53
148578,Active,542994,NA,NA,D,1,0,183679.0163,49.99,2002,95,4,15.1
148579,Active,147229,NA,NA,D,2,1,764256.9388,53.95,2005,46,4,17.94
148580,Active,1533911,NA,NA,D,0,0,869332.1713,69.95,2007,30,35.94,44.64
148581,Active,642212,NA,NA,D,6,1,395204.3988,39.99,2012,52,4,8.24
148582,Active,802653,NA,NA,D,4,1,1312115.099,29.99,2008,68,4,10.39
148583,Active,802708,NA,NA,D,5,1,693224.7088,39.99,2010,50,4,17.99
148584,Active,871897,NA,NA,D,6,1,1773113.963,102.46,2008,40,18.32,64.6
148585,Active,435123,NA,NA,S,5,1,449228.2913,67.95,2002,181,4,44.8
148586,Active,558079,NA,NA,D,2,1,1290385.603,41,2009,25,5.94,36.58
148587,Active,2251217,NA,NA,D,3,1,3933991,103.9,2007,24,44.07,103.86
148588,Active,112858,NA,NA,D,2,1,3228159.136,117,2003,14,12.59,58.29
148589,Active,219707,NA,NA,D,2,1,2081905.838,89.95,2004,16,39.01,115.87
148590,Active,620108,NA,NA,D,2,1,664194.2588,192,1999,32,5.94,60.67
148591,Active,166613,NA,NA,D,1,0,1251611.818,63.5,2004,28,4.97,18.82
148592,Active,296697,NA,NA,D,2,1,361038.1613,79,2001,48,4.89,40.8
148593,Active,132528,NA,NA,D,3,1,740621.5538,101,2008,40,4.96,153.75
148594,Active,117957,NA,NA,D,3,1,389073.335,132,2005,35,4.78,59.93
148595,Active,527671,NA,NA,D,3,1,41447.66625,51.99,2008,59,7.37,24.48
148596,Active,118200,NA,NA,D,3,1,752762.3888,59.99,2009,20,19.02,0
148597,Active,614187,NA,NA,D,3,1,296641.5125,51.99,2008,62,7.33,0
148598,Active,914922,NA,NA,D,2,1,631993.8,0,2004,36,12.35,1429.72
148599,Active,153957,NA,NA,D,7,1,74730.2925,36.98,2007,28,22.94,77.87
148600,Active,153818,NA,NA,D,8,1,15711.05875,90.5,2011,119,33.17,66.3
148601,Active,637572,NA,NA,D,9,1,16027.12125,89,2013,51,36.98,65.38
148602,Active,153932,NA,NA,D,8,1,658330.9675,8.68,2006,140,4,8.98
148603,Active,153898,NA,NA,D,8,1,171370.6513,13.18,2005,271,4,9.58
148604,Active,154224,NA,NA,D,2,1,839631.695,76.5,1996,116,4,43.4
148605,Active,154000,NA,NA,D,6,1,268015.54,16.77,2009,49,9.22,48.31
148606,Active,153985,NA,NA,D,6,1,111854.9125,31.96,2009,84,11.61,25.24
148607,Active,537829,NA,NA,D,2,1,296423.7063,23.99,2009,166,3.99,6.78
148608,Active,609915,NA,NA,D,11,1,2584.36875,69.5,2013,99,28.99,47.99
148609,Active,628754,NA,NA,D,6,1,940994.1213,723.84,2009,48,38.29,103.57
148610,Active,153333,NA,NA,D,5,1,1283804.614,97.16,2005,18,12.79,80.51
148611,Active,617154,NA,NA,D,6,1,187260.3963,38.55,2009,22,7.37,34.28
148612,Active,154432,NA,NA,D,5,1,442266.1375,29.02,2005,159,4,12.36
148613,Active,637105,NA,NA,D,6,1,283949.4125,91.55,2009,29,6.98,0
148614,Active,625290,NA,NA,D,6,1,572588.495,0,2009,29,10.38,0
148615,Active,2512133,NA,NA,S,7,1,3979619.975,45.45,1995,29,4.99,11.42
148616,Active,165714,NA,NA,D,3,1,3965325.503,75,2003,14,8.18,18.68
148617,Active,665485,NA,NA,D,1,0,662507.06,48.95,2011,24,11.18,28.97
148618,Active,1696635,NA,NA,D,1,0,348690.7625,37.95,2009,26,10.96,18.59
148619,Active,266333,NA,NA,D,2,1,2019514.158,47.99,2007,12,11.04,120.89
148620,Active,147180,NA,NA,D,3,1,454043.7613,105,2006,25,10.37,53.99
148621,Active,280415,NA,NA,D,2,1,3910556.056,39.95,2005,18,4,27.52
148622,Active,527658,NA,NA,D,3,1,1452711.743,39.95,2008,23,13.36,33.54
148623,Active,2420734,NA,NA,D,2,1,1375162.849,64.95,1996,22,4.13,68.53
148624,Active,2612342,NA,NA,D,2,1,1434142.945,74.99,2000,19,20.38,49.97
148625,Active,152472,NA,NA,D,0,0,1291956.326,59.99,2008,21,30.63,30.63
148626,Active,1533587,NA,NA,D,0,0,2155970.381,59.95,2007,22,28.34,36.76
148627,Active,608517,NA,NA,D,5,1,1415431.374,169.95,2003,35,4.04,48.69
148628,Active,169509,NA,NA,D,6,1,642660.8875,353.95,2007,41,13.94,23.98
148629,Active,55812,NA,NA,S,6,1,113282.1763,122.86,2009,85,21.99,62.98
148630,Active,167658,NA,NA,D,2,1,3132354.028,205,2003,18,60.6,60.62
148631,Active,152867,NA,NA,D,1,0,1323864.254,89.95,1998,19,43.33,62.49
148632,Active,868278,NA,NA,D,2,1,1038300.318,84.95,2000,19,34.94,53.99
148633,Active,608486,NA,NA,D,2,1,474239.1088,78.99,1992,56,9.83,41.77
148634,Active,196765,NA,NA,D,6,1,1241707.693,178,2005,21,5.95,69.21
148635,Active,50646,NA,NA,D,2,1,394838.5113,69.95,2003,84,4,9.78
148636,Active,669035,NA,NA,D,2,1,1335192.336,89.95,2012,14,65.85,262.41
148637,Active,913285,NA,NA,D,1,0,345842.255,54.95,2002,31,5.85,19.03
148638,Active,609181,NA,NA,D,5,1,1456024.463,41.95,2005,42,3.7,15
148639,Active,616973,NA,NA,S,5,1,801649.4363,57.99,2004,60,4,0
148640,Active,867307,NA,NA,S,14,1,237949.7663,46.95,2014,22,19.99,22.59
148641,Active,211037,NA,NA,D,12,1,678664.2038,42.95,2010,22,7.49,8.14
148642,Active,56275,NA,NA,D,10,1,95954.0875,31.95,2006,72,4,18.58
148643,Active,249936,NA,NA,D,10,1,117250.8175,167.95,2007,88,7.95,77.75
148644,Active,249937,NA,NA,D,10,1,187274.73,127.95,2007,52,9.12,55.64
148645,Active,200196,NA,NA,D,2,1,2227766.448,192.95,2006,19,4.98,69.65
148646,Active,264271,NA,NA,D,0,0,461340.8988,46.99,2007,37,6.48,18.84
148647,Active,147553,NA,NA,D,1,0,288901.7925,66.95,2010,93,4,0
148648,Active,210915,NA,NA,D,6,1,1258901.343,34.95,2004,47,4,13.99
148649,Active,211046,NA,NA,S,8,1,124255.0975,42.95,2010,68,13.47,33.32
148650,Active,577378,NA,NA,D,11,1,2499361.819,49.95,2005,66,4,6.1
148651,Active,54845,NA,NA,D,7,1,320261.4788,39.95,2005,168,4,8.99
148652,Active,577411,NA,NA,D,13,1,140645.1275,61.95,2009,224,4,11.49
148653,Active,870016,NA,NA,D,5,1,2451129.234,15.05,2007,36,6.02,10.95
148654,Active,222231,NA,NA,D,6,1,88244.11375,110,2011,33,58.37,81.99
148655,Active,200633,NA,NA,D,2,1,1101377.184,64.95,2011,46,4,28.99
148656,Active,202292,NA,NA,D,1,0,2692386.255,109.95,2002,47,4,5.57
148657,Active,586891,NA,NA,D,5,1,537401.9663,35,2008,27,9.95,58.51
148658,Active,577437,NA,NA,D,2,1,370547.1175,46.95,2008,51,10.99,28.98
148659,Active,501057,NA,NA,D,3,1,28522.5975,49.99,2012,58,18.99,26.4
148660,Active,264234,NA,NA,S,1,0,1218083.278,39.95,2004,50,5.05,27.33
148661,Active,778169,NA,NA,D,3,1,3667344.856,48.95,2001,19,4,20.94
148662,Active,54006,NA,NA,S,7,1,730983.665,71.95,2003,105,4,9.99
148663,Active,200166,NA,NA,D,4,1,480472.4413,108.95,2006,39,4,13.91
148664,Active,294827,NA,NA,D,2,1,1081510.854,51.95,2005,74,4,9.73
148665,Active,594641,NA,NA,D,1,0,700086.7463,102.95,2011,84,3.84,18.99
148666,Active,147600,NA,NA,D,4,1,395020.9413,63.95,2009,56,4,23.99
148667,Active,60690,NA,NA,D,3,1,1938252.876,50.95,2005,53,4,8.99
148668,Active,54614,NA,NA,D,5,1,1517681.26,49.95,2006,70,3.67,6.08
148669,Active,544369,NA,NA,S,13,1,3562.29375,260.95,2013,106,38.31,103.99
148670,Active,527619,NA,NA,D,3,1,40472.24,132.47,2011,81,8.16,33.73
148671,Active,56636,NA,NA,D,8,1,781173.9963,183.95,2002,65,3.78,8.97
148672,Active,3083727,NA,NA,D,2,1,2019529.465,145,2004,15,7.63,13.98
148673,Active,2070561,NA,NA,D,4,1,3079633.363,120,2011,21,5.17,13.98
148674,Active,56549,NA,NA,D,2,1,571927.7388,132.47,2011,73,4.48,38.2
148675,Active,56551,NA,NA,D,1,0,271647.515,139.27,2007,106,4,7.94
148676,Active,879499,NA,NA,D,3,1,286168.3988,118.07,2014,26,31.08,40.98
148677,Active,146829,NA,NA,D,2,1,1863614.954,132.47,2011,24,11.44,55.25
148678,Active,146838,NA,NA,D,2,1,54343.17625,165.2,2011,137,5.13,21.99
148679,Active,627830,NA,NA,D,2,1,643085.3925,188,2013,26,5.69,273.62
148680,Active,634456,NA,NA,D,3,1,2495509.509,140.95,2011,21,4.98,53.89
148681,Active,609865,NA,NA,D,5,1,16108.77875,222.95,2013,55,16.64,66.94
148682,Active,54727,NA,NA,D,4,1,188150.4325,148.95,2010,40,10.7,55
148683,Active,52251,NA,NA,D,10,1,656681.2163,159.95,2006,130,4,15.97
148684,Active,868470,NA,NA,D,3,1,3415525.96,61.95,1997,26,4,7.98
148685,Active,248842,NA,NA,D,10,1,2644344.874,59.95,2006,39,4.05,6.99
148686,Active,290558,NA,NA,D,6,1,407228.9413,32,2007,85,4,17.67
148687,Active,161685,NA,NA,D,7,1,349368.8413,9.66,2009,160,4,28.71
148688,Active,533608,NA,NA,S,10,1,34297.71125,191.5,2012,68,29.23,70.15
148689,Active,647206,NA,NA,D,3,1,309893.0088,220.25,2011,25,4.78,103.98
148690,Active,616031,NA,NA,S,2,1,481662.8638,199.64,2010,43,4.98,80.37
148691,Active,53034,NA,NA,D,1,0,1531655.573,107,2006,54,4.12,16.99
148692,Active,539335,NA,NA,S,2,1,42223.50875,146.8,2013,50,32.99,83.92
148693,Active,264301,NA,NA,D,2,1,666227.1738,77.99,2008,31,11.93,90.7
148694,Active,2261909,NA,NA,D,2,1,2977292.053,98.89,2009,38,18,116.58
148695,Active,200598,NA,NA,D,2,1,2168828.128,147.95,2005,26,4.34,18.22
148696,Active,113139,NA,NA,D,2,1,1292037.17,95.95,2008,21,9.09,33.99
148697,Active,54728,NA,NA,D,3,1,1436133.235,217.95,2007,65,4,12.42
148698,Active,52892,NA,NA,D,5,1,1056928.895,206.95,2007,85,4,17.45
148699,Active,544463,NA,NA,S,7,1,24078.5875,196.95,2013,52,17.79,103.98
148700,Active,594685,NA,NA,D,4,1,752947.06,211.95,2012,38,5.17,48.99
148701,Active,290226,NA,NA,D,2,1,436976.455,24.29,2010,90,9.41,23.57
148702,Active,60693,NA,NA,D,1,0,1148014.628,19.57,2007,74,4.06,14
148703,Active,608581,NA,NA,D,2,1,381994.6263,147.95,2004,62,4,18.94
148704,Active,570488,NA,NA,S,1,0,183714.99,103.95,2012,54,27.47,59.06
148705,Active,125965,NA,NA,D,2,1,825806.025,75,1998,36,4,25.97
148706,Active,3526516,NA,NA,D,2,1,2045257.4,25.95,2009,22,4,7.91
148707,Active,1749694,NA,NA,D,1,0,44255.8975,53.31,2009,15,18.95,18.95
148708,Active,147279,NA,NA,D,3,1,787263.1863,41.95,2004,24,9.33,89.9
148709,Active,1584395,NA,NA,D,3,1,1943533.674,42.75,2012,5,8.72,12.81
148710,Active,625220,NA,NA,D,1,0,431950.3963,39.99,2011,101,4,7.48
148711,Active,200139,NA,NA,D,2,1,868230.085,141.95,2006,67,5.44,33.87
148712,Active,2355073,NA,NA,D,3,1,1956920.345,65.68,2005,13,4.98,78.99
148713,Active,896236,NA,NA,D,1,0,4272874.455,35,1996,18,4,72.33
148714,Active,904422,NA,NA,D,2,1,1759588.139,129,2002,18,9.93,73.33
148715,Active,147360,NA,NA,D,2,1,1329493.879,56.95,2006,26,9,70.38
148716,Active,895853,NA,NA,D,2,1,3825050.188,143,2008,12,9.18,55.49
148717,Active,653298,NA,NA,D,19,1,1357014.829,35.95,2011,21,29.82,29.77
148718,Active,1839451,NA,NA,D,2,1,1309095.991,40.95,2006,18,6.26,18.62
148719,Active,643463,NA,NA,D,3,1,539327.595,43.95,2010,17,8.47,27.04
148720,Active,527602,NA,NA,D,3,1,863877.5663,75,2008,27,6.95,41.47
148721,Active,106398,NA,NA,D,2,1,4465512.055,69.95,2005,21,5.99,51.93
148722,Active,606794,NA,NA,D,12,1,944396.3088,32,2009,52,4,7.98
148723,Active,415944,NA,NA,D,13,1,329087.6038,37,2012,38,8.8,12.38
148724,Active,647924,NA,NA,D,6,1,4626121.494,82.95,2003,17,4.93,48.03
148725,Active,106676,NA,NA,D,1,0,420755.9738,62,2008,43,4.12,34.88
148726,Active,106683,NA,NA,D,1,0,312866.3738,62,2008,28,12.69,32.97
148727,Active,298331,NA,NA,D,1,0,349459.5038,111.95,2007,95,4,37.97
148728,Active,164532,NA,NA,D,3,1,942177.4913,125,1999,18,6.98,57.75
148729,Active,250559,NA,NA,D,2,1,684517.7725,125.95,2008,29,36.12,86.75
148730,Active,203315,NA,NA,D,2,1,10435846.05,79.95,1999,20,5.96,33.99
148731,Active,57629,NA,NA,D,5,1,1241159.786,125,2004,41,4.27,19.93
148732,Active,255738,NA,NA,D,3,1,327057.7138,84.95,2004,48,4,23.49
148733,Active,57421,NA,NA,D,5,1,444244.735,89.95,2004,56,4.53,22.84
148734,Active,3122239,NA,NA,D,4,1,4661700.354,58.99,2005,10,15.75,51.4
148735,Active,255775,NA,NA,D,1,0,333091.325,64.95,2007,36,9.47,63.48
148736,Active,147105,NA,NA,D,2,1,568526.9725,62.95,2004,51,4,15.89
148737,Active,60695,NA,NA,D,6,1,242266.335,72,2006,32,9.84,136.28
148738,Active,690299,NA,NA,D,0,0,339663.5663,27.95,2008,86,5.52,34.73
148739,Active,197418,NA,NA,D,0,0,476107.7275,50,2006,67,5.27,33.99
148740,Active,533540,NA,NA,D,8,1,19590.655,279.95,2012,69,37.73,103.94
148741,Active,127435,NA,NA,D,0,0,197662.1438,84.95,2009,47,5.99,50.57
148742,Active,638116,NA,NA,D,2,1,152645.5625,99.95,2013,27,20.78,49.89
148743,Active,127436,NA,NA,D,0,0,991437.1588,84.95,2009,52,4,11.99
148744,Active,652123,NA,NA,D,2,1,692937.4163,56.95,1998,34,4,55.71
148745,Active,245065,NA,NA,D,1,0,737085.2375,195.95,2004,33,6.18,13.86
148746,Active,1780421,NA,NA,D,0,0,182839.4525,74.9,2013,48,9.64,38.99
148747,Active,1781265,NA,NA,D,0,0,33016.88375,45.95,2016,44,22.49,22.68
148748,Active,343016,NA,NA,D,2,1,206643.7163,81.95,2005,61,4,6.97
148749,Active,183504,NA,NA,D,8,1,722267.6313,164.95,2006,26,16.92,79.84
148750,Active,1657303,NA,NA,D,3,1,952947.4625,40.83,2007,13,40.77,91.77
148751,Active,654676,NA,NA,D,5,1,413370.17,41,2009,29,8.99,33.99
148752,Active,235350,NA,NA,D,7,1,1511119.979,34.99,2006,24,73.78,230.25
148753,Active,140422,NA,NA,D,0,0,337436.4763,49.99,2004,103,4.89,4.97
148754,Active,57960,NA,NA,D,9,1,20061.9525,141.6,2011,185,10.93,32.59
148755,Active,608328,NA,NA,S,7,1,483507.0625,110,2000,68,8.93,69.05
148756,Active,290459,NA,NA,D,5,1,947527.4163,80,2000,36,4,42.49
148757,Active,636297,NA,NA,D,2,1,1039143.828,53.95,2010,19,39.39,0
148758,Active,117035,NA,NA,D,2,1,103494.6113,153.33,2008,30,33.89,100.25
148759,Active,1487506,NA,NA,D,0,0,753595.5775,56,2008,55,4,12.54
148760,Active,774574,NA,NA,D,4,1,1483730.168,49.95,2004,25,4,17.62
148761,Active,775126,NA,NA,D,2,1,3694796.786,34.95,2001,19,4,36.4
148762,Active,50695,NA,NA,S,4,1,133720.8238,150.67,2006,81,21.44,53.98
148763,Active,50694,NA,NA,S,3,1,157633.91,105.33,2002,80,6.64,38.49
148764,Active,120122,NA,NA,D,1,0,507106.3813,124.6,2009,29,14.19,73.99
148765,Active,198310,NA,NA,D,2,1,860668.0188,29.95,2003,37,4,23.99
148766,Active,188292,NA,NA,D,0,0,195450.0138,22,1997,71,7.34,43.71
148767,Active,578795,NA,NA,D,2,1,853369.37,55,1998,54,3.99,41.98
148768,Active,2407794,NA,NA,D,1,0,678766.105,63,1996,30,12.43,24.93
148769,Active,758356,NA,NA,D,3,1,1776660.444,143,2003,19,7.27,72.16
148770,Active,146937,NA,NA,D,4,1,1288918.998,69.95,2001,30,7.95,53.94
148771,Active,132373,NA,NA,D,3,1,236153.7413,41.2,2007,65,3.99,20.2
148772,Active,627348,NA,NA,S,0,0,352913.305,42,2004,25,4,9.31
148773,Active,57125,NA,NA,S,4,1,551519.5163,49.95,2002,39,4.8,39.96
148774,Active,196675,NA,NA,D,2,1,2298037.325,92.95,2003,13,44.43,67.99
148775,Active,895714,NA,NA,D,2,1,3441842.478,95,2004,19,9.17,47.45
148776,Active,146460,NA,NA,D,5,1,388979.8225,59.99,2010,26,5.55,50.17
148777,Active,607955,NA,NA,D,4,1,739609.3775,64.99,2007,30,5.46,43.48
