Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
148778,Active,610324,NA,NA,D,6,1,268986.59,59.99,2013,30,16.63,39.99
148779,Active,2113751,NA,NA,D,2,1,1283634.518,49.99,2013,29,6.06,31.93
148780,Active,244363,NA,NA,D,8,1,222200.2013,33.99,2011,31,26.02,58.89
148781,Active,55198,NA,NA,S,8,1,81387.32,57.94,2008,61,23.99,73.87
148782,Active,55199,NA,NA,D,7,1,501210.0075,17.74,2006,47,4.38,10.98
148783,Active,727904,NA,NA,D,2,1,5391070.698,80,1999,31,3.99,11.94
148784,Active,527528,NA,NA,D,7,1,200847.3613,185.2,2011,73,18.13,28.99
148785,Active,587297,NA,NA,D,0,0,339986.2063,75,2012,32,26.5,73.91
148786,Active,121018,NA,NA,D,2,1,635616.1513,103,1997,49,4.29,54.25
148787,Active,116791,NA,NA,D,5,1,968673.8725,132,2004,55,4,23.79
148788,Active,697529,NA,NA,S,2,1,747208.7875,156.75,1998,19,5.98,69.63
148789,Active,3474980,NA,NA,D,4,1,3653584.75,91,1991,33,4,49.17
148790,Active,539179,NA,NA,D,5,1,2192730.604,105,1997,31,4,21.99
148791,Active,527526,NA,NA,D,2,1,1001556.099,129,2011,20,60.68,82.34
148792,Active,917659,NA,NA,D,3,1,1427888.226,130,1993,32,4.99,40.77
148793,Active,52079,NA,NA,D,11,1,491722.1013,17.59,2005,119,4.08,11.99
148794,Active,52080,NA,NA,S,13,1,29143.28625,181,2010,68,22.83,68.95
148795,Active,537885,NA,NA,D,1,0,1330050.415,171.5,2007,45,4.73,14.47
148796,Active,52078,NA,NA,D,11,1,1107114.509,205,2006,49,4.76,52.64
148797,Active,51228,NA,NA,D,5,1,1133996.683,9.66,2005,66,4,9.66
148798,Active,55732,NA,NA,D,2,1,1113210.023,34.56,2009,19,10.45,73.41
148799,Active,55733,NA,NA,D,1,0,1254950.113,7.16,2006,67,4,32.03
148800,Active,50905,NA,NA,S,10,1,22847.02,254.6,2010,77,21.99,94.01
148801,Active,315185,NA,NA,D,8,1,1357051.456,160,2006,49,4,17.46
148802,Active,533792,NA,NA,S,10,1,14109.5575,293.8,2012,105,21.4,115.19
148803,Active,51042,NA,NA,D,11,1,6691.12625,74.11,2011,186,8.99,57.7
148804,Active,118327,NA,NA,D,10,1,49081.59625,245,2011,61,12.79,53.42
148805,Active,50997,NA,NA,D,3,1,2545120.831,10.79,2005,25,4,29.87
148806,Active,167055,NA,NA,D,2,1,299725.3825,18.09,2005,33,4.59,52.49
148807,Active,51040,NA,NA,D,9,1,689983.7863,24.45,2006,94,4.25,8.64
148808,Active,308937,NA,NA,D,9,1,349391.7138,38.79,2007,67,4.63,38.79
148809,Active,51041,NA,NA,S,10,1,24589.42625,50.34,2008,97,10.15,60.39
148810,Active,109849,NA,NA,D,3,1,707344.1313,81.66,2006,48,4.77,23.94
148811,Active,117796,NA,NA,D,8,1,728692.2675,170,2006,29,11.63,68.25
148812,Active,915361,NA,NA,D,3,1,214299.9163,95.95,1994,30,20.97,69.48
148813,Active,2347087,NA,NA,D,2,1,1272297.946,187.5,2000,17,7.58,52.44
148814,Active,527514,NA,NA,D,3,1,1966427.89,350,2008,14,68.94,441.19
148815,Active,146994,NA,NA,D,2,1,2650782.254,290,2003,15,33.76,239.24
148816,Active,1910233,NA,NA,D,2,1,1499121.228,24.95,2009,17,10.98,26.46
148817,Active,2316918,NA,NA,D,4,1,2306487.114,68.75,1995,16,8.43,32.97
148818,Active,3474967,NA,NA,D,2,1,2624857.55,129.99,1992,23,4.77,13.77
148819,Active,105587,NA,NA,D,1,0,682466.9713,105,2000,18,15.84,32.98
148820,Active,212573,NA,NA,S,4,1,60669.5525,203.2,2001,75,50.91,97.99
148821,Active,114183,NA,NA,D,0,0,3369671.608,131,1999,20,20,74.95
148822,Active,642314,NA,NA,D,2,1,148016.815,129,2011,32,4.21,88.12
148823,Active,636400,NA,NA,D,2,1,516641.0363,100,1996,34,6.94,50
148824,Active,193188,NA,NA,D,4,1,164070.6725,85,2001,49,18.41,43.98
148825,Active,119417,NA,NA,D,8,1,47281.76375,302,2011,42,32.38,137.16
148826,Active,113970,NA,NA,S,4,1,94173.29375,125,2000,50,4.08,48.95
148827,Active,51338,NA,NA,D,6,1,170541.3663,206.67,2005,66,7.79,92.37
148828,Active,129941,NA,NA,D,1,0,732956.7513,188,2001,23,11.74,63.77
148829,Active,623562,NA,NA,D,1,0,503101.0288,65,2007,49,12.15,31.03
148830,Active,631658,NA,NA,D,1,0,756160.45,55,2008,66,9.51,37.43
148831,Active,106636,NA,NA,D,1,0,90706.27875,59,2007,43,8.16,19.2
148832,Active,106684,NA,NA,D,1,0,480428.1575,85,2009,34,16.67,41.8
148833,Active,107068,NA,NA,D,1,0,1355408.803,65,2007,48,4,19.86
148834,Active,106606,NA,NA,D,1,0,372065.53,65,2008,42,13.24,27.49
148835,Active,106906,NA,NA,D,2,1,1528006.62,64.99,2001,36,4.35,7.92
148836,Active,353650,NA,NA,D,3,1,2702917.199,39.95,2004,34,4,8.63
148837,Active,121328,NA,NA,D,4,1,652365.7138,69.99,2008,31,9.8,42.86
148838,Active,116654,NA,NA,D,3,1,989404.0475,69.99,2004,23,5.14,32.87
148839,Active,248948,NA,NA,D,3,1,409046.3438,169,2008,23,80.12,51.99
148840,Active,190439,NA,NA,D,10,1,1257872.728,148.13,1997,34,4,53.83
148841,Active,55852,NA,NA,D,11,1,981018.385,93.6,2004,19,37.99,124.2
148842,Active,659281,NA,NA,D,5,1,1883753.995,72.95,2004,24,4.92,52.59
148843,Active,527499,NA,NA,D,6,1,441072.6913,146,2011,30,7.95,103.99
148844,Active,249068,NA,NA,D,5,1,1481590.28,129,2007,31,11.57,84.57
148845,Active,57308,NA,NA,D,4,1,1398346.029,82.95,2003,55,4,24.98
148846,Active,743467,NA,NA,D,5,1,1529376.204,113,2003,34,5.36,31.87
148847,Active,654410,NA,NA,D,4,1,1449548.136,69.95,2008,17,23.99,67.16
148848,Active,666759,NA,NA,D,2,1,550048.465,49.95,2002,17,8.22,61.39
148849,Active,267525,NA,NA,D,5,1,1009886.395,74.95,2010,23,48.09,153.27
148850,Active,900703,NA,NA,D,3,1,1867605.925,70,1988,15,17.77,61.14
148851,Active,268438,NA,NA,D,3,1,202856.9088,90,2007,25,5.25,57.73
148852,Active,872361,NA,NA,D,2,1,2389705.636,27,1999,28,4,23.99
148853,Active,179176,NA,NA,D,5,1,767201.1325,79.15,2009,31,20.19,45.16
148854,Active,52151,NA,NA,S,8,1,7293.0625,358.95,2011,158,27.98,43.99
148855,Active,533733,NA,NA,S,6,1,49604.99125,390.95,2011,83,27.44,88.21
148856,Active,50358,NA,NA,S,8,1,76969.88,68.28,2010,90,25.92,63.94
148857,Active,57538,NA,NA,D,5,1,146310.48,162.7,2002,132,6.55,31.48
148858,Active,624359,NA,NA,D,10,1,574656.8113,21.49,2009,43,4.98,53.95
148859,Active,51697,NA,NA,D,4,1,922881.8725,331.95,2004,81,4.58,13.98
148860,Active,166981,NA,NA,D,2,1,171898.7338,33.99,2005,73,8.24,63.7
148861,Active,244377,NA,NA,D,3,1,36406.6175,45.22,2011,74,42.04,60.46
148862,Active,617026,NA,NA,S,7,1,6222.30875,294.2,2013,155,45.96,63.99
148863,Active,110063,NA,NA,D,3,1,142434.915,80,2011,60,11.99,30.99
148864,Active,880085,NA,NA,D,7,1,135429.2038,69.02,2008,82,9.34,38.09
148865,Active,611967,NA,NA,D,2,1,36762.02,226.5,2013,58,59.84,84.9
148866,Active,616310,NA,NA,D,1,0,167264.3225,167.32,2011,47,21.19,67.36
148867,Active,742602,NA,NA,D,6,1,1245344.87,66,2010,29,5.99,49.97
148868,Active,877035,NA,NA,D,6,1,1440918.13,246.82,2011,32,29.24,97.92
148869,Active,110344,NA,NA,D,8,1,99589.54875,68.95,2010,86,18.99,28.99
148870,Active,57957,NA,NA,S,1,0,289228.9538,43.94,2003,40,8.73,27.72
148871,Active,243035,NA,NA,D,1,0,295230.0538,99.5,2005,52,33.98,58.74
148872,Active,564084,NA,NA,D,4,1,607362.6863,80.36,1998,32,4.12,66.82
148873,Active,2654474,NA,NA,D,3,1,4406764.6,60.76,1994,31,4.2,68.49
148874,Active,169469,NA,NA,D,1,0,1672834.619,413.95,2006,13,4.87,73.29
148875,Active,632659,NA,NA,D,7,1,6005845.499,76.36,1992,18,4.71,21.97
148876,Active,119305,NA,NA,D,5,1,566602.4075,49.6,1996,40,4,32.42
148877,Active,755184,NA,NA,D,3,1,2041693.12,70,2002,23,4,69.56
148878,Active,750976,NA,NA,D,4,1,1348850.903,65,2008,18,6.02,45.49
148879,Active,3492239,NA,NA,D,3,1,2983407.75,66.6,2005,24,4.76,49.83
148880,Active,3492227,NA,NA,D,2,1,13181128,62.5,2003,7,7.15,55.65
148881,Active,162505,NA,NA,D,1,0,478639.1375,60,2008,23,39.45,51.61
148882,Active,54092,NA,NA,D,8,1,870103.62,334.95,2004,103,4,16.85
148883,Active,248206,NA,NA,D,2,1,155067.0625,92,2011,32,21.98,94.28
148884,Active,556672,NA,NA,D,2,1,434595.5838,73.33,1993,77,4,25.99
148885,Active,163360,NA,NA,S,12,1,24925.09375,90.5,2011,59,32.89,72.57
148886,Active,879341,NA,NA,D,4,1,871634.2175,23.97,2009,39,6.2,82.29
148887,Active,527479,NA,NA,D,12,1,202281.9325,144.3,2010,60,8.39,65.38
148888,Active,109673,NA,NA,D,7,1,2087051.744,5.99,2005,65,4,5.99
148889,Active,50385,NA,NA,D,13,1,906069.4463,92.18,2008,50,4.31,9.99
148890,Active,57952,NA,NA,D,3,1,1199811.731,197.75,2004,49,4,9.98
148891,Active,527482,NA,NA,D,9,1,1212878.823,5.25,2011,16,27.97,74.98
148892,Active,112050,NA,NA,D,1,0,96154.78125,212,2009,81,4.99,51.63
148893,Active,110391,NA,NA,D,11,1,1487558.7,0,2006,40,4,38.99
148894,Active,148412,NA,NA,D,3,1,2759399.921,144.95,2005,22,4,7.13
148895,Active,699110,NA,NA,D,4,1,1232437.948,92.5,2008,40,4.4,39.55
148896,Active,51907,NA,NA,D,7,1,1259006.265,169,2007,45,4.13,18.79
148897,Active,163446,NA,NA,D,3,1,686268.5038,179.25,2010,16,30.17,94.4
148898,Active,121551,NA,NA,S,14,1,1272332.815,66.89,2010,31,4.96,28.98
148899,Active,110710,NA,NA,D,1,0,366885.8525,8.43,2008,34,4.77,20.99
148900,Active,50383,NA,NA,D,13,1,90116.16875,196,2008,139,4.59,26.43
148901,Active,57953,NA,NA,D,4,1,406968.2675,23.98,2008,67,8.1,30.62
148902,Active,533837,NA,NA,D,10,1,120263.6313,360.95,2011,37,18.69,83.99
148903,Active,1492006,NA,NA,D,6,1,2882509.804,639.47,2006,32,4.72,53.29
148904,Active,129131,NA,NA,D,3,1,1985916.935,76.95,2010,19,18.33,55.94
148905,Active,137486,NA,NA,D,5,1,3009770.029,97.5,2003,32,4.73,23.99
148906,Active,527476,NA,NA,D,7,1,995294.5013,189.33,2007,33,4.3,45.84
148907,Active,116222,NA,NA,D,6,1,350800.0288,164.8,2004,39,5.51,64.54
148908,Active,868219,NA,NA,D,3,1,1703229.543,92,2006,34,4,43.44
148909,Active,157395,NA,NA,D,2,1,1663615.113,68.95,2007,26,4,35.99
148910,Active,276805,NA,NA,S,1,0,821691.3563,52.95,2002,33,4,42.99
148911,Active,132213,NA,NA,D,2,1,611229.6063,97.8,2007,46,4,23.99
148912,Active,141629,NA,NA,D,4,1,1129047.505,54.89,2003,40,4.02,43.98
148913,Active,287646,NA,NA,D,3,1,87285.1475,149.6,2011,74,19.64,83.68
148914,Active,205999,NA,NA,D,3,1,236545.1663,45,2004,48,5.1,34.89
148915,Active,397135,NA,NA,D,2,1,1037202.789,95.95,2008,23,4.2,142.63
148916,Active,120771,NA,NA,D,6,1,187712.6138,234.2,2009,53,5.69,23.73
148917,Active,715619,NA,NA,D,4,1,1453842.625,64,1997,35,4,26.22
148918,Active,169342,NA,NA,D,8,1,333416.3475,184.95,2006,57,4.38,27.32
148919,Active,635105,NA,NA,D,2,1,691728.6888,138.95,2009,39,18.4,33.99
148920,Active,3462560,NA,NA,D,2,1,4299989.144,241,2001,12,63.98,211.73
148921,Active,862205,NA,NA,S,4,1,12074.1925,69.95,2014,93,23.05,48.99
148922,Active,1453063,NA,NA,D,2,1,215041.74,77.6,2013,8,68.99,61.3
148923,Active,118579,NA,NA,D,1,0,572012.7863,126,2009,33,29.15,203.57
148924,Active,2593111,NA,NA,D,0,0,891420.8588,69.99,1980,29,46.33,52.87
148925,Active,202234,NA,NA,D,3,1,642527.5988,262.95,2000,46,7.94,17.99
148926,Active,435130,NA,NA,D,4,1,2170031.069,245,2005,17,26.61,103.55
148927,Active,2039077,NA,NA,D,1,0,44057.605,20.95,2008,50,12.8,14.28
148928,Active,2884315,NA,NA,D,3,1,2346603.543,139,2003,12,11.9,118.99
148929,Active,912253,NA,NA,D,4,1,2197062.413,229,2003,20,18.18,99.86
148930,Active,159546,NA,NA,D,3,1,1340186.759,96.95,2001,21,13.93,61.87
148931,Active,55849,NA,NA,D,4,1,220476.8963,86,2005,36,9.08,42.38
148932,Active,257604,NA,NA,D,3,1,957378.7425,56.95,2003,39,5.68,51.21
148933,Active,1456037,NA,NA,D,1,0,617353.2738,69.99,2015,24,5.41,51.68
148934,Active,155476,NA,NA,D,2,1,1579146.141,79.95,1997,32,5.44,53.99
148935,Active,1445418,NA,NA,D,3,1,3987636.976,485,2007,16,16.35,102.55
148936,Active,902496,NA,NA,D,1,0,1534796.999,43.95,2007,27,21.14,29.53
148937,Active,863291,NA,NA,D,2,1,1736126.398,89.95,2005,23,28.94,91.03
148938,Active,597941,NA,NA,D,5,1,3510797.455,36.5,2000,45,4,46.43
148939,Active,1471867,NA,NA,D,0,0,649965.7913,11.95,2009,40,4,9.97
148940,Active,622791,NA,NA,D,0,0,136364.9238,99.92,2003,70,11.61,58.68
148941,Active,54438,NA,NA,D,11,1,38139.8025,303.95,2010,91,6.47,22.98
148942,Active,534012,NA,NA,D,11,1,67352.275,244.95,2010,73,12.46,52.19
148943,Active,2691753,NA,NA,D,2,1,5993956.719,94,2005,12,4.73,45.71
148944,Active,1924206,NA,NA,D,3,1,186798.505,32.95,2011,37,4,41.19
148945,Active,620855,NA,NA,D,5,1,122699.545,117.44,2005,65,7.54,21.98
148946,Active,52645,NA,NA,D,5,1,649041.725,107.2,2008,29,6.17,52.99
148947,Active,130385,NA,NA,D,7,1,23101.09625,178.2,2011,72,10.34,53.99
148948,Active,916700,NA,NA,S,5,1,1173302.055,23.94,2009,35,4,11.84
148949,Active,60706,NA,NA,D,5,1,447555.6488,113.8,2005,45,4,36.79
148950,Active,54154,NA,NA,S,7,1,40655.94375,178.2,2011,54,19.71,70.97
148951,Active,54153,NA,NA,D,6,1,99547.455,127.4,2008,48,8.97,59.49
148952,Active,1718445,NA,NA,D,2,1,703845.8863,65,2009,47,4,11.1
148953,Active,203903,NA,NA,D,2,1,452781.7488,62.99,2008,33,5.87,39.97
148954,Active,133403,NA,NA,D,1,0,78058.23,70.4,2011,35,54.25,58.97
148955,Active,261074,NA,NA,D,2,1,1219436.509,64.95,2002,35,4,27.99
148956,Active,629766,NA,NA,D,5,1,3338698.065,42,1995,16,4,13.67
148957,Active,2401424,NA,NA,D,7,1,2168740.905,125.54,2005,20,5.38,79.28
148958,Active,527440,NA,NA,D,18,1,697782.5013,89.95,2011,17,12.8,53.41
148959,Active,128421,NA,NA,D,3,1,848300.8413,125,2003,23,19.69,63.49
148960,Active,922435,NA,NA,D,6,1,2080973.61,75,2000,88,4,11.99
148961,Active,2415924,NA,NA,D,0,0,546731.775,65,1995,206,4.48,10.49
148962,Active,612849,NA,NA,D,1,0,67846.4625,79.99,1993,330,4.35,15.88
148963,Active,2415934,NA,NA,D,1,0,626257.3263,65,1995,120,5.12,16.98
148964,Active,287221,NA,NA,S,2,1,871931.11,65,1999,82,4.48,12.57
148965,Active,128250,NA,NA,D,1,0,938377.34,65,2004,23,24.36,43.06
148966,Active,1465988,NA,NA,D,2,1,1620771.861,65,2006,16,6.12,9.4
148967,Active,1474349,NA,NA,D,3,1,1095968.53,61,2011,18,12.09,48.5
148968,Active,607609,NA,NA,D,6,1,2862728.823,45,2004,23,4.26,19.98
148969,Active,128374,NA,NA,D,7,1,964309.5513,42.5,2007,24,6.08,22.69
148970,Active,527417,NA,NA,D,8,1,502749.1125,49.95,2010,19,17.7,25
148971,Active,911508,NA,NA,D,6,1,5432241.218,39.5,2003,21,4.37,33.98
148972,Active,899227,NA,NA,D,7,1,2506751.743,49.95,2006,19,4.43,21.75
148973,Active,907125,NA,NA,D,3,1,575503.9013,67.5,2008,16,6.98,16.67
148974,Active,883758,NA,NA,D,2,1,6584455.739,57.5,2005,15,6.18,54.8
148975,Active,661201,NA,NA,D,3,1,2115603.485,64.95,2010,20,6.98,58.4
148976,Active,902943,NA,NA,D,2,1,1923867.738,69.95,2009,15,15,55.07
148977,Active,128369,NA,NA,D,2,1,6809577.904,79.5,2006,14,5.96,30.39
148978,Active,527414,NA,NA,D,3,1,1521788.99,70,2010,19,7.04,24.27
148979,Active,904486,NA,NA,D,2,1,2786733.99,79.5,2009,17,10.72,43.01
148980,Active,868181,NA,NA,D,3,1,992437.135,60,2000,33,4,18.6
148981,Active,128356,NA,NA,D,3,1,2726221.15,129.5,2005,19,6.18,36.09
148982,Active,2415349,NA,NA,D,1,0,1286906.113,150,2005,17,38.32,123.94
148983,Active,2415229,NA,NA,D,1,0,1811025.496,85,2004,22,27.49,158.05
148984,Active,128450,NA,NA,D,3,1,754075.1588,55,2005,26,22.84,28.99
148985,Active,2415781,NA,NA,D,2,1,794101.1138,55,1999,29,5.48,43.59
148986,Active,128405,NA,NA,D,3,1,2265177.914,49.95,2001,41,4.72,15.95
148987,Active,580699,NA,NA,D,3,1,670716.3513,60,2007,65,4,24.2
148988,Active,541777,NA,NA,D,3,1,1827724.97,41.95,2012,18,10.06,31.59
148989,Active,390463,NA,NA,D,2,1,1956190.744,47.95,2007,26,4,57.73
148990,Active,902393,NA,NA,D,2,1,1403727.969,52.6,2003,22,4.61,53.93
148991,Active,600043,NA,NA,D,2,1,1206010.61,72.95,2009,25,47.33,72.24
148992,Active,615317,NA,NA,D,6,1,382037.9638,49.95,2006,47,4,26.23
148993,Active,619369,NA,NA,D,7,1,494303.6463,38.92,2009,50,4.08,38.91
148994,Active,540971,NA,NA,D,3,1,1741011.513,35.95,2011,20,4.78,27.96
148995,Active,868373,NA,NA,D,1,0,361777.8188,174.95,1997,39,4,8.98
148996,Active,901122,NA,NA,D,17,1,2313131.108,42.5,2004,23,4.76,43.99
148997,Active,228635,NA,NA,D,18,1,579828.2325,42.5,2006,22,9.22,29.92
148998,Active,570750,NA,NA,D,1,0,614146.6263,174.95,2010,29,4.94,57.35
148999,Active,556545,NA,NA,D,1,0,285376.105,39.95,2010,22,21.94,30.43
149000,Active,631331,NA,NA,D,2,1,422901.53,66.95,2010,33,12.58,0
149001,Active,629007,NA,NA,D,3,1,1024402.803,40,1994,86,4,11.98
149002,Active,914454,NA,NA,D,1,0,292868.5363,129.95,1993,47,4.22,66.65
149003,Active,108054,NA,NA,D,1,0,849977.4888,203.37,2003,27,36.74,103.06
149004,Active,116035,NA,NA,D,2,1,2320938.769,72,2005,46,4.04,15.99
149005,Active,316637,NA,NA,D,3,1,1497813.56,90,2008,62,4,6.81
149006,Active,527372,NA,NA,D,0,0,647224.315,148.95,2011,27,23.96,49.46
149007,Active,546409,NA,NA,S,0,0,862659.3513,75,2013,71,5.37,37.47
149008,Active,909574,NA,NA,D,3,1,1364320.743,99,1994,20,11.54,72.93
149009,Active,3251900,NA,NA,D,7,1,2399383.55,25.31,2004,29,11.47,25.31
149010,Active,2268109,NA,NA,S,4,1,4500081.35,198,1900,20,21.48,160.68
149011,Active,751604,NA,NA,D,3,1,581233.5363,23.98,2006,23,4.99,21.98
149012,Active,339822,NA,NA,D,3,1,300031.6575,22.98,2006,49,4.13,11.92
149013,Active,198292,NA,NA,D,0,0,1363629.583,45,2001,42,4,32.95
149014,Active,3149942,NA,NA,D,4,1,3316201.801,59.95,2004,14,14.39,75.97
149015,Active,268699,NA,NA,D,2,1,1747485.501,72.95,2008,21,4,61.13
149016,Active,3082459,NA,NA,D,4,1,819236.6988,43,2005,23,4.28,77.81
149017,Active,606967,NA,NA,D,6,1,1256029.263,16.25,2005,46,3.99,28.99
149018,Active,627647,NA,NA,D,0,0,603748.4225,40.95,2003,46,4,45.89
149019,Active,724428,NA,NA,D,4,1,322566.9525,79.95,2009,42,4,14.59
149020,Active,527355,NA,NA,D,4,1,715484.9763,133.75,2006,26,4,11.99
149021,Active,644617,NA,NA,D,16,1,322298.9288,49.99,2012,80,8.93,71.81
149022,Active,802700,NA,NA,D,14,1,464421.015,49.99,2009,31,4.35,11.94
149023,Active,802657,NA,NA,D,13,1,1110455.343,49.99,2008,59,4,10.44
149024,Active,802600,NA,NA,D,12,1,740087.7013,49.99,2006,48,4.13,38.39
149025,Active,574759,NA,NA,D,3,1,819397.7063,59,2009,45,8.98,20.95
149026,Active,802697,NA,NA,D,5,1,1260847.618,39.99,2009,49,4,5.88
149027,Active,2419855,NA,NA,D,4,1,4436662.964,175,2005,15,6.99,72.2
149028,Active,901697,NA,NA,D,3,1,4285629.466,140,1999,15,4.78,58.49
149029,Active,661245,NA,NA,D,0,0,22119.44,39.99,2010,36,19.95,32.98
149030,Active,618790,NA,NA,D,3,1,1138232.444,120,2000,33,4,62.95
149031,Active,789260,NA,NA,D,2,1,698234.98,51.95,2002,47,4,10.96
149032,Active,203810,NA,NA,D,3,1,1030832.036,38.95,2005,145,3.96,8.49
149033,Active,613491,NA,NA,D,3,1,751648.4213,82.95,2005,83,4,15.28
149034,Active,499534,NA,NA,D,4,1,81699.4625,99.95,2011,52,47.23,67.78
149035,Active,625897,NA,NA,D,2,1,2704346.363,339,2004,22,64.93,119.25
149036,Active,439626,NA,NA,D,4,1,3379642.915,249,2000,15,26.95,103.45
149037,Active,2550625,NA,NA,D,3,1,7582232.548,395,1994,16,14.94,73.67
149038,Active,270784,NA,NA,D,2,1,41072.55375,86.99,2010,88,5.52,35.17
149039,Active,665899,NA,NA,D,6,1,1087531.723,147.95,2009,23,12.14,73.98
149040,Active,117427,NA,NA,D,2,1,254194.2825,42.95,2007,39,10.71,68.97
149041,Active,264209,NA,NA,D,2,1,705313.2388,35.95,2002,70,4,8.72
149042,Active,264249,NA,NA,D,3,1,648380.2013,39.95,2005,60,4.4,16.99
149043,Active,285009,NA,NA,D,5,1,846039.9625,64.95,2005,62,4,16.52
149044,Active,106723,NA,NA,D,6,1,310149.0675,81,2009,47,13.44,48.47
149045,Active,743605,NA,NA,D,5,1,2629989.298,136,2006,12,9.48,33.98
149046,Active,55197,NA,NA,D,2,1,583127.0588,49.74,2009,41,10.46,43.99
149047,Active,55196,NA,NA,S,3,1,36863.2675,58.99,2011,58,34.81,63.99
149048,Active,913194,NA,NA,D,2,1,1078573.675,55,2005,25,4,15.1
149049,Active,367128,NA,NA,D,2,1,947261.3788,57.95,2007,44,4,13.98
149050,Active,1535881,NA,NA,D,1,0,549301.6788,38.5,2013,26,10.44,34.75
149051,Active,152337,NA,NA,D,0,0,7410.1175,94.95,2007,44,53.85,62.26
149052,Active,2601110,NA,NA,D,0,0,1392328.103,100.99,1996,26,14.38,31.51
149053,Active,118049,NA,NA,D,4,1,445728.5013,116.67,2005,28,46.17,145.35
149054,Active,862825,NA,NA,D,3,1,394299.6638,99,1999,33,21.52,82.88
149055,Active,560045,NA,NA,D,11,1,729897.115,64.39,2009,46,4,22.79
149056,Active,560018,NA,NA,D,10,1,449777.6588,64.95,2007,68,4,26.01
149057,Active,125605,NA,NA,D,4,1,440074.41,67.95,1999,66,4,19.98
149058,Active,60713,NA,NA,D,2,1,2109243.595,7.24,2006,34,4,17.48
149059,Active,162272,NA,NA,D,3,1,696396.445,23.97,2009,52,4,8.35
149060,Active,535752,NA,NA,D,4,1,32831.8975,225,2012,71,16.53,63.79
149061,Active,632743,NA,NA,D,6,1,3450261.254,129,2002,24,8.31,13.43
149062,Active,2523799,NA,NA,D,6,1,4057011.468,160,1993,23,4.98,48.25
149063,Active,3041678,NA,NA,D,0,0,1766404.585,39.95,2003,16,28.74,73.39
149064,Active,634151,NA,NA,D,2,1,5532814.711,101.5,2003,13,6.37,19.99
149065,Active,468695,NA,NA,D,4,1,1813531.146,135,2008,27,4,22.48
149066,Active,193223,NA,NA,D,5,1,217205.9938,208,2011,57,7.46,19
149067,Active,859565,NA,NA,D,3,1,2779729.979,171,2007,18,4,92.83
149068,Active,2551257,NA,NA,D,2,1,1974400.43,54.95,2000,20,4,37.21
149069,Active,533351,NA,NA,D,22,1,730108.3888,259.95,2011,95,4,8.85
149070,Active,618527,NA,NA,D,34,1,867794.65,59.95,2013,43,4,63.07
149071,Active,921271,NA,NA,D,1,0,1401579.831,59.95,2001,52,4,16.65
149072,Active,2009973,NA,NA,D,1,0,1409694.983,43.95,2011,32,4,35.98
149073,Active,912545,NA,NA,D,1,0,1149297.143,89.95,2002,44,4,34.19
149074,Active,872632,NA,NA,D,1,0,2400504.654,87.8,2006,74,4,13.99
149075,Active,499503,NA,NA,D,2,1,1521390.939,155,2010,15,20.89,78.6
149076,Active,789328,NA,NA,D,5,1,1403547.419,119,2004,25,3.9,15.29
149077,Active,902665,NA,NA,D,5,1,1967383.961,129.27,2005,36,9.13,51.54
149078,Active,652428,NA,NA,D,20,1,287881.8038,69.95,2013,36,15.01,31.99
149079,Active,528595,NA,NA,D,18,1,413277.0263,64.95,2011,30,5.14,33.98
149080,Active,871932,NA,NA,S,21,1,127952.9088,69.95,2014,27,45.39,160.14
149081,Active,2551354,NA,NA,D,4,1,2774773.468,195,2001,17,4.55,36.15
149082,Active,833794,NA,NA,D,2,1,4340557.395,125,1993,23,6.66,28.88
149083,Active,834656,NA,NA,D,3,1,5704171.875,150,1997,17,4.97,73.99
149084,Active,630102,NA,NA,D,4,1,1067579.054,61.95,2009,21,5.55,50.27
149085,Active,574601,NA,NA,D,3,1,2557663.335,85.95,2002,19,4,46.17
149086,Active,743423,NA,NA,D,3,1,1620663.161,274,2006,24,6.99,73.21
149087,Active,743315,NA,NA,D,4,1,1844485.281,127,2003,30,6.48,43.99
149088,Active,743538,NA,NA,D,3,1,2514878.45,135,2005,22,9.38,53.87
149089,Active,642739,NA,NA,D,3,1,3066865.266,399,2003,17,13.98,93.13
149090,Active,627497,NA,NA,D,1,0,681552.7525,106,2008,44,13.99,0
149091,Active,192578,NA,NA,D,3,1,2591204.819,265,2005,13,27.38,43.94
