Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
149092,Active,778377,NA,NA,D,2,1,6151044.579,78.95,2003,20,17.96,52.08
149093,Active,192415,NA,NA,D,3,1,1371201.653,96.95,2004,40,4.48,10.99
149094,Active,648210,NA,NA,D,4,1,5073656.433,169,2004,23,4.49,12.15
149095,Active,909417,NA,NA,D,4,1,1658457.049,39.95,2005,21,4,15.99
149096,Active,147618,NA,NA,D,3,1,169965.2088,84.95,2011,71,12.14,28.69
149097,Active,620075,NA,NA,D,2,1,1322007.528,69.95,2005,50,4,44.81
149098,Active,912547,NA,NA,D,2,1,1077985.695,49.95,1998,24,4.23,39.81
149099,Active,660648,NA,NA,D,13,1,250946.6238,37,2013,59,8.63,16.99
149100,Active,606788,NA,NA,D,12,1,453439.9888,33,2009,106,4,11.99
149101,Active,789656,NA,NA,D,3,1,877908.095,43.95,2007,50,3.99,4.2
149102,Active,2723080,NA,NA,D,4,1,489210.2838,81,2005,28,7.39,43.6
149103,Active,2052355,NA,NA,D,3,1,947215.7075,49.95,2011,24,7.29,18.3
149104,Active,652808,NA,NA,D,1,0,895858.3325,88.95,2010,23,9.54,52.6
149105,Active,740408,NA,NA,D,2,1,2218911.095,63.33,2006,48,3.99,22.85
149106,Active,170222,NA,NA,S,9,1,189285.1163,169.95,2011,46,19.32,53.99
149107,Active,51889,NA,NA,D,9,1,156177.1013,219.95,2011,57,8.63,24.99
149108,Active,170218,NA,NA,D,9,1,598678.7425,219.95,2011,65,4.97,25.98
149109,Active,179134,NA,NA,D,8,1,1796131.886,81.95,2008,44,3.99,8.99
149110,Active,182999,NA,NA,D,7,1,613915.7288,149.95,2006,78,4,36.5
149111,Active,118546,NA,NA,D,12,1,114434.9113,104.4,2006,35,10.58,56.5
149112,Active,285942,NA,NA,D,11,1,712464.3725,91,2003,48,4.12,33.74
149113,Active,1491994,NA,NA,D,3,1,2971219.644,99.5,2006,20,6.98,53.98
149114,Active,603326,NA,NA,D,3,1,788598.8075,49.95,2008,51,4,50.26
149115,Active,55712,NA,NA,D,8,1,1613250.004,55.4,2005,65,4,7.98
149116,Active,135619,NA,NA,D,3,1,282154.5213,39.95,2007,40,6.97,31.72
149117,Active,873896,NA,NA,D,2,1,1153789.241,602.99,2012,16,6.23,140.87
149118,Active,520844,NA,NA,D,5,1,1145244.613,324.99,2007,19,10.69,19.64
149119,Active,624396,NA,NA,D,2,1,482537.5763,32.95,2008,44,11.34,22.8
149120,Active,166897,NA,NA,D,1,0,352559.6713,49.95,2005,48,4,10.7
149121,Active,113956,NA,NA,S,1,0,835561.5875,142,1999,45,4,119.8
149122,Active,678070,NA,NA,D,2,1,561662.4113,23.95,2005,55,5.21,11.61
149123,Active,527303,NA,NA,D,3,1,881003.5975,84.95,2006,68,4,13.99
149124,Active,2664022,NA,NA,D,2,1,3585682.055,194.99,1997,23,5.86,49.47
149125,Active,899491,NA,NA,D,2,1,2226039.053,60,1991,11,36.76,82.1
149126,Active,170083,NA,NA,S,13,1,325048.835,184.95,2011,34,23.99,83.65
149127,Active,609208,NA,NA,D,4,1,2401640.245,99.95,2007,27,4.46,12.99
149128,Active,55836,NA,NA,D,3,1,1595238.888,154,2006,28,4.74,47.99
149129,Active,53158,NA,NA,D,10,1,21313.70375,250,2011,137,6.31,23.89
149130,Active,875764,NA,NA,D,3,1,1000226.036,13.99,2006,53,3.5,13.99
149131,Active,60553,NA,NA,D,8,1,1264988.111,136.25,2005,64,4.05,24.99
149132,Active,539397,NA,NA,S,5,1,10596.4525,196.6,2013,78,14.72,58.98
149133,Active,633785,NA,NA,D,6,1,304792.4513,169.67,2012,30,16.29,34.75
149134,Active,60716,NA,NA,D,4,1,1789791.963,166.67,2006,30,4.34,8.77
149135,Active,52831,NA,NA,D,6,1,1603538.909,155.95,2006,69,3.78,31.91
149136,Active,877731,NA,NA,D,6,1,381626.955,13.99,2003,38,5.55,41.2
149137,Active,908485,NA,NA,D,2,1,805716.2788,95,2009,17,11.09,160.62
149138,Active,416387,NA,NA,D,2,1,1897166.253,0,2005,49,4,123.01
149139,Active,54593,NA,NA,D,4,1,872041.5375,18.98,2007,130,4,7.99
149140,Active,182662,NA,NA,D,6,1,1397860.768,62.91,2002,56,4,24.95
149141,Active,290955,NA,NA,D,8,1,301033.3338,267.95,2008,29,13.77,112.34
149142,Active,2618833,NA,NA,D,6,1,302862.7375,109.95,1996,21,4.82,64.13
149143,Active,565963,NA,NA,D,3,1,2677254.074,35.33,2002,17,19.97,52.99
149144,Active,221716,NA,NA,S,5,1,610771.6475,69.95,2001,14,5.89,6.03
149145,Active,638433,NA,NA,D,5,1,2039004.134,59.95,2009,18,14.12,58.25
149146,Active,121002,NA,NA,D,2,1,2431228.97,51.6,1997,19,4.44,72.25
149147,Active,541248,NA,NA,D,5,1,210711.5963,46,2011,90,4.76,12.34
149148,Active,154013,NA,NA,D,4,1,823968.7975,13.99,2009,106,4,22.43
149149,Active,563651,NA,NA,D,3,1,1449140.309,38.44,2005,66,4,33.97
149150,Active,870916,NA,NA,D,5,1,360618.0625,130.95,2007,22,4,65.89
149151,Active,182844,NA,NA,D,4,1,976660.9738,75.95,2003,34,4,13.49
149152,Active,54036,NA,NA,D,5,1,1941546.889,78.67,2006,78,3.98,9.49
149153,Active,57939,NA,NA,D,1,0,1782670.88,49.95,2006,40,4,5.99
149154,Active,864722,NA,NA,D,4,1,37917.2825,105,2014,143,6.84,22.47
149155,Active,57938,NA,NA,D,3,1,84490.835,89,2011,127,4,9.99
149156,Active,57937,NA,NA,D,2,1,824720.305,72.95,2008,94,4,10.98
149157,Active,193309,NA,NA,D,3,1,452829.89,47,2002,64,4,46.51
149158,Active,198091,NA,NA,D,2,1,621811.9763,85.84,2010,34,5.42,82.35
149159,Active,876774,NA,NA,D,3,1,536160.5988,84.2,2006,43,7.44,52.64
149160,Active,199051,NA,NA,D,1,0,2199798.946,69.95,2001,28,4,44.74
149161,Active,617445,NA,NA,D,2,1,47681.36875,53,2002,33,6,0
149162,Active,3604079,NA,NA,D,11,1,916664.95,47.95,1900,18,6.22,33.47
149163,Active,832154,NA,NA,D,3,1,1022142.584,79,2001,25,21.27,47.98
149164,Active,3151363,NA,NA,D,7,1,8035939.296,115,2002,13,5.89,83.27
149165,Active,924253,NA,NA,S,4,1,16382.66375,69.95,2015,58,16.57,33.99
149166,Active,56243,NA,NA,D,3,1,3110803.993,69.5,1994,22,4.48,45.94
149167,Active,54028,NA,NA,D,10,1,691530.5413,139,2001,80,5.87,22.98
149168,Active,192849,NA,NA,D,1,0,3363360.303,65.95,2002,40,4.08,16.29
149169,Active,676567,NA,NA,S,0,0,418140.8225,25.95,2004,56,4.7,23.94
149170,Active,1456113,NA,NA,D,2,1,2164876.475,204.53,2014,18,6.71,155.31
149171,Active,146988,NA,NA,D,5,1,1098424.858,99.95,2004,28,8.89,21.99
149172,Active,118941,NA,NA,D,2,1,96466.72875,42.95,2007,67,4.13,40.99
149173,Active,617975,NA,NA,D,2,1,715633.835,39.95,2009,34,6.53,22.99
149174,Active,527278,NA,NA,D,3,1,1708126.098,85,2008,22,18.85,49.5
149175,Active,778894,NA,NA,D,2,1,3726774.319,53.25,2001,27,4,8.97
149176,Active,61181,NA,NA,D,2,1,1279114.058,94.95,2004,49,4,22.09
149177,Active,147525,NA,NA,D,3,1,305470.7975,120,2008,63,6.05,33.99
149178,Active,527274,NA,NA,D,3,1,77098.345,69.95,2011,68,7.47,34.94
149179,Active,249159,NA,NA,D,2,1,1075664.58,62.95,2007,54,4,12.99
149180,Active,609561,NA,NA,D,2,1,2037085.513,43.95,2005,19,4,16.99
149181,Active,54681,NA,NA,D,5,1,1264434.798,76.95,2005,116,4,8.99
149182,Active,297801,NA,NA,D,3,1,185608.525,35,2009,37,17.77,48.99
149183,Active,874087,NA,NA,D,2,1,2703051.081,65.67,2005,52,7.48,62.29
149184,Active,203785,NA,NA,D,2,1,672176.6488,99.95,2005,76,4.57,35.19
149185,Active,294831,NA,NA,D,2,1,619483.9988,124,2007,34,6.68,39.74
149186,Active,200678,NA,NA,D,2,1,2275296.353,45.26,2003,26,4.13,29.88
149187,Active,389615,NA,NA,D,1,0,1159135.889,92.95,2010,35,4,43.98
149188,Active,591341,NA,NA,D,3,1,1883123.905,200.95,2004,32,4,17.97
149189,Active,788085,NA,NA,S,1,0,1436123.193,87.95,1999,36,6.47,49.01
149190,Active,235135,NA,NA,D,4,1,617449.5138,39.95,2010,84,4,21.58
149191,Active,2414594,NA,NA,D,1,0,18486.985,19.95,1977,90,7.93,12.73
149192,Active,192897,NA,NA,D,11,1,1002907.959,106.95,2003,38,4,23.98
149193,Active,118786,NA,NA,D,2,1,1510791.281,37,1996,27,6.93,33.99
149194,Active,905657,NA,NA,D,2,1,1336313.563,41,1999,26,13.85,79.01
149195,Active,200189,NA,NA,D,4,1,555056.2625,102.95,2006,63,4,5.49
149196,Active,2648300,NA,NA,D,4,1,1352480.341,26.95,1998,29,13.89,74.21
149197,Active,2667111,NA,NA,D,0,0,327919.1113,49.95,1969,77,4.93,23.99
149198,Active,52652,NA,NA,D,11,1,460624.0625,252.95,2010,35,10.34,73.97
149199,Active,53198,NA,NA,D,6,1,2113473.344,15.99,2004,23,4,47.99
149200,Active,625361,NA,NA,D,2,1,692231.53,43.95,2007,34,4.98,34.35
149201,Active,217345,NA,NA,D,3,1,177614.8088,36,2011,37,13.64,53.57
149202,Active,569658,NA,NA,S,6,1,1191921.121,99.95,1999,40,4,36.27
149203,Active,177733,NA,NA,D,7,1,445567.495,128.95,2003,29,6.85,114.29
149204,Active,868146,NA,NA,D,2,1,790238.03,45,1988,23,6.19,70.19
149205,Active,157014,NA,NA,D,0,0,894281.3138,39.95,2005,25,23.93,33.65
149206,Active,127582,NA,NA,D,4,1,97942.84625,63.95,2009,76,4.78,21.99
149207,Active,555584,NA,NA,D,3,1,542974.075,55.95,2006,62,4,23.99
149208,Active,289743,NA,NA,D,2,1,4867779.954,138,2005,14,4,48.47
149209,Active,157251,NA,NA,D,2,1,1433905.519,35.95,2005,33,4,30.74
149210,Active,665549,NA,NA,D,2,1,483199.4175,46.95,2010,53,10.11,16.79
149211,Active,616882,NA,NA,S,1,0,411283.6513,44.95,2002,38,6.69,19.98
149212,Active,607231,NA,NA,S,6,1,1400535.646,49.6,2002,36,4.34,19.99
149213,Active,117269,NA,NA,D,8,1,625756.185,28.2,2005,28,4.4,13.99
149214,Active,621315,NA,NA,D,9,1,148420.4613,38.6,2011,32,20.68,31.2
149215,Active,108228,NA,NA,D,2,1,1100450.748,88.75,2006,48,4,15.64
149216,Active,235137,NA,NA,D,7,1,36286.50625,58.5,2011,59,12.92,28.68
149217,Active,644586,NA,NA,D,6,1,257111.6375,47.22,2012,44,19.29,37.49
149218,Active,203489,NA,NA,D,4,1,248929.8763,95,2002,18,23.74,70.77
149219,Active,57021,NA,NA,D,10,1,32622.12125,186.6,2010,56,15.98,114.75
149220,Active,57020,NA,NA,S,8,1,89349.52875,110.2,2004,147,4,22.74
149221,Active,57019,NA,NA,D,9,1,24270.18125,167.2,2007,107,7.3,41.33
149222,Active,591363,NA,NA,D,1,0,546314.42,124.95,2002,74,4,8.49
149223,Active,917291,NA,NA,D,4,1,1303921.46,61.95,2000,56,4,23.99
149224,Active,607783,NA,NA,D,5,1,262605.4075,59.95,2004,75,4,16.78
149225,Active,911222,NA,NA,D,0,0,1628195.029,60,1996,24,4.53,73.69
149226,Active,616364,NA,NA,D,1,0,172581.4338,39.99,2012,91,9.97,22.99
149227,Active,632133,NA,NA,D,1,0,295627.0863,44.99,2012,56,8.65,13.88
149228,Active,623388,NA,NA,D,1,0,132919.535,49.99,2012,48,11.16,28.97
149229,Active,614359,NA,NA,D,1,0,566521.7325,59.99,2004,88,4,20.91
149230,Active,3012278,NA,NA,D,1,0,1171506.445,42.45,1993,24,7.63,71.07
149231,Active,863261,NA,NA,D,2,1,1611445.433,39.99,2005,69,4,8.99
149232,Active,185981,NA,NA,D,4,1,52067.3975,54.99,2008,68,8.87,26.88
149233,Active,185945,NA,NA,D,3,1,1361979.015,49.99,2005,74,4,9.99
149234,Active,641539,NA,NA,D,1,0,552402.6838,34.99,2009,31,4,17.75
149235,Active,741059,NA,NA,D,3,1,424253.465,34.99,2008,42,4,18.98
149236,Active,621931,NA,NA,D,4,1,83455.225,44.99,2011,52,11.99,27.46
149237,Active,527244,NA,NA,D,3,1,633439.9375,44.99,2010,45,7.6,23.98
149238,Active,2036573,NA,NA,D,2,1,1043846.591,44.99,2007,30,4,12.79
149239,Active,599112,NA,NA,D,3,1,1228376.039,34.99,2007,57,4,6.39
149240,Active,545206,NA,NA,D,2,1,213201.5425,44.99,2010,46,4.85,20.56
149241,Active,1826324,NA,NA,D,7,1,733253.5188,71.95,2013,36,8.19,21.01
149242,Active,174603,NA,NA,D,3,1,3966955.373,75,1999,24,4.82,46.21
149243,Active,200569,NA,NA,D,3,1,907304.9925,115.95,2010,36,4.04,33.99
149244,Active,200280,NA,NA,D,2,1,5948249.405,79.95,2006,11,4.99,22.98
149245,Active,294826,NA,NA,D,2,1,730310.3313,52.95,2005,90,4,12.98
149246,Active,295828,NA,NA,D,5,1,147759.8088,70,2009,58,6.75,23.98
149247,Active,3264139,NA,NA,D,5,1,1461537.946,93.8,2001,48,14.51,85.7
149248,Active,569474,NA,NA,D,1,0,433491.3538,374.95,2002,47,6.84,34.82
149249,Active,552102,NA,NA,D,4,1,253742.565,172.6,2001,64,6.27,61.51
149250,Active,703677,NA,NA,D,5,1,1083890.864,123.2,2001,33,9.76,68.02
149251,Active,549980,NA,NA,D,5,1,419289.505,97.11,2001,32,15.99,60
149252,Active,2561354,NA,NA,D,4,1,1900734.433,367.46,1982,17,4.59,57.69
149253,Active,200583,NA,NA,D,7,1,549820.0538,132.95,2011,67,4,5.85
149254,Active,2866347,NA,NA,D,2,1,705799.3925,62,2000,41,6.54,83.63
149255,Active,53983,NA,NA,D,6,1,5731.3175,125,2011,768,6.6,17.99
149256,Active,761287,NA,NA,D,3,1,3361373.201,50.49,2004,21,4.19,45.1
149257,Active,620770,NA,NA,D,10,1,331788.3075,66.4,2010,44,4,50.86
149258,Active,538449,NA,NA,S,14,1,28755.03375,214.25,2012,92,17.99,76.54
149259,Active,608574,NA,NA,D,4,1,1956752.658,104.95,2000,23,4.79,21.08
149260,Active,51434,NA,NA,D,11,1,636909.7338,23.98,2006,46,4.58,23.49
149261,Active,362320,NA,NA,D,2,1,2772272.175,59.95,2004,16,6.39,64.01
149262,Active,174822,NA,NA,D,2,1,879122.8313,90,2001,22,6.39,47.26
149263,Active,210832,NA,NA,S,4,1,874056.9075,75,2000,57,4,33.98
149264,Active,613538,NA,NA,S,0,0,330855.535,114.75,2002,95,4,8.88
149265,Active,538514,NA,NA,S,10,1,21851.91875,270.5,2013,72,31.26,99.99
149266,Active,551309,NA,NA,D,0,0,131593.78,117.25,2004,62,9.17,35.98
149267,Active,862675,NA,NA,S,0,0,774605.5213,147.5,1996,84,4,12.85
149268,Active,60732,NA,NA,D,2,1,759501.9225,239.95,1998,32,3.99,29.89
149269,Active,608931,NA,NA,D,2,1,2326860.12,80,2000,36,4,23.89
149270,Active,645974,NA,NA,D,2,1,265038.555,103,2010,25,22.98,49.8
149271,Active,192392,NA,NA,D,3,1,2209782.538,89,2003,39,4,22.08
149272,Active,527215,NA,NA,D,4,1,772114.6738,56,2010,34,7.13,23.99
149273,Active,285030,NA,NA,D,3,1,1065809.404,46.95,2005,29,4,15.84
149274,Active,254621,NA,NA,S,1,0,804514.885,84.95,2011,69,4,15.87
149275,Active,2009982,NA,NA,D,0,0,58490.4275,97.95,2015,71,10.64,36.98
149276,Active,646195,NA,NA,D,11,1,1376588.443,49.95,2005,21,4,31.49
149277,Active,3598665,NA,NA,D,4,1,5207902.95,169.95,2002,22,35,69.96
149278,Active,3599107,NA,NA,D,5,1,5270320.25,167.95,2007,19,8.99,157.46
149279,Active,561262,NA,NA,S,4,1,12912.5175,275.6,2009,97,48.99,157.83
149280,Active,533704,NA,NA,D,9,1,11611.96875,296,2012,162,41.97,51.99
149281,Active,870855,NA,NA,D,2,1,1727261.615,95.15,1989,21,5.79,98.22
149282,Active,152328,NA,NA,D,3,1,1255684.64,89.95,2006,21,5.11,81.53
149283,Active,608141,NA,NA,D,2,1,2466472.571,69.95,2003,25,4.98,39.89
149284,Active,52122,NA,NA,D,6,1,131142.8675,48.99,2003,146,3.98,28.9
149285,Active,607475,NA,NA,D,3,1,933993.0213,187.4,2007,29,16.04,103.48
149286,Active,623453,NA,NA,D,9,1,315282.3463,87.94,2011,69,11.94,41.89
149287,Active,612999,NA,NA,D,0,0,61080.09,24.84,2004,232,4.98,13.98
149288,Active,54227,NA,NA,S,2,1,201625.3463,153.35,2003,55,8.76,33.99
149289,Active,153875,NA,NA,D,3,1,510233.5825,250,2007,35,25.7,63.99
149290,Active,101242,NA,NA,D,5,1,1536175.916,141.96,2000,54,5.47,63.74
149291,Active,212335,NA,NA,D,2,1,41558.68375,245.2,2007,128,14.8,29.99
149292,Active,527201,NA,NA,D,3,1,36135.89375,298.6,2012,54,52.43,124.59
149293,Active,145778,NA,NA,D,2,1,161472.3088,237,2007,54,11.26,27.94
149294,Active,145767,NA,NA,S,2,1,142637.9813,259.93,2007,33,31.35,215.88
149295,Active,177068,NA,NA,D,6,1,1127152.27,115.95,2003,36,4.19,25.94
149296,Active,60733,NA,NA,D,6,1,100545.155,249.95,2003,51,14.39,39.94
149297,Active,1512449,NA,NA,D,2,1,954614.2063,50.2,2007,26,10.19,22.06
149298,Active,540544,NA,NA,D,2,1,49538.54875,113,2007,139,4,26.29
149299,Active,145781,NA,NA,D,2,1,1028878.49,124.6,2007,16,12.97,169
149300,Active,616924,NA,NA,D,3,1,10008.90625,141,2012,96,19.1,55.55
149301,Active,192070,NA,NA,D,5,1,2052129.88,19.9,2003,22,3,19.9
149302,Active,613130,NA,NA,D,2,1,976472.7225,41.2,2007,56,3.99,12.63
149303,Active,291541,NA,NA,S,6,1,517779.8338,139.95,2003,55,6.13,17.84
149304,Active,113053,NA,NA,D,3,1,235047.47,51.95,2007,26,7.27,49.96
149305,Active,622997,NA,NA,D,1,0,423648.7738,40.95,2008,27,4.45,56.89
149306,Active,110468,NA,NA,D,7,1,60463.0925,97.58,2011,90,11.96,54.03
149307,Active,2698019,NA,NA,D,3,1,2728004.993,88.95,2000,23,4.77,82.77
149308,Active,53774,NA,NA,S,6,1,11836.18125,241.33,2004,199,26.24,67.24
149309,Active,120736,NA,NA,D,6,1,138654.9425,135.95,2009,55,41.25,88.74
149310,Active,3270606,NA,NA,D,6,1,426521.2088,130.08,2004,34,26.23,120.92
149311,Active,617789,NA,NA,D,2,1,1025798.053,113.98,2009,54,4.97,66.79
149312,Active,608403,NA,NA,D,4,1,281722.5238,18.97,1991,70,4,100.87
149313,Active,434830,NA,NA,D,6,1,989696.3113,167.73,2008,43,28.27,99.59
149314,Active,614113,NA,NA,S,2,1,491054.4113,97.35,2003,49,4,65.13
149315,Active,527196,NA,NA,D,2,1,794300.7175,77.99,2009,31,8.37,48.94
149316,Active,608308,NA,NA,D,6,1,1757595.516,10.94,2003,44,4,11.99
149317,Active,628748,NA,NA,S,4,1,54097.9975,166.6,2009,78,39.96,81.78
149318,Active,225715,NA,NA,D,3,1,2546355.298,190,2002,23,5.89,73.25
149319,Active,893736,NA,NA,D,2,1,2642631.019,41.95,2008,15,4.97,24.98
149320,Active,534742,NA,NA,D,4,1,58088.17,51.99,2012,35,18.48,26.88
149321,Active,131039,NA,NA,S,11,1,9681.25125,248.8,2012,84,40.98,100.55
149322,Active,52594,NA,NA,D,2,1,1591541.365,64,2004,60,4,17.99
149323,Active,52595,NA,NA,D,3,1,468638.9475,77,2004,100,4.29,44.25
149324,Active,788724,NA,NA,D,3,1,4202972.446,99,2000,17,6.26,8.88
149325,Active,789448,NA,NA,D,4,1,2218799.904,99,2005,27,6.44,19.97
149326,Active,633326,NA,NA,D,4,1,1235038.819,66.95,2008,26,22.67,47.86
149327,Active,208537,NA,NA,D,5,1,1076892.571,59.4,1995,43,4,16.94
149328,Active,61213,NA,NA,D,5,1,902015.3588,140.95,2003,20,5.39,83.9
149329,Active,661457,NA,NA,D,8,1,3501783.721,98.5,2003,16,5.99,74.84
149330,Active,3598647,NA,NA,D,2,1,2758093.15,194.95,2002,21,49.4,136.18
149331,Active,153968,NA,NA,D,4,1,509917.5463,9.95,2007,36,4,9.69
149332,Active,748123,NA,NA,D,2,1,5342773.704,42.6,2001,36,4.44,13.43
149333,Active,201647,NA,NA,D,0,0,543025.2713,49.95,2014,58,7.69,38.99
149334,Active,915403,NA,NA,D,2,1,439353.9638,41.95,1999,43,4.38,34.15
149335,Active,909277,NA,NA,D,3,1,1883174.323,47.95,2004,32,8.99,69.87
149336,Active,606728,NA,NA,D,6,1,2075903.183,110,1992,46,5.68,22.63
149337,Active,617691,NA,NA,D,1,0,480607.3288,35.95,2004,41,4.96,31.26
149338,Active,924455,NA,NA,S,12,1,187592.545,44.99,2014,36,6.06,30.32
149339,Active,342342,NA,NA,D,2,1,6315497.648,195,1999,12,4.13,8.99
149340,Active,115838,NA,NA,D,8,1,1253617.735,93.33,2004,51,4,22.21
149341,Active,916295,NA,NA,D,4,1,863314.9088,100,1993,34,5.84,13.94
149342,Active,288656,NA,NA,D,5,1,339530.1563,140.07,2008,38,13.42,18.94
149343,Active,919542,NA,NA,D,2,1,1835465.049,69.95,2003,41,4,48.29
149344,Active,907089,NA,NA,D,3,1,2492656.964,96.95,2004,14,30.15,94.53
149345,Active,868051,NA,NA,D,1,0,976527.7313,108.2,2002,34,4,47.85
149346,Active,105384,NA,NA,D,0,0,491754.1925,87,2003,21,24.65,52.99
149347,Active,1867151,NA,NA,D,9,1,6411400.77,104.95,2008,10,25.94,53.49
149348,Active,3794861,NA,NA,D,2,1,1226087.15,0,1900,10,40.49,53.99
149349,Active,633639,NA,NA,D,5,1,889114.9488,87,1989,37,4,14.94
149350,Active,901145,NA,NA,D,2,1,2356543.78,86.95,2000,15,18.97,62.89
149351,Active,53176,NA,NA,D,5,1,616093.0038,134.69,2007,34,18.89,54.29
149352,Active,53175,NA,NA,D,4,1,493288.135,54.54,2005,48,4.4,51.98
149353,Active,868011,NA,NA,D,2,1,1454617.534,86.3,1994,28,4.35,48.29
149354,Active,3469182,NA,NA,D,2,1,8083282.25,57.95,1987,25,4.33,54.67
149355,Active,1587811,NA,NA,D,0,0,175917.595,17.99,2010,46,11.85,16.96
149356,Active,2384605,NA,NA,S,4,1,747468.3288,65,1994,45,4,24.66
149357,Active,867763,NA,NA,D,2,1,198599.3738,70,2014,39,18.05,25.44
149358,Active,868655,NA,NA,D,2,1,142481.575,49.95,2002,47,12.49,24.99
149359,Active,912692,NA,NA,D,0,0,1824484.369,61,2005,25,32.98,43.98
149360,Active,268473,NA,NA,D,3,1,282365.595,59,2007,29,7.62,62.87
149361,Active,57666,NA,NA,D,8,1,2305652.105,133.95,2003,65,4,7.99
149362,Active,55698,NA,NA,S,3,1,516640.9513,171.95,2007,132,4,24.72
149363,Active,795319,NA,NA,D,3,1,4873322.959,251.25,2008,11,7.18,48.99
149364,Active,55697,NA,NA,S,2,1,186684.5725,293.95,2004,140,4,27.19
149365,Active,2940341,NA,NA,D,3,1,5137008.871,69.99,2003,24,4.97,15.86
149366,Active,866041,NA,NA,D,1,0,243083.6638,174.25,2005,24,11.1,40.92
149367,Active,2273630,NA,NA,D,6,1,2081014.596,321.38,2008,29,39.98,183.87
149368,Active,1708989,NA,NA,D,6,1,1208204.061,79.99,2008,23,15.54,58.03
149369,Active,295438,NA,NA,D,5,1,758469.1163,69.99,2005,25,23.53,113.8
149370,Active,203801,NA,NA,D,8,1,824230.0788,62.99,2006,30,4.13,17.48
149371,Active,242485,NA,NA,D,4,1,1467578.289,89,2002,52,4,18.64
149372,Active,860448,NA,NA,D,2,1,2032135.058,129.97,2011,13,29.98,89.96
149373,Active,210996,NA,NA,D,0,0,239898.43,28.95,2008,62,8,27.94
149374,Active,633298,NA,NA,D,1,0,720052.6863,55.99,2009,26,26.35,94.8
149375,Active,266335,NA,NA,D,3,1,1592471.26,49.99,2007,15,28.99,28.99
149376,Active,527155,NA,NA,D,8,1,80926.8,40.95,2011,31,15.96,23.99
149377,Active,192424,NA,NA,D,7,1,756122.5263,44.95,2006,43,4,11.99
149378,Active,391815,NA,NA,D,1,0,326373.2988,45.99,2010,64,4.96,6.9
149379,Active,778589,NA,NA,D,4,1,3392759.395,39.95,2007,12,11.77,31.11
149380,Active,778690,NA,NA,D,5,1,3047092.18,58.95,2008,15,43.98,77.77
149381,Active,106584,NA,NA,S,5,1,839682.2313,48,2007,31,4.09,9.98
149382,Active,164144,NA,NA,D,2,1,971695.4988,29.95,1997,17,38.95,73.98
149383,Active,57089,NA,NA,S,2,1,234115.8,41.95,1995,43,4,18.69
149384,Active,297889,NA,NA,D,4,1,90880.3375,52.95,2012,48,8.94,18.99
149385,Active,54495,NA,NA,D,2,1,567359.6288,52.95,2004,49,3.93,8.64
149386,Active,54494,NA,NA,D,3,1,287876.7138,63.95,2009,44,4,8.99
149387,Active,609930,NA,NA,D,5,1,682.24875,64.99,2013,53,20.47,40.93
149388,Active,653709,NA,NA,D,1,0,1371268.823,37.95,2006,16,30.59,37.95
149389,Active,559769,NA,NA,S,1,0,608188.1038,48.75,1996,49,4,13
149390,Active,560940,NA,NA,D,5,1,1607548.739,43,2006,59,4,11.99
149391,Active,607339,NA,NA,D,7,1,603200.6563,143.6,2007,79,4.49,30.99
149392,Active,875674,NA,NA,D,7,1,163407.9188,33.99,2007,35,7.37,33.99
149393,Active,250975,NA,NA,D,7,1,268814.0363,79.95,2010,29,13.9,53.98
149394,Active,534668,NA,NA,D,8,1,59414.99,89.95,2013,29,51.49,71.26
149395,Active,268212,NA,NA,D,6,1,340270.3425,71.95,2007,31,4,18.58
149396,Active,61260,NA,NA,D,3,1,2635633.271,74.95,2004,35,4,18.81
149397,Active,614926,NA,NA,S,6,1,709405.96,95,2000,30,4.21,137.48
149398,Active,396057,NA,NA,D,3,1,870046.8988,72.95,2002,24,4,23.75
149399,Active,200307,NA,NA,D,1,0,995561.2863,77.95,2004,32,8.84,80.44
149400,Active,177507,NA,NA,D,3,1,2587142.878,106.95,2002,34,4,12.98
149401,Active,285978,NA,NA,D,5,1,2469518.964,99.6,2005,53,4,4.36
149402,Active,129239,NA,NA,D,6,1,970874.1838,45,2010,44,4.56,24.47
149403,Active,129004,NA,NA,D,5,1,2985107.391,60,2005,36,4,9.99
149404,Active,739578,NA,NA,D,7,1,1449509.184,77.2,2002,20,4,45.34
149405,Active,608191,NA,NA,D,4,1,3935416.274,39.95,2007,23,4,43.52
