Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
149406,Active,336555,NA,NA,D,3,1,4313158.29,35.95,2003,25,4,20.79
149407,Active,738216,NA,NA,D,3,1,4084304.504,37.5,2000,21,4,14.99
149408,Active,142973,NA,NA,D,4,1,4051317.145,70,2005,20,4,72.41
149409,Active,246201,NA,NA,D,1,0,554403.1625,51.95,2004,34,4,43.17
149410,Active,2262252,NA,NA,D,10,1,1568981.294,40.99,2009,38,11.42,39.89
149411,Active,149277,NA,NA,D,3,1,1990799.93,35.95,2003,36,4,29.68
149412,Active,918340,NA,NA,D,9,1,655047.8225,76.4,2005,40,4,36.79
149413,Active,53511,NA,NA,D,7,1,866608.7338,107.2,2008,50,4,11.4
149414,Active,53514,NA,NA,D,6,1,2387779.821,92.2,2005,42,4,32.91
149415,Active,53512,NA,NA,D,8,1,67061.82125,142.2,2010,80,4.24,38.38
149416,Active,134920,NA,NA,D,4,1,536155.1713,43,2007,36,4.98,20.68
149417,Active,721651,NA,NA,D,0,0,694098.5788,44.95,2004,47,4,45.01
149418,Active,619352,NA,NA,D,2,1,62326.83625,49.95,2010,80,5.67,94.88
149419,Active,637094,NA,NA,D,2,1,386564.0038,55,2009,30,19.08,41.23
149420,Active,652368,NA,NA,D,7,1,102287.7888,65,2013,45,8.75,55.47
149421,Active,134839,NA,NA,D,6,1,471760.3113,55,2010,93,4,16.94
149422,Active,612556,NA,NA,S,13,1,14323.7875,149.2,2013,102,29.77,93.93
149423,Active,287675,NA,NA,D,5,1,1960828.394,55,2007,39,4,8
149424,Active,288982,NA,NA,D,2,1,1680728.21,46,2005,52,4,18.6
149425,Active,149278,NA,NA,D,3,1,626365.4388,36,2004,28,5.04,19.52
149426,Active,689096,NA,NA,D,1,0,203685.6138,49.95,2012,24,22.22,35.39
149427,Active,117376,NA,NA,D,8,1,2184062.94,81.8,2006,29,4,13.99
149428,Active,120630,NA,NA,D,9,1,1329617.565,79,2008,57,4,10.2
149429,Active,542681,NA,NA,D,2,1,605898.4775,52,2010,41,24.3,45.5
149430,Active,717522,NA,NA,D,4,1,2562699.255,91.95,1999,23,4,19.89
149431,Active,134922,NA,NA,D,3,1,1236977.055,51,2007,58,4.7,39.97
149432,Active,120620,NA,NA,D,8,1,459293.1663,133,2008,29,4,25.71
149433,Active,116946,NA,NA,D,6,1,2289169.835,122.6,2005,50,4,45.97
149434,Active,127329,NA,NA,D,0,0,527377.4825,39.95,2010,55,4,10.5
149435,Active,131061,NA,NA,D,14,1,1399848.758,151.47,2011,20,4.64,602.99
149436,Active,51982,NA,NA,D,12,1,2228081.684,115.8,2006,64,4,6.26
149437,Active,527117,NA,NA,D,8,1,119042.1813,96.8,2012,63,6.02,26.25
149438,Active,132502,NA,NA,D,7,1,938197.2888,76.6,2008,64,4,25.82
149439,Active,919483,NA,NA,D,0,0,903630.7363,41,2008,18,17.52,21.61
149440,Active,534521,NA,NA,S,8,1,136324.8,72,2012,62,4,9.79
149441,Active,123949,NA,NA,D,3,1,2025407.664,97.95,2003,30,4,10.95
149442,Active,914099,NA,NA,D,6,1,3521653.446,88.2,2007,28,4.55,48.83
149443,Active,714822,NA,NA,D,5,1,8814211.55,48.2,2004,27,3,49.35
149444,Active,546257,NA,NA,D,6,1,1328573.12,32.95,2004,28,3.17,7.11
149445,Active,229131,NA,NA,D,7,1,475296.6825,35.95,2007,63,4,33.58
149446,Active,2575714,NA,NA,D,3,1,1459138.243,295,1989,21,52.53,83.97
149447,Active,3841948,NA,NA,D,3,1,14995351.15,89.95,2001,12,22.9,89.91
149448,Active,3841357,NA,NA,D,4,1,4070054.25,109,2004,22,46.33,107.35
149449,Active,179203,NA,NA,D,2,1,801615.6563,225.95,2009,43,4.81,73.94
149450,Active,613904,NA,NA,D,1,0,613196.5875,119.95,2008,68,4.05,21.89
149451,Active,918440,NA,NA,D,4,1,3061465.435,46.4,2009,31,4,40.59
149452,Active,918158,NA,NA,D,6,1,1444504.351,56.6,2010,46,4,6.72
149453,Active,57921,NA,NA,D,3,1,105873.5988,161.95,2008,30,33.99,86.36
149454,Active,60745,NA,NA,D,9,1,1222540.565,157.95,2004,56,4,5.82
149455,Active,165783,NA,NA,D,2,1,637870.38,75,2004,45,6.73,23.99
149456,Active,54288,NA,NA,S,7,1,471022.0413,75.95,2009,51,4,28.99
149457,Active,563596,NA,NA,D,3,1,902109.9338,39.95,2004,79,4,8.98
149458,Active,536045,NA,NA,D,6,1,1006909.18,78.95,2002,53,4.12,19.88
149459,Active,646623,NA,NA,D,2,1,709708.03,49.95,2005,21,7.98,17.34
149460,Active,2550932,NA,NA,S,0,0,520339.2638,52.95,1996,22,21.59,72.99
149461,Active,2647505,NA,NA,D,1,0,676128.0175,54.95,1993,39,5.38,34.75
149462,Active,640440,NA,NA,D,0,0,564663.365,149,2007,21,59.98,100.58
149463,Active,110619,NA,NA,S,13,1,120098.09,129.41,2011,41,22.97,38.99
149464,Active,144169,NA,NA,D,3,1,246589.41,113.4,2000,31,5.47,28.99
149465,Active,905980,NA,NA,D,2,1,1087021.453,70.2,2001,16,13.52,66.16
149466,Active,640389,NA,NA,D,1,0,268828.1338,92,2007,29,13.37,68.99
149467,Active,646808,NA,NA,D,2,1,464736.625,213.04,1995,19,13.8,57.99
149468,Active,115638,NA,NA,D,3,1,742609.7663,204,2003,20,26.38,73.16
149469,Active,705906,NA,NA,S,6,1,897264.7638,144.5,2013,35,6.93,102.98
149470,Active,60987,NA,NA,S,1,0,471908.4075,169.95,1995,56,4,20.54
149471,Active,246269,NA,NA,D,2,1,1706721.704,35.95,2004,34,4,12.99
149472,Active,177494,NA,NA,D,4,1,824810.5875,380.95,2007,39,43.6,131.39
149473,Active,893889,NA,NA,D,2,1,3400576.498,125.95,2007,16,6.74,48.93
149474,Active,638039,NA,NA,D,0,0,926477.6888,95,1986,25,4.47,48.21
149475,Active,649302,NA,NA,D,4,1,1315562.679,54.95,2001,24,4.64,45
149476,Active,597570,NA,NA,D,5,1,853364.1588,59.95,2003,28,4.73,70.09
149477,Active,877429,NA,NA,D,2,1,144786.3188,55,2013,22,46.03,52.74
149478,Active,617028,NA,NA,D,2,1,6464.405,86.25,2013,135,33.75,45.99
149479,Active,142005,NA,NA,D,1,0,99864.81375,13.98,2010,190,3.88,12.99
149480,Active,225661,NA,NA,D,3,1,1433494.175,99.95,2001,27,4,76.05
149481,Active,257458,NA,NA,D,5,1,153244.915,39.95,2011,69,12.94,39.41
149482,Active,257453,NA,NA,D,4,1,1561275.715,39.95,2005,52,4,8.29
149483,Active,420502,NA,NA,D,8,1,1076985.476,180.6,2000,39,3.9,23.93
149484,Active,53360,NA,NA,D,8,1,734135.4338,182.5,2006,90,4,26.75
149485,Active,53362,NA,NA,D,10,1,84250.45875,33.93,2010,133,4,33.99
149486,Active,53361,NA,NA,D,9,1,485861.39,175.5,2007,38,8.32,42.99
149487,Active,417081,NA,NA,D,9,1,346940.2063,54.07,2007,86,4,38.94
149488,Active,317406,NA,NA,D,1,0,391337.195,40,2010,39,12.86,33.99
149489,Active,545088,NA,NA,D,1,0,957804.5388,114.95,2009,19,51.99,77.38
149490,Active,225711,NA,NA,D,2,1,4231708.788,109.95,2001,12,7.26,67.23
149491,Active,242633,NA,NA,D,20,1,460270.1375,69.95,2008,25,4.7,97.75
149492,Active,308049,NA,NA,D,2,1,176680.7638,39.95,2006,66,6.17,27.7
149493,Active,537736,NA,NA,D,3,1,11798.18625,40,2013,50,17.67,27.88
149494,Active,909618,NA,NA,D,5,1,2818816.021,48.95,2000,16,5.17,49.64
149495,Active,920507,NA,NA,D,2,1,317432.5475,22.95,1995,50,5.12,33.01
149496,Active,887961,NA,NA,D,4,1,12522100.92,91,2003,12,4.75,125.8
149497,Active,896943,NA,NA,D,2,1,892076.5888,80,2004,23,5.39,35.92
149498,Active,2405976,NA,NA,D,3,1,7360640.24,19.95,1991,24,4,11.98
149499,Active,577014,NA,NA,D,4,1,3676754.696,52.95,1998,30,4,13.99
149500,Active,631504,NA,NA,D,8,1,815490.9575,138,2011,24,24.77,63.98
149501,Active,2378143,NA,NA,S,3,1,1323305.01,97,1996,26,4.14,26.68
149502,Active,607241,NA,NA,D,5,1,513371.5963,106.2,2002,29,9.75,52.81
149503,Active,258145,NA,NA,D,0,0,279366,59.95,2003,30,4.97,59.65
149504,Active,260309,NA,NA,D,0,0,909296.015,85.95,2004,20,5.99,35.65
149505,Active,375121,NA,NA,D,3,1,420155.6675,165,1997,26,6.91,68.63
149506,Active,562163,NA,NA,D,3,1,1300285.388,202.95,2008,14,8.92,81.38
149507,Active,348506,NA,NA,S,3,1,1168709.4,424.95,2006,29,4.11,54.49
149508,Active,148727,NA,NA,S,3,1,259064.8988,378.95,2008,34,5.94,58.81
149509,Active,348455,NA,NA,D,2,1,2214928.171,217.95,2004,17,4.13,77.86
149510,Active,244078,NA,NA,D,4,1,35615.43625,372.95,2011,58,26.99,203.98
149511,Active,178840,NA,NA,D,2,1,1343597.16,144.95,2004,26,4.48,29.99
149512,Active,3022415,NA,NA,D,4,1,1191307.004,161.38,2005,20,12.14,133.2
149513,Active,146886,NA,NA,D,5,1,2082927.626,89,2000,35,4.33,29.94
149514,Active,245079,NA,NA,D,3,1,1845196.246,97.95,2004,20,4,24.8
149515,Active,245061,NA,NA,D,2,1,782051.5025,91.95,2004,59,4,7.55
149516,Active,876727,NA,NA,D,6,1,3202616.55,124.16,2010,37,23.06,78.77
149517,Active,916268,NA,NA,D,4,1,1611161.911,46.95,2005,35,4.48,19.99
149518,Active,618586,NA,NA,D,5,1,430157.8738,46.95,2008,35,5.4,9.78
149519,Active,119286,NA,NA,S,10,1,11123.69875,112.6,2012,70,15.84,50.16
149520,Active,537368,NA,NA,D,10,1,797383.1175,116.4,2012,38,10.93,429.36
149521,Active,55552,NA,NA,D,4,1,557536.055,70.25,2007,95,4,16.99
149522,Active,285821,NA,NA,D,3,1,1462727.889,78.4,2003,32,4.73,46.45
149523,Active,117380,NA,NA,D,4,1,2510587.098,122.25,2007,30,4,45.83
149524,Active,621125,NA,NA,D,0,0,846218.2663,124,2003,38,31.9,53.65
149525,Active,626652,NA,NA,D,1,0,11969.1925,88.25,2013,114,8.58,43.94
149526,Active,893866,NA,NA,D,3,1,3316018.599,179.95,2009,14,14.73,37.99
149527,Active,894283,NA,NA,D,2,1,5711495.538,144.95,2005,14,6.63,52.49
149528,Active,614791,NA,NA,S,1,0,495922.7538,62.95,2002,47,4,21.99
149529,Active,224444,NA,NA,D,8,1,2468261.678,114.95,2002,32,4,62.95
149530,Active,652274,NA,NA,D,3,1,546996.675,76.95,2013,51,39.34,68.87
149531,Active,60746,NA,NA,D,6,1,1578849.984,69.95,2005,36,4,18.54
149532,Active,527043,NA,NA,D,4,1,884830.0938,198,2008,26,28.98,65.99
149533,Active,246825,NA,NA,D,4,1,138314.88,77.53,2007,43,39.27,69.98
149534,Active,51866,NA,NA,D,10,1,885153.44,128,2006,88,4,10.05
149535,Active,252722,NA,NA,D,3,1,32614.70125,242.5,2010,104,9.34,68.42
149536,Active,252755,NA,NA,D,2,1,715142.8225,212,2011,37,4.47,22.55
149537,Active,616044,NA,NA,D,11,1,871490.4463,104,2008,44,18.99,27.99
149538,Active,267158,NA,NA,D,7,1,2347830.345,90,2006,23,4,42.93
149539,Active,276264,NA,NA,D,2,1,1021313.878,112,2003,26,43.97,63.93
149540,Active,609868,NA,NA,D,15,1,230516.3463,192.95,2013,86,5.99,16.82
149541,Active,183421,NA,NA,D,13,1,1266012.878,221.95,2006,75,4,11.87
149542,Active,3272257,NA,NA,D,2,1,2621387.515,74.52,2005,37,7.41,48.12
149543,Active,117093,NA,NA,D,3,1,356767.9238,47.4,2008,85,4.39,19.32
149544,Active,527034,NA,NA,D,4,1,24421.65,64.6,2012,31,43.99,48.98
149545,Active,158288,NA,NA,D,4,1,449866.5863,52.95,2008,54,9.05,35.91
149546,Active,622887,NA,NA,D,2,1,866900.4863,55.95,1992,49,4,19.94
149547,Active,162177,NA,NA,D,1,0,368441.8875,37.89,2007,41,5.46,13.99
149548,Active,637876,NA,NA,S,1,0,643066.2225,73.87,2011,38,4.33,45.75
149549,Active,2105076,NA,NA,D,0,0,150857.6438,62.99,2013,16,40.43,42.61
149550,Active,2085922,NA,NA,D,0,0,378794.625,77.99,2013,10,48.99,53.98
149551,Active,2085921,NA,NA,D,0,0,313534.745,62.99,2013,21,40.48,42.37
149552,Active,2085937,NA,NA,D,0,0,432560.1825,62.99,2013,29,33.98,40.43
149553,Active,2104970,NA,NA,D,0,0,120041.1775,62.99,2013,17,38.85,42.44
149554,Active,2100319,NA,NA,D,0,0,157218.0538,62.99,2013,19,33.99,34.99
149555,Active,625553,NA,NA,D,1,0,771170.2675,60,1992,54,4,9.74
149556,Active,288701,NA,NA,S,6,1,274881.7775,197.33,2009,38,15.92,49.99
149557,Active,859571,NA,NA,D,5,1,733549.685,152.67,2007,29,6.61,62.29
149558,Active,527026,NA,NA,D,5,1,59796.72,216.8,2011,95,12.52,64.06
149559,Active,621053,NA,NA,D,3,1,793864.53,134.9,2004,29,4.49,67.99
149560,Active,715235,NA,NA,D,5,1,3253461.198,153.33,2007,34,4,103.83
149561,Active,145605,NA,NA,D,5,1,1887416.43,156.67,2006,34,8.37,8.97
149562,Active,146596,NA,NA,D,6,1,155747.4775,211.33,2010,25,16.91,214.66
149563,Active,177025,NA,NA,D,3,1,2826291.689,212.95,2005,25,4,28.99
149564,Active,57102,NA,NA,D,3,1,50091.17625,233.4,2010,113,7.99,51.09
149565,Active,2264268,NA,NA,D,3,1,269701.18,80.99,2010,33,11.82,65.43
149566,Active,635768,NA,NA,S,5,1,167451.42,236.8,2011,32,32.13,180.03
149567,Active,111260,NA,NA,D,1,0,183553.96,132.19,2010,43,10.66,53.53
149568,Active,60748,NA,NA,D,3,1,1109502.14,152.67,2005,41,4.54,16.23
149569,Active,52546,NA,NA,D,10,1,10926.37375,193.8,2010,166,8.63,53.98
149570,Active,52545,NA,NA,D,8,1,157974.47,119.33,2005,142,5.84,13.98
149571,Active,52548,NA,NA,D,9,1,686911.4913,124.2,2008,21,7.49,61.93
149572,Active,52265,NA,NA,S,8,1,26086.86875,367.95,2010,98,21.29,53.99
149573,Active,52972,NA,NA,S,9,1,16185.55875,247.6,2011,128,23.38,63.99
149574,Active,60162,NA,NA,S,5,1,497106.34,97.95,1996,58,6.14,43.98
149575,Active,561286,NA,NA,D,2,1,764435.9438,238.67,2010,27,8.41,524.19
149576,Active,626266,NA,NA,D,1,0,276411.4463,200.23,2010,30,31.7,83.84
149577,Active,618268,NA,NA,S,2,1,73344.69125,272.25,2009,56,27.17,37.97
149578,Active,146369,NA,NA,S,4,1,251667.86,247.6,2011,67,32.97,130.13
149579,Active,613399,NA,NA,S,3,1,828422.9063,168,2004,81,5.97,38.72
149580,Active,616108,NA,NA,S,6,1,601463.3788,114,2001,51,5.96,61.57
149581,Active,108332,NA,NA,D,6,1,1305533.08,151.23,2007,34,38.98,90.32
149582,Active,146614,NA,NA,D,4,1,1005620.301,220,2010,25,26.86,815.99
149583,Active,1574330,NA,NA,D,5,1,4418954.484,314.7,2006,21,4.64,61.85
149584,Active,561385,NA,NA,D,2,1,2105640.041,238.67,2010,12,32.56,203.94
149585,Active,561386,NA,NA,D,2,1,998386.335,238.67,2010,25,6,143.92
149586,Active,619885,NA,NA,S,2,1,858092.1625,114,2001,46,5.51,79.99
149587,Active,620804,NA,NA,D,5,1,103637.3688,144,2008,68,9.28,63.38
149588,Active,874079,NA,NA,D,2,1,4215623.758,5.37,2007,18,4.94,5.26
149589,Active,533857,NA,NA,D,4,1,112633.545,247.6,2012,58,51.02,103.98
149590,Active,50088,NA,NA,S,2,1,717155.0575,164,2004,55,4.43,42.44
149591,Active,741697,NA,NA,D,4,1,1848858.789,210,2008,20,4.98,210
149592,Active,50060,NA,NA,D,5,1,50872.8575,157,2008,101,9.05,19.98
149593,Active,52973,NA,NA,D,7,1,152591.0213,144,2004,41,13.78,41.29
149594,Active,178879,NA,NA,S,2,1,98327.47875,155.95,2011,58,50.2,113.98
149595,Active,669042,NA,NA,D,6,1,981659.2813,41.99,2012,15,18.99,21.95
149596,Active,183653,NA,NA,D,5,1,30851.8625,96.46,2007,143,25.1,63.37
149597,Active,292175,NA,NA,S,4,1,37075.34125,215.8,2004,89,11.19,36.49
149598,Active,872078,NA,NA,D,5,1,1564427.096,174,2013,24,43.99,118.51
149599,Active,905400,NA,NA,D,1,0,674780.2638,41.95,2003,19,10.45,36.94
149600,Active,616049,NA,NA,D,2,1,132808.8175,75.95,2006,92,9.63,27.97
149601,Active,3140931,NA,NA,D,3,1,2606052.508,59,2004,20,7.6,52.57
149602,Active,1655556,NA,NA,D,1,0,146045.3363,40,2009,105,4.06,30.97
149603,Active,704773,NA,NA,D,6,1,803820.175,99,2004,23,6.39,26.53
149604,Active,877749,NA,NA,D,7,1,933253.5875,193.51,2006,26,26.87,61.92
149605,Active,628741,NA,NA,D,9,1,661294.3525,186.33,2009,27,37.47,154.3
149606,Active,60755,NA,NA,D,8,1,1765418.468,80,2007,42,4.04,18.49
149607,Active,615439,NA,NA,D,0,0,469585.5563,49,1990,73,4,42.9
149608,Active,609869,NA,NA,S,10,1,124617.665,131.6,2013,56,17.58,75.15
149609,Active,56197,NA,NA,D,6,1,4702621.941,67.4,2002,49,4,4.36
149610,Active,56194,NA,NA,D,7,1,2150663.546,89.33,2005,64,4,4.45
149611,Active,616461,NA,NA,D,7,1,1363747.859,56.85,2004,37,4,12.9
149612,Active,60989,NA,NA,D,8,1,773556.4213,67.4,2006,63,3.79,21.82
149613,Active,117423,NA,NA,D,1,0,700716.755,102.6,2007,48,4,13.94
149614,Active,527240,NA,NA,D,0,0,692646.4238,271.8,2013,52,4,16.91
149615,Active,622948,NA,NA,S,0,0,507028.3613,312.2,2014,55,7.49,41.99
149616,Active,119380,NA,NA,D,0,0,1154207.513,257.6,2012,45,4.45,13.97
149617,Active,866877,NA,NA,S,28,1,237167.8388,298.4,2015,62,5.51,28.99
149618,Active,646540,NA,NA,D,1,0,217350.715,39.95,2007,31,11.65,17.89
149619,Active,655263,NA,NA,D,4,1,109613.12,78,2013,60,31.73,42.93
149620,Active,205981,NA,NA,D,1,0,250135.4963,52,2005,39,7.13,21.94
149621,Active,1936201,NA,NA,D,7,1,606212.6413,94.99,2011,7,14.28,27.7
149622,Active,912034,NA,NA,D,2,1,1407325.618,55.4,2000,20,8.28,74.89
149623,Active,538485,NA,NA,S,9,1,7638.555,285.25,2013,99,43.53,87.99
149624,Active,57598,NA,NA,D,7,1,945597.0013,220.5,2007,63,5.94,117.77
149625,Active,416595,NA,NA,D,8,1,735168.9113,213,2010,42,4.65,33.98
149626,Active,57599,NA,NA,D,8,1,124707.8975,75.32,2010,115,7.98,28.98
149627,Active,847355,NA,NA,D,2,1,2286744.881,55.96,1996,34,4,24.99
149628,Active,132423,NA,NA,D,2,1,382939.9613,158.4,2004,41,4,32.94
149629,Active,873586,NA,NA,D,7,1,2155428.079,50.95,2002,37,4,6.13
149630,Active,553988,NA,NA,D,4,1,581778.7925,74.4,1992,73,4,28.43
149631,Active,2333254,NA,NA,S,7,1,586524.1963,76.95,1992,27,5.28,28.17
149632,Active,113575,NA,NA,D,4,1,1394923.121,126,2002,14,11.58,58.98
149633,Active,193559,NA,NA,D,2,1,2369588.381,90,2007,22,4,8.99
149634,Active,915297,NA,NA,D,3,1,784239.1325,99,2010,31,6.98,13.53
149635,Active,775853,NA,NA,D,6,1,883320.62,69,2004,29,4,9.93
149636,Active,737658,NA,NA,D,4,1,1366876.285,38,2008,16,5.44,21.99
149637,Active,546377,NA,NA,D,2,1,539821.9888,61.99,2010,109,4,39.23
149638,Active,3609279,NA,NA,D,2,1,2737308.15,71.27,1988,22,9.94,69.49
149639,Active,622630,NA,NA,S,3,1,50266.33375,145,2011,51,33.99,77.19
149640,Active,147093,NA,NA,D,4,1,567871.56,77.95,2003,37,4,15.8
149641,Active,743227,NA,NA,D,3,1,9634363.063,74.95,2000,14,4,7.49
149642,Active,534041,NA,NA,D,2,1,1721373.545,104,2003,24,7.69,14.15
149643,Active,650301,NA,NA,D,2,1,2702037.018,145,2006,17,40.75,48.12
149644,Active,115308,NA,NA,D,6,1,2204539.504,78.6,2003,36,4,64.65
149645,Active,607096,NA,NA,D,2,1,3199355.994,76.95,1999,20,10.17,27.34
149646,Active,131969,NA,NA,D,3,1,674860.2038,78.4,2006,56,4,40.65
149647,Active,133311,NA,NA,D,4,1,48023.6225,109.95,2010,49,34.22,79.92
149648,Active,629245,NA,NA,D,5,1,687276.0413,39.95,2001,31,4,13.54
149649,Active,231594,NA,NA,D,3,1,2016025.803,44.95,2004,32,4,7.97
149650,Active,913456,NA,NA,D,3,1,2114776.289,105,2002,28,5.76,51.19
149651,Active,2874123,NA,NA,S,0,0,2907859.834,22.95,1995,37,4,11.35
149652,Active,170014,NA,NA,D,3,1,294059.9438,117.95,2010,48,6.22,25.99
149653,Active,164435,NA,NA,D,6,1,1222460.29,18.99,2004,31,4,18.97
149654,Active,907278,NA,NA,D,2,1,1924438.694,111,2004,17,6.61,43.89
149655,Active,3620060,NA,NA,D,2,1,3734654.7,286.95,2001,18,7.77,9.92
149656,Active,546587,NA,NA,D,2,1,392575.4325,39.95,2007,29,5.39,39.95
149657,Active,607734,NA,NA,D,6,1,112706.71,184,2009,39,64.44,263.03
149658,Active,793472,NA,NA,D,2,1,4295899.445,145,2001,15,3.25,44.09
149659,Active,212989,NA,NA,D,2,1,1245450.793,76.95,2001,37,4,38.98
149660,Active,296173,NA,NA,D,5,1,1025642.796,167.95,2007,17,93.98,103.2
149661,Active,534716,NA,NA,D,5,1,102422.0863,46,2012,62,5.76,23.9
149662,Active,270649,NA,NA,D,4,1,680699.0663,48.95,2009,96,4,6.93
149663,Active,904918,NA,NA,D,5,1,2846803.585,42.99,2006,21,4.77,42.99
149664,Active,705383,NA,NA,D,4,1,6141119.515,51.02,2003,45,4.58,43.85
149665,Active,106220,NA,NA,D,2,1,1126321.675,255,2006,24,16.95,43.99
149666,Active,2350449,NA,NA,D,2,1,1148943.084,187,2004,51,5.16,76.99
149667,Active,159432,NA,NA,D,2,1,1675248.309,210,2002,14,3,8.75
149668,Active,270891,NA,NA,D,1,0,106257.2488,60,2009,23,40.54,0
149669,Active,889589,NA,NA,D,3,1,3823772.388,149,2001,25,4,40.49
149670,Active,478817,NA,NA,D,4,1,2383725.034,169,2006,27,5.52,26.71
149671,Active,159411,NA,NA,D,3,1,4741748.386,122,2002,13,6.46,28.98
149672,Active,270915,NA,NA,D,3,1,138533.9225,57,2010,56,37.95,49.92
149673,Active,147659,NA,NA,D,3,1,62770.915,97.95,2011,94,33.58,40.96
149674,Active,711008,NA,NA,S,6,1,843434.8725,100,2000,28,6.69,26.8
149675,Active,2343286,NA,NA,D,2,1,3040494.075,65.7,1980,27,4,53.63
149676,Active,173810,NA,NA,D,6,1,1613191.28,91,2005,27,6.81,43.99
149677,Active,60760,NA,NA,D,3,1,415934.5188,65.95,2002,64,4,27.85
149678,Active,108367,NA,NA,D,1,0,214367.9538,179.75,2006,16,7.34,22.98
149679,Active,632039,NA,NA,D,0,0,623662.6175,79.95,2013,37,12.82,62.53
149680,Active,619110,NA,NA,D,1,0,156848.2013,54.95,2013,49,7.7,0
149681,Active,50599,NA,NA,S,13,1,6745.9825,58.1,2011,212,20.2,61.98
149682,Active,880762,NA,NA,D,11,1,1722262.469,147.48,2006,29,9.57,144.43
149683,Active,564271,NA,NA,D,4,1,1567168.924,99,1986,11,9.54,272.96
149684,Active,50670,NA,NA,D,12,1,178062.1438,36.62,2005,59,4,21.4
149685,Active,50669,NA,NA,D,11,1,832035.5213,19.78,2002,63,4.5,15.47
149686,Active,108846,NA,NA,D,12,1,816589.915,140.25,2005,64,5.48,18.99
149687,Active,50304,NA,NA,D,17,1,747011.0888,29.96,2009,113,4.13,24.74
149688,Active,50303,NA,NA,D,16,1,1388387.596,14.39,2007,56,4.13,14.39
149689,Active,137491,NA,NA,D,2,1,1586485.31,113.33,2004,27,5.27,42.84
149690,Active,286266,NA,NA,D,6,1,338222.7013,174,2007,36,22,121.75
149691,Active,196117,NA,NA,D,3,1,1299978.498,100,1999,30,4,38.75
149692,Active,909376,NA,NA,S,0,0,392660.4938,42,1994,23,43.36,82.13
149693,Active,137453,NA,NA,D,1,0,1974778.04,96.2,2002,33,4,43.94
149694,Active,540619,NA,NA,D,2,1,18033.34625,217.4,2012,193,8.23,37.32
149695,Active,169691,NA,NA,D,1,0,975105.2513,314.95,2009,76,4,14.85
149696,Active,146210,NA,NA,D,1,0,956399.7775,194.93,2009,17,10.64,236.31
149697,Active,738566,NA,NA,D,3,1,587895.6313,49,2011,26,5.97,19.98
149698,Active,162496,NA,NA,D,6,1,372643.5713,148.99,2008,29,12.32,103.69
149699,Active,751279,NA,NA,D,6,1,2317666.108,41.98,2009,18,10.24,23.87
149700,Active,555324,NA,NA,D,2,1,5748629.755,80,1996,23,4,62.83
149701,Active,221819,NA,NA,D,2,1,1218135.936,115.95,2007,16,46.68,98.06
149702,Active,3482763,NA,NA,D,3,1,3248706.95,120,2000,32,4,43.37
149703,Active,143208,NA,NA,D,3,1,1416035.894,44,2007,32,4,16.87
149704,Active,143627,NA,NA,D,2,1,503675.3838,48,2009,41,8.99,45.83
149705,Active,142878,NA,NA,D,0,0,571106.835,42,2004,37,4,23.99
149706,Active,433339,NA,NA,D,3,1,1449547.889,178,2006,47,4,23.98
149707,Active,877761,NA,NA,D,9,1,493761.475,224,2007,49,11.4,95.8
149708,Active,57915,NA,NA,D,10,1,364790.9075,73.3,2010,57,13.64,71.85
149709,Active,538835,NA,NA,S,11,1,4543.95875,363.75,2013,89,50.99,62.94
149710,Active,57913,NA,NA,S,8,1,491475.4138,14.92,2005,107,4.32,11.76
149711,Active,54122,NA,NA,D,13,1,1953918.138,212.95,2004,40,4,8.49
149712,Active,546684,NA,NA,D,7,1,280111.74,37.95,2012,19,7.82,37.95
149713,Active,270585,NA,NA,D,6,1,637286.1563,69.95,2009,24,4,17.99
149714,Active,1470053,NA,NA,D,5,1,3241756.416,60,2006,23,4.38,68.15
149715,Active,60764,NA,NA,D,3,1,2203510.753,83.2,2005,34,4,12.99
149716,Active,1472153,NA,NA,D,6,1,1947811.653,71.5,2009,20,6.31,170.71
149717,Active,560459,NA,NA,D,4,1,556982.195,49,2012,16,12.28,28.49
149718,Active,875688,NA,NA,D,4,1,360873.15,42.99,2011,36,22.79,33.99
149719,Active,700767,NA,NA,D,5,1,1461038.294,59.95,2005,39,4.64,32.44
149720,Active,903946,NA,NA,D,0,0,871826.8238,49.95,2009,21,31.99,34.81
