Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
149721,Active,911959,NA,NA,D,2,1,1927541.744,139.2,1999,30,4.18,21.49
149722,Active,879700,NA,NA,D,5,1,1592211.475,20.99,2009,32,4.39,23.99
149723,Active,110453,NA,NA,D,2,1,746830.0325,97.4,2010,96,5.48,59.95
149724,Active,57625,NA,NA,D,4,1,144644.135,455.95,2006,123,5.57,23.89
149725,Active,296172,NA,NA,D,3,1,1378510.049,89.95,2005,24,4.04,29.33
149726,Active,869618,NA,NA,D,2,1,1988845.516,49.95,2001,23,4,28.75
149727,Active,549829,NA,NA,D,2,1,943760.5425,28.89,2001,28,11.95,58.67
149728,Active,904174,NA,NA,D,0,0,1730931.959,112,1995,19,13.05,100.08
149729,Active,113330,NA,NA,D,3,1,582782.5138,84.95,2007,21,10.18,54
149730,Active,110212,NA,NA,D,5,1,652119.4213,146,2008,48,4.88,18.98
149731,Active,52055,NA,NA,D,4,1,637395.7963,9.5,2006,98,4,10.99
149732,Active,288410,NA,NA,D,4,1,1923754.494,41,2006,31,4,9.95
149733,Active,143252,NA,NA,D,5,1,746956.5813,46,2009,36,4,33.94
149734,Active,3073531,NA,NA,D,4,1,2794852.018,90,2000,19,11.62,77.27
149735,Active,560467,NA,NA,D,6,1,201185.6163,49,2012,24,12.39,35.98
149736,Active,203666,NA,NA,D,4,1,1559374.748,129,2004,20,11.86,58.99
149737,Active,901311,NA,NA,D,3,1,3212322.293,26.48,2008,21,4.98,100.56
149738,Active,755150,NA,NA,D,2,1,3736890.499,75,2003,25,4.97,48.39
149739,Active,50839,NA,NA,D,10,1,803669.2763,276.95,2007,40,4.64,5.46
149740,Active,113119,NA,NA,D,2,1,592745.9875,103,2008,23,7.69,43.48
149741,Active,230939,NA,NA,S,3,1,708108.7438,99.95,1998,36,4,42.34
149742,Active,618517,NA,NA,D,1,0,1722658.734,86.95,2004,38,3.99,8.27
149743,Active,57909,NA,NA,D,8,1,366518.1838,21.99,2005,57,4,17
149744,Active,504224,NA,NA,D,2,1,1178053.194,72,2007,19,4.48,11.99
149745,Active,166068,NA,NA,D,1,0,1730103.695,7.95,2004,44,4,9.87
149746,Active,127969,NA,NA,D,2,1,446824.4725,99.95,1998,50,4,42.89
149747,Active,60768,NA,NA,S,5,1,845105.8825,164.95,2001,35,4.97,48.99
149748,Active,450996,NA,NA,D,7,1,1270068.545,355.95,2009,22,25.99,45.98
149749,Active,594548,NA,NA,D,2,1,623169.245,79.95,2012,43,33.59,58.98
149750,Active,56657,NA,NA,D,3,1,1111240.063,180.8,2008,41,5.62,8.67
149751,Active,536555,NA,NA,S,5,1,18565.24,219,2012,137,41.78,83.99
149752,Active,901668,NA,NA,D,2,1,1391140.359,94.95,1999,17,11.01,23.73
149753,Active,50659,NA,NA,D,2,1,875157.9163,142.95,2004,60,4,14.74
149754,Active,2313720,NA,NA,S,4,1,895919.2088,91.8,1992,60,4,23.99
149755,Active,173660,NA,NA,D,2,1,1798227.16,103,2003,14,8.45,122.44
149756,Active,143088,NA,NA,D,1,0,520284.815,46,2006,43,4,72.33
149757,Active,50137,NA,NA,D,6,1,3738.2525,282.95,2011,178,13.98,42.98
149758,Active,111002,NA,NA,D,1,0,1622765.31,34.5,2008,60,4,41.54
149759,Active,50653,NA,NA,D,3,1,1423796.496,17.74,2006,66,4,36.49
149760,Active,251215,NA,NA,S,6,1,529792.3688,302.95,2009,33,14.74,59.49
149761,Active,541266,NA,NA,D,3,1,1462157.53,101.5,2002,29,4.08,25.98
149762,Active,50142,NA,NA,D,10,1,33939.7725,204,2011,80,7.99,62.69
149763,Active,50135,NA,NA,D,4,1,140306.81,341.95,2006,184,4,28.48
149764,Active,50144,NA,NA,D,8,1,224806.0113,147.67,2006,72,4,22.06
149765,Active,561847,NA,NA,D,3,1,3483325.353,52.95,2003,39,4,4
149766,Active,533854,NA,NA,D,6,1,263114.6313,61.95,2011,37,9.31,44.77
149767,Active,120853,NA,NA,S,13,1,22732.46875,302,2011,150,23.6,53.78
149768,Active,741575,NA,NA,D,12,1,5251770.994,0,2009,25,4,110.83
149769,Active,329789,NA,NA,D,4,1,2011057.325,102,2005,70,4,4.96
149770,Active,53007,NA,NA,D,11,1,844657.16,127,2005,89,4.21,10.99
149771,Active,270899,NA,NA,D,1,0,648384.67,92,2010,29,18.1,43.99
149772,Active,539461,NA,NA,S,15,1,3431.79125,273.4,2013,106,20.35,72.45
149773,Active,118335,NA,NA,D,14,1,21123.69375,257.2,2011,147,15.02,42.49
149774,Active,53998,NA,NA,D,13,1,71009.72625,217.33,2009,72,18.83,28.98
149775,Active,766349,NA,NA,S,6,1,1507526,117.55,2011,55,4.78,57.22
149776,Active,53450,NA,NA,D,8,1,439077.3825,147.67,2006,111,4,23.99
149777,Active,53448,NA,NA,D,6,1,2953.75,282.95,2011,338,11.98,37.98
149778,Active,920638,NA,NA,S,6,1,616566.145,13.99,2012,48,5.03,13.98
149779,Active,744822,NA,NA,D,4,1,6007450.93,103.95,2004,27,4,4.49
149780,Active,298607,NA,NA,D,6,1,506221.3038,302.95,2009,33,6.72,62.59
149781,Active,876020,NA,NA,D,3,1,1267125.378,85.56,2000,33,4,15.04
149782,Active,53449,NA,NA,D,10,1,41382.23625,204,2011,153,11.22,90.51
149783,Active,539422,NA,NA,S,11,1,12735.29,257.6,2013,81,32.69,68.98
149784,Active,198463,NA,NA,D,5,1,1015804.814,274.95,2007,43,4.13,21.17
149785,Active,154320,NA,NA,D,3,1,2978192.598,106.5,2002,41,4,12.22
149786,Active,53446,NA,NA,D,4,1,40524.9875,341.95,2006,234,4,77.05
149787,Active,876555,NA,NA,D,7,1,856300.3813,482,2011,18,42.7,219.98
149788,Active,112828,NA,NA,D,4,1,1768020.95,62.95,2005,37,4.95,15.94
149789,Active,285713,NA,NA,D,5,1,913329.6275,69.95,2011,31,5.98,42.31
149790,Active,50359,NA,NA,D,10,1,2361580.764,123,1999,38,4,20.99
149791,Active,50360,NA,NA,D,11,1,375407.2488,200,2003,24,4.13,353.99
149792,Active,639636,NA,NA,S,9,1,19813.45125,272,2013,78,39.09,103.75
149793,Active,2609240,NA,NA,D,6,1,2853977.313,54.95,1997,14,33.99,110
149794,Active,2674680,NA,NA,D,2,1,600353.5638,57.06,1978,38,4,63.23
149795,Active,553306,NA,NA,D,5,1,1179304.864,187.33,2012,24,5.98,105.1
149796,Active,255803,NA,NA,D,2,1,145770.6888,56.95,2010,41,19.77,26.75
149797,Active,243852,NA,NA,D,5,1,257726.1625,227.95,2010,88,6.36,55.18
149798,Active,245193,NA,NA,D,4,1,1380823.388,221.95,2005,72,4,21.24
149799,Active,587884,NA,NA,D,5,1,127195.455,188,2012,38,15.31,96.99
149800,Active,548192,NA,NA,D,3,1,1107346.91,153.95,2001,31,7.73,43.98
149801,Active,752479,NA,NA,D,9,1,2938587.001,114.91,2010,16,15.18,116.36
149802,Active,177214,NA,NA,D,4,1,647029.2738,290.95,2005,46,7.73,29.99
149803,Active,639348,NA,NA,D,2,1,1441994.234,83.95,2007,38,27.27,70.55
149804,Active,246513,NA,NA,D,1,0,1175100.701,104.95,2006,23,36.42,53.99
149805,Active,257507,NA,NA,D,5,1,295019.6313,159.95,2003,32,13.51,58.27
149806,Active,832416,NA,NA,D,3,1,1305484.751,84.95,1997,34,4,21.45
149807,Active,281047,NA,NA,D,0,0,428240.6425,79.99,2004,31,36.09,54.9
149808,Active,2311109,NA,NA,D,2,1,1858251.574,61.25,1995,26,4,51.41
149809,Active,2408042,NA,NA,D,2,1,3183111.646,76,1995,21,7.83,50.94
149810,Active,113538,NA,NA,D,1,0,360988.3988,110,2002,24,5.24,37.36
149811,Active,541199,NA,NA,D,3,1,1360679.134,99,2006,23,27.75,79.49
149812,Active,50257,NA,NA,D,17,1,143012.8063,103.6,2009,47,4,23.94
149813,Active,192916,NA,NA,D,4,1,2473751.954,64.95,2003,39,4,11.98
149814,Active,526917,NA,NA,D,5,1,337087.23,85.95,2008,33,4,21.62
149815,Active,559473,NA,NA,S,0,0,35835.58375,115,2011,77,51.88,70.2
149816,Active,885319,NA,NA,D,0,0,815779.2725,47.5,2010,10,18.84,28.98
149817,Active,212920,NA,NA,D,1,0,2337791.604,59.95,1998,29,4,43.89
149818,Active,213025,NA,NA,D,2,1,351690.735,100,2003,38,20.88,84.58
149819,Active,2261701,NA,NA,D,4,1,251253.8625,121.99,2006,27,67.88,194.1
149820,Active,903477,NA,NA,D,3,1,4219963.126,289,1995,22,12.45,74.73
149821,Active,625790,NA,NA,D,0,0,1569587.966,176.95,2000,30,5.01,68.28
149822,Active,126528,NA,NA,S,2,1,468065.585,129,2005,13,17.48,30.98
149823,Active,724886,NA,NA,D,2,1,2457134.66,74,2009,38,4,40.99
149824,Active,522338,NA,NA,D,0,0,924637.225,339,2008,32,24.67,72.8
149825,Active,545421,NA,NA,D,2,1,1978161.209,119,2011,11,49.99,91.34
149826,Active,570472,NA,NA,S,3,1,165973.5675,79.99,2011,26,23.99,130.83
149827,Active,526912,NA,NA,D,0,0,703836.65,295,2013,59,4.35,29.88
149828,Active,112039,NA,NA,D,0,0,1140057.555,8.98,2012,45,4,8.98
149829,Active,538750,NA,NA,S,0,0,274437.9863,295,2014,82,6.47,21.01
149830,Active,2867175,NA,NA,S,1,0,4207417.018,84.99,1996,19,4,52.1
149831,Active,2344390,NA,NA,D,2,1,2358789.414,133.53,1975,22,6.39,130.6
149832,Active,255420,NA,NA,D,3,1,628813.0575,99.95,2008,47,7.82,0
149833,Active,566623,NA,NA,D,2,1,372283.335,29.98,2004,30,12.98,81.33
149834,Active,106575,NA,NA,D,3,1,529077.7325,49.95,2007,23,10.4,17.17
149835,Active,259358,NA,NA,S,0,0,229026.8388,69,2001,31,5.35,63.55
149836,Active,222812,NA,NA,D,4,1,1855821.406,54,2004,35,4,19.98
149837,Active,749282,NA,NA,D,1,0,493099.0275,70,2007,20,6.94,23.97
149838,Active,622059,NA,NA,D,3,1,1426184.334,80.95,2004,38,4,12.99
149839,Active,606758,NA,NA,S,7,1,699497.4138,49.95,2003,45,4,33.86
149840,Active,642217,NA,NA,D,4,1,1040823.938,49.99,2012,36,5.26,16.41
149841,Active,661029,NA,NA,D,2,1,1872055.755,39.99,2012,44,4.5,26.85
149842,Active,252895,NA,NA,D,1,0,257481.9463,49.99,2009,52,4.57,20.67
149843,Active,1886289,NA,NA,D,3,1,747333.6538,54.99,2011,81,4,7.9
149844,Active,526908,NA,NA,D,4,1,453469.6363,54.99,2012,46,8.08,33.99
149845,Active,613588,NA,NA,D,2,1,1621328.893,59.99,2007,52,4.32,21.99
149846,Active,639186,NA,NA,D,6,1,781780.25,59.99,2010,48,4.63,25.48
149847,Active,620797,NA,NA,D,1,0,471976.8238,44.99,2009,44,4,10.1
149848,Active,3089107,NA,NA,D,2,1,2561235.701,59.99,2005,26,5.34,13.74
149849,Active,266932,NA,NA,D,2,1,1315297.53,99.99,2007,26,31.99,59.04
149850,Active,624297,NA,NA,D,1,0,81562.63875,49.99,2011,35,8.58,9.33
149851,Active,658248,NA,NA,D,3,1,764187.915,49.99,2012,18,45.49,40.79
149852,Active,2575510,NA,NA,D,2,1,846205.7763,94.95,1986,22,27.99,83.95
149853,Active,908981,NA,NA,D,2,1,1475657.821,123,2004,22,11.94,73.25
149854,Active,114054,NA,NA,S,6,1,589260.945,111,2000,55,4.12,23.97
149855,Active,52506,NA,NA,S,8,1,14605.855,252.95,2011,104,20.08,87.99
149856,Active,912445,NA,NA,D,8,1,193475.7663,16.98,2011,27,15.89,22.14
149857,Active,52505,NA,NA,S,6,1,342164.4788,180.95,2003,93,4,23.79
149858,Active,526896,NA,NA,D,3,1,641868.98,139.95,2004,17,23.99,76.98
149859,Active,1923838,NA,NA,D,0,0,1434432.034,99,2011,23,58.98,58.98
149860,Active,2347510,NA,NA,D,3,1,5180113.669,46.45,1993,11,6.39,46.32
149861,Active,642399,NA,NA,D,3,1,1700209.363,108.3,1993,26,4,47.99
149862,Active,911780,NA,NA,S,3,1,526289.775,103.5,1991,32,13.59,77.88
149863,Active,2502802,NA,NA,D,3,1,3204691.006,89.95,1992,24,10.79,60.05
149864,Active,116092,NA,NA,D,9,1,2175625.933,110,2005,74,4,9.94
149865,Active,144710,NA,NA,D,4,1,699402.2613,103,2003,38,4,13.75
149866,Active,145591,NA,NA,D,5,1,611914.9488,119,2006,26,4,33.82
149867,Active,212930,NA,NA,D,6,1,209028.8925,45.95,1999,109,4,16.98
149868,Active,533441,NA,NA,D,7,1,64550.08875,150.2,2012,60,6.22,43.59
149869,Active,742009,NA,NA,D,6,1,2090499.395,53.94,2009,15,8.97,51
149870,Active,60774,NA,NA,D,7,1,2952572.53,107,2005,33,4,7.98
149871,Active,120703,NA,NA,D,8,1,434680.5713,124,2008,45,4,13.99
149872,Active,55056,NA,NA,D,9,1,169243.2188,160,2006,138,4,23.99
149873,Active,873813,NA,NA,S,13,1,66361.3325,110.95,2015,38,25.99,58.99
149874,Active,649549,NA,NA,S,15,1,130165.0175,84.75,2013,58,20.98,42.94
149875,Active,244304,NA,NA,D,0,0,536317.7375,38.99,2011,41,11.84,48.79
149876,Active,565893,NA,NA,D,13,1,974091.6238,129.82,2009,35,4,48.87
149877,Active,537397,NA,NA,D,8,1,922340.4688,164.2,2011,26,36.15,128.94
149878,Active,54677,NA,NA,D,8,1,51947.8675,148.6,2011,101,11.98,48.01
149879,Active,616884,NA,NA,D,7,1,2612261.98,146,2008,21,4.91,11.99
149880,Active,193660,NA,NA,D,4,1,1942190.845,144,2009,21,4.69,9.24
149881,Active,632697,NA,NA,D,3,1,3886262.706,99,2005,15,6.16,15.04
149882,Active,193473,NA,NA,D,7,1,4545669.278,101,2005,18,4.4,43.94
149883,Active,288400,NA,NA,D,4,1,1889078.588,68,2004,28,3.88,29.89
149884,Active,195138,NA,NA,D,3,1,1194950.859,85,2009,17,13.75,71.95
149885,Active,293363,NA,NA,D,3,1,153921.8713,54,2009,37,6.17,23.75
149886,Active,285485,NA,NA,D,11,1,270326.2675,145,2010,32,9.5,24.49
149887,Active,109017,NA,NA,D,10,1,1260390.436,23.1,2006,23,4.78,28.99
149888,Active,789298,NA,NA,D,3,1,3958703.346,59.95,2003,21,4.14,18.98
149889,Active,146989,NA,NA,S,2,1,453139.3875,68.95,2002,27,22.63,35.92
149890,Active,526881,NA,NA,D,2,1,1491197.028,179,2008,18,33.93,50.56
149891,Active,869877,NA,NA,D,3,1,519776.2725,35.72,2005,33,8.61,38.49
149892,Active,192483,NA,NA,D,3,1,1490976.635,52.95,2004,25,4,24.63
149893,Active,911798,NA,NA,D,4,1,566141.5938,69.95,2006,30,34.48,90.59
149894,Active,618546,NA,NA,D,2,1,979514.9513,73.49,2012,22,6.09,78.81
149895,Active,637270,NA,NA,D,3,1,507788.1513,81.95,2006,30,27.84,62.95
149896,Active,3573036,NA,NA,D,2,1,4271941.1,80,2004,16,10.84,52.23
149897,Active,249827,NA,NA,D,2,1,319577.4738,175.95,2006,26,7.42,85.71
149898,Active,2333623,NA,NA,D,4,1,1361323.866,99.5,1991,24,4.35,22.76
149899,Active,913931,NA,NA,D,0,0,342692.54,48,1999,26,4.77,88.28
149900,Active,2566184,NA,NA,D,4,1,2741435.895,175,1996,15,5.51,54.61
149901,Active,607794,NA,NA,D,4,1,92367.64,55.95,2010,52,8.92,29.89
149902,Active,607787,NA,NA,D,3,1,949381.18,57.95,2006,54,4.12,33.97
149903,Active,135642,NA,NA,D,2,1,281368.025,44.95,2008,28,6.39,18.25
149904,Active,607793,NA,NA,D,3,1,617291.4,46.95,2008,50,7.8,42.98
149905,Active,2815680,NA,NA,S,3,1,1605521.949,97.74,1980,20,4.76,56.75
149906,Active,666100,NA,NA,D,1,0,648565.5175,113.6,1998,33,6.36,70.75
149907,Active,105446,NA,NA,D,4,1,433036.3763,96.75,2007,29,6.58,75.08
149908,Active,526872,NA,NA,D,3,1,2584913.954,79.99,2008,25,4.96,53.74
149909,Active,607375,NA,NA,D,4,1,2760478.11,95.2,2005,22,4,42.71
149910,Active,621417,NA,NA,D,5,1,1496746.17,168,2007,23,13.99,28.49
149911,Active,623228,NA,NA,D,6,1,1713536.175,138,2008,25,21.84,49.93
149912,Active,619226,NA,NA,D,7,1,532361.015,219,2011,43,12.4,83
149913,Active,682131,NA,NA,D,7,1,2000376.329,29,2005,20,4,108.88
149914,Active,654735,NA,NA,D,8,1,1244332.101,42,2008,26,4,11.41
149915,Active,203727,NA,NA,D,3,1,2470143.941,50.95,2005,43,4,5.99
149916,Active,265847,NA,NA,D,2,1,752825.96,156,2001,38,9.06,35.33
149917,Active,57201,NA,NA,D,4,1,603853.6163,65,2004,35,7.41,52.95
149918,Active,57203,NA,NA,D,5,1,421573.6438,23.99,2008,43,8.98,28.94
149919,Active,57202,NA,NA,S,4,1,275473.2475,41.99,2004,65,9.52,58.99
149920,Active,161681,NA,NA,D,3,1,822353.755,65,2007,62,6.37,18.41
149921,Active,2568081,NA,NA,S,5,1,331962.7938,47.44,2002,58,4.49,48.98
149922,Active,608378,NA,NA,D,6,1,265145.0438,70,2006,36,14.98,93.65
149923,Active,144922,NA,NA,S,1,0,660740.2338,69.99,2005,72,4,28.74
149924,Active,117181,NA,NA,D,1,0,343633.8838,141,2006,34,39.44,62.14
149925,Active,868653,NA,NA,D,2,1,598047.96,54.95,2006,28,4,12.54
149926,Active,264222,NA,NA,D,4,1,2695858.99,44.95,2003,33,4,8.2
149927,Active,270788,NA,NA,D,2,1,315600.2613,63.99,2009,102,4,8.99
149928,Active,545684,NA,NA,D,3,1,45857.72375,68.99,2013,160,7.78,9.66
149929,Active,868704,NA,NA,S,4,1,805411.5275,69.95,2002,21,4.27,63.96
149930,Active,545898,NA,NA,D,7,1,4512.49375,77.95,2013,121,6.99,34.99
149931,Active,57132,NA,NA,D,6,1,96806.17625,73.95,2010,363,4,9.19
149932,Active,57131,NA,NA,D,5,1,1047416.13,59.95,2007,185,4,7.95
149933,Active,868307,NA,NA,D,3,1,958358.5188,59.95,1995,46,12.94,74.25
149934,Active,776009,NA,NA,D,2,1,1001301.725,43.95,2007,83,4,11.48
149935,Active,615411,NA,NA,D,3,1,537842.7075,49.95,2010,73,4,13.49
149936,Active,861352,NA,NA,D,4,1,117203.4063,49.95,2013,38,9.06,26.97
149937,Active,143533,NA,NA,D,0,0,1450094.563,50,2011,35,4.52,13.81
149938,Active,535355,NA,NA,S,1,0,826598.8288,106.95,2013,53,4.67,52.25
149939,Active,665570,NA,NA,D,2,1,429161.625,110.8,2010,19,83.85,88.99
149940,Active,804696,NA,NA,D,1,0,1341462.601,112.2,2004,18,4,25.1
149941,Active,53236,NA,NA,D,3,1,1438441.563,168.95,2005,35,4,28.87
149942,Active,860161,NA,NA,D,4,1,1345657.124,49.99,2010,34,4.95,14.85
149943,Active,752777,NA,NA,D,1,0,676797.1688,44.99,2010,53,4,13.98
149944,Active,642041,NA,NA,D,2,1,319757.9763,44.99,2013,45,7.29,13.39
149945,Active,558154,NA,NA,D,2,1,965186.5825,39,2007,27,8.99,44.95
149946,Active,117260,NA,NA,D,1,0,1217176.861,64.4,2007,63,4,6.93
149947,Active,56997,NA,NA,D,3,1,1146404.991,44.95,2002,51,3.99,7.48
149948,Active,2256395,NA,NA,D,5,1,1115680.151,172.04,2009,40,15.48,84.31
149949,Active,208538,NA,NA,S,2,1,634039.8338,97.2,1996,28,4.48,204.51
149950,Active,599566,NA,NA,S,3,1,712761.4675,50,2006,46,4.29,38.5
149951,Active,60777,NA,NA,S,2,1,254964.6788,14.98,1998,39,4,24.99
149952,Active,778323,NA,NA,D,4,1,3501049.556,53.51,2005,32,4.33,48.61
149953,Active,608976,NA,NA,D,2,1,645917.2863,93.95,2000,38,4,17.05
149954,Active,618307,NA,NA,D,2,1,484971.205,39.95,2006,49,4.04,18.99
149955,Active,146456,NA,NA,D,3,1,875723.0125,49.99,2011,80,4,8.73
149956,Active,613327,NA,NA,D,2,1,705519.5638,44.99,2009,127,3.98,7.32
149957,Active,912659,NA,NA,D,1,0,1505398.693,44.99,2008,28,6.38,22.98
149958,Active,1989622,NA,NA,D,1,0,665627.11,54.99,2014,26,3.78,4.21
149959,Active,569899,NA,NA,D,2,1,292209.5963,266.95,2002,50,4,19.99
149960,Active,918982,NA,NA,D,2,1,697242.2388,154.2,1996,51,4,44.48
149961,Active,56344,NA,NA,D,4,1,1445235.689,208.95,2006,59,4,12.99
149962,Active,181801,NA,NA,D,3,1,478723.925,49.99,2000,155,4,12.38
149963,Active,1615658,NA,NA,D,2,1,982161.8163,39.99,2006,55,4,19.54
149964,Active,1616054,NA,NA,D,3,1,221792.98,54.99,2010,111,5.73,19.94
149965,Active,1615901,NA,NA,D,2,1,976612.4438,49.99,2008,38,4,42.48
149966,Active,622116,NA,NA,D,5,1,313941.4813,59.99,1998,51,5.93,42.54
149967,Active,626232,NA,NA,S,5,1,303283.8613,217.95,2011,59,7.57,34.42
149968,Active,544708,NA,NA,S,6,1,61533.98125,198.95,2013,50,12.41,97.99
149969,Active,607756,NA,NA,D,8,1,278954.4125,90.67,2009,49,4,22.81
149970,Active,615165,NA,NA,D,1,0,1475013.864,80.2,2012,63,4,33.73
149971,Active,2249736,NA,NA,D,2,1,5662988.9,68.31,2007,17,30.6,81
149972,Active,344345,NA,NA,D,6,1,4102068.198,93.55,2006,29,4,93.55
149973,Active,697384,NA,NA,D,3,1,2177797.426,74.91,2006,20,6.31,57.4
149974,Active,326362,NA,NA,D,3,1,3665147.853,120,2005,21,4.76,73.99
149975,Active,340824,NA,NA,D,5,1,1336691.048,13.19,2002,42,3.96,13.16
149976,Active,537431,NA,NA,S,3,1,40831.60875,277.8,2012,51,38.49,96.89
149977,Active,620503,NA,NA,D,1,0,868803.08,182,2006,22,4.94,13.82
149978,Active,106388,NA,NA,D,5,1,545933.715,89.95,2006,32,4.98,25.79
149979,Active,105855,NA,NA,D,4,1,2468802.474,79.95,2002,31,4,41.91
149980,Active,408047,NA,NA,D,5,1,2657739.961,98.95,2006,14,4.42,38.01
149981,Active,110357,NA,NA,S,5,1,31945.59125,224,2010,64,19.98,67.27
149982,Active,60778,NA,NA,D,3,1,973603.735,5.18,2005,77,4,13.99
149983,Active,167169,NA,NA,D,9,1,1224075.043,60,2006,33,4.77,12.4
149984,Active,699803,NA,NA,D,3,1,2161759.066,50,2000,44,4,9.4
149985,Active,106337,NA,NA,D,4,1,1260965.009,55,2005,45,4,7.98
149986,Active,340183,NA,NA,D,2,1,1424467.111,79.95,2003,37,4,40.07
149987,Active,3492214,NA,NA,D,2,1,6953042.05,34,2000,46,4,24.98
149988,Active,526828,NA,NA,D,2,1,1403369.59,75,2009,16,6.57,7.28
149989,Active,149645,NA,NA,D,2,1,1761197.066,35.95,2006,26,5.32,43.96
149990,Active,509949,NA,NA,S,6,1,770705.0763,175,2010,21,6.18,124.73
149991,Active,169859,NA,NA,S,9,1,437440.7388,96.95,2009,55,4,44.85
149992,Active,564067,NA,NA,D,2,1,2767980.463,60.36,1998,53,4,13.97
149993,Active,258361,NA,NA,S,0,0,643789.315,76.5,2001,38,4,10.94
149994,Active,224451,NA,NA,D,2,1,747515.9925,57.95,1997,66,4,34.37
149995,Active,766273,NA,NA,D,5,1,2559630.341,76.95,2005,19,4,37.97
149996,Active,2592750,NA,NA,D,1,0,577702.5188,59.99,1976,36,5.99,74.19
149997,Active,633324,NA,NA,D,4,1,889659.775,49.95,2009,25,35.1,133.9
149998,Active,633177,NA,NA,D,5,1,383727.3375,78,2011,28,8.65,33.91
149999,Active,800209,NA,NA,D,4,1,565256.875,63.95,2005,43,5.47,21.66
150000,Active,2556681,NA,NA,D,4,1,353904.2038,215,1996,21,43.34,161.38
150001,Active,737518,NA,NA,D,2,1,2524614.358,172,2006,39,4.31,51.07
150002,Active,654688,NA,NA,D,3,1,531766.64,63,2009,40,6.94,69.49
150003,Active,613652,NA,NA,D,2,1,364643.02,146,2008,55,4.38,8.99
150004,Active,142702,NA,NA,D,4,1,537437.8488,39.95,2008,29,23.98,43.46
150005,Active,261758,NA,NA,D,3,1,2482168.63,49.95,2003,30,4,5.51
150006,Active,544982,NA,NA,D,4,1,32562.42625,54,2013,40,33.99,40.08
150007,Active,247777,NA,NA,D,3,1,100239.5125,60,2007,45,8.35,15.99
150008,Active,800705,NA,NA,D,5,1,187851.465,71,2007,35,6.79,19.49
150009,Active,602440,NA,NA,D,3,1,518837.135,36.95,2005,50,4.44,17.33
150010,Active,3128235,NA,NA,D,2,1,895181.4525,35.25,2002,21,4,4.04
150011,Active,2535801,NA,NA,D,18,1,1260825.429,36.95,1999,38,4,36.65
150012,Active,877327,NA,NA,S,10,1,16582.275,100.8,2013,46,27.56,48.99
150013,Active,184680,NA,NA,D,4,1,7926273.989,94.99,2002,11,19.42,66.23
150014,Active,645710,NA,NA,S,11,1,865403.1838,92,1997,25,5.52,79.06
150015,Active,904614,NA,NA,D,2,1,1290709.349,155,1997,16,27.68,59.21
150016,Active,670391,NA,NA,D,7,1,1656517.783,123.95,2006,19,23.83,63.99
150017,Active,526813,NA,NA,D,3,1,93377.9225,61.99,2011,33,34.47,34.14
150018,Active,2678445,NA,NA,D,0,0,354687.5263,42,1988,45,4,23.99
150019,Active,192713,NA,NA,D,2,1,107001.6463,79.95,1998,56,18.72,46.98
150020,Active,55808,NA,NA,D,5,1,144130.4063,75.99,2010,202,4,11.97
150021,Active,610350,NA,NA,D,6,1,11837.5525,81.99,2013,96,18.93,57.81
150022,Active,614590,NA,NA,D,1,0,161594.9163,33.95,2008,95,5.54,17.97
150023,Active,577361,NA,NA,D,3,1,2486309.383,72.95,2004,52,4,13.98
150024,Active,264218,NA,NA,D,1,0,344666.335,49.99,2003,54,11.14,0
150025,Active,505929,NA,NA,D,7,1,2017290.643,103.99,2009,14,26.99,102.64
150026,Active,799978,NA,NA,D,3,1,2984774.663,51.95,2004,19,4.97,55.94
150027,Active,609787,NA,NA,D,4,1,804957.65,57,2007,27,12.86,48.99
150028,Active,635153,NA,NA,D,1,0,333173.2388,75,2009,27,15.24,66.53
150029,Active,907096,NA,NA,D,2,1,1872757.76,42.5,2003,24,4,49.75
150030,Active,275822,NA,NA,D,2,1,3296222.904,39,2007,21,4.22,36.15
150031,Active,639211,NA,NA,D,1,0,471200.3288,59.95,2010,39,18.98,43.06
150032,Active,867984,NA,NA,D,2,1,2125583.59,80,1994,35,3.95,45.15
150033,Active,155631,NA,NA,D,4,1,734801.7,73.25,2003,33,4.42,45.56
150034,Active,563605,NA,NA,D,4,1,179790.7575,18.99,2011,139,4.51,18.48
150035,Active,747908,NA,NA,S,4,1,676376.4938,8.99,2013,49,4,8.99
