Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
150036,Active,563698,NA,NA,D,3,1,404382.9838,23.99,2009,136,4,18.99
150037,Active,51515,NA,NA,D,2,1,1033507.168,18.98,2005,113,4,18.94
150038,Active,613259,NA,NA,D,6,1,3121181.566,71,1987,54,4,10.99
150039,Active,60781,NA,NA,D,11,1,1087297.611,121.2,2002,32,4,20.49
150040,Active,428316,NA,NA,D,4,1,1275376.348,124,2003,32,4,10.48
150041,Active,622182,NA,NA,D,0,0,137080.35,35,1976,60,8.95,20.67
150042,Active,721150,NA,NA,D,2,1,1693719.489,79.95,2004,38,4,14.47
150043,Active,498109,NA,NA,S,10,1,1440.185,86,2011,202,21.19,73.25
150044,Active,625606,NA,NA,S,11,1,25648.91375,219.6,2013,69,38.96,58.99
150045,Active,614462,NA,NA,D,10,1,18794.15,159.67,2011,65,17.19,86.4
150046,Active,55803,NA,NA,S,9,1,55994.74,268.95,2011,56,20.31,53.4
150047,Active,748051,NA,NA,D,5,1,985128.4013,24.85,1999,45,4,10.92
150048,Active,53226,NA,NA,D,3,1,18266.2875,205.2,2011,261,6.71,23.99
150049,Active,115560,NA,NA,D,4,1,3051408.746,68,2003,55,4.2,10.13
150050,Active,456501,NA,NA,D,1,0,800621.7525,133.95,2010,43,12.91,23.5
150051,Active,861614,NA,NA,D,2,1,64729.4775,177.6,2013,89,5.14,28.22
150052,Active,114203,NA,NA,S,11,1,414708.71,100,2001,72,4,28.99
150053,Active,569096,NA,NA,D,3,1,1449540.916,94,2010,33,12.12,66.24
150054,Active,50163,NA,NA,D,17,1,1356240.156,110,2004,102,4,30.94
150055,Active,50161,NA,NA,D,19,1,91023.76,193.33,2009,68,8.89,49.88
150056,Active,132122,NA,NA,D,7,1,2084132.86,94.6,2005,28,4,18.15
150057,Active,60785,NA,NA,D,10,1,442639.07,33.99,2007,54,4,28.64
150058,Active,118088,NA,NA,D,0,0,218291.9875,101.29,2006,54,11.57,62.97
150059,Active,51422,NA,NA,D,11,1,531182.2488,177.95,2004,94,3.98,52.99
150060,Active,177863,NA,NA,D,8,1,1305605.144,160.95,2005,67,4,10.41
150061,Active,452836,NA,NA,D,8,1,349300.2038,272.95,2010,45,4.19,48.99
150062,Active,60792,NA,NA,D,7,1,1895149.391,261.95,2007,52,4,5.99
150063,Active,452830,NA,NA,S,8,1,51870.77375,225.95,2010,245,4.98,12.55
150064,Active,2352760,NA,NA,D,8,1,1608110.923,115.75,2003,83,3.78,8.53
150065,Active,879133,NA,NA,D,10,1,1218760.348,76.1,2011,30,5.11,53.32
150066,Active,52316,NA,NA,D,10,1,31846.3575,201.2,2010,148,6.98,13.32
150067,Active,53225,NA,NA,D,2,1,78052.555,169.33,2008,228,4.39,10.57
150068,Active,613633,NA,NA,D,3,1,35212.4325,191.2,2011,232,5.49,27.05
150069,Active,467274,NA,NA,D,8,1,157852.1788,118,2006,99,4,29.99
150070,Active,55800,NA,NA,D,6,1,1419537.554,13.99,2006,76,4.27,13.98
150071,Active,875236,NA,NA,D,7,1,512363.1688,66.17,2007,24,13.7,150.21
150072,Active,177848,NA,NA,D,4,1,1773545.516,7.22,2005,44,4,5.24
150073,Active,54000,NA,NA,D,8,1,15883.4475,183.55,2006,263,6.73,27.48
150074,Active,53955,NA,NA,D,5,1,713147.0963,602.99,2010,22,5.66,602.99
150075,Active,864749,NA,NA,D,45,1,963891.1625,41.46,2014,36,4.91,38.96
150076,Active,1440415,NA,NA,D,5,1,2341206.453,73.99,2011,24,4.12,54.95
150077,Active,569614,NA,NA,D,9,1,2423544.515,33.95,2004,41,3.99,7.83
150078,Active,1877708,NA,NA,D,4,1,659201.2175,122.96,2009,11,49.97,147.26
150079,Active,423256,NA,NA,D,9,1,2059294.15,157.33,2008,82,4,13.94
150080,Active,608781,NA,NA,D,2,1,2057402.149,47.95,2006,28,4.39,17.99
150081,Active,51305,NA,NA,D,8,1,1827285.445,258.29,2010,36,4.3,47.36
150082,Active,532076,NA,NA,D,4,1,972642.8525,104.65,2010,19,15.14,63.99
150083,Active,51302,NA,NA,D,7,1,2788941.198,92.95,2003,27,5.24,105.31
150084,Active,54607,NA,NA,D,6,1,88594.0875,127.4,2008,137,5.09,21.81
150085,Active,132134,NA,NA,D,5,1,747490.715,107.8,2005,57,4.14,31.87
150086,Active,52238,NA,NA,D,4,1,904879.1263,12.99,2005,174,4,12.97
150087,Active,52244,NA,NA,D,2,1,27096.87875,203,2010,91,5.7,43.99
150088,Active,428454,NA,NA,D,1,0,1117824.499,129.8,2008,67,4.59,75.35
150089,Active,51356,NA,NA,D,8,1,412325.2625,18.35,2005,189,4.19,14.33
150090,Active,593637,NA,NA,D,2,1,969713.925,0,2011,28,9.42,0
150091,Active,54491,NA,NA,D,1,0,175114.995,93.99,2008,130,4,21.99
150092,Active,624299,NA,NA,D,2,1,697171.42,69.5,2011,28,5.49,33.97
150093,Active,2270249,NA,NA,D,2,1,286629.73,55.88,2011,53,7.99,54.99
150094,Active,252790,NA,NA,D,2,1,24381.1275,33.97,2011,286,4.57,52.96
150095,Active,617623,NA,NA,D,10,1,163173.2488,175.75,2012,110,6.28,41.56
150096,Active,61229,NA,NA,D,8,1,292539.8163,30,2006,242,4,12.47
150097,Active,615454,NA,NA,D,1,0,16995.065,85.09,2014,47,41,97.82
150098,Active,607382,NA,NA,D,3,1,982294.865,28.4,2006,51,4,33.69
150099,Active,451713,NA,NA,S,11,1,536039.9375,281.95,2008,37,4.54,68.29
150100,Active,298586,NA,NA,D,5,1,190830.6625,72.95,2010,47,22.44,48.53
150101,Active,272524,NA,NA,D,3,1,192919.5663,60.95,2010,46,11.9,0
150102,Active,55455,NA,NA,D,3,1,900851.145,128,2008,71,4,45.59
150103,Active,116526,NA,NA,D,2,1,360100.71,44,2004,32,4,10.12
150104,Active,118626,NA,NA,D,3,1,422122.3188,46.67,2007,20,4.89,26.19
150105,Active,60787,NA,NA,D,4,1,1180040.63,144.95,2003,50,4,18.93
150106,Active,290935,NA,NA,D,6,1,1063513.031,231.95,2007,20,23.99,97.05
150107,Active,416627,NA,NA,D,4,1,387992.6025,46.58,2007,94,4,45.73
150108,Active,452837,NA,NA,D,8,1,1023749.038,156.95,2010,32,6.63,53.99
150109,Active,522117,NA,NA,S,9,1,6437.62125,285.95,2012,123,23.18,81.97
150110,Active,52314,NA,NA,D,8,1,662015.8263,127.6,2005,123,4,18.98
150111,Active,255755,NA,NA,D,3,1,2327415.908,48.95,2003,39,4,15.99
150112,Active,213270,NA,NA,D,2,1,854707.76,59.95,2007,60,4,5.41
150113,Active,903996,NA,NA,D,1,0,1141356.69,65,1998,28,8.27,48.42
150114,Active,609343,NA,NA,D,4,1,1311024.175,80,2000,15,12.83,50.53
150115,Active,131521,NA,NA,D,1,0,304457.5925,147.4,2003,28,26.35,111.11
150116,Active,117278,NA,NA,D,2,1,458789.08,64.4,2006,63,4,21.36
150117,Active,2143654,NA,NA,D,2,1,771420.0888,45,2012,18,18.99,88.47
150118,Active,396026,NA,NA,D,0,0,591951.7888,75,2011,32,6.13,43.24
150119,Active,2170469,NA,NA,D,2,1,102009.4538,56.95,2014,34,38.13,49.8
150120,Active,51309,NA,NA,D,7,1,1087379.714,7.81,1999,34,4,14
150121,Active,554686,NA,NA,D,4,1,1815155.953,103.95,2002,28,4,6.69
150122,Active,262651,NA,NA,D,3,1,2046937.431,39.95,2004,25,4,59.87
150123,Active,526775,NA,NA,D,2,1,469669.955,38,2011,18,24.1,48.42
150124,Active,287592,NA,NA,D,6,1,1633300.08,87.6,2008,24,4,35.67
150125,Active,606910,NA,NA,D,7,1,1215920.399,18.47,2004,55,4,18.47
150126,Active,593629,NA,NA,S,4,1,6912.35375,283.5,2012,71,27.92,43.98
150127,Active,291736,NA,NA,S,10,1,212987.6888,365.95,2010,33,23.3,30.24
150128,Active,550457,NA,NA,D,1,0,414926.505,108.94,2008,44,11.42,56.35
150129,Active,698935,NA,NA,S,9,1,549131.5988,93,2010,20,12.48,78.89
150130,Active,2339880,NA,NA,D,4,1,2186662.934,151.98,1984,18,4.13,72.97
150131,Active,1533883,NA,NA,D,0,0,1383668.25,119,2007,34,46.04,79.83
150132,Active,172225,NA,NA,D,2,1,109981.33,54.95,2008,51,8.82,48.99
150133,Active,374228,NA,NA,D,1,0,1117605.81,37.95,2001,22,4,37.72
150134,Active,564839,NA,NA,D,4,1,835746.9238,67.95,2010,36,6.21,3.55
150135,Active,893972,NA,NA,D,3,1,3425875.681,54.95,2008,15,4.79,102.32
150136,Active,737982,NA,NA,D,3,1,1040818.079,29,2002,37,3.16,4.89
150137,Active,288422,NA,NA,D,4,1,608900.63,41,2006,46,4,24.41
150138,Active,149280,NA,NA,D,3,1,629640.93,49,2003,24,6.28,37.49
150139,Active,320970,NA,NA,D,2,1,1604521.949,60,2004,17,13.98,43.98
150140,Active,2419596,NA,NA,D,2,1,7660300.629,139.95,2004,14,12.93,56.03
150141,Active,229136,NA,NA,D,0,0,103179.0913,91,2008,57,4.98,0
150142,Active,217254,NA,NA,D,2,1,429763.5775,53,2004,47,4,28.74
150143,Active,635731,NA,NA,D,2,1,117778.7188,80,2012,74,4.88,43.13
150144,Active,560936,NA,NA,D,4,1,1135970.428,84.4,2005,26,4,54.65
150145,Active,551663,NA,NA,D,2,1,4023310.786,62,1999,16,7.78,53.39
150146,Active,607606,NA,NA,D,5,1,4055374.58,75,2008,14,4,41.7
150147,Active,710984,NA,NA,D,0,0,1205369.828,83,2000,36,4,26.28
150148,Active,557459,NA,NA,D,9,1,116542.5913,133.6,2009,69,4,48.99
150149,Active,52657,NA,NA,D,4,1,349372.6463,86.6,2008,56,4.35,18.35
150150,Active,52656,NA,NA,D,3,1,2223342.924,93,2005,43,4,11.19
150151,Active,557327,NA,NA,D,3,1,910234.6525,136.4,2006,47,4,15.99
150152,Active,120903,NA,NA,D,6,1,2147919.928,108.6,2002,32,4,10.98
150153,Active,544237,NA,NA,S,10,1,62817.36625,201.95,2013,63,46.98,117.15
150154,Active,54830,NA,NA,D,6,1,275902.4763,142.4,2009,48,7.26,55.33
150155,Active,567432,NA,NA,D,8,1,1035739.24,132.95,2007,43,4,23.59
150156,Active,556884,NA,NA,D,9,1,1004613.354,160.47,2011,25,10.58,10.59
150157,Active,557613,NA,NA,D,6,1,1780989.4,148.67,2010,16,32.48,64.19
150158,Active,544240,NA,NA,S,2,1,899900.5588,138.95,2012,51,4.98,38.99
150159,Active,52094,NA,NA,D,8,1,23059.725,153.8,2011,143,8.07,54.15
150160,Active,627822,NA,NA,S,7,1,33707.4025,169.2,2013,54,21.51,113.42
150161,Active,183267,NA,NA,D,7,1,714175.3413,49.17,2005,69,4,14.95
150162,Active,55667,NA,NA,D,0,0,119494.9138,129.6,2007,33,32.92,0
150163,Active,2249094,NA,NA,S,3,1,782520.2813,28.99,2010,42,5.58,45.75
150164,Active,287413,NA,NA,D,4,1,21983.32875,110.8,2012,79,9.69,32.98
150165,Active,536816,NA,NA,D,4,1,763273.2675,119.33,2012,29,4.49,63.98
150166,Active,619668,NA,NA,D,2,1,708089.2538,92,2006,24,15.51,30.19
150167,Active,1767787,NA,NA,D,0,0,487155.445,27.99,2012,40,4.87,16.94
150168,Active,53810,NA,NA,D,5,1,346602.9788,202.95,2010,97,4,23.99
150169,Active,53811,NA,NA,D,4,1,1015537.171,202.95,2006,61,4,62.99
150170,Active,577344,NA,NA,D,6,1,1708820.643,37.95,2003,32,4,9.76
150171,Active,609195,NA,NA,D,7,1,840281.7675,46.5,2007,39,4.48,13.99
150172,Active,549587,NA,NA,D,7,1,241661.495,36.95,2007,30,4.96,28.98
150173,Active,700182,NA,NA,D,6,1,850258.8775,36.95,2002,32,4,8.74
150174,Active,668281,NA,NA,D,2,1,2361747.57,89,2009,15,49.61,92.99
150175,Active,902712,NA,NA,D,3,1,2208810.72,235,2006,16,63.61,63.94
150176,Active,110252,NA,NA,S,1,0,101829.6613,181.25,2010,61,7.99,63.17
150177,Active,533690,NA,NA,S,9,1,3806.06875,208.5,2011,110,24.68,78.99
150178,Active,608388,NA,NA,D,7,1,906047.685,10.99,2007,72,4.35,13.98
150179,Active,643973,NA,NA,D,5,1,171867.4813,62.95,2009,42,33.36,51.04
150180,Active,897334,NA,NA,D,7,1,1902676.793,125,2006,30,13.25,91.98
150181,Active,54061,NA,NA,D,3,1,1510014.065,257.95,2004,48,4,18.87
150182,Active,3524214,NA,NA,D,5,1,1580201.2,0,2001,63,4,8.24
150183,Active,166922,NA,NA,D,1,0,616955.4275,55.19,2006,36,4,49.45
150184,Active,326406,NA,NA,D,10,1,507613.53,120.4,2010,27,73.24,102.99
150185,Active,196658,NA,NA,D,5,1,2210589.469,140,2003,12,62.22,113.99
150186,Active,641582,NA,NA,D,8,1,835182.0613,80.75,2008,39,4,23.74
150187,Active,644575,NA,NA,D,9,1,86462.46375,83.99,2012,39,4.46,81.31
150188,Active,2703737,NA,NA,D,7,1,850721.8588,61.48,2005,24,4.21,53.97
150189,Active,519729,NA,NA,D,0,0,156005.68,40.5,2004,38,6.61,21.68
150190,Active,609496,NA,NA,D,4,1,582215.3638,69.2,2006,67,4,23.1
150191,Active,57641,NA,NA,S,3,1,80795.60875,157.95,1998,97,4.47,21.99
150192,Active,635706,NA,NA,D,5,1,656556.1713,50,2012,35,4,0
150193,Active,175092,NA,NA,D,1,0,328331.4925,49.99,2009,67,11.4,30.34
150194,Active,891727,NA,NA,D,2,1,3130680.103,74.95,2005,20,12.88,38.75
150195,Active,576312,NA,NA,D,2,1,866270.6488,68.95,2002,45,3.98,17.57
150196,Active,622878,NA,NA,S,2,1,118333.7638,80,1994,66,11.44,47.22
150197,Active,193989,NA,NA,D,2,1,505251.1375,63,2002,47,4,16.85
150198,Active,247616,NA,NA,D,2,1,481691.2263,147,2006,30,4.27,153.09
150199,Active,648883,NA,NA,D,2,1,1227275.925,72,2009,49,7.45,43.99
150200,Active,55664,NA,NA,D,5,1,21813.175,80.8,2010,48,74.89,223.37
150201,Active,55665,NA,NA,D,4,1,62893.15875,63.99,2005,53,4.09,39.93
150202,Active,205589,NA,NA,S,2,1,245396.735,45,1998,34,19.6,82.79
150203,Active,57890,NA,NA,S,3,1,48102.1875,129,2001,118,8.39,49.19
150204,Active,635085,NA,NA,D,1,0,555774.785,55,2010,31,13.94,35.95
150205,Active,788755,NA,NA,D,2,1,4034960.04,39.95,1999,32,4,15.92
150206,Active,203841,NA,NA,D,4,1,1788406.789,54.95,2006,55,3.99,10.49
150207,Active,526740,NA,NA,D,3,1,2601621.773,69.95,2009,20,30.29,93.53
150208,Active,557209,NA,NA,D,5,1,1828963.613,70.4,2003,46,4,8.99
150209,Active,2428955,NA,NA,D,1,0,788000.6838,64.99,1995,34,4,26.99
150210,Active,112390,NA,NA,D,2,1,1278414.463,83,1998,33,4,40.35
150211,Active,633971,NA,NA,D,5,1,1059230.508,167.2,2002,25,9.54,43.99
150212,Active,649665,NA,NA,D,1,0,67280.67875,49.95,2012,20,23.14,0
150213,Active,878113,NA,NA,D,11,1,826529.3663,14.98,2011,18,4.1,14.98
150214,Active,252711,NA,NA,D,8,1,204393.45,113.79,2010,32,42.23,43.99
150215,Active,191890,NA,NA,S,6,1,295204.7975,32.22,2002,113,4,26.99
150216,Active,290100,NA,NA,D,2,1,549346.0463,45,2007,23,28.96,0
150217,Active,371480,NA,NA,S,12,1,27779.16625,372.95,2012,60,20.63,93.94
150218,Active,51193,NA,NA,D,10,1,330348.2888,283.95,2005,76,4,22.99
150219,Active,562155,NA,NA,D,11,1,1099022.854,207.95,2009,33,5.98,94.57
150220,Active,516148,NA,NA,D,3,1,8358731.979,129.77,2001,19,4.97,118.18
150221,Active,859932,NA,NA,D,2,1,2358688.29,219,2008,21,28.27,47.91
150222,Active,248074,NA,NA,D,0,0,678724.3775,47,2009,32,5.38,41.99
150223,Active,607106,NA,NA,D,2,1,3001538.366,101.95,1993,23,4.47,15.87
150224,Active,883507,NA,NA,D,2,1,6095153.885,104,2004,16,42.94,75.99
150225,Active,2245420,NA,NA,D,3,1,2486969.314,73,2008,15,58.95,60.33
150226,Active,1593502,NA,NA,D,1,0,1687698.305,105,2009,25,45.97,82.69
150227,Active,608408,NA,NA,D,2,1,2185537.833,38.98,1995,30,5.54,33.99
150228,Active,919662,NA,NA,D,2,1,689148.0963,39.95,2000,39,4,8.74
150229,Active,602446,NA,NA,D,3,1,389766.9988,58.75,2001,48,11.48,50.38
150230,Active,705992,NA,NA,S,2,1,725583.3738,86.93,2013,17,10.54,10.58
150231,Active,2766497,NA,NA,D,4,1,1173065.191,41.99,2004,24,5.49,28.39
150232,Active,108938,NA,NA,D,5,1,1212587.988,99.07,2003,18,45.91,63.99
150233,Active,868008,NA,NA,D,2,1,559148.0538,44.82,1997,38,4,44.35
150234,Active,108884,NA,NA,D,3,1,196736.26,164.25,2005,36,38.35,70
150235,Active,132893,NA,NA,D,2,1,236474.08,58.8,2009,120,4,9.44
150236,Active,57106,NA,NA,D,5,1,799075.2913,52.95,2006,78,4,15.98
150237,Active,223817,NA,NA,S,2,1,862438.9025,76.7,2000,27,6.38,93.31
150238,Active,621940,NA,NA,D,1,0,246727.5388,34.99,2011,88,4,7.94
150239,Active,665282,NA,NA,D,13,1,949139.1825,168.2,2012,42,4.97,42.89
150240,Active,2039552,NA,NA,D,1,0,543523.3413,114.87,2013,28,27.11,138.81
150241,Active,910892,NA,NA,D,1,0,418593.3575,49.99,2010,46,6.04,51.07
150242,Active,244438,NA,NA,D,9,1,152086.87,252.95,2011,34,37.79,73.98
150243,Active,130514,NA,NA,D,2,1,124553.6625,133.2,2011,63,10.54,59.37
150244,Active,874120,NA,NA,D,3,1,845615.2288,128.28,2011,33,24.32,105.4
150245,Active,244051,NA,NA,S,3,1,41396.0225,148.95,2011,51,18.13,82.63
150246,Active,142938,NA,NA,D,2,1,505374.0238,210,2007,28,7.98,126.73
150247,Active,265583,NA,NA,D,0,0,1494794.898,45,2006,17,6.81,131.03
150248,Active,54827,NA,NA,D,5,1,967174.0013,85.95,2008,58,4,5.95
150249,Active,54828,NA,NA,S,5,1,245565.5425,75,2009,58,4.19,23.32
150250,Active,217189,NA,NA,S,2,1,796611.5288,43,1998,40,4,10.85
150251,Active,775403,NA,NA,D,4,1,2563871.714,89,2000,14,9.84,68.49
150252,Active,775724,NA,NA,D,5,1,1107383.02,114,2004,18,28.84,82.2
150253,Active,879983,NA,NA,S,13,1,64959.39375,123.2,2013,34,15.9,78.25
150254,Active,51915,NA,NA,D,11,1,152872.2425,128.2,2007,127,4,7.89
150255,Active,51918,NA,NA,D,10,1,853468.4563,127.8,2005,105,4,20.48
150256,Active,526710,NA,NA,D,2,1,387620.9175,35.95,2010,33,7.95,21.68
150257,Active,2698786,NA,NA,D,2,1,2259886.674,110,2005,20,4.73,46.39
150258,Active,3620003,NA,NA,D,4,1,787739.6,171.83,2004,24,9.97,72.99
150259,Active,2342784,NA,NA,D,2,1,1693797.473,75.29,1970,27,11.48,73.77
150260,Active,203449,NA,NA,D,2,1,1515363.616,115,2001,34,4,21.62
150261,Active,824957,NA,NA,S,3,1,2002921.944,34.95,1998,24,4,32.44
150262,Active,2779217,NA,NA,D,2,1,2984806.719,76.95,1996,14,13.44,82.22
150263,Active,165348,NA,NA,D,3,1,721365.6575,219.95,2004,32,33.6,43.98
150264,Active,608926,NA,NA,D,2,1,303040.0688,81.95,2005,48,4,22.99
150265,Active,616881,NA,NA,D,3,1,1469617.125,65.95,1999,37,4,71.84
150266,Active,386590,NA,NA,D,3,1,833928.22,79.95,2009,92,4.34,30.95
150267,Active,60806,NA,NA,D,2,1,2760323.691,72.95,2005,33,4.35,5.2
150268,Active,702027,NA,NA,D,6,1,404150.75,55,2011,22,4.99,25.94
150269,Active,606783,NA,NA,D,5,1,806990.9775,51.95,2008,38,4.47,99.95
150270,Active,57886,NA,NA,D,7,1,1751962.71,73.95,2001,57,4.29,13.99
150271,Active,2551999,NA,NA,D,2,1,3452917.098,460,1992,12,6.49,48.55
150272,Active,203342,NA,NA,D,2,1,2410782.036,179,2000,14,9.38,104.71
150273,Active,789603,NA,NA,D,6,1,1753869.473,119,2007,24,9.93,37.41
150274,Active,789372,NA,NA,D,5,1,4122506.4,110,2003,19,4.35,92.85
150275,Active,789003,NA,NA,D,2,1,5965662.679,129,2002,15,8.98,49.91
150276,Active,789528,NA,NA,D,3,1,3062407.344,164.95,2005,20,4.79,43.69
150277,Active,1694156,NA,NA,D,1,0,1351433.644,70,2008,18,28.99,55.72
150278,Active,2906845,NA,NA,D,1,0,347530.6513,44.98,2002,27,8.89,39.94
150279,Active,152048,NA,NA,D,2,1,1248031.573,115,2004,31,27.18,48.27
150280,Active,3515415,NA,NA,D,2,1,3074776.35,89.95,1997,24,6.98,59.57
150281,Active,3514004,NA,NA,D,2,1,3165078.55,99,1983,12,16.23,60.17
150282,Active,236838,NA,NA,D,5,1,277812.415,32.5,1998,54,13.98,73.18
150283,Active,578068,NA,NA,D,2,1,1493862.623,139,2004,35,4,15.99
150284,Active,152272,NA,NA,D,3,1,707563.4238,89.95,2005,36,6.44,18.32
150285,Active,147432,NA,NA,D,2,1,1097898.461,39.95,2006,43,4,12.98
150286,Active,300160,NA,NA,D,2,1,1362681.496,44.95,2003,56,4,6.99
150287,Active,609347,NA,NA,D,3,1,1137965.281,69.95,2005,29,4.36,35.03
150288,Active,152264,NA,NA,D,0,0,1775055.811,109,2005,21,47.18,73.93
150289,Active,3125766,NA,NA,D,0,0,135237.0263,40,1995,95,9.21,23.34
150290,Active,131626,NA,NA,D,8,1,2411386.894,65.4,2002,38,4,10.49
150291,Active,125878,NA,NA,D,2,1,3688739.815,120.95,1998,16,10.31,58.44
150292,Active,540723,NA,NA,D,5,1,593686.28,117.07,2012,23,5.92,114.83
150293,Active,607947,NA,NA,D,3,1,681862.8788,89.2,2006,54,4,6.99
150294,Active,247605,NA,NA,D,1,0,867950.2275,36.95,2005,66,4,8.01
150295,Active,575858,NA,NA,D,3,1,1290240.738,50.25,2010,38,4.14,10.99
150296,Active,56402,NA,NA,D,7,1,1197716.358,143.87,2008,40,4.34,52.11
150297,Active,114515,NA,NA,D,2,1,5813826.179,59,2002,24,4.4,6.94
150298,Active,117979,NA,NA,D,3,1,2877055.869,81.6,2005,39,4,9.98
150299,Active,130143,NA,NA,D,2,1,1951716.05,42.4,2003,40,4,43.51
150300,Active,626388,NA,NA,D,2,1,752278.3175,37,2007,45,4,23.96
150301,Active,3077303,NA,NA,D,0,0,610767.2925,39.95,2005,16,23.94,47.2
150302,Active,54490,NA,NA,D,9,1,113787.2063,38.98,2011,175,4,28.97
150303,Active,739406,NA,NA,D,4,1,3749317.296,55,2000,33,4,5.46
150304,Active,920348,NA,NA,D,4,1,2205720.605,79.6,2001,34,4,4
150305,Active,52074,NA,NA,D,10,1,1396301.495,82.95,2007,54,4,11.97
150306,Active,183259,NA,NA,D,5,1,4023736.926,118.95,2005,28,4.99,23.98
150307,Active,170146,NA,NA,D,7,1,668592.9213,78.95,2011,90,4,15.68
150308,Active,918135,NA,NA,D,6,1,1131482.435,82.95,2008,47,4,23.99
150309,Active,543736,NA,NA,D,3,1,490945.8988,49.95,2010,45,7.9,0
150310,Active,131734,NA,NA,D,5,1,487621.6913,111,2009,20,72.56,249.73
150311,Active,542126,NA,NA,D,0,0,250100.3813,39.99,1998,45,7.89,25.68
150312,Active,60808,NA,NA,D,3,1,1212037.249,90.2,2007,82,4,13.19
150313,Active,254890,NA,NA,D,2,1,429193.8975,55.95,2006,74,4,39.94
150314,Active,596030,NA,NA,D,1,0,464300.265,35.95,2007,24,4.98,33.93
150315,Active,569435,NA,NA,S,1,0,869297.1575,70.95,1994,44,4.44,20.51
150316,Active,177526,NA,NA,D,5,1,2877923.403,174.95,2002,30,3.89,11.74
150317,Active,578910,NA,NA,D,2,1,2299615.148,37.95,2004,58,4,6.48
150318,Active,54399,NA,NA,D,5,1,481851.925,108.27,2008,33,28.96,83.99
150319,Active,131981,NA,NA,S,4,1,145409.7875,79.2,2004,89,4,20.16
150320,Active,54397,NA,NA,S,4,1,314225.5913,81.6,2004,107,4,8
150321,Active,157408,NA,NA,D,4,1,1471679.698,74.95,2006,43,4,41.93
150322,Active,157924,NA,NA,S,0,0,1947569.063,140,2000,13,12.7,91.96
150323,Active,170093,NA,NA,S,13,1,439683.7213,136.95,2009,27,4.89,39.62
150324,Active,55662,NA,NA,D,12,1,869786.58,130.95,2006,77,4,13.94
150325,Active,642023,NA,NA,D,8,1,473390.31,64.04,2009,27,4.39,53.02
150326,Active,617417,NA,NA,D,7,1,724170.8013,56.56,2004,21,4.39,45.47
150327,Active,153814,NA,NA,D,2,1,305344.5488,6.94,2011,110,4,7.78
150328,Active,56478,NA,NA,D,4,1,14635.10875,54,2011,68,23.84,44.99
150329,Active,56477,NA,NA,D,3,1,417319.6488,45,2005,117,4,44.2
150330,Active,3015111,NA,NA,D,3,1,1820433.611,74.95,1998,23,4.98,43.94
150331,Active,254413,NA,NA,D,3,1,1496932.909,34.95,2008,22,3.99,34.7
150332,Active,254419,NA,NA,D,4,1,315010.7938,49.95,2010,41,4.96,32.89
150333,Active,57682,NA,NA,S,2,1,838392.7975,64.95,2003,53,4,23.99
150334,Active,57683,NA,NA,D,3,1,231074.7688,64.95,2011,63,15.65,38.26
150335,Active,907115,NA,NA,D,2,1,1312926.538,60,2000,26,4.09,43.99
150336,Active,120989,NA,NA,D,2,1,556889.4325,126.8,1997,64,6.36,56.23
150337,Active,131298,NA,NA,D,1,0,492822.7025,100.4,2002,42,4,24.43
150338,Active,184445,NA,NA,D,2,1,2284721.195,68.95,2002,35,4,23.98
150339,Active,773889,NA,NA,D,4,1,1553643.673,13.94,2004,41,4,9.41
150340,Active,276726,NA,NA,S,0,0,734800.81,58.75,2001,22,4.99,16.99
150341,Active,613811,NA,NA,D,2,1,566474.0575,35.73,2003,57,3.99,33.99
150342,Active,654370,NA,NA,D,2,1,1442523.524,115.95,2004,21,49.74,76.46
150343,Active,2613569,NA,NA,D,2,1,3950472.336,239.99,2002,14,23.99,126.83
150344,Active,866377,NA,NA,D,2,1,1317162.37,39.99,2012,14,17.97,126.83
150345,Active,193604,NA,NA,D,2,1,676850.2438,110.95,2008,31,17.47,33.07
150346,Active,2364886,NA,NA,D,8,1,5838154.858,29.4,2001,14,4.01,37.94
150347,Active,704615,NA,NA,D,12,1,1016126.819,43.31,2005,31,7.8,28.19
150348,Active,110099,NA,NA,S,14,1,10653.10875,298.75,2010,70,47.49,123.47
150349,Active,912668,NA,NA,D,6,1,863519.3075,68.92,2007,30,6.73,67.93
150350,Active,621368,NA,NA,D,7,1,129457.8775,91.67,2009,25,22.74,134.61
