Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
150351,Active,224738,NA,NA,D,8,1,301849.245,328.95,2011,36,13.77,217.1
150352,Active,207720,NA,NA,D,5,1,876000.24,36.18,1996,40,4,46.15
150353,Active,618258,NA,NA,D,5,1,483385.7225,49.95,2010,33,11.98,30.98
150354,Active,912715,NA,NA,D,3,1,1800174.949,37.95,2003,29,4,13.94
150355,Active,152694,NA,NA,S,1,0,245066.3725,69.95,2003,37,24.19,52.06
150356,Active,321881,NA,NA,D,1,0,299610.635,49.99,2003,49,4,17.19
150357,Active,878593,NA,NA,D,0,0,424525.9275,51.99,2011,18,10.52,23.94
150358,Active,57300,NA,NA,D,0,0,45197.10625,109.3,2009,84,23.99,77.99
150359,Active,1454563,NA,NA,D,0,0,554942.4438,85.5,2011,24,44.34,49.03
150360,Active,628389,NA,NA,D,3,1,2279475.174,79.99,2009,32,4,23.99
150361,Active,789532,NA,NA,D,2,1,7320497.045,63.95,2005,23,4,5.99
150362,Active,748377,NA,NA,D,2,1,2459928.394,170,2006,23,26.96,73.61
150363,Active,145550,NA,NA,D,7,1,1600225.325,59.4,2006,26,4,45.77
150364,Active,2759499,NA,NA,D,1,0,1492235.253,61.95,2004,32,4.24,61.95
150365,Active,608916,NA,NA,D,2,1,478435.3425,17.99,1992,76,4,16.91
150366,Active,213184,NA,NA,D,2,1,1180213.72,66.95,2006,25,4,52.41
150367,Active,300382,NA,NA,D,2,1,143113.8125,39.99,2009,48,6.98,39.99
150368,Active,625449,NA,NA,D,4,1,404389.0688,69.95,2003,23,4,49.33
150369,Active,766305,NA,NA,D,9,1,1237485.308,36.95,2008,12,15.56,18.98
150370,Active,286165,NA,NA,D,5,1,433470,68.73,2005,31,4,675
150371,Active,132903,NA,NA,D,6,1,462786.61,102.6,2009,59,11.28,47.59
150372,Active,508487,NA,NA,D,0,0,281309.4475,39.95,2004,32,26.97,26.94
150373,Active,258071,NA,NA,D,3,1,1146249.043,50,2000,97,4,10.99
150374,Active,265577,NA,NA,D,2,1,1513405.619,44.95,2005,36,4,7.98
150375,Active,57876,NA,NA,D,5,1,780085.9513,54.95,2000,135,4,7.42
150376,Active,153142,NA,NA,D,1,0,440039.0775,50,2000,21,16.05,78.89
150377,Active,386459,NA,NA,D,2,1,80350.77,38.95,2009,73,4,15.42
150378,Active,247645,NA,NA,D,2,1,452529.6238,43.95,2005,98,4,16.65
150379,Active,2802448,NA,NA,D,0,0,513306.0138,27.95,1996,46,4,12.74
150380,Active,910040,NA,NA,D,0,0,475318.2588,34,2002,34,7.94,33.85
150381,Active,2013831,NA,NA,D,0,0,268885.2563,60,2015,15,35.99,43.62
150382,Active,206140,NA,NA,S,4,1,328257.1638,63,2008,33,18.82,47.62
150383,Active,607422,NA,NA,D,3,1,1478050.019,98,1998,38,8.06,73.42
150384,Active,609477,NA,NA,S,5,1,314255.6113,201.95,2004,50,11.82,102.98
150385,Active,115646,NA,NA,D,0,0,121198.66,168.6,2004,88,11.19,57.19
150386,Active,416604,NA,NA,D,4,1,413236.5575,83.5,2010,14,27.04,68.99
150387,Active,163993,NA,NA,D,6,1,894368.1225,11.99,2004,45,4,22.39
150388,Active,134822,NA,NA,D,1,0,1658408.425,41,2007,23,4,27.02
150389,Active,167086,NA,NA,D,4,1,718160.7663,152,2006,26,20.24,38.31
150390,Active,152687,NA,NA,D,2,1,723192.0838,119,2001,26,28.52,88.5
150391,Active,526630,NA,NA,D,3,1,3061190.841,153,2008,16,4,13.98
150392,Active,3227811,NA,NA,D,7,1,8826312.485,52.3,2005,22,6.73,61.74
150393,Active,867689,NA,NA,D,0,0,787700.4938,59,2013,44,4.13,18.77
150394,Active,526628,NA,NA,D,4,1,560155.6138,83.8,2004,24,11.27,43.1
150395,Active,2131836,NA,NA,D,2,1,5051961.971,140,2009,14,18.94,63.62
150396,Active,192395,NA,NA,D,3,1,323576.1813,62.95,2004,68,4,16.44
150397,Active,526626,NA,NA,D,4,1,497334.4325,76.95,2010,54,9.59,41.45
150398,Active,526623,NA,NA,D,6,1,103771.5025,238.8,2011,47,32.92,132.72
150399,Active,60816,NA,NA,D,4,1,782373.5088,160,2004,39,17.58,78.45
150400,Active,759191,NA,NA,D,6,1,1811569.6,81.85,1998,21,5.29,54.94
150401,Active,607230,NA,NA,D,5,1,1585215.268,114.4,2002,28,4,43.99
150402,Active,565042,NA,NA,D,0,0,304278.4463,39.95,2004,21,7.92,24.74
150403,Active,620875,NA,NA,D,0,0,474277.5825,55,2004,55,4,28.98
150404,Active,905485,NA,NA,D,2,1,332129.8825,90,2005,28,4,27.88
150405,Active,256801,NA,NA,D,2,1,1131941.459,62.95,2002,29,7.97,43.74
150406,Active,910922,NA,NA,D,1,0,1043607.724,81,2007,24,7.04,44.82
150407,Active,2551599,NA,NA,D,3,1,3223878.384,88.95,2005,18,5.83,49.64
150408,Active,254375,NA,NA,S,6,1,546108.3713,52.95,2010,59,4.94,17.83
150409,Active,217335,NA,NA,D,3,1,553327.0313,45,2010,32,8.73,13.78
150410,Active,55768,NA,NA,D,6,1,87835.205,100.5,2009,36,28.14,43.99
150411,Active,55766,NA,NA,D,5,1,1302125.895,70.2,2005,59,4,15.44
150412,Active,115761,NA,NA,D,7,1,2324725.639,74.6,2003,31,4,16.97
150413,Active,116144,NA,NA,D,9,1,1126839.114,75.8,2004,64,4,6.98
150414,Active,53681,NA,NA,D,7,1,52421.065,195.95,2011,61,10.07,61.23
150415,Active,270044,NA,NA,D,4,1,979569.1013,187,2007,30,4,63.99
150416,Active,2664588,NA,NA,D,20,1,1355334.061,115,2000,29,7.09,73.83
150417,Active,902932,NA,NA,D,20,1,2359055.959,115,2003,10,24.56,77.53
150418,Active,560040,NA,NA,D,2,1,69051.9925,69.22,2009,87,5.41,55.94
150419,Active,913378,NA,NA,D,3,1,849138.4125,69.92,1996,36,7.12,61.07
150420,Active,57134,NA,NA,S,5,1,346921.9925,43.73,2003,43,4.3,23.99
150421,Active,510566,NA,NA,D,4,1,1156405.601,129,2005,16,16.54,58.03
150422,Active,3557906,NA,NA,D,3,1,2524588.35,89.95,2008,18,7.26,240.19
150423,Active,609232,NA,NA,D,2,1,987296.2025,40.95,2006,49,4,10.88
150424,Active,609239,NA,NA,D,3,1,500789.4713,50.99,2009,45,4.69,23.9
150425,Active,147284,NA,NA,D,4,1,902945.8538,45.95,2006,41,4,18.99
150426,Active,2363357,NA,NA,D,3,1,3069778.576,112,2004,23,4,36.82
150427,Active,618010,NA,NA,D,2,1,120026.6425,87.95,2004,58,4,35.17
150428,Active,1477205,NA,NA,D,3,1,231237.1163,21.25,2012,6,23.82,26.65
150429,Active,626362,NA,NA,D,1,0,876705.7088,39.99,2008,23,4.22,43.96
150430,Active,626997,NA,NA,D,2,1,1030364.28,83.95,2005,25,4.89,32.57
150431,Active,911829,NA,NA,D,0,0,913484.4675,25.99,1990,29,4.78,51.49
150432,Active,920790,NA,NA,D,3,1,240138.565,39.95,2005,65,4.21,11.97
150433,Active,60819,NA,NA,D,4,1,527940.8825,51.51,2002,60,4,33.98
150434,Active,860170,NA,NA,D,7,1,651407.9575,39.99,2010,25,15.74,75.98
150435,Active,871737,NA,NA,D,8,1,100707.0663,39.99,2013,26,18.99,27.88
150436,Active,625366,NA,NA,D,6,1,1134860.894,39.99,2007,37,4.96,22.44
150437,Active,272888,NA,NA,D,2,1,2681179.14,79.95,2004,19,4.46,12.57
150438,Active,275926,NA,NA,D,2,1,1201994.855,48,1996,23,6.18,46.94
150439,Active,199211,NA,NA,D,2,1,1224706.126,73.95,2004,63,4,13.94
150440,Active,60828,NA,NA,D,2,1,1246753.648,65,2003,25,8.75,20.99
150441,Active,801787,NA,NA,D,3,1,369923.6725,144,2008,30,18.98,68.39
150442,Active,704805,NA,NA,D,6,1,2039582.415,41.08,2006,49,4,23.99
150443,Active,105539,NA,NA,S,8,1,381990.0863,73,2010,18,13.99,42.99
150444,Active,60821,NA,NA,D,3,1,444127.8975,79,1997,49,3.92,14.99
150445,Active,222297,NA,NA,D,1,0,267387.435,79,2009,61,4,11.99
150446,Active,213090,NA,NA,D,0,0,1964989.265,42.95,2005,23,5.71,36.81
150447,Active,131547,NA,NA,D,9,1,1834323.059,100,2002,43,4,35.43
150448,Active,913835,NA,NA,D,2,1,1023834.775,58.95,2005,35,4,41.99
150449,Active,507715,NA,NA,D,3,1,379405.4225,82,2010,47,15.43,53.99
150450,Active,149662,NA,NA,D,5,1,919922.245,58.95,2009,44,4.99,45.76
150451,Active,908415,NA,NA,D,4,1,2483601.724,42.95,2004,42,4,48.33
150452,Active,60822,NA,NA,D,2,1,1962317.949,154.95,2005,48,4,6.69
150453,Active,131597,NA,NA,D,5,1,2794327.87,120,2003,43,4,10.27
150454,Active,177368,NA,NA,D,6,1,527845.605,141.95,2003,41,4,9.94
150455,Active,53946,NA,NA,D,4,1,1467560.179,146.95,2004,49,3.78,8.19
150456,Active,200127,NA,NA,D,2,1,2098681.984,100.95,2005,50,4,24.86
150457,Active,144295,NA,NA,D,4,1,464711.975,120.4,2002,59,4,33.94
150458,Active,50378,NA,NA,D,7,1,53929.13875,259.95,2010,78,15.21,51.49
150459,Active,50380,NA,NA,D,5,1,848562.6275,16.07,2005,47,5.67,52.08
150460,Active,177960,NA,NA,S,5,1,423766.0688,134.95,2004,100,4.07,20.73
150461,Active,50379,NA,NA,D,6,1,77760.00625,167.95,2008,85,4,11.49
150462,Active,322763,NA,NA,D,2,1,802561.9338,105.6,2009,20,25.49,78.97
150463,Active,1574068,NA,NA,D,6,1,484929.2825,0,2007,30,15.1,164.11
150464,Active,771143,NA,NA,D,2,1,1308275.754,88.76,2003,31,4,29.98
150465,Active,60823,NA,NA,D,2,1,507725.4338,156.95,2005,52,4,13.98
150466,Active,272549,NA,NA,D,2,1,1238709.206,72,2011,21,6.34,8.72
150467,Active,198302,NA,NA,D,3,1,1414542.246,49.95,2001,41,4,33.99
150468,Active,198352,NA,NA,D,4,1,97526.09125,64.95,2005,34,10.43,42.8
150469,Active,293258,NA,NA,D,1,0,390454.915,82,2004,31,7.18,18.05
150470,Active,290522,NA,NA,D,2,1,772602.2888,73.95,2002,75,4.46,51.86
150471,Active,272481,NA,NA,D,0,0,1026428.288,63,2009,20,30.28,53.99
150472,Active,156703,NA,NA,D,5,1,2321228.978,49.95,2000,32,4.98,61.9
150473,Active,526590,NA,NA,D,3,1,809670.3063,59.98,2009,16,9.12,37.93
150474,Active,109005,NA,NA,D,7,1,1434202.448,28.94,2005,74,3.5,23.94
150475,Active,247556,NA,NA,D,3,1,1318329.268,74,2006,33,4,25.98
150476,Active,774197,NA,NA,D,7,1,640540.915,598.59,2007,20,20.04,153.96
150477,Active,267924,NA,NA,D,3,1,217329.5713,63.95,2006,73,8.74,62.95
150478,Active,278227,NA,NA,D,4,1,543784.4038,44.95,2005,29,23.99,0
150479,Active,876366,NA,NA,D,12,1,4623382.676,43.4,2001,19,4.91,13.99
150480,Active,386425,NA,NA,D,4,1,448468.0788,60,2009,25,37.95,0
150481,Active,801281,NA,NA,D,3,1,966669.0425,98,2008,39,8.9,47.23
150482,Active,2722708,NA,NA,D,2,1,1854814.634,69,2004,26,4,45.91
150483,Active,1771729,NA,NA,D,3,1,818497.4275,46.95,2011,21,34.9,37.94
150484,Active,120278,NA,NA,D,5,1,601251.7913,80,2009,22,11.19,48.99
150485,Active,163061,NA,NA,D,2,1,53330.33875,65,2011,79,22.33,39.02
150486,Active,166615,NA,NA,D,1,0,121661.1938,55,2007,56,4.62,38.99
150487,Active,638635,NA,NA,D,2,1,1552013.74,54,2001,19,5.97,63.52
150488,Active,635896,NA,NA,D,3,1,510356.045,113.33,2001,33,17.2,50.85
150489,Active,115933,NA,NA,D,4,1,389247.81,120,2004,28,18.84,79.69
150490,Active,619208,NA,NA,D,1,0,969453.4675,80,2003,57,4,18.75
150491,Active,3595288,NA,NA,D,2,1,3203947.4,41,2006,22,15.08,23.9
150492,Active,204154,NA,NA,D,4,1,421512.3513,66.99,2009,44,4.39,12.73
150493,Active,203737,NA,NA,D,3,1,1770673.678,69.95,2005,49,3.99,13.89
150494,Active,285988,NA,NA,D,6,1,911539.9413,101.4,2005,39,4,14.4
150495,Active,608930,NA,NA,S,3,1,1851919.003,56.95,2000,19,7.13,97.61
150496,Active,210788,NA,NA,D,2,1,1882937.866,52.95,1998,43,4,15.49
150497,Active,546784,NA,NA,D,9,1,40839.46375,52.99,2011,41,8.98,27.99
150498,Active,247925,NA,NA,D,4,1,87225.27625,69,2011,91,4.76,43.92
150499,Active,641414,NA,NA,D,1,0,657396.7025,52.6,2010,25,4.99,10.99
150500,Active,624201,NA,NA,D,3,1,438303.91,139,2008,26,6.27,35.45
150501,Active,287120,NA,NA,D,2,1,325072.9175,26.99,2009,39,8.89,32.42
150502,Active,758469,NA,NA,D,2,1,1309735.789,90,1999,22,8,62.92
150503,Active,874114,NA,NA,S,10,1,1244644.009,43.76,2006,27,4.31,43.33
150504,Active,3504772,NA,NA,D,5,1,2911280.55,320.95,2004,35,4,4.13
150505,Active,52839,NA,NA,D,8,1,27226.66375,33.94,2011,162,8.42,32.98
150506,Active,52840,NA,NA,D,6,1,762024.6838,14.16,2006,92,4,13.63
150507,Active,564965,NA,NA,D,2,1,589514.9963,49.95,2011,31,7.33,33.99
150508,Active,3518663,NA,NA,D,1,0,1516443.75,33.5,2008,25,4,12.43
150509,Active,3727326,NA,NA,D,2,1,4320933.7,135,2006,33,8.99,113.98
150510,Active,261274,NA,NA,D,1,0,651585.1038,81,2006,54,4.76,29.95
150511,Active,2539376,NA,NA,D,2,1,1803314.913,52.95,2001,28,6.31,17.06
150512,Active,739597,NA,NA,D,5,1,1357054.853,50.33,2002,26,4,13.23
150513,Active,903888,NA,NA,D,2,1,1450323.281,100.85,2003,21,10.18,48.13
150514,Active,2019051,NA,NA,D,1,0,1019709.888,79.95,2006,30,4,12.91
150515,Active,299854,NA,NA,D,2,1,1001998.223,39.95,2006,42,4,29.94
150516,Active,526548,NA,NA,D,5,1,544180.6325,69.99,2009,22,5.88,33.06
150517,Active,204072,NA,NA,D,4,1,2914235.168,64.95,2005,34,4,13.98
150518,Active,147175,NA,NA,D,7,1,636005.495,58.95,2005,28,8.95,28.99
150519,Active,238314,NA,NA,D,2,1,1594761.833,42,1996,18,36.38,87.4
150520,Active,577352,NA,NA,D,4,1,504164.3925,49.95,2003,60,4,17.4
150521,Active,526546,NA,NA,D,6,1,307884.3438,99.95,2012,29,17.81,63.8
150522,Active,203505,NA,NA,S,2,1,771194.42,59.95,2002,24,5.51,23.99
150523,Active,873784,NA,NA,D,4,1,200052.515,67.95,2014,12,39.64,65.63
150524,Active,147046,NA,NA,S,3,1,605808.67,54.95,2003,43,4,23.98
150525,Active,428263,NA,NA,D,4,1,280946.9925,81.2,1999,51,5.99,73.97
150526,Active,1474474,NA,NA,D,1,0,1541673.313,56,2011,41,16.47,44.66
150527,Active,905462,NA,NA,D,0,0,413846.1025,43.95,1997,25,8.7,73.96
150528,Active,624400,NA,NA,D,5,1,1113042.126,59.99,2007,44,4,18.94
150529,Active,546331,NA,NA,D,2,1,3552133.746,41.95,2002,24,4,7.98
150530,Active,262750,NA,NA,D,3,1,955454.3188,44.95,2009,37,4,53.52
150531,Active,125625,NA,NA,D,3,1,2179620.484,29.95,1995,37,4,8.98
150532,Active,177568,NA,NA,S,3,1,899255.665,210.95,2002,32,4,7.18
150533,Active,597959,NA,NA,D,3,1,292827.4438,40.95,2004,42,4,68.46
150534,Active,739607,NA,NA,S,4,1,887287.6025,51.2,2002,62,4,15.33
150535,Active,178112,NA,NA,D,1,0,946436.8875,112.95,2005,33,8.44,64.38
150536,Active,1517805,NA,NA,D,4,1,4157797.779,449,2008,15,46.53,70.99
150537,Active,743542,NA,NA,D,3,1,4404490.874,449,2003,7,19.37,78.99
150538,Active,666866,NA,NA,D,0,0,2434287.601,59.99,2010,16,44.51,40.15
150539,Active,671855,NA,NA,D,2,1,1650747.07,59.95,2002,26,5.74,39.98
150540,Active,722471,NA,NA,D,1,0,316881.0738,72.95,2006,25,14.83,88.04
150541,Active,204812,NA,NA,D,2,1,323785.355,39.95,1997,115,4,10.97
150542,Active,3843764,NA,NA,D,5,1,4477623.1,69.95,2008,13,23.84,84.14
150543,Active,3842044,NA,NA,D,3,1,4875432.3,62.95,2001,15,28.08,64.98
150544,Active,2407250,NA,NA,D,5,1,1286182.816,49.95,1995,35,4.58,68.23
150545,Active,572560,NA,NA,D,2,1,368204.7288,35.95,2000,63,4,19.89
150546,Active,863098,NA,NA,D,2,1,220618.5788,51.95,2003,30,10.3,18.96
150547,Active,299436,NA,NA,D,3,1,1422943.75,104,2003,18,28.94,66.95
150548,Active,196712,NA,NA,D,3,1,1064579.27,76.95,2006,33,4,27.99
150549,Active,164540,NA,NA,D,1,0,496524.765,120,1999,31,20.97,60
150550,Active,120821,NA,NA,D,2,1,240012.7113,206.67,2009,28,9.79,63.99
150551,Active,526520,NA,NA,S,3,1,459539.5138,95,2012,29,23.76,63.96
150552,Active,261090,NA,NA,D,4,1,2397271.389,28.95,2003,21,4,29.94
150553,Active,367615,NA,NA,D,0,0,2201848.733,160,2003,34,6.38,50.36
150554,Active,524930,NA,NA,D,3,1,1098207.256,70,2010,24,25.21,64.95
150555,Active,868022,NA,NA,D,2,1,923216.1025,98.13,2001,43,4,68.37
150556,Active,623738,NA,NA,S,3,1,71937.91875,185.95,1986,119,9.82,133.08
150557,Active,284881,NA,NA,D,7,1,352696.175,99,2001,33,29.24,69.72
150558,Active,51796,NA,NA,S,6,1,412816.2475,93.95,1999,143,4,15.54
150559,Active,253978,NA,NA,D,8,1,646628.0975,195,2009,42,22.12,72.99
150560,Active,2885221,NA,NA,D,1,0,217299.3863,16.95,2005,33,9.63,13.02
150561,Active,913142,NA,NA,D,0,0,263039.48,16.95,2005,38,9.74,12.97
150562,Active,128907,NA,NA,D,5,1,1961085.084,75,2003,19,10.91,17.04
150563,Active,629473,NA,NA,D,0,0,1313132.938,39.95,2008,22,24.69,28.98
150564,Active,2576786,NA,NA,D,1,0,1394029.968,180,1987,18,23,94.46
150565,Active,607261,NA,NA,D,4,1,1137219.096,67,2002,38,4,27.97
150566,Active,3515264,NA,NA,D,2,1,5978828.55,124,1992,24,6.39,58.54
150567,Active,550923,NA,NA,D,6,1,1338658.126,85.37,2010,19,22.18,602.99
150568,Active,1741876,NA,NA,D,2,1,245429.6113,126.69,2006,16,21.29,23.99
150569,Active,873105,NA,NA,S,6,1,721266.1263,125,1992,22,16.97,66.75
150570,Active,876281,NA,NA,D,2,1,1743380.581,45.37,2007,13,7.39,13.99
150571,Active,132855,NA,NA,S,7,1,84630.93125,76.2,2009,36,16.97,63.74
150572,Active,294155,NA,NA,D,6,1,1533311.135,259,2005,21,10.97,11.09
150573,Active,592321,NA,NA,D,3,1,307373.5238,99,2007,39,12.94,21.99
150574,Active,618285,NA,NA,D,0,0,123611.35,44.99,2008,51,9.84,0
150575,Active,184672,NA,NA,D,10,1,1775135.28,57.95,2001,28,4.34,51.99
150576,Active,385734,NA,NA,D,11,1,969886.6913,82.95,2006,30,6.86,27.79
150577,Active,576670,NA,NA,D,2,1,709068.165,95.95,2008,118,4,11.74
150578,Active,875632,NA,NA,D,3,1,3493120.985,431.23,2003,24,4,90.77
150579,Active,661643,NA,NA,D,9,1,1607045.866,515,2004,14,50.98,182.99
150580,Active,628920,NA,NA,D,2,1,1435825.895,79.95,2003,28,7.2,33.91
150581,Active,526499,NA,NA,D,11,1,792705.4213,59.95,2010,25,18.97,104.16
150582,Active,789075,NA,NA,D,3,1,3944722.266,169,2002,15,7.1,59.47
150583,Active,546446,NA,NA,D,2,1,341579.175,90,2005,50,42.27,53.99
150584,Active,2165430,NA,NA,D,0,0,1301536.846,152.95,2013,25,18.87,48.94
150585,Active,907929,NA,NA,D,0,0,1090509.551,69.99,2003,15,21.39,84.92
150586,Active,1615934,NA,NA,D,1,0,736074.4113,49.99,2006,69,4,13.98
150587,Active,629156,NA,NA,D,2,1,529070.465,44.99,2012,50,5.02,11.87
150588,Active,185976,NA,NA,D,2,1,983885.1975,49.99,2006,53,4,10.08
150589,Active,53788,NA,NA,D,6,1,830176.0725,5.06,2009,65,4,6.63
150590,Active,53786,NA,NA,D,6,1,127545.3,18.41,2007,112,4,13.63
150591,Active,718049,NA,NA,D,1,0,612093.835,99,1999,65,4,15.49
150592,Active,410031,NA,NA,D,3,1,1203577.563,46.95,2008,38,4,55.35
150593,Active,582250,NA,NA,D,3,1,1031394.091,70,2009,34,4,9.87
150594,Active,870959,NA,NA,D,5,1,1520519.494,40,2003,41,4,6.94
150595,Active,295404,NA,NA,D,6,1,442902.6675,48,2008,69,4,16.7
150596,Active,774451,NA,NA,D,7,1,3188977.594,338,2004,15,35.99,80.87
150597,Active,298384,NA,NA,D,18,1,988332.6513,221.95,2007,34,23.99,186.73
150598,Active,337068,NA,NA,D,2,1,1119077.14,46.95,2008,20,12.29,41.49
150599,Active,55452,NA,NA,D,4,1,1601654.236,52.6,2005,46,4,4.73
150600,Active,55453,NA,NA,D,5,1,280127.6038,43.8,2009,55,4,19.79
150601,Active,197299,NA,NA,D,0,0,250959.9425,129.95,2008,36,4.2,125.97
150602,Active,199097,NA,NA,S,2,1,473652.7575,52.95,2001,32,6.33,38.99
150603,Active,633283,NA,NA,D,1,0,787178.2363,203,2009,52,4.78,191.85
150604,Active,662997,NA,NA,D,0,0,416024.3213,601.65,2006,21,16.34,130.19
150605,Active,635554,NA,NA,S,11,1,59015.6875,99.95,2013,53,29.88,69.99
150606,Active,143281,NA,NA,D,3,1,1417490.368,180,2009,43,3.88,9.49
150607,Active,51011,NA,NA,D,7,1,964673.9275,134.95,2008,29,10.84,78.58
150608,Active,802341,NA,NA,D,1,0,932722.1063,250.95,2008,39,4,47.46
150609,Active,758460,NA,NA,D,2,1,1150373.238,164,2002,21,17.47,70.15
150610,Active,625593,NA,NA,D,2,1,781557.0538,138.91,1963,22,5.52,129.41
150611,Active,185999,NA,NA,D,5,1,1042424.153,39.99,2009,49,4,9.94
150612,Active,627889,NA,NA,D,6,1,152532.8075,44.99,2012,37,7.48,31.46
150613,Active,1625100,NA,NA,D,5,1,879069.6788,49.99,2007,79,4,8.93
150614,Active,185969,NA,NA,D,2,1,1603392.539,39.99,2005,42,4,4.94
150615,Active,608876,NA,NA,D,4,1,1166938.406,39.99,2008,31,4.4,18.62
150616,Active,526443,NA,NA,D,6,1,791144.245,44.99,2010,36,4.12,28.67
150617,Active,864266,NA,NA,D,2,1,1428470.61,84.39,2012,12,23.99,43.99
150618,Active,2043059,NA,NA,D,3,1,2748368.953,69.95,2008,18,6.5,64.33
150619,Active,2043118,NA,NA,D,6,1,1973284.258,53.18,2010,22,17.81,35.39
150620,Active,643979,NA,NA,D,1,0,471944.5275,83.95,2009,17,24.57,53.99
150621,Active,757771,NA,NA,D,4,1,1675298.559,101.95,2002,24,19.98,69.99
150622,Active,646566,NA,NA,D,2,1,621408.1325,69.95,2007,15,31.94,170.47
150623,Active,633913,NA,NA,D,3,1,2523782.026,99.95,2001,17,6.3,11.98
150624,Active,921067,NA,NA,D,2,1,1527569.233,48.23,1997,59,4.31,47.04
150625,Active,758496,NA,NA,D,2,1,116645.4863,44.95,1998,181,4.97,13.94
150626,Active,788756,NA,NA,D,8,1,2344688.285,79.95,2000,28,4,11.57
150627,Active,789059,NA,NA,D,9,1,2357048.366,95,2006,29,4,12.49
150628,Active,1624760,NA,NA,D,0,0,431844.3438,35,2010,60,4.21,9.99
150629,Active,657670,NA,NA,D,1,0,47136.865,45,2006,51,31,91.47
150630,Active,54941,NA,NA,D,5,1,10513.53375,64.95,2010,282,10.79,61.94
150631,Active,54942,NA,NA,D,4,1,285548.8975,58.95,2007,379,4,18.95
150632,Active,609934,NA,NA,D,6,1,211.03375,64.95,2013,202,35.21,51.94
150633,Active,608914,NA,NA,D,3,1,426249.92,54.95,2006,91,6.03,23.99
150634,Active,248873,NA,NA,D,2,1,2025533.549,72.95,2006,22,16.74,63.65
150635,Active,774791,NA,NA,D,2,1,2102502.146,139,2000,21,15.87,149.75
150636,Active,630521,NA,NA,D,0,0,390821.6225,42.95,2014,31,5.67,11.9
150637,Active,248768,NA,NA,D,1,0,893637.0063,54.95,2005,63,4,4.56
150638,Active,609581,NA,NA,S,4,1,113472.4363,44.95,2009,45,8.81,32.35
150639,Active,192444,NA,NA,S,3,1,987519.2575,42.95,2005,91,4.05,11.28
150640,Active,192919,NA,NA,D,2,1,2589159.061,74.95,2003,25,4,6.65
150641,Active,624205,NA,NA,D,1,0,905486.38,42.5,2007,53,4,13.36
150642,Active,2064269,NA,NA,S,1,0,114024.8975,90,2009,52,35.98,43.99
150643,Active,3042351,NA,NA,D,1,0,538945.5088,79.8,2002,53,10.48,38.99
150644,Active,2059254,NA,NA,D,1,0,257001.575,32,2007,20,16.44,21.49
150645,Active,875255,NA,NA,D,8,1,905962.5038,30.08,2003,48,7.35,53.13
150646,Active,169761,NA,NA,S,9,1,199451.9988,248.95,2008,50,16.74,73.19
150647,Active,135556,NA,NA,D,2,1,580016.57,50.95,2004,23,30.39,78.63
150648,Active,2664611,NA,NA,D,5,1,2900263.388,319.99,2000,14,15.99,87.49
150649,Active,546028,NA,NA,D,4,1,833177.4463,84.95,2012,17,47.99,65.04
150650,Active,2678146,NA,NA,D,5,1,2742675.395,679.95,2005,16,28.99,132.19
150651,Active,1489700,NA,NA,D,0,0,1297812.735,32,2012,21,24.3,26.22
150652,Active,656967,NA,NA,D,11,1,1161022.088,67.95,2007,21,17.73,38.58
150653,Active,132285,NA,NA,D,9,1,514258.2538,146.8,2007,52,4.7,38.99
150654,Active,114718,NA,NA,D,4,1,407763.6763,93.33,2003,42,4,29.95
150655,Active,118460,NA,NA,D,2,1,925514.6675,34.67,2006,27,4.47,13.93
150656,Active,121280,NA,NA,D,5,1,66808.81875,145.2,2012,50,37.28,132.37
150657,Active,60837,NA,NA,D,3,1,906736.4538,71.4,2004,48,3.99,38.93
150658,Active,496240,NA,NA,D,33,1,1583249.71,142.25,2010,20,14.28,153.98
150659,Active,2261134,NA,NA,D,2,1,2132437.593,47.2,2006,41,7.98,40.43
150660,Active,633464,NA,NA,D,2,1,464738.4888,39.95,2005,34,8.34,20.13
150661,Active,655561,NA,NA,D,3,1,35742.645,44.95,2011,42,35.33,41.58
150662,Active,2898757,NA,NA,D,2,1,1414105.829,99.26,2000,41,4,47.77
150663,Active,627539,NA,NA,D,7,1,192845.48,80.95,2008,28,25.81,0
150664,Active,592071,NA,NA,D,3,1,1142856.543,72.95,2007,96,4,23.94
150665,Active,248134,NA,NA,D,4,1,119722.4313,72,2011,68,4.52,38.3
