Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
150666,Active,868429,NA,NA,D,2,1,1799820.586,33.99,2001,51,4,4.98
150667,Active,1591789,NA,NA,D,0,0,782954.6688,54.99,2010,26,30.17,35.48
150668,Active,105938,NA,NA,D,8,1,876432.2413,160,2004,12,13.28,33.96
150669,Active,261397,NA,NA,D,1,0,1241495.366,87,2002,25,6.9,37.99
150670,Active,129095,NA,NA,D,1,0,272505.1263,11.95,2008,70,6.03,7.23
150671,Active,824555,NA,NA,D,3,1,1726343.931,32.95,2000,23,4,23.98
150672,Active,114009,NA,NA,D,9,1,3134413.131,74,2001,32,4,12.78
150673,Active,743030,NA,NA,D,2,1,1911907.23,176.33,2011,13,18.29,0
150674,Active,649880,NA,NA,S,2,1,693519.6538,139.23,2010,17,16.23,73.21
150675,Active,616106,NA,NA,D,1,0,116523.495,111.15,2006,66,6.47,38.98
150676,Active,720355,NA,NA,D,0,0,1049244.5,48,2001,19,8.45,18.97
150677,Active,566392,NA,NA,D,4,1,892343.6688,7.73,2003,78,4,16.87
150678,Active,281304,NA,NA,D,3,1,409758.385,69.95,2010,26,4.75,65.98
150679,Active,269992,NA,NA,D,5,1,759717.535,186,2007,20,19.79,58.99
150680,Active,60840,NA,NA,S,8,1,1283162.043,122,2003,55,4.16,39.84
150681,Active,255409,NA,NA,D,3,1,245835.4725,49.95,2005,59,7.38,34.65
150682,Active,112800,NA,NA,D,2,1,524704.7325,42.95,2004,38,4,20.93
150683,Active,297833,NA,NA,D,7,1,521509.4125,115.25,2006,19,24.96,0
150684,Active,210364,NA,NA,D,1,0,1384133.776,50,2002,23,17.48,27.78
150685,Active,722319,NA,NA,D,0,0,172981.7438,49.99,2004,23,32.2,34.43
150686,Active,722297,NA,NA,D,0,0,1435789.573,59.99,2002,14,20,41.02
150687,Active,287744,NA,NA,D,3,1,675589.5438,42.95,2004,45,4.76,45.69
150688,Active,287751,NA,NA,D,4,1,403461.05,37.95,2009,58,6.92,43.94
150689,Active,108310,NA,NA,D,2,1,748115.5263,11.43,2003,42,4,10.76
150690,Active,120726,NA,NA,D,2,1,698305.5363,54.99,2008,46,4,8.29
150691,Active,295759,NA,NA,D,19,1,874679.8575,145,2007,25,7.6,78.99
150692,Active,908153,NA,NA,D,1,0,1399889.41,45,2005,23,32.41,51.99
150693,Active,526372,NA,NA,D,4,1,542486.8188,41.95,2008,42,23.93,34.01
150694,Active,725294,NA,NA,D,4,1,2265608.323,60,2009,13,9.8,97.77
150695,Active,725174,NA,NA,D,3,1,4831858.6,55,2005,16,15.09,116.59
150696,Active,613795,NA,NA,D,4,1,1061988.733,47.95,2008,54,4,10.99
150697,Active,248213,NA,NA,D,5,1,158198.8375,54,2011,76,4,9
150698,Active,920844,NA,NA,D,3,1,4474537.31,39.95,2004,39,3.99,6.99
150699,Active,170027,NA,NA,D,10,1,206083.6338,271.95,2010,35,7,75.03
150700,Active,918578,NA,NA,D,0,0,428614.6425,36,1999,33,10.14,42.95
150701,Active,1495173,NA,NA,S,0,0,3039.8475,15,2006,124,6.24,10.11
150702,Active,624329,NA,NA,D,5,1,193808.955,49.95,2010,44,16.43,18.94
150703,Active,620064,NA,NA,D,3,1,1624873.363,177,2005,20,4,49.53
150704,Active,270101,NA,NA,D,7,1,1399888.291,199,2010,38,4.98,53.99
150705,Active,636789,NA,NA,D,5,1,1827364.611,200.25,2009,23,6.56,10.03
150706,Active,104166,NA,NA,D,1,0,129026.0313,65,1996,62,12.14,36.54
150707,Active,1452034,NA,NA,D,2,1,1284742.471,97.33,2012,18,19.89,85.6
150708,Active,648143,NA,NA,D,3,1,1064030.323,53.95,2004,29,5.99,51.48
150709,Active,868645,NA,NA,D,3,1,4430248.305,126,2002,12,4,23.94
150710,Active,117704,NA,NA,D,0,0,503207.9225,145.6,2005,55,4,29.99
150711,Active,53800,NA,NA,D,2,1,1389121.871,139.95,2004,93,4,6.74
150712,Active,163303,NA,NA,D,3,1,1066747.226,59.95,2003,14,4.97,46.1
150713,Active,3015101,NA,NA,D,1,0,1381742.748,68.95,1999,25,4,33.94
150714,Active,3496880,NA,NA,D,2,1,5863667,289,1994,38,13.08,143.15
150715,Active,3496881,NA,NA,D,2,1,3115867.5,219,1994,44,7.77,110.91
150716,Active,52408,NA,NA,D,7,1,161274.0838,67.6,2006,58,4.3,45.73
150717,Active,874252,NA,NA,S,2,1,607220.49,68.95,1999,33,4.35,9.49
150718,Active,874006,NA,NA,D,3,1,351970.4975,159.5,2003,14,25.49,83.99
150719,Active,577025,NA,NA,D,4,1,3469759.129,96.95,2000,28,4,13.87
150720,Active,52425,NA,NA,S,9,1,47466.06,215,2010,123,24.84,75.99
150721,Active,538490,NA,NA,S,10,1,11386.71375,346.25,2013,103,30.43,62.19
150722,Active,285531,NA,NA,D,9,1,303758.605,427,2010,48,22.37,117.49
150723,Active,615683,NA,NA,D,9,1,204997.6425,258.75,2010,60,8.44,87.89
150724,Active,109682,NA,NA,D,6,1,191490.7513,58.99,2006,75,4.04,49.57
150725,Active,110989,NA,NA,D,1,0,1630699.543,25.23,2008,48,4.57,29.54
150726,Active,661063,NA,NA,D,6,1,393898.8113,104,2012,17,53.99,51.99
150727,Active,540478,NA,NA,S,0,0,760702.2175,51,2012,43,4.89,72.51
150728,Active,617355,NA,NA,S,0,0,582625.8625,45,2012,59,4.38,16.99
150729,Active,271110,NA,NA,S,0,0,369529.0788,44,2011,108,4,16.99
150730,Active,913073,NA,NA,S,8,1,376676.3875,67.95,2001,52,4,57.87
150731,Active,295825,NA,NA,D,3,1,1913140.929,80,2006,10,11.99,26.99
150732,Active,2624271,NA,NA,D,2,1,3052803.19,30.95,1986,17,4,83.4
150733,Active,870404,NA,NA,D,3,1,1542201.956,100.95,1999,20,4.15,66.87
150734,Active,609470,NA,NA,D,4,1,782963.3863,255.95,2003,42,7.32,22.94
150735,Active,650644,NA,NA,D,5,1,3284174.913,69.95,2006,21,4.98,25.99
150736,Active,860178,NA,NA,D,6,1,3068446.984,69.95,2010,17,7.4,50.38
150737,Active,286187,NA,NA,D,11,1,334103.5225,213.33,2009,50,13.32,53.53
150738,Active,663962,NA,NA,D,2,1,2004954.104,49.13,2011,23,4.3,65.05
150739,Active,1475560,NA,NA,D,17,1,2359641.815,70,2012,25,5.31,52.96
150740,Active,2178139,NA,NA,D,3,1,5679444.575,139,2006,9,43.98,107.02
150741,Active,107188,NA,NA,S,3,1,307796.9963,60.99,2002,24,17.49,73.79
150742,Active,170012,NA,NA,D,8,1,261461.6838,250.95,2009,39,11.32,112.33
150743,Active,231606,NA,NA,D,1,0,757809.1413,104.95,2005,93,4.31,14.17
150744,Active,878495,NA,NA,D,0,0,269331.05,192.95,2013,35,7.27,109.57
150745,Active,607658,NA,NA,D,4,1,795250.7775,191.4,1996,37,4,13.98
150746,Active,627840,NA,NA,D,1,0,38100.1975,48.84,2013,64,8.49,36.81
150747,Active,907470,NA,NA,D,6,1,3733344.528,74,2004,30,4,15.29
150748,Active,739207,NA,NA,D,5,1,5065741.481,70.8,2001,18,4.06,18.49
150749,Active,738894,NA,NA,D,4,1,4664402.35,56,1998,19,4,38.22
150750,Active,544797,NA,NA,D,4,1,383416.3125,84.95,2013,30,8.16,63.45
150751,Active,1590674,NA,NA,D,5,1,1369334.389,54.99,2010,26,5.98,48.38
150752,Active,2231758,NA,NA,D,0,0,212636.9363,35,2011,15,12.17,21.94
150753,Active,233889,NA,NA,D,2,1,1736295.463,90,2005,14,4.49,6.67
150754,Active,713876,NA,NA,D,2,1,443634.8475,144,2006,45,18.52,61.99
150755,Active,877060,NA,NA,D,5,1,779571.5975,103.25,2011,26,30.13,106.58
150756,Active,3566645,NA,NA,D,2,1,3403455.15,59.95,1998,28,4.49,26.19
150757,Active,607007,NA,NA,D,6,1,787750.2763,211.5,2007,31,13.43,18.49
150758,Active,307840,NA,NA,D,6,1,2022330.985,99,2007,26,4.98,35.98
150759,Active,50976,NA,NA,S,6,1,538899.8575,41.99,2007,30,8.16,39.99
150760,Active,309089,NA,NA,S,7,1,112083.9475,169.76,2010,49,34.43,77.16
150761,Active,254079,NA,NA,D,4,1,192807.7163,377.95,2010,48,11.9,69.68
150762,Active,148402,NA,NA,D,3,1,1607181.685,329.95,2005,51,3.99,22.49
150763,Active,314719,NA,NA,S,6,1,130397.57,193.33,2006,27,6.39,58.43
150764,Active,182846,NA,NA,D,2,1,4280788.975,192.95,2003,18,4,65.61
150765,Active,529272,NA,NA,D,3,1,882333.1625,266.95,2007,44,4,17.99
150766,Active,878319,NA,NA,D,5,1,267281.745,500.73,2010,39,6.31,57.49
150767,Active,120223,NA,NA,D,5,1,827077.7025,74.93,2010,24,9.78,9.74
150768,Active,167244,NA,NA,D,4,1,1126176.149,78,2006,55,4,23.18
150769,Active,119101,NA,NA,D,1,0,300137.12,39.99,2009,46,4.35,29.69
150770,Active,2136370,NA,NA,D,0,0,437871.6575,65,2011,22,35.27,33.99
150771,Active,614414,NA,NA,D,2,1,726245.4888,98.95,2005,33,4.63,58.23
150772,Active,716644,NA,NA,D,1,0,990219.6763,62.4,2009,28,10.78,48.99
150773,Active,2802038,NA,NA,D,0,0,5118648.879,59.95,1998,19,4,31.94
150774,Active,212896,NA,NA,D,3,1,1585473.139,64.95,2000,17,4.97,29.35
150775,Active,641681,NA,NA,D,0,0,619167.2888,44,2006,51,13.95,107.61
150776,Active,606955,NA,NA,D,8,1,1873273.17,33.37,2006,36,4,23.26
150777,Active,57861,NA,NA,D,10,1,46421.14,52.97,2010,68,13.49,59.67
150778,Active,57860,NA,NA,D,9,1,508985.9375,30.15,2007,46,5.13,24.69
150779,Active,554726,NA,NA,S,2,1,193478.4738,79.95,1997,98,4,14.29
150780,Active,635426,NA,NA,D,1,0,442213.0288,99,1997,23,23.98,30.24
150781,Active,653681,NA,NA,D,8,1,1836458.268,89.95,2011,25,4,94.67
150782,Active,121236,NA,NA,D,4,1,115596.5163,51.6,2010,40,7.31,31.99
150783,Active,789231,NA,NA,D,5,1,2615960.773,189,2004,21,5.86,12.5
150784,Active,110697,NA,NA,D,9,1,53094.7375,200.03,2010,83,84.37,138.91
150785,Active,908965,NA,NA,D,9,1,607012.0638,61.75,2011,15,23.66,28.89
150786,Active,3602693,NA,NA,D,3,1,2047165.8,35,1996,21,11.07,91.89
150787,Active,564882,NA,NA,D,5,1,2152421.194,77.95,2012,18,10.98,72.69
150788,Active,130941,NA,NA,D,2,1,388388.6488,80.47,2011,20,27.03,63.98
150789,Active,132286,NA,NA,D,3,1,314475.9363,53.6,2007,66,4,9.74
150790,Active,561038,NA,NA,D,3,1,879827.1463,34.4,2007,43,4,13.99
150791,Active,132977,NA,NA,D,4,1,133990.6088,40.2,2009,43,4,28.43
150792,Active,526306,NA,NA,D,5,1,371241.1288,46.2,2012,108,22.93,41.22
150793,Active,878522,NA,NA,D,8,1,399462.1138,12.98,2005,58,5.56,12.99
150794,Active,54315,NA,NA,D,7,1,114305.4138,45.67,2009,70,9.79,46.33
150795,Active,132597,NA,NA,D,11,1,646568.665,49,2008,55,4,80.32
150796,Active,132335,NA,NA,D,2,1,597869.5588,39.8,2007,46,4,10.06
150797,Active,117519,NA,NA,D,6,1,1236729.383,70,2003,29,4.98,23.98
150798,Active,115494,NA,NA,D,3,1,631608.7575,66,2002,52,4,28.94
150799,Active,254878,NA,NA,D,2,1,1703021.065,44.95,2004,64,4,19.98
150800,Active,254414,NA,NA,D,3,1,132021.58,49.95,2009,133,4.85,11.44
150801,Active,109606,NA,NA,D,11,1,2140636.526,11.97,2005,38,3.99,11.97
150802,Active,613151,NA,NA,D,12,1,343350.2088,18.98,2008,87,4,16.94
150803,Active,3523935,NA,NA,D,3,1,3297712.85,79.95,1995,34,5.85,55.73
150804,Active,741227,NA,NA,D,9,1,402774.61,49,2006,40,4,8.13
150805,Active,128414,NA,NA,D,5,1,292322.165,175,2002,42,6.72,39.81
150806,Active,128419,NA,NA,D,5,1,2068532.928,150,2004,18,6.19,72.71
150807,Active,1466006,NA,NA,D,5,1,3384669.931,110,2006,11,11.28,155.09
150808,Active,268427,NA,NA,D,2,1,405304.8638,83,2006,21,14.97,32.78
150809,Active,541566,NA,NA,D,2,1,495292.12,76.95,2010,41,5.89,56.59
150810,Active,719393,NA,NA,D,3,1,2683338.744,119.99,1999,27,4,15.13
150811,Active,746665,NA,NA,D,0,0,62057.24625,39.95,2010,28,21.42,30.27
150812,Active,620903,NA,NA,D,3,1,40684.64625,33.32,2001,46,9.41,27.64
150813,Active,715052,NA,NA,D,4,1,2050615.411,246.98,2008,19,42.3,179.87
150814,Active,2896318,NA,NA,D,0,0,477249.7738,39.95,1988,25,4,50.89
150815,Active,322741,NA,NA,D,8,1,2538557.253,79.33,2008,28,4,603.99
150816,Active,623358,NA,NA,S,10,1,25143.17375,121.4,2012,65,29.66,53.88
150817,Active,544726,NA,NA,S,12,1,109474.4325,76.95,2012,56,8.73,19.74
150818,Active,183907,NA,NA,D,4,1,713288.8488,237.95,2003,48,4,20.63
150819,Active,920215,NA,NA,D,3,1,2287586.443,54.95,2000,35,3.99,4.17
150820,Active,2563434,NA,NA,D,7,1,1946045.198,99,1996,28,4.72,33.99
150821,Active,2573910,NA,NA,D,4,1,322342.705,66,1976,29,4,62.07
150822,Active,2573953,NA,NA,D,3,1,2771006.709,61.84,1977,31,4,54.39
150823,Active,647463,NA,NA,D,4,1,1037271.725,109,2006,21,4,64.91
150824,Active,902431,NA,NA,D,3,1,1792431.66,84.95,2002,32,4,49.27
150825,Active,630188,NA,NA,D,4,1,652640.4313,99.58,2006,35,22.12,69.05
150826,Active,747072,NA,NA,D,2,1,605623.1738,101.37,2007,16,30.49,98
150827,Active,619720,NA,NA,D,1,0,569328.9625,176.95,1998,35,4,43.99
150828,Active,810184,NA,NA,D,6,1,1133463.75,166.95,2009,19,8.83,0
150829,Active,51261,NA,NA,D,2,1,216961.5263,153.95,2000,80,4.11,16.98
150830,Active,51268,NA,NA,S,5,1,393372.2025,337.95,2002,141,4.17,26.99
150831,Active,107110,NA,NA,D,2,1,171511.4538,59.75,2002,56,8.03,0
150832,Active,308447,NA,NA,D,2,1,75800.985,59.75,2003,44,8.09,0
150833,Active,700400,NA,NA,D,2,1,99910.795,89.95,2003,41,9.3,36.98
150834,Active,285047,NA,NA,D,1,0,266606.6763,52,2007,31,9.11,0
150835,Active,2039317,NA,NA,D,3,1,1830797.284,96,2008,23,12.83,28.99
150836,Active,2039345,NA,NA,D,3,1,1666874.516,108,2012,9,63.99,95.76
150837,Active,203429,NA,NA,D,2,1,365242.4763,64.95,2002,21,4,65.79
150838,Active,2663132,NA,NA,D,2,1,1995351.57,99,1997,23,5.94,66.77
150839,Active,662398,NA,NA,D,4,1,1526959.504,569,2008,15,93.94,169.9
150840,Active,112189,NA,NA,D,3,1,1282149.26,32.99,2002,47,4,32.94
150841,Active,617191,NA,NA,D,2,1,82140.455,40,2002,49,11.36,0
150842,Active,526268,NA,NA,D,3,1,1048373.599,55.4,2010,79,4,7.99
150843,Active,3120348,NA,NA,D,2,1,991097.9675,45.95,2005,33,8.55,47.95
150844,Active,902741,NA,NA,D,2,1,2199688.451,63.95,2005,19,6.39,110
150845,Active,607336,NA,NA,D,8,1,830251.9125,66.4,2007,29,6.98,54.28
150846,Active,889262,NA,NA,D,2,1,6557919.241,49.95,1986,16,4.95,65.21
150847,Active,904756,NA,NA,D,3,1,4458373.913,51.95,2001,26,4.04,51.95
150848,Active,873905,NA,NA,D,5,1,305390.6113,120.67,2006,15,16.2,122.01
150849,Active,169792,NA,NA,D,6,1,242991.2063,210.95,2008,36,12.98,73.39
150850,Active,616858,NA,NA,D,1,0,720735.765,39.99,2006,81,4,14.17
150851,Active,870958,NA,NA,D,2,1,1925214.13,128.95,2001,34,4,19.96
150852,Active,645342,NA,NA,D,2,1,2230572.53,504,2002,22,33.99,80.61
150853,Active,3564780,NA,NA,D,2,1,3965040.8,180,1998,24,6.34,33.99
150854,Active,1772871,NA,NA,D,14,1,1637414.701,55.95,2012,26,4,21.95
150855,Active,3246531,NA,NA,D,4,1,2496031.283,25.36,2001,38,5.59,54.89
150856,Active,293133,NA,NA,D,4,1,1629170.315,50.95,2001,70,4,18.44
150857,Active,574594,NA,NA,D,4,1,1597051.99,83.95,2007,16,23.33,61.46
150858,Active,2901989,NA,NA,D,4,1,1136303.838,120,2000,65,5.38,13.96
150859,Active,386588,NA,NA,D,1,0,461182.0225,75.95,2009,43,6.95,33.99
150860,Active,192527,NA,NA,D,2,1,1541149.996,129,2006,23,62.94,73.99
150861,Active,248860,NA,NA,D,2,1,566790.325,62.95,2007,50,5.65,35.99
150862,Active,155464,NA,NA,D,2,1,2167863.014,79.99,1995,20,4,73.97
150863,Active,907570,NA,NA,D,2,1,2458371.269,23.97,1987,19,4.27,54.47
150864,Active,147201,NA,NA,D,1,0,910831.63,57.95,2005,96,4,11.96
150865,Active,412980,NA,NA,D,6,1,3281248.453,154.95,2002,38,4,14.19
150866,Active,148776,NA,NA,D,15,1,469392.935,310.95,2009,37,9.84,41.98
150867,Active,50987,NA,NA,D,15,1,369324.0763,315.95,2009,99,4.98,43.56
150868,Active,644193,NA,NA,D,2,1,1518910.644,68,2003,28,36.71,141.96
150869,Active,266990,NA,NA,D,9,1,459265.855,78,2008,26,26.04,64.19
150870,Active,195881,NA,NA,D,3,1,254115.64,33,2010,29,11.1,25.66
150871,Active,763240,NA,NA,D,2,1,3086026.126,155,2000,16,6.39,10.97
150872,Active,755553,NA,NA,D,3,1,1030777.299,190,2004,17,8.92,72.87
150873,Active,869422,NA,NA,D,3,1,894104.9313,44.99,2012,25,4,44.98
150874,Active,526239,NA,NA,S,13,1,502154.995,85,2011,24,5.71,6.7
150875,Active,105857,NA,NA,D,16,1,1794512.288,68.95,2003,28,4,13.99
150876,Active,106293,NA,NA,D,17,1,544507.6788,92,2007,34,11.04,35.11
150877,Active,467740,NA,NA,D,3,1,2150806.746,122,2007,19,16.83,49.98
150878,Active,178077,NA,NA,D,2,1,676383.0513,76.95,2004,56,3.79,4.15
150879,Active,2143528,NA,NA,D,11,1,226631.0263,65,2011,15,12.28,43.99
150880,Active,924255,NA,NA,S,4,1,22032.165,69.95,2015,47,8.22,43.97
150881,Active,864769,NA,NA,S,3,1,21216.165,128.5,2014,73,12.71,41.03
150882,Active,533417,NA,NA,D,2,1,565523.5238,104.25,2011,89,5.78,13.94
150883,Active,2302464,NA,NA,D,1,0,743443.1188,51.2,1998,25,4,33.14
150884,Active,880510,NA,NA,D,10,1,611253.5725,114.97,2008,41,28.41,102.12
150885,Active,564717,NA,NA,D,2,1,535141.195,54.95,2008,22,12.39,14.1
150886,Active,568754,NA,NA,D,0,0,372367.9413,34.99,2002,28,12.9,29.74
150887,Active,915820,NA,NA,D,2,1,1120508.759,123.05,1991,53,4,126.3
150888,Active,606731,NA,NA,D,2,1,2466398.893,22.09,1994,32,4,21.93
150889,Active,2789284,NA,NA,D,0,0,1347068.211,84,1995,41,4.46,40.64
150890,Active,393024,NA,NA,D,1,0,390434.0625,90,2011,21,21.99,30.99
150891,Active,125586,NA,NA,D,1,0,153092.5463,74,2000,58,4.98,19.64
150892,Active,51668,NA,NA,D,7,1,566695.055,143,2004,19,5.99,7.98
150893,Active,55177,NA,NA,D,7,1,220275.7563,101.6,2009,37,5.7,47.87
150894,Active,130516,NA,NA,D,8,1,43736.765,113.6,2015,50,7.13,64.4
150895,Active,55176,NA,NA,D,6,1,1897588.386,88,2006,50,3.99,10.94
150896,Active,545778,NA,NA,D,4,1,98301.335,91,2013,46,16.04,51.87
150897,Active,248112,NA,NA,D,3,1,391909.6363,77,2010,52,5.79,33.99
150898,Active,157476,NA,NA,D,3,1,604257.4225,48.95,2007,27,6.08,23.94
150899,Active,650089,NA,NA,D,1,0,892039.29,65.5,2010,26,4.31,23.47
150900,Active,177520,NA,NA,D,2,1,1649079.478,117.95,2001,32,4,18.84
150901,Active,247463,NA,NA,D,1,0,1258515.011,58.95,2005,47,4,26.73
150902,Active,403041,NA,NA,D,9,1,2071508.984,101.2,2005,42,4,19.89
150903,Active,133300,NA,NA,S,12,1,56433.79875,133.33,2010,58,14.57,117.07
150904,Active,533787,NA,NA,D,5,1,16456.06625,161.4,2012,113,8.97,38.33
150905,Active,54602,NA,NA,D,10,1,106802.5688,152,2010,110,8.68,20.94
150906,Active,51063,NA,NA,D,2,1,749668.6263,99.8,2004,67,4,16.88
150907,Active,52557,NA,NA,D,10,1,233166.0063,92.33,2005,78,4,13.99
150908,Active,552703,NA,NA,D,7,1,2299739.36,100.2,2005,49,4.12,11.99
150909,Active,130420,NA,NA,D,5,1,137552.895,127.4,2011,27,16.44,114.49
150910,Active,51064,NA,NA,D,3,1,1019075.546,112.8,2007,96,4,12.88
150911,Active,557581,NA,NA,D,5,1,2464587.516,238.6,2009,19,12.41,103.1
150912,Active,698616,NA,NA,S,10,1,1554033.805,59.99,2009,43,4.04,32.62
150913,Active,563629,NA,NA,D,3,1,36357.685,185.25,2012,100,7.78,15.99
150914,Active,533711,NA,NA,S,11,1,3491.6075,250,2012,118,38.97,93.49
150915,Active,535087,NA,NA,S,9,1,8980.085,285.95,2013,70,24.6,76.96
150916,Active,308614,NA,NA,D,3,1,2680225.724,107.25,2002,44,4,15.76
150917,Active,52044,NA,NA,D,10,1,17044.82625,60.99,2009,174,8.49,50.99
150918,Active,699103,NA,NA,S,5,1,341129.485,104.12,2008,15,4.88,83.98
150919,Active,177720,NA,NA,D,5,1,2045392.679,119.95,2003,41,4,7.94
150920,Active,793263,NA,NA,D,2,1,396478.8438,88.95,2001,59,6.97,68.21
150921,Active,428344,NA,NA,D,3,1,1693968.609,133,2004,60,4,11.18
150922,Active,52045,NA,NA,D,8,1,973911.6763,115.05,2005,113,3.99,9.44
150923,Active,52043,NA,NA,D,9,1,961552.7675,215.5,2006,51,4,22.79
150924,Active,876377,NA,NA,D,14,1,2832742.618,28.99,2010,20,4,13.99
150925,Active,60854,NA,NA,D,12,1,1114420.719,88.8,2004,38,4,31.29
150926,Active,873499,NA,NA,D,4,1,2675086.363,34.95,2004,23,4,5.01
150927,Active,526221,NA,NA,D,3,1,662973.0775,85,2008,42,14.72,61.85
150928,Active,295028,NA,NA,D,2,1,2436791.22,57.95,2003,29,4,23.99
150929,Active,213291,NA,NA,D,3,1,296958.2513,71.95,2008,33,8.24,61.57
150930,Active,2488537,NA,NA,D,0,0,140963.7863,42.3,2003,41,10.94,43.89
150931,Active,57471,NA,NA,D,13,1,675065.5075,136,2008,30,10.04,69.85
150932,Active,716432,NA,NA,D,13,1,462311.595,62.06,2009,14,18.56,53.94
150933,Active,543226,NA,NA,D,5,1,21733.7625,63,2013,52,26.16,48.51
150934,Active,526220,NA,NA,D,4,1,417743.7375,72.95,2010,31,8.04,72.37
150935,Active,60856,NA,NA,S,3,1,274527.12,50,2004,64,4,9.98
150936,Active,127306,NA,NA,D,3,1,253340.0963,59.95,2007,37,4.75,13.99
150937,Active,287535,NA,NA,D,1,0,300605.11,115.95,2004,25,4.98,38.99
150938,Active,55506,NA,NA,D,6,1,1689593.045,118.4,2007,20,7.46,7.47
150939,Active,526217,NA,NA,D,2,1,3229165.21,74.95,2007,21,4,35.89
150940,Active,61158,NA,NA,D,5,1,2441414.141,79.6,2004,47,4,27.43
150941,Active,135255,NA,NA,D,1,0,801209.8875,40,2003,39,4,32.24
150942,Active,57617,NA,NA,D,5,1,542653.9188,127.95,2004,44,4,14.43
150943,Active,1928626,NA,NA,D,2,1,760255.6838,53,2012,14,32.99,38.3
150944,Active,237856,NA,NA,D,0,0,440350.9163,46.95,2009,18,7.26,19.98
150945,Active,157671,NA,NA,D,3,1,401467.3225,58.95,2010,25,39.99,0
150946,Active,133490,NA,NA,D,5,1,26337.00625,179,2011,77,33.08,96.02
150947,Active,131691,NA,NA,S,3,1,900106.0488,106.67,2003,84,4,7.99
150948,Active,222194,NA,NA,D,2,1,320546.6338,75,2009,39,48.24,49.98
150949,Active,320205,NA,NA,D,2,1,1435747.465,82.95,2006,35,4.58,28.89
150950,Active,261421,NA,NA,D,2,1,240091.5838,55,2003,57,4,9.3
150951,Active,639778,NA,NA,S,6,1,65753.89875,114.8,2012,51,41.11,87.95
150952,Active,871002,NA,NA,S,6,1,1135097.16,196.95,2000,38,4,17.94
150953,Active,126770,NA,NA,D,7,1,2234543.129,69.5,2004,31,4,13.76
150954,Active,131809,NA,NA,D,2,1,248225.8175,98.2,2005,47,4,19.93
150955,Active,451717,NA,NA,D,7,1,395357.8813,192.95,2008,27,22.89,80.29
150956,Active,132284,NA,NA,D,5,1,1019184.141,97.4,2007,35,4,31.66
150957,Active,133336,NA,NA,D,6,1,125344.0688,127.2,2010,34,12.88,57.52
150958,Active,254194,NA,NA,D,2,1,730750.6238,203.95,2010,34,9.37,101.83
150959,Active,60860,NA,NA,D,3,1,1410817.836,151.95,2005,56,4,11.92
150960,Active,53491,NA,NA,D,10,1,94249.225,114.6,2008,365,4,21.74
150961,Active,572564,NA,NA,D,2,1,2179478.395,49.95,2002,18,4.78,40.41
150962,Active,2604308,NA,NA,D,0,0,1641237.811,46,2005,30,5.66,31.97
150963,Active,515849,NA,NA,D,14,1,22442.21625,207.2,2011,157,9.21,33.19
150964,Active,612485,NA,NA,S,10,1,36891.92875,95,2013,61,19.18,74.48
150965,Active,2619274,NA,NA,D,6,1,11640431.94,73.95,1995,23,4.34,12.49
150966,Active,111615,NA,NA,S,9,1,444311.2138,602.13,2010,24,4.98,204.61
150967,Active,50446,NA,NA,D,7,1,572766.09,32.38,2006,44,4,30.9
150968,Active,50448,NA,NA,D,7,1,173970.5788,96.75,2008,156,4,21.57
150969,Active,50449,NA,NA,D,9,1,54903.79,167.75,2010,150,4,19.66
150970,Active,1447398,NA,NA,D,9,1,1222320.103,31.99,2008,44,4,30.96
150971,Active,540010,NA,NA,D,11,1,90363.755,188,2011,36,7.31,45.49
150972,Active,51931,NA,NA,D,3,1,330196.6088,94.4,2008,81,3.99,10.41
150973,Active,51933,NA,NA,D,2,1,1038157.483,93.33,2006,79,3.99,13.21
150974,Active,428578,NA,NA,D,10,1,181178.995,151.8,2009,43,8.84,43.96
150975,Active,495346,NA,NA,D,2,1,130081.3025,58,2010,93,4,13.7
150976,Active,592177,NA,NA,D,3,1,537045.1463,62,2012,117,4,5.22
150977,Active,538886,NA,NA,D,41,1,1100171.104,55.75,2013,76,3.88,32.98
150978,Active,428592,NA,NA,D,13,1,615342.7513,151.8,2009,64,4.79,45.29
150979,Active,765384,NA,NA,D,8,1,10074588.96,44.95,2001,26,4.14,9.28
150980,Active,303798,NA,NA,D,1,0,472731.4938,102,2005,87,4.74,12.98
