Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
150981,Active,55500,NA,NA,S,5,1,358521.89,58,2007,48,4.49,46.99
150982,Active,53220,NA,NA,D,13,1,118737.9088,165.6,2009,203,4,19.73
150983,Active,52463,NA,NA,S,0,0,367475.21,151.6,2008,104,4,17.99
150984,Active,50055,NA,NA,S,12,1,1996268.033,156.95,2003,42,4,9.69
150985,Active,157700,NA,NA,D,2,1,110909.6688,57.95,2010,78,6.09,37.46
150986,Active,114007,NA,NA,D,5,1,1170847.025,107.2,2001,30,4,12.15
150987,Active,57093,NA,NA,D,7,1,2174402.098,85.6,2005,29,4,65.07
150988,Active,57094,NA,NA,D,8,1,310849.7325,100.8,2010,22,13.44,32.96
150989,Active,248137,NA,NA,D,8,1,1081369.409,56,2009,104,4,5.19
150990,Active,544977,NA,NA,D,9,1,143094.8225,62,2012,92,3.84,23.99
150991,Active,247992,NA,NA,D,7,1,2178311.255,49.95,2008,53,4,7.99
150992,Active,50346,NA,NA,S,11,1,382864.26,161.9,2007,122,4.53,20.99
150993,Active,53010,NA,NA,D,8,1,104525.9625,38.98,2006,42,8.86,38.94
150994,Active,244193,NA,NA,D,7,1,27625.21125,190.95,2012,179,7,21.48
150995,Active,52460,NA,NA,D,5,1,743984.7113,135.95,2008,115,4,30.85
150996,Active,52461,NA,NA,D,6,1,182373.1463,209.95,2010,184,4,17.94
150997,Active,284423,NA,NA,D,6,1,1640539.889,121.78,2004,18,6.53,121.67
150998,Active,564635,NA,NA,D,4,1,3271933.383,53.95,2003,29,4.2,17.69
150999,Active,911967,NA,NA,D,0,0,1525507.355,121.5,1990,21,8.84,224.89
151000,Active,193503,NA,NA,D,3,1,2297258.043,102,2006,19,4.98,42.99
151001,Active,167681,NA,NA,D,2,1,1117659.246,100,2000,34,4.36,46.29
151002,Active,193803,NA,NA,D,2,1,323677.8438,39.99,2003,90,4,8.11
151003,Active,225864,NA,NA,D,2,1,2632894.409,83.95,2004,17,4,16.9
151004,Active,915941,NA,NA,D,2,1,3207005.759,79.95,2000,27,3.96,7.49
151005,Active,583234,NA,NA,S,3,1,473566.1875,104.95,2008,20,12.25,48.99
151006,Active,526194,NA,NA,D,5,1,980546.2025,99.95,2003,21,32.41,93.23
151007,Active,897722,NA,NA,D,2,1,2972304.729,75.95,2004,16,6.94,94.73
151008,Active,526193,NA,NA,D,7,1,199141.5188,69.95,2008,31,4.94,106.35
151009,Active,60864,NA,NA,S,6,1,1127193.97,64.95,2001,36,4,41.98
151010,Active,631046,NA,NA,D,5,1,1031308.104,130,1991,18,6.39,50.81
151011,Active,899675,NA,NA,D,3,1,3431543.13,39.95,1997,19,4,44.44
151012,Active,865363,NA,NA,D,4,1,406385.49,105,1995,24,5.45,62.13
151013,Active,286057,NA,NA,S,6,1,77505.04,221.8,2005,36,24.44,74.43
151014,Active,2835336,NA,NA,D,3,1,1004920.754,54,2001,30,4,35.75
151015,Active,615803,NA,NA,D,1,0,72341.18,398.95,1976,48,35.08,54.26
151016,Active,281035,NA,NA,D,5,1,2196428.794,119,1999,18,33.66,73.99
151017,Active,901466,NA,NA,D,2,1,2054198.429,74.95,2002,20,11.4,49.46
151018,Active,891551,NA,NA,D,3,1,1555911.305,74.95,2003,13,25.94,46.21
151019,Active,652749,NA,NA,D,4,1,225348.2788,56,2010,25,21.15,72.15
151020,Active,660307,NA,NA,D,2,1,3272235.404,59.95,2009,15,18.46,62.71
151021,Active,2369575,NA,NA,D,5,1,633440.35,78.53,2002,78,4,23.9
151022,Active,108468,NA,NA,D,6,1,1057050.153,15.99,2004,83,4,13.8
151023,Active,561216,NA,NA,D,1,0,1052116.679,82.8,2009,18,4.94,46.19
151024,Active,120934,NA,NA,D,1,0,643975.37,34.08,2008,24,8.05,26.19
151025,Active,908240,NA,NA,D,2,1,1633598.953,4.99,2008,17,9.61,73.01
151026,Active,128508,NA,NA,D,0,0,869443.9475,62.95,2001,37,6.98,38.99
151027,Active,608377,NA,NA,D,7,1,410676.78,31.69,2006,40,4,23.96
151028,Active,553705,NA,NA,D,11,1,914130.45,29.29,2008,37,4.11,33.98
151029,Active,132149,NA,NA,D,4,1,1260505.624,36.2,2006,38,4,8.74
151030,Active,915556,NA,NA,D,3,1,3256460.713,28.8,2003,31,4,39.45
151031,Active,405941,NA,NA,D,6,1,845479.5063,45.33,2004,45,4,33.96
151032,Active,617995,NA,NA,D,1,0,790331.9325,71.99,2006,42,8.87,10.48
151033,Active,836028,NA,NA,D,6,1,3033967.175,195,2001,25,4,76.7
151034,Active,608929,NA,NA,S,2,1,326711.4025,92.95,1999,36,12.98,33.49
151035,Active,135632,NA,NA,D,3,1,469098.3825,36.95,2009,37,8.68,0
151036,Active,135495,NA,NA,D,5,1,2040357.551,51.95,2005,33,5.05,44.45
151037,Active,323639,NA,NA,D,6,1,484786.545,57.95,2009,24,4.58,35.47
151038,Active,135553,NA,NA,D,2,1,1049208.19,59.95,2001,61,4,33.85
151039,Active,109459,NA,NA,D,3,1,391384.8125,13.99,2006,45,4,13.97
151040,Active,904322,NA,NA,D,2,1,1683704.946,57.95,2004,20,6.46,55.43
151041,Active,135603,NA,NA,D,3,1,1037868.465,105,2006,20,28.86,76.42
151042,Active,746981,NA,NA,D,2,1,600008.1788,10.8,2006,26,6.4,21.1
151043,Active,655547,NA,NA,D,1,0,346431.0163,51.95,2011,33,19.04,30.33
151044,Active,155403,NA,NA,D,1,0,555499.0225,153.95,2003,53,4,11.17
151045,Active,155303,NA,NA,D,1,0,1135913.394,106.95,1999,50,4,46.89
151046,Active,572151,NA,NA,D,1,0,337558.63,71.95,2005,42,5.85,43.26
151047,Active,57702,NA,NA,D,5,1,1004246.301,142.95,2002,66,4,38.99
151048,Active,181298,NA,NA,D,1,0,642413.2388,30,2004,50,4,39.66
151049,Active,543231,NA,NA,D,6,1,185379.9263,45,2013,40,10.76,31.99
151050,Active,562250,NA,NA,D,33,1,1595590.211,226.95,2009,41,4,6.39
151051,Active,587963,NA,NA,S,0,0,718873.2275,399.95,2013,36,4.99,34.98
151052,Active,613966,NA,NA,S,0,0,464971.5825,399.95,2012,92,4.36,43.99
151053,Active,3015064,NA,NA,D,1,0,619524.9838,75,1992,62,8.78,42.69
151054,Active,576932,NA,NA,D,6,1,1155142.186,41.95,2006,25,4,38.43
151055,Active,203769,NA,NA,D,1,0,657721.5588,60.99,2006,109,4,8.31
151056,Active,3469934,NA,NA,D,2,1,931102.05,72.95,1990,20,26.99,78.33
151057,Active,608242,NA,NA,D,3,1,91337.0625,65,2009,60,23.87,41.6
151058,Active,166329,NA,NA,D,3,1,1327896.088,65,2003,20,35.42,58.99
151059,Active,858868,NA,NA,D,1,0,1238367.386,62.95,2001,24,33.81,47.21
151060,Active,3235788,NA,NA,D,5,1,429357.9475,56.71,2004,42,5.63,38
151061,Active,3472591,NA,NA,D,2,1,3362294.9,52.67,1994,16,4,18.47
151062,Active,1900797,NA,NA,D,6,1,1202212.29,74.95,2010,32,39.49,63.69
151063,Active,1879694,NA,NA,D,10,1,2825705.713,89.95,2009,16,22.43,27.99
151064,Active,203683,NA,NA,D,3,1,447667.245,39.95,2005,39,10.53,55.13
151065,Active,913303,NA,NA,D,2,1,990434.9988,63,2009,33,4,23.99
151066,Active,270985,NA,NA,D,8,1,71958.2625,54.99,2010,112,5.22,11.12
151067,Active,203963,NA,NA,D,7,1,513139.0513,49.95,2007,110,4,11.59
151068,Active,908377,NA,NA,D,2,1,1878792.568,76.2,2010,25,6.58,43.43
151069,Active,879608,NA,NA,S,0,0,633896.2125,43.98,2010,46,6.64,35.67
151070,Active,55450,NA,NA,D,8,1,962832.6225,178.95,2007,56,4,22.99
151071,Active,2336929,NA,NA,D,5,1,2515744.974,81.65,1996,21,4,49.72
151072,Active,55493,NA,NA,D,8,1,133417.9438,63,2009,32,14.67,43.94
151073,Active,116337,NA,NA,D,3,1,209756.1063,177.53,2010,28,14.5,75.61
151074,Active,557388,NA,NA,D,2,1,622485.2863,140,2007,29,4.36,12.87
151075,Active,900860,NA,NA,D,3,1,1420519.584,223.75,2010,22,8.19,52.09
151076,Active,121194,NA,NA,D,3,1,55214.81125,164.2,2010,68,11.43,44.98
151077,Active,57688,NA,NA,D,0,0,285553.0038,51.95,2008,31,18.28,106.22
151078,Active,197658,NA,NA,D,8,1,2190043.514,101.7,2005,21,6.6,128.84
151079,Active,542796,NA,NA,D,9,1,1061643.465,121.28,2009,29,7.73,82.9
151080,Active,870600,NA,NA,D,1,0,303164.3138,30,2001,23,14.89,38.17
151081,Active,633446,NA,NA,D,2,1,801457.3325,105,2005,31,41.83,76.1
151082,Active,1957188,NA,NA,D,2,1,575250.0838,100,2013,18,8.72,8.72
151083,Active,874826,NA,NA,S,1,0,712379.2338,85.6,2000,37,4,43.96
151084,Active,291975,NA,NA,D,2,1,1358058.615,62.4,2001,31,5.4,55.07
151085,Active,206789,NA,NA,D,2,1,795266.7525,59.99,2007,31,5.38,73.71
151086,Active,147209,NA,NA,D,2,1,1275910.395,59.95,2007,21,9.98,71.77
151087,Active,642763,NA,NA,D,0,0,1662691.71,69.99,2006,23,25.89,32.05
151088,Active,1589109,NA,NA,D,3,1,1763441.373,89.99,2007,19,63.75,67.16
151089,Active,261073,NA,NA,D,2,1,1224391.775,49.95,2002,26,4,33.45
151090,Active,223250,NA,NA,D,3,1,614791.6825,100.95,2001,36,4,42.47
151091,Active,194065,NA,NA,D,1,0,785582.4763,69,2006,41,4.09,28.9
151092,Active,743610,NA,NA,D,1,0,719277.12,57.95,2005,31,5.13,18.99
151093,Active,177656,NA,NA,D,1,0,971303.685,199.95,2003,72,4,7.99
151094,Active,636298,NA,NA,D,2,1,232646.6375,59.95,2010,59,6.51,49.99
151095,Active,760225,NA,NA,D,1,0,1227493.921,95,2003,29,32.75,63.66
151096,Active,246260,NA,NA,D,1,0,890573.2488,65.95,2006,28,5.15,47.03
151097,Active,107967,NA,NA,D,8,1,1092179.439,18.48,2004,68,4,9.97
151098,Active,53319,NA,NA,D,9,1,1125347.49,130.25,2007,21,5.8,68.17
151099,Active,60871,NA,NA,D,3,1,659181.5025,164,2004,71,4,22.13
151100,Active,618309,NA,NA,D,2,1,367943.5663,51.95,2005,43,9.01,0
151101,Active,526135,NA,NA,D,5,1,1247924.976,39.95,2007,18,6.39,36.14
151102,Active,526129,NA,NA,S,4,1,637939.0438,49.95,2011,23,17.24,19.99
151103,Active,609348,NA,NA,D,3,1,2006100.131,44.95,2006,23,3.99,34.97
151104,Active,618092,NA,NA,D,2,1,1068941.258,62.99,2002,36,4.44,23.99
151105,Active,713342,NA,NA,D,2,1,766815.9638,59.99,2002,40,4,14.99
151106,Active,181839,NA,NA,D,2,1,2371531.854,44.95,2004,35,4,6.19
151107,Active,631723,NA,NA,D,2,1,443028.78,74.99,2007,59,6.53,21.03
151108,Active,652578,NA,NA,D,3,1,819950.4075,59.99,2012,26,36.97,47.88
151109,Active,141814,NA,NA,D,8,1,299751.57,23.96,2007,191,4,13.6
151110,Active,288285,NA,NA,D,6,1,612442.2988,9.43,2007,145,4,8.46
151111,Active,628786,NA,NA,D,0,0,362154.9463,79.95,2007,60,18.92,62.66
151112,Active,845296,NA,NA,S,8,1,339605.035,90,1990,43,4.49,81.83
151113,Active,617813,NA,NA,D,7,1,778409.2588,67.2,2001,47,4,42.59
151114,Active,530672,NA,NA,S,4,1,333956.9988,89.99,2011,61,28.79,58.8
151115,Active,778708,NA,NA,D,3,1,1225256.11,166.95,2009,15,73.34,131.99
151116,Active,1873507,NA,NA,S,2,1,542225.3075,26.95,2008,26,9.13,21.98
151117,Active,632156,NA,NA,D,8,1,219213.7263,37.99,2012,40,9.5,0
151118,Active,906671,NA,NA,D,5,1,360714.8638,44.99,2009,35,4.76,10.44
151119,Active,526116,NA,NA,D,6,1,788583.9825,32.99,2011,22,8.82,13.24
151120,Active,2866587,NA,NA,D,3,1,988594.3638,49.95,1999,19,27.95,53.94
151121,Active,229404,NA,NA,D,4,1,2026395.605,60,2004,19,23.99,33.94
151122,Active,895004,NA,NA,D,6,1,200819.3463,85,2013,20,42.41,47.22
151123,Active,631588,NA,NA,D,5,1,891473.3375,85,2010,20,24.82,35.65
151124,Active,1736237,NA,NA,D,4,1,1215738.129,80,2008,15,11.79,20.86
151125,Active,1918219,NA,NA,D,19,1,1097532.86,70,2013,43,4.27,10.86
151126,Active,1918266,NA,NA,D,20,1,237202.2013,70,2014,42,9.47,20.14
151127,Active,609645,NA,NA,D,9,1,1243965.086,32.99,2009,21,5.42,50.24
151128,Active,104436,NA,NA,D,4,1,1794203.108,150,1996,32,7.19,64.65
151129,Active,2340099,NA,NA,D,2,1,1354118.668,79.5,1989,29,4,18.99
151130,Active,697624,NA,NA,D,3,1,519475.8775,125,2000,27,5.15,43.98
151131,Active,3026484,NA,NA,D,9,1,2286688.706,82.95,2003,10,4.99,6.49
151132,Active,666713,NA,NA,D,7,1,1627277.184,264.75,2011,14,6.83,72.79
151133,Active,293874,NA,NA,D,5,1,950753.535,122.95,2008,65,4,8.48
151134,Active,3463385,NA,NA,S,4,1,3303326.45,49.95,2002,32,5.48,10.94
151135,Active,843231,NA,NA,D,2,1,1003903.173,116.81,1982,27,4.95,66.17
151136,Active,119163,NA,NA,S,7,1,51222.74125,166.4,2011,81,33.79,63.98
151137,Active,54934,NA,NA,D,5,1,197585.0175,119.4,2006,40,4.45,45.28
151138,Active,607935,NA,NA,S,5,1,1220861.08,113,2005,27,4.52,50.92
151139,Active,145449,NA,NA,D,0,0,550092.6863,140,2006,49,9.25,49.15
151140,Active,526073,NA,NA,S,5,1,19019.785,150.2,2012,49,35.49,72.99
151141,Active,537317,NA,NA,D,5,1,192071.585,157.53,2012,25,42.4,162.8
151142,Active,741500,NA,NA,D,0,0,678065.3425,123,2008,36,8.48,64.99
151143,Active,120741,NA,NA,D,4,1,556872.5488,128,2009,45,4,21.57
151144,Active,271049,NA,NA,D,0,0,1051583.009,38,2011,41,4,25.48
151145,Active,130362,NA,NA,D,15,1,135383.8013,112.6,2011,32,5.97,27.98
151146,Active,290977,NA,NA,S,2,1,134892.1363,122.95,2011,57,5.98,67.39
151147,Active,868218,NA,NA,S,2,1,2102005.826,98.7,1995,23,4,40.31
151148,Active,635282,NA,NA,D,4,1,1102495.626,193,2006,27,6.36,0
151149,Active,114076,NA,NA,S,2,1,210929.8588,183,2004,47,5.5,41.99
151150,Active,795173,NA,NA,D,2,1,747829.8413,148.95,2011,21,18.27,53.99
151151,Active,2407772,NA,NA,D,2,1,2353369.098,59.5,1996,25,4,9.95
151152,Active,643944,NA,NA,D,0,0,651613.4363,149,2009,27,102.29,113.94
151153,Active,165181,NA,NA,D,3,1,1843521.956,105,2000,18,15.74,64.93
151154,Active,620492,NA,NA,D,2,1,668935.87,107,2003,31,4,43.87
151155,Active,60876,NA,NA,D,2,1,749489.5825,352.95,2005,43,4,10.98
151156,Active,2577218,NA,NA,D,1,0,1073860.469,162,1983,28,4,26.84
151157,Active,247520,NA,NA,D,2,1,518317.4625,58.95,2006,33,4,48.61
151158,Active,272513,NA,NA,D,3,1,699402.6675,84,2010,51,7.01,45.99
151159,Active,60877,NA,NA,D,5,1,1378047.08,147.95,2001,68,4,12.99
151160,Active,608832,NA,NA,D,3,1,3974381.486,74.95,1994,22,6.37,68.39
151161,Active,755251,NA,NA,D,2,1,2297269.828,80,2002,18,7.33,28.98
151162,Active,710962,NA,NA,D,4,1,2900076.275,93,2000,25,6.75,23.99
151163,Active,132741,NA,NA,D,3,1,840352.8425,138.2,2008,30,24.69,74.88
151164,Active,145009,NA,NA,D,3,1,153174.8163,119.33,2008,53,15.98,46.75
151165,Active,3558996,NA,NA,D,3,1,1530182.45,0,1994,64,4,20.97
151166,Active,110332,NA,NA,S,15,1,16808.6925,318.25,2011,178,12.94,38.99
151167,Active,51111,NA,NA,D,13,1,300467.5825,31.91,2006,117,4,35.99
151168,Active,2254324,NA,NA,D,9,1,1388798.548,77.61,2009,28,9.16,82.3
151169,Active,2511893,NA,NA,S,2,1,782048.9138,60.35,1991,50,4.13,24.89
151170,Active,2372129,NA,NA,D,6,1,863246.6488,77.85,1995,38,4.76,7.49
151171,Active,121883,NA,NA,D,7,1,10884851.57,101.33,1998,38,4,9.09
151172,Active,879137,NA,NA,D,8,1,1524089.403,94.36,2007,26,9.74,109.06
151173,Active,113985,NA,NA,D,4,1,1313471.613,93.8,2001,16,6.32,68.59
151174,Active,592016,NA,NA,S,2,1,587145.655,68,2006,37,21.63,42.71
151175,Active,51586,NA,NA,D,10,1,207700.5088,134.67,2006,60,5.37,64.69
151176,Active,535634,NA,NA,S,12,1,14075.84875,312.95,2013,106,23.99,63.09
151177,Active,53433,NA,NA,D,10,1,274267.0375,289.95,2007,102,4,39.49
151178,Active,146447,NA,NA,D,11,1,418227.79,212.67,2010,23,6.87,183.99
151179,Active,114125,NA,NA,D,5,1,2905148.156,166.67,2002,30,4,11.68
151180,Active,53435,NA,NA,D,10,1,224228.4875,240.95,2009,122,4.1,19.56
151181,Active,51101,NA,NA,D,11,1,81838.57,201.33,2010,111,9.25,33.99
151182,Active,118388,NA,NA,D,6,1,1505073.568,189,2006,35,6.62,16.61
151183,Active,107827,NA,NA,S,2,1,807931.1213,49.47,2003,33,4.87,43.38
151184,Active,52188,NA,NA,S,3,1,59858.2975,91.63,2010,78,23.8,63.96
151185,Active,878262,NA,NA,D,2,1,1321936.089,173.75,2007,21,5.26,52.56
151186,Active,620311,NA,NA,D,1,0,60485.03625,57.95,2007,53,15.66,0
151187,Active,53174,NA,NA,D,7,1,813532.685,217.95,2004,77,4,13.98
151188,Active,315941,NA,NA,D,7,1,1295528.064,162.8,1997,52,4,49.99
151189,Active,116590,NA,NA,S,4,1,1510004.99,44.2,2005,73,4,27.99
151190,Active,2254222,NA,NA,S,4,1,521014.6225,79.25,2010,41,16.64,64.48
151191,Active,614593,NA,NA,D,3,1,334703.1013,86.95,2007,76,4,12.49
151192,Active,544967,NA,NA,S,4,1,58789.88625,74,2010,109,20.98,33.98
151193,Active,592073,NA,NA,D,3,1,399437.3175,60.95,2007,158,4,12.84
151194,Active,663793,NA,NA,D,5,1,2224.72875,89,2013,69,33.93,70.73
151195,Active,56565,NA,NA,D,3,1,998137.5375,112.6,2002,45,4.36,20.99
151196,Active,534033,NA,NA,D,3,1,1017984.51,70,1994,30,4.28,20.19
151197,Active,526041,NA,NA,D,8,1,147644.84,138.6,2009,61,36.69,131.57
151198,Active,871854,NA,NA,D,4,1,319799.2763,87.98,2002,29,10.61,39.57
151199,Active,533462,NA,NA,S,9,1,5910.88625,293.95,2012,108,30.93,53.99
151200,Active,569393,NA,NA,S,3,1,2838787.415,106.95,1996,32,4,45.19
151201,Active,912925,NA,NA,D,2,1,3937940.589,72.95,1999,24,4.77,12.99
151202,Active,907056,NA,NA,D,2,1,914177.08,82.99,2006,18,21.49,66.55
151203,Active,613471,NA,NA,D,3,1,641115.67,39,2004,83,4,10.35
151204,Active,112825,NA,NA,D,2,1,1575190.908,74.95,2005,18,4.98,28.65
151205,Active,289790,NA,NA,D,3,1,28179.08875,42.95,2010,57,28.99,34.27
151206,Active,213163,NA,NA,D,2,1,662996.385,32.5,2005,25,12.85,53.94
151207,Active,570315,NA,NA,D,0,0,4817411.943,13.98,2009,19,5.99,13.98
151208,Active,567690,NA,NA,D,3,1,312957.4575,101.95,2009,33,8.99,43.94
151209,Active,1587791,NA,NA,D,2,1,205015.605,74.99,2008,37,11.94,43.97
151210,Active,906113,NA,NA,D,3,1,3387565.609,86.4,2005,30,4.97,44.26
151211,Active,552781,NA,NA,D,4,1,2140462.075,74.75,2008,18,4.97,49.4
151212,Active,742955,NA,NA,D,3,1,1631124.471,180,2011,21,13.19,0
151213,Active,145975,NA,NA,D,3,1,94904.99625,196,2009,45,30.86,124.68
151214,Active,145335,NA,NA,D,2,1,392713.9275,150.67,2006,43,10.26,106.07
151215,Active,233859,NA,NA,D,1,0,1248400.653,39.95,1995,86,4,12.96
151216,Active,644247,NA,NA,D,7,1,921598.7588,84.95,1998,24,8.58,68.05
151217,Active,203748,NA,NA,D,4,1,2095658.763,38.95,2004,32,4,10.39
151218,Active,503602,NA,NA,D,1,0,84218.95125,83.99,2010,51,22.45,0
151219,Active,609191,NA,NA,D,5,1,1265698.513,39.95,2005,52,4,8
151220,Active,2940877,NA,NA,D,6,1,5946426.519,114.99,2005,17,59.94,73.91
151221,Active,860977,NA,NA,D,11,1,2142780.583,56,2012,24,5.61,52.81
151222,Active,3512254,NA,NA,D,0,0,2566984.3,74.95,1994,26,11.12,57.03
151223,Active,142107,NA,NA,D,4,1,421387.665,11.54,2010,88,4,6.99
151224,Active,560122,NA,NA,D,3,1,1762553.174,7.27,2009,66,4,7.27
151225,Active,534654,NA,NA,D,0,0,533102.8863,89.95,2012,123,4,8.83
151226,Active,56334,NA,NA,D,0,0,836458.6363,99.95,2010,114,4,5.29
151227,Active,254619,NA,NA,D,0,0,734712.4675,87.95,2011,126,4,7.44
151228,Active,556936,NA,NA,D,2,1,182583.295,58.2,2012,30,9.46,60.4
151229,Active,55636,NA,NA,D,9,1,999133.3475,83.95,2005,47,4,28.95
151230,Active,632176,NA,NA,D,3,1,20857.98625,57.99,2012,85,12.77,23.99
151231,Active,613165,NA,NA,D,2,1,384168.32,46.5,2008,170,3.99,17.99
151232,Active,2252760,NA,NA,D,2,1,3379759.985,27.42,2008,54,5.59,23.17
151233,Active,615770,NA,NA,D,2,1,426065.425,45.99,2007,152,4,9.39
151234,Active,109223,NA,NA,S,12,1,62953.7325,300,2010,73,23.17,43.49
151235,Active,108604,NA,NA,D,9,1,209478.1338,17.66,2003,41,5.5,52.14
151236,Active,917255,NA,NA,D,1,0,776524.8388,65,2007,33,21.08,36.11
151237,Active,3602207,NA,NA,D,3,1,3005858.65,89,2003,21,5.75,58.81
151238,Active,294871,NA,NA,D,2,1,1360444.33,36.95,2000,52,4,10.24
151239,Active,563073,NA,NA,D,0,0,332273.6713,54.95,2004,31,26.65,40.76
151240,Active,563074,NA,NA,D,1,0,126749.7475,74.95,2010,41,37.53,53.4
151241,Active,280163,NA,NA,D,2,1,1444899.226,109,2005,25,53.94,53.98
151242,Active,563052,NA,NA,D,0,0,1044982.009,64.95,2007,27,39.68,47.01
151243,Active,535728,NA,NA,D,4,1,63501.1375,24.99,2013,35,10.46,23.98
151244,Active,203786,NA,NA,D,2,1,778074.8375,73.99,2005,42,4.98,13.99
151245,Active,1587743,NA,NA,D,2,1,6591754.713,116,2006,11,12.08,63.98
151246,Active,912642,NA,NA,D,1,0,518305.1363,42.95,2003,29,10.47,53.43
151247,Active,167328,NA,NA,D,2,1,957268.2463,49.99,2007,38,4,10
151248,Active,130048,NA,NA,D,2,1,94931.19375,45,2002,86,4,7.16
151249,Active,172206,NA,NA,D,1,0,220174.1825,42,2007,26,7.63,16.49
151250,Active,114165,NA,NA,D,1,0,1075196.54,219.4,2007,64,4.17,13.99
151251,Active,422256,NA,NA,D,1,0,1212231.794,199.4,2007,43,4.39,0
151252,Active,264220,NA,NA,D,0,0,459255.015,35.95,2003,54,4,17.79
151253,Active,299849,NA,NA,D,0,0,1104692.806,35.95,2003,27,4.4,13.49
151254,Active,627075,NA,NA,D,1,0,1109783.211,55,2006,35,4,8.28
151255,Active,719199,NA,NA,D,1,0,1604311.188,110,1999,29,11.93,73.48
151256,Active,51884,NA,NA,S,10,1,892876.555,144,2011,40,4,48.36
151257,Active,51888,NA,NA,D,10,1,207195.6013,148.4,2010,72,6.99,27.99
151258,Active,51886,NA,NA,D,8,1,334683.68,130.2,2005,74,4.11,6.48
151259,Active,715042,NA,NA,D,7,1,1260553.538,73.2,2009,28,4,45.4
151260,Active,118449,NA,NA,D,2,1,283301.2238,110,2007,27,5.37,61.8
151261,Active,51025,NA,NA,D,2,1,1226569.941,155.4,2002,48,4,8.73
151262,Active,716348,NA,NA,S,7,1,1888826.586,59.08,2012,18,9.75,28.94
151263,Active,607457,NA,NA,D,5,1,1336503.288,206,2008,53,4,12.48
151264,Active,622647,NA,NA,D,6,1,223757.9825,223.2,2010,65,5.72,35.48
151265,Active,800354,NA,NA,D,0,0,1664789.511,58.95,2005,26,4,8.18
151266,Active,615305,NA,NA,D,2,1,137676.3113,72,2010,62,5.41,77.13
151267,Active,911166,NA,NA,D,2,1,1418458.798,68.95,2001,24,9.32,25.98
151268,Active,196259,NA,NA,D,3,1,3539567.211,45,2006,23,4.97,31.73
151269,Active,1649222,NA,NA,D,4,1,1720650.706,49.95,2008,18,6.06,247.84
151270,Active,1839516,NA,NA,D,2,1,2192832.598,139.99,2007,12,7.05,53.99
151271,Active,862303,NA,NA,S,2,1,4125.60875,220,2014,130,30.65,108.4
151272,Active,308309,NA,NA,D,12,1,1721527.9,104.05,2000,60,4,8.99
151273,Active,354887,NA,NA,D,6,1,5532025.619,256.95,2004,33,4.34,8.95
151274,Active,50892,NA,NA,D,7,1,1607352.186,290.95,2006,57,4,8.98
151275,Active,533796,NA,NA,S,10,1,36790.5375,349.95,2012,73,17.54,58.99
151276,Active,51120,NA,NA,D,10,1,1002934.381,164.8,2005,72,4.21,13.98
151277,Active,51124,NA,NA,D,11,1,125112.225,192,2007,90,4.32,16.98
151278,Active,51334,NA,NA,D,3,1,389376.3325,223.2,2009,44,5.14,39.87
151279,Active,119122,NA,NA,D,4,1,89361.005,268.4,2011,55,13.98,53.97
151280,Active,51333,NA,NA,D,2,1,1413947.964,201.67,2007,41,4,24.99
151281,Active,326373,NA,NA,D,5,1,1039394.965,130.67,2007,27,5.43,21.97
151282,Active,53522,NA,NA,D,8,1,318876.5413,422.95,2008,83,4,11.8
151283,Active,60886,NA,NA,D,8,1,504027.3363,242.95,2008,52,4.39,104.04
151284,Active,315410,NA,NA,D,14,1,40155.17875,182.4,2012,54,15.98,26.84
151285,Active,53520,NA,NA,D,7,1,491713.5163,245.95,2006,54,4,47.59
151286,Active,52660,NA,NA,D,4,1,342522.695,152.62,2007,53,8.48,56.09
151287,Active,341986,NA,NA,D,2,1,1464675.621,59.49,1998,21,4.24,45.11
151288,Active,537591,NA,NA,S,4,1,34064.32,169.5,2012,77,42.99,83.99
151289,Active,105368,NA,NA,D,4,1,643507.3725,43.98,2003,22,7.34,43.99
151290,Active,107891,NA,NA,D,4,1,1127797.795,4.92,2003,55,4,14.92
151291,Active,2263206,NA,NA,D,6,1,444213.1363,127.9,2011,40,7.67,49.21
151292,Active,52661,NA,NA,D,4,1,1372865.748,8.18,2007,52,4,7.99
151293,Active,2259562,NA,NA,D,2,1,3397624.981,146.58,2010,36,8.07,113.47
151294,Active,129289,NA,NA,D,2,1,1030611.611,34.75,2012,30,5.16,58.21
151295,Active,2698256,NA,NA,D,2,1,6301693.875,41.95,2001,28,4.18,44.77
