Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
151296,Active,621926,NA,NA,D,1,0,567725.8788,165.4,2011,29,6.99,50.14
151297,Active,603521,NA,NA,D,6,1,437416.6613,39.95,2011,34,15.78,59.85
151298,Active,58526,NA,NA,D,10,1,243727.3213,138.8,2003,54,4,18.97
151299,Active,526000,NA,NA,D,2,1,3130080.448,76.95,2005,24,6.71,32.76
151300,Active,624436,NA,NA,D,2,1,725741.2688,39.95,2006,36,4,23.98
151301,Active,163249,NA,NA,D,3,1,898589.8125,129.95,2002,40,4.97,52.81
151302,Active,164122,NA,NA,D,1,0,1001431,39.95,1997,55,4,8.63
151303,Active,165655,NA,NA,D,2,1,223093.2213,45,2003,37,10.55,38.99
151304,Active,213183,NA,NA,D,2,1,337339.9813,74.95,2006,36,4,57.58
151305,Active,394236,NA,NA,D,2,1,1114104.323,62.95,2009,58,4,73.45
151306,Active,369447,NA,NA,D,2,1,1142529.945,49.95,2008,30,4.97,35.05
151307,Active,622052,NA,NA,D,1,0,1054037.324,49.95,2004,46,4,6.71
151308,Active,60887,NA,NA,D,4,1,851998.7025,90.4,2000,40,4,6.52
151309,Active,890787,NA,NA,D,3,1,224775.9663,84.95,2013,32,36.98,73.06
151310,Active,193504,NA,NA,D,4,1,765459.0538,65.95,2005,39,6.76,54.15
151311,Active,193620,NA,NA,D,4,1,537695.41,77.95,2009,52,5.19,45.99
151312,Active,57498,NA,NA,D,4,1,87603.91375,136,2010,42,38.59,48.98
151313,Active,54136,NA,NA,D,8,1,212896.0063,100.8,2007,194,3.9,10.34
151314,Active,641566,NA,NA,D,2,1,578502.0138,67.95,2008,28,17.71,22.69
151315,Active,720504,NA,NA,D,0,0,546525.6488,54.95,2003,30,4.98,41.35
151316,Active,132621,NA,NA,D,7,1,384376.6475,129.2,2008,71,4.68,27.23
151317,Active,132725,NA,NA,D,7,1,1263942.948,131.47,2008,31,5.65,15.94
151318,Active,131815,NA,NA,D,6,1,659679.9763,100,2005,63,4,35.5
151319,Active,536506,NA,NA,D,2,1,1077497.256,102.27,2012,20,17.79,69.95
151320,Active,876920,NA,NA,D,2,1,1439219.745,106.67,2014,14,23.19,208.98
151321,Active,114306,NA,NA,D,2,1,1827997.125,37.8,2001,17,4.26,18.96
151322,Active,632384,NA,NA,D,3,1,1420770.01,72,2011,19,33.03,47.7
151323,Active,116517,NA,NA,D,2,1,544054.9225,71.33,2005,33,4,42.11
151324,Active,129079,NA,NA,D,2,1,1346800.989,49.95,2007,39,4,46.47
151325,Active,129256,NA,NA,S,3,1,815983.3888,64.95,2010,34,9.87,108.4
151326,Active,537156,NA,NA,D,4,1,342578.22,69.95,2013,50,8.02,43.98
151327,Active,744896,NA,NA,D,2,1,2776887.918,101.95,2005,22,5.17,22.83
151328,Active,916987,NA,NA,D,1,0,563082.725,89.95,1995,32,4.49,45.83
151329,Active,875659,NA,NA,D,6,1,2935900.393,48.89,2000,24,4.58,23.99
151330,Active,339804,NA,NA,D,3,1,49649.64375,45,2009,42,15.99,30.4
151331,Active,913082,NA,NA,D,2,1,331569.1288,83,2006,45,4,9.55
151332,Active,2334530,NA,NA,D,1,0,1790211.249,137.5,1997,27,29.34,79.99
151333,Active,247476,NA,NA,D,2,1,443091.0638,77,2004,47,4,44.79
151334,Active,380535,NA,NA,S,3,1,44753.9775,185.95,2012,55,27.97,31.21
151335,Active,348750,NA,NA,D,1,0,1104204.14,215.95,2006,29,4.97,79.44
151336,Active,244038,NA,NA,D,2,1,1054310.525,188.95,2010,20,6.65,71.15
151337,Active,3462948,NA,NA,D,4,1,2248870.729,69.95,1996,18,4.62,68.41
151338,Active,778069,NA,NA,D,4,1,212711.565,178.95,2007,37,13.99,35.17
151339,Active,2608975,NA,NA,D,1,0,930551.82,165,1998,25,27.98,93.97
151340,Active,121322,NA,NA,D,7,1,2163070.499,149.94,2008,23,21.63,149.79
151341,Active,2343763,NA,NA,D,0,0,2298095.473,68,1988,22,5.52,36.1
151342,Active,55631,NA,NA,D,6,1,254674.7313,154,2005,39,8.99,80.43
151343,Active,55629,NA,NA,S,5,1,825426.525,113,2001,29,6.08,25.85
151344,Active,55632,NA,NA,D,7,1,263249.6275,185,2008,39,30.6,80.04
151345,Active,1574363,NA,NA,D,4,1,1182179.215,293.95,2010,21,31.08,38.99
151346,Active,890186,NA,NA,D,2,1,1501361.703,176,2008,16,48.99,170.59
151347,Active,626731,NA,NA,D,3,1,1841545.163,99.5,1989,30,4.98,65.2
151348,Active,542139,NA,NA,D,1,0,64654.4775,99.99,2010,47,14.99,0
151349,Active,915401,NA,NA,D,1,0,918592.3638,64.91,1992,39,5.99,59.49
151350,Active,166085,NA,NA,S,2,1,482916.0675,80.52,1996,50,8.48,58.67
151351,Active,118706,NA,NA,D,1,0,1214019.505,167.4,2008,29,5.44,39
151352,Active,700665,NA,NA,D,4,1,1772990.805,150,2005,18,27.99,97.14
151353,Active,147673,NA,NA,D,14,1,447832.1963,63.95,2011,35,9.82,19.97
151354,Active,58542,NA,NA,D,13,1,850530.7338,58.95,2007,42,4.54,22.91
151355,Active,911716,NA,NA,D,0,0,534663.3188,60,1984,33,11.38,63.91
151356,Active,3497285,NA,NA,D,4,1,1585585.55,119,2003,54,19.34,42.15
151357,Active,116527,NA,NA,D,11,1,530948.3188,85.33,2004,29,4.01,93.6
151358,Active,118625,NA,NA,D,12,1,833874.565,146.67,2008,21,4.3,70.99
151359,Active,131657,NA,NA,D,4,1,927278.4613,73.4,2004,29,4,12.28
151360,Active,764639,NA,NA,D,6,1,3137614,102.95,1997,24,4,10.99
151361,Active,271013,NA,NA,D,0,0,238401.46,66,2010,47,27.37,102.51
151362,Active,133026,NA,NA,D,7,1,1332776.033,110,2008,19,6.51,200.52
151363,Active,712181,NA,NA,D,6,1,4201300.316,79.67,2002,26,3.99,23.15
151364,Active,859756,NA,NA,D,7,1,1725590.404,100.2,2008,46,4,23.46
151365,Active,51513,NA,NA,D,7,1,733887.5275,76.6,2004,54,4.31,7.85
151366,Active,145242,NA,NA,D,0,0,2244079.875,51.8,2006,29,4,12.99
151367,Active,770237,NA,NA,D,5,1,3348663.943,146.95,2006,24,4,62.53
151368,Active,183608,NA,NA,D,6,1,686580.9138,115.95,2007,33,4,42.08
151369,Active,290895,NA,NA,D,12,1,1327820.879,116.95,2007,23,4,13.82
151370,Active,1482193,NA,NA,D,2,1,210518.1913,64.8,2010,18,29.39,39.99
151371,Active,540051,NA,NA,D,4,1,397185.2175,110,2009,41,5.94,19.95
151372,Active,117994,NA,NA,D,3,1,605239.505,106.8,2005,37,4,22.93
151373,Active,533973,NA,NA,D,4,1,1386227.771,134.95,2008,27,4,93.65
151374,Active,536197,NA,NA,D,5,1,412245.3413,122.95,2011,45,6.33,96.36
151375,Active,534038,NA,NA,D,3,1,754578.29,122.95,2005,28,4,47.71
151376,Active,183736,NA,NA,D,4,1,1861217.825,115.95,2008,27,4,12.59
151377,Active,767647,NA,NA,D,2,1,791908.07,130.95,2008,20,7.64,32.11
151378,Active,619010,NA,NA,D,2,1,48408.78375,126,2005,42,51.99,99.98
151379,Active,2368276,NA,NA,D,3,1,817525.7763,43.4,2002,20,16.98,63.98
151380,Active,349807,NA,NA,D,5,1,1848880.881,44.95,2005,27,4.35,32.96
151381,Active,626285,NA,NA,D,9,1,645061.8925,122.95,2010,27,15.04,86.29
151382,Active,118482,NA,NA,D,6,1,2980880.879,58.4,2006,23,4,27.33
151383,Active,525957,NA,NA,D,7,1,904086.7638,66.67,2009,29,5.17,66.67
151384,Active,116838,NA,NA,D,8,1,1883672.098,64.67,2005,32,4,9.97
151385,Active,540625,NA,NA,D,10,1,184483.5163,76,2012,37,20.76,43.99
151386,Active,531659,NA,NA,D,9,1,635913.9575,61.8,2008,70,4,9.89
151387,Active,176678,NA,NA,D,6,1,739513.3013,37.95,2001,59,4,28.96
151388,Active,109911,NA,NA,D,6,1,2370741.16,532.62,2007,17,6.11,69.65
151389,Active,561198,NA,NA,D,7,1,1329018.15,45.6,2009,41,4,22.69
151390,Active,614027,NA,NA,D,4,1,691819.1225,75,2003,90,4,9.99
151391,Active,623364,NA,NA,D,9,1,216141.0213,45.6,2012,49,10.51,0
151392,Active,910326,NA,NA,D,2,1,801586.28,94.95,2006,26,4,62.53
151393,Active,742984,NA,NA,D,7,1,1613165.024,44.2,2011,35,3.43,39.61
151394,Active,111125,NA,NA,D,3,1,2002058.564,62.05,2010,30,4.29,26.49
151395,Active,1458860,NA,NA,D,8,1,573749.9088,38.67,2010,33,8.8,10.49
151396,Active,613021,NA,NA,D,12,1,614260.6263,38.67,2009,56,4,0
151397,Active,1574431,NA,NA,D,6,1,214378.3088,134.95,2008,31,4,67.36
151398,Active,620466,NA,NA,S,3,1,41052.88875,89.4,2013,84,12.06,18.89
151399,Active,551062,NA,NA,D,3,1,244159.4438,105.25,2013,33,8.33,0
151400,Active,587596,NA,NA,D,7,1,292585.0175,122.95,2011,37,9.06,97.75
151401,Active,741454,NA,NA,D,4,1,310676.5288,45.6,2008,33,6.81,0
151402,Active,624402,NA,NA,D,4,1,553148.2088,44.2,2007,35,6.7,23.99
151403,Active,346315,NA,NA,D,9,1,671087.5563,163.95,2009,26,5.12,46.33
151404,Active,567393,NA,NA,D,9,1,2695756.699,127.95,2006,30,4,18.98
151405,Active,1458522,NA,NA,D,5,1,1675873.45,44.2,2008,34,4,11.99
151406,Active,561476,NA,NA,D,6,1,518521.6825,44.2,2012,48,6.47,22.44
151407,Active,741274,NA,NA,D,3,1,624494.405,38.67,2008,55,4,13.99
151408,Active,561474,NA,NA,D,6,1,418456.5075,44.2,2012,66,4.72,28.98
151409,Active,561468,NA,NA,D,1,0,793922.2838,44.2,2012,26,7.01,63.18
151410,Active,617628,NA,NA,D,9,1,234195.3525,44.2,2011,58,6.21,25.49
151411,Active,179219,NA,NA,D,9,1,391324.7275,101.95,2009,34,7.87,0
151412,Active,542376,NA,NA,D,6,1,277821.68,103.95,2008,26,15.99,44.89
151413,Active,608767,NA,NA,D,5,1,671595.4988,98.95,2003,31,4,61.41
151414,Active,868360,NA,NA,D,5,1,496033.3213,95.95,2007,23,11.93,107.31
151415,Active,627897,NA,NA,D,7,1,143856.385,114.95,2012,66,11.31,98.76
151416,Active,567531,NA,NA,D,8,1,2369617.85,63.95,2007,26,4,10.84
151417,Active,169485,NA,NA,S,6,1,647951.4613,150.95,2007,67,4,23.17
151418,Active,178286,NA,NA,D,2,1,525626.6275,109.95,2005,21,7.99,70.61
151419,Active,622623,NA,NA,D,4,1,491517.6988,44.2,2011,29,11.69,28.74
151420,Active,169218,NA,NA,D,2,1,249526.235,109.95,2005,45,4,23.99
151421,Active,868346,NA,NA,D,5,1,173149.4025,109.95,2005,131,4,17.54
151422,Active,543377,NA,NA,D,6,1,223567.9275,109.95,2011,60,6.85,32.98
151423,Active,582985,NA,NA,D,7,1,42900.04875,102.95,2011,75,13.73,28.99
151424,Active,630032,NA,NA,S,3,1,725792.5513,40,2010,26,7.95,0
151425,Active,1574402,NA,NA,D,7,1,571153.4413,120.95,2008,30,12,42.09
151426,Active,1623235,NA,NA,D,6,1,558135.5763,105.95,2007,91,4,27.48
151427,Active,633846,NA,NA,D,7,1,55219.29625,132.95,2012,68,8.15,59.76
151428,Active,536609,NA,NA,D,8,1,922406.6138,45.6,2008,116,4,9.99
151429,Active,576743,NA,NA,D,7,1,2673622.21,73.95,2010,21,4,27.36
151430,Active,641435,NA,NA,D,1,0,105106.1775,50.45,2010,23,24.93,44.95
151431,Active,1441007,NA,NA,D,3,1,1027589.611,99,2013,31,18.72,71.38
151432,Active,560874,NA,NA,D,3,1,834721.1113,36.67,2005,62,4,12.99
151433,Active,540525,NA,NA,D,4,1,91748.64375,45.6,2011,94,4.3,33.98
151434,Active,525324,NA,NA,D,12,1,473568.3038,56,2007,61,4,13.57
151435,Active,108246,NA,NA,D,9,1,1652367.664,75.57,2005,23,4.49,77.11
151436,Active,308864,NA,NA,D,10,1,430219.3038,33.45,2008,30,9.94,28.98
151437,Active,525929,NA,NA,D,9,1,290794.8138,80.75,2012,30,7.93,36.99
151438,Active,566749,NA,NA,D,7,1,1027131.636,30.52,2006,37,4,8.48
151439,Active,565912,NA,NA,D,8,1,582979.6013,14.24,2009,53,4,14.03
151440,Active,905605,NA,NA,D,4,1,1200137.458,120.95,2006,31,3.84,43.18
151441,Active,632008,NA,NA,D,8,1,228458.5888,125,2013,47,17.44,33.99
151442,Active,243970,NA,NA,D,1,0,69941.5825,80.95,2012,58,4,10.98
151443,Active,567547,NA,NA,D,9,1,1950344.583,87.95,2008,19,4.71,18.72
151444,Active,116167,NA,NA,D,6,1,2108741.235,48,2005,38,3.99,11.5
151445,Active,615300,NA,NA,D,9,1,413559.1888,35.8,2011,83,4,18.99
151446,Active,169556,NA,NA,D,8,1,325441.37,67.95,2006,24,7.03,52.49
151447,Active,176796,NA,NA,S,7,1,1228727.306,50.95,2001,47,4,18.97
151448,Active,553211,NA,NA,D,2,1,555588.2425,44.8,2012,68,4,0
151449,Active,525920,NA,NA,D,8,1,883455.155,72.95,2011,29,4,58.99
151450,Active,290882,NA,NA,D,7,1,2134690.193,76.95,2007,21,4.27,45.06
151451,Active,203892,NA,NA,S,1,0,918674.2138,29.95,2007,52,4,14.69
151452,Active,270981,NA,NA,S,5,1,46378.34875,35.99,2011,59,8.11,39.79
151453,Active,561104,NA,NA,S,2,1,554622.0513,100.6,2007,190,4,4
151454,Active,525913,NA,NA,D,7,1,374445.2688,41.95,2010,65,4,46.97
151455,Active,621329,NA,NA,D,3,1,639481.4388,34.95,2011,63,4,12.98
151456,Active,1574067,NA,NA,D,7,1,1344326.164,128.95,2007,22,4.01,47.3
151457,Active,50028,NA,NA,D,4,1,1178410.899,64.95,2004,61,4,9.81
151458,Active,827213,NA,NA,D,3,1,1857067.444,41.17,2000,23,4.49,13.98
151459,Active,641995,NA,NA,D,0,0,569133.4713,61,2013,21,6.98,15.99
151460,Active,107629,NA,NA,D,5,1,772708.8125,69.25,2002,47,4,14.7
151461,Active,614529,NA,NA,D,6,1,112100.1275,16.89,2006,49,7.27,23.98
151462,Active,540594,NA,NA,D,5,1,1184835.353,44.2,2011,54,4.13,23.99
151463,Active,896861,NA,NA,D,9,1,116702.9325,44.2,2013,30,25.26,40.32
151464,Active,1517278,NA,NA,D,3,1,221169.2125,45.6,2014,12,27.44,32.99
151465,Active,868025,NA,NA,D,2,1,99983.925,239.64,2009,40,4.47,39.38
151466,Active,561466,NA,NA,D,12,1,296544.41,45.6,2012,51,5.19,0
151467,Active,540585,NA,NA,D,3,1,217231.8863,44.2,2011,59,4,39.99
151468,Active,286045,NA,NA,D,3,1,2006396.06,36.67,2004,27,4,36.94
151469,Active,525900,NA,NA,D,4,1,728704.1725,38.67,2009,37,9.57,62.95
151470,Active,51776,NA,NA,D,6,1,2014943.409,76,2000,57,3.99,6.52
151471,Active,868069,NA,NA,D,6,1,1406738.016,117.33,2004,26,4.33,72.22
151472,Active,182855,NA,NA,D,6,1,213872.485,54.36,2004,42,6.44,23.92
151473,Active,561347,NA,NA,D,3,1,737171.4713,73.6,2010,46,4.76,21.74
151474,Active,540637,NA,NA,D,13,1,736165.815,73.6,2012,79,4.71,44.97
151475,Active,608423,NA,NA,D,5,1,1707760.508,148.95,2005,20,4.76,32.99
151476,Active,244100,NA,NA,D,7,1,240375.1538,122.95,2011,37,9.96,83.3
151477,Active,608458,NA,NA,D,6,1,767771.4538,134.95,2008,24,4,68.55
151478,Active,147521,NA,NA,D,4,1,464928.005,29.95,2007,132,4,11.29
151479,Active,550427,NA,NA,D,13,1,1866237.303,970.04,2008,26,5.69,59.15
151480,Active,148137,NA,NA,D,10,1,3543821.869,53.95,2005,19,4.94,50.03
151481,Active,561166,NA,NA,D,4,1,393752.6063,70,2010,79,4,18.98
151482,Active,613191,NA,NA,D,3,1,1846546.996,57.2,2008,37,4,8.99
151483,Active,533841,NA,NA,D,13,1,431580.1238,73.95,2010,35,12.76,41.98
151484,Active,608087,NA,NA,D,12,1,1392917.904,77.95,2007,22,4,11.05
151485,Active,148304,NA,NA,D,5,1,2933022.366,52.95,2006,31,4,13.64
151486,Active,434939,NA,NA,S,9,1,24944.43,81.2,2010,67,11.63,51.88
151487,Active,1448206,NA,NA,D,5,1,2109534.996,70.4,2007,28,3.88,7.99
151488,Active,561420,NA,NA,D,6,1,308126.5388,95.4,2011,43,4.97,53.99
151489,Active,899331,NA,NA,D,9,1,2274169.45,91.95,2010,28,11.69,32.42
151490,Active,212508,NA,NA,D,7,1,531551.405,56,2006,38,4.58,33.99
151491,Active,525854,NA,NA,S,9,1,249828.5388,80.6,2012,74,21.09,43.99
151492,Active,623482,NA,NA,D,1,0,374157.8738,16.88,2010,32,7.39,18.98
151493,Active,244037,NA,NA,S,8,1,349775.1788,118.95,2011,50,4.98,23.58
151494,Active,608083,NA,NA,D,5,1,2019747.92,65.95,2008,27,4,65.95
151495,Active,147664,NA,NA,D,10,1,327194.9338,37.95,2011,97,4.59,16.99
151496,Active,2264421,NA,NA,D,8,1,271319.7588,91.49,1900,36,42.49,58.21
151497,Active,741444,NA,NA,D,2,1,2566953.6,58.4,2008,19,12.02,55.55
151498,Active,434978,NA,NA,D,3,1,1312331.263,64.8,2010,17,15.14,92.13
151499,Active,561068,NA,NA,D,8,1,2981002.221,46.67,2007,35,4,16.48
151500,Active,539121,NA,NA,D,10,1,664541.4188,49,2011,52,4,43.63
151501,Active,148427,NA,NA,D,7,1,5759982.318,46.95,2006,15,4,44.98
151502,Active,110938,NA,NA,D,6,1,414971.375,73,2007,21,4,8.98
151503,Active,617125,NA,NA,D,10,1,39730.25,41,2012,34,10.55,0
151504,Active,252646,NA,NA,D,9,1,120962.225,52.34,2009,141,4,0
151505,Active,665185,NA,NA,D,5,1,283280.4575,40,2012,22,21.13,0
151506,Active,640422,NA,NA,D,7,1,587350.2863,68.95,2007,23,5.2,50.87
151507,Active,569822,NA,NA,D,7,1,2506624.988,81.77,2006,16,4,41.16
151508,Active,178726,NA,NA,D,12,1,273505.5788,59.95,2010,33,4.98,47.99
151509,Active,870774,NA,NA,D,11,1,1687771.869,62.95,2007,36,4,12.48
151510,Active,456864,NA,NA,D,9,1,696444.8338,112.95,2010,29,15.25,23.47
151511,Active,543786,NA,NA,D,3,1,568476.0638,91.95,2011,32,6.47,84.48
151512,Active,567387,NA,NA,D,2,1,550482.9388,98.95,2006,20,4,8.99
151513,Active,543362,NA,NA,D,7,1,190799.6,102.95,2011,50,29.28,71.94
151514,Active,567385,NA,NA,D,6,1,864958.96,112.95,2007,58,4,20.78
151515,Active,169205,NA,NA,D,6,1,1053656.321,107.95,2007,86,3.95,20.44
151516,Active,1573942,NA,NA,D,6,1,1127723.371,112.95,2007,66,4,11.95
151517,Active,2703802,NA,NA,D,2,1,431684.1788,60,2005,25,8.98,123.85
151518,Active,545895,NA,NA,D,2,1,212023.3975,46.95,2012,63,4.46,49.94
151519,Active,545272,NA,NA,D,5,1,511581.9788,35.95,2010,101,4,27.99
151520,Active,109794,NA,NA,D,17,1,448470.7125,84.25,2006,64,4.31,28.49
151521,Active,525841,NA,NA,D,10,1,199043.155,34.99,2012,33,5.96,0
151522,Active,538576,NA,NA,D,8,1,1034449.429,53.07,2009,30,4.07,96.45
151523,Active,525770,NA,NA,D,6,1,222913.3125,53,2012,26,23.24,38.04
151524,Active,608351,NA,NA,D,4,1,2018135.504,7.24,2003,22,4.1,6.94
151525,Active,169258,NA,NA,D,6,1,315580.2113,154.95,2006,40,4,21.98
151526,Active,173884,NA,NA,D,3,1,528582.8275,32.99,2005,104,4,14.89
151527,Active,255765,NA,NA,D,1,0,1015758.254,48.95,2005,23,6.41,48.79
151528,Active,289479,NA,NA,S,3,1,87569.085,115.75,2002,62,46.74,100.7
151529,Active,622586,NA,NA,D,13,1,676756.3675,48.2,2012,60,3.9,37.99
151530,Active,628024,NA,NA,D,13,1,1075097.131,48.2,2012,33,4,22.87
151531,Active,316642,NA,NA,D,2,1,2011959.739,51.4,2008,29,4,19.89
151532,Active,131458,NA,NA,D,3,1,363614.7413,38,2001,43,4,33.99
151533,Active,203624,NA,NA,D,5,1,300412.7575,70,2004,61,4,7.94
151534,Active,555834,NA,NA,D,2,1,2587676.44,65,2003,28,4,20.54
151535,Active,54484,NA,NA,D,9,1,140388.9613,49.2,2006,67,6.42,23.37
151536,Active,613648,NA,NA,D,2,1,1018008.161,44.99,2007,85,4,7.96
151537,Active,870885,NA,NA,D,13,1,9596.5875,60.5,2014,77,19.94,45.99
151538,Active,142071,NA,NA,D,12,1,110714.345,26.74,2010,130,3.84,16.21
151539,Active,141877,NA,NA,D,11,1,446258.9863,50,2007,70,4,6.98
151540,Active,541115,NA,NA,D,1,0,38043.68875,35.63,2004,154,4,12.43
151541,Active,2664316,NA,NA,D,3,1,1930022.824,179,1997,30,4.67,8.94
151542,Active,534635,NA,NA,D,2,1,162057.25,75,2013,52,25.23,38.53
151543,Active,268361,NA,NA,D,1,0,230693.4275,30,2004,72,4,10.87
151544,Active,607615,NA,NA,D,2,1,7651904.499,85,2007,18,4.98,48.46
151545,Active,178963,NA,NA,S,1,0,366308.6825,178.95,2010,49,4,15
151546,Active,875372,NA,NA,D,3,1,1968399.073,191.95,2008,73,4,17.99
151547,Active,534703,NA,NA,D,7,1,38425.485,55.95,2012,86,11.93,33.98
151548,Active,106637,NA,NA,D,1,0,791629.805,39.95,2007,36,4,9.73
151549,Active,54425,NA,NA,D,3,1,1365936.046,12,2005,80,4,12
151550,Active,738458,NA,NA,D,2,1,4194998.556,28,2003,22,4,94.03
151551,Active,533623,NA,NA,S,5,1,49089.65,280.95,2011,42,40.62,103.97
151552,Active,745261,NA,NA,D,3,1,2940645.756,11.36,2006,21,4,4.36
151553,Active,541109,NA,NA,D,4,1,430328.3488,191.95,2008,22,3,65.39
151554,Active,148642,NA,NA,S,3,1,1304885.91,325.95,2008,29,4,19.31
151555,Active,503495,NA,NA,D,4,1,1907271.005,75,2005,24,6.37,51.27
151556,Active,608330,NA,NA,D,2,1,924633.1813,85,2001,48,4,13.39
151557,Active,868638,NA,NA,D,5,1,1399953.141,86.95,2001,29,4.26,38.99
151558,Active,608495,NA,NA,D,2,1,1063183.855,36.99,2005,35,4,23.93
151559,Active,347566,NA,NA,D,3,1,739836.8338,44.99,2007,61,4,13.99
151560,Active,392340,NA,NA,D,6,1,938377.4238,52,2007,23,10.45,13.98
151561,Active,632832,NA,NA,D,0,0,928718.2,199,2001,33,9.07,79.99
151562,Active,1465923,NA,NA,D,1,0,718767.295,120,2007,51,7.97,10.78
151563,Active,539226,NA,NA,S,7,1,355256.4488,151.4,2010,35,22.47,43.7
151564,Active,132665,NA,NA,D,8,1,101379.1938,154,2009,53,12.91,45.98
151565,Active,131693,NA,NA,D,6,1,597698.6488,107,2003,71,3.99,13.99
151566,Active,618604,NA,NA,D,4,1,509972.7263,98.95,2007,49,4,73.01
151567,Active,115876,NA,NA,D,7,1,659608.7475,163.6,2008,35,72.69,140.43
151568,Active,121053,NA,NA,S,6,1,379071.35,117.8,2000,36,9.43,61.43
151569,Active,631639,NA,NA,D,3,1,864888.5213,38.95,2009,32,16.98,29.42
151570,Active,121375,NA,NA,S,6,1,366016.21,187.67,2009,28,5.17,5.49
151571,Active,61145,NA,NA,D,5,1,1470462.854,32.88,2006,61,4,31.98
151572,Active,874729,NA,NA,S,6,1,2203872.494,27.28,2009,57,7.67,40.48
151573,Active,51050,NA,NA,D,6,1,1183356.296,238.95,2004,55,4,43.85
151574,Active,143256,NA,NA,D,5,1,567897.7025,107,2009,32,6.14,26.98
151575,Active,698988,NA,NA,D,3,1,528479.175,103.25,2009,23,21.91,37.34
151576,Active,281100,NA,NA,D,0,0,2220015.626,99,2002,39,4,39.87
151577,Active,379311,NA,NA,D,2,1,1016124.925,75,2005,20,18.2,33.97
151578,Active,545805,NA,NA,D,11,1,85929.495,49,2012,66,5.63,28.94
151579,Active,534534,NA,NA,D,10,1,543404.3325,39.95,2009,69,3.99,13.99
151580,Active,2168208,NA,NA,S,2,1,74128.7475,24.95,2015,53,18.74,18.74
151581,Active,159478,NA,NA,D,3,1,2006337.34,45.95,2002,24,4,70.91
151582,Active,760507,NA,NA,D,3,1,1913327.369,156,2004,18,21.77,84.19
151583,Active,478794,NA,NA,D,2,1,2561706.476,469,2005,14,8.4,73.64
151584,Active,152916,NA,NA,D,2,1,2172152.211,64.95,2002,20,4.39,19.97
151585,Active,902495,NA,NA,D,0,0,3244164.8,165.23,1984,25,4.8,63.04
151586,Active,619774,NA,NA,S,6,1,638437.8825,49.95,2011,33,11.52,34.22
151587,Active,525709,NA,NA,S,6,1,67763.605,52.99,2011,40,23.09,72.65
151588,Active,2366616,NA,NA,S,0,0,973743.6613,56,1994,19,4.03,56.97
151589,Active,112036,NA,NA,D,3,1,243116.285,44.06,2011,140,8.14,23.54
151590,Active,699248,NA,NA,D,3,1,1992519.209,140.55,2011,17,4.64,55.53
151591,Active,55487,NA,NA,D,4,1,1044607.249,412.95,2008,57,3.99,18.49
151592,Active,877223,NA,NA,D,6,1,1111743.391,55.96,2007,37,6.69,50.04
151593,Active,119127,NA,NA,S,5,1,112787.87,225,2011,62,10.43,62.52
151594,Active,390654,NA,NA,D,4,1,649634.5563,115,2005,113,4.2,5.49
151595,Active,258363,NA,NA,S,3,1,353641.0188,76,1998,79,4,11.49
151596,Active,632097,NA,NA,D,9,1,83425.4125,136.67,2012,50,7.97,53.99
151597,Active,107037,NA,NA,D,2,1,1800110.55,7.99,2005,35,4,7.99
151598,Active,140421,NA,NA,D,4,1,272704.8688,49.99,2003,118,4,16.2
151599,Active,2569231,NA,NA,D,0,0,796557.3213,140,1965,20,16.34,139
151600,Active,759225,NA,NA,S,4,1,907212.0025,110.28,1999,21,4.38,66.84
151601,Active,421343,NA,NA,D,7,1,536322.3325,117,2005,25,4.97,70.77
151602,Active,696650,NA,NA,D,6,1,1401206.938,104,1981,29,4.34,59.98
151603,Active,2938462,NA,NA,D,4,1,5106196.035,68.93,2005,12,5.74,128.01
151604,Active,117234,NA,NA,D,6,1,381699.635,121.2,2006,23,19.03,34.02
151605,Active,1533336,NA,NA,D,0,0,1032687.121,169,2008,25,59.16,59.16
151606,Active,525705,NA,NA,D,2,1,376347.86,59.95,2007,167,4,8.87
151607,Active,298245,NA,NA,D,3,1,1280623.076,125,2007,28,6.99,61.81
151608,Active,247634,NA,NA,D,3,1,190491.44,64,2007,54,6.79,23.98
151609,Active,626318,NA,NA,D,1,0,162438.6225,50,2009,54,18.82,33.9
151610,Active,571676,NA,NA,D,1,0,1122921.219,34.95,2002,31,4,31.1
151611,Active,2540759,NA,NA,D,2,1,485760.3563,63.95,2003,16,38.96,63.95
