Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
151612,Active,265678,NA,NA,D,1,0,656005.8575,45,2008,91,4,13.07
151613,Active,265682,NA,NA,D,1,0,904665.7263,60,2008,82,4,4.9
151614,Active,104613,NA,NA,D,2,1,761228.7325,85,1997,25,13.16,48.98
151615,Active,2579941,NA,NA,D,2,1,3513149.523,110,1995,17,4,84.06
151616,Active,525695,NA,NA,D,6,1,3183550.403,66.95,2008,14,6.82,46.12
151617,Active,395540,NA,NA,D,3,1,1064304.018,57.95,2003,29,7.17,60.33
151618,Active,246481,NA,NA,D,2,1,294710.1988,62.95,2006,62,4,23.98
151619,Active,1780411,NA,NA,S,1,0,144784.3163,59.99,2014,19,26.11,27.48
151620,Active,869411,NA,NA,D,4,1,158112.115,33.98,2003,14,22.96,25.19
151621,Active,538559,NA,NA,S,2,1,482002.625,99.33,2009,39,41.98,79.86
151622,Active,229126,NA,NA,D,2,1,556436.7825,32.95,2007,78,4,20.3
151623,Active,665147,NA,NA,D,1,0,699113.0463,51,2012,21,23.22,0
151624,Active,132542,NA,NA,S,7,1,75161.8275,161.6,2008,53,21.1,42.99
151625,Active,131852,NA,NA,D,6,1,628894.7463,114,2004,44,4,25.76
151626,Active,915725,NA,NA,D,0,0,342590.5813,54,1996,35,14.94,25.94
151627,Active,51874,NA,NA,D,8,1,603389.5325,201.95,2009,61,4.21,53.11
151628,Active,178675,NA,NA,D,8,1,540457.0075,323.95,2010,58,4.36,38.99
151629,Active,619113,NA,NA,S,10,1,18125.87,268.95,2013,72,21.48,76.47
151630,Active,183993,NA,NA,D,3,1,2664679.21,252.95,2004,45,4.16,11.21
151631,Active,244088,NA,NA,S,6,1,74104.20375,276.95,2011,64,22.84,73.47
151632,Active,290953,NA,NA,D,7,1,335332.8838,244.95,2009,37,22.39,60.68
151633,Active,533513,NA,NA,D,21,1,296139.675,38.95,2009,119,4.98,7.78
151634,Active,211015,NA,NA,D,21,1,907778.4338,88.95,2009,56,7.74,14.98
151635,Active,866636,NA,NA,D,2,1,285323.2138,201.95,2003,42,5.98,82.12
151636,Active,911976,NA,NA,D,5,1,1865558.393,39,2008,25,4.98,17.96
151637,Active,1513059,NA,NA,D,5,1,2696346.533,271.26,2009,16,7.09,228.75
151638,Active,740871,NA,NA,D,4,1,642807.4313,68.95,2006,21,4,110.5
151639,Active,287003,NA,NA,S,2,1,552663.665,49.95,2002,84,4,21.02
151640,Active,112063,NA,NA,D,6,1,268331.6625,66.19,2009,30,39.11,116.94
151641,Active,146415,NA,NA,D,2,1,204722.4813,44.99,2010,41,5.04,27.28
151642,Active,115448,NA,NA,D,2,1,3832883.174,88,1998,25,4.13,43.42
151643,Active,228027,NA,NA,D,4,1,1716541.288,50,2001,18,5.97,26.96
151644,Active,189518,NA,NA,D,0,0,359278.6438,58,2000,39,10.23,28.97
151645,Active,250945,NA,NA,D,2,1,1672336.186,178,2008,26,9.74,44.89
151646,Active,552433,NA,NA,S,3,1,982531.82,153.33,2005,21,5.35,42.22
151647,Active,545039,NA,NA,D,16,1,765385.4813,39.99,2012,34,4,34.23
151648,Active,864779,NA,NA,D,17,1,460166.0313,39.99,2013,31,4,81.45
151649,Active,143027,NA,NA,D,23,1,359418.0963,181,2006,27,8.09,46.99
151650,Active,270092,NA,NA,D,3,1,1244682.234,203,2010,25,18.11,159.82
151651,Active,269958,NA,NA,D,2,1,2413680.703,133,2006,19,5.72,9.99
151652,Active,294605,NA,NA,D,1,0,53311.27875,86.2,2000,52,20.85,62.67
151653,Active,391814,NA,NA,D,1,0,465997.7588,45.99,2010,53,5.62,9.39
151654,Active,410774,NA,NA,D,0,0,72382.315,83.99,2010,66,6.99,22.22
151655,Active,868422,NA,NA,D,0,0,849867.96,11.99,2006,42,4,15.29
151656,Active,900858,NA,NA,D,2,1,1791212.779,82.95,2003,20,4.95,51.98
151657,Active,3468207,NA,NA,D,2,1,2829148.8,112.5,2002,32,4,14.93
151658,Active,108830,NA,NA,D,3,1,2239703.618,28.98,2005,27,5.42,28.9
151659,Active,789666,NA,NA,D,10,1,473444.6325,194.95,2008,29,36.52,57.39
151660,Active,631510,NA,NA,S,1,0,198393.7963,59.95,2011,42,6.88,11.49
151661,Active,185988,NA,NA,D,6,1,799917.0325,49.99,2008,54,4.05,18.98
151662,Active,60909,NA,NA,S,6,1,1843192.664,83.2,2002,54,4,12.2
151663,Active,60911,NA,NA,D,4,1,1839751.905,129.95,2005,79,3.98,8.28
151664,Active,213085,NA,NA,D,3,1,1977187.821,51.95,2004,23,4,14.93
151665,Active,120193,NA,NA,D,2,1,425363.2288,42.8,2010,47,9.93,39.49
151666,Active,111099,NA,NA,D,2,1,558971.6825,69.18,2008,36,4,35
151667,Active,913602,NA,NA,D,1,0,2050380.548,9.33,2007,80,4,9.74
151668,Active,58197,NA,NA,S,9,1,126446.695,271,2009,34,17.62,89.98
151669,Active,108991,NA,NA,D,7,1,466826.56,110.5,2004,50,4.35,52.04
151670,Active,58195,NA,NA,S,8,1,264150.3925,17.99,2006,35,5.14,15.99
151671,Active,120328,NA,NA,D,4,1,1420497.749,74,2008,53,4,10.69
151672,Active,116152,NA,NA,D,3,1,2832855.741,64.4,2005,23,4,4.24
151673,Active,132393,NA,NA,D,3,1,1164466.785,108,2007,48,4,8.74
151674,Active,591765,NA,NA,D,2,1,2092393.599,46.95,2009,41,23.74,27.46
151675,Active,275303,NA,NA,D,2,1,1077192.454,38,2003,48,4,9.24
151676,Active,904168,NA,NA,D,3,1,2181793.214,169.99,2001,15,46.29,48.99
151677,Active,51797,NA,NA,S,2,1,382755.8238,53,2000,91,4,13.98
151678,Active,193979,NA,NA,D,2,1,1306119.039,34,2000,32,3.99,10.23
151679,Active,906009,NA,NA,D,2,1,356469.8538,39,2001,16,4.61,19.99
151680,Active,607714,NA,NA,D,6,1,1842908.694,122,2004,32,4,14.99
151681,Active,121376,NA,NA,D,3,1,200190.1825,108.2,2009,38,4.99,53.19
151682,Active,607680,NA,NA,D,3,1,816537.2438,94.8,2001,35,4,16.04
151683,Active,55144,NA,NA,S,6,1,36832.6075,158,2011,69,24.23,86.93
151684,Active,525612,NA,NA,D,2,1,565097.2425,89,2010,24,7.38,48.81
151685,Active,292143,NA,NA,D,2,1,1839113.856,144.95,2003,23,4,39.15
151686,Active,224376,NA,NA,S,3,1,507997.3288,85.95,2001,153,4,17.97
151687,Active,710602,NA,NA,D,3,1,3375216.071,65,2000,36,4,17.71
151688,Active,213060,NA,NA,D,2,1,760417.4338,69.95,2004,30,6.18,19.95
151689,Active,268500,NA,NA,D,2,1,687870.575,46,2008,30,4,33.66
151690,Active,557322,NA,NA,D,1,0,1182413.028,42.8,2007,23,4,48.77
151691,Active,132103,NA,NA,D,3,1,4084686.474,83,2005,17,5.48,47.17
151692,Active,132257,NA,NA,D,3,1,1226771.036,105,2006,46,4,15.4
151693,Active,337041,NA,NA,D,2,1,236382.455,51.95,2010,46,25.3,37.93
151694,Active,142994,NA,NA,D,3,1,1748235.965,202,2004,21,5.74,82.71
151695,Active,551859,NA,NA,D,2,1,1603506.709,104,2003,29,4,45.94
151696,Active,1559460,NA,NA,D,1,0,1914898.511,39.95,2008,16,13.94,27.79
151697,Active,908641,NA,NA,D,2,1,3599279.758,37,2003,25,4.72,43.71
151698,Active,915538,NA,NA,D,2,1,2886782.093,66.75,1995,25,4,42.05
151699,Active,653434,NA,NA,D,0,0,460650.5838,53.95,2008,25,14.89,0
151700,Active,642886,NA,NA,D,2,1,2071750.626,46.95,2008,22,4,4.36
151701,Active,565118,NA,NA,D,3,1,93283.83125,49.95,2010,33,24.92,26.01
151702,Active,537922,NA,NA,D,4,1,1469143.391,137.2,2006,22,6.23,48.24
151703,Active,183216,NA,NA,D,9,1,296212.9988,67.12,2004,23,6.37,52.79
151704,Active,55138,NA,NA,D,8,1,1188490.669,7.11,2001,57,4,10.94
151705,Active,3060337,NA,NA,D,1,0,204980.1325,59,2000,89,5.88,24.99
151706,Active,121633,NA,NA,D,11,1,635508.1325,187.33,2008,29,4.78,51.73
151707,Active,870942,NA,NA,D,4,1,1407947.721,119.6,2005,35,4.13,9.95
151708,Active,131919,NA,NA,D,3,1,3167143.891,60.32,2004,21,4.48,16.47
151709,Active,618585,NA,NA,S,5,1,51462.6875,198.8,2008,51,33.99,68.99
151710,Active,131411,NA,NA,D,3,1,1859724.799,95.8,2000,29,3.99,14.28
151711,Active,119975,NA,NA,D,8,1,142831.2838,183.4,2009,35,12.37,43.59
151712,Active,116072,NA,NA,D,7,1,857815.2688,119.8,2005,17,4.72,5.33
151713,Active,794266,NA,NA,D,3,1,1232301.314,71.95,2006,37,4.47,8.38
151714,Active,525601,NA,NA,D,2,1,473567.375,49,2005,49,5.07,30.89
151715,Active,131866,NA,NA,D,1,0,138564.7675,43.99,2005,70,8.94,17.48
151716,Active,287553,NA,NA,D,3,1,2332201.134,122.67,2005,34,4,5.25
151717,Active,525597,NA,NA,S,6,1,44671.795,174.8,2011,54,21.95,54.37
151718,Active,539402,NA,NA,D,6,1,705360.1163,188.13,2012,29,30.51,264.86
151719,Active,1434815,NA,NA,D,3,1,3219191.428,62.75,2006,14,16.02,105.9
151720,Active,60917,NA,NA,D,2,1,2319179.291,12.94,2002,51,4,7.32
151721,Active,121342,NA,NA,D,8,1,734663.8238,175.33,2008,31,4.63,18.99
151722,Active,60918,NA,NA,D,7,1,1088285.111,132.6,2004,52,3.99,4.13
151723,Active,117081,NA,NA,D,8,1,253845.1488,162,2008,87,4,38.83
151724,Active,119986,NA,NA,D,4,1,751168.0038,48.8,2009,35,4,16.99
151725,Active,423510,NA,NA,D,4,1,872063.58,154.67,2008,21,16.83,89.39
151726,Active,109360,NA,NA,D,3,1,698592.15,33.98,2005,28,3.43,66.19
151727,Active,908341,NA,NA,D,0,0,798809.825,72,2005,20,40.74,43.79
151728,Active,622648,NA,NA,S,2,1,135363.0938,89.99,2010,49,44.89,63.98
151729,Active,637254,NA,NA,D,1,0,477314.55,89.99,2006,42,10.85,31.84
151730,Active,606750,NA,NA,S,4,1,356323.8263,59.95,2002,52,4,14.97
151731,Active,2090634,NA,NA,D,0,0,101383.8113,19.95,2011,20,15.96,19.95
151732,Active,218011,NA,NA,S,7,1,808576.5575,89.95,1998,48,7.28,33.05
151733,Active,218037,NA,NA,D,8,1,487067.0513,109.95,2001,32,46.29,94.63
151734,Active,918194,NA,NA,D,3,1,1365610.824,125,1986,31,4.14,53.99
151735,Active,51941,NA,NA,D,7,1,522427.3238,8.97,2003,108,4,8.97
151736,Active,630495,NA,NA,D,13,1,4379.57,152.6,2013,91,17.9,73.95
151737,Active,118788,NA,NA,D,1,0,75990.93125,99,2011,59,33.99,48.99
151738,Active,619545,NA,NA,D,8,1,35911.96125,143.6,2013,61,10.41,86.75
151739,Active,54421,NA,NA,D,4,1,64393.53125,137.2,2011,61,13.56,602.99
151740,Active,879002,NA,NA,D,3,1,3880433.208,0,2009,15,4,0
151741,Active,878373,NA,NA,D,0,0,6670225.671,45.27,2008,20,4,44.59
151742,Active,120311,NA,NA,D,13,1,77829.14875,150.4,2008,47,13.39,67.29
151743,Active,113563,NA,NA,S,12,1,173112.3825,161.4,2002,78,4,25.77
151744,Active,133296,NA,NA,D,5,1,49992.355,141.6,2010,71,69.83,107.29
151745,Active,3035735,NA,NA,D,15,1,1372737.224,194,2005,23,11.69,72.87
151746,Active,739653,NA,NA,D,5,1,2133508.124,80,2002,30,4,14.98
151747,Active,607194,NA,NA,D,5,1,2175475.565,81,1998,21,4,7.31
151748,Active,711838,NA,NA,D,6,1,668177.155,66.2,2001,8,38.05,45.81
151749,Active,57840,NA,NA,D,9,1,62479.16125,162.8,2011,47,8.91,43.99
151750,Active,567492,NA,NA,D,7,1,133385.5925,270.95,2007,48,18.25,68.95
151751,Active,169750,NA,NA,D,7,1,980986.3675,270.95,2007,35,38.85,114.11
151752,Active,177384,NA,NA,S,5,1,723225.7313,96.95,1997,37,4.37,42.31
151753,Active,2502022,NA,NA,D,2,1,2435046.788,99,1994,12,18.54,85.26
151754,Active,685775,NA,NA,D,0,0,70209.0225,21.95,2008,22,11.97,15.31
151755,Active,868060,NA,NA,D,2,1,1783990.346,114.4,2002,21,3.99,25.47
151756,Active,51756,NA,NA,D,8,1,741308.9913,167,2011,242,3.99,10.73
151757,Active,539434,NA,NA,D,10,1,32665.9225,191.2,2013,227,5.8,18.7
151758,Active,422439,NA,NA,D,9,1,551886.5625,183.6,2012,265,4,13.35
151759,Active,862336,NA,NA,D,11,1,16832.515,191.2,2014,144,4.71,23.79
151760,Active,515261,NA,NA,D,9,1,460683.9688,151.2,2012,151,4,13.74
151761,Active,117769,NA,NA,D,1,0,253445.31,149,2008,53,4.97,0
151762,Active,3802426,NA,NA,S,0,0,286569.15,49.99,2013,49,25.93,35.94
151763,Active,2090179,NA,NA,D,0,0,195674.59,49.99,2012,40,20.57,32.49
151764,Active,911088,NA,NA,D,2,1,1003637.361,100,2006,24,6.06,38.99
151765,Active,1657109,NA,NA,D,6,1,4595723.796,61.95,2006,10,29.49,38.52
151766,Active,909501,NA,NA,D,4,1,1799498.655,73.95,2005,19,4.33,13.98
151767,Active,346428,NA,NA,D,12,1,4649917.381,86.95,2009,11,4.53,110.45
151768,Active,621331,NA,NA,D,4,1,359909.065,70.99,2011,29,26.6,96.22
151769,Active,789579,NA,NA,D,3,1,853884.2338,59.95,2006,27,21.52,69.68
151770,Active,127073,NA,NA,D,1,0,22245.81125,65.95,2009,75,33.57,51.94
151771,Active,292149,NA,NA,D,10,1,508553.2863,110.76,2003,25,4.84,24.95
151772,Active,649156,NA,NA,D,0,0,908627.8825,52,2007,25,6.38,53.98
151773,Active,642210,NA,NA,D,2,1,441875.8213,71,2012,52,9.15,13.1
151774,Active,607847,NA,NA,D,3,1,1992140.833,85.2,1999,38,4,5.14
151775,Active,131872,NA,NA,D,4,1,2185659.696,133.6,2004,30,4,5.97
151776,Active,910323,NA,NA,D,2,1,439454.7375,206.37,2005,23,4,13
151777,Active,135515,NA,NA,D,14,1,689491.7863,67.95,2009,33,4.91,21.98
151778,Active,525574,NA,NA,D,15,1,59041.60375,71.95,2012,47,12.49,53.55
151779,Active,644102,NA,NA,D,4,1,411383.3763,62.95,2006,36,4.98,39.99
151780,Active,258019,NA,NA,D,1,0,591508.18,38.95,2002,98,4,7.98
151781,Active,146987,NA,NA,D,6,1,1173570.233,91,2003,48,4.35,33.99
151782,Active,288824,NA,NA,D,7,1,485485.165,115,2007,32,6.99,33.99
151783,Active,53793,NA,NA,D,5,1,29840.965,48.5,2008,221,4,23.99
151784,Active,55734,NA,NA,S,4,1,593991.925,41.75,2005,143,4,8.2
151785,Active,292633,NA,NA,D,4,1,1001253.708,44,1996,60,4,5.94
151786,Active,130358,NA,NA,D,4,1,147264.9938,85.95,2011,48,18.82,68.33
151787,Active,3485322,NA,NA,D,2,1,2623562.2,59.8,2007,33,4,54.19
151788,Active,133109,NA,NA,D,3,1,1416631.285,64.2,2009,32,4,28.54
151789,Active,110151,NA,NA,D,3,1,879436.7525,34.25,2008,50,4,29.52
151790,Active,535010,NA,NA,D,8,1,35305.96875,157.95,2013,106,8.82,39.9
151791,Active,296185,NA,NA,D,2,1,2228152.088,99.95,2006,17,9.96,73.95
151792,Active,120616,NA,NA,D,5,1,2823232.976,57,2008,31,4,8.99
151793,Active,616181,NA,NA,D,6,1,232197.6363,63.4,2010,42,4,22.88
151794,Active,914521,NA,NA,D,2,1,5062961.551,38.95,2003,27,4,21.02
151795,Active,1762618,NA,NA,D,1,0,606456.6113,39.99,2013,26,34.95,35.26
151796,Active,152380,NA,NA,D,2,1,1797210.138,129,2004,24,62.49,84.99
151797,Active,525564,NA,NA,S,12,1,38137.98875,203.95,2012,43,29.33,114.53
151798,Active,1574907,NA,NA,D,11,1,303170.0738,215.95,2010,43,9.2,19.29
151799,Active,55482,NA,NA,D,13,1,1587748.585,160.95,2007,46,4,15.08
151800,Active,250413,NA,NA,D,6,1,1574815.109,37.97,2006,29,4,6.92
151801,Active,634730,NA,NA,D,6,1,1988414.54,37.97,2008,26,4,91.53
151802,Active,148633,NA,NA,D,10,1,619062.7813,95.95,2008,41,9.69,32.2
151803,Active,870750,NA,NA,D,9,1,1497839.48,95.95,2004,30,4.34,4.8
151804,Active,1562740,NA,NA,D,3,1,1891047.474,122,2009,22,12.68,46.79
151805,Active,910511,NA,NA,D,2,1,2542578.753,110,2003,22,6.52,77.61
151806,Active,203356,NA,NA,D,3,1,2075234.985,62.95,2000,26,4,7.99
151807,Active,126090,NA,NA,D,2,1,1692131.231,75,1999,28,4,15.99
151808,Active,249096,NA,NA,D,5,1,2297946.129,295,2007,24,10.08,41.94
151809,Active,635806,NA,NA,D,2,1,1414940.164,218,2009,19,18.57,54.88
151810,Active,203902,NA,NA,D,4,1,1493467.453,179.95,2007,25,4,8.95
151811,Active,192853,NA,NA,D,3,1,323549.5988,115,2002,31,18.82,66.13
151812,Active,187950,NA,NA,D,5,1,533962.0675,66.99,1998,32,4.13,22.89
151813,Active,549013,NA,NA,D,3,1,2697314.621,104.55,1986,24,4,63.99
151814,Active,57832,NA,NA,D,6,1,49491.665,89.4,2010,53,10.27,72.46
151815,Active,57835,NA,NA,S,4,1,375820.9275,59.4,2004,67,4,9.98
151816,Active,629523,NA,NA,D,0,0,780100.1863,42.95,1992,42,7.83,33.89
151817,Active,607490,NA,NA,D,2,1,430220.5113,124.2,1997,15,51.99,63.99
151818,Active,868299,NA,NA,D,0,0,449600.4938,50.95,2004,39,5.99,33.98
151819,Active,557554,NA,NA,D,5,1,1021486.416,81.33,2009,47,4.72,23.85
151820,Active,538944,NA,NA,D,0,0,161536.755,185,2007,52,15.83,76.99
151821,Active,568587,NA,NA,S,2,1,52893.875,149.99,1989,74,21.23,55.83
151822,Active,546065,NA,NA,S,6,1,16064.36625,79,2011,146,6.36,19.99
151823,Active,607653,NA,NA,D,3,1,510344.9538,115.6,1992,41,4,25.9
151824,Active,577409,NA,NA,D,2,1,1241015.788,57.99,2009,15,5.48,18.99
151825,Active,545528,NA,NA,D,2,1,40250.96,53,2012,24,31.72,48.99
151826,Active,553204,NA,NA,D,1,0,690895.5275,97.6,2012,28,4.99,49.35
151827,Active,596316,NA,NA,D,6,1,563723.9725,57.95,2012,34,7.52,61.95
151828,Active,583224,NA,NA,D,3,1,570962.9213,102.95,2005,22,5.57,13.26
151829,Active,593554,NA,NA,D,8,1,17137.99375,76.45,2011,260,7.86,26.55
151830,Active,556176,NA,NA,D,5,1,1234126.4,32.95,2009,31,24.58,71.04
151831,Active,594423,NA,NA,D,0,0,761831.0613,79.95,2010,28,53.75,62.67
151832,Active,539926,NA,NA,D,5,1,22782.445,75.95,2012,72,19.5,49.37
151833,Active,608112,NA,NA,D,4,1,648917.4363,61.95,2008,59,7.07,32.99
151834,Active,608556,NA,NA,S,2,1,290130.4138,50.95,2000,47,4,15
151835,Active,555268,NA,NA,S,2,1,363552.1613,69.95,1995,95,4,23.94
151836,Active,544991,NA,NA,D,3,1,742206.5475,66,2011,53,4,48.73
151837,Active,609310,NA,NA,D,3,1,446985.97,39.95,2008,121,4,16
151838,Active,546881,NA,NA,D,5,1,121938.5638,46.09,2013,40,13.17,31.99
151839,Active,595085,NA,NA,D,7,1,7285.3675,102,2012,59,53.11,65.59
151840,Active,544185,NA,NA,D,13,1,10736.89375,249.95,2012,102,15.99,50.91
151841,Active,607720,NA,NA,D,2,1,1528132.486,41.2,2007,41,4,22.82
151842,Active,595239,NA,NA,S,10,1,8482.01625,98.75,2013,85,27.38,63.98
151843,Active,607670,NA,NA,S,6,1,788144.8463,95.2,1999,41,4,14.99
151844,Active,565814,NA,NA,D,1,0,153156.4838,50,2007,26,10.4,31.98
151845,Active,557479,NA,NA,D,10,1,481293.5475,91.6,2008,53,4,42.75
151846,Active,607930,NA,NA,D,9,1,1618388.644,80.2,2006,35,4,14.94
151847,Active,553611,NA,NA,D,5,1,86466.86125,111.6,2008,77,4,37.25
151848,Active,204567,NA,NA,D,1,0,40427.985,22.99,1998,426,4,7.53
151849,Active,533203,NA,NA,D,21,1,193884.6663,99.99,2013,29,19.03,83.3
151850,Active,270991,NA,NA,D,19,1,996666.3288,99.95,2011,41,4,35.99
151851,Active,533202,NA,NA,S,6,1,951378.6,153.99,2012,33,42.58,96.97
151852,Active,203996,NA,NA,D,5,1,805171.5725,99,2008,27,10.98,28.99
151853,Active,3463883,NA,NA,D,3,1,3109562.5,95.95,1997,25,4,29.99
151854,Active,294175,NA,NA,D,2,1,1369062.381,64.95,2007,44,4,33.98
151855,Active,533185,NA,NA,D,3,1,629950.5875,66.99,2010,39,4.83,42.78
151856,Active,616003,NA,NA,D,2,1,705901.4663,38.5,1997,57,4,8.48
151857,Active,133276,NA,NA,D,5,1,107982.7013,73.8,2011,39,4.26,51.27
151858,Active,60934,NA,NA,D,2,1,455173.135,40.95,2002,37,4,11.34
151859,Active,169296,NA,NA,D,3,1,406013.49,100.95,2006,47,6.6,52.8
151860,Active,162688,NA,NA,D,3,1,364497.3263,55,2009,32,23.41,40.36
151861,Active,166904,NA,NA,D,3,1,736996.4063,55,2005,21,13.98,30.99
151862,Active,664939,NA,NA,D,2,1,618537.7938,69,2012,14,22.75,53.96
151863,Active,146420,NA,NA,S,1,0,273322.2838,54.99,2010,148,4,21.59
151864,Active,146039,NA,NA,S,1,0,707424.8388,54.99,2009,193,4,9.24
151865,Active,167188,NA,NA,D,3,1,217184.6463,60,2006,27,31.12,58.99
151866,Active,895769,NA,NA,S,1,0,636034.3638,153.93,1990,18,25.96,111.61
151867,Active,120928,NA,NA,D,4,1,903618.26,80,2007,31,4,46.46
151868,Active,270872,NA,NA,D,4,1,291374.29,47,2009,45,4.22,37.57
151869,Active,55751,NA,NA,D,4,1,326120.4938,92,2005,88,4.48,33.98
151870,Active,55749,NA,NA,S,5,1,155989.5675,97.33,2008,64,4,15.98
151871,Active,162297,NA,NA,D,5,1,633804.8975,69,2008,50,4.58,13.98
151872,Active,111218,NA,NA,S,10,1,123092.06,44.18,2010,35,5.41,56.26
151873,Active,127308,NA,NA,D,5,1,480540.4388,56.95,2007,83,4,8.78
151874,Active,301205,NA,NA,D,4,1,3016885.481,52.95,2004,35,3.86,15.97
151875,Active,60937,NA,NA,D,2,1,2657948.921,153,2004,36,4.09,12.48
151876,Active,133083,NA,NA,D,5,1,1127515.579,94.8,2009,51,4,23.99
151877,Active,133080,NA,NA,D,5,1,361295.5763,153,2009,37,4,22.99
151878,Active,53558,NA,NA,D,4,1,928120.455,100,2006,49,4,45.49
151879,Active,130372,NA,NA,S,6,1,123869.3063,123.6,2010,45,4.53,39.99
151880,Active,133082,NA,NA,D,5,1,1297629.898,120,2009,51,4,28.99
151881,Active,145087,NA,NA,D,12,1,409298.7213,109.2,2005,40,5.15,37.58
151882,Active,145477,NA,NA,D,12,1,428759.5325,99,2006,24,4.48,18.98
151883,Active,461691,NA,NA,D,13,1,449298.3838,235.95,2006,74,4.56,48.99
151884,Active,535897,NA,NA,S,9,1,652695.9238,82.95,2011,28,14.89,33.99
151885,Active,2781696,NA,NA,D,0,0,1569212.894,127,1993,32,16.89,75.74
151886,Active,133048,NA,NA,D,4,1,414373.5975,53.33,2010,43,4,20.43
151887,Active,144657,NA,NA,D,2,1,1508658.6,40,2004,47,3.99,4.4
151888,Active,53358,NA,NA,D,12,1,206642.345,281.95,2008,105,4.75,38.78
151889,Active,53357,NA,NA,D,11,1,722384.3825,303.95,2006,69,4,22.98
151890,Active,57825,NA,NA,D,6,1,506857.425,62.46,2009,35,5.16,17.11
151891,Active,248836,NA,NA,D,3,1,1065596.676,44.95,2006,63,4,23.94
151892,Active,192780,NA,NA,D,2,1,701230.4475,39.95,2000,82,3.95,9.97
151893,Active,175072,NA,NA,D,1,0,287677.4938,44,2008,46,4.48,85.92
151894,Active,910120,NA,NA,D,9,1,980425.2088,66.95,2012,41,4.8,32.84
151895,Active,671096,NA,NA,D,1,0,891275.1363,52.21,2005,15,16.54,69.9
151896,Active,164107,NA,NA,S,13,1,190019.9738,99,2001,40,13.81,59.99
151897,Active,165323,NA,NA,D,3,1,353767.5175,90,2001,31,4.83,35.18
151898,Active,2052075,NA,NA,D,1,0,391975.3588,50,2009,17,18.99,39.94
151899,Active,922312,NA,NA,D,2,1,1548286.895,8.9,2007,67,3.97,7.54
151900,Active,288314,NA,NA,D,3,1,654899.8138,6.93,2011,109,3.84,4.13
151901,Active,130415,NA,NA,S,10,1,30820.655,165.8,2011,63,33.93,99.99
151902,Active,1660567,NA,NA,D,1,0,1000522.931,40,2008,25,6.99,62.09
151903,Active,198050,NA,NA,D,7,1,237232.0513,95.56,2009,22,40.49,0
151904,Active,223047,NA,NA,S,2,1,140395.22,389.95,1999,68,11.84,90.56
151905,Active,121463,NA,NA,D,2,1,4812076.931,103.6,1998,27,4,15.97
151906,Active,613658,NA,NA,D,6,1,755970.4738,64.95,2008,61,3.96,4.09
151907,Active,181886,NA,NA,D,1,0,156671.8613,39.95,2005,92,4,16.09
151908,Active,53211,NA,NA,D,10,1,22063.48375,23.99,2008,295,4.38,18.3
151909,Active,50053,NA,NA,D,7,1,367074.1963,9.18,2006,41,4,23.95
151910,Active,2585901,NA,NA,D,4,1,342222.16,70,2000,27,5.1,25.96
151911,Active,1984700,NA,NA,D,0,0,1023752.458,49.99,2013,15,31.49,44.78
151912,Active,2535511,NA,NA,D,2,1,2326649.171,135,1998,19,15.47,99.99
151913,Active,650017,NA,NA,D,2,1,432530.8763,41.95,2010,47,27.3,32.4
151914,Active,252552,NA,NA,D,5,1,235084.395,83.1,2010,125,4.21,38.99
151915,Active,178815,NA,NA,D,4,1,2462250.145,81,2002,21,4.48,254.41
151916,Active,2098021,NA,NA,D,0,0,558312.1913,40,2014,55,6.98,18.99
151917,Active,633975,NA,NA,D,3,1,1570421.749,67,2000,19,4,29.89
151918,Active,51713,NA,NA,D,5,1,82726.04875,205.95,2010,79,12.19,53.94
151919,Active,544336,NA,NA,S,6,1,9383.185,186.95,2013,82,40.25,93.07
151920,Active,141253,NA,NA,D,2,1,227254.5413,11.01,2003,86,4,10.25
151921,Active,55478,NA,NA,D,8,1,533347.0813,13.88,2007,89,4,13.88
151922,Active,595229,NA,NA,D,10,1,289201.3388,92.43,2013,40,26.25,76.16
151923,Active,53809,NA,NA,D,11,1,27147.55125,77.63,2011,105,7.84,40.79
151924,Active,2344576,NA,NA,D,3,1,2777436.86,54.95,1994,22,4.98,56.24
151925,Active,2407557,NA,NA,D,3,1,2372840.999,23.95,1996,40,4,13.87
151926,Active,60946,NA,NA,D,4,1,452051.4,44.95,2000,36,4,33.97
151927,Active,788551,NA,NA,D,0,0,252756.7375,44.99,2001,46,7.3,19.99
