Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
151928,Active,616434,NA,NA,D,0,0,23311.4025,44.99,1983,141,10.06,22.98
151929,Active,3069602,NA,NA,D,5,1,147717.6325,21.99,2005,125,4,15.11
151930,Active,218720,NA,NA,D,1,0,407597.8863,198,2006,46,36.46,71.99
151931,Active,128377,NA,NA,D,2,1,1171123.849,65,2007,16,10.99,65
151932,Active,915053,NA,NA,D,3,1,1230967.956,156.41,1985,27,4,54.89
151933,Active,622212,NA,NA,D,8,1,23545.98375,101.8,2013,92,13.76,40.95
151934,Active,3092644,NA,NA,D,1,0,409350.7988,48.95,2005,26,20.67,59.95
151935,Active,3206732,NA,NA,D,18,1,151082.7963,36.28,2005,89,6.83,47.98
151936,Active,2786826,NA,NA,D,0,0,192121.4075,50,1990,28,31.96,37.05
151937,Active,875628,NA,NA,D,5,1,2183619.465,22.74,2000,28,4.23,21.98
151938,Active,290500,NA,NA,D,6,1,893865.0275,41.74,2004,38,4.93,23.99
151939,Active,213116,NA,NA,D,2,1,1648895.533,61.95,2004,23,4,18.98
151940,Active,620960,NA,NA,S,7,1,146361.6938,232.29,1991,63,6.97,54.45
151941,Active,2604560,NA,NA,D,2,1,3674143.451,88.99,2005,18,10.48,61.91
151942,Active,236750,NA,NA,D,0,0,296468.1213,55,2003,27,13.32,136.18
151943,Active,917652,NA,NA,D,4,1,2047937.374,79.8,2007,36,3.99,13.87
151944,Active,533503,NA,NA,D,4,1,70895.47625,91,2011,79,4.92,27.6
151945,Active,652476,NA,NA,D,1,0,1332961.244,120,2012,22,9.35,55.94
151946,Active,181345,NA,NA,D,1,0,376258.6738,70.6,2007,40,7.94,30.86
151947,Active,135572,NA,NA,D,4,1,1458370.189,58.95,2004,32,4.4,11.59
151948,Active,57725,NA,NA,D,1,0,255439.3038,58.95,2006,67,7.04,40.86
151949,Active,57731,NA,NA,D,0,0,463647.255,56.95,2006,38,4.97,38.99
151950,Active,1439150,NA,NA,D,6,1,6347431.329,94.5,2010,12,4.7,59.71
151951,Active,258434,NA,NA,D,3,1,585184.815,93.5,2007,36,6.71,23.34
151952,Active,258369,NA,NA,D,2,1,1795302,91,2002,45,3.75,21.82
151953,Active,454182,NA,NA,D,1,0,1380565.575,59,2005,40,4,13.97
151954,Active,167007,NA,NA,D,2,1,1788119.104,150,2005,29,4,23.98
151955,Active,431060,NA,NA,D,7,1,2837931.499,95,2006,23,4.97,49.64
151956,Active,142198,NA,NA,S,10,1,46939.4675,59.38,2011,39,21.07,51.16
151957,Active,614362,NA,NA,D,3,1,165338.1688,89.99,2000,125,4,13.94
151958,Active,664279,NA,NA,D,15,1,795616.4338,44.99,2013,31,7.16,28.84
151959,Active,802539,NA,NA,D,11,1,4945322.381,44.99,2005,17,4,34.05
151960,Active,173779,NA,NA,D,1,0,1851924.193,89.99,2005,29,9.74,33.98
151961,Active,532190,NA,NA,D,5,1,1056742.039,55.95,2009,20,8.33,36.89
151962,Active,135569,NA,NA,D,4,1,1691569.691,55.95,2005,36,4.97,50.42
151963,Active,369274,NA,NA,D,3,1,785594.9075,36,2004,61,4,9.71
151964,Active,607603,NA,NA,D,2,1,8305792.663,60,2003,21,4.38,27.23
151965,Active,607607,NA,NA,D,3,1,1962531.766,49.95,2009,21,4,45.69
151966,Active,609476,NA,NA,D,3,1,867876.1663,190.95,2004,22,4.26,74.71
151967,Active,629268,NA,NA,D,8,1,1405682.736,36.2,2008,38,4,27.88
151968,Active,2405111,NA,NA,D,2,1,380400.3863,39.95,1990,66,4,9.88
151969,Active,126963,NA,NA,D,0,0,840028.325,39.99,1995,100,4,43.95
151970,Active,616393,NA,NA,D,0,0,412546.6738,39.99,2006,65,4,19.45
151971,Active,320302,NA,NA,D,4,1,492698.045,115,2010,32,23.79,42.89
151972,Active,621912,NA,NA,S,12,1,135738.9575,220.95,2012,56,39.94,68.49
151973,Active,270688,NA,NA,D,3,1,379308.825,105,2010,48,5.42,21.99
151974,Active,279151,NA,NA,D,2,1,1297217.271,84.95,2006,32,4,8.21
151975,Active,1474087,NA,NA,D,7,1,2948795.14,80,2011,27,4.97,62.9
151976,Active,2419415,NA,NA,D,5,1,11561112.64,77,2004,26,4.97,70.95
151977,Active,204525,NA,NA,D,0,0,539781.585,44.99,2005,57,5.49,16.14
151978,Active,2404667,NA,NA,D,0,0,614981.1838,79.95,1989,27,4,45.75
151979,Active,323390,NA,NA,D,1,0,188110.11,20,2002,40,5.41,19.98
151980,Active,134356,NA,NA,D,1,0,475622.65,17,2004,29,4,19.99
151981,Active,607773,NA,NA,S,14,1,186744.115,45,1993,279,4,8.97
151982,Active,167297,NA,NA,D,3,1,617103.0238,60,2007,29,44.09,94.55
151983,Active,631029,NA,NA,S,2,1,852811.285,49.95,2000,54,6.23,11.98
151984,Active,57169,NA,NA,D,3,1,330516.9463,62.95,2006,47,6.99,53.2
151985,Active,877243,NA,NA,D,3,1,202635.3563,74.86,2006,33,9.43,53.98
151986,Active,57166,NA,NA,D,4,1,17002.38125,54.95,2011,53,26.8,34.36
151987,Active,895315,NA,NA,D,0,0,1088101.265,45,2008,27,18.92,33.99
151988,Active,616952,NA,NA,D,0,0,20853.14,44.99,2008,66,13.42,25.71
151989,Active,2814534,NA,NA,D,3,1,2554049.296,125,2003,37,4,7.57
151990,Active,758298,NA,NA,D,2,1,611751.5875,80,2002,41,4,13.98
151991,Active,2653436,NA,NA,D,1,0,954003.1525,115.95,1991,59,4,23.98
151992,Active,652161,NA,NA,D,0,0,319479.7675,55,1985,33,13.55,51.49
151993,Active,633143,NA,NA,D,1,0,87053.25625,44.99,2011,32,26.33,28.71
151994,Active,203777,NA,NA,D,4,1,5946057.626,119,2005,20,4.83,8.99
151995,Active,766055,NA,NA,S,1,0,1287320.345,170.95,2002,28,4.51,184.95
151996,Active,858723,NA,NA,D,2,1,740858.945,49.95,1999,24,4.07,61.81
151997,Active,393653,NA,NA,D,1,0,212897.0513,55,2009,24,23.94,55.41
151998,Active,627461,NA,NA,D,4,1,1268868.406,200,2009,34,46.84,103.99
151999,Active,625613,NA,NA,D,1,0,695674.1413,73.2,2013,40,4,16.67
152000,Active,554677,NA,NA,D,3,1,747136.6025,156.95,1997,42,4,63.05
152001,Active,915310,NA,NA,D,2,1,1154287.609,316.95,1996,38,4,16.99
152002,Active,691304,NA,NA,D,0,0,931319.555,29.99,2006,26,4.33,16
152003,Active,617033,NA,NA,D,5,1,1368334.64,34.95,2002,36,4,25.03
152004,Active,636351,NA,NA,D,3,1,972291.2438,121.95,2007,41,4,32.59
152005,Active,164665,NA,NA,D,3,1,702689.2088,49.95,2003,52,4,6.99
152006,Active,167189,NA,NA,D,4,1,63095.29,60,2006,83,13.96,33.97
152007,Active,622075,NA,NA,D,1,0,134727.1275,175,2003,66,51.78,103.99
152008,Active,2760394,NA,NA,D,1,0,680121.835,40,2003,28,6.36,31.98
152009,Active,902328,NA,NA,D,4,1,688532.32,34.95,2010,36,7.59,50.04
152010,Active,241432,NA,NA,D,3,1,768287.9625,34.95,2004,49,4.06,37.41
152011,Active,624346,NA,NA,D,2,1,799215.0888,44.95,2009,41,10.87,23.87
152012,Active,252034,NA,NA,D,3,1,273882.7763,115.95,2008,24,12.38,18.94
152013,Active,271286,NA,NA,D,0,0,378104.8388,14.99,2005,69,4.62,12.2
152014,Active,531737,NA,NA,D,2,1,1296531.896,98.95,2007,20,4.45,21.43
152015,Active,894003,NA,NA,D,2,1,3821871.365,129.95,2005,17,54.82,120.88
152016,Active,904628,NA,NA,D,4,1,3376735.91,124.6,2005,18,7.96,99.05
152017,Active,3012934,NA,NA,D,2,1,871892.8575,74,2003,18,8.92,83.47
152018,Active,722841,NA,NA,D,1,0,1067987.346,41.95,2012,22,11.14,30.88
152019,Active,739904,NA,NA,D,9,1,1667287.894,65.2,2003,49,4,4.58
152020,Active,169105,NA,NA,D,5,1,853080.39,95.95,2005,41,4,12.74
152021,Active,330992,NA,NA,D,0,0,371244.7263,37.5,2007,52,4.35,18.93
152022,Active,630166,NA,NA,D,1,0,316551.39,49.38,2007,39,18.99,73.31
152023,Active,802712,NA,NA,D,5,1,737393.0013,69.99,2010,32,11.14,33.99
152024,Active,893513,NA,NA,D,2,1,2074028.613,90,2010,20,4,59.67
152025,Active,911061,NA,NA,D,1,0,1123484.935,110,2006,33,16.89,71.88
152026,Active,2500694,NA,NA,D,1,0,846564.0338,74.01,1973,52,4,54.67
152027,Active,540749,NA,NA,D,7,1,3492.1975,188,2013,183,15.91,70.72
152028,Active,533559,NA,NA,D,5,1,648263.0975,138.8,2009,87,4,18.98
152029,Active,913123,NA,NA,D,5,1,977655.56,49.95,2008,30,4,16.74
152030,Active,609422,NA,NA,D,2,1,1805814.028,94.95,2001,42,4,11.49
152031,Active,164534,NA,NA,S,1,0,555271.975,55,1998,45,7.99,15.71
152032,Active,152744,NA,NA,D,0,0,212438.6375,39.95,2007,48,5.78,12.99
152033,Active,635232,NA,NA,D,1,0,364202.975,69.99,2007,27,11.1,0
152034,Active,117176,NA,NA,D,4,1,484953.43,70.67,2005,35,4,46.97
152035,Active,531418,NA,NA,D,2,1,3459734.804,195,2011,13,33.03,136.19
152036,Active,2098831,NA,NA,D,2,1,872067.74,98,2013,20,28.64,79.61
152037,Active,50468,NA,NA,D,9,1,43876.74,135,2007,90,13.98,36.58
152038,Active,3694976,NA,NA,S,4,1,110827.95,0,2014,14,33.18,75.86
152039,Active,2801390,NA,NA,D,0,0,1795127.569,110,1994,23,4,72.98
152040,Active,614310,NA,NA,D,0,0,69424.01875,37.5,1993,93,8.47,13.9
152041,Active,1446000,NA,NA,D,1,0,613171.2125,55.95,2011,30,4.77,43.36
152042,Active,655643,NA,NA,D,2,1,487573.99,54.99,2010,30,27.76,0
152043,Active,531298,NA,NA,D,3,1,773915.1538,72.95,2009,110,4,21.76
152044,Active,192450,NA,NA,D,2,1,1009906.134,57.95,2005,42,4,11.9
152045,Active,2613173,NA,NA,D,0,0,1595227.888,110,2001,64,4,13.99
152046,Active,61227,NA,NA,D,4,1,1459871.714,17.54,2005,48,4,17.54
152047,Active,54285,NA,NA,D,7,1,357572.8025,18.47,2007,228,4.18,15.99
152048,Active,646495,NA,NA,D,1,0,622615.0113,70.95,2008,22,34.65,46
152049,Active,184292,NA,NA,D,4,1,958905.6413,52.95,2000,49,4,23.98
152050,Active,237764,NA,NA,S,4,1,246314.7925,35,2002,28,10.62,28.98
152051,Active,388330,NA,NA,D,4,1,376268.475,49.99,2011,31,16.2,26.09
152052,Active,178244,NA,NA,D,1,0,300697.4013,80.95,1998,31,4,63.05
152053,Active,178620,NA,NA,D,2,1,2637657.986,102.95,2007,27,3.75,13.24
152054,Active,3604556,NA,NA,D,4,1,1750833.9,68.95,2000,28,23.62,183.21
152055,Active,915868,NA,NA,D,1,0,1108891.515,55.95,1997,44,4,19.96
152056,Active,650637,NA,NA,D,2,1,861051.5475,60.95,2006,24,4.83,77.17
152057,Active,625923,NA,NA,D,1,0,1008817.491,43.95,2010,27,6.98,65.57
152058,Active,645538,NA,NA,D,2,1,1071913.68,36.95,2005,26,4.76,23.98
152059,Active,222641,NA,NA,D,1,0,1253479.518,55,2006,39,4.43,14.24
152060,Active,568943,NA,NA,D,2,1,988322.9388,46,2000,22,6,48.99
152061,Active,294334,NA,NA,D,1,0,363288.965,48,2000,45,4,41.6
152062,Active,531081,NA,NA,D,3,1,1677461.816,71.95,2010,18,6.65,32.72
152063,Active,56701,NA,NA,D,9,1,1050795.678,15.03,2006,49,4,15.03
152064,Active,183126,NA,NA,D,3,1,2297813.083,93.95,2005,37,4,15.86
152065,Active,183776,NA,NA,D,4,1,506337.2925,150.95,2008,27,4,84.87
152066,Active,533414,NA,NA,D,5,1,318967.6863,142.95,2011,47,13,39.99
152067,Active,179157,NA,NA,D,4,1,2596118.08,81.95,2008,21,4,33.65
152068,Active,254188,NA,NA,D,5,1,1667003.795,177.95,2010,38,3.85,43.81
152069,Active,254190,NA,NA,D,5,1,1620007.82,177.95,2010,44,3.8,32.99
152070,Active,183574,NA,NA,D,4,1,2734397.961,187.95,2007,22,4,45.61
152071,Active,173768,NA,NA,D,2,1,964173.7213,48,2003,33,4,24
152072,Active,50080,NA,NA,D,10,1,642587.7213,99,2002,49,4,45.93
152073,Active,531023,NA,NA,D,3,1,1605655.601,99,2009,19,4.84,73.94
152074,Active,260015,NA,NA,D,3,1,796385.3675,137.25,2009,48,4.12,38.99
152075,Active,533583,NA,NA,S,13,1,30523.455,341.5,2012,77,28.27,40.99
152076,Active,270802,NA,NA,D,3,1,91376.51625,57.99,2010,64,10.26,28.98
152077,Active,203668,NA,NA,D,2,1,647352.405,37.95,2005,98,3.99,10.77
152078,Active,680619,NA,NA,D,7,1,447663.9425,26.95,2010,61,4.63,27.99
152079,Active,2699057,NA,NA,D,2,1,8947776.43,59.95,2001,9,9.03,109.33
152080,Active,270409,NA,NA,D,3,1,313142.9213,26.52,2007,34,6.92,57.55
152081,Active,911413,NA,NA,D,2,1,1758819.433,32,1993,21,4,48.45
152082,Active,339709,NA,NA,D,4,1,346595.4413,65,2008,59,4.27,33.89
152083,Active,774916,NA,NA,D,3,1,2794189.09,289,2000,15,9.64,73.79
152084,Active,54638,NA,NA,D,8,1,1058243.335,14.82,2006,99,4,16.91
152085,Active,911202,NA,NA,D,4,1,754815.7988,39,2005,27,4,11.17
152086,Active,650098,NA,NA,D,5,1,719609.1475,43,2010,22,10.8,68.42
152087,Active,135623,NA,NA,D,1,0,1080902.583,39.95,2008,37,4.35,41.92
152088,Active,170025,NA,NA,D,6,1,88328.00875,106.95,2011,61,17.85,43.48
152089,Active,177912,NA,NA,D,8,1,820124.77,58.95,2003,43,4,16.98
152090,Active,832223,NA,NA,D,3,1,849690.8925,79.95,2000,18,24.91,77.13
152091,Active,764695,NA,NA,D,5,1,2754397.481,136.95,2001,30,4,16.46
152092,Active,248492,NA,NA,D,8,1,1598495.654,39.99,2007,43,4,9.82
152093,Active,660839,NA,NA,D,11,1,420847.9588,49.99,2013,56,5.96,40.24
152094,Active,688288,NA,NA,D,1,0,274788.36,23,2009,15,9.98,21.63
152095,Active,3129218,NA,NA,S,4,1,464682.4713,97,2004,24,40.39,246.27
152096,Active,3122112,NA,NA,D,1,0,1575413.655,69.95,2002,32,5.73,52.15
152097,Active,138670,NA,NA,D,1,0,659218.0238,75,1995,106,4,9.49
152098,Active,299507,NA,NA,D,0,0,264433.3425,75,1999,31,39.99,43.41
152099,Active,2532512,NA,NA,D,0,0,1859702.309,115,1996,51,4,12.55
152100,Active,153807,NA,NA,D,6,1,236130.0088,16.24,2011,113,4,9.43
152101,Active,623396,NA,NA,D,3,1,325488.0013,143.95,2012,52,22.9,113.98
152102,Active,530831,NA,NA,S,7,1,116547.9925,152.95,2012,48,20.21,38.98
152103,Active,248140,NA,NA,D,3,1,397691.3325,39,2010,104,4,10.99
152104,Active,156942,NA,NA,D,2,1,2325426.181,42.95,2002,42,4,38.99
152105,Active,615936,NA,NA,D,2,1,7332.86875,121,2013,119,28.57,81.16
152106,Active,2615068,NA,NA,D,2,1,3130807.331,86,2005,16,5.93,59.68
152107,Active,2265940,NA,NA,D,3,1,437830.3763,76.04,2011,28,18.99,53.52
152108,Active,2491485,NA,NA,D,2,1,5202851.526,109.95,2003,13,4.77,44.54
152109,Active,533411,NA,NA,S,3,1,37206.8925,175.95,2012,101,22.81,68.29
152110,Active,53690,NA,NA,D,5,1,521981.8813,140.6,2009,31,7.12,11.89
152111,Active,393688,NA,NA,D,2,1,633022.1313,59,2009,42,4.75,15.74
152112,Active,802694,NA,NA,D,2,1,2047160.274,49.99,2009,32,4,19
152113,Active,346161,NA,NA,D,3,1,1118810.783,174.95,2006,56,4,23.93
152114,Active,56250,NA,NA,S,5,1,74431.59875,124.2,2010,75,38.94,83.99
152115,Active,56246,NA,NA,D,2,1,407809.5563,67.8,2004,52,4,8.84
152116,Active,120172,NA,NA,D,2,1,176224.7963,85,2010,33,28.3,68.75
152117,Active,106068,NA,NA,D,1,0,479416.0775,39.95,2005,54,4,12.94
152118,Active,119991,NA,NA,D,2,1,623547.6475,65.8,2008,86,4,6.58
152119,Active,205901,NA,NA,D,2,1,1149585.379,60,2005,41,4,15.13
152120,Active,2631180,NA,NA,D,1,0,304908.8938,62.95,2004,47,17.79,49.43
152121,Active,891917,NA,NA,D,2,1,3585428.895,57.75,2008,17,5.6,36.86
152122,Active,259655,NA,NA,D,2,1,573944.2925,56.95,2004,33,6.48,12.94
152123,Active,919873,NA,NA,D,0,0,14168.94375,40,2006,90,8.63,21.07
152124,Active,619748,NA,NA,D,5,1,639153.1175,186,2012,37,10.88,138.33
152125,Active,60959,NA,NA,D,5,1,809717.51,131.95,2004,64,4,8.98
152126,Active,2323624,NA,NA,D,3,1,2438508.221,89.95,1993,31,4,4.59
152127,Active,3566189,NA,NA,D,2,1,2772546.55,55.95,2006,17,7.44,71.87
152128,Active,292939,NA,NA,D,3,1,1629634.043,137,2008,27,7.43,82.58
152129,Active,1710229,NA,NA,D,2,1,1398539.988,39.95,2006,24,5.13,8.93
152130,Active,162651,NA,NA,D,1,0,64717.845,49.95,2009,57,21.97,22.98
152131,Active,1822554,NA,NA,S,41,1,256574.8525,44.2,2014,27,5.19,17.42
152132,Active,642826,NA,NA,D,0,0,735793.2138,46.95,2002,21,21.96,46.95
152133,Active,2673634,NA,NA,D,1,0,127131.0238,45,1998,41,15.56,100.09
152134,Active,635114,NA,NA,D,1,0,756224.4863,49.95,2009,35,23.93,30.48
152135,Active,435701,NA,NA,D,4,1,1900207.015,178.95,2005,42,4,42.74
152136,Active,2346338,NA,NA,D,3,1,1697544.069,49.48,1977,31,4.48,42.94
152137,Active,530363,NA,NA,D,6,1,2401594.219,132,2005,17,34.44,83.21
152138,Active,165594,NA,NA,D,2,1,1668037.308,168,2002,19,66.39,127.99
152139,Active,2699259,NA,NA,D,4,1,1977139.865,113,2004,15,10.78,34.46
152140,Active,2473537,NA,NA,D,1,0,1278224.468,28,1982,42,4,13.98
152141,Active,2261621,NA,NA,D,4,1,3494409.646,62.63,2010,35,7.48,54.49
152142,Active,201715,NA,NA,D,3,1,2989155.985,37.95,2005,33,4,15.98
152143,Active,184179,NA,NA,D,1,0,753239.2588,45.95,2001,27,4,12.99
152144,Active,3117342,NA,NA,D,0,0,511629.5363,48.6,1989,24,8.96,33.86
152145,Active,270000,NA,NA,D,3,1,684949.7313,47,2007,62,4,14.98
152146,Active,3140247,NA,NA,D,4,1,1270746.674,34.95,2004,63,4,8.44
152147,Active,2048958,NA,NA,D,5,1,269689.8638,55.5,2007,46,4,6.37
152148,Active,860210,NA,NA,D,7,1,2142994.203,79.95,2010,28,4.77,51.41
152149,Active,624186,NA,NA,D,4,1,2016332.806,57.75,1991,28,4,29.99
152150,Active,279845,NA,NA,D,0,0,805830.7213,38.5,2007,32,7.01,30.98
152151,Active,279842,NA,NA,D,0,0,278934.5713,36.95,2006,53,4,33.75
152152,Active,909241,NA,NA,D,1,0,1145722.993,36.95,2006,30,4.76,13.96
152153,Active,57178,NA,NA,D,4,1,474344.4063,74.95,2009,97,4,23.78
152154,Active,57177,NA,NA,D,3,1,439145.9638,59.95,2007,85,4,9.98
152155,Active,127347,NA,NA,D,3,1,1453125.629,49.95,2007,70,3.99,10.01
152156,Active,530020,NA,NA,D,4,1,468607.7825,69.95,2010,94,4.39,28.99
152157,Active,862749,NA,NA,D,1,0,2798751.253,61.95,1998,28,4,21.93
152158,Active,2031795,NA,NA,D,0,0,485069.0825,39.95,2010,46,7.99,15.78
152159,Active,595056,NA,NA,D,3,1,596270.9163,43.95,2012,63,5.66,43.88
152160,Active,113881,NA,NA,D,4,1,2321530.693,38.33,2001,36,4,9.95
152161,Active,290861,NA,NA,S,2,1,586836.8213,127.95,2007,45,4,32.89
152162,Active,608188,NA,NA,D,2,1,4093050.05,93.95,2002,19,4,8.79
152163,Active,2868438,NA,NA,D,6,1,152692.7225,37.95,2002,26,28.82,329.83
152164,Active,2646688,NA,NA,D,1,0,915183.59,150.95,1991,27,13.76,37.37
152165,Active,217328,NA,NA,D,6,1,881590.8275,52,2010,44,4,17.57
152166,Active,217296,NA,NA,D,5,1,2337178.548,51,2007,41,4,13.99
152167,Active,1702073,NA,NA,D,3,1,859459.0763,60,2007,21,15.62,74.3
152168,Active,908114,NA,NA,D,5,1,1117658.185,21.95,1988,28,6.54,23.67
152169,Active,617726,NA,NA,S,2,1,116273.8563,113.95,1998,55,12.94,25
152170,Active,128724,NA,NA,D,2,1,1408501.57,45,2007,40,5.15,31.99
152171,Active,195062,NA,NA,D,4,1,438861.1063,39.95,2007,47,7.98,35.95
152172,Active,3481381,NA,NA,D,2,1,3041046.85,145,1954,20,24.93,128.27
152173,Active,2533245,NA,NA,D,3,1,1181841.806,42.95,2002,28,4.97,42.07
152174,Active,564756,NA,NA,D,2,1,985519.46,39.95,2009,45,4,23.99
152175,Active,789463,NA,NA,D,4,1,2247168.888,149,2005,28,9.65,101.61
152176,Active,56703,NA,NA,D,9,1,336381.765,9.74,2000,72,3.99,5.08
152177,Active,540261,NA,NA,D,4,1,378290.5463,48.95,2009,34,17.88,57.44
152178,Active,2528936,NA,NA,D,3,1,1572489.156,31.95,1992,21,4,43.83
152179,Active,275788,NA,NA,D,6,1,153078.9525,26.95,2009,39,9.97,75.98
152180,Active,2552015,NA,NA,D,2,1,702213.6075,38,1990,26,5.71,61.93
152181,Active,831521,NA,NA,S,1,0,424080.995,75,2000,26,4,18.99
152182,Active,184295,NA,NA,D,0,0,747853.1938,82.95,2003,38,7.68,58.65
152183,Active,2940236,NA,NA,D,0,0,931127.6025,71.95,2003,22,22.44,57.3
152184,Active,196275,NA,NA,D,4,1,1184617.336,85,2010,20,24.25,83.49
152185,Active,196185,NA,NA,D,3,1,2326914.375,78,1996,16,53.64,86
152186,Active,308097,NA,NA,D,1,0,508563.015,55,2007,36,6.45,24.94
152187,Active,113638,NA,NA,D,3,1,1213920.898,77.32,1998,24,4,66.31
152188,Active,913857,NA,NA,D,4,1,1516601.874,61.95,1996,25,8.88,66.91
152189,Active,765781,NA,NA,D,1,0,687026.9175,131.95,2005,27,28.69,77.93
152190,Active,56004,NA,NA,D,3,1,78227.885,53.97,2009,93,10.28,53.97
152191,Active,869587,NA,NA,D,6,1,439660.01,121.95,2009,24,25.73,83.99
152192,Active,182530,NA,NA,D,4,1,1438333.511,41.97,2001,59,4,17.99
152193,Active,60962,NA,NA,D,7,1,405740.585,51,1998,31,4,33.93
152194,Active,649825,NA,NA,S,2,1,453569.9838,56.99,2012,28,7.07,0
152195,Active,58252,NA,NA,D,7,1,1017383.503,113.8,2005,62,4,55.51
152196,Active,132802,NA,NA,D,4,1,1429816.733,96,2008,34,3.99,28.99
152197,Active,117896,NA,NA,D,2,1,7768763.32,20.8,2004,33,3.49,4.99
152198,Active,58253,NA,NA,D,8,1,600110.0775,116.2,2008,44,5.52,39.4
152199,Active,58256,NA,NA,D,7,1,1179163.053,113.8,2005,40,4.48,69.91
152200,Active,720627,NA,NA,D,1,0,535867.51,74,2004,17,7.48,33.76
152201,Active,289838,NA,NA,D,2,1,316829.0163,39.95,2004,83,4.35,22.94
152202,Active,58260,NA,NA,D,2,1,1992651.085,67.6,2000,43,4,45.4
152203,Active,647616,NA,NA,D,1,0,369683.7925,37.95,2011,25,24.99,29.49
152204,Active,2647482,NA,NA,D,2,1,1119078.586,87.95,1998,44,4,13.92
152205,Active,909627,NA,NA,D,2,1,3294476.783,39.95,2003,21,4,5.72
152206,Active,898124,NA,NA,D,2,1,4405858.773,109.95,2001,12,29.85,144.45
152207,Active,2897336,NA,NA,D,10,1,1146978.831,75.95,2003,17,4,53.75
152208,Active,644751,NA,NA,D,7,1,608572.7413,45,2011,36,4.94,0
152209,Active,476680,NA,NA,D,0,0,242431.1913,40,2009,93,4.85,19.48
152210,Active,420060,NA,NA,D,2,1,2311217.341,73.95,2004,33,4,26.05
152211,Active,54806,NA,NA,S,6,1,423004.5375,143.95,2008,70,4.14,69.15
152212,Active,182421,NA,NA,S,4,1,813529.2075,136.95,2000,92,4,12.49
152213,Active,108535,NA,NA,D,5,1,743973.9438,46.25,2005,106,4,8.98
152214,Active,53683,NA,NA,D,5,1,510408.0875,41.99,2005,74,4.85,38.49
152215,Active,628641,NA,NA,D,2,1,1643347.855,165.07,2011,17,9.16,121.98
152216,Active,870651,NA,NA,D,6,1,1179747.72,83.78,2000,33,4.53,51.04
152217,Active,646596,NA,NA,D,2,1,1604184.441,93.95,2006,22,8.99,53.62
152218,Active,699629,NA,NA,D,5,1,2579481.958,39.95,1999,29,4,8.82
152219,Active,748514,NA,NA,D,2,1,2827682.11,130,2006,22,4,23.99
152220,Active,2137447,NA,NA,D,5,1,3134620.911,89.95,2008,18,4.03,95.57
152221,Active,174152,NA,NA,D,4,1,619916.9738,113,1998,31,6.39,62.59
152222,Active,3550010,NA,NA,D,3,1,3732893.6,49.95,1982,18,4,675
152223,Active,186150,NA,NA,D,3,1,3736859.124,59.4,1997,36,3.99,13.99
152224,Active,60966,NA,NA,D,4,1,2321102.503,61.6,2006,28,4,10.96
152225,Active,165432,NA,NA,D,3,1,2486779.278,70,2001,40,4,7.94
152226,Active,755350,NA,NA,D,2,1,3171253.404,136.1,2003,22,4.99,38.33
152227,Active,906225,NA,NA,D,2,1,4635172.313,73.99,2004,16,6.98,88.48
152228,Active,551723,NA,NA,D,3,1,4479592.11,42,2000,36,4,11.48
152229,Active,56409,NA,NA,D,11,1,416883.7675,106.4,2005,84,4,18.2
152230,Active,108010,NA,NA,D,3,1,1749728.615,43.43,2003,27,4,13.99
152231,Active,105624,NA,NA,D,4,1,1939489.419,95,2000,40,4.56,40.43
152232,Active,789553,NA,NA,D,3,1,2208769.938,64.95,2006,27,4,9.99
152233,Active,537308,NA,NA,S,7,1,804827.7375,187.67,2012,19,18.92,342.78
152234,Active,558396,NA,NA,D,7,1,984740.5425,53.95,2006,44,4.59,27.82
152235,Active,199185,NA,NA,D,2,1,853558.52,49.95,2003,32,4.76,43.82
152236,Active,247949,NA,NA,D,3,1,1310099.236,68,2007,30,4,23.99
152237,Active,789543,NA,NA,D,2,1,2420500.275,104.99,2006,27,11.42,63.98
152238,Active,745656,NA,NA,D,0,0,732104.6,39.95,2001,33,6.83,27.12
152239,Active,52725,NA,NA,S,6,1,850004.59,12.95,2001,67,4,13.61
152240,Active,52722,NA,NA,D,8,1,232119.4913,19.99,2008,60,5.45,66.57
152241,Active,3797972,NA,NA,D,3,1,2848512.75,19,2008,17,5.94,104.05
152242,Active,269994,NA,NA,D,3,1,507973.705,162,2007,28,8.95,79.99
152243,Active,861763,NA,NA,D,9,1,269587.3725,216,2013,42,14.12,80.45
