Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
152244,Active,757591,NA,NA,D,3,1,5355395.531,250,2002,15,15.38,50.64
152245,Active,751262,NA,NA,D,4,1,3787723.605,252.5,2009,10,17.32,178.41
152246,Active,206121,NA,NA,D,4,1,2507274.73,270,2006,15,34.93,111.7
152247,Active,2047390,NA,NA,D,2,1,3988187.22,100,2006,14,16.74,87.91
152248,Active,615588,NA,NA,D,3,1,1673766.711,178,2005,27,4.58,129.07
152249,Active,265960,NA,NA,D,8,1,1801093.819,160,2007,28,4.57,92.37
152250,Active,2083119,NA,NA,D,8,1,732202.595,217,2012,30,43.3,182.23
152251,Active,738154,NA,NA,D,4,1,3945225.078,52,2002,21,8.97,28.99
152252,Active,161559,NA,NA,D,9,1,2128998.875,283.95,2007,20,18.66,87.42
152253,Active,2596690,NA,NA,D,1,0,163306.685,94.99,1989,58,25.48,61.98
152254,Active,2647105,NA,NA,D,1,0,650537.1813,150.95,2001,21,19.28,102.94
152255,Active,878730,NA,NA,D,3,1,4211403.988,174.93,2009,18,28.07,229.08
152256,Active,203358,NA,NA,S,7,1,326699.43,67.95,2000,59,4,20.99
152257,Active,619402,NA,NA,S,1,0,257436.5213,141.95,2007,52,13.17,74.9
152258,Active,153484,NA,NA,D,1,0,333517.32,146.54,1997,47,18.79,59.32
152259,Active,629663,NA,NA,D,2,1,1858341.985,71.95,2005,44,4.98,8.08
152260,Active,1567799,NA,NA,D,1,0,700372.1888,22.95,2008,72,4,5.94
152261,Active,53752,NA,NA,D,10,1,146850.7238,81.8,2006,234,4,7.57
152262,Active,875550,NA,NA,D,0,0,704560.5938,38.98,2011,17,11.04,38.98
152263,Active,53551,NA,NA,D,5,1,963121.2525,16.61,2007,81,4.94,26.99
152264,Active,897882,NA,NA,D,3,1,3278460.968,149.95,2005,15,52.36,76.15
152265,Active,1452115,NA,NA,D,7,1,1130635.608,100,2012,18,7.17,129.16
152266,Active,152147,NA,NA,D,2,1,1973143.645,79.95,2004,19,34.26,48.65
152267,Active,143381,NA,NA,D,2,1,1425702.059,36.5,2000,16,7.97,73.79
152268,Active,3471931,NA,NA,D,2,1,2240950.75,49.6,1999,25,4,39.37
152269,Active,145167,NA,NA,D,3,1,885075.0125,48.2,2006,89,4,30.86
152270,Active,145168,NA,NA,D,3,1,1080317.629,48.2,2006,88,4,7.89
152271,Active,144422,NA,NA,D,2,1,804912.7238,53,2002,105,4,4
152272,Active,132779,NA,NA,D,4,1,121402.73,51.2,2009,59,4,23.98
152273,Active,606945,NA,NA,D,10,1,2902417.319,99.8,2005,29,4,11.99
152274,Active,115275,NA,NA,D,11,1,300883.3313,71.33,2001,61,4,28.99
152275,Active,195068,NA,NA,D,1,0,520548.9025,48,2009,31,4.9,33.79
152276,Active,201654,NA,NA,S,0,0,2223335.273,102.95,2001,24,4.68,60.39
152277,Active,905595,NA,NA,D,1,0,816576.2425,35,2005,26,5.1,58.7
152278,Active,734526,NA,NA,D,3,1,354876.965,113.6,2008,40,6.92,46.93
152279,Active,60978,NA,NA,S,6,1,167999.58,385.95,2004,47,4,23.59
152280,Active,293685,NA,NA,D,2,1,826866.37,57.95,2001,21,4,43.53
152281,Active,2691143,NA,NA,D,2,1,911878.6938,77,2000,27,8.75,52.09
152282,Active,247563,NA,NA,D,2,1,608772.8763,55.95,2005,86,4,10.18
152283,Active,2052163,NA,NA,D,4,1,153410.4975,77.95,2009,33,23.98,86.3
152284,Active,152228,NA,NA,D,0,0,1347043.079,109,2007,20,56.99,85.11
152285,Active,919131,NA,NA,D,1,0,135110.9088,25,1971,46,16.84,22.22
152286,Active,152721,NA,NA,D,2,1,2953556.173,69.95,2002,15,8.2,43.99
152287,Active,3066749,NA,NA,D,2,1,3357154.4,34.95,1997,14,14.05,262.69
152288,Active,3729327,NA,NA,D,2,1,203664.9,73,2008,67,4.47,45.76
152289,Active,1532436,NA,NA,D,0,0,1124.63625,39.96,2014,103,15.99,18.69
152290,Active,110218,NA,NA,D,2,1,848807.795,9.33,2009,65,4,8.54
152291,Active,111375,NA,NA,D,2,1,1761470.598,4.44,2009,32,4,4.58
152292,Active,117628,NA,NA,D,8,1,682778.7163,38.2,2004,29,4,8.49
152293,Active,3033885,NA,NA,D,2,1,393181.0938,73.5,2005,57,4.49,45.16
152294,Active,2593513,NA,NA,D,0,0,1448835.894,52.95,1986,26,8.66,85.14
152295,Active,579666,NA,NA,D,3,1,1868819.045,39.95,2006,34,4,6.37
152296,Active,889960,NA,NA,D,3,1,6325305.648,140,2006,15,4,63.84
152297,Active,236641,NA,NA,S,12,1,384110.5975,45,1996,40,8.99,21.92
152298,Active,50296,NA,NA,D,12,1,234006.9,48.99,2009,83,10.53,38.99
152299,Active,217287,NA,NA,D,4,1,1752705.194,52,2007,33,4,20.99
152300,Active,217344,NA,NA,D,5,1,384722.2638,54,2011,38,4,13.96
152301,Active,270666,NA,NA,S,12,1,346702.3025,78,2010,50,5.45,13.1
152302,Active,622136,NA,NA,D,0,0,375004.9688,49,1995,37,10.9,26.99
152303,Active,2681709,NA,NA,D,2,1,2212990.904,85,2004,12,7.99,98.83
152304,Active,527940,NA,NA,D,3,1,1262121.5,80,2009,16,42.28,53.44
152305,Active,1823111,NA,NA,D,4,1,379345.6513,59.4,2013,22,22.32,54.98
152306,Active,920201,NA,NA,D,0,0,1266912.193,110,2004,68,4,4
152307,Active,3478967,NA,NA,D,5,1,746142.3,50.95,1992,116,4,9.98
152308,Active,355493,NA,NA,D,2,1,1178119.415,49.95,1997,47,7.04,23.18
152309,Active,3013065,NA,NA,D,3,1,549895.8338,99,1989,35,4,28.94
152310,Active,2612430,NA,NA,D,0,0,695623.0425,89.99,2001,40,16.55,44.51
152311,Active,210054,NA,NA,D,0,0,99446.5075,39.99,2008,42,13.51,28.98
152312,Active,665578,NA,NA,S,0,0,293745.1013,38.99,2010,45,5.74,33.67
152313,Active,873298,NA,NA,S,1,0,1232656.45,49.95,2003,24,6.77,34.93
152314,Active,719441,NA,NA,D,1,0,2161917.923,110,1999,27,12.74,80.25
152315,Active,617708,NA,NA,S,4,1,19519.05,122.25,2001,68,14.22,53.98
152316,Active,913382,NA,NA,S,6,1,648203.5363,93.4,2003,27,6.19,50.51
152317,Active,153859,NA,NA,S,0,0,769765.6363,11.67,2004,48,4.19,13.39
152318,Active,3783318,NA,NA,D,2,1,1943286.55,39,1994,33,7.33,61.94
152319,Active,626015,NA,NA,D,2,1,1426462.8,142.8,2012,30,5.61,68.99
152320,Active,614036,NA,NA,D,1,0,377048.8663,80,1981,122,4,24.37
152321,Active,291533,NA,NA,S,10,1,1985621.184,234.95,2003,51,3.78,19.99
152322,Active,739488,NA,NA,S,1,0,935597.9113,58.2,2001,38,4,52.85
152323,Active,2847552,NA,NA,D,0,0,921377.65,39.99,1997,31,19.96,53.94
152324,Active,916245,NA,NA,D,4,1,740381.46,86.95,2001,26,4,22.98
152325,Active,439806,NA,NA,D,1,0,248882.4838,35,2006,38,11.07,25.57
152326,Active,1594824,NA,NA,D,1,0,547478.4475,109.99,2009,33,18.75,86.73
152327,Active,153195,NA,NA,D,0,0,190336.6613,95,2004,34,22.03,58.79
152328,Active,206528,NA,NA,D,0,0,325368.9013,40,2001,55,4.23,33.68
152329,Active,114733,NA,NA,D,3,1,1679181.283,60,2003,31,4,10.19
152330,Active,618744,NA,NA,D,2,1,1842167.465,39.2,1999,37,4,17.74
152331,Active,914888,NA,NA,D,0,0,409110.8538,65.99,1997,40,8.73,31.3
152332,Active,913768,NA,NA,D,3,1,1014400.083,11.49,2009,31,5.59,19.68
152333,Active,578919,NA,NA,D,2,1,2061257.984,35.95,2005,44,4,4.11
152334,Active,3022737,NA,NA,D,2,1,1768742.438,95,1989,21,30.17,240.21
152335,Active,126642,NA,NA,D,2,1,866904.2338,60,2005,44,4,35.99
152336,Active,126983,NA,NA,D,3,1,180227.0113,45,2007,52,7.9,32.99
152337,Active,287082,NA,NA,D,3,1,120865.0475,45,2001,75,5.87,52.44
152338,Active,608881,NA,NA,D,3,1,2660826.181,61,1996,25,4.62,43.73
152339,Active,637410,NA,NA,S,2,1,79254.14,34.95,2000,71,5.19,22.3
152340,Active,630065,NA,NA,D,10,1,133517.9513,34.95,2010,38,21.31,43.94
152341,Active,870766,NA,NA,S,1,0,841594.425,50,1997,68,4.31,33.09
152342,Active,129395,NA,NA,D,4,1,329000.09,64.95,2007,29,8.33,31.99
152343,Active,54898,NA,NA,D,5,1,1029760.17,18.99,2004,53,4,14.99
152344,Active,1631700,NA,NA,D,2,1,2683252.543,74.99,2008,18,11.97,35.48
152345,Active,154378,NA,NA,D,6,1,219727.4763,66.75,2002,44,7.14,14.87
152346,Active,154008,NA,NA,D,1,0,83761.31125,33.98,2009,75,4.43,21.95
152347,Active,154325,NA,NA,S,7,1,781577.6713,40.5,1999,106,4,6.29
152348,Active,153894,NA,NA,D,8,1,93105.8325,48.3,2005,256,4,23.85
152349,Active,153273,NA,NA,D,0,0,352715.2625,59.95,2010,47,32.13,38.45
152350,Active,54798,NA,NA,D,2,1,61066.04625,75,2009,232,4,8.99
152351,Active,2278826,NA,NA,D,3,1,189352.9425,101.02,1900,25,38.13,60.4
152352,Active,289430,NA,NA,D,0,0,400273.3925,14.8,2006,88,4,10.89
152353,Active,153804,NA,NA,D,10,1,76427.4675,21.99,2010,139,4,21.93
152354,Active,2274698,NA,NA,D,7,1,512472.1925,54.46,2010,33,10.43,28.25
152355,Active,1757648,NA,NA,D,2,1,1957151.219,89.95,2012,13,46.44,168.87
152356,Active,115378,NA,NA,D,3,1,2268568.501,42.8,2001,32,4,11.22
152357,Active,152395,NA,NA,D,0,0,305145.5038,129,2004,36,11.18,69.83
152358,Active,904453,NA,NA,D,2,1,1970596.519,54.95,2005,20,4,44.37
152359,Active,212349,NA,NA,D,1,0,363638.15,55.2,2005,36,10.47,44.99
152360,Active,3470075,NA,NA,D,2,1,3027731.8,33.95,2001,27,4,25.71
152361,Active,112807,NA,NA,D,3,1,476893.655,54.95,2005,25,8.93,20.94
152362,Active,185938,NA,NA,D,2,1,795546.0863,39.99,2003,38,4,18.98
152363,Active,680379,NA,NA,D,0,0,228298.3888,27,1993,54,13.34,24.37
152364,Active,379339,NA,NA,S,0,0,109686.8088,36.95,2005,277,4,10.99
152365,Active,877513,NA,NA,D,5,1,971452.55,36.25,2006,37,9.63,45.99
152366,Active,57127,NA,NA,D,6,1,343447.55,61.95,2009,39,12.26,43.99
152367,Active,1549933,NA,NA,D,1,0,198064.8538,34.95,2011,27,27.98,24.58
152368,Active,157250,NA,NA,D,2,1,553742.695,48.95,2006,31,10.47,41.99
152369,Active,880077,NA,NA,D,6,1,775672.4038,10.61,2004,54,7.19,20.82
152370,Active,162499,NA,NA,D,5,1,581574.74,120,2009,37,25.51,142.71
152371,Active,625337,NA,NA,D,3,1,442559.5125,39.95,2008,18,22.24,0
152372,Active,615214,NA,NA,D,1,0,64874.55375,35,1999,114,4.87,6.49
152373,Active,916173,NA,NA,D,1,0,633094.8875,79.95,2001,42,20.86,143.79
152374,Active,872126,NA,NA,S,3,1,689693.49,110,1996,45,6.94,63.94
152375,Active,911714,NA,NA,D,3,1,529438.6888,71,2011,25,10.35,28.74
152376,Active,913945,NA,NA,D,6,1,1582502.249,65,2006,42,4,29.95
152377,Active,128428,NA,NA,D,6,1,2027541.633,50,2004,64,4,9.89
152378,Active,527422,NA,NA,D,7,1,450460.52,50,2009,29,6.23,16.98
152379,Active,3480032,NA,NA,D,2,1,893626.05,65,1974,66,5.28,53.43
152380,Active,719229,NA,NA,D,1,0,1376515.265,90,2000,23,18.21,22.99
152381,Active,125848,NA,NA,D,1,0,854998.2363,55,2000,88,4,14.11
152382,Active,125149,NA,NA,S,1,0,74394.9475,17.95,1998,93,6.3,33.99
152383,Active,166932,NA,NA,D,3,1,836834.69,90,2005,27,8.07,33.98
152384,Active,538976,NA,NA,D,2,1,2408918.108,305,2001,17,15.6,103.53
152385,Active,630196,NA,NA,D,5,1,1795833.303,195.99,2006,19,18.98,24.97
152386,Active,109763,NA,NA,D,4,1,1114631.311,33.89,2006,34,4,33.08
152387,Active,127569,NA,NA,S,5,1,87255.27,89.95,2010,41,11.49,32.38
152388,Active,749431,NA,NA,D,1,0,907848.2563,110,2007,24,26.63,78.75
152389,Active,905693,NA,NA,D,2,1,1366104.771,49.95,1999,24,4.73,68.49
152390,Active,895513,NA,NA,D,3,1,801344.0125,77.95,2004,16,26.13,63.96
152391,Active,800876,NA,NA,D,4,1,3144397.988,58,2007,20,5.63,25.99
152392,Active,603327,NA,NA,D,3,1,985299.4,49.95,2008,44,4,26.79
152393,Active,337027,NA,NA,D,2,1,306424.8675,59.95,2007,32,11.23,43.49
152394,Active,788943,NA,NA,D,3,1,5322122.45,179,2001,25,6.63,62.23
152395,Active,625646,NA,NA,D,6,1,14210.82875,97.52,2012,94,16.96,38.99
152396,Active,54594,NA,NA,D,5,1,128256.5088,29.98,2010,103,5.41,15.99
152397,Active,57403,NA,NA,D,3,1,107084.8563,164.6,2010,86,8.84,39.98
152398,Active,2592648,NA,NA,D,0,0,142132.7763,54.99,1985,37,15.36,28.91
152399,Active,126857,NA,NA,D,5,1,160722.1888,77.95,2006,30,20.15,41.98
152400,Active,285923,NA,NA,D,2,1,1431731.681,60.8,2002,27,4,10.93
152401,Active,2178335,NA,NA,D,5,1,1620656.993,59.95,2007,18,45.88,28.39
152402,Active,52001,NA,NA,D,13,1,318698.7563,53.99,2009,47,4.83,96.79
152403,Active,1757647,NA,NA,D,2,1,2552014.188,82.95,2012,15,27.86,83.73
152404,Active,2672179,NA,NA,D,4,1,1814882.844,170,1993,25,7.99,63.61
152405,Active,225822,NA,NA,D,3,1,1796812.768,146.95,2005,13,24.99,36.87
152406,Active,608198,NA,NA,D,5,1,584634.105,79.95,1983,19,27.93,30.99
152407,Active,650716,NA,NA,D,5,1,672661.7225,89.95,1988,15,18.81,25.68
152408,Active,902680,NA,NA,D,2,1,1078630.081,80.13,1970,22,6.05,78.63
152409,Active,2008180,NA,NA,D,4,1,178022.4863,59.95,2009,33,28.69,37.96
152410,Active,1595436,NA,NA,D,1,0,749884.0525,27.95,2013,42,4,5.78
152411,Active,647318,NA,NA,D,5,1,872167.8025,146.67,2010,25,11.25,68.43
152412,Active,287184,NA,NA,D,2,1,2951582.764,55,2001,27,4,7.74
152413,Active,174215,NA,NA,D,2,1,2027365.803,48,1997,42,4,15.82
152414,Active,268735,NA,NA,D,5,1,124290.2163,59.95,2011,46,8.23,50.38
152415,Active,229142,NA,NA,D,4,1,1835000.961,41,2007,27,4,26.99
152416,Active,619429,NA,NA,D,5,1,661707.6088,45.95,2005,47,4,39.83
152417,Active,129013,NA,NA,D,2,1,210991.3575,55,2005,39,4,12.54
152418,Active,126358,NA,NA,D,2,1,1161761.81,39.95,2002,46,4,10.33
152419,Active,212983,NA,NA,D,2,1,1903298.519,42.5,2000,29,4,8.87
152420,Active,920311,NA,NA,D,1,0,786224.96,36.95,1995,69,4,19.98
152421,Active,2545945,NA,NA,D,1,0,1009231.706,51.95,2005,20,10.39,48.16
152422,Active,202503,NA,NA,D,2,1,1090501.92,80,2001,37,4,18.98
152423,Active,879692,NA,NA,D,0,0,2962575.551,58.07,2008,41,10.86,40.94
152424,Active,616190,NA,NA,D,0,0,383795.5788,39.99,2009,39,4.94,30.98
152425,Active,622659,NA,NA,D,0,0,24318.74,39.99,2014,39,10.09,0
152426,Active,2087297,NA,NA,D,0,0,1242110.344,32,2013,19,4,2.68
152427,Active,474530,NA,NA,D,2,1,2155244.243,59.95,2007,24,6.19,28.94
152428,Active,628502,NA,NA,D,2,1,1348585.626,13.99,2009,29,4,26.71
152429,Active,2251230,NA,NA,D,4,1,669412.3588,50.55,2007,22,14.85,52.33
152430,Active,248440,NA,NA,D,9,1,273169.745,142.95,2007,43,4.94,23.99
152431,Active,123918,NA,NA,D,6,1,2146038.004,82.95,2002,15,15.94,4
152432,Active,270113,NA,NA,D,2,1,1327019.728,203,2010,35,4,23.45
152433,Active,775100,NA,NA,D,2,1,3710716.72,229,2002,19,4,117.49
152434,Active,248039,NA,NA,D,2,1,466534.3763,104,2008,41,3,76.48
152435,Active,625573,NA,NA,D,8,1,795991.5188,50.21,1986,34,4,46.73
152436,Active,298766,NA,NA,D,4,1,17026.46,175.75,2010,74,64.98,122.75
152437,Active,298753,NA,NA,D,2,1,147366.3513,75.11,2008,57,5.48,18.18
152438,Active,293077,NA,NA,D,2,1,828666.115,602.99,2008,36,6.65,51.99
152439,Active,910433,NA,NA,D,2,1,2324510.8,89.95,2010,18,7.98,70.67
152440,Active,56192,NA,NA,D,8,1,1047967.689,99.4,2007,87,4,7.36
152441,Active,863755,NA,NA,D,3,1,622957.3275,69,2009,66,7.27,36.88
152442,Active,635177,NA,NA,D,0,0,1200538.631,99,2008,23,56.36,74.17
152443,Active,2131901,NA,NA,D,0,0,564679.57,52.95,2013,16,34.59,52.2
152444,Active,628685,NA,NA,D,7,1,94952.26875,186,2010,67,54.5,111.23
152445,Active,278218,NA,NA,D,0,0,2237201.28,29.95,2003,24,4,4.45
152446,Active,623601,NA,NA,D,0,0,430098.8825,36.95,2006,96,4.93,22.78
152447,Active,900897,NA,NA,D,1,0,916523.1125,35,2008,22,9.42,56.43
152448,Active,243143,NA,NA,D,1,0,784815.2813,39.95,2007,108,4,4.98
152449,Active,297849,NA,NA,D,2,1,156220.8,39.95,2010,85,4,16.76
152450,Active,266149,NA,NA,D,2,1,2212684.469,209,2004,21,26.62,119.65
152451,Active,164795,NA,NA,D,2,1,587680.69,187,2000,33,4.13,51.63
152452,Active,156928,NA,NA,D,2,1,2069000.084,75,2004,33,4,45.41
152453,Active,623530,NA,NA,D,1,0,408607.0863,85,2008,64,8.1,46.49
152454,Active,200620,NA,NA,D,4,1,673546.6688,90.95,2010,66,4,7.09
152455,Active,55549,NA,NA,D,5,1,870916.5788,104,2004,40,4,8.24
152456,Active,533412,NA,NA,D,7,1,74701.15625,162.2,2012,50,44.91,101.96
152457,Active,402385,NA,NA,D,2,1,1047398.324,75,1999,41,3.99,4.93
152458,Active,187999,NA,NA,D,0,0,2577481.425,29.95,1999,24,4,17.5
152459,Active,203706,NA,NA,S,2,1,833777.3338,51.5,2004,28,8.08,23.99
152460,Active,658558,NA,NA,S,2,1,402963.6113,75,2009,34,32.13,48.99
152461,Active,53714,NA,NA,D,5,1,128588.425,171.8,2009,58,4.88,7.56
152462,Active,132881,NA,NA,D,4,1,284425.7,38,2009,70,4,33.99
152463,Active,158089,NA,NA,D,3,1,1219684.45,43.95,2004,39,3.99,29.84
152464,Active,897316,NA,NA,D,2,1,903680.3763,60,2004,19,9.6,131.94
152465,Active,580662,NA,NA,S,0,0,874707.5625,46,1996,33,4.1,23.13
152466,Active,2262216,NA,NA,D,2,1,2809637.529,31.09,2006,33,7.95,25.9
152467,Active,166925,NA,NA,D,2,1,427570.715,18.94,2005,24,6.23,18.92
152468,Active,144946,NA,NA,D,5,1,1575485.66,80,2006,20,4,45.65
152469,Active,584348,NA,NA,D,2,1,2111460.209,35,1990,20,4,100.57
152470,Active,892110,NA,NA,D,5,1,4735536.939,87.5,2009,14,7.25,78.86
152471,Active,181427,NA,NA,D,5,1,165832.5038,36.99,2009,42,4.37,27.95
152472,Active,633426,NA,NA,D,2,1,614463.4888,129.25,2006,30,12.47,0
152473,Active,778077,NA,NA,D,1,0,1132665.08,81.95,1997,19,32.01,79.87
152474,Active,3152594,NA,NA,D,1,0,4726940.914,64.95,2000,15,15.48,73.45
152475,Active,173954,NA,NA,D,1,0,434731.2375,107,1995,25,38.95,125.86
152476,Active,618257,NA,NA,D,2,1,792959.4325,49.99,2010,53,4,9.99
152477,Active,157617,NA,NA,D,3,1,2146349.429,84.95,2005,23,4,41.81
152478,Active,53680,NA,NA,D,5,1,702863.1688,132.95,2004,81,4,19.3
152479,Active,246768,NA,NA,D,3,1,1195486.65,45.95,2010,28,4.48,13.95
152480,Active,827736,NA,NA,D,6,1,1635916.116,44.95,2003,33,4,53.67
152481,Active,642883,NA,NA,D,2,1,451133.7188,50.95,2010,20,26.9,50.94
152482,Active,556371,NA,NA,D,0,0,2406672.909,95,2009,18,26.99,94.95
152483,Active,894353,NA,NA,D,4,1,6232300.873,79.95,2005,14,4,32.56
152484,Active,897280,NA,NA,D,5,1,1841907.574,84.95,2008,14,11.49,11.94
152485,Active,575859,NA,NA,D,9,1,1232155.693,86.05,2009,35,4.98,118.35
152486,Active,717936,NA,NA,D,1,0,154551.78,55,1999,49,9.02,17.79
152487,Active,627378,NA,NA,D,0,0,255436.73,45.95,2011,32,26.45,0
152488,Active,320282,NA,NA,D,1,0,1049025.605,24.95,2007,43,4.98,15.94
152489,Active,2543352,NA,NA,D,2,1,993357.2425,46.95,2005,17,19.05,64.98
152490,Active,1537485,NA,NA,D,1,0,1939956.504,36.95,2007,28,11.63,27.32
152491,Active,1497748,NA,NA,S,0,0,387794.8913,16.99,2008,110,4,8.37
152492,Active,710968,NA,NA,D,3,1,900110.75,74,2000,29,4,45.4
152493,Active,710564,NA,NA,D,3,1,2243839.96,33.67,2001,38,4,8.45
152494,Active,199198,NA,NA,D,3,1,199514.245,156,2005,39,32.13,147.03
152495,Active,800144,NA,NA,D,0,0,1459252.891,176,2007,13,11.24,166.51
152496,Active,2437391,NA,NA,D,3,1,1922495.994,40,2003,28,4,27.95
152497,Active,526388,NA,NA,D,4,1,1970232.854,55,2008,18,3,54.49
152498,Active,630201,NA,NA,D,2,1,254742.0788,132,2006,20,37.99,74.96
152499,Active,2899732,NA,NA,D,2,1,1295330.565,39,1997,28,8.53,39
152500,Active,169953,NA,NA,D,6,1,602132.0088,223.95,2011,31,24.82,63.55
152501,Active,609109,NA,NA,D,2,1,659353.6538,270.95,2000,24,8.09,25.99
152502,Active,245258,NA,NA,D,3,1,1635219.949,212.95,2006,23,12.85,43.99
152503,Active,540727,NA,NA,S,3,1,19093.82375,197.8,2013,80,28.23,92.63
152504,Active,545086,NA,NA,D,2,1,1263596.79,132.95,2007,21,4.78,65.49
152505,Active,722320,NA,NA,D,0,0,844868.8113,49.99,2004,20,27.99,34.44
152506,Active,899103,NA,NA,D,1,0,1039429.56,65,2004,20,23.99,41.92
152507,Active,2656395,NA,NA,D,0,0,18553.93375,45,2003,67,11.06,28.07
152508,Active,797745,NA,NA,D,1,0,1145392.551,156.95,2004,28,4,149.71
152509,Active,2441067,NA,NA,D,2,1,1374934.875,50,1986,44,7.13,20.99
152510,Active,596011,NA,NA,D,0,0,868757.5775,39.95,2008,43,4,30.02
152511,Active,872643,NA,NA,D,10,1,2348982.479,41.56,2002,61,4,5.98
152512,Active,135620,NA,NA,D,0,0,123000.18,36.95,2007,94,4,9.07
152513,Active,187372,NA,NA,D,1,0,181708.7288,45,2001,97,8.03,28.68
152514,Active,187371,NA,NA,D,1,0,37390.98125,39.95,2000,149,5.5,31.81
152515,Active,1479416,NA,NA,D,1,0,1001171.443,73,2012,29,5.89,62.36
152516,Active,758780,NA,NA,D,1,0,1748015.875,55,1999,21,14.48,80.48
152517,Active,915480,NA,NA,S,1,0,799710.46,89.95,2000,29,4,17.78
152518,Active,3059530,NA,NA,D,0,0,762778.19,99.95,2003,22,56.09,99.76
152519,Active,60995,NA,NA,D,2,1,1757639.53,50.2,2007,67,4,5.49
152520,Active,367628,NA,NA,D,2,1,157270.3838,40,2006,78,4.23,8.23
152521,Active,154024,NA,NA,D,2,1,335065.0113,35.98,2009,37,7.31,19.27
152522,Active,625390,NA,NA,D,3,1,525384.125,31.95,2006,28,4.04,31.95
152523,Active,448547,NA,NA,D,1,0,671706.4575,65,2001,29,24.74,0
152524,Active,131511,NA,NA,D,4,1,2680142.965,73.4,2002,30,3.88,8.99
152525,Active,2612699,NA,NA,D,0,0,806548.9638,49.99,2001,24,23.97,44.85
152526,Active,195031,NA,NA,D,8,1,1525275.865,59.95,2007,31,4,100.43
152527,Active,127466,NA,NA,D,2,1,534689.395,89.95,2009,28,11.02,51.72
152528,Active,107387,NA,NA,D,1,0,215271.5625,41.33,2003,30,4,38.56
152529,Active,248138,NA,NA,D,3,1,236470.5413,51,2010,104,5.49,28.88
152530,Active,629424,NA,NA,D,0,0,437989.3263,59.99,2005,55,5.94,48.09
152531,Active,217412,NA,NA,D,2,1,1032953.199,57,2001,21,13.46,42.99
152532,Active,287136,NA,NA,D,3,1,562414.795,49.95,2010,51,4.13,20.95
152533,Active,2449316,NA,NA,D,0,0,1052691.675,66.2,1996,23,5.38,46.85
152534,Active,722701,NA,NA,D,1,0,1566571.18,67,2009,17,29.74,51.48
152535,Active,3820781,NA,NA,D,10,1,1898594.55,89.95,2009,20,17.73,74.49
152536,Active,56886,NA,NA,D,2,1,241988.38,40.95,2008,49,4.38,10.78
152537,Active,178110,NA,NA,D,7,1,1849955.851,133.95,2004,34,4,13.99
152538,Active,1469902,NA,NA,D,1,0,2093757.039,96,2007,29,34.26,85.74
152539,Active,242086,NA,NA,D,2,1,645076.91,47.95,2004,20,24.19,73.39
152540,Active,50236,NA,NA,D,8,1,809548.5813,10.48,2009,82,4,10.43
152541,Active,141800,NA,NA,D,6,1,790783.1275,8.77,2007,94,4,5.98
152542,Active,2619239,NA,NA,S,1,0,1665883.034,109.95,1996,27,4,52.2
152543,Active,910056,NA,NA,D,2,1,391817.8975,146.96,2002,25,14.3,111.9
152544,Active,242325,NA,NA,D,0,0,106545.5225,59,2000,123,4,76.93
152545,Active,242551,NA,NA,S,0,0,6976.57,16.95,2004,93,9.19,11.3
152546,Active,205803,NA,NA,D,2,1,2831667.87,80,2002,31,4,11.99
152547,Active,906858,NA,NA,D,2,1,337072.9025,100,1990,25,4.94,57.83
152548,Active,3283489,NA,NA,D,3,1,2355040.4,21.31,1900,40,6.46,25.04
152549,Active,3485037,NA,NA,D,2,1,4313805.45,83,1995,30,4.01,50.82
152550,Active,3485168,NA,NA,D,3,1,3487051.2,87.2,1999,27,4,14.98
152551,Active,51512,NA,NA,D,10,1,81892.65125,152.2,2010,82,11.17,124.28
152552,Active,133466,NA,NA,D,2,1,536943.14,48.2,2010,28,12.35,72.73
152553,Active,619625,NA,NA,D,2,1,540323.2538,38.95,1994,37,4.89,38.92
152554,Active,607617,NA,NA,D,3,1,2669862.569,59.95,2010,24,5.17,41.99
152555,Active,57790,NA,NA,D,5,1,145567.6513,44.95,2010,35,12.99,43.99
152556,Active,549556,NA,NA,D,3,1,2024652.508,39.95,2003,46,3.99,4.58
152557,Active,132491,NA,NA,D,1,0,1132551.138,72.8,2008,22,4.15,44.95
152558,Active,3784386,NA,NA,D,2,1,1899611.45,39.95,2002,19,6.96,49.49
152559,Active,53029,NA,NA,D,4,1,697092.0288,203.95,2008,29,4.2,49.89
152560,Active,910920,NA,NA,D,2,1,1068579.65,50,1994,36,4,45.01
