Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
152561,Active,2542585,NA,NA,D,1,0,439727.825,74.95,2004,36,5.86,23.98
152562,Active,719021,NA,NA,D,4,1,2453510.783,49.5,1997,30,4.37,20.59
152563,Active,2606115,NA,NA,D,1,0,706109.86,54.99,2001,22,14.29,38.97
152564,Active,873313,NA,NA,D,7,1,748673.1013,180,2008,28,28.52,62.28
152565,Active,602389,NA,NA,D,3,1,1958019.11,40,2003,26,4,6.88
152566,Active,2434776,NA,NA,D,2,1,2087607.828,111,1989,33,4.39,22.99
152567,Active,2390792,NA,NA,S,4,1,584945.905,60,1989,36,4,39.99
152568,Active,913937,NA,NA,D,3,1,2320682.271,44.95,2007,37,4,26.97
152569,Active,3787791,NA,NA,D,3,1,628356.5,84,2009,61,4,11.99
152570,Active,615418,NA,NA,S,2,1,30620.4775,28.97,2007,37,9.4,0
152571,Active,614855,NA,NA,D,2,1,76995.88375,81.97,2007,84,5.98,0
152572,Active,385575,NA,NA,D,2,1,1038008.004,60,2007,21,4.27,95.99
152573,Active,341660,NA,NA,D,1,0,1052434.793,105,2002,17,5.26,31.99
152574,Active,899403,NA,NA,D,2,1,2296118.45,215,2002,19,33.98,93.29
152575,Active,3482210,NA,NA,D,3,1,2216180.75,59.99,1995,29,9.88,52.55
152576,Active,2759437,NA,NA,D,1,0,949530.4988,49.95,2002,19,11.59,49.47
152577,Active,826960,NA,NA,D,1,0,584091.1363,40,1999,30,4,48.99
152578,Active,279611,NA,NA,D,12,1,680299.71,155,2011,36,6.47,59.99
152579,Active,198029,NA,NA,D,6,1,596474.5388,85.42,2009,31,5.46,31.34
152580,Active,197725,NA,NA,D,5,1,2829263.458,76.95,2006,21,4,57.06
152581,Active,573294,NA,NA,D,0,0,382082.3613,46,1979,43,8.98,28.94
152582,Active,915907,NA,NA,D,2,1,2189931.719,49.95,2002,30,4,9.99
152583,Active,870024,NA,NA,D,2,1,1330679.008,65,1993,28,4,12.48
152584,Active,865680,NA,NA,D,2,1,295517.6225,39.99,2012,25,15.78,58.5
152585,Active,924358,NA,NA,D,2,1,683664.7738,42.99,2001,20,4.97,43.94
152586,Active,871017,NA,NA,D,5,1,411432.0913,57,1997,30,4,20.08
152587,Active,909217,NA,NA,D,0,0,1139968.289,39.99,2007,21,8.79,35.76
152588,Active,1999424,NA,NA,S,2,1,344310.93,29.95,2014,23,4,25.87
152589,Active,767577,NA,NA,D,5,1,2679621.37,54.7,2008,17,4,8.99
152590,Active,872200,NA,NA,D,5,1,825036.5188,120.95,2007,25,4,33.98
152591,Active,904651,NA,NA,D,2,1,2960354.66,45.95,1999,20,4,16.98
152592,Active,914856,NA,NA,D,1,0,647392.04,165,1993,39,7.2,58.74
152593,Active,60999,NA,NA,D,5,1,93744.33875,75.68,2006,86,18.79,65.27
152594,Active,217322,NA,NA,D,6,1,876491.2075,49,2009,43,4,9.49
152595,Active,126177,NA,NA,D,3,1,314779.85,49.95,2002,38,4,15.93
152596,Active,2391998,NA,NA,D,6,1,1619106.356,47.33,1987,19,5.58,17.98
152597,Active,654964,NA,NA,D,1,0,175855.6013,87,1983,81,4.98,50.85
152598,Active,618555,NA,NA,S,9,1,168057.17,89.95,2011,39,11.2,93.85
152599,Active,55446,NA,NA,D,7,1,1392752.729,11.68,2004,51,4,6
152600,Active,643357,NA,NA,D,2,1,513708.1863,51.1,1967,16,25.22,73.79
152601,Active,3574250,NA,NA,D,4,1,1264902.2,119,1998,44,4.34,59.55
152602,Active,3574452,NA,NA,D,2,1,8951927.65,203.5,1994,23,4.35,16.49
152603,Active,757010,NA,NA,D,3,1,2437071.679,185,1998,19,33.94,107.73
152604,Active,238797,NA,NA,D,2,1,961884.7988,39.95,2000,15,27.84,100.95
152605,Active,2529312,NA,NA,D,2,1,2600496.88,35.95,1992,24,4.76,16.99
152606,Active,919664,NA,NA,D,2,1,1388622.139,45.95,2002,52,4.49,26.78
152607,Active,135557,NA,NA,D,1,0,163591.6238,42.95,2001,40,5.98,13.43
152608,Active,3470045,NA,NA,D,3,1,1217067.5,83.95,2007,30,7.78,36.41
152609,Active,808070,NA,NA,D,0,0,980720.1125,69.99,2012,18,14.99,18.95
152610,Active,525212,NA,NA,S,0,0,386449.3625,63.99,2010,56,4.02,6.99
152611,Active,525209,NA,NA,D,6,1,508213.7713,69.99,2011,43,13.42,38.99
152612,Active,203982,NA,NA,D,5,1,1026552.186,61.95,2007,27,4,43.99
152613,Active,657786,NA,NA,D,0,0,83466.22625,45,1993,149,4.53,13.99
152614,Active,243847,NA,NA,D,1,0,952572.1438,101.95,2010,53,4.58,30.94
152615,Active,643992,NA,NA,D,1,0,139453.1213,44.99,2009,34,15.98,67.41
152616,Active,908129,NA,NA,D,0,0,716775.015,40.95,1990,35,13.98,66.67
152617,Active,705232,NA,NA,D,2,1,4400927.233,50.89,2006,36,4.47,50.01
152618,Active,145345,NA,NA,D,2,1,3460399.338,90.2,2006,25,4.05,7.98
152619,Active,2333290,NA,NA,S,6,1,2916214.528,92.7,1994,34,4.49,58.57
152620,Active,2261359,NA,NA,D,10,1,3351534.619,308.66,2010,34,19.12,60.35
152621,Active,54666,NA,NA,D,8,1,386235.8475,124.87,2003,50,4,105.76
152622,Active,117495,NA,NA,D,8,1,830787.34,97.6,2003,39,4,29.98
152623,Active,133047,NA,NA,D,6,1,113346.5025,147.2,2009,77,4.49,62.69
152624,Active,118095,NA,NA,D,9,1,1447134.055,102.6,2007,37,4.35,52.99
152625,Active,2834480,NA,NA,D,0,0,1692488.989,35,1981,26,6.16,18.88
152626,Active,607707,NA,NA,D,2,1,1875873.958,34.4,2004,21,4,5.99
152627,Active,525122,NA,NA,S,6,1,189632.7525,94.99,2012,31,23.98,61.74
152628,Active,2287894,NA,NA,D,6,1,123622.6275,0,2012,11,33.68,31.91
152629,Active,808088,NA,NA,D,2,1,1418337.564,44.99,2012,18,11.96,16.46
152630,Active,1864986,NA,NA,D,0,0,1079729.431,19.99,2008,32,4,8.95
152631,Active,421761,NA,NA,D,0,0,506269.8888,107.2,2006,49,4.29,50.17
152632,Active,201677,NA,NA,D,2,1,1179960.895,29.95,2004,44,4,13.94
152633,Active,254456,NA,NA,D,8,1,222416.02,44.95,2011,47,8.07,30.6
152634,Active,111231,NA,NA,D,7,1,208622.555,228.25,2010,36,14.41,132.49
152635,Active,51444,NA,NA,D,7,1,20909.88625,62,2009,79,23.64,111.31
152636,Active,2538234,NA,NA,D,0,0,1543957.805,39.95,2001,25,20.47,33.61
152637,Active,51283,NA,NA,D,5,1,293824.1538,54.99,2010,98,4.96,58.97
152638,Active,51281,NA,NA,D,3,1,1476834.323,4.65,2006,79,4,4.56
152639,Active,51282,NA,NA,D,4,1,970659.3763,4,2008,98,4,3.99
152640,Active,61009,NA,NA,D,1,0,830408.6663,107.2,2006,39,4,46.48
152641,Active,55443,NA,NA,S,2,1,367958.9325,112.4,2000,47,4.92,9.17
152642,Active,866764,NA,NA,D,2,1,1830737.716,88,2000,37,4,9.74
152643,Active,55074,NA,NA,D,3,1,166278.8875,69.8,2009,75,7.99,44.07
152644,Active,619320,NA,NA,D,5,1,125862.4938,42.8,2012,40,11.9,31.93
152645,Active,248438,NA,NA,D,3,1,2036262.738,106.95,2007,36,3.99,10.94
152646,Active,288515,NA,NA,D,7,1,420918.515,55,2002,37,4,24.74
152647,Active,534047,NA,NA,D,4,1,4467722.335,115.95,2005,28,4,13.99
152648,Active,873615,NA,NA,D,6,1,2945247.458,119.95,2004,61,4,8.98
152649,Active,739805,NA,NA,D,8,1,2958622.494,67.4,2003,47,4,13.99
152650,Active,183038,NA,NA,D,14,1,966026.5813,140.95,2003,26,4.39,44.65
152651,Active,57224,NA,NA,D,9,1,888178.6175,89.95,2004,54,4,23.98
152652,Active,2400010,NA,NA,S,0,0,100196.47,22.95,1969,50,4,16.99
152653,Active,922955,NA,NA,D,1,0,209503.1713,17,2009,159,4,7.91
152654,Active,53117,NA,NA,S,9,1,56434.63875,55,2010,74,22.33,94.39
152655,Active,53114,NA,NA,D,7,1,296165.8125,44.47,2005,53,3.99,40.89
152656,Active,239408,NA,NA,D,5,1,2787971.291,49.95,2003,34,4,49.95
152657,Active,287119,NA,NA,D,2,1,432283.6263,39.95,2009,39,6.33,38.68
152658,Active,897996,NA,NA,D,2,1,4404138.928,89.95,2007,25,19.74,40.48
152659,Active,789477,NA,NA,D,3,1,4451729.976,57.95,2004,30,4,12.49
152660,Active,577341,NA,NA,D,4,1,1211462.199,65.95,2006,54,4,9.43
152661,Active,525529,NA,NA,D,2,1,165883.8375,90,2007,38,34.08,59.6
152662,Active,171496,NA,NA,D,0,0,262862.8488,39.95,1996,139,5.19,9.21
152663,Active,874187,NA,NA,D,1,0,402805.1813,96.95,2005,30,9.19,48.94
152664,Active,131500,NA,NA,D,5,1,2634222.974,95,2001,31,4,13.94
152665,Active,118588,NA,NA,D,2,1,133019.3075,144.6,2008,49,7.18,25.81
152666,Active,245922,NA,NA,D,3,1,1474442.269,38.95,2005,35,4,9.98
152667,Active,134867,NA,NA,D,4,1,662145.745,43,2009,23,4.85,39.82
152668,Active,169796,NA,NA,D,9,1,77437.805,329.95,2008,74,15.67,50.4
152669,Active,120552,NA,NA,D,5,1,1322045.303,181.4,2007,23,8.64,65.02
152670,Active,61015,NA,NA,S,8,1,443120.0063,181.95,2004,83,4,21.34
152671,Active,108838,NA,NA,D,6,1,1782826.715,132,2005,37,4.97,48.85
152672,Active,177894,NA,NA,D,4,1,1030640.586,90.95,2003,32,3.6,4
152673,Active,217294,NA,NA,D,2,1,274242.035,46,2007,45,4.9,27.1
152674,Active,134862,NA,NA,D,3,1,975658.1188,67,2010,22,11.98,39.66
152675,Active,587559,NA,NA,D,8,1,547567.4638,114.34,2010,14,18.59,107.96
152676,Active,533697,NA,NA,S,9,1,4235.48375,205.95,2012,139,33.99,88.87
152677,Active,52116,NA,NA,D,8,1,33432.63625,194.95,2011,71,16.99,137.79
152678,Active,245194,NA,NA,D,4,1,152872.375,123.95,2005,31,11.98,33.93
152679,Active,525520,NA,NA,S,5,1,361482.79,118.95,2010,90,31.31,73.58
152680,Active,253924,NA,NA,D,5,1,162683.2475,106.95,2010,28,43.98,79.48
152681,Active,647096,NA,NA,D,1,0,134423.1813,127.95,2012,23,72.29,126.98
152682,Active,184487,NA,NA,D,1,0,1145436.803,54.95,2004,78,4,34.55
152683,Active,872591,NA,NA,S,1,0,818790.4925,94.95,2001,54,4,19.42
152684,Active,2125204,NA,NA,D,0,0,1232241.466,109,2006,25,32.54,68.99
152685,Active,654965,NA,NA,D,3,1,841479.5063,101.25,1970,36,30.98,46.09
152686,Active,500146,NA,NA,D,1,0,29298.46,50.95,2011,81,10.24,23.87
152687,Active,525516,NA,NA,D,2,1,138508.695,45.95,2002,26,9.9,29.78
152688,Active,271083,NA,NA,D,2,1,227027.9125,80,2011,24,19.97,27.96
152689,Active,203937,NA,NA,D,2,1,438891.105,75.99,2009,71,4.97,10.75
152690,Active,2551085,NA,NA,D,1,0,193753.15,46.95,1998,19,16.19,65.97
152691,Active,194053,NA,NA,D,2,1,316197.4063,128,2005,52,14,48.99
152692,Active,3577456,NA,NA,S,2,1,2950620.85,47,1998,29,4.42,65.95
152693,Active,108001,NA,NA,D,5,1,671451.3038,71.14,2002,28,4.44,46.45
152694,Active,194184,NA,NA,D,3,1,127255.9275,85,2009,74,6.39,15.78
152695,Active,194078,NA,NA,D,2,1,2304943.939,59,2005,34,4,33.73
152696,Active,262614,NA,NA,D,3,1,619990.09,61.95,2003,37,3.99,23.99
152697,Active,261078,NA,NA,D,5,1,1200348.374,64.95,2003,26,4,17.99
152698,Active,620444,NA,NA,D,1,0,649924.6238,95,1986,65,19.7,28.99
152699,Active,2737616,NA,NA,D,1,0,1782955.535,61,2000,28,9.49,57.39
152700,Active,525511,NA,NA,D,5,1,891349.2013,159.95,2010,22,67.58,153.99
152701,Active,55072,NA,NA,S,7,1,13922.23125,447.75,2010,85,23.55,63.92
152702,Active,617175,NA,NA,S,5,1,312429.9713,70.4,2005,47,6.61,56.54
152703,Active,614744,NA,NA,D,6,1,750130.65,193.44,2007,49,6.23,67.34
152704,Active,420100,NA,NA,D,3,1,2070097.031,155,2007,34,5.97,75.85
152705,Active,115732,NA,NA,D,7,1,454174.3763,151.6,2003,26,11.53,141.53
152706,Active,1594467,NA,NA,D,1,0,1525130.47,79.99,2011,18,41.38,71.99
152707,Active,568862,NA,NA,D,1,0,2072197.331,175,2005,26,20.86,43.47
152708,Active,643836,NA,NA,D,7,1,1213963.465,35.66,2010,33,5.67,35.67
152709,Active,742280,NA,NA,D,2,1,3120028.859,23.97,2009,12,5.13,49.09
152710,Active,639028,NA,NA,D,6,1,849260.8663,59.95,2005,18,22.11,59.95
152711,Active,428510,NA,NA,D,1,0,955531.9888,71.33,2009,72,4,12.94
152712,Active,830654,NA,NA,D,1,0,494946.03,64,1995,24,14.9,53.71
152713,Active,54085,NA,NA,D,8,1,1804221.341,144.95,2004,74,3.88,4.99
152714,Active,55067,NA,NA,D,6,1,1953441.755,93.95,2003,49,4,8.93
152715,Active,114058,NA,NA,D,2,1,2101554.814,44.99,2000,59,3.9,12.76
152716,Active,620375,NA,NA,D,3,1,156941.9875,54.99,2002,47,4.58,12.94
152717,Active,120719,NA,NA,D,1,0,709275.955,164.8,2010,46,5.34,12.89
152718,Active,640168,NA,NA,D,2,1,1488683.076,209,2012,19,60.61,186.55
152719,Active,921948,NA,NA,D,4,1,497248.4438,12.99,2008,105,5.98,12.57
152720,Active,1447360,NA,NA,D,4,1,1330660.238,152.67,2007,36,5.44,98.99
152721,Active,53665,NA,NA,D,3,1,612172.46,113.33,2004,140,4,15
152722,Active,905557,NA,NA,D,0,0,892176.2263,29.25,2005,26,6.26,61.23
152723,Active,614813,NA,NA,D,2,1,1052979.295,90.4,2000,58,4,22.36
152724,Active,50247,NA,NA,D,6,1,251938.81,125.2,2010,43,15.98,38.94
152725,Active,54587,NA,NA,D,3,1,1578212.591,119.95,2004,55,4,11.52
152726,Active,247553,NA,NA,D,3,1,610739.7525,42.95,2004,65,4,8.24
152727,Active,248158,NA,NA,D,4,1,411805.0925,73,2010,67,4,11.94
152728,Active,635665,NA,NA,D,1,0,59545.385,34.95,2012,31,14.19,21.74
152729,Active,608568,NA,NA,D,8,1,2411519.754,77.95,2003,37,4,37.54
152730,Active,888449,NA,NA,D,2,1,2545144.703,127.07,2009,15,16.69,22.69
152731,Active,145363,NA,NA,D,2,1,417441.7,126.6,2007,47,4,57.59
152732,Active,742235,NA,NA,D,12,1,1092842.021,81.47,2009,25,5.99,58.97
152733,Active,613682,NA,NA,D,12,1,29093.8625,266.4,2009,117,10.49,51.25
152734,Active,288564,NA,NA,D,11,1,272418.5988,160,2005,72,6.93,24.95
152735,Active,145711,NA,NA,S,11,1,730732.5925,122.67,2007,26,5.37,58.7
152736,Active,113499,NA,NA,D,2,1,603105.7525,113,2001,19,15.64,81.25
152737,Active,533860,NA,NA,D,13,1,17878.74625,235.95,2012,60,17.9,82.25
152738,Active,592931,NA,NA,D,2,1,1715690.446,40.95,2005,22,4.52,43.98
152739,Active,800270,NA,NA,D,3,1,4892335,31.95,2006,16,5.62,42.52
152740,Active,157816,NA,NA,D,1,0,347630.3313,37.95,1996,58,4,12.7
152741,Active,861796,NA,NA,D,3,1,102675.6738,59.95,2013,54,6.44,33.47
152742,Active,198115,NA,NA,D,2,1,548777.2088,62.35,2010,51,4.39,13.99
152743,Active,293634,NA,NA,D,1,0,2106297.85,57.6,2008,40,4,13.94
152744,Active,183677,NA,NA,D,2,1,136557.7313,76.95,2007,39,6.28,55.43
152745,Active,877010,NA,NA,D,7,1,435324.815,39.61,2007,40,7.33,19.48
152746,Active,717291,NA,NA,D,2,1,2584725.51,44.33,1997,29,4,10.24
152747,Active,2697418,NA,NA,D,13,1,3790369.368,94.95,2003,11,9.4,203.98
152748,Active,50765,NA,NA,S,5,1,621000.2325,96,2001,33,4.35,15.99
152749,Active,2679460,NA,NA,D,2,1,2047683.024,155,1997,27,11.04,71.49
152750,Active,697608,NA,NA,D,7,1,1645275.569,150,1997,26,4,72.93
152751,Active,699732,NA,NA,D,1,0,1202881.004,150,2000,21,47.34,118.99
152752,Active,909110,NA,NA,D,3,1,971986.4538,150,1990,34,9.57,63.99
152753,Active,761874,NA,NA,D,5,1,3297813.4,88.95,2005,11,41.48,69.44
152754,Active,636405,NA,NA,D,6,1,4746324.649,47.99,2002,20,4,36
152755,Active,1900530,NA,NA,D,5,1,970248.7175,121.95,2009,25,9.98,43.65
152756,Active,253931,NA,NA,D,5,1,591015.6313,197.95,2010,33,18.54,81.84
152757,Active,625275,NA,NA,D,5,1,864915.6925,138.95,2010,57,4,58.99
152758,Active,1900762,NA,NA,D,5,1,502917.6588,121.95,2010,70,4,38.54
152759,Active,253884,NA,NA,D,4,1,965652.495,197.95,2010,27,21.99,63.97
152760,Active,619120,NA,NA,D,5,1,1762274.379,64.65,1997,17,4,9.15
152761,Active,228787,NA,NA,D,10,1,2507318.845,94.95,2007,34,4,13.72
152762,Active,50878,NA,NA,D,7,1,2190996.04,92.6,2005,30,4.13,10.35
152763,Active,50880,NA,NA,D,9,1,1106810.424,145,2009,37,5.49,50.08
152764,Active,1730031,NA,NA,D,3,1,1207336.285,165,2009,36,4.29,68.06
152765,Active,296477,NA,NA,D,2,1,1107552.379,155,2006,27,9.96,420.83
152766,Active,2177640,NA,NA,D,3,1,3400989.09,59.95,2006,14,33.23,42.82
152767,Active,114721,NA,NA,D,6,1,1516968.473,102,2002,36,4,45
152768,Active,262652,NA,NA,D,0,0,1689414.645,31.95,2003,33,4,26.29
152769,Active,100477,NA,NA,D,1,0,470090.985,36,1995,29,6.33,15.35
152770,Active,663596,NA,NA,D,2,1,510851.215,62,2013,18,23.97,53.66
152771,Active,265619,NA,NA,D,2,1,1898232.534,75,2004,35,4,22.98
152772,Active,646035,NA,NA,D,2,1,2307552.549,79.95,2011,21,45.68,62.03
152773,Active,203442,NA,NA,D,6,1,1909036.995,60.95,2003,97,4,9.48
152774,Active,203964,NA,NA,D,7,1,293577.2425,63.95,2009,106,4,17.97
152775,Active,670827,NA,NA,D,2,1,3126127.873,65,2011,27,4.97,59.14
152776,Active,2256189,NA,NA,D,4,1,1210172.524,102.17,2009,39,20.58,79.86
152777,Active,615615,NA,NA,D,3,1,2152211.544,181,2009,43,4,181
152778,Active,142972,NA,NA,D,4,1,1180519.286,35,2005,42,4,22.3
152779,Active,143270,NA,NA,D,5,1,445188.72,43,2010,26,15.62,33.99
152780,Active,202215,NA,NA,D,4,1,1027811.615,182.95,2000,64,4,22.89
152781,Active,804067,NA,NA,D,3,1,2208135.085,307.95,2007,18,62.99,195.69
152782,Active,540751,NA,NA,D,6,1,23838.61125,110.8,2013,93,13.88,22.86
152783,Active,146327,NA,NA,D,3,1,335098.83,59.73,2010,65,4,17.99
152784,Active,146330,NA,NA,D,5,1,630353.1575,88.87,2010,81,4,37.78
152785,Active,145811,NA,NA,D,5,1,201035.4,72.8,2008,57,4,29.28
152786,Active,607174,NA,NA,D,6,1,3272912.413,83.67,2002,32,4,4.67
152787,Active,164964,NA,NA,D,1,0,708500.1713,150,1999,32,4.47,28.99
152788,Active,616449,NA,NA,D,3,1,220254.6363,84.95,1991,38,4.28,54.06
152789,Active,3012994,NA,NA,D,0,0,503252.4725,44.95,1997,24,4,27.17
152790,Active,901495,NA,NA,D,4,1,2193111.946,136.57,2008,23,5.49,47.07
152791,Active,287930,NA,NA,D,3,1,1198833.721,74.67,2006,30,4.97,57.17
152792,Active,365323,NA,NA,D,2,1,321457.815,58.95,2008,32,6.92,0
152793,Active,654514,NA,NA,D,3,1,1844959.98,45.95,2009,17,4.55,37
152794,Active,405515,NA,NA,D,3,1,1464380.589,80.75,2007,35,3.45,13.09
152795,Active,525443,NA,NA,D,4,1,2183045.406,59.95,2011,23,4,26.58
152796,Active,536244,NA,NA,D,4,1,1190185.38,78.5,2009,29,7.15,13.9
152797,Active,3785606,NA,NA,D,3,1,680247.75,189.95,2000,23,10.02,51.05
152798,Active,235559,NA,NA,D,3,1,1593562.074,75,1998,33,4,8.94
152799,Active,2698469,NA,NA,D,3,1,1654444.281,70.95,2003,24,4.99,46.04
152800,Active,269965,NA,NA,D,4,1,720477.9675,189,2007,48,6.96,53.99
152801,Active,802635,NA,NA,D,8,1,2169532.076,39.99,2007,35,4,7.99
152802,Active,2570505,NA,NA,D,1,0,568332.5525,60,1994,44,5.74,14.04
152803,Active,163968,NA,NA,S,3,1,766428.91,95,1997,30,5.58,19.99
152804,Active,637739,NA,NA,D,1,0,638354.7488,90,2012,30,52.98,82.99
152805,Active,3617563,NA,NA,D,2,1,3711277.35,44.95,1997,21,11.99,55.45
152806,Active,912755,NA,NA,S,2,1,852314.6863,91.12,2010,47,6.65,59.12
152807,Active,52780,NA,NA,D,2,1,678411.88,168.25,2009,41,6.95,43.99
152808,Active,110262,NA,NA,S,5,1,89127.59375,186.27,2010,44,36.35,54.98
152809,Active,620802,NA,NA,D,4,1,109728.065,128.44,2008,48,9.17,103.05
152810,Active,103838,NA,NA,S,1,0,356665.6488,72.45,1999,62,4.68,24.89
152811,Active,108778,NA,NA,D,3,1,124209.8638,178.85,2005,62,13.76,79.53
152812,Active,880624,NA,NA,D,5,1,714111.065,142.29,2010,27,38.66,94.52
152813,Active,2255834,NA,NA,D,4,1,2235815.856,66.72,2008,39,30.85,92.35
152814,Active,1574521,NA,NA,D,4,1,1661780.386,287.95,2009,20,19.79,38.99
152815,Active,912003,NA,NA,D,2,1,1880654.501,55,2006,30,4,13.43
152816,Active,131441,NA,NA,D,1,0,261743.1863,79.8,2003,23,10.58,109.19
152817,Active,525431,NA,NA,D,3,1,182645.2,52.95,2008,120,4,13.49
152818,Active,578906,NA,NA,D,2,1,1656350.166,45.95,2003,53,4,7.13
152819,Active,3067597,NA,NA,D,1,0,710776.5513,42.95,2005,39,6.95,23.98
152820,Active,914704,NA,NA,D,2,1,3904960.505,74,1988,24,4,44.47
152821,Active,1489595,NA,NA,D,1,0,570950.3775,32,2012,16,17.43,25.86
152822,Active,127289,NA,NA,D,1,0,736009.44,112.95,2006,33,8.97,13.99
152823,Active,525428,NA,NA,D,2,1,228504.23,165.95,2011,40,30.18,53.98
152824,Active,2254643,NA,NA,D,0,0,840978.5338,30.47,2011,47,7.44,32.82
152825,Active,634277,NA,NA,D,1,0,734655.865,39.95,2011,39,4,14.7
152826,Active,623153,NA,NA,D,2,1,2509071.736,91.95,2004,32,4,29.39
152827,Active,276760,NA,NA,D,2,1,1075103.971,64,1999,23,5.24,44.01
152828,Active,647212,NA,NA,D,1,0,585028.0325,82.67,2011,38,13.75,52.05
152829,Active,1632871,NA,NA,D,3,1,3349691.193,82.95,2012,7,52.99,33.97
152830,Active,405183,NA,NA,D,2,1,388637.6688,52.95,2004,25,8.23,70.43
152831,Active,789228,NA,NA,D,2,1,5274383.071,182,2003,23,4.48,13.49
152832,Active,3817623,NA,NA,D,2,1,6712104.65,35,1993,20,4.56,43.65
152833,Active,911820,NA,NA,S,3,1,322848.0613,140.99,2007,22,17.45,44.89
152834,Active,2576425,NA,NA,D,3,1,1394676.239,64.29,1989,23,6.47,67.72
152835,Active,657610,NA,NA,D,3,1,1349985.324,64.99,2007,34,4.63,33.98
152836,Active,246296,NA,NA,D,2,1,2289300.239,73.99,2003,17,23.36,45.15
152837,Active,261256,NA,NA,D,1,0,390657.3725,113,1996,75,5.61,43.43
152838,Active,609375,NA,NA,D,2,1,4296352.975,65.95,1995,15,6.44,17
152839,Active,874572,NA,NA,D,2,1,1985391.415,34.14,2008,44,7.32,222.94
152840,Active,193609,NA,NA,D,2,1,851048.31,145,2008,37,4.73,172.37
152841,Active,652599,NA,NA,D,2,1,339478.3888,75,2012,37,10.38,38.98
152842,Active,863277,NA,NA,D,1,0,1079665.766,60,2005,30,4.97,7.05
152843,Active,254669,NA,NA,D,3,1,322145.92,85,2011,33,10.11,39.65
152844,Active,2575857,NA,NA,D,0,0,1156324.148,75,1985,51,4,11.26
152845,Active,902561,NA,NA,D,3,1,1395919.335,249,2009,22,58.94,63.42
152846,Active,668551,NA,NA,D,2,1,1085214.586,48.95,2003,26,4.5,47.27
152847,Active,656843,NA,NA,S,2,1,1775283.774,58.25,1992,14,4,44.21
152848,Active,500136,NA,NA,D,4,1,88127.83,204.95,2010,59,33.8,83.99
152849,Active,193406,NA,NA,D,0,0,663286.8875,79,2004,33,4,27.99
152850,Active,3820271,NA,NA,D,4,1,610534.5,30.15,2006,66,4,11.97
152851,Active,637033,NA,NA,D,3,1,1489516.671,216.33,2010,23,22.74,177.63
152852,Active,908713,NA,NA,D,4,1,572465.4225,166.67,2014,27,53.99,63.99
152853,Active,878993,NA,NA,D,6,1,506255.0013,77.76,2008,23,30.75,43.86
152854,Active,873599,NA,NA,D,7,1,569464.295,130.67,2004,49,4.62,19.49
152855,Active,51555,NA,NA,D,8,1,377830.4738,147.33,2004,92,5.54,10.58
152856,Active,130171,NA,NA,D,1,0,136729.88,116.6,2003,44,35.74,78.98
152857,Active,57547,NA,NA,S,5,1,375662.9525,336.95,2003,118,4,17.04
152858,Active,751622,NA,NA,D,1,0,2855600.923,108.5,2008,30,4.93,40.36
152859,Active,701203,NA,NA,D,2,1,859543.0763,59.95,2007,33,6.38,41.49
152860,Active,222833,NA,NA,D,2,1,1858592.03,72,2002,17,19.7,67.76
152861,Active,529317,NA,NA,S,1,0,610356.53,49.99,2009,35,7.98,35.98
152862,Active,281228,NA,NA,D,2,1,4210352.084,269,2007,13,15.34,121.81
152863,Active,2843734,NA,NA,D,2,1,7961310.444,66.95,1998,16,4,21.47
152864,Active,700736,NA,NA,D,5,1,3056247.143,116,2005,39,11.52,48.99
152865,Active,633352,NA,NA,D,5,1,762777.5325,39.95,2008,30,5.97,30.48
152866,Active,560741,NA,NA,D,2,1,3554872.921,66.2,2002,16,4.39,6.98
152867,Active,314998,NA,NA,D,8,1,843460.0738,108.6,2007,28,27,64.96
152868,Active,3596362,NA,NA,S,1,0,3602628.6,0,1980,38,4,64.71
152869,Active,58269,NA,NA,D,4,1,897703.2675,34.95,2004,77,4,5.99
152870,Active,58270,NA,NA,D,5,1,164367.7913,39.95,2008,48,4,9.99
152871,Active,60998,NA,NA,D,6,1,86569.60875,33.99,2001,71,4,34.97
152872,Active,61035,NA,NA,D,5,1,1543714.555,77.56,2001,40,4,44.63
152873,Active,765799,NA,NA,D,3,1,805025.7425,186.95,2004,37,4,5
152874,Active,717712,NA,NA,D,4,1,1301674.226,84.95,1999,45,4.13,32.08
152875,Active,114438,NA,NA,D,1,0,174297.165,89.8,2002,88,4.42,36.25
